time,open,high,low,close,volume,amount,time_str
1762911000000,9.4,9.4,9.4,9.4,1151,1081940.0,2025-11-12 09:30:00
1762911060000,9.39,9.4,9.38,9.4,1646,1545617.0000000002,2025-11-12 09:31:00
1762911120000,9.39,9.39,9.370000000000001,9.38,1371,1286248.0,2025-11-12 09:32:00
1762911180000,9.37,9.379999999999999,9.35,9.35,3076,2879053.0,2025-11-12 09:33:00
1762911240000,9.35,9.36,9.34,9.35,2052,1918921.0,2025-11-12 09:34:00
1762911300000,9.35,9.35,9.31,9.32,3516,3281194.0000000005,2025-11-12 09:35:00
1762911360000,9.32,9.34,9.32,9.33,1521,1418887.0,2025-11-12 09:36:00
1762911420000,9.33,9.34,9.31,9.31,1868,1741926.0,2025-11-12 09:37:00
1762911480000,9.32,9.32,9.31,9.31,1160,1080395.0,2025-11-12 09:38:00
1762911540000,9.31,9.32,9.31,9.31,2502,2330266.9999999995,2025-11-12 09:39:00
1762911600000,9.31,9.35,9.31,9.34,2493,2326622.0,2025-11-12 09:40:00
1762911660000,9.33,9.34,9.33,9.34,704,656979.0,2025-11-12 09:41:00
1762911720000,9.33,9.34,9.33,9.34,1286,1200633.9999999998,2025-11-12 09:42:00
1762911780000,9.33,9.37,9.33,9.37,1254,1173140.0,2025-11-12 09:43:00
1762911840000,9.37,9.37,9.35,9.35,548,513254.00000000006,2025-11-12 09:44:00
1762911900000,9.35,9.37,9.35,9.37,475,444492.0,2025-11-12 09:45:00
1762911960000,9.37,9.37,9.35,9.35,423,395948.0,2025-11-12 09:46:00
1762912020000,9.36,9.37,9.35,9.36,559,523187.0,2025-11-12 09:47:00
1762912080000,9.36,9.36,9.35,9.36,559,522870.99999999994,2025-11-12 09:48:00
1762912140000,9.36,9.36,9.35,9.35,530,495643.99999999994,2025-11-12 09:49:00
1762912200000,9.36,9.36,9.33,9.33,584,545509.9999999999,2025-11-12 09:50:00
1762912260000,9.33,9.37,9.33,9.35,670,626495.0,2025-11-12 09:51:00
1762912320000,9.35,9.36,9.34,9.34,579,541211.0,2025-11-12 09:52:00
1762912380000,9.34,9.35,9.34,9.34,925,864485.0,2025-11-12 09:53:00
1762912440000,9.35,9.35,9.34,9.35,704,657895.0,2025-11-12 09:54:00
1762912500000,9.35,9.36,9.35,9.35,478,447162.00000000006,2025-11-12 09:55:00
1762912560000,9.37,9.379999999999999,9.36,9.36,451,422540.99999999994,2025-11-12 09:56:00
1762912620000,9.370000000000001,9.38,9.370000000000001,9.370000000000001,345,323501.00000000006,2025-11-12 09:57:00
1762912680000,9.38,9.38,9.370000000000001,9.38,263,246583.99999999997,2025-11-12 09:58:00
1762912740000,9.370000000000001,9.38,9.370000000000001,9.370000000000001,407,381392.0,2025-11-12 09:59:00
1762912800000,9.37,9.37,9.35,9.35,991,927538.0,2025-11-12 10:00:00
1762912860000,9.35,9.35,9.33,9.34,1550,1448592.0,2025-11-12 10:01:00
1762912920000,9.34,9.35,9.34,9.35,337,314920.0,2025-11-12 10:02:00
1762912980000,9.35,9.37,9.35,9.36,592,554159.0,2025-11-12 10:03:00
1762913040000,9.36,9.37,9.36,9.37,347,325002.00000000006,2025-11-12 10:04:00
1762913100000,9.36,9.37,9.36,9.36,287,268682.00000000006,2025-11-12 10:05:00
1762913160000,9.36,9.37,9.35,9.35,842,787838.9999999999,2025-11-12 10:06:00
1762913220000,9.35,9.36,9.35,9.36,171,159984.0,2025-11-12 10:07:00
1762913280000,9.35,9.36,9.35,9.35,78,72944.00000000001,2025-11-12 10:08:00
1762913340000,9.35,9.37,9.35,9.37,839,785304.0,2025-11-12 10:09:00
1762913400000,9.36,9.37,9.35,9.36,751,702860.0,2025-11-12 10:10:00
1762913460000,9.36,9.379999999999999,9.36,9.37,860,805747.0,2025-11-12 10:11:00
1762913520000,9.370000000000001,9.38,9.370000000000001,9.370000000000001,343,321404.00000000006,2025-11-12 10:12:00
1762913580000,9.38,9.38,9.370000000000001,9.38,278,260565.00000000003,2025-11-12 10:13:00
1762913640000,9.379999999999999,9.379999999999999,9.36,9.36,609,570568.0,2025-11-12 10:14:00
1762913700000,9.36,9.37,9.36,9.37,224,209782.00000000003,2025-11-12 10:15:00
1762913760000,9.37,9.37,9.36,9.36,328,307241.0,2025-11-12 10:16:00
1762913820000,9.36,9.37,9.36,9.36,329,307966.0,2025-11-12 10:17:00
1762913880000,9.36,9.37,9.36,9.37,2050,1918964.0,2025-11-12 10:18:00
1762913940000,9.370000000000001,9.38,9.370000000000001,9.370000000000001,277,259582.0,2025-11-12 10:19:00
1762914000000,9.379999999999999,9.379999999999999,9.36,9.37,332,311073.00000000006,2025-11-12 10:20:00
1762914060000,9.37,9.379999999999999,9.36,9.36,603,564560.0,2025-11-12 10:21:00
1762914120000,9.36,9.37,9.36,9.36,199,186284.99999999997,2025-11-12 10:22:00
1762914180000,9.36,9.36,9.35,9.35,387,362218.0,2025-11-12 10:23:00
1762914240000,9.35,9.36,9.35,9.36,351,328346.0,2025-11-12 10:24:00
1762914300000,9.36,9.36,9.35,9.35,335,313366.0,2025-11-12 10:25:00
1762914360000,9.35,9.36,9.35,9.35,470,439756.0,2025-11-12 10:26:00
1762914420000,9.35,9.36,9.35,9.36,1046,978040.0000000001,2025-11-12 10:27:00
1762914480000,9.35,9.35,9.34,9.35,658,615178.0,2025-11-12 10:28:00
1762914540000,9.34,9.35,9.34,9.35,387,361777.0,2025-11-12 10:29:00
1762914600000,9.34,9.35,9.34,9.34,602,562482.0000000001,2025-11-12 10:30:00
1762914660000,9.34,9.34,9.33,9.33,486,453888.00000000006,2025-11-12 10:31:00
1762914720000,9.34,9.34,9.33,9.33,858,800712.0,2025-11-12 10:32:00
1762914780000,9.34,9.34,9.33,9.33,218,203399.00000000003,2025-11-12 10:33:00
1762914840000,9.33,9.33,9.32,9.32,1917,1787824.0000000002,2025-11-12 10:34:00
1762914900000,9.32,9.33,9.32,9.32,700,652434.0,2025-11-12 10:35:00
1762914960000,9.32,9.32,9.31,9.31,799,744363.0,2025-11-12 10:36:00
1762915020000,9.32,9.32,9.31,9.31,578,538390.0,2025-11-12 10:37:00
1762915080000,9.31,9.33,9.31,9.32,768,715778.0,2025-11-12 10:38:00
1762915140000,9.32,9.33,9.31,9.32,388,361597.0,2025-11-12 10:39:00
1762915200000,9.31,9.33,9.31,9.31,1105,1029175.0,2025-11-12 10:40:00
1762915260000,9.31,9.32,9.31,9.31,1072,998504.0,2025-11-12 10:41:00
1762915320000,9.32,9.32,9.31,9.32,474,441701.0,2025-11-12 10:42:00
1762915380000,9.31,9.32,9.31,9.31,1273,1185626.0,2025-11-12 10:43:00
1762915440000,9.31,9.32,9.31,9.32,303,282136.00000000006,2025-11-12 10:44:00
1762915500000,9.31,9.32,9.31,9.31,418,389199.0,2025-11-12 10:45:00
1762915560000,9.32,9.32,9.31,9.31,362,337078.0,2025-11-12 10:46:00
1762915620000,9.31,9.32,9.31,9.32,132,122928.0,2025-11-12 10:47:00
1762915680000,9.31,9.32,9.31,9.31,518,482402.0,2025-11-12 10:48:00
1762915740000,9.32,9.32,9.31,9.32,445,414483.0,2025-11-12 10:49:00
1762915800000,9.32,9.32,9.31,9.32,248,231074.0,2025-11-12 10:50:00
1762915860000,9.32,9.32,9.31,9.31,683,635965.0,2025-11-12 10:51:00
1762915920000,9.31,9.32,9.31,9.32,1519,1415168.9999999998,2025-11-12 10:52:00
1762915980000,9.32,9.32,9.31,9.31,235,218884.0,2025-11-12 10:53:00
1762916040000,9.31,9.32,9.31,9.32,774,720831.0000000001,2025-11-12 10:54:00
1762916100000,9.32,9.32,9.31,9.31,290,270034.99999999994,2025-11-12 10:55:00
1762916160000,9.31,9.31,9.3,9.31,351,326732.00000000006,2025-11-12 10:56:00
1762916220000,9.3,9.3,9.3,9.3,559,519881.0,2025-11-12 10:57:00
1762916280000,9.299999999999999,9.299999999999999,9.28,9.28,6982,6491509.000000001,2025-11-12 10:58:00
1762916340000,9.29,9.29,9.28,9.29,1364,1265886.0,2025-11-12 10:59:00
1762916400000,9.28,9.28,9.27,9.27,1592,1477098.0,2025-11-12 11:00:00
1762916460000,9.27,9.29,9.27,9.29,371,344336.0,2025-11-12 11:01:00
1762916520000,9.28,9.29,9.28,9.28,388,360122.0,2025-11-12 11:02:00
1762916580000,9.29,9.29,9.27,9.27,2353,2181829.0,2025-11-12 11:03:00
1762916640000,9.27,9.28,9.27,9.28,432,400626.00000000006,2025-11-12 11:04:00
1762916700000,9.28,9.28,9.27,9.28,760,704818.0,2025-11-12 11:05:00
1762916760000,9.28,9.28,9.27,9.28,472,437855.99999999994,2025-11-12 11:06:00
1762916820000,9.28,9.29,9.28,9.28,675,626401.0,2025-11-12 11:07:00
1762916880000,9.27,9.28,9.27,9.28,531,492476.00000000006,2025-11-12 11:08:00
1762916940000,9.28,9.28,9.27,9.27,219,203083.0,2025-11-12 11:09:00
1762917000000,9.28,9.28,9.27,9.28,1174,1089281.0,2025-11-12 11:10:00
1762917060000,9.29,9.29,9.27,9.28,941,873625.0,2025-11-12 11:11:00
1762917120000,9.28,9.299999999999999,9.28,9.299999999999999,315,292526.0,2025-11-12 11:12:00
1762917180000,9.290000000000001,9.3,9.290000000000001,9.290000000000001,187,173760.00000000003,2025-11-12 11:13:00
1762917240000,9.290000000000001,9.3,9.290000000000001,9.3,550,511067.0,2025-11-12 11:14:00
1762917300000,9.3,9.3,9.290000000000001,9.290000000000001,337,313362.0,2025-11-12 11:15:00
1762917360000,9.3,9.3,9.290000000000001,9.3,198,184075.0,2025-11-12 11:16:00
1762917420000,9.3,9.3,9.290000000000001,9.290000000000001,146,135769.0,2025-11-12 11:17:00
1762917480000,9.290000000000001,9.290000000000001,9.290000000000001,9.290000000000001,65,60385.0,2025-11-12 11:18:00
1762917540000,9.29,9.299999999999999,9.28,9.28,709,658663.0,2025-11-12 11:19:00
1762917600000,9.29,9.29,9.28,9.28,266,246944.0,2025-11-12 11:20:00
1762917660000,9.29,9.29,9.28,9.28,135,125346.00000000001,2025-11-12 11:21:00
1762917720000,9.29,9.29,9.28,9.28,161,149419.00000000003,2025-11-12 11:22:00
1762917780000,9.28,9.29,9.28,9.29,301,279366.0,2025-11-12 11:23:00
1762917840000,9.29,9.29,9.28,9.28,170,157871.99999999997,2025-11-12 11:24:00
1762917900000,9.29,9.29,9.28,9.29,275,255238.0,2025-11-12 11:25:00
1762917960000,9.29,9.29,9.28,9.29,597,554166.0,2025-11-12 11:26:00
1762918020000,9.29,9.29,9.28,9.28,88,81696.00000000001,2025-11-12 11:27:00
1762918080000,9.28,9.29,9.28,9.28,399,370282.00000000006,2025-11-12 11:28:00
1762918140000,9.28,9.29,9.27,9.28,352,326656.0,2025-11-12 11:29:00
1762918200000,9.27,9.28,9.27,9.27,147,136342.0,2025-11-12 11:30:00
1762923660000,9.27,9.28,9.27,9.27,1313,1217300.0000000002,2025-11-12 13:01:00
1762923720000,9.27,9.27,9.26,9.26,1470,1361910.0000000002,2025-11-12 13:02:00
1762923780000,9.27,9.27,9.26,9.26,558,517111.0,2025-11-12 13:03:00
1762923840000,9.26,9.27,9.26,9.26,142,131499.0,2025-11-12 13:04:00
1762923900000,9.27,9.27,9.26,9.26,277,256584.0,2025-11-12 13:05:00
1762923960000,9.26,9.27,9.26,9.26,156,144477.0,2025-11-12 13:06:00
1762924020000,9.26,9.27,9.26,9.27,565,523236.0,2025-11-12 13:07:00
1762924080000,9.27,9.27,9.26,9.26,492,455619.0,2025-11-12 13:08:00
1762924140000,9.26,9.27,9.26,9.27,426,394587.0,2025-11-12 13:09:00
1762924200000,9.26,9.28,9.26,9.28,2099,1945384.0000000002,2025-11-12 13:10:00
1762924260000,9.27,9.28,9.27,9.28,259,240257.99999999997,2025-11-12 13:11:00
1762924320000,9.290000000000001,9.3,9.290000000000001,9.290000000000001,100,92915.0,2025-11-12 13:12:00
1762924380000,9.290000000000001,9.3,9.290000000000001,9.3,435,404056.00000000006,2025-11-12 13:13:00
1762924440000,9.299999999999999,9.299999999999999,9.28,9.28,328,304641.0,2025-11-12 13:14:00
1762924500000,9.28,9.28,9.27,9.27,673,624228.0000000001,2025-11-12 13:15:00
1762924560000,9.27,9.28,9.27,9.27,228,211530.00000000003,2025-11-12 13:16:00
1762924620000,9.27,9.28,9.27,9.27,240,222498.99999999997,2025-11-12 13:17:00
1762924680000,9.27,9.27,9.26,9.26,1052,974561.9999999999,2025-11-12 13:18:00
1762924740000,9.27,9.27,9.25,9.26,517,478752.99999999994,2025-11-12 13:19:00
1762924800000,9.26,9.26,9.25,9.25,184,170239.0,2025-11-12 13:20:00
1762924860000,9.25,9.26,9.25,9.26,3188,2949108.9999999995,2025-11-12 13:21:00
1762924920000,9.25,9.26,9.25,9.25,404,373824.0,2025-11-12 13:22:00
1762924980000,9.26,9.26,9.25,9.26,574,531291.0,2025-11-12 13:23:00
1762925040000,9.25,9.25,9.24,9.24,954,881930.0,2025-11-12 13:24:00
1762925100000,9.25,9.25,9.24,9.25,871,805634.0000000001,2025-11-12 13:25:00
1762925160000,9.26,9.26,9.25,9.26,776,718417.9999999999,2025-11-12 13:26:00
1762925220000,9.26,9.26,9.25,9.25,200,185030.0,2025-11-12 13:27:00
1762925280000,9.26,9.26,9.25,9.26,700,647755.0,2025-11-12 13:28:00
1762925340000,9.26,9.27,9.26,9.27,942,872216.0,2025-11-12 13:29:00
1762925400000,9.27,9.28,9.27,9.28,259,240121.0,2025-11-12 13:30:00
1762925460000,9.28,9.28,9.27,9.27,385,356920.00000000006,2025-11-12 13:31:00
1762925520000,9.28,9.29,9.27,9.28,558,517795.00000000006,2025-11-12 13:32:00
1762925580000,9.29,9.29,9.28,9.29,494,458794.00000000006,2025-11-12 13:33:00
1762925640000,9.290000000000001,9.3,9.290000000000001,9.3,180,167264.0,2025-11-12 13:34:00
1762925700000,9.29,9.29,9.28,9.28,681,632045.0,2025-11-12 13:35:00
1762925760000,9.28,9.28,9.27,9.28,194,180040.0,2025-11-12 13:36:00
1762925820000,9.28,9.28,9.27,9.28,419,388504.00000000006,2025-11-12 13:37:00
1762925880000,9.27,9.28,9.27,9.27,190,176298.0,2025-11-12 13:38:00
1762925940000,9.27,9.28,9.27,9.28,114,105772.00000000001,2025-11-12 13:39:00
1762926000000,9.27,9.28,9.27,9.27,203,188212.0,2025-11-12 13:40:00
1762926060000,9.28,9.28,9.27,9.27,35,32460.000000000004,2025-11-12 13:41:00
1762926120000,9.27,9.29,9.27,9.29,315,292211.0,2025-11-12 13:42:00
1762926180000,9.29,9.29,9.28,9.29,137,127252.00000000001,2025-11-12 13:43:00
1762926240000,9.28,9.28,9.28,9.28,258,239524.0,2025-11-12 13:44:00
1762926300000,9.28,9.29,9.28,9.29,212,196859.00000000003,2025-11-12 13:45:00
1762926360000,9.29,9.29,9.28,9.28,375,348335.0,2025-11-12 13:46:00
1762926420000,9.28,9.29,9.28,9.28,182,168912.0,2025-11-12 13:47:00
1762926480000,9.3,9.31,9.290000000000001,9.31,1982,1843085.0,2025-11-12 13:48:00
1762926540000,9.31,9.31,9.290000000000001,9.3,729,678014.0,2025-11-12 13:49:00
1762926600000,9.3,9.3,9.290000000000001,9.3,201,186911.00000000003,2025-11-12 13:50:00
1762926660000,9.3,9.3,9.290000000000001,9.290000000000001,385,357777.0,2025-11-12 13:51:00
1762926720000,9.29,9.299999999999999,9.28,9.29,150,139342.0,2025-11-12 13:52:00
1762926780000,9.3,9.31,9.290000000000001,9.31,569,529157.0,2025-11-12 13:53:00
1762926840000,9.3,9.31,9.3,9.31,951,884747.0,2025-11-12 13:54:00
1762926900000,9.31,9.31,9.3,9.3,57,53033.0,2025-11-12 13:55:00
1762926960000,9.3,9.31,9.3,9.3,383,356206.0,2025-11-12 13:56:00
1762927020000,9.3,9.31,9.3,9.31,413,384094.0,2025-11-12 13:57:00
1762927080000,9.3,9.3,9.290000000000001,9.290000000000001,269,250125.0,2025-11-12 13:58:00
1762927140000,9.3,9.3,9.290000000000001,9.290000000000001,188,174669.0,2025-11-12 13:59:00
1762927200000,9.290000000000001,9.3,9.290000000000001,9.3,52,48334.0,2025-11-12 14:00:00
1762927260000,9.290000000000001,9.3,9.290000000000001,9.3,158,146870.0,2025-11-12 14:01:00
1762927320000,9.290000000000001,9.3,9.290000000000001,9.3,443,411668.0,2025-11-12 14:02:00
1762927380000,9.3,9.3,9.290000000000001,9.290000000000001,54,50196.00000000001,2025-11-12 14:03:00
1762927440000,9.29,9.29,9.28,9.28,503,467260.00000000006,2025-11-12 14:04:00
1762927500000,9.28,9.29,9.28,9.28,71,65899.0,2025-11-12 14:05:00
1762927560000,9.29,9.29,9.28,9.29,620,575932.0,2025-11-12 14:06:00
1762927620000,9.29,9.29,9.28,9.28,208,193230.0,2025-11-12 14:07:00
1762927680000,9.290000000000001,9.31,9.290000000000001,9.31,667,620385.0,2025-11-12 14:08:00
1762927740000,9.31,9.31,9.3,9.31,654,608700.0,2025-11-12 14:09:00
1762927800000,9.31,9.31,9.3,9.3,517,480877.0,2025-11-12 14:10:00
1762927860000,9.31,9.31,9.3,9.31,96,89366.0,2025-11-12 14:11:00
1762927920000,9.31,9.31,9.31,9.31,290,269990.0,2025-11-12 14:12:00
1762927980000,9.31,9.32,9.3,9.32,370,344478.0,2025-11-12 14:13:00
1762928040000,9.32,9.32,9.31,9.31,27,25141.000000000004,2025-11-12 14:14:00
1762928100000,9.31,9.32,9.3,9.3,471,438503.0,2025-11-12 14:15:00
1762928160000,9.31,9.31,9.3,9.3,258,239944.0,2025-11-12 14:16:00
1762928220000,9.3,9.3,9.290000000000001,9.3,423,393281.0,2025-11-12 14:17:00
1762928280000,9.3,9.3,9.290000000000001,9.290000000000001,125,116149.0,2025-11-12 14:18:00
1762928340000,9.290000000000001,9.3,9.290000000000001,9.3,159,147722.0,2025-11-12 14:19:00
1762928400000,9.29,9.29,9.28,9.29,233,216398.0,2025-11-12 14:20:00
1762928460000,9.28,9.29,9.28,9.29,287,266616.0,2025-11-12 14:21:00
1762928520000,9.29,9.29,9.28,9.28,76,70580.00000000001,2025-11-12 14:22:00
1762928580000,9.28,9.29,9.28,9.29,179,166279.0,2025-11-12 14:23:00
1762928640000,9.28,9.28,9.27,9.28,799,741528.0,2025-11-12 14:24:00
1762928700000,9.28,9.28,9.27,9.27,272,252230.0,2025-11-12 14:25:00
1762928760000,9.28,9.28,9.27,9.28,460,426773.00000000006,2025-11-12 14:26:00
1762928820000,9.28,9.28,9.27,9.28,147,136409.0,2025-11-12 14:27:00
1762928880000,9.27,9.28,9.27,9.28,242,224517.99999999997,2025-11-12 14:28:00
1762928940000,9.28,9.299999999999999,9.28,9.299999999999999,282,261824.99999999997,2025-11-12 14:29:00
1762929000000,9.299999999999999,9.299999999999999,9.28,9.29,109,101324.0,2025-11-12 14:30:00
1762929060000,9.3,9.3,9.290000000000001,9.290000000000001,48,44614.0,2025-11-12 14:31:00
1762929120000,9.290000000000001,9.3,9.290000000000001,9.3,111,103229.00000000001,2025-11-12 14:32:00
1762929180000,9.3,9.31,9.3,9.3,666,619358.0,2025-11-12 14:33:00
1762929240000,9.31,9.31,9.3,9.3,55,51180.00000000001,2025-11-12 14:34:00
1762929300000,9.3,9.31,9.3,9.3,619,575729.0,2025-11-12 14:35:00
1762929360000,9.3,9.31,9.3,9.3,903,839966.0,2025-11-12 14:36:00
1762929420000,9.31,9.32,9.3,9.31,1181,1099473.0,2025-11-12 14:37:00
1762929480000,9.32,9.32,9.31,9.31,486,452605.0,2025-11-12 14:38:00
1762929540000,9.32,9.34,9.32,9.34,1747,1629296.9999999998,2025-11-12 14:39:00
1762929600000,9.34,9.34,9.33,9.34,212,197847.0,2025-11-12 14:40:00
1762929660000,9.33,9.34,9.32,9.33,732,683091.0,2025-11-12 14:41:00
1762929720000,9.34,9.34,9.32,9.32,177,165095.0,2025-11-12 14:42:00
1762929780000,9.33,9.33,9.32,9.33,780,727374.0,2025-11-12 14:43:00
1762929840000,9.33,9.33,9.32,9.33,840,783115.0000000001,2025-11-12 14:44:00
1762929900000,9.33,9.33,9.33,9.33,711,663355.0,2025-11-12 14:45:00
1762929960000,9.33,9.34,9.33,9.34,353,329510.0,2025-11-12 14:46:00
1762930020000,9.33,9.34,9.33,9.33,350,326609.0,2025-11-12 14:47:00
1762930080000,9.33,9.34,9.33,9.34,840,784280.0,2025-11-12 14:48:00
1762930140000,9.34,9.34,9.33,9.33,664,619644.0,2025-11-12 14:49:00
1762930200000,9.34,9.34,9.33,9.34,493,460271.0,2025-11-12 14:50:00
1762930260000,9.34,9.34,9.33,9.34,1429,1334385.0000000002,2025-11-12 14:51:00
1762930320000,9.34,9.35,9.33,9.35,2073,1936495.0,2025-11-12 14:52:00
1762930380000,9.35,9.35,9.34,9.34,385,359755.0,2025-11-12 14:53:00
1762930440000,9.34,9.35,9.34,9.34,770,719628.0,2025-11-12 14:54:00
1762930500000,9.34,9.35,9.34,9.35,446,416702.0,2025-11-12 14:55:00
1762930560000,9.34,9.35,9.33,9.34,696,650189.0,2025-11-12 14:56:00
1762930620000,9.34,9.35,9.33,9.34,1351,1261697.0,2025-11-12 14:57:00
1762930680000,9.34,9.34,9.34,9.34,213,198942.0,2025-11-12 14:58:00
1762930740000,9.34,9.34,9.34,9.34,0,0.0,2025-11-12 14:59:00
1762930800000,9.34,9.34,9.34,9.34,1488,1389792.0,2025-11-12 15:00:00
1762997400000,9.370000000000001,9.370000000000001,9.370000000000001,9.370000000000001,940,880780.0,2025-11-13 09:30:00
1762997460000,9.370000000000001,9.370000000000001,9.32,9.34,958,895674.0,2025-11-13 09:31:00
1762997520000,9.33,9.34,9.31,9.31,1676,1562278.0000000002,2025-11-13 09:32:00
1762997580000,9.32,9.32,9.31,9.32,656,611381.0,2025-11-13 09:33:00
1762997640000,9.32,9.33,9.31,9.32,677,630882.0,2025-11-13 09:34:00
1762997700000,9.31,9.33,9.31,9.33,1105,1029170.0,2025-11-13 09:35:00
1762997760000,9.32,9.33,9.32,9.32,656,611777.0,2025-11-13 09:36:00
1762997820000,9.32,9.34,9.32,9.33,541,504933.0,2025-11-13 09:37:00
1762997880000,9.34,9.34,9.33,9.34,456,425873.00000000006,2025-11-13 09:38:00
1762997940000,9.34,9.36,9.34,9.36,1482,1385769.0,2025-11-13 09:39:00
1762998000000,9.36,9.37,9.35,9.36,801,749301.0,2025-11-13 09:40:00
1762998060000,9.35,9.36,9.34,9.36,611,571348.0,2025-11-13 09:41:00
1762998120000,9.36,9.36,9.35,9.35,461,431183.0,2025-11-13 09:42:00
1762998180000,9.35,9.36,9.35,9.35,395,369461.0,2025-11-13 09:43:00
1762998240000,9.35,9.36,9.35,9.35,625,584442.0,2025-11-13 09:44:00
1762998300000,9.36,9.36,9.35,9.35,363,339681.0,2025-11-13 09:45:00
1762998360000,9.35,9.36,9.35,9.36,220,205824.0,2025-11-13 09:46:00
1762998420000,9.36,9.36,9.35,9.35,577,539835.0,2025-11-13 09:47:00
1762998480000,9.36,9.36,9.35,9.36,947,886194.0,2025-11-13 09:48:00
1762998540000,9.36,9.37,9.36,9.37,448,419511.00000000006,2025-11-13 09:49:00
1762998600000,9.37,9.37,9.36,9.37,369,345555.0,2025-11-13 09:50:00
1762998660000,9.37,9.37,9.36,9.36,358,335364.00000000006,2025-11-13 09:51:00
1762998720000,9.37,9.37,9.36,9.37,484,453293.0,2025-11-13 09:52:00
1762998780000,9.36,9.37,9.36,9.36,362,339092.0,2025-11-13 09:53:00
1762998840000,9.37,9.379999999999999,9.36,9.37,1137,1065125.0,2025-11-13 09:54:00
1762998900000,9.38,9.38,9.370000000000001,9.38,984,922837.9999999999,2025-11-13 09:55:00
1762998960000,9.38,9.39,9.370000000000001,9.38,1353,1269235.0,2025-11-13 09:56:00
1762999020000,9.389999999999999,9.389999999999999,9.36,9.37,1191,1116535.0,2025-11-13 09:57:00
1762999080000,9.37,9.37,9.36,9.36,481,450574.00000000006,2025-11-13 09:58:00
1762999140000,9.36,9.379999999999999,9.36,9.379999999999999,795,744844.0000000001,2025-11-13 09:59:00
1762999200000,9.379999999999999,9.379999999999999,9.36,9.37,370,346810.0,2025-11-13 10:00:00
1762999260000,9.36,9.379999999999999,9.36,9.379999999999999,305,285860.0,2025-11-13 10:01:00
1762999320000,9.38,9.38,9.370000000000001,9.370000000000001,297,278398.0,2025-11-13 10:02:00
1762999380000,9.38,9.38,9.370000000000001,9.38,357,334611.0,2025-11-13 10:03:00
1762999440000,9.370000000000001,9.38,9.370000000000001,9.370000000000001,412,386366.0,2025-11-13 10:04:00
1762999500000,9.370000000000001,9.38,9.370000000000001,9.370000000000001,614,575576.0,2025-11-13 10:05:00
1762999560000,9.38,9.38,9.370000000000001,9.38,162,151922.0,2025-11-13 10:06:00
1762999620000,9.370000000000001,9.370000000000001,9.370000000000001,9.370000000000001,243,227716.00000000003,2025-11-13 10:07:00
1762999680000,9.370000000000001,9.38,9.370000000000001,9.370000000000001,294,275504.0,2025-11-13 10:08:00
1762999740000,9.38,9.38,9.370000000000001,9.370000000000001,304,284877.0,2025-11-13 10:09:00
1762999800000,9.38,9.38,9.370000000000001,9.370000000000001,77,72170.00000000001,2025-11-13 10:10:00
1762999860000,9.37,9.37,9.36,9.36,220,206087.0,2025-11-13 10:11:00
1762999920000,9.36,9.37,9.36,9.37,1191,1115688.0,2025-11-13 10:12:00
1762999980000,9.36,9.37,9.36,9.37,285,266988.0,2025-11-13 10:13:00
1763000040000,9.370000000000001,9.39,9.370000000000001,9.39,2855,2678061.0,2025-11-13 10:14:00
1763000100000,9.39,9.39,9.38,9.38,355,333276.00000000006,2025-11-13 10:15:00
1763000160000,9.38,9.39,9.38,9.39,474,445024.0,2025-11-13 10:16:00
1763000220000,9.39,9.4,9.39,9.4,885,831281.0,2025-11-13 10:17:00
1763000280000,9.4,9.4,9.39,9.4,291,273529.0,2025-11-13 10:18:00
1763000340000,9.4,9.4,9.39,9.4,799,750718.0,2025-11-13 10:19:00
1763000400000,9.4,9.4,9.39,9.4,129,121250.00000000001,2025-11-13 10:20:00
1763000460000,9.39,9.4,9.38,9.38,917,861056.0,2025-11-13 10:21:00
1763000520000,9.39,9.39,9.38,9.38,440,412891.00000000006,2025-11-13 10:22:00
1763000580000,9.38,9.39,9.38,9.39,170,159528.99999999997,2025-11-13 10:23:00
1763000640000,9.39,9.39,9.38,9.38,359,336879.0,2025-11-13 10:24:00
1763000700000,9.38,9.39,9.38,9.39,98,91981.0,2025-11-13 10:25:00
1763000760000,9.39,9.39,9.38,9.39,297,278873.0,2025-11-13 10:26:00
1763000820000,9.39,9.39,9.38,9.38,281,263835.0,2025-11-13 10:27:00
1763000880000,9.39,9.39,9.38,9.39,242,227117.0,2025-11-13 10:28:00
1763000940000,9.39,9.39,9.38,9.39,229,215014.0,2025-11-13 10:29:00
1763001000000,9.39,9.4,9.38,9.4,990,930335.0000000001,2025-11-13 10:30:00
1763001060000,9.4,9.4,9.39,9.4,239,224611.0,2025-11-13 10:31:00
1763001120000,9.4,9.4,9.39,9.4,299,280915.00000000006,2025-11-13 10:32:00
1763001180000,9.39,9.4,9.39,9.4,376,353085.0,2025-11-13 10:33:00
1763001240000,9.4,9.4,9.39,9.4,372,349435.00000000006,2025-11-13 10:34:00
1763001300000,9.4,9.4,9.39,9.39,377,354341.0,2025-11-13 10:35:00
1763001360000,9.39,9.4,9.39,9.4,631,593073.0000000001,2025-11-13 10:36:00
1763001420000,9.39,9.4,9.39,9.4,242,227470.0,2025-11-13 10:37:00
1763001480000,9.4,9.4,9.39,9.4,338,317701.0,2025-11-13 10:38:00
