time,open,high,low,close,volume,amount,time_str
1763001540000,9.4,9.4,9.39,9.39,283,265957.0,2025-11-13 10:39:00
1763001600000,9.4,9.4,9.39,9.39,310,291340.00000000006,2025-11-13 10:40:00
1763001660000,9.39,9.4,9.39,9.39,145,136220.0,2025-11-13 10:41:00
1763001720000,9.39,9.4,9.39,9.4,105,98611.0,2025-11-13 10:42:00
1763001780000,9.39,9.4,9.39,9.4,295,277082.0,2025-11-13 10:43:00
1763001840000,9.4,9.4,9.4,9.4,346,325218.0,2025-11-13 10:44:00
1763001900000,9.39,9.4,9.39,9.4,181,169994.0,2025-11-13 10:45:00
1763001960000,9.4,9.4,9.39,9.4,175,164401.0,2025-11-13 10:46:00
1763002020000,9.4,9.4,9.39,9.4,58,54493.0,2025-11-13 10:47:00
1763002080000,9.39,9.4,9.39,9.39,274,257332.00000000003,2025-11-13 10:48:00
1763002140000,9.39,9.4,9.39,9.39,151,141843.00000000003,2025-11-13 10:49:00
1763002200000,9.4,9.4,9.39,9.39,214,201029.00000000003,2025-11-13 10:50:00
1763002260000,9.39,9.4,9.39,9.39,171,160665.0,2025-11-13 10:51:00
1763002320000,9.39,9.4,9.39,9.39,318,298661.00000000006,2025-11-13 10:52:00
1763002380000,9.39,9.4,9.39,9.39,300,281779.0,2025-11-13 10:53:00
1763002440000,9.4,9.4,9.39,9.39,233,218862.0,2025-11-13 10:54:00
1763002500000,9.4,9.4,9.39,9.4,151,141868.0,2025-11-13 10:55:00
1763002560000,9.4,9.4,9.39,9.4,238,223632.0,2025-11-13 10:56:00
1763002620000,9.39,9.4,9.39,9.39,323,303509.0,2025-11-13 10:57:00
1763002680000,9.4,9.4,9.39,9.39,737,692327.0,2025-11-13 10:58:00
1763002740000,9.39,9.4,9.39,9.39,116,109020.0,2025-11-13 10:59:00
1763002800000,9.4,9.4,9.39,9.39,187,175620.00000000003,2025-11-13 11:00:00
1763002860000,9.39,9.4,9.39,9.39,165,154937.00000000003,2025-11-13 11:01:00
1763002920000,9.39,9.39,9.39,9.39,391,367149.0,2025-11-13 11:02:00
1763002980000,9.39,9.39,9.38,9.38,239,224216.00000000003,2025-11-13 11:03:00
1763003040000,9.38,9.39,9.38,9.39,678,636620.0,2025-11-13 11:04:00
1763003100000,9.39,9.4,9.39,9.4,124,116474.0,2025-11-13 11:05:00
1763003160000,9.4,9.4,9.39,9.39,570,535379.0000000001,2025-11-13 11:06:00
1763003220000,9.4,9.4,9.39,9.39,1930,1814160.0000000002,2025-11-13 11:07:00
1763003280000,9.39,9.4,9.39,9.4,63,59187.0,2025-11-13 11:08:00
1763003340000,9.4,9.4,9.39,9.4,884,830928.0,2025-11-13 11:09:00
1763003400000,9.4,9.41,9.4,9.41,268,252116.0,2025-11-13 11:10:00
1763003460000,9.41,9.42,9.41,9.42,534,502892.0,2025-11-13 11:11:00
1763003520000,9.42,9.42,9.41,9.41,838,789337.0000000001,2025-11-13 11:12:00
1763003580000,9.42,9.42,9.41,9.41,40,37663.00000000001,2025-11-13 11:13:00
1763003640000,9.41,9.43,9.41,9.43,619,583120.0,2025-11-13 11:14:00
1763003700000,9.43,9.43,9.42,9.43,434,409112.0,2025-11-13 11:15:00
1763003760000,9.43,9.43,9.41,9.41,1329,1252226.0000000002,2025-11-13 11:16:00
1763003820000,9.41,9.42,9.41,9.41,280,263727.0,2025-11-13 11:17:00
1763003880000,9.41,9.42,9.41,9.42,109,102659.0,2025-11-13 11:18:00
1763003940000,9.42,9.42,9.41,9.42,251,236421.0,2025-11-13 11:19:00
1763004000000,9.41,9.42,9.41,9.41,574,540247.0,2025-11-13 11:20:00
1763004060000,9.42,9.42,9.41,9.41,106,99847.00000000001,2025-11-13 11:21:00
1763004120000,9.42,9.42,9.41,9.41,266,250316.0,2025-11-13 11:22:00
1763004180000,9.41,9.41,9.41,9.41,37,34817.0,2025-11-13 11:23:00
1763004240000,9.41,9.41,9.41,9.41,391,367929.0,2025-11-13 11:24:00
1763004300000,9.41,9.42,9.41,9.41,169,159037.99999999997,2025-11-13 11:25:00
1763004360000,9.41,9.42,9.41,9.42,63,59290.0,2025-11-13 11:26:00
1763004420000,9.41,9.42,9.41,9.42,166,156266.0,2025-11-13 11:27:00
1763004480000,9.41,9.42,9.41,9.41,107,100701.0,2025-11-13 11:28:00
1763004540000,9.41,9.42,9.41,9.41,298,280426.0,2025-11-13 11:29:00
1763004600000,9.41,9.42,9.41,9.42,109,102581.0,2025-11-13 11:30:00
1763010060000,9.42,9.42,9.41,9.42,817,768489.0,2025-11-13 13:01:00
1763010120000,9.42,9.42,9.4,9.41,510,480585.00000000006,2025-11-13 13:02:00
1763010180000,9.41,9.42,9.4,9.41,388,364440.0,2025-11-13 13:03:00
1763010240000,9.42,9.42,9.41,9.42,165,155343.00000000003,2025-11-13 13:04:00
1763010300000,9.42,9.42,9.41,9.41,409,384895.0,2025-11-13 13:05:00
1763010360000,9.41,9.41,9.4,9.41,400,376346.0,2025-11-13 13:06:00
1763010420000,9.41,9.41,9.41,9.41,426,400729.0,2025-11-13 13:07:00
1763010480000,9.41,9.41,9.4,9.4,309,290649.0,2025-11-13 13:08:00
1763010540000,9.41,9.41,9.4,9.41,312,293588.0,2025-11-13 13:09:00
1763010600000,9.41,9.42,9.4,9.41,648,609560.0,2025-11-13 13:10:00
1763010660000,9.41,9.41,9.4,9.4,1107,1040634.0,2025-11-13 13:11:00
1763010720000,9.4,9.41,9.4,9.41,323,303623.0,2025-11-13 13:12:00
1763010780000,9.41,9.41,9.4,9.41,329,309583.0,2025-11-13 13:13:00
1763010840000,9.41,9.42,9.41,9.42,197,185521.0,2025-11-13 13:14:00
1763010900000,9.42,9.42,9.41,9.41,705,663411.9999999999,2025-11-13 13:15:00
1763010960000,9.41,9.42,9.41,9.41,502,472529.0,2025-11-13 13:16:00
1763011020000,9.42,9.42,9.41,9.41,183,172256.0,2025-11-13 13:17:00
1763011080000,9.42,9.42,9.41,9.42,303,285148.00000000006,2025-11-13 13:18:00
1763011140000,9.41,9.42,9.41,9.42,196,184515.0,2025-11-13 13:19:00
1763011200000,9.42,9.42,9.41,9.41,146,137431.0,2025-11-13 13:20:00
1763011260000,9.41,9.42,9.41,9.42,163,153488.0,2025-11-13 13:21:00
1763011320000,9.41,9.42,9.41,9.41,255,239989.00000000003,2025-11-13 13:22:00
1763011380000,9.41,9.41,9.4,9.41,112,105333.00000000001,2025-11-13 13:23:00
1763011440000,9.41,9.42,9.41,9.41,192,180672.0,2025-11-13 13:24:00
1763011500000,9.4,9.41,9.4,9.41,483,454148.00000000006,2025-11-13 13:25:00
1763011560000,9.41,9.42,9.41,9.41,285,268204.0,2025-11-13 13:26:00
1763011620000,9.41,9.41,9.4,9.41,500,470064.0,2025-11-13 13:27:00
1763011680000,9.41,9.41,9.4,9.41,408,383894.0,2025-11-13 13:28:00
1763011740000,9.41,9.41,9.4,9.4,95,89339.00000000001,2025-11-13 13:29:00
1763011800000,9.41,9.41,9.4,9.41,225,211707.0,2025-11-13 13:30:00
1763011860000,9.4,9.41,9.4,9.4,161,151350.0,2025-11-13 13:31:00
1763011920000,9.4,9.41,9.4,9.4,110,103420.0,2025-11-13 13:32:00
1763011980000,9.41,9.41,9.4,9.4,91,85594.0,2025-11-13 13:33:00
1763012040000,9.41,9.41,9.4,9.4,271,254752.0,2025-11-13 13:34:00
1763012100000,9.4,9.41,9.4,9.4,463,435317.0,2025-11-13 13:35:00
1763012160000,9.4,9.41,9.4,9.4,303,284877.0,2025-11-13 13:36:00
1763012220000,9.41,9.41,9.39,9.39,840,789499.0000000001,2025-11-13 13:37:00
1763012280000,9.4,9.4,9.4,9.4,250,235063.0,2025-11-13 13:38:00
1763012340000,9.4,9.41,9.4,9.4,397,373264.0,2025-11-13 13:39:00
1763012400000,9.4,9.41,9.4,9.4,223,209699.0,2025-11-13 13:40:00
1763012460000,9.4,9.41,9.4,9.4,520,488820.0,2025-11-13 13:41:00
1763012520000,9.4,9.41,9.4,9.41,653,614392.0,2025-11-13 13:42:00
1763012580000,9.4,9.41,9.4,9.41,91,85592.00000000001,2025-11-13 13:43:00
1763012640000,9.4,9.41,9.4,9.4,218,204941.00000000003,2025-11-13 13:44:00
1763012700000,9.41,9.41,9.4,9.4,471,442753.0,2025-11-13 13:45:00
1763012760000,9.41,9.41,9.4,9.4,99,93076.0,2025-11-13 13:46:00
1763012820000,9.4,9.41,9.39,9.39,524,492506.00000000006,2025-11-13 13:47:00
1763012880000,9.4,9.4,9.39,9.39,456,428189.00000000006,2025-11-13 13:48:00
1763012940000,9.39,9.39,9.38,9.39,679,637542.0,2025-11-13 13:49:00
1763013000000,9.39,9.39,9.38,9.38,313,293656.0,2025-11-13 13:50:00
1763013060000,9.39,9.39,9.38,9.38,95,89153.0,2025-11-13 13:51:00
1763013120000,9.39,9.39,9.38,9.39,501,470055.0,2025-11-13 13:52:00
1763013180000,9.38,9.39,9.38,9.38,1093,1025337.0,2025-11-13 13:53:00
1763013240000,9.39,9.39,9.370000000000001,9.370000000000001,254,238165.0,2025-11-13 13:54:00
1763013300000,9.370000000000001,9.38,9.370000000000001,9.370000000000001,1084,1015725.9999999999,2025-11-13 13:55:00
1763013360000,9.37,9.379999999999999,9.36,9.36,967,906008.9999999999,2025-11-13 13:56:00
1763013420000,9.36,9.379999999999999,9.36,9.37,405,379378.0,2025-11-13 13:57:00
1763013480000,9.370000000000001,9.38,9.370000000000001,9.38,159,149051.0,2025-11-13 13:58:00
1763013540000,9.370000000000001,9.38,9.370000000000001,9.38,496,465127.0,2025-11-13 13:59:00
1763013600000,9.370000000000001,9.38,9.370000000000001,9.38,435,407976.00000000006,2025-11-13 14:00:00
1763013660000,9.37,9.37,9.36,9.37,1073,1005401.0,2025-11-13 14:01:00
1763013720000,9.36,9.37,9.36,9.36,119,111411.0,2025-11-13 14:02:00
1763013780000,9.36,9.37,9.36,9.37,275,257465.0,2025-11-13 14:03:00
1763013840000,9.37,9.37,9.36,9.36,199,186364.0,2025-11-13 14:04:00
1763013900000,9.370000000000001,9.38,9.370000000000001,9.38,1506,1411172.0,2025-11-13 14:05:00
1763013960000,9.38,9.38,9.370000000000001,9.38,131,122839.00000000001,2025-11-13 14:06:00
1763014020000,9.38,9.38,9.370000000000001,9.370000000000001,144,135017.0,2025-11-13 14:07:00
1763014080000,9.370000000000001,9.370000000000001,9.370000000000001,9.370000000000001,208,194936.00000000003,2025-11-13 14:08:00
1763014140000,9.370000000000001,9.370000000000001,9.370000000000001,9.370000000000001,207,193965.0,2025-11-13 14:09:00
1763014200000,9.370000000000001,9.38,9.370000000000001,9.38,210,196790.0,2025-11-13 14:10:00
1763014260000,9.370000000000001,9.38,9.370000000000001,9.38,280,262450.00000000006,2025-11-13 14:11:00
1763014320000,9.370000000000001,9.39,9.370000000000001,9.39,762,714744.0,2025-11-13 14:12:00
1763014380000,9.39,9.39,9.38,9.38,173,162279.0,2025-11-13 14:13:00
1763014440000,9.39,9.39,9.38,9.38,277,259889.0,2025-11-13 14:14:00
1763014500000,9.38,9.38,9.38,9.38,106,99428.0,2025-11-13 14:15:00
1763014560000,9.38,9.39,9.38,9.39,162,151975.0,2025-11-13 14:16:00
1763014620000,9.38,9.39,9.38,9.38,105,98520.0,2025-11-13 14:17:00
1763014680000,9.38,9.38,9.370000000000001,9.370000000000001,159,149078.0,2025-11-13 14:18:00
1763014740000,9.38,9.38,9.370000000000001,9.38,119,111619.0,2025-11-13 14:19:00
1763014800000,9.38,9.39,9.370000000000001,9.38,328,308004.0,2025-11-13 14:20:00
1763014860000,9.39,9.39,9.38,9.39,129,121115.0,2025-11-13 14:21:00
1763014920000,9.39,9.39,9.38,9.39,245,229870.00000000003,2025-11-13 14:22:00
1763014980000,9.39,9.39,9.38,9.39,262,245843.00000000003,2025-11-13 14:23:00
1763015040000,9.38,9.39,9.38,9.39,75,70361.0,2025-11-13 14:24:00
1763015100000,9.38,9.39,9.38,9.38,203,190530.00000000003,2025-11-13 14:25:00
1763015160000,9.38,9.39,9.38,9.39,60,56287.0,2025-11-13 14:26:00
1763015220000,9.39,9.39,9.38,9.39,375,352070.0,2025-11-13 14:27:00
1763015280000,9.38,9.4,9.38,9.4,1155,1084678.0,2025-11-13 14:28:00
1763015340000,9.4,9.4,9.39,9.4,219,205674.0,2025-11-13 14:29:00
1763015400000,9.4,9.4,9.39,9.39,180,169052.0,2025-11-13 14:30:00
1763015460000,9.4,9.4,9.39,9.39,204,191694.0,2025-11-13 14:31:00
1763015520000,9.39,9.4,9.39,9.4,353,331505.0,2025-11-13 14:32:00
1763015580000,9.39,9.4,9.39,9.39,271,254483.0,2025-11-13 14:33:00
1763015640000,9.39,9.4,9.39,9.39,336,315506.0,2025-11-13 14:34:00
1763015700000,9.39,9.4,9.39,9.4,50,46988.0,2025-11-13 14:35:00
1763015760000,9.4,9.41,9.39,9.41,2834,2664326.0,2025-11-13 14:36:00
1763015820000,9.41,9.41,9.4,9.4,154,144891.0,2025-11-13 14:37:00
1763015880000,9.4,9.41,9.4,9.41,239,224716.0,2025-11-13 14:38:00
1763015940000,9.4,9.41,9.4,9.41,412,387515.0,2025-11-13 14:39:00
1763016000000,9.41,9.41,9.4,9.41,223,209762.0,2025-11-13 14:40:00
1763016060000,9.41,9.41,9.4,9.41,391,367663.0,2025-11-13 14:41:00
1763016120000,9.41,9.41,9.4,9.41,329,309354.0,2025-11-13 14:42:00
1763016180000,9.41,9.41,9.4,9.4,225,211548.0,2025-11-13 14:43:00
1763016240000,9.4,9.41,9.4,9.4,223,209749.0,2025-11-13 14:44:00
1763016300000,9.41,9.41,9.4,9.4,475,446833.0,2025-11-13 14:45:00
1763016360000,9.4,9.41,9.4,9.4,527,495433.00000000006,2025-11-13 14:46:00
1763016420000,9.41,9.41,9.4,9.41,410,385621.99999999994,2025-11-13 14:47:00
1763016480000,9.41,9.41,9.4,9.4,415,390235.0,2025-11-13 14:48:00
1763016540000,9.4,9.41,9.4,9.4,751,706326.0,2025-11-13 14:49:00
1763016600000,9.4,9.41,9.4,9.41,787,740290.0,2025-11-13 14:50:00
1763016660000,9.41,9.41,9.4,9.41,738,694057.0,2025-11-13 14:51:00
