time,open,high,low,close,volume,amount,time_str
1763016720000,9.4,9.41,9.4,9.41,936,880491.0,2025-11-13 14:52:00
1763016780000,9.41,9.41,9.4,9.41,1299,1221824.0,2025-11-13 14:53:00
1763016840000,9.41,9.41,9.4,9.41,913,858765.0,2025-11-13 14:54:00
1763016900000,9.41,9.41,9.4,9.41,1335,1255748.0,2025-11-13 14:55:00
1763016960000,9.41,9.42,9.4,9.42,2127,2001221.0,2025-11-13 14:56:00
1763017020000,9.41,9.42,9.4,9.42,2918,2746507.0,2025-11-13 14:57:00
1763017080000,9.42,9.42,9.42,9.42,0,0.0,2025-11-13 14:58:00
1763017140000,9.42,9.42,9.42,9.42,0,0.0,2025-11-13 14:59:00
1763017200000,9.44,9.44,9.44,9.44,5440,5135360.0,2025-11-13 15:00:00
1763083800000,9.4,9.4,9.4,9.4,824,774560.0,2025-11-14 09:30:00
1763083860000,9.399999999999999,9.41,9.36,9.389999999999999,3886,3648679.0,2025-11-14 09:31:00
1763083920000,9.39,9.42,9.38,9.41,1729,1625821.9999999998,2025-11-14 09:32:00
1763083980000,9.41,9.42,9.4,9.4,1082,1017912.0,2025-11-14 09:33:00
1763084040000,9.4,9.4,9.38,9.38,927,870518.0,2025-11-14 09:34:00
1763084100000,9.39,9.39,9.370000000000001,9.38,1264,1185666.0000000002,2025-11-14 09:35:00
1763084160000,9.38,9.39,9.370000000000001,9.38,1035,970546.9999999999,2025-11-14 09:36:00
1763084220000,9.370000000000001,9.4,9.370000000000001,9.4,1064,999238.0000000001,2025-11-14 09:37:00
1763084280000,9.39,9.41,9.39,9.41,389,365764.0,2025-11-14 09:38:00
1763084340000,9.4,9.42,9.4,9.41,945,888887.0000000001,2025-11-14 09:39:00
1763084400000,9.41,9.43,9.41,9.43,588,553885.0,2025-11-14 09:40:00
1763084460000,9.43,9.43,9.41,9.41,494,465492.0,2025-11-14 09:41:00
1763084520000,9.42,9.42,9.4,9.4,524,493153.0,2025-11-14 09:42:00
1763084580000,9.41,9.41,9.4,9.4,1462,1375137.0,2025-11-14 09:43:00
1763084640000,9.41,9.43,9.41,9.42,1050,988393.0,2025-11-14 09:44:00
1763084700000,9.42,9.43,9.42,9.43,759,715568.0,2025-11-14 09:45:00
1763084760000,9.42,9.48,9.42,9.48,2331,2202022.0,2025-11-14 09:46:00
1763084820000,9.47,9.51,9.47,9.5,5030,4774732.0,2025-11-14 09:47:00
1763084880000,9.5,9.5,9.47,9.48,1967,1865884.0000000002,2025-11-14 09:48:00
1763084940000,9.48,9.48,9.46,9.47,1579,1495938.0,2025-11-14 09:49:00
1763085000000,9.48,9.49,9.47,9.49,1056,1001197.0000000001,2025-11-14 09:50:00
1763085060000,9.49,9.51,9.49,9.51,3371,3202655.0000000005,2025-11-14 09:51:00
1763085120000,9.51,9.51,9.49,9.5,1624,1542711.0000000002,2025-11-14 09:52:00
1763085180000,9.49,9.5,9.49,9.49,2014,1911939.0,2025-11-14 09:53:00
1763085240000,9.49,9.49,9.47,9.47,1184,1122795.0,2025-11-14 09:54:00
1763085300000,9.47,9.48,9.47,9.48,1002,949574.0,2025-11-14 09:55:00
1763085360000,9.47,9.48,9.47,9.48,407,385751.0,2025-11-14 09:56:00
1763085420000,9.48,9.48,9.46,9.47,1331,1260463.0,2025-11-14 09:57:00
1763085480000,9.47,9.47,9.46,9.47,298,282131.0,2025-11-14 09:58:00
1763085540000,9.46,9.47,9.46,9.46,690,652960.0,2025-11-14 09:59:00
1763085600000,9.47,9.48,9.47,9.48,1048,992457.0,2025-11-14 10:00:00
1763085660000,9.47,9.49,9.47,9.49,854,809688.0000000001,2025-11-14 10:01:00
1763085720000,9.48,9.48,9.47,9.47,1065,1009088.0,2025-11-14 10:02:00
1763085780000,9.48,9.48,9.47,9.47,681,645229.0000000001,2025-11-14 10:03:00
1763085840000,9.47,9.49,9.47,9.49,602,571109.0,2025-11-14 10:04:00
1763085900000,9.48,9.49,9.48,9.48,252,238988.0,2025-11-14 10:05:00
1763085960000,9.49,9.49,9.48,9.49,519,492376.00000000006,2025-11-14 10:06:00
1763086020000,9.49,9.49,9.48,9.49,475,450730.0,2025-11-14 10:07:00
1763086080000,9.49,9.49,9.48,9.49,464,440102.99999999994,2025-11-14 10:08:00
1763086140000,9.49,9.49,9.48,9.49,311,295081.0,2025-11-14 10:09:00
1763086200000,9.49,9.49,9.48,9.48,292,276999.0,2025-11-14 10:10:00
1763086260000,9.48,9.49,9.48,9.49,249,236158.0,2025-11-14 10:11:00
1763086320000,9.49,9.49,9.48,9.49,353,334922.0,2025-11-14 10:12:00
1763086380000,9.48,9.49,9.48,9.49,189,179269.0,2025-11-14 10:13:00
1763086440000,9.49,9.49,9.48,9.48,581,551092.0,2025-11-14 10:14:00
1763086500000,9.49,9.49,9.48,9.48,918,871143.0,2025-11-14 10:15:00
1763086560000,9.5,9.5,9.48,9.48,454,430665.0,2025-11-14 10:16:00
1763086620000,9.49,9.49,9.48,9.48,182,172591.0,2025-11-14 10:17:00
1763086680000,9.49,9.49,9.48,9.48,280,265699.0,2025-11-14 10:18:00
1763086740000,9.49,9.49,9.48,9.49,641,608164.0000000001,2025-11-14 10:19:00
1763086800000,9.48,9.49,9.48,9.49,243,230530.00000000003,2025-11-14 10:20:00
1763086860000,9.49,9.49,9.48,9.49,254,240979.0,2025-11-14 10:21:00
1763086920000,9.49,9.49,9.48,9.48,366,347115.0,2025-11-14 10:22:00
1763086980000,9.48,9.49,9.48,9.49,186,176467.0,2025-11-14 10:23:00
1763087040000,9.49,9.5,9.48,9.49,1110,1053328.0,2025-11-14 10:24:00
1763087100000,9.5,9.53,9.5,9.52,5524,5251581.0,2025-11-14 10:25:00
1763087160000,9.53,9.53,9.51,9.52,1601,1524244.0,2025-11-14 10:26:00
1763087220000,9.52,9.52,9.51,9.52,790,752055.0,2025-11-14 10:27:00
1763087280000,9.52,9.52,9.51,9.52,535,509312.0,2025-11-14 10:28:00
1763087340000,9.52,9.52,9.51,9.52,718,683483.0,2025-11-14 10:29:00
1763087400000,9.52,9.52,9.51,9.51,779,741037.0,2025-11-14 10:30:00
1763087460000,9.51,9.52,9.51,9.52,339,322710.0,2025-11-14 10:31:00
1763087520000,9.52,9.52,9.51,9.51,471,448219.0,2025-11-14 10:32:00
1763087580000,9.52,9.52,9.51,9.52,710,675353.0,2025-11-14 10:33:00
1763087640000,9.52,9.52,9.51,9.51,413,392803.0,2025-11-14 10:34:00
1763087700000,9.52,9.52,9.51,9.52,203,193217.00000000003,2025-11-14 10:35:00
1763087760000,9.52,9.52,9.51,9.52,267,253961.0,2025-11-14 10:36:00
1763087820000,9.52,9.52,9.51,9.52,231,219836.00000000003,2025-11-14 10:37:00
1763087880000,9.52,9.52,9.51,9.51,775,737160.0,2025-11-14 10:38:00
1763087940000,9.51,9.52,9.51,9.51,194,184544.0,2025-11-14 10:39:00
1763088000000,9.52,9.52,9.5,9.51,1039,988277.0,2025-11-14 10:40:00
1763088060000,9.51,9.52,9.5,9.5,496,471520.0,2025-11-14 10:41:00
1763088120000,9.5,9.51,9.5,9.51,417,396170.0,2025-11-14 10:42:00
1763088180000,9.51,9.51,9.5,9.5,1737,1650300.0,2025-11-14 10:43:00
1763088240000,9.51,9.51,9.5,9.5,1100,1045275.0,2025-11-14 10:44:00
1763088300000,9.5,9.51,9.5,9.5,799,759069.0,2025-11-14 10:45:00
1763088360000,9.49,9.5,9.49,9.49,76,72186.0,2025-11-14 10:46:00
1763088420000,9.49,9.5,9.49,9.49,504,478710.0,2025-11-14 10:47:00
1763088480000,9.5,9.5,9.49,9.49,380,360838.00000000006,2025-11-14 10:48:00
1763088540000,9.49,9.5,9.49,9.5,299,283833.00000000006,2025-11-14 10:49:00
1763088600000,9.49,9.5,9.49,9.5,229,217395.0,2025-11-14 10:50:00
1763088660000,9.49,9.49,9.48,9.48,1349,1279831.0,2025-11-14 10:51:00
1763088720000,9.48,9.49,9.48,9.48,295,279873.0,2025-11-14 10:52:00
1763088780000,9.48,9.49,9.48,9.49,788,747622.0,2025-11-14 10:53:00
1763088840000,9.49,9.5,9.48,9.49,531,503975.00000000006,2025-11-14 10:54:00
1763088900000,9.49,9.5,9.49,9.49,174,165155.0,2025-11-14 10:55:00
1763088960000,9.5,9.5,9.49,9.49,385,365398.0,2025-11-14 10:56:00
1763089020000,9.49,9.5,9.49,9.5,1935,1838172.0,2025-11-14 10:57:00
1763089080000,9.5,9.51,9.49,9.51,359,340994.99999999994,2025-11-14 10:58:00
1763089140000,9.5,9.51,9.5,9.5,717,681737.0,2025-11-14 10:59:00
1763089200000,9.5,9.51,9.5,9.5,969,920807.0,2025-11-14 11:00:00
1763089260000,9.5,9.5,9.49,9.5,276,262141.0,2025-11-14 11:01:00
1763089320000,9.49,9.5,9.49,9.49,323,306763.0,2025-11-14 11:02:00
1763089380000,9.49,9.5,9.48,9.49,671,636887.0,2025-11-14 11:03:00
1763089440000,9.49,9.5,9.49,9.5,37,34750.0,2025-11-14 11:04:00
1763089500000,9.5,9.5,9.49,9.5,146,138639.0,2025-11-14 11:05:00
1763089560000,9.49,9.49,9.49,9.49,352,334427.0,2025-11-14 11:06:00
1763089620000,9.48,9.49,9.48,9.49,55,52161.0,2025-11-14 11:07:00
1763089680000,9.49,9.49,9.48,9.49,228,216309.00000000003,2025-11-14 11:08:00
1763089740000,9.48,9.49,9.48,9.48,516,489516.00000000006,2025-11-14 11:09:00
1763089800000,9.49,9.49,9.48,9.49,101,95799.0,2025-11-14 11:10:00
1763089860000,9.49,9.49,9.48,9.48,866,821105.0,2025-11-14 11:11:00
1763089920000,9.48,9.49,9.48,9.49,91,86321.0,2025-11-14 11:12:00
1763089980000,9.49,9.49,9.48,9.48,377,357567.0,2025-11-14 11:13:00
1763090040000,9.48,9.49,9.48,9.49,839,796025.0,2025-11-14 11:14:00
1763090100000,9.49,9.49,9.48,9.48,1803,1709593.0,2025-11-14 11:15:00
1763090160000,9.48,9.49,9.48,9.49,329,311915.0,2025-11-14 11:16:00
1763090220000,9.49,9.49,9.49,9.49,146,138554.0,2025-11-14 11:17:00
1763090280000,9.5,9.5,9.49,9.49,434,411870.99999999994,2025-11-14 11:18:00
1763090340000,9.49,9.49,9.49,9.49,264,250538.0,2025-11-14 11:19:00
1763090400000,9.49,9.5,9.49,9.49,110,104413.0,2025-11-14 11:20:00
1763090460000,9.5,9.5,9.49,9.49,438,415967.0,2025-11-14 11:21:00
1763090520000,9.49,9.5,9.48,9.49,73,69284.0,2025-11-14 11:22:00
1763090580000,9.49,9.49,9.48,9.48,169,160270.0,2025-11-14 11:23:00
1763090640000,9.49,9.49,9.48,9.48,233,220976.0,2025-11-14 11:24:00
1763090700000,9.48,9.49,9.48,9.49,175,165909.0,2025-11-14 11:25:00
1763090760000,9.48,9.49,9.48,9.48,203,192463.00000000003,2025-11-14 11:26:00
1763090820000,9.48,9.49,9.48,9.48,347,329275.0,2025-11-14 11:27:00
1763090880000,9.48,9.49,9.48,9.49,125,118604.0,2025-11-14 11:28:00
1763090940000,9.49,9.49,9.48,9.49,149,141374.0,2025-11-14 11:29:00
1763091000000,9.49,9.5,9.49,9.5,112,106319.00000000001,2025-11-14 11:30:00
1763096460000,9.5,9.52,9.49,9.51,2528,2402267.0000000005,2025-11-14 13:01:00
1763096520000,9.51,9.51,9.51,9.51,227,215984.0,2025-11-14 13:02:00
1763096580000,9.51,9.51,9.5,9.5,320,304257.0,2025-11-14 13:03:00
1763096640000,9.51,9.51,9.5,9.51,833,792256.0,2025-11-14 13:04:00
1763096700000,9.51,9.51,9.5,9.51,347,329910.0,2025-11-14 13:05:00
1763096760000,9.51,9.51,9.5,9.51,155,147273.0,2025-11-14 13:06:00
1763096820000,9.5,9.51,9.5,9.5,891,846528.0000000001,2025-11-14 13:07:00
1763096880000,9.49,9.5,9.49,9.49,157,149030.0,2025-11-14 13:08:00
1763096940000,9.49,9.49,9.49,9.49,123,116727.0,2025-11-14 13:09:00
1763097000000,9.49,9.5,9.49,9.5,346,328659.0,2025-11-14 13:10:00
1763097060000,9.5,9.51,9.49,9.51,576,547388.0,2025-11-14 13:11:00
1763097120000,9.51,9.51,9.5,9.5,239,227276.00000000003,2025-11-14 13:12:00
1763097180000,9.51,9.52,9.51,9.52,969,921680.0,2025-11-14 13:13:00
1763097240000,9.52,9.52,9.5,9.51,583,554554.0,2025-11-14 13:14:00
1763097300000,9.5,9.51,9.5,9.5,509,483981.99999999994,2025-11-14 13:15:00
1763097360000,9.51,9.51,9.5,9.5,757,719281.0000000001,2025-11-14 13:16:00
1763097420000,9.5,9.5,9.49,9.49,53,50313.0,2025-11-14 13:17:00
1763097480000,9.49,9.51,9.49,9.51,521,494922.0,2025-11-14 13:18:00
1763097540000,9.49,9.5,9.49,9.5,162,153866.0,2025-11-14 13:19:00
1763097600000,9.5,9.51,9.5,9.5,497,472132.99999999994,2025-11-14 13:20:00
1763097660000,9.5,9.51,9.49,9.51,315,299258.0,2025-11-14 13:21:00
1763097720000,9.5,9.51,9.5,9.51,82,77966.0,2025-11-14 13:22:00
1763097780000,9.5,9.51,9.5,9.51,134,127360.0,2025-11-14 13:23:00
1763097840000,9.51,9.51,9.5,9.5,199,189088.0,2025-11-14 13:24:00
1763097900000,9.51,9.51,9.5,9.5,578,549254.0,2025-11-14 13:25:00
1763097960000,9.5,9.51,9.5,9.5,218,207142.0,2025-11-14 13:26:00
1763098020000,9.5,9.51,9.5,9.51,1146,1090151.0000000002,2025-11-14 13:27:00
1763098080000,9.51,9.52,9.5,9.52,477,453736.0,2025-11-14 13:28:00
1763098140000,9.51,9.51,9.5,9.5,611,581069.0,2025-11-14 13:29:00
1763098200000,9.51,9.51,9.5,9.51,180,171087.0,2025-11-14 13:30:00
1763098260000,9.51,9.51,9.5,9.5,372,353454.00000000006,2025-11-14 13:31:00
1763098320000,9.5,9.51,9.5,9.5,379,360057.0,2025-11-14 13:32:00
1763098380000,9.51,9.51,9.5,9.51,177,168319.0,2025-11-14 13:33:00
1763098440000,9.5,9.51,9.5,9.5,84,79823.0,2025-11-14 13:34:00
1763098500000,9.5,9.51,9.49,9.5,714,678301.0,2025-11-14 13:35:00
1763098560000,9.5,9.5,9.49,9.5,94,89282.0,2025-11-14 13:36:00
1763098620000,9.5,9.5,9.49,9.49,26,24676.0,2025-11-14 13:37:00
1763098680000,9.49,9.5,9.49,9.49,152,144330.0,2025-11-14 13:38:00
1763098740000,9.49,9.5,9.49,9.49,218,206965.00000000003,2025-11-14 13:39:00
