time,open,high,low,close,volume,amount,time_str
1763098800000,9.49,9.5,9.49,9.5,219,207938.0,2025-11-14 13:40:00
1763098860000,9.5,9.5,9.49,9.49,439,416842.0,2025-11-14 13:41:00
1763098920000,9.49,9.51,9.49,9.5,769,730496.0,2025-11-14 13:42:00
1763098980000,9.51,9.51,9.5,9.5,166,157717.0,2025-11-14 13:43:00
1763099040000,9.5,9.51,9.49,9.51,559,530969.0,2025-11-14 13:44:00
1763099100000,9.51,9.51,9.5,9.51,155,147378.0,2025-11-14 13:45:00
1763099160000,9.5,9.5,9.5,9.5,97,92150.0,2025-11-14 13:46:00
1763099220000,9.5,9.5,9.5,9.5,169,160554.0,2025-11-14 13:47:00
1763099280000,9.5,9.5,9.5,9.5,256,243200.0,2025-11-14 13:48:00
1763099340000,9.5,9.51,9.5,9.5,75,71270.0,2025-11-14 13:49:00
1763099400000,9.5,9.5,9.5,9.5,170,161500.0,2025-11-14 13:50:00
1763099460000,9.51,9.51,9.5,9.5,65,61778.00000000001,2025-11-14 13:51:00
1763099520000,9.51,9.51,9.49,9.5,163,154858.00000000003,2025-11-14 13:52:00
1763099580000,9.5,9.5,9.5,9.5,130,123475.0,2025-11-14 13:53:00
1763099640000,9.5,9.5,9.49,9.5,474,450237.0,2025-11-14 13:54:00
1763099700000,9.5,9.51,9.49,9.5,139,132090.0,2025-11-14 13:55:00
1763099760000,9.5,9.51,9.5,9.5,426,405005.0,2025-11-14 13:56:00
1763099820000,9.5,9.51,9.5,9.51,165,156780.0,2025-11-14 13:57:00
1763099880000,9.5,9.51,9.5,9.51,111,105479.00000000001,2025-11-14 13:58:00
1763099940000,9.51,9.51,9.5,9.5,154,146403.0,2025-11-14 13:59:00
1763100000000,9.5,9.51,9.5,9.51,142,134965.0,2025-11-14 14:00:00
1763100060000,9.51,9.51,9.5,9.51,161,153090.0,2025-11-14 14:01:00
1763100120000,9.51,9.51,9.5,9.51,267,253723.99999999997,2025-11-14 14:02:00
1763100180000,9.51,9.51,9.5,9.5,27,25666.0,2025-11-14 14:03:00
1763100240000,9.51,9.51,9.5,9.5,194,184448.0,2025-11-14 14:04:00
1763100300000,9.51,9.51,9.5,9.51,412,391790.0,2025-11-14 14:05:00
1763100360000,9.51,9.52,9.5,9.52,1138,1082465.0,2025-11-14 14:06:00
1763100420000,9.51,9.52,9.51,9.52,663,631133.0,2025-11-14 14:07:00
1763100480000,9.52,9.53,9.51,9.53,1504,1431807.0,2025-11-14 14:08:00
1763100540000,9.53,9.53,9.52,9.52,777,740433.0,2025-11-14 14:09:00
1763100600000,9.53,9.53,9.52,9.53,343,326794.0,2025-11-14 14:10:00
1763100660000,9.52,9.53,9.52,9.53,413,393528.0,2025-11-14 14:11:00
1763100720000,9.53,9.53,9.52,9.53,347,330595.0,2025-11-14 14:12:00
1763100780000,9.51,9.52,9.51,9.52,1133,1078549.0,2025-11-14 14:13:00
1763100840000,9.51,9.52,9.51,9.52,135,128494.0,2025-11-14 14:14:00
1763100900000,9.51,9.52,9.51,9.52,107,101856.00000000001,2025-11-14 14:15:00
1763100960000,9.52,9.52,9.5,9.51,613,582967.0,2025-11-14 14:16:00
1763101020000,9.51,9.51,9.5,9.51,174,165464.0,2025-11-14 14:17:00
1763101080000,9.5,9.51,9.5,9.5,325,308957.0,2025-11-14 14:18:00
1763101140000,9.51,9.51,9.5,9.51,401,381326.0,2025-11-14 14:19:00
1763101200000,9.5,9.51,9.5,9.51,143,135953.0,2025-11-14 14:20:00
1763101260000,9.51,9.51,9.51,9.51,297,282447.0,2025-11-14 14:21:00
1763101320000,9.51,9.52,9.5,9.5,254,241601.0,2025-11-14 14:22:00
1763101380000,9.5,9.51,9.5,9.51,169,160690.0,2025-11-14 14:23:00
1763101440000,9.5,9.51,9.5,9.51,303,288129.0,2025-11-14 14:24:00
1763101500000,9.51,9.51,9.49,9.49,2771,2632452.0,2025-11-14 14:25:00
1763101560000,9.49,9.49,9.49,9.49,1200,1138800.0,2025-11-14 14:26:00
1763101620000,9.49,9.49,9.48,9.49,1504,1426696.0000000002,2025-11-14 14:27:00
1763101680000,9.48,9.49,9.48,9.49,488,462995.0,2025-11-14 14:28:00
1763101740000,9.49,9.49,9.48,9.49,446,423148.0,2025-11-14 14:29:00
1763101800000,9.49,9.49,9.48,9.49,391,370985.0,2025-11-14 14:30:00
1763101860000,9.49,9.49,9.48,9.48,175,166057.0,2025-11-14 14:31:00
1763101920000,9.49,9.49,9.48,9.48,704,668267.0,2025-11-14 14:32:00
1763101980000,9.48,9.49,9.48,9.49,292,276966.0,2025-11-14 14:33:00
1763102040000,9.48,9.49,9.48,9.49,339,321578.00000000006,2025-11-14 14:34:00
1763102100000,9.48,9.5,9.48,9.5,328,311527.0,2025-11-14 14:35:00
1763102160000,9.5,9.5,9.49,9.49,526,499659.0,2025-11-14 14:36:00
1763102220000,9.49,9.5,9.49,9.5,1117,1060173.0,2025-11-14 14:37:00
1763102280000,9.49,9.5,9.49,9.49,467,443187.0,2025-11-14 14:38:00
1763102340000,9.49,9.5,9.48,9.49,1409,1337216.0,2025-11-14 14:39:00
1763102400000,9.5,9.5,9.48,9.48,1856,1760745.9999999998,2025-11-14 14:40:00
1763102460000,9.48,9.5,9.48,9.49,588,558036.0,2025-11-14 14:41:00
1763102520000,9.49,9.5,9.49,9.49,537,509953.0,2025-11-14 14:42:00
1763102580000,9.5,9.5,9.49,9.49,506,480251.00000000006,2025-11-14 14:43:00
1763102640000,9.49,9.5,9.48,9.49,811,769642.0,2025-11-14 14:44:00
1763102700000,9.49,9.49,9.48,9.48,1564,1482904.0,2025-11-14 14:45:00
1763102760000,9.48,9.49,9.48,9.49,804,762703.0,2025-11-14 14:46:00
1763102820000,9.49,9.49,9.48,9.48,619,587102.0,2025-11-14 14:47:00
1763102880000,9.49,9.49,9.48,9.48,598,567042.0,2025-11-14 14:48:00
1763102940000,9.48,9.48,9.47,9.48,2248,2130934.0,2025-11-14 14:49:00
1763103000000,9.48,9.48,9.46,9.46,1571,1487677.0000000002,2025-11-14 14:50:00
1763103060000,9.47,9.47,9.46,9.47,1541,1458098.0,2025-11-14 14:51:00
1763103120000,9.47,9.47,9.46,9.46,399,377679.0,2025-11-14 14:52:00
1763103180000,9.47,9.47,9.46,9.47,1262,1194754.0,2025-11-14 14:53:00
1763103240000,9.459999999999999,9.469999999999999,9.44,9.459999999999999,2862,2705855.0000000005,2025-11-14 14:54:00
1763103300000,9.46,9.46,9.450000000000001,9.46,689,651679.0000000001,2025-11-14 14:55:00
1763103360000,9.46,9.46,9.450000000000001,9.46,1103,1043099.0,2025-11-14 14:56:00
1763103420000,9.450000000000001,9.46,9.450000000000001,9.450000000000001,3164,2989542.0,2025-11-14 14:57:00
1763103480000,9.44,9.44,9.44,9.44,13,12260.0,2025-11-14 14:58:00
1763103540000,9.44,9.44,9.44,9.44,0,0.0,2025-11-14 14:59:00
1763103600000,9.44,9.44,9.44,9.44,2111,1992784.0,2025-11-14 15:00:00
1763343000000,9.4,9.4,9.4,9.4,540,507600.00000000006,2025-11-17 09:30:00
1763343060000,9.42,9.440000000000001,9.39,9.43,2174,2045589.0000000002,2025-11-17 09:31:00
1763343120000,9.42,9.42,9.36,9.36,2259,2121367.0,2025-11-17 09:32:00
1763343180000,9.37,9.379999999999999,9.36,9.36,2573,2411223.0,2025-11-17 09:33:00
1763343240000,9.37,9.37,9.35,9.36,2132,1995798.0,2025-11-17 09:34:00
1763343300000,9.35,9.37,9.35,9.35,2283,2135736.0,2025-11-17 09:35:00
1763343360000,9.35,9.4,9.35,9.4,1241,1162916.0,2025-11-17 09:36:00
1763343420000,9.4,9.44,9.4,9.43,1109,1044841.0,2025-11-17 09:37:00
1763343480000,9.43,9.43,9.4,9.4,779,733347.0,2025-11-17 09:38:00
1763343540000,9.399999999999999,9.41,9.36,9.37,1032,968091.0,2025-11-17 09:39:00
1763343600000,9.370000000000001,9.4,9.370000000000001,9.39,1166,1094298.0,2025-11-17 09:40:00
1763343660000,9.39,9.420000000000002,9.370000000000001,9.41,1181,1109566.0,2025-11-17 09:41:00
1763343720000,9.42,9.42,9.41,9.41,617,581007.0,2025-11-17 09:42:00
1763343780000,9.41,9.42,9.4,9.41,675,635371.0,2025-11-17 09:43:00
1763343840000,9.41,9.42,9.41,9.42,1094,1030254.0,2025-11-17 09:44:00
1763343900000,9.41,9.43,9.41,9.41,888,836591.0,2025-11-17 09:45:00
1763343960000,9.42,9.43,9.41,9.43,762,718119.0,2025-11-17 09:46:00
1763344020000,9.43,9.44,9.43,9.44,1379,1301167.0,2025-11-17 09:47:00
1763344080000,9.43,9.44,9.43,9.43,684,645326.0,2025-11-17 09:48:00
1763344140000,9.43,9.44,9.43,9.43,563,531002.0,2025-11-17 09:49:00
1763344200000,9.43,9.43,9.42,9.42,572,539148.9999999999,2025-11-17 09:50:00
1763344260000,9.42,9.459999999999999,9.42,9.45,2095,1978704.0,2025-11-17 09:51:00
1763344320000,9.46,9.510000000000002,9.46,9.48,3603,3418642.0,2025-11-17 09:52:00
1763344380000,9.49,9.52,9.49,9.51,4614,4386525.0,2025-11-17 09:53:00
1763344440000,9.51,9.530000000000001,9.47,9.5,3805,3614501.0000000005,2025-11-17 09:54:00
1763344500000,9.5,9.5,9.48,9.49,1178,1117910.0,2025-11-17 09:55:00
1763344560000,9.49,9.5,9.48,9.49,1197,1136062.0,2025-11-17 09:56:00
1763344620000,9.49,9.49,9.48,9.49,866,821313.0,2025-11-17 09:57:00
1763344680000,9.49,9.49,9.48,9.49,775,735340.0,2025-11-17 09:58:00
1763344740000,9.49,9.5,9.49,9.5,416,394979.0,2025-11-17 09:59:00
1763344800000,9.5,9.5,9.49,9.5,553,525289.0,2025-11-17 10:00:00
1763344860000,9.49,9.5,9.49,9.5,820,778499.9999999999,2025-11-17 10:01:00
1763344920000,9.49,9.5,9.49,9.5,585,555530.0000000001,2025-11-17 10:02:00
1763344980000,9.5,9.51,9.49,9.51,2578,2449589.0000000005,2025-11-17 10:03:00
1763345040000,9.51,9.52,9.51,9.52,1072,1019693.0000000001,2025-11-17 10:04:00
1763345100000,9.52,9.52,9.51,9.52,1358,1292743.0,2025-11-17 10:05:00
1763345160000,9.52,9.52,9.5,9.5,2410,2291321.0,2025-11-17 10:06:00
1763345220000,9.51,9.51,9.5,9.5,500,475431.0,2025-11-17 10:07:00
1763345280000,9.51,9.52,9.5,9.51,683,649731.0,2025-11-17 10:08:00
1763345340000,9.51,9.51,9.5,9.5,1374,1306613.0,2025-11-17 10:09:00
1763345400000,9.5,9.51,9.5,9.51,182,173009.0,2025-11-17 10:10:00
1763345460000,9.51,9.51,9.5,9.5,1249,1186795.0,2025-11-17 10:11:00
1763345520000,9.5,9.5,9.47,9.47,5276,5009990.0,2025-11-17 10:12:00
1763345580000,9.48,9.49,9.48,9.48,269,255177.0,2025-11-17 10:13:00
1763345640000,9.49,9.5,9.48,9.5,588,558061.0,2025-11-17 10:14:00
1763345700000,9.5,9.5,9.48,9.49,302,286541.0,2025-11-17 10:15:00
1763345760000,9.49,9.5,9.49,9.49,329,312225.0,2025-11-17 10:16:00
1763345820000,9.49,9.5,9.48,9.48,334,316954.0,2025-11-17 10:17:00
1763345880000,9.49,9.5,9.48,9.49,694,658454.0000000001,2025-11-17 10:18:00
1763345940000,9.49,9.51,9.49,9.5,1484,1409897.0,2025-11-17 10:19:00
1763346000000,9.51,9.52,9.51,9.52,1183,1125363.0,2025-11-17 10:20:00
1763346060000,9.51,9.52,9.5,9.51,458,435371.00000000006,2025-11-17 10:21:00
1763346120000,9.51,9.52,9.5,9.52,2440,2321993.0,2025-11-17 10:22:00
1763346180000,9.52,9.53,9.52,9.53,1037,987993.0000000001,2025-11-17 10:23:00
1763346240000,9.53,9.53,9.52,9.53,725,690773.0,2025-11-17 10:24:00
1763346300000,9.52,9.53,9.52,9.53,695,662120.0,2025-11-17 10:25:00
1763346360000,9.53,9.53,9.52,9.53,975,929051.0,2025-11-17 10:26:00
1763346420000,9.52,9.53,9.52,9.52,510,485677.00000000006,2025-11-17 10:27:00
1763346480000,9.52,9.53,9.51,9.52,784,746334.0,2025-11-17 10:28:00
1763346540000,9.51,9.52,9.51,9.52,73,69460.0,2025-11-17 10:29:00
1763346600000,9.52,9.52,9.51,9.52,199,189431.0,2025-11-17 10:30:00
1763346660000,9.52,9.52,9.51,9.51,706,671994.0000000001,2025-11-17 10:31:00
1763346720000,9.51,9.54,9.51,9.53,2453,2337092.0,2025-11-17 10:32:00
1763346780000,9.53,9.53,9.52,9.52,776,739570.9999999999,2025-11-17 10:33:00
1763346840000,9.53,9.54,9.52,9.54,680,648131.0,2025-11-17 10:34:00
1763346900000,9.53,9.62,9.53,9.58,9329,8933640.0,2025-11-17 10:35:00
1763346960000,9.6,9.6,9.58,9.6,5326,5108874.999999999,2025-11-17 10:36:00
1763347020000,9.61,9.7,9.6,9.7,12968,12513871.0,2025-11-17 10:37:00
1763347080000,9.7,9.87,9.69,9.85,29217,28554684.000000004,2025-11-17 10:38:00
1763347140000,9.85,9.85,9.77,9.78,13766,13484085.0,2025-11-17 10:39:00
1763347200000,9.78,9.78,9.75,9.76,10250,10015665.0,2025-11-17 10:40:00
1763347260000,9.760000000000002,9.760000000000002,9.71,9.71,4891,4764318.000000001,2025-11-17 10:41:00
1763347320000,9.71,9.75,9.71,9.75,5977,5815461.0,2025-11-17 10:42:00
1763347380000,9.74,9.75,9.74,9.74,3399,3312659.0000000005,2025-11-17 10:43:00
1763347440000,9.74,9.75,9.73,9.74,2210,2152460.0,2025-11-17 10:44:00
1763347500000,9.75,9.75,9.73,9.74,2057,2004126.0,2025-11-17 10:45:00
1763347560000,9.75,9.75,9.74,9.75,2404,2342221.9999999995,2025-11-17 10:46:00
1763347620000,9.75,9.75,9.73,9.73,3495,3403969.0000000005,2025-11-17 10:47:00
1763347680000,9.73,9.73,9.71,9.72,3047,2962361.0,2025-11-17 10:48:00
1763347740000,9.71,9.72,9.71,9.71,2395,2326722.0,2025-11-17 10:49:00
1763347800000,9.72,9.72,9.71,9.72,905,879454.0000000001,2025-11-17 10:50:00
1763347860000,9.71,9.72,9.71,9.71,1369,1329497.9999999998,2025-11-17 10:51:00
1763347920000,9.7,9.709999999999999,9.69,9.7,2581,2503627.0,2025-11-17 10:52:00
1763347980000,9.7,9.7,9.69,9.69,894,866355.9999999999,2025-11-17 10:53:00
