time,open,high,low,close,volume,amount,time_str
1763348040000,9.7,9.7,9.68,9.68,1503,1455524.0000000002,2025-11-17 10:54:00
1763348100000,9.68,9.69,9.68,9.68,766,741781.0,2025-11-17 10:55:00
1763348160000,9.69,9.7,9.68,9.7,932,903147.0,2025-11-17 10:56:00
1763348220000,9.7,9.7,9.69,9.7,750,727484.0,2025-11-17 10:57:00
1763348280000,9.7,9.7,9.69,9.69,1024,993312.0,2025-11-17 10:58:00
1763348340000,9.7,9.7,9.69,9.69,559,542027.0,2025-11-17 10:59:00
1763348400000,9.7,9.7,9.69,9.7,856,829877.0,2025-11-17 11:00:00
1763348460000,9.7,9.7,9.68,9.69,1262,1222497.0000000002,2025-11-17 11:01:00
1763348520000,9.68,9.68,9.67,9.68,620,599967.0,2025-11-17 11:02:00
1763348580000,9.67,9.68,9.67,9.67,322,311586.0,2025-11-17 11:03:00
1763348640000,9.67,9.68,9.67,9.68,204,197360.00000000003,2025-11-17 11:04:00
1763348700000,9.68,9.68,9.67,9.68,824,796886.0,2025-11-17 11:05:00
1763348760000,9.68,9.68,9.67,9.67,577,558114.0,2025-11-17 11:06:00
1763348820000,9.67,9.67,9.66,9.66,560,541423.0,2025-11-17 11:07:00
1763348880000,9.66,9.67,9.66,9.67,499,482450.00000000006,2025-11-17 11:08:00
1763348940000,9.67,9.68,9.67,9.68,416,402304.0,2025-11-17 11:09:00
1763349000000,9.68,9.68,9.67,9.68,1617,1564384.0,2025-11-17 11:10:00
1763349060000,9.68,9.69,9.68,9.69,444,430094.00000000006,2025-11-17 11:11:00
1763349120000,9.69,9.69,9.69,9.69,604,585274.0,2025-11-17 11:12:00
1763349180000,9.69,9.69,9.68,9.68,461,446624.0,2025-11-17 11:13:00
1763349240000,9.68,9.69,9.68,9.68,280,271131.0,2025-11-17 11:14:00
1763349300000,9.68,9.69,9.68,9.69,448,433861.00000000006,2025-11-17 11:15:00
1763349360000,9.69,9.69,9.67,9.68,1743,1687196.0,2025-11-17 11:16:00
1763349420000,9.68,9.68,9.67,9.68,998,965321.0000000001,2025-11-17 11:17:00
1763349480000,9.68,9.68,9.68,9.68,232,224515.0,2025-11-17 11:18:00
1763349540000,9.67,9.68,9.67,9.68,471,455727.0,2025-11-17 11:19:00
1763349600000,9.67,9.68,9.67,9.68,148,143238.0,2025-11-17 11:20:00
1763349660000,9.68,9.68,9.67,9.67,285,275797.00000000006,2025-11-17 11:21:00
1763349720000,9.67,9.68,9.67,9.68,747,722465.0,2025-11-17 11:22:00
1763349780000,9.68,9.68,9.67,9.67,439,424656.0,2025-11-17 11:23:00
1763349840000,9.68,9.68,9.67,9.68,783,757769.0,2025-11-17 11:24:00
1763349900000,9.67,9.68,9.67,9.67,413,399544.99999999994,2025-11-17 11:25:00
1763349960000,9.67,9.68,9.67,9.68,601,581500.9999999999,2025-11-17 11:26:00
1763350020000,9.67,9.69,9.67,9.68,368,356202.00000000006,2025-11-17 11:27:00
1763350080000,9.69,9.69,9.68,9.69,398,385624.0,2025-11-17 11:28:00
1763350140000,9.68,9.69,9.68,9.68,615,595520.0000000001,2025-11-17 11:29:00
1763350200000,9.68,9.69,9.68,9.68,752,728528.0000000001,2025-11-17 11:30:00
1763355660000,9.68,9.69,9.68,9.69,1168,1131642.0,2025-11-17 13:01:00
1763355720000,9.69,9.69,9.68,9.69,709,687010.0,2025-11-17 13:02:00
1763355780000,9.69,9.7,9.68,9.7,1447,1402679.0000000002,2025-11-17 13:03:00
1763355840000,9.700000000000001,9.700000000000001,9.700000000000001,9.700000000000001,872,845830.0,2025-11-17 13:04:00
1763355900000,9.7,9.7,9.69,9.7,350,339386.0,2025-11-17 13:05:00
1763355960000,9.7,9.7,9.68,9.68,413,400161.0,2025-11-17 13:06:00
1763356020000,9.69,9.69,9.68,9.69,391,378823.0,2025-11-17 13:07:00
1763356080000,9.68,9.69,9.68,9.69,167,161784.0,2025-11-17 13:08:00
1763356140000,9.69,9.69,9.68,9.69,993,961918.0,2025-11-17 13:09:00
1763356200000,9.69,9.69,9.68,9.68,424,410631.0,2025-11-17 13:10:00
1763356260000,9.69,9.719999999999999,9.69,9.719999999999999,1820,1765513.0,2025-11-17 13:11:00
1763356320000,9.72,9.72,9.71,9.72,913,887103.0000000001,2025-11-17 13:12:00
1763356380000,9.72,9.72,9.71,9.72,602,585004.0,2025-11-17 13:13:00
1763356440000,9.72,9.72,9.700000000000001,9.700000000000001,817,793382.0,2025-11-17 13:14:00
1763356500000,9.700000000000001,9.71,9.700000000000001,9.700000000000001,346,335795.0,2025-11-17 13:15:00
1763356560000,9.71,9.72,9.700000000000001,9.71,880,854457.0000000001,2025-11-17 13:16:00
1763356620000,9.71,9.71,9.700000000000001,9.700000000000001,456,442680.00000000006,2025-11-17 13:17:00
1763356680000,9.71,9.71,9.700000000000001,9.71,313,303896.99999999994,2025-11-17 13:18:00
1763356740000,9.71,9.72,9.71,9.72,743,721537.0,2025-11-17 13:19:00
1763356800000,9.72,9.72,9.71,9.71,1123,1090848.0,2025-11-17 13:20:00
1763356860000,9.71,9.71,9.700000000000001,9.71,1342,1302957.0,2025-11-17 13:21:00
1763356920000,9.71,9.71,9.71,9.71,583,566093.0,2025-11-17 13:22:00
1763356980000,9.71,9.71,9.700000000000001,9.71,626,607588.0,2025-11-17 13:23:00
1763357040000,9.700000000000001,9.71,9.700000000000001,9.700000000000001,338,328100.0,2025-11-17 13:24:00
1763357100000,9.700000000000001,9.71,9.700000000000001,9.700000000000001,609,591174.0,2025-11-17 13:25:00
1763357160000,9.700000000000001,9.71,9.700000000000001,9.71,789,765952.0,2025-11-17 13:26:00
1763357220000,9.71,9.71,9.71,9.71,918,891378.0,2025-11-17 13:27:00
1763357280000,9.71,9.72,9.71,9.71,361,350551.0,2025-11-17 13:28:00
1763357340000,9.71,9.72,9.71,9.71,1284,1247432.0,2025-11-17 13:29:00
1763357400000,9.700000000000001,9.72,9.700000000000001,9.72,248,240841.0,2025-11-17 13:30:00
1763357460000,9.72,9.72,9.71,9.72,177,172007.0,2025-11-17 13:31:00
1763357520000,9.71,9.73,9.71,9.73,3836,3727880.0,2025-11-17 13:32:00
1763357580000,9.72,9.73,9.72,9.73,1310,1274364.0,2025-11-17 13:33:00
1763357640000,9.73,9.73,9.72,9.72,611,594130.0,2025-11-17 13:34:00
1763357700000,9.72,9.73,9.72,9.72,364,354013.0,2025-11-17 13:35:00
1763357760000,9.73,9.73,9.72,9.72,2424,2356513.0000000005,2025-11-17 13:36:00
1763357820000,9.72,9.72,9.71,9.71,1155,1122466.0000000002,2025-11-17 13:37:00
1763357880000,9.71,9.72,9.71,9.71,470,456535.0,2025-11-17 13:38:00
1763357940000,9.71,9.72,9.71,9.72,351,340875.0,2025-11-17 13:39:00
1763358000000,9.71,9.71,9.71,9.71,637,618613.0,2025-11-17 13:40:00
1763358060000,9.72,9.72,9.700000000000001,9.700000000000001,466,452365.0,2025-11-17 13:41:00
1763358120000,9.71,9.71,9.700000000000001,9.700000000000001,155,150473.0,2025-11-17 13:42:00
1763358180000,9.700000000000001,9.71,9.700000000000001,9.71,858,833164.0,2025-11-17 13:43:00
1763358240000,9.72,9.72,9.700000000000001,9.71,1624,1578300.0000000002,2025-11-17 13:44:00
1763358300000,9.71,9.72,9.71,9.71,334,324375.0,2025-11-17 13:45:00
1763358360000,9.71,9.71,9.700000000000001,9.700000000000001,168,163053.0,2025-11-17 13:46:00
1763358420000,9.71,9.71,9.700000000000001,9.71,220,213491.0,2025-11-17 13:47:00
1763358480000,9.71,9.71,9.700000000000001,9.71,540,524337.0,2025-11-17 13:48:00
1763358540000,9.71,9.71,9.700000000000001,9.71,481,466928.00000000006,2025-11-17 13:49:00
1763358600000,9.700000000000001,9.71,9.700000000000001,9.700000000000001,210,203763.0,2025-11-17 13:50:00
1763358660000,9.700000000000001,9.71,9.700000000000001,9.71,679,658843.0,2025-11-17 13:51:00
1763358720000,9.71,9.71,9.700000000000001,9.71,277,268943.0,2025-11-17 13:52:00
1763358780000,9.71,9.71,9.700000000000001,9.700000000000001,235,228144.00000000003,2025-11-17 13:53:00
1763358840000,9.700000000000001,9.71,9.700000000000001,9.700000000000001,141,137003.0,2025-11-17 13:54:00
1763358900000,9.71,9.71,9.700000000000001,9.700000000000001,2417,2344378.0000000005,2025-11-17 13:55:00
1763358960000,9.7,9.7,9.69,9.69,246,238568.0,2025-11-17 13:56:00
1763359020000,9.69,9.7,9.69,9.7,532,515873.0,2025-11-17 13:57:00
1763359080000,9.7,9.7,9.69,9.7,132,128028.00000000001,2025-11-17 13:58:00
1763359140000,9.69,9.7,9.69,9.7,701,679550.0,2025-11-17 13:59:00
1763359200000,9.7,9.7,9.69,9.69,546,529452.0,2025-11-17 14:00:00
1763359260000,9.69,9.69,9.68,9.68,362,350701.0,2025-11-17 14:01:00
1763359320000,9.68,9.69,9.68,9.68,846,818934.0000000001,2025-11-17 14:02:00
1763359380000,9.68,9.68,9.67,9.67,1269,1227145.0,2025-11-17 14:03:00
1763359440000,9.66,9.67,9.66,9.66,550,531342.0,2025-11-17 14:04:00
1763359500000,9.66,9.67,9.66,9.67,502,485154.00000000006,2025-11-17 14:05:00
1763359560000,9.67,9.67,9.66,9.67,676,653458.0,2025-11-17 14:06:00
1763359620000,9.68,9.68,9.67,9.68,312,301895.0,2025-11-17 14:07:00
1763359680000,9.68,9.68,9.67,9.68,286,276829.0,2025-11-17 14:08:00
1763359740000,9.68,9.68,9.66,9.67,1281,1239031.0,2025-11-17 14:09:00
1763359800000,9.67,9.67,9.66,9.67,331,319928.0,2025-11-17 14:10:00
1763359860000,9.67,9.67,9.66,9.66,560,541426.0,2025-11-17 14:11:00
1763359920000,9.67,9.67,9.66,9.67,356,344129.0,2025-11-17 14:12:00
1763359980000,9.67,9.67,9.66,9.66,1275,1231766.0,2025-11-17 14:13:00
1763360040000,9.66,9.67,9.66,9.66,385,371960.0,2025-11-17 14:14:00
1763360100000,9.67,9.67,9.66,9.67,1640,1584789.0,2025-11-17 14:15:00
1763360160000,9.67,9.68,9.67,9.68,813,786416.0,2025-11-17 14:16:00
1763360220000,9.68,9.69,9.67,9.68,345,333913.0,2025-11-17 14:17:00
1763360280000,9.69,9.69,9.68,9.68,169,163758.0,2025-11-17 14:18:00
1763360340000,9.69,9.69,9.68,9.69,627,607463.0,2025-11-17 14:19:00
1763360400000,9.69,9.7,9.69,9.69,471,456434.0,2025-11-17 14:20:00
1763360460000,9.69,9.7,9.69,9.69,686,664799.0,2025-11-17 14:21:00
1763360520000,9.69,9.69,9.68,9.68,364,352628.0,2025-11-17 14:22:00
1763360580000,9.69,9.69,9.68,9.69,250,242178.0,2025-11-17 14:23:00
1763360640000,9.69,9.69,9.68,9.69,168,162745.0,2025-11-17 14:24:00
1763360700000,9.69,9.69,9.68,9.68,427,413564.00000000006,2025-11-17 14:25:00
1763360760000,9.68,9.68,9.67,9.67,1585,1534253.0,2025-11-17 14:26:00
1763360820000,9.68,9.68,9.67,9.68,525,507825.0,2025-11-17 14:27:00
1763360880000,9.67,9.68,9.67,9.67,696,673243.0,2025-11-17 14:28:00
1763360940000,9.67,9.68,9.67,9.68,828,801129.9999999999,2025-11-17 14:29:00
1763361000000,9.67,9.68,9.67,9.67,308,298028.0,2025-11-17 14:30:00
1763361060000,9.66,9.67,9.66,9.66,1125,1087771.0,2025-11-17 14:31:00
1763361120000,9.67,9.68,9.67,9.67,598,578357.0000000001,2025-11-17 14:32:00
1763361180000,9.67,9.67,9.66,9.67,672,649639.0,2025-11-17 14:33:00
1763361240000,9.66,9.67,9.66,9.67,572,552968.9999999999,2025-11-17 14:34:00
1763361300000,9.67,9.67,9.66,9.66,715,690940.0,2025-11-17 14:35:00
1763361360000,9.66,9.67,9.66,9.67,1068,1032483.0,2025-11-17 14:36:00
1763361420000,9.67,9.68,9.67,9.67,1345,1300640.0000000002,2025-11-17 14:37:00
1763361480000,9.67,9.68,9.67,9.68,251,242760.0,2025-11-17 14:38:00
1763361540000,9.67,9.68,9.67,9.68,532,514827.00000000006,2025-11-17 14:39:00
1763361600000,9.68,9.68,9.67,9.68,998,965884.0,2025-11-17 14:40:00
1763361660000,9.68,9.68,9.67,9.68,512,495401.0,2025-11-17 14:41:00
1763361720000,9.68,9.68,9.67,9.68,631,610645.0000000001,2025-11-17 14:42:00
1763361780000,9.68,9.68,9.67,9.68,1143,1106171.0,2025-11-17 14:43:00
1763361840000,9.68,9.68,9.67,9.68,1084,1048626.0,2025-11-17 14:44:00
1763361900000,9.68,9.69,9.68,9.68,678,656566.0,2025-11-17 14:45:00
1763361960000,9.69,9.69,9.68,9.69,1947,1886208.0,2025-11-17 14:46:00
1763362020000,9.69,9.7,9.68,9.68,1545,1497295.0000000002,2025-11-17 14:47:00
1763362080000,9.69,9.69,9.68,9.69,1242,1203237.0,2025-11-17 14:48:00
1763362140000,9.69,9.69,9.68,9.68,935,905430.9999999999,2025-11-17 14:49:00
1763362200000,9.69,9.69,9.67,9.68,2738,2650466.0,2025-11-17 14:50:00
1763362260000,9.68,9.68,9.67,9.67,664,642355.0000000001,2025-11-17 14:51:00
1763362320000,9.67,9.68,9.66,9.67,2725,2635608.0,2025-11-17 14:52:00
1763362380000,9.67,9.67,9.66,9.67,1600,1546963.0,2025-11-17 14:53:00
1763362440000,9.66,9.67,9.66,9.67,1280,1237382.0,2025-11-17 14:54:00
1763362500000,9.67,9.67,9.66,9.66,1043,1008321.0,2025-11-17 14:55:00
1763362560000,9.67,9.67,9.66,9.66,1936,1871263.0,2025-11-17 14:56:00
1763362620000,9.66,9.68,9.65,9.66,9948,9608733.000000002,2025-11-17 14:57:00
1763362680000,9.66,9.66,9.66,9.66,9,8694.0,2025-11-17 14:58:00
1763362740000,9.66,9.66,9.66,9.66,0,0.0,2025-11-17 14:59:00
1763362800000,9.67,9.67,9.67,9.67,2231,2157377.0,2025-11-17 15:00:00
1763429400000,9.58,9.58,9.58,9.58,974,933092.0,2025-11-18 09:30:00
