time,open,high,low,close,volume,amount,time_str
1763429460000,9.54,9.6,9.53,9.54,5926,5665749.0,2025-11-18 09:31:00
1763429520000,9.54,9.549999999999999,9.53,9.549999999999999,3177,3030642.0,2025-11-18 09:32:00
1763429580000,9.549999999999999,9.549999999999999,9.53,9.53,2930,2795977.0000000005,2025-11-18 09:33:00
1763429640000,9.54,9.54,9.5,9.5,3561,3387560.0,2025-11-18 09:34:00
1763429700000,9.5,9.51,9.49,9.51,4052,3849759.0,2025-11-18 09:35:00
1763429760000,9.52,9.52,9.5,9.51,2516,2392080.0,2025-11-18 09:36:00
1763429820000,9.51,9.53,9.51,9.53,1239,1179156.0,2025-11-18 09:37:00
1763429880000,9.53,9.53,9.51,9.52,2114,2012654.0,2025-11-18 09:38:00
1763429940000,9.51,9.52,9.51,9.51,1509,1435636.0,2025-11-18 09:39:00
1763430000000,9.52,9.52,9.51,9.52,2347,2232824.9999999995,2025-11-18 09:40:00
1763430060000,9.51,9.52,9.5,9.51,2219,2110212.0,2025-11-18 09:41:00
1763430120000,9.5,9.51,9.5,9.5,1875,1781554.0,2025-11-18 09:42:00
1763430180000,9.5,9.51,9.5,9.5,2022,1921409.0,2025-11-18 09:43:00
1763430240000,9.51,9.51,9.5,9.51,1337,1270578.0,2025-11-18 09:44:00
1763430300000,9.5,9.5,9.47,9.49,8662,8217878.000000001,2025-11-18 09:45:00
1763430360000,9.48,9.49,9.47,9.47,2163,2050419.9999999998,2025-11-18 09:46:00
1763430420000,9.47,9.48,9.46,9.46,1710,1619675.0,2025-11-18 09:47:00
1763430480000,9.47,9.48,9.46,9.48,1344,1272567.0,2025-11-18 09:48:00
1763430540000,9.47,9.48,9.47,9.47,1611,1526680.0,2025-11-18 09:49:00
1763430600000,9.48,9.49,9.4,9.43,21844,20583296.0,2025-11-18 09:50:00
1763430660000,9.42,9.43,9.41,9.43,8108,7627293.0,2025-11-18 09:51:00
1763430720000,9.43,9.44,9.43,9.43,2311,2180243.0,2025-11-18 09:52:00
1763430780000,9.42,9.44,9.42,9.44,1174,1106563.0,2025-11-18 09:53:00
1763430840000,9.44,9.45,9.44,9.45,1339,1264395.0000000002,2025-11-18 09:54:00
1763430900000,9.45,9.45,9.42,9.42,1987,1874989.0,2025-11-18 09:55:00
1763430960000,9.43,9.43,9.41,9.42,2655,2501141.0,2025-11-18 09:56:00
1763431020000,9.41,9.44,9.41,9.44,1623,1529414.0,2025-11-18 09:57:00
1763431080000,9.44,9.44,9.43,9.44,793,748269.0000000001,2025-11-18 09:58:00
1763431140000,9.43,9.44,9.42,9.44,1159,1092920.0,2025-11-18 09:59:00
1763431200000,9.43,9.44,9.43,9.44,955,900782.0,2025-11-18 10:00:00
1763431260000,9.43,9.44,9.43,9.44,1080,1019172.0,2025-11-18 10:01:00
1763431320000,9.45,9.45,9.44,9.45,426,402227.99999999994,2025-11-18 10:02:00
1763431380000,9.45,9.459999999999999,9.44,9.459999999999999,1042,984446.0,2025-11-18 10:03:00
1763431440000,9.450000000000001,9.47,9.450000000000001,9.450000000000001,416,393417.0,2025-11-18 10:04:00
1763431500000,9.47,9.47,9.450000000000001,9.450000000000001,295,278985.0,2025-11-18 10:05:00
1763431560000,9.450000000000001,9.46,9.450000000000001,9.450000000000001,527,498285.0,2025-11-18 10:06:00
1763431620000,9.450000000000001,9.47,9.450000000000001,9.47,951,899480.0,2025-11-18 10:07:00
1763431680000,9.47,9.47,9.450000000000001,9.450000000000001,646,610702.9999999999,2025-11-18 10:08:00
1763431740000,9.450000000000001,9.46,9.450000000000001,9.450000000000001,386,364689.0,2025-11-18 10:09:00
1763431800000,9.450000000000001,9.46,9.450000000000001,9.450000000000001,494,466928.00000000006,2025-11-18 10:10:00
1763431860000,9.46,9.46,9.450000000000001,9.46,420,397859.00000000006,2025-11-18 10:11:00
1763431920000,9.459999999999999,9.459999999999999,9.44,9.459999999999999,1265,1195149.0,2025-11-18 10:12:00
1763431980000,9.450000000000001,9.46,9.450000000000001,9.450000000000001,567,535854.0,2025-11-18 10:13:00
1763432040000,9.450000000000001,9.47,9.450000000000001,9.46,585,553367.0,2025-11-18 10:14:00
1763432100000,9.47,9.47,9.46,9.46,426,403401.99999999994,2025-11-18 10:15:00
1763432160000,9.46,9.47,9.46,9.46,238,225260.0,2025-11-18 10:16:00
1763432220000,9.47,9.48,9.46,9.47,304,287887.0,2025-11-18 10:17:00
1763432280000,9.47,9.48,9.47,9.48,106,100432.0,2025-11-18 10:18:00
1763432340000,9.48,9.48,9.47,9.48,400,379024.0,2025-11-18 10:19:00
1763432400000,9.48,9.48,9.47,9.47,1032,978276.0000000001,2025-11-18 10:20:00
1763432460000,9.47,9.49,9.47,9.48,514,487293.0,2025-11-18 10:21:00
1763432520000,9.48,9.49,9.47,9.48,587,556537.0,2025-11-18 10:22:00
1763432580000,9.48,9.48,9.47,9.48,742,702998.0,2025-11-18 10:23:00
1763432640000,9.48,9.49,9.48,9.49,398,377401.0,2025-11-18 10:24:00
1763432700000,9.49,9.49,9.47,9.47,831,787750.0000000001,2025-11-18 10:25:00
1763432760000,9.48,9.48,9.47,9.47,511,484270.0,2025-11-18 10:26:00
1763432820000,9.47,9.48,9.47,9.48,349,330774.00000000006,2025-11-18 10:27:00
1763432880000,9.48,9.48,9.47,9.47,339,321231.0,2025-11-18 10:28:00
1763432940000,9.48,9.48,9.47,9.48,1168,1106433.0,2025-11-18 10:29:00
1763433000000,9.47,9.48,9.47,9.47,404,382673.0,2025-11-18 10:30:00
1763433060000,9.47,9.48,9.47,9.48,472,447162.0,2025-11-18 10:31:00
1763433120000,9.47,9.48,9.47,9.47,218,206506.0,2025-11-18 10:32:00
1763433180000,9.47,9.48,9.47,9.48,312,295558.00000000006,2025-11-18 10:33:00
1763433240000,9.47,9.48,9.47,9.48,620,587536.0,2025-11-18 10:34:00
1763433300000,9.48,9.48,9.47,9.47,459,434887.0,2025-11-18 10:35:00
1763433360000,9.47,9.48,9.47,9.48,214,202729.00000000003,2025-11-18 10:36:00
1763433420000,9.48,9.48,9.47,9.48,321,304116.0,2025-11-18 10:37:00
1763433480000,9.47,9.48,9.47,9.47,517,489612.0,2025-11-18 10:38:00
1763433540000,9.48,9.48,9.46,9.47,341,322936.00000000006,2025-11-18 10:39:00
1763433600000,9.47,9.48,9.47,9.47,253,239737.00000000003,2025-11-18 10:40:00
1763433660000,9.48,9.48,9.47,9.47,429,406332.0,2025-11-18 10:41:00
1763433720000,9.48,9.48,9.47,9.47,297,281269.00000000006,2025-11-18 10:42:00
1763433780000,9.47,9.48,9.47,9.47,286,270985.0,2025-11-18 10:43:00
1763433840000,9.48,9.48,9.47,9.48,74,70103.0,2025-11-18 10:44:00
1763433900000,9.48,9.48,9.47,9.47,114,108050.00000000001,2025-11-18 10:45:00
1763433960000,9.47,9.49,9.47,9.49,515,488071.0,2025-11-18 10:46:00
1763434020000,9.49,9.49,9.48,9.49,620,588334.0,2025-11-18 10:47:00
1763434080000,9.49,9.49,9.48,9.49,193,183143.0,2025-11-18 10:48:00
1763434140000,9.48,9.49,9.48,9.48,212,201043.0,2025-11-18 10:49:00
1763434200000,9.49,9.49,9.48,9.49,487,461969.0,2025-11-18 10:50:00
1763434260000,9.49,9.5,9.49,9.49,348,330277.0,2025-11-18 10:51:00
1763434320000,9.49,9.49,9.48,9.48,836,792581.9999999999,2025-11-18 10:52:00
1763434380000,9.48,9.48,9.47,9.47,198,187571.0,2025-11-18 10:53:00
1763434440000,9.47,9.48,9.47,9.47,473,447941.0,2025-11-18 10:54:00
1763434500000,9.47,9.47,9.46,9.46,871,824782.0000000001,2025-11-18 10:55:00
1763434560000,9.46,9.47,9.46,9.46,747,706675.0,2025-11-18 10:56:00
1763434620000,9.47,9.47,9.450000000000001,9.450000000000001,700,662216.0,2025-11-18 10:57:00
1763434680000,9.450000000000001,9.46,9.450000000000001,9.46,701,662617.0,2025-11-18 10:58:00
1763434740000,9.450000000000001,9.47,9.450000000000001,9.47,841,795436.0,2025-11-18 10:59:00
1763434800000,9.47,9.47,9.46,9.46,165,156124.00000000003,2025-11-18 11:00:00
1763434860000,9.46,9.46,9.450000000000001,9.46,263,248753.99999999997,2025-11-18 11:01:00
1763434920000,9.46,9.46,9.46,9.46,171,161766.0,2025-11-18 11:02:00
1763434980000,9.46,9.46,9.450000000000001,9.46,231,218409.0,2025-11-18 11:03:00
1763435040000,9.46,9.46,9.450000000000001,9.450000000000001,311,294062.0,2025-11-18 11:04:00
1763435100000,9.450000000000001,9.46,9.450000000000001,9.450000000000001,277,261778.0,2025-11-18 11:05:00
1763435160000,9.45,9.459999999999999,9.44,9.45,1791,1692448.0,2025-11-18 11:06:00
1763435220000,9.45,9.45,9.44,9.44,776,732896.0,2025-11-18 11:07:00
1763435280000,9.44,9.45,9.43,9.43,1436,1355279.0,2025-11-18 11:08:00
1763435340000,9.44,9.44,9.43,9.43,1694,1597621.0,2025-11-18 11:09:00
1763435400000,9.43,9.43,9.42,9.42,948,893073.0,2025-11-18 11:10:00
1763435460000,9.42,9.43,9.42,9.43,725,683132.0,2025-11-18 11:11:00
1763435520000,9.42,9.44,9.42,9.43,315,297028.0,2025-11-18 11:12:00
1763435580000,9.44,9.44,9.43,9.43,569,536357.0000000001,2025-11-18 11:13:00
1763435640000,9.43,9.44,9.42,9.43,88,82991.0,2025-11-18 11:14:00
1763435700000,9.43,9.43,9.42,9.43,194,182925.99999999997,2025-11-18 11:15:00
1763435760000,9.43,9.43,9.42,9.43,760,716063.0,2025-11-18 11:16:00
1763435820000,9.42,9.43,9.42,9.43,349,329029.00000000006,2025-11-18 11:17:00
1763435880000,9.44,9.44,9.43,9.43,307,289759.0,2025-11-18 11:18:00
1763435940000,9.44,9.44,9.44,9.44,98,92512.0,2025-11-18 11:19:00
1763436000000,9.44,9.44,9.42,9.43,1114,1050427.0,2025-11-18 11:20:00
1763436060000,9.43,9.44,9.42,9.42,721,679836.0,2025-11-18 11:21:00
1763436120000,9.43,9.43,9.42,9.43,698,657805.0,2025-11-18 11:22:00
1763436180000,9.42,9.43,9.42,9.42,220,207282.00000000003,2025-11-18 11:23:00
1763436240000,9.42,9.43,9.42,9.43,214,201706.0,2025-11-18 11:24:00
1763436300000,9.43,9.43,9.42,9.43,358,337585.0,2025-11-18 11:25:00
1763436360000,9.43,9.43,9.42,9.42,248,233817.0,2025-11-18 11:26:00
1763436420000,9.43,9.43,9.42,9.43,1549,1459210.0,2025-11-18 11:27:00
1763436480000,9.42,9.43,9.42,9.43,384,361844.0,2025-11-18 11:28:00
1763436540000,9.43,9.43,9.43,9.43,167,157481.0,2025-11-18 11:29:00
1763436600000,9.43,9.44,9.42,9.43,399,376116.00000000006,2025-11-18 11:30:00
1763442060000,9.43,9.43,9.41,9.42,971,915219.0,2025-11-18 13:01:00
1763442120000,9.42,9.42,9.41,9.41,128,120463.0,2025-11-18 13:02:00
1763442180000,9.41,9.42,9.41,9.41,333,313437.0,2025-11-18 13:03:00
1763442240000,9.41,9.44,9.41,9.44,151,142295.0,2025-11-18 13:04:00
1763442300000,9.43,9.43,9.42,9.43,208,196109.0,2025-11-18 13:05:00
1763442360000,9.42,9.44,9.42,9.42,317,298682.0,2025-11-18 13:06:00
1763442420000,9.42,9.43,9.42,9.43,244,229853.0,2025-11-18 13:07:00
1763442480000,9.42,9.43,9.42,9.42,186,175236.00000000003,2025-11-18 13:08:00
1763442540000,9.42,9.43,9.42,9.42,336,316781.0,2025-11-18 13:09:00
1763442600000,9.42,9.42,9.42,9.42,142,133764.99999999997,2025-11-18 13:10:00
1763442660000,9.43,9.43,9.41,9.41,533,502079.0,2025-11-18 13:11:00
1763442720000,9.42,9.42,9.41,9.41,452,425370.00000000006,2025-11-18 13:12:00
1763442780000,9.41,9.42,9.41,9.41,440,414084.00000000006,2025-11-18 13:13:00
1763442840000,9.41,9.42,9.41,9.41,498,468676.00000000006,2025-11-18 13:14:00
1763442900000,9.41,9.42,9.41,9.42,855,805351.0,2025-11-18 13:15:00
1763442960000,9.42,9.42,9.41,9.42,266,250523.00000000003,2025-11-18 13:16:00
1763443020000,9.42,9.42,9.41,9.41,1183,1114289.0,2025-11-18 13:17:00
1763443080000,9.41,9.42,9.41,9.41,324,305083.0,2025-11-18 13:18:00
1763443140000,9.42,9.43,9.42,9.43,225,211980.0,2025-11-18 13:19:00
1763443200000,9.43,9.43,9.42,9.42,362,341127.0,2025-11-18 13:20:00
1763443260000,9.43,9.43,9.42,9.42,251,236555.0,2025-11-18 13:21:00
1763443320000,9.43,9.44,9.42,9.43,958,903358.0,2025-11-18 13:22:00
1763443380000,9.44,9.44,9.43,9.43,196,184962.0,2025-11-18 13:23:00
1763443440000,9.43,9.44,9.43,9.43,202,190531.0,2025-11-18 13:24:00
1763443500000,9.43,9.44,9.43,9.44,90,84877.0,2025-11-18 13:25:00
1763443560000,9.44,9.44,9.43,9.43,143,134919.0,2025-11-18 13:26:00
1763443620000,9.43,9.44,9.43,9.43,673,634659.0000000001,2025-11-18 13:27:00
1763443680000,9.43,9.43,9.42,9.42,1115,1050533.0,2025-11-18 13:28:00
1763443740000,9.42,9.42,9.41,9.41,360,338890.00000000006,2025-11-18 13:29:00
1763443800000,9.42,9.42,9.41,9.41,185,174228.0,2025-11-18 13:30:00
1763443860000,9.41,9.42,9.41,9.42,155,145994.0,2025-11-18 13:31:00
1763443920000,9.43,9.43,9.42,9.43,119,112173.0,2025-11-18 13:32:00
1763443980000,9.42,9.43,9.42,9.43,102,96107.0,2025-11-18 13:33:00
1763444040000,9.42,9.43,9.42,9.42,151,142252.0,2025-11-18 13:34:00
1763444100000,9.42,9.43,9.42,9.42,230,216695.00000000003,2025-11-18 13:35:00
1763444160000,9.43,9.43,9.42,9.43,52,49021.0,2025-11-18 13:36:00
1763444220000,9.43,9.43,9.42,9.43,89,83912.0,2025-11-18 13:37:00
