time,open,high,low,close,volume,amount,time_str
1763444280000,9.43,9.44,9.43,9.43,399,376285.0,2025-11-18 13:38:00
1763444340000,9.43,9.44,9.43,9.43,80,75497.0,2025-11-18 13:39:00
1763444400000,9.43,9.44,9.43,9.43,95,89615.00000000001,2025-11-18 13:40:00
1763444460000,9.43,9.44,9.43,9.44,322,303762.00000000006,2025-11-18 13:41:00
1763444520000,9.43,9.43,9.43,9.43,188,177286.0,2025-11-18 13:42:00
1763444580000,9.44,9.44,9.43,9.44,82,77381.0,2025-11-18 13:43:00
1763444640000,9.44,9.44,9.43,9.44,163,153769.0,2025-11-18 13:44:00
1763444700000,9.44,9.44,9.44,9.44,557,525783.0,2025-11-18 13:45:00
1763444760000,9.45,9.45,9.44,9.45,119,112396.0,2025-11-18 13:46:00
1763444820000,9.45,9.45,9.44,9.45,116,109609.0,2025-11-18 13:47:00
1763444880000,9.45,9.45,9.44,9.45,299,282339.00000000006,2025-11-18 13:48:00
1763444940000,9.45,9.45,9.43,9.43,645,608938.0,2025-11-18 13:49:00
1763445000000,9.43,9.45,9.43,9.45,134,126612.0,2025-11-18 13:50:00
1763445060000,9.44,9.45,9.44,9.44,145,136928.0,2025-11-18 13:51:00
1763445120000,9.44,9.44,9.43,9.43,105,99089.0,2025-11-18 13:52:00
1763445180000,9.44,9.44,9.43,9.44,427,402706.00000000006,2025-11-18 13:53:00
1763445240000,9.43,9.44,9.43,9.44,171,161255.99999999997,2025-11-18 13:54:00
1763445300000,9.44,9.44,9.44,9.44,88,83072.0,2025-11-18 13:55:00
1763445360000,9.43,9.44,9.43,9.43,564,531873.9999999999,2025-11-18 13:56:00
1763445420000,9.44,9.44,9.43,9.44,59,55684.0,2025-11-18 13:57:00
1763445480000,9.43,9.44,9.43,9.43,449,423427.0,2025-11-18 13:58:00
1763445540000,9.44,9.44,9.43,9.44,103,97159.0,2025-11-18 13:59:00
1763445600000,9.43,9.44,9.43,9.43,145,136740.0,2025-11-18 14:00:00
1763445660000,9.43,9.43,9.42,9.42,460,433635.00000000006,2025-11-18 14:01:00
1763445720000,9.42,9.43,9.42,9.43,166,156436.00000000003,2025-11-18 14:02:00
1763445780000,9.43,9.43,9.42,9.43,324,305269.0,2025-11-18 14:03:00
1763445840000,9.42,9.43,9.42,9.43,283,266817.0,2025-11-18 14:04:00
1763445900000,9.43,9.43,9.42,9.43,392,369367.0,2025-11-18 14:05:00
1763445960000,9.42,9.43,9.42,9.43,326,307271.00000000006,2025-11-18 14:06:00
1763446020000,9.43,9.43,9.42,9.43,503,474161.0,2025-11-18 14:07:00
1763446080000,9.43,9.44,9.43,9.43,118,111275.0,2025-11-18 14:08:00
1763446140000,9.43,9.44,9.43,9.43,238,224436.99999999997,2025-11-18 14:09:00
1763446200000,9.42,9.43,9.42,9.42,436,410739.00000000006,2025-11-18 14:10:00
1763446260000,9.42,9.43,9.42,9.42,317,298625.0,2025-11-18 14:11:00
1763446320000,9.42,9.43,9.42,9.42,649,611457.0,2025-11-18 14:12:00
1763446380000,9.42,9.42,9.41,9.41,656,617411.0000000001,2025-11-18 14:13:00
1763446440000,9.41,9.42,9.41,9.41,364,342603.0,2025-11-18 14:14:00
1763446500000,9.41,9.42,9.41,9.42,419,394440.00000000006,2025-11-18 14:15:00
1763446560000,9.42,9.43,9.41,9.42,222,209118.00000000003,2025-11-18 14:16:00
1763446620000,9.42,9.43,9.42,9.43,283,266690.0,2025-11-18 14:17:00
1763446680000,9.42,9.42,9.41,9.42,392,369116.0,2025-11-18 14:18:00
1763446740000,9.41,9.42,9.41,9.41,164,154385.00000000003,2025-11-18 14:19:00
1763446800000,9.41,9.42,9.41,9.41,674,634266.0000000001,2025-11-18 14:20:00
1763446860000,9.41,9.41,9.41,9.41,340,319965.0,2025-11-18 14:21:00
1763446920000,9.41,9.41,9.4,9.4,1888,1776621.0,2025-11-18 14:22:00
1763446980000,9.4,9.41,9.4,9.4,351,329976.00000000006,2025-11-18 14:23:00
1763447040000,9.41,9.41,9.4,9.41,524,493007.0,2025-11-18 14:24:00
1763447100000,9.41,9.42,9.41,9.41,514,483677.99999999994,2025-11-18 14:25:00
1763447160000,9.41,9.41,9.4,9.41,363,341481.0,2025-11-18 14:26:00
1763447220000,9.41,9.41,9.4,9.41,391,367655.0,2025-11-18 14:27:00
1763447280000,9.4,9.41,9.4,9.4,319,299925.0,2025-11-18 14:28:00
1763447340000,9.41,9.41,9.4,9.41,189,177816.00000000003,2025-11-18 14:29:00
1763447400000,9.4,9.41,9.4,9.41,400,376262.0,2025-11-18 14:30:00
1763447460000,9.41,9.41,9.4,9.4,435,409139.00000000006,2025-11-18 14:31:00
1763447520000,9.4,9.41,9.4,9.41,1310,1231519.0,2025-11-18 14:32:00
1763447580000,9.4,9.41,9.4,9.41,631,593311.0,2025-11-18 14:33:00
1763447640000,9.41,9.42,9.4,9.42,1153,1085338.0,2025-11-18 14:34:00
1763447700000,9.42,9.43,9.41,9.42,227,213826.0,2025-11-18 14:35:00
1763447760000,9.42,9.43,9.42,9.42,99,93322.0,2025-11-18 14:36:00
1763447820000,9.43,9.43,9.42,9.42,312,294168.0,2025-11-18 14:37:00
1763447880000,9.42,9.43,9.42,9.43,387,364802.0,2025-11-18 14:38:00
1763447940000,9.42,9.43,9.42,9.43,722,680273.0,2025-11-18 14:39:00
1763448000000,9.42,9.43,9.41,9.42,411,387240.0,2025-11-18 14:40:00
1763448060000,9.41,9.42,9.41,9.42,482,453654.0,2025-11-18 14:41:00
1763448120000,9.42,9.42,9.41,9.42,482,453970.0,2025-11-18 14:42:00
1763448180000,9.43,9.43,9.42,9.43,234,220648.0,2025-11-18 14:43:00
1763448240000,9.43,9.43,9.43,9.43,393,370598.0,2025-11-18 14:44:00
1763448300000,9.43,9.44,9.42,9.43,295,278192.0,2025-11-18 14:45:00
1763448360000,9.43,9.44,9.43,9.44,391,368910.0,2025-11-18 14:46:00
1763448420000,9.43,9.44,9.43,9.43,526,496069.0,2025-11-18 14:47:00
1763448480000,9.43,9.44,9.43,9.44,638,602021.9999999999,2025-11-18 14:48:00
1763448540000,9.44,9.45,9.44,9.45,849,801566.0,2025-11-18 14:49:00
1763448600000,9.45,9.45,9.44,9.44,812,767157.0000000001,2025-11-18 14:50:00
1763448660000,9.45,9.469999999999999,9.44,9.469999999999999,1899,1796376.0000000002,2025-11-18 14:51:00
1763448720000,9.47,9.48,9.46,9.47,1252,1185822.0,2025-11-18 14:52:00
1763448780000,9.47,9.48,9.47,9.47,1531,1450074.0,2025-11-18 14:53:00
1763448840000,9.46,9.47,9.46,9.46,1196,1132163.0,2025-11-18 14:54:00
1763448900000,9.46,9.47,9.450000000000001,9.450000000000001,1215,1148817.0,2025-11-18 14:55:00
1763448960000,9.46,9.46,9.450000000000001,9.46,1789,1692110.0,2025-11-18 14:56:00
1763449020000,9.46,9.47,9.450000000000001,9.47,1940,1835691.0000000002,2025-11-18 14:57:00
1763449080000,9.47,9.47,9.47,9.47,94,89018.0,2025-11-18 14:58:00
1763449140000,9.47,9.47,9.47,9.47,0,0.0,2025-11-18 14:59:00
1763449200000,9.47,9.47,9.47,9.47,1583,1499101.0,2025-11-18 15:00:00
1763515800000,9.42,9.42,9.42,9.42,950,894900.0,2025-11-19 09:30:00
1763515860000,9.42,9.45,9.42,9.45,1256,1185359.0,2025-11-19 09:31:00
1763515920000,9.45,9.45,9.44,9.45,1237,1168159.0000000002,2025-11-19 09:32:00
1763515980000,9.45,9.45,9.41,9.42,1907,1797838.0,2025-11-19 09:33:00
1763516040000,9.42,9.42,9.41,9.41,860,809351.0,2025-11-19 09:34:00
1763516100000,9.41,9.43,9.41,9.43,945,890134.0,2025-11-19 09:35:00
1763516160000,9.42,9.45,9.41,9.44,1607,1514511.0000000002,2025-11-19 09:36:00
1763516220000,9.44,9.44,9.42,9.43,1657,1562336.0,2025-11-19 09:37:00
1763516280000,9.43,9.43,9.42,9.43,534,503342.0,2025-11-19 09:38:00
1763516340000,9.42,9.43,9.42,9.43,644,607139.0000000001,2025-11-19 09:39:00
1763516400000,9.42,9.43,9.4,9.41,1595,1501734.0,2025-11-19 09:40:00
1763516460000,9.4,9.4,9.4,9.4,1355,1273760.0,2025-11-19 09:41:00
1763516520000,9.4,9.41,9.4,9.4,1034,972417.0,2025-11-19 09:42:00
1763516580000,9.41,9.41,9.39,9.39,1495,1404584.0000000002,2025-11-19 09:43:00
1763516640000,9.39,9.39,9.370000000000001,9.38,3096,2905175.0,2025-11-19 09:44:00
1763516700000,9.38,9.39,9.370000000000001,9.370000000000001,1465,1373774.0,2025-11-19 09:45:00
1763516760000,9.37,9.379999999999999,9.35,9.36,2681,2509926.0,2025-11-19 09:46:00
1763516820000,9.35,9.36,9.34,9.35,3017,2820516.0,2025-11-19 09:47:00
1763516880000,9.34,9.35,9.34,9.34,2090,1952998.0000000002,2025-11-19 09:48:00
1763516940000,9.35,9.36,9.35,9.36,925,865000.0,2025-11-19 09:49:00
1763517000000,9.36,9.36,9.34,9.35,2871,2684943.0,2025-11-19 09:50:00
1763517060000,9.35,9.36,9.34,9.34,1969,1840373.0000000002,2025-11-19 09:51:00
1763517120000,9.34,9.34,9.31,9.31,3194,2977997.0000000005,2025-11-19 09:52:00
1763517180000,9.31,9.33,9.31,9.32,1514,1410735.0,2025-11-19 09:53:00
1763517240000,9.33,9.33,9.32,9.32,778,725361.0,2025-11-19 09:54:00
1763517300000,9.32,9.32,9.31,9.31,2233,2079884.0000000002,2025-11-19 09:55:00
1763517360000,9.31,9.31,9.3,9.3,1451,1349613.0,2025-11-19 09:56:00
1763517420000,9.31,9.31,9.290000000000001,9.290000000000001,2618,2435204.9999999995,2025-11-19 09:57:00
1763517480000,9.3,9.3,9.290000000000001,9.290000000000001,1609,1495345.0,2025-11-19 09:58:00
1763517540000,9.28,9.29,9.28,9.29,1792,1663384.0000000002,2025-11-19 09:59:00
1763517600000,9.28,9.309999999999999,9.28,9.299999999999999,1163,1081273.0,2025-11-19 10:00:00
1763517660000,9.31,9.31,9.3,9.31,1526,1420501.9999999998,2025-11-19 10:01:00
1763517720000,9.3,9.31,9.3,9.3,1016,945571.0,2025-11-19 10:02:00
1763517780000,9.3,9.32,9.3,9.32,298,277421.0,2025-11-19 10:03:00
1763517840000,9.32,9.32,9.3,9.3,1770,1646374.0,2025-11-19 10:04:00
1763517900000,9.3,9.3,9.290000000000001,9.3,696,647152.0,2025-11-19 10:05:00
1763517960000,9.31,9.31,9.3,9.3,942,876126.0,2025-11-19 10:06:00
1763518020000,9.3,9.31,9.3,9.31,589,547785.9999999999,2025-11-19 10:07:00
1763518080000,9.31,9.31,9.290000000000001,9.290000000000001,546,507587.0,2025-11-19 10:08:00
1763518140000,9.290000000000001,9.3,9.290000000000001,9.3,1120,1040632.0,2025-11-19 10:09:00
1763518200000,9.29,9.29,9.28,9.28,1695,1573118.0,2025-11-19 10:10:00
1763518260000,9.28,9.28,9.25,9.26,3382,3133080.0,2025-11-19 10:11:00
1763518320000,9.26,9.26,9.25,9.26,1489,1378107.0000000002,2025-11-19 10:12:00
1763518380000,9.25,9.26,9.24,9.25,1951,1804723.0000000002,2025-11-19 10:13:00
1763518440000,9.24,9.25,9.24,9.25,1142,1055730.0,2025-11-19 10:14:00
1763518500000,9.25,9.25,9.23,9.25,1719,1588435.0000000002,2025-11-19 10:15:00
1763518560000,9.24,9.25,9.23,9.25,811,749511.0,2025-11-19 10:16:00
1763518620000,9.25,9.26,9.24,9.26,902,834195.9999999999,2025-11-19 10:17:00
1763518680000,9.26,9.26,9.25,9.25,573,530375.0,2025-11-19 10:18:00
1763518740000,9.25,9.26,9.25,9.26,278,257317.00000000003,2025-11-19 10:19:00
1763518800000,9.26,9.27,9.26,9.26,1229,1138542.0,2025-11-19 10:20:00
1763518860000,9.26,9.27,9.25,9.25,915,847300.0,2025-11-19 10:21:00
1763518920000,9.25,9.26,9.25,9.26,808,748116.0,2025-11-19 10:22:00
1763518980000,9.25,9.26,9.25,9.26,905,837867.0000000001,2025-11-19 10:23:00
1763519040000,9.26,9.26,9.25,9.25,1344,1243312.0,2025-11-19 10:24:00
1763519100000,9.24,9.25,9.24,9.24,972,898174.0000000001,2025-11-19 10:25:00
1763519160000,9.24,9.24,9.23,9.23,1396,1289002.0,2025-11-19 10:26:00
1763519220000,9.23,9.24,9.21,9.21,2131,1965342.9999999998,2025-11-19 10:27:00
1763519280000,9.22,9.22,9.21,9.21,1323,1218715.0000000002,2025-11-19 10:28:00
1763519340000,9.22,9.22,9.21,9.21,494,455139.0,2025-11-19 10:29:00
1763519400000,9.22,9.22,9.21,9.22,413,380690.0,2025-11-19 10:30:00
1763519460000,9.21,9.23,9.21,9.22,1070,986518.0000000001,2025-11-19 10:31:00
1763519520000,9.23,9.23,9.22,9.22,179,165163.00000000003,2025-11-19 10:32:00
1763519580000,9.23,9.24,9.22,9.24,589,543601.0,2025-11-19 10:33:00
1763519640000,9.25,9.26,9.25,9.25,733,678358.0,2025-11-19 10:34:00
1763519700000,9.26,9.27,9.25,9.27,445,412295.0,2025-11-19 10:35:00
1763519760000,9.27,9.28,9.26,9.26,883,818403.0,2025-11-19 10:36:00
1763519820000,9.26,9.27,9.26,9.27,251,232542.00000000003,2025-11-19 10:37:00
1763519880000,9.27,9.27,9.26,9.27,282,261328.0,2025-11-19 10:38:00
1763519940000,9.26,9.26,9.26,9.26,525,486150.0,2025-11-19 10:39:00
1763520000000,9.26,9.26,9.25,9.26,199,184231.0,2025-11-19 10:40:00
1763520060000,9.25,9.26,9.25,9.25,538,497668.0,2025-11-19 10:41:00
1763520120000,9.25,9.25,9.25,9.25,282,260848.99999999997,2025-11-19 10:42:00
1763520180000,9.25,9.25,9.24,9.25,308,284724.0,2025-11-19 10:43:00
1763520240000,9.250000000000002,9.250000000000002,9.200000000000001,9.23,5404,4982238.0,2025-11-19 10:44:00
1763520300000,9.22,9.24,9.22,9.23,218,201304.0,2025-11-19 10:45:00
1763520360000,9.23,9.23,9.22,9.22,488,450256.0,2025-11-19 10:46:00
1763520420000,9.22,9.24,9.22,9.24,544,502324.00000000006,2025-11-19 10:47:00
1763520480000,9.23,9.24,9.23,9.24,243,224445.00000000003,2025-11-19 10:48:00
