time,open,high,low,close,volume,amount,time_str
1763520540000,9.24,9.25,9.24,9.25,352,325291.0,2025-11-19 10:49:00
1763520600000,9.24,9.24,9.24,9.24,254,234697.0,2025-11-19 10:50:00
1763520660000,9.24,9.25,9.24,9.24,375,346754.0,2025-11-19 10:51:00
1763520720000,9.25,9.25,9.24,9.25,348,321723.0,2025-11-19 10:52:00
1763520780000,9.24,9.24,9.23,9.24,731,674933.0,2025-11-19 10:53:00
1763520840000,9.23,9.23,9.22,9.23,816,753528.0,2025-11-19 10:54:00
1763520900000,9.22,9.23,9.22,9.23,655,603584.0,2025-11-19 10:55:00
1763520960000,9.22,9.22,9.22,9.22,339,312561.0,2025-11-19 10:56:00
1763521020000,9.21,9.22,9.200000000000001,9.21,967,890443.0,2025-11-19 10:57:00
1763521080000,9.200000000000001,9.21,9.200000000000001,9.21,2069,1904565.0000000002,2025-11-19 10:58:00
1763521140000,9.21,9.22,9.21,9.22,305,280943.00000000006,2025-11-19 10:59:00
1763521200000,9.22,9.22,9.22,9.22,358,329996.0,2025-11-19 11:00:00
1763521260000,9.22,9.22,9.21,9.21,899,828766.0,2025-11-19 11:01:00
1763521320000,9.22,9.22,9.22,9.22,348,320876.0,2025-11-19 11:02:00
1763521380000,9.23,9.23,9.22,9.23,101,93215.0,2025-11-19 11:03:00
1763521440000,9.24,9.24,9.22,9.23,438,404202.0,2025-11-19 11:04:00
1763521500000,9.23,9.24,9.23,9.24,50,46169.0,2025-11-19 11:05:00
1763521560000,9.24,9.24,9.23,9.24,257,237276.99999999997,2025-11-19 11:06:00
1763521620000,9.24,9.24,9.22,9.23,942,869451.0,2025-11-19 11:07:00
1763521680000,9.23,9.23,9.22,9.23,90,83033.0,2025-11-19 11:08:00
1763521740000,9.22,9.23,9.22,9.23,196,180875.0,2025-11-19 11:09:00
1763521800000,9.23,9.23,9.22,9.22,605,557844.9999999999,2025-11-19 11:10:00
1763521860000,9.22,9.23,9.22,9.22,205,189141.99999999997,2025-11-19 11:11:00
1763521920000,9.22,9.23,9.22,9.23,807,744360.0,2025-11-19 11:12:00
1763521980000,9.23,9.24,9.23,9.23,531,490121.00000000006,2025-11-19 11:13:00
1763522040000,9.23,9.24,9.23,9.24,246,227178.0,2025-11-19 11:14:00
1763522100000,9.23,9.23,9.22,9.22,296,273130.0,2025-11-19 11:15:00
1763522160000,9.23,9.23,9.22,9.23,1202,1109226.0,2025-11-19 11:16:00
1763522220000,9.22,9.22,9.21,9.21,424,390858.00000000006,2025-11-19 11:17:00
1763522280000,9.21,9.22,9.21,9.22,320,294730.00000000006,2025-11-19 11:18:00
1763522340000,9.21,9.22,9.21,9.22,793,730922.0000000001,2025-11-19 11:19:00
1763522400000,9.21,9.22,9.21,9.21,275,253287.0,2025-11-19 11:20:00
1763522460000,9.21,9.22,9.21,9.21,342,315000.0,2025-11-19 11:21:00
1763522520000,9.21,9.22,9.21,9.21,367,338135.0,2025-11-19 11:22:00
1763522580000,9.21,9.22,9.21,9.21,330,304008.0,2025-11-19 11:23:00
1763522640000,9.21,9.22,9.21,9.21,131,120665.0,2025-11-19 11:24:00
1763522700000,9.21,9.22,9.21,9.21,696,641029.0,2025-11-19 11:25:00
1763522760000,9.21,9.21,9.200000000000001,9.200000000000001,322,296387.0,2025-11-19 11:26:00
1763522820000,9.200000000000001,9.21,9.200000000000001,9.21,292,268688.0,2025-11-19 11:27:00
1763522880000,9.200000000000001,9.21,9.200000000000001,9.21,244,224759.0,2025-11-19 11:28:00
1763522940000,9.2,9.2,9.19,9.19,2702,2485086.0,2025-11-19 11:29:00
1763523000000,9.19,9.2,9.19,9.2,543,499035.0,2025-11-19 11:30:00
1763528460000,9.2,9.2,9.18,9.18,1144,1051411.9999999998,2025-11-19 13:01:00
1763528520000,9.18,9.19,9.18,9.19,1173,1076915.0,2025-11-19 13:02:00
1763528580000,9.19,9.19,9.18,9.18,131,120295.00000000001,2025-11-19 13:03:00
1763528640000,9.19,9.19,9.18,9.18,277,254386.0,2025-11-19 13:04:00
1763528700000,9.18,9.19,9.18,9.18,1286,1180572.0,2025-11-19 13:05:00
1763528760000,9.19,9.19,9.17,9.17,746,684781.0,2025-11-19 13:06:00
1763528820000,9.18,9.19,9.18,9.19,408,374569.0,2025-11-19 13:07:00
1763528880000,9.19,9.2,9.19,9.2,975,896247.0,2025-11-19 13:08:00
1763528940000,9.2,9.209999999999999,9.19,9.2,664,610944.0,2025-11-19 13:09:00
1763529000000,9.2,9.2,9.19,9.2,88,80946.0,2025-11-19 13:10:00
1763529060000,9.19,9.2,9.19,9.2,506,465431.00000000006,2025-11-19 13:11:00
1763529120000,9.19,9.2,9.19,9.19,257,236194.0,2025-11-19 13:12:00
1763529180000,9.2,9.2,9.19,9.19,495,455114.0,2025-11-19 13:13:00
1763529240000,9.19,9.2,9.18,9.19,381,350143.0,2025-11-19 13:14:00
1763529300000,9.19,9.19,9.18,9.18,227,208504.0,2025-11-19 13:15:00
1763529360000,9.19,9.19,9.18,9.18,467,428802.0,2025-11-19 13:16:00
1763529420000,9.18,9.19,9.18,9.18,427,392012.00000000006,2025-11-19 13:17:00
1763529480000,9.19,9.19,9.18,9.18,683,627164.0,2025-11-19 13:18:00
1763529540000,9.19,9.19,9.18,9.18,348,319483.0,2025-11-19 13:19:00
1763529600000,9.18,9.19,9.18,9.18,426,391074.99999999994,2025-11-19 13:20:00
1763529660000,9.17,9.18,9.17,9.17,364,334116.00000000006,2025-11-19 13:21:00
1763529720000,9.18,9.18,9.17,9.18,776,711823.9999999999,2025-11-19 13:22:00
1763529780000,9.18,9.19,9.18,9.19,762,699896.0,2025-11-19 13:23:00
1763529840000,9.19,9.209999999999999,9.19,9.209999999999999,472,434127.0,2025-11-19 13:24:00
1763529900000,9.21,9.22,9.21,9.22,177,163084.0,2025-11-19 13:25:00
1763529960000,9.22,9.22,9.21,9.21,400,368448.0,2025-11-19 13:26:00
1763530020000,9.200000000000001,9.21,9.200000000000001,9.21,637,586144.0,2025-11-19 13:27:00
1763530080000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,82,75490.0,2025-11-19 13:28:00
1763530140000,9.200000000000001,9.21,9.200000000000001,9.21,319,293638.0,2025-11-19 13:29:00
1763530200000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,108,99439.00000000001,2025-11-19 13:30:00
1763530260000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,210,193234.0,2025-11-19 13:31:00
1763530320000,9.200000000000001,9.200000000000001,9.200000000000001,9.200000000000001,872,802243.0000000001,2025-11-19 13:32:00
1763530380000,9.21,9.21,9.200000000000001,9.200000000000001,277,254911.0,2025-11-19 13:33:00
1763530440000,9.200000000000001,9.21,9.200000000000001,9.21,394,362518.0,2025-11-19 13:34:00
1763530500000,9.200000000000001,9.21,9.200000000000001,9.21,195,179426.0,2025-11-19 13:35:00
1763530560000,9.21,9.21,9.200000000000001,9.21,147,135287.0,2025-11-19 13:36:00
1763530620000,9.21,9.21,9.200000000000001,9.200000000000001,96,88322.0,2025-11-19 13:37:00
1763530680000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,303,278771.0,2025-11-19 13:38:00
1763530740000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,548,504263.00000000006,2025-11-19 13:39:00
1763530800000,9.2,9.2,9.19,9.19,208,191283.0,2025-11-19 13:40:00
1763530860000,9.19,9.2,9.19,9.19,205,188526.99999999997,2025-11-19 13:41:00
1763530920000,9.19,9.2,9.19,9.19,1134,1042155.0,2025-11-19 13:42:00
1763530980000,9.2,9.2,9.19,9.19,77,70764.0,2025-11-19 13:43:00
1763531040000,9.2,9.2,9.19,9.2,308,283071.0,2025-11-19 13:44:00
1763531100000,9.19,9.2,9.19,9.19,240,220583.0,2025-11-19 13:45:00
1763531160000,9.19,9.2,9.19,9.19,818,751830.0,2025-11-19 13:46:00
1763531220000,9.19,9.19,9.17,9.18,4223,3875023.0000000005,2025-11-19 13:47:00
1763531280000,9.17,9.18,9.17,9.18,1201,1101458.9999999998,2025-11-19 13:48:00
1763531340000,9.18,9.19,9.18,9.19,200,183612.0,2025-11-19 13:49:00
1763531400000,9.18,9.19,9.18,9.18,89,81709.0,2025-11-19 13:50:00
1763531460000,9.18,9.19,9.18,9.18,69,63385.00000000001,2025-11-19 13:51:00
1763531520000,9.19,9.19,9.18,9.19,163,149747.0,2025-11-19 13:52:00
1763531580000,9.18,9.19,9.18,9.19,196,180094.0,2025-11-19 13:53:00
1763531640000,9.19,9.209999999999999,9.19,9.2,990,910750.0,2025-11-19 13:54:00
1763531700000,9.21,9.21,9.200000000000001,9.21,240,220972.0,2025-11-19 13:55:00
1763531760000,9.21,9.22,9.21,9.22,157,144687.00000000003,2025-11-19 13:56:00
1763531820000,9.22,9.22,9.21,9.21,497,457801.0,2025-11-19 13:57:00
1763531880000,9.21,9.21,9.200000000000001,9.21,449,413235.0,2025-11-19 13:58:00
1763531940000,9.21,9.23,9.21,9.22,602,555323.0,2025-11-19 13:59:00
1763532000000,9.23,9.24,9.23,9.24,325,299975.0,2025-11-19 14:00:00
1763532060000,9.24,9.24,9.23,9.23,998,921262.0,2025-11-19 14:01:00
1763532120000,9.23,9.24,9.23,9.24,217,200345.0,2025-11-19 14:02:00
1763532180000,9.24,9.24,9.23,9.23,239,220624.0,2025-11-19 14:03:00
1763532240000,9.23,9.23,9.22,9.23,469,432791.0,2025-11-19 14:04:00
1763532300000,9.23,9.23,9.22,9.22,74,68236.0,2025-11-19 14:05:00
1763532360000,9.22,9.22,9.21,9.21,290,267360.0,2025-11-19 14:06:00
1763532420000,9.22,9.23,9.21,9.22,236,217529.0,2025-11-19 14:07:00
1763532480000,9.22,9.22,9.22,9.22,106,97732.0,2025-11-19 14:08:00
1763532540000,9.22,9.22,9.22,9.22,135,124471.0,2025-11-19 14:09:00
1763532600000,9.22,9.23,9.22,9.23,233,214985.0,2025-11-19 14:10:00
1763532660000,9.23,9.23,9.22,9.23,36,33197.0,2025-11-19 14:11:00
1763532720000,9.23,9.23,9.22,9.22,292,269261.0,2025-11-19 14:12:00
1763532780000,9.22,9.23,9.22,9.23,232,213911.0,2025-11-19 14:13:00
1763532840000,9.23,9.23,9.21,9.23,496,457073.0,2025-11-19 14:14:00
1763532900000,9.22,9.23,9.22,9.22,162,149374.0,2025-11-19 14:15:00
1763532960000,9.22,9.23,9.22,9.22,219,201924.0,2025-11-19 14:16:00
1763533020000,9.22,9.23,9.21,9.21,521,480357.0,2025-11-19 14:17:00
1763533080000,9.22,9.24,9.22,9.24,549,506756.0,2025-11-19 14:18:00
1763533140000,9.24,9.24,9.23,9.23,375,346358.0,2025-11-19 14:19:00
1763533200000,9.24,9.24,9.23,9.24,808,746471.0,2025-11-19 14:20:00
1763533260000,9.24,9.26,9.24,9.26,716,662579.0,2025-11-19 14:21:00
1763533320000,9.26,9.27,9.25,9.26,189,174935.00000000003,2025-11-19 14:22:00
1763533380000,9.26,9.27,9.25,9.26,662,613097.0,2025-11-19 14:23:00
1763533440000,9.26,9.27,9.25,9.26,176,162980.0,2025-11-19 14:24:00
1763533500000,9.25,9.26,9.25,9.26,384,355306.99999999994,2025-11-19 14:25:00
1763533560000,9.26,9.26,9.25,9.26,196,181363.0,2025-11-19 14:26:00
1763533620000,9.25,9.25,9.24,9.24,258,238622.0,2025-11-19 14:27:00
1763533680000,9.25,9.26,9.25,9.25,244,225721.0,2025-11-19 14:28:00
1763533740000,9.25,9.26,9.25,9.26,84,77715.0,2025-11-19 14:29:00
1763533800000,9.26,9.26,9.26,9.26,332,307422.00000000006,2025-11-19 14:30:00
1763533860000,9.26,9.26,9.25,9.26,204,188876.0,2025-11-19 14:31:00
1763533920000,9.26,9.27,9.26,9.26,169,156516.0,2025-11-19 14:32:00
1763533980000,9.26,9.27,9.26,9.27,346,320431.0,2025-11-19 14:33:00
1763534040000,9.26,9.27,9.25,9.25,263,243554.0,2025-11-19 14:34:00
1763534100000,9.26,9.26,9.25,9.25,373,345131.0,2025-11-19 14:35:00
1763534160000,9.25,9.26,9.25,9.26,160,148130.0,2025-11-19 14:36:00
1763534220000,9.26,9.26,9.25,9.25,1196,1106306.0,2025-11-19 14:37:00
1763534280000,9.25,9.25,9.24,9.25,284,262545.0,2025-11-19 14:38:00
1763534340000,9.24,9.25,9.23,9.23,836,772161.9999999999,2025-11-19 14:39:00
1763534400000,9.23,9.23,9.22,9.22,275,253558.0,2025-11-19 14:40:00
1763534460000,9.22,9.23,9.22,9.22,263,242616.0,2025-11-19 14:41:00
1763534520000,9.23,9.24,9.22,9.22,864,797693.0,2025-11-19 14:42:00
1763534580000,9.22,9.23,9.22,9.22,353,325494.00000000006,2025-11-19 14:43:00
1763534640000,9.22,9.23,9.21,9.22,1058,975478.0,2025-11-19 14:44:00
1763534700000,9.22,9.22,9.21,9.22,348,320647.0,2025-11-19 14:45:00
1763534760000,9.22,9.22,9.200000000000001,9.21,1910,1759219.0,2025-11-19 14:46:00
1763534820000,9.21,9.21,9.200000000000001,9.21,250,230160.0,2025-11-19 14:47:00
1763534880000,9.21,9.21,9.200000000000001,9.21,696,640409.0,2025-11-19 14:48:00
1763534940000,9.200000000000001,9.21,9.200000000000001,9.21,1005,924760.0,2025-11-19 14:49:00
1763535000000,9.200000000000001,9.21,9.200000000000001,9.21,1220,1122469.0000000002,2025-11-19 14:50:00
1763535060000,9.200000000000001,9.21,9.200000000000001,9.21,676,622114.0,2025-11-19 14:51:00
1763535120000,9.2,9.209999999999999,9.19,9.2,626,575843.0,2025-11-19 14:52:00
1763535180000,9.200000000000001,9.21,9.200000000000001,9.21,1362,1254203.0000000002,2025-11-19 14:53:00
1763535240000,9.21,9.21,9.200000000000001,9.200000000000001,814,749326.0000000001,2025-11-19 14:54:00
1763535300000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,975,897660.0,2025-11-19 14:55:00
1763535360000,9.21,9.21,9.200000000000001,9.21,633,582719.0,2025-11-19 14:56:00
1763535420000,9.21,9.21,9.200000000000001,9.21,1714,1578474.0,2025-11-19 14:57:00
1763535480000,9.21,9.21,9.21,9.21,0,0.0,2025-11-19 14:58:00
1763535540000,9.21,9.21,9.21,9.21,0,0.0,2025-11-19 14:59:00
1763535600000,9.200000000000001,9.200000000000001,9.200000000000001,9.200000000000001,1169,1075480.0,2025-11-19 15:00:00
1763602200000,9.39,9.39,9.39,9.39,2473,2322147.0,2025-11-20 09:30:00
1763602260000,9.41,9.5,9.4,9.44,14809,14000751.000000002,2025-11-20 09:31:00
1763602320000,9.43,9.43,9.39,9.39,2269,2133811.0,2025-11-20 09:32:00
1763602380000,9.4,9.4,9.38,9.39,2183,2050202.0,2025-11-20 09:33:00
1763602440000,9.39,9.39,9.38,9.38,2337,2193909.0,2025-11-20 09:34:00
1763602500000,9.379999999999999,9.379999999999999,9.35,9.35,1855,1737525.0,2025-11-20 09:35:00
1763602560000,9.35,9.35,9.33,9.34,2162,2021207.0,2025-11-20 09:36:00
1763602620000,9.33,9.34,9.32,9.33,1595,1488298.0,2025-11-20 09:37:00
1763602680000,9.33,9.33,9.32,9.33,1990,1856392.0000000002,2025-11-20 09:38:00
1763602740000,9.32,9.32,9.31,9.31,729,679194.0,2025-11-20 09:39:00
1763602800000,9.32,9.32,9.290000000000001,9.290000000000001,1228,1142308.0000000002,2025-11-20 09:40:00
1763602860000,9.29,9.29,9.25,9.28,1475,1367596.0,2025-11-20 09:41:00
1763602920000,9.28,9.299999999999999,9.28,9.29,1439,1336855.0,2025-11-20 09:42:00
1763602980000,9.3,9.3,9.290000000000001,9.3,854,794075.0000000001,2025-11-20 09:43:00
1763603040000,9.290000000000001,9.3,9.290000000000001,9.3,1573,1462633.0,2025-11-20 09:44:00
1763603100000,9.3,9.31,9.3,9.3,1165,1083875.0000000002,2025-11-20 09:45:00
1763603160000,9.3,9.3,9.3,9.3,1247,1159846.0000000002,2025-11-20 09:46:00
1763603220000,9.290000000000001,9.3,9.290000000000001,9.290000000000001,584,542697.0,2025-11-20 09:47:00
1763603280000,9.29,9.29,9.28,9.28,844,783505.0,2025-11-20 09:48:00
1763603340000,9.28,9.299999999999999,9.28,9.29,594,551716.0,2025-11-20 09:49:00
1763603400000,9.290000000000001,9.3,9.290000000000001,9.290000000000001,435,404226.00000000006,2025-11-20 09:50:00
1763603460000,9.290000000000001,9.3,9.290000000000001,9.3,583,541751.0,2025-11-20 09:51:00
1763603520000,9.29,9.29,9.27,9.27,881,817650.0,2025-11-20 09:52:00
1763603580000,9.28,9.29,9.27,9.29,944,876332.0,2025-11-20 09:53:00
1763603640000,9.28,9.29,9.27,9.28,536,497241.0,2025-11-20 09:54:00
1763603700000,9.27,9.28,9.27,9.27,223,206759.0,2025-11-20 09:55:00
1763603760000,9.28,9.28,9.27,9.28,565,523833.00000000006,2025-11-20 09:56:00
1763603820000,9.28,9.28,9.26,9.26,449,416310.0,2025-11-20 09:57:00
1763603880000,9.26,9.27,9.26,9.27,491,454830.0,2025-11-20 09:58:00
1763603940000,9.27,9.28,9.27,9.27,318,294862.0,2025-11-20 09:59:00
1763604000000,9.28,9.28,9.27,9.28,352,326457.0,2025-11-20 10:00:00
1763604060000,9.27,9.28,9.27,9.27,384,355985.0,2025-11-20 10:01:00
1763604120000,9.27,9.27,9.26,9.27,620,574215.0,2025-11-20 10:02:00
1763604180000,9.27,9.27,9.26,9.26,316,292669.00000000006,2025-11-20 10:03:00
1763604240000,9.26,9.27,9.26,9.27,126,116725.0,2025-11-20 10:04:00
1763604300000,9.27,9.27,9.26,9.26,168,155605.0,2025-11-20 10:05:00
1763604360000,9.26,9.27,9.26,9.26,372,344700.00000000006,2025-11-20 10:06:00
1763604420000,9.26,9.27,9.25,9.25,1304,1207384.0000000002,2025-11-20 10:07:00
1763604480000,9.24,9.24,9.22,9.22,2693,2489893.0,2025-11-20 10:08:00
1763604540000,9.23,9.23,9.22,9.23,503,463977.0,2025-11-20 10:09:00
1763604600000,9.23,9.23,9.22,9.22,1259,1160926.0,2025-11-20 10:10:00
1763604660000,9.22,9.22,9.21,9.22,416,383489.00000000006,2025-11-20 10:11:00
1763604720000,9.21,9.22,9.21,9.21,774,712928.0,2025-11-20 10:12:00
1763604780000,9.22,9.22,9.200000000000001,9.21,1092,1005647.0,2025-11-20 10:13:00
1763604840000,9.21,9.22,9.21,9.22,1049,965602.0,2025-11-20 10:14:00
1763604900000,9.22,9.22,9.21,9.22,218,200978.00000000003,2025-11-20 10:15:00
1763604960000,9.22,9.22,9.21,9.22,269,247839.0,2025-11-20 10:16:00
1763605020000,9.22,9.23,9.22,9.23,990,912881.0,2025-11-20 10:17:00
1763605080000,9.24,9.24,9.23,9.23,224,206964.00000000003,2025-11-20 10:18:00
1763605140000,9.24,9.24,9.22,9.22,813,750445.0,2025-11-20 10:19:00
1763605200000,9.22,9.23,9.22,9.22,338,311745.0,2025-11-20 10:20:00
1763605260000,9.23,9.23,9.22,9.23,262,241780.0,2025-11-20 10:21:00
1763605320000,9.23,9.23,9.21,9.22,579,533855.0,2025-11-20 10:22:00
1763605380000,9.22,9.22,9.21,9.22,652,601134.0000000001,2025-11-20 10:23:00
1763605440000,9.22,9.23,9.21,9.22,283,260869.0,2025-11-20 10:24:00
1763605500000,9.22,9.23,9.22,9.22,122,112501.0,2025-11-20 10:25:00
1763605560000,9.23,9.23,9.22,9.23,88,81217.0,2025-11-20 10:26:00
1763605620000,9.23,9.23,9.22,9.23,639,589733.0000000001,2025-11-20 10:27:00
1763605680000,9.23,9.23,9.22,9.22,149,137415.0,2025-11-20 10:28:00
1763605740000,9.22,9.23,9.22,9.23,544,501607.0,2025-11-20 10:29:00
1763605800000,9.22,9.23,9.22,9.22,944,869981.0,2025-11-20 10:30:00
1763605860000,9.21,9.22,9.21,9.21,424,390710.0,2025-11-20 10:31:00
1763605920000,9.21,9.22,9.21,9.21,323,297538.0,2025-11-20 10:32:00
1763605980000,9.21,9.21,9.200000000000001,9.200000000000001,1989,1830450.0,2025-11-20 10:33:00
1763606040000,9.21,9.21,9.200000000000001,9.200000000000001,771,709483.0,2025-11-20 10:34:00
1763606100000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,237,218099.0,2025-11-20 10:35:00
1763606160000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,295,271464.0,2025-11-20 10:36:00
1763606220000,9.200000000000001,9.21,9.200000000000001,9.21,127,116907.0,2025-11-20 10:37:00
1763606280000,9.21,9.21,9.200000000000001,9.21,187,172068.00000000003,2025-11-20 10:38:00
1763606340000,9.200000000000001,9.21,9.200000000000001,9.21,623,573731.0,2025-11-20 10:39:00
1763606400000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,227,209017.0,2025-11-20 10:40:00
1763606460000,9.200000000000001,9.21,9.200000000000001,9.21,150,138108.0,2025-11-20 10:41:00
1763606520000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,739,680053.0000000001,2025-11-20 10:42:00
1763606580000,9.200000000000001,9.21,9.200000000000001,9.21,71,65380.0,2025-11-20 10:43:00
1763606640000,9.21,9.21,9.200000000000001,9.21,307,282542.0,2025-11-20 10:44:00
1763606700000,9.21,9.21,9.200000000000001,9.21,105,96695.0,2025-11-20 10:45:00
1763606760000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,160,147243.0,2025-11-20 10:46:00
1763606820000,9.21,9.21,9.200000000000001,9.200000000000001,391,359867.0,2025-11-20 10:47:00
1763606880000,9.200000000000001,9.21,9.200000000000001,9.21,415,381853.0,2025-11-20 10:48:00
1763606940000,9.21,9.21,9.200000000000001,9.21,438,403091.99999999994,2025-11-20 10:49:00
1763607000000,9.21,9.22,9.21,9.22,301,277351.0,2025-11-20 10:50:00
1763607060000,9.22,9.22,9.21,9.21,199,183329.0,2025-11-20 10:51:00
1763607120000,9.22,9.22,9.200000000000001,9.21,332,305740.00000000006,2025-11-20 10:52:00
1763607180000,9.200000000000001,9.21,9.200000000000001,9.21,103,94855.00000000001,2025-11-20 10:53:00
1763607240000,9.21,9.22,9.21,9.22,112,103183.00000000001,2025-11-20 10:54:00
1763607300000,9.22,9.22,9.21,9.22,133,122552.0,2025-11-20 10:55:00
1763607360000,9.21,9.22,9.21,9.22,84,77413.0,2025-11-20 10:56:00
1763607420000,9.22,9.22,9.21,9.22,369,340200.0,2025-11-20 10:57:00
1763607480000,9.22,9.22,9.21,9.21,129,118835.0,2025-11-20 10:58:00
1763607540000,9.209999999999999,9.219999999999999,9.18,9.19,3899,3587954.0000000005,2025-11-20 10:59:00
1763607600000,9.18,9.18,9.17,9.18,1014,930915.0000000001,2025-11-20 11:00:00
1763607660000,9.17,9.19,9.17,9.19,345,316579.0,2025-11-20 11:01:00
1763607720000,9.18,9.19,9.18,9.18,468,430043.99999999994,2025-11-20 11:02:00
1763607780000,9.19,9.2,9.19,9.19,265,243603.0,2025-11-20 11:03:00
1763607840000,9.19,9.2,9.19,9.2,50,45977.0,2025-11-20 11:04:00
1763607900000,9.200000000000001,9.21,9.200000000000001,9.21,438,402962.0,2025-11-20 11:05:00
1763607960000,9.200000000000001,9.21,9.200000000000001,9.200000000000001,184,169325.0,2025-11-20 11:06:00
1763608020000,9.200000000000001,9.200000000000001,9.200000000000001,9.200000000000001,11,10121.0,2025-11-20 11:07:00
1763608080000,9.21,9.22,9.21,9.22,194,178688.0,2025-11-20 11:08:00
1763608140000,9.22,9.22,9.22,9.22,49,45178.0,2025-11-20 11:09:00
1763608200000,9.21,9.22,9.21,9.22,63,58078.0,2025-11-20 11:10:00
1763608260000,9.21,9.22,9.21,9.22,111,102340.00000000001,2025-11-20 11:11:00
1763608320000,9.22,9.22,9.21,9.21,20,18439.0,2025-11-20 11:12:00
1763608380000,9.21,9.22,9.21,9.21,120,110522.99999999999,2025-11-20 11:13:00
1763608440000,9.21,9.21,9.200000000000001,9.21,296,272613.0,2025-11-20 11:14:00
1763608500000,9.200000000000001,9.200000000000001,9.200000000000001,9.200000000000001,311,286120.0,2025-11-20 11:15:00
1763608560000,9.21,9.21,9.200000000000001,9.21,136,125153.00000000001,2025-11-20 11:16:00
1763608620000,9.200000000000001,9.21,9.200000000000001,9.21,50,46006.0,2025-11-20 11:17:00
1763608680000,9.200000000000001,9.21,9.200000000000001,9.21,86,79160.0,2025-11-20 11:18:00
1763608740000,9.21,9.21,9.200000000000001,9.200000000000001,462,425080.0,2025-11-20 11:19:00
1763608800000,9.2,9.2,9.19,9.2,193,177426.0,2025-11-20 11:20:00
1763608860000,9.2,9.2,9.19,9.2,298,274149.0,2025-11-20 11:21:00
1763608920000,9.200000000000001,9.200000000000001,9.200000000000001,9.200000000000001,18,16560.0,2025-11-20 11:22:00
1763608980000,9.200000000000001,9.200000000000001,9.200000000000001,9.200000000000001,32,29440.0,2025-11-20 11:23:00
1763609040000,9.21,9.21,9.21,9.21,149,137229.0,2025-11-20 11:24:00
1763609100000,9.200000000000001,9.21,9.200000000000001,9.21,66,60785.0,2025-11-20 11:25:00
1763609160000,9.21,9.21,9.200000000000001,9.21,286,263334.0,2025-11-20 11:26:00
1763609220000,9.21,9.21,9.200000000000001,9.200000000000001,338,311004.0,2025-11-20 11:27:00
1763609280000,9.21,9.21,9.200000000000001,9.200000000000001,227,208925.0,2025-11-20 11:28:00
1763609340000,9.21,9.21,9.200000000000001,9.21,18,16573.0,2025-11-20 11:29:00
1763609400000,9.21,9.22,9.200000000000001,9.21,326,300249.0,2025-11-20 11:30:00
1763614860000,9.22,9.23,9.22,9.22,321,295996.0,2025-11-20 13:01:00
1763614920000,9.23,9.24,9.23,9.23,153,141254.0,2025-11-20 13:02:00
1763614980000,9.24,9.24,9.23,9.24,174,160716.0,2025-11-20 13:03:00
1763615040000,9.24,9.24,9.23,9.24,634,585714.9999999999,2025-11-20 13:04:00
1763615100000,9.25,9.26,9.24,9.26,364,336697.0,2025-11-20 13:05:00
1763615160000,9.26,9.27,9.25,9.27,473,437971.00000000006,2025-11-20 13:06:00
1763615220000,9.28,9.28,9.27,9.27,410,380322.0,2025-11-20 13:07:00
1763615280000,9.28,9.28,9.27,9.28,1442,1338085.0,2025-11-20 13:08:00
1763615340000,9.28,9.28,9.27,9.28,762,707116.0,2025-11-20 13:09:00
1763615400000,9.28,9.28,9.25,9.26,309,286366.0,2025-11-20 13:10:00
1763615460000,9.25,9.26,9.25,9.25,79,73091.0,2025-11-20 13:11:00
1763615520000,9.25,9.26,9.25,9.26,79,73123.0,2025-11-20 13:12:00
1763615580000,9.25,9.25,9.25,9.25,16,14800.0,2025-11-20 13:13:00
1763615640000,9.25,9.25,9.25,9.25,188,173900.0,2025-11-20 13:14:00
1763615700000,9.24,9.24,9.24,9.24,394,364056.0,2025-11-20 13:15:00
1763615760000,9.24,9.24,9.23,9.23,57,52659.00000000001,2025-11-20 13:16:00
1763615820000,9.23,9.24,9.23,9.24,31,28615.0,2025-11-20 13:17:00
1763615880000,9.24,9.24,9.23,9.24,28,25857.0,2025-11-20 13:18:00
1763615940000,9.24,9.24,9.23,9.24,379,350187.0,2025-11-20 13:19:00
1763616000000,9.24,9.24,9.24,9.24,94,86868.0,2025-11-20 13:20:00
1763616060000,9.25,9.25,9.24,9.24,108,99821.0,2025-11-20 13:21:00
1763616120000,9.24,9.25,9.24,9.25,137,126686.00000000001,2025-11-20 13:22:00
1763616180000,9.24,9.25,9.24,9.25,345,319055.0,2025-11-20 13:23:00
