time,open,high,low,close,volume,amount,time_str
1763616240000,9.24,9.25,9.24,9.25,295,272795.00000000006,2025-11-20 13:24:00
1763616300000,9.25,9.26,9.25,9.26,111,102690.00000000001,2025-11-20 13:25:00
1763616360000,9.26,9.26,9.26,9.26,190,175940.0,2025-11-20 13:26:00
1763616420000,9.26,9.26,9.25,9.25,40,37030.0,2025-11-20 13:27:00
1763616480000,9.26,9.26,9.25,9.25,67,62017.00000000001,2025-11-20 13:28:00
1763616540000,9.26,9.26,9.25,9.25,696,643801.0,2025-11-20 13:29:00
1763616600000,9.25,9.25,9.25,9.25,71,65675.0,2025-11-20 13:30:00
1763616660000,9.25,9.25,9.23,9.23,1175,1085661.0,2025-11-20 13:31:00
1763616720000,9.23,9.24,9.23,9.23,12,11080.0,2025-11-20 13:32:00
1763616780000,9.23,9.23,9.23,9.23,40,36920.0,2025-11-20 13:33:00
1763616840000,9.23,9.23,9.22,9.22,399,368256.00000000006,2025-11-20 13:34:00
1763616900000,9.23,9.24,9.23,9.24,288,265833.0,2025-11-20 13:35:00
1763616960000,9.24,9.24,9.23,9.23,25,23085.0,2025-11-20 13:36:00
1763617020000,9.23,9.24,9.23,9.23,1259,1163086.0,2025-11-20 13:37:00
1763617080000,9.23,9.26,9.23,9.26,1025,948396.0,2025-11-20 13:38:00
1763617140000,9.26,9.27,9.26,9.26,478,442685.00000000006,2025-11-20 13:39:00
1763617200000,9.25,9.27,9.25,9.27,391,362096.0,2025-11-20 13:40:00
1763617260000,9.27,9.29,9.26,9.29,2784,2582548.0,2025-11-20 13:41:00
1763617320000,9.299999999999999,9.299999999999999,9.28,9.29,939,872538.0000000001,2025-11-20 13:42:00
1763617380000,9.290000000000001,9.3,9.290000000000001,9.3,195,181243.0,2025-11-20 13:43:00
1763617440000,9.29,9.29,9.28,9.29,1095,1016643.0,2025-11-20 13:44:00
1763617500000,9.28,9.29,9.28,9.28,195,181002.0,2025-11-20 13:45:00
1763617560000,9.29,9.319999999999999,9.28,9.319999999999999,2451,2279228.0,2025-11-20 13:46:00
1763617620000,9.32,9.32,9.3,9.31,701,652816.0,2025-11-20 13:47:00
1763617680000,9.31,9.31,9.3,9.31,695,646866.0,2025-11-20 13:48:00
1763617740000,9.3,9.38,9.3,9.38,4106,3841029.0000000005,2025-11-20 13:49:00
1763617800000,9.39,9.430000000000001,9.38,9.430000000000001,4964,4674859.0,2025-11-20 13:50:00
1763617860000,9.43,9.43,9.4,9.41,7237,6816659.0,2025-11-20 13:51:00
1763617920000,9.48,9.5,9.48,9.49,16897,16019548.0,2025-11-20 13:52:00
1763617980000,9.49,9.49,9.46,9.47,4630,4389181.0,2025-11-20 13:53:00
1763618040000,9.47,9.49,9.47,9.48,5864,5558120.0,2025-11-20 13:54:00
1763618100000,9.5,9.56,9.5,9.53,12671,12068209.000000002,2025-11-20 13:55:00
1763618160000,9.53,9.85,9.51,9.799999999999999,34191,33145269.000000004,2025-11-20 13:56:00
1763618220000,9.790000000000001,9.8,9.700000000000001,9.72,13642,13304181.000000002,2025-11-20 13:57:00
1763618280000,9.72,9.72,9.63,9.63,4920,4752594.0,2025-11-20 13:58:00
1763618340000,9.63,9.670000000000002,9.620000000000001,9.66,6689,6455381.0,2025-11-20 13:59:00
1763618400000,9.67,9.68,9.66,9.67,5975,5779014.0,2025-11-20 14:00:00
1763618460000,9.67,9.67,9.63,9.63,5063,4888646.0,2025-11-20 14:01:00
1763618520000,9.62,9.62,9.59,9.59,3878,3726583.0,2025-11-20 14:02:00
1763618580000,9.6,9.6,9.57,9.58,2753,2638750.0,2025-11-20 14:03:00
1763618640000,9.58,9.59,9.58,9.58,1844,1767478.0000000002,2025-11-20 14:04:00
1763618700000,9.58,9.59,9.55,9.55,2167,2074144.0000000002,2025-11-20 14:05:00
1763618760000,9.549999999999999,9.549999999999999,9.53,9.53,1716,1637631.0,2025-11-20 14:06:00
1763618820000,9.54,9.54,9.53,9.54,1669,1591448.0,2025-11-20 14:07:00
1763618880000,9.55,9.55,9.540000000000001,9.55,1156,1103896.0,2025-11-20 14:08:00
1763618940000,9.56,9.58,9.56,9.58,1417,1355742.0,2025-11-20 14:09:00
1763619000000,9.58,9.58,9.55,9.56,2067,1977819.0000000002,2025-11-20 14:10:00
1763619060000,9.549999999999999,9.549999999999999,9.53,9.54,2560,2441908.0,2025-11-20 14:11:00
1763619120000,9.53,9.53,9.52,9.52,796,758538.0,2025-11-20 14:12:00
1763619180000,9.52,9.53,9.52,9.53,1127,1073884.0,2025-11-20 14:13:00
1763619240000,9.53,9.54,9.53,9.54,1031,983237.0,2025-11-20 14:14:00
1763619300000,9.54,9.54,9.53,9.53,1382,1317193.0,2025-11-20 14:15:00
1763619360000,9.53,9.53,9.51,9.51,1332,1268454.0,2025-11-20 14:16:00
1763619420000,9.52,9.52,9.51,9.52,1522,1447922.0,2025-11-20 14:17:00
1763619480000,9.51,9.51,9.5,9.5,1132,1075611.0,2025-11-20 14:18:00
1763619540000,9.5,9.51,9.5,9.5,893,848598.9999999999,2025-11-20 14:19:00
1763619600000,9.5,9.51,9.5,9.51,847,804681.0,2025-11-20 14:20:00
1763619660000,9.51,9.51,9.5,9.5,1359,1291308.0,2025-11-20 14:21:00
1763619720000,9.5,9.5,9.49,9.5,1117,1060853.0,2025-11-20 14:22:00
1763619780000,9.5,9.5,9.49,9.49,373,354053.0,2025-11-20 14:23:00
1763619840000,9.49,9.5,9.49,9.49,1343,1274632.9999999998,2025-11-20 14:24:00
1763619900000,9.48,9.49,9.48,9.48,1127,1068414.0,2025-11-20 14:25:00
1763619960000,9.48,9.5,9.48,9.49,1028,975450.9999999999,2025-11-20 14:26:00
1763620020000,9.49,9.5,9.49,9.49,675,640613.0,2025-11-20 14:27:00
1763620080000,9.49,9.49,9.48,9.49,752,713424.0,2025-11-20 14:28:00
1763620140000,9.49,9.5,9.48,9.49,774,734463.0000000001,2025-11-20 14:29:00
1763620200000,9.49,9.5,9.49,9.5,803,762724.9999999999,2025-11-20 14:30:00
1763620260000,9.5,9.5,9.5,9.5,2848,2705530.0,2025-11-20 14:31:00
1763620320000,9.51,9.51,9.5,9.51,714,679538.0000000001,2025-11-20 14:32:00
1763620380000,9.51,9.51,9.5,9.5,1789,1699149.0000000002,2025-11-20 14:33:00
1763620440000,9.49,9.5,9.49,9.5,727,690065.0,2025-11-20 14:34:00
1763620500000,9.5,9.5,9.49,9.5,307,291590.00000000006,2025-11-20 14:35:00
1763620560000,9.5,9.5,9.49,9.5,189,179530.00000000003,2025-11-20 14:36:00
1763620620000,9.49,9.5,9.49,9.5,250,237333.0,2025-11-20 14:37:00
1763620680000,9.49,9.5,9.49,9.49,435,413088.00000000006,2025-11-20 14:38:00
1763620740000,9.5,9.5,9.49,9.5,802,761557.0,2025-11-20 14:39:00
1763620800000,9.5,9.5,9.49,9.49,1396,1325302.0,2025-11-20 14:40:00
1763620860000,9.5,9.5,9.49,9.5,644,612044.0000000001,2025-11-20 14:41:00
1763620920000,9.5,9.5,9.49,9.5,954,905845.0000000001,2025-11-20 14:42:00
1763620980000,9.5,9.5,9.49,9.49,921,874490.0000000001,2025-11-20 14:43:00
1763621040000,9.5,9.5,9.48,9.48,1024,971204.0,2025-11-20 14:44:00
1763621100000,9.49,9.49,9.48,9.49,799,758340.0,2025-11-20 14:45:00
1763621160000,9.49,9.49,9.48,9.49,622,590119.0,2025-11-20 14:46:00
1763621220000,9.49,9.49,9.48,9.49,1482,1406174.0000000002,2025-11-20 14:47:00
1763621280000,9.48,9.49,9.48,9.48,889,843214.0,2025-11-20 14:48:00
1763621340000,9.48,9.49,9.48,9.48,1657,1570915.0,2025-11-20 14:49:00
1763621400000,9.47,9.48,9.47,9.47,713,675651.9999999999,2025-11-20 14:50:00
1763621460000,9.48,9.49,9.47,9.48,1700,1611452.0,2025-11-20 14:51:00
1763621520000,9.48,9.48,9.47,9.48,668,633113.0,2025-11-20 14:52:00
1763621580000,9.48,9.48,9.47,9.48,1081,1023964.0000000001,2025-11-20 14:53:00
1763621640000,9.47,9.48,9.47,9.48,2178,2064134.0000000002,2025-11-20 14:54:00
1763621700000,9.48,9.49,9.47,9.49,3251,3083742.0,2025-11-20 14:55:00
1763621760000,9.48,9.49,9.48,9.49,2188,2076200.0,2025-11-20 14:56:00
1763621820000,9.48,9.5,9.48,9.5,2599,2465991.0,2025-11-20 14:57:00
1763621880000,9.49,9.49,9.49,9.49,101,95850.0,2025-11-20 14:58:00
1763621940000,9.49,9.49,9.49,9.49,0,0.0,2025-11-20 14:59:00
1763622000000,9.5,9.5,9.5,9.5,4519,4293050.0,2025-11-20 15:00:00
1763688600000,9.28,9.28,9.28,9.28,3822,3546816.0,2025-11-21 09:30:00
1763688660000,9.34,9.450000000000001,9.3,9.430000000000001,7156,6688653.000000001,2025-11-21 09:31:00
1763688720000,9.45,9.5,9.43,9.469999999999999,4373,4136047.0000000005,2025-11-21 09:32:00
1763688780000,9.46,9.46,9.38,9.38,3198,3012920.0,2025-11-21 09:33:00
1763688840000,9.370000000000001,9.38,9.370000000000001,9.370000000000001,2102,1969943.9999999998,2025-11-21 09:34:00
1763688900000,9.370000000000001,9.440000000000001,9.370000000000001,9.440000000000001,4601,4322152.0,2025-11-21 09:35:00
1763688960000,9.450000000000001,9.450000000000001,9.4,9.4,2130,2008456.0,2025-11-21 09:36:00
1763689020000,9.399999999999999,9.399999999999999,9.36,9.36,4130,3871043.0000000005,2025-11-21 09:37:00
1763689080000,9.36,9.36,9.33,9.35,3244,3031129.9999999995,2025-11-21 09:38:00
1763689140000,9.35,9.35,9.32,9.32,1447,1349917.0,2025-11-21 09:39:00
1763689200000,9.32,9.360000000000001,9.31,9.35,1663,1551683.9999999998,2025-11-21 09:40:00
1763689260000,9.35,9.35,9.33,9.34,1524,1422598.0,2025-11-21 09:41:00
1763689320000,9.33,9.35,9.33,9.34,1462,1365034.0000000002,2025-11-21 09:42:00
1763689380000,9.34,9.379999999999999,9.34,9.379999999999999,1459,1365826.0,2025-11-21 09:43:00
1763689440000,9.38,9.4,9.370000000000001,9.39,2455,2305141.0000000005,2025-11-21 09:44:00
1763689500000,9.4,9.540000000000001,9.4,9.530000000000001,6334,6002673.0,2025-11-21 09:45:00
1763689560000,9.54,9.649999999999999,9.53,9.62,9703,9280445.0,2025-11-21 09:46:00
1763689620000,9.610000000000001,9.610000000000001,9.56,9.6,10819,10386744.0,2025-11-21 09:47:00
1763689680000,9.6,9.61,9.58,9.6,6420,6163253.0,2025-11-21 09:48:00
1763689740000,9.6,9.63,9.58,9.6,8007,7688427.000000001,2025-11-21 09:49:00
1763689800000,9.63,9.700000000000001,9.63,9.680000000000001,12125,11730006.0,2025-11-21 09:50:00
1763689860000,9.69,9.8,9.67,9.76,23186,22606607.000000004,2025-11-21 09:51:00
1763689920000,9.78,10.45,9.78,10.45,121727,124878083.0,2025-11-21 09:52:00
1763689980000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,55590,58091550.0,2025-11-21 09:53:00
1763690040000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,31661,33085745.0,2025-11-21 09:54:00
1763690100000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,41183,43036235.0,2025-11-21 09:55:00
1763690160000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,16244,16974980.0,2025-11-21 09:56:00
1763690220000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,10476,10947420.0,2025-11-21 09:57:00
1763690280000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,15029,15705514.0,2025-11-21 09:58:00
1763690340000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,9322,9741490.0,2025-11-21 09:59:00
1763690400000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,7080,7398180.999999999,2025-11-21 10:00:00
1763690460000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,7432,7766440.000000001,2025-11-21 10:01:00
1763690520000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,7314,7643130.0,2025-11-21 10:02:00
1763690580000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,5401,5644045.0,2025-11-21 10:03:00
1763690640000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3831,4003395.0000000005,2025-11-21 10:04:00
1763690700000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,4610,4817450.0,2025-11-21 10:05:00
1763690760000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,5092,5321140.0,2025-11-21 10:06:00
1763690820000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2591,2707595.0,2025-11-21 10:07:00
1763690880000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2886,3015870.0,2025-11-21 10:08:00
1763690940000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2947,3079615.0,2025-11-21 10:09:00
1763691000000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,4082,4265690.0,2025-11-21 10:10:00
1763691060000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3961,4139245.0,2025-11-21 10:11:00
1763691120000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2716,2838220.0,2025-11-21 10:12:00
1763691180000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3019,3154855.0,2025-11-21 10:13:00
1763691240000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2794,2919730.0,2025-11-21 10:14:00
1763691300000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3625,3788125.0,2025-11-21 10:15:00
1763691360000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2044,2135980.0,2025-11-21 10:16:00
1763691420000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2675,2795375.0,2025-11-21 10:17:00
1763691480000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3988,4167460.0000000005,2025-11-21 10:18:00
1763691540000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,4239,4429755.0,2025-11-21 10:19:00
1763691600000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,4327,4521715.0,2025-11-21 10:20:00
1763691660000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3097,3236657.0000000005,2025-11-21 10:21:00
1763691720000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1683,1758735.0000000002,2025-11-21 10:22:00
1763691780000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2708,2829860.0,2025-11-21 10:23:00
1763691840000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2800,2926000.0,2025-11-21 10:24:00
1763691900000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1620,1692900.0,2025-11-21 10:25:00
1763691960000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2552,2666840.0,2025-11-21 10:26:00
1763692020000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2561,2676245.0,2025-11-21 10:27:00
1763692080000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1562,1632290.0,2025-11-21 10:28:00
1763692140000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2602,2719299.0,2025-11-21 10:29:00
1763692200000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3254,3400430.0,2025-11-21 10:30:00
1763692260000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,4795,5010775.0,2025-11-21 10:31:00
1763692320000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3353,3503885.0,2025-11-21 10:32:00
1763692380000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3061,3198745.0,2025-11-21 10:33:00
1763692440000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1728,1805760.0000000002,2025-11-21 10:34:00
1763692500000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2464,2574399.0,2025-11-21 10:35:00
1763692560000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2192,2290849.0,2025-11-21 10:36:00
1763692620000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2370,2476650.0,2025-11-21 10:37:00
1763692680000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1381,1443145.0,2025-11-21 10:38:00
1763692740000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1010,1055450.0,2025-11-21 10:39:00
1763692800000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,891,931095.0,2025-11-21 10:40:00
1763692860000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1317,1376265.0,2025-11-21 10:41:00
1763692920000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1864,1947880.0,2025-11-21 10:42:00
1763692980000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1110,1159950.0,2025-11-21 10:43:00
1763693040000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1957,2045065.0,2025-11-21 10:44:00
1763693100000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1368,1429351.0,2025-11-21 10:45:00
1763693160000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1525,1593625.0,2025-11-21 10:46:00
1763693220000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2257,2358565.0,2025-11-21 10:47:00
1763693280000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1961,2049245.0,2025-11-21 10:48:00
1763693340000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2610,2727659.0000000005,2025-11-21 10:49:00
1763693400000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2736,2859120.0,2025-11-21 10:50:00
1763693460000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2217,2316765.0,2025-11-21 10:51:00
1763693520000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1459,1524655.0,2025-11-21 10:52:00
1763693580000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2195,2293775.0,2025-11-21 10:53:00
1763693640000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1169,1221605.0,2025-11-21 10:54:00
1763693700000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2207,2306315.0,2025-11-21 10:55:00
1763693760000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1491,1558095.0,2025-11-21 10:56:00
1763693820000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2961,3094245.0,2025-11-21 10:57:00
1763693880000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1656,1730518.9999999998,2025-11-21 10:58:00
1763693940000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1076,1124420.0,2025-11-21 10:59:00
1763694000000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,715,747175.0,2025-11-21 11:00:00
1763694060000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,900,940500.0,2025-11-21 11:01:00
1763694120000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2111,2205995.0,2025-11-21 11:02:00
1763694180000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,946,988570.0000000001,2025-11-21 11:03:00
1763694240000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,555,579975.0,2025-11-21 11:04:00
1763694300000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,734,767030.0,2025-11-21 11:05:00
1763694360000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1091,1140095.0,2025-11-21 11:06:00
1763694420000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,696,727320.0,2025-11-21 11:07:00
1763694480000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,717,749265.0,2025-11-21 11:08:00
1763694540000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,531,554895.0,2025-11-21 11:09:00
1763694600000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,682,712690.0,2025-11-21 11:10:00
1763694660000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1045,1092025.0,2025-11-21 11:11:00
1763694720000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1455,1520475.0,2025-11-21 11:12:00
1763694780000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1611,1683495.0,2025-11-21 11:13:00
1763694840000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1844,1926980.0000000002,2025-11-21 11:14:00
1763694900000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2246,2347070.0,2025-11-21 11:15:00
1763694960000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,4922,5143490.0,2025-11-21 11:16:00
1763695020000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3842,4014890.0,2025-11-21 11:17:00
1763695080000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3676,3841420.0,2025-11-21 11:18:00
1763695140000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2046,2138070.0,2025-11-21 11:19:00
1763695200000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,770,804650.0,2025-11-21 11:20:00
1763695260000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1112,1162040.0,2025-11-21 11:21:00
1763695320000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1406,1469270.0,2025-11-21 11:22:00
1763695380000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1465,1530925.0,2025-11-21 11:23:00
1763695440000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,610,637450.0,2025-11-21 11:24:00
1763695500000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,434,453530.0,2025-11-21 11:25:00
1763695560000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1240,1295800.0,2025-11-21 11:26:00
1763695620000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,967,1010515.0,2025-11-21 11:27:00
1763695680000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,364,380380.0,2025-11-21 11:28:00
1763695740000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,387,404415.0,2025-11-21 11:29:00
1763695800000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,680,710600.0,2025-11-21 11:30:00
1763701260000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,7975,8333248.0,2025-11-21 13:01:00
1763701320000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,564,589380.0,2025-11-21 13:02:00
1763701380000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1421,1485363.0,2025-11-21 13:03:00
1763701440000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,604,631180.0,2025-11-21 13:04:00
1763701500000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,339,354255.0,2025-11-21 13:05:00
1763701560000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,415,433675.00000000006,2025-11-21 13:06:00
1763701620000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,410,428448.99999999994,2025-11-21 13:07:00
1763701680000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,526,549670.0,2025-11-21 13:08:00
1763701740000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,979,1023055.0000000001,2025-11-21 13:09:00
1763701800000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,577,602965.0,2025-11-21 13:10:00
1763701860000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,289,302005.0,2025-11-21 13:11:00
1763701920000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,223,233035.0,2025-11-21 13:12:00
1763701980000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,537,561165.0,2025-11-21 13:13:00
1763702040000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,908,948860.0,2025-11-21 13:14:00
1763702100000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,912,953040.0000000001,2025-11-21 13:15:00
