time,open,high,low,close,volume,amount,time_str
1763702160000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,868,907060.0,2025-11-21 13:16:00
1763702220000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1216,1270720.0,2025-11-21 13:17:00
1763702280000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,402,420090.00000000006,2025-11-21 13:18:00
1763702340000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,147,153615.0,2025-11-21 13:19:00
1763702400000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,486,507870.00000000006,2025-11-21 13:20:00
1763702460000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,427,446215.00000000006,2025-11-21 13:21:00
1763702520000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,653,682385.0,2025-11-21 13:22:00
1763702580000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1016,1061720.0,2025-11-21 13:23:00
1763702640000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,374,391039.0,2025-11-21 13:24:00
1763702700000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,297,310365.0,2025-11-21 13:25:00
1763702760000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,451,471295.0,2025-11-21 13:26:00
1763702820000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,148,154660.0,2025-11-21 13:27:00
1763702880000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,303,316635.0,2025-11-21 13:28:00
1763702940000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,535,559075.0,2025-11-21 13:29:00
1763703000000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,454,474430.0,2025-11-21 13:30:00
1763703060000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1525,1593625.0,2025-11-21 13:31:00
1763703120000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,841,878845.0,2025-11-21 13:32:00
1763703180000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,374,390830.0,2025-11-21 13:33:00
1763703240000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,225,235125.0,2025-11-21 13:34:00
1763703300000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,246,257070.0,2025-11-21 13:35:00
1763703360000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,489,511003.99999999994,2025-11-21 13:36:00
1763703420000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,452,472340.00000000006,2025-11-21 13:37:00
1763703480000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,159,166155.0,2025-11-21 13:38:00
1763703540000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,604,631180.0,2025-11-21 13:39:00
1763703600000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,182,190190.0,2025-11-21 13:40:00
1763703660000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,814,850630.0000000001,2025-11-21 13:41:00
1763703720000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,489,511003.99999999994,2025-11-21 13:42:00
1763703780000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,682,712690.0,2025-11-21 13:43:00
1763703840000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,644,672980.0,2025-11-21 13:44:00
1763703900000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,10594,11070730.0,2025-11-21 13:45:00
1763703960000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1752,1830840.0,2025-11-21 13:46:00
1763704020000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,860,898700.0,2025-11-21 13:47:00
1763704080000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,309,322905.0,2025-11-21 13:48:00
1763704140000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,559,584155.0,2025-11-21 13:49:00
1763704200000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,967,1010515.0,2025-11-21 13:50:00
1763704260000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,183,191235.0,2025-11-21 13:51:00
1763704320000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,376,392920.0,2025-11-21 13:52:00
1763704380000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,855,893475.0000000001,2025-11-21 13:53:00
1763704440000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,708,739860.0,2025-11-21 13:54:00
1763704500000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,567,592515.0,2025-11-21 13:55:00
1763704560000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,564,589380.0,2025-11-21 13:56:00
1763704620000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,749,782705.0,2025-11-21 13:57:00
1763704680000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,766,800470.0,2025-11-21 13:58:00
1763704740000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1091,1140095.0,2025-11-21 13:59:00
1763704800000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,476,497420.0,2025-11-21 14:00:00
1763704860000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,686,716870.0,2025-11-21 14:01:00
1763704920000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,785,820325.0,2025-11-21 14:02:00
1763704980000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1017,1062765.0,2025-11-21 14:03:00
1763705040000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,773,807158.0,2025-11-21 14:04:00
1763705100000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,399,416955.0,2025-11-21 14:05:00
1763705160000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,437,456665.0,2025-11-21 14:06:00
1763705220000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,259,270655.0,2025-11-21 14:07:00
1763705280000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,887,926915.0000000001,2025-11-21 14:08:00
1763705340000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3239,3384755.0,2025-11-21 14:09:00
1763705400000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,734,767030.0,2025-11-21 14:10:00
1763705460000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,605,632225.0,2025-11-21 14:11:00
1763705520000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,655,684475.0,2025-11-21 14:12:00
1763705580000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,3269,3416103.9999999995,2025-11-21 14:13:00
1763705640000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1385,1447325.0,2025-11-21 14:14:00
1763705700000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1153,1204885.0,2025-11-21 14:15:00
1763705760000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1292,1350140.0,2025-11-21 14:16:00
1763705820000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,905,945725.0000000001,2025-11-21 14:17:00
1763705880000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,400,418000.0,2025-11-21 14:18:00
1763705940000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,401,419045.0,2025-11-21 14:19:00
1763706000000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,721,753445.0,2025-11-21 14:20:00
1763706060000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,761,795245.0,2025-11-21 14:21:00
1763706120000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,342,357390.0,2025-11-21 14:22:00
1763706180000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1441,1505845.0,2025-11-21 14:23:00
1763706240000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,806,842270.0,2025-11-21 14:24:00
1763706300000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,644,672980.0,2025-11-21 14:25:00
1763706360000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1107,1156815.0,2025-11-21 14:26:00
1763706420000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,364,380380.0,2025-11-21 14:27:00
1763706480000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,460,480700.00000000006,2025-11-21 14:28:00
1763706540000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,989,1033505.0000000001,2025-11-21 14:29:00
1763706600000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,501,523545.0,2025-11-21 14:30:00
1763706660000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,462,482790.0,2025-11-21 14:31:00
1763706720000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,678,708510.0,2025-11-21 14:32:00
1763706780000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2440,2549800.0,2025-11-21 14:33:00
1763706840000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,605,632225.0,2025-11-21 14:34:00
1763706900000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,784,819907.0,2025-11-21 14:35:00
1763706960000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,793,828685.0000000001,2025-11-21 14:36:00
1763707020000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1416,1479720.0,2025-11-21 14:37:00
1763707080000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,484,505780.0,2025-11-21 14:38:00
1763707140000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,276,288420.0,2025-11-21 14:39:00
1763707200000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1121,1171445.0,2025-11-21 14:40:00
1763707260000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1023,1069035.0,2025-11-21 14:41:00
1763707320000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,507,529815.0,2025-11-21 14:42:00
1763707380000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,498,520410.00000000006,2025-11-21 14:43:00
1763707440000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,632,660440.0,2025-11-21 14:44:00
1763707500000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1024,1070080.0,2025-11-21 14:45:00
1763707560000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2438,2547710.0,2025-11-21 14:46:00
1763707620000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1294,1352230.0,2025-11-21 14:47:00
1763707680000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1100,1149500.0,2025-11-21 14:48:00
1763707740000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2930,3061714.0,2025-11-21 14:49:00
1763707800000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,752,785840.0,2025-11-21 14:50:00
1763707860000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1223,1278035.0,2025-11-21 14:51:00
1763707920000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1751,1829847.0000000002,2025-11-21 14:52:00
1763707980000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1759,1838343.0,2025-11-21 14:53:00
1763708040000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,1105,1154725.0,2025-11-21 14:54:00
1763708100000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2683,2803735.0,2025-11-21 14:55:00
1763708160000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,2243,2343935.0,2025-11-21 14:56:00
1763708220000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,5895,6160275.0,2025-11-21 14:57:00
1763708280000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,345,360525.0,2025-11-21 14:58:00
1763708340000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,0,0.0,2025-11-21 14:59:00
1763708400000,10.450000000000001,10.450000000000001,10.450000000000001,10.450000000000001,8773,9167785.0,2025-11-21 15:00:00
1763947800000,11.0,11.0,11.0,11.0,79297,87226700.0,2025-11-24 09:30:00
1763947860000,10.950000000000001,11.15,10.82,11.0,236517,259746165.00000003,2025-11-24 09:31:00
1763947920000,11.0,11.01,10.58,10.72,67505,72684711.0,2025-11-24 09:32:00
1763947980000,10.72,10.950000000000001,10.72,10.790000000000001,59255,64169079.00000001,2025-11-24 09:33:00
1763948040000,10.77,10.93,10.68,10.799999999999999,59348,63957222.0,2025-11-24 09:34:00
1763948100000,10.8,10.96,10.790000000000001,10.96,60247,65306750.0,2025-11-24 09:35:00
1763948160000,10.96,11.280000000000001,10.96,11.16,108087,120362548.00000001,2025-11-24 09:36:00
1763948220000,11.11,11.16,11.01,11.1,38591,42735838.00000001,2025-11-24 09:37:00
1763948280000,11.11,11.42,11.11,11.399999999999999,104891,118305558.00000001,2025-11-24 09:38:00
1763948340000,11.42,11.48,11.18,11.35,70475,80122098.0,2025-11-24 09:39:00
1763948400000,11.35,11.35,11.18,11.18,31906,35918525.0,2025-11-24 09:40:00
1763948460000,11.17,11.17,11.1,11.12,24876,27696510.000000004,2025-11-24 09:41:00
1763948520000,11.110000000000001,11.120000000000001,11.06,11.08,19679,21820560.999999996,2025-11-24 09:42:00
1763948580000,11.09,11.26,11.09,11.26,24620,27512335.0,2025-11-24 09:43:00
1763948640000,11.26,11.5,11.18,11.5,218914,250606864.99999997,2025-11-24 09:44:00
1763948700000,11.5,11.5,11.5,11.5,36174,41599870.0,2025-11-24 09:45:00
1763948760000,11.5,11.5,11.5,11.5,11228,12911970.0,2025-11-24 09:46:00
1763948820000,11.5,11.5,11.5,11.5,13915,16002250.0,2025-11-24 09:47:00
1763948880000,11.5,11.5,11.5,11.5,8406,9667130.0,2025-11-24 09:48:00
1763948940000,11.5,11.5,11.5,11.5,4681,5383150.0,2025-11-24 09:49:00
1763949000000,11.5,11.5,11.5,11.5,3497,4021550.0,2025-11-24 09:50:00
1763949060000,11.5,11.5,11.5,11.5,4480,5152000.000000001,2025-11-24 09:51:00
1763949120000,11.5,11.5,11.5,11.5,8993,10341950.0,2025-11-24 09:52:00
1763949180000,11.5,11.5,11.5,11.5,3630,4174500.0000000005,2025-11-24 09:53:00
1763949240000,11.5,11.5,11.5,11.5,25987,29885015.0,2025-11-24 09:54:00
1763949300000,11.5,11.5,11.49,11.5,185215,212991996.0,2025-11-24 09:55:00
1763949360000,11.5,11.5,11.5,11.5,11348,13050200.0,2025-11-24 09:56:00
1763949420000,11.5,11.5,11.5,11.5,2462,2830840.0,2025-11-24 09:57:00
1763949480000,11.5,11.5,11.5,11.5,1276,1467400.0,2025-11-24 09:58:00
1763949540000,11.5,11.5,11.5,11.5,1581,1818150.0,2025-11-24 09:59:00
1763949600000,11.5,11.5,11.5,11.5,1104,1269600.0,2025-11-24 10:00:00
1763949660000,11.5,11.5,11.5,11.5,796,915400.0,2025-11-24 10:01:00
1763949720000,11.5,11.5,11.5,11.5,1752,2014800.0,2025-11-24 10:02:00
1763949780000,11.5,11.5,11.5,11.5,1427,1641050.0,2025-11-24 10:03:00
1763949840000,11.5,11.5,11.5,11.5,630,724500.0,2025-11-24 10:04:00
1763949900000,11.5,11.5,11.5,11.5,2071,2381650.0,2025-11-24 10:05:00
1763949960000,11.5,11.5,11.5,11.5,1655,1903250.0,2025-11-24 10:06:00
1763950020000,11.5,11.5,11.5,11.5,2798,3217700.0,2025-11-24 10:07:00
1763950080000,11.5,11.5,11.5,11.5,3507,4033050.0,2025-11-24 10:08:00
1763950140000,11.5,11.5,11.5,11.5,2523,2901450.0,2025-11-24 10:09:00
1763950200000,11.5,11.5,11.5,11.5,1535,1765250.0,2025-11-24 10:10:00
1763950260000,11.5,11.5,11.5,11.5,1614,1856100.0,2025-11-24 10:11:00
1763950320000,11.5,11.5,11.5,11.5,1014,1166100.0,2025-11-24 10:12:00
1763950380000,11.5,11.5,11.5,11.5,3730,4289500.000000001,2025-11-24 10:13:00
1763950440000,11.5,11.5,11.5,11.5,3629,4173350.0,2025-11-24 10:14:00
1763950500000,11.5,11.5,11.5,11.5,771,886650.0,2025-11-24 10:15:00
1763950560000,11.5,11.5,11.5,11.5,644,740600.0,2025-11-24 10:16:00
1763950620000,11.5,11.5,11.5,11.5,613,704950.0,2025-11-24 10:17:00
1763950680000,11.5,11.5,11.5,11.5,413,474950.0,2025-11-24 10:18:00
1763950740000,11.5,11.5,11.5,11.5,714,821100.0000000001,2025-11-24 10:19:00
1763950800000,11.5,11.5,11.5,11.5,313,359950.0,2025-11-24 10:20:00
1763950860000,11.5,11.5,11.5,11.5,670,770500.0,2025-11-24 10:21:00
1763950920000,11.5,11.5,11.5,11.5,760,874000.0000000001,2025-11-24 10:22:00
1763950980000,11.5,11.5,11.5,11.5,673,773950.0,2025-11-24 10:23:00
1763951040000,11.5,11.5,11.5,11.5,137,157550.0,2025-11-24 10:24:00
1763951100000,11.5,11.5,11.5,11.5,556,639400.0,2025-11-24 10:25:00
1763951160000,11.5,11.5,11.5,11.5,241,277150.0,2025-11-24 10:26:00
1763951220000,11.5,11.5,11.5,11.5,225,258750.0,2025-11-24 10:27:00
1763951280000,11.5,11.5,11.5,11.5,431,495650.00000000006,2025-11-24 10:28:00
1763951340000,11.5,11.5,11.5,11.5,318,365700.0,2025-11-24 10:29:00
1763951400000,11.5,11.5,11.5,11.5,248,285200.0,2025-11-24 10:30:00
1763951460000,11.5,11.5,11.5,11.5,253,290950.0,2025-11-24 10:31:00
1763951520000,11.5,11.5,11.5,11.5,125,143750.0,2025-11-24 10:32:00
1763951580000,11.5,11.5,11.5,11.5,197,226550.0,2025-11-24 10:33:00
1763951640000,11.5,11.5,11.5,11.5,159,182850.0,2025-11-24 10:34:00
1763951700000,11.5,11.5,11.5,11.5,853,980948.9999999999,2025-11-24 10:35:00
1763951760000,11.5,11.5,11.5,11.5,191,219960.0,2025-11-24 10:36:00
1763951820000,11.5,11.5,11.5,11.5,906,1041900.0,2025-11-24 10:37:00
1763951880000,11.5,11.5,11.5,11.5,188,216200.0,2025-11-24 10:38:00
1763951940000,11.5,11.5,11.5,11.5,475,546250.0,2025-11-24 10:39:00
1763952000000,11.5,11.5,11.5,11.5,593,681950.0,2025-11-24 10:40:00
1763952060000,11.5,11.5,11.5,11.5,304,349600.0,2025-11-24 10:41:00
1763952120000,11.5,11.5,11.5,11.5,27,31050.000000000004,2025-11-24 10:42:00
1763952180000,11.5,11.5,11.5,11.5,363,417450.0,2025-11-24 10:43:00
1763952240000,11.5,11.5,11.5,11.5,77,88550.0,2025-11-24 10:44:00
1763952300000,11.5,11.5,11.5,11.5,1506,1731900.0,2025-11-24 10:45:00
1763952360000,11.5,11.5,11.5,11.5,242,278300.0,2025-11-24 10:46:00
1763952420000,11.5,11.5,11.5,11.5,242,278300.0,2025-11-24 10:47:00
1763952480000,11.5,11.5,11.5,11.5,121,139150.0,2025-11-24 10:48:00
1763952540000,11.5,11.5,11.5,11.5,33,37950.0,2025-11-24 10:49:00
1763952600000,11.5,11.5,11.5,11.5,182,209300.0,2025-11-24 10:50:00
1763952660000,11.5,11.5,11.5,11.5,306,351900.0,2025-11-24 10:51:00
1763952720000,11.5,11.5,11.5,11.5,150,172500.0,2025-11-24 10:52:00
1763952780000,11.5,11.5,11.5,11.5,248,285200.0,2025-11-24 10:53:00
1763952840000,11.5,11.5,11.5,11.5,97,111550.0,2025-11-24 10:54:00
1763952900000,11.5,11.5,11.5,11.5,274,315100.0,2025-11-24 10:55:00
1763952960000,11.5,11.5,11.5,11.5,162,186300.0,2025-11-24 10:56:00
1763953020000,11.5,11.5,11.5,11.5,136,156400.0,2025-11-24 10:57:00
1763953080000,11.5,11.5,11.5,11.5,70,80500.00000000001,2025-11-24 10:58:00
1763953140000,11.5,11.5,11.5,11.5,100,115000.0,2025-11-24 10:59:00
1763953200000,11.5,11.5,11.5,11.5,127,146050.0,2025-11-24 11:00:00
1763953260000,11.5,11.5,11.5,11.5,369,424350.0,2025-11-24 11:01:00
1763953320000,11.5,11.5,11.5,11.5,186,213900.0,2025-11-24 11:02:00
1763953380000,11.5,11.5,11.5,11.5,620,713000.0,2025-11-24 11:03:00
1763953440000,11.5,11.5,11.5,11.5,332,381800.00000000006,2025-11-24 11:04:00
1763953500000,11.5,11.5,11.5,11.5,30,34500.0,2025-11-24 11:05:00
1763953560000,11.5,11.5,11.5,11.5,156,179400.0,2025-11-24 11:06:00
1763953620000,11.5,11.5,11.5,11.5,52,59800.0,2025-11-24 11:07:00
1763953680000,11.5,11.5,11.5,11.5,479,550850.0,2025-11-24 11:08:00
1763953740000,11.5,11.5,11.5,11.5,92,105800.0,2025-11-24 11:09:00
1763953800000,11.5,11.5,11.5,11.5,148,170200.0,2025-11-24 11:10:00
1763953860000,11.5,11.5,11.5,11.5,106,121900.0,2025-11-24 11:11:00
1763953920000,11.5,11.5,11.5,11.5,129,148350.0,2025-11-24 11:12:00
1763953980000,11.5,11.5,11.5,11.5,170,195500.0,2025-11-24 11:13:00
1763954040000,11.5,11.5,11.5,11.5,221,254150.0,2025-11-24 11:14:00
1763954100000,11.5,11.5,11.5,11.5,83,95450.00000000001,2025-11-24 11:15:00
1763954160000,11.5,11.5,11.5,11.5,251,288650.0,2025-11-24 11:16:00
1763954220000,11.5,11.5,11.5,11.5,355,408250.00000000006,2025-11-24 11:17:00
1763954280000,11.5,11.5,11.5,11.5,119,136850.0,2025-11-24 11:18:00
1763954340000,11.5,11.5,11.5,11.5,105,120750.0,2025-11-24 11:19:00
1763954400000,11.5,11.5,11.5,11.5,154,177100.0,2025-11-24 11:20:00
1763954460000,11.5,11.5,11.5,11.5,733,842950.0,2025-11-24 11:21:00
1763954520000,11.5,11.5,11.5,11.5,97,111550.0,2025-11-24 11:22:00
1763954580000,11.5,11.5,11.5,11.5,47,54050.0,2025-11-24 11:23:00
1763954640000,11.5,11.5,11.5,11.5,117,134550.0,2025-11-24 11:24:00
1763954700000,11.5,11.5,11.5,11.5,28,32200.000000000004,2025-11-24 11:25:00
1763954760000,11.5,11.5,11.5,11.5,132,151800.0,2025-11-24 11:26:00
1763954820000,11.5,11.5,11.5,11.5,183,210450.0,2025-11-24 11:27:00
1763954880000,11.5,11.5,11.5,11.5,174,200100.0,2025-11-24 11:28:00
1763954940000,11.5,11.5,11.5,11.5,12,13800.0,2025-11-24 11:29:00
1763955000000,11.5,11.5,11.5,11.5,158,181700.0,2025-11-24 11:30:00
1763960460000,11.5,11.5,11.5,11.5,2591,2979546.0,2025-11-24 13:01:00
1763960520000,11.5,11.5,11.5,11.5,428,492200.0,2025-11-24 13:02:00
1763960580000,11.5,11.5,11.5,11.5,381,438150.0,2025-11-24 13:03:00
1763960640000,11.5,11.5,11.5,11.5,130,149500.0,2025-11-24 13:04:00
1763960700000,11.5,11.5,11.5,11.5,85,97750.0,2025-11-24 13:05:00
1763960760000,11.5,11.5,11.5,11.5,134,154100.0,2025-11-24 13:06:00
1763960820000,11.5,11.5,11.5,11.5,412,473800.0,2025-11-24 13:07:00
1763960880000,11.5,11.5,11.5,11.5,152,174800.0,2025-11-24 13:08:00
1763960940000,11.5,11.5,11.5,11.5,252,289800.0,2025-11-24 13:09:00
1763961000000,11.5,11.5,11.5,11.5,230,264500.00000000006,2025-11-24 13:10:00
1763961060000,11.5,11.5,11.5,11.5,89,102350.0,2025-11-24 13:11:00
1763961120000,11.5,11.5,11.5,11.5,96,110400.0,2025-11-24 13:12:00
1763961180000,11.5,11.5,11.5,11.5,673,773950.0,2025-11-24 13:13:00
1763961240000,11.5,11.5,11.5,11.5,269,309350.0,2025-11-24 13:14:00
1763961300000,11.5,11.5,11.5,11.5,123,141450.0,2025-11-24 13:15:00
1763961360000,11.5,11.5,11.5,11.5,357,410550.00000000006,2025-11-24 13:16:00
1763961420000,11.5,11.5,11.5,11.5,45,51750.0,2025-11-24 13:17:00
1763961480000,11.5,11.5,11.5,11.5,283,325450.0,2025-11-24 13:18:00
1763961540000,11.5,11.5,11.5,11.5,175,201250.0,2025-11-24 13:19:00
1763961600000,11.5,11.5,11.5,11.5,334,384100.0,2025-11-24 13:20:00
1763961660000,11.5,11.5,11.5,11.5,81,93150.0,2025-11-24 13:21:00
1763961720000,11.5,11.5,11.5,11.5,274,315100.0,2025-11-24 13:22:00
1763961780000,11.5,11.5,11.5,11.5,247,284050.0,2025-11-24 13:23:00
