time,open,high,low,close,volume,amount,time_str
1763961840000,11.5,11.5,11.5,11.5,270,310500.0,2025-11-24 13:24:00
1763961900000,11.5,11.5,11.5,11.5,238,273700.0,2025-11-24 13:25:00
1763961960000,11.5,11.5,11.5,11.5,227,261050.0,2025-11-24 13:26:00
1763962020000,11.5,11.5,11.5,11.5,1037,1192550.0,2025-11-24 13:27:00
1763962080000,11.5,11.5,11.5,11.5,118,135700.0,2025-11-24 13:28:00
1763962140000,11.5,11.5,11.5,11.5,224,257600.00000000003,2025-11-24 13:29:00
1763962200000,11.5,11.5,11.5,11.5,105,120750.0,2025-11-24 13:30:00
1763962260000,11.5,11.5,11.5,11.5,40,46000.0,2025-11-24 13:31:00
1763962320000,11.5,11.5,11.5,11.5,77,88550.0,2025-11-24 13:32:00
1763962380000,11.5,11.5,11.5,11.5,125,143750.0,2025-11-24 13:33:00
1763962440000,11.5,11.5,11.5,11.5,31,35650.0,2025-11-24 13:34:00
1763962500000,11.5,11.5,11.5,11.5,496,570400.0,2025-11-24 13:35:00
1763962560000,11.5,11.5,11.5,11.5,212,243800.0,2025-11-24 13:36:00
1763962620000,11.5,11.5,11.5,11.5,19,21850.0,2025-11-24 13:37:00
1763962680000,11.5,11.5,11.5,11.5,29,33350.0,2025-11-24 13:38:00
1763962740000,11.5,11.5,11.5,11.5,350,402500.0,2025-11-24 13:39:00
1763962800000,11.5,11.5,11.5,11.5,118,135700.0,2025-11-24 13:40:00
1763962860000,11.5,11.5,11.5,11.5,67,77050.0,2025-11-24 13:41:00
1763962920000,11.5,11.5,11.5,11.5,65,74750.0,2025-11-24 13:42:00
1763962980000,11.5,11.5,11.5,11.5,22,25300.0,2025-11-24 13:43:00
1763963040000,11.5,11.5,11.5,11.5,290,333500.0,2025-11-24 13:44:00
1763963100000,11.5,11.5,11.5,11.5,107,123050.0,2025-11-24 13:45:00
1763963160000,11.5,11.5,11.5,11.5,51,58650.0,2025-11-24 13:46:00
1763963220000,11.5,11.5,11.5,11.5,78,89700.0,2025-11-24 13:47:00
1763963280000,11.5,11.5,11.5,11.5,38,43700.0,2025-11-24 13:48:00
1763963340000,11.5,11.5,11.5,11.5,58,66700.0,2025-11-24 13:49:00
1763963400000,11.5,11.5,11.5,11.5,116,133400.0,2025-11-24 13:50:00
1763963460000,11.5,11.5,11.5,11.5,19,21850.0,2025-11-24 13:51:00
1763963520000,11.5,11.5,11.5,11.5,216,248400.00000000003,2025-11-24 13:52:00
1763963580000,11.5,11.5,11.5,11.5,249,286350.0,2025-11-24 13:53:00
1763963640000,11.5,11.5,11.5,11.5,63,72450.0,2025-11-24 13:54:00
1763963700000,11.5,11.5,11.5,11.5,108,124200.00000000001,2025-11-24 13:55:00
1763963760000,11.5,11.5,11.5,11.5,69,79350.0,2025-11-24 13:56:00
1763963820000,11.5,11.5,11.5,11.5,288,331200.0,2025-11-24 13:57:00
1763963880000,11.5,11.5,11.5,11.5,57,65550.0,2025-11-24 13:58:00
1763963940000,11.5,11.5,11.5,11.5,121,139150.0,2025-11-24 13:59:00
1763964000000,11.5,11.5,11.5,11.5,6,6900.0,2025-11-24 14:00:00
1763964060000,11.5,11.5,11.5,11.5,38,43700.0,2025-11-24 14:01:00
1763964120000,11.5,11.5,11.5,11.5,72,82800.0,2025-11-24 14:02:00
1763964180000,11.5,11.5,11.5,11.5,7,8050.000000000001,2025-11-24 14:03:00
1763964240000,11.5,11.5,11.5,11.5,11,12650.0,2025-11-24 14:04:00
1763964300000,11.5,11.5,11.5,11.5,14,16100.000000000002,2025-11-24 14:05:00
1763964360000,11.5,11.5,11.5,11.5,34,39100.0,2025-11-24 14:06:00
1763964420000,11.5,11.5,11.5,11.5,10,11500.0,2025-11-24 14:07:00
1763964480000,11.5,11.5,11.5,11.5,153,175950.0,2025-11-24 14:08:00
1763964540000,11.5,11.5,11.5,11.5,51,58650.0,2025-11-24 14:09:00
1763964600000,11.5,11.5,11.5,11.5,130,149500.0,2025-11-24 14:10:00
1763964660000,11.5,11.5,11.5,11.5,78,89700.0,2025-11-24 14:11:00
1763964720000,11.5,11.5,11.5,11.5,384,441600.0,2025-11-24 14:12:00
1763964780000,11.5,11.5,11.5,11.5,170,195500.0,2025-11-24 14:13:00
1763964840000,11.5,11.5,11.5,11.5,44,50600.0,2025-11-24 14:14:00
1763964900000,11.5,11.5,11.5,11.5,92,105800.0,2025-11-24 14:15:00
1763964960000,11.5,11.5,11.5,11.5,88,101200.0,2025-11-24 14:16:00
1763965020000,11.5,11.5,11.5,11.5,489,562350.0,2025-11-24 14:17:00
1763965080000,11.5,11.5,11.5,11.5,45,51750.0,2025-11-24 14:18:00
1763965140000,11.5,11.5,11.5,11.5,162,186300.0,2025-11-24 14:19:00
1763965200000,11.5,11.5,11.5,11.5,147,169050.0,2025-11-24 14:20:00
1763965260000,11.5,11.5,11.5,11.5,71,81650.0,2025-11-24 14:21:00
1763965320000,11.5,11.5,11.5,11.5,127,146050.0,2025-11-24 14:22:00
1763965380000,11.5,11.5,11.5,11.5,60,69000.0,2025-11-24 14:23:00
1763965440000,11.5,11.5,11.5,11.5,52,59800.0,2025-11-24 14:24:00
1763965500000,11.5,11.5,11.5,11.5,251,288650.0,2025-11-24 14:25:00
1763965560000,11.5,11.5,11.5,11.5,166,190900.00000000003,2025-11-24 14:26:00
1763965620000,11.5,11.5,11.5,11.5,295,339250.0,2025-11-24 14:27:00
1763965680000,11.5,11.5,11.5,11.5,54,62100.00000000001,2025-11-24 14:28:00
1763965740000,11.5,11.5,11.5,11.5,246,282900.0,2025-11-24 14:29:00
1763965800000,11.5,11.5,11.5,11.5,51,58650.0,2025-11-24 14:30:00
1763965860000,11.5,11.5,11.5,11.5,37,42550.0,2025-11-24 14:31:00
1763965920000,11.5,11.5,11.5,11.5,303,348450.0,2025-11-24 14:32:00
1763965980000,11.5,11.5,11.5,11.5,163,187450.0,2025-11-24 14:33:00
1763966040000,11.5,11.5,11.5,11.5,72,82800.0,2025-11-24 14:34:00
1763966100000,11.5,11.5,11.5,11.5,62,71300.0,2025-11-24 14:35:00
1763966160000,11.5,11.5,11.5,11.5,309,355350.0,2025-11-24 14:36:00
1763966220000,11.5,11.5,11.5,11.5,50,57500.0,2025-11-24 14:37:00
1763966280000,11.5,11.5,11.5,11.5,141,162150.0,2025-11-24 14:38:00
1763966340000,11.5,11.5,11.5,11.5,49,56350.0,2025-11-24 14:39:00
1763966400000,11.5,11.5,11.5,11.5,56,64400.00000000001,2025-11-24 14:40:00
1763966460000,11.5,11.5,11.5,11.5,44,50600.0,2025-11-24 14:41:00
1763966520000,11.5,11.5,11.5,11.5,98,112700.0,2025-11-24 14:42:00
1763966580000,11.5,11.5,11.5,11.5,37,42550.0,2025-11-24 14:43:00
1763966640000,11.5,11.5,11.5,11.5,208,239200.0,2025-11-24 14:44:00
1763966700000,11.5,11.5,11.5,11.5,98,112700.0,2025-11-24 14:45:00
1763966760000,11.5,11.5,11.5,11.5,120,138000.0,2025-11-24 14:46:00
1763966820000,11.5,11.5,11.5,11.5,57,65550.0,2025-11-24 14:47:00
1763966880000,11.5,11.5,11.5,11.5,70,80500.00000000001,2025-11-24 14:48:00
1763966940000,11.5,11.5,11.5,11.5,61,70150.0,2025-11-24 14:49:00
1763967000000,11.5,11.5,11.5,11.5,304,349600.0,2025-11-24 14:50:00
1763967060000,11.5,11.5,11.5,11.5,59,67850.0,2025-11-24 14:51:00
1763967120000,11.5,11.5,11.5,11.5,543,624450.0,2025-11-24 14:52:00
1763967180000,11.5,11.5,11.5,11.5,481,553610.0,2025-11-24 14:53:00
1763967240000,11.5,11.5,11.5,11.5,140,161000.00000000003,2025-11-24 14:54:00
1763967300000,11.5,11.5,11.5,11.5,258,296700.0,2025-11-24 14:55:00
1763967360000,11.5,11.5,11.5,11.5,976,1122400.0,2025-11-24 14:56:00
1763967420000,11.5,11.5,11.5,11.5,650,747500.0,2025-11-24 14:57:00
1763967480000,11.5,11.5,11.5,11.5,145,166750.0,2025-11-24 14:58:00
1763967540000,11.5,11.5,11.5,11.5,0,0.0,2025-11-24 14:59:00
1763967600000,11.5,11.5,11.5,11.5,1860,2138080.0,2025-11-24 15:00:00
1764034200000,12.1,12.1,12.1,12.1,103715,125495150.00000001,2025-11-25 09:30:00
1764034260000,12.2,12.65,12.02,12.65,409420,509026924.0,2025-11-25 09:31:00
1764034320000,12.65,12.65,12.65,12.65,19499,24665982.0,2025-11-25 09:32:00
1764034380000,12.65,12.65,12.65,12.65,12894,16310910.0,2025-11-25 09:33:00
1764034440000,12.65,12.65,12.65,12.65,8952,11324280.0,2025-11-25 09:34:00
1764034500000,12.65,12.65,12.65,12.65,9999,12648735.000000002,2025-11-25 09:35:00
1764034560000,12.65,12.65,12.65,12.65,9769,12357785.0,2025-11-25 09:36:00
1764034620000,12.65,12.65,12.65,12.65,12165,15388674.0,2025-11-25 09:37:00
1764034680000,12.65,12.65,12.65,12.65,11266,14251490.0,2025-11-25 09:38:00
1764034740000,12.65,12.65,12.65,12.65,3564,4508460.0,2025-11-25 09:39:00
1764034800000,12.65,12.65,12.65,12.65,4395,5559675.0,2025-11-25 09:40:00
1764034860000,12.65,12.65,12.65,12.65,2730,3453450.0,2025-11-25 09:41:00
1764034920000,12.65,12.65,12.65,12.65,2142,2709630.0,2025-11-25 09:42:00
1764034980000,12.65,12.65,12.65,12.65,2032,2570480.0,2025-11-25 09:43:00
1764035040000,12.65,12.65,12.65,12.65,2344,2965160.0,2025-11-25 09:44:00
1764035100000,12.65,12.65,12.65,12.65,1650,2088009.0,2025-11-25 09:45:00
1764035160000,12.65,12.65,12.65,12.65,1365,1726725.0,2025-11-25 09:46:00
1764035220000,12.65,12.65,12.65,12.65,900,1138500.0,2025-11-25 09:47:00
1764035280000,12.65,12.65,12.65,12.65,1624,2053601.0000000002,2025-11-25 09:48:00
1764035340000,12.65,12.65,12.65,12.65,1110,1404150.0,2025-11-25 09:49:00
1764035400000,12.65,12.65,12.65,12.65,904,1143560.0000000002,2025-11-25 09:50:00
1764035460000,12.65,12.65,12.65,12.65,1387,1754555.0000000002,2025-11-25 09:51:00
1764035520000,12.65,12.65,12.65,12.65,913,1154945.0,2025-11-25 09:52:00
1764035580000,12.65,12.65,12.65,12.65,603,762795.0,2025-11-25 09:53:00
1764035640000,12.65,12.65,12.65,12.65,747,944955.0,2025-11-25 09:54:00
1764035700000,12.65,12.65,12.65,12.65,722,913330.0,2025-11-25 09:55:00
1764035760000,12.65,12.65,12.65,12.65,934,1181510.0,2025-11-25 09:56:00
1764035820000,12.65,12.65,12.65,12.65,381,482724.0,2025-11-25 09:57:00
1764035880000,12.65,12.65,12.65,12.65,1048,1325720.0,2025-11-25 09:58:00
1764035940000,12.65,12.65,12.65,12.65,609,770385.0,2025-11-25 09:59:00
1764036000000,12.65,12.65,12.65,12.65,446,564190.0,2025-11-25 10:00:00
1764036060000,12.65,12.65,12.65,12.65,382,483230.00000000006,2025-11-25 10:01:00
1764036120000,12.65,12.65,12.65,12.65,333,421245.0,2025-11-25 10:02:00
1764036180000,12.65,12.65,12.65,12.65,702,888030.0000000001,2025-11-25 10:03:00
1764036240000,12.65,12.65,12.65,12.65,399,504735.0,2025-11-25 10:04:00
1764036300000,12.65,12.65,12.65,12.65,395,499675.0,2025-11-25 10:05:00
1764036360000,12.65,12.65,12.65,12.65,493,623645.0,2025-11-25 10:06:00
1764036420000,12.65,12.65,12.65,12.65,896,1133440.0,2025-11-25 10:07:00
1764036480000,12.65,12.65,12.65,12.65,388,490820.0,2025-11-25 10:08:00
1764036540000,12.65,12.65,12.65,12.65,733,927245.0,2025-11-25 10:09:00
1764036600000,12.65,12.65,12.65,12.65,472,597080.0,2025-11-25 10:10:00
1764036660000,12.65,12.65,12.65,12.65,1545,1954425.0000000002,2025-11-25 10:11:00
1764036720000,12.65,12.65,12.65,12.65,5121,6478065.0,2025-11-25 10:12:00
1764036780000,12.65,12.65,12.65,12.65,899,1137235.0,2025-11-25 10:13:00
1764036840000,12.65,12.65,12.65,12.65,7380,9335700.0,2025-11-25 10:14:00
1764036900000,12.65,12.65,12.65,12.65,616,779240.0,2025-11-25 10:15:00
1764036960000,12.65,12.65,12.65,12.65,309,390885.0,2025-11-25 10:16:00
1764037020000,12.65,12.65,12.65,12.65,1051,1329515.0,2025-11-25 10:17:00
1764037080000,12.65,12.65,12.65,12.65,375,474375.0,2025-11-25 10:18:00
1764037140000,12.65,12.65,12.65,12.65,462,584430.0,2025-11-25 10:19:00
1764037200000,12.65,12.65,12.65,12.65,158,199870.0,2025-11-25 10:20:00
1764037260000,12.65,12.65,12.65,12.65,132,166980.0,2025-11-25 10:21:00
1764037320000,12.65,12.65,12.65,12.65,133,168245.0,2025-11-25 10:22:00
1764037380000,12.65,12.65,12.65,12.65,210,265650.0,2025-11-25 10:23:00
1764037440000,12.65,12.65,12.65,12.65,177,223905.0,2025-11-25 10:24:00
1764037500000,12.65,12.65,12.65,12.65,85,107525.0,2025-11-25 10:25:00
1764037560000,12.65,12.65,12.65,12.65,171,216315.0,2025-11-25 10:26:00
1764037620000,12.65,12.65,12.65,12.65,45,56925.0,2025-11-25 10:27:00
1764037680000,12.65,12.65,12.65,12.65,116,146740.0,2025-11-25 10:28:00
1764037740000,12.65,12.65,12.65,12.65,165,208725.00000000003,2025-11-25 10:29:00
1764037800000,12.65,12.65,12.65,12.65,132,166980.0,2025-11-25 10:30:00
1764037860000,12.65,12.65,12.65,12.65,230,290950.00000000006,2025-11-25 10:31:00
1764037920000,12.65,12.65,12.65,12.65,224,283360.0,2025-11-25 10:32:00
1764037980000,12.65,12.65,12.65,12.65,378,478170.00000000006,2025-11-25 10:33:00
1764038040000,12.65,12.65,12.65,12.65,119,150535.0,2025-11-25 10:34:00
1764038100000,12.65,12.65,12.65,12.65,189,239085.00000000003,2025-11-25 10:35:00
1764038160000,12.65,12.65,12.65,12.65,326,412390.00000000006,2025-11-25 10:36:00
1764038220000,12.65,12.65,12.65,12.65,220,278300.0,2025-11-25 10:37:00
1764038280000,12.65,12.65,12.65,12.65,83,104995.00000000001,2025-11-25 10:38:00
