time,open,high,low,close,volume,amount,time_str
1764038340000,12.65,12.65,12.65,12.65,272,344080.0,2025-11-25 10:39:00
1764038400000,12.65,12.65,12.65,12.65,347,438702.0,2025-11-25 10:40:00
1764038460000,12.65,12.65,12.65,12.65,80,101200.0,2025-11-25 10:41:00
1764038520000,12.65,12.65,12.65,12.65,98,123970.0,2025-11-25 10:42:00
1764038580000,12.65,12.65,12.65,12.65,136,172040.0,2025-11-25 10:43:00
1764038640000,12.65,12.65,12.65,12.65,83,104995.00000000001,2025-11-25 10:44:00
1764038700000,12.65,12.65,12.65,12.65,66,83237.0,2025-11-25 10:45:00
1764038760000,12.65,12.65,12.65,12.65,121,153065.0,2025-11-25 10:46:00
1764038820000,12.65,12.65,12.65,12.65,83,104995.00000000001,2025-11-25 10:47:00
1764038880000,12.65,12.65,12.65,12.65,87,110055.0,2025-11-25 10:48:00
1764038940000,12.65,12.65,12.65,12.65,29,36685.0,2025-11-25 10:49:00
1764039000000,12.65,12.65,12.65,12.65,336,425040.0,2025-11-25 10:50:00
1764039060000,12.65,12.65,12.65,12.65,135,170775.0,2025-11-25 10:51:00
1764039120000,12.65,12.65,12.65,12.65,57,72611.0,2025-11-25 10:52:00
1764039180000,12.65,12.65,12.65,12.65,152,192280.0,2025-11-25 10:53:00
1764039240000,12.65,12.65,12.65,12.65,257,325105.0,2025-11-25 10:54:00
1764039300000,12.65,12.65,12.65,12.65,90,113850.0,2025-11-25 10:55:00
1764039360000,12.65,12.65,12.65,12.65,145,183425.0,2025-11-25 10:56:00
1764039420000,12.65,12.65,12.65,12.65,99,125235.0,2025-11-25 10:57:00
1764039480000,12.65,12.65,12.65,12.65,49,61985.0,2025-11-25 10:58:00
1764039540000,12.65,12.65,12.65,12.65,172,217580.0,2025-11-25 10:59:00
1764039600000,12.65,12.65,12.65,12.65,251,317515.00000000006,2025-11-25 11:00:00
1764039660000,12.65,12.65,12.65,12.65,168,212520.0,2025-11-25 11:01:00
1764039720000,12.65,12.65,12.65,12.65,505,638825.0,2025-11-25 11:02:00
1764039780000,12.65,12.65,12.65,12.65,66,83490.0,2025-11-25 11:03:00
1764039840000,12.65,12.65,12.65,12.65,81,102465.0,2025-11-25 11:04:00
1764039900000,12.65,12.65,12.65,12.65,157,198605.0,2025-11-25 11:05:00
1764039960000,12.65,12.65,12.65,12.65,115,145475.00000000003,2025-11-25 11:06:00
1764040020000,12.65,12.65,12.65,12.65,44,55660.0,2025-11-25 11:07:00
1764040080000,12.65,12.65,12.65,12.65,105,132825.0,2025-11-25 11:08:00
1764040140000,12.65,12.65,12.65,12.65,102,129030.0,2025-11-25 11:09:00
1764040200000,12.65,12.65,12.65,12.65,30,37950.0,2025-11-25 11:10:00
1764040260000,12.65,12.65,12.65,12.65,69,87285.00000000001,2025-11-25 11:11:00
1764040320000,12.65,12.65,12.65,12.65,106,134090.0,2025-11-25 11:12:00
1764040380000,12.65,12.65,12.65,12.65,193,244145.0,2025-11-25 11:13:00
1764040440000,12.65,12.65,12.65,12.65,48,60720.0,2025-11-25 11:14:00
1764040500000,12.65,12.65,12.65,12.65,9,11385.0,2025-11-25 11:15:00
1764040560000,12.65,12.65,12.65,12.65,161,203665.0,2025-11-25 11:16:00
1764040620000,12.65,12.65,12.65,12.65,103,130295.0,2025-11-25 11:17:00
1764040680000,12.65,12.65,12.65,12.65,48,60720.0,2025-11-25 11:18:00
1764040740000,12.65,12.65,12.65,12.65,101,127765.0,2025-11-25 11:19:00
1764040800000,12.65,12.65,12.65,12.65,38,48070.0,2025-11-25 11:20:00
1764040860000,12.65,12.65,12.65,12.65,384,485760.0,2025-11-25 11:21:00
1764040920000,12.65,12.65,12.65,12.65,408,516120.0,2025-11-25 11:22:00
1764040980000,12.65,12.65,12.65,12.65,321,406065.0,2025-11-25 11:23:00
1764041040000,12.65,12.65,12.65,12.65,162,204930.0,2025-11-25 11:24:00
1764041100000,12.65,12.65,12.65,12.65,119,150535.0,2025-11-25 11:25:00
1764041160000,12.65,12.65,12.65,12.65,210,265650.0,2025-11-25 11:26:00
1764041220000,12.65,12.65,12.65,12.65,81,102212.00000000001,2025-11-25 11:27:00
1764041280000,12.65,12.65,12.65,12.65,153,193545.0,2025-11-25 11:28:00
1764041340000,12.65,12.65,12.65,12.65,14,17710.0,2025-11-25 11:29:00
1764041400000,12.65,12.65,12.65,12.65,67,84755.0,2025-11-25 11:30:00
1764046860000,12.65,12.65,12.65,12.65,1873,2369345.0,2025-11-25 13:01:00
1764046920000,12.65,12.65,12.65,12.65,7505,9493825.0,2025-11-25 13:02:00
1764046980000,12.65,12.65,12.65,12.65,171,216315.0,2025-11-25 13:03:00
1764047040000,12.65,12.65,12.65,12.65,220,278300.0,2025-11-25 13:04:00
1764047100000,12.65,12.65,12.65,12.65,157,198605.0,2025-11-25 13:05:00
1764047160000,12.65,12.65,12.65,12.65,164,207460.00000000003,2025-11-25 13:06:00
1764047220000,12.65,12.65,12.65,12.65,138,174570.00000000003,2025-11-25 13:07:00
1764047280000,12.65,12.65,12.65,12.65,237,299805.0,2025-11-25 13:08:00
1764047340000,12.65,12.65,12.65,12.65,132,166980.0,2025-11-25 13:09:00
1764047400000,12.65,12.65,12.65,12.65,87,110055.0,2025-11-25 13:10:00
1764047460000,12.65,12.65,12.65,12.65,129,163185.0,2025-11-25 13:11:00
1764047520000,12.65,12.65,12.65,12.65,169,213785.0,2025-11-25 13:12:00
1764047580000,12.65,12.65,12.65,12.65,160,202400.0,2025-11-25 13:13:00
1764047640000,12.65,12.65,12.65,12.65,159,201135.0,2025-11-25 13:14:00
1764047700000,12.65,12.65,12.65,12.65,720,910800.0,2025-11-25 13:15:00
1764047760000,12.65,12.65,12.65,12.65,94,118910.00000000001,2025-11-25 13:16:00
1764047820000,12.65,12.65,12.65,12.65,59,74635.0,2025-11-25 13:17:00
1764047880000,12.65,12.65,12.65,12.65,103,130295.0,2025-11-25 13:18:00
1764047940000,12.65,12.65,12.65,12.65,152,192280.0,2025-11-25 13:19:00
1764048000000,12.65,12.65,12.65,12.65,90,113850.0,2025-11-25 13:20:00
1764048060000,12.65,12.65,12.65,12.65,122,154330.0,2025-11-25 13:21:00
1764048120000,12.65,12.65,12.65,12.65,125,158125.0,2025-11-25 13:22:00
1764048180000,12.65,12.65,12.65,12.65,282,356730.0,2025-11-25 13:23:00
1764048240000,12.65,12.65,12.65,12.65,35,44275.00000000001,2025-11-25 13:24:00
1764048300000,12.65,12.65,12.65,12.65,50,63250.0,2025-11-25 13:25:00
1764048360000,12.65,12.65,12.65,12.65,137,173305.0,2025-11-25 13:26:00
1764048420000,12.65,12.65,12.65,12.65,50,63250.0,2025-11-25 13:27:00
1764048480000,12.65,12.65,12.65,12.65,89,112585.0,2025-11-25 13:28:00
1764048540000,12.65,12.65,12.65,12.65,162,204930.0,2025-11-25 13:29:00
1764048600000,12.65,12.65,12.65,12.65,295,373175.0,2025-11-25 13:30:00
1764048660000,12.65,12.65,12.65,12.65,107,135355.0,2025-11-25 13:31:00
1764048720000,12.65,12.65,12.65,12.65,90,113850.0,2025-11-25 13:32:00
1764048780000,12.65,12.65,12.65,12.65,201,254265.00000000003,2025-11-25 13:33:00
1764048840000,12.65,12.65,12.65,12.65,45,56925.0,2025-11-25 13:34:00
1764048900000,12.65,12.65,12.65,12.65,90,113850.0,2025-11-25 13:35:00
1764048960000,12.65,12.65,12.65,12.65,207,262106.99999999997,2025-11-25 13:36:00
1764049020000,12.65,12.65,12.65,12.65,120,151800.0,2025-11-25 13:37:00
1764049080000,12.65,12.65,12.65,12.65,73,92345.0,2025-11-25 13:38:00
1764049140000,12.65,12.65,12.65,12.65,123,155595.0,2025-11-25 13:39:00
1764049200000,12.65,12.65,12.65,12.65,138,174570.00000000003,2025-11-25 13:40:00
1764049260000,12.65,12.65,12.65,12.65,148,187220.0,2025-11-25 13:41:00
1764049320000,12.65,12.65,12.65,12.65,34,43010.0,2025-11-25 13:42:00
1764049380000,12.65,12.65,12.65,12.65,141,178365.0,2025-11-25 13:43:00
1764049440000,12.65,12.65,12.65,12.65,92,116380.0,2025-11-25 13:44:00
1764049500000,12.65,12.65,12.65,12.65,133,168245.0,2025-11-25 13:45:00
1764049560000,12.65,12.65,12.65,12.65,231,292215.0,2025-11-25 13:46:00
1764049620000,12.65,12.65,12.65,12.65,115,145475.00000000003,2025-11-25 13:47:00
1764049680000,12.65,12.65,12.65,12.65,168,212520.0,2025-11-25 13:48:00
1764049740000,12.65,12.65,12.65,12.65,37,46805.0,2025-11-25 13:49:00
1764049800000,12.65,12.65,12.65,12.65,46,58190.0,2025-11-25 13:50:00
1764049860000,12.65,12.65,12.65,12.65,144,182160.0,2025-11-25 13:51:00
1764049920000,12.65,12.65,12.65,12.65,63,79695.0,2025-11-25 13:52:00
1764049980000,12.65,12.65,12.65,12.65,75,94875.0,2025-11-25 13:53:00
1764050040000,12.65,12.65,12.65,12.65,87,110055.0,2025-11-25 13:54:00
1764050100000,12.65,12.65,12.65,12.65,155,196075.0,2025-11-25 13:55:00
1764050160000,12.65,12.65,12.65,12.65,156,197340.0,2025-11-25 13:56:00
1764050220000,12.65,12.65,12.65,12.65,95,120175.00000000001,2025-11-25 13:57:00
1764050280000,12.65,12.65,12.65,12.65,68,86020.0,2025-11-25 13:58:00
1764050340000,12.65,12.65,12.65,12.65,66,83490.0,2025-11-25 13:59:00
1764050400000,12.65,12.65,12.65,12.65,36,45540.0,2025-11-25 14:00:00
1764050460000,12.65,12.65,12.65,12.65,48,60720.0,2025-11-25 14:01:00
1764050520000,12.65,12.65,12.65,12.65,33,41745.0,2025-11-25 14:02:00
1764050580000,12.65,12.65,12.65,12.65,45,56925.0,2025-11-25 14:03:00
1764050640000,12.65,12.65,12.65,12.65,55,69575.0,2025-11-25 14:04:00
1764050700000,12.65,12.65,12.65,12.65,314,397210.0,2025-11-25 14:05:00
1764050760000,12.65,12.65,12.65,12.65,53,67045.0,2025-11-25 14:06:00
1764050820000,12.65,12.65,12.65,12.65,266,336490.0,2025-11-25 14:07:00
1764050880000,12.65,12.65,12.65,12.65,155,196075.0,2025-11-25 14:08:00
1764050940000,12.65,12.65,12.65,12.65,108,136620.0,2025-11-25 14:09:00
1764051000000,12.65,12.65,12.65,12.65,416,526240.0,2025-11-25 14:10:00
1764051060000,12.65,12.65,12.65,12.65,50,63250.0,2025-11-25 14:11:00
1764051120000,12.65,12.65,12.65,12.65,44,55660.0,2025-11-25 14:12:00
1764051180000,12.65,12.65,12.65,12.65,78,98670.0,2025-11-25 14:13:00
1764051240000,12.65,12.65,12.65,12.65,128,161920.0,2025-11-25 14:14:00
1764051300000,12.65,12.65,12.65,12.65,41,51865.00000000001,2025-11-25 14:15:00
1764051360000,12.65,12.65,12.65,12.65,96,121440.0,2025-11-25 14:16:00
1764051420000,12.65,12.65,12.65,12.65,126,159390.0,2025-11-25 14:17:00
1764051480000,12.65,12.65,12.65,12.65,145,183425.0,2025-11-25 14:18:00
1764051540000,12.65,12.65,12.65,12.65,119,150535.0,2025-11-25 14:19:00
1764051600000,12.65,12.65,12.65,12.65,244,308660.0,2025-11-25 14:20:00
1764051660000,12.65,12.65,12.65,12.65,97,122705.0,2025-11-25 14:21:00
1764051720000,12.65,12.65,12.65,12.65,165,208725.00000000003,2025-11-25 14:22:00
1764051780000,12.65,12.65,12.65,12.65,684,865260.0,2025-11-25 14:23:00
1764051840000,12.65,12.65,12.65,12.65,136,172040.0,2025-11-25 14:24:00
1764051900000,12.65,12.65,12.65,12.65,90,113850.0,2025-11-25 14:25:00
1764051960000,12.65,12.65,12.65,12.65,271,342815.0,2025-11-25 14:26:00
1764052020000,12.65,12.65,12.65,12.65,102,129030.0,2025-11-25 14:27:00
1764052080000,12.65,12.65,12.65,12.65,152,192280.0,2025-11-25 14:28:00
1764052140000,12.65,12.65,12.65,12.65,259,327382.0,2025-11-25 14:29:00
1764052200000,12.65,12.65,12.65,12.65,59,74635.0,2025-11-25 14:30:00
1764052260000,12.65,12.65,12.65,12.65,155,196075.0,2025-11-25 14:31:00
1764052320000,12.65,12.65,12.65,12.65,34,43010.0,2025-11-25 14:32:00
1764052380000,12.65,12.65,12.65,12.65,146,184690.0,2025-11-25 14:33:00
1764052440000,12.65,12.65,12.65,12.65,67,84755.0,2025-11-25 14:34:00
1764052500000,12.65,12.65,12.65,12.65,186,235290.0,2025-11-25 14:35:00
1764052560000,12.65,12.65,12.65,12.65,111,140415.0,2025-11-25 14:36:00
1764052620000,12.65,12.65,12.65,12.65,58,73370.0,2025-11-25 14:37:00
1764052680000,12.65,12.65,12.65,12.65,306,387090.0,2025-11-25 14:38:00
1764052740000,12.65,12.65,12.65,12.65,136,172040.0,2025-11-25 14:39:00
1764052800000,12.65,12.65,12.65,12.65,224,283360.0,2025-11-25 14:40:00
1764052860000,12.65,12.65,12.65,12.65,99,125235.0,2025-11-25 14:41:00
1764052920000,12.65,12.65,12.65,12.65,143,180895.0,2025-11-25 14:42:00
1764052980000,12.65,12.65,12.65,12.65,191,241615.00000000003,2025-11-25 14:43:00
1764053040000,12.65,12.65,12.65,12.65,177,224411.0,2025-11-25 14:44:00
1764053100000,12.65,12.65,12.65,12.65,96,121440.0,2025-11-25 14:45:00
1764053160000,12.65,12.65,12.65,12.65,147,185955.0,2025-11-25 14:46:00
1764053220000,12.65,12.65,12.65,12.65,140,177100.00000000003,2025-11-25 14:47:00
1764053280000,12.65,12.65,12.65,12.65,107,135355.0,2025-11-25 14:48:00
1764053340000,12.65,12.65,12.65,12.65,164,207460.00000000003,2025-11-25 14:49:00
1764053400000,12.65,12.65,12.65,12.65,143,180895.0,2025-11-25 14:50:00
1764053460000,12.65,12.65,12.65,12.65,310,392150.0,2025-11-25 14:51:00
