time,open,high,low,close,volume,amount,time_str
1764053520000,12.65,12.65,12.65,12.65,110,139150.0,2025-11-25 14:52:00
1764053580000,12.65,12.65,12.65,12.65,127,160655.0,2025-11-25 14:53:00
1764053640000,12.65,12.65,12.65,12.65,283,357995.0,2025-11-25 14:54:00
1764053700000,12.65,12.65,12.65,12.65,422,533830.0,2025-11-25 14:55:00
1764053760000,12.65,12.65,12.65,12.65,156,197340.0,2025-11-25 14:56:00
1764053820000,12.65,12.65,12.65,12.65,292,369380.0,2025-11-25 14:57:00
1764053880000,12.65,12.65,12.65,12.65,10,12650.0,2025-11-25 14:58:00
1764053940000,12.65,12.65,12.65,12.65,0,0.0,2025-11-25 14:59:00
1764054000000,12.65,12.65,12.65,12.65,1120,1416800.0000000002,2025-11-25 15:00:00
1764120600000,13.65,13.65,13.65,13.65,227653,310746345.0,2025-11-26 09:30:00
1764120660000,13.39,13.64,13.200000000000001,13.38,295746,399178344.0,2025-11-26 09:31:00
1764120720000,13.35,13.92,13.35,13.82,351111,485849019.0,2025-11-26 09:32:00
1764120780000,13.799999999999999,13.799999999999999,13.44,13.44,88361,120627961.0,2025-11-26 09:33:00
1764120840000,13.44,13.61,13.44,13.52,85640,115723805.0,2025-11-26 09:34:00
1764120900000,13.53,13.6,13.36,13.36,44216,59780580.00000001,2025-11-26 09:35:00
1764120960000,13.370000000000001,13.370000000000001,12.870000000000001,13.000000000000002,114368,149125949.0,2025-11-26 09:36:00
1764121020000,13.02,13.29,13.02,13.139999999999999,72303,95281840.99999999,2025-11-26 09:37:00
1764121080000,13.1,13.3,13.08,13.25,64825,85541604.0,2025-11-26 09:38:00
1764121140000,13.24,13.24,13.040000000000001,13.040000000000001,40855,53691753.0,2025-11-26 09:39:00
1764121200000,13.05,13.190000000000001,13.05,13.190000000000001,29195,38214768.0,2025-11-26 09:40:00
1764121260000,13.18,13.19,13.09,13.09,22622,29733144.0,2025-11-26 09:41:00
1764121320000,13.09,13.5,13.09,13.5,49518,65683128.0,2025-11-26 09:42:00
1764121380000,13.5,13.5,13.24,13.36,28037,37436531.0,2025-11-26 09:43:00
1764121440000,13.36,13.41,13.35,13.37,21586,28876841.000000004,2025-11-26 09:44:00
1764121500000,13.360000000000001,13.430000000000001,13.280000000000001,13.430000000000001,29295,39114366.0,2025-11-26 09:45:00
1764121560000,13.43,13.45,13.26,13.26,15672,20962206.0,2025-11-26 09:46:00
1764121620000,13.3,13.32,13.280000000000001,13.290000000000001,13786,18328242.0,2025-11-26 09:47:00
1764121680000,13.29,13.29,13.17,13.17,12546,16604402.000000002,2025-11-26 09:48:00
1764121740000,13.139999999999999,13.24,13.11,13.24,19061,25100870.0,2025-11-26 09:49:00
1764121800000,13.24,13.290000000000001,13.24,13.28,13451,17860796.0,2025-11-26 09:50:00
1764121860000,13.26,13.53,13.26,13.53,77982,104488550.0,2025-11-26 09:51:00
1764121920000,13.540000000000001,13.920000000000002,13.540000000000001,13.920000000000002,166608,230958321.0,2025-11-26 09:52:00
1764121980000,13.92,13.92,13.92,13.92,32431,45143673.0,2025-11-26 09:53:00
1764122040000,13.92,13.92,13.92,13.92,18899,26307185.0,2025-11-26 09:54:00
1764122100000,13.92,13.92,13.92,13.92,20625,28709721.0,2025-11-26 09:55:00
1764122160000,13.92,13.92,13.92,13.92,9379,13055568.0,2025-11-26 09:56:00
1764122220000,13.92,13.92,13.92,13.92,4076,5674348.0,2025-11-26 09:57:00
1764122280000,13.92,13.92,13.92,13.92,3383,4708774.0,2025-11-26 09:58:00
1764122340000,13.92,13.92,13.92,13.92,1873,2608051.0,2025-11-26 09:59:00
1764122400000,13.92,13.92,13.92,13.92,2252,3134784.0,2025-11-26 10:00:00
1764122460000,13.92,13.92,13.92,13.92,2030,2825064.0000000005,2025-11-26 10:01:00
1764122520000,13.92,13.92,13.92,13.92,1613,2245852.0,2025-11-26 10:02:00
1764122580000,13.92,13.92,13.92,13.92,569,792048.0,2025-11-26 10:03:00
1764122640000,13.92,13.92,13.92,13.92,1102,1533984.0,2025-11-26 10:04:00
1764122700000,13.92,13.92,13.92,13.92,1402,1951584.0,2025-11-26 10:05:00
1764122760000,13.92,13.92,13.92,13.92,1079,1501968.0000000002,2025-11-26 10:06:00
1764122820000,13.92,13.92,13.92,13.92,412,573504.0,2025-11-26 10:07:00
1764122880000,13.92,13.92,13.92,13.92,632,879744.0,2025-11-26 10:08:00
1764122940000,13.92,13.92,13.92,13.92,613,853296.0,2025-11-26 10:09:00
1764123000000,13.92,13.92,13.92,13.92,1170,1628640.0000000002,2025-11-26 10:10:00
1764123060000,13.92,13.92,13.92,13.92,798,1110816.0,2025-11-26 10:11:00
1764123120000,13.92,13.92,13.92,13.92,853,1187376.0,2025-11-26 10:12:00
1764123180000,13.92,13.92,13.92,13.92,475,661200.0,2025-11-26 10:13:00
1764123240000,13.92,13.92,13.92,13.92,2153,2997254.0,2025-11-26 10:14:00
1764123300000,13.92,13.92,13.92,13.92,939,1307088.0,2025-11-26 10:15:00
1764123360000,13.92,13.92,13.92,13.92,686,954912.0,2025-11-26 10:16:00
1764123420000,13.92,13.92,13.92,13.92,994,1383648.0,2025-11-26 10:17:00
1764123480000,13.92,13.92,13.92,13.92,1729,2406768.0,2025-11-26 10:18:00
1764123540000,13.92,13.92,13.92,13.92,2200,3062344.0,2025-11-26 10:19:00
1764123600000,13.92,13.92,13.92,13.92,12757,17757813.0,2025-11-26 10:20:00
1764123660000,13.92,13.92,13.92,13.92,168264,234192700.00000003,2025-11-26 10:21:00
1764123720000,13.92,13.92,13.92,13.92,2892,4024550.0,2025-11-26 10:22:00
1764123780000,13.92,13.92,13.92,13.92,656,913708.0000000001,2025-11-26 10:23:00
1764123840000,13.92,13.92,13.92,13.92,328,456576.00000000006,2025-11-26 10:24:00
1764123900000,13.92,13.92,13.92,13.92,926,1288992.0,2025-11-26 10:25:00
1764123960000,13.92,13.92,13.92,13.92,421,586032.0,2025-11-26 10:26:00
1764124020000,13.92,13.92,13.92,13.92,470,654240.0,2025-11-26 10:27:00
1764124080000,13.92,13.92,13.92,13.92,95,132240.0,2025-11-26 10:28:00
1764124140000,13.92,13.92,13.92,13.92,184,256128.0,2025-11-26 10:29:00
1764124200000,13.92,13.92,13.92,13.92,109,151728.0,2025-11-26 10:30:00
1764124260000,13.92,13.92,13.92,13.92,420,584640.0,2025-11-26 10:31:00
1764124320000,13.92,13.92,13.92,13.92,270,375840.0,2025-11-26 10:32:00
1764124380000,13.92,13.92,13.92,13.92,337,469104.0,2025-11-26 10:33:00
1764124440000,13.92,13.92,13.92,13.92,253,352176.00000000006,2025-11-26 10:34:00
1764124500000,13.92,13.92,13.92,13.92,402,559584.0000000001,2025-11-26 10:35:00
1764124560000,13.92,13.92,13.92,13.92,163,226561.00000000003,2025-11-26 10:36:00
1764124620000,13.92,13.92,13.92,13.92,374,520608.00000000006,2025-11-26 10:37:00
1764124680000,13.92,13.92,13.92,13.92,279,388368.0,2025-11-26 10:38:00
1764124740000,13.92,13.92,13.92,13.92,180,250560.0,2025-11-26 10:39:00
1764124800000,13.92,13.92,13.92,13.92,318,442656.0,2025-11-26 10:40:00
1764124860000,13.92,13.92,13.92,13.92,180,250560.0,2025-11-26 10:41:00
1764124920000,13.92,13.92,13.92,13.92,283,393936.0,2025-11-26 10:42:00
1764124980000,13.92,13.92,13.92,13.92,200,278400.0,2025-11-26 10:43:00
1764125040000,13.92,13.92,13.92,13.92,582,810144.0,2025-11-26 10:44:00
1764125100000,13.92,13.92,13.92,13.92,612,851904.0,2025-11-26 10:45:00
1764125160000,13.92,13.92,13.92,13.92,543,755856.0,2025-11-26 10:46:00
1764125220000,13.92,13.92,13.92,13.92,362,503904.0,2025-11-26 10:47:00
1764125280000,13.92,13.92,13.92,13.92,156,217152.0,2025-11-26 10:48:00
1764125340000,13.92,13.92,13.92,13.92,999,1390608.0,2025-11-26 10:49:00
1764125400000,13.92,13.92,13.92,13.92,187,260304.00000000003,2025-11-26 10:50:00
1764125460000,13.92,13.92,13.92,13.92,472,657497.0,2025-11-26 10:51:00
1764125520000,13.92,13.92,13.92,13.92,408,567936.0,2025-11-26 10:52:00
1764125580000,13.92,13.92,13.92,13.92,683,949817.0,2025-11-26 10:53:00
1764125640000,13.92,13.92,13.92,13.92,3498,4869216.000000001,2025-11-26 10:54:00
1764125700000,13.92,13.92,13.92,13.92,235,327120.0,2025-11-26 10:55:00
1764125760000,13.92,13.92,13.92,13.92,320,445440.0,2025-11-26 10:56:00
1764125820000,13.92,13.92,13.92,13.92,101,140592.0,2025-11-26 10:57:00
1764125880000,13.92,13.92,13.92,13.92,532,740544.0,2025-11-26 10:58:00
1764125940000,13.92,13.92,13.92,13.92,342,476064.0,2025-11-26 10:59:00
1764126000000,13.92,13.92,13.92,13.92,325,452400.0,2025-11-26 11:00:00
1764126060000,13.92,13.92,13.92,13.92,331,461308.0,2025-11-26 11:01:00
1764126120000,13.92,13.92,13.92,13.92,164,228288.00000000003,2025-11-26 11:02:00
1764126180000,13.92,13.92,13.92,13.92,225,313200.0,2025-11-26 11:03:00
1764126240000,13.92,13.92,13.92,13.92,183,254736.0,2025-11-26 11:04:00
1764126300000,13.92,13.92,13.92,13.92,30,41760.0,2025-11-26 11:05:00
1764126360000,13.92,13.92,13.92,13.92,77,107184.0,2025-11-26 11:06:00
1764126420000,13.92,13.92,13.92,13.92,81,112752.00000000001,2025-11-26 11:07:00
1764126480000,13.92,13.92,13.92,13.92,185,256963.00000000003,2025-11-26 11:08:00
1764126540000,13.92,13.92,13.92,13.92,583,811536.0,2025-11-26 11:09:00
1764126600000,13.92,13.92,13.92,13.92,1287,1792617.0,2025-11-26 11:10:00
1764126660000,13.92,13.92,13.92,13.92,565,786480.0,2025-11-26 11:11:00
1764126720000,13.92,13.92,13.92,13.92,1020,1419840.0000000002,2025-11-26 11:12:00
1764126780000,13.92,13.92,13.92,13.92,501,697392.0,2025-11-26 11:13:00
1764126840000,13.92,13.92,13.92,13.92,186,258912.0,2025-11-26 11:14:00
1764126900000,13.92,13.92,13.92,13.92,9,12528.0,2025-11-26 11:15:00
1764126960000,13.92,13.92,13.92,13.92,38,52060.0,2025-11-26 11:16:00
1764127020000,13.92,13.92,13.92,13.92,59,82128.0,2025-11-26 11:17:00
1764127080000,13.92,13.92,13.92,13.92,98,136416.0,2025-11-26 11:18:00
1764127140000,13.92,13.92,13.92,13.92,345,480240.0,2025-11-26 11:19:00
1764127200000,13.92,13.92,13.92,13.92,149,207408.0,2025-11-26 11:20:00
1764127260000,13.92,13.92,13.92,13.92,659,917328.0,2025-11-26 11:21:00
1764127320000,13.92,13.92,13.92,13.92,98,136416.0,2025-11-26 11:22:00
1764127380000,13.92,13.92,13.92,13.92,174,242208.0,2025-11-26 11:23:00
1764127440000,13.92,13.92,13.92,13.92,186,258912.0,2025-11-26 11:24:00
1764127500000,13.92,13.92,13.92,13.92,388,540096.0,2025-11-26 11:25:00
1764127560000,13.92,13.92,13.92,13.92,145,201840.0,2025-11-26 11:26:00
1764127620000,13.92,13.92,13.92,13.92,317,441264.0,2025-11-26 11:27:00
1764127680000,13.92,13.92,13.92,13.92,129,179568.0,2025-11-26 11:28:00
1764127740000,13.92,13.92,13.92,13.92,119,165648.0,2025-11-26 11:29:00
1764127800000,13.92,13.92,13.92,13.92,112,155904.00000000003,2025-11-26 11:30:00
1764133260000,13.92,13.92,13.92,13.92,3912,5446212.999999999,2025-11-26 13:01:00
1764133320000,13.92,13.92,13.92,13.92,82,114144.00000000001,2025-11-26 13:02:00
1764133380000,13.92,13.92,13.92,13.92,124,172608.0,2025-11-26 13:03:00
1764133440000,13.92,13.92,13.92,13.92,243,338256.0,2025-11-26 13:04:00
1764133500000,13.92,13.92,13.92,13.92,62,86304.0,2025-11-26 13:05:00
1764133560000,13.92,13.92,13.92,13.92,481,669552.0000000001,2025-11-26 13:06:00
1764133620000,13.92,13.92,13.92,13.92,340,473280.0,2025-11-26 13:07:00
1764133680000,13.92,13.92,13.92,13.92,379,527568.0,2025-11-26 13:08:00
1764133740000,13.92,13.92,13.92,13.92,2094,2914848.0,2025-11-26 13:09:00
1764133800000,13.92,13.92,13.92,13.92,194,270048.0,2025-11-26 13:10:00
1764133860000,13.92,13.92,13.92,13.92,238,331240.0,2025-11-26 13:11:00
1764133920000,13.92,13.92,13.92,13.92,66,91872.0,2025-11-26 13:12:00
1764133980000,13.92,13.92,13.92,13.92,167,231907.0,2025-11-26 13:13:00
1764134040000,13.92,13.92,13.92,13.92,437,608304.0,2025-11-26 13:14:00
1764134100000,13.92,13.92,13.92,13.92,64,89088.0,2025-11-26 13:15:00
1764134160000,13.92,13.92,13.92,13.92,114,158688.00000000003,2025-11-26 13:16:00
1764134220000,13.92,13.92,13.92,13.92,211,293712.0,2025-11-26 13:17:00
1764134280000,13.92,13.92,13.92,13.92,146,203232.0,2025-11-26 13:18:00
1764134340000,13.92,13.92,13.92,13.92,27,37584.0,2025-11-26 13:19:00
1764134400000,13.92,13.92,13.92,13.92,160,222998.00000000003,2025-11-26 13:20:00
1764134460000,13.92,13.92,13.92,13.92,1687,2348304.0,2025-11-26 13:21:00
1764134520000,13.92,13.92,13.92,13.92,498,693216.0000000001,2025-11-26 13:22:00
1764134580000,13.92,13.92,13.92,13.92,88,122496.0,2025-11-26 13:23:00
1764134640000,13.92,13.92,13.92,13.92,571,794832.0,2025-11-26 13:24:00
1764134700000,13.92,13.92,13.92,13.92,99,137808.0,2025-11-26 13:25:00
1764134760000,13.92,13.92,13.92,13.92,33,45309.0,2025-11-26 13:26:00
1764134820000,13.92,13.92,13.92,13.92,565,786480.0,2025-11-26 13:27:00
1764134880000,13.92,13.92,13.92,13.92,173,240816.0,2025-11-26 13:28:00
1764134940000,13.92,13.92,13.92,13.92,25,34800.0,2025-11-26 13:29:00
1764135000000,13.92,13.92,13.92,13.92,230,320160.00000000006,2025-11-26 13:30:00
1764135060000,13.92,13.92,13.92,13.92,389,542601.0,2025-11-26 13:31:00
1764135120000,13.92,13.92,13.92,13.92,274,381408.00000000006,2025-11-26 13:32:00
1764135180000,13.92,13.92,13.92,13.92,437,608304.0,2025-11-26 13:33:00
1764135240000,13.92,13.92,13.92,13.92,338,470496.0,2025-11-26 13:34:00
1764135300000,13.92,13.92,13.92,13.92,427,594384.0000000001,2025-11-26 13:35:00
1764135360000,13.92,13.92,13.92,13.92,262,363868.00000000006,2025-11-26 13:36:00
1764135420000,13.92,13.92,13.92,13.92,476,662592.0,2025-11-26 13:37:00
1764135480000,13.92,13.92,13.92,13.92,592,824064.0,2025-11-26 13:38:00
1764135540000,13.92,13.92,13.92,13.92,41,57072.00000000001,2025-11-26 13:39:00
1764135600000,13.92,13.92,13.92,13.92,103,143376.0,2025-11-26 13:40:00
1764135660000,13.92,13.92,13.92,13.92,955,1329360.0,2025-11-26 13:41:00
1764135720000,13.92,13.92,13.92,13.92,249,346608.00000000006,2025-11-26 13:42:00
1764135780000,13.92,13.92,13.92,13.92,66,91872.0,2025-11-26 13:43:00
1764135840000,13.92,13.92,13.92,13.92,641,892272.0,2025-11-26 13:44:00
1764135900000,13.92,13.92,13.92,13.92,1138,1584096.0,2025-11-26 13:45:00
1764135960000,13.92,13.92,13.92,13.92,358,498336.0,2025-11-26 13:46:00
1764136020000,13.92,13.92,13.92,13.92,195,271440.0,2025-11-26 13:47:00
1764136080000,13.92,13.92,13.92,13.92,70,97440.00000000001,2025-11-26 13:48:00
1764136140000,13.92,13.92,13.92,13.92,275,382800.0,2025-11-26 13:49:00
1764136200000,13.92,13.92,13.92,13.92,173,240816.0,2025-11-26 13:50:00
1764136260000,13.92,13.92,13.92,13.92,123,171216.0,2025-11-26 13:51:00
1764136320000,13.92,13.92,13.92,13.92,147,205180.0,2025-11-26 13:52:00
1764136380000,13.92,13.92,13.92,13.92,38,52896.0,2025-11-26 13:53:00
1764136440000,13.92,13.92,13.92,13.92,826,1149792.0,2025-11-26 13:54:00
1764136500000,13.92,13.92,13.92,13.92,474,659808.0,2025-11-26 13:55:00
1764136560000,13.92,13.92,13.92,13.92,139,193488.00000000003,2025-11-26 13:56:00
1764136620000,13.92,13.92,13.92,13.92,219,304848.0,2025-11-26 13:57:00
1764136680000,13.92,13.92,13.92,13.92,1999,2782608.0000000005,2025-11-26 13:58:00
1764136740000,13.92,13.92,13.92,13.92,1299,1808208.0,2025-11-26 13:59:00
1764136800000,13.92,13.92,13.92,13.92,1011,1407312.0,2025-11-26 14:00:00
1764136860000,13.92,13.92,13.92,13.92,17187,23924304.0,2025-11-26 14:01:00
1764136920000,13.92,13.92,13.92,13.92,2173,3024816.0,2025-11-26 14:02:00
1764136980000,13.92,13.92,13.92,13.92,3452,4805184.0,2025-11-26 14:03:00
1764137040000,13.92,13.92,13.92,13.92,296,412032.0,2025-11-26 14:04:00
1764137100000,13.92,13.92,13.92,13.92,366,509472.0,2025-11-26 14:05:00
1764137160000,13.92,13.92,13.92,13.92,346,481632.0,2025-11-26 14:06:00
1764137220000,13.92,13.92,13.92,13.92,401,557355.9999999999,2025-11-26 14:07:00
1764137280000,13.92,13.92,13.92,13.92,192,267264.0,2025-11-26 14:08:00
1764137340000,13.92,13.92,13.92,13.92,253,352176.00000000006,2025-11-26 14:09:00
1764137400000,13.92,13.92,13.92,13.92,782,1088544.0,2025-11-26 14:10:00
1764137460000,13.92,13.92,13.92,13.92,466,648672.0,2025-11-26 14:11:00
1764137520000,13.92,13.92,13.92,13.92,268,373056.0,2025-11-26 14:12:00
1764137580000,13.92,13.92,13.92,13.92,306,425952.0,2025-11-26 14:13:00
1764137640000,13.92,13.92,13.92,13.92,70,97440.00000000001,2025-11-26 14:14:00
1764137700000,13.92,13.92,13.92,13.92,50,69600.0,2025-11-26 14:15:00
1764137760000,13.92,13.92,13.92,13.92,27,37584.0,2025-11-26 14:16:00
1764137820000,13.92,13.92,13.92,13.92,223,310416.0,2025-11-26 14:17:00
1764137880000,13.92,13.92,13.92,13.92,70,97440.00000000001,2025-11-26 14:18:00
1764137940000,13.92,13.92,13.92,13.92,82,114144.00000000001,2025-11-26 14:19:00
1764138000000,13.92,13.92,13.92,13.92,575,800400.0,2025-11-26 14:20:00
1764138060000,13.92,13.92,13.92,13.92,884,1230528.0,2025-11-26 14:21:00
1764138120000,13.92,13.92,13.92,13.92,276,384192.00000000006,2025-11-26 14:22:00
1764138180000,13.92,13.92,13.92,13.92,681,947952.0000000001,2025-11-26 14:23:00
1764138240000,13.92,13.92,13.92,13.92,190,264480.0,2025-11-26 14:24:00
1764138300000,13.92,13.92,13.92,13.92,487,677904.0,2025-11-26 14:25:00
1764138360000,13.92,13.92,13.92,13.92,282,392544.0,2025-11-26 14:26:00
1764138420000,13.92,13.92,13.92,13.92,363,506409.0,2025-11-26 14:27:00
1764138480000,13.92,13.92,13.92,13.92,368,512256.0,2025-11-26 14:28:00
1764138540000,13.92,13.92,13.92,13.92,415,577680.0,2025-11-26 14:29:00
1764138600000,13.92,13.92,13.92,13.92,111,154512.0,2025-11-26 14:30:00
1764138660000,13.92,13.92,13.92,13.92,224,311808.00000000006,2025-11-26 14:31:00
1764138720000,13.92,13.92,13.92,13.92,484,673728.0,2025-11-26 14:32:00
1764138780000,13.92,13.92,13.92,13.92,128,178176.0,2025-11-26 14:33:00
1764138840000,13.92,13.92,13.92,13.92,65,90480.0,2025-11-26 14:34:00
1764138900000,13.92,13.92,13.92,13.92,250,348000.0,2025-11-26 14:35:00
1764138960000,13.92,13.92,13.92,13.92,173,240816.0,2025-11-26 14:36:00
1764139020000,13.92,13.92,13.92,13.92,2706,3766752.0000000005,2025-11-26 14:37:00
1764139080000,13.92,13.92,13.92,13.92,189,263088.0,2025-11-26 14:38:00
1764139140000,13.92,13.92,13.92,13.92,636,885312.0,2025-11-26 14:39:00
1764139200000,13.92,13.92,13.92,13.92,388,540096.0,2025-11-26 14:40:00
1764139260000,13.92,13.92,13.92,13.92,2777,3865584.0,2025-11-26 14:41:00
1764139320000,13.92,13.92,13.92,13.92,1426,1984992.0,2025-11-26 14:42:00
1764139380000,13.92,13.92,13.92,13.92,617,858864.0,2025-11-26 14:43:00
1764139440000,13.92,13.92,13.92,13.92,891,1240272.0,2025-11-26 14:44:00
1764139500000,13.92,13.92,13.92,13.92,239,332688.0,2025-11-26 14:45:00
1764139560000,13.92,13.92,13.92,13.92,335,466320.0,2025-11-26 14:46:00
1764139620000,13.92,13.92,13.92,13.92,942,1311264.0,2025-11-26 14:47:00
1764139680000,13.92,13.92,13.92,13.92,557,775344.0,2025-11-26 14:48:00
1764139740000,13.92,13.92,13.92,13.92,1024,1425408.0,2025-11-26 14:49:00
1764139800000,13.92,13.92,13.92,13.92,110,153120.0,2025-11-26 14:50:00
1764139860000,13.92,13.92,13.92,13.92,1451,2019792.0,2025-11-26 14:51:00
1764139920000,13.92,13.92,13.92,13.92,762,1060704.0,2025-11-26 14:52:00
1764139980000,13.92,13.92,13.92,13.92,1184,1648128.0,2025-11-26 14:53:00
1764140040000,13.92,13.92,13.92,13.92,694,966048.0,2025-11-26 14:54:00
1764140100000,13.92,13.92,13.92,13.92,547,761424.0,2025-11-26 14:55:00
1764140160000,13.92,13.92,13.92,13.92,2290,3187680.0000000005,2025-11-26 14:56:00
1764140220000,13.92,13.92,13.92,13.92,5834,8120928.000000001,2025-11-26 14:57:00
1764140280000,13.92,13.92,13.92,13.92,90,125280.0,2025-11-26 14:58:00
1764140340000,13.92,13.92,13.92,13.92,0,0.0,2025-11-26 14:59:00
1764140400000,13.92,13.92,13.92,13.92,2006,2791795.0,2025-11-26 15:00:00
1764207000000,13.58,13.58,13.58,13.58,108826,147785164.0,2025-11-27 09:30:00
1764207060000,13.35,13.66,13.01,13.35,169236,226189273.0,2025-11-27 09:31:00
1764207120000,13.32,13.32,13.13,13.16,103733,137131423.0,2025-11-27 09:32:00
1764207180000,13.16,13.5,13.16,13.3,53232,71032893.00000001,2025-11-27 09:33:00
1764207240000,13.35,14.299999999999999,13.35,13.9,114562,158237135.00000003,2025-11-27 09:34:00
1764207300000,13.92,14.5,13.92,14.5,133668,188041766.00000003,2025-11-27 09:35:00
1764207360000,14.530000000000001,14.590000000000002,14.13,14.23,126790,181021488.00000003,2025-11-27 09:36:00
1764207420000,14.21,14.23,14.030000000000001,14.030000000000001,74143,105109049.0,2025-11-27 09:37:00
1764207480000,14.010000000000002,14.180000000000001,13.950000000000001,14.100000000000001,55543,78062366.0,2025-11-27 09:38:00
1764207540000,14.1,14.1,13.6,13.6,45191,62860581.0,2025-11-27 09:39:00
1764207600000,13.61,13.99,13.61,13.94,48286,66755426.0,2025-11-27 09:40:00
1764207660000,13.91,14.21,13.91,14.15,64550,91080758.0,2025-11-27 09:41:00
1764207720000,14.14,14.14,13.950000000000001,14.06,32273,45344880.0,2025-11-27 09:42:00
1764207780000,14.08,14.26,14.08,14.25,48062,68077375.0,2025-11-27 09:43:00
1764207840000,14.25,14.4,14.18,14.35,76721,109937384.0,2025-11-27 09:44:00
1764207900000,14.32,14.32,14.18,14.219999999999999,33423,47634676.00000001,2025-11-27 09:45:00
1764207960000,14.2,14.2,14.1,14.11,20154,28544590.999999996,2025-11-27 09:46:00
1764208020000,14.11,14.379999999999999,14.11,14.379999999999999,30681,43823902.0,2025-11-27 09:47:00
1764208080000,14.39,14.5,14.39,14.46,43099,62305994.0,2025-11-27 09:48:00
1764208140000,14.450000000000001,14.450000000000001,14.3,14.3,23306,33362989.0,2025-11-27 09:49:00
1764208200000,14.3,14.3,14.14,14.14,19455,27623434.0,2025-11-27 09:50:00
1764208260000,14.17,14.27,14.17,14.209999999999999,24329,34616668.0,2025-11-27 09:51:00
1764208320000,14.22,14.22,14.01,14.01,19714,27848469.000000004,2025-11-27 09:52:00
1764208380000,14.0,14.1,13.98,13.98,27173,38098770.0,2025-11-27 09:53:00
1764208440000,13.99,14.02,13.99,14.02,20804,29098469.0,2025-11-27 09:54:00
1764208500000,14.030000000000001,14.13,14.030000000000001,14.080000000000002,17516,24671279.0,2025-11-27 09:55:00
1764208560000,14.08,14.08,13.92,13.97,19417,27118965.000000004,2025-11-27 09:56:00
1764208620000,13.93,13.94,13.91,13.91,20639,28741569.0,2025-11-27 09:57:00
1764208680000,13.91,14.08,13.790000000000001,14.05,28729,40034424.00000001,2025-11-27 09:58:00
1764208740000,14.07,14.25,14.07,14.15,24024,34050140.00000001,2025-11-27 09:59:00
1764208800000,14.15,14.219999999999999,14.1,14.1,15423,21850148.0,2025-11-27 10:00:00
1764208860000,14.100000000000001,14.100000000000001,14.040000000000001,14.040000000000001,11100,15611861.0,2025-11-27 10:01:00
1764208920000,14.030000000000001,14.180000000000001,14.030000000000001,14.180000000000001,11772,16597257.0,2025-11-27 10:02:00
1764208980000,14.17,14.22,14.08,14.22,22779,32216937.0,2025-11-27 10:03:00
1764209040000,14.23,14.47,14.23,14.43,54171,77972307.00000001,2025-11-27 10:04:00
1764209100000,14.4,14.88,14.4,14.860000000000001,69258,101267039.0,2025-11-27 10:05:00
1764209160000,14.8,14.8,14.55,14.700000000000001,61873,90760712.0,2025-11-27 10:06:00
1764209220000,14.67,14.67,14.47,14.47,17052,24827397.0,2025-11-27 10:07:00
1764209280000,14.430000000000001,14.520000000000001,14.38,14.520000000000001,18064,26115259.0,2025-11-27 10:08:00
1764209340000,14.52,14.52,14.26,14.29,14677,21144941.000000004,2025-11-27 10:09:00
1764209400000,14.29,14.32,14.27,14.28,12273,17547872.0,2025-11-27 10:10:00
1764209460000,14.27,14.280000000000001,14.23,14.23,10141,14447638.999999998,2025-11-27 10:11:00
1764209520000,14.22,14.22,14.08,14.08,7379,10451157.000000002,2025-11-27 10:12:00
1764209580000,14.06,14.280000000000001,14.06,14.280000000000001,12627,17926265.0,2025-11-27 10:13:00
1764209640000,14.29,14.33,14.17,14.17,8697,12398334.0,2025-11-27 10:14:00
1764209700000,14.17,14.28,14.16,14.28,6660,9470411.999999998,2025-11-27 10:15:00
1764209760000,14.280000000000001,14.440000000000001,14.280000000000001,14.290000000000001,14938,21473401.0,2025-11-27 10:16:00
1764209820000,14.28,14.37,14.26,14.36,8920,12754850.0,2025-11-27 10:17:00
1764209880000,14.36,14.379999999999999,14.27,14.27,6772,9698591.0,2025-11-27 10:18:00
1764209940000,14.26,14.28,14.26,14.28,4403,6282360.000000001,2025-11-27 10:19:00
1764210000000,14.28,14.299999999999999,14.26,14.26,5167,7381113.0,2025-11-27 10:20:00
1764210060000,14.26,14.3,14.16,14.3,9431,13414187.0,2025-11-27 10:21:00
