time,open,high,low,close,volume,amount,time_str
1764210120000,14.3,14.3,14.200000000000001,14.200000000000001,3589,5120119.0,2025-11-27 10:22:00
1764210180000,14.24,14.25,14.23,14.23,2790,3970862.0000000005,2025-11-27 10:23:00
1764210240000,14.23,14.23,14.16,14.18,5602,7950237.0,2025-11-27 10:24:00
1764210300000,14.19,14.25,14.18,14.209999999999999,6704,9536029.000000002,2025-11-27 10:25:00
1764210360000,14.209999999999999,14.209999999999999,14.17,14.2,5332,7564577.0,2025-11-27 10:26:00
1764210420000,14.200000000000001,14.23,14.200000000000001,14.23,3731,5304971.0,2025-11-27 10:27:00
1764210480000,14.23,14.3,14.23,14.3,7747,11051431.999999998,2025-11-27 10:28:00
1764210540000,14.3,14.3,14.200000000000001,14.200000000000001,6349,9054101.0,2025-11-27 10:29:00
1764210600000,14.2,14.21,14.16,14.2,5856,8305932.0,2025-11-27 10:30:00
1764210660000,14.190000000000001,14.200000000000001,14.14,14.14,5085,7207058.0,2025-11-27 10:31:00
1764210720000,14.15,14.190000000000001,14.120000000000001,14.190000000000001,8125,11499201.0,2025-11-27 10:32:00
1764210780000,14.19,14.299999999999999,14.18,14.26,8517,12144531.0,2025-11-27 10:33:00
1764210840000,14.25,14.28,14.25,14.25,3051,4351862.0,2025-11-27 10:34:00
1764210900000,14.26,14.26,14.19,14.2,2742,3898357.0,2025-11-27 10:35:00
1764210960000,14.200000000000001,14.200000000000001,14.15,14.17,2987,4234610.0,2025-11-27 10:36:00
1764211020000,14.18,14.33,14.18,14.33,11213,16019026.0,2025-11-27 10:37:00
1764211080000,14.34,14.35,14.26,14.26,8169,11687125.0,2025-11-27 10:38:00
1764211140000,14.25,14.25,14.22,14.23,4204,5981031.0,2025-11-27 10:39:00
1764211200000,14.24,14.27,14.24,14.26,3379,4818326.0,2025-11-27 10:40:00
1764211260000,14.250000000000002,14.250000000000002,14.200000000000001,14.21,2924,4158777.0000000005,2025-11-27 10:41:00
1764211320000,14.2,14.2,14.17,14.17,3945,5596315.000000001,2025-11-27 10:42:00
1764211380000,14.18,14.22,14.17,14.2,3696,5245356.0,2025-11-27 10:43:00
1764211440000,14.209999999999999,14.209999999999999,14.19,14.19,3816,5418219.000000001,2025-11-27 10:44:00
1764211500000,14.19,14.2,14.17,14.17,3404,4829106.0,2025-11-27 10:45:00
1764211560000,14.17,14.19,14.15,14.15,3620,5128174.0,2025-11-27 10:46:00
1764211620000,14.16,14.16,14.14,14.15,4256,6022101.0,2025-11-27 10:47:00
1764211680000,14.15,14.15,14.0,14.04,20213,28404394.0,2025-11-27 10:48:00
1764211740000,14.040000000000001,14.190000000000001,14.040000000000001,14.15,9605,13545553.999999998,2025-11-27 10:49:00
1764211800000,14.16,14.16,14.07,14.07,4017,5663406.0,2025-11-27 10:50:00
1764211860000,14.07,14.08,14.06,14.07,3136,4412725.0,2025-11-27 10:51:00
1764211920000,14.06,14.07,14.0,14.02,7381,10353326.000000002,2025-11-27 10:52:00
1764211980000,14.040000000000001,14.120000000000001,14.040000000000001,14.05,6915,9733417.000000002,2025-11-27 10:53:00
1764212040000,14.06,14.17,14.06,14.110000000000001,4306,6078450.000000001,2025-11-27 10:54:00
1764212100000,14.110000000000001,14.120000000000001,14.030000000000001,14.030000000000001,3607,5076126.0,2025-11-27 10:55:00
1764212160000,14.03,14.040000000000001,13.99,13.99,8264,11587354.0,2025-11-27 10:56:00
1764212220000,13.99,13.99,13.83,13.83,15622,21757108.0,2025-11-27 10:57:00
1764212280000,13.83,13.950000000000001,13.82,13.82,11846,16394601.000000002,2025-11-27 10:58:00
1764212340000,13.8,13.83,13.74,13.81,16177,22306094.0,2025-11-27 10:59:00
1764212400000,13.790000000000001,13.91,13.790000000000001,13.9,13345,18473636.0,2025-11-27 11:00:00
1764212460000,13.9,13.940000000000001,13.870000000000001,13.91,4346,6047490.0,2025-11-27 11:01:00
1764212520000,13.91,13.91,13.83,13.83,4897,6792158.0,2025-11-27 11:02:00
1764212580000,13.82,13.96,13.82,13.870000000000001,8175,11372658.0,2025-11-27 11:03:00
1764212640000,13.87,13.88,13.83,13.83,6549,9080482.999999998,2025-11-27 11:04:00
1764212700000,13.840000000000002,13.840000000000002,13.63,13.63,11856,16282119.0,2025-11-27 11:05:00
1764212760000,13.61,13.85,13.61,13.75,13046,17933737.000000004,2025-11-27 11:06:00
1764212820000,13.760000000000002,13.760000000000002,13.700000000000001,13.700000000000001,7749,10644012.999999998,2025-11-27 11:07:00
1764212880000,13.68,13.74,13.68,13.74,5645,7741867.0,2025-11-27 11:08:00
1764212940000,13.72,13.88,13.72,13.81,6974,9624147.0,2025-11-27 11:09:00
1764213000000,13.850000000000001,13.850000000000001,13.790000000000001,13.790000000000001,3275,4531190.0,2025-11-27 11:10:00
1764213060000,13.79,13.79,13.69,13.69,4167,5711620.000000001,2025-11-27 11:11:00
1764213120000,13.68,13.69,13.61,13.61,6484,8859422.0,2025-11-27 11:12:00
1764213180000,13.6,13.719999999999999,13.6,13.639999999999999,10391,14178283.0,2025-11-27 11:13:00
1764213240000,13.69,13.78,13.69,13.709999999999999,11910,16340285.0,2025-11-27 11:14:00
1764213300000,13.700000000000001,13.71,13.64,13.65,3169,4328676.0,2025-11-27 11:15:00
1764213360000,13.66,13.700000000000001,13.64,13.64,6099,8337686.0,2025-11-27 11:16:00
1764213420000,13.64,13.84,13.64,13.84,16675,22943480.0,2025-11-27 11:17:00
1764213480000,13.840000000000002,13.850000000000001,13.780000000000001,13.82,3165,4371249.000000001,2025-11-27 11:18:00
1764213540000,13.82,13.88,13.82,13.88,3617,5014285.000000001,2025-11-27 11:19:00
1764213600000,13.89,13.91,13.83,13.83,3115,4325245.000000001,2025-11-27 11:20:00
1764213660000,13.83,13.83,13.69,13.69,2769,3811918.0,2025-11-27 11:21:00
1764213720000,13.68,13.78,13.68,13.719999999999999,4145,5682311.000000001,2025-11-27 11:22:00
1764213780000,13.75,13.75,13.68,13.68,2446,3353806.0,2025-11-27 11:23:00
1764213840000,13.680000000000001,13.680000000000001,13.620000000000001,13.63,5862,7999773.000000001,2025-11-27 11:24:00
1764213900000,13.63,13.780000000000001,13.63,13.760000000000002,5560,7618226.0,2025-11-27 11:25:00
1764213960000,13.73,13.76,13.66,13.68,1622,2220715.9999999995,2025-11-27 11:26:00
1764214020000,13.67,13.680000000000001,13.63,13.63,3036,4144957.9999999995,2025-11-27 11:27:00
1764214080000,13.63,13.63,13.58,13.59,6602,8981791.0,2025-11-27 11:28:00
1764214140000,13.63,13.73,13.63,13.700000000000001,5447,7451961.999999999,2025-11-27 11:29:00
1764214200000,13.69,13.76,13.66,13.68,5962,8168969.000000001,2025-11-27 11:30:00
1764219660000,13.69,13.69,13.57,13.57,6147,8385323.999999999,2025-11-27 13:01:00
1764219720000,13.56,13.57,13.46,13.48,7942,10722338.0,2025-11-27 13:02:00
1764219780000,13.48,13.65,13.48,13.59,8745,11849845.0,2025-11-27 13:03:00
1764219840000,13.57,13.57,13.5,13.5,4179,5651564.999999999,2025-11-27 13:04:00
1764219900000,13.5,13.59,13.48,13.530000000000001,5448,7373132.0,2025-11-27 13:05:00
1764219960000,13.540000000000001,13.700000000000001,13.530000000000001,13.64,6886,9393919.0,2025-11-27 13:06:00
1764220020000,13.65,13.700000000000001,13.540000000000001,13.55,5119,6970816.0,2025-11-27 13:07:00
1764220080000,13.55,13.8,13.55,13.8,8907,12183437.000000002,2025-11-27 13:08:00
1764220140000,13.790000000000001,13.790000000000001,13.63,13.67,4365,5976199.0,2025-11-27 13:09:00
1764220200000,13.700000000000001,13.91,13.65,13.91,10532,14564528.0,2025-11-27 13:10:00
1764220260000,13.92,14.01,13.91,14.01,13648,19047898.0,2025-11-27 13:11:00
1764220320000,14.03,14.19,14.0,14.0,22568,31891590.0,2025-11-27 13:12:00
1764220380000,14.0,14.0,13.9,13.9,8554,11946540.0,2025-11-27 13:13:00
1764220440000,13.92,14.2,13.92,14.2,24177,34167209.0,2025-11-27 13:14:00
1764220500000,14.25,14.309999999999999,14.11,14.16,19946,28430049.0,2025-11-27 13:15:00
1764220560000,14.15,14.51,14.15,14.51,27461,39503702.00000001,2025-11-27 13:16:00
1764220620000,14.540000000000001,14.56,14.38,14.530000000000001,29886,43294247.0,2025-11-27 13:17:00
1764220680000,14.540000000000001,14.56,14.47,14.5,31469,45697552.0,2025-11-27 13:18:00
1764220740000,14.5,14.7,14.5,14.7,19960,29130745.999999996,2025-11-27 13:19:00
1764220800000,14.74,14.790000000000001,14.55,14.56,22967,33824745.0,2025-11-27 13:20:00
1764220860000,14.59,14.85,14.59,14.85,26368,38983591.0,2025-11-27 13:21:00
1764220920000,14.85,14.85,14.61,14.639999999999999,18854,27712495.0,2025-11-27 13:22:00
1764220980000,14.65,14.85,14.65,14.85,19782,29136403.0,2025-11-27 13:23:00
1764221040000,14.850000000000001,14.860000000000001,14.700000000000001,14.81,19351,28612107.0,2025-11-27 13:24:00
1764221100000,14.82,15.290000000000001,14.82,15.290000000000001,64892,97784924.0,2025-11-27 13:25:00
1764221160000,15.3,15.3,15.0,15.0,43057,65492168.0,2025-11-27 13:26:00
1764221220000,15.0,15.19,15.0,15.08,16351,24679499.0,2025-11-27 13:27:00
1764221280000,15.08,15.08,14.82,14.82,12704,19029124.0,2025-11-27 13:28:00
1764221340000,14.82,15.020000000000001,14.780000000000001,15.010000000000002,10562,15704502.000000002,2025-11-27 13:29:00
1764221400000,15.02,15.02,14.85,14.879999999999999,7728,11533861.0,2025-11-27 13:30:00
1764221460000,14.91,14.91,14.83,14.84,6633,9866060.0,2025-11-27 13:31:00
1764221520000,14.83,14.84,14.66,14.66,7015,10363999.0,2025-11-27 13:32:00
1764221580000,14.610000000000001,14.620000000000001,14.46,14.520000000000001,11306,16411883.0,2025-11-27 13:33:00
1764221640000,14.56,14.67,14.56,14.63,10624,15531210.000000002,2025-11-27 13:34:00
1764221700000,14.65,14.65,14.47,14.47,6583,9583249.0,2025-11-27 13:35:00
1764221760000,14.450000000000001,14.450000000000001,14.280000000000001,14.280000000000001,6994,10054598.0,2025-11-27 13:36:00
1764221820000,14.28,14.459999999999999,14.27,14.44,9574,13756576.0,2025-11-27 13:37:00
1764221880000,14.440000000000001,14.47,14.3,14.34,7346,10576340.000000002,2025-11-27 13:38:00
1764221940000,14.34,14.37,14.33,14.36,2944,4223575.0,2025-11-27 13:39:00
1764222000000,14.370000000000001,14.420000000000002,14.370000000000001,14.420000000000002,3731,5368541.0,2025-11-27 13:40:00
1764222060000,14.42,14.42,14.32,14.32,3589,5157401.0,2025-11-27 13:41:00
1764222120000,14.299999999999999,14.299999999999999,14.19,14.19,5166,7356458.0,2025-11-27 13:42:00
1764222180000,14.19,14.35,14.19,14.34,5957,8493531.0,2025-11-27 13:43:00
1764222240000,14.350000000000001,14.350000000000001,14.3,14.31,4653,6663530.000000001,2025-11-27 13:44:00
1764222300000,14.31,14.34,14.31,14.34,2828,4052567.0,2025-11-27 13:45:00
1764222360000,14.34,14.35,14.32,14.35,3388,4858380.0,2025-11-27 13:46:00
1764222420000,14.35,14.35,14.26,14.26,2795,3997998.9999999995,2025-11-27 13:47:00
1764222480000,14.26,14.31,14.26,14.28,4027,5753099.000000001,2025-11-27 13:48:00
1764222540000,14.28,14.29,14.25,14.25,2785,3975569.0000000005,2025-11-27 13:49:00
1764222600000,14.26,14.29,14.25,14.29,3026,4312628.0,2025-11-27 13:50:00
1764222660000,14.290000000000001,14.290000000000001,14.23,14.24,2757,3929067.0,2025-11-27 13:51:00
1764222720000,14.23,14.24,14.17,14.18,5312,7539104.000000001,2025-11-27 13:52:00
1764222780000,14.18,14.18,14.17,14.17,3722,5272156.0,2025-11-27 13:53:00
1764222840000,14.15,14.15,13.88,13.92,13300,18587524.0,2025-11-27 13:54:00
1764222900000,13.959999999999999,14.15,13.94,14.12,6693,9429267.000000002,2025-11-27 13:55:00
1764222960000,14.110000000000001,14.110000000000001,14.030000000000001,14.100000000000001,4786,6727014.0,2025-11-27 13:56:00
1764223020000,14.11,14.17,14.11,14.16,3914,5531026.0,2025-11-27 13:57:00
1764223080000,14.17,14.18,14.08,14.08,7784,11001800.0,2025-11-27 13:58:00
1764223140000,14.11,14.14,14.07,14.13,5955,8398171.000000002,2025-11-27 13:59:00
1764223200000,14.14,14.15,14.120000000000001,14.14,2492,3522112.0,2025-11-27 14:00:00
1764223260000,14.13,14.16,14.13,14.15,2719,3846685.0,2025-11-27 14:01:00
1764223320000,14.15,14.34,14.15,14.34,6062,8614084.0,2025-11-27 14:02:00
1764223380000,14.34,14.35,14.24,14.26,4889,6993002.0,2025-11-27 14:03:00
1764223440000,14.250000000000002,14.270000000000001,14.200000000000001,14.200000000000001,4599,6546030.000000001,2025-11-27 14:04:00
1764223500000,14.2,14.26,14.19,14.19,1913,2717111.0,2025-11-27 14:05:00
1764223560000,14.19,14.19,14.15,14.15,3873,5489855.000000001,2025-11-27 14:06:00
1764223620000,14.15,14.17,14.13,14.13,2648,3744253.0,2025-11-27 14:07:00
1764223680000,14.14,14.15,14.120000000000001,14.120000000000001,1791,2531381.0,2025-11-27 14:08:00
1764223740000,14.11,14.12,14.0,14.0,4767,6698631.0,2025-11-27 14:09:00
1764223800000,14.01,14.08,14.0,14.08,3521,4937282.0,2025-11-27 14:10:00
1764223860000,14.08,14.2,14.08,14.2,2580,3647608.0,2025-11-27 14:11:00
1764223920000,14.209999999999999,14.25,14.18,14.18,4252,6048017.0,2025-11-27 14:12:00
1764223980000,14.18,14.19,14.15,14.15,2306,3268532.0,2025-11-27 14:13:00
1764224040000,14.14,14.16,14.13,14.13,2455,3473960.0,2025-11-27 14:14:00
1764224100000,14.13,14.14,14.120000000000001,14.13,1502,2122016.0,2025-11-27 14:15:00
1764224160000,14.139999999999999,14.139999999999999,14.1,14.129999999999999,3054,4313880.0,2025-11-27 14:16:00
1764224220000,14.129999999999999,14.129999999999999,14.11,14.129999999999999,2247,3173662.0,2025-11-27 14:17:00
1764224280000,14.13,14.13,14.120000000000001,14.13,1991,2812341.0,2025-11-27 14:18:00
1764224340000,14.13,14.13,14.120000000000001,14.120000000000001,1659,2343331.0,2025-11-27 14:19:00
1764224400000,14.12,14.12,14.1,14.1,1762,2485507.0,2025-11-27 14:20:00
1764224460000,14.1,14.1,14.02,14.03,2789,3922561.0,2025-11-27 14:21:00
1764224520000,14.03,14.12,14.0,14.12,6854,9617803.0,2025-11-27 14:22:00
1764224580000,14.12,14.129999999999999,14.1,14.1,1590,2244836.0,2025-11-27 14:23:00
1764224640000,14.1,14.11,14.09,14.09,1839,2592779.0,2025-11-27 14:24:00
1764224700000,14.09,14.1,14.07,14.07,2153,3032093.0,2025-11-27 14:25:00
1764224760000,14.07,14.07,14.0,14.05,4215,5914534.999999999,2025-11-27 14:26:00
1764224820000,14.07,14.200000000000001,14.07,14.19,11737,16569915.0,2025-11-27 14:27:00
1764224880000,14.2,14.2,14.16,14.16,4548,6451145.000000001,2025-11-27 14:28:00
1764224940000,14.17,14.17,14.15,14.15,2320,3284769.0,2025-11-27 14:29:00
1764225000000,14.17,14.4,14.17,14.4,18191,25999262.0,2025-11-27 14:30:00
1764225060000,14.39,14.39,14.15,14.17,6080,8695639.0,2025-11-27 14:31:00
1764225120000,14.17,14.22,14.17,14.22,3983,5654103.999999999,2025-11-27 14:32:00
1764225180000,14.22,14.22,14.200000000000001,14.21,3939,5598591.0,2025-11-27 14:33:00
1764225240000,14.200000000000001,14.39,14.200000000000001,14.31,8060,11524001.0,2025-11-27 14:34:00
1764225300000,14.25,14.29,14.25,14.29,3411,4865847.0,2025-11-27 14:35:00
1764225360000,14.29,14.29,14.25,14.26,4773,6801438.000000001,2025-11-27 14:36:00
1764225420000,14.250000000000002,14.260000000000002,14.200000000000001,14.200000000000001,2963,4216940.0,2025-11-27 14:37:00
1764225480000,14.19,14.33,14.18,14.33,9318,13287728.000000002,2025-11-27 14:38:00
1764225540000,14.33,14.33,14.26,14.27,5140,7347461.0,2025-11-27 14:39:00
1764225600000,14.27,14.309999999999999,14.27,14.309999999999999,7543,10775875.000000002,2025-11-27 14:40:00
1764225660000,14.32,14.4,14.32,14.4,12534,17991139.0,2025-11-27 14:41:00
1764225720000,14.4,14.410000000000002,14.280000000000001,14.340000000000002,6175,8865462.0,2025-11-27 14:42:00
1764225780000,14.350000000000001,14.350000000000001,14.3,14.3,10264,14698657.0,2025-11-27 14:43:00
1764225840000,14.290000000000001,14.440000000000001,14.290000000000001,14.440000000000001,13028,18719853.0,2025-11-27 14:44:00
1764225900000,14.48,14.48,14.35,14.35,6556,9455424.0,2025-11-27 14:45:00
1764225960000,14.33,14.37,14.33,14.34,6482,9301637.000000002,2025-11-27 14:46:00
1764226020000,14.34,14.34,14.3,14.3,7531,10781545.0,2025-11-27 14:47:00
1764226080000,14.290000000000001,14.360000000000001,14.290000000000001,14.340000000000002,10581,15154413.0,2025-11-27 14:48:00
1764226140000,14.34,14.34,14.25,14.25,7207,10308726.0,2025-11-27 14:49:00
1764226200000,14.25,14.26,14.16,14.26,10633,15108802.0,2025-11-27 14:50:00
1764226260000,14.290000000000001,14.370000000000001,14.290000000000001,14.31,14963,21425117.0,2025-11-27 14:51:00
1764226320000,14.31,14.33,14.3,14.3,10175,14562246.0,2025-11-27 14:52:00
1764226380000,14.29,14.309999999999999,14.27,14.28,11299,16151422.000000002,2025-11-27 14:53:00
1764226440000,14.27,14.5,14.27,14.4,31607,45501787.99999999,2025-11-27 14:54:00
1764226500000,14.39,14.450000000000001,14.3,14.450000000000001,14212,20422373.0,2025-11-27 14:55:00
1764226560000,14.45,14.45,14.36,14.399999999999999,16414,23657239.0,2025-11-27 14:56:00
1764226620000,14.39,14.4,14.34,14.379999999999999,31917,45886414.0,2025-11-27 14:57:00
1764226680000,14.35,14.35,14.35,14.35,1338,1920414.0,2025-11-27 14:58:00
1764226740000,14.35,14.35,14.35,14.35,0,0.0,2025-11-27 14:59:00
1764226800000,14.44,14.44,14.44,14.44,58846,84973624.0,2025-11-27 15:00:00
1764293400000,14.65,14.65,14.65,14.65,71216,104332026.0,2025-11-28 09:30:00
1764293460000,14.99,15.299999999999999,14.93,14.94,342218,513301116.00000006,2025-11-28 09:31:00
1764293520000,14.83,14.88,14.08,14.6,179949,262470192.0,2025-11-28 09:32:00
1764293580000,14.65,14.71,14.41,14.45,97296,142149441.0,2025-11-28 09:33:00
1764293640000,14.42,14.59,14.35,14.58,51642,74729226.0,2025-11-28 09:34:00
1764293700000,14.590000000000002,14.600000000000001,14.370000000000001,14.48,45667,65971751.0,2025-11-28 09:35:00
1764293760000,14.450000000000001,14.450000000000001,14.200000000000001,14.420000000000002,47193,67496146.00000001,2025-11-28 09:36:00
1764293820000,14.450000000000001,15.110000000000001,14.450000000000001,15.110000000000001,70798,105289914.0,2025-11-28 09:37:00
1764293880000,15.139999999999999,15.139999999999999,14.69,14.94,72933,109120999.00000001,2025-11-28 09:38:00
1764293940000,14.98,15.0,14.88,15.0,56766,84914234.99999999,2025-11-28 09:39:00
1764294000000,15.0,15.0,14.8,14.99,32703,48845057.00000001,2025-11-28 09:40:00
1764294060000,15.0,15.040000000000001,14.9,14.96,43719,65429484.0,2025-11-28 09:41:00
1764294120000,14.959999999999999,15.01,14.94,14.959999999999999,24743,37072562.0,2025-11-28 09:42:00
1764294180000,14.96,14.96,14.780000000000001,14.780000000000001,26074,38811478.0,2025-11-28 09:43:00
1764294240000,14.77,15.04,14.77,15.0,29961,44805149.0,2025-11-28 09:44:00
1764294300000,14.99,14.99,14.9,14.97,24051,35933010.0,2025-11-28 09:45:00
1764294360000,14.93,14.93,14.83,14.89,16050,23895698.0,2025-11-28 09:46:00
1764294420000,14.9,14.92,14.76,14.76,28189,41737399.0,2025-11-28 09:47:00
1764294480000,14.73,14.74,14.63,14.63,18883,27724513.000000004,2025-11-28 09:48:00
1764294540000,14.6,14.81,14.56,14.81,20922,30570425.0,2025-11-28 09:49:00
1764294600000,14.86,14.86,14.61,14.7,17374,25558128.0,2025-11-28 09:50:00
1764294660000,14.69,14.700000000000001,14.65,14.65,9465,13902506.000000002,2025-11-28 09:51:00
1764294720000,14.64,14.64,14.38,14.4,24131,34973920.0,2025-11-28 09:52:00
1764294780000,14.42,14.58,14.42,14.49,14663,21244828.0,2025-11-28 09:53:00
1764294840000,14.5,14.55,14.48,14.48,11461,16648634.0,2025-11-28 09:54:00
1764294900000,14.48,14.59,14.43,14.58,17265,25044310.0,2025-11-28 09:55:00
1764294960000,14.57,14.57,14.44,14.44,10073,14611742.0,2025-11-28 09:56:00
1764295020000,14.450000000000001,14.56,14.450000000000001,14.55,9104,13200863.000000002,2025-11-28 09:57:00
1764295080000,14.540000000000001,14.540000000000001,14.46,14.46,9989,14453743.0,2025-11-28 09:58:00
1764295140000,14.47,14.47,14.450000000000001,14.450000000000001,8822,12756585.0,2025-11-28 09:59:00
1764295200000,14.44,14.44,14.19,14.19,23964,34295892.0,2025-11-28 10:00:00
1764295260000,14.17,14.4,14.14,14.38,24570,35075898.00000001,2025-11-28 10:01:00
1764295320000,14.39,14.450000000000001,14.39,14.42,7764,11193252.0,2025-11-28 10:02:00
1764295380000,14.42,14.42,14.25,14.27,9313,13349424.999999998,2025-11-28 10:03:00
1764295440000,14.290000000000001,14.450000000000001,14.290000000000001,14.420000000000002,7750,11147897.0,2025-11-28 10:04:00
1764295500000,14.420000000000002,14.420000000000002,14.280000000000001,14.3,7534,10784424.000000002,2025-11-28 10:05:00
1764295560000,14.3,14.3,14.200000000000001,14.21,14495,20648486.000000004,2025-11-28 10:06:00
1764295620000,14.21,14.350000000000001,14.21,14.270000000000001,6339,9042522.0,2025-11-28 10:07:00
1764295680000,14.27,14.299999999999999,14.26,14.28,5565,7943310.0,2025-11-28 10:08:00
1764295740000,14.26,14.4,14.26,14.4,5405,7730471.0,2025-11-28 10:09:00
1764295800000,14.41,14.43,14.35,14.43,6378,9180287.0,2025-11-28 10:10:00
1764295860000,14.43,14.450000000000001,14.32,14.33,5152,7407433.000000001,2025-11-28 10:11:00
1764295920000,14.33,14.33,14.290000000000001,14.3,4709,6736770.0,2025-11-28 10:12:00
1764295980000,14.3,14.32,14.3,14.3,4144,5927711.0,2025-11-28 10:13:00
1764296040000,14.3,14.3,14.15,14.21,15222,21613428.0,2025-11-28 10:14:00
1764296100000,14.200000000000001,14.200000000000001,14.15,14.17,11702,16589524.0,2025-11-28 10:15:00
1764296160000,14.16,14.21,14.15,14.15,12472,17671930.0,2025-11-28 10:16:00
1764296220000,14.15,14.15,14.02,14.049999999999999,29033,40871750.0,2025-11-28 10:17:00
1764296280000,14.05,14.200000000000001,14.05,14.05,10898,15366110.000000002,2025-11-28 10:18:00
1764296340000,14.05,14.07,14.040000000000001,14.05,9546,13417294.000000002,2025-11-28 10:19:00
1764296400000,14.040000000000001,14.200000000000001,14.040000000000001,14.190000000000001,8399,11849769.999999998,2025-11-28 10:20:00
1764296460000,14.18,14.34,14.11,14.34,7098,10089431.000000002,2025-11-28 10:21:00
1764296520000,14.34,14.34,14.1,14.219999999999999,8816,12494688.0,2025-11-28 10:22:00
1764296580000,14.23,14.38,14.23,14.34,9421,13504748.000000002,2025-11-28 10:23:00
1764296640000,14.379999999999999,14.379999999999999,14.35,14.35,4548,6531696.0,2025-11-28 10:24:00
1764296700000,14.35,14.35,14.27,14.27,4635,6634546.0,2025-11-28 10:25:00
1764296760000,14.270000000000001,14.31,14.200000000000001,14.31,7040,10037875.000000002,2025-11-28 10:26:00
1764296820000,14.360000000000001,14.360000000000001,14.290000000000001,14.360000000000001,6221,8912406.0,2025-11-28 10:27:00
1764296880000,14.3,14.600000000000001,14.3,14.56,14701,21297296.0,2025-11-28 10:28:00
1764296940000,14.57,14.57,14.44,14.459999999999999,6354,9209136.0,2025-11-28 10:29:00
1764297000000,14.49,14.49,14.34,14.34,5336,7686852.0,2025-11-28 10:30:00
1764297060000,14.38,14.48,14.38,14.47,3317,4783385.0,2025-11-28 10:31:00
1764297120000,14.459999999999999,14.49,14.44,14.479999999999999,6122,8859511.0,2025-11-28 10:32:00
1764297180000,14.48,14.48,14.33,14.38,8262,11906010.0,2025-11-28 10:33:00
1764297240000,14.360000000000001,14.38,14.280000000000001,14.3,3553,5086354.0,2025-11-28 10:34:00
1764297300000,14.3,14.33,14.290000000000001,14.31,2475,3540290.0,2025-11-28 10:35:00
1764297360000,14.31,14.32,14.290000000000001,14.3,2200,3146911.0,2025-11-28 10:36:00
1764297420000,14.290000000000001,14.290000000000001,14.200000000000001,14.200000000000001,2822,4022130.9999999995,2025-11-28 10:37:00
1764297480000,14.2,14.45,14.19,14.45,4874,6971977.000000001,2025-11-28 10:38:00
1764297540000,14.45,14.45,14.26,14.29,3896,5587987.0,2025-11-28 10:39:00
1764297600000,14.299999999999999,14.32,14.26,14.299999999999999,2239,3198265.0,2025-11-28 10:40:00
1764297660000,14.290000000000001,14.32,14.22,14.22,3068,4377013.0,2025-11-28 10:41:00
1764297720000,14.21,14.22,14.200000000000001,14.21,5793,8232939.0,2025-11-28 10:42:00
1764297780000,14.2,14.2,14.17,14.18,2989,4238829.0,2025-11-28 10:43:00
1764297840000,14.17,14.290000000000001,14.16,14.27,2638,3745490.9999999995,2025-11-28 10:44:00
1764297900000,14.27,14.3,14.25,14.29,2828,4035212.0,2025-11-28 10:45:00
1764297960000,14.280000000000001,14.280000000000001,14.200000000000001,14.200000000000001,3577,5082316.0,2025-11-28 10:46:00
