time,open,high,low,close,volume,amount,time_str
1764298020000,14.209999999999999,14.299999999999999,14.18,14.25,2760,3934079.0000000005,2025-11-28 10:47:00
1764298080000,14.250000000000002,14.250000000000002,14.200000000000001,14.200000000000001,2088,2968401.9999999995,2025-11-28 10:48:00
1764298140000,14.2,14.209999999999999,14.19,14.2,2987,4239548.0,2025-11-28 10:49:00
1764298200000,14.209999999999999,14.209999999999999,14.18,14.18,3133,4444630.0,2025-11-28 10:50:00
1764298260000,14.18,14.219999999999999,14.18,14.209999999999999,2286,3244655.0,2025-11-28 10:51:00
1764298320000,14.21,14.290000000000001,14.21,14.270000000000001,2379,3386692.0,2025-11-28 10:52:00
1764298380000,14.26,14.3,14.25,14.3,2839,4051343.0,2025-11-28 10:53:00
1764298440000,14.3,14.520000000000001,14.3,14.520000000000001,7734,11176829.000000002,2025-11-28 10:54:00
1764298500000,14.52,14.54,14.42,14.43,8170,11849073.000000002,2025-11-28 10:55:00
1764298560000,14.42,14.450000000000001,14.39,14.39,3063,4417995.999999999,2025-11-28 10:56:00
1764298620000,14.39,14.5,14.39,14.43,6062,8776416.000000002,2025-11-28 10:57:00
1764298680000,14.440000000000001,14.46,14.370000000000001,14.38,3614,5212072.0,2025-11-28 10:58:00
1764298740000,14.389999999999999,14.389999999999999,14.36,14.37,2622,3768670.0,2025-11-28 10:59:00
1764298800000,14.370000000000001,14.47,14.370000000000001,14.46,3003,4335003.0,2025-11-28 11:00:00
1764298860000,14.45,14.459999999999999,14.44,14.44,1695,2448472.0,2025-11-28 11:01:00
1764298920000,14.45,14.45,14.43,14.43,1835,2650079.0000000005,2025-11-28 11:02:00
1764298980000,14.44,14.44,14.42,14.43,1554,2241922.0,2025-11-28 11:03:00
1764299040000,14.42,14.52,14.42,14.51,6098,8840420.0,2025-11-28 11:04:00
1764299100000,14.55,14.55,14.42,14.42,5136,7434003.999999999,2025-11-28 11:05:00
1764299160000,14.41,14.45,14.41,14.44,1500,2166308.0,2025-11-28 11:06:00
1764299220000,14.43,14.52,14.43,14.52,3031,4387244.000000001,2025-11-28 11:07:00
1764299280000,14.54,14.54,14.44,14.459999999999999,3236,4685366.0,2025-11-28 11:08:00
1764299340000,14.479999999999999,14.479999999999999,14.44,14.459999999999999,2191,3168855.0,2025-11-28 11:09:00
1764299400000,14.46,14.47,14.370000000000001,14.38,3800,5487398.0,2025-11-28 11:10:00
1764299460000,14.38,14.39,14.370000000000001,14.39,1715,2466305.0,2025-11-28 11:11:00
1764299520000,14.39,14.42,14.39,14.41,1196,1722759.0,2025-11-28 11:12:00
1764299580000,14.42,14.43,14.33,14.38,3728,5355020.0,2025-11-28 11:13:00
1764299640000,14.38,14.38,14.31,14.31,1485,2128845.9999999995,2025-11-28 11:14:00
1764299700000,14.3,14.370000000000001,14.280000000000001,14.360000000000001,2484,3556511.0,2025-11-28 11:15:00
1764299760000,14.36,14.37,14.34,14.37,881,1264769.0000000002,2025-11-28 11:16:00
1764299820000,14.370000000000001,14.39,14.370000000000001,14.38,897,1289820.0000000002,2025-11-28 11:17:00
1764299880000,14.379999999999999,14.379999999999999,14.35,14.35,838,1203875.0000000002,2025-11-28 11:18:00
1764299940000,14.35,14.5,14.35,14.43,2734,3950711.0,2025-11-28 11:19:00
1764300000000,14.45,14.45,14.36,14.37,1316,1892817.0,2025-11-28 11:20:00
1764300060000,14.379999999999999,14.379999999999999,14.36,14.379999999999999,2113,3035147.0,2025-11-28 11:21:00
1764300120000,14.38,14.41,14.38,14.4,945,1360351.0000000002,2025-11-28 11:22:00
1764300180000,14.41,14.48,14.41,14.48,3564,5151042.0,2025-11-28 11:23:00
1764300240000,14.48,14.48,14.450000000000001,14.47,2427,3510907.9999999995,2025-11-28 11:24:00
1764300300000,14.44,14.479999999999999,14.44,14.469999999999999,2686,3883483.0,2025-11-28 11:25:00
1764300360000,14.46,14.5,14.46,14.48,6557,9498502.000000002,2025-11-28 11:26:00
1764300420000,14.47,14.48,14.41,14.44,4942,7127802.000000001,2025-11-28 11:27:00
1764300480000,14.44,14.469999999999999,14.44,14.459999999999999,1359,1962138.0,2025-11-28 11:28:00
1764300540000,14.450000000000001,14.510000000000002,14.450000000000001,14.500000000000002,3212,4653631.0,2025-11-28 11:29:00
1764300600000,14.49,14.49,14.4,14.450000000000001,3387,4893763.999999999,2025-11-28 11:30:00
1764306060000,14.450000000000001,14.530000000000001,14.450000000000001,14.520000000000001,5350,7749811.0,2025-11-28 13:01:00
1764306120000,14.52,14.52,14.44,14.45,2875,4161005.0,2025-11-28 13:02:00
1764306180000,14.440000000000001,14.440000000000001,14.3,14.350000000000001,3428,4924175.0,2025-11-28 13:03:00
1764306240000,14.35,14.4,14.33,14.38,2132,3064525.0,2025-11-28 13:04:00
1764306300000,14.38,14.430000000000001,14.38,14.38,1455,2095883.0,2025-11-28 13:05:00
1764306360000,14.38,14.42,14.38,14.39,1195,1720218.0000000002,2025-11-28 13:06:00
1764306420000,14.4,14.49,14.4,14.450000000000001,2236,3228712.0,2025-11-28 13:07:00
1764306480000,14.450000000000001,14.46,14.32,14.34,3412,4902992.0,2025-11-28 13:08:00
1764306540000,14.34,14.35,14.33,14.33,1831,2625718.9999999995,2025-11-28 13:09:00
1764306600000,14.32,14.32,14.3,14.31,2820,4035851.0,2025-11-28 13:10:00
1764306660000,14.31,14.31,14.280000000000001,14.280000000000001,3067,4384607.0,2025-11-28 13:11:00
1764306720000,14.27,14.42,14.27,14.4,3266,4685330.0,2025-11-28 13:12:00
1764306780000,14.379999999999999,14.379999999999999,14.26,14.27,2673,3820609.0,2025-11-28 13:13:00
1764306840000,14.26,14.3,14.22,14.280000000000001,4843,6898371.0,2025-11-28 13:14:00
1764306900000,14.27,14.27,14.23,14.23,2312,3292285.0,2025-11-28 13:15:00
1764306960000,14.22,14.23,14.21,14.23,1793,2549628.0,2025-11-28 13:16:00
1764307020000,14.250000000000002,14.250000000000002,14.200000000000001,14.21,5623,7989673.000000001,2025-11-28 13:17:00
1764307080000,14.22,14.280000000000001,14.22,14.26,2508,3573494.0,2025-11-28 13:18:00
1764307140000,14.25,14.3,14.17,14.17,10432,14816014.000000002,2025-11-28 13:19:00
1764307200000,14.16,14.28,14.16,14.25,3116,4422035.0,2025-11-28 13:20:00
1764307260000,14.25,14.25,14.18,14.18,1797,2552728.9999999995,2025-11-28 13:21:00
1764307320000,14.18,14.19,14.11,14.11,7649,10814045.999999998,2025-11-28 13:22:00
1764307380000,14.11,14.209999999999999,14.1,14.18,3054,4326216.0,2025-11-28 13:23:00
1764307440000,14.21,14.24,14.200000000000001,14.21,1617,2300013.0000000005,2025-11-28 13:24:00
1764307500000,14.22,14.24,14.21,14.23,1739,2471552.0,2025-11-28 13:25:00
1764307560000,14.24,14.24,14.18,14.18,2792,3963913.0,2025-11-28 13:26:00
1764307620000,14.19,14.2,14.18,14.19,1981,2810459.0,2025-11-28 13:27:00
1764307680000,14.19,14.219999999999999,14.19,14.209999999999999,1134,1610865.0,2025-11-28 13:28:00
1764307740000,14.2,14.2,14.11,14.149999999999999,4032,5710810.0,2025-11-28 13:29:00
1764307800000,14.15,14.170000000000002,14.120000000000001,14.170000000000002,2615,3695840.0000000005,2025-11-28 13:30:00
1764307860000,14.17,14.17,14.11,14.11,3932,5566611.0,2025-11-28 13:31:00
1764307920000,14.11,14.12,14.11,14.12,5518,7790202.0,2025-11-28 13:32:00
1764307980000,14.110000000000001,14.120000000000001,14.030000000000001,14.030000000000001,10283,14470629.0,2025-11-28 13:33:00
1764308040000,14.040000000000001,14.100000000000001,14.040000000000001,14.08,7071,9949809.0,2025-11-28 13:34:00
1764308100000,14.08,14.12,14.08,14.12,2759,3890575.0,2025-11-28 13:35:00
1764308160000,14.120000000000001,14.120000000000001,14.05,14.05,3086,4344387.0,2025-11-28 13:36:00
1764308220000,14.05,14.120000000000001,14.040000000000001,14.110000000000001,4216,5940381.0,2025-11-28 13:37:00
1764308280000,14.1,14.11,14.01,14.01,8130,11411710.0,2025-11-28 13:38:00
1764308340000,14.01,14.08,13.92,14.05,24320,34056074.0,2025-11-28 13:39:00
1764308400000,14.030000000000001,14.22,14.030000000000001,14.190000000000001,4836,6841110.0,2025-11-28 13:40:00
1764308460000,14.18,14.19,14.11,14.17,9134,12921721.000000002,2025-11-28 13:41:00
1764308520000,14.19,14.19,14.15,14.17,1379,1953529.0,2025-11-28 13:42:00
1764308580000,14.17,14.19,14.17,14.19,1725,2446108.0,2025-11-28 13:43:00
1764308640000,14.200000000000001,14.200000000000001,14.13,14.15,2629,3720524.0,2025-11-28 13:44:00
1764308700000,14.16,14.290000000000001,14.15,14.26,7708,10957428.0,2025-11-28 13:45:00
1764308760000,14.290000000000001,14.290000000000001,14.200000000000001,14.200000000000001,2036,2897436.0,2025-11-28 13:46:00
1764308820000,14.200000000000001,14.21,14.13,14.13,1543,2185482.0,2025-11-28 13:47:00
1764308880000,14.13,14.170000000000002,14.120000000000001,14.13,1057,1494065.0,2025-11-28 13:48:00
1764308940000,14.13,14.13,14.07,14.07,4213,5937369.0,2025-11-28 13:49:00
1764309000000,14.07,14.17,14.07,14.09,3652,5150225.0,2025-11-28 13:50:00
1764309060000,14.09,14.11,14.07,14.1,5283,7441167.0,2025-11-28 13:51:00
1764309120000,14.1,14.16,14.1,14.15,3880,5474850.0,2025-11-28 13:52:00
1764309180000,14.15,14.15,14.08,14.09,3353,4730587.0,2025-11-28 13:53:00
1764309240000,14.08,14.090000000000002,13.96,13.96,19437,27216286.0,2025-11-28 13:54:00
1764309300000,13.96,14.030000000000001,13.96,13.99,13101,18341645.0,2025-11-28 13:55:00
1764309360000,14.03,14.08,14.0,14.02,3167,4443225.0,2025-11-28 13:56:00
1764309420000,14.04,14.049999999999999,14.01,14.02,1941,2723337.0,2025-11-28 13:57:00
1764309480000,14.05,14.100000000000001,14.05,14.05,3366,4732409.000000001,2025-11-28 13:58:00
1764309540000,14.05,14.09,14.05,14.09,3589,5047013.0,2025-11-28 13:59:00
1764309600000,14.08,14.09,14.01,14.01,4062,5701481.999999999,2025-11-28 14:00:00
1764309660000,14.0,14.0,13.97,13.98,4788,6697053.0,2025-11-28 14:01:00
1764309720000,13.98,14.17,13.98,14.07,5674,7986547.000000001,2025-11-28 14:02:00
1764309780000,14.07,14.08,13.92,13.95,10319,14415772.0,2025-11-28 14:03:00
1764309840000,13.95,14.04,13.94,13.99,3459,4834842.000000001,2025-11-28 14:04:00
1764309900000,13.99,14.000000000000002,13.950000000000001,13.950000000000001,2504,3501145.0,2025-11-28 14:05:00
1764309960000,13.959999999999999,14.02,13.94,13.99,5597,7817413.0,2025-11-28 14:06:00
1764310020000,13.979999999999999,13.99,13.94,13.95,5161,7208341.0,2025-11-28 14:07:00
1764310080000,13.99,13.99,13.92,13.92,10252,14284990.0,2025-11-28 14:08:00
1764310140000,13.92,13.94,13.9,13.9,6521,9075311.000000002,2025-11-28 14:09:00
1764310200000,13.92,13.96,13.88,13.9,10297,14320613.0,2025-11-28 14:10:00
1764310260000,13.9,13.97,13.9,13.97,4528,6310847.0,2025-11-28 14:11:00
1764310320000,13.97,14.15,13.97,14.13,8657,12187618.0,2025-11-28 14:12:00
1764310380000,14.13,14.13,14.0,14.01,4811,6775459.0,2025-11-28 14:13:00
1764310440000,14.03,14.08,14.02,14.07,3044,4279315.0,2025-11-28 14:14:00
1764310500000,14.07,14.08,14.040000000000001,14.040000000000001,1696,2384496.0,2025-11-28 14:15:00
1764310560000,14.05,14.05,13.96,13.96,4234,5922074.000000001,2025-11-28 14:16:00
1764310620000,13.96,13.99,13.96,13.99,2155,3013147.0000000005,2025-11-28 14:17:00
1764310680000,13.99,14.0,13.96,14.0,7477,10453503.0,2025-11-28 14:18:00
1764310740000,14.01,14.04,14.01,14.01,2129,2985069.0,2025-11-28 14:19:00
1764310800000,14.01,14.02,13.99,14.01,2453,3434996.0,2025-11-28 14:20:00
1764310860000,14.01,14.14,14.01,14.06,7027,9896520.999999998,2025-11-28 14:21:00
1764310920000,14.06,14.07,14.01,14.01,2855,4006842.0,2025-11-28 14:22:00
1764310980000,14.0,14.0,13.94,13.94,6375,8916386.0,2025-11-28 14:23:00
1764311040000,13.93,14.02,13.93,13.98,4174,5832769.0,2025-11-28 14:24:00
1764311100000,13.98,14.030000000000001,13.950000000000001,14.010000000000002,8770,12249195.0,2025-11-28 14:25:00
1764311160000,14.01,14.02,13.98,13.98,1390,1944463.0,2025-11-28 14:26:00
1764311220000,13.98,13.99,13.97,13.97,2757,3852747.0,2025-11-28 14:27:00
1764311280000,13.96,13.97,13.870000000000001,13.870000000000001,11844,16469579.0,2025-11-28 14:28:00
1764311340000,13.879999999999999,13.95,13.86,13.93,9108,12669699.0,2025-11-28 14:29:00
1764311400000,13.93,13.93,13.76,13.77,23551,32591656.0,2025-11-28 14:30:00
1764311460000,13.75,13.950000000000001,13.74,13.9,14116,19536885.0,2025-11-28 14:31:00
1764311520000,13.9,14.120000000000001,13.9,14.120000000000001,15432,21643814.0,2025-11-28 14:32:00
1764311580000,14.120000000000001,14.120000000000001,14.06,14.09,7760,10929006.0,2025-11-28 14:33:00
1764311640000,14.08,14.09,14.02,14.02,4837,6799246.000000001,2025-11-28 14:34:00
1764311700000,14.02,14.049999999999999,14.01,14.03,3955,5547932.000000001,2025-11-28 14:35:00
1764311760000,14.03,14.03,13.94,13.959999999999999,5063,7074761.000000001,2025-11-28 14:36:00
1764311820000,13.950000000000001,14.030000000000001,13.950000000000001,13.98,5091,7132334.000000001,2025-11-28 14:37:00
1764311880000,13.98,13.98,13.950000000000001,13.97,2536,3539907.0,2025-11-28 14:38:00
1764311940000,14.03,14.05,14.0,14.0,5563,7796563.0,2025-11-28 14:39:00
1764312000000,14.0,14.1,14.0,14.08,9821,13808618.0,2025-11-28 14:40:00
1764312060000,14.08,14.120000000000001,14.06,14.1,8878,12510856.0,2025-11-28 14:41:00
1764312120000,14.11,14.15,14.08,14.08,5434,7676764.0,2025-11-28 14:42:00
1764312180000,14.07,14.25,14.06,14.25,12989,18396378.000000004,2025-11-28 14:43:00
1764312240000,14.25,14.25,14.09,14.12,10326,14627664.0,2025-11-28 14:44:00
1764312300000,14.13,14.13,13.99,13.99,14862,20868093.0,2025-11-28 14:45:00
1764312360000,14.0,14.06,14.0,14.05,5925,8314605.0,2025-11-28 14:46:00
1764312420000,14.05,14.09,14.0,14.05,7169,10052902.999999998,2025-11-28 14:47:00
1764312480000,14.02,14.09,14.02,14.059999999999999,6759,9499146.000000002,2025-11-28 14:48:00
1764312540000,14.05,14.06,14.040000000000001,14.040000000000001,4966,6977146.000000001,2025-11-28 14:49:00
1764312600000,14.040000000000001,14.120000000000001,14.040000000000001,14.120000000000001,12463,17549457.000000004,2025-11-28 14:50:00
1764312660000,14.13,14.13,13.99,14.09,22297,31290865.0,2025-11-28 14:51:00
1764312720000,14.08,14.17,14.08,14.17,19760,27894172.0,2025-11-28 14:52:00
1764312780000,14.180000000000001,14.180000000000001,14.13,14.15,18146,25675266.0,2025-11-28 14:53:00
1764312840000,14.15,14.21,14.13,14.17,20360,28873060.0,2025-11-28 14:54:00
1764312900000,14.17,14.19,14.08,14.08,11429,16168205.0,2025-11-28 14:55:00
1764312960000,14.08,14.15,14.05,14.110000000000001,16251,22934933.0,2025-11-28 14:56:00
1764313020000,14.1,14.12,14.02,14.03,34039,47891334.0,2025-11-28 14:57:00
1764313080000,13.99,13.99,13.99,13.99,863,1208977.0000000002,2025-11-28 14:58:00
1764313140000,13.99,13.99,13.99,13.99,0,0.0,2025-11-28 14:59:00
1764313200000,14.01,14.01,14.01,14.01,47651,66759890.99999999,2025-11-28 15:00:00
1764552600000,13.49,13.49,13.49,13.49,78715,106187060.99999999,2025-12-01 09:30:00
1764552660000,13.59,13.97,13.55,13.91,154226,211624983.0,2025-12-01 09:31:00
1764552720000,13.97,14.290000000000001,13.8,14.040000000000001,73255,102804391.0,2025-12-01 09:32:00
1764552780000,14.03,14.04,13.77,13.799999999999999,42266,58675685.0,2025-12-01 09:33:00
1764552840000,13.78,13.8,13.5,13.64,45490,62052601.0,2025-12-01 09:34:00
1764552900000,13.6,13.6,13.17,13.19,84533,113230802.0,2025-12-01 09:35:00
1764552960000,13.31,13.46,13.25,13.33,46732,62237306.0,2025-12-01 09:36:00
1764553020000,13.290000000000001,13.5,13.23,13.4,46383,61755212.0,2025-12-01 09:37:00
1764553080000,13.39,13.700000000000001,13.39,13.450000000000001,44952,60940567.0,2025-12-01 09:38:00
1764553140000,13.44,13.549999999999999,13.44,13.459999999999999,21792,29370944.000000004,2025-12-01 09:39:00
1764553200000,13.5,13.63,13.5,13.51,20101,27254425.999999996,2025-12-01 09:40:00
1764553260000,13.51,13.58,13.4,13.58,21134,28404762.0,2025-12-01 09:41:00
1764553320000,13.6,13.73,13.6,13.61,17068,23298159.0,2025-12-01 09:42:00
1764553380000,13.61,13.67,13.58,13.58,13162,17914270.0,2025-12-01 09:43:00
1764553440000,13.53,13.53,13.36,13.51,17422,23391224.0,2025-12-01 09:44:00
1764553500000,13.51,13.51,13.44,13.45,12306,16570932.0,2025-12-01 09:45:00
1764553560000,13.43,13.56,13.43,13.56,11164,15039437.0,2025-12-01 09:46:00
1764553620000,13.59,13.59,13.51,13.53,11052,14984216.0,2025-12-01 09:47:00
1764553680000,13.56,13.74,13.56,13.68,15572,21270312.0,2025-12-01 09:48:00
1764553740000,13.66,13.67,13.6,13.62,10043,13669092.0,2025-12-01 09:49:00
1764553800000,13.610000000000001,13.610000000000001,13.450000000000001,13.450000000000001,13664,18456990.0,2025-12-01 09:50:00
1764553860000,13.450000000000001,13.65,13.450000000000001,13.64,13025,17623859.0,2025-12-01 09:51:00
1764553920000,13.64,13.64,13.540000000000001,13.56,8816,11969010.0,2025-12-01 09:52:00
1764553980000,13.55,13.760000000000002,13.530000000000001,13.760000000000002,12679,17259971.0,2025-12-01 09:53:00
1764554040000,13.74,13.96,13.71,13.88,22479,31148834.999999996,2025-12-01 09:54:00
1764554100000,13.88,13.93,13.74,13.74,14455,19980272.000000004,2025-12-01 09:55:00
1764554160000,13.72,13.88,13.700000000000001,13.81,11608,16047306.0,2025-12-01 09:56:00
1764554220000,13.84,14.0,13.83,13.92,25787,35910376.0,2025-12-01 09:57:00
1764554280000,13.950000000000001,14.07,13.950000000000001,14.07,24132,33811660.99999999,2025-12-01 09:58:00
1764554340000,14.07,14.07,13.92,13.94,17289,24203146.000000004,2025-12-01 09:59:00
1764554400000,13.92,13.950000000000001,13.89,13.92,9559,13304667.0,2025-12-01 10:00:00
1764554460000,13.920000000000002,13.920000000000002,13.790000000000001,13.860000000000001,9379,12984888.000000002,2025-12-01 10:01:00
1764554520000,13.85,13.86,13.82,13.82,5611,7765495.0,2025-12-01 10:02:00
1764554580000,13.81,13.88,13.8,13.88,4410,6098453.0,2025-12-01 10:03:00
1764554640000,13.89,13.92,13.8,13.81,9305,12892781.0,2025-12-01 10:04:00
1764554700000,13.8,13.84,13.75,13.75,9318,12841510.000000002,2025-12-01 10:05:00
1764554760000,13.760000000000002,13.82,13.71,13.72,7580,10434190.0,2025-12-01 10:06:00
1764554820000,13.700000000000001,13.72,13.64,13.65,11532,15775437.000000002,2025-12-01 10:07:00
1764554880000,13.65,13.66,13.6,13.6,10476,14276543.000000002,2025-12-01 10:08:00
1764554940000,13.61,13.64,13.58,13.58,11930,16231622.0,2025-12-01 10:09:00
1764555000000,13.57,13.66,13.57,13.66,8300,11297054.0,2025-12-01 10:10:00
1764555060000,13.65,13.65,13.51,13.51,10099,13713763.000000002,2025-12-01 10:11:00
1764555120000,13.51,13.58,13.49,13.56,12719,17204437.0,2025-12-01 10:12:00
1764555180000,13.58,13.77,13.58,13.77,8145,11118190.0,2025-12-01 10:13:00
1764555240000,13.76,13.76,13.67,13.76,4887,6705857.000000001,2025-12-01 10:14:00
1764555300000,13.76,13.76,13.67,13.73,2807,3848469.0,2025-12-01 10:15:00
1764555360000,13.73,13.760000000000002,13.700000000000001,13.71,4636,6365406.999999999,2025-12-01 10:16:00
1764555420000,13.75,13.75,13.58,13.58,8871,12094175.0,2025-12-01 10:17:00
1764555480000,13.58,13.65,13.57,13.58,6127,8341610.0,2025-12-01 10:18:00
1764555540000,13.600000000000001,13.600000000000001,13.55,13.55,8122,11013425.0,2025-12-01 10:19:00
1764555600000,13.55,13.55,13.47,13.47,11523,15549296.0,2025-12-01 10:20:00
1764555660000,13.469999999999999,13.49,13.44,13.459999999999999,15891,21384866.0,2025-12-01 10:21:00
1764555720000,13.45,13.48,13.42,13.42,11236,15116653.0,2025-12-01 10:22:00
1764555780000,13.42,13.44,13.4,13.42,10075,13521620.0,2025-12-01 10:23:00
1764555840000,13.42,13.49,13.42,13.43,6866,9233634.0,2025-12-01 10:24:00
1764555900000,13.44,13.48,13.42,13.48,6918,9294592.0,2025-12-01 10:25:00
1764555960000,13.48,13.48,13.32,13.41,27922,37326693.00000001,2025-12-01 10:26:00
1764556020000,13.42,13.51,13.42,13.47,8572,11547768.0,2025-12-01 10:27:00
1764556080000,13.44,13.54,13.44,13.51,4658,6287877.999999999,2025-12-01 10:28:00
1764556140000,13.51,13.62,13.5,13.62,5838,7906593.0,2025-12-01 10:29:00
1764556200000,13.629999999999999,13.629999999999999,13.52,13.559999999999999,6409,8712262.0,2025-12-01 10:30:00
1764556260000,13.54,13.55,13.5,13.53,3763,5085593.0,2025-12-01 10:31:00
1764556320000,13.54,13.54,13.44,13.45,10100,13596174.0,2025-12-01 10:32:00
1764556380000,13.48,13.510000000000002,13.450000000000001,13.500000000000002,4542,6125455.0,2025-12-01 10:33:00
1764556440000,13.51,13.64,13.51,13.64,7571,10291652.000000002,2025-12-01 10:34:00
1764556500000,13.62,13.65,13.6,13.61,2746,3740835.0000000005,2025-12-01 10:35:00
1764556560000,13.62,13.62,13.6,13.61,2983,4059486.0000000005,2025-12-01 10:36:00
1764556620000,13.610000000000001,13.620000000000001,13.48,13.48,5409,7339836.0,2025-12-01 10:37:00
1764556680000,13.48,13.56,13.48,13.55,4932,6661238.0,2025-12-01 10:38:00
1764556740000,13.53,13.54,13.5,13.5,3368,4552975.0,2025-12-01 10:39:00
1764556800000,13.47,13.47,13.450000000000001,13.46,7432,9997900.000000002,2025-12-01 10:40:00
1764556860000,13.46,13.46,13.4,13.42,6763,9081205.999999998,2025-12-01 10:41:00
1764556920000,13.41,13.47,13.41,13.44,4493,6040142.0,2025-12-01 10:42:00
1764556980000,13.43,13.440000000000001,13.39,13.39,10894,14607365.0,2025-12-01 10:43:00
1764557040000,13.379999999999999,13.379999999999999,13.36,13.36,8013,10708661.0,2025-12-01 10:44:00
1764557100000,13.370000000000001,13.39,13.32,13.35,13446,17953472.000000004,2025-12-01 10:45:00
1764557160000,13.33,13.33,13.25,13.25,23251,30883948.999999996,2025-12-01 10:46:00
1764557220000,13.24,13.32,13.23,13.3,14517,19258806.000000004,2025-12-01 10:47:00
1764557280000,13.299999999999999,13.299999999999999,13.27,13.28,7187,9548124.000000002,2025-12-01 10:48:00
1764557340000,13.290000000000001,13.350000000000001,13.290000000000001,13.350000000000001,6684,8895681.0,2025-12-01 10:49:00
1764557400000,13.35,13.41,13.34,13.41,6941,9270615.0,2025-12-01 10:50:00
1764557460000,13.420000000000002,13.450000000000001,13.370000000000001,13.450000000000001,11045,14790883.0,2025-12-01 10:51:00
1764557520000,13.46,13.46,13.39,13.39,2339,3143272.0,2025-12-01 10:52:00
1764557580000,13.379999999999999,13.379999999999999,13.35,13.35,2386,3186922.0,2025-12-01 10:53:00
1764557640000,13.35,13.370000000000001,13.32,13.33,5243,6991437.0,2025-12-01 10:54:00
1764557700000,13.33,13.33,13.31,13.31,3500,4661358.0,2025-12-01 10:55:00
1764557760000,13.31,13.33,13.3,13.33,3275,4360747.0,2025-12-01 10:56:00
1764557820000,13.33,13.4,13.33,13.34,3785,5057278.0,2025-12-01 10:57:00
1764557880000,13.35,13.39,13.34,13.39,2671,3567888.0000000005,2025-12-01 10:58:00
1764557940000,13.36,13.389999999999999,13.35,13.37,2846,3801709.0000000005,2025-12-01 10:59:00
1764558000000,13.360000000000001,13.360000000000001,13.21,13.22,18579,24621243.0,2025-12-01 11:00:00
1764558060000,13.21,13.290000000000001,13.21,13.25,5654,7495021.999999999,2025-12-01 11:01:00
1764558120000,13.26,13.299999999999999,13.26,13.29,5747,7630093.0,2025-12-01 11:02:00
1764558180000,13.31,13.34,13.31,13.32,3295,4387347.0,2025-12-01 11:03:00
1764558240000,13.31,13.31,13.26,13.27,6447,8558134.0,2025-12-01 11:04:00
1764558300000,13.27,13.31,13.26,13.31,2537,3370378.0000000005,2025-12-01 11:05:00
1764558360000,13.35,13.38,13.33,13.36,3618,4830155.0,2025-12-01 11:06:00
1764558420000,13.33,13.38,13.33,13.38,2879,3846836.9999999995,2025-12-01 11:07:00
1764558480000,13.39,13.39,13.290000000000001,13.33,4328,5770068.000000001,2025-12-01 11:08:00
1764558540000,13.33,13.33,13.290000000000001,13.290000000000001,2073,2757365.0,2025-12-01 11:09:00
1764558600000,13.290000000000001,13.3,13.280000000000001,13.3,2269,3014398.0,2025-12-01 11:10:00
1764558660000,13.29,13.29,13.25,13.25,7320,9706057.000000002,2025-12-01 11:11:00
1764558720000,13.25,13.41,13.25,13.41,6451,8605140.0,2025-12-01 11:12:00
1764558780000,13.4,13.47,13.4,13.46,4882,6563530.0,2025-12-01 11:13:00
1764558840000,13.420000000000002,13.420000000000002,13.370000000000001,13.370000000000001,2824,3785057.0,2025-12-01 11:14:00
1764558900000,13.39,13.420000000000002,13.370000000000001,13.420000000000002,1285,1721038.0,2025-12-01 11:15:00
