time,open,high,low,close,volume,amount,time_str
1764558960000,13.43,13.46,13.31,13.35,4601,6164408.0,2025-12-01 11:16:00
1764559020000,13.33,13.46,13.33,13.41,4402,5912119.000000001,2025-12-01 11:17:00
1764559080000,13.43,13.49,13.41,13.48,6560,8843880.0,2025-12-01 11:18:00
1764559140000,13.48,13.540000000000001,13.48,13.540000000000001,2944,3976767.0,2025-12-01 11:19:00
1764559200000,13.56,13.64,13.540000000000001,13.540000000000001,9428,12826333.0,2025-12-01 11:20:00
1764559260000,13.540000000000001,13.540000000000001,13.48,13.52,2287,3090602.0,2025-12-01 11:21:00
1764559320000,13.52,13.639999999999999,13.52,13.639999999999999,4699,6386761.0,2025-12-01 11:22:00
1764559380000,13.64,13.64,13.540000000000001,13.63,5057,6868886.0,2025-12-01 11:23:00
1764559440000,13.63,13.73,13.63,13.700000000000001,8588,11763399.0,2025-12-01 11:24:00
1764559500000,13.7,13.91,13.66,13.74,15498,21379126.0,2025-12-01 11:25:00
1764559560000,13.83,13.89,13.76,13.78,12888,17811184.0,2025-12-01 11:26:00
1764559620000,13.780000000000001,13.840000000000002,13.63,13.840000000000002,7743,10625355.000000002,2025-12-01 11:27:00
1764559680000,13.83,13.850000000000001,13.72,13.81,8486,11715986.0,2025-12-01 11:28:00
1764559740000,13.82,13.840000000000002,13.780000000000001,13.830000000000002,10878,15024433.000000002,2025-12-01 11:29:00
1764559800000,13.84,13.9,13.83,13.86,9923,13756473.000000002,2025-12-01 11:30:00
1764565260000,13.84,13.87,13.68,13.68,14954,20669914.999999996,2025-12-01 13:01:00
1764565320000,13.68,13.72,13.65,13.67,9417,12870248.0,2025-12-01 13:02:00
1764565380000,13.65,13.68,13.57,13.59,5584,7609858.0,2025-12-01 13:03:00
1764565440000,13.59,13.73,13.59,13.73,4266,5838639.0,2025-12-01 13:04:00
1764565500000,13.74,13.78,13.61,13.77,6272,8572984.0,2025-12-01 13:05:00
1764565560000,13.78,13.78,13.69,13.77,3750,5157211.0,2025-12-01 13:06:00
1764565620000,13.78,13.85,13.76,13.799999999999999,6545,9024172.0,2025-12-01 13:07:00
1764565680000,13.799999999999999,13.81,13.76,13.76,4354,6002663.0,2025-12-01 13:08:00
1764565740000,13.77,13.87,13.75,13.87,8707,12003586.000000002,2025-12-01 13:09:00
1764565800000,13.88,13.9,13.8,13.82,5468,7581863.0,2025-12-01 13:10:00
1764565860000,13.83,13.89,13.790000000000001,13.89,5880,8132206.0,2025-12-01 13:11:00
1764565920000,13.91,13.91,13.83,13.84,5837,8091449.000000001,2025-12-01 13:12:00
1764565980000,13.82,13.89,13.82,13.84,4022,5574292.999999999,2025-12-01 13:13:00
1764566040000,13.85,13.860000000000001,13.81,13.860000000000001,4132,5713879.0,2025-12-01 13:14:00
1764566100000,13.86,14.01,13.83,14.01,20834,29077072.0,2025-12-01 13:15:00
1764566160000,14.030000000000001,14.06,13.97,13.98,28071,39372571.99999999,2025-12-01 13:16:00
1764566220000,13.98,14.1,13.98,14.05,32192,45307811.0,2025-12-01 13:17:00
1764566280000,14.040000000000001,14.14,14.040000000000001,14.08,19674,27729410.000000004,2025-12-01 13:18:00
1764566340000,14.07,14.110000000000001,14.030000000000001,14.100000000000001,11881,16712667.0,2025-12-01 13:19:00
1764566400000,14.08,14.08,14.05,14.08,10468,14721832.0,2025-12-01 13:20:00
1764566460000,14.09,14.28,14.09,14.23,43195,61429885.0,2025-12-01 13:21:00
1764566520000,14.229999999999999,14.29,14.19,14.29,23590,33577907.0,2025-12-01 13:22:00
1764566580000,14.290000000000001,14.3,14.21,14.280000000000001,22789,32518657.0,2025-12-01 13:23:00
1764566640000,14.280000000000001,14.280000000000001,14.200000000000001,14.200000000000001,17674,25169929.000000004,2025-12-01 13:24:00
1764566700000,14.23,14.450000000000001,14.23,14.450000000000001,23196,33247166.0,2025-12-01 13:25:00
1764566760000,14.469999999999999,14.49,14.36,14.36,35773,51618377.00000001,2025-12-01 13:26:00
1764566820000,14.36,14.47,14.34,14.47,15310,22049636.999999996,2025-12-01 13:27:00
1764566880000,14.47,14.48,14.38,14.46,27311,39406625.0,2025-12-01 13:28:00
1764566940000,14.450000000000001,14.49,14.4,14.49,17391,25105912.999999996,2025-12-01 13:29:00
1764567000000,14.49,14.63,14.49,14.49,41976,61102666.0,2025-12-01 13:30:00
1764567060000,14.51,14.58,14.5,14.5,27700,40274787.0,2025-12-01 13:31:00
1764567120000,14.52,14.62,14.5,14.5,33115,48287995.0,2025-12-01 13:32:00
1764567180000,14.5,14.72,14.49,14.72,28504,41597902.00000001,2025-12-01 13:33:00
1764567240000,14.73,14.75,14.55,14.680000000000001,32300,47402416.0,2025-12-01 13:34:00
1764567300000,14.66,14.66,14.57,14.65,16544,24177698.0,2025-12-01 13:35:00
1764567360000,14.65,14.690000000000001,14.540000000000001,14.540000000000001,14800,21643031.0,2025-12-01 13:36:00
1764567420000,14.530000000000001,14.530000000000001,14.4,14.43,13015,18811598.0,2025-12-01 13:37:00
1764567480000,14.450000000000001,14.540000000000001,14.39,14.4,15579,22521304.0,2025-12-01 13:38:00
1764567540000,14.39,14.5,14.39,14.4,8904,12870089.0,2025-12-01 13:39:00
1764567600000,14.4,14.46,14.4,14.43,8164,11777920.0,2025-12-01 13:40:00
1764567660000,14.43,14.48,14.35,14.48,19601,28194486.999999996,2025-12-01 13:41:00
1764567720000,14.49,14.58,14.49,14.53,10587,15383873.0,2025-12-01 13:42:00
1764567780000,14.54,14.6,14.51,14.6,13713,19940956.0,2025-12-01 13:43:00
1764567840000,14.620000000000001,14.620000000000001,14.540000000000001,14.540000000000001,12958,18904759.0,2025-12-01 13:44:00
1764567900000,14.540000000000001,14.540000000000001,14.48,14.49,6324,9184541.0,2025-12-01 13:45:00
1764567960000,14.5,14.61,14.5,14.6,6281,9150428.000000002,2025-12-01 13:46:00
1764568020000,14.610000000000001,14.65,14.540000000000001,14.65,9054,13209876.000000002,2025-12-01 13:47:00
1764568080000,14.66,14.71,14.56,14.71,20813,30533026.999999996,2025-12-01 13:48:00
1764568140000,14.72,14.84,14.5,14.73,33458,49301456.99999999,2025-12-01 13:49:00
1764568200000,14.690000000000001,14.690000000000001,14.55,14.67,9156,13382084.0,2025-12-01 13:50:00
1764568260000,14.65,14.65,14.5,14.53,11924,17350995.0,2025-12-01 13:51:00
1764568320000,14.53,14.54,14.42,14.43,8962,12989924.000000002,2025-12-01 13:52:00
1764568380000,14.43,14.469999999999999,14.35,14.35,12133,17492386.999999996,2025-12-01 13:53:00
1764568440000,14.309999999999999,14.35,14.27,14.33,20706,29580092.0,2025-12-01 13:54:00
1764568500000,14.31,14.35,14.26,14.33,12119,17338202.0,2025-12-01 13:55:00
1764568560000,14.33,14.35,14.25,14.25,12173,17421568.0,2025-12-01 13:56:00
1764568620000,14.25,14.280000000000001,14.21,14.280000000000001,6558,9336891.0,2025-12-01 13:57:00
1764568680000,14.270000000000001,14.270000000000001,14.120000000000001,14.13,15606,22122594.0,2025-12-01 13:58:00
1764568740000,14.14,14.290000000000001,14.14,14.24,7855,11181509.0,2025-12-01 13:59:00
1764568800000,14.24,14.250000000000002,14.200000000000001,14.200000000000001,4257,6060398.0,2025-12-01 14:00:00
1764568860000,14.2,14.25,14.16,14.21,5379,7644468.0,2025-12-01 14:01:00
1764568920000,14.21,14.280000000000001,14.21,14.270000000000001,3666,5224164.0,2025-12-01 14:02:00
1764568980000,14.290000000000001,14.290000000000001,14.21,14.21,3423,4877704.000000001,2025-12-01 14:03:00
1764569040000,14.22,14.23,14.21,14.22,2575,3660612.0,2025-12-01 14:04:00
1764569100000,14.22,14.22,14.15,14.15,6433,9125389.0,2025-12-01 14:05:00
1764569160000,14.15,14.15,14.120000000000001,14.120000000000001,4245,5997899.000000001,2025-12-01 14:06:00
1764569220000,14.120000000000001,14.24,14.120000000000001,14.22,4227,5991579.0,2025-12-01 14:07:00
1764569280000,14.24,14.24,14.11,14.16,4617,6530817.0,2025-12-01 14:08:00
1764569340000,14.16,14.26,14.16,14.26,4062,5771201.999999999,2025-12-01 14:09:00
1764569400000,14.25,14.270000000000001,14.22,14.24,2826,4025348.0000000005,2025-12-01 14:10:00
1764569460000,14.23,14.23,14.14,14.16,5796,8214359.0,2025-12-01 14:11:00
1764569520000,14.16,14.24,14.16,14.23,2082,2953463.0,2025-12-01 14:12:00
1764569580000,14.24,14.250000000000002,14.200000000000001,14.21,2595,3690825.0,2025-12-01 14:13:00
1764569640000,14.209999999999999,14.22,14.17,14.17,3253,4616916.0,2025-12-01 14:14:00
1764569700000,14.18,14.2,14.16,14.2,2358,3345746.0,2025-12-01 14:15:00
1764569760000,14.209999999999999,14.209999999999999,14.19,14.19,2300,3265057.0,2025-12-01 14:16:00
1764569820000,14.19,14.19,14.1,14.12,8950,12642477.0,2025-12-01 14:17:00
1764569880000,14.11,14.139999999999999,14.11,14.129999999999999,2433,3435773.0,2025-12-01 14:18:00
1764569940000,14.14,14.14,14.13,14.13,2468,3488007.9999999995,2025-12-01 14:19:00
1764570000000,14.129999999999999,14.129999999999999,14.01,14.03,11893,16717234.000000002,2025-12-01 14:20:00
1764570060000,14.040000000000001,14.15,14.030000000000001,14.080000000000002,4592,6466469.0,2025-12-01 14:21:00
1764570120000,14.05,14.05,14.030000000000001,14.040000000000001,3632,5100678.0,2025-12-01 14:22:00
1764570180000,14.040000000000001,14.090000000000002,14.030000000000001,14.030000000000001,5005,7030996.0,2025-12-01 14:23:00
1764570240000,14.030000000000001,14.090000000000002,14.030000000000001,14.090000000000002,1786,2509988.0,2025-12-01 14:24:00
1764570300000,14.08,14.1,14.08,14.1,2443,3443254.0,2025-12-01 14:25:00
1764570360000,14.100000000000001,14.100000000000001,14.030000000000001,14.040000000000001,9112,12800902.0,2025-12-01 14:26:00
1764570420000,14.040000000000001,14.040000000000001,14.040000000000001,14.040000000000001,3624,5087396.0,2025-12-01 14:27:00
1764570480000,14.04,14.04,14.01,14.01,3473,4869458.0,2025-12-01 14:28:00
1764570540000,14.02,14.02,13.9,13.96,15949,22274994.000000004,2025-12-01 14:29:00
1764570600000,13.97,14.09,13.97,14.09,10576,14869156.000000002,2025-12-01 14:30:00
1764570660000,14.08,14.24,14.05,14.24,11811,16718517.0,2025-12-01 14:31:00
1764570720000,14.25,14.25,14.16,14.2,6758,9614016.999999998,2025-12-01 14:32:00
1764570780000,14.21,14.21,14.13,14.14,3743,5301304.0,2025-12-01 14:33:00
1764570840000,14.139999999999999,14.149999999999999,14.11,14.129999999999999,3592,5076230.0,2025-12-01 14:34:00
1764570900000,14.129999999999999,14.129999999999999,14.11,14.11,2566,3623784.0,2025-12-01 14:35:00
1764570960000,14.11,14.12,14.08,14.08,4388,6188973.000000001,2025-12-01 14:36:00
1764571020000,14.1,14.16,14.08,14.1,5505,7770725.0,2025-12-01 14:37:00
1764571080000,14.1,14.17,14.1,14.17,2621,3707308.0,2025-12-01 14:38:00
1764571140000,14.16,14.16,14.120000000000001,14.14,3299,4664282.0,2025-12-01 14:39:00
1764571200000,14.14,14.14,14.08,14.08,4824,6807820.000000001,2025-12-01 14:40:00
1764571260000,14.08,14.090000000000002,14.040000000000001,14.06,7738,10891164.0,2025-12-01 14:41:00
1764571320000,14.08,14.120000000000001,14.05,14.120000000000001,8148,11475892.0,2025-12-01 14:42:00
1764571380000,14.11,14.139999999999999,14.11,14.129999999999999,6614,9331607.0,2025-12-01 14:43:00
1764571440000,14.13,14.13,14.07,14.08,3617,5097795.0,2025-12-01 14:44:00
1764571500000,14.08,14.13,14.08,14.13,7497,10575885.999999998,2025-12-01 14:45:00
1764571560000,14.120000000000001,14.120000000000001,14.06,14.09,7436,10470998.0,2025-12-01 14:46:00
1764571620000,14.09,14.12,14.08,14.1,6005,8467312.000000002,2025-12-01 14:47:00
1764571680000,14.1,14.129999999999999,14.1,14.129999999999999,5963,8414085.0,2025-12-01 14:48:00
1764571740000,14.12,14.129999999999999,14.09,14.12,8546,12056733.0,2025-12-01 14:49:00
1764571800000,14.11,14.16,14.1,14.15,11637,16455149.0,2025-12-01 14:50:00
1764571860000,14.139999999999999,14.139999999999999,14.1,14.11,10589,14949764.0,2025-12-01 14:51:00
1764571920000,14.110000000000001,14.110000000000001,14.040000000000001,14.06,12683,17835963.0,2025-12-01 14:52:00
1764571980000,14.06,14.15,14.06,14.1,10719,15122514.0,2025-12-01 14:53:00
1764572040000,14.11,14.129999999999999,14.1,14.12,11333,15992672.0,2025-12-01 14:54:00
1764572100000,14.11,14.12,14.11,14.11,12843,18122627.0,2025-12-01 14:55:00
1764572160000,14.11,14.11,14.02,14.049999999999999,21799,30637709.000000004,2025-12-01 14:56:00
1764572220000,14.05,14.15,14.05,14.120000000000001,32342,45660678.0,2025-12-01 14:57:00
1764572280000,14.13,14.13,14.13,14.13,1245,1758036.0,2025-12-01 14:58:00
1764572340000,14.13,14.13,14.13,14.13,0,0.0,2025-12-01 14:59:00
1764572400000,14.19,14.19,14.19,14.19,45073,63958714.0,2025-12-01 15:00:00
1764639000000,14.0,14.0,14.0,14.0,47987,67181800.0,2025-12-02 09:30:00
1764639060000,13.98,14.3,13.71,14.3,75808,105915239.0,2025-12-02 09:31:00
1764639120000,14.21,14.21,13.9,13.9,51092,71796964.0,2025-12-02 09:32:00
1764639180000,13.91,14.16,13.91,14.15,36355,50933228.0,2025-12-02 09:33:00
1764639240000,14.14,14.14,14.01,14.129999999999999,25463,35832661.0,2025-12-02 09:34:00
1764639300000,14.13,14.13,13.91,13.91,24875,34901532.0,2025-12-02 09:35:00
1764639360000,13.91,14.0,13.9,14.0,23289,32495796.0,2025-12-02 09:36:00
1764639420000,14.0,14.0,13.91,13.94,18107,25238978.0,2025-12-02 09:37:00
1764639480000,13.96,14.08,13.96,14.040000000000001,17863,25057483.0,2025-12-02 09:38:00
1764639540000,14.05,14.06,13.950000000000001,13.950000000000001,13632,19061474.999999996,2025-12-02 09:39:00
1764639600000,13.93,13.93,13.6,13.74,44744,61509570.0,2025-12-02 09:40:00
1764639660000,13.81,13.9,13.790000000000001,13.860000000000001,30620,42395160.99999999,2025-12-02 09:41:00
1764639720000,13.85,13.860000000000001,13.65,13.71,30377,41669966.99999999,2025-12-02 09:42:00
1764639780000,13.709999999999999,13.73,13.67,13.72,19334,26493882.0,2025-12-02 09:43:00
1764639840000,13.72,13.99,13.72,13.9,17907,24868717.0,2025-12-02 09:44:00
1764639900000,13.9,13.97,13.9,13.92,11957,16665526.000000002,2025-12-02 09:45:00
1764639960000,13.930000000000001,13.930000000000001,13.8,13.870000000000001,8816,12211709.999999998,2025-12-02 09:46:00
1764640020000,13.89,14.0,13.89,13.98,13307,18585050.0,2025-12-02 09:47:00
1764640080000,13.99,14.06,13.97,14.020000000000001,15281,21413480.0,2025-12-02 09:48:00
1764640140000,14.02,14.04,14.01,14.02,12303,17255889.0,2025-12-02 09:49:00
1764640200000,14.040000000000001,14.22,14.040000000000001,14.170000000000002,24145,34153206.0,2025-12-02 09:50:00
1764640260000,14.160000000000002,14.160000000000002,14.030000000000001,14.14,16072,22658095.0,2025-12-02 09:51:00
1764640320000,14.11,14.14,14.08,14.08,7686,10845864.0,2025-12-02 09:52:00
1764640380000,14.08,14.16,14.07,14.16,8829,12455025.000000002,2025-12-02 09:53:00
1764640440000,14.16,14.17,14.02,14.04,13889,19543721.0,2025-12-02 09:54:00
1764640500000,14.049999999999999,14.08,14.02,14.08,6274,8813360.0,2025-12-02 09:55:00
1764640560000,14.08,14.1,14.02,14.02,8653,12168993.0,2025-12-02 09:56:00
1764640620000,14.030000000000001,14.040000000000001,13.97,13.97,7159,10019947.0,2025-12-02 09:57:00
1764640680000,13.97,14.07,13.97,14.07,4725,6621160.0,2025-12-02 09:58:00
1764640740000,14.08,14.1,14.01,14.04,6861,9632477.0,2025-12-02 09:59:00
1764640800000,14.03,14.04,14.0,14.02,5925,8301551.0,2025-12-02 10:00:00
1764640860000,14.01,14.01,13.97,13.98,4350,6086113.0,2025-12-02 10:01:00
1764640920000,13.97,13.97,13.88,13.88,10948,15244634.0,2025-12-02 10:02:00
1764640980000,13.88,14.100000000000001,13.88,14.100000000000001,9635,13470238.000000002,2025-12-02 10:03:00
1764641040000,14.11,14.24,14.11,14.129999999999999,35240,50036080.00000001,2025-12-02 10:04:00
1764641100000,14.13,14.190000000000001,14.13,14.190000000000001,15173,21516838.999999996,2025-12-02 10:05:00
1764641160000,14.2,14.2,14.1,14.11,12623,17883936.0,2025-12-02 10:06:00
1764641220000,14.12,14.17,14.09,14.09,8074,11408394.0,2025-12-02 10:07:00
1764641280000,14.08,14.09,14.0,14.0,7677,10788370.999999998,2025-12-02 10:08:00
1764641340000,14.0,14.040000000000001,13.96,13.98,14230,19914569.000000004,2025-12-02 10:09:00
1764641400000,13.99,14.03,13.91,13.95,12970,18111548.0,2025-12-02 10:10:00
1764641460000,13.94,13.97,13.92,13.97,8200,11424174.0,2025-12-02 10:11:00
1764641520000,13.93,14.15,13.93,14.15,9763,13700026.999999998,2025-12-02 10:12:00
1764641580000,14.17,14.4,14.17,14.3,53980,76998797.99999999,2025-12-02 10:13:00
1764641640000,14.280000000000001,14.46,14.21,14.450000000000001,40380,57865481.0,2025-12-02 10:14:00
1764641700000,14.440000000000001,14.47,14.3,14.34,45206,64986089.0,2025-12-02 10:15:00
1764641760000,14.350000000000001,14.42,14.3,14.370000000000001,34747,49977318.00000001,2025-12-02 10:16:00
1764641820000,14.38,14.620000000000001,14.38,14.620000000000001,55142,79860248.99999999,2025-12-02 10:17:00
1764641880000,14.639999999999999,14.9,14.6,14.889999999999999,124006,182825273.0,2025-12-02 10:18:00
1764641940000,14.86,14.86,14.66,14.71,60918,90134641.0,2025-12-02 10:19:00
1764642000000,14.71,14.850000000000001,14.71,14.73,48808,72223091.0,2025-12-02 10:20:00
1764642060000,14.73,14.99,14.73,14.99,51119,76072516.0,2025-12-02 10:21:00
1764642120000,14.99,15.100000000000001,14.88,15.030000000000001,61278,91846967.0,2025-12-02 10:22:00
1764642180000,15.07,15.15,15.0,15.1,63158,95154705.00000001,2025-12-02 10:23:00
1764642240000,15.09,15.09,14.85,14.879999999999999,34216,51119837.00000001,2025-12-02 10:24:00
1764642300000,14.91,14.95,14.76,14.76,42330,62871734.0,2025-12-02 10:25:00
1764642360000,14.74,14.97,14.73,14.97,16239,24077404.000000004,2025-12-02 10:26:00
1764642420000,14.95,15.51,14.83,15.51,91632,139225609.0,2025-12-02 10:27:00
1764642480000,15.540000000000001,15.55,15.120000000000001,15.170000000000002,64822,99011181.00000001,2025-12-02 10:28:00
1764642540000,15.170000000000002,15.170000000000002,15.040000000000001,15.05,29147,44094409.00000001,2025-12-02 10:29:00
1764642600000,15.06,15.18,15.06,15.1,23422,35446671.0,2025-12-02 10:30:00
1764642660000,15.100000000000001,15.100000000000001,14.88,14.88,22656,33998735.0,2025-12-02 10:31:00
1764642720000,14.88,15.16,14.870000000000001,15.100000000000001,15356,23092790.0,2025-12-02 10:32:00
1764642780000,15.100000000000001,15.100000000000001,14.97,14.97,16508,24789159.000000004,2025-12-02 10:33:00
1764642840000,14.97,15.03,14.92,15.03,7511,11238531.0,2025-12-02 10:34:00
1764642900000,15.05,15.180000000000001,15.05,15.08,16087,24356284.0,2025-12-02 10:35:00
1764642960000,15.08,15.25,15.05,15.25,17031,25783092.0,2025-12-02 10:36:00
1764643020000,15.25,15.26,15.06,15.15,13581,20611663.000000004,2025-12-02 10:37:00
1764643080000,15.15,15.15,15.07,15.08,5989,9045691.0,2025-12-02 10:38:00
1764643140000,15.08,15.08,15.05,15.06,5387,8113901.0,2025-12-02 10:39:00
1764643200000,15.049999999999999,15.049999999999999,15.01,15.01,5537,8320954.0,2025-12-02 10:40:00
1764643260000,15.0,15.01,14.97,15.0,8562,12838303.0,2025-12-02 10:41:00
1764643320000,15.0,15.05,14.97,15.05,8258,12383696.999999998,2025-12-02 10:42:00
1764643380000,14.99,15.05,14.98,15.0,4776,7169735.999999999,2025-12-02 10:43:00
1764643440000,15.0,15.0,14.88,14.88,8406,12554648.0,2025-12-02 10:44:00
1764643500000,14.87,14.94,14.85,14.94,13744,20463591.0,2025-12-02 10:45:00
1764643560000,14.94,14.950000000000001,14.9,14.91,5744,8569953.0,2025-12-02 10:46:00
1764643620000,14.9,14.9,14.83,14.84,12285,18260273.000000004,2025-12-02 10:47:00
1764643680000,14.81,14.940000000000001,14.81,14.84,9156,13616752.0,2025-12-02 10:48:00
1764643740000,14.83,14.9,14.82,14.89,6426,9551957.000000002,2025-12-02 10:49:00
1764643800000,14.89,14.91,14.89,14.91,4318,6431913.0,2025-12-02 10:50:00
1764643860000,14.94,15.01,14.92,14.98,9649,14445694.0,2025-12-02 10:51:00
1764643920000,14.98,14.98,14.870000000000001,14.870000000000001,3344,4984778.0,2025-12-02 10:52:00
1764643980000,14.870000000000001,14.89,14.870000000000001,14.88,3604,5360306.0,2025-12-02 10:53:00
1764644040000,14.88,14.89,14.870000000000001,14.870000000000001,4933,7338194.0,2025-12-02 10:54:00
1764644100000,14.87,14.879999999999999,14.84,14.84,4479,6656198.0,2025-12-02 10:55:00
1764644160000,14.84,14.84,14.81,14.82,8174,12110898.0,2025-12-02 10:56:00
1764644220000,14.82,14.88,14.82,14.870000000000001,3694,5489532.0,2025-12-02 10:57:00
1764644280000,14.870000000000001,14.89,14.870000000000001,14.88,2226,3311865.0,2025-12-02 10:58:00
1764644340000,14.89,14.9,14.8,14.8,7294,10829152.0,2025-12-02 10:59:00
1764644400000,14.81,14.950000000000001,14.8,14.91,8584,12770980.0,2025-12-02 11:00:00
1764644460000,14.91,14.91,14.870000000000001,14.870000000000001,3559,5296638.0,2025-12-02 11:01:00
1764644520000,14.83,14.84,14.82,14.83,2936,4353985.0,2025-12-02 11:02:00
1764644580000,14.82,14.83,14.81,14.81,4073,6035478.000000001,2025-12-02 11:03:00
1764644640000,14.809999999999999,14.809999999999999,14.77,14.77,5573,8246810.0,2025-12-02 11:04:00
1764644700000,14.77,14.78,14.75,14.78,8569,12650341.0,2025-12-02 11:05:00
1764644760000,14.77,14.78,14.74,14.75,5887,8689010.0,2025-12-02 11:06:00
1764644820000,14.75,14.75,14.66,14.71,15729,23127365.999999996,2025-12-02 11:07:00
1764644880000,14.71,14.82,14.71,14.770000000000001,7405,10934425.0,2025-12-02 11:08:00
1764644940000,14.76,14.77,14.66,14.66,4047,5952656.999999999,2025-12-02 11:09:00
1764645000000,14.65,14.780000000000001,14.65,14.74,7876,11591070.000000002,2025-12-02 11:10:00
1764645060000,14.74,14.790000000000001,14.74,14.76,5976,8826723.0,2025-12-02 11:11:00
1764645120000,14.76,14.76,14.69,14.69,4129,6079020.0,2025-12-02 11:12:00
1764645180000,14.68,14.7,14.67,14.7,4574,6720820.0,2025-12-02 11:13:00
1764645240000,14.69,14.78,14.69,14.76,4142,6107921.0,2025-12-02 11:14:00
1764645300000,14.78,14.78,14.75,14.77,2618,3865130.0,2025-12-02 11:15:00
1764645360000,14.770000000000001,14.770000000000001,14.700000000000001,14.700000000000001,2944,4335626.0,2025-12-02 11:16:00
1764645420000,14.69,14.709999999999999,14.68,14.68,5509,8097534.0,2025-12-02 11:17:00
1764645480000,14.69,14.7,14.69,14.7,2779,4083610.0,2025-12-02 11:18:00
1764645540000,14.7,14.7,14.69,14.69,4241,6232031.000000001,2025-12-02 11:19:00
1764645600000,14.69,14.78,14.69,14.77,4796,7076710.0,2025-12-02 11:20:00
1764645660000,14.76,14.77,14.73,14.73,2500,3687833.0,2025-12-02 11:21:00
1764645720000,14.73,14.73,14.700000000000001,14.71,2641,3886241.0,2025-12-02 11:22:00
1764645780000,14.71,14.75,14.71,14.74,3403,5015289.0,2025-12-02 11:23:00
1764645840000,14.74,14.75,14.73,14.75,1840,2712728.0000000005,2025-12-02 11:24:00
1764645900000,14.75,14.75,14.73,14.73,3174,4678315.000000001,2025-12-02 11:25:00
1764645960000,14.73,14.74,14.72,14.73,2259,3326939.0,2025-12-02 11:26:00
1764646020000,14.74,14.75,14.73,14.74,2259,3329438.0,2025-12-02 11:27:00
1764646080000,14.75,14.75,14.73,14.74,3796,5593331.0,2025-12-02 11:28:00
1764646140000,14.75,14.77,14.74,14.77,4427,6531202.0,2025-12-02 11:29:00
1764646200000,14.77,14.85,14.77,14.799999999999999,10015,14839608.000000002,2025-12-02 11:30:00
1764651660000,14.8,14.8,14.67,14.67,15201,22427018.0,2025-12-02 13:01:00
1764651720000,14.67,14.81,14.67,14.73,5671,8366428.0,2025-12-02 13:02:00
1764651780000,14.71,14.72,14.700000000000001,14.71,2466,3626471.0,2025-12-02 13:03:00
1764651840000,14.71,14.71,14.66,14.66,4244,6227580.0,2025-12-02 13:04:00
1764651900000,14.65,14.65,14.58,14.58,9452,13809321.999999998,2025-12-02 13:05:00
1764651960000,14.57,14.72,14.57,14.65,7183,10520329.999999998,2025-12-02 13:06:00
1764652020000,14.65,14.75,14.63,14.74,5869,8628382.0,2025-12-02 13:07:00
1764652080000,14.750000000000002,14.760000000000002,14.700000000000001,14.700000000000001,4355,6422123.000000001,2025-12-02 13:08:00
1764652140000,14.7,14.7,14.67,14.67,3524,5175639.0,2025-12-02 13:09:00
1764652200000,14.67,14.72,14.66,14.72,2494,3661972.0,2025-12-02 13:10:00
1764652260000,14.72,14.83,14.72,14.81,6312,9336790.000000002,2025-12-02 13:11:00
1764652320000,14.8,14.8,14.75,14.76,4969,7341392.999999999,2025-12-02 13:12:00
1764652380000,14.77,14.79,14.76,14.79,3644,5384121.999999999,2025-12-02 13:13:00
