time,open,high,low,close,volume,amount,time_str
1764652440000,14.79,14.79,14.75,14.75,3612,5335422.0,2025-12-02 13:14:00
1764652500000,14.75,14.76,14.74,14.74,2496,3681051.0000000005,2025-12-02 13:15:00
1764652560000,14.73,14.73,14.68,14.7,3762,5529835.0,2025-12-02 13:16:00
1764652620000,14.69,14.78,14.68,14.77,3807,5610974.000000001,2025-12-02 13:17:00
1764652680000,14.76,14.77,14.74,14.76,3122,4606360.0,2025-12-02 13:18:00
1764652740000,14.75,14.76,14.74,14.75,2399,3538138.0,2025-12-02 13:19:00
1764652800000,14.74,14.75,14.73,14.73,2585,3809926.0,2025-12-02 13:20:00
1764652860000,14.719999999999999,14.719999999999999,14.68,14.68,3161,4647974.0,2025-12-02 13:21:00
1764652920000,14.69,14.7,14.68,14.69,3491,5126586.0,2025-12-02 13:22:00
1764652980000,14.69,14.7,14.68,14.69,2704,3972881.0,2025-12-02 13:23:00
1764653040000,14.69,14.709999999999999,14.67,14.709999999999999,4525,6643236.0,2025-12-02 13:24:00
1764653100000,14.72,14.82,14.72,14.81,6223,9196278.0,2025-12-02 13:25:00
1764653160000,14.790000000000001,14.790000000000001,14.700000000000001,14.71,2967,4377048.0,2025-12-02 13:26:00
1764653220000,14.700000000000001,14.74,14.700000000000001,14.72,2261,3328414.0,2025-12-02 13:27:00
1764653280000,14.71,14.750000000000002,14.700000000000001,14.750000000000002,4004,5893972.0,2025-12-02 13:28:00
1764653340000,14.75,14.8,14.75,14.78,3601,5323912.999999999,2025-12-02 13:29:00
1764653400000,14.77,14.77,14.73,14.74,3056,4508858.0,2025-12-02 13:30:00
1764653460000,14.75,14.85,14.74,14.85,9428,13966699.0,2025-12-02 13:31:00
1764653520000,14.870000000000001,14.870000000000001,14.790000000000001,14.8,7017,10412488.0,2025-12-02 13:32:00
1764653580000,14.8,14.91,14.8,14.91,5051,7508339.0,2025-12-02 13:33:00
1764653640000,14.91,14.95,14.83,14.88,9576,14249273.000000002,2025-12-02 13:34:00
1764653700000,14.89,14.940000000000001,14.870000000000001,14.870000000000001,6620,9875839.0,2025-12-02 13:35:00
1764653760000,14.889999999999999,14.9,14.85,14.86,5391,8023159.000000001,2025-12-02 13:36:00
1764653820000,14.850000000000001,14.860000000000001,14.8,14.8,4214,6253889.0,2025-12-02 13:37:00
1764653880000,14.799999999999999,14.799999999999999,14.76,14.78,3413,5044468.000000001,2025-12-02 13:38:00
1764653940000,14.8,14.830000000000002,14.780000000000001,14.81,4058,6006497.999999999,2025-12-02 13:39:00
1764654000000,14.81,14.82,14.780000000000001,14.780000000000001,2860,4229423.0,2025-12-02 13:40:00
1764654060000,14.72,14.760000000000002,14.71,14.75,3457,5090807.000000001,2025-12-02 13:41:00
1764654120000,14.75,14.8,14.75,14.8,2771,4097073.0000000005,2025-12-02 13:42:00
1764654180000,14.799999999999999,14.799999999999999,14.76,14.77,2981,4402740.0,2025-12-02 13:43:00
1764654240000,14.77,14.78,14.76,14.78,2003,2957847.0000000005,2025-12-02 13:44:00
1764654300000,14.77,14.79,14.77,14.79,1382,2042124.0,2025-12-02 13:45:00
1764654360000,14.780000000000001,14.790000000000001,14.72,14.73,4695,6926766.0,2025-12-02 13:46:00
1764654420000,14.73,14.860000000000001,14.73,14.81,5062,7492694.000000001,2025-12-02 13:47:00
1764654480000,14.799999999999999,14.81,14.76,14.78,2332,3447464.0,2025-12-02 13:48:00
1764654540000,14.78,14.79,14.76,14.78,1740,2569980.0000000005,2025-12-02 13:49:00
1764654600000,14.77,14.77,14.73,14.74,3634,5359442.000000001,2025-12-02 13:50:00
1764654660000,14.74,14.750000000000002,14.700000000000001,14.700000000000001,5167,7608535.0,2025-12-02 13:51:00
1764654720000,14.72,14.73,14.65,14.68,7553,11092309.0,2025-12-02 13:52:00
1764654780000,14.69,14.700000000000001,14.65,14.65,2776,4075982.0,2025-12-02 13:53:00
1764654840000,14.65,14.700000000000001,14.63,14.680000000000001,8484,12426679.0,2025-12-02 13:54:00
1764654900000,14.69,14.7,14.67,14.67,2575,3779847.0,2025-12-02 13:55:00
1764654960000,14.66,14.69,14.66,14.69,2112,3098851.0,2025-12-02 13:56:00
1764655020000,14.68,14.69,14.68,14.69,2034,2987045.0,2025-12-02 13:57:00
1764655080000,14.690000000000001,14.690000000000001,14.63,14.63,4850,7109161.0,2025-12-02 13:58:00
1764655140000,14.61,14.69,14.61,14.639999999999999,5637,8253104.000000001,2025-12-02 13:59:00
1764655200000,14.64,14.65,14.63,14.65,2021,2958557.0000000005,2025-12-02 14:00:00
1764655260000,14.65,14.66,14.65,14.65,2609,3822602.0,2025-12-02 14:01:00
1764655320000,14.65,14.66,14.63,14.63,2058,3014316.0000000005,2025-12-02 14:02:00
1764655380000,14.63,14.65,14.63,14.65,3464,5070455.0,2025-12-02 14:03:00
1764655440000,14.65,14.69,14.65,14.69,4906,7192101.0,2025-12-02 14:04:00
1764655500000,14.7,14.7,14.66,14.68,3866,5680625.000000001,2025-12-02 14:05:00
1764655560000,14.680000000000001,14.680000000000001,14.63,14.63,2187,3204636.0,2025-12-02 14:06:00
1764655620000,14.64,14.65,14.63,14.65,3645,5334913.0,2025-12-02 14:07:00
1764655680000,14.64,14.66,14.64,14.64,2189,3206989.0,2025-12-02 14:08:00
1764655740000,14.639999999999999,14.639999999999999,14.6,14.6,6143,8977853.0,2025-12-02 14:09:00
1764655800000,14.6,14.7,14.6,14.66,6661,9757758.0,2025-12-02 14:10:00
1764655860000,14.66,14.66,14.620000000000001,14.63,3280,4797760.999999999,2025-12-02 14:11:00
1764655920000,14.63,14.67,14.63,14.67,3421,5010089.0,2025-12-02 14:12:00
1764655980000,14.68,14.719999999999999,14.68,14.7,5216,7665865.000000001,2025-12-02 14:13:00
1764656040000,14.7,14.719999999999999,14.69,14.69,4492,6606639.0,2025-12-02 14:14:00
1764656100000,14.700000000000001,14.700000000000001,14.64,14.64,2901,4257013.000000001,2025-12-02 14:15:00
1764656160000,14.66,14.73,14.66,14.72,5594,8220650.999999999,2025-12-02 14:16:00
1764656220000,14.73,14.750000000000002,14.700000000000001,14.700000000000001,2855,4207037.000000001,2025-12-02 14:17:00
1764656280000,14.71,14.72,14.700000000000001,14.72,1962,2886173.0,2025-12-02 14:18:00
1764656340000,14.719999999999999,14.719999999999999,14.69,14.7,3281,4826539.0,2025-12-02 14:19:00
1764656400000,14.7,14.7,14.68,14.68,1605,2357191.0,2025-12-02 14:20:00
1764656460000,14.69,14.709999999999999,14.68,14.69,2012,2957428.0,2025-12-02 14:21:00
1764656520000,14.7,14.7,14.69,14.69,2852,4189679.0,2025-12-02 14:22:00
1764656580000,14.69,14.69,14.66,14.66,2332,3421689.0,2025-12-02 14:23:00
1764656640000,14.66,14.7,14.66,14.68,3568,5235247.0,2025-12-02 14:24:00
1764656700000,14.68,14.68,14.66,14.66,2007,2943732.0,2025-12-02 14:25:00
1764656760000,14.66,14.66,14.63,14.63,5631,8250707.0,2025-12-02 14:26:00
1764656820000,14.63,14.700000000000001,14.63,14.700000000000001,4378,6422033.0,2025-12-02 14:27:00
1764656880000,14.7,14.7,14.68,14.7,2588,3802599.9999999995,2025-12-02 14:28:00
1764656940000,14.69,14.709999999999999,14.69,14.709999999999999,3682,5413268.0,2025-12-02 14:29:00
1764657000000,14.700000000000001,14.71,14.700000000000001,14.71,2583,3799135.0,2025-12-02 14:30:00
1764657060000,14.7,14.709999999999999,14.67,14.67,4240,6226402.0,2025-12-02 14:31:00
1764657120000,14.67,14.73,14.67,14.73,4519,6646417.0,2025-12-02 14:32:00
1764657180000,14.73,14.74,14.700000000000001,14.700000000000001,3632,5349442.000000001,2025-12-02 14:33:00
1764657240000,14.71,14.71,14.700000000000001,14.71,3808,5600558.0,2025-12-02 14:34:00
1764657300000,14.71,14.73,14.700000000000001,14.71,4262,6270556.999999999,2025-12-02 14:35:00
1764657360000,14.71,14.72,14.71,14.72,3120,4591164.0,2025-12-02 14:36:00
1764657420000,14.72,14.72,14.71,14.71,4787,7042283.000000001,2025-12-02 14:37:00
1764657480000,14.709999999999999,14.709999999999999,14.68,14.7,10586,15562067.0,2025-12-02 14:38:00
1764657540000,14.709999999999999,14.709999999999999,14.69,14.69,5778,8491350.0,2025-12-02 14:39:00
1764657600000,14.69,14.69,14.68,14.68,5476,8042492.0,2025-12-02 14:40:00
1764657660000,14.69,14.69,14.68,14.68,7146,10493200.0,2025-12-02 14:41:00
1764657720000,14.68,14.69,14.68,14.68,6004,8812735.0,2025-12-02 14:42:00
1764657780000,14.680000000000001,14.680000000000001,14.63,14.66,10333,15139866.0,2025-12-02 14:43:00
1764657840000,14.66,14.68,14.66,14.66,7510,11016705.0,2025-12-02 14:44:00
1764657900000,14.66,14.67,14.64,14.64,8673,12708590.0,2025-12-02 14:45:00
1764657960000,14.63,14.65,14.63,14.63,12092,17703627.0,2025-12-02 14:46:00
1764658020000,14.65,14.65,14.63,14.65,8951,13109500.0,2025-12-02 14:47:00
1764658080000,14.629999999999999,14.639999999999999,14.6,14.61,12015,17560315.0,2025-12-02 14:48:00
1764658140000,14.61,14.62,14.58,14.62,18830,27504020.0,2025-12-02 14:49:00
1764658200000,14.6,14.61,14.58,14.59,10360,15114455.000000002,2025-12-02 14:50:00
1764658260000,14.59,14.66,14.57,14.65,16441,24024276.0,2025-12-02 14:51:00
1764658320000,14.63,14.690000000000001,14.63,14.680000000000001,17498,25642482.999999996,2025-12-02 14:52:00
1764658380000,14.68,14.68,14.65,14.67,20310,29785907.999999996,2025-12-02 14:53:00
1764658440000,14.68,14.68,14.67,14.67,13649,20033056.0,2025-12-02 14:54:00
1764658500000,14.67,14.69,14.67,14.69,19587,28755122.0,2025-12-02 14:55:00
1764658560000,14.69,14.729999999999999,14.69,14.709999999999999,28620,42096847.0,2025-12-02 14:56:00
1764658620000,14.700000000000001,14.73,14.700000000000001,14.73,30642,45083925.0,2025-12-02 14:57:00
1764658680000,14.73,14.73,14.73,14.73,2216,3265420.0,2025-12-02 14:58:00
1764658740000,14.73,14.73,14.73,14.73,0,0.0,2025-12-02 14:59:00
1764658800000,14.74,14.74,14.74,14.74,42007,61918318.0,2025-12-02 15:00:00
1764725400000,14.200000000000001,14.200000000000001,14.200000000000001,14.200000000000001,38647,54878740.00000001,2025-12-03 09:30:00
1764725460000,14.15,14.48,14.0,14.47,120665,171209590.00000003,2025-12-03 09:31:00
1764725520000,14.48,14.55,14.3,14.34,46435,66785593.0,2025-12-03 09:32:00
1764725580000,14.33,14.33,13.9,14.01,61626,86705575.0,2025-12-03 09:33:00
1764725640000,14.040000000000001,14.21,14.040000000000001,14.13,50874,71756722.0,2025-12-03 09:34:00
1764725700000,14.16,14.38,14.13,14.190000000000001,27461,39158644.0,2025-12-03 09:35:00
1764725760000,14.17,14.17,14.05,14.15,28729,40506307.00000001,2025-12-03 09:36:00
1764725820000,14.15,14.2,14.08,14.08,19403,27478789.0,2025-12-03 09:37:00
1764725880000,14.06,14.06,13.91,13.91,48752,68250809.0,2025-12-03 09:38:00
1764725940000,13.91,14.040000000000001,13.9,13.97,37968,53019175.0,2025-12-03 09:39:00
1764726000000,13.97,14.0,13.96,14.0,19006,26582788.0,2025-12-03 09:40:00
1764726060000,14.0,14.0,13.91,13.94,27282,38035743.0,2025-12-03 09:41:00
1764726120000,13.95,14.08,13.93,14.08,17553,24513345.0,2025-12-03 09:42:00
1764726180000,14.08,14.08,14.0,14.0,11647,16346003.0,2025-12-03 09:43:00
1764726240000,13.99,14.01,13.97,14.01,12503,17494525.0,2025-12-03 09:44:00
1764726300000,14.01,14.01,13.91,13.91,27560,38424506.0,2025-12-03 09:45:00
1764726360000,13.9,14.16,13.85,14.1,38198,53306062.0,2025-12-03 09:46:00
1764726420000,14.1,14.12,13.94,13.94,13056,18364949.0,2025-12-03 09:47:00
1764726480000,13.94,14.129999999999999,13.94,14.129999999999999,20595,28881099.0,2025-12-03 09:48:00
1764726540000,14.13,14.16,14.08,14.08,14216,20074007.0,2025-12-03 09:49:00
1764726600000,14.06,14.1,14.0,14.01,10762,15132201.0,2025-12-03 09:50:00
1764726660000,14.0,14.01,13.93,13.93,18494,25835706.0,2025-12-03 09:51:00
1764726720000,13.94,14.07,13.94,14.03,10986,15371889.0,2025-12-03 09:52:00
1764726780000,14.030000000000001,14.030000000000001,13.97,13.98,8526,11924163.0,2025-12-03 09:53:00
1764726840000,13.98,13.99,13.950000000000001,13.950000000000001,11869,16571714.0,2025-12-03 09:54:00
1764726900000,13.96,13.96,13.83,13.83,23884,33181636.0,2025-12-03 09:55:00
1764726960000,13.81,13.82,13.71,13.82,43341,59719726.00000001,2025-12-03 09:56:00
1764727020000,13.82,13.879999999999999,13.76,13.84,24526,33873632.99999999,2025-12-03 09:57:00
1764727080000,13.84,13.84,13.69,13.7,27897,38349985.00000001,2025-12-03 09:58:00
1764727140000,13.690000000000001,13.690000000000001,13.39,13.57,50560,68419401.0,2025-12-03 09:59:00
1764727200000,13.57,13.74,13.57,13.58,24574,33572731.0,2025-12-03 10:00:00
1764727260000,13.57,13.57,13.44,13.57,26000,35096630.0,2025-12-03 10:01:00
1764727320000,13.57,13.780000000000001,13.57,13.75,15858,21687087.0,2025-12-03 10:02:00
1764727380000,13.72,13.72,13.64,13.68,15431,21122054.0,2025-12-03 10:03:00
1764727440000,13.67,13.67,13.63,13.65,9150,12489516.0,2025-12-03 10:04:00
1764727500000,13.66,13.75,13.64,13.75,7351,10069986.0,2025-12-03 10:05:00
1764727560000,13.77,13.77,13.69,13.69,7578,10409932.0,2025-12-03 10:06:00
1764727620000,13.68,13.68,13.56,13.65,14446,19668706.000000004,2025-12-03 10:07:00
1764727680000,13.65,13.65,13.620000000000001,13.620000000000001,4473,6098150.0,2025-12-03 10:08:00
1764727740000,13.610000000000001,13.610000000000001,13.55,13.55,10032,13625653.000000002,2025-12-03 10:09:00
1764727800000,13.55,13.64,13.55,13.600000000000001,8704,11823604.0,2025-12-03 10:10:00
1764727860000,13.6,13.620000000000001,13.57,13.57,7916,10757653.0,2025-12-03 10:11:00
1764727920000,13.57,13.58,13.56,13.57,7486,10158297.0,2025-12-03 10:12:00
1764727980000,13.57,13.57,13.55,13.55,10268,13918803.0,2025-12-03 10:13:00
1764728040000,13.55,13.55,13.46,13.46,16560,22368215.0,2025-12-03 10:14:00
1764728100000,13.440000000000001,13.440000000000001,13.31,13.33,35942,48073818.0,2025-12-03 10:15:00
1764728160000,13.31,13.47,13.3,13.47,27993,37421299.0,2025-12-03 10:16:00
1764728220000,13.48,13.610000000000001,13.48,13.56,14796,20077519.0,2025-12-03 10:17:00
1764728280000,13.55,13.79,13.5,13.69,18292,24941213.000000004,2025-12-03 10:18:00
1764728340000,13.69,13.72,13.66,13.67,8282,11339222.0,2025-12-03 10:19:00
1764728400000,13.66,13.75,13.65,13.75,6989,9570750.0,2025-12-03 10:20:00
1764728460000,13.770000000000001,13.81,13.700000000000001,13.71,15769,21696752.0,2025-12-03 10:21:00
1764728520000,13.700000000000001,13.950000000000001,13.700000000000001,13.920000000000002,18133,25066830.0,2025-12-03 10:22:00
1764728580000,13.74,13.9,13.74,13.88,7729,10704584.0,2025-12-03 10:23:00
1764728640000,13.88,13.88,13.72,13.73,6844,9449963.999999998,2025-12-03 10:24:00
1764728700000,13.73,13.8,13.66,13.67,9094,12497986.0,2025-12-03 10:25:00
1764728760000,13.66,13.75,13.64,13.700000000000001,6801,9321347.0,2025-12-03 10:26:00
1764728820000,13.72,13.82,13.71,13.81,5415,7455641.0,2025-12-03 10:27:00
1764728880000,13.8,13.81,13.73,13.73,3385,4667196.0,2025-12-03 10:28:00
1764728940000,13.73,13.75,13.71,13.73,2013,2762681.0,2025-12-03 10:29:00
1764729000000,13.74,13.74,13.55,13.55,7424,10136267.0,2025-12-03 10:30:00
1764729060000,13.540000000000001,13.660000000000002,13.530000000000001,13.63,3312,4496440.999999999,2025-12-03 10:31:00
1764729120000,13.65,13.69,13.65,13.68,3569,4878662.0,2025-12-03 10:32:00
1764729180000,13.690000000000001,13.770000000000001,13.620000000000001,13.64,7388,10100011.0,2025-12-03 10:33:00
1764729240000,13.64,13.690000000000001,13.64,13.690000000000001,4000,5462923.0,2025-12-03 10:34:00
1764729300000,13.68,13.68,13.6,13.61,3800,5181189.0,2025-12-03 10:35:00
1764729360000,13.61,13.64,13.57,13.58,4667,6346880.0,2025-12-03 10:36:00
1764729420000,13.59,13.63,13.57,13.620000000000001,2981,4055820.0000000005,2025-12-03 10:37:00
1764729480000,13.620000000000001,13.64,13.56,13.58,4358,5926117.0,2025-12-03 10:38:00
1764729540000,13.58,13.59,13.52,13.559999999999999,6332,8581533.0,2025-12-03 10:39:00
1764729600000,13.56,13.58,13.56,13.57,3465,4699921.0,2025-12-03 10:40:00
1764729660000,13.57,13.6,13.56,13.6,2808,3812605.0,2025-12-03 10:41:00
1764729720000,13.6,13.6,13.5,13.5,8799,11901109.0,2025-12-03 10:42:00
1764729780000,13.5,13.55,13.5,13.55,3893,5262128.0,2025-12-03 10:43:00
1764729840000,13.549999999999999,13.559999999999999,13.52,13.549999999999999,3774,5107972.0,2025-12-03 10:44:00
1764729900000,13.540000000000001,13.57,13.540000000000001,13.57,3030,4106533.0,2025-12-03 10:45:00
1764729960000,13.59,13.64,13.58,13.58,5821,7917364.0,2025-12-03 10:46:00
1764730020000,13.6,13.639999999999999,13.6,13.6,4232,5762926.0,2025-12-03 10:47:00
1764730080000,13.629999999999999,13.64,13.59,13.6,4785,6512609.0,2025-12-03 10:48:00
1764730140000,13.600000000000001,13.610000000000001,13.530000000000001,13.530000000000001,4883,6621926.0,2025-12-03 10:49:00
1764730200000,13.540000000000001,13.590000000000002,13.540000000000001,13.590000000000002,2542,3447367.0,2025-12-03 10:50:00
1764730260000,13.59,13.67,13.59,13.67,2985,4066379.0,2025-12-03 10:51:00
1764730320000,13.67,13.68,13.64,13.67,4447,6073692.0,2025-12-03 10:52:00
1764730380000,13.66,13.7,13.66,13.7,2314,3166725.0,2025-12-03 10:53:00
1764730440000,13.7,13.7,13.66,13.66,2677,3659402.0,2025-12-03 10:54:00
1764730500000,13.66,13.66,13.56,13.59,4223,5748547.000000001,2025-12-03 10:55:00
1764730560000,13.58,13.69,13.58,13.69,3166,4314694.0,2025-12-03 10:56:00
1764730620000,13.71,13.790000000000001,13.71,13.790000000000001,5699,7846715.000000001,2025-12-03 10:57:00
1764730680000,13.790000000000001,13.860000000000001,13.780000000000001,13.840000000000002,8117,11223735.0,2025-12-03 10:58:00
1764730740000,13.84,13.84,13.77,13.77,5560,7689166.0,2025-12-03 10:59:00
1764730800000,13.77,13.98,13.75,13.98,11422,15856317.0,2025-12-03 11:00:00
1764730860000,13.98,14.09,13.98,14.06,32184,45173936.0,2025-12-03 11:01:00
1764730920000,14.05,14.05,13.96,14.0,9299,13017508.0,2025-12-03 11:02:00
1764730980000,14.0,14.0,13.92,13.93,4316,6024438.0,2025-12-03 11:03:00
1764731040000,13.92,13.94,13.91,13.94,3852,5364770.0,2025-12-03 11:04:00
1764731100000,13.940000000000001,13.940000000000001,13.81,13.82,6046,8404255.0,2025-12-03 11:05:00
1764731160000,13.81,13.870000000000001,13.780000000000001,13.870000000000001,2418,3338054.0,2025-12-03 11:06:00
1764731220000,13.84,13.9,13.84,13.89,3230,4482024.0,2025-12-03 11:07:00
1764731280000,13.89,13.89,13.81,13.83,4425,6118441.0,2025-12-03 11:08:00
1764731340000,13.83,13.87,13.83,13.87,2106,2916161.9999999995,2025-12-03 11:09:00
1764731400000,13.86,13.87,13.83,13.84,3394,4699913.0,2025-12-03 11:10:00
1764731460000,13.84,13.84,13.72,13.74,4351,5990681.0,2025-12-03 11:11:00
1764731520000,13.75,13.79,13.75,13.79,1688,2324398.0,2025-12-03 11:12:00
1764731580000,13.79,13.799999999999999,13.77,13.799999999999999,1397,1925477.0000000002,2025-12-03 11:13:00
1764731640000,13.8,13.83,13.8,13.83,2770,3824468.0,2025-12-03 11:14:00
1764731700000,13.82,13.86,13.82,13.84,2437,3369703.0000000005,2025-12-03 11:15:00
1764731760000,13.84,13.84,13.74,13.74,4169,5757411.999999999,2025-12-03 11:16:00
1764731820000,13.74,13.8,13.74,13.78,1751,2411235.0,2025-12-03 11:17:00
1764731880000,13.790000000000001,13.840000000000002,13.780000000000001,13.840000000000002,1334,1841394.0,2025-12-03 11:18:00
1764731940000,13.830000000000002,13.830000000000002,13.780000000000001,13.82,2507,3458307.0,2025-12-03 11:19:00
1764732000000,13.83,13.93,13.81,13.93,2497,3469199.9999999995,2025-12-03 11:20:00
1764732060000,13.99,13.99,13.9,13.950000000000001,5277,7368102.0,2025-12-03 11:21:00
1764732120000,13.95,13.959999999999999,13.85,13.879999999999999,2876,3999283.0000000005,2025-12-03 11:22:00
1764732180000,13.88,13.94,13.82,13.86,4117,5711518.000000001,2025-12-03 11:23:00
1764732240000,13.86,13.94,13.86,13.889999999999999,2401,3335718.0000000005,2025-12-03 11:24:00
1764732300000,13.88,13.91,13.870000000000001,13.870000000000001,2184,3031968.0,2025-12-03 11:25:00
1764732360000,13.86,13.86,13.75,13.78,6266,8631943.000000002,2025-12-03 11:26:00
1764732420000,13.790000000000001,13.81,13.790000000000001,13.81,2053,2832820.0,2025-12-03 11:27:00
1764732480000,13.81,13.860000000000001,13.81,13.85,898,1242033.0,2025-12-03 11:28:00
1764732540000,13.86,13.86,13.74,13.74,5854,8060529.0,2025-12-03 11:29:00
1764732600000,13.74,13.77,13.73,13.77,3106,4269459.0,2025-12-03 11:30:00
1764738060000,13.76,13.76,13.5,13.55,19994,27216872.0,2025-12-03 13:01:00
1764738120000,13.55,13.65,13.55,13.65,5255,7143357.0,2025-12-03 13:02:00
1764738180000,13.639999999999999,13.639999999999999,13.61,13.629999999999999,3677,5009375.0,2025-12-03 13:03:00
1764738240000,13.63,13.700000000000001,13.63,13.67,2378,3249673.0,2025-12-03 13:04:00
1764738300000,13.65,13.66,13.540000000000001,13.620000000000001,6332,8610066.0,2025-12-03 13:05:00
1764738360000,13.63,13.92,13.63,13.89,7764,10749007.0,2025-12-03 13:06:00
1764738420000,13.860000000000001,14.07,13.81,14.020000000000001,13929,19490637.999999996,2025-12-03 13:07:00
1764738480000,14.0,14.01,13.84,13.84,3919,5468990.999999999,2025-12-03 13:08:00
1764738540000,13.830000000000002,13.89,13.780000000000001,13.790000000000001,4285,5921133.0,2025-12-03 13:09:00
1764738600000,13.8,13.950000000000001,13.8,13.930000000000001,2413,3350852.0,2025-12-03 13:10:00
1764738660000,13.94,13.95,13.86,13.87,2138,2971490.0,2025-12-03 13:11:00
1764738720000,13.860000000000001,13.860000000000001,13.81,13.85,2121,2934099.0,2025-12-03 13:12:00
1764738780000,13.85,13.85,13.77,13.79,3708,5117063.0,2025-12-03 13:13:00
1764738840000,13.790000000000001,13.870000000000001,13.790000000000001,13.860000000000001,1725,2385633.0,2025-12-03 13:14:00
1764738900000,13.86,13.94,13.85,13.93,4275,5936607.0,2025-12-03 13:15:00
1764738960000,13.91,13.91,13.81,13.860000000000001,2358,3271273.0000000005,2025-12-03 13:16:00
1764739020000,13.84,13.98,13.84,13.97,3569,4961832.999999999,2025-12-03 13:17:00
1764739080000,13.97,13.99,13.92,13.959999999999999,5856,8174923.0,2025-12-03 13:18:00
1764739140000,13.959999999999999,13.959999999999999,13.85,13.86,3961,5511962.0,2025-12-03 13:19:00
1764739200000,13.85,13.92,13.85,13.9,1363,1893246.0000000002,2025-12-03 13:20:00
1764739260000,13.899999999999999,13.899999999999999,13.86,13.86,1543,2140078.0,2025-12-03 13:21:00
1764739320000,13.860000000000001,13.860000000000001,13.81,13.84,2646,3660135.0,2025-12-03 13:22:00
1764739380000,13.84,13.85,13.84,13.85,1651,2285248.0,2025-12-03 13:23:00
1764739440000,13.86,13.86,13.83,13.83,1398,1934934.0,2025-12-03 13:24:00
1764739500000,13.83,13.83,13.73,13.74,4290,5916327.0,2025-12-03 13:25:00
1764739560000,13.74,13.74,13.71,13.73,3191,4378794.0,2025-12-03 13:26:00
1764739620000,13.72,13.74,13.72,13.74,3045,4177865.0,2025-12-03 13:27:00
1764739680000,13.73,13.73,13.65,13.68,5557,7604063.0,2025-12-03 13:28:00
1764739740000,13.69,13.73,13.68,13.709999999999999,3096,4240576.0,2025-12-03 13:29:00
1764739800000,13.72,13.73,13.700000000000001,13.73,2263,3102703.0,2025-12-03 13:30:00
1764739860000,13.73,13.73,13.65,13.66,6194,8473479.000000002,2025-12-03 13:31:00
1764739920000,13.66,13.66,13.620000000000001,13.63,5950,8113210.0,2025-12-03 13:32:00
1764739980000,13.639999999999999,13.649999999999999,13.61,13.639999999999999,4710,6415105.0,2025-12-03 13:33:00
1764740040000,13.65,13.65,13.64,13.65,2605,3554789.0,2025-12-03 13:34:00
1764740100000,13.65,13.65,13.6,13.61,4983,6784045.0,2025-12-03 13:35:00
1764740160000,13.6,13.629999999999999,13.59,13.629999999999999,4767,6484623.0,2025-12-03 13:36:00
1764740220000,13.62,13.629999999999999,13.59,13.59,3689,5017548.0,2025-12-03 13:37:00
1764740280000,13.58,13.58,13.55,13.55,4282,5809517.0,2025-12-03 13:38:00
1764740340000,13.56,13.600000000000001,13.55,13.600000000000001,4106,5575195.0,2025-12-03 13:39:00
1764740400000,13.6,13.6,13.56,13.6,5704,7742988.0,2025-12-03 13:40:00
1764740460000,13.59,13.62,13.59,13.62,3047,4142966.9999999995,2025-12-03 13:41:00
1764740520000,13.61,13.629999999999999,13.6,13.6,2408,3277711.0000000005,2025-12-03 13:42:00
1764740580000,13.6,13.6,13.56,13.58,5621,7625200.0,2025-12-03 13:43:00
1764740640000,13.57,13.59,13.57,13.58,3253,4414704.0,2025-12-03 13:44:00
1764740700000,13.58,13.59,13.57,13.59,2015,2735746.0,2025-12-03 13:45:00
