time,open,high,low,close,volume,amount,time_str
1764740760000,13.58,13.59,13.55,13.56,5330,7227302.000000001,2025-12-03 13:46:00
1764740820000,13.56,13.71,13.56,13.610000000000001,11617,15829077.0,2025-12-03 13:47:00
1764740880000,13.61,13.7,13.61,13.61,2953,4029905.0,2025-12-03 13:48:00
1764740940000,13.629999999999999,13.629999999999999,13.51,13.53,11467,15515967.000000002,2025-12-03 13:49:00
1764741000000,13.530000000000001,13.63,13.530000000000001,13.56,1990,2696797.0000000005,2025-12-03 13:50:00
1764741060000,13.6,13.61,13.58,13.6,1383,1880236.0,2025-12-03 13:51:00
1764741120000,13.59,13.61,13.57,13.58,2382,3237186.0,2025-12-03 13:52:00
1764741180000,13.57,13.59,13.56,13.57,1761,2389769.0,2025-12-03 13:53:00
1764741240000,13.580000000000002,13.590000000000002,13.530000000000001,13.540000000000001,3069,4161353.0000000005,2025-12-03 13:54:00
1764741300000,13.540000000000001,13.540000000000001,13.48,13.48,10388,14025791.999999998,2025-12-03 13:55:00
1764741360000,13.47,13.47,13.4,13.450000000000001,10334,13881881.0,2025-12-03 13:56:00
1764741420000,13.45,13.49,13.44,13.49,3913,5264495.0,2025-12-03 13:57:00
1764741480000,13.49,13.49,13.41,13.41,6944,9328018.0,2025-12-03 13:58:00
1764741540000,13.41,13.45,13.35,13.41,15570,20842278.000000004,2025-12-03 13:59:00
1764741600000,13.41,13.58,13.4,13.51,5062,6821923.000000001,2025-12-03 14:00:00
1764741660000,13.51,13.530000000000001,13.47,13.48,3805,5133858.0,2025-12-03 14:01:00
1764741720000,13.48,13.53,13.43,13.53,2386,3215904.0,2025-12-03 14:02:00
1764741780000,13.53,13.540000000000001,13.49,13.540000000000001,3744,5062102.0,2025-12-03 14:03:00
1764741840000,13.55,13.55,13.450000000000001,13.450000000000001,6528,8813313.0,2025-12-03 14:04:00
1764741900000,13.450000000000001,13.600000000000001,13.450000000000001,13.57,4161,5634249.0,2025-12-03 14:05:00
1764741960000,13.56,13.57,13.450000000000001,13.500000000000002,2265,3056536.0000000005,2025-12-03 14:06:00
1764742020000,13.49,13.49,13.450000000000001,13.49,5547,7460603.0,2025-12-03 14:07:00
1764742080000,13.47,13.5,13.47,13.5,2437,3288447.0,2025-12-03 14:08:00
1764742140000,13.51,13.51,13.47,13.47,2045,2757539.0,2025-12-03 14:09:00
1764742200000,13.47,13.47,13.39,13.39,8186,10980264.0,2025-12-03 14:10:00
1764742260000,13.38,13.5,13.38,13.450000000000001,8956,12040320.0,2025-12-03 14:11:00
1764742320000,13.450000000000001,13.450000000000001,13.4,13.41,2698,3619364.0,2025-12-03 14:12:00
1764742380000,13.41,13.43,13.41,13.43,2880,3864445.0,2025-12-03 14:13:00
1764742440000,13.43,13.49,13.42,13.48,3459,4649943.0,2025-12-03 14:14:00
1764742500000,13.47,13.47,13.42,13.45,4626,6214617.0,2025-12-03 14:15:00
1764742560000,13.44,13.44,13.41,13.43,2334,3133555.0,2025-12-03 14:16:00
1764742620000,13.42,13.450000000000001,13.4,13.41,4102,5502165.000000001,2025-12-03 14:17:00
1764742680000,13.399999999999999,13.43,13.36,13.41,9066,12132605.0,2025-12-03 14:18:00
1764742740000,13.43,13.43,13.36,13.36,4781,6400785.000000001,2025-12-03 14:19:00
1764742800000,13.37,13.44,13.35,13.43,10118,13541436.0,2025-12-03 14:20:00
1764742860000,13.44,13.5,13.42,13.42,6005,8088870.000000001,2025-12-03 14:21:00
1764742920000,13.420000000000002,13.420000000000002,13.370000000000001,13.370000000000001,6758,9041533.0,2025-12-03 14:22:00
1764742980000,13.38,13.4,13.370000000000001,13.4,4096,5482658.0,2025-12-03 14:23:00
1764743040000,13.4,13.450000000000001,13.4,13.42,3579,4808568.0,2025-12-03 14:24:00
1764743100000,13.42,13.42,13.4,13.42,2504,3358721.0,2025-12-03 14:25:00
1764743160000,13.42,13.42,13.38,13.38,2309,3094764.0,2025-12-03 14:26:00
1764743220000,13.39,13.47,13.370000000000001,13.46,5672,7608055.999999999,2025-12-03 14:27:00
1764743280000,13.46,13.46,13.41,13.43,2150,2888338.0,2025-12-03 14:28:00
1764743340000,13.43,13.43,13.4,13.4,2495,3345635.0,2025-12-03 14:29:00
1764743400000,13.4,13.46,13.4,13.450000000000001,3173,4263581.0,2025-12-03 14:30:00
1764743460000,13.47,13.47,13.4,13.4,4277,5742469.0,2025-12-03 14:31:00
1764743520000,13.38,13.41,13.38,13.39,7235,9692456.000000002,2025-12-03 14:32:00
1764743580000,13.38,13.430000000000001,13.38,13.41,7206,9663006.0,2025-12-03 14:33:00
1764743640000,13.4,13.4,13.38,13.4,4542,6084872.0,2025-12-03 14:34:00
1764743700000,13.39,13.39,13.370000000000001,13.370000000000001,5694,7617259.0,2025-12-03 14:35:00
1764743760000,13.36,13.389999999999999,13.36,13.389999999999999,11607,15520749.0,2025-12-03 14:36:00
1764743820000,13.389999999999999,13.389999999999999,13.35,13.36,6599,8819147.999999998,2025-12-03 14:37:00
1764743880000,13.36,13.399999999999999,13.36,13.389999999999999,6929,9276176.0,2025-12-03 14:38:00
1764743940000,13.39,13.39,13.38,13.38,5139,6879382.0,2025-12-03 14:39:00
1764744000000,13.38,13.450000000000001,13.38,13.430000000000001,7599,10190603.0,2025-12-03 14:40:00
1764744060000,13.41,13.56,13.41,13.47,10264,13844079.0,2025-12-03 14:41:00
1764744120000,13.48,13.48,13.39,13.4,4141,5554804.000000001,2025-12-03 14:42:00
1764744180000,13.4,13.4,13.39,13.39,3744,5014351.999999999,2025-12-03 14:43:00
1764744240000,13.39,13.450000000000001,13.39,13.450000000000001,6016,8066469.0,2025-12-03 14:44:00
1764744300000,13.450000000000001,13.47,13.4,13.4,4249,5707082.0,2025-12-03 14:45:00
1764744360000,13.4,13.4,13.39,13.4,5910,7917910.0,2025-12-03 14:46:00
1764744420000,13.4,13.450000000000001,13.4,13.43,6924,9297093.0,2025-12-03 14:47:00
1764744480000,13.43,13.45,13.41,13.42,3627,4870256.000000001,2025-12-03 14:48:00
1764744540000,13.41,13.44,13.41,13.41,8051,10806783.000000002,2025-12-03 14:49:00
1764744600000,13.42,13.45,13.42,13.44,11856,15930154.0,2025-12-03 14:50:00
1764744660000,13.44,13.45,13.42,13.43,8903,11966625.0,2025-12-03 14:51:00
1764744720000,13.44,13.459999999999999,13.42,13.45,14547,19548889.0,2025-12-03 14:52:00
1764744780000,13.46,13.56,13.46,13.5,10655,14408857.999999998,2025-12-03 14:53:00
1764744840000,13.5,13.51,13.48,13.49,8555,11545924.999999998,2025-12-03 14:54:00
1764744900000,13.48,13.49,13.43,13.43,13675,18422849.0,2025-12-03 14:55:00
1764744960000,13.43,13.48,13.41,13.46,22080,29681818.000000004,2025-12-03 14:56:00
1764745020000,13.459999999999999,13.459999999999999,13.42,13.42,36193,48670472.0,2025-12-03 14:57:00
1764745080000,13.42,13.42,13.42,13.42,1799,2416323.0,2025-12-03 14:58:00
1764745140000,13.42,13.42,13.42,13.42,0,0.0,2025-12-03 14:59:00
1764745200000,13.4,13.4,13.4,13.4,44697,59894516.00000001,2025-12-03 15:00:00
1764811800000,12.71,12.71,12.71,12.71,29999,38128729.0,2025-12-04 09:30:00
1764811860000,12.73,12.87,12.68,12.82,74928,95627993.0,2025-12-04 09:31:00
1764811920000,12.76,13.0,12.76,12.93,46014,59331149.99999999,2025-12-04 09:32:00
1764811980000,12.950000000000001,13.110000000000001,12.9,12.92,34525,44854167.0,2025-12-04 09:33:00
1764812040000,12.9,13.06,12.88,12.9,22977,29831505.0,2025-12-04 09:34:00
1764812100000,12.9,13.13,12.83,13.12,28079,36347900.0,2025-12-04 09:35:00
1764812160000,13.1,13.1,12.9,12.9,15815,20558048.000000004,2025-12-04 09:36:00
1764812220000,12.9,12.99,12.9,12.91,20688,26748753.0,2025-12-04 09:37:00
1764812280000,12.920000000000002,12.920000000000002,12.700000000000001,12.74,34298,43814896.0,2025-12-04 09:38:00
1764812340000,12.72,12.72,12.530000000000001,12.600000000000001,43180,54447229.0,2025-12-04 09:39:00
1764812400000,12.6,12.6,12.34,12.43,46128,57561993.0,2025-12-04 09:40:00
1764812460000,12.48,12.58,12.4,12.42,33778,42084705.00000001,2025-12-04 09:41:00
1764812520000,12.42,12.42,12.24,12.28,46970,57774447.0,2025-12-04 09:42:00
1764812580000,12.280000000000001,12.440000000000001,12.280000000000001,12.440000000000001,21660,26805530.999999996,2025-12-04 09:43:00
1764812640000,12.450000000000001,12.46,12.31,12.33,17971,22232421.0,2025-12-04 09:44:00
1764812700000,12.340000000000002,12.340000000000002,12.280000000000001,12.280000000000001,18445,22715310.000000004,2025-12-04 09:45:00
1764812760000,12.27,12.32,12.27,12.29,25473,31303068.0,2025-12-04 09:46:00
1764812820000,12.28,12.28,12.16,12.19,28309,34613752.0,2025-12-04 09:47:00
1764812880000,12.18,12.25,12.15,12.23,24770,30254847.0,2025-12-04 09:48:00
1764812940000,12.22,12.23,12.17,12.17,16908,20642317.000000004,2025-12-04 09:49:00
1764813000000,12.16,12.22,12.120000000000001,12.22,26196,31872406.0,2025-12-04 09:50:00
1764813060000,12.219999999999999,12.23,12.18,12.18,10929,13340315.000000002,2025-12-04 09:51:00
1764813120000,12.19,12.19,12.15,12.15,13436,16349599.000000002,2025-12-04 09:52:00
1764813180000,12.15,12.17,12.14,12.16,17557,21326081.999999996,2025-12-04 09:53:00
1764813240000,12.2,12.25,12.18,12.25,14499,17699511.0,2025-12-04 09:54:00
1764813300000,12.260000000000002,12.260000000000002,12.120000000000001,12.16,22807,27724753.0,2025-12-04 09:55:00
1764813360000,12.15,12.26,12.15,12.26,12140,14789232.0,2025-12-04 09:56:00
1764813420000,12.28,12.33,12.26,12.32,12024,14785613.0,2025-12-04 09:57:00
1764813480000,12.280000000000001,12.3,12.23,12.23,10024,12299851.0,2025-12-04 09:58:00
1764813540000,12.23,12.23,12.200000000000001,12.22,9743,11898488.0,2025-12-04 09:59:00
1764813600000,12.22,12.22,12.200000000000001,12.21,8407,10264084.0,2025-12-04 10:00:00
1764813660000,12.21,12.31,12.21,12.31,9085,11153247.000000002,2025-12-04 10:01:00
1764813720000,12.3,12.3,12.25,12.26,7349,9026490.0,2025-12-04 10:02:00
1764813780000,12.26,12.28,12.26,12.26,5376,6595533.0,2025-12-04 10:03:00
1764813840000,12.27,12.389999999999999,12.27,12.389999999999999,7440,9172869.0,2025-12-04 10:04:00
1764813900000,12.389999999999999,12.389999999999999,12.35,12.37,12097,14963383.0,2025-12-04 10:05:00
1764813960000,12.370000000000001,12.41,12.370000000000001,12.370000000000001,10313,12770609.999999998,2025-12-04 10:06:00
1764814020000,12.370000000000001,12.370000000000001,12.290000000000001,12.290000000000001,4143,5108863.0,2025-12-04 10:07:00
1764814080000,12.28,12.29,12.25,12.26,5922,7269310.0,2025-12-04 10:08:00
1764814140000,12.26,12.28,12.25,12.28,6797,8338932.0,2025-12-04 10:09:00
1764814200000,12.280000000000001,12.3,12.280000000000001,12.290000000000001,5767,7103613.0,2025-12-04 10:10:00
1764814260000,12.299999999999999,12.39,12.26,12.26,5517,6795212.0,2025-12-04 10:11:00
1764814320000,12.26,12.280000000000001,12.22,12.22,17580,21540072.0,2025-12-04 10:12:00
1764814380000,12.25,12.76,12.25,12.69,28658,35979538.99999999,2025-12-04 10:13:00
1764814440000,12.67,12.85,12.67,12.84,38834,49653946.00000001,2025-12-04 10:14:00
1764814500000,12.84,13.02,12.83,12.91,36432,47139918.0,2025-12-04 10:15:00
1764814560000,12.92,13.05,12.91,13.05,38452,50017639.99999999,2025-12-04 10:16:00
1764814620000,13.040000000000001,13.040000000000001,12.9,12.93,25380,32913651.000000004,2025-12-04 10:17:00
1764814680000,12.93,13.18,12.93,13.17,20906,27299839.0,2025-12-04 10:18:00
1764814740000,13.18,13.58,13.18,13.469999999999999,42307,56749091.99999999,2025-12-04 10:19:00
1764814800000,13.43,13.7,13.41,13.620000000000001,67430,91465022.0,2025-12-04 10:20:00
1764814860000,13.6,13.6,13.41,13.57,31849,43110673.0,2025-12-04 10:21:00
1764814920000,13.6,13.6,13.4,13.49,20609,27812732.0,2025-12-04 10:22:00
1764814980000,13.5,13.540000000000001,13.21,13.38,28661,38382978.0,2025-12-04 10:23:00
1764815040000,13.38,13.530000000000001,13.370000000000001,13.530000000000001,10706,14379380.0,2025-12-04 10:24:00
1764815100000,13.54,13.62,13.5,13.5,26457,35922320.0,2025-12-04 10:25:00
1764815160000,13.5,13.5,13.43,13.44,10003,13450393.0,2025-12-04 10:26:00
1764815220000,13.45,13.49,13.27,13.35,15678,20981942.0,2025-12-04 10:27:00
1764815280000,13.33,13.41,13.27,13.41,7010,9328437.0,2025-12-04 10:28:00
1764815340000,13.42,13.6,13.42,13.5,12626,17115262.000000004,2025-12-04 10:29:00
1764815400000,13.5,13.51,13.42,13.5,6619,8909079.0,2025-12-04 10:30:00
1764815460000,13.5,13.5,13.43,13.43,9036,12156429.0,2025-12-04 10:31:00
1764815520000,13.43,13.6,13.43,13.6,9892,13396114.0,2025-12-04 10:32:00
1764815580000,13.620000000000001,13.8,13.620000000000001,13.790000000000001,26533,36356119.0,2025-12-04 10:33:00
1764815640000,13.8,13.88,13.73,13.860000000000001,46101,63558923.0,2025-12-04 10:34:00
1764815700000,13.85,13.85,13.75,13.75,26943,37245432.0,2025-12-04 10:35:00
1764815760000,13.8,13.97,13.8,13.96,22515,31243738.0,2025-12-04 10:36:00
1764815820000,13.959999999999999,13.97,13.84,13.89,16133,22432257.000000004,2025-12-04 10:37:00
1764815880000,13.89,13.9,13.81,13.81,8922,12386342.999999998,2025-12-04 10:38:00
1764815940000,13.83,13.83,13.67,13.67,6409,8796279.0,2025-12-04 10:39:00
1764816000000,13.68,13.76,13.68,13.7,8526,11690975.0,2025-12-04 10:40:00
1764816060000,13.71,13.71,13.620000000000001,13.620000000000001,6486,8862731.0,2025-12-04 10:41:00
1764816120000,13.610000000000001,13.610000000000001,13.55,13.57,6936,9425459.0,2025-12-04 10:42:00
1764816180000,13.59,13.629999999999999,13.51,13.6,8305,11278071.0,2025-12-04 10:43:00
1764816240000,13.6,13.65,13.6,13.629999999999999,3404,4640284.0,2025-12-04 10:44:00
1764816300000,13.63,13.63,13.55,13.600000000000001,5796,7877199.0,2025-12-04 10:45:00
1764816360000,13.61,13.77,13.61,13.719999999999999,10009,13739571.0,2025-12-04 10:46:00
1764816420000,13.72,13.72,13.64,13.65,3897,5327460.0,2025-12-04 10:47:00
1764816480000,13.66,13.8,13.66,13.8,7084,9751818.0,2025-12-04 10:48:00
1764816540000,13.8,13.83,13.72,13.74,4487,6192775.0,2025-12-04 10:49:00
1764816600000,13.729999999999999,13.729999999999999,13.69,13.69,2598,3561957.0,2025-12-04 10:50:00
1764816660000,13.68,13.7,13.68,13.7,2852,3904376.0,2025-12-04 10:51:00
1764816720000,13.69,13.76,13.65,13.66,5309,7274419.000000001,2025-12-04 10:52:00
1764816780000,13.65,13.74,13.6,13.74,6343,8662544.0,2025-12-04 10:53:00
1764816840000,13.73,13.9,13.73,13.860000000000001,11816,16355729.0,2025-12-04 10:54:00
1764816900000,13.86,13.86,13.77,13.77,6111,8454305.0,2025-12-04 10:55:00
1764816960000,13.77,13.77,13.75,13.76,1729,2379603.9999999995,2025-12-04 10:56:00
1764817020000,13.760000000000002,13.790000000000001,13.71,13.790000000000001,3971,5455508.0,2025-12-04 10:57:00
1764817080000,13.8,13.8,13.72,13.72,3134,4319714.0,2025-12-04 10:58:00
1764817140000,13.72,13.81,13.700000000000001,13.780000000000001,3025,4159808.0,2025-12-04 10:59:00
1764817200000,13.81,13.870000000000001,13.81,13.83,7256,10030309.0,2025-12-04 11:00:00
1764817260000,13.799999999999999,13.83,13.76,13.76,2072,2858317.0,2025-12-04 11:01:00
1764817320000,13.76,13.81,13.75,13.78,3320,4573379.0,2025-12-04 11:02:00
1764817380000,13.780000000000001,13.780000000000001,13.72,13.72,4094,5628425.999999999,2025-12-04 11:03:00
1764817440000,13.709999999999999,13.719999999999999,13.68,13.68,4772,6535339.999999999,2025-12-04 11:04:00
1764817500000,13.68,13.75,13.68,13.719999999999999,2621,3595380.0,2025-12-04 11:05:00
1764817560000,13.709999999999999,13.709999999999999,13.67,13.69,1564,2142508.0,2025-12-04 11:06:00
1764817620000,13.67,13.68,13.6,13.639999999999999,6079,8289151.0,2025-12-04 11:07:00
1764817680000,13.69,13.799999999999999,13.69,13.76,10228,14065515.0,2025-12-04 11:08:00
1764817740000,13.76,13.77,13.75,13.76,1748,2404842.0,2025-12-04 11:09:00
1764817800000,13.75,13.75,13.73,13.73,1135,1559724.9999999998,2025-12-04 11:10:00
1764817860000,13.729999999999999,13.79,13.69,13.79,4403,6045559.0,2025-12-04 11:11:00
1764817920000,13.79,13.83,13.76,13.78,8792,12138001.0,2025-12-04 11:12:00
1764817980000,13.79,13.799999999999999,13.76,13.76,1338,1843271.0000000002,2025-12-04 11:13:00
1764818040000,13.74,13.76,13.73,13.75,2038,2803158.0,2025-12-04 11:14:00
1764818100000,13.750000000000002,13.760000000000002,13.700000000000001,13.71,2984,4100587.0,2025-12-04 11:15:00
1764818160000,13.72,13.770000000000001,13.700000000000001,13.760000000000002,5204,7149207.0,2025-12-04 11:16:00
1764818220000,13.76,13.77,13.75,13.76,4290,5903599.0,2025-12-04 11:17:00
1764818280000,13.76,13.770000000000001,13.72,13.770000000000001,2817,3874000.0,2025-12-04 11:18:00
1764818340000,13.770000000000001,13.770000000000001,13.700000000000001,13.72,2830,3888548.0,2025-12-04 11:19:00
1764818400000,13.72,13.72,13.67,13.67,2730,3741901.0000000005,2025-12-04 11:20:00
1764818460000,13.67,13.71,13.66,13.69,1351,1849029.0,2025-12-04 11:21:00
1764818520000,13.69,13.69,13.66,13.69,2771,3788233.0,2025-12-04 11:22:00
1764818580000,13.69,13.7,13.6,13.6,3822,5210867.0,2025-12-04 11:23:00
1764818640000,13.56,13.600000000000001,13.530000000000001,13.540000000000001,4743,6430561.0,2025-12-04 11:24:00
1764818700000,13.540000000000001,13.620000000000001,13.540000000000001,13.56,4043,5485889.0,2025-12-04 11:25:00
1764818760000,13.56,13.59,13.51,13.51,3512,4757839.0,2025-12-04 11:26:00
1764818820000,13.48,13.5,13.46,13.48,9468,12768370.000000002,2025-12-04 11:27:00
1764818880000,13.49,13.49,13.44,13.44,3290,4428556.0,2025-12-04 11:28:00
1764818940000,13.44,13.44,13.4,13.42,4101,5502572.0,2025-12-04 11:29:00
1764819000000,13.42,13.46,13.38,13.4,6550,8783990.0,2025-12-04 11:30:00
1764824460000,13.43,13.450000000000001,13.4,13.41,3563,4777963.0,2025-12-04 13:01:00
1764824520000,13.41,13.43,13.41,13.43,2917,3914312.0000000005,2025-12-04 13:02:00
1764824580000,13.42,13.42,13.22,13.22,5486,7308791.0,2025-12-04 13:03:00
1764824640000,13.21,13.370000000000001,13.21,13.360000000000001,6667,8861038.0,2025-12-04 13:04:00
1764824700000,13.360000000000001,13.360000000000001,13.3,13.31,2318,3087444.0,2025-12-04 13:05:00
1764824760000,13.32,13.33,13.3,13.3,3140,4178906.0000000005,2025-12-04 13:06:00
1764824820000,13.3,13.32,13.280000000000001,13.31,1853,2465436.0000000005,2025-12-04 13:07:00
1764824880000,13.3,13.33,13.3,13.33,1350,1797253.0,2025-12-04 13:08:00
1764824940000,13.32,13.35,13.23,13.23,3600,4790458.0,2025-12-04 13:09:00
1764825000000,13.23,13.24,13.200000000000001,13.24,3970,5243956.0,2025-12-04 13:10:00
1764825060000,13.24,13.290000000000001,13.24,13.290000000000001,2248,2983348.0000000005,2025-12-04 13:11:00
1764825120000,13.27,13.28,13.18,13.25,4505,5954386.0,2025-12-04 13:12:00
1764825180000,13.229999999999999,13.25,13.19,13.209999999999999,2747,3628088.0,2025-12-04 13:13:00
1764825240000,13.209999999999999,13.209999999999999,13.19,13.19,2036,2686784.0,2025-12-04 13:14:00
1764825300000,13.19,13.19,13.1,13.1,7606,9987384.000000002,2025-12-04 13:15:00
1764825360000,13.07,13.16,13.07,13.14,8382,10994866.000000002,2025-12-04 13:16:00
1764825420000,13.139999999999999,13.19,13.1,13.19,3102,4073324.0,2025-12-04 13:17:00
1764825480000,13.2,13.25,13.19,13.209999999999999,3328,4396748.0,2025-12-04 13:18:00
1764825540000,13.219999999999999,13.219999999999999,13.18,13.19,4254,5612442.0,2025-12-04 13:19:00
1764825600000,13.209999999999999,13.309999999999999,13.19,13.309999999999999,8837,11709388.0,2025-12-04 13:20:00
1764825660000,13.31,13.31,13.21,13.270000000000001,3496,4629689.0,2025-12-04 13:21:00
1764825720000,13.27,13.29,13.27,13.27,1229,1632281.0,2025-12-04 13:22:00
1764825780000,13.270000000000001,13.270000000000001,13.21,13.21,1079,1427351.0000000002,2025-12-04 13:23:00
1764825840000,13.200000000000001,13.24,13.200000000000001,13.24,1616,2136123.0000000005,2025-12-04 13:24:00
1764825900000,13.23,13.23,13.16,13.16,3076,4058766.0,2025-12-04 13:25:00
1764825960000,13.16,13.2,13.16,13.2,1583,2085672.0,2025-12-04 13:26:00
1764826020000,13.2,13.2,13.18,13.2,1273,1679154.0000000002,2025-12-04 13:27:00
1764826080000,13.19,13.200000000000001,13.15,13.15,3154,4155714.0,2025-12-04 13:28:00
1764826140000,13.14,13.15,13.120000000000001,13.13,1906,2502923.9999999995,2025-12-04 13:29:00
1764826200000,13.12,13.129999999999999,13.1,13.1,3496,4583203.0,2025-12-04 13:30:00
1764826260000,13.100000000000001,13.100000000000001,13.05,13.08,9327,12181352.999999998,2025-12-04 13:31:00
1764826320000,13.08,13.14,13.08,13.14,4297,5627760.999999999,2025-12-04 13:32:00
1764826380000,13.13,13.23,13.13,13.23,3706,4878851.0,2025-12-04 13:33:00
1764826440000,13.23,13.23,13.16,13.19,2779,3666766.0,2025-12-04 13:34:00
1764826500000,13.200000000000001,13.23,13.15,13.16,2177,2871525.0,2025-12-04 13:35:00
1764826560000,13.15,13.19,13.15,13.18,1227,1615896.0,2025-12-04 13:36:00
1764826620000,13.18,13.19,13.16,13.19,1483,1954140.0,2025-12-04 13:37:00
1764826680000,13.180000000000001,13.180000000000001,13.13,13.16,3022,3974995.9999999995,2025-12-04 13:38:00
1764826740000,13.16,13.16,13.14,13.16,1179,1550677.0000000002,2025-12-04 13:39:00
1764826800000,13.16,13.16,13.14,13.15,1327,1744929.0,2025-12-04 13:40:00
1764826860000,13.15,13.15,13.08,13.09,3527,4619648.000000001,2025-12-04 13:41:00
1764826920000,13.1,13.15,13.09,13.15,2797,3663789.0,2025-12-04 13:42:00
1764826980000,13.15,13.15,13.13,13.14,1196,1571991.0,2025-12-04 13:43:00
1764827040000,13.139999999999999,13.15,13.1,13.129999999999999,3430,4498499.000000001,2025-12-04 13:44:00
1764827100000,13.14,13.24,13.13,13.17,5354,7064817.0,2025-12-04 13:45:00
1764827160000,13.180000000000001,13.180000000000001,13.120000000000001,13.14,3063,4027909.0,2025-12-04 13:46:00
1764827220000,13.14,13.17,13.08,13.09,4029,5288982.0,2025-12-04 13:47:00
1764827280000,13.08,13.14,13.08,13.12,1489,1950241.0,2025-12-04 13:48:00
1764827340000,13.13,13.14,13.120000000000001,13.13,955,1253834.0,2025-12-04 13:49:00
1764827400000,13.129999999999999,13.129999999999999,13.09,13.09,3067,4019052.0,2025-12-04 13:50:00
1764827460000,13.1,13.219999999999999,13.1,13.129999999999999,3400,4466779.0,2025-12-04 13:51:00
1764827520000,13.129999999999999,13.129999999999999,13.1,13.1,1344,1761918.0,2025-12-04 13:52:00
1764827580000,13.11,13.13,13.08,13.08,2772,3631873.0,2025-12-04 13:53:00
1764827640000,13.09,13.1,13.08,13.1,2188,2864222.0,2025-12-04 13:54:00
1764827700000,13.1,13.11,13.1,13.1,1765,2312480.0,2025-12-04 13:55:00
1764827760000,13.100000000000001,13.14,13.040000000000001,13.14,7049,9210209.999999998,2025-12-04 13:56:00
1764827820000,13.15,13.15,13.06,13.13,2045,2679401.0,2025-12-04 13:57:00
1764827880000,13.1,13.120000000000001,13.07,13.08,1098,1437928.0,2025-12-04 13:58:00
1764827940000,13.07,13.07,13.030000000000001,13.05,3737,4872676.0,2025-12-04 13:59:00
1764828000000,13.040000000000001,13.090000000000002,13.030000000000001,13.05,1740,2271228.0000000005,2025-12-04 14:00:00
1764828060000,13.05,13.06,13.040000000000001,13.040000000000001,2230,2909214.0,2025-12-04 14:01:00
1764828120000,13.040000000000001,13.190000000000001,13.040000000000001,13.110000000000001,5389,7068115.0,2025-12-04 14:02:00
1764828180000,13.090000000000002,13.13,13.030000000000001,13.13,6077,7933732.000000001,2025-12-04 14:03:00
1764828240000,13.120000000000001,13.120000000000001,13.05,13.09,1668,2186866.0,2025-12-04 14:04:00
1764828300000,13.1,13.1,13.08,13.09,1436,1880376.0,2025-12-04 14:05:00
1764828360000,13.08,13.08,13.07,13.07,2669,3487315.0000000005,2025-12-04 14:06:00
1764828420000,13.07,13.08,13.07,13.07,1857,2427185.0,2025-12-04 14:07:00
1764828480000,13.07,13.120000000000001,13.07,13.08,2995,3918949.0,2025-12-04 14:08:00
1764828540000,13.07,13.07,13.030000000000001,13.040000000000001,11257,14652317.000000002,2025-12-04 14:09:00
1764828600000,13.040000000000001,13.040000000000001,12.96,12.96,5009,6513613.000000001,2025-12-04 14:10:00
1764828660000,12.96,13.110000000000001,12.950000000000001,13.080000000000002,8320,10841375.0,2025-12-04 14:11:00
1764828720000,13.08,13.19,13.07,13.08,6555,8609451.0,2025-12-04 14:12:00
1764828780000,13.11,13.129999999999999,13.1,13.1,2081,2728650.0,2025-12-04 14:13:00
1764828840000,13.110000000000001,13.110000000000001,13.06,13.07,2007,2624471.0,2025-12-04 14:14:00
