time,open,high,low,close,volume,amount,time_str
1764828900000,13.08,13.09,13.05,13.07,2839,3710286.0,2025-12-04 14:15:00
1764828960000,13.07,13.07,13.05,13.06,1236,1614492.0,2025-12-04 14:16:00
1764829020000,13.06,13.06,13.030000000000001,13.040000000000001,1457,1899368.0,2025-12-04 14:17:00
1764829080000,13.03,13.04,13.0,13.01,2431,3164432.0,2025-12-04 14:18:00
1764829140000,13.01,13.08,13.0,13.07,2824,3681391.0,2025-12-04 14:19:00
1764829200000,13.06,13.110000000000001,13.06,13.08,4875,6377589.0,2025-12-04 14:20:00
1764829260000,13.08,13.1,13.07,13.08,3236,4229742.0,2025-12-04 14:21:00
1764829320000,13.08,13.09,13.05,13.06,1503,1965226.0,2025-12-04 14:22:00
1764829380000,13.06,13.08,13.06,13.08,1888,2468263.0,2025-12-04 14:23:00
1764829440000,13.049999999999999,13.06,13.01,13.03,2853,3720119.0,2025-12-04 14:24:00
1764829500000,13.03,13.08,13.02,13.02,3852,5023437.000000001,2025-12-04 14:25:00
1764829560000,13.02,13.07,13.02,13.059999999999999,2833,3697539.0000000005,2025-12-04 14:26:00
1764829620000,13.06,13.06,13.030000000000001,13.030000000000001,2917,3804082.0,2025-12-04 14:27:00
1764829680000,13.14,13.18,13.09,13.1,8075,10589070.0,2025-12-04 14:28:00
1764829740000,13.09,13.09,13.07,13.07,1626,2127502.0,2025-12-04 14:29:00
1764829800000,13.08,13.09,13.05,13.05,3644,4763309.0,2025-12-04 14:30:00
1764829860000,13.07,13.16,13.07,13.16,4706,6172471.000000001,2025-12-04 14:31:00
1764829920000,13.190000000000001,13.190000000000001,13.14,13.18,5487,7225090.0,2025-12-04 14:32:00
1764829980000,13.18,13.18,13.16,13.18,5260,6924950.0,2025-12-04 14:33:00
1764830040000,13.16,13.17,13.11,13.12,3608,4738375.999999999,2025-12-04 14:34:00
1764830100000,13.12,13.129999999999999,13.1,13.129999999999999,2330,3055885.0,2025-12-04 14:35:00
1764830160000,13.129999999999999,13.129999999999999,13.1,13.11,3419,4483014.999999999,2025-12-04 14:36:00
1764830220000,13.12,13.129999999999999,13.09,13.09,4747,6220574.0,2025-12-04 14:37:00
1764830280000,13.06,13.110000000000001,13.06,13.110000000000001,2887,3777532.0,2025-12-04 14:38:00
1764830340000,13.11,13.139999999999999,13.1,13.12,3405,4470799.0,2025-12-04 14:39:00
1764830400000,13.12,13.12,13.08,13.08,5438,7123300.0,2025-12-04 14:40:00
1764830460000,13.09,13.12,13.09,13.11,4742,6210487.000000001,2025-12-04 14:41:00
1764830520000,13.11,13.139999999999999,13.11,13.129999999999999,3590,4710737.0,2025-12-04 14:42:00
1764830580000,13.129999999999999,13.129999999999999,13.09,13.1,6770,8874962.0,2025-12-04 14:43:00
1764830640000,13.11,13.12,13.09,13.1,3182,4170164.0,2025-12-04 14:44:00
1764830700000,13.120000000000001,13.170000000000002,13.120000000000001,13.13,7869,10339733.0,2025-12-04 14:45:00
1764830760000,13.13,13.15,13.120000000000001,13.15,4521,5937983.0,2025-12-04 14:46:00
1764830820000,13.15,13.17,13.13,13.13,5787,7604693.0,2025-12-04 14:47:00
1764830880000,13.14,13.14,13.13,13.14,4432,5822112.0,2025-12-04 14:48:00
1764830940000,13.13,13.13,13.07,13.07,8708,11409807.0,2025-12-04 14:49:00
1764831000000,13.09,13.13,13.07,13.11,9184,12026242.0,2025-12-04 14:50:00
1764831060000,13.1,13.1,13.08,13.08,7633,9994048.0,2025-12-04 14:51:00
1764831120000,13.09,13.1,13.09,13.09,8286,10849702.0,2025-12-04 14:52:00
1764831180000,13.09,13.1,13.07,13.07,9019,11799870.0,2025-12-04 14:53:00
1764831240000,13.06,13.07,13.030000000000001,13.040000000000001,15332,20020444.999999996,2025-12-04 14:54:00
1764831300000,13.040000000000001,13.15,13.040000000000001,13.120000000000001,11905,15606277.0,2025-12-04 14:55:00
1764831360000,13.12,13.12,13.1,13.1,11933,15636459.999999998,2025-12-04 14:56:00
1764831420000,13.1,13.110000000000001,13.06,13.08,15736,20578877.000000004,2025-12-04 14:57:00
1764831480000,13.08,13.08,13.08,13.08,612,799989.0,2025-12-04 14:58:00
1764831540000,13.08,13.08,13.08,13.08,0,0.0,2025-12-04 14:59:00
1764831600000,13.07,13.07,13.07,13.07,30736,40172592.0,2025-12-04 15:00:00
1764898200000,13.08,13.08,13.08,13.08,16320,21346560.000000004,2025-12-05 09:30:00
1764898260000,13.13,13.200000000000001,12.88,12.98,62885,82180820.0,2025-12-05 09:31:00
1764898320000,12.98,12.98,12.83,12.93,23010,29765044.0,2025-12-05 09:32:00
1764898380000,12.93,13.08,12.91,12.97,17101,22236637.0,2025-12-05 09:33:00
1764898440000,12.96,12.96,12.73,12.8,29406,37748975.0,2025-12-05 09:34:00
1764898500000,12.8,12.88,12.75,12.83,19465,24952407.000000004,2025-12-05 09:35:00
1764898560000,12.82,12.91,12.76,12.84,18266,23417775.0,2025-12-05 09:36:00
1764898620000,12.86,12.95,12.86,12.94,12136,15663950.0,2025-12-05 09:37:00
1764898680000,12.91,12.91,12.8,12.8,12392,15911979.0,2025-12-05 09:38:00
1764898740000,12.82,12.93,12.82,12.86,21957,28213125.999999996,2025-12-05 09:39:00
1764898800000,12.85,13.03,12.85,13.03,18136,23452055.0,2025-12-05 09:40:00
1764898860000,13.01,13.469999999999999,12.94,13.459999999999999,36041,47509575.00000001,2025-12-05 09:41:00
1764898920000,13.39,13.69,13.33,13.52,96974,131324280.0,2025-12-05 09:42:00
1764898980000,13.52,13.6,13.42,13.58,70140,95021808.0,2025-12-05 09:43:00
1764899040000,13.62,13.65,13.59,13.6,72693,99013252.0,2025-12-05 09:44:00
1764899100000,13.6,13.6,13.52,13.559999999999999,29471,39932673.0,2025-12-05 09:45:00
1764899160000,13.58,13.59,13.47,13.47,16604,22515306.0,2025-12-05 09:46:00
1764899220000,13.46,13.72,13.46,13.600000000000001,58142,79209169.0,2025-12-05 09:47:00
1764899280000,13.58,13.77,13.58,13.74,46158,63223426.0,2025-12-05 09:48:00
1764899340000,13.760000000000002,13.8,13.63,13.67,29390,40314843.00000001,2025-12-05 09:49:00
1764899400000,13.67,13.67,13.55,13.56,16388,22262429.0,2025-12-05 09:50:00
1764899460000,13.56,13.76,13.48,13.76,26568,36188931.00000001,2025-12-05 09:51:00
1764899520000,13.73,13.74,13.64,13.68,20303,27726605.0,2025-12-05 09:52:00
1764899580000,13.66,13.66,13.55,13.55,6009,8183151.000000001,2025-12-05 09:53:00
1764899640000,13.540000000000001,13.57,13.49,13.5,21419,28941717.0,2025-12-05 09:54:00
1764899700000,13.51,13.53,13.49,13.51,12089,16327316.0,2025-12-05 09:55:00
1764899760000,13.520000000000001,13.540000000000001,13.46,13.46,12258,16557271.0,2025-12-05 09:56:00
1764899820000,13.48,13.6,13.48,13.55,11673,15814930.0,2025-12-05 09:57:00
1764899880000,13.56,13.56,13.48,13.48,8827,11914414.0,2025-12-05 09:58:00
1764899940000,13.459999999999999,13.48,13.43,13.459999999999999,13090,17603293.0,2025-12-05 09:59:00
1764900000000,13.46,13.57,13.46,13.56,16781,22684385.000000004,2025-12-05 10:00:00
1764900060000,13.56,13.56,13.51,13.53,7851,10621967.000000002,2025-12-05 10:01:00
1764900120000,13.530000000000001,13.530000000000001,13.46,13.46,6338,8547592.0,2025-12-05 10:02:00
1764900180000,13.46,13.520000000000001,13.450000000000001,13.46,9194,12393244.0,2025-12-05 10:03:00
1764900240000,13.45,13.469999999999999,13.44,13.44,6789,9128786.0,2025-12-05 10:04:00
1764900300000,13.43,13.44,13.41,13.43,10251,13764034.000000002,2025-12-05 10:05:00
1764900360000,13.42,13.42,13.36,13.399999999999999,19051,25510934.0,2025-12-05 10:06:00
1764900420000,13.4,13.5,13.4,13.450000000000001,10355,13929529.0,2025-12-05 10:07:00
1764900480000,13.44,13.45,13.41,13.45,5563,7466331.0,2025-12-05 10:08:00
1764900540000,13.44,13.49,13.42,13.48,6599,8869871.999999998,2025-12-05 10:09:00
1764900600000,13.47,13.5,13.47,13.48,5474,7381388.0,2025-12-05 10:10:00
1764900660000,13.49,13.55,13.49,13.540000000000001,9468,12809312.0,2025-12-05 10:11:00
1764900720000,13.53,13.549999999999999,13.52,13.52,7470,10109346.0,2025-12-05 10:12:00
1764900780000,13.52,13.52,13.44,13.44,3799,5122851.0,2025-12-05 10:13:00
1764900840000,13.45,13.48,13.42,13.42,7072,9509198.0,2025-12-05 10:14:00
1764900900000,13.42,13.440000000000001,13.38,13.38,10328,13851045.0,2025-12-05 10:15:00
1764900960000,13.379999999999999,13.379999999999999,13.36,13.37,6859,9171031.0,2025-12-05 10:16:00
1764901020000,13.38,13.430000000000001,13.38,13.39,6542,8767764.0,2025-12-05 10:17:00
1764901080000,13.39,13.39,13.370000000000001,13.370000000000001,4190,5604427.0,2025-12-05 10:18:00
1764901140000,13.37,13.37,13.27,13.27,13157,17525860.999999996,2025-12-05 10:19:00
1764901200000,13.290000000000001,13.440000000000001,13.290000000000001,13.370000000000001,6991,9340748.0,2025-12-05 10:20:00
1764901260000,13.370000000000001,13.450000000000001,13.370000000000001,13.420000000000002,5362,7190894.000000001,2025-12-05 10:21:00
1764901320000,13.4,13.42,13.39,13.4,6586,8826534.0,2025-12-05 10:22:00
1764901380000,13.42,13.47,13.4,13.46,6147,8262859.0,2025-12-05 10:23:00
1764901440000,13.46,13.46,13.4,13.4,4476,6013685.0,2025-12-05 10:24:00
1764901500000,13.39,13.46,13.38,13.450000000000001,4342,5830452.000000001,2025-12-05 10:25:00
1764901560000,13.45,13.45,13.42,13.43,2989,4015465.0,2025-12-05 10:26:00
1764901620000,13.41,13.41,13.36,13.36,3345,4477393.000000001,2025-12-05 10:27:00
1764901680000,13.36,13.36,13.32,13.32,3705,4944100.0,2025-12-05 10:28:00
1764901740000,13.32,13.38,13.32,13.370000000000001,3774,5038705.000000001,2025-12-05 10:29:00
1764901800000,13.370000000000001,13.370000000000001,13.3,13.3,7101,9456101.0,2025-12-05 10:30:00
1764901860000,13.3,13.350000000000001,13.3,13.34,3899,5197108.0,2025-12-05 10:31:00
1764901920000,13.33,13.35,13.32,13.34,3676,4902907.0,2025-12-05 10:32:00
1764901980000,13.34,13.34,13.3,13.31,6642,8839894.0,2025-12-05 10:33:00
1764902040000,13.3,13.38,13.3,13.32,7306,9744389.0,2025-12-05 10:34:00
1764902100000,13.32,13.39,13.32,13.36,4586,6126993.0,2025-12-05 10:35:00
1764902160000,13.36,13.399999999999999,13.36,13.379999999999999,3095,4139848.0,2025-12-05 10:36:00
1764902220000,13.39,13.42,13.38,13.41,4004,5364565.0,2025-12-05 10:37:00
1764902280000,13.41,13.41,13.38,13.38,2670,3576878.9999999995,2025-12-05 10:38:00
1764902340000,13.37,13.469999999999999,13.36,13.469999999999999,6457,8655756.0,2025-12-05 10:39:00
1764902400000,13.48,13.48,13.43,13.45,3579,4819058.0,2025-12-05 10:40:00
1764902460000,13.43,13.48,13.43,13.469999999999999,5123,6895103.000000001,2025-12-05 10:41:00
1764902520000,13.47,13.47,13.42,13.43,3924,5280040.0,2025-12-05 10:42:00
1764902580000,13.42,13.42,13.4,13.41,2215,2969935.0,2025-12-05 10:43:00
1764902640000,13.42,13.48,13.41,13.46,6891,9281983.0,2025-12-05 10:44:00
1764902700000,13.46,13.47,13.450000000000001,13.46,2123,2857211.0,2025-12-05 10:45:00
1764902760000,13.46,13.500000000000002,13.450000000000001,13.47,5152,6941342.0,2025-12-05 10:46:00
1764902820000,13.469999999999999,13.469999999999999,13.43,13.459999999999999,2497,3359457.0,2025-12-05 10:47:00
1764902880000,13.459999999999999,13.459999999999999,13.43,13.43,1255,1686677.0,2025-12-05 10:48:00
1764902940000,13.43,13.59,13.42,13.57,16453,22268718.0,2025-12-05 10:49:00
1764903000000,13.59,13.7,13.59,13.62,22031,30074134.0,2025-12-05 10:50:00
1764903060000,13.64,13.860000000000001,13.63,13.83,51750,71270814.0,2025-12-05 10:51:00
1764903120000,13.799999999999999,13.879999999999999,13.76,13.85,38663,53440564.0,2025-12-05 10:52:00
1764903180000,13.83,13.95,13.76,13.94,33162,45966067.0,2025-12-05 10:53:00
1764903240000,13.950000000000001,14.160000000000002,13.950000000000001,14.010000000000002,63404,88950893.99999999,2025-12-05 10:54:00
1764903300000,14.07,14.200000000000001,13.98,14.200000000000001,39962,56215293.0,2025-12-05 10:55:00
1764903360000,14.38,14.38,14.38,14.38,144932,208189071.0,2025-12-05 10:56:00
1764903420000,14.38,14.38,14.38,14.38,18226,26209849.999999996,2025-12-05 10:57:00
1764903480000,14.38,14.38,14.38,14.38,11718,16850484.0,2025-12-05 10:58:00
1764903540000,14.38,14.38,14.38,14.38,6732,9680616.000000002,2025-12-05 10:59:00
1764903600000,14.38,14.38,14.38,14.38,5738,8251244.0,2025-12-05 11:00:00
1764903660000,14.38,14.38,14.38,14.38,3844,5527672.0,2025-12-05 11:01:00
1764903720000,14.38,14.38,14.38,14.38,2846,4092548.0,2025-12-05 11:02:00
1764903780000,14.38,14.38,14.38,14.38,2987,4295306.0,2025-12-05 11:03:00
1764903840000,14.38,14.38,14.38,14.38,2529,3636702.0,2025-12-05 11:04:00
1764903900000,14.38,14.38,14.38,14.38,1621,2330998.0,2025-12-05 11:05:00
1764903960000,14.38,14.38,14.38,14.38,1907,2742266.0,2025-12-05 11:06:00
1764904020000,14.38,14.38,14.38,14.38,1516,2180008.0,2025-12-05 11:07:00
1764904080000,14.38,14.38,14.38,14.38,1518,2182884.0,2025-12-05 11:08:00
1764904140000,14.38,14.38,14.38,14.38,1930,2775340.0,2025-12-05 11:09:00
1764904200000,14.38,14.38,14.38,14.38,1379,1983002.0000000002,2025-12-05 11:10:00
1764904260000,14.38,14.38,14.38,14.38,1178,1693964.0,2025-12-05 11:11:00
1764904320000,14.38,14.38,14.38,14.38,1264,1817632.0,2025-12-05 11:12:00
1764904380000,14.38,14.38,14.38,14.38,1862,2677556.0,2025-12-05 11:13:00
1764904440000,14.38,14.38,14.38,14.38,1165,1675270.0,2025-12-05 11:14:00
1764904500000,14.38,14.38,14.38,14.38,964,1386232.0,2025-12-05 11:15:00
1764904560000,14.38,14.38,14.38,14.38,1376,1978688.0,2025-12-05 11:16:00
1764904620000,14.38,14.38,14.38,14.38,954,1371852.0000000002,2025-12-05 11:17:00
1764904680000,14.38,14.38,14.38,14.38,1166,1676708.0,2025-12-05 11:18:00
1764904740000,14.38,14.38,14.38,14.38,1561,2244718.0,2025-12-05 11:19:00
1764904800000,14.38,14.38,14.38,14.38,969,1393422.0,2025-12-05 11:20:00
1764904860000,14.38,14.38,14.38,14.38,1028,1478264.0,2025-12-05 11:21:00
1764904920000,14.38,14.38,14.38,14.38,1150,1653700.0,2025-12-05 11:22:00
1764904980000,14.38,14.38,14.38,14.38,593,852734.0,2025-12-05 11:23:00
1764905040000,14.38,14.38,14.38,14.38,619,890122.0,2025-12-05 11:24:00
1764905100000,14.38,14.38,14.38,14.38,955,1373290.0,2025-12-05 11:25:00
1764905160000,14.38,14.38,14.38,14.38,537,772206.0,2025-12-05 11:26:00
1764905220000,14.38,14.38,14.38,14.38,496,713248.0,2025-12-05 11:27:00
1764905280000,14.38,14.38,14.38,14.38,662,951956.0,2025-12-05 11:28:00
1764905340000,14.38,14.38,14.38,14.38,793,1140334.0,2025-12-05 11:29:00
1764905400000,14.38,14.38,14.38,14.38,810,1164780.0,2025-12-05 11:30:00
1764910860000,14.38,14.38,14.38,14.38,5413,7783894.0,2025-12-05 13:01:00
1764910920000,14.38,14.38,14.38,14.38,450,647100.0,2025-12-05 13:02:00
1764910980000,14.38,14.38,14.38,14.38,330,474540.00000000006,2025-12-05 13:03:00
1764911040000,14.38,14.38,14.38,14.38,384,552192.0,2025-12-05 13:04:00
1764911100000,14.38,14.38,14.38,14.38,355,510490.00000000006,2025-12-05 13:05:00
1764911160000,14.38,14.38,14.38,14.38,518,744884.0,2025-12-05 13:06:00
1764911220000,14.38,14.38,14.38,14.38,780,1121640.0,2025-12-05 13:07:00
1764911280000,14.38,14.38,14.38,14.38,919,1321522.0,2025-12-05 13:08:00
1764911340000,14.38,14.38,14.38,14.38,279,401202.0,2025-12-05 13:09:00
1764911400000,14.38,14.38,14.38,14.38,333,478854.0,2025-12-05 13:10:00
1764911460000,14.38,14.38,14.38,14.38,381,547878.0,2025-12-05 13:11:00
1764911520000,14.38,14.38,14.38,14.38,363,521994.0,2025-12-05 13:12:00
1764911580000,14.38,14.38,14.38,14.38,287,412706.0,2025-12-05 13:13:00
1764911640000,14.38,14.38,14.38,14.38,196,281848.0,2025-12-05 13:14:00
1764911700000,14.38,14.38,14.38,14.38,503,723314.0,2025-12-05 13:15:00
1764911760000,14.38,14.38,14.38,14.38,238,342244.0,2025-12-05 13:16:00
1764911820000,14.38,14.38,14.38,14.38,258,371004.0,2025-12-05 13:17:00
1764911880000,14.38,14.38,14.38,14.38,144,207072.0,2025-12-05 13:18:00
1764911940000,14.38,14.38,14.38,14.38,172,247336.0,2025-12-05 13:19:00
1764912000000,14.38,14.38,14.38,14.38,255,366690.00000000006,2025-12-05 13:20:00
1764912060000,14.38,14.38,14.38,14.38,101,145238.0,2025-12-05 13:21:00
1764912120000,14.38,14.38,14.38,14.38,238,342244.0,2025-12-05 13:22:00
1764912180000,14.38,14.38,14.38,14.38,107,153866.0,2025-12-05 13:23:00
1764912240000,14.38,14.38,14.38,14.38,239,343682.0,2025-12-05 13:24:00
1764912300000,14.38,14.38,14.38,14.38,401,576638.0,2025-12-05 13:25:00
1764912360000,14.38,14.38,14.38,14.38,705,1013790.0,2025-12-05 13:26:00
1764912420000,14.38,14.38,14.38,14.38,454,652852.0,2025-12-05 13:27:00
1764912480000,14.38,14.38,14.38,14.38,130,186940.0,2025-12-05 13:28:00
1764912540000,14.38,14.38,14.38,14.38,277,398326.0,2025-12-05 13:29:00
1764912600000,14.38,14.38,14.38,14.38,428,615464.0,2025-12-05 13:30:00
1764912660000,14.38,14.38,14.38,14.38,350,503300.0,2025-12-05 13:31:00
1764912720000,14.38,14.38,14.38,14.38,114,163932.00000000003,2025-12-05 13:32:00
1764912780000,14.38,14.38,14.38,14.38,559,803842.0,2025-12-05 13:33:00
1764912840000,14.38,14.38,14.38,14.38,250,359500.0,2025-12-05 13:34:00
1764912900000,14.38,14.38,14.38,14.38,892,1282696.0,2025-12-05 13:35:00
1764912960000,14.38,14.38,14.38,14.38,290,417020.0,2025-12-05 13:36:00
1764913020000,14.38,14.38,14.38,14.38,124,178312.0,2025-12-05 13:37:00
1764913080000,14.38,14.38,14.38,14.38,215,309170.0,2025-12-05 13:38:00
1764913140000,14.38,14.38,14.38,14.38,177,254526.0,2025-12-05 13:39:00
1764913200000,14.38,14.38,14.38,14.38,358,514804.0,2025-12-05 13:40:00
1764913260000,14.38,14.38,14.38,14.38,157,225766.0,2025-12-05 13:41:00
1764913320000,14.38,14.38,14.38,14.38,153,220014.0,2025-12-05 13:42:00
1764913380000,14.38,14.38,14.38,14.38,309,444342.0,2025-12-05 13:43:00
1764913440000,14.38,14.38,14.38,14.38,150,215700.0,2025-12-05 13:44:00
1764913500000,14.38,14.38,14.38,14.38,645,927510.0,2025-12-05 13:45:00
1764913560000,14.38,14.38,14.38,14.38,249,358062.00000000006,2025-12-05 13:46:00
1764913620000,14.38,14.38,14.38,14.38,103,148114.0,2025-12-05 13:47:00
1764913680000,14.38,14.38,14.38,14.38,143,205634.0,2025-12-05 13:48:00
1764913740000,14.38,14.38,14.38,14.38,202,290476.0,2025-12-05 13:49:00
1764913800000,14.38,14.38,14.38,14.38,231,332178.0,2025-12-05 13:50:00
1764913860000,14.38,14.38,14.38,14.38,211,303418.0,2025-12-05 13:51:00
1764913920000,14.38,14.38,14.38,14.38,341,490358.0,2025-12-05 13:52:00
1764913980000,14.38,14.38,14.38,14.38,755,1085057.0,2025-12-05 13:53:00
1764914040000,14.38,14.38,14.38,14.38,152,218576.0,2025-12-05 13:54:00
1764914100000,14.38,14.38,14.38,14.38,149,214262.0,2025-12-05 13:55:00
1764914160000,14.38,14.38,14.38,14.38,237,340806.0,2025-12-05 13:56:00
1764914220000,14.38,14.38,14.38,14.38,183,263154.0,2025-12-05 13:57:00
1764914280000,14.38,14.38,14.38,14.38,156,224328.0,2025-12-05 13:58:00
1764914340000,14.38,14.38,14.38,14.38,300,431400.0,2025-12-05 13:59:00
1764914400000,14.38,14.38,14.38,14.38,198,284724.0,2025-12-05 14:00:00
1764914460000,14.38,14.38,14.38,14.38,145,208510.0,2025-12-05 14:01:00
1764914520000,14.38,14.38,14.38,14.38,152,218576.0,2025-12-05 14:02:00
1764914580000,14.38,14.38,14.38,14.38,765,1100070.0,2025-12-05 14:03:00
1764914640000,14.38,14.38,14.38,14.38,581,835478.0000000001,2025-12-05 14:04:00
1764914700000,14.38,14.38,14.38,14.38,204,293352.0,2025-12-05 14:05:00
1764914760000,14.38,14.38,14.38,14.38,478,687364.0,2025-12-05 14:06:00
1764914820000,14.38,14.38,14.38,14.38,274,394012.00000000006,2025-12-05 14:07:00
1764914880000,14.38,14.38,14.38,14.38,164,235832.00000000003,2025-12-05 14:08:00
1764914940000,14.38,14.38,14.38,14.38,111,159618.0,2025-12-05 14:09:00
1764915000000,14.38,14.38,14.38,14.38,164,235832.00000000003,2025-12-05 14:10:00
1764915060000,14.38,14.38,14.38,14.38,35,50330.00000000001,2025-12-05 14:11:00
1764915120000,14.38,14.38,14.38,14.38,187,268906.0,2025-12-05 14:12:00
1764915180000,14.38,14.38,14.38,14.38,237,340806.0,2025-12-05 14:13:00
1764915240000,14.38,14.38,14.38,14.38,442,636171.0,2025-12-05 14:14:00
1764915300000,14.38,14.38,14.38,14.38,200,287600.0,2025-12-05 14:15:00
1764915360000,14.38,14.38,14.38,14.38,142,204196.0,2025-12-05 14:16:00
1764915420000,14.38,14.38,14.38,14.38,93,133734.0,2025-12-05 14:17:00
1764915480000,14.38,14.38,14.38,14.38,133,191254.0,2025-12-05 14:18:00
1764915540000,14.38,14.38,14.38,14.38,240,345120.0,2025-12-05 14:19:00
1764915600000,14.38,14.38,14.38,14.38,125,179750.0,2025-12-05 14:20:00
1764915660000,14.38,14.38,14.38,14.38,193,277534.0,2025-12-05 14:21:00
1764915720000,14.38,14.38,14.38,14.38,103,148114.0,2025-12-05 14:22:00
1764915780000,14.38,14.38,14.38,14.38,204,293352.0,2025-12-05 14:23:00
1764915840000,14.38,14.38,14.38,14.38,141,202758.0,2025-12-05 14:24:00
1764915900000,14.38,14.38,14.38,14.38,199,286162.0,2025-12-05 14:25:00
1764915960000,14.38,14.38,14.38,14.38,103,148114.0,2025-12-05 14:26:00
1764916020000,14.38,14.38,14.38,14.38,282,405516.0,2025-12-05 14:27:00
1764916080000,14.38,14.38,14.38,14.38,198,284724.0,2025-12-05 14:28:00
1764916140000,14.38,14.38,14.38,14.38,177,254526.0,2025-12-05 14:29:00
1764916200000,14.38,14.38,14.38,14.38,213,306294.0,2025-12-05 14:30:00
1764916260000,14.38,14.38,14.38,14.38,248,356624.0,2025-12-05 14:31:00
1764916320000,14.38,14.38,14.38,14.38,93,133734.0,2025-12-05 14:32:00
1764916380000,14.38,14.38,14.38,14.38,196,281848.0,2025-12-05 14:33:00
1764916440000,14.38,14.38,14.38,14.38,122,175436.0,2025-12-05 14:34:00
1764916500000,14.38,14.38,14.38,14.38,254,365252.0,2025-12-05 14:35:00
1764916560000,14.38,14.38,14.38,14.38,1711,2460418.0,2025-12-05 14:36:00
1764916620000,14.38,14.38,14.38,14.38,195,280410.0,2025-12-05 14:37:00
1764916680000,14.38,14.38,14.38,14.38,321,461598.0,2025-12-05 14:38:00
1764916740000,14.38,14.38,14.38,14.38,208,299104.0,2025-12-05 14:39:00
1764916800000,14.38,14.38,14.38,14.38,976,1403488.0,2025-12-05 14:40:00
1764916860000,14.38,14.38,14.38,14.38,1349,1939862.0,2025-12-05 14:41:00
1764916920000,14.38,14.38,14.38,14.38,1396,2007448.0000000002,2025-12-05 14:42:00
1764916980000,14.38,14.38,14.38,14.38,325,467350.0,2025-12-05 14:43:00
1764917040000,14.38,14.38,14.38,14.38,222,319236.0,2025-12-05 14:44:00
1764917100000,14.38,14.38,14.38,14.38,206,296228.0,2025-12-05 14:45:00
1764917160000,14.38,14.38,14.38,14.38,254,364101.0,2025-12-05 14:46:00
1764917220000,14.38,14.38,14.38,14.38,267,383946.0,2025-12-05 14:47:00
1764917280000,14.38,14.38,14.38,14.38,507,729066.0,2025-12-05 14:48:00
1764917340000,14.38,14.38,14.38,14.38,290,417020.0,2025-12-05 14:49:00
1764917400000,14.38,14.38,14.38,14.38,416,598208.0,2025-12-05 14:50:00
1764917460000,14.38,14.38,14.38,14.38,512,736256.0,2025-12-05 14:51:00
1764917520000,14.38,14.38,14.38,14.38,671,964898.0,2025-12-05 14:52:00
1764917580000,14.38,14.38,14.38,14.38,590,848420.0,2025-12-05 14:53:00
1764917640000,14.38,14.38,14.38,14.38,889,1278382.0,2025-12-05 14:54:00
1764917700000,14.38,14.38,14.38,14.38,405,582390.0,2025-12-05 14:55:00
1764917760000,14.38,14.38,14.38,14.38,698,1003724.0000000001,2025-12-05 14:56:00
1764917820000,14.38,14.38,14.38,14.38,739,1062682.0,2025-12-05 14:57:00
1764917880000,14.38,14.38,14.38,14.38,56,80528.00000000001,2025-12-05 14:58:00
1764917940000,14.38,14.38,14.38,14.38,0,0.0,2025-12-05 14:59:00
1764918000000,14.38,14.38,14.38,14.38,1164,1673832.0,2025-12-05 15:00:00
1765157400000,15.41,15.41,15.41,15.41,89357,137699445.0,2025-12-08 09:30:00
1765157460000,15.54,15.68,15.01,15.209999999999999,294692,453474616.00000006,2025-12-08 09:31:00
1765157520000,15.18,15.18,14.85,14.959999999999999,98480,147790590.00000003,2025-12-08 09:32:00
1765157580000,14.99,15.16,14.870000000000001,14.870000000000001,70974,106359125.0,2025-12-08 09:33:00
1765157640000,14.86,14.9,14.68,14.9,55349,81892895.0,2025-12-08 09:34:00
1765157700000,14.89,14.9,14.65,14.65,48646,72058918.0,2025-12-08 09:35:00
1765157760000,14.61,14.97,14.58,14.84,58000,85747268.0,2025-12-08 09:36:00
1765157820000,14.82,14.83,14.71,14.72,30804,45564952.00000001,2025-12-08 09:37:00
1765157880000,14.72,14.850000000000001,14.71,14.850000000000001,28668,42403510.00000001,2025-12-08 09:38:00
1765157940000,14.84,14.95,14.77,14.95,42778,63435571.0,2025-12-08 09:39:00
1765158000000,14.93,14.96,14.82,14.82,22098,32926338.000000004,2025-12-08 09:40:00
