time,open,high,low,close,volume,amount,time_str
1765158060000,14.799999999999999,14.799999999999999,14.61,14.61,34934,51448778.00000001,2025-12-08 09:41:00
1765158120000,14.61,14.899999999999999,14.61,14.79,34247,50511034.00000001,2025-12-08 09:42:00
1765158180000,14.81,14.82,14.700000000000001,14.81,17909,26442082.0,2025-12-08 09:43:00
1765158240000,14.809999999999999,14.82,14.77,14.799999999999999,27213,40255582.0,2025-12-08 09:44:00
1765158300000,14.790000000000001,14.850000000000001,14.790000000000001,14.82,15456,22902484.000000004,2025-12-08 09:45:00
1765158360000,14.82,14.82,14.75,14.8,13407,19827180.0,2025-12-08 09:46:00
1765158420000,14.88,15.13,14.88,15.13,57342,86133430.99999999,2025-12-08 09:47:00
1765158480000,15.12,15.12,15.0,15.0,32659,49159406.00000001,2025-12-08 09:48:00
1765158540000,15.0,15.0,14.91,14.95,11068,16550438.000000002,2025-12-08 09:49:00
1765158600000,14.959999999999999,14.969999999999999,14.85,14.889999999999999,12700,18935971.0,2025-12-08 09:50:00
1765158660000,14.92,14.92,14.85,14.85,14158,21061914.000000004,2025-12-08 09:51:00
1765158720000,14.86,14.99,14.86,14.99,10294,15344771.0,2025-12-08 09:52:00
1765158780000,14.98,14.98,14.83,14.89,14127,21052840.000000004,2025-12-08 09:53:00
1765158840000,14.879999999999999,14.879999999999999,14.85,14.87,9655,14348078.0,2025-12-08 09:54:00
1765158900000,14.870000000000001,14.870000000000001,14.780000000000001,14.780000000000001,15762,23353929.0,2025-12-08 09:55:00
1765158960000,14.780000000000001,14.97,14.780000000000001,14.96,14730,21950859.0,2025-12-08 09:56:00
1765159020000,14.959999999999999,14.969999999999999,14.86,14.879999999999999,7689,11475224.0,2025-12-08 09:57:00
1765159080000,14.88,14.9,14.83,14.9,13182,19583131.0,2025-12-08 09:58:00
1765159140000,14.89,14.89,14.83,14.85,8280,12298050.0,2025-12-08 09:59:00
1765159200000,14.850000000000001,15.0,14.8,14.860000000000001,24061,35889167.0,2025-12-08 10:00:00
1765159260000,14.94,15.049999999999999,14.94,15.049999999999999,17502,26253595.000000004,2025-12-08 10:01:00
1765159320000,15.049999999999999,15.049999999999999,14.93,15.0,10705,16057800.0,2025-12-08 10:02:00
1765159380000,15.0,15.07,15.0,15.03,15669,23552725.0,2025-12-08 10:03:00
1765159440000,15.030000000000001,15.030000000000001,14.950000000000001,14.950000000000001,10741,16090224.0,2025-12-08 10:04:00
1765159500000,14.950000000000001,15.020000000000001,14.950000000000001,15.000000000000002,8006,12006660.0,2025-12-08 10:05:00
1765159560000,15.01,15.28,15.01,15.22,41139,62556245.0,2025-12-08 10:06:00
1765159620000,15.24,15.32,15.24,15.3,41221,62999132.00000001,2025-12-08 10:07:00
1765159680000,15.24,15.82,15.18,15.82,132094,207360572.00000003,2025-12-08 10:08:00
1765159740000,15.82,15.82,15.82,15.82,16020,25343640.000000004,2025-12-08 10:09:00
1765159800000,15.82,15.82,15.82,15.82,5157,8158374.0,2025-12-08 10:10:00
1765159860000,15.82,15.82,15.82,15.82,4170,6596940.0,2025-12-08 10:11:00
1765159920000,15.82,15.82,15.82,15.82,6868,10865176.000000002,2025-12-08 10:12:00
1765159980000,15.82,15.82,15.82,15.82,3485,5513270.0,2025-12-08 10:13:00
1765160040000,15.82,15.82,15.82,15.82,1408,2227456.0,2025-12-08 10:14:00
1765160100000,15.82,15.82,15.82,15.82,1351,2137424.0,2025-12-08 10:15:00
1765160160000,15.82,15.82,15.82,15.82,1007,1593074.0,2025-12-08 10:16:00
1765160220000,15.82,15.82,15.82,15.82,1749,2766918.0000000005,2025-12-08 10:17:00
1765160280000,15.82,15.82,15.82,15.82,887,1403234.0000000002,2025-12-08 10:18:00
1765160340000,15.82,15.82,15.82,15.82,975,1541595.0,2025-12-08 10:19:00
1765160400000,15.82,15.82,15.82,15.82,1908,3018456.0000000005,2025-12-08 10:20:00
1765160460000,15.82,15.82,15.82,15.82,1525,2412550.0,2025-12-08 10:21:00
1765160520000,15.82,15.82,15.82,15.82,1103,1744629.0,2025-12-08 10:22:00
1765160580000,15.82,15.82,15.82,15.82,1138,1800316.0000000002,2025-12-08 10:23:00
1765160640000,15.82,15.82,15.82,15.82,1045,1652921.0000000002,2025-12-08 10:24:00
1765160700000,15.82,15.82,15.82,15.82,1736,2746984.0,2025-12-08 10:25:00
1765160760000,15.82,15.82,15.82,15.82,1418,2243276.0,2025-12-08 10:26:00
1765160820000,15.82,15.82,15.82,15.82,512,809984.0,2025-12-08 10:27:00
1765160880000,15.82,15.82,15.82,15.82,374,591668.0,2025-12-08 10:28:00
1765160940000,15.82,15.82,15.82,15.82,698,1104236.0,2025-12-08 10:29:00
1765161000000,15.82,15.82,15.82,15.82,856,1354192.0,2025-12-08 10:30:00
1765161060000,15.82,15.82,15.82,15.82,9535,15084370.000000002,2025-12-08 10:31:00
1765161120000,15.82,15.82,15.58,15.82,206866,326918936.0,2025-12-08 10:32:00
1765161180000,15.82,15.82,15.82,15.82,6468,10232376.000000002,2025-12-08 10:33:00
1765161240000,15.82,15.82,15.82,15.82,2094,3312708.0,2025-12-08 10:34:00
1765161300000,15.82,15.82,15.82,15.82,1737,2747934.0,2025-12-08 10:35:00
1765161360000,15.82,15.82,15.82,15.82,886,1401652.0,2025-12-08 10:36:00
1765161420000,15.82,15.82,15.82,15.82,1381,2184742.0,2025-12-08 10:37:00
1765161480000,15.82,15.82,15.82,15.82,1060,1676920.0,2025-12-08 10:38:00
1765161540000,15.82,15.82,15.82,15.82,1197,1893654.0,2025-12-08 10:39:00
1765161600000,15.82,15.82,15.82,15.82,879,1390578.0000000002,2025-12-08 10:40:00
1765161660000,15.82,15.82,15.82,15.82,1149,1818034.0,2025-12-08 10:41:00
1765161720000,15.82,15.82,15.82,15.82,210,332220.0,2025-12-08 10:42:00
1765161780000,15.82,15.82,15.82,15.82,715,1131130.0,2025-12-08 10:43:00
1765161840000,15.82,15.82,15.82,15.82,240,379680.0,2025-12-08 10:44:00
1765161900000,15.82,15.82,15.82,15.82,370,585340.0,2025-12-08 10:45:00
1765161960000,15.82,15.82,15.82,15.82,367,580594.0,2025-12-08 10:46:00
1765162020000,15.82,15.82,15.82,15.82,250,395500.0,2025-12-08 10:47:00
1765162080000,15.82,15.82,15.82,15.82,479,757778.0,2025-12-08 10:48:00
1765162140000,15.82,15.82,15.82,15.82,526,832132.0,2025-12-08 10:49:00
1765162200000,15.82,15.82,15.82,15.82,665,1052030.0,2025-12-08 10:50:00
1765162260000,15.82,15.82,15.82,15.82,259,409738.0,2025-12-08 10:51:00
1765162320000,15.82,15.82,15.82,15.82,441,697662.0,2025-12-08 10:52:00
1765162380000,15.82,15.82,15.82,15.82,226,356582.00000000006,2025-12-08 10:53:00
1765162440000,15.82,15.82,15.82,15.82,266,420812.0,2025-12-08 10:54:00
1765162500000,15.82,15.82,15.82,15.82,583,922306.0,2025-12-08 10:55:00
1765162560000,15.82,15.82,15.82,15.82,426,673932.0,2025-12-08 10:56:00
1765162620000,15.82,15.82,15.82,15.82,279,441378.0,2025-12-08 10:57:00
1765162680000,15.82,15.82,15.82,15.82,175,276850.0,2025-12-08 10:58:00
1765162740000,15.82,15.82,15.82,15.82,153,242046.0,2025-12-08 10:59:00
1765162800000,15.82,15.82,15.82,15.82,342,541044.0,2025-12-08 11:00:00
1765162860000,15.82,15.82,15.82,15.82,219,346458.0,2025-12-08 11:01:00
1765162920000,15.82,15.82,15.82,15.82,178,281596.0,2025-12-08 11:02:00
1765162980000,15.82,15.82,15.82,15.82,274,433468.00000000006,2025-12-08 11:03:00
1765163040000,15.82,15.82,15.82,15.82,383,605906.0,2025-12-08 11:04:00
1765163100000,15.82,15.82,15.82,15.82,159,251538.0,2025-12-08 11:05:00
1765163160000,15.82,15.82,15.82,15.82,291,460235.0,2025-12-08 11:06:00
1765163220000,15.82,15.82,15.82,15.82,351,555282.0,2025-12-08 11:07:00
1765163280000,15.82,15.82,15.82,15.82,134,211988.0,2025-12-08 11:08:00
1765163340000,15.82,15.82,15.82,15.82,240,379680.0,2025-12-08 11:09:00
1765163400000,15.82,15.82,15.82,15.82,155,245210.0,2025-12-08 11:10:00
1765163460000,15.82,15.82,15.82,15.82,251,397082.00000000006,2025-12-08 11:11:00
1765163520000,15.82,15.82,15.82,15.82,263,416066.0,2025-12-08 11:12:00
1765163580000,15.82,15.82,15.82,15.82,177,280014.0,2025-12-08 11:13:00
1765163640000,15.82,15.82,15.82,15.82,170,268940.0,2025-12-08 11:14:00
1765163700000,15.82,15.82,15.82,15.82,169,267358.0,2025-12-08 11:15:00
1765163760000,15.82,15.82,15.82,15.82,129,204078.0,2025-12-08 11:16:00
1765163820000,15.82,15.82,15.82,15.82,343,542626.0,2025-12-08 11:17:00
1765163880000,15.82,15.82,15.82,15.82,139,219898.00000000003,2025-12-08 11:18:00
1765163940000,15.82,15.82,15.82,15.82,161,254702.00000000003,2025-12-08 11:19:00
1765164000000,15.82,15.82,15.82,15.82,94,148708.0,2025-12-08 11:20:00
1765164060000,15.82,15.82,15.82,15.82,186,294252.0,2025-12-08 11:21:00
1765164120000,15.82,15.82,15.82,15.82,124,196168.0,2025-12-08 11:22:00
1765164180000,15.82,15.82,15.82,15.82,187,295834.0,2025-12-08 11:23:00
1765164240000,15.82,15.82,15.82,15.82,50,79100.0,2025-12-08 11:24:00
1765164300000,15.82,15.82,15.82,15.82,135,213570.0,2025-12-08 11:25:00
1765164360000,15.82,15.82,15.82,15.82,253,400246.00000000006,2025-12-08 11:26:00
1765164420000,15.82,15.82,15.82,15.82,61,96502.0,2025-12-08 11:27:00
1765164480000,15.82,15.82,15.82,15.82,135,213570.0,2025-12-08 11:28:00
1765164540000,15.82,15.82,15.82,15.82,183,289506.0,2025-12-08 11:29:00
1765164600000,15.82,15.82,15.82,15.82,129,204078.0,2025-12-08 11:30:00
1765170060000,15.82,15.82,15.82,15.82,1857,2938723.0,2025-12-08 13:01:00
1765170120000,15.82,15.82,15.82,15.82,309,488838.0,2025-12-08 13:02:00
1765170180000,15.82,15.82,15.82,15.82,378,597996.0,2025-12-08 13:03:00
1765170240000,15.82,15.82,15.82,15.82,143,226226.0,2025-12-08 13:04:00
1765170300000,15.82,15.82,15.82,15.82,62,98084.0,2025-12-08 13:05:00
1765170360000,15.82,15.82,15.82,15.82,39,61698.0,2025-12-08 13:06:00
1765170420000,15.82,15.82,15.82,15.82,117,185094.0,2025-12-08 13:07:00
1765170480000,15.82,15.82,15.82,15.82,34,53788.00000000001,2025-12-08 13:08:00
1765170540000,15.82,15.82,15.82,15.82,193,305326.0,2025-12-08 13:09:00
1765170600000,15.82,15.82,15.82,15.82,126,199332.0,2025-12-08 13:10:00
1765170660000,15.82,15.82,15.82,15.82,27,42714.0,2025-12-08 13:11:00
1765170720000,15.82,15.82,15.82,15.82,131,207242.0,2025-12-08 13:12:00
1765170780000,15.82,15.82,15.82,15.82,172,272104.0,2025-12-08 13:13:00
1765170840000,15.82,15.82,15.82,15.82,58,90805.99999999999,2025-12-08 13:14:00
1765170900000,15.82,15.82,15.82,15.82,123,194586.0,2025-12-08 13:15:00
1765170960000,15.82,15.82,15.82,15.82,182,287924.0,2025-12-08 13:16:00
1765171020000,15.82,15.82,15.82,15.82,27,42714.0,2025-12-08 13:17:00
1765171080000,15.82,15.82,15.82,15.82,19,30058.0,2025-12-08 13:18:00
1765171140000,15.82,15.82,15.82,15.82,324,512568.00000000006,2025-12-08 13:19:00
1765171200000,15.82,15.82,15.82,15.82,120,189840.0,2025-12-08 13:20:00
1765171260000,15.82,15.82,15.82,15.82,89,140798.0,2025-12-08 13:21:00
1765171320000,15.82,15.82,15.82,15.82,381,602742.0,2025-12-08 13:22:00
1765171380000,15.82,15.82,15.82,15.82,32,50624.0,2025-12-08 13:23:00
1765171440000,15.82,15.82,15.82,15.82,112,177184.00000000003,2025-12-08 13:24:00
1765171500000,15.82,15.82,15.82,15.82,40,63280.0,2025-12-08 13:25:00
1765171560000,15.82,15.82,15.82,15.82,182,287924.0,2025-12-08 13:26:00
1765171620000,15.82,15.82,15.82,15.82,99,156618.0,2025-12-08 13:27:00
1765171680000,15.82,15.82,15.82,15.82,45,71190.0,2025-12-08 13:28:00
1765171740000,15.82,15.82,15.82,15.82,182,287924.0,2025-12-08 13:29:00
1765171800000,15.82,15.82,15.82,15.82,113,178766.00000000003,2025-12-08 13:30:00
1765171860000,15.82,15.82,15.82,15.82,59,93338.0,2025-12-08 13:31:00
1765171920000,15.82,15.82,15.82,15.82,115,183227.0,2025-12-08 13:32:00
1765171980000,15.82,15.82,15.82,15.82,117,185094.0,2025-12-08 13:33:00
1765172040000,15.82,15.82,15.82,15.82,36,56952.0,2025-12-08 13:34:00
1765172100000,15.82,15.82,15.82,15.82,174,275268.0,2025-12-08 13:35:00
1765172160000,15.82,15.82,15.82,15.82,46,72772.0,2025-12-08 13:36:00
1765172220000,15.82,15.82,15.82,15.82,79,124978.0,2025-12-08 13:37:00
1765172280000,15.82,15.82,15.82,15.82,207,327474.0,2025-12-08 13:38:00
1765172340000,15.82,15.82,15.82,15.82,368,582176.0,2025-12-08 13:39:00
1765172400000,15.82,15.82,15.82,15.82,72,113904.0,2025-12-08 13:40:00
1765172460000,15.82,15.82,15.82,15.82,125,197750.0,2025-12-08 13:41:00
1765172520000,15.82,15.82,15.82,15.82,20,31640.0,2025-12-08 13:42:00
1765172580000,15.82,15.82,15.82,15.82,98,155036.0,2025-12-08 13:43:00
1765172640000,15.82,15.82,15.82,15.82,31,49042.0,2025-12-08 13:44:00
1765172700000,15.82,15.82,15.82,15.82,202,319564.0,2025-12-08 13:45:00
1765172760000,15.82,15.82,15.82,15.82,54,85428.0,2025-12-08 13:46:00
1765172820000,15.82,15.82,15.82,15.82,14,22148.000000000004,2025-12-08 13:47:00
1765172880000,15.82,15.82,15.82,15.82,59,93338.0,2025-12-08 13:48:00
1765172940000,15.82,15.82,15.82,15.82,84,132888.0,2025-12-08 13:49:00
1765173000000,15.82,15.82,15.82,15.82,74,117068.0,2025-12-08 13:50:00
1765173060000,15.82,15.82,15.82,15.82,79,124978.0,2025-12-08 13:51:00
1765173120000,15.82,15.82,15.82,15.82,56,88592.00000000001,2025-12-08 13:52:00
1765173180000,15.82,15.82,15.82,15.82,36,55859.99999999999,2025-12-08 13:53:00
1765173240000,15.82,15.82,15.82,15.82,78,123396.0,2025-12-08 13:54:00
1765173300000,15.82,15.82,15.82,15.82,96,151872.0,2025-12-08 13:55:00
1765173360000,15.82,15.82,15.82,15.82,70,110740.00000000001,2025-12-08 13:56:00
1765173420000,15.82,15.82,15.82,15.82,377,596414.0,2025-12-08 13:57:00
1765173480000,15.82,15.82,15.82,15.82,3348,5296536.000000001,2025-12-08 13:58:00
1765173540000,15.82,15.82,15.530000000000001,15.530000000000001,81104,128223365.0,2025-12-08 13:59:00
1765173600000,15.5,15.5,15.31,15.440000000000001,52909,81594848.0,2025-12-08 14:00:00
1765173660000,15.42,15.42,15.27,15.379999999999999,35385,54391990.0,2025-12-08 14:01:00
1765173720000,15.35,15.540000000000001,15.32,15.540000000000001,25090,38712472.0,2025-12-08 14:02:00
1765173780000,15.5,15.5,15.36,15.399999999999999,32472,50075748.0,2025-12-08 14:03:00
1765173840000,15.4,15.48,15.4,15.46,16422,25369533.0,2025-12-08 14:04:00
1765173900000,15.45,15.45,15.25,15.28,45602,69873241.0,2025-12-08 14:05:00
1765173960000,15.35,15.39,15.31,15.370000000000001,16260,24965697.999999996,2025-12-08 14:06:00
1765174020000,15.35,15.35,15.18,15.18,21328,32568614.0,2025-12-08 14:07:00
1765174080000,15.170000000000002,15.170000000000002,15.030000000000001,15.120000000000001,34621,52185522.0,2025-12-08 14:08:00
1765174140000,15.12,15.19,14.94,14.94,33651,50717601.0,2025-12-08 14:09:00
1765174200000,14.92,14.99,14.82,14.99,30141,44898923.00000001,2025-12-08 14:10:00
1765174260000,15.0,15.2,15.0,15.2,31366,47356357.00000001,2025-12-08 14:11:00
1765174320000,15.21,15.22,15.0,15.02,24967,37700582.0,2025-12-08 14:12:00
1765174380000,15.030000000000001,15.090000000000002,14.96,14.96,18501,27788630.999999996,2025-12-08 14:13:00
1765174440000,14.96,14.96,14.870000000000001,14.940000000000001,11687,17409955.0,2025-12-08 14:14:00
1765174500000,14.950000000000001,15.080000000000002,14.950000000000001,15.020000000000001,13439,20197078.000000004,2025-12-08 14:15:00
1765174560000,14.99,14.99,14.8,14.8,27794,41304486.0,2025-12-08 14:16:00
1765174620000,14.8,14.96,14.780000000000001,14.89,20236,30112682.000000004,2025-12-08 14:17:00
1765174680000,14.92,15.0,14.92,14.93,13814,20681108.000000004,2025-12-08 14:18:00
1765174740000,14.930000000000001,14.930000000000001,14.88,14.88,11305,16850968.0,2025-12-08 14:19:00
1765174800000,14.88,15.06,14.88,15.010000000000002,22835,34252542.0,2025-12-08 14:20:00
1765174860000,14.99,14.99,14.9,14.950000000000001,8328,12451361.0,2025-12-08 14:21:00
1765174920000,14.93,14.93,14.85,14.85,11281,16795862.0,2025-12-08 14:22:00
1765174980000,14.86,14.94,14.83,14.94,7798,11594934.0,2025-12-08 14:23:00
1765175040000,14.93,14.94,14.9,14.9,7175,10709443.0,2025-12-08 14:24:00
1765175100000,14.920000000000002,14.920000000000002,14.780000000000001,14.82,18093,26805964.0,2025-12-08 14:25:00
1765175160000,14.82,14.950000000000001,14.82,14.950000000000001,7725,11503061.0,2025-12-08 14:26:00
1765175220000,14.96,14.97,14.870000000000001,14.91,8428,12573699.0,2025-12-08 14:27:00
1765175280000,14.91,14.91,14.86,14.91,6507,9683529.000000002,2025-12-08 14:28:00
1765175340000,14.91,14.91,14.88,14.89,3940,5866644.0,2025-12-08 14:29:00
1765175400000,14.89,14.9,14.75,14.75,14425,21372479.0,2025-12-08 14:30:00
1765175460000,14.74,14.870000000000001,14.73,14.81,20251,29919395.0,2025-12-08 14:31:00
1765175520000,14.81,14.850000000000001,14.8,14.83,10034,14876673.0,2025-12-08 14:32:00
1765175580000,14.830000000000002,14.830000000000002,14.780000000000001,14.81,7223,10691128.000000002,2025-12-08 14:33:00
1765175640000,14.8,14.82,14.790000000000001,14.82,6545,9690033.0,2025-12-08 14:34:00
1765175700000,14.82,14.91,14.82,14.89,14122,21002735.0,2025-12-08 14:35:00
1765175760000,14.870000000000001,14.870000000000001,14.82,14.84,6955,10324753.999999998,2025-12-08 14:36:00
1765175820000,14.840000000000002,14.850000000000001,14.790000000000001,14.790000000000001,7797,11558134.0,2025-12-08 14:37:00
1765175880000,14.8,14.840000000000002,14.790000000000001,14.81,7779,11524426.000000002,2025-12-08 14:38:00
1765175940000,14.8,14.81,14.75,14.75,12734,18820442.0,2025-12-08 14:39:00
1765176000000,14.75,14.84,14.75,14.79,10266,15185615.0,2025-12-08 14:40:00
1765176060000,14.8,14.850000000000001,14.790000000000001,14.850000000000001,13681,20265315.0,2025-12-08 14:41:00
1765176120000,14.840000000000002,14.840000000000002,14.71,14.71,13205,19503054.000000004,2025-12-08 14:42:00
1765176180000,14.700000000000001,14.790000000000001,14.700000000000001,14.750000000000002,13993,20614004.000000004,2025-12-08 14:43:00
1765176240000,14.75,14.75,14.71,14.71,12048,17748685.0,2025-12-08 14:44:00
1765176300000,14.7,14.75,14.69,14.75,20202,29750700.0,2025-12-08 14:45:00
1765176360000,14.74,14.81,14.74,14.8,17178,25378826.0,2025-12-08 14:46:00
1765176420000,14.8,14.8,14.73,14.73,8948,13226556.0,2025-12-08 14:47:00
1765176480000,14.73,14.8,14.73,14.77,13549,20009000.0,2025-12-08 14:48:00
1765176540000,14.76,14.8,14.75,14.77,11642,17201267.0,2025-12-08 14:49:00
1765176600000,14.770000000000001,14.770000000000001,14.72,14.72,16414,24198387.000000004,2025-12-08 14:50:00
1765176660000,14.72,14.76,14.64,14.64,31591,46447775.0,2025-12-08 14:51:00
1765176720000,14.63,14.71,14.63,14.680000000000001,24574,36027070.0,2025-12-08 14:52:00
1765176780000,14.67,14.700000000000001,14.65,14.700000000000001,30927,45392798.0,2025-12-08 14:53:00
1765176840000,14.700000000000001,14.8,14.700000000000001,14.750000000000002,22492,33204762.000000004,2025-12-08 14:54:00
1765176900000,14.74,14.74,14.65,14.66,21305,31296275.0,2025-12-08 14:55:00
1765176960000,14.66,14.73,14.66,14.67,33683,49486612.99999999,2025-12-08 14:56:00
1765177020000,14.67,14.73,14.64,14.64,42511,62451040.00000001,2025-12-08 14:57:00
1765177080000,14.620000000000001,14.620000000000001,14.620000000000001,14.620000000000001,1435,2100277.0,2025-12-08 14:58:00
1765177140000,14.620000000000001,14.620000000000001,14.620000000000001,14.620000000000001,0,0.0,2025-12-08 14:59:00
1765177200000,14.61,14.61,14.61,14.61,66131,96616879.00000001,2025-12-08 15:00:00
1765243800000,14.56,14.56,14.56,14.56,58705,85474480.00000001,2025-12-09 09:30:00
1765243860000,14.620000000000001,14.75,13.97,14.07,145567,208993206.0,2025-12-09 09:31:00
1765243920000,13.97,14.0,13.75,13.77,88701,123703101.0,2025-12-09 09:32:00
1765243980000,13.71,13.9,13.66,13.82,66503,91869897.0,2025-12-09 09:33:00
1765244040000,13.83,13.83,13.55,13.58,72097,98462394.0,2025-12-09 09:34:00
1765244100000,13.58,13.629999999999999,13.51,13.59,68001,92369728.0,2025-12-09 09:35:00
1765244160000,13.59,13.68,13.59,13.66,51071,69551715.0,2025-12-09 09:36:00
1765244220000,13.670000000000002,13.670000000000002,13.530000000000001,13.530000000000001,42401,57667378.0,2025-12-09 09:37:00
1765244280000,13.530000000000001,13.63,13.530000000000001,13.57,26391,35855734.00000001,2025-12-09 09:38:00
1765244340000,13.58,13.620000000000001,13.49,13.6,68058,92258637.0,2025-12-09 09:39:00
1765244400000,13.6,13.6,13.41,13.55,33597,45347099.0,2025-12-09 09:40:00
1765244460000,13.55,13.66,13.55,13.66,32370,43977637.0,2025-12-09 09:41:00
1765244520000,13.74,13.76,13.66,13.72,27465,37639004.0,2025-12-09 09:42:00
1765244580000,13.719999999999999,13.719999999999999,13.61,13.62,21683,29623378.0,2025-12-09 09:43:00
1765244640000,13.61,14.02,13.61,13.799999999999999,63642,87811305.99999999,2025-12-09 09:44:00
1765244700000,13.9,14.1,13.9,14.09,51562,72214298.0,2025-12-09 09:45:00
1765244760000,13.98,14.14,13.91,13.91,70416,98943893.0,2025-12-09 09:46:00
1765244820000,13.93,14.0,13.93,13.98,19326,27011819.999999996,2025-12-09 09:47:00
1765244880000,13.98,13.98,13.81,13.860000000000001,15827,21950741.0,2025-12-09 09:48:00
1765244940000,13.860000000000001,13.860000000000001,13.780000000000001,13.8,14855,20516146.000000004,2025-12-09 09:49:00
1765245000000,13.81,13.81,13.780000000000001,13.8,10278,14178646.0,2025-12-09 09:50:00
1765245060000,13.79,13.79,13.68,13.68,14254,19554950.0,2025-12-09 09:51:00
1765245120000,13.67,13.72,13.66,13.71,18789,25714044.0,2025-12-09 09:52:00
1765245180000,13.71,13.780000000000001,13.71,13.73,11277,15486437.999999998,2025-12-09 09:53:00
1765245240000,13.74,13.74,13.67,13.69,10478,14348818.0,2025-12-09 09:54:00
1765245300000,13.68,13.84,13.68,13.77,7827,10769995.0,2025-12-09 09:55:00
1765245360000,13.790000000000001,13.790000000000001,13.700000000000001,13.770000000000001,13009,17875664.000000004,2025-12-09 09:56:00
1765245420000,13.760000000000002,13.760000000000002,13.71,13.72,6611,9082362.0,2025-12-09 09:57:00
1765245480000,13.74,13.75,13.73,13.74,5028,6904935.0,2025-12-09 09:58:00
1765245540000,13.74,13.74,13.66,13.68,11936,16353553.0,2025-12-09 09:59:00
1765245600000,13.66,13.7,13.66,13.7,6711,9188158.0,2025-12-09 10:00:00
1765245660000,13.68,13.68,13.65,13.65,11357,15512999.000000002,2025-12-09 10:01:00
1765245720000,13.64,13.64,13.56,13.6,20171,27415258.0,2025-12-09 10:02:00
1765245780000,13.6,13.62,13.58,13.6,9483,12896808.0,2025-12-09 10:03:00
1765245840000,13.6,13.66,13.56,13.65,12196,16568513.000000002,2025-12-09 10:04:00
1765245900000,13.63,13.790000000000001,13.63,13.790000000000001,10596,14525336.000000002,2025-12-09 10:05:00
1765245960000,13.79,13.879999999999999,13.68,13.879999999999999,21690,29808119.0,2025-12-09 10:06:00
1765246020000,13.84,13.84,13.75,13.79,13149,18130517.000000004,2025-12-09 10:07:00
1765246080000,13.840000000000002,14.000000000000002,13.790000000000001,13.950000000000001,19927,27723635.000000004,2025-12-09 10:08:00
1765246140000,13.950000000000001,14.110000000000001,13.950000000000001,14.110000000000001,22661,31774727.0,2025-12-09 10:09:00
1765246200000,14.13,14.15,13.98,14.07,22239,31219032.000000004,2025-12-09 10:10:00
1765246260000,14.07,14.17,14.07,14.14,21785,30815291.0,2025-12-09 10:11:00
1765246320000,14.14,14.14,13.98,14.09,18307,25796474.0,2025-12-09 10:12:00
1765246380000,14.09,14.1,14.0,14.0,8333,11724465.0,2025-12-09 10:13:00
1765246440000,13.99,14.010000000000002,13.950000000000001,13.96,4968,6946034.0,2025-12-09 10:14:00
1765246500000,13.98,13.99,13.9,13.92,5506,7677156.0,2025-12-09 10:15:00
1765246560000,13.93,13.96,13.91,13.96,4154,5791240.0,2025-12-09 10:16:00
1765246620000,13.96,13.97,13.91,13.92,3966,5527174.0,2025-12-09 10:17:00
1765246680000,13.920000000000002,13.920000000000002,13.870000000000001,13.89,6300,8750330.0,2025-12-09 10:18:00
1765246740000,13.89,13.91,13.88,13.9,2665,3702683.0000000005,2025-12-09 10:19:00
1765246800000,13.91,13.920000000000002,13.870000000000001,13.9,4241,5889002.0,2025-12-09 10:20:00
1765246860000,13.9,13.91,13.84,13.84,5061,7019133.0,2025-12-09 10:21:00
1765246920000,13.84,13.9,13.83,13.9,2860,3967375.0000000005,2025-12-09 10:22:00
1765246980000,13.9,13.91,13.82,13.82,5463,7563927.0,2025-12-09 10:23:00
1765247040000,13.82,13.83,13.75,13.75,7449,10278611.999999998,2025-12-09 10:24:00
