time,open,high,low,close,volume,amount,time_str
1765247100000,13.74,13.75,13.71,13.73,4117,5652507.0,2025-12-09 10:25:00
1765247160000,13.73,13.73,13.71,13.73,5232,7180302.0,2025-12-09 10:26:00
1765247220000,13.72,13.73,13.67,13.7,6418,8795522.000000002,2025-12-09 10:27:00
1765247280000,13.7,13.709999999999999,13.69,13.7,4384,6004101.0,2025-12-09 10:28:00
1765247340000,13.71,13.71,13.66,13.69,7754,10610933.0,2025-12-09 10:29:00
1765247400000,13.69,13.69,13.66,13.67,3318,4537667.0,2025-12-09 10:30:00
1765247460000,13.67,13.75,13.67,13.73,4618,6326755.0,2025-12-09 10:31:00
1765247520000,13.73,13.760000000000002,13.71,13.71,5897,8102500.0,2025-12-09 10:32:00
1765247580000,13.7,13.73,13.68,13.73,4930,6756723.0,2025-12-09 10:33:00
1765247640000,13.729999999999999,13.75,13.69,13.7,7110,9760048.000000002,2025-12-09 10:34:00
1765247700000,13.700000000000001,13.72,13.64,13.64,10677,14603625.0,2025-12-09 10:35:00
1765247760000,13.629999999999999,13.68,13.6,13.65,12939,17617806.000000004,2025-12-09 10:36:00
1765247820000,13.65,13.71,13.64,13.700000000000001,3919,5358136.0,2025-12-09 10:37:00
1765247880000,13.700000000000001,13.700000000000001,13.63,13.690000000000001,4992,6824287.000000001,2025-12-09 10:38:00
1765247940000,13.69,13.719999999999999,13.69,13.7,3762,5155244.999999999,2025-12-09 10:39:00
1765248000000,13.71,13.74,13.700000000000001,13.73,3299,4524525.000000001,2025-12-09 10:40:00
1765248060000,13.72,13.72,13.67,13.7,4447,6085892.0,2025-12-09 10:41:00
1765248120000,13.69,13.75,13.69,13.729999999999999,3576,4910599.0,2025-12-09 10:42:00
1765248180000,13.73,13.76,13.72,13.74,2974,4085056.0,2025-12-09 10:43:00
1765248240000,13.73,13.790000000000001,13.73,13.77,2875,3956824.0,2025-12-09 10:44:00
1765248300000,13.76,13.76,13.72,13.72,4867,6682330.0,2025-12-09 10:45:00
1765248360000,13.72,13.72,13.700000000000001,13.700000000000001,2732,3745708.0,2025-12-09 10:46:00
1765248420000,13.73,13.73,13.700000000000001,13.71,2524,3459440.0000000005,2025-12-09 10:47:00
1765248480000,13.700000000000001,13.700000000000001,13.620000000000001,13.65,12569,17161825.0,2025-12-09 10:48:00
1765248540000,13.66,13.72,13.65,13.72,3968,5431877.0,2025-12-09 10:49:00
1765248600000,13.72,13.920000000000002,13.71,13.850000000000001,8695,12018040.0,2025-12-09 10:50:00
1765248660000,13.87,13.94,13.83,13.88,5844,8125095.0,2025-12-09 10:51:00
1765248720000,13.87,14.02,13.85,13.95,11579,16172129.0,2025-12-09 10:52:00
1765248780000,13.95,13.99,13.92,13.94,7380,10301071.999999998,2025-12-09 10:53:00
1765248840000,13.93,13.93,13.85,13.9,4067,5652582.0,2025-12-09 10:54:00
1765248900000,13.9,13.9,13.82,13.82,2891,4009429.0,2025-12-09 10:55:00
1765248960000,13.82,13.850000000000001,13.8,13.8,2754,3808559.9999999995,2025-12-09 10:56:00
1765249020000,13.79,13.79,13.75,13.78,1282,1766964.0,2025-12-09 10:57:00
1765249080000,13.8,13.850000000000001,13.790000000000001,13.81,3652,5044490.000000001,2025-12-09 10:58:00
1765249140000,13.82,13.82,13.790000000000001,13.8,1871,2582193.0,2025-12-09 10:59:00
1765249200000,13.8,13.81,13.780000000000001,13.790000000000001,2419,3336415.0,2025-12-09 11:00:00
1765249260000,13.790000000000001,13.790000000000001,13.72,13.75,2937,4039432.0000000005,2025-12-09 11:01:00
1765249320000,13.75,13.76,13.73,13.74,2046,2811112.0,2025-12-09 11:02:00
1765249380000,13.74,13.750000000000002,13.700000000000001,13.71,4538,6226698.000000001,2025-12-09 11:03:00
1765249440000,13.71,13.75,13.71,13.75,1522,2088312.0,2025-12-09 11:04:00
1765249500000,13.75,13.75,13.71,13.73,1825,2505701.0,2025-12-09 11:05:00
1765249560000,13.72,13.74,13.71,13.71,2397,3289325.0,2025-12-09 11:06:00
1765249620000,13.71,13.74,13.700000000000001,13.74,3076,4219062.0,2025-12-09 11:07:00
1765249680000,13.74,13.74,13.68,13.7,4005,5487359.0,2025-12-09 11:08:00
1765249740000,13.69,13.79,13.69,13.77,4202,5779206.0,2025-12-09 11:09:00
1765249800000,13.81,13.83,13.790000000000001,13.83,3455,4771967.0,2025-12-09 11:10:00
1765249860000,13.83,13.83,13.77,13.809999999999999,5312,7329472.000000001,2025-12-09 11:11:00
1765249920000,13.81,13.92,13.81,13.89,4625,6409014.0,2025-12-09 11:12:00
1765249980000,13.85,13.89,13.82,13.82,2187,3027575.0,2025-12-09 11:13:00
1765250040000,13.82,13.860000000000001,13.81,13.82,2362,3269260.0000000005,2025-12-09 11:14:00
1765250100000,13.83,13.83,13.8,13.81,1978,2731043.0000000005,2025-12-09 11:15:00
1765250160000,13.81,13.9,13.81,13.9,4868,6745353.0,2025-12-09 11:16:00
1765250220000,13.9,14.03,13.83,14.03,8373,11665734.0,2025-12-09 11:17:00
1765250280000,14.030000000000001,14.030000000000001,13.950000000000001,13.96,4056,5672430.000000001,2025-12-09 11:18:00
1765250340000,13.97,13.98,13.9,13.94,2480,3458717.0,2025-12-09 11:19:00
1765250400000,13.94,13.94,13.85,13.9,3353,4661321.0,2025-12-09 11:20:00
1765250460000,13.9,13.91,13.870000000000001,13.9,1295,1799204.0000000002,2025-12-09 11:21:00
1765250520000,13.9,13.9,13.870000000000001,13.870000000000001,1434,1991335.0,2025-12-09 11:22:00
1765250580000,13.88,13.9,13.81,13.83,3982,5519501.000000001,2025-12-09 11:23:00
1765250640000,13.82,13.85,13.82,13.83,1706,2359253.0,2025-12-09 11:24:00
1765250700000,13.83,13.85,13.82,13.83,1549,2143066.0,2025-12-09 11:25:00
1765250760000,13.82,13.82,13.780000000000001,13.790000000000001,3239,4471766.0,2025-12-09 11:26:00
1765250820000,13.77,13.8,13.75,13.79,1991,2742119.0,2025-12-09 11:27:00
1765250880000,13.78,13.799999999999999,13.77,13.78,2136,2944665.9999999995,2025-12-09 11:28:00
1765250940000,13.79,13.79,13.75,13.78,4666,6424487.000000001,2025-12-09 11:29:00
1765251000000,13.74,13.82,13.74,13.82,4865,6701726.0,2025-12-09 11:30:00
1765256460000,13.82,13.82,13.75,13.76,9625,13280050.0,2025-12-09 13:01:00
1765256520000,13.77,13.77,13.74,13.75,1957,2692366.0,2025-12-09 13:02:00
1765256580000,13.76,13.77,13.75,13.76,2540,3494666.0000000005,2025-12-09 13:03:00
1765256640000,13.750000000000002,13.750000000000002,13.700000000000001,13.71,8184,11217737.0,2025-12-09 13:04:00
1765256700000,13.700000000000001,13.72,13.700000000000001,13.72,2061,2825606.0,2025-12-09 13:05:00
1765256760000,13.71,13.72,13.700000000000001,13.72,1853,2540427.0,2025-12-09 13:06:00
1765256820000,13.71,13.72,13.66,13.66,8606,11783522.0,2025-12-09 13:07:00
1765256880000,13.67,13.86,13.67,13.77,3939,5419908.0,2025-12-09 13:08:00
1765256940000,13.770000000000001,13.770000000000001,13.71,13.74,1805,2477120.0,2025-12-09 13:09:00
1765257000000,13.73,13.76,13.73,13.73,2181,2997109.9999999995,2025-12-09 13:10:00
1765257060000,13.72,13.73,13.700000000000001,13.71,2613,3584749.0,2025-12-09 13:11:00
1765257120000,13.73,13.74,13.71,13.71,1856,2546994.0,2025-12-09 13:12:00
1765257180000,13.71,13.760000000000002,13.71,13.73,3928,5394233.0,2025-12-09 13:13:00
1765257240000,13.72,13.760000000000002,13.700000000000001,13.700000000000001,6623,9091628.000000002,2025-12-09 13:14:00
1765257300000,13.69,13.69,13.66,13.68,8699,11899107.999999998,2025-12-09 13:15:00
1765257360000,13.67,13.67,13.66,13.66,4503,6153375.0,2025-12-09 13:16:00
1765257420000,13.65,13.67,13.65,13.67,3113,4252055.0,2025-12-09 13:17:00
1765257480000,13.67,13.68,13.65,13.65,9355,12774907.0,2025-12-09 13:18:00
1765257540000,13.64,13.64,13.58,13.61,13931,18945806.0,2025-12-09 13:19:00
1765257600000,13.61,13.62,13.59,13.59,6353,8643064.0,2025-12-09 13:20:00
1765257660000,13.6,13.6,13.58,13.6,4309,5859797.000000001,2025-12-09 13:21:00
1765257720000,13.6,13.629999999999999,13.6,13.62,3011,4101775.0,2025-12-09 13:22:00
1765257780000,13.61,13.61,13.59,13.6,8920,12126384.000000002,2025-12-09 13:23:00
1765257840000,13.59,13.6,13.56,13.59,7667,10408082.0,2025-12-09 13:24:00
1765257900000,13.58,13.600000000000001,13.55,13.56,8712,11820251.000000002,2025-12-09 13:25:00
1765257960000,13.55,13.55,13.49,13.5,22236,30045456.000000004,2025-12-09 13:26:00
1765258020000,13.49,13.55,13.49,13.540000000000001,6211,8397804.0,2025-12-09 13:27:00
1765258080000,13.54,13.57,13.5,13.56,14203,19196251.0,2025-12-09 13:28:00
1765258140000,13.56,13.63,13.540000000000001,13.63,6115,8303793.0,2025-12-09 13:29:00
1765258200000,13.620000000000001,13.620000000000001,13.57,13.58,8513,11572066.0,2025-12-09 13:30:00
1765258260000,13.59,13.629999999999999,13.59,13.62,6334,8621961.0,2025-12-09 13:31:00
1765258320000,13.6,13.61,13.59,13.6,4466,6073671.000000001,2025-12-09 13:32:00
1765258380000,13.6,13.610000000000001,13.56,13.56,5565,7562936.0,2025-12-09 13:33:00
1765258440000,13.56,13.59,13.56,13.58,3854,5229780.0,2025-12-09 13:34:00
1765258500000,13.58,13.59,13.58,13.59,3454,4691842.0,2025-12-09 13:35:00
1765258560000,13.59,13.61,13.57,13.59,4497,6112742.0,2025-12-09 13:36:00
1765258620000,13.58,13.6,13.57,13.59,2559,3475653.0,2025-12-09 13:37:00
1765258680000,13.59,13.6,13.58,13.59,1870,2541241.0,2025-12-09 13:38:00
1765258740000,13.6,13.6,13.57,13.57,5367,7286871.0,2025-12-09 13:39:00
1765258800000,13.57,13.58,13.56,13.57,1885,2557122.0,2025-12-09 13:40:00
1765258860000,13.57,13.57,13.55,13.56,5160,6995652.0,2025-12-09 13:41:00
1765258920000,13.549999999999999,13.549999999999999,13.51,13.51,6373,8619436.000000002,2025-12-09 13:42:00
1765258980000,13.51,13.59,13.51,13.59,3337,4523870.0,2025-12-09 13:43:00
1765259040000,13.59,13.629999999999999,13.59,13.62,4481,6094909.000000001,2025-12-09 13:44:00
1765259100000,13.59,13.62,13.59,13.61,2383,3242145.0,2025-12-09 13:45:00
1765259160000,13.62,13.62,13.6,13.61,1424,1938340.0,2025-12-09 13:46:00
1765259220000,13.61,13.67,13.61,13.639999999999999,4120,5616792.0,2025-12-09 13:47:00
1765259280000,13.629999999999999,13.67,13.59,13.59,6076,8271371.999999999,2025-12-09 13:48:00
1765259340000,13.59,13.61,13.58,13.58,3654,4967487.0,2025-12-09 13:49:00
1765259400000,13.57,13.6,13.57,13.6,1357,1843865.0,2025-12-09 13:50:00
1765259460000,13.59,13.6,13.57,13.57,5021,6820269.000000001,2025-12-09 13:51:00
1765259520000,13.57,13.58,13.55,13.57,3800,5153433.0,2025-12-09 13:52:00
1765259580000,13.58,13.59,13.55,13.57,3164,4294132.000000001,2025-12-09 13:53:00
1765259640000,13.56,13.57,13.55,13.56,1853,2512704.0,2025-12-09 13:54:00
1765259700000,13.56,13.57,13.56,13.56,1646,2232341.0,2025-12-09 13:55:00
1765259760000,13.55,13.620000000000001,13.55,13.620000000000001,3433,4658885.0,2025-12-09 13:56:00
1765259820000,13.62,13.62,13.59,13.59,1200,1632141.0,2025-12-09 13:57:00
1765259880000,13.6,13.629999999999999,13.59,13.61,1944,2645053.0000000005,2025-12-09 13:58:00
1765259940000,13.6,13.629999999999999,13.6,13.62,2300,3133009.0,2025-12-09 13:59:00
1765260000000,13.62,13.649999999999999,13.61,13.62,2834,3863919.0,2025-12-09 14:00:00
1765260060000,13.62,13.63,13.58,13.59,3909,5317662.0,2025-12-09 14:01:00
1765260120000,13.6,13.61,13.58,13.59,1343,1825634.0,2025-12-09 14:02:00
1765260180000,13.59,13.62,13.58,13.62,3343,4546302.0,2025-12-09 14:03:00
1765260240000,13.61,13.61,13.6,13.61,2065,2809735.0000000005,2025-12-09 14:04:00
1765260300000,13.62,13.639999999999999,13.61,13.61,2476,3371244.0000000005,2025-12-09 14:05:00
1765260360000,13.62,13.639999999999999,13.61,13.629999999999999,2963,4035364.0,2025-12-09 14:06:00
1765260420000,13.64,13.66,13.63,13.65,3545,4835873.000000001,2025-12-09 14:07:00
1765260480000,13.64,13.700000000000001,13.63,13.680000000000001,4382,5985607.0,2025-12-09 14:08:00
1765260540000,13.68,13.73,13.65,13.700000000000001,4045,5537714.000000001,2025-12-09 14:09:00
1765260600000,13.7,13.75,13.69,13.719999999999999,4779,6556967.0,2025-12-09 14:10:00
1765260660000,13.72,13.72,13.67,13.67,2897,3969041.9999999995,2025-12-09 14:11:00
1765260720000,13.67,13.68,13.67,13.68,2349,3211703.0,2025-12-09 14:12:00
1765260780000,13.68,13.68,13.61,13.62,4956,6759633.0,2025-12-09 14:13:00
1765260840000,13.62,13.629999999999999,13.6,13.6,4278,5819291.0,2025-12-09 14:14:00
1765260900000,13.6,13.6,13.58,13.59,2239,3042309.0,2025-12-09 14:15:00
1765260960000,13.59,13.61,13.59,13.6,4370,5942105.0,2025-12-09 14:16:00
1765261020000,13.58,13.600000000000001,13.55,13.56,5495,7455034.000000001,2025-12-09 14:17:00
1765261080000,13.56,13.59,13.56,13.59,2847,3864927.0,2025-12-09 14:18:00
1765261140000,13.600000000000001,13.600000000000001,13.55,13.58,5698,7727610.000000001,2025-12-09 14:19:00
1765261200000,13.58,13.65,13.56,13.64,3288,4470613.000000001,2025-12-09 14:20:00
1765261260000,13.639999999999999,13.65,13.6,13.65,2836,3863521.0,2025-12-09 14:21:00
1765261320000,13.649999999999999,13.649999999999999,13.61,13.629999999999999,2592,3533388.0000000005,2025-12-09 14:22:00
1765261380000,13.63,13.71,13.63,13.690000000000001,6544,8948700.0,2025-12-09 14:23:00
1765261440000,13.680000000000001,13.690000000000001,13.63,13.63,2464,3364848.0,2025-12-09 14:24:00
1765261500000,13.63,13.64,13.63,13.64,1892,2579836.0,2025-12-09 14:25:00
1765261560000,13.63,13.64,13.63,13.64,2096,2857921.0,2025-12-09 14:26:00
1765261620000,13.64,13.65,13.64,13.65,2029,2769299.0,2025-12-09 14:27:00
1765261680000,13.65,13.71,13.65,13.700000000000001,6787,9287975.0,2025-12-09 14:28:00
1765261740000,13.7,13.7,13.61,13.639999999999999,5809,7926146.000000001,2025-12-09 14:29:00
1765261800000,13.639999999999999,13.639999999999999,13.61,13.62,2095,2854319.0,2025-12-09 14:30:00
1765261860000,13.61,13.639999999999999,13.61,13.629999999999999,1803,2455924.0,2025-12-09 14:31:00
1765261920000,13.629999999999999,13.64,13.59,13.59,5509,7497670.0,2025-12-09 14:32:00
1765261980000,13.58,13.610000000000001,13.56,13.58,9188,12473380.0,2025-12-09 14:33:00
1765262040000,13.57,13.58,13.56,13.58,4443,6029842.0,2025-12-09 14:34:00
1765262100000,13.58,13.58,13.56,13.56,3554,4823973.0,2025-12-09 14:35:00
1765262160000,13.56,13.58,13.56,13.57,3281,4453609.0,2025-12-09 14:36:00
1765262220000,13.57,13.6,13.57,13.6,7215,9801049.000000002,2025-12-09 14:37:00
1765262280000,13.59,13.6,13.58,13.58,3340,4536779.0,2025-12-09 14:38:00
1765262340000,13.58,13.58,13.56,13.56,4009,5440053.000000001,2025-12-09 14:39:00
1765262400000,13.56,13.57,13.55,13.56,16374,22197751.000000004,2025-12-09 14:40:00
1765262460000,13.58,13.59,13.56,13.57,5530,7508239.0,2025-12-09 14:41:00
1765262520000,13.57,13.59,13.57,13.57,3095,4201840.999999999,2025-12-09 14:42:00
1765262580000,13.57,13.59,13.57,13.57,5977,8117082.000000001,2025-12-09 14:43:00
1765262640000,13.58,13.61,13.58,13.6,8426,11454818.0,2025-12-09 14:44:00
1765262700000,13.6,13.6,13.58,13.58,4464,6068023.0,2025-12-09 14:45:00
1765262760000,13.59,13.59,13.55,13.55,7081,9612842.0,2025-12-09 14:46:00
1765262820000,13.56,13.57,13.55,13.56,9495,12872848.0,2025-12-09 14:47:00
1765262880000,13.56,13.56,13.530000000000001,13.530000000000001,7108,9628589.999999998,2025-12-09 14:48:00
1765262940000,13.530000000000001,13.56,13.530000000000001,13.540000000000001,11609,15727769.000000002,2025-12-09 14:49:00
1765263000000,13.540000000000001,13.56,13.540000000000001,13.56,12911,17491783.0,2025-12-09 14:50:00
1765263060000,13.56,13.6,13.56,13.56,12430,16880836.999999996,2025-12-09 14:51:00
1765263120000,13.57,13.57,13.55,13.55,9599,13017382.0,2025-12-09 14:52:00
1765263180000,13.56,13.57,13.55,13.56,15016,20361980.0,2025-12-09 14:53:00
1765263240000,13.56,13.56,13.55,13.56,14040,19031854.0,2025-12-09 14:54:00
1765263300000,13.55,13.55,13.5,13.53,35527,48017807.0,2025-12-09 14:55:00
1765263360000,13.52,13.549999999999999,13.51,13.54,25119,33995199.0,2025-12-09 14:56:00
1765263420000,13.53,13.54,13.51,13.53,28566,38641826.0,2025-12-09 14:57:00
1765263480000,13.52,13.52,13.52,13.52,1265,1709766.0,2025-12-09 14:58:00
1765263540000,13.52,13.52,13.52,13.52,0,0.0,2025-12-09 14:59:00
1765263600000,13.5,13.5,13.5,13.5,34439,46492717.0,2025-12-09 15:00:00
1765330200000,13.66,13.66,13.66,13.66,33989,46428427.0,2025-12-10 09:30:00
1765330260000,13.709999999999999,14.17,13.68,14.01,165745,229340383.0,2025-12-10 09:31:00
1765330320000,14.02,14.2,14.0,14.16,126714,178181420.00000003,2025-12-10 09:32:00
1765330380000,14.17,14.52,14.1,14.19,123911,177248372.00000003,2025-12-10 09:33:00
1765330440000,14.16,14.33,14.16,14.21,71822,102228394.0,2025-12-10 09:34:00
1765330500000,14.2,14.2,14.01,14.04,43641,61526618.00000001,2025-12-10 09:35:00
1765330560000,14.04,14.12,14.01,14.07,44548,62623156.0,2025-12-10 09:36:00
1765330620000,14.09,14.2,14.02,14.2,38783,54732190.99999999,2025-12-10 09:37:00
1765330680000,14.2,14.2,14.02,14.059999999999999,31524,44374695.0,2025-12-10 09:38:00
1765330740000,14.06,14.120000000000001,14.06,14.1,17735,25007908.0,2025-12-10 09:39:00
1765330800000,14.1,14.22,14.06,14.190000000000001,35187,49742098.0,2025-12-10 09:40:00
1765330860000,14.18,14.18,14.06,14.14,18729,26425880.0,2025-12-10 09:41:00
1765330920000,14.14,14.15,14.06,14.15,26660,37612972.00000001,2025-12-10 09:42:00
1765330980000,14.120000000000001,14.430000000000001,14.120000000000001,14.420000000000002,49935,71266992.0,2025-12-10 09:43:00
1765331040000,14.370000000000001,14.370000000000001,14.23,14.23,28355,40535814.0,2025-12-10 09:44:00
1765331100000,14.229999999999999,14.25,14.19,14.2,23718,33723216.0,2025-12-10 09:45:00
1765331160000,14.2,14.2,14.1,14.139999999999999,12666,17938013.0,2025-12-10 09:46:00
1765331220000,14.160000000000002,14.170000000000002,14.030000000000001,14.030000000000001,18767,26477147.0,2025-12-10 09:47:00
1765331280000,14.02,14.02,13.91,13.98,26249,36672492.0,2025-12-10 09:48:00
1765331340000,13.99,14.07,13.99,13.99,14234,19968956.0,2025-12-10 09:49:00
1765331400000,13.99,14.15,13.99,14.09,15650,22060453.0,2025-12-10 09:50:00
1765331460000,14.09,14.09,14.0,14.07,13406,18871421.000000004,2025-12-10 09:51:00
1765331520000,14.06,14.080000000000002,14.030000000000001,14.030000000000001,9928,13953342.0,2025-12-10 09:52:00
1765331580000,14.0,14.04,14.0,14.03,9926,13923521.0,2025-12-10 09:53:00
1765331640000,14.020000000000001,14.07,13.96,13.96,16071,22534043.0,2025-12-10 09:54:00
1765331700000,13.96,14.040000000000001,13.950000000000001,13.98,11524,16118291.000000002,2025-12-10 09:55:00
1765331760000,13.98,14.030000000000001,13.98,14.0,5808,8132225.999999999,2025-12-10 09:56:00
1765331820000,14.01,14.01,13.94,13.94,14530,20305965.0,2025-12-10 09:57:00
1765331880000,13.95,13.99,13.94,13.99,9512,13287924.000000002,2025-12-10 09:58:00
1765331940000,13.99,13.99,13.94,13.94,6187,8641981.000000002,2025-12-10 09:59:00
1765332000000,13.940000000000001,13.940000000000001,13.88,13.88,10493,14596905.0,2025-12-10 10:00:00
1765332060000,13.879999999999999,13.95,13.86,13.94,16422,22855741.0,2025-12-10 10:01:00
1765332120000,13.94,13.94,13.91,13.91,5899,8215982.000000001,2025-12-10 10:02:00
1765332180000,13.91,13.94,13.91,13.94,5667,7888724.000000001,2025-12-10 10:03:00
1765332240000,13.950000000000001,13.950000000000001,13.82,13.82,10575,14680289.0,2025-12-10 10:04:00
1765332300000,13.81,13.93,13.81,13.9,9490,13148911.0,2025-12-10 10:05:00
1765332360000,13.9,13.930000000000001,13.88,13.9,5205,7237912.000000001,2025-12-10 10:06:00
1765332420000,13.9,13.97,13.9,13.97,7182,10003692.0,2025-12-10 10:07:00
1765332480000,13.969999999999999,14.059999999999999,13.94,14.059999999999999,9066,12689451.999999998,2025-12-10 10:08:00
1765332540000,14.040000000000001,14.040000000000001,13.99,14.0,9185,12881046.000000002,2025-12-10 10:09:00
1765332600000,14.0,14.0,13.96,13.96,2627,3672796.9999999995,2025-12-10 10:10:00
1765332660000,13.96,13.96,13.91,13.91,3684,5132433.0,2025-12-10 10:11:00
1765332720000,13.9,13.94,13.9,13.94,3340,4648757.0,2025-12-10 10:12:00
1765332780000,13.89,13.920000000000002,13.870000000000001,13.870000000000001,7555,10502597.0,2025-12-10 10:13:00
1765332840000,13.870000000000001,13.950000000000001,13.870000000000001,13.9,4711,6555638.0,2025-12-10 10:14:00
1765332900000,13.93,13.93,13.9,13.91,2565,3567292.0000000005,2025-12-10 10:15:00
1765332960000,13.9,13.950000000000001,13.9,13.94,2959,4120414.0,2025-12-10 10:16:00
1765333020000,13.94,13.94,13.9,13.94,3183,4430170.000000001,2025-12-10 10:17:00
1765333080000,13.94,13.98,13.92,13.98,3861,5382396.999999999,2025-12-10 10:18:00
1765333140000,13.979999999999999,13.979999999999999,13.94,13.959999999999999,3066,4283432.0,2025-12-10 10:19:00
1765333200000,13.95,13.969999999999999,13.94,13.94,1693,2363017.0,2025-12-10 10:20:00
1765333260000,13.950000000000001,14.06,13.950000000000001,14.06,7714,10808073.0,2025-12-10 10:21:00
1765333320000,14.06,14.06,14.0,14.01,7645,10726449.0,2025-12-10 10:22:00
1765333380000,14.030000000000001,14.07,14.030000000000001,14.05,4298,6042080.000000001,2025-12-10 10:23:00
1765333440000,14.05,14.05,13.99,13.99,2626,3681502.0000000005,2025-12-10 10:24:00
1765333500000,13.98,13.98,13.92,13.92,3369,4700378.0,2025-12-10 10:25:00
1765333560000,13.92,13.99,13.91,13.99,2773,3866457.0,2025-12-10 10:26:00
1765333620000,13.959999999999999,13.979999999999999,13.94,13.94,1759,2455285.0,2025-12-10 10:27:00
1765333680000,13.94,13.94,13.91,13.94,2293,3193627.0,2025-12-10 10:28:00
1765333740000,13.94,13.94,13.9,13.91,3198,4449229.0,2025-12-10 10:29:00
1765333800000,13.91,13.92,13.9,13.92,4655,6470901.000000001,2025-12-10 10:30:00
1765333860000,13.91,13.91,13.9,13.91,3444,4789619.999999999,2025-12-10 10:31:00
1765333920000,13.9,13.91,13.870000000000001,13.88,4645,6450302.0,2025-12-10 10:32:00
1765333980000,13.89,13.9,13.88,13.89,4028,5594035.0,2025-12-10 10:33:00
1765334040000,13.89,13.92,13.88,13.92,2889,4014787.0,2025-12-10 10:34:00
1765334100000,13.92,13.93,13.89,13.93,2655,3692979.0,2025-12-10 10:35:00
1765334160000,13.91,13.98,13.91,13.97,2559,3571099.0,2025-12-10 10:36:00
1765334220000,13.98,13.98,13.950000000000001,13.950000000000001,3072,4289772.0,2025-12-10 10:37:00
1765334280000,13.969999999999999,13.969999999999999,13.94,13.959999999999999,3124,4360526.0,2025-12-10 10:38:00
1765334340000,13.96,13.96,13.91,13.95,2245,3126818.0,2025-12-10 10:39:00
1765334400000,13.95,13.95,13.92,13.94,1798,2505507.0,2025-12-10 10:40:00
1765334460000,13.93,13.94,13.91,13.91,1232,1714986.0,2025-12-10 10:41:00
1765334520000,13.91,13.93,13.91,13.93,1762,2452786.0,2025-12-10 10:42:00
1765334580000,13.92,13.930000000000001,13.88,13.89,3705,5151124.000000001,2025-12-10 10:43:00
1765334640000,13.9,13.92,13.89,13.92,1994,2771716.0000000005,2025-12-10 10:44:00
1765334700000,13.92,13.92,13.9,13.91,2004,2787423.9999999995,2025-12-10 10:45:00
1765334760000,13.9,13.91,13.9,13.9,2714,3772995.0000000005,2025-12-10 10:46:00
1765334820000,13.9,13.9,13.870000000000001,13.88,6353,8818843.0,2025-12-10 10:47:00
1765334880000,13.879999999999999,13.879999999999999,13.85,13.85,4104,5687920.0,2025-12-10 10:48:00
1765334940000,13.86,13.94,13.85,13.91,4782,6646443.0,2025-12-10 10:49:00
1765335000000,13.91,13.91,13.88,13.89,3046,4231499.0,2025-12-10 10:50:00
1765335060000,13.9,14.020000000000001,13.89,13.99,9007,12583368.0,2025-12-10 10:51:00
1765335120000,13.99,13.99,13.92,13.95,3163,4413456.0,2025-12-10 10:52:00
1765335180000,13.95,13.95,13.92,13.92,2194,3058066.0,2025-12-10 10:53:00
1765335240000,13.92,13.95,13.91,13.91,3094,4309141.000000001,2025-12-10 10:54:00
1765335300000,13.92,13.959999999999999,13.92,13.959999999999999,2725,3801271.0,2025-12-10 10:55:00
1765335360000,13.96,13.98,13.950000000000001,13.98,1472,2056595.0,2025-12-10 10:56:00
1765335420000,13.979999999999999,13.979999999999999,13.94,13.95,1401,1955887.0,2025-12-10 10:57:00
1765335480000,13.95,13.95,13.93,13.94,1915,2669332.0000000005,2025-12-10 10:58:00
1765335540000,13.94,13.95,13.94,13.94,1611,2246175.9999999995,2025-12-10 10:59:00
1765335600000,13.950000000000001,13.96,13.9,13.9,4105,5718687.000000001,2025-12-10 11:00:00
1765335660000,13.9,13.92,13.9,13.9,3873,5384850.0,2025-12-10 11:01:00
