time,open,high,low,close,volume,amount,time_str
1765335720000,13.9,13.9,13.89,13.89,1557,2163195.0,2025-12-10 11:02:00
1765335780000,13.89,13.9,13.88,13.88,3123,4336656.0,2025-12-10 11:03:00
1765335840000,13.87,13.87,13.86,13.87,3189,4422074.0,2025-12-10 11:04:00
1765335900000,13.87,13.88,13.83,13.83,6842,9479689.0,2025-12-10 11:05:00
1765335960000,13.82,13.86,13.82,13.85,3868,5351652.0,2025-12-10 11:06:00
1765336020000,13.85,13.85,13.81,13.82,3822,5284062.0,2025-12-10 11:07:00
1765336080000,13.81,13.82,13.81,13.82,3784,5226924.000000001,2025-12-10 11:08:00
1765336140000,13.82,13.83,13.81,13.82,3144,4342024.0,2025-12-10 11:09:00
1765336200000,13.82,13.84,13.82,13.82,3503,4842895.0,2025-12-10 11:10:00
1765336260000,13.82,13.82,13.77,13.77,9471,13063477.000000002,2025-12-10 11:11:00
1765336320000,13.77,13.77,13.73,13.73,5042,6933568.000000001,2025-12-10 11:12:00
1765336380000,13.72,13.760000000000002,13.71,13.75,5032,6906412.0,2025-12-10 11:13:00
1765336440000,13.760000000000002,13.760000000000002,13.71,13.71,6099,8368272.000000001,2025-12-10 11:14:00
1765336500000,13.700000000000001,13.750000000000002,13.700000000000001,13.73,3303,4531750.0,2025-12-10 11:15:00
1765336560000,13.73,13.73,13.700000000000001,13.72,3367,4619460.0,2025-12-10 11:16:00
1765336620000,13.73,13.77,13.73,13.75,4107,5649999.0,2025-12-10 11:17:00
1765336680000,13.76,13.8,13.75,13.79,3597,4955988.0,2025-12-10 11:18:00
1765336740000,13.79,13.8,13.75,13.75,3205,4411289.999999999,2025-12-10 11:19:00
1765336800000,13.75,13.77,13.74,13.77,1325,1822535.0,2025-12-10 11:20:00
1765336860000,13.76,13.799999999999999,13.76,13.78,2102,2896127.0,2025-12-10 11:21:00
1765336920000,13.790000000000001,13.790000000000001,13.74,13.74,2949,4056436.0,2025-12-10 11:22:00
1765336980000,13.74,13.75,13.73,13.73,2233,3067378.0000000005,2025-12-10 11:23:00
1765337040000,13.73,13.74,13.73,13.74,1599,2196052.0,2025-12-10 11:24:00
1765337100000,13.74,13.74,13.72,13.73,5196,7126401.0,2025-12-10 11:25:00
1765337160000,13.72,13.72,13.700000000000001,13.72,3364,4610872.0,2025-12-10 11:26:00
1765337220000,13.71,13.71,13.700000000000001,13.700000000000001,3518,4821274.0,2025-12-10 11:27:00
1765337280000,13.690000000000001,13.700000000000001,13.64,13.690000000000001,11488,15709543.0,2025-12-10 11:28:00
1765337340000,13.69,13.709999999999999,13.69,13.7,3024,4141492.0000000005,2025-12-10 11:29:00
1765337400000,13.709999999999999,13.709999999999999,13.69,13.709999999999999,3323,4553384.0,2025-12-10 11:30:00
1765342860000,13.700000000000001,13.72,13.700000000000001,13.72,7191,9859056.0,2025-12-10 13:01:00
1765342920000,13.71,13.73,13.71,13.73,1745,2393876.0,2025-12-10 13:02:00
1765342980000,13.72,13.73,13.71,13.72,1320,1810879.0,2025-12-10 13:03:00
1765343040000,13.71,13.750000000000002,13.700000000000001,13.750000000000002,3233,4433319.0,2025-12-10 13:04:00
1765343100000,13.75,13.75,13.71,13.71,3276,4496546.999999999,2025-12-10 13:05:00
1765343160000,13.71,13.73,13.71,13.72,1546,2120713.0,2025-12-10 13:06:00
1765343220000,13.72,13.72,13.71,13.72,1605,2201174.0,2025-12-10 13:07:00
1765343280000,13.71,13.73,13.71,13.72,1818,2493638.0,2025-12-10 13:08:00
1765343340000,13.73,13.74,13.73,13.74,2929,4023318.0,2025-12-10 13:09:00
1765343400000,13.73,13.74,13.72,13.72,2530,3471842.0,2025-12-10 13:10:00
1765343460000,13.72,13.73,13.71,13.72,1823,2500438.0000000005,2025-12-10 13:11:00
1765343520000,13.72,13.72,13.64,13.64,7709,10546517.0,2025-12-10 13:12:00
1765343580000,13.64,13.65,13.63,13.65,5928,8089186.0,2025-12-10 13:13:00
1765343640000,13.63,13.65,13.620000000000001,13.620000000000001,3185,4342491.0,2025-12-10 13:14:00
1765343700000,13.62,13.639999999999999,13.61,13.629999999999999,3673,5006478.0,2025-12-10 13:15:00
1765343760000,13.63,13.700000000000001,13.63,13.680000000000001,4922,6726572.999999999,2025-12-10 13:16:00
1765343820000,13.68,13.68,13.68,13.68,2760,3775419.0,2025-12-10 13:17:00
1765343880000,13.68,13.7,13.68,13.7,2223,3042305.0,2025-12-10 13:18:00
1765343940000,13.7,13.7,13.66,13.66,4505,6158210.000000001,2025-12-10 13:19:00
1765344000000,13.66,13.68,13.66,13.67,1711,2338828.0,2025-12-10 13:20:00
1765344060000,13.680000000000001,13.680000000000001,13.620000000000001,13.620000000000001,3346,4568897.0,2025-12-10 13:21:00
1765344120000,13.63,13.63,13.620000000000001,13.63,4487,6112868.999999999,2025-12-10 13:22:00
1765344180000,13.63,13.64,13.63,13.64,2018,2751697.0,2025-12-10 13:23:00
1765344240000,13.639999999999999,13.639999999999999,13.6,13.61,6251,8511814.0,2025-12-10 13:24:00
1765344300000,13.61,13.61,13.58,13.59,7621,10365876.0,2025-12-10 13:25:00
1765344360000,13.59,13.62,13.59,13.61,6520,8869670.0,2025-12-10 13:26:00
1765344420000,13.62,13.639999999999999,13.61,13.639999999999999,1639,2233125.0,2025-12-10 13:27:00
1765344480000,13.64,13.67,13.63,13.67,3209,4380592.0,2025-12-10 13:28:00
1765344540000,13.66,13.66,13.63,13.64,3548,4841311.000000001,2025-12-10 13:29:00
1765344600000,13.63,13.66,13.63,13.66,1461,1993699.0,2025-12-10 13:30:00
1765344660000,13.66,13.66,13.64,13.64,2708,3696698.0000000005,2025-12-10 13:31:00
1765344720000,13.649999999999999,13.649999999999999,13.61,13.61,3083,4200753.0,2025-12-10 13:32:00
1765344780000,13.62,13.629999999999999,13.61,13.629999999999999,2109,2872882.0,2025-12-10 13:33:00
1765344840000,13.620000000000001,13.66,13.620000000000001,13.66,6451,8807489.000000002,2025-12-10 13:34:00
1765344900000,13.67,13.7,13.67,13.7,2464,3373487.0,2025-12-10 13:35:00
1765344960000,13.700000000000001,13.74,13.700000000000001,13.73,6822,9356793.0,2025-12-10 13:36:00
1765345020000,13.729999999999999,13.729999999999999,13.69,13.7,3736,5122281.0,2025-12-10 13:37:00
1765345080000,13.700000000000001,13.72,13.700000000000001,13.71,1930,2645511.0,2025-12-10 13:38:00
1765345140000,13.709999999999999,13.709999999999999,13.68,13.68,3088,4230088.0,2025-12-10 13:39:00
1765345200000,13.68,13.7,13.67,13.69,1882,2575297.0,2025-12-10 13:40:00
1765345260000,13.7,13.76,13.69,13.75,4547,6241012.0,2025-12-10 13:41:00
1765345320000,13.74,13.74,13.72,13.73,3144,4316425.0,2025-12-10 13:42:00
1765345380000,13.73,13.74,13.72,13.74,3109,4267433.0,2025-12-10 13:43:00
1765345440000,13.73,13.73,13.72,13.72,902,1238420.0,2025-12-10 13:44:00
1765345500000,13.72,13.74,13.72,13.74,2180,2993245.0,2025-12-10 13:45:00
1765345560000,13.74,13.75,13.73,13.74,1765,2424620.0000000005,2025-12-10 13:46:00
1765345620000,13.74,13.75,13.72,13.73,3304,4537258.0,2025-12-10 13:47:00
1765345680000,13.72,13.790000000000001,13.72,13.790000000000001,5076,6979524.0,2025-12-10 13:48:00
1765345740000,13.77,13.799999999999999,13.77,13.78,4289,5912699.0,2025-12-10 13:49:00
1765345800000,13.77,13.78,13.75,13.76,3719,5118911.999999999,2025-12-10 13:50:00
1765345860000,13.77,13.82,13.77,13.79,3505,4834161.000000001,2025-12-10 13:51:00
1765345920000,13.790000000000001,13.82,13.780000000000001,13.82,5458,7530188.999999999,2025-12-10 13:52:00
1765345980000,13.83,13.84,13.81,13.82,4432,6128353.0,2025-12-10 13:53:00
1765346040000,13.82,13.82,13.77,13.77,2233,3079429.0000000005,2025-12-10 13:54:00
1765346100000,13.78,13.799999999999999,13.77,13.79,2016,2779071.0,2025-12-10 13:55:00
1765346160000,13.790000000000001,13.91,13.790000000000001,13.89,8777,12175326.999999998,2025-12-10 13:56:00
1765346220000,13.89,14.180000000000001,13.88,14.180000000000001,19913,27904865.999999996,2025-12-10 13:57:00
1765346280000,14.190000000000001,14.190000000000001,14.06,14.07,21370,30151062.000000004,2025-12-10 13:58:00
1765346340000,14.1,14.14,14.06,14.06,12707,17903953.0,2025-12-10 13:59:00
1765346400000,14.049999999999999,14.049999999999999,13.94,13.99,4859,6797716.0,2025-12-10 14:00:00
1765346460000,13.99,14.030000000000001,13.950000000000001,13.950000000000001,6149,8601665.0,2025-12-10 14:01:00
1765346520000,13.96,13.96,13.91,13.91,3770,5251315.0,2025-12-10 14:02:00
1765346580000,13.9,13.98,13.9,13.96,5777,8056151.0,2025-12-10 14:03:00
1765346640000,13.959999999999999,13.959999999999999,13.93,13.93,3795,5290341.000000001,2025-12-10 14:04:00
1765346700000,13.93,13.93,13.86,13.93,5765,8011556.0,2025-12-10 14:05:00
1765346760000,13.92,14.07,13.91,14.07,13675,19176487.0,2025-12-10 14:06:00
1765346820000,14.1,14.4,14.1,14.299999999999999,48815,69702849.0,2025-12-10 14:07:00
1765346880000,14.31,14.8,14.3,14.8,127017,184417724.0,2025-12-10 14:08:00
1765346940000,14.85,14.85,14.85,14.85,129442,192195818.00000003,2025-12-10 14:09:00
1765347000000,14.85,14.85,14.85,14.85,20314,30166290.000000004,2025-12-10 14:10:00
1765347060000,14.85,14.85,14.85,14.85,12119,17996715.0,2025-12-10 14:11:00
1765347120000,14.85,14.85,14.85,14.85,8832,13115520.000000002,2025-12-10 14:12:00
1765347180000,14.85,14.85,14.85,14.85,5072,7531920.0,2025-12-10 14:13:00
1765347240000,14.85,14.85,14.85,14.85,4106,6097410.0,2025-12-10 14:14:00
1765347300000,14.85,14.85,14.85,14.85,3472,5155920.0,2025-12-10 14:15:00
1765347360000,14.85,14.85,14.85,14.85,4700,6979500.0,2025-12-10 14:16:00
1765347420000,14.85,14.85,14.85,14.85,2573,3822093.0,2025-12-10 14:17:00
1765347480000,14.85,14.85,14.85,14.85,3645,5412825.0,2025-12-10 14:18:00
1765347540000,14.85,14.85,14.85,14.85,2600,3861000.0,2025-12-10 14:19:00
1765347600000,14.85,14.85,14.85,14.85,4348,6455889.0,2025-12-10 14:20:00
1765347660000,14.85,14.85,14.85,14.85,3046,4523310.0,2025-12-10 14:21:00
1765347720000,14.85,14.85,14.85,14.85,1630,2420550.0,2025-12-10 14:22:00
1765347780000,14.85,14.85,14.85,14.85,2100,3118500.0,2025-12-10 14:23:00
1765347840000,14.85,14.85,14.85,14.85,2941,4367385.0,2025-12-10 14:24:00
1765347900000,14.85,14.85,14.85,14.85,1531,2273535.0,2025-12-10 14:25:00
1765347960000,14.85,14.85,14.85,14.85,1552,2304720.0,2025-12-10 14:26:00
1765348020000,14.85,14.85,14.85,14.85,1609,2389365.0,2025-12-10 14:27:00
1765348080000,14.85,14.85,14.85,14.85,1470,2182950.0,2025-12-10 14:28:00
1765348140000,14.85,14.85,14.85,14.85,1189,1765665.0,2025-12-10 14:29:00
1765348200000,14.85,14.85,14.85,14.85,835,1239975.0,2025-12-10 14:30:00
1765348260000,14.85,14.85,14.85,14.85,1222,1814670.0,2025-12-10 14:31:00
1765348320000,14.85,14.85,14.85,14.85,1028,1526580.0,2025-12-10 14:32:00
1765348380000,14.85,14.85,14.85,14.85,888,1318680.0,2025-12-10 14:33:00
1765348440000,14.85,14.85,14.85,14.85,731,1085535.0,2025-12-10 14:34:00
1765348500000,14.85,14.85,14.85,14.85,1012,1502820.0000000002,2025-12-10 14:35:00
1765348560000,14.85,14.85,14.85,14.85,1184,1758240.0,2025-12-10 14:36:00
1765348620000,14.85,14.85,14.85,14.85,660,980100.0000000001,2025-12-10 14:37:00
1765348680000,14.85,14.85,14.85,14.85,697,1035045.0,2025-12-10 14:38:00
1765348740000,14.85,14.85,14.85,14.85,916,1360260.0,2025-12-10 14:39:00
1765348800000,14.85,14.85,14.85,14.85,950,1410750.0,2025-12-10 14:40:00
1765348860000,14.85,14.85,14.85,14.85,971,1441935.0000000002,2025-12-10 14:41:00
1765348920000,14.85,14.85,14.85,14.85,663,984555.0,2025-12-10 14:42:00
1765348980000,14.85,14.85,14.85,14.85,888,1318680.0,2025-12-10 14:43:00
1765349040000,14.85,14.85,14.85,14.85,497,738045.0,2025-12-10 14:44:00
1765349100000,14.85,14.85,14.85,14.85,1066,1583010.0,2025-12-10 14:45:00
1765349160000,14.85,14.85,14.85,14.85,988,1467180.0,2025-12-10 14:46:00
1765349220000,14.85,14.85,14.85,14.85,493,732105.0,2025-12-10 14:47:00
1765349280000,14.85,14.85,14.85,14.85,677,1006310.0000000001,2025-12-10 14:48:00
1765349340000,14.85,14.85,14.85,14.85,995,1477575.0000000002,2025-12-10 14:49:00
1765349400000,14.85,14.85,14.85,14.85,422,626670.0,2025-12-10 14:50:00
1765349460000,14.85,14.85,14.85,14.85,882,1309770.0,2025-12-10 14:51:00
1765349520000,14.85,14.85,14.85,14.85,800,1188000.0,2025-12-10 14:52:00
1765349580000,14.85,14.85,14.85,14.85,454,674190.0,2025-12-10 14:53:00
1765349640000,14.85,14.85,14.85,14.85,540,801900.0,2025-12-10 14:54:00
1765349700000,14.85,14.85,14.85,14.85,814,1208790.0,2025-12-10 14:55:00
1765349760000,14.85,14.85,14.85,14.85,689,1023165.0000000001,2025-12-10 14:56:00
1765349820000,14.85,14.85,14.85,14.85,1632,2423520.0,2025-12-10 14:57:00
1765349880000,14.85,14.85,14.85,14.85,1102,1636470.0,2025-12-10 14:58:00
1765349940000,14.85,14.85,14.85,14.85,0,0.0,2025-12-10 14:59:00
1765350000000,14.85,14.85,14.85,14.85,11715,17396775.0,2025-12-10 15:00:00
1765416600000,15.55,15.55,15.55,15.55,74119,115255045.00000001,2025-12-11 09:30:00
1765416660000,15.5,15.780000000000001,15.21,15.21,245502,380882641.0,2025-12-11 09:31:00
1765416720000,15.21,15.21,14.870000000000001,14.870000000000001,97554,147262534.0,2025-12-11 09:32:00
1765416780000,14.870000000000001,15.0,14.63,14.67,80546,119830987.0,2025-12-11 09:33:00
1765416840000,14.67,14.82,14.58,14.72,47686,70074286.0,2025-12-11 09:34:00
1765416900000,14.67,14.67,14.33,14.4,51691,74827346.0,2025-12-11 09:35:00
1765416960000,14.450000000000001,14.5,14.31,14.4,39630,57017341.0,2025-12-11 09:36:00
1765417020000,14.41,14.41,14.17,14.32,39035,55806204.0,2025-12-11 09:37:00
1765417080000,14.32,14.41,14.31,14.360000000000001,28752,41333202.0,2025-12-11 09:38:00
1765417140000,14.39,14.41,14.3,14.3,27704,39755330.0,2025-12-11 09:39:00
1765417200000,14.3,14.31,14.24,14.24,18897,26963374.999999996,2025-12-11 09:40:00
1765417260000,14.23,14.3,14.200000000000001,14.3,20665,29387590.0,2025-12-11 09:41:00
1765417320000,14.35,14.35,14.15,14.15,28110,40059800.0,2025-12-11 09:42:00
1765417380000,14.17,14.24,14.09,14.24,20707,29267725.999999996,2025-12-11 09:43:00
1765417440000,14.25,14.42,14.25,14.41,17000,24398070.0,2025-12-11 09:44:00
1765417500000,14.42,14.42,14.27,14.34,13913,19931993.0,2025-12-11 09:45:00
1765417560000,14.33,14.61,14.33,14.41,29272,42330411.0,2025-12-11 09:46:00
1765417620000,14.46,14.63,14.450000000000001,14.600000000000001,35163,51121225.0,2025-12-11 09:47:00
1765417680000,14.639999999999999,14.87,14.6,14.69,54840,80688784.0,2025-12-11 09:48:00
1765417740000,14.7,14.7,14.51,14.52,12151,17719581.0,2025-12-11 09:49:00
1765417800000,14.52,14.59,14.52,14.54,10902,15869917.999999998,2025-12-11 09:50:00
1765417860000,14.55,14.56,14.46,14.46,9450,13721342.0,2025-12-11 09:51:00
1765417920000,14.459999999999999,14.469999999999999,14.43,14.459999999999999,5678,8204293.0,2025-12-11 09:52:00
1765417980000,14.45,14.469999999999999,14.43,14.44,4988,7206260.0,2025-12-11 09:53:00
1765418040000,14.430000000000001,14.450000000000001,14.3,14.34,13314,19109205.0,2025-12-11 09:54:00
1765418100000,14.34,14.379999999999999,14.34,14.379999999999999,7683,11029380.0,2025-12-11 09:55:00
1765418160000,14.379999999999999,14.389999999999999,14.36,14.36,5711,8210574.999999999,2025-12-11 09:56:00
1765418220000,14.379999999999999,14.41,14.36,14.36,8360,12015605.000000002,2025-12-11 09:57:00
1765418280000,14.35,14.5,14.35,14.49,4682,6751115.0,2025-12-11 09:58:00
1765418340000,14.5,14.5,14.41,14.42,5212,7534887.000000001,2025-12-11 09:59:00
1765418400000,14.41,14.48,14.41,14.43,5676,8203979.0,2025-12-11 10:00:00
1765418460000,14.43,14.43,14.36,14.36,8262,11897010.0,2025-12-11 10:01:00
1765418520000,14.34,14.37,14.33,14.36,5087,7297460.0,2025-12-11 10:02:00
1765418580000,14.360000000000001,14.42,14.3,14.3,9438,13547901.999999998,2025-12-11 10:03:00
1765418640000,14.33,14.34,14.3,14.34,3656,5233707.0,2025-12-11 10:04:00
1765418700000,14.340000000000002,14.350000000000001,14.290000000000001,14.290000000000001,5714,8183265.0,2025-12-11 10:05:00
1765418760000,14.3,14.3,14.120000000000001,14.15,17756,25189903.0,2025-12-11 10:06:00
1765418820000,14.16,14.23,14.16,14.21,9578,13596166.0,2025-12-11 10:07:00
1765418880000,14.22,14.25,14.22,14.24,7183,10220576.0,2025-12-11 10:08:00
1765418940000,14.23,14.23,14.15,14.17,10050,14239504.0,2025-12-11 10:09:00
1765419000000,14.19,14.26,14.17,14.26,5938,8445560.0,2025-12-11 10:10:00
1765419060000,14.26,14.27,14.19,14.25,6993,9942704.0,2025-12-11 10:11:00
1765419120000,14.25,14.25,14.21,14.22,5075,7221025.0,2025-12-11 10:12:00
1765419180000,14.22,14.3,14.22,14.25,7928,11313831.0,2025-12-11 10:13:00
1765419240000,14.25,14.38,14.24,14.31,4784,6843255.000000001,2025-12-11 10:14:00
1765419300000,14.32,14.39,14.32,14.35,5813,8345426.0,2025-12-11 10:15:00
1765419360000,14.34,14.34,14.27,14.299999999999999,3786,5411245.0,2025-12-11 10:16:00
1765419420000,14.28,14.29,14.26,14.28,3058,4366449.0,2025-12-11 10:17:00
1765419480000,14.280000000000001,14.31,14.280000000000001,14.31,2825,4037669.0,2025-12-11 10:18:00
1765419540000,14.330000000000002,14.330000000000002,14.280000000000001,14.280000000000001,4835,6911815.0,2025-12-11 10:19:00
1765419600000,14.290000000000001,14.31,14.280000000000001,14.3,2313,3304983.0,2025-12-11 10:20:00
1765419660000,14.31,14.4,14.3,14.4,4050,5798699.0,2025-12-11 10:21:00
1765419720000,14.4,14.4,14.31,14.31,7423,10652680.0,2025-12-11 10:22:00
1765419780000,14.31,14.32,14.25,14.25,5190,7411318.0,2025-12-11 10:23:00
1765419840000,14.26,14.3,14.23,14.25,7814,11136242.0,2025-12-11 10:24:00
1765419900000,14.250000000000002,14.260000000000002,14.200000000000001,14.23,10157,14435844.0,2025-12-11 10:25:00
1765419960000,14.22,14.280000000000001,14.22,14.270000000000001,3314,4724033.0,2025-12-11 10:26:00
1765420020000,14.28,14.28,14.25,14.26,3387,4829714.0,2025-12-11 10:27:00
1765420080000,14.25,14.26,14.22,14.23,4743,6748205.0,2025-12-11 10:28:00
1765420140000,14.23,14.26,14.14,14.14,15816,22444065.0,2025-12-11 10:29:00
1765420200000,14.14,14.190000000000001,14.120000000000001,14.180000000000001,6585,9311682.0,2025-12-11 10:30:00
1765420260000,14.18,14.19,14.17,14.18,6054,8580395.0,2025-12-11 10:31:00
1765420320000,14.17,14.22,14.17,14.22,2920,4140754.0,2025-12-11 10:32:00
1765420380000,14.219999999999999,14.229999999999999,14.19,14.19,6401,9093615.0,2025-12-11 10:33:00
1765420440000,14.2,14.219999999999999,14.19,14.2,7001,9934937.0,2025-12-11 10:34:00
1765420500000,14.19,14.209999999999999,14.19,14.2,4305,6110013.0,2025-12-11 10:35:00
1765420560000,14.2,14.2,14.09,14.11,25991,36687949.0,2025-12-11 10:36:00
1765420620000,14.11,14.18,14.11,14.17,3253,4601743.0,2025-12-11 10:37:00
1765420680000,14.15,14.17,14.15,14.15,3273,4635672.0,2025-12-11 10:38:00
1765420740000,14.16,14.18,14.16,14.18,2552,3616838.0,2025-12-11 10:39:00
1765420800000,14.19,14.200000000000001,14.15,14.18,4857,6879758.0,2025-12-11 10:40:00
1765420860000,14.18,14.2,14.17,14.2,3131,4440394.0,2025-12-11 10:41:00
1765420920000,14.200000000000001,14.23,14.200000000000001,14.21,4686,6658736.0,2025-12-11 10:42:00
1765420980000,14.21,14.21,14.14,14.15,5388,7633040.0,2025-12-11 10:43:00
1765421040000,14.16,14.19,14.15,14.18,1777,2518321.0,2025-12-11 10:44:00
1765421100000,14.18,14.18,14.16,14.18,1926,2729284.0000000005,2025-12-11 10:45:00
1765421160000,14.180000000000001,14.190000000000001,14.120000000000001,14.120000000000001,6786,9596877.0,2025-12-11 10:46:00
1765421220000,14.13,14.14,14.120000000000001,14.14,2128,3006872.0,2025-12-11 10:47:00
1765421280000,14.139999999999999,14.139999999999999,14.1,14.12,7371,10404623.000000002,2025-12-11 10:48:00
1765421340000,14.120000000000001,14.190000000000001,14.120000000000001,14.190000000000001,3579,5065093.0,2025-12-11 10:49:00
1765421400000,14.190000000000001,14.200000000000001,14.14,14.200000000000001,5170,7331620.0,2025-12-11 10:50:00
1765421460000,14.2,14.2,14.18,14.19,2814,3994176.0,2025-12-11 10:51:00
1765421520000,14.19,14.19,14.17,14.17,1510,2140918.0,2025-12-11 10:52:00
1765421580000,14.18,14.18,14.14,14.14,2414,3416513.0,2025-12-11 10:53:00
1765421640000,14.14,14.15,14.13,14.14,2368,3347448.0,2025-12-11 10:54:00
1765421700000,14.14,14.16,14.14,14.16,1725,2441140.0,2025-12-11 10:55:00
1765421760000,14.15,14.15,14.02,14.04,23404,32976584.0,2025-12-11 10:56:00
1765421820000,14.040000000000001,14.08,14.040000000000001,14.05,5696,8002998.0,2025-12-11 10:57:00
1765421880000,14.05,14.07,14.05,14.07,4323,6077615.0,2025-12-11 10:58:00
1765421940000,14.07,14.09,14.07,14.08,3665,5160284.0,2025-12-11 10:59:00
1765422000000,14.08,14.09,13.93,13.959999999999999,28578,40016220.00000001,2025-12-11 11:00:00
1765422060000,13.94,14.04,13.92,14.03,5933,8300663.0,2025-12-11 11:01:00
1765422120000,14.01,14.040000000000001,13.99,13.99,4387,6147855.0,2025-12-11 11:02:00
1765422180000,13.99,13.99,13.97,13.98,3236,4523114.0,2025-12-11 11:03:00
1765422240000,13.98,13.99,13.97,13.99,3731,5216101.0,2025-12-11 11:04:00
1765422300000,13.99,14.040000000000001,13.99,13.99,4295,6015013.0,2025-12-11 11:05:00
1765422360000,13.99,14.0,13.97,13.97,4841,6772260.000000001,2025-12-11 11:06:00
1765422420000,13.97,14.06,13.96,14.06,5477,7668281.000000001,2025-12-11 11:07:00
1765422480000,14.06,14.06,13.99,14.0,4712,6609257.0,2025-12-11 11:08:00
1765422540000,14.01,14.03,14.0,14.01,4812,6740166.0,2025-12-11 11:09:00
1765422600000,13.99,14.06,13.99,14.03,6232,8742002.0,2025-12-11 11:10:00
1765422660000,14.049999999999999,14.049999999999999,14.01,14.01,2877,4036159.0,2025-12-11 11:11:00
1765422720000,14.02,14.02,14.0,14.01,2591,3629344.0,2025-12-11 11:12:00
1765422780000,14.01,14.02,14.0,14.0,3197,4477520.0,2025-12-11 11:13:00
1765422840000,14.0,14.04,14.0,14.04,2457,3445253.0,2025-12-11 11:14:00
1765422900000,14.04,14.049999999999999,14.01,14.02,4225,5926419.0,2025-12-11 11:15:00
1765422960000,14.01,14.06,14.01,14.03,3879,5445163.0,2025-12-11 11:16:00
1765423020000,14.02,14.07,14.02,14.049999999999999,2926,4109964.0,2025-12-11 11:17:00
1765423080000,14.05,14.06,14.05,14.06,2500,3512756.0,2025-12-11 11:18:00
1765423140000,14.059999999999999,14.059999999999999,14.02,14.02,3848,5398978.000000001,2025-12-11 11:19:00
1765423200000,14.02,14.03,14.02,14.02,1522,2135024.0,2025-12-11 11:20:00
1765423260000,14.030000000000001,14.040000000000001,14.030000000000001,14.040000000000001,1997,2802493.9999999995,2025-12-11 11:21:00
1765423320000,14.040000000000001,14.06,14.040000000000001,14.06,2987,4194436.0,2025-12-11 11:22:00
1765423380000,14.05,14.05,14.0,14.01,4925,6902244.0,2025-12-11 11:23:00
1765423440000,14.01,14.02,14.0,14.01,4114,5761136.0,2025-12-11 11:24:00
1765423500000,14.01,14.01,13.97,13.98,6190,8660212.0,2025-12-11 11:25:00
1765423560000,13.97,13.99,13.96,13.96,2788,3896796.0,2025-12-11 11:26:00
1765423620000,13.959999999999999,13.969999999999999,13.93,13.93,7028,9802626.0,2025-12-11 11:27:00
1765423680000,13.94,13.969999999999999,13.93,13.959999999999999,3078,4294213.000000001,2025-12-11 11:28:00
1765423740000,13.96,13.98,13.96,13.97,2557,3571437.0,2025-12-11 11:29:00
1765423800000,13.950000000000001,13.97,13.950000000000001,13.96,3400,4746163.0,2025-12-11 11:30:00
1765429260000,13.95,13.969999999999999,13.94,13.959999999999999,6056,8449988.0,2025-12-11 13:01:00
1765429320000,13.95,13.969999999999999,13.85,13.87,17016,23669483.0,2025-12-11 13:02:00
1765429380000,13.870000000000001,13.920000000000002,13.870000000000001,13.920000000000002,4336,6016848.0,2025-12-11 13:03:00
1765429440000,13.92,13.92,13.88,13.89,3972,5521340.0,2025-12-11 13:04:00
1765429500000,13.889999999999999,13.899999999999999,13.86,13.879999999999999,3142,4360482.000000001,2025-12-11 13:05:00
1765429560000,13.88,13.9,13.88,13.9,1968,2734588.0,2025-12-11 13:06:00
1765429620000,13.9,13.91,13.82,13.83,8279,11474693.0,2025-12-11 13:07:00
1765429680000,13.84,13.86,13.84,13.86,3330,4611109.0,2025-12-11 13:08:00
1765429740000,13.86,13.889999999999999,13.86,13.889999999999999,1733,2403968.0000000005,2025-12-11 13:09:00
1765429800000,13.89,13.89,13.81,13.82,7026,9737504.0,2025-12-11 13:10:00
1765429860000,13.82,13.84,13.81,13.84,4029,5569769.0,2025-12-11 13:11:00
1765429920000,13.84,13.85,13.82,13.84,3830,5299293.0,2025-12-11 13:12:00
