time,open,high,low,close,volume,amount,time_str
1765429980000,13.84,13.84,13.8,13.81,7290,10068531.000000002,2025-12-11 13:13:00
1765430040000,13.8,13.850000000000001,13.8,13.850000000000001,2640,3651203.0,2025-12-11 13:14:00
1765430100000,13.85,13.879999999999999,13.85,13.879999999999999,2259,3131139.0,2025-12-11 13:15:00
1765430160000,13.88,13.9,13.83,13.84,5336,7398192.0,2025-12-11 13:16:00
1765430220000,13.84,13.87,13.84,13.85,4566,6326467.000000001,2025-12-11 13:17:00
1765430280000,13.84,13.84,13.82,13.82,6192,8559912.0,2025-12-11 13:18:00
1765430340000,13.82,13.82,13.71,13.760000000000002,15408,21226343.0,2025-12-11 13:19:00
1765430400000,13.76,13.799999999999999,13.76,13.799999999999999,3362,4634777.0,2025-12-11 13:20:00
1765430460000,13.8,13.8,13.75,13.75,4833,6654987.0,2025-12-11 13:21:00
1765430520000,13.75,13.78,13.75,13.78,1962,2700680.0000000005,2025-12-11 13:22:00
1765430580000,13.790000000000001,13.81,13.780000000000001,13.81,2198,3032026.0,2025-12-11 13:23:00
1765430640000,13.81,13.81,13.73,13.73,7646,10519838.0,2025-12-11 13:24:00
1765430700000,13.77,13.77,13.73,13.74,2915,4005672.0000000005,2025-12-11 13:25:00
1765430760000,13.74,13.75,13.73,13.75,2048,2814561.0,2025-12-11 13:26:00
1765430820000,13.75,13.78,13.75,13.75,3479,4785693.0,2025-12-11 13:27:00
1765430880000,13.74,13.74,13.61,13.61,19325,26455558.0,2025-12-11 13:28:00
1765430940000,13.6,13.67,13.6,13.67,8622,11748701.0,2025-12-11 13:29:00
1765431000000,13.67,13.69,13.67,13.69,3861,5281567.999999999,2025-12-11 13:30:00
1765431060000,13.68,13.7,13.66,13.66,4718,6456785.0,2025-12-11 13:31:00
1765431120000,13.649999999999999,13.66,13.61,13.66,8005,10911086.0,2025-12-11 13:32:00
1765431180000,13.67,13.68,13.66,13.67,6513,8900255.0,2025-12-11 13:33:00
1765431240000,13.69,13.719999999999999,13.68,13.69,3602,4934834.000000001,2025-12-11 13:34:00
1765431300000,13.700000000000001,13.73,13.700000000000001,13.700000000000001,4300,5895391.0,2025-12-11 13:35:00
1765431360000,13.7,13.729999999999999,13.69,13.719999999999999,5291,7252315.000000001,2025-12-11 13:36:00
1765431420000,13.73,13.73,13.700000000000001,13.700000000000001,4463,6118966.000000001,2025-12-11 13:37:00
1765431480000,13.69,13.69,13.66,13.66,6071,8300624.0,2025-12-11 13:38:00
1765431540000,13.66,13.66,13.63,13.64,5913,8069140.0,2025-12-11 13:39:00
1765431600000,13.64,13.64,13.58,13.59,15747,21430053.0,2025-12-11 13:40:00
1765431660000,13.59,13.6,13.56,13.59,6240,8471725.0,2025-12-11 13:41:00
1765431720000,13.6,13.62,13.58,13.59,4730,6430596.0,2025-12-11 13:42:00
1765431780000,13.59,13.62,13.59,13.62,2709,3684579.0,2025-12-11 13:43:00
1765431840000,13.62,13.62,13.6,13.61,2592,3528193.0000000005,2025-12-11 13:44:00
1765431900000,13.620000000000001,13.620000000000001,13.530000000000001,13.530000000000001,12561,17048980.0,2025-12-11 13:45:00
1765431960000,13.51,13.53,13.5,13.52,9479,12809978.0,2025-12-11 13:46:00
1765432020000,13.52,13.53,13.52,13.52,3917,5296611.0,2025-12-11 13:47:00
1765432080000,13.530000000000001,13.55,13.530000000000001,13.55,3141,4252178.0,2025-12-11 13:48:00
1765432140000,13.55,13.600000000000001,13.55,13.59,3798,5158855.000000001,2025-12-11 13:49:00
1765432200000,13.59,13.6,13.56,13.59,3915,5315362.0,2025-12-11 13:50:00
1765432260000,13.59,13.59,13.56,13.56,5018,6810401.0,2025-12-11 13:51:00
1765432320000,13.56,13.59,13.56,13.59,3319,4505165.0,2025-12-11 13:52:00
1765432380000,13.59,13.610000000000001,13.55,13.56,7167,9730411.0,2025-12-11 13:53:00
1765432440000,13.56,13.59,13.56,13.59,2337,3171783.0,2025-12-11 13:54:00
1765432500000,13.580000000000002,13.580000000000002,13.530000000000001,13.55,14191,19232546.0,2025-12-11 13:55:00
1765432560000,13.52,13.54,13.52,13.53,5436,7354483.0,2025-12-11 13:56:00
1765432620000,13.53,13.54,13.5,13.51,7923,10711990.0,2025-12-11 13:57:00
1765432680000,13.51,13.51,13.5,13.5,4583,6189721.0,2025-12-11 13:58:00
1765432740000,13.51,13.53,13.5,13.53,5006,6762705.000000001,2025-12-11 13:59:00
1765432800000,13.52,13.559999999999999,13.52,13.559999999999999,3729,5051972.0,2025-12-11 14:00:00
1765432860000,13.54,13.549999999999999,13.52,13.52,3686,4986935.0,2025-12-11 14:01:00
1765432920000,13.53,13.53,13.52,13.53,2616,3538204.0,2025-12-11 14:02:00
1765432980000,13.530000000000001,13.56,13.530000000000001,13.56,2218,3003598.0,2025-12-11 14:03:00
1765433040000,13.559999999999999,13.57,13.52,13.549999999999999,4310,5835338.000000001,2025-12-11 14:04:00
1765433100000,13.55,13.59,13.55,13.56,3721,5047436.0,2025-12-11 14:05:00
1765433160000,13.56,13.57,13.55,13.55,5053,6850635.0,2025-12-11 14:06:00
1765433220000,13.55,13.55,13.49,13.49,28360,38308833.0,2025-12-11 14:07:00
1765433280000,13.49,13.57,13.48,13.57,8726,11789451.0,2025-12-11 14:08:00
1765433340000,13.55,13.600000000000001,13.55,13.59,2789,3787685.0,2025-12-11 14:09:00
1765433400000,13.6,13.62,13.58,13.62,3797,5159712.0,2025-12-11 14:10:00
1765433460000,13.61,13.68,13.61,13.67,7171,9784127.0,2025-12-11 14:11:00
1765433520000,13.68,13.719999999999999,13.61,13.629999999999999,12155,16627030.0,2025-12-11 14:12:00
1765433580000,13.64,13.65,13.59,13.61,4604,6269033.0,2025-12-11 14:13:00
1765433640000,13.61,13.62,13.6,13.61,3199,4352721.000000001,2025-12-11 14:14:00
1765433700000,13.610000000000001,13.610000000000001,13.56,13.57,5009,6799740.0,2025-12-11 14:15:00
1765433760000,13.56,13.56,13.5,13.51,5401,7304938.0,2025-12-11 14:16:00
1765433820000,13.52,13.54,13.5,13.5,4518,6106719.0,2025-12-11 14:17:00
1765433880000,13.5,13.5,13.44,13.45,19365,26097324.0,2025-12-11 14:18:00
1765433940000,13.459999999999999,13.469999999999999,13.44,13.459999999999999,7357,9897893.000000002,2025-12-11 14:19:00
1765434000000,13.47,13.47,13.450000000000001,13.47,6244,8404273.000000002,2025-12-11 14:20:00
1765434060000,13.47,13.47,13.42,13.42,9493,12762075.0,2025-12-11 14:21:00
1765434120000,13.43,13.43,13.4,13.41,11856,15901485.0,2025-12-11 14:22:00
1765434180000,13.41,13.42,13.4,13.41,12022,16114431.0,2025-12-11 14:23:00
1765434240000,13.42,13.42,13.39,13.39,9923,13294952.0,2025-12-11 14:24:00
1765434300000,13.39,13.39,13.38,13.39,12991,17388185.0,2025-12-11 14:25:00
1765434360000,13.38,13.39,13.370000000000001,13.38,23430,31347330.0,2025-12-11 14:26:00
1765434420000,13.370000000000001,13.38,13.370000000000001,13.370000000000001,34468,46087716.00000001,2025-12-11 14:27:00
1765434480000,13.38,13.38,13.370000000000001,13.370000000000001,21067,28167759.000000004,2025-12-11 14:28:00
1765434540000,13.370000000000001,13.4,13.370000000000001,13.4,7462,9983974.0,2025-12-11 14:29:00
1765434600000,13.4,13.450000000000001,13.4,13.43,6868,9219609.000000002,2025-12-11 14:30:00
1765434660000,13.420000000000002,13.46,13.370000000000001,13.370000000000001,11890,15952767.0,2025-12-11 14:31:00
1765434720000,13.370000000000001,13.38,13.370000000000001,13.38,18454,24674836.0,2025-12-11 14:32:00
1765434780000,13.39,13.4,13.38,13.4,5173,6924840.0,2025-12-11 14:33:00
1765434840000,13.4,13.42,13.4,13.41,3538,4744813.000000001,2025-12-11 14:34:00
1765434900000,13.42,13.47,13.42,13.47,3493,4693374.0,2025-12-11 14:35:00
1765434960000,13.44,13.44,13.4,13.41,8614,11569268.0,2025-12-11 14:36:00
1765435020000,13.41,13.41,13.38,13.38,6390,8563652.0,2025-12-11 14:37:00
1765435080000,13.39,13.39,13.38,13.38,5795,7756341.0,2025-12-11 14:38:00
1765435140000,13.38,13.39,13.370000000000001,13.370000000000001,11103,14852284.000000002,2025-12-11 14:39:00
1765435200000,13.38,13.38,13.370000000000001,13.370000000000001,7289,9747318.0,2025-12-11 14:40:00
1765435260000,13.370000000000001,13.38,13.370000000000001,13.370000000000001,15283,20438322.000000004,2025-12-11 14:41:00
1765435320000,13.38,13.38,13.370000000000001,13.370000000000001,9806,13110505.0,2025-12-11 14:42:00
1765435380000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,3549,4745013.0,2025-12-11 14:43:00
1765435440000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,3799,5079263.0,2025-12-11 14:44:00
1765435500000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,2977,3980249.0,2025-12-11 14:45:00
1765435560000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,16536,22108632.0,2025-12-11 14:46:00
1765435620000,13.38,13.39,13.370000000000001,13.370000000000001,6135,8207832.0,2025-12-11 14:47:00
1765435680000,13.38,13.38,13.370000000000001,13.38,7211,9644943.0,2025-12-11 14:48:00
1765435740000,13.370000000000001,13.39,13.370000000000001,13.370000000000001,15799,21127549.0,2025-12-11 14:49:00
1765435800000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,2782,3719534.0,2025-12-11 14:50:00
1765435860000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,5004,6690348.0,2025-12-11 14:51:00
1765435920000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,2849,3809113.0000000005,2025-12-11 14:52:00
1765435980000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,4959,6630183.0,2025-12-11 14:53:00
1765436040000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,3810,5093970.0,2025-12-11 14:54:00
1765436100000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,14671,19615127.0,2025-12-11 14:55:00
1765436160000,13.370000000000001,13.38,13.370000000000001,13.370000000000001,9857,13183438.000000002,2025-12-11 14:56:00
1765436220000,13.370000000000001,13.38,13.370000000000001,13.38,12601,16850021.0,2025-12-11 14:57:00
1765436280000,13.38,13.38,13.38,13.38,472,630867.0,2025-12-11 14:58:00
1765436340000,13.38,13.38,13.38,13.38,0,0.0,2025-12-11 14:59:00
1765436400000,13.370000000000001,13.370000000000001,13.370000000000001,13.370000000000001,13184,17627008.0,2025-12-11 15:00:00
1765503000000,12.84,12.84,12.84,12.84,48318,62040312.0,2025-12-12 09:30:00
1765503060000,13.0,13.58,12.98,13.41,108405,142548868.0,2025-12-12 09:31:00
1765503120000,13.38,13.450000000000001,13.13,13.13,51502,68770507.0,2025-12-12 09:32:00
1765503180000,13.129999999999999,13.129999999999999,13.01,13.12,30525,39889830.0,2025-12-12 09:33:00
1765503240000,13.06,13.09,12.93,13.04,30523,39693499.0,2025-12-12 09:34:00
1765503300000,13.03,13.040000000000001,12.99,13.02,17855,23233612.000000004,2025-12-12 09:35:00
1765503360000,13.02,13.04,13.0,13.01,16683,21709600.000000004,2025-12-12 09:36:00
1765503420000,13.03,13.07,13.02,13.049999999999999,15578,20297507.0,2025-12-12 09:37:00
1765503480000,13.06,13.07,13.040000000000001,13.040000000000001,10692,13952275.0,2025-12-12 09:38:00
1765503540000,13.02,13.02,12.85,12.85,44070,56886127.99999999,2025-12-12 09:39:00
1765503600000,12.85,12.85,12.66,12.68,36213,46204842.0,2025-12-12 09:40:00
1765503660000,12.68,12.82,12.68,12.75,36314,46280654.0,2025-12-12 09:41:00
1765503720000,12.76,12.76,12.61,12.68,23406,29728269.0,2025-12-12 09:42:00
1765503780000,12.65,12.670000000000002,12.540000000000001,12.66,37424,47234543.0,2025-12-12 09:43:00
1765503840000,12.68,12.879999999999999,12.68,12.85,12715,16241989.000000002,2025-12-12 09:44:00
1765503900000,12.83,12.84,12.72,12.780000000000001,12934,16526436.0,2025-12-12 09:45:00
1765503960000,12.78,12.79,12.75,12.75,11352,14495617.0,2025-12-12 09:46:00
1765504020000,12.75,12.77,12.73,12.75,10419,13284315.0,2025-12-12 09:47:00
1765504080000,12.77,12.83,12.75,12.81,12379,15830550.000000002,2025-12-12 09:48:00
1765504140000,12.750000000000002,12.760000000000002,12.620000000000001,12.620000000000001,16670,21191569.0,2025-12-12 09:49:00
1765504200000,12.62,12.62,12.51,12.52,22688,28531814.0,2025-12-12 09:50:00
1765504260000,12.52,12.67,12.5,12.64,21214,26643218.000000004,2025-12-12 09:51:00
1765504320000,12.629999999999999,12.629999999999999,12.59,12.6,12446,15689936.000000002,2025-12-12 09:52:00
1765504380000,12.6,12.65,12.58,12.65,9530,12006339.0,2025-12-12 09:53:00
1765504440000,12.65,12.75,12.65,12.75,7510,9539754.000000002,2025-12-12 09:54:00
1765504500000,12.76,12.8,12.72,12.72,8965,11457185.000000002,2025-12-12 09:55:00
1765504560000,12.72,12.73,12.700000000000001,12.71,6498,8263802.000000001,2025-12-12 09:56:00
1765504620000,12.71,12.73,12.71,12.72,5041,6414448.0,2025-12-12 09:57:00
1765504680000,12.73,12.790000000000001,12.73,12.790000000000001,4056,5173011.0,2025-12-12 09:58:00
1765504740000,12.799999999999999,12.799999999999999,12.69,12.709999999999999,10812,13761621.0,2025-12-12 09:59:00
1765504800000,12.700000000000001,12.780000000000001,12.700000000000001,12.780000000000001,4722,6016447.999999999,2025-12-12 10:00:00
1765504860000,12.78,12.79,12.77,12.78,5616,7176725.000000001,2025-12-12 10:01:00
1765504920000,12.79,12.79,12.68,12.73,8839,11240860.0,2025-12-12 10:02:00
1765504980000,12.69,12.7,12.67,12.68,12911,16380337.000000002,2025-12-12 10:03:00
1765505040000,12.69,12.79,12.67,12.67,14169,18027455.0,2025-12-12 10:04:00
1765505100000,12.68,12.69,12.66,12.66,10864,13775321.0,2025-12-12 10:05:00
1765505160000,12.65,12.66,12.63,12.64,11162,14112711.000000002,2025-12-12 10:06:00
1765505220000,12.66,12.74,12.64,12.700000000000001,4068,5168643.0,2025-12-12 10:07:00
1765505280000,12.72,12.760000000000002,12.700000000000001,12.760000000000002,6569,8362165.0,2025-12-12 10:08:00
1765505340000,12.76,12.799999999999999,12.76,12.78,8597,10994777.0,2025-12-12 10:09:00
1765505400000,12.790000000000001,12.790000000000001,12.700000000000001,12.71,5508,7021278.0,2025-12-12 10:10:00
1765505460000,12.71,12.760000000000002,12.71,12.75,7598,9680191.0,2025-12-12 10:11:00
1765505520000,12.75,12.83,12.75,12.83,4961,6348178.0,2025-12-12 10:12:00
1765505580000,12.83,12.87,12.83,12.83,8258,10610666.0,2025-12-12 10:13:00
1765505640000,12.85,12.85,12.81,12.82,8283,10626753.0,2025-12-12 10:14:00
1765505700000,12.81,12.82,12.81,12.81,3571,4575127.0,2025-12-12 10:15:00
1765505760000,12.81,12.85,12.81,12.85,5388,6912204.0,2025-12-12 10:16:00
1765505820000,12.86,12.91,12.86,12.91,9233,11903059.0,2025-12-12 10:17:00
1765505880000,12.899999999999999,12.899999999999999,12.86,12.899999999999999,6420,8268848.000000001,2025-12-12 10:18:00
1765505940000,12.9,12.950000000000001,12.9,12.94,8085,10451180.000000002,2025-12-12 10:19:00
1765506000000,12.93,12.93,12.89,12.9,7605,9808684.0,2025-12-12 10:20:00
1765506060000,12.9,12.9,12.83,12.89,5654,7277789.0,2025-12-12 10:21:00
1765506120000,12.88,12.88,12.83,12.83,2499,3212064.0,2025-12-12 10:22:00
1765506180000,12.83,12.84,12.82,12.82,3692,4737176.0,2025-12-12 10:23:00
1765506240000,12.82,12.83,12.8,12.8,2762,3540428.0,2025-12-12 10:24:00
1765506300000,12.81,12.81,12.790000000000001,12.8,5223,6685943.000000001,2025-12-12 10:25:00
1765506360000,12.8,12.850000000000001,12.790000000000001,12.850000000000001,3440,4409830.0,2025-12-12 10:26:00
1765506420000,12.85,12.9,12.85,12.9,3407,4384406.0,2025-12-12 10:27:00
1765506480000,12.9,12.96,12.9,12.96,4051,5234738.0,2025-12-12 10:28:00
1765506540000,12.96,13.010000000000002,12.96,12.99,9710,12615343.000000002,2025-12-12 10:29:00
1765506600000,13.01,13.01,12.97,12.97,7806,10137912.0,2025-12-12 10:30:00
1765506660000,12.97,13.010000000000002,12.950000000000001,13.010000000000002,3953,5131374.0,2025-12-12 10:31:00
1765506720000,13.01,13.02,12.94,12.94,9301,12069372.0,2025-12-12 10:32:00
1765506780000,12.94,12.94,12.92,12.92,3678,4754644.0,2025-12-12 10:33:00
1765506840000,12.93,12.98,12.92,12.98,2070,2679635.9999999995,2025-12-12 10:34:00
1765506900000,12.98,12.98,12.92,12.92,4289,5551430.0,2025-12-12 10:35:00
1765506960000,12.92,12.940000000000001,12.88,12.89,4273,5515105.0,2025-12-12 10:36:00
1765507020000,12.89,12.97,12.89,12.97,2917,3769501.0,2025-12-12 10:37:00
1765507080000,12.959999999999999,12.98,12.93,12.98,4006,5191988.000000001,2025-12-12 10:38:00
1765507140000,12.98,13.0,12.98,13.0,5806,7545488.000000001,2025-12-12 10:39:00
1765507200000,13.01,13.1,13.01,13.1,5385,7035788.0,2025-12-12 10:40:00
1765507260000,13.1,13.1,12.99,12.99,7418,9674844.0,2025-12-12 10:41:00
1765507320000,12.96,12.99,12.96,12.99,6135,7961430.000000001,2025-12-12 10:42:00
1765507380000,12.99,13.01,12.98,13.01,5449,7082990.0,2025-12-12 10:43:00
1765507440000,13.02,13.07,13.01,13.06,6226,8120041.0,2025-12-12 10:44:00
1765507500000,13.06,13.110000000000001,13.030000000000001,13.110000000000001,6834,8932754.0,2025-12-12 10:45:00
1765507560000,13.12,13.17,13.11,13.17,5712,7504104.000000001,2025-12-12 10:46:00
1765507620000,13.17,13.209999999999999,13.09,13.09,15648,20569221.0,2025-12-12 10:47:00
1765507680000,13.1,13.219999999999999,13.1,13.219999999999999,3935,5182278.0,2025-12-12 10:48:00
1765507740000,13.25,13.25,13.18,13.2,8455,11177975.0,2025-12-12 10:49:00
1765507800000,13.209999999999999,13.22,13.17,13.17,6269,8268643.000000001,2025-12-12 10:50:00
1765507860000,13.17,13.37,13.17,13.29,14820,19696507.000000004,2025-12-12 10:51:00
1765507920000,13.290000000000001,13.31,13.200000000000001,13.200000000000001,7538,9985274.0,2025-12-12 10:52:00
1765507980000,13.21,13.24,13.200000000000001,13.23,4813,6361310.000000001,2025-12-12 10:53:00
1765508040000,13.219999999999999,13.23,13.18,13.19,5026,6639558.0,2025-12-12 10:54:00
1765508100000,13.18,13.19,13.15,13.17,4018,5290513.0,2025-12-12 10:55:00
1765508160000,13.18,13.299999999999999,13.18,13.27,5652,7490922.000000001,2025-12-12 10:56:00
1765508220000,13.26,13.27,13.19,13.2,2575,3405872.0,2025-12-12 10:57:00
1765508280000,13.21,13.260000000000002,13.21,13.22,4903,6488039.0,2025-12-12 10:58:00
1765508340000,13.22,13.23,13.21,13.21,1622,2144555.9999999995,2025-12-12 10:59:00
1765508400000,13.22,13.22,13.200000000000001,13.21,3244,4283719.999999999,2025-12-12 11:00:00
1765508460000,13.21,13.21,13.16,13.16,3303,4353372.0,2025-12-12 11:01:00
1765508520000,13.16,13.21,13.16,13.21,2807,3699251.0,2025-12-12 11:02:00
1765508580000,13.200000000000001,13.22,13.200000000000001,13.21,2672,3531555.9999999995,2025-12-12 11:03:00
1765508640000,13.209999999999999,13.22,13.17,13.18,3229,4260937.0,2025-12-12 11:04:00
1765508700000,13.17,13.19,13.17,13.19,2724,3589220.0,2025-12-12 11:05:00
1765508760000,13.19,13.19,13.16,13.18,2518,3316761.0,2025-12-12 11:06:00
1765508820000,13.15,13.16,13.07,13.08,4719,6192673.0,2025-12-12 11:07:00
1765508880000,13.07,13.07,13.02,13.02,5740,7485381.0,2025-12-12 11:08:00
1765508940000,13.020000000000001,13.020000000000001,12.950000000000001,12.98,10611,13784983.0,2025-12-12 11:09:00
1765509000000,12.96,13.07,12.96,13.07,3289,4273146.0,2025-12-12 11:10:00
1765509060000,13.07,13.07,12.99,12.99,4117,5355963.0,2025-12-12 11:11:00
1765509120000,12.99,13.0,12.98,12.98,1927,2503454.0,2025-12-12 11:12:00
1765509180000,12.98,12.99,12.98,12.98,2000,2596106.0,2025-12-12 11:13:00
1765509240000,12.979999999999999,13.0,12.94,12.94,6724,8715431.0,2025-12-12 11:14:00
1765509300000,12.94,13.02,12.94,13.02,2511,3258866.9999999995,2025-12-12 11:15:00
1765509360000,13.01,13.020000000000001,12.97,13.0,2795,3634518.9999999995,2025-12-12 11:16:00
1765509420000,12.99,13.0,12.97,13.0,1557,2021813.0,2025-12-12 11:17:00
1765509480000,13.0,13.0,12.98,12.98,1605,2085118.0000000002,2025-12-12 11:18:00
1765509540000,12.98,12.99,12.98,12.99,1124,1459268.0,2025-12-12 11:19:00
1765509600000,12.99,12.99,12.97,12.97,2512,3260056.0,2025-12-12 11:20:00
1765509660000,12.97,13.0,12.97,13.0,1615,2095880.0,2025-12-12 11:21:00
1765509720000,13.0,13.04,13.0,13.02,2158,2807656.0000000005,2025-12-12 11:22:00
1765509780000,13.01,13.02,13.0,13.01,1689,2197359.0,2025-12-12 11:23:00
1765509840000,13.01,13.01,12.97,12.98,2113,2745843.0,2025-12-12 11:24:00
1765509900000,12.98,12.98,12.97,12.97,1573,2040193.0,2025-12-12 11:25:00
1765509960000,12.97,12.97,12.950000000000001,12.950000000000001,2188,2835367.0,2025-12-12 11:26:00
1765510020000,12.950000000000001,12.98,12.950000000000001,12.98,1775,2300274.0,2025-12-12 11:27:00
1765510080000,12.97,13.0,12.97,12.99,1612,2093850.0000000002,2025-12-12 11:28:00
1765510140000,12.99,13.01,12.99,13.01,1609,2091223.0,2025-12-12 11:29:00
1765510200000,13.01,13.09,13.01,13.08,2544,3323435.0,2025-12-12 11:30:00
1765515660000,13.090000000000002,13.100000000000001,13.040000000000001,13.040000000000001,7245,9478889.0,2025-12-12 13:01:00
1765515720000,13.04,13.04,13.02,13.03,1526,1987975.0,2025-12-12 13:02:00
1765515780000,13.02,13.03,13.0,13.0,1658,2157339.0000000005,2025-12-12 13:03:00
1765515840000,13.01,13.01,13.0,13.0,1072,1394223.0,2025-12-12 13:04:00
1765515900000,13.01,13.1,13.01,13.06,2275,2971263.0,2025-12-12 13:05:00
1765515960000,13.030000000000001,13.040000000000001,12.950000000000001,12.950000000000001,5518,7166503.0,2025-12-12 13:06:00
1765516020000,12.95,12.959999999999999,12.94,12.95,3313,4290766.0,2025-12-12 13:07:00
1765516080000,12.94,12.95,12.94,12.94,2295,2970215.9999999995,2025-12-12 13:08:00
1765516140000,12.94,12.95,12.93,12.93,1963,2539938.0,2025-12-12 13:09:00
1765516200000,12.93,12.93,12.91,12.92,3391,4381637.0,2025-12-12 13:10:00
1765516260000,12.92,12.92,12.86,12.87,6827,8798454.0,2025-12-12 13:11:00
1765516320000,12.86,12.91,12.86,12.91,4569,5886895.999999999,2025-12-12 13:12:00
1765516380000,12.9,12.91,12.89,12.89,1768,2280310.0,2025-12-12 13:13:00
1765516440000,12.9,12.940000000000001,12.88,12.930000000000001,3748,4834456.0,2025-12-12 13:14:00
1765516500000,12.93,12.93,12.85,12.85,4602,5930894.000000001,2025-12-12 13:15:00
1765516560000,12.85,12.86,12.84,12.85,3064,3938461.0,2025-12-12 13:16:00
1765516620000,12.84,12.85,12.82,12.82,5388,6912956.000000001,2025-12-12 13:17:00
1765516680000,12.82,12.82,12.81,12.81,3619,4637465.999999999,2025-12-12 13:18:00
1765516740000,12.81,12.88,12.81,12.88,2886,3708052.9999999995,2025-12-12 13:19:00
1765516800000,12.870000000000001,12.920000000000002,12.870000000000001,12.9,3114,4018483.0,2025-12-12 13:20:00
1765516860000,12.89,12.91,12.88,12.9,2606,3361904.0000000005,2025-12-12 13:21:00
1765516920000,12.9,12.93,12.9,12.92,1545,1995307.0000000002,2025-12-12 13:22:00
1765516980000,12.92,12.92,12.85,12.85,3157,4064957.0,2025-12-12 13:23:00
1765517040000,12.85,12.9,12.84,12.9,2394,3079524.0000000005,2025-12-12 13:24:00
1765517100000,12.9,12.9,12.84,12.85,1859,2391767.0,2025-12-12 13:25:00
1765517160000,12.86,12.86,12.83,12.84,1506,1934417.0,2025-12-12 13:26:00
1765517220000,12.84,12.86,12.83,12.86,2051,2634397.0,2025-12-12 13:27:00
1765517280000,12.86,12.899999999999999,12.86,12.899999999999999,2839,3658389.0,2025-12-12 13:28:00
1765517340000,12.89,12.92,12.89,12.92,2872,3703840.0,2025-12-12 13:29:00
1765517400000,12.92,12.93,12.91,12.93,1352,1747495.0,2025-12-12 13:30:00
1765517460000,12.930000000000001,12.930000000000001,12.870000000000001,12.88,3176,4098479.0,2025-12-12 13:31:00
1765517520000,12.88,12.89,12.88,12.88,2327,2998356.0,2025-12-12 13:32:00
1765517580000,12.88,12.91,12.88,12.91,1361,1754074.0,2025-12-12 13:33:00
1765517640000,12.91,12.96,12.91,12.95,2394,3097557.0,2025-12-12 13:34:00
1765517700000,12.95,12.95,12.92,12.93,1944,2514984.0,2025-12-12 13:35:00
1765517760000,12.930000000000001,12.950000000000001,12.88,12.9,2323,2999011.0,2025-12-12 13:36:00
1765517820000,12.9,12.91,12.88,12.9,1725,2223455.0,2025-12-12 13:37:00
1765517880000,12.88,12.89,12.870000000000001,12.88,1787,2301720.0,2025-12-12 13:38:00
1765517940000,12.88,12.89,12.870000000000001,12.89,1621,2087922.0,2025-12-12 13:39:00
1765518000000,12.89,12.89,12.870000000000001,12.89,3501,4506790.0,2025-12-12 13:40:00
1765518060000,12.88,12.9,12.88,12.9,1531,1973548.0,2025-12-12 13:41:00
