time,open,high,low,close,volume,amount,time_str
1765518120000,12.9,12.940000000000001,12.89,12.940000000000001,1126,1453187.0,2025-12-12 13:42:00
1765518180000,12.94,12.94,12.91,12.91,1715,2216251.0000000005,2025-12-12 13:43:00
1765518240000,12.92,13.01,12.91,13.01,4488,5824045.000000001,2025-12-12 13:44:00
1765518300000,13.01,13.030000000000001,12.97,12.97,3830,4976742.000000001,2025-12-12 13:45:00
1765518360000,12.969999999999999,12.99,12.94,12.959999999999999,2839,3679909.0000000005,2025-12-12 13:46:00
1765518420000,12.959999999999999,12.959999999999999,12.93,12.94,1996,2583044.0,2025-12-12 13:47:00
1765518480000,12.94,12.95,12.93,12.95,1923,2488869.0,2025-12-12 13:48:00
1765518540000,12.95,12.959999999999999,12.93,12.95,2884,3733155.0,2025-12-12 13:49:00
1765518600000,12.94,12.969999999999999,12.94,12.969999999999999,808,1046427.0,2025-12-12 13:50:00
1765518660000,12.97,12.97,12.950000000000001,12.97,2030,2629960.0,2025-12-12 13:51:00
1765518720000,12.96,13.0,12.96,12.99,1908,2477705.0,2025-12-12 13:52:00
1765518780000,12.99,12.99,12.97,12.98,1588,2062064.0000000002,2025-12-12 13:53:00
1765518840000,12.98,12.99,12.97,12.98,1391,1805824.0,2025-12-12 13:54:00
1765518900000,12.98,13.05,12.98,13.030000000000001,4430,5770410.0,2025-12-12 13:55:00
1765518960000,13.04,13.04,13.0,13.01,3810,4961055.000000001,2025-12-12 13:56:00
1765519020000,13.01,13.07,13.01,13.04,4610,6014929.000000001,2025-12-12 13:57:00
1765519080000,13.04,13.04,13.01,13.01,2245,2924349.9999999995,2025-12-12 13:58:00
1765519140000,13.01,13.02,13.0,13.0,2903,3776612.0,2025-12-12 13:59:00
1765519200000,13.03,13.05,13.0,13.03,3700,4816980.0,2025-12-12 14:00:00
1765519260000,13.03,13.04,13.02,13.03,1814,2363635.0,2025-12-12 14:01:00
1765519320000,13.02,13.03,13.01,13.01,1698,2209959.0,2025-12-12 14:02:00
1765519380000,13.01,13.01,12.99,12.99,2178,2832095.0,2025-12-12 14:03:00
1765519440000,12.99,13.040000000000001,12.99,13.040000000000001,5565,7242492.0,2025-12-12 14:04:00
1765519500000,13.040000000000001,13.040000000000001,13.030000000000001,13.030000000000001,2135,2783032.0000000005,2025-12-12 14:05:00
1765519560000,13.03,13.04,13.0,13.02,2469,3214811.0,2025-12-12 14:06:00
1765519620000,13.03,13.04,13.02,13.03,3131,4078228.0,2025-12-12 14:07:00
1765519680000,13.04,13.04,13.0,13.0,3842,4998984.0,2025-12-12 14:08:00
1765519740000,13.01,13.02,13.01,13.01,1217,1583943.0,2025-12-12 14:09:00
1765519800000,13.01,13.01,13.0,13.0,3049,3964430.0000000005,2025-12-12 14:10:00
1765519860000,13.0,13.01,13.0,13.0,899,1168887.0,2025-12-12 14:11:00
1765519920000,13.01,13.01,13.0,13.0,2445,3178900.9999999995,2025-12-12 14:12:00
1765519980000,13.0,13.0,12.98,13.0,3679,4780911.0,2025-12-12 14:13:00
1765520040000,12.99,13.06,12.99,13.06,4819,6274871.0,2025-12-12 14:14:00
1765520100000,13.05,13.05,13.030000000000001,13.040000000000001,2993,3903623.0,2025-12-12 14:15:00
1765520160000,13.04,13.049999999999999,13.01,13.02,1503,1958451.0,2025-12-12 14:16:00
1765520220000,13.02,13.03,13.02,13.02,1715,2233665.0,2025-12-12 14:17:00
1765520280000,13.0,13.03,13.0,13.02,4454,5794794.0,2025-12-12 14:18:00
1765520340000,13.02,13.04,13.01,13.04,2336,3043345.0,2025-12-12 14:19:00
1765520400000,13.040000000000001,13.05,13.030000000000001,13.040000000000001,2320,3024629.0,2025-12-12 14:20:00
1765520460000,13.049999999999999,13.049999999999999,13.01,13.02,2195,2860015.0,2025-12-12 14:21:00
1765520520000,13.02,13.03,13.02,13.02,2355,3066788.0,2025-12-12 14:22:00
1765520580000,13.02,13.02,12.99,12.99,5005,6505631.0,2025-12-12 14:23:00
1765520640000,12.99,13.0,12.99,13.0,3311,4302410.999999999,2025-12-12 14:24:00
1765520700000,12.99,13.03,12.99,13.02,2173,2827555.0,2025-12-12 14:25:00
1765520760000,13.01,13.02,13.0,13.01,2530,3293003.0,2025-12-12 14:26:00
1765520820000,13.02,13.04,13.02,13.04,2853,3718439.0,2025-12-12 14:27:00
1765520880000,13.030000000000001,13.080000000000002,13.030000000000001,13.080000000000002,7204,9399071.0,2025-12-12 14:28:00
1765520940000,13.06,13.06,13.05,13.05,2165,2827053.0000000005,2025-12-12 14:29:00
1765521000000,13.05,13.06,13.040000000000001,13.06,1992,2599088.0000000005,2025-12-12 14:30:00
1765521060000,13.08,13.11,13.07,13.08,6760,8846933.0,2025-12-12 14:31:00
1765521120000,13.07,13.08,13.01,13.01,6114,7967935.0,2025-12-12 14:32:00
1765521180000,13.0,13.0,12.98,12.99,7162,9304337.0,2025-12-12 14:33:00
1765521240000,12.98,13.0,12.96,12.96,5423,7036327.000000001,2025-12-12 14:34:00
1765521300000,12.97,12.99,12.97,12.98,3420,4437614.0,2025-12-12 14:35:00
1765521360000,12.98,13.0,12.98,12.99,3060,3974602.0000000005,2025-12-12 14:36:00
1765521420000,12.98,12.99,12.97,12.97,3305,4289443.0,2025-12-12 14:37:00
1765521480000,12.96,12.97,12.96,12.96,2754,3570509.0,2025-12-12 14:38:00
1765521540000,12.950000000000001,13.000000000000002,12.950000000000001,13.000000000000002,4524,5869575.0,2025-12-12 14:39:00
1765521600000,13.0,13.0,12.98,12.99,2583,3355147.0000000005,2025-12-12 14:40:00
1765521660000,12.99,13.0,12.98,12.99,4582,5953191.0,2025-12-12 14:41:00
1765521720000,12.99,12.99,12.97,12.98,4866,6314501.000000001,2025-12-12 14:42:00
1765521780000,12.96,12.99,12.96,12.98,8179,10608481.0,2025-12-12 14:43:00
1765521840000,12.97,12.99,12.97,12.97,4092,5312599.000000001,2025-12-12 14:44:00
1765521900000,12.98,12.99,12.97,12.97,6338,8226147.0,2025-12-12 14:45:00
1765521960000,12.98,13.020000000000001,12.97,13.01,7799,10134235.999999998,2025-12-12 14:46:00
1765522020000,13.02,13.02,13.0,13.01,4724,6146595.0,2025-12-12 14:47:00
1765522080000,13.01,13.02,13.0,13.0,6694,8707344.999999998,2025-12-12 14:48:00
1765522140000,12.99,13.01,12.99,12.99,5968,7758240.0,2025-12-12 14:49:00
1765522200000,12.99,13.02,12.99,13.01,7358,9571449.0,2025-12-12 14:50:00
1765522260000,13.01,13.01,12.99,13.0,7941,10319624.999999998,2025-12-12 14:51:00
1765522320000,12.99,13.0,12.99,12.99,9249,12017968.0,2025-12-12 14:52:00
1765522380000,12.99,13.0,12.98,12.98,7095,9216584.0,2025-12-12 14:53:00
1765522440000,12.98,12.99,12.98,12.99,8103,10520434.0,2025-12-12 14:54:00
1765522500000,12.98,12.98,12.96,12.96,14941,19382853.0,2025-12-12 14:55:00
1765522560000,12.96,13.0,12.96,13.0,19846,25748886.0,2025-12-12 14:56:00
1765522620000,13.0,13.03,13.0,13.03,19056,24785191.0,2025-12-12 14:57:00
1765522680000,13.02,13.02,13.02,13.02,1145,1490947.0,2025-12-12 14:58:00
1765522740000,13.02,13.02,13.02,13.02,0,0.0,2025-12-12 14:59:00
1765522800000,13.02,13.02,13.02,13.02,22362,29115324.0,2025-12-12 15:00:00
1765762200000,12.56,12.56,12.56,12.56,16362,20550672.0,2025-12-15 09:30:00
1765762260000,12.55,12.66,12.16,12.2,68534,84857466.0,2025-12-15 09:31:00
1765762320000,12.21,12.23,12.13,12.15,44192,53938653.0,2025-12-15 09:32:00
1765762380000,12.17,12.24,12.16,12.23,33404,40758708.0,2025-12-15 09:33:00
1765762440000,12.24,12.24,12.05,12.08,59091,71657614.0,2025-12-15 09:34:00
1765762500000,12.06,12.06,11.88,11.99,60744,72766405.0,2025-12-15 09:35:00
1765762560000,11.99,11.99,11.91,11.91,30855,36851591.0,2025-12-15 09:36:00
1765762620000,11.89,11.96,11.89,11.91,27427,32715473.999999996,2025-12-15 09:37:00
1765762680000,11.93,11.94,11.74,11.75,37053,43915308.0,2025-12-15 09:38:00
1765762740000,11.74,11.82,11.73,11.81,46146,54311929.00000001,2025-12-15 09:39:00
1765762800000,11.799999999999999,11.85,11.78,11.84,20269,23954495.0,2025-12-15 09:40:00
1765762860000,11.84,11.87,11.84,11.86,12832,15201983.0,2025-12-15 09:41:00
1765762920000,11.87,11.899999999999999,11.86,11.899999999999999,11889,14109248.0,2025-12-15 09:42:00
1765762980000,11.9,11.96,11.9,11.96,10415,12420250.000000002,2025-12-15 09:43:00
1765763040000,11.95,11.95,11.86,11.86,13697,16287492.0,2025-12-15 09:44:00
1765763100000,11.85,11.85,11.84,11.84,12586,14908026.0,2025-12-15 09:45:00
1765763160000,11.84,11.84,11.77,11.78,19003,22422434.0,2025-12-15 09:46:00
1765763220000,11.77,11.799999999999999,11.77,11.799999999999999,14802,17436453.0,2025-12-15 09:47:00
1765763280000,11.82,11.88,11.790000000000001,11.850000000000001,12809,15149433.0,2025-12-15 09:48:00
1765763340000,11.86,11.879999999999999,11.86,11.87,7936,9417107.0,2025-12-15 09:49:00
1765763400000,11.870000000000001,12.14,11.870000000000001,12.120000000000001,20727,24909179.000000004,2025-12-15 09:50:00
1765763460000,12.110000000000001,12.13,12.030000000000001,12.030000000000001,20813,25176071.999999996,2025-12-15 09:51:00
1765763520000,12.04,12.04,12.0,12.03,6682,8026000.0,2025-12-15 09:52:00
1765763580000,12.04,12.059999999999999,12.02,12.049999999999999,5856,7051869.000000001,2025-12-15 09:53:00
1765763640000,12.05,12.09,12.05,12.08,5025,6066962.0,2025-12-15 09:54:00
1765763700000,12.1,12.1,12.01,12.01,6542,7892712.0,2025-12-15 09:55:00
1765763760000,12.0,12.0,11.9,11.91,7246,8663988.0,2025-12-15 09:56:00
1765763820000,11.9,11.94,11.9,11.94,5719,6810197.0,2025-12-15 09:57:00
1765763880000,11.93,11.93,11.89,11.89,6439,7670000.000000001,2025-12-15 09:58:00
1765763940000,11.88,11.89,11.870000000000001,11.88,6508,7730564.0,2025-12-15 09:59:00
1765764000000,11.870000000000001,11.89,11.870000000000001,11.89,5704,6773515.0,2025-12-15 10:00:00
1765764060000,11.89,11.89,11.82,11.84,9379,11111555.0,2025-12-15 10:01:00
1765764120000,11.84,11.88,11.82,11.88,10813,12801005.999999998,2025-12-15 10:02:00
1765764180000,11.9,11.96,11.89,11.96,5133,6126557.999999999,2025-12-15 10:03:00
1765764240000,11.97,11.97,11.91,11.97,7774,9271169.0,2025-12-15 10:04:00
1765764300000,11.95,11.97,11.92,11.92,4219,5036217.0,2025-12-15 10:05:00
1765764360000,11.92,11.99,11.91,11.97,8269,9880181.0,2025-12-15 10:06:00
1765764420000,11.97,12.0,11.97,12.0,5967,7150888.0,2025-12-15 10:07:00
1765764480000,12.0,12.05,11.97,12.040000000000001,5566,6677619.000000001,2025-12-15 10:08:00
1765764540000,12.020000000000001,12.040000000000001,11.96,11.96,5848,7022056.0,2025-12-15 10:09:00
1765764600000,11.96,12.110000000000001,11.96,12.110000000000001,9433,11361485.0,2025-12-15 10:10:00
1765764660000,12.110000000000001,12.110000000000001,12.06,12.09,5663,6845311.000000001,2025-12-15 10:11:00
1765764720000,12.07,12.11,12.07,12.07,4703,5684513.000000001,2025-12-15 10:12:00
1765764780000,12.08,12.08,12.040000000000001,12.07,3799,4580131.000000001,2025-12-15 10:13:00
1765764840000,12.07,12.11,12.07,12.09,6913,8357449.0,2025-12-15 10:14:00
1765764900000,12.08,12.1,12.07,12.1,2543,3074281.0,2025-12-15 10:15:00
1765764960000,12.1,12.14,12.09,12.129999999999999,5895,7139316.000000001,2025-12-15 10:16:00
1765765020000,12.139999999999999,12.139999999999999,12.1,12.12,4234,5132601.0,2025-12-15 10:17:00
1765765080000,12.12,12.149999999999999,12.11,12.139999999999999,6691,8118464.999999999,2025-12-15 10:18:00
1765765140000,12.149999999999999,12.149999999999999,12.11,12.11,4296,5208179.0,2025-12-15 10:19:00
1765765200000,12.100000000000001,12.100000000000001,12.040000000000001,12.07,6244,7538959.0,2025-12-15 10:20:00
1765765260000,12.07,12.07,12.030000000000001,12.030000000000001,2650,3192386.0,2025-12-15 10:21:00
1765765320000,12.02,12.049999999999999,12.02,12.049999999999999,6425,7727641.0,2025-12-15 10:22:00
1765765380000,12.040000000000001,12.090000000000002,12.040000000000001,12.090000000000002,1973,2377720.0,2025-12-15 10:23:00
1765765440000,12.09,12.2,12.09,12.2,5724,6959600.000000001,2025-12-15 10:24:00
1765765500000,12.209999999999999,12.209999999999999,12.18,12.19,7216,8799341.999999998,2025-12-15 10:25:00
1765765560000,12.19,12.299999999999999,12.19,12.26,11681,14314421.0,2025-12-15 10:26:00
1765765620000,12.26,12.270000000000001,12.22,12.24,5353,6556857.0,2025-12-15 10:27:00
1765765680000,12.24,12.27,12.24,12.25,4607,5647333.0,2025-12-15 10:28:00
1765765740000,12.25,12.28,12.24,12.28,4958,6079736.0,2025-12-15 10:29:00
1765765800000,12.27,12.32,12.27,12.32,6142,7556299.0,2025-12-15 10:30:00
1765765860000,12.31,12.33,12.290000000000001,12.33,8191,10083620.999999998,2025-12-15 10:31:00
1765765920000,12.33,12.34,12.3,12.33,7520,9266091.0,2025-12-15 10:32:00
1765765980000,12.34,12.360000000000001,12.31,12.35,4474,5518506.0,2025-12-15 10:33:00
1765766040000,12.34,12.459999999999999,12.34,12.43,9267,11499161.000000002,2025-12-15 10:34:00
1765766100000,12.43,12.43,12.39,12.4,6772,8398774.0,2025-12-15 10:35:00
1765766160000,12.41,12.41,12.36,12.379999999999999,5877,7275850.0,2025-12-15 10:36:00
1765766220000,12.37,12.37,12.34,12.36,5354,6613918.0,2025-12-15 10:37:00
1765766280000,12.36,12.4,12.34,12.4,3840,4749266.0,2025-12-15 10:38:00
1765766340000,12.4,12.41,12.370000000000001,12.370000000000001,3047,3776939.0,2025-12-15 10:39:00
1765766400000,12.360000000000001,12.360000000000001,12.280000000000001,12.3,7078,8717448.0,2025-12-15 10:40:00
1765766460000,12.31,12.34,12.31,12.34,4210,5188686.0,2025-12-15 10:41:00
1765766520000,12.34,12.37,12.33,12.37,4956,6119966.0,2025-12-15 10:42:00
1765766580000,12.37,12.379999999999999,12.34,12.35,3604,4453032.0,2025-12-15 10:43:00
1765766640000,12.34,12.379999999999999,12.34,12.36,4680,5781260.000000001,2025-12-15 10:44:00
1765766700000,12.36,12.36,12.33,12.34,2026,2502065.0,2025-12-15 10:45:00
1765766760000,12.33,12.36,12.33,12.35,4822,5952280.0,2025-12-15 10:46:00
1765766820000,12.34,12.34,12.32,12.33,2438,3006731.9999999995,2025-12-15 10:47:00
1765766880000,12.33,12.33,12.290000000000001,12.31,6794,8361878.0,2025-12-15 10:48:00
1765766940000,12.3,12.32,12.3,12.32,3012,3707297.0,2025-12-15 10:49:00
1765767000000,12.31,12.34,12.3,12.34,5263,6477604.000000001,2025-12-15 10:50:00
1765767060000,12.33,12.35,12.32,12.33,1547,1908548.0,2025-12-15 10:51:00
1765767120000,12.33,12.38,12.33,12.38,4724,5837195.000000001,2025-12-15 10:52:00
1765767180000,12.37,12.37,12.34,12.34,1683,2078030.0000000002,2025-12-15 10:53:00
1765767240000,12.34,12.34,12.32,12.32,1983,2445506.0000000005,2025-12-15 10:54:00
1765767300000,12.33,12.36,12.33,12.34,1987,2452392.0,2025-12-15 10:55:00
1765767360000,12.34,12.34,12.32,12.34,1634,2015202.9999999998,2025-12-15 10:56:00
1765767420000,12.34,12.34,12.32,12.32,2477,3053365.0,2025-12-15 10:57:00
1765767480000,12.32,12.32,12.280000000000001,12.290000000000001,5743,7064260.0,2025-12-15 10:58:00
1765767540000,12.290000000000001,12.33,12.290000000000001,12.33,4174,5135957.0,2025-12-15 10:59:00
1765767600000,12.33,12.33,12.290000000000001,12.290000000000001,1699,2090967.0000000002,2025-12-15 11:00:00
1765767660000,12.29,12.299999999999999,12.27,12.27,3015,3704710.0000000005,2025-12-15 11:01:00
1765767720000,12.27,12.27,12.24,12.25,5770,7071047.000000001,2025-12-15 11:02:00
1765767780000,12.25,12.26,12.23,12.23,3125,3824550.0,2025-12-15 11:03:00
1765767840000,12.23,12.24,12.22,12.23,3262,3989869.9999999995,2025-12-15 11:04:00
1765767900000,12.219999999999999,12.229999999999999,12.19,12.2,4746,5793977.0,2025-12-15 11:05:00
1765767960000,12.2,12.219999999999999,12.19,12.19,2774,3385662.0000000005,2025-12-15 11:06:00
1765768020000,12.19,12.2,12.17,12.18,3010,3667383.0,2025-12-15 11:07:00
1765768080000,12.17,12.19,12.17,12.17,3503,4265728.0,2025-12-15 11:08:00
1765768140000,12.18,12.2,12.18,12.19,1852,2257073.0,2025-12-15 11:09:00
1765768200000,12.19,12.25,12.18,12.25,2495,3045819.0,2025-12-15 11:10:00
1765768260000,12.26,12.27,12.23,12.24,1744,2135767.0,2025-12-15 11:11:00
1765768320000,12.23,12.24,12.21,12.21,1798,2197787.0000000005,2025-12-15 11:12:00
1765768380000,12.21,12.22,12.21,12.22,1633,1994864.0000000002,2025-12-15 11:13:00
1765768440000,12.21,12.22,12.21,12.21,1010,1233480.0,2025-12-15 11:14:00
1765768500000,12.21,12.22,12.200000000000001,12.21,1283,1566115.0,2025-12-15 11:15:00
1765768560000,12.2,12.209999999999999,12.18,12.18,1117,1361715.0,2025-12-15 11:16:00
1765768620000,12.18,12.219999999999999,12.18,12.209999999999999,2664,3250205.0,2025-12-15 11:17:00
1765768680000,12.209999999999999,12.219999999999999,12.19,12.19,1792,2187339.0,2025-12-15 11:18:00
1765768740000,12.19,12.229999999999999,12.19,12.219999999999999,2963,3619755.9999999995,2025-12-15 11:19:00
1765768800000,12.22,12.26,12.22,12.25,1104,1351482.0000000002,2025-12-15 11:20:00
1765768860000,12.25,12.26,12.23,12.26,2030,2486559.0000000005,2025-12-15 11:21:00
1765768920000,12.25,12.26,12.24,12.25,869,1064524.0,2025-12-15 11:22:00
1765768980000,12.25,12.25,12.23,12.24,1614,1974959.0,2025-12-15 11:23:00
1765769040000,12.23,12.24,12.23,12.23,1072,1311458.0,2025-12-15 11:24:00
1765769100000,12.23,12.24,12.23,12.23,864,1056915.0000000002,2025-12-15 11:25:00
1765769160000,12.23,12.27,12.23,12.27,2280,2793234.0,2025-12-15 11:26:00
1765769220000,12.26,12.27,12.25,12.26,1163,1425268.0000000002,2025-12-15 11:27:00
1765769280000,12.27,12.29,12.25,12.28,1139,1397852.0000000002,2025-12-15 11:28:00
1765769340000,12.280000000000001,12.3,12.280000000000001,12.290000000000001,1146,1408075.0,2025-12-15 11:29:00
1765769400000,12.28,12.29,12.26,12.28,2039,2503508.0,2025-12-15 11:30:00
1765774860000,12.26,12.27,12.24,12.25,3000,3678021.0,2025-12-15 13:01:00
1765774920000,12.25,12.26,12.23,12.23,1048,1283734.0,2025-12-15 13:02:00
1765774980000,12.24,12.27,12.24,12.27,2426,2972916.0000000005,2025-12-15 13:03:00
1765775040000,12.27,12.28,12.26,12.26,1165,1430127.0,2025-12-15 13:04:00
1765775100000,12.26,12.26,12.23,12.25,1484,1817124.0,2025-12-15 13:05:00
1765775160000,12.24,12.24,12.23,12.23,1309,1601266.0,2025-12-15 13:06:00
1765775220000,12.23,12.25,12.23,12.24,1906,2332335.0,2025-12-15 13:07:00
1765775280000,12.24,12.27,12.24,12.26,1307,1601772.0,2025-12-15 13:08:00
1765775340000,12.26,12.29,12.26,12.29,1980,2431950.0000000005,2025-12-15 13:09:00
1765775400000,12.29,12.299999999999999,12.27,12.27,1918,2356742.0,2025-12-15 13:10:00
1765775460000,12.27,12.28,12.27,12.28,931,1142820.0,2025-12-15 13:11:00
1765775520000,12.28,12.28,12.27,12.27,1704,2091039.9999999998,2025-12-15 13:12:00
1765775580000,12.27,12.28,12.26,12.26,1200,1472301.0,2025-12-15 13:13:00
1765775640000,12.27,12.27,12.25,12.26,1353,1658788.0,2025-12-15 13:14:00
1765775700000,12.26,12.29,12.26,12.29,2309,2833430.0,2025-12-15 13:15:00
1765775760000,12.28,12.28,12.24,12.25,2200,2695204.0,2025-12-15 13:16:00
1765775820000,12.25,12.27,12.24,12.24,1834,2245667.0,2025-12-15 13:17:00
1765775880000,12.23,12.23,12.200000000000001,12.200000000000001,3717,4539988.000000001,2025-12-15 13:18:00
1765775940000,12.2,12.2,12.17,12.17,2987,3639270.0,2025-12-15 13:19:00
1765776000000,12.16,12.18,12.16,12.17,2562,3117261.0000000005,2025-12-15 13:20:00
1765776060000,12.17,12.209999999999999,12.17,12.18,3401,4144377.9999999995,2025-12-15 13:21:00
1765776120000,12.18,12.219999999999999,12.18,12.2,2672,3261392.0,2025-12-15 13:22:00
1765776180000,12.200000000000001,12.24,12.200000000000001,12.22,2316,2829795.0,2025-12-15 13:23:00
1765776240000,12.22,12.25,12.21,12.25,2083,2547117.0000000005,2025-12-15 13:24:00
1765776300000,12.25,12.26,12.22,12.25,2172,2659680.9999999995,2025-12-15 13:25:00
1765776360000,12.22,12.24,12.200000000000001,12.22,2046,2499645.0,2025-12-15 13:26:00
1765776420000,12.219999999999999,12.219999999999999,12.19,12.19,1393,1699484.9999999998,2025-12-15 13:27:00
1765776480000,12.19,12.2,12.17,12.17,1374,1674517.0,2025-12-15 13:28:00
1765776540000,12.17,12.2,12.17,12.17,1750,2132291.0,2025-12-15 13:29:00
1765776600000,12.18,12.18,12.17,12.17,2218,2700248.0,2025-12-15 13:30:00
1765776660000,12.18,12.209999999999999,12.17,12.2,2302,2807238.0,2025-12-15 13:31:00
1765776720000,12.2,12.209999999999999,12.19,12.19,1309,1596987.0,2025-12-15 13:32:00
1765776780000,12.2,12.209999999999999,12.19,12.19,1595,1945682.0000000002,2025-12-15 13:33:00
1765776840000,12.19,12.19,12.17,12.17,1662,2024260.0000000002,2025-12-15 13:34:00
1765776900000,12.18,12.19,12.17,12.17,1768,2152908.0,2025-12-15 13:35:00
1765776960000,12.16,12.17,12.16,12.16,2637,3208502.0,2025-12-15 13:36:00
1765777020000,12.16,12.18,12.16,12.16,1898,2309281.0,2025-12-15 13:37:00
1765777080000,12.17,12.18,12.16,12.18,1529,1861021.0,2025-12-15 13:38:00
1765777140000,12.19,12.19,12.16,12.16,1417,1724744.0,2025-12-15 13:39:00
1765777200000,12.16,12.18,12.16,12.18,2500,3041263.0,2025-12-15 13:40:00
1765777260000,12.18,12.209999999999999,12.18,12.2,3292,4014808.0000000005,2025-12-15 13:41:00
1765777320000,12.2,12.219999999999999,12.19,12.219999999999999,4051,4945938.0,2025-12-15 13:42:00
1765777380000,12.21,12.21,12.200000000000001,12.200000000000001,830,1013151.0,2025-12-15 13:43:00
1765777440000,12.209999999999999,12.209999999999999,12.18,12.18,2824,3442828.0,2025-12-15 13:44:00
1765777500000,12.2,12.219999999999999,12.19,12.219999999999999,2794,3409045.0,2025-12-15 13:45:00
1765777560000,12.22,12.24,12.22,12.23,2459,3007304.0,2025-12-15 13:46:00
1765777620000,12.24,12.25,12.24,12.25,1774,2172361.0000000005,2025-12-15 13:47:00
1765777680000,12.25,12.25,12.23,12.24,1706,2088704.9999999998,2025-12-15 13:48:00
1765777740000,12.24,12.26,12.23,12.26,2542,3112876.0000000005,2025-12-15 13:49:00
1765777800000,12.25,12.25,12.24,12.25,874,1070371.0,2025-12-15 13:50:00
1765777860000,12.24,12.28,12.24,12.27,3359,4122801.0000000005,2025-12-15 13:51:00
1765777920000,12.27,12.27,12.27,12.27,1910,2342217.0000000005,2025-12-15 13:52:00
1765777980000,12.27,12.28,12.27,12.27,1419,1741840.0,2025-12-15 13:53:00
1765778040000,12.26,12.27,12.25,12.25,1674,2051441.0000000002,2025-12-15 13:54:00
1765778100000,12.25,12.27,12.24,12.24,2035,2493922.0,2025-12-15 13:55:00
1765778160000,12.24,12.26,12.24,12.25,1871,2291732.0,2025-12-15 13:56:00
1765778220000,12.25,12.26,12.24,12.25,1808,2214477.0,2025-12-15 13:57:00
1765778280000,12.25,12.27,12.25,12.26,2472,3029943.9999999995,2025-12-15 13:58:00
1765778340000,12.26,12.28,12.26,12.28,2173,2666950.0,2025-12-15 13:59:00
1765778400000,12.28,12.28,12.25,12.26,1531,1876878.0,2025-12-15 14:00:00
1765778460000,12.25,12.36,12.25,12.34,11409,14057292.0,2025-12-15 14:01:00
1765778520000,12.33,12.34,12.32,12.32,2455,3027387.0,2025-12-15 14:02:00
1765778580000,12.31,12.31,12.290000000000001,12.290000000000001,2578,3171944.0,2025-12-15 14:03:00
1765778640000,12.29,12.29,12.27,12.28,1766,2168869.0,2025-12-15 14:04:00
1765778700000,12.28,12.28,12.25,12.25,2355,2887466.0,2025-12-15 14:05:00
1765778760000,12.24,12.25,12.21,12.22,3154,3857509.9999999995,2025-12-15 14:06:00
1765778820000,12.23,12.24,12.23,12.23,1853,2267308.0,2025-12-15 14:07:00
1765778880000,12.23,12.23,12.21,12.21,2059,2515626.0,2025-12-15 14:08:00
1765778940000,12.209999999999999,12.209999999999999,12.17,12.2,5884,7174596.000000001,2025-12-15 14:09:00
1765779000000,12.2,12.209999999999999,12.19,12.209999999999999,3153,3845705.0,2025-12-15 14:10:00
1765779060000,12.21,12.24,12.21,12.24,2220,2711769.0,2025-12-15 14:11:00
1765779120000,12.24,12.27,12.23,12.26,2475,3032146.0,2025-12-15 14:12:00
1765779180000,12.26,12.27,12.24,12.24,1816,2225907.0,2025-12-15 14:13:00
1765779240000,12.26,12.27,12.24,12.27,2433,2983375.0,2025-12-15 14:14:00
1765779300000,12.27,12.29,12.26,12.28,1913,2348115.0,2025-12-15 14:15:00
1765779360000,12.28,12.28,12.26,12.27,3473,4261252.000000001,2025-12-15 14:16:00
1765779420000,12.27,12.28,12.27,12.28,1630,2001322.0,2025-12-15 14:17:00
1765779480000,12.280000000000001,12.340000000000002,12.280000000000001,12.330000000000002,6106,7519818.000000001,2025-12-15 14:18:00
1765779540000,12.34,12.34,12.31,12.32,3194,3938035.0000000005,2025-12-15 14:19:00
1765779600000,12.31,12.4,12.3,12.39,9270,11455115.0,2025-12-15 14:20:00
1765779660000,12.39,12.39,12.370000000000001,12.370000000000001,3714,4598885.0,2025-12-15 14:21:00
1765779720000,12.37,12.379999999999999,12.35,12.37,4573,5654305.000000001,2025-12-15 14:22:00
