time,open,high,low,close,volume,amount,time_str
1765779780000,12.37,12.37,12.35,12.35,1609,1988614.9999999998,2025-12-15 14:23:00
1765779840000,12.35,12.35,12.34,12.34,2905,3586126.0,2025-12-15 14:24:00
1765779900000,12.35,12.35,12.32,12.32,2095,2584760.0,2025-12-15 14:25:00
1765779960000,12.34,12.36,12.32,12.35,2967,3660830.0,2025-12-15 14:26:00
1765780020000,12.35,12.36,12.35,12.36,1653,2042112.0000000002,2025-12-15 14:27:00
1765780080000,12.36,12.37,12.35,12.37,2596,3208828.0,2025-12-15 14:28:00
1765780140000,12.36,12.37,12.34,12.34,1774,2191684.0000000005,2025-12-15 14:29:00
1765780200000,12.35,12.35,12.34,12.34,4741,5851307.0,2025-12-15 14:30:00
1765780260000,12.35,12.36,12.33,12.36,2607,3219720.0,2025-12-15 14:31:00
1765780320000,12.35,12.379999999999999,12.35,12.37,3489,4314372.0,2025-12-15 14:32:00
1765780380000,12.37,12.37,12.35,12.36,2782,3439001.0,2025-12-15 14:33:00
1765780440000,12.370000000000001,12.41,12.370000000000001,12.38,6950,8611431.0,2025-12-15 14:34:00
1765780500000,12.39,12.4,12.370000000000001,12.38,6764,8376960.0,2025-12-15 14:35:00
1765780560000,12.39,12.430000000000001,12.38,12.430000000000001,5256,6525092.000000001,2025-12-15 14:36:00
1765780620000,12.430000000000001,12.430000000000001,12.38,12.4,4786,5939992.0,2025-12-15 14:37:00
1765780680000,12.4,12.41,12.39,12.39,3821,4736466.0,2025-12-15 14:38:00
1765780740000,12.4,12.41,12.39,12.4,4403,5458687.000000001,2025-12-15 14:39:00
1765780800000,12.4,12.4,12.370000000000001,12.38,4742,5873530.0,2025-12-15 14:40:00
1765780860000,12.360000000000001,12.360000000000001,12.3,12.3,8910,10982140.000000002,2025-12-15 14:41:00
1765780920000,12.3,12.31,12.290000000000001,12.290000000000001,7819,9617292.0,2025-12-15 14:42:00
1765780980000,12.29,12.29,12.25,12.27,7221,8861163.000000002,2025-12-15 14:43:00
1765781040000,12.27,12.28,12.26,12.27,7624,9356306.0,2025-12-15 14:44:00
1765781100000,12.27,12.28,12.27,12.27,5166,6337276.000000001,2025-12-15 14:45:00
1765781160000,12.27,12.27,12.25,12.26,8854,10853439.000000002,2025-12-15 14:46:00
1765781220000,12.26,12.28,12.26,12.27,5744,7045747.0,2025-12-15 14:47:00
1765781280000,12.28,12.29,12.27,12.28,5850,7180817.0,2025-12-15 14:48:00
1765781340000,12.28,12.28,12.24,12.24,7918,9706610.000000002,2025-12-15 14:49:00
1765781400000,12.25,12.26,12.24,12.25,11049,13535569.000000002,2025-12-15 14:50:00
1765781460000,12.26,12.27,12.25,12.27,8641,10591518.0,2025-12-15 14:51:00
1765781520000,12.26,12.27,12.25,12.25,6367,7806230.000000001,2025-12-15 14:52:00
1765781580000,12.26,12.27,12.25,12.25,8859,10860365.000000002,2025-12-15 14:53:00
1765781640000,12.26,12.28,12.26,12.27,8111,9949720.0,2025-12-15 14:54:00
1765781700000,12.27,12.27,12.24,12.24,11172,13687613.0,2025-12-15 14:55:00
1765781760000,12.24,12.26,12.23,12.24,12466,15265390.999999998,2025-12-15 14:56:00
1765781820000,12.25,12.26,12.24,12.24,13916,17039257.0,2025-12-15 14:57:00
1765781880000,12.23,12.23,12.23,12.23,398,486892.0,2025-12-15 14:58:00
1765781940000,12.23,12.23,12.23,12.23,0,0.0,2025-12-15 14:59:00
1765782000000,12.22,12.22,12.22,12.22,27113,33132086.0,2025-12-15 15:00:00
1765848600000,12.120000000000001,12.120000000000001,12.120000000000001,12.120000000000001,11169,13536828.0,2025-12-16 09:30:00
1765848660000,12.110000000000001,12.16,11.89,11.92,31511,37756674.0,2025-12-16 09:31:00
1765848720000,11.9,11.950000000000001,11.88,11.9,21021,25035920.0,2025-12-16 09:32:00
1765848780000,11.889999999999999,11.889999999999999,11.85,11.86,17564,20853789.000000004,2025-12-16 09:33:00
1765848840000,11.86,11.86,11.78,11.83,25351,29954844.0,2025-12-16 09:34:00
1765848900000,11.84,11.89,11.84,11.879999999999999,13812,16384647.000000002,2025-12-16 09:35:00
1765848960000,11.870000000000001,11.870000000000001,11.700000000000001,11.71,18389,21659987.0,2025-12-16 09:36:00
1765849020000,11.7,11.74,11.69,11.729999999999999,26210,30724180.000000004,2025-12-16 09:37:00
1765849080000,11.73,11.73,11.66,11.67,24230,28323943.0,2025-12-16 09:38:00
1765849140000,11.66,11.700000000000001,11.620000000000001,11.65,16293,19013500.0,2025-12-16 09:39:00
1765849200000,11.64,11.65,11.63,11.65,12617,14686762.0,2025-12-16 09:40:00
1765849260000,11.639999999999999,11.69,11.6,11.67,16051,18681682.0,2025-12-16 09:41:00
1765849320000,11.68,11.709999999999999,11.67,11.68,12219,14288301.0,2025-12-16 09:42:00
1765849380000,11.68,11.73,11.68,11.73,7874,9217032.0,2025-12-16 09:43:00
1765849440000,11.73,11.770000000000001,11.700000000000001,11.700000000000001,13891,16280781.999999998,2025-12-16 09:44:00
1765849500000,11.7,11.709999999999999,11.68,11.68,8868,10377626.0,2025-12-16 09:45:00
1765849560000,11.68,11.75,11.68,11.73,10018,11741844.000000002,2025-12-16 09:46:00
1765849620000,11.73,11.74,11.63,11.63,12096,14132395.000000002,2025-12-16 09:47:00
1765849680000,11.63,11.65,11.58,11.59,22297,25890903.0,2025-12-16 09:48:00
1765849740000,11.59,11.62,11.59,11.61,11926,13828893.0,2025-12-16 09:49:00
1765849800000,11.6,11.62,11.6,11.61,14947,17343159.0,2025-12-16 09:50:00
1765849860000,11.61,11.649999999999999,11.61,11.629999999999999,6509,7570530.000000001,2025-12-16 09:51:00
1765849920000,11.629999999999999,11.629999999999999,11.6,11.6,6992,8117213.000000001,2025-12-16 09:52:00
1765849980000,11.6,11.62,11.6,11.61,6547,7599364.0,2025-12-16 09:53:00
1765850040000,11.610000000000001,11.620000000000001,11.55,11.57,18239,21125404.0,2025-12-16 09:54:00
1765850100000,11.58,11.58,11.51,11.51,14453,16701358.0,2025-12-16 09:55:00
1765850160000,11.51,11.56,11.5,11.56,15399,17766079.0,2025-12-16 09:56:00
1765850220000,11.559999999999999,11.559999999999999,11.53,11.54,7853,9068133.0,2025-12-16 09:57:00
1765850280000,11.53,11.53,11.51,11.51,10226,11778477.0,2025-12-16 09:58:00
1765850340000,11.510000000000002,11.520000000000001,11.46,11.46,17776,20444860.0,2025-12-16 09:59:00
1765850400000,11.46,11.48,11.4,11.41,22719,25983428.0,2025-12-16 10:00:00
1765850460000,11.42,11.46,11.39,11.46,15464,17671644.0,2025-12-16 10:01:00
1765850520000,11.42,11.45,11.41,11.42,11454,13089639.000000002,2025-12-16 10:02:00
1765850580000,11.42,11.44,11.41,11.41,16049,18320098.000000004,2025-12-16 10:03:00
1765850640000,11.41,11.42,11.38,11.4,8688,9905532.0,2025-12-16 10:04:00
1765850700000,11.399999999999999,11.399999999999999,11.36,11.36,9814,11164318.0,2025-12-16 10:05:00
1765850760000,11.35,11.36,11.33,11.35,17920,20346118.0,2025-12-16 10:06:00
1765850820000,11.36,11.41,11.35,11.41,8995,10223599.0,2025-12-16 10:07:00
1765850880000,11.41,11.420000000000002,11.370000000000001,11.370000000000001,9992,11393406.0,2025-12-16 10:08:00
1765850940000,11.370000000000001,11.430000000000001,11.370000000000001,11.420000000000002,9072,10327153.0,2025-12-16 10:09:00
1765851000000,11.44,11.45,11.43,11.43,7456,8529169.0,2025-12-16 10:10:00
1765851060000,11.43,11.43,11.4,11.4,4943,5640064.0,2025-12-16 10:11:00
1765851120000,11.4,11.41,11.4,11.4,2913,3322124.0,2025-12-16 10:12:00
1765851180000,11.4,11.4,11.38,11.38,3494,3979214.0,2025-12-16 10:13:00
1765851240000,11.39,11.39,11.370000000000001,11.38,4163,4738214.0,2025-12-16 10:14:00
1765851300000,11.39,11.41,11.39,11.41,6164,7024901.0,2025-12-16 10:15:00
1765851360000,11.4,11.42,11.4,11.4,4830,5508492.000000001,2025-12-16 10:16:00
1765851420000,11.41,11.42,11.39,11.4,4827,5504032.000000001,2025-12-16 10:17:00
1765851480000,11.4,11.4,11.32,11.34,14069,15972619.0,2025-12-16 10:18:00
1765851540000,11.33,11.36,11.32,11.35,7488,8488921.999999998,2025-12-16 10:19:00
1765851600000,11.34,11.35,11.33,11.34,4869,5520342.0,2025-12-16 10:20:00
1765851660000,11.33,11.34,11.31,11.34,7482,8475112.000000002,2025-12-16 10:21:00
1765851720000,11.35,11.4,11.34,11.39,4060,4616790.0,2025-12-16 10:22:00
1765851780000,11.38,11.38,11.370000000000001,11.370000000000001,2553,2904162.0,2025-12-16 10:23:00
1765851840000,11.37,11.37,11.36,11.37,4456,5064119.0,2025-12-16 10:24:00
1765851900000,11.36,11.389999999999999,11.36,11.389999999999999,3497,3975978.0,2025-12-16 10:25:00
1765851960000,11.39,11.4,11.38,11.39,2677,3049108.0,2025-12-16 10:26:00
1765852020000,11.39,11.42,11.38,11.41,4482,5111130.0,2025-12-16 10:27:00
1765852080000,11.41,11.41,11.38,11.39,3983,4538554.0,2025-12-16 10:28:00
1765852140000,11.39,11.39,11.33,11.36,6691,7600654.999999999,2025-12-16 10:29:00
1765852200000,11.35,11.36,11.34,11.36,3457,3923613.0,2025-12-16 10:30:00
1765852260000,11.37,11.37,11.35,11.36,3270,3713659.0,2025-12-16 10:31:00
1765852320000,11.36,11.37,11.33,11.34,4383,4971495.0,2025-12-16 10:32:00
1765852380000,11.33,11.34,11.32,11.33,4272,4839060.0,2025-12-16 10:33:00
1765852440000,11.32,11.33,11.31,11.33,5252,5941859.0,2025-12-16 10:34:00
1765852500000,11.34,11.34,11.33,11.33,3206,3632889.0000000005,2025-12-16 10:35:00
1765852560000,11.33,11.33,11.3,11.3,5402,6108171.0,2025-12-16 10:36:00
1765852620000,11.3,11.31,11.290000000000001,11.3,7880,8905562.0,2025-12-16 10:37:00
1765852680000,11.299999999999999,11.309999999999999,11.28,11.29,4329,4890797.0,2025-12-16 10:38:00
1765852740000,11.28,11.319999999999999,11.28,11.319999999999999,5104,5764752.0,2025-12-16 10:39:00
1765852800000,11.32,11.32,11.3,11.31,2403,2717236.0,2025-12-16 10:40:00
1765852860000,11.3,11.32,11.290000000000001,11.32,4276,4830987.0,2025-12-16 10:41:00
1765852920000,11.31,11.35,11.31,11.35,3168,3589932.0,2025-12-16 10:42:00
1765852980000,11.35,11.35,11.33,11.33,1925,2182686.0,2025-12-16 10:43:00
1765853040000,11.33,11.36,11.33,11.36,2460,2791725.0,2025-12-16 10:44:00
1765853100000,11.35,11.35,11.33,11.33,1704,1931681.0,2025-12-16 10:45:00
1765853160000,11.33,11.33,11.3,11.31,1720,1946963.0,2025-12-16 10:46:00
1765853220000,11.31,11.33,11.3,11.32,1411,1595545.0,2025-12-16 10:47:00
1765853280000,11.32,11.32,11.3,11.31,2751,3111514.0000000005,2025-12-16 10:48:00
1765853340000,11.299999999999999,11.299999999999999,11.28,11.28,3757,4240800.0,2025-12-16 10:49:00
1765853400000,11.28,11.28,11.24,11.27,6426,7232244.000000001,2025-12-16 10:50:00
1765853460000,11.26,11.28,11.26,11.26,2623,2956521.0,2025-12-16 10:51:00
1765853520000,11.26,11.28,11.25,11.26,3115,3507912.0,2025-12-16 10:52:00
1765853580000,11.26,11.27,11.25,11.26,2512,2827790.0,2025-12-16 10:53:00
1765853640000,11.26,11.26,11.24,11.24,2240,2520646.0,2025-12-16 10:54:00
1765853700000,11.24,11.250000000000002,11.200000000000001,11.22,8719,9784367.0,2025-12-16 10:55:00
1765853760000,11.22,11.22,11.21,11.21,6690,7503290.000000001,2025-12-16 10:56:00
1765853820000,11.209999999999999,11.24,11.19,11.24,9793,10976821.0,2025-12-16 10:57:00
1765853880000,11.25,11.280000000000001,11.23,11.280000000000001,2686,3024753.0,2025-12-16 10:58:00
1765853940000,11.27,11.27,11.24,11.24,1729,1947199.9999999998,2025-12-16 10:59:00
1765854000000,11.24,11.26,11.23,11.26,3132,3522596.0,2025-12-16 11:00:00
1765854060000,11.25,11.27,11.25,11.26,1197,1347187.0,2025-12-16 11:01:00
1765854120000,11.26,11.26,11.25,11.26,1720,1936243.0,2025-12-16 11:02:00
1765854180000,11.26,11.26,11.24,11.25,2951,3317677.0000000005,2025-12-16 11:03:00
1765854240000,11.25,11.26,11.24,11.26,4141,4658746.0,2025-12-16 11:04:00
1765854300000,11.26,11.26,11.22,11.22,2049,2302777.0000000005,2025-12-16 11:05:00
1765854360000,11.21,11.22,11.200000000000001,11.21,2404,2694870.0,2025-12-16 11:06:00
1765854420000,11.21,11.23,11.21,11.23,2995,3359189.0,2025-12-16 11:07:00
1765854480000,11.24,11.24,11.22,11.22,2603,2921850.0,2025-12-16 11:08:00
1765854540000,11.22,11.22,11.200000000000001,11.21,2269,2543722.0,2025-12-16 11:09:00
1765854600000,11.21,11.22,11.200000000000001,11.200000000000001,3073,3444342.0,2025-12-16 11:10:00
1765854660000,11.21,11.22,11.200000000000001,11.22,2916,3268664.0,2025-12-16 11:11:00
1765854720000,11.21,11.22,11.21,11.22,2148,2408774.0,2025-12-16 11:12:00
1765854780000,11.23,11.24,11.23,11.24,1898,2132498.0,2025-12-16 11:13:00
1765854840000,11.24,11.25,11.23,11.24,3036,3412878.0,2025-12-16 11:14:00
1765854900000,11.24,11.25,11.24,11.24,1619,1819844.0000000002,2025-12-16 11:15:00
1765854960000,11.24,11.26,11.24,11.26,1575,1771567.0,2025-12-16 11:16:00
1765855020000,11.26,11.299999999999999,11.26,11.299999999999999,1841,2077356.0,2025-12-16 11:17:00
1765855080000,11.299999999999999,11.299999999999999,11.28,11.29,3256,3678425.0000000005,2025-12-16 11:18:00
1765855140000,11.29,11.29,11.28,11.28,2213,2497667.0,2025-12-16 11:19:00
1765855200000,11.29,11.29,11.27,11.27,1244,1403073.0,2025-12-16 11:20:00
1765855260000,11.27,11.299999999999999,11.27,11.299999999999999,2296,2589499.0,2025-12-16 11:21:00
1765855320000,11.299999999999999,11.299999999999999,11.27,11.28,1874,2116214.0,2025-12-16 11:22:00
1765855380000,11.28,11.299999999999999,11.28,11.299999999999999,1062,1198816.0000000002,2025-12-16 11:23:00
1765855440000,11.299999999999999,11.299999999999999,11.26,11.26,1547,1743391.0000000002,2025-12-16 11:24:00
1765855500000,11.26,11.26,11.24,11.26,3538,3980710.0000000005,2025-12-16 11:25:00
1765855560000,11.25,11.25,11.22,11.22,1747,1963038.9999999998,2025-12-16 11:26:00
1765855620000,11.25,11.28,11.25,11.25,2631,2961301.0,2025-12-16 11:27:00
1765855680000,11.25,11.25,11.23,11.25,1495,1680417.0000000002,2025-12-16 11:28:00
1765855740000,11.24,11.25,11.23,11.24,2184,2454766.0,2025-12-16 11:29:00
1765855800000,11.24,11.3,11.23,11.27,4026,4540091.999999999,2025-12-16 11:30:00
1765861260000,11.290000000000001,11.290000000000001,11.24,11.26,3988,4491842.0,2025-12-16 13:01:00
1765861320000,11.25,11.26,11.23,11.23,2185,2458033.0,2025-12-16 13:02:00
1765861380000,11.23,11.24,11.23,11.23,1942,2181969.0000000005,2025-12-16 13:03:00
1765861440000,11.25,11.270000000000001,11.22,11.22,4825,5422764.0,2025-12-16 13:04:00
1765861500000,11.22,11.3,11.22,11.290000000000001,2875,3236862.0,2025-12-16 13:05:00
1765861560000,11.29,11.299999999999999,11.27,11.27,1874,2113975.0,2025-12-16 13:06:00
1765861620000,11.280000000000001,11.280000000000001,11.23,11.25,3331,3749117.0,2025-12-16 13:07:00
1765861680000,11.25,11.25,11.23,11.23,4000,4494122.0,2025-12-16 13:08:00
1765861740000,11.24,11.27,11.24,11.25,1322,1487427.0,2025-12-16 13:09:00
1765861800000,11.26,11.26,11.22,11.22,2605,2925511.0,2025-12-16 13:10:00
1765861860000,11.23,11.25,11.23,11.25,1296,1455967.0,2025-12-16 13:11:00
1765861920000,11.25,11.25,11.22,11.23,2599,2918075.0000000005,2025-12-16 13:12:00
1765861980000,11.23,11.25,11.21,11.25,4039,4532005.0,2025-12-16 13:13:00
1765862040000,11.24,11.24,11.22,11.23,1936,2173874.0,2025-12-16 13:14:00
1765862100000,11.22,11.23,11.21,11.22,4634,5198662.0,2025-12-16 13:15:00
1765862160000,11.21,11.22,11.200000000000001,11.21,3359,3764921.0000000005,2025-12-16 13:16:00
1765862220000,11.22,11.22,11.21,11.21,1823,2044119.0000000002,2025-12-16 13:17:00
1765862280000,11.2,11.209999999999999,11.17,11.18,5896,6599443.0,2025-12-16 13:18:00
1765862340000,11.18,11.18,11.16,11.16,2936,3278905.0,2025-12-16 13:19:00
1765862400000,11.15,11.16,11.14,11.15,5475,6105595.0,2025-12-16 13:20:00
1765862460000,11.15,11.15,11.13,11.14,4536,5053454.0,2025-12-16 13:21:00
1765862520000,11.14,11.15,11.13,11.13,3971,4422165.000000001,2025-12-16 13:22:00
1765862580000,11.120000000000001,11.15,11.120000000000001,11.14,4812,5359840.0,2025-12-16 13:23:00
1765862640000,11.139999999999999,11.139999999999999,11.11,11.12,5068,5636721.0,2025-12-16 13:24:00
1765862700000,11.12,11.139999999999999,11.11,11.139999999999999,3412,3794277.9999999995,2025-12-16 13:25:00
1765862760000,11.14,11.14,11.120000000000001,11.120000000000001,2411,2683140.0,2025-12-16 13:26:00
1765862820000,11.120000000000001,11.13,11.120000000000001,11.120000000000001,1996,2220040.0,2025-12-16 13:27:00
1765862880000,11.12,11.12,11.1,11.11,3871,4300142.000000001,2025-12-16 13:28:00
1765862940000,11.11,11.11,11.1,11.11,5097,5659064.999999999,2025-12-16 13:29:00
1765863000000,11.11,11.12,11.09,11.12,5871,6517634.0,2025-12-16 13:30:00
1765863060000,11.11,11.149999999999999,11.11,11.139999999999999,3036,3381537.0,2025-12-16 13:31:00
1765863120000,11.14,11.15,11.13,11.13,2236,2492044.0,2025-12-16 13:32:00
1765863180000,11.15,11.17,11.15,11.17,2178,2429475.0000000005,2025-12-16 13:33:00
1765863240000,11.17,11.200000000000001,11.15,11.200000000000001,2180,2435090.0000000005,2025-12-16 13:34:00
1765863300000,11.2,11.209999999999999,11.19,11.209999999999999,1762,1972165.0,2025-12-16 13:35:00
1765863360000,11.2,11.2,11.19,11.2,3132,3505236.0,2025-12-16 13:36:00
1765863420000,11.2,11.2,11.18,11.19,3092,3459626.0000000005,2025-12-16 13:37:00
1765863480000,11.18,11.19,11.18,11.19,3439,3846703.0,2025-12-16 13:38:00
1765863540000,11.19,11.219999999999999,11.19,11.219999999999999,1415,1585070.0,2025-12-16 13:39:00
1765863600000,11.22,11.24,11.200000000000001,11.21,2274,2550050.0000000005,2025-12-16 13:40:00
1765863660000,11.21,11.23,11.21,11.22,1993,2235622.0,2025-12-16 13:41:00
1765863720000,11.21,11.22,11.200000000000001,11.21,1533,1718478.0,2025-12-16 13:42:00
1765863780000,11.22,11.280000000000001,11.21,11.260000000000002,2635,2963839.0,2025-12-16 13:43:00
1765863840000,11.26,11.27,11.25,11.26,1771,1994498.0000000002,2025-12-16 13:44:00
1765863900000,11.25,11.29,11.25,11.28,1644,1853399.0,2025-12-16 13:45:00
1765863960000,11.29,11.29,11.26,11.26,2150,2424190.0,2025-12-16 13:46:00
1765864020000,11.26,11.28,11.26,11.27,3296,3713117.0000000005,2025-12-16 13:47:00
1765864080000,11.27,11.28,11.27,11.28,1971,2221054.0,2025-12-16 13:48:00
1765864140000,11.27,11.28,11.24,11.24,2230,2509907.0,2025-12-16 13:49:00
1765864200000,11.25,11.27,11.24,11.27,2221,2498446.0000000005,2025-12-16 13:50:00
1765864260000,11.27,11.27,11.23,11.23,2568,2888779.0,2025-12-16 13:51:00
1765864320000,11.23,11.24,11.23,11.24,1861,2091023.9999999998,2025-12-16 13:52:00
1765864380000,11.25,11.25,11.23,11.24,2293,2577889.0,2025-12-16 13:53:00
1765864440000,11.24,11.27,11.24,11.26,1943,2186336.0,2025-12-16 13:54:00
1765864500000,11.25,11.27,11.25,11.25,1541,1734520.0,2025-12-16 13:55:00
1765864560000,11.25,11.28,11.25,11.28,2297,2586682.0,2025-12-16 13:56:00
1765864620000,11.28,11.299999999999999,11.28,11.299999999999999,2545,2872771.0,2025-12-16 13:57:00
1765864680000,11.3,11.3,11.25,11.25,3598,4055007.0000000005,2025-12-16 13:58:00
1765864740000,11.26,11.27,11.24,11.24,3015,3390732.0000000005,2025-12-16 13:59:00
1765864800000,11.23,11.24,11.22,11.22,1013,1137296.0,2025-12-16 14:00:00
1765864860000,11.23,11.25,11.21,11.21,2451,2752409.0,2025-12-16 14:01:00
1765864920000,11.21,11.22,11.200000000000001,11.200000000000001,1639,1837429.0,2025-12-16 14:02:00
1765864980000,11.209999999999999,11.209999999999999,11.19,11.19,2547,2851878.0,2025-12-16 14:03:00
1765865040000,11.2,11.219999999999999,11.19,11.209999999999999,2029,2272478.0,2025-12-16 14:04:00
1765865100000,11.209999999999999,11.219999999999999,11.19,11.2,2076,2324173.0,2025-12-16 14:05:00
1765865160000,11.19,11.209999999999999,11.19,11.2,1854,2076296.9999999998,2025-12-16 14:06:00
1765865220000,11.200000000000001,11.22,11.200000000000001,11.200000000000001,1788,2003539.0,2025-12-16 14:07:00
1765865280000,11.21,11.22,11.200000000000001,11.22,1763,1975245.9999999998,2025-12-16 14:08:00
1765865340000,11.22,11.23,11.21,11.21,973,1091724.0,2025-12-16 14:09:00
1765865400000,11.22,11.25,11.22,11.24,1680,1887348.0,2025-12-16 14:10:00
1765865460000,11.25,11.27,11.24,11.26,2207,2485256.0,2025-12-16 14:11:00
1765865520000,11.27,11.27,11.25,11.25,4324,4866221.000000001,2025-12-16 14:12:00
1765865580000,11.26,11.27,11.25,11.27,892,1004266.0,2025-12-16 14:13:00
1765865640000,11.27,11.27,11.26,11.26,1282,1443861.0,2025-12-16 14:14:00
1765865700000,11.26,11.26,11.25,11.26,1065,1198621.0,2025-12-16 14:15:00
1765865760000,11.26,11.26,11.23,11.25,3510,3945781.0,2025-12-16 14:16:00
1765865820000,11.25,11.29,11.25,11.29,4395,4953711.0,2025-12-16 14:17:00
1765865880000,11.25,11.26,11.25,11.25,3123,3518005.0,2025-12-16 14:18:00
1765865940000,11.25,11.25,11.23,11.23,1221,1372122.0000000002,2025-12-16 14:19:00
1765866000000,11.23,11.23,11.21,11.22,1645,1845285.0,2025-12-16 14:20:00
1765866060000,11.21,11.23,11.200000000000001,11.22,3057,3426540.0,2025-12-16 14:21:00
1765866120000,11.22,11.25,11.21,11.24,2197,2466390.9999999995,2025-12-16 14:22:00
1765866180000,11.24,11.24,11.22,11.22,2798,3141223.0,2025-12-16 14:23:00
1765866240000,11.22,11.23,11.21,11.21,1494,1676417.0,2025-12-16 14:24:00
1765866300000,11.219999999999999,11.219999999999999,11.19,11.2,3303,3700832.0,2025-12-16 14:25:00
1765866360000,11.2,11.2,11.19,11.19,2946,3297862.0,2025-12-16 14:26:00
1765866420000,11.2,11.209999999999999,11.19,11.2,1874,2098918.0000000005,2025-12-16 14:27:00
1765866480000,11.200000000000001,11.22,11.200000000000001,11.22,4607,5160416.0,2025-12-16 14:28:00
1765866540000,11.21,11.22,11.200000000000001,11.200000000000001,2855,3200137.0,2025-12-16 14:29:00
1765866600000,11.200000000000001,11.22,11.200000000000001,11.21,2884,3232072.0,2025-12-16 14:30:00
1765866660000,11.21,11.23,11.200000000000001,11.200000000000001,4211,4723062.0,2025-12-16 14:31:00
1765866720000,11.2,11.2,11.18,11.19,5658,6333108.0,2025-12-16 14:32:00
1765866780000,11.19,11.2,11.19,11.2,3741,4186896.0000000005,2025-12-16 14:33:00
1765866840000,11.19,11.2,11.19,11.2,4026,4506823.0,2025-12-16 14:34:00
1765866900000,11.200000000000001,11.23,11.200000000000001,11.23,4723,5298117.000000001,2025-12-16 14:35:00
1765866960000,11.22,11.24,11.22,11.24,3378,3794017.0,2025-12-16 14:36:00
1765867020000,11.23,11.24,11.21,11.21,3070,3446350.0,2025-12-16 14:37:00
1765867080000,11.200000000000001,11.22,11.200000000000001,11.21,1820,2040180.9999999998,2025-12-16 14:38:00
1765867140000,11.200000000000001,11.21,11.200000000000001,11.200000000000001,2095,2347967.0,2025-12-16 14:39:00
1765867200000,11.200000000000001,11.21,11.200000000000001,11.21,3202,3588173.0,2025-12-16 14:40:00
1765867260000,11.22,11.23,11.21,11.21,3905,4381488.000000001,2025-12-16 14:41:00
1765867320000,11.21,11.24,11.21,11.24,6358,7138176.0,2025-12-16 14:42:00
1765867380000,11.24,11.24,11.21,11.22,3398,3813904.0000000005,2025-12-16 14:43:00
1765867440000,11.21,11.23,11.21,11.22,3974,4458838.0,2025-12-16 14:44:00
1765867500000,11.22,11.22,11.21,11.22,3463,3884015.0000000005,2025-12-16 14:45:00
1765867560000,11.22,11.23,11.21,11.21,3546,3977853.0000000005,2025-12-16 14:46:00
1765867620000,11.21,11.21,11.200000000000001,11.200000000000001,3050,3418583.0,2025-12-16 14:47:00
1765867680000,11.209999999999999,11.209999999999999,11.19,11.19,5425,6076201.0,2025-12-16 14:48:00
1765867740000,11.19,11.2,11.19,11.19,6136,6866849.0,2025-12-16 14:49:00
1765867800000,11.19,11.2,11.19,11.19,7664,8580731.0,2025-12-16 14:50:00
1765867860000,11.2,11.2,11.19,11.19,5600,6267522.0,2025-12-16 14:51:00
1765867920000,11.19,11.209999999999999,11.19,11.19,9762,10930930.0,2025-12-16 14:52:00
1765867980000,11.19,11.19,11.19,11.19,5402,6044953.0,2025-12-16 14:53:00
1765868040000,11.2,11.209999999999999,11.18,11.209999999999999,10553,11818119.0,2025-12-16 14:54:00
1765868100000,11.209999999999999,11.209999999999999,11.19,11.19,8051,9019916.000000002,2025-12-16 14:55:00
1765868160000,11.2,11.2,11.19,11.2,12268,13734965.000000002,2025-12-16 14:56:00
1765868220000,11.2,11.209999999999999,11.19,11.2,12975,14529864.0,2025-12-16 14:57:00
1765868280000,11.19,11.19,11.19,11.19,167,186880.0,2025-12-16 14:58:00
1765868340000,11.19,11.19,11.19,11.19,0,0.0,2025-12-16 14:59:00
1765868400000,11.200000000000001,11.200000000000001,11.200000000000001,11.200000000000001,15881,17786720.0,2025-12-16 15:00:00
1765935000000,11.03,11.03,11.03,11.03,9266,10220398.0,2025-12-17 09:30:00
