time,open,high,low,close,volume,amount,time_str
1765935060000,11.06,11.32,11.06,11.200000000000001,34835,38943652.0,2025-12-17 09:31:00
1765935120000,11.24,11.299999999999999,11.18,11.299999999999999,22224,24946647.000000004,2025-12-17 09:32:00
1765935180000,11.290000000000001,11.290000000000001,11.22,11.23,19628,22079398.0,2025-12-17 09:33:00
1765935240000,11.23,11.23,11.15,11.15,10869,12170607.0,2025-12-17 09:34:00
1765935300000,11.15,11.15,11.07,11.07,15295,16995504.0,2025-12-17 09:35:00
1765935360000,11.07,11.08,11.040000000000001,11.08,15604,17260833.0,2025-12-17 09:36:00
1765935420000,11.07,11.08,10.99,11.05,16993,18735431.000000004,2025-12-17 09:37:00
1765935480000,11.049999999999999,11.059999999999999,11.03,11.03,9883,10918340.0,2025-12-17 09:38:00
1765935540000,11.040000000000001,11.110000000000001,11.040000000000001,11.110000000000001,7134,7895692.000000001,2025-12-17 09:39:00
1765935600000,11.11,11.139999999999999,11.1,11.12,8740,9720819.0,2025-12-17 09:40:00
1765935660000,11.11,11.12,11.08,11.09,6335,7031761.0,2025-12-17 09:41:00
1765935720000,11.09,11.19,11.08,11.19,19183,21399830.0,2025-12-17 09:42:00
1765935780000,11.200000000000001,11.270000000000001,11.200000000000001,11.270000000000001,11252,12647077.999999998,2025-12-17 09:43:00
1765935840000,11.280000000000001,11.280000000000001,11.22,11.23,13129,14781851.999999998,2025-12-17 09:44:00
1765935900000,11.24,11.370000000000001,11.22,11.360000000000001,22533,25433697.0,2025-12-17 09:45:00
1765935960000,11.36,11.38,11.24,11.28,17702,20009991.0,2025-12-17 09:46:00
1765936020000,11.27,11.32,11.27,11.32,10154,11475570.000000002,2025-12-17 09:47:00
1765936080000,11.32,11.32,11.290000000000001,11.3,7823,8845126.0,2025-12-17 09:48:00
1765936140000,11.28,11.299999999999999,11.27,11.27,7468,8424387.0,2025-12-17 09:49:00
1765936200000,11.27,11.27,11.23,11.26,7004,7879569.000000001,2025-12-17 09:50:00
1765936260000,11.25,11.27,11.23,11.25,5492,6176901.0,2025-12-17 09:51:00
1765936320000,11.24,11.25,11.18,11.209999999999999,9826,11010244.000000002,2025-12-17 09:52:00
1765936380000,11.21,11.23,11.200000000000001,11.23,3955,4432315.0,2025-12-17 09:53:00
1765936440000,11.23,11.280000000000001,11.23,11.24,7063,7949407.999999999,2025-12-17 09:54:00
1765936500000,11.23,11.24,11.23,11.23,4068,4571568.0,2025-12-17 09:55:00
1765936560000,11.22,11.24,11.22,11.22,3300,3705544.0,2025-12-17 09:56:00
1765936620000,11.22,11.23,11.22,11.22,2211,2482039.9999999995,2025-12-17 09:57:00
1765936680000,11.200000000000001,11.200000000000001,11.15,11.15,8546,9548450.0,2025-12-17 09:58:00
1765936740000,11.15,11.200000000000001,11.15,11.18,6094,6812901.0,2025-12-17 09:59:00
1765936800000,11.2,11.21,11.16,11.17,4989,5579611.0,2025-12-17 10:00:00
1765936860000,11.16,11.170000000000002,11.120000000000001,11.120000000000001,4537,5055192.0,2025-12-17 10:01:00
1765936920000,11.129999999999999,11.15,11.1,11.11,5654,6288567.0,2025-12-17 10:02:00
1765936980000,11.13,11.15,11.120000000000001,11.120000000000001,4981,5544918.000000001,2025-12-17 10:03:00
1765937040000,11.12,11.129999999999999,11.11,11.11,3884,4319656.0,2025-12-17 10:04:00
1765937100000,11.1,11.1,11.08,11.09,6254,6932761.0,2025-12-17 10:05:00
1765937160000,11.1,11.1,11.07,11.07,3173,3516378.0,2025-12-17 10:06:00
1765937220000,11.07,11.07,11.05,11.05,4944,5468621.0,2025-12-17 10:07:00
1765937280000,11.05,11.07,11.05,11.06,4271,4724421.0,2025-12-17 10:08:00
1765937340000,11.06,11.08,11.040000000000001,11.05,5049,5585631.000000001,2025-12-17 10:09:00
1765937400000,11.05,11.09,11.05,11.09,6374,7057309.0,2025-12-17 10:10:00
1765937460000,11.1,11.1,11.08,11.08,1779,1973574.0,2025-12-17 10:11:00
1765937520000,11.09,11.09,11.07,11.09,2488,2756674.0,2025-12-17 10:12:00
1765937580000,11.08,11.14,11.08,11.12,3393,3769077.0,2025-12-17 10:13:00
1765937640000,11.11,11.12,11.1,11.11,3125,3470892.0,2025-12-17 10:14:00
1765937700000,11.11,11.11,11.08,11.1,1945,2158340.0,2025-12-17 10:15:00
1765937760000,11.1,11.1,11.08,11.1,2885,3199906.0,2025-12-17 10:16:00
1765937820000,11.11,11.12,11.09,11.12,4490,4984388.999999999,2025-12-17 10:17:00
1765937880000,11.13,11.22,11.120000000000001,11.200000000000001,3411,3813728.0,2025-12-17 10:18:00
1765937940000,11.200000000000001,11.260000000000002,11.200000000000001,11.24,4418,4962326.0,2025-12-17 10:19:00
1765938000000,11.24,11.25,11.22,11.25,5056,5682249.0,2025-12-17 10:20:00
1765938060000,11.25,11.25,11.22,11.23,4872,5469250.999999999,2025-12-17 10:21:00
1765938120000,11.23,11.24,11.200000000000001,11.21,2323,2605455.0,2025-12-17 10:22:00
1765938180000,11.22,11.3,11.22,11.3,8836,9963689.0,2025-12-17 10:23:00
1765938240000,11.309999999999999,11.32,11.27,11.28,5821,6573587.0,2025-12-17 10:24:00
1765938300000,11.3,11.3,11.290000000000001,11.290000000000001,6532,7379558.000000001,2025-12-17 10:25:00
1765938360000,11.29,11.299999999999999,11.27,11.29,7130,8045963.0,2025-12-17 10:26:00
1765938420000,11.299999999999999,11.43,11.28,11.41,15966,18128309.0,2025-12-17 10:27:00
1765938480000,11.41,11.49,11.41,11.44,21922,25092709.0,2025-12-17 10:28:00
1765938540000,11.43,11.43,11.35,11.36,12172,13850604.0,2025-12-17 10:29:00
1765938600000,11.370000000000001,11.430000000000001,11.370000000000001,11.4,14834,16923046.0,2025-12-17 10:30:00
1765938660000,11.4,11.41,11.34,11.34,7079,8047695.0,2025-12-17 10:31:00
1765938720000,11.360000000000001,11.360000000000001,11.3,11.3,4086,4629594.999999999,2025-12-17 10:32:00
1765938780000,11.299999999999999,11.299999999999999,11.28,11.28,3813,4305560.0,2025-12-17 10:33:00
1765938840000,11.28,11.299999999999999,11.27,11.27,6009,6783078.000000001,2025-12-17 10:34:00
1765938900000,11.27,11.309999999999999,11.27,11.299999999999999,3134,3539108.0,2025-12-17 10:35:00
1765938960000,11.309999999999999,11.309999999999999,11.27,11.29,7067,7980301.0,2025-12-17 10:36:00
1765939020000,11.299999999999999,11.309999999999999,11.28,11.299999999999999,2813,3177540.0,2025-12-17 10:37:00
1765939080000,11.3,11.32,11.290000000000001,11.32,1816,2052562.0,2025-12-17 10:38:00
1765939140000,11.309999999999999,11.309999999999999,11.28,11.299999999999999,1960,2214418.0,2025-12-17 10:39:00
1765939200000,11.299999999999999,11.299999999999999,11.27,11.27,2052,2314560.0,2025-12-17 10:40:00
1765939260000,11.26,11.28,11.25,11.27,2706,3048300.0000000005,2025-12-17 10:41:00
1765939320000,11.27,11.27,11.23,11.24,3515,3951964.0,2025-12-17 10:42:00
1765939380000,11.24,11.26,11.23,11.26,1385,1557206.0,2025-12-17 10:43:00
1765939440000,11.26,11.26,11.24,11.24,1592,1791057.0,2025-12-17 10:44:00
1765939500000,11.25,11.26,11.24,11.25,2318,2606519.0,2025-12-17 10:45:00
1765939560000,11.26,11.27,11.25,11.27,838,943900.0,2025-12-17 10:46:00
1765939620000,11.27,11.27,11.25,11.26,1523,1714857.0,2025-12-17 10:47:00
1765939680000,11.27,11.299999999999999,11.27,11.299999999999999,2086,2354322.0,2025-12-17 10:48:00
1765939740000,11.299999999999999,11.309999999999999,11.27,11.28,2158,2435967.0,2025-12-17 10:49:00
1765939800000,11.28,11.29,11.27,11.28,1218,1373874.0,2025-12-17 10:50:00
1765939860000,11.29,11.299999999999999,11.28,11.29,1826,2062530.0000000002,2025-12-17 10:51:00
1765939920000,11.28,11.309999999999999,11.27,11.309999999999999,2520,2843391.0,2025-12-17 10:52:00
1765939980000,11.3,11.350000000000001,11.3,11.34,1609,1821449.9999999998,2025-12-17 10:53:00
1765940040000,11.35,11.36,11.34,11.35,3448,3914793.0,2025-12-17 10:54:00
1765940100000,11.35,11.35,11.31,11.32,2330,2640393.0,2025-12-17 10:55:00
1765940160000,11.32,11.33,11.3,11.31,1545,1749129.0000000002,2025-12-17 10:56:00
1765940220000,11.309999999999999,11.309999999999999,11.27,11.28,1148,1296701.0,2025-12-17 10:57:00
1765940280000,11.29,11.299999999999999,11.28,11.299999999999999,1567,1769543.0,2025-12-17 10:58:00
1765940340000,11.3,11.31,11.3,11.3,1102,1245345.0,2025-12-17 10:59:00
1765940400000,11.3,11.31,11.290000000000001,11.3,591,667841.0000000001,2025-12-17 11:00:00
1765940460000,11.3,11.3,11.290000000000001,11.290000000000001,921,1040326.0000000001,2025-12-17 11:01:00
1765940520000,11.3,11.33,11.290000000000001,11.32,2122,2401705.0,2025-12-17 11:02:00
1765940580000,11.32,11.32,11.3,11.32,1184,1339592.0,2025-12-17 11:03:00
1765940640000,11.32,11.34,11.32,11.34,1498,1696946.0000000002,2025-12-17 11:04:00
1765940700000,11.34,11.39,11.33,11.39,5004,5679126.0,2025-12-17 11:05:00
1765940760000,11.379999999999999,11.379999999999999,11.35,11.37,2541,2889260.0,2025-12-17 11:06:00
1765940820000,11.38,11.430000000000001,11.38,11.4,6775,7725856.0,2025-12-17 11:07:00
1765940880000,11.41,11.58,11.41,11.55,28162,32400240.0,2025-12-17 11:08:00
1765940940000,11.549999999999999,11.549999999999999,11.44,11.44,10929,12564910.000000002,2025-12-17 11:09:00
1765941000000,11.450000000000001,11.450000000000001,11.4,11.4,9116,10396333.0,2025-12-17 11:10:00
1765941060000,11.4,11.41,11.39,11.4,4961,5655010.0,2025-12-17 11:11:00
1765941120000,11.4,11.41,11.38,11.41,3083,3514093.0,2025-12-17 11:12:00
1765941180000,11.41,11.41,11.39,11.4,2301,2622934.0,2025-12-17 11:13:00
1765941240000,11.399999999999999,11.399999999999999,11.36,11.37,2663,3030773.0,2025-12-17 11:14:00
1765941300000,11.38,11.39,11.370000000000001,11.38,2216,2521597.0,2025-12-17 11:15:00
1765941360000,11.379999999999999,11.379999999999999,11.35,11.35,2524,2868089.0000000005,2025-12-17 11:16:00
1765941420000,11.35,11.36,11.35,11.35,1820,2066294.9999999998,2025-12-17 11:17:00
1765941480000,11.35,11.36,11.34,11.35,1666,1890585.0,2025-12-17 11:18:00
1765941540000,11.35,11.36,11.35,11.36,1185,1345371.0,2025-12-17 11:19:00
1765941600000,11.36,11.36,11.34,11.34,2623,2977556.0,2025-12-17 11:20:00
1765941660000,11.35,11.36,11.34,11.36,780,885284.0,2025-12-17 11:21:00
1765941720000,11.36,11.37,11.36,11.37,1454,1652340.0000000002,2025-12-17 11:22:00
1765941780000,11.37,11.379999999999999,11.36,11.379999999999999,1534,1744422.0,2025-12-17 11:23:00
1765941840000,11.38,11.4,11.38,11.4,1597,1819794.0,2025-12-17 11:24:00
1765941900000,11.4,11.41,11.39,11.39,2075,2365658.0,2025-12-17 11:25:00
1765941960000,11.39,11.39,11.38,11.39,1260,1434481.0,2025-12-17 11:26:00
1765942020000,11.379999999999999,11.379999999999999,11.36,11.37,1986,2257958.0,2025-12-17 11:27:00
1765942080000,11.37,11.37,11.36,11.36,1015,1153356.0000000002,2025-12-17 11:28:00
1765942140000,11.36,11.389999999999999,11.36,11.389999999999999,1010,1148324.0,2025-12-17 11:29:00
1765942200000,11.38,11.41,11.38,11.4,1468,1672990.0,2025-12-17 11:30:00
1765947660000,11.4,11.4,11.3,11.32,8375,9505501.0,2025-12-17 13:01:00
1765947720000,11.32,11.4,11.32,11.4,3745,4256656.0,2025-12-17 13:02:00
1765947780000,11.39,11.450000000000001,11.38,11.42,10856,12381303.0,2025-12-17 13:03:00
1765947840000,11.42,11.42,11.39,11.39,2233,2546297.0000000005,2025-12-17 13:04:00
1765947900000,11.389999999999999,11.44,11.36,11.44,2627,2994557.0,2025-12-17 13:05:00
1765947960000,11.45,11.51,11.44,11.45,6138,7044954.0,2025-12-17 13:06:00
1765948020000,11.44,11.45,11.42,11.43,2648,3027783.0,2025-12-17 13:07:00
1765948080000,11.43,11.49,11.43,11.49,4501,5159560.0,2025-12-17 13:08:00
1765948140000,11.49,11.5,11.47,11.48,5236,6016860.0,2025-12-17 13:09:00
1765948200000,11.48,11.530000000000001,11.48,11.52,7829,9014135.000000002,2025-12-17 13:10:00
1765948260000,11.530000000000001,11.530000000000001,11.48,11.530000000000001,7901,9097332.0,2025-12-17 13:11:00
1765948320000,11.53,11.53,11.49,11.49,3578,4116612.0000000005,2025-12-17 13:12:00
1765948380000,11.51,11.54,11.51,11.54,6062,6991036.0,2025-12-17 13:13:00
1765948440000,11.53,11.58,11.53,11.549999999999999,10629,12290076.000000002,2025-12-17 13:14:00
1765948500000,11.55,11.57,11.55,11.56,7101,8207609.000000001,2025-12-17 13:15:00
1765948560000,11.57,11.57,11.52,11.549999999999999,7862,9073962.0,2025-12-17 13:16:00
1765948620000,11.549999999999999,11.549999999999999,11.51,11.51,4021,4632501.0,2025-12-17 13:17:00
1765948680000,11.51,11.51,11.49,11.49,3972,4567983.0,2025-12-17 13:18:00
1765948740000,11.49,11.51,11.49,11.49,3119,3586100.0,2025-12-17 13:19:00
1765948800000,11.5,11.5,11.46,11.49,2838,3258549.0,2025-12-17 13:20:00
1765948860000,11.5,11.53,11.49,11.52,3015,3471553.0,2025-12-17 13:21:00
1765948920000,11.52,11.52,11.48,11.48,3233,3717993.9999999995,2025-12-17 13:22:00
1765948980000,11.48,11.48,11.450000000000001,11.46,2145,2459835.0,2025-12-17 13:23:00
1765949040000,11.46,11.49,11.46,11.47,2597,2979602.0,2025-12-17 13:24:00
1765949100000,11.47,11.48,11.450000000000001,11.450000000000001,3825,4384250.0,2025-12-17 13:25:00
1765949160000,11.450000000000001,11.47,11.450000000000001,11.450000000000001,1364,1563187.0000000002,2025-12-17 13:26:00
1765949220000,11.46,11.47,11.450000000000001,11.47,1364,1563169.0,2025-12-17 13:27:00
1765949280000,11.46,11.47,11.46,11.47,2201,2522519.0,2025-12-17 13:28:00
1765949340000,11.48,11.5,11.47,11.5,1089,1251093.0000000002,2025-12-17 13:29:00
1765949400000,11.49,11.51,11.49,11.5,2176,2502946.0,2025-12-17 13:30:00
1765949460000,11.51,11.51,11.49,11.49,3205,3685071.9999999995,2025-12-17 13:31:00
1765949520000,11.49,11.49,11.450000000000001,11.46,1911,2190462.0,2025-12-17 13:32:00
1765949580000,11.46,11.500000000000002,11.450000000000001,11.49,2195,2520270.0,2025-12-17 13:33:00
1765949640000,11.48,11.5,11.48,11.5,960,1102641.0,2025-12-17 13:34:00
1765949700000,11.5,11.5,11.48,11.49,1478,1698646.0,2025-12-17 13:35:00
1765949760000,11.5,11.51,11.5,11.5,2905,3341812.0,2025-12-17 13:36:00
1765949820000,11.51,11.51,11.49,11.49,1924,2212216.0,2025-12-17 13:37:00
1765949880000,11.5,11.56,11.49,11.56,6539,7538374.0,2025-12-17 13:38:00
1765949940000,11.559999999999999,11.559999999999999,11.53,11.549999999999999,3131,3615878.0,2025-12-17 13:39:00
1765950000000,11.55,11.55,11.540000000000001,11.55,2924,3378115.0000000005,2025-12-17 13:40:00
1765950060000,11.55,11.65,11.55,11.63,22383,25987012.0,2025-12-17 13:41:00
1765950120000,11.629999999999999,11.66,11.61,11.66,14022,16316747.0,2025-12-17 13:42:00
1765950180000,11.65,11.670000000000002,11.620000000000001,11.620000000000001,8748,10187459.0,2025-12-17 13:43:00
1765950240000,11.62,11.62,11.59,11.59,6497,7539294.0,2025-12-17 13:44:00
1765950300000,11.59,11.629999999999999,11.59,11.61,7313,8500228.0,2025-12-17 13:45:00
1765950360000,11.61,11.649999999999999,11.61,11.649999999999999,5077,5908193.0,2025-12-17 13:46:00
1765950420000,11.65,11.65,11.620000000000001,11.63,3572,4155941.0,2025-12-17 13:47:00
1765950480000,11.620000000000001,11.670000000000002,11.620000000000001,11.670000000000002,8025,9338336.0,2025-12-17 13:48:00
1765950540000,11.67,11.69,11.66,11.67,9320,10880004.0,2025-12-17 13:49:00
1765950600000,11.67,11.7,11.67,11.69,7554,8824981.0,2025-12-17 13:50:00
1765950660000,11.69,11.69,11.65,11.66,4905,5725618.000000001,2025-12-17 13:51:00
1765950720000,11.65,11.69,11.65,11.69,5020,5856920.0,2025-12-17 13:52:00
1765950780000,11.69,11.69,11.66,11.67,3102,3622609.0,2025-12-17 13:53:00
1765950840000,11.67,11.68,11.66,11.66,3075,3589158.0,2025-12-17 13:54:00
1765950900000,11.66,11.66,11.65,11.65,4739,5522578.0,2025-12-17 13:55:00
1765950960000,11.64,11.66,11.63,11.65,7024,8174007.0,2025-12-17 13:56:00
1765951020000,11.65,11.68,11.64,11.66,3893,4540535.0,2025-12-17 13:57:00
1765951080000,11.67,11.68,11.67,11.67,3230,3769964.9999999995,2025-12-17 13:58:00
1765951140000,11.68,11.68,11.66,11.66,3290,3838634.0,2025-12-17 13:59:00
1765951200000,11.66,11.69,11.66,11.69,5403,6311059.0,2025-12-17 14:00:00
1765951260000,11.69,11.7,11.68,11.68,3586,4193807.0,2025-12-17 14:01:00
1765951320000,11.69,11.719999999999999,11.69,11.709999999999999,4703,5502112.0,2025-12-17 14:02:00
1765951380000,11.71,11.73,11.700000000000001,11.71,7043,8250540.000000001,2025-12-17 14:03:00
1765951440000,11.72,11.790000000000001,11.71,11.780000000000001,8107,9525228.0,2025-12-17 14:04:00
1765951500000,11.79,11.799999999999999,11.78,11.78,12674,14934221.0,2025-12-17 14:05:00
1765951560000,11.790000000000001,11.81,11.790000000000001,11.8,9190,10841822.000000002,2025-12-17 14:06:00
1765951620000,11.8,11.8,11.75,11.75,6226,7332257.0,2025-12-17 14:07:00
1765951680000,11.75,11.81,11.75,11.81,5142,6055696.0,2025-12-17 14:08:00
1765951740000,11.81,11.840000000000002,11.790000000000001,11.83,10127,11966966.999999998,2025-12-17 14:09:00
1765951800000,11.84,11.85,11.83,11.85,7530,8914106.999999998,2025-12-17 14:10:00
1765951860000,11.85,11.9,11.84,11.89,9304,11040552.000000002,2025-12-17 14:11:00
1765951920000,11.9,11.950000000000001,11.9,11.94,9942,11853930.0,2025-12-17 14:12:00
1765951980000,11.940000000000001,11.940000000000001,11.88,11.89,12049,14340705.0,2025-12-17 14:13:00
1765952040000,11.899999999999999,11.899999999999999,11.86,11.86,5417,6437465.0,2025-12-17 14:14:00
1765952100000,11.85,11.94,11.85,11.94,8221,9769918.000000002,2025-12-17 14:15:00
1765952160000,11.93,12.08,11.91,12.07,26961,32332751.0,2025-12-17 14:16:00
1765952220000,12.07,12.07,11.98,12.01,14024,16864666.0,2025-12-17 14:17:00
1765952280000,12.0,12.05,12.0,12.0,8056,9688408.000000002,2025-12-17 14:18:00
1765952340000,12.02,12.03,12.0,12.02,6813,8188351.0,2025-12-17 14:19:00
1765952400000,12.02,12.02,11.94,11.95,7904,9476139.000000002,2025-12-17 14:20:00
1765952460000,11.94,11.99,11.94,11.969999999999999,8268,9885537.000000002,2025-12-17 14:21:00
1765952520000,11.969999999999999,11.969999999999999,11.94,11.94,5219,6238848.0,2025-12-17 14:22:00
1765952580000,11.93,11.93,11.89,11.91,6922,8244345.0,2025-12-17 14:23:00
1765952640000,11.91,11.91,11.9,11.9,4861,5787174.0,2025-12-17 14:24:00
1765952700000,11.9,11.96,11.9,11.950000000000001,3844,4588308.0,2025-12-17 14:25:00
1765952760000,11.94,11.95,11.92,11.92,4056,4837934.000000001,2025-12-17 14:26:00
1765952820000,11.93,11.93,11.92,11.92,1684,2008376.0,2025-12-17 14:27:00
1765952880000,11.92,11.92,11.9,11.9,3458,4117181.0,2025-12-17 14:28:00
1765952940000,11.9,11.92,11.9,11.9,2818,3353951.0,2025-12-17 14:29:00
1765953000000,11.89,11.91,11.88,11.89,4953,5892532.0,2025-12-17 14:30:00
1765953060000,11.9,11.92,11.89,11.92,3798,4522707.000000001,2025-12-17 14:31:00
1765953120000,11.91,11.92,11.9,11.91,2580,3071984.0,2025-12-17 14:32:00
1765953180000,11.9,11.93,11.9,11.92,2465,2937709.0000000005,2025-12-17 14:33:00
1765953240000,11.92,11.94,11.91,11.94,2902,3460788.0,2025-12-17 14:34:00
1765953300000,11.94,11.95,11.93,11.95,2662,3178329.0,2025-12-17 14:35:00
1765953360000,11.94,11.94,11.93,11.93,3011,3593906.9999999995,2025-12-17 14:36:00
1765953420000,11.93,11.95,11.93,11.94,3278,3914005.0,2025-12-17 14:37:00
1765953480000,11.94,11.969999999999999,11.93,11.95,5061,6048170.0,2025-12-17 14:38:00
1765953540000,11.95,11.95,11.93,11.93,2602,3105492.0,2025-12-17 14:39:00
1765953600000,11.93,11.95,11.93,11.93,3765,4494370.0,2025-12-17 14:40:00
1765953660000,11.92,11.92,11.88,11.9,7131,8483696.0,2025-12-17 14:41:00
1765953720000,11.899999999999999,11.899999999999999,11.86,11.86,8817,10468318.0,2025-12-17 14:42:00
1765953780000,11.86,11.879999999999999,11.86,11.879999999999999,7348,8719282.0,2025-12-17 14:43:00
1765953840000,11.87,11.87,11.85,11.86,5433,6443205.0,2025-12-17 14:44:00
1765953900000,11.86,11.86,11.83,11.84,5080,6017454.0,2025-12-17 14:45:00
1765953960000,11.84,11.87,11.84,11.86,7087,8402220.0,2025-12-17 14:46:00
1765954020000,11.86,11.86,11.84,11.85,3539,4194601.0,2025-12-17 14:47:00
1765954080000,11.84,11.879999999999999,11.84,11.879999999999999,6876,8153198.000000001,2025-12-17 14:48:00
1765954140000,11.87,11.879999999999999,11.86,11.86,4202,4985208.0,2025-12-17 14:49:00
1765954200000,11.86,11.86,11.85,11.85,4086,4843766.0,2025-12-17 14:50:00
1765954260000,11.85,11.85,11.84,11.85,6196,7340415.0,2025-12-17 14:51:00
1765954320000,11.84,11.85,11.83,11.83,9022,10686132.0,2025-12-17 14:52:00
1765954380000,11.84,11.84,11.83,11.84,5384,6371727.000000001,2025-12-17 14:53:00
1765954440000,11.84,11.84,11.81,11.81,6087,7198575.0,2025-12-17 14:54:00
1765954500000,11.82,11.83,11.81,11.83,10949,12938209.0,2025-12-17 14:55:00
1765954560000,11.84,11.84,11.82,11.82,11296,13361778.0,2025-12-17 14:56:00
1765954620000,11.83,11.83,11.81,11.82,10988,12982827.0,2025-12-17 14:57:00
1765954680000,11.81,11.81,11.81,11.81,282,333158.0,2025-12-17 14:58:00
1765954740000,11.81,11.81,11.81,11.81,0,0.0,2025-12-17 14:59:00
1765954800000,11.81,11.81,11.81,11.81,17474,20636794.0,2025-12-17 15:00:00
1766021400000,11.59,11.59,11.59,11.59,21435,24843165.0,2025-12-18 09:30:00
1766021460000,11.6,11.709999999999999,11.53,11.58,56377,65400397.0,2025-12-18 09:31:00
1766021520000,11.549999999999999,11.68,11.51,11.66,27826,32183057.0,2025-12-18 09:32:00
1766021580000,11.63,11.700000000000001,11.620000000000001,11.65,15523,18082518.0,2025-12-18 09:33:00
1766021640000,11.65,11.680000000000001,11.620000000000001,11.670000000000002,11801,13753001.0,2025-12-18 09:34:00
1766021700000,11.68,11.8,11.67,11.78,15228,17861107.0,2025-12-18 09:35:00
1766021760000,11.76,11.76,11.73,11.74,11047,12976983.0,2025-12-18 09:36:00
1766021820000,11.74,11.75,11.72,11.72,9675,11347776.0,2025-12-18 09:37:00
1766021880000,11.72,11.81,11.71,11.8,10730,12611529.0,2025-12-18 09:38:00
1766021940000,11.8,11.8,11.74,11.76,7106,8366776.000000001,2025-12-18 09:39:00
1766022000000,11.77,11.79,11.76,11.77,7701,9071601.0,2025-12-18 09:40:00
1766022060000,11.78,11.84,11.77,11.83,10191,12031396.0,2025-12-18 09:41:00
1766022120000,11.84,11.860000000000001,11.81,11.82,13870,16400692.000000002,2025-12-18 09:42:00
1766022180000,11.81,11.81,11.76,11.76,7105,8380387.0,2025-12-18 09:43:00
1766022240000,11.76,11.81,11.76,11.77,7370,8687278.0,2025-12-18 09:44:00
1766022300000,11.77,11.799999999999999,11.76,11.799999999999999,3448,4060722.0000000005,2025-12-18 09:45:00
1766022360000,11.79,11.81,11.75,11.8,5563,6555719.000000001,2025-12-18 09:46:00
1766022420000,11.809999999999999,11.809999999999999,11.78,11.79,4769,5626269.999999999,2025-12-18 09:47:00
1766022480000,11.79,11.799999999999999,11.76,11.76,8649,10190891.999999998,2025-12-18 09:48:00
1766022540000,11.760000000000002,11.760000000000002,11.700000000000001,11.72,15870,18617965.000000004,2025-12-18 09:49:00
1766022600000,11.72,11.76,11.72,11.74,7206,8458208.000000002,2025-12-18 09:50:00
1766022660000,11.74,11.780000000000001,11.73,11.77,7737,9090228.0,2025-12-18 09:51:00
1766022720000,11.78,11.879999999999999,11.76,11.85,16513,19538350.0,2025-12-18 09:52:00
1766022780000,11.84,11.850000000000001,11.8,11.81,12176,14393169.0,2025-12-18 09:53:00
1766022840000,11.81,11.82,11.8,11.8,5772,6821111.0,2025-12-18 09:54:00
1766022900000,11.8,11.860000000000001,11.8,11.84,13158,15572003.000000002,2025-12-18 09:55:00
1766022960000,11.840000000000002,11.840000000000002,11.790000000000001,11.790000000000001,7866,9292388.0,2025-12-18 09:56:00
1766023020000,11.790000000000001,11.82,11.790000000000001,11.82,3609,4257942.0,2025-12-18 09:57:00
1766023080000,11.82,11.82,11.8,11.8,2215,2614918.0000000005,2025-12-18 09:58:00
1766023140000,11.81,11.870000000000001,11.8,11.870000000000001,7912,9366565.0,2025-12-18 09:59:00
1766023200000,11.879999999999999,11.879999999999999,11.85,11.86,7030,8341622.999999999,2025-12-18 10:00:00
1766023260000,11.870000000000001,11.870000000000001,11.81,11.82,6408,7585870.999999999,2025-12-18 10:01:00
1766023320000,11.83,11.840000000000002,11.790000000000001,11.8,7397,8736699.0,2025-12-18 10:02:00
1766023380000,11.8,11.82,11.8,11.8,2865,3383270.0000000005,2025-12-18 10:03:00
1766023440000,11.81,11.83,11.8,11.83,2721,3215247.0,2025-12-18 10:04:00
