time,open,high,low,close,volume,amount,time_str
1766023500000,11.82,11.84,11.82,11.84,3957,4680895.0,2025-12-18 10:05:00
1766023560000,11.85,11.86,11.85,11.86,3811,4517498.0,2025-12-18 10:06:00
1766023620000,11.86,11.86,11.83,11.85,5047,5979457.0,2025-12-18 10:07:00
1766023680000,11.85,11.85,11.83,11.84,3505,4151124.0000000005,2025-12-18 10:08:00
1766023740000,11.82,11.85,11.82,11.84,4689,5549827.0,2025-12-18 10:09:00
1766023800000,11.84,11.86,11.84,11.85,3260,3862876.0000000005,2025-12-18 10:10:00
1766023860000,11.85,11.85,11.83,11.83,3021,3576812.0,2025-12-18 10:11:00
1766023920000,11.82,11.82,11.8,11.8,5737,6775415.000000001,2025-12-18 10:12:00
1766023980000,11.79,11.799999999999999,11.78,11.78,4680,5517153.0,2025-12-18 10:13:00
1766024040000,11.790000000000001,11.8,11.790000000000001,11.8,2710,3196095.0,2025-12-18 10:14:00
1766024100000,11.8,11.8,11.75,11.76,3981,4685617.0,2025-12-18 10:15:00
1766024160000,11.76,11.77,11.75,11.76,7038,8273223.0,2025-12-18 10:16:00
1766024220000,11.76,11.77,11.74,11.77,7299,8575906.999999998,2025-12-18 10:17:00
1766024280000,11.76,11.79,11.76,11.77,3190,3754678.0000000005,2025-12-18 10:18:00
1766024340000,11.77,11.77,11.74,11.76,5799,6818684.0,2025-12-18 10:19:00
1766024400000,11.77,11.79,11.77,11.79,2943,3465915.9999999995,2025-12-18 10:20:00
1766024460000,11.79,11.79,11.75,11.75,4565,5370952.0,2025-12-18 10:21:00
1766024520000,11.76,11.77,11.75,11.76,3902,4589426.000000001,2025-12-18 10:22:00
1766024580000,11.76,11.79,11.76,11.78,3070,3614444.0,2025-12-18 10:23:00
1766024640000,11.79,11.799999999999999,11.78,11.79,2389,2815647.0000000005,2025-12-18 10:24:00
1766024700000,11.799999999999999,11.809999999999999,11.78,11.799999999999999,3400,4008553.0,2025-12-18 10:25:00
1766024760000,11.790000000000001,11.840000000000002,11.790000000000001,11.82,4614,5452548.0,2025-12-18 10:26:00
1766024820000,11.83,11.85,11.82,11.84,3895,4611429.000000001,2025-12-18 10:27:00
1766024880000,11.83,11.89,11.83,11.88,7841,9304991.0,2025-12-18 10:28:00
1766024940000,11.879999999999999,11.9,11.85,11.85,5011,5947551.0,2025-12-18 10:29:00
1766025000000,11.86,11.87,11.85,11.86,1565,1856327.0,2025-12-18 10:30:00
1766025060000,11.86,11.86,11.85,11.86,3760,4457841.0,2025-12-18 10:31:00
1766025120000,11.86,11.879999999999999,11.86,11.879999999999999,3265,3873998.0,2025-12-18 10:32:00
1766025180000,11.88,11.89,11.88,11.89,3606,4284208.0,2025-12-18 10:33:00
1766025240000,11.9,11.94,11.9,11.94,6474,7713135.0,2025-12-18 10:34:00
1766025300000,11.94,11.959999999999999,11.93,11.93,5129,6124983.0,2025-12-18 10:35:00
1766025360000,11.93,11.95,11.92,11.95,4867,5807670.0,2025-12-18 10:36:00
1766025420000,11.95,11.969999999999999,11.93,11.93,5898,7044746.000000001,2025-12-18 10:37:00
1766025480000,11.93,11.93,11.89,11.89,3201,3810987.9999999995,2025-12-18 10:38:00
1766025540000,11.9,11.92,11.89,11.9,2744,3266548.0,2025-12-18 10:39:00
1766025600000,11.91,11.91,11.89,11.91,1632,1942794.0,2025-12-18 10:40:00
1766025660000,11.91,11.92,11.86,11.86,3475,4130881.0,2025-12-18 10:41:00
1766025720000,11.870000000000001,11.89,11.870000000000001,11.870000000000001,1872,2223568.0,2025-12-18 10:42:00
1766025780000,11.87,11.87,11.86,11.86,1851,2196895.0,2025-12-18 10:43:00
1766025840000,11.86,11.889999999999999,11.86,11.879999999999999,2007,2384043.0,2025-12-18 10:44:00
1766025900000,11.879999999999999,11.879999999999999,11.86,11.87,2509,2977729.0,2025-12-18 10:45:00
1766025960000,11.87,11.87,11.83,11.85,5250,6218293.0,2025-12-18 10:46:00
1766026020000,11.85,11.86,11.83,11.84,3141,3720585.0,2025-12-18 10:47:00
1766026080000,11.83,11.84,11.83,11.83,2790,3301212.0,2025-12-18 10:48:00
1766026140000,11.84,11.84,11.81,11.82,3004,3550016.0,2025-12-18 10:49:00
1766026200000,11.81,11.83,11.81,11.83,3114,3679934.0,2025-12-18 10:50:00
1766026260000,11.82,11.83,11.81,11.82,2112,2497313.0000000005,2025-12-18 10:51:00
1766026320000,11.82,11.82,11.8,11.81,2316,2735554.0,2025-12-18 10:52:00
1766026380000,11.81,11.82,11.8,11.81,3030,3577472.0,2025-12-18 10:53:00
1766026440000,11.81,11.83,11.81,11.82,2142,2531733.0000000005,2025-12-18 10:54:00
1766026500000,11.82,11.83,11.81,11.82,1582,1869132.0,2025-12-18 10:55:00
1766026560000,11.81,11.82,11.81,11.81,1838,2171397.0,2025-12-18 10:56:00
1766026620000,11.81,11.82,11.8,11.8,2143,2530864.0,2025-12-18 10:57:00
1766026680000,11.8,11.81,11.790000000000001,11.8,3725,4394450.0,2025-12-18 10:58:00
1766026740000,11.790000000000001,11.8,11.790000000000001,11.8,1536,1812067.0,2025-12-18 10:59:00
1766026800000,11.799999999999999,11.799999999999999,11.78,11.79,1555,1833138.0,2025-12-18 11:00:00
1766026860000,11.790000000000001,11.81,11.790000000000001,11.81,1537,1813525.0000000002,2025-12-18 11:01:00
1766026920000,11.81,11.81,11.790000000000001,11.8,1409,1662333.0,2025-12-18 11:02:00
1766026980000,11.81,11.84,11.8,11.83,2095,2475325.0,2025-12-18 11:03:00
1766027040000,11.83,11.83,11.81,11.81,1750,2068122.0,2025-12-18 11:04:00
1766027100000,11.81,11.81,11.8,11.8,1838,2169662.0,2025-12-18 11:05:00
1766027160000,11.81,11.82,11.8,11.8,1087,1283820.0,2025-12-18 11:06:00
1766027220000,11.8,11.81,11.790000000000001,11.790000000000001,1293,1525720.0,2025-12-18 11:07:00
1766027280000,11.790000000000001,11.81,11.790000000000001,11.81,2065,2436507.0000000005,2025-12-18 11:08:00
1766027340000,11.8,11.82,11.8,11.8,1570,1853983.0,2025-12-18 11:09:00
1766027400000,11.81,11.82,11.8,11.81,3969,4682884.0,2025-12-18 11:10:00
1766027460000,11.81,11.84,11.8,11.84,2032,2402133.0,2025-12-18 11:11:00
1766027520000,11.84,11.84,11.82,11.84,1290,1525980.0,2025-12-18 11:12:00
1766027580000,11.84,11.85,11.83,11.85,1826,2162294.0000000005,2025-12-18 11:13:00
1766027640000,11.85,11.86,11.84,11.84,1610,1907472.0000000002,2025-12-18 11:14:00
1766027700000,11.84,11.85,11.83,11.84,1607,1901928.0,2025-12-18 11:15:00
1766027760000,11.84,11.85,11.83,11.83,708,838159.0,2025-12-18 11:16:00
1766027820000,11.84,11.85,11.83,11.84,977,1156366.0,2025-12-18 11:17:00
1766027880000,11.85,11.85,11.84,11.84,1594,1888658.0,2025-12-18 11:18:00
1766027940000,11.85,11.85,11.83,11.83,1083,1281952.0,2025-12-18 11:19:00
1766028000000,11.83,11.83,11.81,11.81,1019,1204782.9999999998,2025-12-18 11:20:00
1766028060000,11.82,11.84,11.82,11.82,1927,2278764.0,2025-12-18 11:21:00
1766028120000,11.83,11.83,11.81,11.82,1331,1572566.0,2025-12-18 11:22:00
1766028180000,11.82,11.82,11.8,11.81,846,999120.0000000001,2025-12-18 11:23:00
1766028240000,11.8,11.82,11.8,11.81,1416,1672821.0,2025-12-18 11:24:00
1766028300000,11.81,11.82,11.81,11.82,995,1175221.0,2025-12-18 11:25:00
1766028360000,11.81,11.82,11.81,11.82,1693,2000015.9999999998,2025-12-18 11:26:00
1766028420000,11.81,11.82,11.81,11.82,877,1035760.9999999999,2025-12-18 11:27:00
1766028480000,11.81,11.82,11.8,11.81,684,807844.0,2025-12-18 11:28:00
1766028540000,11.8,11.82,11.8,11.8,1026,1211391.0,2025-12-18 11:29:00
1766028600000,11.81,11.81,11.8,11.8,1326,1564882.0,2025-12-18 11:30:00
1766034060000,11.8,11.840000000000002,11.790000000000001,11.840000000000002,3795,4483403.0,2025-12-18 13:01:00
1766034120000,11.83,11.83,11.8,11.82,2586,3055868.9999999995,2025-12-18 13:02:00
1766034180000,11.82,11.82,11.8,11.8,1203,1420456.0,2025-12-18 13:03:00
1766034240000,11.8,11.8,11.790000000000001,11.790000000000001,2233,2633880.0,2025-12-18 13:04:00
1766034300000,11.79,11.79,11.77,11.77,2767,3259869.0,2025-12-18 13:05:00
1766034360000,11.78,11.78,11.76,11.77,2443,2874866.0,2025-12-18 13:06:00
1766034420000,11.76,11.77,11.76,11.76,1965,2310995.0,2025-12-18 13:07:00
1766034480000,11.76,11.799999999999999,11.76,11.79,3091,3641035.0,2025-12-18 13:08:00
1766034540000,11.79,11.809999999999999,11.78,11.799999999999999,913,1076782.0,2025-12-18 13:09:00
1766034600000,11.799999999999999,11.799999999999999,11.77,11.77,1617,1905035.0000000002,2025-12-18 13:10:00
1766034660000,11.77,11.79,11.77,11.79,1898,2235589.0000000005,2025-12-18 13:11:00
1766034720000,11.79,11.819999999999999,11.78,11.819999999999999,3526,4159230.0,2025-12-18 13:12:00
1766034780000,11.809999999999999,11.809999999999999,11.78,11.799999999999999,3501,4129336.9999999995,2025-12-18 13:13:00
1766034840000,11.8,11.83,11.8,11.82,2168,2561145.0,2025-12-18 13:14:00
1766034900000,11.82,11.83,11.81,11.83,1503,1775963.0,2025-12-18 13:15:00
1766034960000,11.83,11.84,11.81,11.82,1779,2104184.9999999995,2025-12-18 13:16:00
1766035020000,11.82,11.82,11.8,11.81,2342,2765270.0,2025-12-18 13:17:00
1766035080000,11.81,11.84,11.81,11.83,1772,2095780.9999999998,2025-12-18 13:18:00
1766035140000,11.83,11.85,11.83,11.84,1936,2291881.0,2025-12-18 13:19:00
1766035200000,11.84,11.84,11.81,11.81,3941,4658608.0,2025-12-18 13:20:00
1766035260000,11.81,11.82,11.81,11.82,2853,3371996.0,2025-12-18 13:21:00
1766035320000,11.82,11.82,11.8,11.81,1614,1906268.0,2025-12-18 13:22:00
1766035380000,11.81,11.83,11.81,11.83,2706,3199032.0,2025-12-18 13:23:00
1766035440000,11.82,11.83,11.81,11.81,965,1140688.0000000002,2025-12-18 13:24:00
1766035500000,11.81,11.82,11.81,11.81,3188,3765963.0,2025-12-18 13:25:00
1766035560000,11.81,11.81,11.790000000000001,11.8,2338,2758862.0,2025-12-18 13:26:00
1766035620000,11.8,11.81,11.790000000000001,11.8,1649,1945774.0000000002,2025-12-18 13:27:00
1766035680000,11.8,11.81,11.8,11.8,910,1073919.0,2025-12-18 13:28:00
1766035740000,11.81,11.82,11.8,11.82,2153,2542619.0,2025-12-18 13:29:00
1766035800000,11.82,11.82,11.81,11.81,863,1019464.0000000001,2025-12-18 13:30:00
1766035860000,11.81,11.81,11.790000000000001,11.8,2469,2913999.0,2025-12-18 13:31:00
1766035920000,11.799999999999999,11.799999999999999,11.78,11.78,4652,5480136.0,2025-12-18 13:32:00
1766035980000,11.78,11.799999999999999,11.78,11.799999999999999,911,1073587.0,2025-12-18 13:33:00
1766036040000,11.79,11.79,11.77,11.78,1762,2075376.0000000002,2025-12-18 13:34:00
1766036100000,11.78,11.78,11.76,11.77,2042,2403892.0,2025-12-18 13:35:00
1766036160000,11.77,11.78,11.76,11.77,1628,1916368.0000000002,2025-12-18 13:36:00
1766036220000,11.77,11.77,11.75,11.75,3215,3778788.0,2025-12-18 13:37:00
1766036280000,11.75,11.75,11.74,11.74,5237,6150398.000000001,2025-12-18 13:38:00
1766036340000,11.74,11.75,11.73,11.75,6538,7671138.999999999,2025-12-18 13:39:00
1766036400000,11.73,11.74,11.72,11.72,2876,3372679.0,2025-12-18 13:40:00
1766036460000,11.72,11.74,11.72,11.73,2663,3122492.0,2025-12-18 13:41:00
1766036520000,11.74,11.75,11.73,11.75,3982,4674829.0,2025-12-18 13:42:00
1766036580000,11.75,11.75,11.73,11.74,1862,2186512.0000000005,2025-12-18 13:43:00
1766036640000,11.73,11.75,11.73,11.74,1619,1900912.0000000002,2025-12-18 13:44:00
1766036700000,11.74,11.74,11.73,11.73,2185,2563710.0,2025-12-18 13:45:00
1766036760000,11.73,11.74,11.71,11.71,4083,4784182.0,2025-12-18 13:46:00
1766036820000,11.71,11.72,11.71,11.71,6670,7808996.0,2025-12-18 13:47:00
1766036880000,11.71,11.72,11.700000000000001,11.71,4043,4734196.0,2025-12-18 13:48:00
1766036940000,11.71,11.71,11.700000000000001,11.71,4292,5022774.0,2025-12-18 13:49:00
1766037000000,11.69,11.709999999999999,11.69,11.7,3760,4401507.000000001,2025-12-18 13:50:00
1766037060000,11.7,11.7,11.69,11.69,2710,3169044.0000000005,2025-12-18 13:51:00
1766037120000,11.68,11.69,11.67,11.67,8155,9529125.0,2025-12-18 13:52:00
1766037180000,11.67,11.68,11.66,11.68,5786,6752581.0,2025-12-18 13:53:00
1766037240000,11.69,11.709999999999999,11.69,11.69,5222,6102835.0,2025-12-18 13:54:00
1766037300000,11.69,11.7,11.68,11.69,1834,2143179.0,2025-12-18 13:55:00
1766037360000,11.68,11.68,11.67,11.67,1820,2125188.0,2025-12-18 13:56:00
1766037420000,11.68,11.68,11.67,11.67,1730,2019828.0000000002,2025-12-18 13:57:00
1766037480000,11.67,11.68,11.66,11.68,3090,3605278.0000000005,2025-12-18 13:58:00
1766037540000,11.68,11.68,11.66,11.67,4860,5668630.0,2025-12-18 13:59:00
1766037600000,11.68,11.68,11.66,11.67,6613,7709788.0,2025-12-18 14:00:00
1766037660000,11.67,11.68,11.66,11.67,5490,6404467.0,2025-12-18 14:01:00
1766037720000,11.67,11.7,11.67,11.69,1851,2162862.0,2025-12-18 14:02:00
1766037780000,11.7,11.7,11.69,11.7,2167,2534258.0,2025-12-18 14:03:00
1766037840000,11.69,11.7,11.68,11.68,2881,3367739.0,2025-12-18 14:04:00
1766037900000,11.69,11.69,11.67,11.69,1613,1884078.9999999998,2025-12-18 14:05:00
1766037960000,11.69,11.7,11.67,11.68,1886,2204069.0,2025-12-18 14:06:00
1766038020000,11.68,11.69,11.67,11.67,1017,1187542.0,2025-12-18 14:07:00
1766038080000,11.66,11.68,11.66,11.67,3004,3504350.9999999995,2025-12-18 14:08:00
1766038140000,11.67,11.67,11.66,11.66,1109,1293534.0,2025-12-18 14:09:00
1766038200000,11.67,11.69,11.67,11.68,2239,2614307.0,2025-12-18 14:10:00
1766038260000,11.68,11.68,11.67,11.67,2366,2761414.0,2025-12-18 14:11:00
1766038320000,11.68,11.7,11.68,11.69,1838,2147733.0,2025-12-18 14:12:00
1766038380000,11.69,11.7,11.69,11.7,431,504124.00000000006,2025-12-18 14:13:00
1766038440000,11.7,11.7,11.67,11.67,2048,2391840.0,2025-12-18 14:14:00
1766038500000,11.66,11.68,11.66,11.67,1834,2139355.0,2025-12-18 14:15:00
1766038560000,11.67,11.67,11.65,11.65,2095,2442613.0,2025-12-18 14:16:00
1766038620000,11.64,11.65,11.63,11.63,4912,5715652.0,2025-12-18 14:17:00
1766038680000,11.64,11.65,11.63,11.64,3046,3546244.0,2025-12-18 14:18:00
1766038740000,11.64,11.66,11.63,11.65,3405,3964113.9999999995,2025-12-18 14:19:00
1766038800000,11.65,11.66,11.64,11.64,1443,1681174.0,2025-12-18 14:20:00
1766038860000,11.65,11.66,11.64,11.65,1917,2233247.0,2025-12-18 14:21:00
1766038920000,11.64,11.65,11.64,11.64,1691,1968651.0,2025-12-18 14:22:00
1766038980000,11.64,11.65,11.63,11.64,2287,2661223.0,2025-12-18 14:23:00
1766039040000,11.63,11.64,11.63,11.63,1435,1669162.0,2025-12-18 14:24:00
1766039100000,11.63,11.63,11.620000000000001,11.63,4881,5673126.0,2025-12-18 14:25:00
1766039160000,11.63,11.63,11.620000000000001,11.63,3386,3935667.9999999995,2025-12-18 14:26:00
1766039220000,11.63,11.64,11.620000000000001,11.63,2557,2972701.0,2025-12-18 14:27:00
1766039280000,11.63,11.65,11.63,11.65,3260,3793974.0,2025-12-18 14:28:00
1766039340000,11.65,11.66,11.63,11.63,1736,2022634.0,2025-12-18 14:29:00
1766039400000,11.65,11.65,11.64,11.64,1568,1825607.0,2025-12-18 14:30:00
1766039460000,11.64,11.68,11.64,11.66,4164,4855170.0,2025-12-18 14:31:00
1766039520000,11.66,11.67,11.66,11.66,2162,2521265.0,2025-12-18 14:32:00
1766039580000,11.65,11.66,11.65,11.65,1469,1711615.0,2025-12-18 14:33:00
1766039640000,11.65,11.67,11.65,11.67,1705,1987477.0000000002,2025-12-18 14:34:00
1766039700000,11.67,11.700000000000001,11.65,11.700000000000001,4138,4831115.0,2025-12-18 14:35:00
1766039760000,11.69,11.7,11.66,11.66,2944,3437122.0,2025-12-18 14:36:00
1766039820000,11.66,11.69,11.65,11.67,2588,3021272.0,2025-12-18 14:37:00
1766039880000,11.66,11.67,11.66,11.66,1900,2216162.0,2025-12-18 14:38:00
1766039940000,11.66,11.67,11.66,11.67,1288,1502512.0000000002,2025-12-18 14:39:00
1766040000000,11.66,11.68,11.66,11.68,4479,5226985.0,2025-12-18 14:40:00
1766040060000,11.67,11.7,11.67,11.67,2880,3365273.0,2025-12-18 14:41:00
1766040120000,11.67,11.68,11.67,11.67,1404,1639359.0,2025-12-18 14:42:00
1766040180000,11.67,11.69,11.67,11.69,3360,3923583.0000000005,2025-12-18 14:43:00
1766040240000,11.68,11.69,11.67,11.67,1525,1781233.0,2025-12-18 14:44:00
1766040300000,11.68,11.7,11.68,11.7,4557,5326689.0,2025-12-18 14:45:00
1766040360000,11.69,11.7,11.66,11.66,4287,5006106.0,2025-12-18 14:46:00
1766040420000,11.67,11.67,11.65,11.66,3781,4406371.0,2025-12-18 14:47:00
1766040480000,11.65,11.66,11.64,11.65,5512,6423130.000000001,2025-12-18 14:48:00
1766040540000,11.65,11.66,11.64,11.64,4347,5062565.0,2025-12-18 14:49:00
1766040600000,11.65,11.66,11.64,11.64,4139,4822179.0,2025-12-18 14:50:00
1766040660000,11.64,11.67,11.64,11.66,7196,8392129.000000002,2025-12-18 14:51:00
1766040720000,11.67,11.68,11.67,11.68,5163,6026207.000000001,2025-12-18 14:52:00
1766040780000,11.68,11.68,11.65,11.65,5644,6579125.0,2025-12-18 14:53:00
1766040840000,11.64,11.66,11.64,11.65,7570,8819179.0,2025-12-18 14:54:00
1766040900000,11.64,11.66,11.64,11.64,7563,8808381.999999998,2025-12-18 14:55:00
1766040960000,11.64,11.65,11.64,11.64,8762,10201011.0,2025-12-18 14:56:00
1766041020000,11.64,11.64,11.63,11.63,7559,8797641.0,2025-12-18 14:57:00
1766041080000,11.63,11.63,11.63,11.63,223,259382.0,2025-12-18 14:58:00
1766041140000,11.63,11.63,11.63,11.63,0,0.0,2025-12-18 14:59:00
1766041200000,11.63,11.63,11.63,11.63,12423,14447949.0,2025-12-18 15:00:00
1766107800000,11.65,11.65,11.65,11.65,2900,3378500.0,2025-12-19 09:30:00
1766107860000,11.73,11.9,11.73,11.790000000000001,19286,22759667.0,2025-12-19 09:31:00
1766107920000,11.81,11.81,11.68,11.7,9490,11131211.000000002,2025-12-19 09:32:00
1766107980000,11.700000000000001,11.790000000000001,11.700000000000001,11.790000000000001,6754,7921106.000000001,2025-12-19 09:33:00
1766108040000,11.78,11.78,11.74,11.74,7758,9127879.0,2025-12-19 09:34:00
1766108100000,11.74,11.75,11.73,11.74,6929,8134719.000000001,2025-12-19 09:35:00
1766108160000,11.74,11.8,11.74,11.790000000000001,7716,9078964.0,2025-12-19 09:36:00
1766108220000,11.790000000000001,11.790000000000001,11.71,11.71,6362,7469000.000000001,2025-12-19 09:37:00
1766108280000,11.709999999999999,11.73,11.68,11.68,6403,7496949.0,2025-12-19 09:38:00
1766108340000,11.68,11.68,11.65,11.68,5699,6650361.0,2025-12-19 09:39:00
1766108400000,11.69,11.7,11.66,11.66,4554,5317722.0,2025-12-19 09:40:00
1766108460000,11.66,11.7,11.66,11.69,5710,6667283.0,2025-12-19 09:41:00
1766108520000,11.68,11.69,11.66,11.66,7243,8455458.000000002,2025-12-19 09:42:00
1766108580000,11.65,11.670000000000002,11.620000000000001,11.670000000000002,11658,13591998.0,2025-12-19 09:43:00
1766108640000,11.68,11.7,11.66,11.68,4554,5319237.0,2025-12-19 09:44:00
1766108700000,11.67,11.68,11.61,11.61,4819,5611770.999999999,2025-12-19 09:45:00
1766108760000,11.61,11.629999999999999,11.6,11.62,8521,9898380.0,2025-12-19 09:46:00
1766108820000,11.63,11.680000000000001,11.63,11.67,10751,12534439.0,2025-12-19 09:47:00
1766108880000,11.67,11.7,11.66,11.69,4818,5627071.0,2025-12-19 09:48:00
1766108940000,11.69,11.709999999999999,11.67,11.68,7394,8637998.0,2025-12-19 09:49:00
1766109000000,11.68,11.76,11.68,11.76,5191,6081332.0,2025-12-19 09:50:00
1766109060000,11.76,11.76,11.72,11.73,3332,3913112.0,2025-12-19 09:51:00
1766109120000,11.73,11.75,11.73,11.73,2961,3474999.9999999995,2025-12-19 09:52:00
1766109180000,11.72,11.72,11.700000000000001,11.700000000000001,2136,2502174.0,2025-12-19 09:53:00
1766109240000,11.7,11.7,11.66,11.69,2462,2877372.0,2025-12-19 09:54:00
1766109300000,11.69,11.69,11.67,11.68,2327,2718036.0,2025-12-19 09:55:00
1766109360000,11.68,11.68,11.64,11.64,2334,2721169.0,2025-12-19 09:56:00
1766109420000,11.64,11.64,11.620000000000001,11.63,3067,3565668.0000000005,2025-12-19 09:57:00
1766109480000,11.63,11.66,11.63,11.66,3479,4047852.0,2025-12-19 09:58:00
1766109540000,11.66,11.68,11.65,11.66,2190,2553992.0000000005,2025-12-19 09:59:00
1766109600000,11.65,11.66,11.63,11.63,2630,3062699.0,2025-12-19 10:00:00
1766109660000,11.629999999999999,11.629999999999999,11.59,11.59,6587,7646729.000000001,2025-12-19 10:01:00
1766109720000,11.6,11.6,11.57,11.57,3527,4086579.0000000005,2025-12-19 10:02:00
1766109780000,11.57,11.63,11.57,11.620000000000001,4812,5584409.0,2025-12-19 10:03:00
1766109840000,11.62,11.629999999999999,11.6,11.6,2892,3359212.0,2025-12-19 10:04:00
1766109900000,11.6,11.61,11.58,11.58,2685,3112685.0000000005,2025-12-19 10:05:00
1766109960000,11.58,11.58,11.55,11.56,4638,5364463.0,2025-12-19 10:06:00
1766110020000,11.549999999999999,11.58,11.53,11.559999999999999,7483,8641580.0,2025-12-19 10:07:00
1766110080000,11.59,11.62,11.59,11.62,5722,6634765.999999999,2025-12-19 10:08:00
1766110140000,11.62,11.629999999999999,11.61,11.629999999999999,2235,2596989.0,2025-12-19 10:09:00
1766110200000,11.63,11.63,11.620000000000001,11.63,5842,6785232.0,2025-12-19 10:10:00
1766110260000,11.629999999999999,11.629999999999999,11.61,11.629999999999999,1289,1497996.0,2025-12-19 10:11:00
1766110320000,11.64,11.680000000000001,11.63,11.67,2680,3122641.0000000005,2025-12-19 10:12:00
1766110380000,11.68,11.68,11.65,11.65,2109,2460822.0,2025-12-19 10:13:00
1766110440000,11.66,11.68,11.66,11.67,2235,2608838.0,2025-12-19 10:14:00
1766110500000,11.68,11.7,11.66,11.7,2075,2424031.0,2025-12-19 10:15:00
1766110560000,11.69,11.7,11.68,11.69,2448,2861735.0,2025-12-19 10:16:00
1766110620000,11.68,11.7,11.68,11.69,1647,1925232.0,2025-12-19 10:17:00
1766110680000,11.68,11.719999999999999,11.68,11.709999999999999,3656,4278316.0,2025-12-19 10:18:00
1766110740000,11.709999999999999,11.709999999999999,11.67,11.7,3214,3756098.0,2025-12-19 10:19:00
1766110800000,11.69,11.7,11.69,11.69,2640,3087067.0,2025-12-19 10:20:00
1766110860000,11.69,11.7,11.68,11.69,976,1140790.0,2025-12-19 10:21:00
1766110920000,11.69,11.69,11.68,11.68,1153,1347040.9999999998,2025-12-19 10:22:00
1766110980000,11.69,11.69,11.67,11.67,1883,2199070.0000000005,2025-12-19 10:23:00
1766111040000,11.67,11.68,11.66,11.67,1874,2186239.0000000005,2025-12-19 10:24:00
1766111100000,11.67,11.68,11.66,11.67,2065,2409776.0000000005,2025-12-19 10:25:00
1766111160000,11.67,11.69,11.67,11.67,1422,1660862.0,2025-12-19 10:26:00
1766111220000,11.67,11.67,11.64,11.64,2001,2331431.0000000005,2025-12-19 10:27:00
1766111280000,11.65,11.66,11.65,11.65,1112,1295694.0,2025-12-19 10:28:00
1766111340000,11.65,11.67,11.65,11.65,698,813761.0,2025-12-19 10:29:00
1766111400000,11.65,11.67,11.65,11.67,1580,1842693.0,2025-12-19 10:30:00
1766111460000,11.67,11.68,11.66,11.66,2479,2893985.0,2025-12-19 10:31:00
1766111520000,11.67,11.7,11.67,11.69,1916,2239230.0,2025-12-19 10:32:00
1766111580000,11.7,11.7,11.68,11.68,1402,1638466.0,2025-12-19 10:33:00
1766111640000,11.68,11.69,11.67,11.67,443,517367.0,2025-12-19 10:34:00
1766111700000,11.67,11.73,11.67,11.72,5708,6680500.0,2025-12-19 10:35:00
1766111760000,11.71,11.760000000000002,11.71,11.760000000000002,4248,4985699.000000001,2025-12-19 10:36:00
1766111820000,11.76,11.85,11.76,11.85,8818,10397485.0,2025-12-19 10:37:00
1766111880000,11.87,11.9,11.83,11.83,14043,16674593.000000002,2025-12-19 10:38:00
1766111940000,11.819999999999999,11.84,11.78,11.819999999999999,5974,7060438.000000001,2025-12-19 10:39:00
1766112000000,11.799999999999999,11.809999999999999,11.78,11.78,3487,4114068.9999999995,2025-12-19 10:40:00
1766112060000,11.79,11.799999999999999,11.77,11.77,3051,3595531.0,2025-12-19 10:41:00
1766112120000,11.77,11.77,11.75,11.76,1782,2095334.0,2025-12-19 10:42:00
1766112180000,11.76,11.79,11.76,11.79,3371,3969905.0,2025-12-19 10:43:00
1766112240000,11.77,11.78,11.75,11.78,2114,2488105.0,2025-12-19 10:44:00
1766112300000,11.78,11.78,11.76,11.77,991,1166385.0,2025-12-19 10:45:00
1766112360000,11.77,11.78,11.77,11.78,1092,1285710.0,2025-12-19 10:46:00
1766112420000,11.79,11.809999999999999,11.78,11.799999999999999,2467,2909746.0,2025-12-19 10:47:00
1766112480000,11.8,11.83,11.790000000000001,11.83,3178,3750532.0,2025-12-19 10:48:00
1766112540000,11.83,11.83,11.790000000000001,11.8,2415,2851702.0,2025-12-19 10:49:00
1766112600000,11.79,11.79,11.76,11.76,2484,2925686.0,2025-12-19 10:50:00
1766112660000,11.75,11.75,11.73,11.74,1600,1879461.0,2025-12-19 10:51:00
1766112720000,11.74,11.75,11.73,11.75,930,1091919.0,2025-12-19 10:52:00
1766112780000,11.75,11.75,11.73,11.74,1244,1460362.0,2025-12-19 10:53:00
1766112840000,11.75,11.75,11.73,11.74,1177,1381882.0,2025-12-19 10:54:00
1766112900000,11.74,11.75,11.73,11.74,1237,1451988.0,2025-12-19 10:55:00
