time,open,high,low,close,volume,amount,time_str
1766112960000,11.75,11.75,11.74,11.75,1423,1671794.0,2025-12-19 10:56:00
1766113020000,11.76,11.77,11.75,11.77,816,959756.0,2025-12-19 10:57:00
1766113080000,11.77,11.77,11.76,11.76,654,769573.0,2025-12-19 10:58:00
1766113140000,11.76,11.76,11.74,11.75,1098,1290316.0,2025-12-19 10:59:00
1766113200000,11.75,11.75,11.74,11.75,912,1071056.0,2025-12-19 11:00:00
1766113260000,11.75,11.75,11.74,11.74,519,609751.0000000001,2025-12-19 11:01:00
1766113320000,11.74,11.75,11.73,11.73,1544,1812727.0,2025-12-19 11:02:00
1766113380000,11.73,11.74,11.71,11.71,1946,2281713.0,2025-12-19 11:03:00
1766113440000,11.72,11.73,11.72,11.72,591,692764.0,2025-12-19 11:04:00
1766113500000,11.72,11.75,11.72,11.75,871,1021596.0000000001,2025-12-19 11:05:00
1766113560000,11.75,11.75,11.73,11.73,1248,1465207.0000000002,2025-12-19 11:06:00
1766113620000,11.74,11.76,11.73,11.75,1198,1407539.0,2025-12-19 11:07:00
1766113680000,11.76,11.77,11.74,11.77,1403,1649014.0,2025-12-19 11:08:00
1766113740000,11.77,11.77,11.75,11.76,627,737606.0000000001,2025-12-19 11:09:00
1766113800000,11.75,11.76,11.74,11.74,705,828198.0,2025-12-19 11:10:00
1766113860000,11.74,11.74,11.73,11.74,854,1002199.0000000001,2025-12-19 11:11:00
1766113920000,11.74,11.76,11.74,11.76,1292,1518746.0,2025-12-19 11:12:00
1766113980000,11.76,11.77,11.75,11.77,1387,1630115.0,2025-12-19 11:13:00
1766114040000,11.76,11.78,11.76,11.78,1584,1864699.0,2025-12-19 11:14:00
1766114100000,11.78,11.78,11.76,11.77,1646,1936517.0,2025-12-19 11:15:00
1766114160000,11.78,11.79,11.77,11.78,850,1001322.0,2025-12-19 11:16:00
1766114220000,11.78,11.79,11.78,11.79,1036,1221229.0,2025-12-19 11:17:00
1766114280000,11.799999999999999,11.799999999999999,11.77,11.79,1066,1256180.0,2025-12-19 11:18:00
1766114340000,11.78,11.78,11.77,11.77,918,1080976.0,2025-12-19 11:19:00
1766114400000,11.77,11.78,11.76,11.77,723,850892.0000000001,2025-12-19 11:20:00
1766114460000,11.77,11.77,11.76,11.76,513,603625.0,2025-12-19 11:21:00
1766114520000,11.77,11.77,11.75,11.75,982,1154644.0,2025-12-19 11:22:00
1766114580000,11.75,11.76,11.75,11.76,870,1022536.0000000001,2025-12-19 11:23:00
1766114640000,11.75,11.75,11.74,11.74,1030,1209740.0,2025-12-19 11:24:00
1766114700000,11.74,11.76,11.74,11.76,1127,1324576.9999999998,2025-12-19 11:25:00
1766114760000,11.76,11.76,11.75,11.76,419,492620.00000000006,2025-12-19 11:26:00
1766114820000,11.75,11.77,11.75,11.77,644,757215.0000000001,2025-12-19 11:27:00
1766114880000,11.76,11.79,11.76,11.79,2272,2676271.9999999995,2025-12-19 11:28:00
1766114940000,11.79,11.79,11.77,11.77,803,945751.9999999999,2025-12-19 11:29:00
1766115000000,11.77,11.78,11.76,11.77,1425,1676885.0,2025-12-19 11:30:00
1766120460000,11.76,11.83,11.76,11.83,4961,5846026.0,2025-12-19 13:01:00
1766120520000,11.83,11.92,11.82,11.91,14979,17794066.0,2025-12-19 13:02:00
1766120580000,11.91,11.950000000000001,11.9,11.9,8371,9982854.0,2025-12-19 13:03:00
1766120640000,11.9,11.9,11.85,11.889999999999999,3197,3800624.0000000005,2025-12-19 13:04:00
1766120700000,11.89,11.91,11.870000000000001,11.91,2980,3542550.0,2025-12-19 13:05:00
1766120760000,11.91,11.91,11.88,11.89,3080,3664012.0000000005,2025-12-19 13:06:00
1766120820000,11.9,11.9,11.89,11.9,1954,2323796.0,2025-12-19 13:07:00
1766120880000,11.9,12.0,11.89,12.0,15458,18469501.000000004,2025-12-19 13:08:00
1766120940000,12.0,12.0,11.93,11.95,9426,11283490.0,2025-12-19 13:09:00
1766121000000,11.95,11.959999999999999,11.93,11.94,3533,4221310.0,2025-12-19 13:10:00
1766121060000,11.940000000000001,11.940000000000001,11.89,11.91,4046,4822686.0,2025-12-19 13:11:00
1766121120000,11.9,11.93,11.9,11.93,3961,4719906.0,2025-12-19 13:12:00
1766121180000,11.93,11.93,11.9,11.91,2149,2559439.0000000005,2025-12-19 13:13:00
1766121240000,11.91,11.91,11.88,11.9,3237,3848863.9999999995,2025-12-19 13:14:00
1766121300000,11.9,11.9,11.88,11.89,1296,1540603.0,2025-12-19 13:15:00
1766121360000,11.879999999999999,11.879999999999999,11.85,11.86,2315,2746106.0000000005,2025-12-19 13:16:00
1766121420000,11.87,11.87,11.85,11.87,1485,1761870.0,2025-12-19 13:17:00
1766121480000,11.870000000000001,11.89,11.870000000000001,11.870000000000001,2442,2899866.0,2025-12-19 13:18:00
1766121540000,11.879999999999999,11.879999999999999,11.86,11.87,1625,1929006.0,2025-12-19 13:19:00
1766121600000,11.870000000000001,11.89,11.870000000000001,11.89,1009,1198913.0,2025-12-19 13:20:00
1766121660000,11.89,11.89,11.870000000000001,11.89,1603,1904072.0000000002,2025-12-19 13:21:00
1766121720000,11.88,11.89,11.88,11.88,1385,1645875.9999999998,2025-12-19 13:22:00
1766121780000,11.88,11.88,11.870000000000001,11.870000000000001,1393,1653714.0,2025-12-19 13:23:00
1766121840000,11.870000000000001,11.88,11.870000000000001,11.870000000000001,844,1001872.0,2025-12-19 13:24:00
1766121900000,11.870000000000001,11.88,11.870000000000001,11.88,1090,1294390.0000000002,2025-12-19 13:25:00
1766121960000,11.88,11.89,11.870000000000001,11.88,1881,2234784.0,2025-12-19 13:26:00
1766122020000,11.88,11.89,11.870000000000001,11.88,1285,1526620.0,2025-12-19 13:27:00
1766122080000,11.88,11.89,11.870000000000001,11.89,1419,1685865.9999999998,2025-12-19 13:28:00
1766122140000,11.89,11.89,11.870000000000001,11.870000000000001,1250,1485128.0,2025-12-19 13:29:00
1766122200000,11.879999999999999,11.879999999999999,11.86,11.86,2157,2560429.0,2025-12-19 13:30:00
1766122260000,11.86,11.87,11.85,11.85,1233,1462249.0,2025-12-19 13:31:00
1766122320000,11.85,11.86,11.85,11.85,1882,2230298.0,2025-12-19 13:32:00
1766122380000,11.85,11.86,11.84,11.85,1335,1581647.0,2025-12-19 13:33:00
1766122440000,11.85,11.87,11.85,11.86,1268,1503952.0,2025-12-19 13:34:00
1766122500000,11.86,11.86,11.85,11.86,1587,1881932.0,2025-12-19 13:35:00
1766122560000,11.85,11.86,11.85,11.85,655,776322.0,2025-12-19 13:36:00
1766122620000,11.85,11.85,11.84,11.84,2331,2760983.0,2025-12-19 13:37:00
1766122680000,11.84,11.85,11.83,11.83,1109,1313240.0,2025-12-19 13:38:00
1766122740000,11.84,11.85,11.84,11.84,709,839390.0,2025-12-19 13:39:00
1766122800000,11.85,11.85,11.84,11.85,564,668075.9999999999,2025-12-19 13:40:00
1766122860000,11.85,11.85,11.83,11.84,1326,1569922.0,2025-12-19 13:41:00
1766122920000,11.84,11.84,11.83,11.83,1288,1523916.0,2025-12-19 13:42:00
1766122980000,11.83,11.83,11.81,11.81,1555,1837827.0000000002,2025-12-19 13:43:00
1766123040000,11.81,11.82,11.8,11.81,2663,3145186.9999999995,2025-12-19 13:44:00
1766123100000,11.81,11.83,11.81,11.83,1785,2109938.0000000005,2025-12-19 13:45:00
1766123160000,11.82,11.84,11.82,11.84,1469,1737580.0,2025-12-19 13:46:00
1766123220000,11.84,11.84,11.81,11.81,1887,2231053.0,2025-12-19 13:47:00
1766123280000,11.81,11.82,11.81,11.81,1968,2325037.0,2025-12-19 13:48:00
1766123340000,11.81,11.82,11.81,11.81,440,519810.00000000006,2025-12-19 13:49:00
1766123400000,11.81,11.81,11.8,11.8,1029,1215133.0,2025-12-19 13:50:00
1766123460000,11.8,11.82,11.8,11.82,3674,4337346.0,2025-12-19 13:51:00
1766123520000,11.82,11.84,11.82,11.84,1942,2296331.0000000005,2025-12-19 13:52:00
1766123580000,11.84,11.84,11.82,11.83,1114,1318097.0000000002,2025-12-19 13:53:00
1766123640000,11.83,11.84,11.82,11.83,831,983310.0000000001,2025-12-19 13:54:00
1766123700000,11.82,11.84,11.82,11.83,2622,3102009.0,2025-12-19 13:55:00
1766123760000,11.83,11.84,11.83,11.83,1265,1497214.0,2025-12-19 13:56:00
1766123820000,11.84,11.84,11.82,11.83,2361,2791946.0,2025-12-19 13:57:00
1766123880000,11.84,11.84,11.83,11.83,722,854075.0,2025-12-19 13:58:00
1766123940000,11.82,11.83,11.81,11.81,2099,2479711.0,2025-12-19 13:59:00
1766124000000,11.8,11.81,11.8,11.81,1622,1914828.0,2025-12-19 14:00:00
1766124060000,11.799999999999999,11.799999999999999,11.78,11.79,2735,3225289.0,2025-12-19 14:01:00
1766124120000,11.79,11.79,11.78,11.78,3443,4056663.0,2025-12-19 14:02:00
1766124180000,11.78,11.799999999999999,11.78,11.799999999999999,2255,2657976.0,2025-12-19 14:03:00
1766124240000,11.790000000000001,11.81,11.790000000000001,11.8,3479,4104997.0,2025-12-19 14:04:00
1766124300000,11.78,11.79,11.77,11.78,1553,1828852.0000000002,2025-12-19 14:05:00
1766124360000,11.77,11.78,11.77,11.77,1694,1994185.0,2025-12-19 14:06:00
1766124420000,11.77,11.79,11.77,11.78,1489,1754087.0000000002,2025-12-19 14:07:00
1766124480000,11.78,11.79,11.78,11.79,1366,1610243.0,2025-12-19 14:08:00
1766124540000,11.79,11.799999999999999,11.78,11.799999999999999,913,1076428.0,2025-12-19 14:09:00
1766124600000,11.8,11.81,11.790000000000001,11.8,1924,2270380.0,2025-12-19 14:10:00
1766124660000,11.809999999999999,11.809999999999999,11.78,11.78,2218,2616354.0,2025-12-19 14:11:00
1766124720000,11.78,11.79,11.78,11.79,600,707149.0,2025-12-19 14:12:00
1766124780000,11.79,11.79,11.78,11.79,784,923994.0,2025-12-19 14:13:00
1766124840000,11.79,11.79,11.78,11.78,613,722381.0,2025-12-19 14:14:00
1766124900000,11.79,11.79,11.78,11.79,585,689631.0000000001,2025-12-19 14:15:00
1766124960000,11.78,11.799999999999999,11.78,11.79,940,1108294.0,2025-12-19 14:16:00
1766125020000,11.790000000000001,11.8,11.790000000000001,11.790000000000001,1280,1510337.0,2025-12-19 14:17:00
1766125080000,11.790000000000001,11.8,11.790000000000001,11.8,1529,1804070.0,2025-12-19 14:18:00
1766125140000,11.8,11.81,11.8,11.8,645,761317.0,2025-12-19 14:19:00
1766125200000,11.8,11.81,11.8,11.8,1507,1778396.0000000002,2025-12-19 14:20:00
1766125260000,11.799999999999999,11.809999999999999,11.78,11.78,1994,2351359.0,2025-12-19 14:21:00
1766125320000,11.78,11.79,11.78,11.78,1331,1568283.0,2025-12-19 14:22:00
1766125380000,11.78,11.79,11.78,11.78,960,1131012.0,2025-12-19 14:23:00
1766125440000,11.78,11.79,11.77,11.77,1952,2299778.0,2025-12-19 14:24:00
1766125500000,11.78,11.79,11.78,11.79,913,1076082.0,2025-12-19 14:25:00
1766125560000,11.79,11.79,11.78,11.79,721,849605.0,2025-12-19 14:26:00
1766125620000,11.78,11.799999999999999,11.78,11.79,1754,2067776.9999999998,2025-12-19 14:27:00
1766125680000,11.79,11.79,11.77,11.77,2731,3216869.0000000005,2025-12-19 14:28:00
1766125740000,11.78,11.78,11.77,11.77,5693,6702068.0,2025-12-19 14:29:00
1766125800000,11.77,11.77,11.76,11.76,4216,4958958.000000001,2025-12-19 14:30:00
1766125860000,11.77,11.78,11.76,11.78,1971,2319818.0,2025-12-19 14:31:00
1766125920000,11.77,11.78,11.76,11.76,4975,5856632.0,2025-12-19 14:32:00
1766125980000,11.76,11.76,11.75,11.75,1366,1606216.0,2025-12-19 14:33:00
1766126040000,11.76,11.76,11.75,11.76,1553,1825110.0000000002,2025-12-19 14:34:00
1766126100000,11.75,11.76,11.74,11.74,2642,3104686.0000000005,2025-12-19 14:35:00
1766126160000,11.74,11.74,11.73,11.73,1934,2269777.0,2025-12-19 14:36:00
1766126220000,11.73,11.74,11.72,11.73,2937,3444834.0,2025-12-19 14:37:00
1766126280000,11.73,11.75,11.73,11.74,4342,5096762.0,2025-12-19 14:38:00
1766126340000,11.74,11.74,11.73,11.73,1414,1659139.0000000002,2025-12-19 14:39:00
1766126400000,11.73,11.74,11.72,11.72,3466,4065069.0000000005,2025-12-19 14:40:00
1766126460000,11.72,11.74,11.72,11.73,4277,5017795.0,2025-12-19 14:41:00
1766126520000,11.73,11.75,11.73,11.74,2305,2705837.0,2025-12-19 14:42:00
1766126580000,11.73,11.74,11.73,11.73,793,930620.0000000001,2025-12-19 14:43:00
1766126640000,11.73,11.74,11.73,11.74,1470,1724745.0000000002,2025-12-19 14:44:00
1766126700000,11.73,11.74,11.73,11.73,1701,1995989.0000000002,2025-12-19 14:45:00
1766126760000,11.73,11.74,11.72,11.72,3016,3537000.0,2025-12-19 14:46:00
1766126820000,11.72,11.73,11.72,11.72,4140,4853276.0,2025-12-19 14:47:00
1766126880000,11.72,11.73,11.72,11.73,2273,2664271.0,2025-12-19 14:48:00
1766126940000,11.72,11.73,11.72,11.72,2762,3237236.0,2025-12-19 14:49:00
1766127000000,11.72,11.73,11.72,11.72,2361,2768238.0,2025-12-19 14:50:00
1766127060000,11.73,11.74,11.72,11.73,4922,5773009.0,2025-12-19 14:51:00
1766127120000,11.73,11.75,11.73,11.75,9042,10613870.0,2025-12-19 14:52:00
1766127180000,11.75,11.75,11.74,11.74,4390,5155410.0,2025-12-19 14:53:00
1766127240000,11.75,11.75,11.74,11.74,4240,4980929.0,2025-12-19 14:54:00
1766127300000,11.75,11.75,11.74,11.75,4189,4921091.0,2025-12-19 14:55:00
1766127360000,11.75,11.76,11.74,11.76,7247,8515046.0,2025-12-19 14:56:00
1766127420000,11.76,11.77,11.75,11.77,5309,6243795.000000001,2025-12-19 14:57:00
1766127480000,11.77,11.77,11.77,11.77,388,456675.0,2025-12-19 14:58:00
1766127540000,11.77,11.77,11.77,11.77,0,0.0,2025-12-19 14:59:00
1766127600000,11.76,11.76,11.76,11.76,9080,10678903.0,2025-12-19 15:00:00
1766367000000,12.4,12.4,12.4,12.4,12699,15746760.000000002,2025-12-22 09:30:00
1766367060000,12.5,12.65,12.35,12.48,103785,129475871.99999999,2025-12-22 09:31:00
1766367120000,12.41,12.89,12.41,12.81,77775,98535541.0,2025-12-22 09:32:00
1766367180000,12.85,12.94,12.82,12.86,207817,268445425.0,2025-12-22 09:33:00
1766367240000,12.91,12.91,12.620000000000001,12.680000000000001,66262,84419095.0,2025-12-22 09:34:00
1766367300000,12.66,12.68,12.52,12.68,48017,60660550.0,2025-12-22 09:35:00
1766367360000,12.719999999999999,12.87,12.68,12.85,64200,82478596.0,2025-12-22 09:36:00
1766367420000,12.85,12.94,12.83,12.88,112852,145659008.0,2025-12-22 09:37:00
1766367480000,12.89,12.94,12.84,12.94,93310,120551412.0,2025-12-22 09:38:00
1766367540000,12.94,12.94,12.94,12.94,23465,30363710.0,2025-12-22 09:39:00
1766367600000,12.94,12.94,12.94,12.94,8466,10955004.0,2025-12-22 09:40:00
1766367660000,12.94,12.94,12.94,12.94,3872,5010368.0,2025-12-22 09:41:00
1766367720000,12.94,12.94,12.94,12.94,3629,4695926.0,2025-12-22 09:42:00
1766367780000,12.94,12.94,12.94,12.94,3902,5049188.0,2025-12-22 09:43:00
1766367840000,12.94,12.94,12.94,12.94,4127,5340338.0,2025-12-22 09:44:00
1766367900000,12.94,12.94,12.94,12.94,2311,2990434.0,2025-12-22 09:45:00
1766367960000,12.94,12.94,12.94,12.94,2359,3052546.0,2025-12-22 09:46:00
1766368020000,12.94,12.94,12.94,12.94,2704,3498976.0,2025-12-22 09:47:00
1766368080000,12.94,12.94,12.94,12.94,3852,4984488.0,2025-12-22 09:48:00
1766368140000,12.94,12.94,12.94,12.94,2381,3081014.0,2025-12-22 09:49:00
1766368200000,12.94,12.94,12.94,12.94,2060,2665640.0,2025-12-22 09:50:00
1766368260000,12.94,12.94,12.94,12.94,2140,2769160.0000000005,2025-12-22 09:51:00
1766368320000,12.94,12.94,12.94,12.94,2681,3469214.0000000005,2025-12-22 09:52:00
1766368380000,12.94,12.94,12.94,12.94,2031,2628114.0,2025-12-22 09:53:00
1766368440000,12.94,12.94,12.94,12.94,2406,3113364.0000000005,2025-12-22 09:54:00
1766368500000,12.94,12.94,12.94,12.94,1691,2188154.0,2025-12-22 09:55:00
1766368560000,12.94,12.94,12.94,12.94,1001,1295294.0,2025-12-22 09:56:00
1766368620000,12.94,12.94,12.94,12.94,1478,1912532.0000000002,2025-12-22 09:57:00
1766368680000,12.94,12.94,12.94,12.94,1075,1391050.0,2025-12-22 09:58:00
1766368740000,12.94,12.94,12.94,12.94,2230,2885620.0,2025-12-22 09:59:00
1766368800000,12.94,12.94,12.94,12.94,1388,1796072.0,2025-12-22 10:00:00
1766368860000,12.94,12.94,12.94,12.94,1060,1371640.0,2025-12-22 10:01:00
1766368920000,12.94,12.94,12.94,12.94,954,1234476.0000000002,2025-12-22 10:02:00
1766368980000,12.94,12.94,12.94,12.94,769,995086.0,2025-12-22 10:03:00
1766369040000,12.94,12.94,12.94,12.94,715,925210.0,2025-12-22 10:04:00
1766369100000,12.94,12.94,12.94,12.94,933,1207302.0,2025-12-22 10:05:00
1766369160000,12.94,12.94,12.94,12.94,1368,1770192.0,2025-12-22 10:06:00
1766369220000,12.94,12.94,12.94,12.94,929,1202126.0000000002,2025-12-22 10:07:00
1766369280000,12.94,12.94,12.94,12.94,497,643118.0,2025-12-22 10:08:00
1766369340000,12.94,12.94,12.94,12.94,494,639236.0,2025-12-22 10:09:00
1766369400000,12.94,12.94,12.94,12.94,472,610768.0,2025-12-22 10:10:00
1766369460000,12.94,12.94,12.94,12.94,2778,3594732.0,2025-12-22 10:11:00
1766369520000,12.94,12.94,12.94,12.94,315,407610.0,2025-12-22 10:12:00
1766369580000,12.94,12.94,12.94,12.94,482,623708.0,2025-12-22 10:13:00
1766369640000,12.94,12.94,12.94,12.94,489,632766.0,2025-12-22 10:14:00
1766369700000,12.94,12.94,12.94,12.94,522,675468.0,2025-12-22 10:15:00
1766369760000,12.94,12.94,12.94,12.94,345,446430.0,2025-12-22 10:16:00
1766369820000,12.94,12.94,12.94,12.94,320,414080.0,2025-12-22 10:17:00
1766369880000,12.94,12.94,12.94,12.94,385,498190.0,2025-12-22 10:18:00
1766369940000,12.94,12.94,12.94,12.94,371,480074.0,2025-12-22 10:19:00
1766370000000,12.94,12.94,12.94,12.94,699,904506.0,2025-12-22 10:20:00
1766370060000,12.94,12.94,12.94,12.94,294,380436.0,2025-12-22 10:21:00
1766370120000,12.94,12.94,12.94,12.94,311,402434.0,2025-12-22 10:22:00
1766370180000,12.94,12.94,12.94,12.94,249,322206.0,2025-12-22 10:23:00
1766370240000,12.94,12.94,12.94,12.94,504,652176.0,2025-12-22 10:24:00
1766370300000,12.94,12.94,12.94,12.94,444,574536.0,2025-12-22 10:25:00
1766370360000,12.94,12.94,12.94,12.94,427,552538.0000000001,2025-12-22 10:26:00
1766370420000,12.94,12.94,12.94,12.94,371,480074.0,2025-12-22 10:27:00
1766370480000,12.94,12.94,12.94,12.94,140,181160.00000000003,2025-12-22 10:28:00
1766370540000,12.94,12.94,12.94,12.94,302,390788.0,2025-12-22 10:29:00
1766370600000,12.94,12.94,12.94,12.94,437,565478.0,2025-12-22 10:30:00
1766370660000,12.94,12.94,12.94,12.94,357,461958.00000000006,2025-12-22 10:31:00
1766370720000,12.94,12.94,12.94,12.94,266,344204.0,2025-12-22 10:32:00
1766370780000,12.94,12.94,12.94,12.94,100,129400.0,2025-12-22 10:33:00
1766370840000,12.94,12.94,12.94,12.94,325,420550.0,2025-12-22 10:34:00
1766370900000,12.94,12.94,12.94,12.94,907,1173658.0,2025-12-22 10:35:00
1766370960000,12.94,12.94,12.94,12.94,412,533128.0,2025-12-22 10:36:00
1766371020000,12.94,12.94,12.94,12.94,496,641824.0,2025-12-22 10:37:00
1766371080000,12.94,12.94,12.94,12.94,572,740168.0,2025-12-22 10:38:00
1766371140000,12.94,12.94,12.94,12.94,654,846276.0,2025-12-22 10:39:00
1766371200000,12.94,12.94,12.94,12.94,466,603004.0,2025-12-22 10:40:00
1766371260000,12.94,12.94,12.94,12.94,171,221274.0,2025-12-22 10:41:00
1766371320000,12.94,12.94,12.94,12.94,267,345498.0,2025-12-22 10:42:00
1766371380000,12.94,12.94,12.94,12.94,202,261388.0,2025-12-22 10:43:00
1766371440000,12.94,12.94,12.94,12.94,590,763460.0,2025-12-22 10:44:00
1766371500000,12.94,12.94,12.94,12.94,340,439960.0,2025-12-22 10:45:00
1766371560000,12.94,12.94,12.94,12.94,469,606886.0,2025-12-22 10:46:00
1766371620000,12.94,12.94,12.94,12.94,235,304090.0,2025-12-22 10:47:00
1766371680000,12.94,12.94,12.94,12.94,800,1035200.0,2025-12-22 10:48:00
1766371740000,12.94,12.94,12.94,12.94,306,395964.0,2025-12-22 10:49:00
1766371800000,12.94,12.94,12.94,12.94,194,251036.0,2025-12-22 10:50:00
1766371860000,12.94,12.94,12.94,12.94,260,336440.0,2025-12-22 10:51:00
1766371920000,12.94,12.94,12.94,12.94,411,531834.0,2025-12-22 10:52:00
1766371980000,12.94,12.94,12.94,12.94,444,574536.0,2025-12-22 10:53:00
1766372040000,12.94,12.94,12.94,12.94,557,720758.0,2025-12-22 10:54:00
1766372100000,12.94,12.94,12.94,12.94,324,419256.0,2025-12-22 10:55:00
1766372160000,12.94,12.94,12.94,12.94,1430,1850420.0,2025-12-22 10:56:00
1766372220000,12.94,12.94,12.94,12.94,186,240684.0,2025-12-22 10:57:00
1766372280000,12.94,12.94,12.94,12.94,300,388200.0,2025-12-22 10:58:00
1766372340000,12.94,12.94,12.94,12.94,57,73758.00000000001,2025-12-22 10:59:00
1766372400000,12.94,12.94,12.94,12.94,516,667704.0,2025-12-22 11:00:00
1766372460000,12.94,12.94,12.94,12.94,294,380436.0,2025-12-22 11:01:00
1766372520000,12.94,12.94,12.94,12.94,315,407610.0,2025-12-22 11:02:00
1766372580000,12.94,12.94,12.94,12.94,249,322206.0,2025-12-22 11:03:00
1766372640000,12.94,12.94,12.94,12.94,110,142340.0,2025-12-22 11:04:00
1766372700000,12.94,12.94,12.94,12.94,263,340322.0,2025-12-22 11:05:00
1766372760000,12.94,12.94,12.94,12.94,170,219980.0,2025-12-22 11:06:00
1766372820000,12.94,12.94,12.94,12.94,475,614650.0,2025-12-22 11:07:00
1766372880000,12.94,12.94,12.94,12.94,214,276916.0,2025-12-22 11:08:00
1766372940000,12.94,12.94,12.94,12.94,571,738874.0,2025-12-22 11:09:00
1766373000000,12.94,12.94,12.94,12.94,280,362320.00000000006,2025-12-22 11:10:00
1766373060000,12.94,12.94,12.94,12.94,100,129400.0,2025-12-22 11:11:00
1766373120000,12.94,12.94,12.94,12.94,167,216098.0,2025-12-22 11:12:00
1766373180000,12.94,12.94,12.94,12.94,30,38820.0,2025-12-22 11:13:00
1766373240000,12.94,12.94,12.94,12.94,145,187630.0,2025-12-22 11:14:00
1766373300000,12.94,12.94,12.94,12.94,214,276916.0,2025-12-22 11:15:00
1766373360000,12.94,12.94,12.94,12.94,97,125518.0,2025-12-22 11:16:00
1766373420000,12.94,12.94,12.94,12.94,133,172102.0,2025-12-22 11:17:00
1766373480000,12.94,12.94,12.94,12.94,26,33644.0,2025-12-22 11:18:00
1766373540000,12.94,12.94,12.94,12.94,45,58230.0,2025-12-22 11:19:00
1766373600000,12.94,12.94,12.94,12.94,62,80228.0,2025-12-22 11:20:00
1766373660000,12.94,12.94,12.94,12.94,106,137164.0,2025-12-22 11:21:00
1766373720000,12.94,12.94,12.94,12.94,253,327382.00000000006,2025-12-22 11:22:00
1766373780000,12.94,12.94,12.94,12.94,106,137164.0,2025-12-22 11:23:00
1766373840000,12.94,12.94,12.94,12.94,130,168220.0,2025-12-22 11:24:00
1766373900000,12.94,12.94,12.94,12.94,144,186336.0,2025-12-22 11:25:00
1766373960000,12.94,12.94,12.94,12.94,105,135870.0,2025-12-22 11:26:00
1766374020000,12.94,12.94,12.94,12.94,132,170808.0,2025-12-22 11:27:00
1766374080000,12.94,12.94,12.94,12.94,192,248448.0,2025-12-22 11:28:00
1766374140000,12.94,12.94,12.94,12.94,343,443842.0,2025-12-22 11:29:00
1766374200000,12.94,12.94,12.94,12.94,248,320912.0,2025-12-22 11:30:00
1766379660000,12.94,12.94,12.94,12.94,2971,3844474.0,2025-12-22 13:01:00
1766379720000,12.94,12.94,12.94,12.94,540,698760.0,2025-12-22 13:02:00
1766379780000,12.94,12.94,12.94,12.94,121,156574.0,2025-12-22 13:03:00
1766379840000,12.94,12.94,12.94,12.94,556,719464.0000000001,2025-12-22 13:04:00
1766379900000,12.94,12.94,12.94,12.94,183,236802.0,2025-12-22 13:05:00
1766379960000,12.94,12.94,12.94,12.94,730,944620.0,2025-12-22 13:06:00
1766380020000,12.94,12.94,12.94,12.94,160,207040.0,2025-12-22 13:07:00
1766380080000,12.94,12.94,12.94,12.94,208,269152.0,2025-12-22 13:08:00
1766380140000,12.94,12.94,12.94,12.94,526,680644.0,2025-12-22 13:09:00
1766380200000,12.94,12.94,12.94,12.94,342,442548.0,2025-12-22 13:10:00
1766380260000,12.94,12.94,12.94,12.94,231,298914.0,2025-12-22 13:11:00
1766380320000,12.94,12.94,12.94,12.94,306,395964.0,2025-12-22 13:12:00
1766380380000,12.94,12.94,12.94,12.94,421,544774.0,2025-12-22 13:13:00
1766380440000,12.94,12.94,12.94,12.94,178,230332.0,2025-12-22 13:14:00
1766380500000,12.94,12.94,12.94,12.94,482,623708.0,2025-12-22 13:15:00
1766380560000,12.94,12.94,12.94,12.94,40,51760.0,2025-12-22 13:16:00
1766380620000,12.94,12.94,12.94,12.94,24,31056.0,2025-12-22 13:17:00
1766380680000,12.94,12.94,12.94,12.94,131,169514.0,2025-12-22 13:18:00
1766380740000,12.94,12.94,12.94,12.94,139,179866.00000000003,2025-12-22 13:19:00
1766380800000,12.94,12.94,12.94,12.94,2811,3637434.0,2025-12-22 13:20:00
1766380860000,12.94,12.94,12.94,12.94,194,251036.0,2025-12-22 13:21:00
1766380920000,12.94,12.94,12.94,12.94,212,274328.0,2025-12-22 13:22:00
1766380980000,12.94,12.94,12.94,12.94,341,441254.0,2025-12-22 13:23:00
1766381040000,12.94,12.94,12.94,12.94,93,120342.0,2025-12-22 13:24:00
1766381100000,12.94,12.94,12.94,12.94,140,181160.00000000003,2025-12-22 13:25:00
1766381160000,12.94,12.94,12.94,12.94,75,97050.0,2025-12-22 13:26:00
1766381220000,12.94,12.94,12.94,12.94,76,98344.0,2025-12-22 13:27:00
1766381280000,12.94,12.94,12.94,12.94,94,122671.0,2025-12-22 13:28:00
1766381340000,12.94,12.94,12.94,12.94,93,120342.0,2025-12-22 13:29:00
1766381400000,12.94,12.94,12.94,12.94,97,125518.0,2025-12-22 13:30:00
