time,open,high,low,close,volume,amount,time_str
1766381460000,12.94,12.94,12.94,12.94,77,99638.0,2025-12-22 13:31:00
1766381520000,12.94,12.94,12.94,12.94,56,72464.0,2025-12-22 13:32:00
1766381580000,12.94,12.94,12.94,12.94,93,120342.0,2025-12-22 13:33:00
1766381640000,12.94,12.94,12.94,12.94,60,77640.0,2025-12-22 13:34:00
1766381700000,12.94,12.94,12.94,12.94,71,91874.0,2025-12-22 13:35:00
1766381760000,12.94,12.94,12.94,12.94,108,139752.0,2025-12-22 13:36:00
1766381820000,12.94,12.94,12.94,12.94,127,164338.0,2025-12-22 13:37:00
1766381880000,12.94,12.94,12.94,12.94,106,137164.0,2025-12-22 13:38:00
1766381940000,12.94,12.94,12.94,12.94,280,362320.00000000006,2025-12-22 13:39:00
1766382000000,12.94,12.94,12.94,12.94,203,262682.00000000006,2025-12-22 13:40:00
1766382060000,12.94,12.94,12.94,12.94,251,324794.00000000006,2025-12-22 13:41:00
1766382120000,12.94,12.94,12.94,12.94,94,121636.00000000001,2025-12-22 13:42:00
1766382180000,12.94,12.94,12.94,12.94,127,164338.0,2025-12-22 13:43:00
1766382240000,12.94,12.94,12.94,12.94,142,183748.0,2025-12-22 13:44:00
1766382300000,12.94,12.94,12.94,12.94,415,537010.0,2025-12-22 13:45:00
1766382360000,12.94,12.94,12.94,12.94,217,280798.0,2025-12-22 13:46:00
1766382420000,12.94,12.94,12.94,12.94,149,192806.0,2025-12-22 13:47:00
1766382480000,12.94,12.94,12.94,12.94,525,679350.0,2025-12-22 13:48:00
1766382540000,12.94,12.94,12.94,12.94,237,306678.0,2025-12-22 13:49:00
1766382600000,12.94,12.94,12.94,12.94,103,133282.0,2025-12-22 13:50:00
1766382660000,12.94,12.94,12.94,12.94,297,384318.0,2025-12-22 13:51:00
1766382720000,12.94,12.94,12.94,12.94,133,172102.0,2025-12-22 13:52:00
1766382780000,12.94,12.94,12.94,12.94,261,337734.0,2025-12-22 13:53:00
1766382840000,12.94,12.94,12.94,12.94,517,668998.0,2025-12-22 13:54:00
1766382900000,12.94,12.94,12.94,12.94,139,179866.00000000003,2025-12-22 13:55:00
1766382960000,12.94,12.94,12.94,12.94,57,73758.00000000001,2025-12-22 13:56:00
1766383020000,12.94,12.94,12.94,12.94,31,40114.0,2025-12-22 13:57:00
1766383080000,12.94,12.94,12.94,12.94,151,195394.0,2025-12-22 13:58:00
1766383140000,12.94,12.94,12.94,12.94,51,65994.0,2025-12-22 13:59:00
1766383200000,12.94,12.94,12.94,12.94,77,99638.0,2025-12-22 14:00:00
1766383260000,12.94,12.94,12.94,12.94,130,168220.0,2025-12-22 14:01:00
1766383320000,12.94,12.94,12.94,12.94,529,684526.0,2025-12-22 14:02:00
1766383380000,12.94,12.94,12.94,12.94,360,465840.0,2025-12-22 14:03:00
1766383440000,12.94,12.94,12.94,12.94,115,148810.00000000003,2025-12-22 14:04:00
1766383500000,12.94,12.94,12.94,12.94,78,100932.0,2025-12-22 14:05:00
1766383560000,12.94,12.94,12.94,12.94,268,346792.0,2025-12-22 14:06:00
1766383620000,12.94,12.94,12.94,12.94,20,25880.0,2025-12-22 14:07:00
1766383680000,12.94,12.94,12.94,12.94,256,331264.0,2025-12-22 14:08:00
1766383740000,12.94,12.94,12.94,12.94,310,401140.0,2025-12-22 14:09:00
1766383800000,12.94,12.94,12.94,12.94,787,1018378.0,2025-12-22 14:10:00
1766383860000,12.94,12.94,12.94,12.94,662,856628.0,2025-12-22 14:11:00
1766383920000,12.94,12.94,12.94,12.94,404,522776.0,2025-12-22 14:12:00
1766383980000,12.94,12.94,12.94,12.94,710,918740.0000000001,2025-12-22 14:13:00
1766384040000,12.94,12.94,12.94,12.94,293,379142.0,2025-12-22 14:14:00
1766384100000,12.94,12.94,12.94,12.94,1056,1366464.0,2025-12-22 14:15:00
1766384160000,12.94,12.94,12.94,12.94,482,623708.0,2025-12-22 14:16:00
1766384220000,12.94,12.94,12.94,12.94,152,196688.0,2025-12-22 14:17:00
1766384280000,12.94,12.94,12.94,12.94,128,165632.0,2025-12-22 14:18:00
1766384340000,12.94,12.94,12.94,12.94,118,152692.0,2025-12-22 14:19:00
1766384400000,12.94,12.94,12.94,12.94,268,346792.0,2025-12-22 14:20:00
1766384460000,12.94,12.94,12.94,12.94,264,341616.0,2025-12-22 14:21:00
1766384520000,12.94,12.94,12.94,12.94,500,647000.0,2025-12-22 14:22:00
1766384580000,12.94,12.94,12.94,12.94,146,188924.0,2025-12-22 14:23:00
1766384640000,12.94,12.94,12.94,12.94,100,129400.0,2025-12-22 14:24:00
1766384700000,12.94,12.94,12.94,12.94,43,55642.0,2025-12-22 14:25:00
1766384760000,12.94,12.94,12.94,12.94,87,112578.0,2025-12-22 14:26:00
1766384820000,12.94,12.94,12.94,12.94,146,188924.0,2025-12-22 14:27:00
1766384880000,12.94,12.94,12.94,12.94,241,311854.0,2025-12-22 14:28:00
1766384940000,12.94,12.94,12.94,12.94,88,113872.0,2025-12-22 14:29:00
1766385000000,12.94,12.94,12.94,12.94,83,107402.00000000001,2025-12-22 14:30:00
1766385060000,12.94,12.94,12.94,12.94,138,178572.00000000003,2025-12-22 14:31:00
1766385120000,12.94,12.94,12.94,12.94,143,185042.0,2025-12-22 14:32:00
1766385180000,12.94,12.94,12.94,12.94,59,76346.0,2025-12-22 14:33:00
1766385240000,12.94,12.94,12.94,12.94,405,524070.0,2025-12-22 14:34:00
1766385300000,12.94,12.94,12.94,12.94,198,256212.0,2025-12-22 14:35:00
1766385360000,12.94,12.94,12.94,12.94,741,958854.0,2025-12-22 14:36:00
1766385420000,12.94,12.94,12.94,12.94,235,304090.0,2025-12-22 14:37:00
1766385480000,12.94,12.94,12.94,12.94,714,923916.0000000001,2025-12-22 14:38:00
1766385540000,12.94,12.94,12.94,12.94,426,551244.0,2025-12-22 14:39:00
1766385600000,12.94,12.94,12.94,12.94,630,815220.0,2025-12-22 14:40:00
1766385660000,12.94,12.94,12.94,12.94,716,926504.0,2025-12-22 14:41:00
1766385720000,12.94,12.94,12.94,12.94,321,415374.0,2025-12-22 14:42:00
1766385780000,12.94,12.94,12.94,12.94,621,803574.0,2025-12-22 14:43:00
1766385840000,12.94,12.94,12.94,12.94,201,260094.00000000003,2025-12-22 14:44:00
1766385900000,12.94,12.94,12.94,12.94,181,234214.0,2025-12-22 14:45:00
1766385960000,12.94,12.94,12.94,12.94,751,971794.0,2025-12-22 14:46:00
1766386020000,12.94,12.94,12.94,12.94,350,452900.0,2025-12-22 14:47:00
1766386080000,12.94,12.94,12.94,12.94,651,842394.0,2025-12-22 14:48:00
1766386140000,12.94,12.94,12.94,12.94,449,581006.0,2025-12-22 14:49:00
1766386200000,12.94,12.94,12.94,12.94,144,186336.0,2025-12-22 14:50:00
1766386260000,12.94,12.94,12.94,12.94,813,1052022.0,2025-12-22 14:51:00
1766386320000,12.94,12.94,12.94,12.94,687,888978.0,2025-12-22 14:52:00
1766386380000,12.94,12.94,12.94,12.94,446,577124.0,2025-12-22 14:53:00
1766386440000,12.94,12.94,12.94,12.94,142,183748.0,2025-12-22 14:54:00
1766386500000,12.94,12.94,12.94,12.94,512,662528.0,2025-12-22 14:55:00
1766386560000,12.94,12.94,12.94,12.94,770,996380.0,2025-12-22 14:56:00
1766386620000,12.94,12.94,12.94,12.94,756,978264.0000000001,2025-12-22 14:57:00
1766386680000,12.94,12.94,12.94,12.94,48,62112.0,2025-12-22 14:58:00
1766386740000,12.94,12.94,12.94,12.94,0,0.0,2025-12-22 14:59:00
1766386800000,12.94,12.94,12.94,12.94,3750,4852500.0,2025-12-22 15:00:00
1766453400000,12.86,12.86,12.86,12.86,41938,53932268.0,2025-12-23 09:30:00
1766453460000,12.7,12.719999999999999,12.36,12.629999999999999,83057,104772287.0,2025-12-23 09:31:00
1766453520000,12.629999999999999,12.79,12.59,12.629999999999999,58617,74312360.0,2025-12-23 09:32:00
1766453580000,12.61,12.67,12.5,12.51,54081,68095040.0,2025-12-23 09:33:00
1766453640000,12.540000000000001,12.55,12.450000000000001,12.48,26307,32890394.0,2025-12-23 09:34:00
1766453700000,12.48,12.48,12.42,12.42,18280,22764764.000000004,2025-12-23 09:35:00
1766453760000,12.43,12.49,12.39,12.48,27642,34374078.0,2025-12-23 09:36:00
1766453820000,12.48,12.48,12.42,12.459999999999999,23833,29658057.0,2025-12-23 09:37:00
1766453880000,12.450000000000001,12.55,12.450000000000001,12.540000000000001,22152,27711693.0,2025-12-23 09:38:00
1766453940000,12.540000000000001,12.540000000000001,12.450000000000001,12.47,18994,23760107.999999996,2025-12-23 09:39:00
1766454000000,12.47,12.49,12.450000000000001,12.49,7790,9719118.000000002,2025-12-23 09:40:00
1766454060000,12.49,12.56,12.49,12.52,16247,20359883.0,2025-12-23 09:41:00
1766454120000,12.52,12.54,12.51,12.51,9931,12434690.0,2025-12-23 09:42:00
1766454180000,12.5,12.5,12.4,12.41,33043,41046487.0,2025-12-23 09:43:00
1766454240000,12.41,12.43,12.4,12.42,17409,21598079.0,2025-12-23 09:44:00
1766454300000,12.42,12.45,12.42,12.45,8919,11092992.0,2025-12-23 09:45:00
1766454360000,12.43,12.48,12.4,12.48,10941,13603620.0,2025-12-23 09:46:00
1766454420000,12.47,12.47,12.4,12.4,14406,17908735.0,2025-12-23 09:47:00
1766454480000,12.4,12.47,12.4,12.41,11447,14230521.0,2025-12-23 09:48:00
1766454540000,12.41,12.41,12.33,12.37,20677,25581019.0,2025-12-23 09:49:00
1766454600000,12.37,12.389999999999999,12.36,12.379999999999999,10998,13608774.0,2025-12-23 09:50:00
1766454660000,12.4,12.43,12.4,12.43,6167,7655201.0,2025-12-23 09:51:00
1766454720000,12.42,12.48,12.42,12.48,6986,8689847.0,2025-12-23 09:52:00
1766454780000,12.49,12.5,12.44,12.459999999999999,12590,15704598.000000002,2025-12-23 09:53:00
1766454840000,12.48,12.48,12.42,12.45,6322,7866982.999999999,2025-12-23 09:54:00
1766454900000,12.450000000000001,12.49,12.450000000000001,12.48,5208,6497011.0,2025-12-23 09:55:00
1766454960000,12.48,12.5,12.46,12.48,9531,11888684.0,2025-12-23 09:56:00
1766455020000,12.5,12.51,12.5,12.51,8270,10338253.0,2025-12-23 09:57:00
1766455080000,12.5,12.510000000000002,12.46,12.48,8381,10467680.0,2025-12-23 09:58:00
1766455140000,12.5,12.51,12.48,12.48,9804,12240651.0,2025-12-23 09:59:00
1766455200000,12.47,12.49,12.47,12.49,5351,6674139.0,2025-12-23 10:00:00
1766455260000,12.46,12.47,12.450000000000001,12.46,10938,13616842.0,2025-12-23 10:01:00
1766455320000,12.46,12.48,12.450000000000001,12.47,11631,14493160.0,2025-12-23 10:02:00
1766455380000,12.47,12.47,12.41,12.43,5635,7011743.0,2025-12-23 10:03:00
1766455440000,12.42,12.459999999999999,12.42,12.459999999999999,4250,5289097.0,2025-12-23 10:04:00
1766455500000,12.459999999999999,12.479999999999999,12.44,12.45,3954,4924734.0,2025-12-23 10:05:00
1766455560000,12.459999999999999,12.469999999999999,12.44,12.469999999999999,4462,5558369.0,2025-12-23 10:06:00
1766455620000,12.469999999999999,12.479999999999999,12.44,12.459999999999999,7079,8823041.0,2025-12-23 10:07:00
1766455680000,12.459999999999999,12.48,12.42,12.44,6412,7981434.0,2025-12-23 10:08:00
1766455740000,12.43,12.440000000000001,12.39,12.39,13877,17218653.0,2025-12-23 10:09:00
1766455800000,12.39,12.41,12.39,12.41,7440,9231827.000000002,2025-12-23 10:10:00
1766455860000,12.41,12.41,12.39,12.39,5634,6987994.000000001,2025-12-23 10:11:00
1766455920000,12.4,12.42,12.4,12.4,6934,8600441.0,2025-12-23 10:12:00
1766455980000,12.4,12.43,12.4,12.41,6624,8223238.999999999,2025-12-23 10:13:00
1766456040000,12.41,12.44,12.4,12.43,4978,6182468.0,2025-12-23 10:14:00
1766456100000,12.43,12.44,12.42,12.43,2796,3476618.0000000005,2025-12-23 10:15:00
1766456160000,12.42,12.44,12.42,12.42,3865,4800846.0,2025-12-23 10:16:00
1766456220000,12.4,12.41,12.4,12.41,4602,5708667.0,2025-12-23 10:17:00
1766456280000,12.41,12.420000000000002,12.370000000000001,12.38,6473,8022603.000000001,2025-12-23 10:18:00
1766456340000,12.379999999999999,12.379999999999999,12.35,12.35,8936,11045299.0,2025-12-23 10:19:00
1766456400000,12.36,12.36,12.34,12.34,6002,7409887.000000001,2025-12-23 10:20:00
1766456460000,12.34,12.350000000000001,12.3,12.32,10633,13106373.999999998,2025-12-23 10:21:00
1766456520000,12.32,12.32,12.27,12.29,18227,22410514.000000004,2025-12-23 10:22:00
1766456580000,12.28,12.29,12.26,12.28,8192,10061654.0,2025-12-23 10:23:00
1766456640000,12.3,12.31,12.290000000000001,12.3,7302,8981250.0,2025-12-23 10:24:00
1766456700000,12.299999999999999,12.299999999999999,12.27,12.299999999999999,5967,7329430.0,2025-12-23 10:25:00
1766456760000,12.3,12.340000000000002,12.290000000000001,12.32,5742,7073984.0,2025-12-23 10:26:00
1766456820000,12.32,12.34,12.32,12.33,2382,2936641.0,2025-12-23 10:27:00
1766456880000,12.33,12.340000000000002,12.290000000000001,12.3,7990,9839153.000000002,2025-12-23 10:28:00
1766456940000,12.3,12.33,12.3,12.32,4822,5936745.0,2025-12-23 10:29:00
1766457000000,12.32,12.33,12.31,12.33,2144,2642018.0000000005,2025-12-23 10:30:00
1766457060000,12.33,12.36,12.32,12.32,6682,8244558.000000001,2025-12-23 10:31:00
1766457120000,12.32,12.33,12.290000000000001,12.3,9144,11256429.999999998,2025-12-23 10:32:00
1766457180000,12.3,12.350000000000001,12.3,12.32,4359,5374630.0,2025-12-23 10:33:00
1766457240000,12.34,12.34,12.32,12.33,4169,5137662.999999999,2025-12-23 10:34:00
1766457300000,12.33,12.33,12.31,12.32,3202,3944881.0000000005,2025-12-23 10:35:00
1766457360000,12.32,12.32,12.3,12.3,3932,4841587.0,2025-12-23 10:36:00
1766457420000,12.3,12.32,12.3,12.3,5495,6762445.0,2025-12-23 10:37:00
1766457480000,12.3,12.3,12.23,12.24,14011,17187680.0,2025-12-23 10:38:00
1766457540000,12.26,12.270000000000001,12.22,12.26,4928,6038905.0,2025-12-23 10:39:00
1766457600000,12.26,12.27,12.25,12.25,2549,3123713.0000000005,2025-12-23 10:40:00
1766457660000,12.25,12.28,12.25,12.25,3729,4572345.0,2025-12-23 10:41:00
1766457720000,12.26,12.27,12.26,12.26,3156,3870033.0000000005,2025-12-23 10:42:00
1766457780000,12.25,12.32,12.25,12.3,7067,8687370.0,2025-12-23 10:43:00
1766457840000,12.290000000000001,12.3,12.280000000000001,12.290000000000001,6094,7488143.0,2025-12-23 10:44:00
1766457900000,12.290000000000001,12.31,12.290000000000001,12.3,3415,4200507.0,2025-12-23 10:45:00
1766457960000,12.31,12.32,12.3,12.32,2801,3446917.0,2025-12-23 10:46:00
1766458020000,12.32,12.32,12.27,12.27,3966,4874487.0,2025-12-23 10:47:00
1766458080000,12.27,12.29,12.27,12.28,1805,2216028.0,2025-12-23 10:48:00
1766458140000,12.28,12.29,12.27,12.29,1862,2286305.0,2025-12-23 10:49:00
1766458200000,12.290000000000001,12.31,12.280000000000001,12.3,1440,1770865.0,2025-12-23 10:50:00
1766458260000,12.29,12.299999999999999,12.27,12.299999999999999,3174,3898595.0000000005,2025-12-23 10:51:00
1766458320000,12.3,12.31,12.3,12.31,2529,3111231.0,2025-12-23 10:52:00
1766458380000,12.31,12.35,12.31,12.35,4456,5495643.0,2025-12-23 10:53:00
1766458440000,12.34,12.35,12.31,12.32,2359,2908035.0,2025-12-23 10:54:00
1766458500000,12.33,12.33,12.3,12.32,1737,2139660.0,2025-12-23 10:55:00
1766458560000,12.31,12.360000000000001,12.31,12.32,4309,5315914.0,2025-12-23 10:56:00
1766458620000,12.34,12.35,12.33,12.35,2408,2971175.0,2025-12-23 10:57:00
1766458680000,12.35,12.36,12.34,12.34,4443,5482904.0,2025-12-23 10:58:00
1766458740000,12.34,12.34,12.32,12.32,2291,2825121.0,2025-12-23 10:59:00
1766458800000,12.32,12.33,12.3,12.31,7387,9091051.0,2025-12-23 11:00:00
1766458860000,12.31,12.370000000000001,12.31,12.360000000000001,5624,6942631.0,2025-12-23 11:01:00
1766458920000,12.36,12.379999999999999,12.36,12.379999999999999,4068,5032209.0,2025-12-23 11:02:00
1766458980000,12.370000000000001,12.370000000000001,12.31,12.32,3905,4819157.000000001,2025-12-23 11:03:00
1766459040000,12.32,12.33,12.32,12.32,1635,2014933.0000000002,2025-12-23 11:04:00
1766459100000,12.31,12.34,12.31,12.32,1878,2313929.0000000005,2025-12-23 11:05:00
1766459160000,12.31,12.32,12.3,12.32,3168,3898269.0,2025-12-23 11:06:00
1766459220000,12.32,12.33,12.31,12.33,1589,1957513.0000000002,2025-12-23 11:07:00
1766459280000,12.32,12.370000000000001,12.32,12.35,4185,5166951.0,2025-12-23 11:08:00
1766459340000,12.35,12.36,12.34,12.34,1775,2192222.0,2025-12-23 11:09:00
1766459400000,12.35,12.36,12.35,12.36,4628,5714946.0,2025-12-23 11:10:00
1766459460000,12.36,12.36,12.33,12.35,1673,2064973.0000000002,2025-12-23 11:11:00
1766459520000,12.35,12.36,12.33,12.33,5522,6815185.0,2025-12-23 11:12:00
1766459580000,12.34,12.37,12.34,12.36,1883,2327161.0,2025-12-23 11:13:00
1766459640000,12.37,12.379999999999999,12.36,12.36,2945,3641587.0,2025-12-23 11:14:00
1766459700000,12.37,12.379999999999999,12.35,12.35,5732,7080719.0,2025-12-23 11:15:00
1766459760000,12.34,12.39,12.34,12.379999999999999,1951,2413354.0,2025-12-23 11:16:00
1766459820000,12.379999999999999,12.379999999999999,12.36,12.37,1925,2381656.0,2025-12-23 11:17:00
1766459880000,12.36,12.379999999999999,12.36,12.37,2908,3596074.0000000005,2025-12-23 11:18:00
1766459940000,12.37,12.379999999999999,12.35,12.36,1564,1933938.0000000002,2025-12-23 11:19:00
1766460000000,12.36,12.36,12.34,12.36,1924,2375541.0,2025-12-23 11:20:00
1766460060000,12.36,12.36,12.34,12.34,1575,1945015.0,2025-12-23 11:21:00
1766460120000,12.34,12.379999999999999,12.34,12.37,3776,4666849.0,2025-12-23 11:22:00
1766460180000,12.37,12.379999999999999,12.36,12.37,1356,1677293.0000000002,2025-12-23 11:23:00
1766460240000,12.37,12.379999999999999,12.36,12.37,1761,2178596.0,2025-12-23 11:24:00
1766460300000,12.37,12.37,12.34,12.34,1885,2329526.0,2025-12-23 11:25:00
1766460360000,12.34,12.35,12.33,12.33,1674,2065491.0000000005,2025-12-23 11:26:00
1766460420000,12.34,12.34,12.33,12.34,1240,1530007.0,2025-12-23 11:27:00
1766460480000,12.34,12.34,12.33,12.33,811,1000476.9999999999,2025-12-23 11:28:00
1766460540000,12.34,12.34,12.33,12.33,740,912727.0,2025-12-23 11:29:00
1766460600000,12.34,12.35,12.33,12.34,1442,1778903.0,2025-12-23 11:30:00
1766466060000,12.33,12.33,12.290000000000001,12.3,8701,10710122.0,2025-12-23 13:01:00
1766466120000,12.3,12.31,12.290000000000001,12.3,2520,3098639.0,2025-12-23 13:02:00
1766466180000,12.3,12.3,12.290000000000001,12.290000000000001,1376,1692481.0,2025-12-23 13:03:00
1766466240000,12.290000000000001,12.3,12.280000000000001,12.3,2366,2908483.0,2025-12-23 13:04:00
1766466300000,12.3,12.31,12.290000000000001,12.290000000000001,1503,1848459.0,2025-12-23 13:05:00
1766466360000,12.290000000000001,12.3,12.290000000000001,12.290000000000001,2540,3121684.0000000005,2025-12-23 13:06:00
1766466420000,12.290000000000001,12.31,12.280000000000001,12.3,3017,3709870.0,2025-12-23 13:07:00
1766466480000,12.290000000000001,12.31,12.290000000000001,12.290000000000001,2212,2720513.0,2025-12-23 13:08:00
1766466540000,12.3,12.3,12.280000000000001,12.290000000000001,2416,2969373.0,2025-12-23 13:09:00
1766466600000,12.290000000000001,12.3,12.290000000000001,12.290000000000001,1700,2089947.0,2025-12-23 13:10:00
1766466660000,12.3,12.31,12.290000000000001,12.3,1293,1590254.0,2025-12-23 13:11:00
1766466720000,12.3,12.31,12.280000000000001,12.280000000000001,2081,2558104.9999999995,2025-12-23 13:12:00
1766466780000,12.28,12.29,12.27,12.28,3569,4383862.0,2025-12-23 13:13:00
1766466840000,12.290000000000001,12.290000000000001,12.280000000000001,12.280000000000001,2039,2504722.0,2025-12-23 13:14:00
1766466900000,12.28,12.29,12.27,12.28,2497,3066312.0,2025-12-23 13:15:00
1766466960000,12.28,12.28,12.26,12.26,3187,3909207.0000000005,2025-12-23 13:16:00
1766467020000,12.26,12.27,12.26,12.26,3623,4443333.0,2025-12-23 13:17:00
1766467080000,12.27,12.28,12.27,12.27,2231,2737591.0,2025-12-23 13:18:00
1766467140000,12.27,12.28,12.26,12.27,2073,2543447.0,2025-12-23 13:19:00
1766467200000,12.27,12.27,12.26,12.26,1879,2304377.0,2025-12-23 13:20:00
1766467260000,12.26,12.27,12.25,12.26,2820,3456533.0,2025-12-23 13:21:00
1766467320000,12.25,12.28,12.25,12.28,1945,2385219.0,2025-12-23 13:22:00
1766467380000,12.27,12.28,12.27,12.27,1181,1449230.0,2025-12-23 13:23:00
1766467440000,12.26,12.27,12.25,12.25,2202,2699651.0,2025-12-23 13:24:00
1766467500000,12.25,12.27,12.25,12.26,1808,2216031.0000000005,2025-12-23 13:25:00
1766467560000,12.25,12.27,12.24,12.24,4495,5507271.0,2025-12-23 13:26:00
1766467620000,12.25,12.25,12.24,12.24,2732,3344027.0,2025-12-23 13:27:00
1766467680000,12.25,12.25,12.21,12.24,7297,8925522.999999998,2025-12-23 13:28:00
1766467740000,12.21,12.23,12.200000000000001,12.22,9348,11413656.0,2025-12-23 13:29:00
1766467800000,12.22,12.22,12.200000000000001,12.200000000000001,4172,5095171.0,2025-12-23 13:30:00
1766467860000,12.200000000000001,12.23,12.200000000000001,12.22,4468,5455399.0,2025-12-23 13:31:00
1766467920000,12.22,12.24,12.22,12.24,2467,3017829.0000000005,2025-12-23 13:32:00
1766467980000,12.25,12.25,12.24,12.25,2506,3069227.0000000005,2025-12-23 13:33:00
1766468040000,12.26,12.26,12.25,12.25,1907,2336912.0,2025-12-23 13:34:00
1766468100000,12.26,12.26,12.23,12.25,4350,5327018.0,2025-12-23 13:35:00
1766468160000,12.25,12.26,12.24,12.26,1601,1962029.0000000002,2025-12-23 13:36:00
1766468220000,12.25,12.27,12.25,12.27,2340,2868805.0,2025-12-23 13:37:00
1766468280000,12.27,12.28,12.26,12.27,1652,2027844.0,2025-12-23 13:38:00
1766468340000,12.26,12.27,12.25,12.25,2486,3047860.0,2025-12-23 13:39:00
1766468400000,12.25,12.26,12.25,12.26,900,1103010.0,2025-12-23 13:40:00
1766468460000,12.26,12.27,12.25,12.26,1468,1799756.0,2025-12-23 13:41:00
1766468520000,12.27,12.27,12.25,12.25,1648,2019921.0000000002,2025-12-23 13:42:00
1766468580000,12.25,12.29,12.25,12.27,3380,4148049.9999999995,2025-12-23 13:43:00
1766468640000,12.28,12.28,12.24,12.24,6008,7364099.0,2025-12-23 13:44:00
1766468700000,12.25,12.25,12.23,12.23,1345,1646076.0000000002,2025-12-23 13:45:00
1766468760000,12.23,12.25,12.23,12.24,2462,3013148.0000000005,2025-12-23 13:46:00
1766468820000,12.24,12.25,12.22,12.22,1938,2370878.9999999995,2025-12-23 13:47:00
1766468880000,12.23,12.25,12.23,12.25,1830,2239405.0,2025-12-23 13:48:00
1766468940000,12.25,12.25,12.23,12.23,1294,1583528.0,2025-12-23 13:49:00
1766469000000,12.23,12.24,12.23,12.23,2208,2700641.0000000005,2025-12-23 13:50:00
1766469060000,12.24,12.24,12.23,12.23,1633,1997192.0000000002,2025-12-23 13:51:00
1766469120000,12.23,12.24,12.22,12.22,2843,3475997.0,2025-12-23 13:52:00
1766469180000,12.22,12.23,12.22,12.23,1295,1582768.0000000002,2025-12-23 13:53:00
1766469240000,12.22,12.24,12.22,12.23,2702,3304819.9999999995,2025-12-23 13:54:00
1766469300000,12.23,12.23,12.22,12.22,1381,1687682.0000000002,2025-12-23 13:55:00
1766469360000,12.23,12.24,12.22,12.23,1038,1269508.0000000002,2025-12-23 13:56:00
1766469420000,12.23,12.24,12.21,12.21,2628,3211910.0000000005,2025-12-23 13:57:00
1766469480000,12.21,12.23,12.21,12.22,1686,2060361.0,2025-12-23 13:58:00
1766469540000,12.21,12.22,12.21,12.21,1493,1823470.0,2025-12-23 13:59:00
1766469600000,12.21,12.23,12.21,12.22,2094,2558501.0,2025-12-23 14:00:00
1766469660000,12.22,12.24,12.22,12.23,2226,2722276.0,2025-12-23 14:01:00
1766469720000,12.23,12.24,12.23,12.24,1210,1480376.0,2025-12-23 14:02:00
1766469780000,12.24,12.25,12.22,12.23,2707,3311775.0,2025-12-23 14:03:00
1766469840000,12.24,12.26,12.24,12.25,2122,2598955.0,2025-12-23 14:04:00
1766469900000,12.26,12.26,12.25,12.26,1141,1398394.0,2025-12-23 14:05:00
1766469960000,12.25,12.27,12.25,12.26,4305,5279511.000000001,2025-12-23 14:06:00
1766470020000,12.26,12.27,12.25,12.26,2422,2969671.9999999995,2025-12-23 14:07:00
1766470080000,12.27,12.28,12.25,12.28,2227,2730974.0,2025-12-23 14:08:00
1766470140000,12.27,12.29,12.27,12.27,2932,3599082.0,2025-12-23 14:09:00
1766470200000,12.27,12.28,12.25,12.25,1286,1576958.0,2025-12-23 14:10:00
1766470260000,12.27,12.28,12.25,12.27,1544,1893860.0,2025-12-23 14:11:00
1766470320000,12.27,12.299999999999999,12.27,12.299999999999999,2325,2855373.0,2025-12-23 14:12:00
1766470380000,12.299999999999999,12.299999999999999,12.27,12.27,2863,3518307.0,2025-12-23 14:13:00
1766470440000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,1076,1321605.0,2025-12-23 14:14:00
1766470500000,12.29,12.29,12.27,12.28,2752,3379819.0,2025-12-23 14:15:00
1766470560000,12.29,12.29,12.26,12.27,1748,2146268.0,2025-12-23 14:16:00
1766470620000,12.28,12.28,12.26,12.26,1564,1918674.0,2025-12-23 14:17:00
1766470680000,12.27,12.27,12.25,12.26,1916,2349275.0,2025-12-23 14:18:00
1766470740000,12.27,12.27,12.26,12.27,1985,2434423.0,2025-12-23 14:19:00
1766470800000,12.27,12.27,12.26,12.26,781,957722.0,2025-12-23 14:20:00
1766470860000,12.27,12.27,12.25,12.26,2483,3043187.0000000005,2025-12-23 14:21:00
