time,open,high,low,close,volume,amount,time_str
1766470920000,12.27,12.27,12.25,12.25,1896,2323657.0000000005,2025-12-23 14:22:00
1766470980000,12.26,12.26,12.24,12.25,1487,1821432.0,2025-12-23 14:23:00
1766471040000,12.25,12.25,12.23,12.24,2155,2638357.0,2025-12-23 14:24:00
1766471100000,12.23,12.24,12.23,12.23,2385,2917295.0000000005,2025-12-23 14:25:00
1766471160000,12.23,12.25,12.23,12.25,2505,3066349.0,2025-12-23 14:26:00
1766471220000,12.25,12.25,12.22,12.23,5259,6431510.000000001,2025-12-23 14:27:00
1766471280000,12.23,12.24,12.23,12.24,2018,2468214.0,2025-12-23 14:28:00
1766471340000,12.24,12.24,12.23,12.23,1221,1493516.0,2025-12-23 14:29:00
1766471400000,12.23,12.24,12.22,12.22,4535,5545015.0,2025-12-23 14:30:00
1766471460000,12.22,12.24,12.22,12.24,4241,5183678.0,2025-12-23 14:31:00
1766471520000,12.24,12.24,12.22,12.23,1297,1585869.0,2025-12-23 14:32:00
1766471580000,12.24,12.24,12.200000000000001,12.200000000000001,10602,12943641.0,2025-12-23 14:33:00
1766471640000,12.22,12.22,12.21,12.21,3028,3698434.0,2025-12-23 14:34:00
1766471700000,12.219999999999999,12.219999999999999,12.19,12.2,4353,5311983.0,2025-12-23 14:35:00
1766471760000,12.21,12.21,12.200000000000001,12.21,2236,2729707.0,2025-12-23 14:36:00
1766471820000,12.22,12.22,12.200000000000001,12.200000000000001,4470,5457069.0,2025-12-23 14:37:00
1766471880000,12.200000000000001,12.22,12.200000000000001,12.21,4091,4995142.0,2025-12-23 14:38:00
1766471940000,12.21,12.21,12.200000000000001,12.200000000000001,4115,5020932.0,2025-12-23 14:39:00
1766472000000,12.209999999999999,12.209999999999999,12.19,12.2,3490,4258127.0,2025-12-23 14:40:00
1766472060000,12.209999999999999,12.209999999999999,12.19,12.209999999999999,3536,4314674.0,2025-12-23 14:41:00
1766472120000,12.21,12.21,12.200000000000001,12.21,4889,5966860.0,2025-12-23 14:42:00
1766472180000,12.200000000000001,12.21,12.200000000000001,12.200000000000001,4080,4979586.0,2025-12-23 14:43:00
1766472240000,12.200000000000001,12.21,12.200000000000001,12.21,3919,4783713.0,2025-12-23 14:44:00
1766472300000,12.209999999999999,12.209999999999999,12.19,12.2,2256,2752540.9999999995,2025-12-23 14:45:00
1766472360000,12.2,12.2,12.17,12.18,13173,16048372.0,2025-12-23 14:46:00
1766472420000,12.18,12.18,12.16,12.17,11863,14442411.0,2025-12-23 14:47:00
1766472480000,12.17,12.18,12.16,12.18,8807,10721574.0,2025-12-23 14:48:00
1766472540000,12.17,12.19,12.17,12.19,6669,8120203.999999999,2025-12-23 14:49:00
1766472600000,12.19,12.19,12.18,12.19,6641,8089135.0,2025-12-23 14:50:00
1766472660000,12.19,12.219999999999999,12.18,12.209999999999999,12699,15489046.000000002,2025-12-23 14:51:00
1766472720000,12.21,12.22,12.200000000000001,12.21,9534,11639022.000000002,2025-12-23 14:52:00
1766472780000,12.22,12.24,12.21,12.24,6061,7410118.0,2025-12-23 14:53:00
1766472840000,12.25,12.25,12.23,12.24,5618,6874603.0,2025-12-23 14:54:00
1766472900000,12.24,12.24,12.22,12.23,5399,6603845.0,2025-12-23 14:55:00
1766472960000,12.22,12.24,12.22,12.24,8202,10029815.0,2025-12-23 14:56:00
1766473020000,12.24,12.28,12.24,12.27,8338,10220857.0,2025-12-23 14:57:00
1766473080000,12.27,12.27,12.27,12.27,216,264890.0,2025-12-23 14:58:00
1766473140000,12.27,12.27,12.27,12.27,0,0.0,2025-12-23 14:59:00
1766473200000,12.27,12.27,12.27,12.27,15336,18817272.0,2025-12-23 15:00:00
1766539800000,12.17,12.17,12.17,12.17,7155,8707148.0,2025-12-24 09:30:00
1766539860000,12.200000000000001,12.24,12.07,12.07,32126,39080431.0,2025-12-24 09:31:00
1766539920000,12.110000000000001,12.23,12.06,12.22,16551,20158583.0,2025-12-24 09:32:00
1766539980000,12.219999999999999,12.219999999999999,12.1,12.12,8531,10364734.000000002,2025-12-24 09:33:00
1766540040000,12.12,12.16,12.11,12.139999999999999,8949,10850629.0,2025-12-24 09:34:00
1766540100000,12.129999999999999,12.14,12.09,12.14,11092,13437863.0,2025-12-24 09:35:00
1766540160000,12.13,12.25,12.13,12.24,4768,5811411.0,2025-12-24 09:36:00
1766540220000,12.25,12.25,12.14,12.14,7753,9461859.0,2025-12-24 09:37:00
1766540280000,12.14,12.16,12.120000000000001,12.13,5437,6595760.0,2025-12-24 09:38:00
1766540340000,12.120000000000001,12.13,12.120000000000001,12.120000000000001,5228,6338058.0,2025-12-24 09:39:00
1766540400000,12.120000000000001,12.21,12.120000000000001,12.190000000000001,7049,8573457.999999998,2025-12-24 09:40:00
1766540460000,12.18,12.2,12.16,12.18,4463,5434663.0,2025-12-24 09:41:00
1766540520000,12.17,12.21,12.16,12.2,4587,5591272.999999999,2025-12-24 09:42:00
1766540580000,12.2,12.209999999999999,12.19,12.19,2912,3552273.0,2025-12-24 09:43:00
1766540640000,12.19,12.22,12.15,12.22,5576,6792216.0,2025-12-24 09:44:00
1766540700000,12.21,12.290000000000001,12.21,12.290000000000001,8882,10887430.000000002,2025-12-24 09:45:00
1766540760000,12.29,12.32,12.25,12.31,10468,12861474.000000002,2025-12-24 09:46:00
1766540820000,12.299999999999999,12.299999999999999,12.27,12.27,9660,11870933.0,2025-12-24 09:47:00
1766540880000,12.26,12.299999999999999,12.26,12.299999999999999,3445,4231350.0,2025-12-24 09:48:00
1766540940000,12.299999999999999,12.309999999999999,12.27,12.27,6993,8591951.000000002,2025-12-24 09:49:00
1766541000000,12.27,12.31,12.26,12.29,7044,8661932.0,2025-12-24 09:50:00
1766541060000,12.290000000000001,12.290000000000001,12.21,12.21,6863,8416121.0,2025-12-24 09:51:00
1766541120000,12.219999999999999,12.219999999999999,12.19,12.209999999999999,5079,6197097.0,2025-12-24 09:52:00
1766541180000,12.21,12.21,12.15,12.15,5608,6829540.0,2025-12-24 09:53:00
1766541240000,12.15,12.16,12.14,12.15,6122,7436408.999999999,2025-12-24 09:54:00
1766541300000,12.16,12.16,12.15,12.16,3168,3850287.0,2025-12-24 09:55:00
1766541360000,12.14,12.18,12.14,12.18,4561,5547808.0,2025-12-24 09:56:00
1766541420000,12.18,12.2,12.18,12.19,2083,2539329.0,2025-12-24 09:57:00
1766541480000,12.2,12.2,12.17,12.17,2582,3145165.0,2025-12-24 09:58:00
1766541540000,12.16,12.21,12.16,12.21,2241,2728590.0,2025-12-24 09:59:00
1766541600000,12.21,12.24,12.21,12.24,1875,2292275.0,2025-12-24 10:00:00
1766541660000,12.23,12.23,12.200000000000001,12.200000000000001,1715,2094825.0000000002,2025-12-24 10:01:00
1766541720000,12.200000000000001,12.23,12.200000000000001,12.23,2310,2820355.0000000005,2025-12-24 10:02:00
1766541780000,12.23,12.23,12.21,12.22,1412,1725779.0000000002,2025-12-24 10:03:00
1766541840000,12.22,12.24,12.22,12.22,1186,1449944.0,2025-12-24 10:04:00
1766541900000,12.23,12.24,12.22,12.23,2107,2575953.0,2025-12-24 10:05:00
1766541960000,12.24,12.24,12.22,12.23,2287,2796368.0,2025-12-24 10:06:00
1766542020000,12.23,12.3,12.23,12.3,5184,6364532.0,2025-12-24 10:07:00
1766542080000,12.290000000000001,12.31,12.290000000000001,12.3,6775,8331735.0,2025-12-24 10:08:00
1766542140000,12.3,12.3,12.280000000000001,12.280000000000001,5122,6298327.0,2025-12-24 10:09:00
1766542200000,12.290000000000001,12.350000000000001,12.290000000000001,12.350000000000001,6655,8196281.0,2025-12-24 10:10:00
1766542260000,12.36,12.43,12.34,12.379999999999999,17477,21644421.000000004,2025-12-24 10:11:00
1766542320000,12.37,12.389999999999999,12.36,12.37,9875,12215251.0,2025-12-24 10:12:00
1766542380000,12.370000000000001,12.39,12.370000000000001,12.39,5806,7186391.0,2025-12-24 10:13:00
1766542440000,12.4,12.42,12.38,12.42,7896,9792193.0,2025-12-24 10:14:00
1766542500000,12.43,12.43,12.36,12.36,8651,10729635.000000002,2025-12-24 10:15:00
1766542560000,12.37,12.379999999999999,12.36,12.379999999999999,5549,6864474.000000001,2025-12-24 10:16:00
1766542620000,12.37,12.37,12.36,12.36,3338,4128195.0,2025-12-24 10:17:00
1766542680000,12.350000000000001,12.350000000000001,12.3,12.3,3123,3849981.0,2025-12-24 10:18:00
1766542740000,12.31,12.34,12.31,12.34,3445,4244923.0,2025-12-24 10:19:00
1766542800000,12.33,12.34,12.33,12.33,3245,4003228.0,2025-12-24 10:20:00
1766542860000,12.33,12.38,12.33,12.37,4081,5045338.000000001,2025-12-24 10:21:00
1766542920000,12.38,12.39,12.370000000000001,12.38,5739,7100634.0,2025-12-24 10:22:00
1766542980000,12.37,12.37,12.35,12.35,2135,2639526.0,2025-12-24 10:23:00
1766543040000,12.36,12.36,12.35,12.35,2594,3204628.0,2025-12-24 10:24:00
1766543100000,12.34,12.36,12.34,12.36,1364,1684747.0,2025-12-24 10:25:00
1766543160000,12.36,12.36,12.34,12.34,1400,1728966.0,2025-12-24 10:26:00
1766543220000,12.35,12.36,12.34,12.35,1267,1564591.0,2025-12-24 10:27:00
1766543280000,12.35,12.36,12.32,12.32,1994,2459872.0,2025-12-24 10:28:00
1766543340000,12.31,12.340000000000002,12.290000000000001,12.33,6059,7455359.000000001,2025-12-24 10:29:00
1766543400000,12.32,12.34,12.32,12.34,1457,1796729.0,2025-12-24 10:30:00
1766543460000,12.33,12.34,12.32,12.33,929,1145771.0,2025-12-24 10:31:00
1766543520000,12.33,12.34,12.33,12.33,1483,1828831.0,2025-12-24 10:32:00
1766543580000,12.330000000000002,12.330000000000002,12.280000000000001,12.3,3935,4844360.0,2025-12-24 10:33:00
1766543640000,12.280000000000001,12.340000000000002,12.280000000000001,12.330000000000002,3244,3993944.0,2025-12-24 10:34:00
1766543700000,12.31,12.32,12.3,12.31,1097,1350643.0,2025-12-24 10:35:00
1766543760000,12.31,12.32,12.3,12.3,1405,1729300.0,2025-12-24 10:36:00
1766543820000,12.3,12.3,12.290000000000001,12.290000000000001,1370,1684455.0,2025-12-24 10:37:00
1766543880000,12.290000000000001,12.3,12.280000000000001,12.3,1786,2195365.0,2025-12-24 10:38:00
1766543940000,12.3,12.3,12.290000000000001,12.3,1602,1969908.9999999998,2025-12-24 10:39:00
1766544000000,12.290000000000001,12.31,12.290000000000001,12.31,1879,2311239.9999999995,2025-12-24 10:40:00
1766544060000,12.31,12.360000000000001,12.31,12.34,3004,3706099.0,2025-12-24 10:41:00
1766544120000,12.34,12.35,12.33,12.35,1642,2026907.0000000002,2025-12-24 10:42:00
1766544180000,12.36,12.36,12.34,12.34,1410,1741216.9999999998,2025-12-24 10:43:00
1766544240000,12.34,12.36,12.33,12.36,1774,2189598.0000000005,2025-12-24 10:44:00
1766544300000,12.35,12.36,12.34,12.35,1741,2149782.0,2025-12-24 10:45:00
1766544360000,12.35,12.35,12.34,12.34,2420,2987879.9999999995,2025-12-24 10:46:00
1766544420000,12.34,12.34,12.31,12.32,2351,2898194.0,2025-12-24 10:47:00
1766544480000,12.32,12.32,12.31,12.31,489,602272.0,2025-12-24 10:48:00
1766544540000,12.31,12.360000000000001,12.31,12.34,2286,2822298.0,2025-12-24 10:49:00
1766544600000,12.34,12.36,12.34,12.36,1748,2159953.0,2025-12-24 10:50:00
1766544660000,12.36,12.36,12.35,12.35,1180,1458240.0,2025-12-24 10:51:00
1766544720000,12.36,12.36,12.34,12.36,1103,1362442.0,2025-12-24 10:52:00
1766544780000,12.35,12.36,12.35,12.35,1277,1578146.0,2025-12-24 10:53:00
1766544840000,12.36,12.36,12.35,12.36,1636,2021693.0,2025-12-24 10:54:00
1766544900000,12.35,12.36,12.35,12.35,1636,2020986.0,2025-12-24 10:55:00
1766544960000,12.35,12.35,12.33,12.35,2413,2977744.0,2025-12-24 10:56:00
1766545020000,12.35,12.36,12.34,12.35,1975,2439331.0,2025-12-24 10:57:00
1766545080000,12.34,12.35,12.34,12.34,685,845439.0000000001,2025-12-24 10:58:00
1766545140000,12.34,12.35,12.33,12.35,742,915275.0,2025-12-24 10:59:00
1766545200000,12.34,12.35,12.33,12.34,711,877253.0,2025-12-24 11:00:00
1766545260000,12.33,12.34,12.32,12.32,757,933249.0,2025-12-24 11:01:00
1766545320000,12.32,12.33,12.31,12.33,688,847787.0,2025-12-24 11:02:00
1766545380000,12.34,12.36,12.33,12.36,1359,1677987.0,2025-12-24 11:03:00
1766545440000,12.36,12.37,12.36,12.37,923,1141142.0,2025-12-24 11:04:00
1766545500000,12.37,12.37,12.36,12.36,1264,1563285.0000000002,2025-12-24 11:05:00
1766545560000,12.36,12.36,12.35,12.35,1205,1488896.0,2025-12-24 11:06:00
1766545620000,12.35,12.35,12.34,12.35,1644,2029435.0,2025-12-24 11:07:00
1766545680000,12.34,12.36,12.34,12.36,476,587936.9999999999,2025-12-24 11:08:00
1766545740000,12.36,12.36,12.34,12.34,878,1084405.0,2025-12-24 11:09:00
1766545800000,12.35,12.36,12.35,12.36,1170,1445757.0,2025-12-24 11:10:00
1766545860000,12.35,12.36,12.35,12.36,1866,2305562.0,2025-12-24 11:11:00
1766545920000,12.36,12.36,12.34,12.36,2483,3065211.0000000005,2025-12-24 11:12:00
1766545980000,12.36,12.36,12.34,12.35,1001,1236593.9999999998,2025-12-24 11:13:00
1766546040000,12.36,12.36,12.35,12.36,1348,1665165.0000000002,2025-12-24 11:14:00
1766546100000,12.36,12.36,12.35,12.35,844,1042794.9999999999,2025-12-24 11:15:00
1766546160000,12.35,12.36,12.35,12.35,978,1208439.9999999998,2025-12-24 11:16:00
1766546220000,12.36,12.36,12.35,12.35,934,1153910.0,2025-12-24 11:17:00
1766546280000,12.35,12.35,12.32,12.32,2517,3105685.0000000005,2025-12-24 11:18:00
1766546340000,12.32,12.33,12.32,12.33,1456,1794748.0,2025-12-24 11:19:00
1766546400000,12.33,12.33,12.32,12.32,1169,1441098.0,2025-12-24 11:20:00
1766546460000,12.33,12.33,12.32,12.32,1040,1281682.0,2025-12-24 11:21:00
1766546520000,12.33,12.33,12.32,12.33,922,1136419.0,2025-12-24 11:22:00
1766546580000,12.32,12.34,12.32,12.33,779,960639.0,2025-12-24 11:23:00
1766546640000,12.34,12.34,12.32,12.32,1400,1725551.0,2025-12-24 11:24:00
1766546700000,12.33,12.34,12.33,12.33,845,1041980.0,2025-12-24 11:25:00
1766546760000,12.33,12.34,12.33,12.33,568,700520.0,2025-12-24 11:26:00
1766546820000,12.33,12.34,12.33,12.33,1245,1535308.0,2025-12-24 11:27:00
1766546880000,12.35,12.37,12.35,12.36,2616,3230702.0,2025-12-24 11:28:00
1766546940000,12.36,12.37,12.35,12.37,1308,1617037.0,2025-12-24 11:29:00
1766547000000,12.37,12.37,12.35,12.35,963,1190134.0000000002,2025-12-24 11:30:00
1766552460000,12.36,12.37,12.34,12.34,2749,3396840.0000000005,2025-12-24 13:01:00
1766552520000,12.34,12.34,12.33,12.34,913,1126324.0000000002,2025-12-24 13:02:00
1766552580000,12.33,12.35,12.33,12.35,768,948184.0,2025-12-24 13:03:00
1766552640000,12.34,12.35,12.34,12.35,890,1098680.0,2025-12-24 13:04:00
1766552700000,12.34,12.379999999999999,12.34,12.379999999999999,3985,4925298.000000001,2025-12-24 13:05:00
1766552760000,12.38,12.38,12.370000000000001,12.38,1499,1855306.0,2025-12-24 13:06:00
1766552820000,12.379999999999999,12.379999999999999,12.35,12.36,1569,1940411.0,2025-12-24 13:07:00
1766552880000,12.35,12.37,12.35,12.37,916,1132634.0,2025-12-24 13:08:00
1766552940000,12.37,12.37,12.36,12.37,1475,1824086.0,2025-12-24 13:09:00
1766553000000,12.37,12.37,12.36,12.36,875,1081789.0,2025-12-24 13:10:00
1766553060000,12.37,12.379999999999999,12.36,12.379999999999999,2104,2602576.0,2025-12-24 13:11:00
1766553120000,12.370000000000001,12.38,12.370000000000001,12.370000000000001,1257,1555102.0,2025-12-24 13:12:00
1766553180000,12.37,12.379999999999999,12.36,12.37,1676,2073173.0000000002,2025-12-24 13:13:00
1766553240000,12.37,12.389999999999999,12.36,12.379999999999999,3452,4273999.0,2025-12-24 13:14:00
1766553300000,12.39,12.4,12.39,12.4,4238,5253036.0,2025-12-24 13:15:00
1766553360000,12.39,12.41,12.370000000000001,12.41,4979,6168918.0,2025-12-24 13:16:00
1766553420000,12.41,12.41,12.39,12.39,3630,4501162.0,2025-12-24 13:17:00
1766553480000,12.39,12.39,12.38,12.39,1491,1847539.0,2025-12-24 13:18:00
1766553540000,12.39,12.39,12.38,12.39,1079,1336630.0,2025-12-24 13:19:00
1766553600000,12.370000000000001,12.49,12.370000000000001,12.47,19448,24201279.000000004,2025-12-24 13:20:00
1766553660000,12.48,12.530000000000001,12.47,12.49,19210,24004385.0,2025-12-24 13:21:00
1766553720000,12.5,12.52,12.49,12.51,12450,15572240.0,2025-12-24 13:22:00
1766553780000,12.51,12.62,12.51,12.58,17438,21924625.0,2025-12-24 13:23:00
1766553840000,12.58,12.58,12.51,12.53,16116,20223530.999999996,2025-12-24 13:24:00
1766553900000,12.52,12.549999999999999,12.52,12.53,8779,11005046.0,2025-12-24 13:25:00
1766553960000,12.53,12.53,12.5,12.51,5030,6293910.000000001,2025-12-24 13:26:00
1766554020000,12.51,12.55,12.5,12.54,8611,10778067.0,2025-12-24 13:27:00
1766554080000,12.54,12.62,12.51,12.59,9145,11499442.000000002,2025-12-24 13:28:00
1766554140000,12.58,12.63,12.58,12.63,6774,8536637.0,2025-12-24 13:29:00
1766554200000,12.629999999999999,12.64,12.59,12.6,8169,10297712.0,2025-12-24 13:30:00
1766554260000,12.59,12.6,12.57,12.58,3053,3841822.0,2025-12-24 13:31:00
1766554320000,12.58,12.6,12.58,12.58,3825,4814266.0,2025-12-24 13:32:00
1766554380000,12.58,12.59,12.57,12.57,2556,3215418.0000000005,2025-12-24 13:33:00
1766554440000,12.57,12.75,12.56,12.72,29498,37377280.0,2025-12-24 13:34:00
1766554500000,12.67,12.700000000000001,12.65,12.65,12229,15507996.000000002,2025-12-24 13:35:00
1766554560000,12.65,12.74,12.65,12.73,13387,17014575.0,2025-12-24 13:36:00
1766554620000,12.74,12.74,12.67,12.67,10359,13150603.0,2025-12-24 13:37:00
1766554680000,12.67,12.69,12.67,12.69,5152,6534559.0,2025-12-24 13:38:00
1766554740000,12.68,12.68,12.66,12.66,3634,4605034.000000001,2025-12-24 13:39:00
1766554800000,12.670000000000002,12.670000000000002,12.620000000000001,12.620000000000001,4781,6048679.0,2025-12-24 13:40:00
1766554860000,12.61,12.66,12.61,12.649999999999999,5807,7343907.0,2025-12-24 13:41:00
1766554920000,12.65,12.66,12.64,12.64,2917,3690056.0000000005,2025-12-24 13:42:00
1766554980000,12.639999999999999,12.639999999999999,12.61,12.61,2496,3151130.0,2025-12-24 13:43:00
1766555040000,12.62,12.62,12.61,12.61,2180,2750522.0000000005,2025-12-24 13:44:00
1766555100000,12.620000000000001,12.64,12.620000000000001,12.64,4240,5354187.0,2025-12-24 13:45:00
1766555160000,12.65,12.65,12.63,12.63,2362,2985716.0,2025-12-24 13:46:00
1766555220000,12.64,12.690000000000001,12.63,12.690000000000001,4199,5319170.0,2025-12-24 13:47:00
1766555280000,12.690000000000001,12.690000000000001,12.64,12.65,7339,9305484.0,2025-12-24 13:48:00
1766555340000,12.64,12.65,12.64,12.64,2210,2794367.0,2025-12-24 13:49:00
1766555400000,12.639999999999999,12.639999999999999,12.61,12.62,4078,5148762.0,2025-12-24 13:50:00
1766555460000,12.62,12.62,12.61,12.61,2699,3404863.0,2025-12-24 13:51:00
1766555520000,12.61,12.61,12.59,12.59,4995,6295142.000000001,2025-12-24 13:52:00
1766555580000,12.59,12.62,12.59,12.6,3180,4006976.0000000005,2025-12-24 13:53:00
1766555640000,12.6,12.61,12.59,12.59,1643,2069621.0,2025-12-24 13:54:00
1766555700000,12.58,12.59,12.55,12.56,3928,4936679.0,2025-12-24 13:55:00
1766555760000,12.56,12.57,12.55,12.56,3880,4874400.0,2025-12-24 13:56:00
1766555820000,12.56,12.59,12.56,12.58,2854,3591377.0,2025-12-24 13:57:00
1766555880000,12.58,12.66,12.57,12.63,9574,12095782.000000002,2025-12-24 13:58:00
1766555940000,12.62,12.629999999999999,12.6,12.61,2190,2762502.0000000005,2025-12-24 13:59:00
1766556000000,12.6,12.61,12.59,12.6,2035,2564542.0,2025-12-24 14:00:00
1766556060000,12.6,12.6,12.59,12.59,1487,1873242.0000000002,2025-12-24 14:01:00
1766556120000,12.59,12.6,12.57,12.57,1191,1498773.0,2025-12-24 14:02:00
1766556180000,12.57,12.61,12.57,12.61,3968,4995530.0,2025-12-24 14:03:00
1766556240000,12.61,12.629999999999999,12.6,12.629999999999999,2492,3143306.0,2025-12-24 14:04:00
1766556300000,12.62,12.629999999999999,12.61,12.61,2265,2858990.0000000005,2025-12-24 14:05:00
1766556360000,12.61,12.61,12.6,12.6,1418,1787122.0,2025-12-24 14:06:00
1766556420000,12.6,12.62,12.6,12.6,3138,3955041.0,2025-12-24 14:07:00
1766556480000,12.6,12.61,12.59,12.61,1808,2277942.0000000005,2025-12-24 14:08:00
1766556540000,12.6,12.6,12.59,12.6,1130,1423709.0,2025-12-24 14:09:00
1766556600000,12.6,12.61,12.6,12.6,1334,1681721.0,2025-12-24 14:10:00
1766556660000,12.6,12.61,12.6,12.6,1404,1770069.0000000002,2025-12-24 14:11:00
1766556720000,12.6,12.61,12.6,12.61,1911,2408845.9999999995,2025-12-24 14:12:00
1766556780000,12.61,12.61,12.6,12.6,1374,1731918.0,2025-12-24 14:13:00
1766556840000,12.6,12.6,12.59,12.59,2506,3156865.0000000005,2025-12-24 14:14:00
1766556900000,12.59,12.6,12.58,12.58,2242,2822478.0,2025-12-24 14:15:00
1766556960000,12.58,12.6,12.58,12.59,1754,2207500.9999999995,2025-12-24 14:16:00
1766557020000,12.59,12.59,12.58,12.59,1520,1913073.0000000002,2025-12-24 14:17:00
1766557080000,12.59,12.59,12.56,12.56,2694,3387700.0,2025-12-24 14:18:00
1766557140000,12.57,12.6,12.56,12.59,5466,6877488.000000001,2025-12-24 14:19:00
1766557200000,12.59,12.6,12.59,12.59,1075,1353590.0,2025-12-24 14:20:00
1766557260000,12.59,12.59,12.58,12.58,2020,2541649.0,2025-12-24 14:21:00
1766557320000,12.59,12.6,12.58,12.59,2953,3716020.0,2025-12-24 14:22:00
1766557380000,12.59,12.59,12.58,12.59,2074,2609544.0000000005,2025-12-24 14:23:00
1766557440000,12.58,12.59,12.57,12.58,1751,2203141.0,2025-12-24 14:24:00
1766557500000,12.58,12.58,12.57,12.57,3565,4482306.999999999,2025-12-24 14:25:00
1766557560000,12.57,12.58,12.57,12.57,2615,3288934.0000000005,2025-12-24 14:26:00
1766557620000,12.58,12.58,12.56,12.57,4402,5533000.0,2025-12-24 14:27:00
1766557680000,12.57,12.58,12.56,12.57,2190,2753007.0,2025-12-24 14:28:00
1766557740000,12.57,12.58,12.57,12.57,2438,3064771.0,2025-12-24 14:29:00
1766557800000,12.57,12.58,12.57,12.58,3751,4716892.0,2025-12-24 14:30:00
1766557860000,12.58,12.59,12.58,12.58,1482,1864469.0,2025-12-24 14:31:00
1766557920000,12.59,12.6,12.59,12.6,4957,6241939.0,2025-12-24 14:32:00
1766557980000,12.6,12.6,12.58,12.58,3542,4457709.0,2025-12-24 14:33:00
1766558040000,12.58,12.58,12.56,12.57,2523,3171272.0,2025-12-24 14:34:00
1766558100000,12.56,12.57,12.56,12.56,4085,5131821.000000001,2025-12-24 14:35:00
1766558160000,12.56,12.57,12.55,12.57,2957,3714050.0,2025-12-24 14:36:00
1766558220000,12.57,12.59,12.57,12.57,2843,3574606.0,2025-12-24 14:37:00
1766558280000,12.57,12.57,12.55,12.56,3583,4500342.0,2025-12-24 14:38:00
1766558340000,12.55,12.57,12.55,12.57,3264,4099250.0,2025-12-24 14:39:00
1766558400000,12.57,12.58,12.57,12.57,2466,3100141.0,2025-12-24 14:40:00
1766558460000,12.57,12.57,12.56,12.57,5149,6468506.0,2025-12-24 14:41:00
1766558520000,12.56,12.57,12.55,12.56,2869,3603827.0,2025-12-24 14:42:00
1766558580000,12.55,12.56,12.55,12.56,3269,4105585.9999999995,2025-12-24 14:43:00
1766558640000,12.56,12.56,12.530000000000001,12.530000000000001,8910,11177602.000000002,2025-12-24 14:44:00
1766558700000,12.540000000000001,12.56,12.540000000000001,12.55,5388,6760228.000000001,2025-12-24 14:45:00
1766558760000,12.55,12.56,12.55,12.55,3182,3994344.0000000005,2025-12-24 14:46:00
1766558820000,12.55,12.56,12.55,12.55,4983,6256631.0,2025-12-24 14:47:00
1766558880000,12.55,12.56,12.55,12.56,2882,3618098.0,2025-12-24 14:48:00
1766558940000,12.55,12.56,12.55,12.55,3371,4232011.0,2025-12-24 14:49:00
1766559000000,12.56,12.56,12.540000000000001,12.55,4394,5515250.0,2025-12-24 14:50:00
1766559060000,12.540000000000001,12.590000000000002,12.540000000000001,12.590000000000002,11208,14084976.0,2025-12-24 14:51:00
1766559120000,12.59,12.59,12.58,12.58,6813,8573744.999999998,2025-12-24 14:52:00
1766559180000,12.59,12.59,12.57,12.58,2820,3547303.9999999995,2025-12-24 14:53:00
1766559240000,12.58,12.58,12.57,12.57,5832,7333310.0,2025-12-24 14:54:00
1766559300000,12.56,12.58,12.56,12.57,4721,5933636.000000001,2025-12-24 14:55:00
1766559360000,12.57,12.58,12.56,12.57,9179,11538513.0,2025-12-24 14:56:00
1766559420000,12.56,12.58,12.56,12.57,9091,11427103.0,2025-12-24 14:57:00
1766559480000,12.57,12.57,12.57,12.57,359,451211.0,2025-12-24 14:58:00
1766559540000,12.57,12.57,12.57,12.57,0,0.0,2025-12-24 14:59:00
1766559600000,12.58,12.58,12.58,12.58,11023,13866934.0,2025-12-24 15:00:00
1766626200000,12.51,12.51,12.51,12.51,4772,5969772.0,2025-12-25 09:30:00
1766626260000,12.54,12.71,12.5,12.53,26143,32922722.0,2025-12-25 09:31:00
1766626320000,12.520000000000001,12.56,12.450000000000001,12.47,9804,12277931.000000002,2025-12-25 09:32:00
1766626380000,12.459999999999999,12.549999999999999,12.44,12.53,8997,11249831.0,2025-12-25 09:33:00
