time,open,high,low,close,volume,amount,time_str
1766626440000,12.530000000000001,12.620000000000001,12.530000000000001,12.57,12154,15283432.0,2025-12-25 09:34:00
1766626500000,12.58,12.62,12.58,12.59,8847,11146188.0,2025-12-25 09:35:00
1766626560000,12.59,12.629999999999999,12.59,12.629999999999999,5597,7058117.0,2025-12-25 09:36:00
1766626620000,12.629999999999999,12.649999999999999,12.61,12.629999999999999,9424,11908776.0,2025-12-25 09:37:00
1766626680000,12.63,12.63,12.56,12.56,6167,7768010.0,2025-12-25 09:38:00
1766626740000,12.55,12.55,12.49,12.5,9486,11879698.0,2025-12-25 09:39:00
1766626800000,12.5,12.54,12.5,12.52,6453,8076887.0,2025-12-25 09:40:00
1766626860000,12.52,12.52,12.49,12.5,9701,12124428.0,2025-12-25 09:41:00
1766626920000,12.51,12.52,12.48,12.49,6585,8229420.999999999,2025-12-25 09:42:00
1766626980000,12.48,12.48,12.450000000000001,12.46,10828,13494387.0,2025-12-25 09:43:00
1766627040000,12.46,12.46,12.450000000000001,12.450000000000001,9695,12071562.0,2025-12-25 09:44:00
1766627100000,12.46,12.48,12.450000000000001,12.46,6108,7611882.0,2025-12-25 09:45:00
1766627160000,12.450000000000001,12.500000000000002,12.450000000000001,12.49,4719,5887165.999999999,2025-12-25 09:46:00
1766627220000,12.49,12.49,12.450000000000001,12.450000000000001,5088,6339998.0,2025-12-25 09:47:00
1766627280000,12.45,12.459999999999999,12.44,12.45,7276,9057534.000000002,2025-12-25 09:48:00
1766627340000,12.44,12.44,12.4,12.41,12801,15897412.999999998,2025-12-25 09:49:00
1766627400000,12.4,12.42,12.4,12.4,7568,9392228.0,2025-12-25 09:50:00
1766627460000,12.4,12.450000000000001,12.4,12.44,6680,8300511.999999999,2025-12-25 09:51:00
1766627520000,12.44,12.45,12.43,12.43,4839,6018662.0,2025-12-25 09:52:00
1766627580000,12.44,12.459999999999999,12.43,12.459999999999999,3787,4712936.0,2025-12-25 09:53:00
1766627640000,12.459999999999999,12.459999999999999,12.44,12.45,4317,5373750.000000001,2025-12-25 09:54:00
1766627700000,12.44,12.45,12.42,12.42,3345,4159663.0000000005,2025-12-25 09:55:00
1766627760000,12.42,12.43,12.41,12.43,4344,5394936.0,2025-12-25 09:56:00
1766627820000,12.43,12.44,12.41,12.41,3088,3837343.0,2025-12-25 09:57:00
1766627880000,12.42,12.42,12.4,12.4,3820,4740501.0,2025-12-25 09:58:00
1766627940000,12.4,12.41,12.4,12.4,6182,7666666.0,2025-12-25 09:59:00
1766628000000,12.4,12.41,12.38,12.39,3849,4770795.000000001,2025-12-25 10:00:00
1766628060000,12.389999999999999,12.389999999999999,12.35,12.35,9467,11707195.0,2025-12-25 10:01:00
1766628120000,12.35,12.35,12.31,12.31,10090,12438650.0,2025-12-25 10:02:00
1766628180000,12.31,12.32,12.3,12.32,8516,10483310.0,2025-12-25 10:03:00
1766628240000,12.32,12.33,12.32,12.32,5831,7186331.000000001,2025-12-25 10:04:00
1766628300000,12.32,12.35,12.32,12.34,3551,4378071.0,2025-12-25 10:05:00
1766628360000,12.35,12.36,12.32,12.33,4696,5793235.0,2025-12-25 10:06:00
1766628420000,12.32,12.32,12.290000000000001,12.3,7348,9042810.000000002,2025-12-25 10:07:00
1766628480000,12.31,12.33,12.31,12.33,4106,5058874.0,2025-12-25 10:08:00
1766628540000,12.33,12.35,12.32,12.34,2507,3091939.0,2025-12-25 10:09:00
1766628600000,12.35,12.39,12.34,12.39,2104,2602315.0,2025-12-25 10:10:00
1766628660000,12.379999999999999,12.389999999999999,12.35,12.35,2339,2894765.0,2025-12-25 10:11:00
1766628720000,12.35,12.4,12.35,12.389999999999999,2723,3371180.0,2025-12-25 10:12:00
1766628780000,12.39,12.41,12.39,12.4,2695,3342886.0,2025-12-25 10:13:00
1766628840000,12.39,12.4,12.39,12.4,1903,2359107.0,2025-12-25 10:14:00
1766628900000,12.370000000000001,12.39,12.370000000000001,12.370000000000001,2321,2871960.0,2025-12-25 10:15:00
1766628960000,12.36,12.41,12.36,12.399999999999999,2356,2918198.9999999995,2025-12-25 10:16:00
1766629020000,12.41,12.42,12.4,12.42,1699,2108225.0,2025-12-25 10:17:00
1766629080000,12.42,12.450000000000001,12.4,12.450000000000001,3467,4309772.0,2025-12-25 10:18:00
1766629140000,12.44,12.58,12.44,12.51,7988,9990311.0,2025-12-25 10:19:00
1766629200000,12.5,12.52,12.5,12.51,3764,4707717.0,2025-12-25 10:20:00
1766629260000,12.51,12.54,12.51,12.51,3776,4727764.0,2025-12-25 10:21:00
1766629320000,12.51,12.53,12.51,12.51,2346,2936385.0000000005,2025-12-25 10:22:00
1766629380000,12.52,12.549999999999999,12.52,12.53,4042,5064929.0,2025-12-25 10:23:00
1766629440000,12.53,12.53,12.5,12.5,3187,3986567.0,2025-12-25 10:24:00
1766629500000,12.49,12.5,12.48,12.48,2624,3278008.0000000005,2025-12-25 10:25:00
1766629560000,12.48,12.49,12.47,12.47,1433,1788640.0,2025-12-25 10:26:00
1766629620000,12.47,12.49,12.47,12.48,1173,1463743.0,2025-12-25 10:27:00
1766629680000,12.48,12.49,12.47,12.47,1525,1903588.0,2025-12-25 10:28:00
1766629740000,12.479999999999999,12.479999999999999,12.44,12.45,2137,2662097.0,2025-12-25 10:29:00
1766629800000,12.45,12.45,12.42,12.44,1287,1600106.0,2025-12-25 10:30:00
1766629860000,12.44,12.45,12.43,12.45,1988,2473393.0,2025-12-25 10:31:00
1766629920000,12.46,12.48,12.46,12.48,1469,1831233.0,2025-12-25 10:32:00
1766629980000,12.5,12.5,12.48,12.48,2096,2617701.0,2025-12-25 10:33:00
1766630040000,12.48,12.49,12.46,12.46,938,1169998.0,2025-12-25 10:34:00
1766630100000,12.469999999999999,12.469999999999999,12.44,12.44,1430,1780738.0,2025-12-25 10:35:00
1766630160000,12.43,12.44,12.43,12.44,2520,3133396.9999999995,2025-12-25 10:36:00
1766630220000,12.44,12.45,12.44,12.44,2607,3243290.0,2025-12-25 10:37:00
1766630280000,12.43,12.44,12.41,12.42,1555,1931720.0,2025-12-25 10:38:00
1766630340000,12.42,12.43,12.41,12.41,1106,1373553.0,2025-12-25 10:39:00
1766630400000,12.41,12.43,12.41,12.42,1637,2032645.0,2025-12-25 10:40:00
1766630460000,12.42,12.43,12.42,12.42,1298,1612431.0,2025-12-25 10:41:00
1766630520000,12.42,12.43,12.42,12.43,1579,1961495.0000000002,2025-12-25 10:42:00
1766630580000,12.42,12.459999999999999,12.42,12.459999999999999,1661,2064436.0,2025-12-25 10:43:00
1766630640000,12.46,12.46,12.450000000000001,12.46,1221,1521057.0,2025-12-25 10:44:00
1766630700000,12.46,12.47,12.450000000000001,12.46,840,1046994.0,2025-12-25 10:45:00
1766630760000,12.48,12.49,12.46,12.47,1555,1940508.0,2025-12-25 10:46:00
1766630820000,12.47,12.49,12.47,12.48,1174,1464568.0,2025-12-25 10:47:00
1766630880000,12.49,12.5,12.49,12.5,1694,2115804.0,2025-12-25 10:48:00
1766630940000,12.5,12.51,12.49,12.51,1473,1841570.0,2025-12-25 10:49:00
1766631000000,12.51,12.540000000000001,12.49,12.540000000000001,4367,5461868.0,2025-12-25 10:50:00
1766631060000,12.540000000000001,12.56,12.530000000000001,12.530000000000001,3484,4371976.0,2025-12-25 10:51:00
1766631120000,12.54,12.54,12.51,12.51,1025,1284085.0,2025-12-25 10:52:00
1766631180000,12.52,12.52,12.51,12.52,1238,1549301.0,2025-12-25 10:53:00
1766631240000,12.52,12.54,12.51,12.54,3052,3823218.0,2025-12-25 10:54:00
1766631300000,12.540000000000001,12.64,12.540000000000001,12.64,6621,8336872.000000001,2025-12-25 10:55:00
1766631360000,12.639999999999999,12.639999999999999,12.6,12.62,5482,6920381.0,2025-12-25 10:56:00
1766631420000,12.62,12.62,12.59,12.61,3178,4007061.0,2025-12-25 10:57:00
1766631480000,12.6,12.61,12.6,12.61,2410,3038594.0000000005,2025-12-25 10:58:00
1766631540000,12.61,12.62,12.6,12.6,2026,2554967.0000000005,2025-12-25 10:59:00
1766631600000,12.61,12.639999999999999,12.61,12.639999999999999,2304,2907529.0,2025-12-25 11:00:00
1766631660000,12.63,12.63,12.58,12.58,6794,8562147.0,2025-12-25 11:01:00
1766631720000,12.58,12.59,12.58,12.58,2776,3493221.0000000005,2025-12-25 11:02:00
1766631780000,12.57,12.58,12.540000000000001,12.55,1785,2241486.0000000005,2025-12-25 11:03:00
1766631840000,12.549999999999999,12.549999999999999,12.52,12.52,1596,2000968.0,2025-12-25 11:04:00
1766631900000,12.52,12.54,12.52,12.52,1319,1652268.0,2025-12-25 11:05:00
1766631960000,12.53,12.53,12.52,12.52,1460,1829301.0,2025-12-25 11:06:00
1766632020000,12.53,12.53,12.51,12.52,1459,1826629.0,2025-12-25 11:07:00
1766632080000,12.53,12.54,12.52,12.54,770,964955.0,2025-12-25 11:08:00
1766632140000,12.54,12.54,12.52,12.53,1694,2123414.0,2025-12-25 11:09:00
1766632200000,12.52,12.53,12.52,12.53,580,726385.0,2025-12-25 11:10:00
1766632260000,12.53,12.54,12.52,12.54,478,598898.0,2025-12-25 11:11:00
1766632320000,12.540000000000001,12.55,12.530000000000001,12.530000000000001,1606,2012937.9999999998,2025-12-25 11:12:00
1766632380000,12.53,12.53,12.52,12.53,1284,1608251.0,2025-12-25 11:13:00
1766632440000,12.53,12.53,12.51,12.51,1076,1347165.0,2025-12-25 11:14:00
1766632500000,12.51,12.51,12.5,12.51,1762,2204034.0,2025-12-25 11:15:00
1766632560000,12.5,12.51,12.49,12.51,2223,2778970.0000000005,2025-12-25 11:16:00
1766632620000,12.5,12.5,12.48,12.49,1063,1327644.0,2025-12-25 11:17:00
1766632680000,12.48,12.49,12.46,12.46,2006,2502497.0,2025-12-25 11:18:00
1766632740000,12.47,12.47,12.450000000000001,12.450000000000001,1365,1700495.0,2025-12-25 11:19:00
1766632800000,12.450000000000001,12.47,12.450000000000001,12.47,1746,2175270.0,2025-12-25 11:20:00
1766632860000,12.47,12.48,12.47,12.48,521,649842.0,2025-12-25 11:21:00
1766632920000,12.48,12.48,12.46,12.46,1361,1696351.0,2025-12-25 11:22:00
1766632980000,12.46,12.46,12.450000000000001,12.46,996,1240453.0,2025-12-25 11:23:00
1766633040000,12.45,12.459999999999999,12.44,12.44,1272,1583455.0000000002,2025-12-25 11:24:00
1766633100000,12.44,12.45,12.43,12.43,1522,1892615.0,2025-12-25 11:25:00
1766633160000,12.43,12.44,12.42,12.44,958,1191170.0,2025-12-25 11:26:00
1766633220000,12.44,12.45,12.44,12.45,771,959264.0,2025-12-25 11:27:00
1766633280000,12.45,12.459999999999999,12.44,12.459999999999999,1292,1608638.0,2025-12-25 11:28:00
1766633340000,12.47,12.47,12.46,12.46,1399,1743941.0,2025-12-25 11:29:00
1766633400000,12.450000000000001,12.46,12.450000000000001,12.450000000000001,884,1101349.0,2025-12-25 11:30:00
1766638860000,12.459999999999999,12.5,12.44,12.5,3878,4833548.0,2025-12-25 13:01:00
1766638920000,12.5,12.51,12.49,12.5,1050,1312833.0,2025-12-25 13:02:00
1766638980000,12.5,12.51,12.48,12.48,511,638279.0,2025-12-25 13:03:00
1766639040000,12.48,12.48,12.46,12.46,632,788037.0,2025-12-25 13:04:00
1766639100000,12.47,12.48,12.46,12.47,730,910550.0,2025-12-25 13:05:00
1766639160000,12.48,12.49,12.47,12.48,1240,1548319.0,2025-12-25 13:06:00
1766639220000,12.48,12.49,12.48,12.48,907,1132447.0,2025-12-25 13:07:00
1766639280000,12.49,12.51,12.49,12.51,798,997634.0,2025-12-25 13:08:00
1766639340000,12.5,12.51,12.49,12.5,1386,1732531.0,2025-12-25 13:09:00
1766639400000,12.5,12.52,12.5,12.51,647,808983.9999999999,2025-12-25 13:10:00
1766639460000,12.52,12.53,12.51,12.52,1666,2085861.0,2025-12-25 13:11:00
1766639520000,12.52,12.52,12.48,12.49,1350,1688082.0,2025-12-25 13:12:00
1766639580000,12.49,12.5,12.48,12.5,827,1032802.0,2025-12-25 13:13:00
1766639640000,12.49,12.51,12.49,12.51,694,867369.0,2025-12-25 13:14:00
1766639700000,12.51,12.51,12.5,12.51,1538,1923314.0000000002,2025-12-25 13:15:00
1766639760000,12.51,12.51,12.49,12.49,1548,1935339.0,2025-12-25 13:16:00
1766639820000,12.49,12.52,12.49,12.5,2611,3263973.9999999995,2025-12-25 13:17:00
1766639880000,12.5,12.51,12.5,12.5,857,1071668.0,2025-12-25 13:18:00
1766639940000,12.5,12.51,12.5,12.5,1130,1412713.0000000002,2025-12-25 13:19:00
1766640000000,12.5,12.51,12.5,12.51,643,804060.0,2025-12-25 13:20:00
1766640060000,12.5,12.51,12.5,12.5,1173,1466870.0,2025-12-25 13:21:00
1766640120000,12.5,12.51,12.49,12.51,1177,1471463.9999999998,2025-12-25 13:22:00
1766640180000,12.5,12.54,12.5,12.54,2919,3657113.0000000005,2025-12-25 13:23:00
1766640240000,12.55,12.55,12.530000000000001,12.540000000000001,1669,2092948.0000000002,2025-12-25 13:24:00
1766640300000,12.54,12.54,12.52,12.53,1304,1633976.0000000002,2025-12-25 13:25:00
1766640360000,12.53,12.54,12.51,12.51,3050,3820684.0,2025-12-25 13:26:00
1766640420000,12.51,12.51,12.5,12.51,833,1041988.0,2025-12-25 13:27:00
1766640480000,12.5,12.51,12.5,12.5,1349,1686548.0,2025-12-25 13:28:00
1766640540000,12.5,12.51,12.49,12.49,1354,1691449.0000000002,2025-12-25 13:29:00
1766640600000,12.49,12.5,12.49,12.49,3947,4922862.0,2025-12-25 13:30:00
1766640660000,12.49,12.5,12.48,12.48,848,1058862.0000000002,2025-12-25 13:31:00
1766640720000,12.49,12.49,12.48,12.49,1195,1492368.0,2025-12-25 13:32:00
1766640780000,12.49,12.49,12.48,12.48,837,1044845.0000000001,2025-12-25 13:33:00
1766640840000,12.48,12.49,12.47,12.47,969,1209051.9999999998,2025-12-25 13:34:00
1766640900000,12.47,12.47,12.46,12.46,1106,1378623.0000000002,2025-12-25 13:35:00
1766640960000,12.46,12.47,12.46,12.46,1169,1456895.0,2025-12-25 13:36:00
1766641020000,12.46,12.46,12.450000000000001,12.450000000000001,1184,1474355.0,2025-12-25 13:37:00
1766641080000,12.450000000000001,12.46,12.450000000000001,12.450000000000001,1702,2119725.0,2025-12-25 13:38:00
1766641140000,12.450000000000001,12.47,12.450000000000001,12.46,1815,2261421.0000000005,2025-12-25 13:39:00
1766641200000,12.46,12.47,12.450000000000001,12.46,1258,1567238.0,2025-12-25 13:40:00
1766641260000,12.47,12.47,12.46,12.47,1786,2226371.0,2025-12-25 13:41:00
1766641320000,12.47,12.47,12.450000000000001,12.450000000000001,985,1227490.0,2025-12-25 13:42:00
1766641380000,12.47,12.47,12.450000000000001,12.450000000000001,1675,2087397.0,2025-12-25 13:43:00
1766641440000,12.450000000000001,12.46,12.450000000000001,12.46,989,1231678.0,2025-12-25 13:44:00
1766641500000,12.450000000000001,12.46,12.450000000000001,12.46,1285,1600304.0,2025-12-25 13:45:00
1766641560000,12.46,12.46,12.450000000000001,12.450000000000001,1182,1471802.0,2025-12-25 13:46:00
1766641620000,12.459999999999999,12.459999999999999,12.44,12.44,1646,2048681.0000000002,2025-12-25 13:47:00
1766641680000,12.44,12.44,12.42,12.42,2578,3205233.0000000005,2025-12-25 13:48:00
1766641740000,12.42,12.43,12.42,12.43,2916,3621879.0,2025-12-25 13:49:00
1766641800000,12.42,12.43,12.41,12.42,1476,1832548.0,2025-12-25 13:50:00
1766641860000,12.42,12.45,12.41,12.44,2170,2696395.0,2025-12-25 13:51:00
1766641920000,12.44,12.45,12.44,12.45,898,1117356.0,2025-12-25 13:52:00
1766641980000,12.44,12.45,12.43,12.43,1063,1322478.0,2025-12-25 13:53:00
1766642040000,12.43,12.43,12.42,12.42,1824,2266400.0000000005,2025-12-25 13:54:00
1766642100000,12.42,12.42,12.41,12.42,3129,3884105.0,2025-12-25 13:55:00
1766642160000,12.41,12.42,12.4,12.41,1455,1805578.0,2025-12-25 13:56:00
1766642220000,12.41,12.44,12.41,12.43,2715,3371890.0000000005,2025-12-25 13:57:00
1766642280000,12.43,12.43,12.41,12.42,1677,2083113.9999999998,2025-12-25 13:58:00
1766642340000,12.42,12.44,12.42,12.44,1161,1442955.0,2025-12-25 13:59:00
1766642400000,12.44,12.44,12.43,12.43,1146,1425397.0,2025-12-25 14:00:00
1766642460000,12.43,12.45,12.43,12.45,1593,1981391.0,2025-12-25 14:01:00
1766642520000,12.450000000000001,12.47,12.450000000000001,12.46,2220,2766201.0,2025-12-25 14:02:00
1766642580000,12.46,12.47,12.46,12.47,735,915891.0000000001,2025-12-25 14:03:00
1766642640000,12.46,12.47,12.46,12.46,631,786340.0000000001,2025-12-25 14:04:00
1766642700000,12.450000000000001,12.46,12.450000000000001,12.450000000000001,1632,2032519.0,2025-12-25 14:05:00
1766642760000,12.450000000000001,12.46,12.450000000000001,12.46,1960,2441388.0,2025-12-25 14:06:00
1766642820000,12.46,12.46,12.450000000000001,12.450000000000001,1651,2056450.0000000002,2025-12-25 14:07:00
1766642880000,12.450000000000001,12.46,12.450000000000001,12.46,942,1173159.0,2025-12-25 14:08:00
1766642940000,12.46,12.46,12.450000000000001,12.46,1988,2476031.9999999995,2025-12-25 14:09:00
1766643000000,12.46,12.46,12.450000000000001,12.46,1199,1493662.0,2025-12-25 14:10:00
1766643060000,12.46,12.49,12.46,12.49,3172,3957786.0000000005,2025-12-25 14:11:00
1766643120000,12.49,12.49,12.48,12.49,1170,1460961.0,2025-12-25 14:12:00
1766643180000,12.49,12.49,12.48,12.48,1159,1446698.0,2025-12-25 14:13:00
1766643240000,12.48,12.5,12.48,12.5,1515,1892525.0,2025-12-25 14:14:00
1766643300000,12.49,12.51,12.49,12.5,2014,2517394.0000000005,2025-12-25 14:15:00
1766643360000,12.51,12.51,12.5,12.5,1310,1637910.9999999998,2025-12-25 14:16:00
1766643420000,12.5,12.5,12.49,12.5,2002,2503306.0,2025-12-25 14:17:00
1766643480000,12.51,12.51,12.5,12.5,709,886408.0,2025-12-25 14:18:00
1766643540000,12.49,12.5,12.48,12.48,1715,2142321.0000000005,2025-12-25 14:19:00
1766643600000,12.49,12.49,12.48,12.49,1144,1428584.0,2025-12-25 14:20:00
1766643660000,12.49,12.49,12.47,12.47,2562,3197375.0,2025-12-25 14:21:00
1766643720000,12.48,12.49,12.46,12.48,2284,2851199.0,2025-12-25 14:22:00
1766643780000,12.49,12.5,12.48,12.49,899,1123088.0,2025-12-25 14:23:00
1766643840000,12.49,12.52,12.49,12.52,4134,5169248.0,2025-12-25 14:24:00
1766643900000,12.51,12.53,12.51,12.53,1700,2128984.0,2025-12-25 14:25:00
1766643960000,12.53,12.53,12.52,12.52,2009,2516156.0,2025-12-25 14:26:00
1766644020000,12.52,12.52,12.51,12.52,1150,1439394.0,2025-12-25 14:27:00
1766644080000,12.51,12.52,12.51,12.51,1274,1594084.0,2025-12-25 14:28:00
1766644140000,12.51,12.51,12.5,12.51,1347,1684637.0,2025-12-25 14:29:00
1766644200000,12.5,12.52,12.5,12.52,1251,1565051.0,2025-12-25 14:30:00
1766644260000,12.51,12.51,12.48,12.49,3261,4076737.0,2025-12-25 14:31:00
1766644320000,12.49,12.49,12.48,12.49,1374,1715605.0000000002,2025-12-25 14:32:00
1766644380000,12.48,12.49,12.47,12.47,3038,3791684.0,2025-12-25 14:33:00
1766644440000,12.47,12.47,12.46,12.47,2635,3285704.0,2025-12-25 14:34:00
1766644500000,12.47,12.48,12.46,12.46,3121,3890460.0000000005,2025-12-25 14:35:00
1766644560000,12.46,12.47,12.46,12.46,3392,4226505.0,2025-12-25 14:36:00
1766644620000,12.46,12.47,12.46,12.46,1702,2120940.0,2025-12-25 14:37:00
1766644680000,12.47,12.47,12.46,12.46,2489,3100978.0,2025-12-25 14:38:00
1766644740000,12.47,12.47,12.450000000000001,12.46,2296,2860598.0000000005,2025-12-25 14:39:00
1766644800000,12.450000000000001,12.46,12.450000000000001,12.450000000000001,2322,2891315.0,2025-12-25 14:40:00
1766644860000,12.44,12.45,12.43,12.45,6330,7876675.0,2025-12-25 14:41:00
1766644920000,12.45,12.45,12.44,12.44,2888,3594082.9999999995,2025-12-25 14:42:00
1766644980000,12.44,12.459999999999999,12.44,12.45,2709,3372454.0,2025-12-25 14:43:00
1766645040000,12.46,12.48,12.46,12.46,3763,4690831.0,2025-12-25 14:44:00
1766645100000,12.46,12.48,12.46,12.47,2705,3375207.0,2025-12-25 14:45:00
1766645160000,12.48,12.48,12.47,12.47,4026,5021121.0,2025-12-25 14:46:00
1766645220000,12.47,12.48,12.47,12.47,2209,2755505.0,2025-12-25 14:47:00
1766645280000,12.47,12.48,12.47,12.48,2830,3530523.0,2025-12-25 14:48:00
1766645340000,12.48,12.48,12.47,12.48,3121,3894393.0000000005,2025-12-25 14:49:00
1766645400000,12.48,12.48,12.47,12.47,2942,3670806.0,2025-12-25 14:50:00
1766645460000,12.48,12.48,12.450000000000001,12.450000000000001,8365,10425800.0,2025-12-25 14:51:00
1766645520000,12.450000000000001,12.47,12.450000000000001,12.46,4581,5708059.000000001,2025-12-25 14:52:00
1766645580000,12.47,12.47,12.450000000000001,12.450000000000001,3559,4433653.000000001,2025-12-25 14:53:00
1766645640000,12.47,12.47,12.46,12.46,3234,4030532.0000000005,2025-12-25 14:54:00
1766645700000,12.46,12.47,12.46,12.47,6664,8306945.000000001,2025-12-25 14:55:00
1766645760000,12.46,12.48,12.46,12.48,7261,9051936.0,2025-12-25 14:56:00
1766645820000,12.47,12.48,12.47,12.48,9531,11890422.0,2025-12-25 14:57:00
1766645880000,12.48,12.48,12.48,12.48,145,181023.0,2025-12-25 14:58:00
1766645940000,12.48,12.48,12.48,12.48,0,0.0,2025-12-25 14:59:00
1766646000000,12.48,12.48,12.48,12.48,9980,12454165.999999998,2025-12-25 15:00:00
1766712600000,12.48,12.48,12.48,12.48,3547,4426656.0,2025-12-26 09:30:00
1766712660000,12.46,12.46,12.25,12.28,10855,13373551.0,2025-12-26 09:31:00
1766712720000,12.28,12.32,12.26,12.28,10764,13209294.0,2025-12-26 09:32:00
1766712780000,12.27,12.34,12.27,12.309999999999999,13910,17132604.0,2025-12-26 09:33:00
1766712840000,12.31,12.31,12.26,12.27,9656,11860783.0,2025-12-26 09:34:00
1766712900000,12.27,12.3,12.24,12.27,12626,15482166.0,2025-12-26 09:35:00
1766712960000,12.27,12.379999999999999,12.27,12.36,5574,6875073.0,2025-12-26 09:36:00
1766713020000,12.35,12.4,12.35,12.37,8975,11104300.0,2025-12-26 09:37:00
1766713080000,12.37,12.379999999999999,12.35,12.379999999999999,5956,7365137.0,2025-12-26 09:38:00
1766713140000,12.39,12.42,12.39,12.4,3768,4671162.0,2025-12-26 09:39:00
1766713200000,12.389999999999999,12.389999999999999,12.35,12.35,3053,3775781.0,2025-12-26 09:40:00
1766713260000,12.35,12.35,12.32,12.32,6566,8095832.0,2025-12-26 09:41:00
1766713320000,12.34,12.34,12.32,12.33,3600,4437284.0,2025-12-26 09:42:00
1766713380000,12.33,12.34,12.32,12.33,2988,3683595.0,2025-12-26 09:43:00
1766713440000,12.33,12.370000000000001,12.32,12.35,3296,4071114.0000000005,2025-12-26 09:44:00
1766713500000,12.35,12.36,12.33,12.35,4100,5060165.0,2025-12-26 09:45:00
1766713560000,12.35,12.4,12.35,12.4,2700,3341113.0,2025-12-26 09:46:00
1766713620000,12.379999999999999,12.379999999999999,12.36,12.37,2475,3062875.0,2025-12-26 09:47:00
1766713680000,12.360000000000001,12.370000000000001,12.31,12.31,4334,5349773.0,2025-12-26 09:48:00
1766713740000,12.31,12.34,12.31,12.32,2458,3027989.0,2025-12-26 09:49:00
1766713800000,12.32,12.32,12.31,12.31,3882,4780671.0,2025-12-26 09:50:00
1766713860000,12.31,12.32,12.3,12.31,6142,7559538.000000001,2025-12-26 09:51:00
1766713920000,12.31,12.33,12.31,12.32,3486,4293852.0,2025-12-26 09:52:00
1766713980000,12.32,12.35,12.32,12.33,2550,3145561.0,2025-12-26 09:53:00
1766714040000,12.34,12.34,12.31,12.31,1939,2389434.0,2025-12-26 09:54:00
1766714100000,12.31,12.32,12.290000000000001,12.290000000000001,3817,4696942.0,2025-12-26 09:55:00
1766714160000,12.290000000000001,12.290000000000001,12.280000000000001,12.290000000000001,6886,8458387.0,2025-12-26 09:56:00
1766714220000,12.290000000000001,12.290000000000001,12.280000000000001,12.280000000000001,3681,4520973.000000001,2025-12-26 09:57:00
1766714280000,12.280000000000001,12.32,12.280000000000001,12.32,4379,5381717.0,2025-12-26 09:58:00
1766714340000,12.32,12.34,12.32,12.33,2778,3425473.0,2025-12-26 09:59:00
1766714400000,12.33,12.33,12.290000000000001,12.290000000000001,2367,2912223.0000000005,2025-12-26 10:00:00
1766714460000,12.290000000000001,12.3,12.290000000000001,12.290000000000001,2194,2696847.0000000005,2025-12-26 10:01:00
1766714520000,12.290000000000001,12.32,12.290000000000001,12.3,4066,5002757.0,2025-12-26 10:02:00
1766714580000,12.3,12.3,12.290000000000001,12.3,2306,2834995.0,2025-12-26 10:03:00
1766714640000,12.3,12.3,12.280000000000001,12.280000000000001,2694,3311493.0,2025-12-26 10:04:00
1766714700000,12.290000000000001,12.3,12.280000000000001,12.280000000000001,3291,4044265.0,2025-12-26 10:05:00
1766714760000,12.280000000000001,12.290000000000001,12.280000000000001,12.280000000000001,3134,3849664.0,2025-12-26 10:06:00
1766714820000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,3171,3895645.0,2025-12-26 10:07:00
1766714880000,12.290000000000001,12.290000000000001,12.280000000000001,12.290000000000001,1867,2293544.0000000005,2025-12-26 10:08:00
1766714940000,12.280000000000001,12.32,12.280000000000001,12.32,2729,3356200.0,2025-12-26 10:09:00
1766715000000,12.32,12.34,12.32,12.33,2849,3508912.0,2025-12-26 10:10:00
1766715060000,12.33,12.33,12.31,12.31,1322,1628758.0000000002,2025-12-26 10:11:00
1766715120000,12.32,12.32,12.3,12.31,1435,1766440.0,2025-12-26 10:12:00
1766715180000,12.3,12.31,12.3,12.3,1224,1505795.0,2025-12-26 10:13:00
1766715240000,12.31,12.31,12.290000000000001,12.290000000000001,1359,1671679.0,2025-12-26 10:14:00
