time,open,high,low,close,volume,amount,time_str
1766715300000,12.290000000000001,12.290000000000001,12.280000000000001,12.280000000000001,1993,2448796.0,2025-12-26 10:15:00
1766715360000,12.280000000000001,12.32,12.280000000000001,12.31,2123,2612259.0,2025-12-26 10:16:00
1766715420000,12.3,12.360000000000001,12.3,12.350000000000001,5322,6566932.0,2025-12-26 10:17:00
1766715480000,12.36,12.36,12.32,12.34,1851,2284104.0,2025-12-26 10:18:00
1766715540000,12.33,12.35,12.33,12.34,1330,1640662.0000000002,2025-12-26 10:19:00
1766715600000,12.34,12.34,12.32,12.32,1019,1256490.0,2025-12-26 10:20:00
1766715660000,12.33,12.33,12.3,12.32,1613,1986723.0,2025-12-26 10:21:00
1766715720000,12.32,12.33,12.31,12.32,1359,1674320.0,2025-12-26 10:22:00
1766715780000,12.32,12.32,12.3,12.3,1889,2324599.0,2025-12-26 10:23:00
1766715840000,12.3,12.31,12.290000000000001,12.31,2863,3523132.9999999995,2025-12-26 10:24:00
1766715900000,12.33,12.35,12.33,12.34,2332,2877629.0,2025-12-26 10:25:00
1766715960000,12.34,12.36,12.34,12.35,1182,1460102.0,2025-12-26 10:26:00
1766716020000,12.35,12.35,12.33,12.33,1548,1909379.0,2025-12-26 10:27:00
1766716080000,12.33,12.34,12.32,12.32,922,1136812.0,2025-12-26 10:28:00
1766716140000,12.33,12.35,12.33,12.35,1833,2261722.0,2025-12-26 10:29:00
1766716200000,12.35,12.44,12.35,12.4,6257,7753555.0,2025-12-26 10:30:00
1766716260000,12.4,12.4,12.370000000000001,12.38,1523,1885908.0,2025-12-26 10:31:00
1766716320000,12.379999999999999,12.379999999999999,12.36,12.36,1027,1269677.9999999998,2025-12-26 10:32:00
1766716380000,12.36,12.36,12.35,12.35,1137,1404424.0000000002,2025-12-26 10:33:00
1766716440000,12.35,12.37,12.35,12.37,1802,2226280.0,2025-12-26 10:34:00
1766716500000,12.37,12.37,12.35,12.35,1143,1413105.0,2025-12-26 10:35:00
1766716560000,12.35,12.36,12.35,12.36,1113,1374778.0,2025-12-26 10:36:00
1766716620000,12.35,12.36,12.35,12.36,1287,1590485.0000000002,2025-12-26 10:37:00
1766716680000,12.37,12.37,12.35,12.35,997,1232291.0,2025-12-26 10:38:00
1766716740000,12.35,12.379999999999999,12.35,12.379999999999999,2480,3065364.0,2025-12-26 10:39:00
1766716800000,12.37,12.389999999999999,12.36,12.379999999999999,1258,1557159.0,2025-12-26 10:40:00
1766716860000,12.39,12.4,12.38,12.39,1713,2121144.0,2025-12-26 10:41:00
1766716920000,12.39,12.39,12.38,12.38,1349,1671100.0,2025-12-26 10:42:00
1766716980000,12.379999999999999,12.389999999999999,12.36,12.37,1368,1694125.0,2025-12-26 10:43:00
1766717040000,12.36,12.379999999999999,12.36,12.379999999999999,995,1230944.0,2025-12-26 10:44:00
1766717100000,12.370000000000001,12.39,12.370000000000001,12.38,696,861509.0,2025-12-26 10:45:00
1766717160000,12.379999999999999,12.379999999999999,12.36,12.36,1203,1488470.0000000002,2025-12-26 10:46:00
1766717220000,12.37,12.379999999999999,12.36,12.36,3203,3960228.0,2025-12-26 10:47:00
1766717280000,12.36,12.37,12.35,12.36,1343,1660486.0,2025-12-26 10:48:00
1766717340000,12.36,12.389999999999999,12.36,12.389999999999999,1815,2246038.0,2025-12-26 10:49:00
1766717400000,12.39,12.39,12.38,12.38,1197,1482341.0,2025-12-26 10:50:00
1766717460000,12.370000000000001,12.38,12.370000000000001,12.370000000000001,511,632502.0000000001,2025-12-26 10:51:00
1766717520000,12.38,12.38,12.370000000000001,12.370000000000001,981,1213854.0000000002,2025-12-26 10:52:00
1766717580000,12.38,12.38,12.370000000000001,12.38,1240,1534455.0000000002,2025-12-26 10:53:00
1766717640000,12.37,12.379999999999999,12.36,12.37,1283,1586635.0,2025-12-26 10:54:00
1766717700000,12.37,12.37,12.35,12.36,1861,2299752.0,2025-12-26 10:55:00
1766717760000,12.36,12.36,12.34,12.35,2364,2918945.0,2025-12-26 10:56:00
1766717820000,12.36,12.36,12.35,12.36,1386,1712582.0,2025-12-26 10:57:00
1766717880000,12.35,12.36,12.34,12.34,1495,1845847.0,2025-12-26 10:58:00
1766717940000,12.35,12.35,12.34,12.34,1121,1383846.0,2025-12-26 10:59:00
1766718000000,12.34,12.34,12.33,12.34,3011,3714444.0,2025-12-26 11:00:00
1766718060000,12.35,12.37,12.34,12.36,1256,1551265.0,2025-12-26 11:01:00
1766718120000,12.35,12.37,12.35,12.37,592,731485.0,2025-12-26 11:02:00
1766718180000,12.37,12.379999999999999,12.35,12.35,712,880330.0,2025-12-26 11:03:00
1766718240000,12.35,12.36,12.34,12.35,1234,1523769.0,2025-12-26 11:04:00
1766718300000,12.35,12.35,12.34,12.34,1663,2052646.0,2025-12-26 11:05:00
1766718360000,12.34,12.35,12.33,12.34,2443,3015287.0,2025-12-26 11:06:00
1766718420000,12.34,12.36,12.34,12.36,2921,3605468.0,2025-12-26 11:07:00
1766718480000,12.35,12.36,12.33,12.35,2705,3336734.0,2025-12-26 11:08:00
1766718540000,12.34,12.35,12.34,12.35,1711,2111726.0,2025-12-26 11:09:00
1766718600000,12.34,12.35,12.33,12.33,974,1201327.0,2025-12-26 11:10:00
1766718660000,12.34,12.35,12.33,12.34,2406,2968019.0000000005,2025-12-26 11:11:00
1766718720000,12.33,12.35,12.33,12.35,1261,1556908.0,2025-12-26 11:12:00
1766718780000,12.34,12.34,12.32,12.32,1088,1341391.0000000002,2025-12-26 11:13:00
1766718840000,12.32,12.33,12.31,12.31,2440,3005048.0,2025-12-26 11:14:00
1766718900000,12.31,12.31,12.290000000000001,12.290000000000001,4211,5179745.0,2025-12-26 11:15:00
1766718960000,12.299999999999999,12.299999999999999,12.27,12.27,6940,8520819.000000002,2025-12-26 11:16:00
1766719020000,12.26,12.27,12.24,12.24,10658,13063159.0,2025-12-26 11:17:00
1766719080000,12.24,12.24,12.21,12.21,7495,9162058.0,2025-12-26 11:18:00
1766719140000,12.209999999999999,12.209999999999999,12.17,12.19,13032,15892817.999999998,2025-12-26 11:19:00
1766719200000,12.18,12.23,12.16,12.22,7849,9576200.0,2025-12-26 11:20:00
1766719260000,12.23,12.25,12.22,12.23,3627,4438722.000000001,2025-12-26 11:21:00
1766719320000,12.229999999999999,12.229999999999999,12.19,12.19,3674,4487715.000000001,2025-12-26 11:22:00
1766719380000,12.19,12.19,12.18,12.18,5924,7216371.0,2025-12-26 11:23:00
1766719440000,12.18,12.19,12.16,12.16,4612,5616248.0,2025-12-26 11:24:00
1766719500000,12.17,12.17,12.15,12.17,6213,7556309.0,2025-12-26 11:25:00
1766719560000,12.17,12.2,12.16,12.19,4721,5749687.0,2025-12-26 11:26:00
1766719620000,12.19,12.19,12.15,12.16,6241,7596853.0,2025-12-26 11:27:00
1766719680000,12.16,12.190000000000001,12.14,12.190000000000001,5423,6592613.000000001,2025-12-26 11:28:00
1766719740000,12.19,12.19,12.18,12.19,1571,1914053.0,2025-12-26 11:29:00
1766719800000,12.17,12.2,12.17,12.19,3378,4116890.0,2025-12-26 11:30:00
1766725260000,12.19,12.229999999999999,12.19,12.229999999999999,4723,5764660.0,2025-12-26 13:01:00
1766725320000,12.22,12.23,12.200000000000001,12.200000000000001,1772,2164456.0,2025-12-26 13:02:00
1766725380000,12.200000000000001,12.22,12.200000000000001,12.22,2080,2539625.0,2025-12-26 13:03:00
1766725440000,12.23,12.24,12.22,12.24,1603,1960660.0,2025-12-26 13:04:00
1766725500000,12.24,12.24,12.22,12.22,2762,3375783.0,2025-12-26 13:05:00
1766725560000,12.22,12.270000000000001,12.22,12.26,2550,3123080.0,2025-12-26 13:06:00
1766725620000,12.25,12.27,12.25,12.27,1264,1550227.0,2025-12-26 13:07:00
1766725680000,12.27,12.27,12.25,12.26,1652,2025668.0,2025-12-26 13:08:00
1766725740000,12.26,12.28,12.26,12.27,1970,2416744.0,2025-12-26 13:09:00
1766725800000,12.27,12.299999999999999,12.27,12.27,2901,3564930.0000000005,2025-12-26 13:10:00
1766725860000,12.27,12.29,12.27,12.28,1619,1988064.0000000002,2025-12-26 13:11:00
1766725920000,12.29,12.29,12.26,12.26,1840,2257672.0000000005,2025-12-26 13:12:00
1766725980000,12.27,12.28,12.26,12.26,1475,1809918.0,2025-12-26 13:13:00
1766726040000,12.27,12.29,12.27,12.29,3886,4770856.0,2025-12-26 13:14:00
1766726100000,12.29,12.29,12.27,12.29,1119,1373929.9999999998,2025-12-26 13:15:00
1766726160000,12.3,12.33,12.290000000000001,12.31,2599,3199482.0000000005,2025-12-26 13:16:00
1766726220000,12.31,12.31,12.290000000000001,12.290000000000001,1565,1925305.0,2025-12-26 13:17:00
1766726280000,12.3,12.31,12.3,12.3,1187,1460043.0,2025-12-26 13:18:00
1766726340000,12.3,12.31,12.3,12.3,1657,2038748.0,2025-12-26 13:19:00
1766726400000,12.31,12.33,12.31,12.32,2202,2712110.0,2025-12-26 13:20:00
1766726460000,12.31,12.32,12.31,12.32,893,1099736.0,2025-12-26 13:21:00
1766726520000,12.31,12.35,12.31,12.34,3874,4773895.0,2025-12-26 13:22:00
1766726580000,12.34,12.34,12.32,12.33,1697,2092215.9999999998,2025-12-26 13:23:00
1766726640000,12.33,12.33,12.3,12.3,1667,2052686.0000000002,2025-12-26 13:24:00
1766726700000,12.3,12.350000000000001,12.3,12.34,2607,3212918.0,2025-12-26 13:25:00
1766726760000,12.34,12.35,12.33,12.34,1464,1806983.0000000002,2025-12-26 13:26:00
1766726820000,12.34,12.35,12.32,12.34,1616,1993046.0,2025-12-26 13:27:00
1766726880000,12.33,12.34,12.33,12.34,918,1132342.0,2025-12-26 13:28:00
1766726940000,12.34,12.34,12.32,12.33,2103,2592458.0,2025-12-26 13:29:00
1766727000000,12.33,12.36,12.33,12.34,3446,4254619.0,2025-12-26 13:30:00
1766727060000,12.34,12.35,12.31,12.31,1908,2352674.0000000005,2025-12-26 13:31:00
1766727120000,12.31,12.31,12.290000000000001,12.290000000000001,1477,1817353.0,2025-12-26 13:32:00
1766727180000,12.290000000000001,12.31,12.280000000000001,12.290000000000001,1760,2164487.0,2025-12-26 13:33:00
1766727240000,12.280000000000001,12.290000000000001,12.280000000000001,12.280000000000001,1513,1858130.0000000002,2025-12-26 13:34:00
1766727300000,12.29,12.299999999999999,12.27,12.28,1276,1567686.0,2025-12-26 13:35:00
1766727360000,12.28,12.28,12.27,12.27,1023,1255839.0,2025-12-26 13:36:00
1766727420000,12.28,12.28,12.25,12.26,3057,3749482.0,2025-12-26 13:37:00
1766727480000,12.26,12.27,12.26,12.26,1592,1952070.0,2025-12-26 13:38:00
1766727540000,12.26,12.29,12.26,12.28,721,885082.0,2025-12-26 13:39:00
1766727600000,12.290000000000001,12.3,12.280000000000001,12.3,1090,1340058.0000000002,2025-12-26 13:40:00
1766727660000,12.3,12.32,12.290000000000001,12.32,2377,2923770.0,2025-12-26 13:41:00
1766727720000,12.31,12.33,12.3,12.32,2634,3243849.0,2025-12-26 13:42:00
1766727780000,12.32,12.33,12.31,12.32,1068,1315740.0,2025-12-26 13:43:00
1766727840000,12.33,12.34,12.32,12.33,1414,1743524.0,2025-12-26 13:44:00
1766727900000,12.33,12.34,12.32,12.33,1046,1289609.0000000002,2025-12-26 13:45:00
1766727960000,12.33,12.35,12.33,12.35,5419,6688918.999999999,2025-12-26 13:46:00
1766728020000,12.34,12.34,12.33,12.34,1920,2368670.0,2025-12-26 13:47:00
1766728080000,12.33,12.34,12.31,12.31,2446,3014818.0000000005,2025-12-26 13:48:00
1766728140000,12.31,12.33,12.31,12.33,1117,1376773.0,2025-12-26 13:49:00
1766728200000,12.34,12.34,12.32,12.33,681,839679.0,2025-12-26 13:50:00
1766728260000,12.32,12.35,12.32,12.34,1910,2356830.0000000005,2025-12-26 13:51:00
1766728320000,12.34,12.35,12.34,12.34,2338,2886220.9999999995,2025-12-26 13:52:00
1766728380000,12.33,12.34,12.33,12.34,1506,1857395.0,2025-12-26 13:53:00
1766728440000,12.34,12.34,12.33,12.34,1003,1237305.9999999998,2025-12-26 13:54:00
1766728500000,12.34,12.36,12.34,12.36,5136,6343678.0,2025-12-26 13:55:00
1766728560000,12.36,12.36,12.35,12.35,1367,1688587.0,2025-12-26 13:56:00
1766728620000,12.35,12.36,12.34,12.35,852,1052046.9999999998,2025-12-26 13:57:00
1766728680000,12.35,12.36,12.35,12.35,1788,2209319.0,2025-12-26 13:58:00
1766728740000,12.36,12.37,12.35,12.35,2101,2597605.0,2025-12-26 13:59:00
1766728800000,12.36,12.36,12.35,12.35,1309,1617232.0,2025-12-26 14:00:00
1766728860000,12.35,12.389999999999999,12.35,12.379999999999999,5173,6401555.000000001,2025-12-26 14:01:00
1766728920000,12.379999999999999,12.389999999999999,12.35,12.35,2135,2639354.0000000005,2025-12-26 14:02:00
1766728980000,12.36,12.37,12.35,12.36,1114,1376469.0,2025-12-26 14:03:00
1766729040000,12.36,12.36,12.33,12.33,2609,3221296.0,2025-12-26 14:04:00
1766729100000,12.33,12.34,12.33,12.33,1379,1700774.0,2025-12-26 14:05:00
1766729160000,12.34,12.34,12.32,12.33,874,1077813.0,2025-12-26 14:06:00
1766729220000,12.33,12.33,12.32,12.33,1043,1285974.0,2025-12-26 14:07:00
1766729280000,12.33,12.33,12.3,12.3,2995,3688189.0,2025-12-26 14:08:00
1766729340000,12.31,12.31,12.280000000000001,12.280000000000001,3261,4010260.0,2025-12-26 14:09:00
1766729400000,12.290000000000001,12.3,12.290000000000001,12.290000000000001,1177,1446684.0,2025-12-26 14:10:00
1766729460000,12.3,12.31,12.3,12.3,1692,2081920.0000000002,2025-12-26 14:11:00
1766729520000,12.3,12.31,12.3,12.3,1336,1643858.0,2025-12-26 14:12:00
1766729580000,12.31,12.32,12.3,12.31,1166,1435472.0,2025-12-26 14:13:00
1766729640000,12.3,12.31,12.290000000000001,12.290000000000001,3723,4577445.000000001,2025-12-26 14:14:00
1766729700000,12.290000000000001,12.3,12.280000000000001,12.280000000000001,1226,1506639.0,2025-12-26 14:15:00
1766729760000,12.290000000000001,12.290000000000001,12.290000000000001,12.290000000000001,1259,1547331.0,2025-12-26 14:16:00
1766729820000,12.290000000000001,12.31,12.290000000000001,12.31,1517,1866073.9999999998,2025-12-26 14:17:00
1766729880000,12.31,12.31,12.3,12.3,804,989193.0000000001,2025-12-26 14:18:00
1766729940000,12.299999999999999,12.299999999999999,12.27,12.27,3281,4030062.0000000005,2025-12-26 14:19:00
1766730000000,12.27,12.28,12.27,12.28,687,843365.0000000001,2025-12-26 14:20:00
1766730060000,12.27,12.28,12.26,12.27,3393,4163490.0,2025-12-26 14:21:00
1766730120000,12.26,12.27,12.26,12.26,1319,1617224.0,2025-12-26 14:22:00
1766730180000,12.27,12.27,12.25,12.25,2568,3146983.0,2025-12-26 14:23:00
1766730240000,12.24,12.25,12.24,12.25,1255,1536332.0,2025-12-26 14:24:00
1766730300000,12.24,12.25,12.23,12.23,1990,2435114.0,2025-12-26 14:25:00
1766730360000,12.23,12.23,12.22,12.23,2296,2806460.0,2025-12-26 14:26:00
1766730420000,12.23,12.25,12.22,12.25,2562,3135010.0,2025-12-26 14:27:00
1766730480000,12.25,12.25,12.24,12.24,1714,2098137.0,2025-12-26 14:28:00
1766730540000,12.24,12.26,12.23,12.26,2597,3179983.0,2025-12-26 14:29:00
1766730600000,12.27,12.28,12.26,12.28,1044,1280856.0,2025-12-26 14:30:00
1766730660000,12.28,12.29,12.26,12.26,2450,3006944.0,2025-12-26 14:31:00
1766730720000,12.26,12.27,12.25,12.27,629,771139.0,2025-12-26 14:32:00
1766730780000,12.27,12.28,12.26,12.27,1409,1728459.0,2025-12-26 14:33:00
1766730840000,12.26,12.29,12.26,12.28,1690,2075250.0,2025-12-26 14:34:00
1766730900000,12.280000000000001,12.290000000000001,12.280000000000001,12.280000000000001,1239,1521679.0,2025-12-26 14:35:00
1766730960000,12.28,12.29,12.27,12.29,1087,1335172.0000000002,2025-12-26 14:36:00
1766731020000,12.280000000000001,12.3,12.280000000000001,12.280000000000001,2093,2571884.0,2025-12-26 14:37:00
1766731080000,12.290000000000001,12.3,12.290000000000001,12.290000000000001,2569,3157806.0000000005,2025-12-26 14:38:00
1766731140000,12.290000000000001,12.290000000000001,12.280000000000001,12.280000000000001,2889,3548586.0,2025-12-26 14:39:00
1766731200000,12.28,12.29,12.27,12.28,1522,1869283.0,2025-12-26 14:40:00
1766731260000,12.28,12.28,12.27,12.28,821,1007922.0000000001,2025-12-26 14:41:00
1766731320000,12.28,12.29,12.27,12.28,1849,2270629.0,2025-12-26 14:42:00
1766731380000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,2267,2784646.0000000005,2025-12-26 14:43:00
1766731440000,12.290000000000001,12.290000000000001,12.280000000000001,12.290000000000001,2510,3084643.0000000005,2025-12-26 14:44:00
1766731500000,12.290000000000001,12.290000000000001,12.280000000000001,12.290000000000001,674,828059.0,2025-12-26 14:45:00
1766731560000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,3627,4456826.0,2025-12-26 14:46:00
1766731620000,12.3,12.3,12.290000000000001,12.3,4039,4967380.0,2025-12-26 14:47:00
1766731680000,12.3,12.31,12.280000000000001,12.280000000000001,4183,5144126.0,2025-12-26 14:48:00
1766731740000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,3985,4894250.0,2025-12-26 14:49:00
1766731800000,12.28,12.29,12.27,12.28,3728,4578192.0,2025-12-26 14:50:00
1766731860000,12.29,12.29,12.27,12.27,2984,3664603.0,2025-12-26 14:51:00
1766731920000,12.28,12.28,12.25,12.26,6077,7453339.0,2025-12-26 14:52:00
1766731980000,12.25,12.27,12.25,12.26,3365,4126343.0,2025-12-26 14:53:00
1766732040000,12.26,12.27,12.25,12.26,3049,3737533.0,2025-12-26 14:54:00
1766732100000,12.27,12.28,12.26,12.28,3893,4775549.0,2025-12-26 14:55:00
1766732160000,12.27,12.28,12.26,12.28,5386,6608408.0,2025-12-26 14:56:00
1766732220000,12.28,12.29,12.27,12.28,5658,6947207.0,2025-12-26 14:57:00
1766732280000,12.280000000000001,12.280000000000001,12.280000000000001,12.280000000000001,46,56505.00000000001,2025-12-26 14:58:00
1766732340000,12.280000000000001,12.280000000000001,12.280000000000001,12.280000000000001,0,0.0,2025-12-26 14:59:00
1766732400000,12.280000000000001,12.280000000000001,12.280000000000001,12.280000000000001,7864,9656992.0,2025-12-26 15:00:00
1766971800000,12.200000000000001,12.200000000000001,12.200000000000001,12.200000000000001,1439,1755580.0,2025-12-29 09:30:00
1766971860000,12.190000000000001,12.25,12.13,12.16,13372,16296102.0,2025-12-29 09:31:00
1766971920000,12.16,12.24,12.16,12.24,5304,6471180.0,2025-12-29 09:32:00
1766971980000,12.26,12.32,12.26,12.32,5329,6543983.0,2025-12-29 09:33:00
1766972040000,12.290000000000001,12.33,12.21,12.21,5468,6705371.0,2025-12-29 09:34:00
1766972100000,12.21,12.25,12.21,12.23,4994,6107049.0,2025-12-29 09:35:00
1766972160000,12.23,12.260000000000002,12.21,12.25,4730,5785487.000000001,2025-12-29 09:36:00
1766972220000,12.25,12.26,12.24,12.24,2871,3516313.0,2025-12-29 09:37:00
1766972280000,12.23,12.24,12.200000000000001,12.22,4666,5701777.000000001,2025-12-29 09:38:00
1766972340000,12.209999999999999,12.209999999999999,12.17,12.18,4688,5715309.0,2025-12-29 09:39:00
1766972400000,12.17,12.17,12.16,12.17,4403,5357945.0,2025-12-29 09:40:00
1766972460000,12.19,12.22,12.17,12.2,4754,5794885.0,2025-12-29 09:41:00
1766972520000,12.21,12.25,12.21,12.22,3692,4514631.000000001,2025-12-29 09:42:00
1766972580000,12.209999999999999,12.209999999999999,12.18,12.19,4739,5779225.0,2025-12-29 09:43:00
1766972640000,12.19,12.2,12.18,12.2,3406,4151499.0000000005,2025-12-29 09:44:00
1766972700000,12.19,12.2,12.18,12.18,2575,3138474.0,2025-12-29 09:45:00
1766972760000,12.18,12.2,12.17,12.2,4176,5084878.0,2025-12-29 09:46:00
1766972820000,12.2,12.2,12.17,12.17,3527,4298799.0,2025-12-29 09:47:00
1766972880000,12.17,12.18,12.14,12.14,6038,7340202.0,2025-12-29 09:48:00
1766972940000,12.14,12.16,12.13,12.16,7314,8879565.0,2025-12-29 09:49:00
1766973000000,12.15,12.18,12.15,12.16,2710,3295739.0000000005,2025-12-29 09:50:00
1766973060000,12.15,12.17,12.15,12.15,4555,5537703.0,2025-12-29 09:51:00
1766973120000,12.16,12.17,12.15,12.15,2942,3577045.0,2025-12-29 09:52:00
1766973180000,12.16,12.19,12.15,12.19,3536,4300454.0,2025-12-29 09:53:00
1766973240000,12.2,12.2,12.18,12.18,1845,2249620.9999999995,2025-12-29 09:54:00
1766973300000,12.2,12.229999999999999,12.19,12.19,5809,7085184.0,2025-12-29 09:55:00
1766973360000,12.19,12.19,12.16,12.16,1931,2350299.0,2025-12-29 09:56:00
1766973420000,12.16,12.19,12.15,12.15,2614,3179708.0,2025-12-29 09:57:00
1766973480000,12.15,12.19,12.15,12.18,2137,2600522.0000000005,2025-12-29 09:58:00
1766973540000,12.16,12.19,12.16,12.18,1819,2214110.0,2025-12-29 09:59:00
1766973600000,12.18,12.19,12.17,12.17,1794,2185544.0,2025-12-29 10:00:00
1766973660000,12.17,12.17,12.16,12.16,1020,1240605.0,2025-12-29 10:01:00
1766973720000,12.16,12.17,12.15,12.16,1855,2256219.0,2025-12-29 10:02:00
1766973780000,12.16,12.19,12.16,12.17,2207,2686651.0,2025-12-29 10:03:00
1766973840000,12.18,12.23,12.18,12.23,2680,3270252.0,2025-12-29 10:04:00
1766973900000,12.23,12.25,12.21,12.24,4070,4976657.0,2025-12-29 10:05:00
1766973960000,12.24,12.25,12.22,12.25,2192,2682613.0000000005,2025-12-29 10:06:00
1766974020000,12.25,12.25,12.22,12.24,1796,2196456.0,2025-12-29 10:07:00
1766974080000,12.23,12.24,12.21,12.24,1750,2139541.0,2025-12-29 10:08:00
1766974140000,12.24,12.25,12.23,12.24,881,1078135.0,2025-12-29 10:09:00
1766974200000,12.22,12.23,12.200000000000001,12.21,1223,1494096.0000000002,2025-12-29 10:10:00
1766974260000,12.21,12.24,12.21,12.24,2532,3093102.0,2025-12-29 10:11:00
1766974320000,12.24,12.31,12.24,12.3,6051,7428197.0,2025-12-29 10:12:00
1766974380000,12.31,12.31,12.280000000000001,12.280000000000001,3964,4873602.0,2025-12-29 10:13:00
1766974440000,12.27,12.28,12.25,12.25,1885,2312246.0,2025-12-29 10:14:00
1766974500000,12.25,12.26,12.24,12.25,2030,2487624.0,2025-12-29 10:15:00
1766974560000,12.25,12.26,12.22,12.23,1920,2349417.0,2025-12-29 10:16:00
1766974620000,12.24,12.25,12.23,12.25,1176,1438976.9999999998,2025-12-29 10:17:00
1766974680000,12.25,12.25,12.23,12.24,1472,1801897.0000000002,2025-12-29 10:18:00
1766974740000,12.24,12.280000000000001,12.23,12.280000000000001,1735,2126337.0,2025-12-29 10:19:00
1766974800000,12.28,12.29,12.25,12.26,1656,2031332.0,2025-12-29 10:20:00
1766974860000,12.26,12.27,12.25,12.25,1244,1524827.0,2025-12-29 10:21:00
1766974920000,12.25,12.26,12.25,12.26,909,1114066.0,2025-12-29 10:22:00
1766974980000,12.26,12.27,12.25,12.26,1474,1807310.0,2025-12-29 10:23:00
1766975040000,12.260000000000002,12.260000000000002,12.21,12.21,2992,3661693.0000000005,2025-12-29 10:24:00
1766975100000,12.22,12.22,12.21,12.21,1071,1308088.0,2025-12-29 10:25:00
1766975160000,12.209999999999999,12.219999999999999,12.18,12.19,3957,4826988.000000001,2025-12-29 10:26:00
1766975220000,12.18,12.18,12.16,12.16,2359,2872559.0,2025-12-29 10:27:00
1766975280000,12.18,12.18,12.16,12.17,6089,7415955.000000001,2025-12-29 10:28:00
1766975340000,12.17,12.19,12.17,12.18,1166,1420187.0,2025-12-29 10:29:00
1766975400000,12.17,12.18,12.16,12.18,2977,3621674.0,2025-12-29 10:30:00
1766975460000,12.17,12.17,12.13,12.13,6715,8156739.000000001,2025-12-29 10:31:00
1766975520000,12.129999999999999,12.129999999999999,12.1,12.11,6765,8198032.000000001,2025-12-29 10:32:00
1766975580000,12.12,12.129999999999999,12.11,12.129999999999999,2283,2768400.0000000005,2025-12-29 10:33:00
1766975640000,12.120000000000001,12.13,12.120000000000001,12.120000000000001,2095,2539909.0,2025-12-29 10:34:00
1766975700000,12.120000000000001,12.15,12.120000000000001,12.15,2519,3056620.0,2025-12-29 10:35:00
1766975760000,12.15,12.15,12.120000000000001,12.13,1267,1537622.0,2025-12-29 10:36:00
1766975820000,12.13,12.17,12.13,12.16,1443,1753185.0,2025-12-29 10:37:00
1766975880000,12.17,12.17,12.15,12.15,855,1039144.0000000001,2025-12-29 10:38:00
1766975940000,12.15,12.16,12.14,12.15,1290,1567807.0,2025-12-29 10:39:00
1766976000000,12.15,12.16,12.14,12.14,1090,1323702.0000000002,2025-12-29 10:40:00
1766976060000,12.15,12.17,12.15,12.16,1389,1688578.0,2025-12-29 10:41:00
1766976120000,12.16,12.17,12.15,12.16,1284,1561703.0,2025-12-29 10:42:00
1766976180000,12.16,12.19,12.16,12.18,1025,1247615.0,2025-12-29 10:43:00
1766976240000,12.17,12.18,12.16,12.18,1546,1881270.0,2025-12-29 10:44:00
1766976300000,12.18,12.19,12.17,12.19,1784,2173299.0,2025-12-29 10:45:00
1766976360000,12.18,12.18,12.16,12.17,1514,1842934.0000000002,2025-12-29 10:46:00
1766976420000,12.17,12.2,12.17,12.19,612,745879.0,2025-12-29 10:47:00
1766976480000,12.19,12.19,12.17,12.17,633,771051.0,2025-12-29 10:48:00
1766976540000,12.17,12.17,12.15,12.15,1468,1785368.0,2025-12-29 10:49:00
1766976600000,12.15,12.17,12.15,12.17,760,924155.0,2025-12-29 10:50:00
1766976660000,12.17,12.17,12.15,12.16,1302,1583066.0,2025-12-29 10:51:00
1766976720000,12.17,12.17,12.15,12.16,1447,1758405.0,2025-12-29 10:52:00
1766976780000,12.16,12.17,12.16,12.17,1148,1396471.0,2025-12-29 10:53:00
1766976840000,12.17,12.19,12.17,12.17,2414,2939369.0000000005,2025-12-29 10:54:00
