time,open,high,low,close,volume,amount,time_str
1766976900000,12.17,12.18,12.16,12.17,1801,2191977.0000000005,2025-12-29 10:55:00
1766976960000,12.18,12.18,12.17,12.18,1289,1570068.0,2025-12-29 10:56:00
1766977020000,12.18,12.19,12.17,12.19,1249,1521222.0,2025-12-29 10:57:00
1766977080000,12.18,12.19,12.17,12.18,645,785575.0,2025-12-29 10:58:00
1766977140000,12.19,12.19,12.17,12.18,930,1132697.0,2025-12-29 10:59:00
1766977200000,12.18,12.19,12.17,12.19,860,1047795.0,2025-12-29 11:00:00
1766977260000,12.200000000000001,12.22,12.200000000000001,12.21,2502,3054107.0,2025-12-29 11:01:00
1766977320000,12.200000000000001,12.23,12.200000000000001,12.23,972,1188284.0,2025-12-29 11:02:00
1766977380000,12.23,12.24,12.22,12.23,748,914892.0,2025-12-29 11:03:00
1766977440000,12.23,12.24,12.200000000000001,12.21,1908,2331715.0,2025-12-29 11:04:00
1766977500000,12.21,12.24,12.21,12.23,1246,1523361.0,2025-12-29 11:05:00
1766977560000,12.23,12.23,12.200000000000001,12.200000000000001,1589,1941726.0,2025-12-29 11:06:00
1766977620000,12.209999999999999,12.209999999999999,12.19,12.2,871,1062566.0,2025-12-29 11:07:00
1766977680000,12.2,12.209999999999999,12.19,12.2,1027,1252966.0,2025-12-29 11:08:00
1766977740000,12.200000000000001,12.21,12.200000000000001,12.200000000000001,698,851747.0000000001,2025-12-29 11:09:00
1766977800000,12.2,12.2,12.18,12.19,1416,1726538.0,2025-12-29 11:10:00
1766977860000,12.19,12.2,12.18,12.19,777,946990.0,2025-12-29 11:11:00
1766977920000,12.19,12.19,12.18,12.18,608,740987.0,2025-12-29 11:12:00
1766977980000,12.18,12.2,12.18,12.19,1291,1573571.0,2025-12-29 11:13:00
1766978040000,12.19,12.19,12.18,12.19,571,695807.0,2025-12-29 11:14:00
1766978100000,12.18,12.19,12.18,12.19,1012,1232822.0000000002,2025-12-29 11:15:00
1766978160000,12.19,12.2,12.18,12.19,1162,1416211.0000000002,2025-12-29 11:16:00
1766978220000,12.19,12.19,12.18,12.18,515,627348.0,2025-12-29 11:17:00
1766978280000,12.18,12.19,12.16,12.16,840,1022900.0000000001,2025-12-29 11:18:00
1766978340000,12.16,12.18,12.16,12.17,781,950550.0,2025-12-29 11:19:00
1766978400000,12.17,12.18,12.17,12.17,1006,1224788.0000000002,2025-12-29 11:20:00
1766978460000,12.17,12.19,12.17,12.19,887,1080155.0,2025-12-29 11:21:00
1766978520000,12.18,12.19,12.18,12.18,360,438567.0,2025-12-29 11:22:00
1766978580000,12.18,12.19,12.17,12.18,903,1100041.0,2025-12-29 11:23:00
1766978640000,12.17,12.18,12.17,12.17,337,410176.0,2025-12-29 11:24:00
1766978700000,12.17,12.28,12.17,12.27,14124,17291229.0,2025-12-29 11:25:00
1766978760000,12.280000000000001,12.280000000000001,12.21,12.23,7408,9060679.0,2025-12-29 11:26:00
1766978820000,12.23,12.24,12.22,12.23,3898,4767027.0,2025-12-29 11:27:00
1766978880000,12.24,12.24,12.23,12.23,2939,3596588.0,2025-12-29 11:28:00
1766978940000,12.23,12.23,12.21,12.22,1314,1605577.0,2025-12-29 11:29:00
1766979000000,12.23,12.23,12.200000000000001,12.21,1996,2436287.0,2025-12-29 11:30:00
1766984460000,12.209999999999999,12.219999999999999,12.19,12.19,3461,4225485.0,2025-12-29 13:01:00
1766984520000,12.19,12.19,12.16,12.16,1428,1737695.0,2025-12-29 13:02:00
1766984580000,12.16,12.17,12.15,12.16,1248,1517641.0000000002,2025-12-29 13:03:00
1766984640000,12.16,12.16,12.15,12.15,2852,3465464.9999999995,2025-12-29 13:04:00
1766984700000,12.15,12.15,12.14,12.15,794,963889.0,2025-12-29 13:05:00
1766984760000,12.14,12.15,12.13,12.14,4167,5058185.0,2025-12-29 13:06:00
1766984820000,12.14,12.14,12.13,12.14,1826,2216568.0,2025-12-29 13:07:00
1766984880000,12.13,12.15,12.13,12.15,873,1059251.0,2025-12-29 13:08:00
1766984940000,12.14,12.15,12.14,12.15,993,1205806.0,2025-12-29 13:09:00
1766985000000,12.14,12.14,12.13,12.14,1505,1826989.0,2025-12-29 13:10:00
1766985060000,12.13,12.14,12.120000000000001,12.13,3251,3942937.0,2025-12-29 13:11:00
1766985120000,12.13,12.13,12.120000000000001,12.13,761,923036.0,2025-12-29 13:12:00
1766985180000,12.129999999999999,12.129999999999999,12.11,12.12,3039,3683525.0,2025-12-29 13:13:00
1766985240000,12.12,12.12,12.11,12.11,548,663961.0,2025-12-29 13:14:00
1766985300000,12.120000000000001,12.14,12.120000000000001,12.13,1684,2042233.0,2025-12-29 13:15:00
1766985360000,12.13,12.13,12.120000000000001,12.13,1733,2101195.0,2025-12-29 13:16:00
1766985420000,12.13,12.16,12.120000000000001,12.15,1729,2097824.0,2025-12-29 13:17:00
1766985480000,12.15,12.15,12.13,12.14,640,777144.0000000001,2025-12-29 13:18:00
1766985540000,12.14,12.14,12.13,12.13,616,747622.0,2025-12-29 13:19:00
1766985600000,12.13,12.16,12.13,12.14,2114,2566600.0,2025-12-29 13:20:00
1766985660000,12.15,12.17,12.15,12.15,991,1205164.0,2025-12-29 13:21:00
1766985720000,12.16,12.16,12.15,12.15,455,553130.0,2025-12-29 13:22:00
1766985780000,12.16,12.17,12.15,12.16,1598,1942983.0,2025-12-29 13:23:00
1766985840000,12.16,12.16,12.15,12.16,463,562801.0,2025-12-29 13:24:00
1766985900000,12.15,12.16,12.14,12.14,841,1021765.0,2025-12-29 13:25:00
1766985960000,12.15,12.16,12.14,12.14,365,443434.0,2025-12-29 13:26:00
1766986020000,12.15,12.17,12.14,12.16,1781,2165168.9999999995,2025-12-29 13:27:00
1766986080000,12.16,12.16,12.15,12.15,676,821646.0,2025-12-29 13:28:00
1766986140000,12.15,12.16,12.15,12.16,831,1010205.0,2025-12-29 13:29:00
1766986200000,12.16,12.21,12.15,12.21,2548,3103566.0,2025-12-29 13:30:00
1766986260000,12.209999999999999,12.24,12.19,12.19,5260,6434934.0,2025-12-29 13:31:00
1766986320000,12.19,12.19,12.17,12.17,696,847648.0,2025-12-29 13:32:00
1766986380000,12.17,12.18,12.17,12.18,456,555010.0,2025-12-29 13:33:00
1766986440000,12.17,12.17,12.16,12.16,1066,1296843.0,2025-12-29 13:34:00
1766986500000,12.16,12.16,12.15,12.15,723,878660.0,2025-12-29 13:35:00
1766986560000,12.15,12.16,12.15,12.15,416,505572.0,2025-12-29 13:36:00
1766986620000,12.15,12.16,12.15,12.16,831,1009997.0,2025-12-29 13:37:00
1766986680000,12.16,12.16,12.15,12.15,1078,1310150.9999999998,2025-12-29 13:38:00
1766986740000,12.15,12.15,12.14,12.14,572,694468.9999999999,2025-12-29 13:39:00
1766986800000,12.15,12.16,12.15,12.15,704,855416.0,2025-12-29 13:40:00
1766986860000,12.16,12.16,12.14,12.14,1105,1342634.0,2025-12-29 13:41:00
1766986920000,12.14,12.15,12.14,12.15,476,578014.0,2025-12-29 13:42:00
1766986980000,12.14,12.17,12.14,12.17,1043,1267667.0,2025-12-29 13:43:00
1766987040000,12.16,12.17,12.15,12.15,692,841433.0,2025-12-29 13:44:00
1766987100000,12.15,12.16,12.15,12.15,525,637960.0,2025-12-29 13:45:00
1766987160000,12.15,12.15,12.14,12.14,2028,2462961.0,2025-12-29 13:46:00
1766987220000,12.15,12.16,12.14,12.16,1622,1970587.9999999998,2025-12-29 13:47:00
1766987280000,12.15,12.17,12.15,12.15,966,1174447.0,2025-12-29 13:48:00
1766987340000,12.17,12.18,12.16,12.18,628,764180.0,2025-12-29 13:49:00
1766987400000,12.18,12.19,12.17,12.17,825,1004807.0,2025-12-29 13:50:00
1766987460000,12.17,12.2,12.16,12.2,1542,1879167.0,2025-12-29 13:51:00
1766987520000,12.19,12.2,12.18,12.18,407,496036.0,2025-12-29 13:52:00
1766987580000,12.18,12.18,12.17,12.17,475,578542.0,2025-12-29 13:53:00
1766987640000,12.17,12.18,12.17,12.18,1318,1604228.0,2025-12-29 13:54:00
1766987700000,12.17,12.18,12.17,12.18,1162,1414666.0,2025-12-29 13:55:00
1766987760000,12.18,12.19,12.17,12.19,1041,1268390.0000000002,2025-12-29 13:56:00
1766987820000,12.19,12.19,12.17,12.18,1754,2134885.0,2025-12-29 13:57:00
1766987880000,12.17,12.18,12.17,12.17,426,518474.99999999994,2025-12-29 13:58:00
1766987940000,12.17,12.18,12.17,12.17,635,772863.0000000001,2025-12-29 13:59:00
1766988000000,12.17,12.17,12.15,12.15,1315,1599233.0,2025-12-29 14:00:00
1766988060000,12.15,12.16,12.14,12.14,1444,1753743.0,2025-12-29 14:01:00
1766988120000,12.15,12.15,12.13,12.14,884,1073197.0,2025-12-29 14:02:00
1766988180000,12.14,12.15,12.13,12.14,920,1116821.0,2025-12-29 14:03:00
1766988240000,12.15,12.15,12.14,12.14,610,740697.0000000001,2025-12-29 14:04:00
1766988300000,12.14,12.14,12.13,12.14,1750,2123657.0,2025-12-29 14:05:00
1766988360000,12.14,12.15,12.13,12.14,2356,2860692.0,2025-12-29 14:06:00
1766988420000,12.14,12.15,12.14,12.14,810,983398.0,2025-12-29 14:07:00
1766988480000,12.15,12.16,12.14,12.15,840,1020291.0000000001,2025-12-29 14:08:00
1766988540000,12.15,12.15,12.14,12.15,485,589042.0000000001,2025-12-29 14:09:00
1766988600000,12.14,12.15,12.14,12.14,307,372819.00000000006,2025-12-29 14:10:00
1766988660000,12.14,12.15,12.14,12.14,1037,1258940.0000000002,2025-12-29 14:11:00
1766988720000,12.14,12.16,12.13,12.15,1859,2257315.0,2025-12-29 14:12:00
1766988780000,12.15,12.16,12.14,12.15,518,629264.0,2025-12-29 14:13:00
1766988840000,12.15,12.16,12.15,12.16,382,464404.00000000006,2025-12-29 14:14:00
1766988900000,12.16,12.16,12.15,12.15,480,583530.0,2025-12-29 14:15:00
1766988960000,12.15,12.16,12.14,12.16,1232,1497064.0,2025-12-29 14:16:00
1766989020000,12.15,12.16,12.14,12.15,690,838581.0000000001,2025-12-29 14:17:00
1766989080000,12.16,12.16,12.15,12.16,404,490940.0,2025-12-29 14:18:00
1766989140000,12.15,12.16,12.15,12.16,706,857904.0000000001,2025-12-29 14:19:00
1766989200000,12.16,12.16,12.15,12.15,1001,1216354.0,2025-12-29 14:20:00
1766989260000,12.15,12.16,12.15,12.15,360,437432.0,2025-12-29 14:21:00
1766989320000,12.16,12.16,12.15,12.16,760,923477.0000000001,2025-12-29 14:22:00
1766989380000,12.15,12.16,12.15,12.15,1467,1782498.0,2025-12-29 14:23:00
1766989440000,12.14,12.15,12.14,12.15,1695,2058311.9999999998,2025-12-29 14:24:00
1766989500000,12.14,12.15,12.14,12.14,818,993438.0,2025-12-29 14:25:00
1766989560000,12.15,12.15,12.14,12.14,916,1112234.0,2025-12-29 14:26:00
1766989620000,12.14,12.15,12.14,12.14,2397,2909941.0,2025-12-29 14:27:00
1766989680000,12.14,12.14,12.13,12.14,913,1107863.0,2025-12-29 14:28:00
1766989740000,12.13,12.14,12.120000000000001,12.120000000000001,3178,3854331.0,2025-12-29 14:29:00
1766989800000,12.120000000000001,12.13,12.120000000000001,12.120000000000001,1828,2216137.0,2025-12-29 14:30:00
1766989860000,12.13,12.14,12.120000000000001,12.13,1439,1745432.0,2025-12-29 14:31:00
1766989920000,12.13,12.13,12.120000000000001,12.120000000000001,2067,2505364.0000000005,2025-12-29 14:32:00
1766989980000,12.12,12.129999999999999,12.11,12.11,4323,5238551.000000001,2025-12-29 14:33:00
1766990040000,12.11,12.11,12.11,12.11,2692,3260346.0,2025-12-29 14:34:00
1766990100000,12.11,12.12,12.11,12.11,1876,2272070.0,2025-12-29 14:35:00
1766990160000,12.11,12.12,12.11,12.12,1526,1848121.0,2025-12-29 14:36:00
1766990220000,12.12,12.12,12.11,12.11,1379,1670221.0000000002,2025-12-29 14:37:00
1766990280000,12.11,12.12,12.11,12.12,1997,2419750.9999999995,2025-12-29 14:38:00
1766990340000,12.120000000000001,12.14,12.120000000000001,12.13,2169,2629898.0,2025-12-29 14:39:00
1766990400000,12.13,12.14,12.120000000000001,12.13,1342,1627900.0,2025-12-29 14:40:00
1766990460000,12.13,12.14,12.120000000000001,12.120000000000001,1880,2280238.0,2025-12-29 14:41:00
1766990520000,12.11,12.12,12.1,12.11,3327,4029960.0000000005,2025-12-29 14:42:00
1766990580000,12.1,12.11,12.1,12.11,1961,2373944.0,2025-12-29 14:43:00
1766990640000,12.11,12.12,12.11,12.11,1645,1992385.9999999998,2025-12-29 14:44:00
1766990700000,12.12,12.129999999999999,12.11,12.12,1872,2269337.0,2025-12-29 14:45:00
1766990760000,12.120000000000001,12.13,12.120000000000001,12.13,834,1011422.0,2025-12-29 14:46:00
1766990820000,12.13,12.13,12.120000000000001,12.13,1936,2347410.0,2025-12-29 14:47:00
1766990880000,12.13,12.13,12.120000000000001,12.13,1795,2176604.0,2025-12-29 14:48:00
1766990940000,12.14,12.14,12.120000000000001,12.13,1534,1860693.0,2025-12-29 14:49:00
1766991000000,12.13,12.14,12.13,12.14,1306,1584870.0000000002,2025-12-29 14:50:00
1766991060000,12.14,12.15,12.13,12.14,4739,5754205.0,2025-12-29 14:51:00
1766991120000,12.15,12.15,12.13,12.15,3714,4509400.0,2025-12-29 14:52:00
1766991180000,12.15,12.15,12.13,12.13,4765,5782346.0,2025-12-29 14:53:00
1766991240000,12.13,12.14,12.120000000000001,12.13,1605,1947015.0000000002,2025-12-29 14:54:00
1766991300000,12.13,12.14,12.13,12.14,3268,3964874.0,2025-12-29 14:55:00
1766991360000,12.13,12.13,12.120000000000001,12.13,3365,4081532.9999999995,2025-12-29 14:56:00
1766991420000,12.120000000000001,12.13,12.120000000000001,12.120000000000001,4722,5726022.999999999,2025-12-29 14:57:00
1766991480000,12.13,12.13,12.13,12.13,664,805420.0000000001,2025-12-29 14:58:00
1766991540000,12.13,12.13,12.13,12.13,0,0.0,2025-12-29 14:59:00
1766991600000,12.14,12.14,12.14,12.14,5014,6086996.0,2025-12-29 15:00:00
1767058200000,12.13,12.13,12.13,12.13,2320,2814160.0,2025-12-30 09:30:00
1767058260000,12.13,12.15,12.0,12.09,8334,10063921.0,2025-12-30 09:31:00
1767058320000,12.09,12.16,12.06,12.14,4112,4979387.999999999,2025-12-30 09:32:00
1767058380000,12.139999999999999,12.16,12.11,12.12,5282,6406932.0,2025-12-30 09:33:00
1767058440000,12.12,12.139999999999999,12.11,12.11,3741,4534771.000000001,2025-12-30 09:34:00
1767058500000,12.08,12.1,12.06,12.09,7344,8871988.0,2025-12-30 09:35:00
1767058560000,12.1,12.26,12.1,12.26,7175,8728856.0,2025-12-30 09:36:00
1767058620000,12.260000000000002,12.270000000000001,12.21,12.260000000000002,10436,12776548.0,2025-12-30 09:37:00
1767058680000,12.26,12.26,12.23,12.25,6885,8436159.000000002,2025-12-30 09:38:00
1767058740000,12.25,12.28,12.25,12.28,5914,7250558.0,2025-12-30 09:39:00
1767058800000,12.290000000000001,12.3,12.23,12.23,12015,14746888.0,2025-12-30 09:40:00
1767058860000,12.24,12.26,12.23,12.23,6837,8369208.0,2025-12-30 09:41:00
1767058920000,12.24,12.34,12.22,12.3,14344,17617319.0,2025-12-30 09:42:00
1767058980000,12.3,12.340000000000002,12.290000000000001,12.3,9108,11213647.0,2025-12-30 09:43:00
1767059040000,12.299999999999999,12.299999999999999,12.27,12.29,6498,7985661.0,2025-12-30 09:44:00
1767059100000,12.29,12.29,12.25,12.26,4746,5822697.000000001,2025-12-30 09:45:00
1767059160000,12.27,12.27,12.23,12.26,4239,5192398.0,2025-12-30 09:46:00
1767059220000,12.260000000000002,12.260000000000002,12.21,12.21,4176,5110746.0,2025-12-30 09:47:00
1767059280000,12.21,12.22,12.200000000000001,12.21,3019,3686886.0,2025-12-30 09:48:00
1767059340000,12.19,12.19,12.16,12.18,4895,5965337.0,2025-12-30 09:49:00
1767059400000,12.18,12.19,12.17,12.17,2525,3074777.0,2025-12-30 09:50:00
1767059460000,12.17,12.2,12.16,12.2,3156,3843324.0,2025-12-30 09:51:00
1767059520000,12.21,12.260000000000002,12.21,12.24,4818,5899916.0,2025-12-30 09:52:00
1767059580000,12.24,12.290000000000001,12.24,12.27,6787,8329096.000000001,2025-12-30 09:53:00
1767059640000,12.27,12.27,12.23,12.23,1556,1906188.0,2025-12-30 09:54:00
1767059700000,12.22,12.24,12.22,12.22,3044,3721041.0,2025-12-30 09:55:00
1767059760000,12.22,12.22,12.17,12.18,4021,4902536.0,2025-12-30 09:56:00
1767059820000,12.19,12.2,12.18,12.2,3289,4007490.0000000005,2025-12-30 09:57:00
1767059880000,12.2,12.2,12.18,12.18,1764,2149202.0,2025-12-30 09:58:00
1767059940000,12.17,12.209999999999999,12.17,12.2,2421,2951754.0,2025-12-30 09:59:00
1767060000000,12.2,12.2,12.19,12.19,1502,1831894.0,2025-12-30 10:00:00
1767060060000,12.2,12.2,12.17,12.17,5364,6529086.0,2025-12-30 10:01:00
1767060120000,12.17,12.18,12.16,12.16,2041,2483173.0,2025-12-30 10:02:00
1767060180000,12.16,12.18,12.16,12.18,1483,1804837.0,2025-12-30 10:03:00
1767060240000,12.18,12.18,12.16,12.16,3005,3656708.0,2025-12-30 10:04:00
1767060300000,12.16,12.18,12.14,12.18,5397,6559973.0,2025-12-30 10:05:00
1767060360000,12.18,12.19,12.17,12.17,1528,1860439.0000000002,2025-12-30 10:06:00
1767060420000,12.18,12.22,12.17,12.209999999999999,3093,3771406.0,2025-12-30 10:07:00
1767060480000,12.209999999999999,12.209999999999999,12.18,12.18,1707,2080540.0,2025-12-30 10:08:00
1767060540000,12.18,12.23,12.18,12.209999999999999,2336,2850559.9999999995,2025-12-30 10:09:00
1767060600000,12.209999999999999,12.209999999999999,12.17,12.17,2852,3479218.0,2025-12-30 10:10:00
1767060660000,12.19,12.2,12.18,12.2,1565,1907530.0,2025-12-30 10:11:00
1767060720000,12.19,12.2,12.19,12.19,922,1124229.0,2025-12-30 10:12:00
1767060780000,12.18,12.19,12.17,12.18,3156,3843686.0000000005,2025-12-30 10:13:00
1767060840000,12.17,12.18,12.16,12.17,1917,2333094.0,2025-12-30 10:14:00
1767060900000,12.17,12.17,12.14,12.15,3836,4662579.0,2025-12-30 10:15:00
1767060960000,12.15,12.15,12.14,12.14,2886,3506586.0,2025-12-30 10:16:00
1767061020000,12.15,12.18,12.15,12.18,1991,2422459.0,2025-12-30 10:17:00
1767061080000,12.18,12.19,12.16,12.16,1155,1406181.0,2025-12-30 10:18:00
1767061140000,12.16,12.16,12.13,12.13,3208,3896057.0,2025-12-30 10:19:00
1767061200000,12.14,12.15,12.13,12.14,1417,1720775.0,2025-12-30 10:20:00
1767061260000,12.14,12.16,12.14,12.15,1676,2036316.0000000002,2025-12-30 10:21:00
1767061320000,12.15,12.16,12.14,12.15,2004,2434096.0,2025-12-30 10:22:00
1767061380000,12.14,12.15,12.14,12.15,2679,3252445.9999999995,2025-12-30 10:23:00
1767061440000,12.15,12.15,12.13,12.14,2154,2613529.0,2025-12-30 10:24:00
1767061500000,12.13,12.15,12.13,12.15,1788,2170358.0,2025-12-30 10:25:00
1767061560000,12.14,12.15,12.13,12.13,1920,2330324.9999999995,2025-12-30 10:26:00
1767061620000,12.14,12.14,12.13,12.14,1138,1381380.0,2025-12-30 10:27:00
1767061680000,12.13,12.14,12.13,12.13,1882,2283073.0,2025-12-30 10:28:00
1767061740000,12.13,12.14,12.120000000000001,12.13,830,1006591.0,2025-12-30 10:29:00
1767061800000,12.13,12.13,12.120000000000001,12.13,1001,1213610.0,2025-12-30 10:30:00
1767061860000,12.120000000000001,12.13,12.120000000000001,12.13,1930,2340579.0,2025-12-30 10:31:00
1767061920000,12.13,12.15,12.13,12.14,1783,2163715.0,2025-12-30 10:32:00
1767061980000,12.15,12.16,12.14,12.16,1063,1291917.0,2025-12-30 10:33:00
1767062040000,12.15,12.16,12.14,12.14,2283,2774922.0000000005,2025-12-30 10:34:00
1767062100000,12.14,12.17,12.14,12.17,1338,1625212.0,2025-12-30 10:35:00
1767062160000,12.17,12.2,12.16,12.2,2233,2720108.0,2025-12-30 10:36:00
1767062220000,12.19,12.209999999999999,12.18,12.2,3014,3675670.0,2025-12-30 10:37:00
1767062280000,12.2,12.2,12.17,12.18,820,999432.9999999999,2025-12-30 10:38:00
1767062340000,12.18,12.18,12.16,12.16,755,918763.9999999999,2025-12-30 10:39:00
1767062400000,12.16,12.18,12.16,12.17,762,927122.0,2025-12-30 10:40:00
1767062460000,12.16,12.17,12.15,12.16,693,842897.0,2025-12-30 10:41:00
1767062520000,12.15,12.15,12.13,12.15,1542,1872538.9999999998,2025-12-30 10:42:00
1767062580000,12.15,12.15,12.13,12.13,1043,1266338.9999999998,2025-12-30 10:43:00
1767062640000,12.13,12.17,12.13,12.16,2161,2626249.0,2025-12-30 10:44:00
1767062700000,12.16,12.17,12.16,12.17,1091,1327664.0,2025-12-30 10:45:00
1767062760000,12.17,12.18,12.16,12.16,1337,1627137.0,2025-12-30 10:46:00
1767062820000,12.17,12.19,12.16,12.17,1828,2225467.0,2025-12-30 10:47:00
1767062880000,12.17,12.17,12.15,12.16,1273,1548996.0000000002,2025-12-30 10:48:00
1767062940000,12.16,12.19,12.16,12.17,3274,3986828.0000000005,2025-12-30 10:49:00
1767063000000,12.17,12.18,12.17,12.18,563,685562.0,2025-12-30 10:50:00
1767063060000,12.18,12.19,12.17,12.18,1894,2306291.0,2025-12-30 10:51:00
1767063120000,12.18,12.19,12.17,12.19,1345,1638480.0000000002,2025-12-30 10:52:00
1767063180000,12.19,12.19,12.18,12.18,529,644372.0,2025-12-30 10:53:00
1767063240000,12.18,12.209999999999999,12.18,12.209999999999999,3534,4311843.0,2025-12-30 10:54:00
1767063300000,12.209999999999999,12.209999999999999,12.19,12.19,751,916160.9999999999,2025-12-30 10:55:00
1767063360000,12.19,12.19,12.18,12.18,377,459317.0,2025-12-30 10:56:00
1767063420000,12.18,12.19,12.17,12.19,1082,1318327.0,2025-12-30 10:57:00
1767063480000,12.19,12.209999999999999,12.18,12.2,2531,3085270.0000000005,2025-12-30 10:58:00
1767063540000,12.19,12.2,12.19,12.2,1130,1378385.0,2025-12-30 10:59:00
1767063600000,12.19,12.2,12.19,12.2,396,482992.99999999994,2025-12-30 11:00:00
1767063660000,12.19,12.2,12.19,12.2,376,458574.00000000006,2025-12-30 11:01:00
1767063720000,12.19,12.2,12.19,12.2,413,503631.0,2025-12-30 11:02:00
1767063780000,12.24,12.25,12.23,12.25,4635,5668905.000000001,2025-12-30 11:03:00
1767063840000,12.26,12.26,12.24,12.25,2087,2556302.0,2025-12-30 11:04:00
1767063900000,12.25,12.27,12.25,12.27,3782,4637297.0,2025-12-30 11:05:00
1767063960000,12.26,12.379999999999999,12.26,12.35,21703,26774917.0,2025-12-30 11:06:00
1767064020000,12.340000000000002,12.340000000000002,12.290000000000001,12.3,6989,8603723.0,2025-12-30 11:07:00
1767064080000,12.31,12.33,12.3,12.3,7497,9230949.999999998,2025-12-30 11:08:00
1767064140000,12.3,12.3,12.280000000000001,12.290000000000001,2563,3150474.0,2025-12-30 11:09:00
1767064200000,12.29,12.29,12.25,12.26,1902,2334853.0,2025-12-30 11:10:00
1767064260000,12.26,12.26,12.23,12.23,1509,1847118.0,2025-12-30 11:11:00
1767064320000,12.23,12.23,12.200000000000001,12.200000000000001,3365,4108219.0,2025-12-30 11:12:00
1767064380000,12.21,12.23,12.200000000000001,12.23,1853,2263657.0000000005,2025-12-30 11:13:00
1767064440000,12.23,12.25,12.23,12.25,2742,3355265.0,2025-12-30 11:14:00
1767064500000,12.24,12.24,12.22,12.22,1202,1470740.0,2025-12-30 11:15:00
1767064560000,12.23,12.23,12.21,12.21,605,739222.0,2025-12-30 11:16:00
1767064620000,12.21,12.21,12.200000000000001,12.21,1315,1605405.0,2025-12-30 11:17:00
1767064680000,12.200000000000001,12.21,12.200000000000001,12.200000000000001,584,712678.9999999999,2025-12-30 11:18:00
1767064740000,12.2,12.2,12.17,12.18,4661,5683695.0,2025-12-30 11:19:00
1767064800000,12.18,12.2,12.18,12.19,939,1144813.0,2025-12-30 11:20:00
1767064860000,12.18,12.19,12.17,12.17,1803,2196453.0,2025-12-30 11:21:00
1767064920000,12.19,12.19,12.17,12.18,870,1059906.0,2025-12-30 11:22:00
1767064980000,12.18,12.19,12.18,12.19,812,989128.0000000001,2025-12-30 11:23:00
1767065040000,12.19,12.19,12.18,12.18,931,1134198.0,2025-12-30 11:24:00
1767065100000,12.17,12.18,12.17,12.17,1337,1627613.0,2025-12-30 11:25:00
1767065160000,12.17,12.18,12.17,12.18,491,597757.0,2025-12-30 11:26:00
1767065220000,12.18,12.18,12.17,12.18,1224,1490086.0,2025-12-30 11:27:00
1767065280000,12.17,12.18,12.17,12.18,1099,1337629.0,2025-12-30 11:28:00
1767065340000,12.17,12.17,12.16,12.16,1396,1698189.0,2025-12-30 11:29:00
1767065400000,12.16,12.17,12.16,12.17,529,643285.0,2025-12-30 11:30:00
1767070860000,12.17,12.17,12.14,12.15,4247,5163467.0,2025-12-30 13:01:00
1767070920000,12.14,12.15,12.14,12.14,2311,2805666.0,2025-12-30 13:02:00
1767070980000,12.14,12.14,12.120000000000001,12.13,2024,2455156.0000000005,2025-12-30 13:03:00
1767071040000,12.129999999999999,12.129999999999999,12.11,12.12,1548,1876109.0,2025-12-30 13:04:00
1767071100000,12.12,12.139999999999999,12.11,12.129999999999999,2934,3558140.0,2025-12-30 13:05:00
1767071160000,12.12,12.129999999999999,12.11,12.11,2555,3095243.0,2025-12-30 13:06:00
1767071220000,12.11,12.129999999999999,12.1,12.1,3053,3696923.0,2025-12-30 13:07:00
1767071280000,12.11,12.11,12.08,12.09,5457,6599664.0,2025-12-30 13:08:00
1767071340000,12.08,12.1,12.08,12.08,1843,2226807.0,2025-12-30 13:09:00
1767071400000,12.1,12.1,12.08,12.09,1745,2109255.0,2025-12-30 13:10:00
1767071460000,12.09,12.09,12.06,12.08,3542,4277121.000000001,2025-12-30 13:11:00
1767071520000,12.08,12.09,12.08,12.09,2456,2963768.0000000005,2025-12-30 13:12:00
1767071580000,12.09,12.11,12.09,12.11,2600,3145006.0,2025-12-30 13:13:00
1767071640000,12.11,12.11,12.09,12.1,1930,2335321.0000000005,2025-12-30 13:14:00
1767071700000,12.11,12.11,12.08,12.09,1538,1859259.0000000002,2025-12-30 13:15:00
1767071760000,12.08,12.08,12.06,12.06,3131,3779193.0,2025-12-30 13:16:00
1767071820000,12.06,12.07,12.06,12.06,1193,1438930.0,2025-12-30 13:17:00
