time,open,high,low,close,volume,amount,time_str
1767071880000,12.06,12.06,12.040000000000001,12.040000000000001,3627,4371248.0,2025-12-30 13:18:00
1767071940000,12.05,12.05,12.030000000000001,12.040000000000001,1231,1482016.0,2025-12-30 13:19:00
1767072000000,12.030000000000001,12.06,12.030000000000001,12.05,2254,2712890.0,2025-12-30 13:20:00
1767072060000,12.06,12.08,12.06,12.08,1566,1889978.0,2025-12-30 13:21:00
1767072120000,12.07,12.08,12.06,12.07,1682,2030156.0,2025-12-30 13:22:00
1767072180000,12.07,12.07,12.06,12.07,1219,1470483.0,2025-12-30 13:23:00
1767072240000,12.07,12.11,12.07,12.1,2406,2908342.0,2025-12-30 13:24:00
1767072300000,12.1,12.11,12.09,12.1,749,906259.0,2025-12-30 13:25:00
1767072360000,12.1,12.1,12.09,12.1,1001,1211054.9999999998,2025-12-30 13:26:00
1767072420000,12.1,12.12,12.1,12.11,1101,1333181.0,2025-12-30 13:27:00
1767072480000,12.12,12.139999999999999,12.11,12.129999999999999,2117,2566826.0,2025-12-30 13:28:00
1767072540000,12.129999999999999,12.129999999999999,12.1,12.1,1350,1634919.0,2025-12-30 13:29:00
1767072600000,12.11,12.11,12.09,12.09,996,1205286.0000000002,2025-12-30 13:30:00
1767072660000,12.09,12.12,12.09,12.09,1187,1436646.0,2025-12-30 13:31:00
1767072720000,12.1,12.1,12.08,12.08,1909,2307328.0,2025-12-30 13:32:00
1767072780000,12.07,12.08,12.07,12.07,2304,2781185.0,2025-12-30 13:33:00
1767072840000,12.07,12.09,12.07,12.08,2476,2989802.0000000005,2025-12-30 13:34:00
1767072900000,12.07,12.08,12.05,12.06,1821,2196059.0,2025-12-30 13:35:00
1767072960000,12.05,12.06,12.040000000000001,12.05,1572,1893997.0,2025-12-30 13:36:00
1767073020000,12.040000000000001,12.05,12.040000000000001,12.05,2147,2584724.0,2025-12-30 13:37:00
1767073080000,12.05,12.06,12.040000000000001,12.040000000000001,1128,1359392.0,2025-12-30 13:38:00
1767073140000,12.05,12.06,12.040000000000001,12.06,542,653235.0,2025-12-30 13:39:00
1767073200000,12.06,12.07,12.06,12.06,845,1019167.9999999999,2025-12-30 13:40:00
1767073260000,12.06,12.07,12.05,12.07,652,786355.0,2025-12-30 13:41:00
1767073320000,12.06,12.08,12.06,12.07,908,1095495.0,2025-12-30 13:42:00
1767073380000,12.08,12.08,12.07,12.07,422,509544.99999999994,2025-12-30 13:43:00
1767073440000,12.08,12.08,12.07,12.07,633,764223.0,2025-12-30 13:44:00
1767073500000,12.07,12.07,12.05,12.06,858,1034744.0,2025-12-30 13:45:00
1767073560000,12.06,12.06,12.05,12.06,1412,1701576.0000000002,2025-12-30 13:46:00
1767073620000,12.06,12.08,12.06,12.08,1277,1541278.0,2025-12-30 13:47:00
1767073680000,12.08,12.09,12.07,12.08,901,1088562.0,2025-12-30 13:48:00
1767073740000,12.08,12.09,12.06,12.07,954,1151767.0000000002,2025-12-30 13:49:00
1767073800000,12.07,12.07,12.06,12.06,783,944593.0,2025-12-30 13:50:00
1767073860000,12.06,12.07,12.05,12.06,862,1039720.0000000001,2025-12-30 13:51:00
1767073920000,12.06,12.07,12.05,12.07,641,773258.0,2025-12-30 13:52:00
1767073980000,12.07,12.07,12.06,12.06,934,1126563.0,2025-12-30 13:53:00
1767074040000,12.07,12.07,12.06,12.06,2891,3487781.0,2025-12-30 13:54:00
1767074100000,12.07,12.07,12.06,12.06,737,888991.0,2025-12-30 13:55:00
1767074160000,12.06,12.07,12.06,12.07,855,1031276.0000000001,2025-12-30 13:56:00
1767074220000,12.06,12.06,12.05,12.05,968,1167123.0,2025-12-30 13:57:00
1767074280000,12.05,12.06,12.05,12.05,2573,3100827.0,2025-12-30 13:58:00
1767074340000,12.05,12.05,12.040000000000001,12.040000000000001,1047,1261114.0,2025-12-30 13:59:00
1767074400000,12.040000000000001,12.040000000000001,12.030000000000001,12.030000000000001,8392,10096229.0,2025-12-30 14:00:00
1767074460000,12.03,12.03,11.99,11.99,13450,16143865.0,2025-12-30 14:01:00
1767074520000,11.99,12.01,11.99,12.0,4282,5136461.0,2025-12-30 14:02:00
1767074580000,12.0,12.01,12.0,12.0,1244,1493468.0,2025-12-30 14:03:00
1767074640000,12.0,12.03,12.0,12.03,1158,1391366.0,2025-12-30 14:04:00
1767074700000,12.030000000000001,12.040000000000001,12.030000000000001,12.040000000000001,1238,1489280.0,2025-12-30 14:05:00
1767074760000,12.04,12.04,12.02,12.02,676,812902.0,2025-12-30 14:06:00
1767074820000,12.02,12.03,12.02,12.03,1339,1609682.0,2025-12-30 14:07:00
1767074880000,12.02,12.02,12.0,12.01,2392,2873863.0000000005,2025-12-30 14:08:00
1767074940000,12.01,12.01,12.0,12.0,1751,2101646.0,2025-12-30 14:09:00
1767075000000,12.01,12.02,12.0,12.01,1580,1897186.0,2025-12-30 14:10:00
1767075060000,12.02,12.03,12.01,12.02,2200,2645653.0,2025-12-30 14:11:00
1767075120000,12.03,12.04,12.02,12.04,1002,1205171.0,2025-12-30 14:12:00
1767075180000,12.030000000000001,12.040000000000001,12.030000000000001,12.030000000000001,881,1060085.0,2025-12-30 14:13:00
1767075240000,12.02,12.04,12.02,12.03,778,935912.0,2025-12-30 14:14:00
1767075300000,12.03,12.03,12.02,12.02,835,1004043.0,2025-12-30 14:15:00
1767075360000,12.02,12.03,12.02,12.03,1234,1483952.0,2025-12-30 14:16:00
1767075420000,12.030000000000001,12.06,12.030000000000001,12.05,2117,2549541.0000000005,2025-12-30 14:17:00
1767075480000,12.040000000000001,12.06,12.040000000000001,12.06,1127,1358105.9999999998,2025-12-30 14:18:00
1767075540000,12.06,12.06,12.040000000000001,12.05,1149,1384560.0,2025-12-30 14:19:00
1767075600000,12.040000000000001,12.05,12.030000000000001,12.040000000000001,801,964382.0,2025-12-30 14:20:00
1767075660000,12.030000000000001,12.040000000000001,12.030000000000001,12.040000000000001,754,907466.0,2025-12-30 14:21:00
1767075720000,12.040000000000001,12.07,12.030000000000001,12.05,2047,2466676.0,2025-12-30 14:22:00
1767075780000,12.05,12.05,12.040000000000001,12.05,517,622935.0,2025-12-30 14:23:00
1767075840000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,909,1094268.0,2025-12-30 14:24:00
1767075900000,12.030000000000001,12.040000000000001,12.030000000000001,12.030000000000001,639,768786.0,2025-12-30 14:25:00
1767075960000,12.03,12.03,12.02,12.03,1018,1224056.0,2025-12-30 14:26:00
1767076020000,12.03,12.03,12.02,12.02,880,1057807.0,2025-12-30 14:27:00
1767076080000,12.02,12.03,12.01,12.01,876,1052885.0,2025-12-30 14:28:00
1767076140000,12.02,12.02,12.01,12.01,846,1016557.0000000001,2025-12-30 14:29:00
1767076200000,12.01,12.02,12.01,12.01,1318,1583110.0,2025-12-30 14:30:00
1767076260000,12.01,12.03,12.01,12.03,1190,1430908.0,2025-12-30 14:31:00
1767076320000,12.03,12.03,12.01,12.01,1049,1260690.0,2025-12-30 14:32:00
1767076380000,12.02,12.02,12.0,12.0,4287,5146838.0,2025-12-30 14:33:00
1767076440000,12.0,12.01,12.0,12.01,1676,2011687.0000000002,2025-12-30 14:34:00
1767076500000,12.0,12.01,12.0,12.0,1438,1725777.0,2025-12-30 14:35:00
1767076560000,12.0,12.0,11.98,11.99,5778,6930896.0,2025-12-30 14:36:00
1767076620000,11.99,11.99,11.97,11.98,3758,4501506.0,2025-12-30 14:37:00
1767076680000,11.97,11.98,11.96,11.97,3577,4282356.000000001,2025-12-30 14:38:00
1767076740000,11.97,11.98,11.96,11.97,3246,3885296.0,2025-12-30 14:39:00
1767076800000,11.97,11.98,11.97,11.98,1883,2254997.0000000005,2025-12-30 14:40:00
1767076860000,11.98,11.99,11.97,11.99,3274,3921199.0000000005,2025-12-30 14:41:00
1767076920000,11.99,11.99,11.97,11.97,2845,3407233.0,2025-12-30 14:42:00
1767076980000,11.97,11.99,11.97,11.97,2558,3063367.0000000005,2025-12-30 14:43:00
1767077040000,11.97,11.98,11.96,11.96,2559,3062579.0,2025-12-30 14:44:00
1767077100000,11.97,11.97,11.96,11.96,2978,3563032.0,2025-12-30 14:45:00
1767077160000,11.97,11.97,11.96,11.96,2609,3121892.0,2025-12-30 14:46:00
1767077220000,11.96,11.99,11.950000000000001,11.99,5320,6367227.0,2025-12-30 14:47:00
1767077280000,11.99,11.99,11.97,11.98,2810,3366628.0000000005,2025-12-30 14:48:00
1767077340000,11.97,11.99,11.97,11.98,1908,2285654.0000000005,2025-12-30 14:49:00
1767077400000,11.98,11.99,11.98,11.99,2900,3475430.0,2025-12-30 14:50:00
1767077460000,11.98,12.0,11.98,11.99,4802,5756896.0,2025-12-30 14:51:00
1767077520000,11.98,11.98,11.96,11.97,5740,6872998.0,2025-12-30 14:52:00
1767077580000,11.97,11.97,11.950000000000001,11.950000000000001,5972,7140402.0,2025-12-30 14:53:00
1767077640000,11.95,11.959999999999999,11.94,11.959999999999999,4956,5923408.0,2025-12-30 14:54:00
1767077700000,11.96,11.96,11.950000000000001,11.950000000000001,4735,5658526.0,2025-12-30 14:55:00
1767077760000,11.95,11.95,11.93,11.93,5750,6868153.0,2025-12-30 14:56:00
1767077820000,11.93,12.0,11.93,11.98,6173,7390252.0,2025-12-30 14:57:00
1767077880000,11.99,11.99,11.99,11.99,399,478357.00000000006,2025-12-30 14:58:00
1767077940000,11.99,11.99,11.99,11.99,0,0.0,2025-12-30 14:59:00
1767078000000,11.98,11.98,11.98,11.98,4889,5857022.0,2025-12-30 15:00:00
1767144600000,11.88,11.88,11.88,11.88,3188,3787344.0,2025-12-31 09:30:00
1767144660000,11.930000000000001,12.000000000000002,11.870000000000001,11.96,6560,7819874.999999999,2025-12-31 09:31:00
1767144720000,11.95,11.959999999999999,11.85,11.85,7427,8838121.0,2025-12-31 09:32:00
1767144780000,11.85,11.89,11.84,11.85,5357,6357769.0,2025-12-31 09:33:00
1767144840000,11.850000000000001,11.860000000000001,11.8,11.83,13001,15383240.999999998,2025-12-31 09:34:00
1767144900000,11.84,11.9,11.84,11.85,4813,5709253.0,2025-12-31 09:35:00
1767144960000,11.86,11.9,11.84,11.9,3574,4243157.000000001,2025-12-31 09:36:00
1767145020000,11.889999999999999,11.889999999999999,11.85,11.85,3564,4229167.0,2025-12-31 09:37:00
1767145080000,11.84,11.88,11.82,11.82,5174,6131256.0,2025-12-31 09:38:00
1767145140000,11.82,11.82,11.790000000000001,11.790000000000001,8318,9820276.0,2025-12-31 09:39:00
1767145200000,11.79,11.79,11.75,11.75,11868,13968151.000000002,2025-12-31 09:40:00
1767145260000,11.75,11.77,11.74,11.76,6937,8157163.000000001,2025-12-31 09:41:00
1767145320000,11.77,11.78,11.75,11.75,5340,6281753.999999999,2025-12-31 09:42:00
1767145380000,11.76,11.76,11.75,11.76,5175,6082311.0,2025-12-31 09:43:00
1767145440000,11.77,11.799999999999999,11.76,11.76,4261,5015502.0,2025-12-31 09:44:00
1767145500000,11.75,11.76,11.72,11.73,6038,7086819.000000001,2025-12-31 09:45:00
1767145560000,11.73,11.74,11.71,11.72,7820,9166672.000000002,2025-12-31 09:46:00
1767145620000,11.73,11.750000000000002,11.700000000000001,11.750000000000002,5586,6546352.0,2025-12-31 09:47:00
1767145680000,11.75,11.78,11.74,11.77,3006,3535388.0,2025-12-31 09:48:00
1767145740000,11.74,11.78,11.67,11.77,31434,36755900.0,2025-12-31 09:49:00
1767145800000,11.770000000000001,11.770000000000001,11.72,11.72,4775,5610901.0,2025-12-31 09:50:00
1767145860000,11.72,11.770000000000001,11.72,11.75,3297,3869702.0,2025-12-31 09:51:00
1767145920000,11.75,11.8,11.75,11.79,3021,3557273.0,2025-12-31 09:52:00
1767145980000,11.799999999999999,11.799999999999999,11.78,11.79,2607,3073260.0,2025-12-31 09:53:00
1767146040000,11.790000000000001,11.790000000000001,11.73,11.73,4241,4986270.000000001,2025-12-31 09:54:00
1767146100000,11.73,11.75,11.71,11.74,5455,6400915.000000001,2025-12-31 09:55:00
1767146160000,11.74,11.75,11.72,11.72,12433,14551108.999999998,2025-12-31 09:56:00
1767146220000,11.73,11.73,11.68,11.68,3083,3607132.0,2025-12-31 09:57:00
1767146280000,11.68,11.69,11.66,11.69,7881,9202641.000000002,2025-12-31 09:58:00
1767146340000,11.69,11.69,11.66,11.66,6555,7652447.0,2025-12-31 09:59:00
1767146400000,11.66,11.68,11.64,11.66,7151,8336341.000000001,2025-12-31 10:00:00
1767146460000,11.66,11.72,11.65,11.72,5734,6694861.000000001,2025-12-31 10:01:00
1767146520000,11.72,11.73,11.71,11.71,2309,2706431.0,2025-12-31 10:02:00
1767146580000,11.71,11.74,11.71,11.71,3368,3947366.0,2025-12-31 10:03:00
1767146640000,11.71,11.73,11.71,11.73,1306,1531097.0000000002,2025-12-31 10:04:00
1767146700000,11.72,11.75,11.72,11.75,2744,3220239.0,2025-12-31 10:05:00
1767146760000,11.75,11.75,11.73,11.73,3728,4376300.0,2025-12-31 10:06:00
1767146820000,11.74,11.74,11.72,11.73,2507,2940357.0,2025-12-31 10:07:00
1767146880000,11.74,11.77,11.74,11.77,3139,3689644.0,2025-12-31 10:08:00
1767146940000,11.77,11.78,11.77,11.78,1603,1887766.0000000002,2025-12-31 10:09:00
1767147000000,11.78,11.809999999999999,11.77,11.809999999999999,2753,3248092.0,2025-12-31 10:10:00
1767147060000,11.81,11.82,11.76,11.77,2795,3293990.0,2025-12-31 10:11:00
1767147120000,11.77,11.79,11.77,11.79,2690,3168046.0000000005,2025-12-31 10:12:00
1767147180000,11.79,11.79,11.76,11.76,2211,2602220.0,2025-12-31 10:13:00
1767147240000,11.76,11.76,11.74,11.75,2380,2796585.0,2025-12-31 10:14:00
1767147300000,11.75,11.75,11.72,11.74,1933,2267296.0,2025-12-31 10:15:00
1767147360000,11.75,11.75,11.71,11.73,5543,6495367.0,2025-12-31 10:16:00
1767147420000,11.73,11.75,11.73,11.74,1207,1417164.0,2025-12-31 10:17:00
1767147480000,11.74,11.75,11.73,11.73,1476,1732366.0,2025-12-31 10:18:00
1767147540000,11.73,11.75,11.73,11.74,1172,1375391.0000000002,2025-12-31 10:19:00
1767147600000,11.74,11.76,11.74,11.75,1614,1895895.0,2025-12-31 10:20:00
1767147660000,11.74,11.76,11.74,11.74,1169,1373424.0,2025-12-31 10:21:00
1767147720000,11.75,11.75,11.74,11.75,597,701211.0,2025-12-31 10:22:00
1767147780000,11.75,11.77,11.75,11.76,1266,1488411.0000000002,2025-12-31 10:23:00
1767147840000,11.77,11.79,11.76,11.78,2702,3182947.0,2025-12-31 10:24:00
1767147900000,11.78,11.79,11.76,11.77,902,1062189.0,2025-12-31 10:25:00
1767147960000,11.77,11.77,11.75,11.76,1517,1783811.0,2025-12-31 10:26:00
1767148020000,11.76,11.77,11.75,11.75,1415,1663252.0,2025-12-31 10:27:00
1767148080000,11.75,11.77,11.75,11.75,941,1106435.0,2025-12-31 10:28:00
1767148140000,11.76,11.76,11.74,11.75,2026,2380196.0,2025-12-31 10:29:00
1767148200000,11.75,11.75,11.74,11.74,1040,1221204.0,2025-12-31 10:30:00
1767148260000,11.74,11.75,11.73,11.73,2091,2453302.0,2025-12-31 10:31:00
1767148320000,11.73,11.77,11.73,11.76,1920,2255885.0,2025-12-31 10:32:00
1767148380000,11.77,11.77,11.74,11.76,1108,1302194.0,2025-12-31 10:33:00
1767148440000,11.75,11.75,11.74,11.74,930,1092304.0,2025-12-31 10:34:00
1767148500000,11.77,11.78,11.76,11.77,2118,2491872.0,2025-12-31 10:35:00
1767148560000,11.77,11.77,11.75,11.75,1366,1606566.0,2025-12-31 10:36:00
1767148620000,11.76,11.77,11.75,11.76,1172,1378085.0,2025-12-31 10:37:00
1767148680000,11.75,11.76,11.74,11.74,1269,1490894.9999999998,2025-12-31 10:38:00
1767148740000,11.74,11.74,11.73,11.73,1377,1615827.0,2025-12-31 10:39:00
1767148800000,11.74,11.74,11.700000000000001,11.71,2358,2762531.0000000005,2025-12-31 10:40:00
1767148860000,11.71,11.74,11.71,11.72,2081,2438243.0,2025-12-31 10:41:00
1767148920000,11.73,11.74,11.73,11.73,616,722534.0,2025-12-31 10:42:00
1767148980000,11.73,11.73,11.71,11.71,1876,2198200.0,2025-12-31 10:43:00
1767149040000,11.71,11.72,11.700000000000001,11.71,2574,3013172.0000000005,2025-12-31 10:44:00
1767149100000,11.72,11.72,11.700000000000001,11.71,978,1144682.0,2025-12-31 10:45:00
1767149160000,11.700000000000001,11.72,11.700000000000001,11.71,2248,2631185.0,2025-12-31 10:46:00
1767149220000,11.71,11.73,11.71,11.73,1904,2231318.0,2025-12-31 10:47:00
1767149280000,11.73,11.75,11.72,11.74,877,1029252.0,2025-12-31 10:48:00
1767149340000,11.74,11.74,11.73,11.73,894,1049497.0,2025-12-31 10:49:00
1767149400000,11.73,11.74,11.73,11.73,576,675761.0,2025-12-31 10:50:00
1767149460000,11.74,11.75,11.73,11.73,840,986035.0,2025-12-31 10:51:00
1767149520000,11.73,11.75,11.73,11.75,947,1112282.0000000002,2025-12-31 10:52:00
1767149580000,11.75,11.75,11.71,11.71,3946,4624206.000000001,2025-12-31 10:53:00
1767149640000,11.71,11.72,11.700000000000001,11.700000000000001,879,1029257.0000000001,2025-12-31 10:54:00
1767149700000,11.700000000000001,11.72,11.700000000000001,11.71,1962,2296071.0,2025-12-31 10:55:00
1767149760000,11.71,11.72,11.700000000000001,11.72,1128,1320883.0,2025-12-31 10:56:00
1767149820000,11.71,11.71,11.700000000000001,11.71,1152,1348956.0,2025-12-31 10:57:00
1767149880000,11.72,11.72,11.71,11.72,2019,2364584.0,2025-12-31 10:58:00
1767149940000,11.72,11.72,11.71,11.72,958,1122281.0,2025-12-31 10:59:00
1767150000000,11.72,11.73,11.71,11.72,788,923243.0,2025-12-31 11:00:00
1767150060000,11.74,11.74,11.73,11.74,2653,3113171.0,2025-12-31 11:01:00
1767150120000,11.74,11.76,11.74,11.75,829,974417.0000000001,2025-12-31 11:02:00
1767150180000,11.75,11.76,11.75,11.76,1534,1803084.0,2025-12-31 11:03:00
1767150240000,11.76,11.76,11.75,11.76,926,1088198.0,2025-12-31 11:04:00
1767150300000,11.75,11.76,11.75,11.75,623,732558.0,2025-12-31 11:05:00
1767150360000,11.76,11.76,11.74,11.74,796,935227.0,2025-12-31 11:06:00
1767150420000,11.74,11.74,11.73,11.73,391,458980.0,2025-12-31 11:07:00
1767150480000,11.73,11.74,11.73,11.73,755,885639.0,2025-12-31 11:08:00
1767150540000,11.73,11.74,11.72,11.73,784,919533.0,2025-12-31 11:09:00
1767150600000,11.73,11.73,11.71,11.72,1017,1191616.0,2025-12-31 11:10:00
1767150660000,11.72,11.72,11.71,11.71,884,1035341.9999999999,2025-12-31 11:11:00
1767150720000,11.71,11.71,11.700000000000001,11.71,2085,2440870.0000000005,2025-12-31 11:12:00
1767150780000,11.71,11.73,11.71,11.72,690,808455.0,2025-12-31 11:13:00
1767150840000,11.72,11.73,11.72,11.72,803,941438.0,2025-12-31 11:14:00
1767150900000,11.72,11.73,11.71,11.72,728,853051.0,2025-12-31 11:15:00
1767150960000,11.72,11.74,11.72,11.74,941,1103756.0,2025-12-31 11:16:00
1767151020000,11.75,11.75,11.74,11.75,569,668403.0,2025-12-31 11:17:00
1767151080000,11.75,11.77,11.74,11.76,798,938166.0000000001,2025-12-31 11:18:00
1767151140000,11.76,11.76,11.75,11.75,644,757106.0000000001,2025-12-31 11:19:00
1767151200000,11.75,11.75,11.74,11.74,1288,1512315.0,2025-12-31 11:20:00
1767151260000,11.74,11.76,11.74,11.76,686,806229.0,2025-12-31 11:21:00
1767151320000,11.75,11.76,11.75,11.76,676,794384.0,2025-12-31 11:22:00
1767151380000,11.76,11.76,11.75,11.75,690,811226.0000000001,2025-12-31 11:23:00
1767151440000,11.76,11.76,11.73,11.73,731,858540.0000000001,2025-12-31 11:24:00
1767151500000,11.73,11.74,11.73,11.73,662,776651.0,2025-12-31 11:25:00
1767151560000,11.73,11.74,11.73,11.74,498,584195.0000000001,2025-12-31 11:26:00
1767151620000,11.73,11.74,11.73,11.74,1234,1447942.0,2025-12-31 11:27:00
1767151680000,11.74,11.74,11.72,11.73,784,919747.0,2025-12-31 11:28:00
1767151740000,11.73,11.73,11.72,11.72,746,874431.0,2025-12-31 11:29:00
1767151800000,11.72,11.73,11.71,11.72,988,1157508.0000000002,2025-12-31 11:30:00
1767157260000,11.72,11.74,11.700000000000001,11.700000000000001,4340,5086051.0,2025-12-31 13:01:00
1767157320000,11.72,11.73,11.71,11.72,1934,2267204.0,2025-12-31 13:02:00
1767157380000,11.72,11.72,11.700000000000001,11.71,2143,2508423.0,2025-12-31 13:03:00
1767157440000,11.72,11.72,11.71,11.71,615,720330.0,2025-12-31 13:04:00
1767157500000,11.71,11.73,11.71,11.73,780,914084.0,2025-12-31 13:05:00
1767157560000,11.72,11.72,11.71,11.72,1347,1578620.0000000002,2025-12-31 13:06:00
1767157620000,11.72,11.73,11.71,11.73,614,719377.0,2025-12-31 13:07:00
1767157680000,11.73,11.73,11.700000000000001,11.71,1307,1530393.0,2025-12-31 13:08:00
1767157740000,11.700000000000001,11.74,11.700000000000001,11.74,1437,1683648.0000000002,2025-12-31 13:09:00
1767157800000,11.73,11.74,11.73,11.73,552,647613.0,2025-12-31 13:10:00
1767157860000,11.74,11.75,11.73,11.74,1594,1870404.9999999998,2025-12-31 13:11:00
1767157920000,11.74,11.75,11.74,11.75,429,503795.0,2025-12-31 13:12:00
1767157980000,11.75,11.77,11.74,11.76,2830,3327209.0,2025-12-31 13:13:00
1767158040000,11.77,11.77,11.76,11.77,609,716577.0,2025-12-31 13:14:00
1767158100000,11.77,11.77,11.75,11.76,1509,1774289.0,2025-12-31 13:15:00
1767158160000,11.76,11.799999999999999,11.76,11.799999999999999,3183,3749775.0000000005,2025-12-31 13:16:00
1767158220000,11.8,11.82,11.790000000000001,11.81,3778,4461390.0,2025-12-31 13:17:00
1767158280000,11.81,11.81,11.8,11.8,1314,1551233.0,2025-12-31 13:18:00
1767158340000,11.8,11.8,11.790000000000001,11.790000000000001,1421,1676371.0000000002,2025-12-31 13:19:00
1767158400000,11.790000000000001,11.83,11.790000000000001,11.81,2632,3109819.0000000005,2025-12-31 13:20:00
1767158460000,11.8,11.81,11.8,11.8,933,1101559.0,2025-12-31 13:21:00
1767158520000,11.8,11.81,11.790000000000001,11.8,3183,3754734.0000000005,2025-12-31 13:22:00
1767158580000,11.8,11.8,11.790000000000001,11.8,770,908488.0,2025-12-31 13:23:00
1767158640000,11.78,11.79,11.78,11.78,741,873227.0,2025-12-31 13:24:00
1767158700000,11.78,11.79,11.78,11.79,1683,1983523.0000000002,2025-12-31 13:25:00
1767158760000,11.79,11.79,11.78,11.79,641,755511.0,2025-12-31 13:26:00
1767158820000,11.79,11.79,11.78,11.79,440,518492.00000000006,2025-12-31 13:27:00
1767158880000,11.78,11.799999999999999,11.78,11.799999999999999,2493,2940723.0,2025-12-31 13:28:00
1767158940000,11.81,11.82,11.8,11.82,1279,1510616.0,2025-12-31 13:29:00
1767159000000,11.82,11.82,11.81,11.82,1202,1420813.9999999998,2025-12-31 13:30:00
1767159060000,11.81,11.82,11.790000000000001,11.790000000000001,2481,2929009.0000000005,2025-12-31 13:31:00
1767159120000,11.790000000000001,11.8,11.790000000000001,11.790000000000001,1560,1840249.0,2025-12-31 13:32:00
1767159180000,11.79,11.79,11.78,11.79,1235,1455658.0,2025-12-31 13:33:00
1767159240000,11.78,11.799999999999999,11.78,11.799999999999999,3549,4179238.0000000005,2025-12-31 13:34:00
1767159300000,11.8,11.8,11.790000000000001,11.8,767,904967.0,2025-12-31 13:35:00
1767159360000,11.799999999999999,11.799999999999999,11.78,11.78,2530,2981644.0,2025-12-31 13:36:00
1767159420000,11.79,11.79,11.77,11.78,577,679520.0000000001,2025-12-31 13:37:00
1767159480000,11.79,11.799999999999999,11.78,11.78,2573,3032468.0,2025-12-31 13:38:00
1767159540000,11.79,11.79,11.78,11.79,647,762712.0,2025-12-31 13:39:00
1767159600000,11.79,11.79,11.78,11.79,748,881566.0,2025-12-31 13:40:00
1767159660000,11.79,11.79,11.78,11.78,468,551487.0,2025-12-31 13:41:00
1767159720000,11.79,11.799999999999999,11.78,11.78,957,1128171.0,2025-12-31 13:42:00
1767159780000,11.79,11.79,11.78,11.79,1012,1192821.0000000002,2025-12-31 13:43:00
1767159840000,11.79,11.79,11.78,11.79,563,663714.0,2025-12-31 13:44:00
1767159900000,11.79,11.79,11.78,11.78,428,504360.00000000006,2025-12-31 13:45:00
1767159960000,11.78,11.79,11.78,11.79,1119,1318919.0,2025-12-31 13:46:00
1767160020000,11.79,11.799999999999999,11.78,11.78,610,719187.0000000001,2025-12-31 13:47:00
1767160080000,11.78,11.79,11.78,11.79,2765,3258076.0,2025-12-31 13:48:00
1767160140000,11.790000000000001,11.8,11.790000000000001,11.790000000000001,694,818523.0,2025-12-31 13:49:00
1767160200000,11.8,11.8,11.790000000000001,11.8,499,588502.0,2025-12-31 13:50:00
1767160260000,11.8,11.82,11.8,11.82,2047,2416228.0,2025-12-31 13:51:00
1767160320000,11.82,11.82,11.81,11.82,1075,1270648.0,2025-12-31 13:52:00
1767160380000,11.82,11.82,11.8,11.8,1531,1808988.0000000002,2025-12-31 13:53:00
1767160440000,11.8,11.81,11.790000000000001,11.790000000000001,1091,1287453.0,2025-12-31 13:54:00
1767160500000,11.790000000000001,11.81,11.790000000000001,11.81,460,542729.0000000001,2025-12-31 13:55:00
1767160560000,11.8,11.81,11.790000000000001,11.790000000000001,401,473021.0,2025-12-31 13:56:00
1767160620000,11.79,11.799999999999999,11.78,11.78,1965,2315773.0000000005,2025-12-31 13:57:00
1767160680000,11.78,11.79,11.78,11.78,640,753953.0,2025-12-31 13:58:00
1767160740000,11.78,11.79,11.78,11.78,248,292158.0,2025-12-31 13:59:00
1767160800000,11.78,11.799999999999999,11.78,11.79,1179,1390098.0000000002,2025-12-31 14:00:00
1767160860000,11.799999999999999,11.799999999999999,11.78,11.79,1926,2271630.0,2025-12-31 14:01:00
1767160920000,11.8,11.81,11.790000000000001,11.81,1539,1815931.0000000002,2025-12-31 14:02:00
1767160980000,11.81,11.81,11.8,11.81,593,700067.0,2025-12-31 14:03:00
