time,open,high,low,close,volume,amount,time_str
1767161040000,11.81,11.81,11.790000000000001,11.790000000000001,1152,1359076.0,2025-12-31 14:04:00
1767161100000,11.8,11.81,11.790000000000001,11.8,1439,1698600.0,2025-12-31 14:05:00
1767161160000,11.8,11.82,11.8,11.82,1846,2181150.0000000005,2025-12-31 14:06:00
1767161220000,11.82,11.83,11.82,11.82,1067,1261182.0,2025-12-31 14:07:00
1767161280000,11.82,11.82,11.81,11.81,1197,1414674.0000000002,2025-12-31 14:08:00
1767161340000,11.81,11.81,11.8,11.81,755,891526.0,2025-12-31 14:09:00
1767161400000,11.81,11.81,11.8,11.8,1219,1438450.0,2025-12-31 14:10:00
1767161460000,11.8,11.81,11.790000000000001,11.8,478,564022.0,2025-12-31 14:11:00
1767161520000,11.8,11.81,11.8,11.8,1488,1756965.0000000002,2025-12-31 14:12:00
1767161580000,11.81,11.82,11.8,11.82,1420,1677594.0000000002,2025-12-31 14:13:00
1767161640000,11.82,11.84,11.82,11.83,1608,1902396.0000000002,2025-12-31 14:14:00
1767161700000,11.83,11.84,11.83,11.84,1720,2035196.0,2025-12-31 14:15:00
1767161760000,11.84,11.84,11.83,11.83,971,1148816.0000000002,2025-12-31 14:16:00
1767161820000,11.83,11.84,11.83,11.83,614,726417.0,2025-12-31 14:17:00
1767161880000,11.83,11.84,11.82,11.83,640,757129.0,2025-12-31 14:18:00
1767161940000,11.83,11.84,11.83,11.84,694,821204.0,2025-12-31 14:19:00
1767162000000,11.84,11.85,11.83,11.85,1373,1625622.0,2025-12-31 14:20:00
1767162060000,11.84,11.84,11.83,11.83,558,660612.0,2025-12-31 14:21:00
1767162120000,11.83,11.84,11.83,11.84,531,628503.0000000001,2025-12-31 14:22:00
1767162180000,11.83,11.84,11.82,11.82,1179,1394754.0,2025-12-31 14:23:00
1767162240000,11.82,11.82,11.81,11.81,996,1177113.0000000002,2025-12-31 14:24:00
1767162300000,11.81,11.83,11.81,11.82,1285,1518903.0,2025-12-31 14:25:00
1767162360000,11.82,11.83,11.82,11.83,515,608871.0,2025-12-31 14:26:00
1767162420000,11.83,11.83,11.81,11.81,1833,2165741.0,2025-12-31 14:27:00
1767162480000,11.82,11.84,11.82,11.84,2280,2696578.0000000005,2025-12-31 14:28:00
1767162540000,11.84,11.84,11.83,11.84,457,540931.0,2025-12-31 14:29:00
1767162600000,11.84,11.84,11.82,11.82,2312,2734930.0,2025-12-31 14:30:00
1767162660000,11.82,11.82,11.8,11.81,997,1177662.0,2025-12-31 14:31:00
1767162720000,11.809999999999999,11.819999999999999,11.78,11.78,4836,5701882.0,2025-12-31 14:32:00
1767162780000,11.78,11.79,11.77,11.78,1787,2105000.0,2025-12-31 14:33:00
1767162840000,11.78,11.78,11.76,11.77,1522,1791485.0,2025-12-31 14:34:00
1767162900000,11.77,11.78,11.76,11.77,1329,1564365.0000000002,2025-12-31 14:35:00
1767162960000,11.77,11.78,11.77,11.78,1004,1181833.0000000002,2025-12-31 14:36:00
1767163020000,11.77,11.78,11.76,11.76,1651,1942987.0,2025-12-31 14:37:00
1767163080000,11.76,11.77,11.76,11.76,2821,3318268.0,2025-12-31 14:38:00
1767163140000,11.77,11.77,11.75,11.75,1498,1761415.0,2025-12-31 14:39:00
1767163200000,11.75,11.75,11.74,11.74,3121,3665871.0,2025-12-31 14:40:00
1767163260000,11.74,11.75,11.74,11.75,2844,3340647.0,2025-12-31 14:41:00
1767163320000,11.75,11.76,11.75,11.76,1961,2304780.0,2025-12-31 14:42:00
1767163380000,11.76,11.76,11.75,11.76,1064,1250968.0,2025-12-31 14:43:00
1767163440000,11.77,11.77,11.75,11.75,1624,1909664.0000000002,2025-12-31 14:44:00
1767163500000,11.76,11.76,11.75,11.76,1552,1824392.0,2025-12-31 14:45:00
1767163560000,11.75,11.76,11.74,11.75,2840,3337392.0,2025-12-31 14:46:00
1767163620000,11.75,11.76,11.75,11.75,1899,2231430.0000000005,2025-12-31 14:47:00
1767163680000,11.76,11.76,11.75,11.76,2678,3149141.0,2025-12-31 14:48:00
1767163740000,11.76,11.76,11.75,11.75,1964,2309054.0,2025-12-31 14:49:00
1767163800000,11.76,11.76,11.75,11.75,2049,2408567.0,2025-12-31 14:50:00
1767163860000,11.76,11.76,11.75,11.76,3108,3654349.0000000005,2025-12-31 14:51:00
1767163920000,11.76,11.76,11.74,11.74,8248,9690050.0,2025-12-31 14:52:00
1767163980000,11.74,11.74,11.73,11.73,4880,5724287.000000001,2025-12-31 14:53:00
1767164040000,11.74,11.74,11.73,11.74,2705,3174026.0,2025-12-31 14:54:00
1767164100000,11.74,11.74,11.73,11.73,3622,4250338.0,2025-12-31 14:55:00
1767164160000,11.73,11.74,11.72,11.73,4317,5063978.0,2025-12-31 14:56:00
1767164220000,11.72,11.74,11.72,11.74,5008,5876536.999999999,2025-12-31 14:57:00
1767164280000,11.74,11.74,11.74,11.74,273,320461.0,2025-12-31 14:58:00
1767164340000,11.74,11.74,11.74,11.74,0,0.0,2025-12-31 14:59:00
1767164400000,11.74,11.74,11.74,11.74,4336,5090722.0,2025-12-31 15:00:00
1767576600000,11.950000000000001,11.950000000000001,11.950000000000001,11.950000000000001,2583,3086685.0,2026-01-05 09:30:00
1767576660000,11.96,11.98,11.81,11.940000000000001,13386,15968826.000000002,2026-01-05 09:31:00
1767576720000,11.96,11.97,11.8,11.81,11244,13363470.0,2026-01-05 09:32:00
1767576780000,11.81,11.82,11.8,11.8,3550,4191791.0,2026-01-05 09:33:00
1767576840000,11.799999999999999,11.809999999999999,11.77,11.78,7063,8329185.0,2026-01-05 09:34:00
1767576900000,11.77,11.809999999999999,11.77,11.799999999999999,3091,3644817.0,2026-01-05 09:35:00
1767576960000,11.8,11.9,11.8,11.88,4408,5229011.0,2026-01-05 09:36:00
1767577020000,11.88,11.930000000000001,11.88,11.89,6032,7180840.0,2026-01-05 09:37:00
1767577080000,11.89,11.930000000000001,11.88,11.9,6882,8191718.000000001,2026-01-05 09:38:00
1767577140000,11.91,11.91,11.88,11.88,3973,4727441.000000001,2026-01-05 09:39:00
1767577200000,11.879999999999999,11.879999999999999,11.85,11.85,5420,6430168.000000001,2026-01-05 09:40:00
1767577260000,11.85,11.91,11.84,11.91,5016,5952182.0,2026-01-05 09:41:00
1767577320000,11.91,11.94,11.9,11.9,4562,5436885.999999999,2026-01-05 09:42:00
1767577380000,11.92,11.92,11.88,11.88,1657,1970590.0,2026-01-05 09:43:00
1767577440000,11.879999999999999,11.879999999999999,11.86,11.86,1822,2163538.0,2026-01-05 09:44:00
1767577500000,11.870000000000001,11.9,11.870000000000001,11.9,2318,2753679.0,2026-01-05 09:45:00
1767577560000,11.9,11.9,11.88,11.89,1885,2241076.0,2026-01-05 09:46:00
1767577620000,11.89,11.89,11.88,11.89,1792,2129612.0000000005,2026-01-05 09:47:00
1767577680000,11.88,11.9,11.870000000000001,11.870000000000001,1768,2101134.0,2026-01-05 09:48:00
1767577740000,11.879999999999999,11.889999999999999,11.86,11.889999999999999,3449,4095305.0000000005,2026-01-05 09:49:00
1767577800000,11.89,11.89,11.88,11.88,1110,1319382.0,2026-01-05 09:50:00
1767577860000,11.88,11.9,11.88,11.9,2895,3441541.0,2026-01-05 09:51:00
1767577920000,11.9,11.9,11.89,11.9,1800,2141210.0,2026-01-05 09:52:00
1767577980000,11.9,11.9,11.88,11.88,1530,1819411.0,2026-01-05 09:53:00
1767578040000,11.89,11.89,11.870000000000001,11.88,2337,2776797.0000000005,2026-01-05 09:54:00
1767578100000,11.879999999999999,11.889999999999999,11.86,11.86,3393,4030357.0,2026-01-05 09:55:00
1767578160000,11.87,11.87,11.86,11.86,1477,1752512.0,2026-01-05 09:56:00
1767578220000,11.87,11.87,11.84,11.84,2039,2416905.0000000005,2026-01-05 09:57:00
1767578280000,11.84,11.85,11.84,11.84,1410,1669455.9999999998,2026-01-05 09:58:00
1767578340000,11.84,11.84,11.83,11.83,2034,2407764.0,2026-01-05 09:59:00
1767578400000,11.83,11.83,11.81,11.81,2269,2681390.0,2026-01-05 10:00:00
1767578460000,11.82,11.870000000000001,11.82,11.86,4469,5285862.999999999,2026-01-05 10:01:00
1767578520000,11.86,11.86,11.85,11.86,779,923656.0,2026-01-05 10:02:00
1767578580000,11.85,11.86,11.83,11.84,1727,2045983.0,2026-01-05 10:03:00
1767578640000,11.85,11.86,11.84,11.84,833,986878.0,2026-01-05 10:04:00
1767578700000,11.84,11.85,11.83,11.84,1717,2032930.0000000002,2026-01-05 10:05:00
1767578760000,11.84,11.87,11.84,11.87,3039,3603224.0,2026-01-05 10:06:00
1767578820000,11.87,11.889999999999999,11.86,11.86,1725,2048306.0,2026-01-05 10:07:00
1767578880000,11.87,11.879999999999999,11.86,11.879999999999999,1932,2293568.0,2026-01-05 10:08:00
1767578940000,11.88,11.9,11.88,11.89,1888,2245054.0,2026-01-05 10:09:00
1767579000000,11.9,11.9,11.88,11.88,1376,1635627.0,2026-01-05 10:10:00
1767579060000,11.88,11.88,11.870000000000001,11.88,1044,1240097.0,2026-01-05 10:11:00
1767579120000,11.88,11.88,11.870000000000001,11.870000000000001,1967,2335931.0,2026-01-05 10:12:00
1767579180000,11.87,11.87,11.85,11.85,1763,2090916.9999999998,2026-01-05 10:13:00
1767579240000,11.86,11.87,11.85,11.85,938,1112148.0,2026-01-05 10:14:00
1767579300000,11.85,11.86,11.85,11.85,648,768108.0,2026-01-05 10:15:00
1767579360000,11.85,11.86,11.84,11.85,1724,2042730.0000000002,2026-01-05 10:16:00
1767579420000,11.85,11.85,11.83,11.84,679,804037.0,2026-01-05 10:17:00
1767579480000,11.84,11.85,11.83,11.85,1551,1836216.0,2026-01-05 10:18:00
1767579540000,11.84,11.879999999999999,11.84,11.86,3238,3841153.0000000005,2026-01-05 10:19:00
1767579600000,11.86,11.87,11.85,11.85,892,1057768.0,2026-01-05 10:20:00
1767579660000,11.85,11.86,11.85,11.86,490,580726.0,2026-01-05 10:21:00
1767579720000,11.86,11.87,11.85,11.87,507,601210.0,2026-01-05 10:22:00
1767579780000,11.86,11.889999999999999,11.86,11.879999999999999,2009,2385834.0,2026-01-05 10:23:00
1767579840000,11.88,11.89,11.88,11.89,1450,1723211.0,2026-01-05 10:24:00
1767579900000,11.88,11.89,11.870000000000001,11.88,2211,2626850.0,2026-01-05 10:25:00
1767579960000,11.88,11.950000000000001,11.88,11.940000000000001,8622,10276276.0,2026-01-05 10:26:00
1767580020000,11.94,11.94,11.92,11.92,3079,3673518.0,2026-01-05 10:27:00
1767580080000,11.92,11.93,11.92,11.93,1355,1615986.0,2026-01-05 10:28:00
1767580140000,11.93,11.94,11.92,11.93,1771,2113186.0,2026-01-05 10:29:00
1767580200000,11.93,11.93,11.92,11.92,1189,1417957.0,2026-01-05 10:30:00
1767580260000,11.93,11.93,11.9,11.9,718,855551.0,2026-01-05 10:31:00
1767580320000,11.9,11.9,11.870000000000001,11.88,4003,4761284.0,2026-01-05 10:32:00
1767580380000,11.879999999999999,11.879999999999999,11.86,11.879999999999999,1409,1672909.0,2026-01-05 10:33:00
1767580440000,11.88,11.88,11.870000000000001,11.870000000000001,1181,1402133.0,2026-01-05 10:34:00
1767580500000,11.87,11.879999999999999,11.86,11.87,832,987731.0,2026-01-05 10:35:00
1767580560000,11.87,11.889999999999999,11.86,11.889999999999999,3027,3593651.0,2026-01-05 10:36:00
1767580620000,11.9,11.9,11.88,11.88,1219,1449520.9999999998,2026-01-05 10:37:00
1767580680000,11.88,11.91,11.88,11.91,868,1032785.0,2026-01-05 10:38:00
1767580740000,11.91,11.91,11.9,11.91,842,1002398.0,2026-01-05 10:39:00
1767580800000,11.9,11.9,11.9,11.9,390,464089.0,2026-01-05 10:40:00
1767580860000,11.9,11.9,11.88,11.88,675,802817.0,2026-01-05 10:41:00
1767580920000,11.89,11.9,11.88,11.89,690,820072.0,2026-01-05 10:42:00
1767580980000,11.89,11.89,11.88,11.89,1085,1289697.9999999998,2026-01-05 10:43:00
1767581040000,11.89,11.9,11.870000000000001,11.870000000000001,628,746193.0,2026-01-05 10:44:00
1767581100000,11.870000000000001,11.89,11.870000000000001,11.89,471,559568.0,2026-01-05 10:45:00
1767581160000,11.88,11.9,11.88,11.9,736,875119.0000000001,2026-01-05 10:46:00
1767581220000,11.89,11.9,11.89,11.89,409,486439.0,2026-01-05 10:47:00
1767581280000,11.89,11.9,11.88,11.9,769,914342.0,2026-01-05 10:48:00
1767581340000,11.89,11.9,11.88,11.89,1348,1602677.0000000002,2026-01-05 10:49:00
1767581400000,11.89,11.89,11.870000000000001,11.88,1586,1884093.0000000002,2026-01-05 10:50:00
1767581460000,11.870000000000001,11.88,11.870000000000001,11.88,619,735181.0000000001,2026-01-05 10:51:00
1767581520000,11.870000000000001,11.89,11.870000000000001,11.89,2017,2397347.0000000005,2026-01-05 10:52:00
1767581580000,11.89,11.950000000000001,11.89,11.93,9683,11547880.0,2026-01-05 10:53:00
1767581640000,11.93,11.959999999999999,11.93,11.94,5232,6252270.0,2026-01-05 10:54:00
1767581700000,11.94,11.94,11.9,11.91,2567,3058759.0000000005,2026-01-05 10:55:00
1767581760000,11.91,11.91,11.9,11.91,1544,1837911.9999999998,2026-01-05 10:56:00
1767581820000,11.91,11.91,11.89,11.89,1716,2041188.0,2026-01-05 10:57:00
1767581880000,11.9,11.9,11.88,11.88,2674,3177578.0,2026-01-05 10:58:00
1767581940000,11.879999999999999,11.889999999999999,11.85,11.85,3252,3858814.0,2026-01-05 10:59:00
1767582000000,11.86,11.86,11.85,11.85,1052,1247396.0,2026-01-05 11:00:00
1767582060000,11.86,11.87,11.86,11.87,655,777027.0,2026-01-05 11:01:00
1767582120000,11.87,11.87,11.85,11.86,928,1100613.0,2026-01-05 11:02:00
1767582180000,11.85,11.87,11.85,11.87,2108,2499687.0000000005,2026-01-05 11:03:00
1767582240000,11.86,11.86,11.85,11.86,964,1143269.0000000002,2026-01-05 11:04:00
1767582300000,11.86,11.86,11.85,11.86,896,1062033.0,2026-01-05 11:05:00
1767582360000,11.86,11.86,11.85,11.85,426,504904.0,2026-01-05 11:06:00
1767582420000,11.86,11.86,11.84,11.85,1871,2216777.0000000005,2026-01-05 11:07:00
1767582480000,11.85,11.86,11.84,11.86,1045,1238127.0000000002,2026-01-05 11:08:00
1767582540000,11.85,11.87,11.85,11.86,804,953685.0000000001,2026-01-05 11:09:00
1767582600000,11.87,11.87,11.85,11.85,410,486266.0,2026-01-05 11:10:00
1767582660000,11.85,11.87,11.85,11.87,754,894026.0,2026-01-05 11:11:00
1767582720000,11.86,11.879999999999999,11.86,11.879999999999999,578,686056.0,2026-01-05 11:12:00
1767582780000,11.87,11.879999999999999,11.86,11.86,267,316937.0,2026-01-05 11:13:00
1767582840000,11.87,11.87,11.86,11.86,306,363029.00000000006,2026-01-05 11:14:00
1767582900000,11.87,11.87,11.86,11.87,142,168527.0,2026-01-05 11:15:00
1767582960000,11.87,11.87,11.85,11.85,699,829005.0,2026-01-05 11:16:00
1767583020000,11.86,11.86,11.85,11.85,643,762020.9999999999,2026-01-05 11:17:00
1767583080000,11.86,11.86,11.85,11.86,708,839643.0,2026-01-05 11:18:00
1767583140000,11.87,11.87,11.85,11.85,805,954323.0000000001,2026-01-05 11:19:00
1767583200000,11.85,11.86,11.85,11.86,733,868636.0000000001,2026-01-05 11:20:00
1767583260000,11.85,11.86,11.85,11.86,358,424390.00000000006,2026-01-05 11:21:00
1767583320000,11.85,11.87,11.85,11.86,1695,2010555.0,2026-01-05 11:22:00
1767583380000,11.86,11.879999999999999,11.86,11.879999999999999,1263,1499168.0,2026-01-05 11:23:00
1767583440000,11.87,11.87,11.86,11.86,1123,1332182.0,2026-01-05 11:24:00
1767583500000,11.86,11.87,11.86,11.87,567,672698.0,2026-01-05 11:25:00
1767583560000,11.86,11.87,11.86,11.86,346,410566.0,2026-01-05 11:26:00
1767583620000,11.86,11.86,11.85,11.86,805,954701.0,2026-01-05 11:27:00
1767583680000,11.85,11.87,11.85,11.87,874,1036579.0,2026-01-05 11:28:00
1767583740000,11.86,11.889999999999999,11.86,11.889999999999999,1986,2358691.0,2026-01-05 11:29:00
1767583800000,11.89,11.89,11.88,11.88,385,457441.00000000006,2026-01-05 11:30:00
1767589260000,11.879999999999999,11.879999999999999,11.86,11.86,4734,5621543.0,2026-01-05 13:01:00
1767589320000,11.86,11.87,11.86,11.87,2456,2913336.0000000005,2026-01-05 13:02:00
1767589380000,11.87,11.87,11.86,11.86,392,465024.0,2026-01-05 13:03:00
1767589440000,11.85,11.86,11.85,11.85,936,1109911.0,2026-01-05 13:04:00
1767589500000,11.85,11.87,11.85,11.85,983,1165832.0,2026-01-05 13:05:00
1767589560000,11.86,11.86,11.85,11.86,1801,2135685.0,2026-01-05 13:06:00
1767589620000,11.86,11.87,11.86,11.87,1162,1379012.0,2026-01-05 13:07:00
1767589680000,11.86,11.92,11.86,11.92,1996,2373913.0,2026-01-05 13:08:00
1767589740000,11.91,11.91,11.89,11.9,1082,1287763.0,2026-01-05 13:09:00
1767589800000,11.89,11.9,11.89,11.9,1211,1441152.0,2026-01-05 13:10:00
1767589860000,11.89,11.9,11.89,11.89,804,956551.0000000001,2026-01-05 13:11:00
1767589920000,11.89,11.89,11.88,11.89,1236,1469388.0,2026-01-05 13:12:00
1767589980000,11.89,11.9,11.89,11.89,588,699182.0,2026-01-05 13:13:00
1767590040000,11.89,11.9,11.88,11.9,845,1004590.0,2026-01-05 13:14:00
1767590100000,11.89,11.93,11.89,11.92,3176,3782794.0,2026-01-05 13:15:00
1767590160000,11.92,11.92,11.89,11.9,1356,1613905.0,2026-01-05 13:16:00
1767590220000,11.91,11.91,11.89,11.89,1022,1216424.0,2026-01-05 13:17:00
1767590280000,11.9,11.9,11.89,11.9,848,1008987.0000000001,2026-01-05 13:18:00
1767590340000,11.9,11.9,11.88,11.89,2349,2794184.0000000005,2026-01-05 13:19:00
1767590400000,11.89,11.9,11.88,11.9,1356,1611422.0000000002,2026-01-05 13:20:00
1767590460000,11.9,11.9,11.870000000000001,11.870000000000001,2374,2821190.0000000005,2026-01-05 13:21:00
1767590520000,11.87,11.879999999999999,11.86,11.87,2152,2554419.0,2026-01-05 13:22:00
1767590580000,11.879999999999999,11.889999999999999,11.86,11.87,1001,1188725.0,2026-01-05 13:23:00
1767590640000,11.87,11.87,11.86,11.86,1001,1187549.9999999998,2026-01-05 13:24:00
1767590700000,11.87,11.879999999999999,11.86,11.879999999999999,2572,3052496.0,2026-01-05 13:25:00
1767590760000,11.88,11.88,11.870000000000001,11.870000000000001,740,878662.0000000001,2026-01-05 13:26:00
1767590820000,11.870000000000001,11.89,11.870000000000001,11.89,590,700904.0,2026-01-05 13:27:00
1767590880000,11.89,11.91,11.89,11.91,1675,1993515.0,2026-01-05 13:28:00
1767590940000,11.91,11.91,11.9,11.91,814,969161.0,2026-01-05 13:29:00
1767591000000,11.91,11.92,11.9,11.92,1353,1611465.0,2026-01-05 13:30:00
1767591060000,11.91,11.91,11.9,11.9,603,717880.0,2026-01-05 13:31:00
1767591120000,11.91,11.91,11.9,11.9,750,892820.0,2026-01-05 13:32:00
1767591180000,11.9,11.92,11.89,11.91,3351,3991161.9999999995,2026-01-05 13:33:00
1767591240000,11.92,11.92,11.9,11.92,1143,1361697.9999999998,2026-01-05 13:34:00
1767591300000,11.91,11.92,11.9,11.9,1287,1531950.0000000002,2026-01-05 13:35:00
1767591360000,11.91,11.92,11.9,11.92,671,799153.0,2026-01-05 13:36:00
1767591420000,11.91,11.92,11.91,11.92,208,247824.00000000003,2026-01-05 13:37:00
1767591480000,11.91,11.92,11.91,11.91,569,677991.0000000001,2026-01-05 13:38:00
1767591540000,11.92,11.92,11.91,11.91,652,777025.0,2026-01-05 13:39:00
1767591600000,11.91,11.92,11.91,11.91,1050,1250792.0,2026-01-05 13:40:00
1767591660000,11.91,11.92,11.9,11.91,725,863564.0,2026-01-05 13:41:00
1767591720000,11.91,11.91,11.9,11.9,239,284447.00000000006,2026-01-05 13:42:00
1767591780000,11.9,11.91,11.9,11.91,389,462994.0,2026-01-05 13:43:00
1767591840000,11.9,11.91,11.9,11.91,664,790401.0,2026-01-05 13:44:00
1767591900000,11.9,11.92,11.9,11.91,2389,2846057.0,2026-01-05 13:45:00
1767591960000,11.91,11.92,11.91,11.91,3349,3991573.0000000005,2026-01-05 13:46:00
1767592020000,11.92,11.92,11.91,11.92,456,543442.0,2026-01-05 13:47:00
1767592080000,11.92,11.92,11.9,11.91,2187,2604003.0,2026-01-05 13:48:00
1767592140000,11.91,11.92,11.9,11.92,688,819428.0,2026-01-05 13:49:00
1767592200000,11.91,11.91,11.9,11.91,917,1091716.0,2026-01-05 13:50:00
1767592260000,11.91,11.92,11.9,11.92,1139,1357248.0,2026-01-05 13:51:00
1767592320000,11.91,11.92,11.9,11.91,793,944279.0000000001,2026-01-05 13:52:00
1767592380000,11.91,11.99,11.9,11.99,13057,15616047.0,2026-01-05 13:53:00
1767592440000,11.98,12.05,11.98,12.040000000000001,13909,16702173.0,2026-01-05 13:54:00
1767592500000,12.05,12.07,12.040000000000001,12.040000000000001,17592,21196047.000000004,2026-01-05 13:55:00
1767592560000,12.03,12.040000000000001,11.99,11.99,8621,10362738.0,2026-01-05 13:56:00
1767592620000,11.99,12.01,11.98,12.0,6371,7644778.0,2026-01-05 13:57:00
1767592680000,12.0,12.03,12.0,12.03,6159,7403690.000000001,2026-01-05 13:58:00
1767592740000,12.03,12.04,12.01,12.02,4997,6009661.0,2026-01-05 13:59:00
1767592800000,12.03,12.03,12.01,12.01,2869,3448784.0,2026-01-05 14:00:00
1767592860000,12.01,12.02,11.98,11.98,6808,8166619.999999999,2026-01-05 14:01:00
1767592920000,11.98,11.99,11.97,11.97,1766,2115558.0,2026-01-05 14:02:00
1767592980000,11.98,11.99,11.97,11.98,1951,2336924.0,2026-01-05 14:03:00
1767593040000,11.98,11.98,11.97,11.98,1759,2106952.0,2026-01-05 14:04:00
1767593100000,11.98,11.98,11.96,11.96,2285,2734323.0000000005,2026-01-05 14:05:00
1767593160000,11.96,11.97,11.96,11.96,3241,3877378.0000000005,2026-01-05 14:06:00
1767593220000,11.97,11.97,11.96,11.96,891,1065978.0,2026-01-05 14:07:00
1767593280000,11.96,11.96,11.950000000000001,11.96,1017,1216192.9999999998,2026-01-05 14:08:00
1767593340000,11.96,11.97,11.950000000000001,11.96,1027,1228055.0,2026-01-05 14:09:00
1767593400000,11.96,11.98,11.96,11.98,969,1159924.9999999998,2026-01-05 14:10:00
1767593460000,11.97,11.98,11.97,11.98,999,1195939.0,2026-01-05 14:11:00
1767593520000,11.97,11.99,11.97,11.99,1475,1767156.0,2026-01-05 14:12:00
1767593580000,11.99,12.0,11.98,11.99,915,1096978.0,2026-01-05 14:13:00
1767593640000,11.99,12.0,11.99,12.0,861,1032640.0,2026-01-05 14:14:00
1767593700000,12.0,12.0,11.98,11.99,1907,2285977.0,2026-01-05 14:15:00
1767593760000,11.98,11.99,11.98,11.98,1233,1477388.0,2026-01-05 14:16:00
1767593820000,11.98,11.99,11.98,11.99,1145,1372687.0000000002,2026-01-05 14:17:00
1767593880000,11.99,11.99,11.98,11.99,1329,1593113.0000000002,2026-01-05 14:18:00
1767593940000,11.99,11.99,11.97,11.97,1053,1261650.0,2026-01-05 14:19:00
1767594000000,11.98,11.98,11.97,11.98,880,1054105.0,2026-01-05 14:20:00
1767594060000,11.97,11.98,11.97,11.98,662,793032.0,2026-01-05 14:21:00
1767594120000,11.98,11.99,11.97,11.99,1378,1651831.0000000002,2026-01-05 14:22:00
1767594180000,11.99,11.99,11.98,11.99,1014,1216041.0,2026-01-05 14:23:00
1767594240000,11.99,11.99,11.98,11.99,534,640175.0,2026-01-05 14:24:00
1767594300000,11.99,12.0,11.98,12.0,1344,1611489.0,2026-01-05 14:25:00
1767594360000,12.0,12.0,11.98,11.99,1286,1541951.9999999998,2026-01-05 14:26:00
1767594420000,11.99,11.99,11.98,11.99,2223,2664722.0,2026-01-05 14:27:00
1767594480000,11.99,11.99,11.98,11.98,1602,1920842.0,2026-01-05 14:28:00
1767594540000,11.99,11.99,11.98,11.98,496,594634.9999999999,2026-01-05 14:29:00
1767594600000,11.98,11.99,11.98,11.98,1135,1360040.0,2026-01-05 14:30:00
1767594660000,11.98,11.99,11.98,11.98,1569,1880098.9999999998,2026-01-05 14:31:00
1767594720000,11.97,11.98,11.97,11.98,1034,1238678.0,2026-01-05 14:32:00
1767594780000,11.98,11.98,11.97,11.97,1383,1655842.0,2026-01-05 14:33:00
1767594840000,11.97,11.98,11.97,11.98,486,582043.0000000001,2026-01-05 14:34:00
1767594900000,11.98,11.98,11.97,11.98,448,536496.0,2026-01-05 14:35:00
1767594960000,11.98,11.99,11.97,11.98,3027,3626954.0,2026-01-05 14:36:00
1767595020000,11.98,11.99,11.97,11.98,543,650603.0,2026-01-05 14:37:00
1767595080000,11.99,11.99,11.98,11.98,1396,1672777.0000000002,2026-01-05 14:38:00
1767595140000,11.98,11.99,11.98,11.98,478,572783.0,2026-01-05 14:39:00
1767595200000,11.98,11.99,11.98,11.98,1197,1434551.0,2026-01-05 14:40:00
1767595260000,11.99,11.99,11.98,11.98,2928,3510736.0,2026-01-05 14:41:00
1767595320000,11.98,12.0,11.98,12.0,1527,1831973.0,2026-01-05 14:42:00
1767595380000,12.0,12.0,11.99,11.99,1760,2111708.0000000005,2026-01-05 14:43:00
1767595440000,12.0,12.0,11.99,11.99,1227,1472083.0,2026-01-05 14:44:00
1767595500000,11.99,12.0,11.98,11.99,5504,6599918.999999999,2026-01-05 14:45:00
1767595560000,12.0,12.0,11.98,11.99,2117,2538373.0,2026-01-05 14:46:00
1767595620000,11.99,11.99,11.98,11.99,1593,1909340.0,2026-01-05 14:47:00
1767595680000,11.99,11.99,11.98,11.99,1289,1545094.0,2026-01-05 14:48:00
1767595740000,11.99,11.99,11.98,11.98,4243,5084165.0,2026-01-05 14:49:00
1767595800000,11.99,11.99,11.98,11.98,2891,3465241.0,2026-01-05 14:50:00
1767595860000,11.98,11.99,11.98,11.99,3019,3618875.0000000005,2026-01-05 14:51:00
1767595920000,11.98,11.98,11.97,11.97,5432,6505437.000000001,2026-01-05 14:52:00
1767595980000,11.98,11.99,11.97,11.99,4140,4960732.0,2026-01-05 14:53:00
1767596040000,11.99,11.99,11.98,11.98,2571,3081152.0000000005,2026-01-05 14:54:00
1767596100000,11.99,12.0,11.99,12.0,3227,3869652.0000000005,2026-01-05 14:55:00
1767596160000,11.99,12.0,11.99,11.99,3030,3634547.0,2026-01-05 14:56:00
1767596220000,12.0,12.0,11.98,11.99,5844,7008318.0,2026-01-05 14:57:00
1767596280000,11.99,11.99,11.99,11.99,122,146324.0,2026-01-05 14:58:00
