time,open,high,low,close,volume,amount,time_str
1767596340000,11.99,11.99,11.99,11.99,0,0.0,2026-01-05 14:59:00
1767596400000,12.0,12.0,12.0,12.0,7708,9249600.0,2026-01-05 15:00:00
1767663000000,12.07,12.07,12.07,12.07,2369,2859383.0,2026-01-06 09:30:00
1767663060000,12.05,12.05,11.82,11.84,9519,11356227.0,2026-01-06 09:31:00
1767663120000,11.85,11.889999999999999,11.85,11.87,5928,7034632.0,2026-01-06 09:32:00
1767663180000,11.87,11.87,11.84,11.85,6244,7399406.000000001,2026-01-06 09:33:00
1767663240000,11.85,11.9,11.85,11.879999999999999,5018,5960124.0,2026-01-06 09:34:00
1767663300000,11.9,11.91,11.88,11.88,3507,4169750.0,2026-01-06 09:35:00
1767663360000,11.89,11.93,11.89,11.91,3520,4189313.0000000005,2026-01-06 09:36:00
1767663420000,11.9,11.9,11.89,11.89,3769,4482533.0,2026-01-06 09:37:00
1767663480000,11.9,11.93,11.9,11.93,3945,4699665.0,2026-01-06 09:38:00
1767663540000,11.93,11.95,11.93,11.94,2903,3466178.0,2026-01-06 09:39:00
1767663600000,11.94,11.94,11.9,11.91,2492,2970577.0,2026-01-06 09:40:00
1767663660000,11.91,11.91,11.88,11.88,3069,3650813.0,2026-01-06 09:41:00
1767663720000,11.89,11.930000000000001,11.88,11.930000000000001,3198,3807058.0,2026-01-06 09:42:00
1767663780000,11.9,11.91,11.89,11.89,2693,3203289.0,2026-01-06 09:43:00
1767663840000,11.88,11.89,11.870000000000001,11.88,4539,5390766.0,2026-01-06 09:44:00
1767663900000,11.88,11.91,11.88,11.91,4201,4997906.999999999,2026-01-06 09:45:00
1767663960000,11.9,11.9,11.88,11.88,2518,2993865.0,2026-01-06 09:46:00
1767664020000,11.89,11.9,11.870000000000001,11.88,4123,4896952.000000001,2026-01-06 09:47:00
1767664080000,11.87,11.889999999999999,11.86,11.87,3314,3933461.0,2026-01-06 09:48:00
1767664140000,11.86,11.87,11.85,11.86,3949,4684446.0,2026-01-06 09:49:00
1767664200000,11.85,11.86,11.85,11.85,4857,5756476.0,2026-01-06 09:50:00
1767664260000,11.86,11.879999999999999,11.85,11.86,3105,3683311.0,2026-01-06 09:51:00
1767664320000,11.87,11.87,11.86,11.86,4147,4920302.0,2026-01-06 09:52:00
1767664380000,11.870000000000001,11.89,11.870000000000001,11.89,2738,3250805.0,2026-01-06 09:53:00
1767664440000,11.89,11.9,11.89,11.89,2786,3312300.0,2026-01-06 09:54:00
1767664500000,11.89,11.92,11.89,11.91,2372,2824123.0,2026-01-06 09:55:00
1767664560000,11.91,11.92,11.9,11.91,1213,1444386.0000000002,2026-01-06 09:56:00
1767664620000,11.91,11.91,11.88,11.88,1947,2314217.0,2026-01-06 09:57:00
1767664680000,11.88,11.89,11.870000000000001,11.88,2030,2411416.0,2026-01-06 09:58:00
1767664740000,11.88,11.9,11.870000000000001,11.88,1609,1912024.0,2026-01-06 09:59:00
1767664800000,11.88,11.88,11.870000000000001,11.870000000000001,1998,2372509.0,2026-01-06 10:00:00
1767664860000,11.87,11.87,11.83,11.83,9136,10825518.0,2026-01-06 10:01:00
1767664920000,11.83,11.83,11.82,11.82,6614,7820827.0,2026-01-06 10:02:00
1767664980000,11.82,11.85,11.82,11.85,3920,4637701.000000001,2026-01-06 10:03:00
1767665040000,11.84,11.85,11.84,11.85,3134,3711822.0,2026-01-06 10:04:00
1767665100000,11.85,11.87,11.85,11.87,2042,2422272.0,2026-01-06 10:05:00
1767665160000,11.86,11.86,11.84,11.84,1195,1416325.0000000002,2026-01-06 10:06:00
1767665220000,11.85,11.87,11.84,11.86,2828,3351894.0,2026-01-06 10:07:00
1767665280000,11.87,11.879999999999999,11.86,11.87,2057,2440764.0,2026-01-06 10:08:00
1767665340000,11.87,11.879999999999999,11.86,11.87,2705,3210529.0,2026-01-06 10:09:00
1767665400000,11.87,11.879999999999999,11.86,11.86,1218,1445780.0,2026-01-06 10:10:00
1767665460000,11.86,11.87,11.85,11.86,1774,2103261.0000000005,2026-01-06 10:11:00
1767665520000,11.85,11.879999999999999,11.85,11.879999999999999,2523,2994472.0000000005,2026-01-06 10:12:00
1767665580000,11.88,11.88,11.870000000000001,11.870000000000001,1637,1943565.0000000002,2026-01-06 10:13:00
1767665640000,11.87,11.879999999999999,11.86,11.87,1954,2318525.9999999995,2026-01-06 10:14:00
1767665700000,11.86,11.87,11.85,11.86,838,993985.0000000001,2026-01-06 10:15:00
1767665760000,11.85,11.86,11.84,11.84,2299,2724229.0,2026-01-06 10:16:00
1767665820000,11.85,11.85,11.84,11.84,1571,1861124.0,2026-01-06 10:17:00
1767665880000,11.85,11.85,11.84,11.85,913,1081411.0,2026-01-06 10:18:00
1767665940000,11.84,11.86,11.84,11.85,2480,2937999.0,2026-01-06 10:19:00
1767666000000,11.85,11.86,11.84,11.85,2183,2586642.0,2026-01-06 10:20:00
1767666060000,11.86,11.879999999999999,11.85,11.87,1704,2021261.0,2026-01-06 10:21:00
1767666120000,11.88,11.89,11.870000000000001,11.88,1559,1852447.0,2026-01-06 10:22:00
1767666180000,11.89,11.9,11.88,11.9,1665,1980669.9999999998,2026-01-06 10:23:00
1767666240000,11.9,11.9,11.89,11.89,2649,3150925.0,2026-01-06 10:24:00
1767666300000,11.88,11.89,11.88,11.88,1797,2135409.0,2026-01-06 10:25:00
1767666360000,11.879999999999999,11.879999999999999,11.86,11.87,725,860719.0,2026-01-06 10:26:00
1767666420000,11.87,11.87,11.85,11.86,1047,1241630.0,2026-01-06 10:27:00
1767666480000,11.85,11.86,11.85,11.85,1057,1252652.0,2026-01-06 10:28:00
1767666540000,11.85,11.86,11.85,11.85,1331,1577970.0,2026-01-06 10:29:00
1767666600000,11.86,11.87,11.84,11.84,2126,2519695.0,2026-01-06 10:30:00
1767666660000,11.84,11.85,11.84,11.85,1228,1454691.0,2026-01-06 10:31:00
1767666720000,11.85,11.86,11.85,11.86,1419,1681989.0,2026-01-06 10:32:00
1767666780000,11.85,11.86,11.84,11.85,1496,1772823.0,2026-01-06 10:33:00
1767666840000,11.85,11.86,11.85,11.86,1092,1294125.0,2026-01-06 10:34:00
1767666900000,11.85,11.86,11.85,11.85,1124,1332069.0000000002,2026-01-06 10:35:00
1767666960000,11.85,11.86,11.85,11.85,2155,2554805.0,2026-01-06 10:36:00
1767667020000,11.86,11.86,11.83,11.84,5494,6504575.999999999,2026-01-06 10:37:00
1767667080000,11.83,11.84,11.81,11.82,8183,9674223.0,2026-01-06 10:38:00
1767667140000,11.809999999999999,11.809999999999999,11.78,11.78,11701,13806186.0,2026-01-06 10:39:00
1767667200000,11.78,11.799999999999999,11.78,11.79,1976,2329768.0000000005,2026-01-06 10:40:00
1767667260000,11.8,11.8,11.790000000000001,11.790000000000001,2697,3180761.9999999995,2026-01-06 10:41:00
1767667320000,11.790000000000001,11.82,11.790000000000001,11.81,2711,3200844.0,2026-01-06 10:42:00
1767667380000,11.81,11.82,11.8,11.81,2262,2670740.0,2026-01-06 10:43:00
1767667440000,11.81,11.82,11.8,11.81,848,1001291.0000000001,2026-01-06 10:44:00
1767667500000,11.8,11.81,11.790000000000001,11.790000000000001,2741,3232940.0,2026-01-06 10:45:00
1767667560000,11.799999999999999,11.799999999999999,11.78,11.79,2157,2543011.0,2026-01-06 10:46:00
1767667620000,11.79,11.79,11.76,11.77,4824,5681096.0,2026-01-06 10:47:00
1767667680000,11.76,11.77,11.75,11.77,2449,2880362.0000000005,2026-01-06 10:48:00
1767667740000,11.77,11.77,11.77,11.77,2303,2711086.0,2026-01-06 10:49:00
1767667800000,11.77,11.78,11.76,11.77,1664,1957643.0,2026-01-06 10:50:00
1767667860000,11.76,11.78,11.76,11.78,1620,1906948.9999999998,2026-01-06 10:51:00
1767667920000,11.78,11.79,11.77,11.79,2917,3435655.0,2026-01-06 10:52:00
1767667980000,11.79,11.79,11.78,11.79,556,655198.0000000001,2026-01-06 10:53:00
1767668040000,11.79,11.79,11.78,11.78,1113,1311723.0000000002,2026-01-06 10:54:00
1767668100000,11.78,11.79,11.78,11.79,1646,1939979.0,2026-01-06 10:55:00
1767668160000,11.81,11.82,11.8,11.82,2740,3234697.0000000005,2026-01-06 10:56:00
1767668220000,11.82,11.82,11.81,11.82,523,617891.0,2026-01-06 10:57:00
1767668280000,11.82,11.83,11.81,11.83,1079,1275223.0000000002,2026-01-06 10:58:00
1767668340000,11.82,11.83,11.81,11.82,709,838098.0,2026-01-06 10:59:00
1767668400000,11.81,11.83,11.81,11.82,577,682116.0000000001,2026-01-06 11:00:00
1767668460000,11.82,11.83,11.81,11.82,654,772951.0,2026-01-06 11:01:00
1767668520000,11.82,11.85,11.81,11.85,1956,2313537.9999999995,2026-01-06 11:02:00
1767668580000,11.84,11.84,11.82,11.83,742,877700.0,2026-01-06 11:03:00
1767668640000,11.83,11.84,11.83,11.83,981,1160991.0000000002,2026-01-06 11:04:00
1767668700000,11.83,11.84,11.83,11.83,494,584516.0,2026-01-06 11:05:00
1767668760000,11.83,11.84,11.82,11.82,975,1153676.0,2026-01-06 11:06:00
1767668820000,11.83,11.83,11.82,11.82,690,815751.0,2026-01-06 11:07:00
1767668880000,11.83,11.83,11.81,11.81,582,687529.0,2026-01-06 11:08:00
1767668940000,11.81,11.81,11.8,11.8,877,1035454.0,2026-01-06 11:09:00
1767669000000,11.8,11.81,11.8,11.8,582,686887.0,2026-01-06 11:10:00
1767669060000,11.81,11.84,11.8,11.82,1574,1860256.0000000002,2026-01-06 11:11:00
1767669120000,11.83,11.83,11.82,11.83,1544,1826482.0,2026-01-06 11:12:00
1767669180000,11.83,11.84,11.82,11.84,467,552309.0,2026-01-06 11:13:00
1767669240000,11.84,11.84,11.82,11.82,1246,1472315.0000000002,2026-01-06 11:14:00
1767669300000,11.82,11.82,11.81,11.82,556,657023.0000000001,2026-01-06 11:15:00
1767669360000,11.83,11.83,11.81,11.82,1038,1227068.0000000002,2026-01-06 11:16:00
1767669420000,11.82,11.83,11.82,11.82,688,813331.0,2026-01-06 11:17:00
1767669480000,11.83,11.83,11.81,11.81,536,633526.0000000001,2026-01-06 11:18:00
1767669540000,11.82,11.83,11.82,11.82,433,511877.0,2026-01-06 11:19:00
1767669600000,11.82,11.84,11.82,11.84,1204,1424456.0000000002,2026-01-06 11:20:00
1767669660000,11.83,11.84,11.81,11.82,1252,1480201.0,2026-01-06 11:21:00
1767669720000,11.83,11.84,11.82,11.83,643,760449.0,2026-01-06 11:22:00
1767669780000,11.83,11.84,11.83,11.83,300,354884.0,2026-01-06 11:23:00
1767669840000,11.83,11.84,11.83,11.83,1009,1194524.0,2026-01-06 11:24:00
1767669900000,11.84,11.84,11.83,11.84,567,671004.9999999999,2026-01-06 11:25:00
1767669960000,11.83,11.84,11.83,11.83,394,466185.0,2026-01-06 11:26:00
1767670020000,11.83,11.84,11.83,11.83,445,526464.0,2026-01-06 11:27:00
1767670080000,11.85,11.86,11.85,11.86,2284,2705881.0,2026-01-06 11:28:00
1767670140000,11.86,11.86,11.84,11.86,891,1056215.0000000002,2026-01-06 11:29:00
1767670200000,11.86,11.86,11.85,11.85,1386,1643359.0,2026-01-06 11:30:00
1767675660000,11.86,11.86,11.84,11.85,1679,1989989.0,2026-01-06 13:01:00
1767675720000,11.84,11.84,11.81,11.83,2327,2751396.0,2026-01-06 13:02:00
1767675780000,11.82,11.82,11.81,11.82,1238,1462950.0,2026-01-06 13:03:00
1767675840000,11.82,11.83,11.81,11.82,410,484569.99999999994,2026-01-06 13:04:00
1767675900000,11.82,11.82,11.8,11.82,2969,3506617.0,2026-01-06 13:05:00
1767675960000,11.81,11.84,11.81,11.83,899,1063375.0,2026-01-06 13:06:00
1767676020000,11.83,11.84,11.83,11.84,1116,1320670.0,2026-01-06 13:07:00
1767676080000,11.84,11.85,11.84,11.85,493,584075.0,2026-01-06 13:08:00
1767676140000,11.85,11.85,11.84,11.84,805,953712.0000000001,2026-01-06 13:09:00
1767676200000,11.84,11.86,11.84,11.85,1677,1986556.0,2026-01-06 13:10:00
1767676260000,11.85,11.85,11.83,11.83,1553,1837636.0,2026-01-06 13:11:00
1767676320000,11.83,11.84,11.82,11.84,1228,1452610.0000000002,2026-01-06 13:12:00
1767676380000,11.84,11.85,11.84,11.85,1354,1603663.0,2026-01-06 13:13:00
1767676440000,11.84,11.86,11.84,11.84,1184,1402349.0,2026-01-06 13:14:00
1767676500000,11.85,11.85,11.84,11.84,693,820826.0,2026-01-06 13:15:00
1767676560000,11.84,11.86,11.84,11.86,1240,1469109.0,2026-01-06 13:16:00
1767676620000,11.85,11.86,11.85,11.86,1151,1364440.0,2026-01-06 13:17:00
1767676680000,11.85,11.86,11.85,11.85,710,841476.0,2026-01-06 13:18:00
1767676740000,11.85,11.85,11.84,11.85,916,1085029.0,2026-01-06 13:19:00
1767676800000,11.85,11.85,11.84,11.84,1203,1424750.0000000002,2026-01-06 13:20:00
1767676860000,11.83,11.85,11.83,11.85,1023,1211218.0,2026-01-06 13:21:00
1767676920000,11.85,11.85,11.84,11.84,1425,1687829.0,2026-01-06 13:22:00
1767676980000,11.85,11.85,11.83,11.83,4016,4751924.0,2026-01-06 13:23:00
1767677040000,11.83,11.83,11.82,11.83,1966,2324513.0000000005,2026-01-06 13:24:00
1767677100000,11.82,11.84,11.82,11.84,1049,1240920.0,2026-01-06 13:25:00
1767677160000,11.83,11.91,11.83,11.91,7253,8608970.0,2026-01-06 13:26:00
1767677220000,11.91,11.92,11.9,11.91,3834,4567288.000000001,2026-01-06 13:27:00
1767677280000,11.92,11.92,11.91,11.92,3145,3745974.0,2026-01-06 13:28:00
1767677340000,11.91,11.92,11.89,11.9,2873,3418957.0,2026-01-06 13:29:00
1767677400000,11.9,11.9,11.89,11.89,769,914978.0,2026-01-06 13:30:00
1767677460000,11.89,11.9,11.870000000000001,11.870000000000001,1358,1614392.0,2026-01-06 13:31:00
1767677520000,11.870000000000001,11.88,11.870000000000001,11.88,667,792102.0,2026-01-06 13:32:00
1767677580000,11.879999999999999,11.879999999999999,11.86,11.86,1271,1508573.0,2026-01-06 13:33:00
1767677640000,11.86,11.87,11.85,11.86,985,1167990.0,2026-01-06 13:34:00
1767677700000,11.86,11.87,11.85,11.86,804,953313.0000000001,2026-01-06 13:35:00
1767677760000,11.87,11.87,11.86,11.87,1339,1589208.0,2026-01-06 13:36:00
1767677820000,11.87,11.879999999999999,11.86,11.879999999999999,663,786949.0,2026-01-06 13:37:00
1767677880000,11.870000000000001,11.88,11.870000000000001,11.870000000000001,608,721799.0,2026-01-06 13:38:00
1767677940000,11.88,11.88,11.870000000000001,11.88,1312,1557488.0,2026-01-06 13:39:00
1767678000000,11.879999999999999,11.879999999999999,11.84,11.84,2850,3378236.0,2026-01-06 13:40:00
1767678060000,11.84,11.86,11.84,11.85,983,1164726.0,2026-01-06 13:41:00
1767678120000,11.85,11.86,11.84,11.85,501,593601.0,2026-01-06 13:42:00
1767678180000,11.85,11.85,11.83,11.84,787,931979.0,2026-01-06 13:43:00
1767678240000,11.84,11.84,11.83,11.83,1275,1508585.0,2026-01-06 13:44:00
1767678300000,11.83,11.83,11.82,11.82,1074,1269863.0000000002,2026-01-06 13:45:00
1767678360000,11.82,11.82,11.8,11.81,4512,5328031.999999999,2026-01-06 13:46:00
1767678420000,11.81,11.82,11.81,11.82,2487,2938698.0,2026-01-06 13:47:00
1767678480000,11.82,11.83,11.82,11.82,1074,1269947.0,2026-01-06 13:48:00
1767678540000,11.83,11.83,11.82,11.83,1969,2327694.0,2026-01-06 13:49:00
1767678600000,11.83,11.85,11.83,11.84,1038,1228374.0000000002,2026-01-06 13:50:00
1767678660000,11.85,11.85,11.84,11.85,1100,1302884.0,2026-01-06 13:51:00
1767678720000,11.85,11.87,11.85,11.87,1510,1790944.9999999998,2026-01-06 13:52:00
1767678780000,11.87,11.879999999999999,11.86,11.86,561,665675.0,2026-01-06 13:53:00
1767678840000,11.87,11.87,11.85,11.86,715,847533.0,2026-01-06 13:54:00
1767678900000,11.85,11.87,11.85,11.87,1200,1422660.0,2026-01-06 13:55:00
1767678960000,11.86,11.879999999999999,11.86,11.879999999999999,1672,1985721.9999999998,2026-01-06 13:56:00
1767679020000,11.89,11.91,11.88,11.91,2617,3113970.0000000005,2026-01-06 13:57:00
1767679080000,11.9,11.91,11.88,11.88,1185,1409187.0,2026-01-06 13:58:00
1767679140000,11.88,11.88,11.870000000000001,11.870000000000001,313,371802.0,2026-01-06 13:59:00
1767679200000,11.870000000000001,11.89,11.870000000000001,11.89,492,584420.0,2026-01-06 14:00:00
1767679260000,11.89,11.89,11.870000000000001,11.870000000000001,862,1024080.0000000001,2026-01-06 14:01:00
1767679320000,11.870000000000001,11.89,11.870000000000001,11.89,2385,2832503.0000000005,2026-01-06 14:02:00
1767679380000,11.88,11.89,11.88,11.89,1249,1485000.0,2026-01-06 14:03:00
1767679440000,11.89,11.89,11.88,11.88,1023,1215696.0,2026-01-06 14:04:00
1767679500000,11.89,11.89,11.88,11.89,513,609788.0,2026-01-06 14:05:00
1767679560000,11.89,11.9,11.88,11.9,1339,1592173.0,2026-01-06 14:06:00
1767679620000,11.9,11.9,11.89,11.9,721,857736.0,2026-01-06 14:07:00
1767679680000,11.9,11.9,11.89,11.89,801,952771.0,2026-01-06 14:08:00
1767679740000,11.89,11.9,11.89,11.89,716,851330.0,2026-01-06 14:09:00
1767679800000,11.9,11.950000000000001,11.9,11.950000000000001,11445,13648963.0,2026-01-06 14:10:00
1767679860000,11.959999999999999,11.959999999999999,11.93,11.94,2212,2642534.0,2026-01-06 14:11:00
1767679920000,11.95,11.95,11.93,11.93,1206,1439811.0,2026-01-06 14:12:00
1767679980000,11.93,11.94,11.92,11.93,1023,1220439.0,2026-01-06 14:13:00
1767680040000,11.93,11.93,11.92,11.93,830,990015.0000000001,2026-01-06 14:14:00
1767680100000,11.93,11.93,11.92,11.93,979,1167368.0000000002,2026-01-06 14:15:00
1767680160000,11.93,11.94,11.93,11.94,1094,1305593.0,2026-01-06 14:16:00
1767680220000,11.94,11.94,11.94,11.94,1350,1611704.0,2026-01-06 14:17:00
1767680280000,11.94,11.94,11.92,11.93,871,1039132.0000000001,2026-01-06 14:18:00
1767680340000,11.93,11.93,11.92,11.93,707,842885.0,2026-01-06 14:19:00
1767680400000,11.92,11.93,11.92,11.93,664,791754.0000000001,2026-01-06 14:20:00
1767680460000,11.92,11.93,11.91,11.93,1768,2108017.0,2026-01-06 14:21:00
1767680520000,11.92,11.93,11.92,11.92,994,1185000.9999999998,2026-01-06 14:22:00
1767680580000,11.92,11.93,11.92,11.92,818,975092.0,2026-01-06 14:23:00
1767680640000,11.92,11.93,11.92,11.93,496,591532.9999999999,2026-01-06 14:24:00
1767680700000,11.93,11.94,11.93,11.94,1154,1376843.0000000002,2026-01-06 14:25:00
1767680760000,11.93,11.94,11.93,11.93,1141,1361887.0,2026-01-06 14:26:00
1767680820000,11.94,11.94,11.93,11.94,1057,1261393.0,2026-01-06 14:27:00
1767680880000,11.93,11.94,11.93,11.94,368,439101.0,2026-01-06 14:28:00
1767680940000,11.94,11.94,11.93,11.94,1377,1643594.0,2026-01-06 14:29:00
1767681000000,11.94,11.94,11.92,11.93,1805,2153331.0,2026-01-06 14:30:00
1767681060000,11.93,11.94,11.93,11.94,2656,3170623.0,2026-01-06 14:31:00
1767681120000,11.94,11.95,11.94,11.94,1317,1572590.0,2026-01-06 14:32:00
1767681180000,11.93,11.94,11.93,11.93,1130,1348509.0,2026-01-06 14:33:00
1767681240000,11.93,11.94,11.93,11.93,714,852290.0,2026-01-06 14:34:00
1767681300000,11.93,11.94,11.93,11.94,2284,2726979.0,2026-01-06 14:35:00
1767681360000,11.95,11.95,11.94,11.95,2026,2420703.0000000005,2026-01-06 14:36:00
1767681420000,11.94,11.95,11.94,11.95,2413,2883444.0,2026-01-06 14:37:00
1767681480000,11.95,11.95,11.94,11.94,851,1016785.9999999999,2026-01-06 14:38:00
1767681540000,11.94,11.95,11.94,11.95,2200,2628097.0,2026-01-06 14:39:00
1767681600000,11.950000000000001,11.97,11.950000000000001,11.97,2637,3153732.0,2026-01-06 14:40:00
1767681660000,11.97,11.97,11.950000000000001,11.950000000000001,2463,2946696.0,2026-01-06 14:41:00
1767681720000,11.96,11.96,11.950000000000001,11.96,2978,3560735.0,2026-01-06 14:42:00
1767681780000,11.950000000000001,11.97,11.950000000000001,11.96,2007,2400078.0,2026-01-06 14:43:00
1767681840000,11.97,11.97,11.96,11.96,1492,1785344.9999999998,2026-01-06 14:44:00
1767681900000,11.96,11.97,11.950000000000001,11.97,4326,5174588.0,2026-01-06 14:45:00
1767681960000,11.96,11.96,11.950000000000001,11.96,4370,5225970.0,2026-01-06 14:46:00
1767682020000,11.96,11.96,11.950000000000001,11.950000000000001,1368,1635471.9999999998,2026-01-06 14:47:00
1767682080000,11.959999999999999,11.959999999999999,11.94,11.95,2459,2938889.0,2026-01-06 14:48:00
1767682140000,11.95,11.959999999999999,11.94,11.95,2079,2484501.9999999995,2026-01-06 14:49:00
1767682200000,11.95,11.95,11.94,11.94,1607,1919964.0,2026-01-06 14:50:00
1767682260000,11.94,11.95,11.94,11.95,2482,2964502.0,2026-01-06 14:51:00
1767682320000,11.94,11.95,11.93,11.94,4079,4870526.0,2026-01-06 14:52:00
1767682380000,11.94,11.95,11.94,11.95,3555,4247234.000000001,2026-01-06 14:53:00
1767682440000,11.95,11.95,11.94,11.94,1733,2069940.0000000002,2026-01-06 14:54:00
1767682500000,11.94,11.95,11.94,11.94,2760,3296746.0,2026-01-06 14:55:00
1767682560000,11.95,11.95,11.94,11.94,3630,4335150.000000001,2026-01-06 14:56:00
1767682620000,11.94,11.95,11.94,11.95,5511,6582940.0,2026-01-06 14:57:00
1767682680000,11.950000000000001,11.950000000000001,11.950000000000001,11.950000000000001,76,90802.0,2026-01-06 14:58:00
1767682740000,11.950000000000001,11.950000000000001,11.950000000000001,11.950000000000001,0,0.0,2026-01-06 14:59:00
1767682800000,11.950000000000001,11.950000000000001,11.950000000000001,11.950000000000001,7191,8593245.0,2026-01-06 15:00:00
1767749400000,11.86,11.86,11.86,11.86,2622,3109692.0,2026-01-07 09:30:00
1767749460000,11.86,12.0,11.85,11.95,15554,18564132.999999996,2026-01-07 09:31:00
1767749520000,11.94,11.95,11.91,11.91,3342,3989169.0000000005,2026-01-07 09:32:00
1767749580000,11.9,11.97,11.88,11.96,6624,7896667.999999999,2026-01-07 09:33:00
1767749640000,11.94,11.959999999999999,11.92,11.95,3467,4140812.0,2026-01-07 09:34:00
1767749700000,11.95,11.959999999999999,11.93,11.95,4742,5662261.0,2026-01-07 09:35:00
1767749760000,11.94,12.0,11.93,11.98,8274,9911014.999999998,2026-01-07 09:36:00
1767749820000,11.98,12.030000000000001,11.98,12.01,6847,8217208.0,2026-01-07 09:37:00
1767749880000,12.01,12.02,12.0,12.0,8581,10296652.0,2026-01-07 09:38:00
1767749940000,12.0,12.0,11.97,11.98,4180,5002654.000000001,2026-01-07 09:39:00
1767750000000,11.98,12.0,11.98,12.0,3550,4257427.0,2026-01-07 09:40:00
1767750060000,11.99,12.01,11.99,12.0,4668,5598842.0,2026-01-07 09:41:00
1767750120000,11.99,12.040000000000001,11.99,12.040000000000001,5133,6165767.0,2026-01-07 09:42:00
1767750180000,12.040000000000001,12.05,12.030000000000001,12.030000000000001,3955,4763566.0,2026-01-07 09:43:00
1767750240000,12.030000000000001,12.06,12.030000000000001,12.040000000000001,4539,5467931.0,2026-01-07 09:44:00
1767750300000,12.05,12.06,12.030000000000001,12.030000000000001,5917,7126234.0,2026-01-07 09:45:00
1767750360000,12.03,12.03,12.0,12.01,3944,4736750.0,2026-01-07 09:46:00
1767750420000,12.01,12.02,11.98,12.0,3259,3910223.0000000005,2026-01-07 09:47:00
1767750480000,11.98,12.0,11.97,11.98,2619,3139149.0000000005,2026-01-07 09:48:00
1767750540000,11.98,12.0,11.98,12.0,1753,2101503.0,2026-01-07 09:49:00
1767750600000,12.0,12.02,12.0,12.01,1584,1901812.0,2026-01-07 09:50:00
1767750660000,12.0,12.04,12.0,12.03,2773,3333098.0,2026-01-07 09:51:00
1767750720000,12.040000000000001,12.05,12.030000000000001,12.05,3297,3970958.9999999995,2026-01-07 09:52:00
1767750780000,12.05,12.100000000000001,12.040000000000001,12.100000000000001,7609,9179856.0,2026-01-07 09:53:00
1767750840000,12.1,12.12,12.09,12.09,7608,9206706.0,2026-01-07 09:54:00
1767750900000,12.08,12.09,12.05,12.06,4275,5160527.0,2026-01-07 09:55:00
1767750960000,12.049999999999999,12.049999999999999,12.01,12.01,4126,4966480.0,2026-01-07 09:56:00
1767751020000,12.02,12.04,12.01,12.04,4352,5232799.0,2026-01-07 09:57:00
1767751080000,12.040000000000001,12.05,12.030000000000001,12.040000000000001,1524,1834857.0,2026-01-07 09:58:00
1767751140000,12.040000000000001,12.05,12.040000000000001,12.040000000000001,1757,2115635.0,2026-01-07 09:59:00
1767751200000,12.03,12.03,12.01,12.01,3754,4512259.0,2026-01-07 10:00:00
1767751260000,12.02,12.07,12.02,12.059999999999999,3243,3906427.0,2026-01-07 10:01:00
1767751320000,12.06,12.06,12.040000000000001,12.040000000000001,1461,1760956.0,2026-01-07 10:02:00
1767751380000,12.040000000000001,12.040000000000001,12.030000000000001,12.030000000000001,1016,1222451.0,2026-01-07 10:03:00
1767751440000,12.03,12.03,12.02,12.03,1069,1285687.0,2026-01-07 10:04:00
1767751500000,12.040000000000001,12.05,12.040000000000001,12.05,2751,3313793.0,2026-01-07 10:05:00
1767751560000,12.040000000000001,12.05,12.030000000000001,12.030000000000001,1417,1705966.0,2026-01-07 10:06:00
1767751620000,12.030000000000001,12.040000000000001,12.030000000000001,12.030000000000001,710,854344.0000000001,2026-01-07 10:07:00
1767751680000,12.030000000000001,12.040000000000001,12.030000000000001,12.030000000000001,947,1139534.0,2026-01-07 10:08:00
1767751740000,12.03,12.04,12.02,12.03,3088,3715001.0,2026-01-07 10:09:00
1767751800000,12.03,12.04,12.02,12.02,1462,1758839.0000000002,2026-01-07 10:10:00
1767751860000,12.03,12.049999999999999,12.02,12.049999999999999,4737,5701673.0,2026-01-07 10:11:00
1767751920000,12.05,12.06,12.05,12.05,1827,2202139.0,2026-01-07 10:12:00
1767751980000,12.05,12.06,12.05,12.05,2821,3401173.0000000005,2026-01-07 10:13:00
1767752040000,12.05,12.09,12.05,12.07,4690,5661063.0,2026-01-07 10:14:00
