time,open,high,low,close,volume,amount,time_str
1767752100000,12.08,12.1,12.07,12.08,4869,5882614.0,2026-01-07 10:15:00
1767752160000,12.08,12.08,12.06,12.06,4135,4991804.000000001,2026-01-07 10:16:00
1767752220000,12.07,12.08,12.06,12.06,1625,1961580.0,2026-01-07 10:17:00
1767752280000,12.07,12.07,12.040000000000001,12.040000000000001,3073,3704822.0000000005,2026-01-07 10:18:00
1767752340000,12.040000000000001,12.040000000000001,12.030000000000001,12.030000000000001,2612,3143430.0,2026-01-07 10:19:00
1767752400000,12.02,12.049999999999999,12.01,12.049999999999999,6689,8046010.0,2026-01-07 10:20:00
1767752460000,12.040000000000001,12.06,12.030000000000001,12.030000000000001,2358,2839977.0,2026-01-07 10:21:00
1767752520000,12.03,12.04,12.02,12.03,2922,3514100.0,2026-01-07 10:22:00
1767752580000,12.03,12.04,12.02,12.04,3830,4610431.000000001,2026-01-07 10:23:00
1767752640000,12.049999999999999,12.049999999999999,12.02,12.02,2689,3237402.0,2026-01-07 10:24:00
1767752700000,12.02,12.03,12.0,12.0,3603,4328896.0,2026-01-07 10:25:00
1767752760000,12.0,12.01,11.99,12.0,5211,6253640.0,2026-01-07 10:26:00
1767752820000,12.0,12.0,11.97,11.97,4122,4939919.0,2026-01-07 10:27:00
1767752880000,11.97,12.0,11.97,12.0,5019,6014544.0,2026-01-07 10:28:00
1767752940000,11.99,12.0,11.99,12.0,1786,2141726.0,2026-01-07 10:29:00
1767753000000,12.0,12.01,12.0,12.01,1063,1276359.0,2026-01-07 10:30:00
1767753060000,12.01,12.01,11.99,12.0,1018,1221561.0,2026-01-07 10:31:00
1767753120000,12.0,12.0,11.98,11.98,1789,2144378.0,2026-01-07 10:32:00
1767753180000,11.98,12.0,11.98,12.0,1633,1957420.0000000002,2026-01-07 10:33:00
1767753240000,12.0,12.02,12.0,12.02,928,1114682.0,2026-01-07 10:34:00
1767753300000,12.03,12.03,12.02,12.02,808,971780.0,2026-01-07 10:35:00
1767753360000,12.02,12.03,12.0,12.0,851,1022448.0,2026-01-07 10:36:00
1767753420000,12.0,12.01,12.0,12.01,834,1000977.0,2026-01-07 10:37:00
1767753480000,12.01,12.02,12.0,12.02,615,738599.0,2026-01-07 10:38:00
1767753540000,12.01,12.02,12.0,12.0,1300,1561861.0,2026-01-07 10:39:00
1767753600000,12.01,12.01,11.99,11.99,1814,2176577.0000000005,2026-01-07 10:40:00
1767753660000,12.0,12.0,11.98,11.98,1053,1262321.9999999998,2026-01-07 10:41:00
1767753720000,11.98,11.99,11.98,11.99,737,883372.0000000001,2026-01-07 10:42:00
1767753780000,11.99,12.0,11.98,11.98,970,1163050.0000000002,2026-01-07 10:43:00
1767753840000,11.98,12.0,11.98,11.98,740,887176.0000000001,2026-01-07 10:44:00
1767753900000,11.98,11.99,11.98,11.99,1535,1839096.9999999998,2026-01-07 10:45:00
1767753960000,11.98,11.99,11.98,11.99,273,326307.0,2026-01-07 10:46:00
1767754020000,11.99,11.99,11.98,11.98,1052,1260676.0,2026-01-07 10:47:00
1767754080000,11.98,11.98,11.97,11.97,1774,2125817.0,2026-01-07 10:48:00
1767754140000,11.97,11.98,11.96,11.97,1103,1320409.9999999998,2026-01-07 10:49:00
1767754200000,11.97,11.97,11.96,11.96,1556,1861901.0,2026-01-07 10:50:00
1767754260000,11.96,11.98,11.96,11.98,724,866733.0,2026-01-07 10:51:00
1767754320000,11.97,11.98,11.97,11.98,472,565201.0,2026-01-07 10:52:00
1767754380000,11.98,11.98,11.96,11.96,1909,2285167.0,2026-01-07 10:53:00
1767754440000,11.96,11.97,11.96,11.97,468,559869.0,2026-01-07 10:54:00
1767754500000,11.97,11.97,11.96,11.97,312,373302.0,2026-01-07 10:55:00
1767754560000,11.959999999999999,11.959999999999999,11.93,11.93,5811,6942910.999999999,2026-01-07 10:56:00
1767754620000,11.93,11.94,11.93,11.93,2280,2720145.0,2026-01-07 10:57:00
1767754680000,11.93,11.94,11.92,11.92,1774,2114969.0000000005,2026-01-07 10:58:00
1767754740000,11.92,11.92,11.91,11.91,1886,2246521.0,2026-01-07 10:59:00
1767754800000,11.92,11.93,11.91,11.93,1654,1971283.9999999998,2026-01-07 11:00:00
1767754860000,11.93,11.94,11.93,11.94,1144,1365135.0,2026-01-07 11:01:00
1767754920000,11.94,11.95,11.94,11.95,573,684458.0000000001,2026-01-07 11:02:00
1767754980000,11.94,11.959999999999999,11.94,11.959999999999999,766,915389.0000000001,2026-01-07 11:03:00
1767755040000,11.950000000000001,11.96,11.950000000000001,11.96,618,738826.9999999999,2026-01-07 11:04:00
1767755100000,11.96,11.97,11.96,11.97,827,989026.0,2026-01-07 11:05:00
1767755160000,11.97,11.97,11.950000000000001,11.96,962,1150881.0,2026-01-07 11:06:00
1767755220000,11.950000000000001,11.97,11.950000000000001,11.97,514,614872.0,2026-01-07 11:07:00
1767755280000,11.96,11.97,11.96,11.96,402,481037.00000000006,2026-01-07 11:08:00
1767755340000,11.97,11.97,11.96,11.96,691,826499.0000000001,2026-01-07 11:09:00
1767755400000,11.96,11.98,11.96,11.97,1044,1249970.0,2026-01-07 11:10:00
1767755460000,11.98,11.98,11.97,11.98,1201,1438547.0,2026-01-07 11:11:00
1767755520000,11.98,11.99,11.97,11.98,1262,1511768.0000000002,2026-01-07 11:12:00
1767755580000,11.98,12.02,11.98,12.02,3621,4344406.0,2026-01-07 11:13:00
1767755640000,12.02,12.02,12.01,12.01,2996,3600255.0,2026-01-07 11:14:00
1767755700000,12.0,12.03,12.0,12.03,1537,1848111.0000000002,2026-01-07 11:15:00
1767755760000,12.03,12.03,12.02,12.03,1747,2101586.0,2026-01-07 11:16:00
1767755820000,12.03,12.03,12.02,12.02,1072,1289545.0,2026-01-07 11:17:00
1767755880000,12.030000000000001,12.06,12.030000000000001,12.06,4746,5716617.0,2026-01-07 11:18:00
1767755940000,12.05,12.05,12.040000000000001,12.05,1033,1244822.0,2026-01-07 11:19:00
1767756000000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,868,1045164.0,2026-01-07 11:20:00
1767756060000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,1295,1558753.0000000002,2026-01-07 11:21:00
1767756120000,12.030000000000001,12.05,12.030000000000001,12.040000000000001,908,1093298.0,2026-01-07 11:22:00
1767756180000,12.040000000000001,12.07,12.040000000000001,12.06,2097,2527729.0,2026-01-07 11:23:00
1767756240000,12.06,12.06,12.05,12.05,1130,1361982.0000000002,2026-01-07 11:24:00
1767756300000,12.05,12.06,12.05,12.05,1169,1408861.0,2026-01-07 11:25:00
1767756360000,12.06,12.06,12.040000000000001,12.040000000000001,881,1061645.0,2026-01-07 11:26:00
1767756420000,12.040000000000001,12.040000000000001,12.030000000000001,12.030000000000001,704,847366.0,2026-01-07 11:27:00
1767756480000,12.03,12.04,12.02,12.03,813,978004.0000000001,2026-01-07 11:28:00
1767756540000,12.02,12.04,12.02,12.03,472,567616.0,2026-01-07 11:29:00
1767756600000,12.040000000000001,12.040000000000001,12.030000000000001,12.030000000000001,518,623279.0,2026-01-07 11:30:00
1767762060000,12.03,12.03,11.99,11.99,4225,5076075.0,2026-01-07 13:01:00
1767762120000,11.99,11.99,11.96,11.98,3546,4243674.0,2026-01-07 13:02:00
1767762180000,11.97,11.99,11.97,11.99,927,1110018.9999999998,2026-01-07 13:03:00
1767762240000,11.98,11.99,11.97,11.97,475,569080.0,2026-01-07 13:04:00
1767762300000,11.98,11.99,11.96,11.96,1444,1729086.0,2026-01-07 13:05:00
1767762360000,11.96,11.97,11.950000000000001,11.950000000000001,1911,2285289.0,2026-01-07 13:06:00
1767762420000,11.950000000000001,11.98,11.950000000000001,11.98,1877,2245481.0,2026-01-07 13:07:00
1767762480000,11.98,11.99,11.97,11.97,319,382130.0,2026-01-07 13:08:00
1767762540000,11.98,11.98,11.97,11.98,715,856038.0,2026-01-07 13:09:00
1767762600000,11.97,11.97,11.950000000000001,11.950000000000001,1615,1931645.9999999998,2026-01-07 13:10:00
1767762660000,11.959999999999999,11.959999999999999,11.93,11.959999999999999,2576,3077132.0,2026-01-07 13:11:00
1767762720000,11.950000000000001,11.96,11.950000000000001,11.96,505,603700.0,2026-01-07 13:12:00
1767762780000,11.96,11.97,11.950000000000001,11.97,2514,3005664.0,2026-01-07 13:13:00
1767762840000,11.97,11.98,11.96,11.96,366,437983.00000000006,2026-01-07 13:14:00
1767762900000,11.96,11.99,11.96,11.99,1837,2199001.0,2026-01-07 13:15:00
1767762960000,11.98,12.0,11.96,12.0,1319,1580817.0,2026-01-07 13:16:00
1767763020000,12.0,12.0,11.99,11.99,463,555462.0,2026-01-07 13:17:00
1767763080000,11.99,12.0,11.98,11.99,862,1033485.0000000001,2026-01-07 13:18:00
1767763140000,11.98,11.99,11.98,11.99,1628,1950772.0,2026-01-07 13:19:00
1767763200000,11.98,11.99,11.97,11.98,822,984906.0000000001,2026-01-07 13:20:00
1767763260000,11.97,11.99,11.97,11.99,2225,2665379.0,2026-01-07 13:21:00
1767763320000,11.98,11.98,11.97,11.97,801,959393.0,2026-01-07 13:22:00
1767763380000,11.97,11.98,11.97,11.98,1254,1501430.0000000002,2026-01-07 13:23:00
1767763440000,11.97,11.97,11.950000000000001,11.950000000000001,1745,2086510.0,2026-01-07 13:24:00
1767763500000,11.95,11.95,11.94,11.94,1065,1272130.0,2026-01-07 13:25:00
1767763560000,11.95,11.95,11.93,11.93,1286,1534943.0,2026-01-07 13:26:00
1767763620000,11.93,11.94,11.93,11.93,1979,2360987.0,2026-01-07 13:27:00
1767763680000,11.93,11.93,11.91,11.91,2617,3119566.0,2026-01-07 13:28:00
1767763740000,11.92,11.92,11.9,11.9,3047,3628019.9999999995,2026-01-07 13:29:00
1767763800000,11.9,11.91,11.88,11.89,6756,8033600.0,2026-01-07 13:30:00
1767763860000,11.89,11.91,11.89,11.9,2873,3417288.0,2026-01-07 13:31:00
1767763920000,11.91,11.92,11.88,11.88,3468,4126776.0,2026-01-07 13:32:00
1767763980000,11.88,11.89,11.870000000000001,11.88,3929,4666402.0,2026-01-07 13:33:00
1767764040000,11.89,11.9,11.88,11.89,1157,1376088.0,2026-01-07 13:34:00
1767764100000,11.89,11.9,11.89,11.9,1496,1779711.0000000002,2026-01-07 13:35:00
1767764160000,11.9,11.91,11.9,11.9,731,869970.0,2026-01-07 13:36:00
1767764220000,11.9,11.92,11.9,11.92,1036,1233647.9999999998,2026-01-07 13:37:00
1767764280000,11.92,11.92,11.9,11.91,2189,2606949.0,2026-01-07 13:38:00
1767764340000,11.91,11.91,11.9,11.9,1799,2141297.0000000005,2026-01-07 13:39:00
1767764400000,11.91,11.91,11.9,11.91,1931,2298108.9999999995,2026-01-07 13:40:00
1767764460000,11.9,11.9,11.89,11.9,493,586593.0,2026-01-07 13:41:00
1767764520000,11.9,11.9,11.88,11.88,4137,4916993.999999999,2026-01-07 13:42:00
1767764580000,11.88,11.9,11.88,11.9,2748,3264881.0,2026-01-07 13:43:00
1767764640000,11.88,11.88,11.870000000000001,11.870000000000001,1472,1748514.0000000002,2026-01-07 13:44:00
1767764700000,11.870000000000001,11.88,11.870000000000001,11.870000000000001,2502,2969829.0,2026-01-07 13:45:00
1767764760000,11.88,11.9,11.870000000000001,11.89,2123,2523101.0,2026-01-07 13:46:00
1767764820000,11.89,11.89,11.870000000000001,11.88,1323,1572247.0,2026-01-07 13:47:00
1767764880000,11.88,11.88,11.870000000000001,11.88,1611,1912678.9999999998,2026-01-07 13:48:00
1767764940000,11.88,11.88,11.870000000000001,11.870000000000001,635,753932.0,2026-01-07 13:49:00
1767765000000,11.870000000000001,11.88,11.870000000000001,11.870000000000001,652,774102.0,2026-01-07 13:50:00
1767765060000,11.870000000000001,11.89,11.870000000000001,11.89,1631,1938069.9999999998,2026-01-07 13:51:00
1767765120000,11.89,11.89,11.89,11.89,418,496670.99999999994,2026-01-07 13:52:00
1767765180000,11.88,11.9,11.88,11.89,1492,1773432.0,2026-01-07 13:53:00
1767765240000,11.89,11.9,11.89,11.9,580,689901.0,2026-01-07 13:54:00
1767765300000,11.9,11.9,11.89,11.9,357,424697.00000000006,2026-01-07 13:55:00
1767765360000,11.9,11.9,11.89,11.89,999,1188024.0,2026-01-07 13:56:00
1767765420000,11.89,11.9,11.89,11.89,331,393738.0,2026-01-07 13:57:00
1767765480000,11.89,11.9,11.89,11.9,644,765936.0000000001,2026-01-07 13:58:00
1767765540000,11.9,11.9,11.89,11.89,471,560158.0,2026-01-07 13:59:00
1767765600000,11.9,11.92,11.9,11.91,3614,4302874.0,2026-01-07 14:00:00
1767765660000,11.92,11.92,11.91,11.92,362,431439.0,2026-01-07 14:01:00
1767765720000,11.92,11.93,11.91,11.93,773,921313.0,2026-01-07 14:02:00
1767765780000,11.93,11.94,11.92,11.94,765,912794.0000000001,2026-01-07 14:03:00
1767765840000,11.94,11.94,11.92,11.92,1446,1725874.0,2026-01-07 14:04:00
1767765900000,11.93,11.93,11.92,11.93,535,638166.0,2026-01-07 14:05:00
1767765960000,11.93,11.93,11.92,11.92,626,746280.0,2026-01-07 14:06:00
1767766020000,11.92,11.93,11.92,11.93,313,373205.0,2026-01-07 14:07:00
1767766080000,11.93,11.94,11.92,11.94,882,1052151.0,2026-01-07 14:08:00
1767766140000,11.94,11.94,11.93,11.93,953,1137840.0,2026-01-07 14:09:00
1767766200000,11.94,11.969999999999999,11.94,11.969999999999999,2733,3267926.0000000005,2026-01-07 14:10:00
1767766260000,11.97,11.98,11.96,11.98,2377,2845843.0,2026-01-07 14:11:00
1767766320000,11.98,11.99,11.98,11.99,1035,1240187.0,2026-01-07 14:12:00
1767766380000,11.98,12.040000000000001,11.98,12.030000000000001,5768,6924079.0,2026-01-07 14:13:00
1767766440000,12.02,12.03,12.01,12.02,3103,3729374.0,2026-01-07 14:14:00
1767766500000,12.02,12.02,12.0,12.01,1536,1844816.0,2026-01-07 14:15:00
1767766560000,12.0,12.02,12.0,12.01,1490,1789822.0,2026-01-07 14:16:00
1767766620000,12.0,12.01,11.99,11.99,1820,2183907.0,2026-01-07 14:17:00
1767766680000,11.99,12.0,11.99,12.0,1304,1563649.0000000002,2026-01-07 14:18:00
1767766740000,11.99,12.0,11.98,11.98,500,599533.0,2026-01-07 14:19:00
1767766800000,11.98,11.99,11.98,11.98,1798,2154097.0,2026-01-07 14:20:00
1767766860000,11.98,11.98,11.97,11.97,984,1177897.0,2026-01-07 14:21:00
1767766920000,11.97,11.97,11.97,11.97,593,709817.0,2026-01-07 14:22:00
1767766980000,11.97,11.97,11.96,11.96,812,971461.0000000001,2026-01-07 14:23:00
1767767040000,11.96,11.97,11.950000000000001,11.950000000000001,1369,1637021.9999999998,2026-01-07 14:24:00
1767767100000,11.96,11.97,11.950000000000001,11.97,746,892250.0,2026-01-07 14:25:00
1767767160000,11.97,11.97,11.96,11.97,497,594817.0,2026-01-07 14:26:00
1767767220000,11.97,11.97,11.96,11.96,696,832562.0,2026-01-07 14:27:00
1767767280000,11.97,11.98,11.96,11.98,1307,1564822.0,2026-01-07 14:28:00
1767767340000,11.98,11.99,11.97,11.99,1528,1830350.0,2026-01-07 14:29:00
1767767400000,11.98,12.0,11.98,12.0,1852,2220515.0,2026-01-07 14:30:00
1767767460000,11.99,11.99,11.97,11.97,5456,6537415.000000001,2026-01-07 14:31:00
1767767520000,11.97,11.97,11.950000000000001,11.950000000000001,1180,1411533.0,2026-01-07 14:32:00
1767767580000,11.95,11.95,11.94,11.94,1085,1296543.0,2026-01-07 14:33:00
1767767640000,11.95,11.95,11.94,11.95,1339,1599500.0,2026-01-07 14:34:00
1767767700000,11.94,11.959999999999999,11.94,11.95,928,1108853.0,2026-01-07 14:35:00
1767767760000,11.95,11.95,11.94,11.94,423,505160.00000000006,2026-01-07 14:36:00
1767767820000,11.95,11.95,11.94,11.94,1882,2248465.0,2026-01-07 14:37:00
1767767880000,11.94,11.959999999999999,11.94,11.95,990,1182985.0,2026-01-07 14:38:00
1767767940000,11.96,11.99,11.96,11.98,3929,4703674.0,2026-01-07 14:39:00
1767768000000,11.99,11.99,11.97,11.97,1838,2202702.0,2026-01-07 14:40:00
1767768060000,11.97,11.99,11.97,11.98,1667,1997443.0000000002,2026-01-07 14:41:00
1767768120000,11.99,11.99,11.98,11.99,1570,1882158.0,2026-01-07 14:42:00
1767768180000,11.99,12.02,11.98,12.02,10714,12860031.0,2026-01-07 14:43:00
1767768240000,12.01,12.02,12.0,12.0,1888,2268035.0,2026-01-07 14:44:00
1767768300000,12.0,12.01,12.0,12.01,2304,2766368.9999999995,2026-01-07 14:45:00
1767768360000,12.01,12.02,12.01,12.01,2023,2430065.0,2026-01-07 14:46:00
1767768420000,12.01,12.02,12.01,12.01,1560,1874110.0,2026-01-07 14:47:00
1767768480000,12.01,12.02,12.01,12.02,3077,3696171.0,2026-01-07 14:48:00
1767768540000,12.01,12.01,12.0,12.01,2802,3364050.0,2026-01-07 14:49:00
1767768600000,12.0,12.01,12.0,12.0,1974,2369130.0,2026-01-07 14:50:00
1767768660000,12.01,12.01,11.99,12.0,2664,3196616.0,2026-01-07 14:51:00
1767768720000,12.0,12.0,11.98,11.98,2902,3479785.9999999995,2026-01-07 14:52:00
1767768780000,11.99,11.99,11.98,11.99,1668,1999092.0,2026-01-07 14:53:00
1767768840000,11.99,11.99,11.98,11.99,3398,4073186.0000000005,2026-01-07 14:54:00
1767768900000,11.98,12.0,11.98,12.0,4490,5387795.0,2026-01-07 14:55:00
1767768960000,12.01,12.01,11.99,12.0,3207,3848614.0,2026-01-07 14:56:00
1767769020000,11.99,12.0,11.99,12.0,3908,4688330.999999999,2026-01-07 14:57:00
1767769080000,12.0,12.0,12.0,12.0,162,194516.0,2026-01-07 14:58:00
1767769140000,12.0,12.0,12.0,12.0,0,0.0,2026-01-07 14:59:00
1767769200000,12.0,12.0,12.0,12.0,9016,10819200.0,2026-01-07 15:00:00
1767835800000,11.98,11.98,11.98,11.98,1772,2122856.0,2026-01-08 09:30:00
1767835860000,11.98,11.98,11.89,11.91,7167,8542042.000000002,2026-01-08 09:31:00
1767835920000,11.91,11.94,11.9,11.9,3731,4447477.000000001,2026-01-08 09:32:00
1767835980000,11.9,11.93,11.85,11.9,7924,9425551.0,2026-01-08 09:33:00
1767836040000,11.92,11.94,11.92,11.92,2410,2873845.0,2026-01-08 09:34:00
1767836100000,11.92,11.93,11.9,11.92,5367,6392195.0,2026-01-08 09:35:00
1767836160000,11.93,11.93,11.9,11.9,5014,5965995.0,2026-01-08 09:36:00
1767836220000,11.91,11.94,11.91,11.94,4360,5201678.0,2026-01-08 09:37:00
1767836280000,11.940000000000001,11.940000000000001,11.89,11.9,2839,3380974.0,2026-01-08 09:38:00
1767836340000,11.91,11.97,11.91,11.97,4380,5223214.000000001,2026-01-08 09:39:00
1767836400000,11.97,12.0,11.96,11.99,3724,4461822.0,2026-01-08 09:40:00
1767836460000,11.99,12.03,11.99,12.02,2601,3124399.0,2026-01-08 09:41:00
1767836520000,12.02,12.049999999999999,12.01,12.04,3836,4615797.0,2026-01-08 09:42:00
1767836580000,12.04,12.04,12.02,12.03,3968,4773361.0,2026-01-08 09:43:00
1767836640000,12.040000000000001,12.15,12.040000000000001,12.090000000000002,18428,22274713.0,2026-01-08 09:44:00
1767836700000,12.08,12.1,12.08,12.1,5096,6163424.0,2026-01-08 09:45:00
1767836760000,12.1,12.1,12.06,12.06,6086,7349270.0,2026-01-08 09:46:00
1767836820000,12.05,12.06,12.040000000000001,12.06,4138,4986437.000000001,2026-01-08 09:47:00
1767836880000,12.06,12.06,12.030000000000001,12.030000000000001,2393,2882329.0,2026-01-08 09:48:00
1767836940000,12.03,12.03,12.0,12.02,3303,3969556.0,2026-01-08 09:49:00
1767837000000,12.01,12.03,12.01,12.01,2629,3157861.0,2026-01-08 09:50:00
1767837060000,12.01,12.01,12.0,12.0,7607,9128980.0,2026-01-08 09:51:00
1767837120000,12.01,12.04,12.0,12.04,4531,5441053.000000001,2026-01-08 09:52:00
1767837180000,12.05,12.08,12.05,12.07,2961,3572261.0,2026-01-08 09:53:00
1767837240000,12.05,12.07,12.05,12.07,2188,2640302.0,2026-01-08 09:54:00
1767837300000,12.06,12.07,12.05,12.05,1766,2129013.0,2026-01-08 09:55:00
1767837360000,12.05,12.07,12.05,12.06,1740,2098732.0000000005,2026-01-08 09:56:00
1767837420000,12.06,12.110000000000001,12.06,12.09,7079,8559824.000000002,2026-01-08 09:57:00
1767837480000,12.09,12.1,12.09,12.1,2129,2574742.0,2026-01-08 09:58:00
1767837540000,12.09,12.1,12.09,12.09,2158,2610322.0000000005,2026-01-08 09:59:00
1767837600000,12.1,12.12,12.09,12.12,4216,5106214.0,2026-01-08 10:00:00
1767837660000,12.12,12.12,12.11,12.12,3193,3868296.0,2026-01-08 10:01:00
1767837720000,12.12,12.12,12.11,12.11,2464,2984851.0000000005,2026-01-08 10:02:00
1767837780000,12.11,12.11,12.09,12.1,4277,5174994.0,2026-01-08 10:03:00
1767837840000,12.09,12.11,12.09,12.1,2470,2988877.0,2026-01-08 10:04:00
1767837900000,12.11,12.11,12.1,12.1,3711,4491789.0,2026-01-08 10:05:00
1767837960000,12.1,12.11,12.09,12.09,1571,1900779.0,2026-01-08 10:06:00
1767838020000,12.09,12.1,12.09,12.09,2497,3019576.9999999995,2026-01-08 10:07:00
1767838080000,12.1,12.11,12.09,12.11,3988,4827378.0,2026-01-08 10:08:00
1767838140000,12.13,12.14,12.13,12.14,6783,8227690.0,2026-01-08 10:09:00
1767838200000,12.15,12.19,12.15,12.18,10829,13170102.000000002,2026-01-08 10:10:00
1767838260000,12.19,12.19,12.15,12.15,7762,9447988.000000002,2026-01-08 10:11:00
1767838320000,12.16,12.17,12.16,12.17,4923,5989678.0,2026-01-08 10:12:00
1767838380000,12.16,12.16,12.15,12.16,3026,3678743.0,2026-01-08 10:13:00
1767838440000,12.16,12.16,12.14,12.14,3450,4192620.0,2026-01-08 10:14:00
1767838500000,12.14,12.15,12.13,12.14,2814,3417052.0,2026-01-08 10:15:00
1767838560000,12.15,12.16,12.15,12.16,1985,2413058.0,2026-01-08 10:16:00
1767838620000,12.16,12.17,12.16,12.17,2310,2810415.0000000005,2026-01-08 10:17:00
1767838680000,12.17,12.17,12.16,12.16,3086,3754035.0,2026-01-08 10:18:00
1767838740000,12.15,12.17,12.15,12.16,2144,2607746.0,2026-01-08 10:19:00
1767838800000,12.16,12.17,12.13,12.14,4354,5290267.0,2026-01-08 10:20:00
1767838860000,12.13,12.14,12.13,12.13,1568,1902020.9999999998,2026-01-08 10:21:00
1767838920000,12.13,12.14,12.13,12.14,1384,1679352.0,2026-01-08 10:22:00
1767838980000,12.13,12.14,12.120000000000001,12.13,1582,1919159.0,2026-01-08 10:23:00
1767839040000,12.12,12.129999999999999,12.1,12.12,6920,8385543.000000001,2026-01-08 10:24:00
1767839100000,12.12,12.129999999999999,12.11,12.129999999999999,1655,2005879.0,2026-01-08 10:25:00
1767839160000,12.120000000000001,12.16,12.120000000000001,12.16,3157,3834787.0,2026-01-08 10:26:00
1767839220000,12.16,12.18,12.16,12.18,3140,3822695.0000000005,2026-01-08 10:27:00
1767839280000,12.18,12.18,12.17,12.18,2261,2752620.0,2026-01-08 10:28:00
1767839340000,12.17,12.18,12.16,12.17,1779,2164974.0,2026-01-08 10:29:00
1767839400000,12.17,12.18,12.16,12.17,1370,1667732.0000000002,2026-01-08 10:30:00
1767839460000,12.17,12.18,12.16,12.18,2156,2624176.0,2026-01-08 10:31:00
1767839520000,12.18,12.18,12.16,12.16,1888,2297230.0,2026-01-08 10:32:00
1767839580000,12.16,12.17,12.15,12.17,3552,4320905.0,2026-01-08 10:33:00
1767839640000,12.17,12.18,12.16,12.16,1792,2180718.0,2026-01-08 10:34:00
1767839700000,12.16,12.17,12.15,12.16,976,1187056.0,2026-01-08 10:35:00
1767839760000,12.16,12.16,12.13,12.13,2409,2926352.0,2026-01-08 10:36:00
1767839820000,12.14,12.17,12.14,12.17,1847,2244525.0,2026-01-08 10:37:00
1767839880000,12.17,12.18,12.17,12.17,1953,2377503.0,2026-01-08 10:38:00
1767839940000,12.18,12.19,12.17,12.19,6910,8417950.0,2026-01-08 10:39:00
1767840000000,12.200000000000001,12.23,12.200000000000001,12.21,11434,13960351.0,2026-01-08 10:40:00
1767840060000,12.219999999999999,12.219999999999999,12.18,12.19,4078,4975183.0,2026-01-08 10:41:00
1767840120000,12.18,12.19,12.17,12.17,2677,3259994.0,2026-01-08 10:42:00
1767840180000,12.16,12.19,12.16,12.19,3375,4110613.0,2026-01-08 10:43:00
1767840240000,12.18,12.2,12.18,12.19,2867,3493502.0000000005,2026-01-08 10:44:00
1767840300000,12.2,12.209999999999999,12.19,12.209999999999999,3198,3902926.0,2026-01-08 10:45:00
1767840360000,12.21,12.24,12.21,12.23,5230,6393260.000000001,2026-01-08 10:46:00
1767840420000,12.23,12.25,12.23,12.25,5255,6434790.000000001,2026-01-08 10:47:00
1767840480000,12.26,12.27,12.25,12.26,4396,5388932.000000001,2026-01-08 10:48:00
1767840540000,12.26,12.26,12.25,12.26,5923,7259914.000000001,2026-01-08 10:49:00
1767840600000,12.25,12.26,12.24,12.24,3351,4103657.0,2026-01-08 10:50:00
1767840660000,12.24,12.24,12.22,12.22,2704,3306705.0,2026-01-08 10:51:00
1767840720000,12.21,12.23,12.21,12.22,749,915393.0,2026-01-08 10:52:00
1767840780000,12.23,12.23,12.22,12.22,1947,2379683.0,2026-01-08 10:53:00
1767840840000,12.22,12.24,12.22,12.23,1973,2411698.0000000005,2026-01-08 10:54:00
1767840900000,12.22,12.22,12.200000000000001,12.22,4753,5804036.000000001,2026-01-08 10:55:00
1767840960000,12.209999999999999,12.209999999999999,12.19,12.19,3683,4492981.999999999,2026-01-08 10:56:00
1767841020000,12.19,12.209999999999999,12.19,12.2,991,1209097.0,2026-01-08 10:57:00
1767841080000,12.21,12.23,12.21,12.22,1797,2195707.9999999995,2026-01-08 10:58:00
1767841140000,12.23,12.23,12.22,12.22,1785,2182379.0,2026-01-08 10:59:00
1767841200000,12.22,12.23,12.21,12.22,1594,1948085.0,2026-01-08 11:00:00
1767841260000,12.22,12.22,12.200000000000001,12.22,2007,2450670.0,2026-01-08 11:01:00
1767841320000,12.21,12.22,12.200000000000001,12.200000000000001,1915,2337864.0000000005,2026-01-08 11:02:00
1767841380000,12.200000000000001,12.21,12.200000000000001,12.21,1424,1738248.0,2026-01-08 11:03:00
1767841440000,12.21,12.23,12.21,12.23,1829,2234928.0,2026-01-08 11:04:00
