time,open,high,low,close,volume,amount,time_str
1767841500000,12.23,12.23,12.21,12.21,3338,4080561.0000000005,2026-01-08 11:05:00
1767841560000,12.22,12.270000000000001,12.22,12.25,8576,10504120.0,2026-01-08 11:06:00
1767841620000,12.25,12.25,12.23,12.23,4534,5549314.0,2026-01-08 11:07:00
1767841680000,12.23,12.23,12.22,12.23,2305,2818081.0,2026-01-08 11:08:00
1767841740000,12.23,12.24,12.21,12.23,6421,7848498.000000001,2026-01-08 11:09:00
1767841800000,12.21,12.23,12.21,12.22,1482,1810221.0,2026-01-08 11:10:00
1767841860000,12.23,12.23,12.21,12.21,1826,2230671.0,2026-01-08 11:11:00
1767841920000,12.21,12.22,12.200000000000001,12.21,1293,1578630.0,2026-01-08 11:12:00
1767841980000,12.21,12.21,12.200000000000001,12.200000000000001,1279,1561000.0000000002,2026-01-08 11:13:00
1767842040000,12.2,12.2,12.19,12.19,2345,2860312.0,2026-01-08 11:14:00
1767842100000,12.19,12.2,12.17,12.17,2445,2978511.0,2026-01-08 11:15:00
1767842160000,12.16,12.17,12.15,12.15,2387,2902742.0,2026-01-08 11:16:00
1767842220000,12.15,12.16,12.15,12.16,2940,3572628.0,2026-01-08 11:17:00
1767842280000,12.16,12.16,12.15,12.16,1297,1576722.0,2026-01-08 11:18:00
1767842340000,12.16,12.17,12.16,12.17,416,505997.0,2026-01-08 11:19:00
1767842400000,12.16,12.19,12.16,12.19,1245,1516031.0000000002,2026-01-08 11:20:00
1767842460000,12.19,12.2,12.18,12.19,1261,1537271.0,2026-01-08 11:21:00
1767842520000,12.18,12.2,12.18,12.2,1839,2242052.0,2026-01-08 11:22:00
1767842580000,12.209999999999999,12.209999999999999,12.19,12.19,1164,1420072.0,2026-01-08 11:23:00
1767842640000,12.19,12.19,12.16,12.19,1853,2256635.0,2026-01-08 11:24:00
1767842700000,12.19,12.19,12.17,12.18,482,587089.0000000001,2026-01-08 11:25:00
1767842760000,12.19,12.2,12.18,12.2,696,848190.0,2026-01-08 11:26:00
1767842820000,12.2,12.209999999999999,12.19,12.2,2027,2472662.9999999995,2026-01-08 11:27:00
1767842880000,12.209999999999999,12.209999999999999,12.19,12.19,1148,1400295.0,2026-01-08 11:28:00
1767842940000,12.209999999999999,12.229999999999999,12.19,12.229999999999999,2894,3534727.0,2026-01-08 11:29:00
1767843000000,12.23,12.23,12.22,12.22,1296,1584474.0000000002,2026-01-08 11:30:00
1767848460000,12.22,12.23,12.22,12.23,3901,4769017.0,2026-01-08 13:01:00
1767848520000,12.23,12.23,12.22,12.23,1234,1509077.0,2026-01-08 13:02:00
1767848580000,12.23,12.23,12.22,12.23,3328,4067593.0,2026-01-08 13:03:00
1767848640000,12.22,12.23,12.21,12.22,2678,3272265.0,2026-01-08 13:04:00
1767848700000,12.22,12.23,12.22,12.23,1554,1899480.0,2026-01-08 13:05:00
1767848760000,12.23,12.23,12.21,12.21,1953,2386886.0,2026-01-08 13:06:00
1767848820000,12.21,12.23,12.200000000000001,12.22,1727,2110339.0,2026-01-08 13:07:00
1767848880000,12.21,12.22,12.200000000000001,12.200000000000001,1072,1308641.0,2026-01-08 13:08:00
1767848940000,12.200000000000001,12.21,12.200000000000001,12.21,728,888759.0000000001,2026-01-08 13:09:00
1767849000000,12.21,12.21,12.200000000000001,12.21,627,765375.0,2026-01-08 13:10:00
1767849060000,12.21,12.21,12.200000000000001,12.200000000000001,698,851948.0,2026-01-08 13:11:00
1767849120000,12.21,12.21,12.200000000000001,12.200000000000001,433,528537.0,2026-01-08 13:12:00
1767849180000,12.209999999999999,12.209999999999999,12.18,12.19,2747,3350102.0,2026-01-08 13:13:00
1767849240000,12.19,12.19,12.18,12.19,747,910405.0,2026-01-08 13:14:00
1767849300000,12.19,12.19,12.18,12.19,816,994225.0,2026-01-08 13:15:00
1767849360000,12.19,12.19,12.18,12.19,1157,1409929.0,2026-01-08 13:16:00
1767849420000,12.18,12.19,12.18,12.18,1326,1615836.0,2026-01-08 13:17:00
1767849480000,12.19,12.2,12.18,12.2,863,1052041.0000000002,2026-01-08 13:18:00
1767849540000,12.2,12.2,12.19,12.19,1322,1611736.0,2026-01-08 13:19:00
1767849600000,12.19,12.2,12.19,12.2,1057,1289118.0,2026-01-08 13:20:00
1767849660000,12.2,12.209999999999999,12.19,12.2,1378,1681399.0000000002,2026-01-08 13:21:00
1767849720000,12.21,12.21,12.200000000000001,12.200000000000001,775,946167.0,2026-01-08 13:22:00
1767849780000,12.21,12.21,12.200000000000001,12.200000000000001,3281,4003879.0000000005,2026-01-08 13:23:00
1767849840000,12.19,12.2,12.18,12.18,2766,3371994.0,2026-01-08 13:24:00
1767849900000,12.19,12.19,12.17,12.18,2405,2929245.0,2026-01-08 13:25:00
1767849960000,12.18,12.19,12.18,12.18,1051,1280610.0,2026-01-08 13:26:00
1767850020000,12.19,12.19,12.19,12.19,674,821532.0,2026-01-08 13:27:00
1767850080000,12.18,12.19,12.18,12.19,2185,2660827.0,2026-01-08 13:28:00
1767850140000,12.18,12.19,12.18,12.19,631,768909.0000000001,2026-01-08 13:29:00
1767850200000,12.18,12.19,12.18,12.19,502,611677.0000000001,2026-01-08 13:30:00
1767850260000,12.19,12.19,12.18,12.18,2277,2773620.9999999995,2026-01-08 13:31:00
1767850320000,12.18,12.18,12.17,12.17,2335,2841963.0,2026-01-08 13:32:00
1767850380000,12.17,12.17,12.15,12.15,4372,5315613.0,2026-01-08 13:33:00
1767850440000,12.15,12.16,12.15,12.16,2134,2593866.0,2026-01-08 13:34:00
1767850500000,12.16,12.16,12.15,12.15,1516,1842335.0,2026-01-08 13:35:00
1767850560000,12.15,12.16,12.15,12.16,2012,2445283.0,2026-01-08 13:36:00
1767850620000,12.16,12.16,12.15,12.16,1240,1507604.0000000002,2026-01-08 13:37:00
1767850680000,12.16,12.18,12.16,12.17,1327,1615468.0,2026-01-08 13:38:00
1767850740000,12.17,12.19,12.17,12.19,894,1089265.0,2026-01-08 13:39:00
1767850800000,12.19,12.19,12.17,12.17,804,979272.0000000001,2026-01-08 13:40:00
1767850860000,12.17,12.19,12.17,12.19,1298,1580987.0,2026-01-08 13:41:00
1767850920000,12.18,12.19,12.18,12.19,755,919872.0,2026-01-08 13:42:00
1767850980000,12.18,12.19,12.18,12.18,975,1188249.0,2026-01-08 13:43:00
1767851040000,12.18,12.18,12.17,12.18,1622,1975516.0,2026-01-08 13:44:00
1767851100000,12.19,12.19,12.18,12.18,790,962455.0,2026-01-08 13:45:00
1767851160000,12.19,12.19,12.18,12.18,1018,1240311.9999999998,2026-01-08 13:46:00
1767851220000,12.18,12.19,12.18,12.19,1420,1730521.0,2026-01-08 13:47:00
1767851280000,12.19,12.19,12.18,12.18,1398,1703135.0,2026-01-08 13:48:00
1767851340000,12.18,12.18,12.17,12.18,735,895128.0000000001,2026-01-08 13:49:00
1767851400000,12.18,12.24,12.18,12.219999999999999,11248,13739274.000000002,2026-01-08 13:50:00
1767851460000,12.21,12.22,12.21,12.21,2296,2805015.0,2026-01-08 13:51:00
1767851520000,12.2,12.209999999999999,12.18,12.19,1937,2361762.0,2026-01-08 13:52:00
1767851580000,12.19,12.19,12.18,12.19,1373,1673044.0,2026-01-08 13:53:00
1767851640000,12.19,12.2,12.18,12.2,1494,1821159.9999999998,2026-01-08 13:54:00
1767851700000,12.2,12.2,12.19,12.2,1097,1338042.0,2026-01-08 13:55:00
1767851760000,12.2,12.2,12.19,12.19,786,958657.0,2026-01-08 13:56:00
1767851820000,12.2,12.2,12.19,12.19,779,950279.0,2026-01-08 13:57:00
1767851880000,12.2,12.2,12.19,12.2,2916,3556399.0,2026-01-08 13:58:00
1767851940000,12.200000000000001,12.21,12.200000000000001,12.200000000000001,1329,1621949.0000000002,2026-01-08 13:59:00
1767852000000,12.21,12.21,12.200000000000001,12.21,2988,3647624.0,2026-01-08 14:00:00
1767852060000,12.200000000000001,12.22,12.200000000000001,12.22,2093,2555387.0,2026-01-08 14:01:00
1767852120000,12.22,12.24,12.21,12.24,3507,4286782.0,2026-01-08 14:02:00
1767852180000,12.23,12.24,12.23,12.24,2719,3327616.0,2026-01-08 14:03:00
1767852240000,12.23,12.24,12.22,12.22,2022,2473139.9999999995,2026-01-08 14:04:00
1767852300000,12.22,12.23,12.22,12.23,1921,2349140.0,2026-01-08 14:05:00
1767852360000,12.22,12.22,12.21,12.22,2723,3326746.0,2026-01-08 14:06:00
1767852420000,12.21,12.21,12.200000000000001,12.200000000000001,3445,4203523.000000001,2026-01-08 14:07:00
1767852480000,12.2,12.2,12.19,12.19,1467,1789429.0,2026-01-08 14:08:00
1767852540000,12.19,12.2,12.18,12.19,1237,1507939.0,2026-01-08 14:09:00
1767852600000,12.19,12.19,12.17,12.17,4027,4903834.0,2026-01-08 14:10:00
1767852660000,12.17,12.17,12.15,12.15,3098,3766349.0,2026-01-08 14:11:00
1767852720000,12.15,12.16,12.15,12.16,1950,2370910.0,2026-01-08 14:12:00
1767852780000,12.16,12.16,12.13,12.14,4390,5332951.0,2026-01-08 14:13:00
1767852840000,12.13,12.14,12.13,12.13,3029,3674415.0,2026-01-08 14:14:00
1767852900000,12.13,12.14,12.13,12.13,2062,2500804.0,2026-01-08 14:15:00
1767852960000,12.13,12.14,12.13,12.13,2183,2648455.0000000005,2026-01-08 14:16:00
1767853020000,12.15,12.16,12.14,12.16,2887,3508381.0000000005,2026-01-08 14:17:00
1767853080000,12.15,12.15,12.13,12.15,2900,3522705.0,2026-01-08 14:18:00
1767853140000,12.14,12.15,12.13,12.15,1270,1541920.0000000002,2026-01-08 14:19:00
1767853200000,12.15,12.18,12.15,12.17,2077,2526208.0,2026-01-08 14:20:00
1767853260000,12.17,12.17,12.15,12.15,1428,1736626.0,2026-01-08 14:21:00
1767853320000,12.15,12.17,12.15,12.17,1233,1499555.0,2026-01-08 14:22:00
1767853380000,12.17,12.18,12.16,12.18,781,950598.0,2026-01-08 14:23:00
1767853440000,12.18,12.18,12.17,12.17,1073,1306698.0000000002,2026-01-08 14:24:00
1767853500000,12.18,12.18,12.17,12.18,1133,1379503.0,2026-01-08 14:25:00
1767853560000,12.17,12.18,12.17,12.18,912,1110392.0000000002,2026-01-08 14:26:00
1767853620000,12.17,12.18,12.17,12.18,835,1016767.9999999999,2026-01-08 14:27:00
1767853680000,12.17,12.18,12.16,12.17,2188,2662249.0,2026-01-08 14:28:00
1767853740000,12.16,12.18,12.16,12.18,1075,1308573.0,2026-01-08 14:29:00
1767853800000,12.18,12.18,12.17,12.17,1317,1603427.0,2026-01-08 14:30:00
1767853860000,12.18,12.19,12.17,12.19,1226,1492994.0,2026-01-08 14:31:00
1767853920000,12.19,12.19,12.17,12.17,1620,1973318.0,2026-01-08 14:32:00
1767853980000,12.17,12.19,12.17,12.18,2487,3030847.0,2026-01-08 14:33:00
1767854040000,12.18,12.19,12.17,12.18,3257,3966129.0,2026-01-08 14:34:00
1767854100000,12.18,12.19,12.17,12.19,1162,1415046.0000000002,2026-01-08 14:35:00
1767854160000,12.19,12.19,12.18,12.19,1175,1431358.0,2026-01-08 14:36:00
1767854220000,12.18,12.19,12.18,12.19,1829,2229039.0,2026-01-08 14:37:00
1767854280000,12.18,12.18,12.17,12.18,2123,2585086.0,2026-01-08 14:38:00
1767854340000,12.17,12.18,12.16,12.16,4240,5158017.999999999,2026-01-08 14:39:00
1767854400000,12.17,12.17,12.16,12.17,1438,1749487.0000000002,2026-01-08 14:40:00
1767854460000,12.17,12.17,12.16,12.17,1677,2039811.0,2026-01-08 14:41:00
1767854520000,12.16,12.18,12.16,12.18,2864,3485316.0,2026-01-08 14:42:00
1767854580000,12.17,12.18,12.16,12.16,2636,3208143.0,2026-01-08 14:43:00
1767854640000,12.17,12.2,12.16,12.2,10738,13090799.0,2026-01-08 14:44:00
1767854700000,12.200000000000001,12.23,12.200000000000001,12.22,9404,11497031.000000002,2026-01-08 14:45:00
1767854760000,12.22,12.23,12.21,12.23,6069,7416347.0,2026-01-08 14:46:00
1767854820000,12.23,12.26,12.23,12.26,16437,20131564.000000004,2026-01-08 14:47:00
1767854880000,12.25,12.26,12.22,12.22,11623,14222108.0,2026-01-08 14:48:00
1767854940000,12.22,12.23,12.22,12.22,8521,10419468.0,2026-01-08 14:49:00
1767855000000,12.23,12.23,12.22,12.23,10866,13281908.0,2026-01-08 14:50:00
1767855060000,12.23,12.23,12.16,12.18,19119,23305323.0,2026-01-08 14:51:00
1767855120000,12.17,12.19,12.17,12.19,9314,11346377.0,2026-01-08 14:52:00
1767855180000,12.19,12.19,12.18,12.19,9072,11054403.0,2026-01-08 14:53:00
1767855240000,12.19,12.2,12.19,12.19,6988,8521042.0,2026-01-08 14:54:00
1767855300000,12.2,12.209999999999999,12.19,12.2,8527,10402000.0,2026-01-08 14:55:00
1767855360000,12.2,12.209999999999999,12.18,12.2,11506,14028675.0,2026-01-08 14:56:00
1767855420000,12.19,12.2,12.18,12.2,10946,13347587.0,2026-01-08 14:57:00
1767855480000,12.200000000000001,12.200000000000001,12.200000000000001,12.200000000000001,550,670941.0,2026-01-08 14:58:00
1767855540000,12.200000000000001,12.200000000000001,12.200000000000001,12.200000000000001,0,0.0,2026-01-08 14:59:00
1767855600000,12.200000000000001,12.200000000000001,12.200000000000001,12.200000000000001,18690,22801800.0,2026-01-08 15:00:00
1767922200000,12.120000000000001,12.120000000000001,12.120000000000001,12.120000000000001,3156,3825072.0000000005,2026-01-09 09:30:00
1767922260000,12.13,12.14,12.08,12.12,14347,17369347.0,2026-01-09 09:31:00
1767922320000,12.14,12.39,12.14,12.290000000000001,25788,31630857.0,2026-01-09 09:32:00
1767922380000,12.290000000000001,12.39,12.290000000000001,12.33,17187,21190620.0,2026-01-09 09:33:00
1767922440000,12.32,12.32,12.24,12.290000000000001,13786,16936094.0,2026-01-09 09:34:00
1767922500000,12.290000000000001,12.3,12.280000000000001,12.3,5854,7198410.0,2026-01-09 09:35:00
1767922560000,12.3,12.3,12.25,12.3,7930,9731803.999999998,2026-01-09 09:36:00
1767922620000,12.280000000000001,12.340000000000002,12.280000000000001,12.290000000000001,10068,12390159.000000002,2026-01-09 09:37:00
1767922680000,12.28,12.29,12.26,12.28,8166,10024752.0,2026-01-09 09:38:00
1767922740000,12.27,12.31,12.25,12.28,8146,10002460.0,2026-01-09 09:39:00
1767922800000,12.27,12.29,12.26,12.29,2326,2855894.0,2026-01-09 09:40:00
1767922860000,12.290000000000001,12.32,12.290000000000001,12.3,6483,7977482.0,2026-01-09 09:41:00
1767922920000,12.299999999999999,12.299999999999999,12.27,12.28,5270,6471526.000000001,2026-01-09 09:42:00
1767922980000,12.280000000000001,12.280000000000001,12.22,12.22,8109,9925583.0,2026-01-09 09:43:00
1767923040000,12.21,12.23,12.200000000000001,12.23,9757,11915662.000000002,2026-01-09 09:44:00
1767923100000,12.24,12.25,12.24,12.25,4586,5616644.0,2026-01-09 09:45:00
1767923160000,12.25,12.26,12.25,12.26,4702,5763221.0,2026-01-09 09:46:00
1767923220000,12.27,12.29,12.27,12.28,4206,5165862.000000001,2026-01-09 09:47:00
1767923280000,12.28,12.28,12.27,12.27,3428,4206762.0,2026-01-09 09:48:00
1767923340000,12.280000000000001,12.3,12.280000000000001,12.290000000000001,2613,3211172.0,2026-01-09 09:49:00
1767923400000,12.3,12.3,12.25,12.26,4983,6114067.0,2026-01-09 09:50:00
1767923460000,12.26,12.28,12.26,12.28,4065,4984442.0,2026-01-09 09:51:00
1767923520000,12.28,12.309999999999999,12.27,12.309999999999999,4011,4931900.0,2026-01-09 09:52:00
1767923580000,12.3,12.3,12.290000000000001,12.290000000000001,3616,4446510.000000001,2026-01-09 09:53:00
1767923640000,12.3,12.32,12.3,12.32,4868,5992423.0,2026-01-09 09:54:00
1767923700000,12.32,12.34,12.32,12.33,5654,6971841.0,2026-01-09 09:55:00
1767923760000,12.33,12.37,12.33,12.37,6915,8542481.0,2026-01-09 09:56:00
1767923820000,12.37,12.37,12.35,12.37,7306,9031082.0,2026-01-09 09:57:00
1767923880000,12.36,12.379999999999999,12.36,12.36,6743,8343320.0,2026-01-09 09:58:00
1767923940000,12.370000000000001,12.4,12.370000000000001,12.39,7968,9869595.000000002,2026-01-09 09:59:00
1767924000000,12.4,12.44,12.4,12.42,9932,12332709.0,2026-01-09 10:00:00
1767924060000,12.399999999999999,12.41,12.36,12.379999999999999,8523,10560838.0,2026-01-09 10:01:00
1767924120000,12.38,12.42,12.38,12.41,5536,6866680.0,2026-01-09 10:02:00
1767924180000,12.41,12.42,12.41,12.42,4764,5915132.0,2026-01-09 10:03:00
1767924240000,12.42,12.42,12.41,12.42,5166,6412837.000000001,2026-01-09 10:04:00
1767924300000,12.41,12.41,12.370000000000001,12.370000000000001,4886,6055757.0,2026-01-09 10:05:00
1767924360000,12.370000000000001,12.4,12.370000000000001,12.4,3493,4325508.0,2026-01-09 10:06:00
1767924420000,12.4,12.4,12.38,12.39,3582,4437266.0,2026-01-09 10:07:00
1767924480000,12.39,12.4,12.38,12.39,4884,6050132.000000001,2026-01-09 10:08:00
1767924540000,12.4,12.43,12.4,12.43,5279,6552855.0,2026-01-09 10:09:00
1767924600000,12.43,12.44,12.42,12.43,6008,7468917.999999999,2026-01-09 10:10:00
1767924660000,12.43,12.43,12.41,12.41,4186,5199090.0,2026-01-09 10:11:00
1767924720000,12.41,12.41,12.4,12.4,4835,5996548.0,2026-01-09 10:12:00
1767924780000,12.4,12.4,12.39,12.39,2740,3396343.0,2026-01-09 10:13:00
1767924840000,12.4,12.41,12.39,12.41,3521,4365451.0,2026-01-09 10:14:00
1767924900000,12.41,12.43,12.4,12.42,5729,7112212.0,2026-01-09 10:15:00
1767924960000,12.42,12.42,12.4,12.42,3938,4885470.000000001,2026-01-09 10:16:00
1767925020000,12.42,12.42,12.41,12.42,2690,3340037.0000000005,2026-01-09 10:17:00
1767925080000,12.41,12.42,12.4,12.41,2976,3693660.0000000005,2026-01-09 10:18:00
1767925140000,12.41,12.42,12.4,12.41,2734,3394026.0,2026-01-09 10:19:00
1767925200000,12.41,12.42,12.41,12.41,3841,4768818.000000001,2026-01-09 10:20:00
1767925260000,12.41,12.44,12.41,12.44,6097,7578945.0,2026-01-09 10:21:00
1767925320000,12.44,12.44,12.42,12.43,3539,4399640.0,2026-01-09 10:22:00
1767925380000,12.44,12.45,12.43,12.45,4368,5434599.0,2026-01-09 10:23:00
1767925440000,12.450000000000001,12.46,12.450000000000001,12.450000000000001,9653,12019521.0,2026-01-09 10:24:00
1767925500000,12.44,12.459999999999999,12.44,12.459999999999999,3576,4449146.0,2026-01-09 10:25:00
1767925560000,12.450000000000001,12.450000000000001,12.4,12.4,6877,8543087.0,2026-01-09 10:26:00
1767925620000,12.4,12.41,12.4,12.4,4561,5657214.0,2026-01-09 10:27:00
1767925680000,12.4,12.42,12.4,12.42,4648,5765733.0,2026-01-09 10:28:00
1767925740000,12.41,12.43,12.41,12.42,3301,4100423.9999999995,2026-01-09 10:29:00
1767925800000,12.42,12.43,12.4,12.41,2770,3437965.0,2026-01-09 10:30:00
1767925860000,12.41,12.43,12.41,12.42,3123,3876656.0,2026-01-09 10:31:00
1767925920000,12.41,12.41,12.4,12.4,3179,3942436.0,2026-01-09 10:32:00
1767925980000,12.4,12.42,12.39,12.41,2754,3415610.0,2026-01-09 10:33:00
1767926040000,12.42,12.42,12.41,12.42,770,955958.0,2026-01-09 10:34:00
1767926100000,12.42,12.42,12.4,12.41,1432,1777107.0,2026-01-09 10:35:00
1767926160000,12.4,12.41,12.4,12.41,1138,1411858.0000000002,2026-01-09 10:36:00
1767926220000,12.41,12.41,12.4,12.4,974,1208318.0,2026-01-09 10:37:00
1767926280000,12.41,12.41,12.4,12.4,4680,5804177.000000001,2026-01-09 10:38:00
1767926340000,12.4,12.41,12.4,12.41,1435,1780073.0,2026-01-09 10:39:00
1767926400000,12.41,12.41,12.4,12.4,1867,2316746.0000000005,2026-01-09 10:40:00
1767926460000,12.4,12.41,12.4,12.4,2935,3639450.0,2026-01-09 10:41:00
1767926520000,12.4,12.4,12.39,12.4,1718,2129978.0,2026-01-09 10:42:00
1767926580000,12.4,12.4,12.39,12.39,2600,3222355.0,2026-01-09 10:43:00
1767926640000,12.4,12.4,12.39,12.39,3664,4540581.0,2026-01-09 10:44:00
1767926700000,12.39,12.39,12.38,12.38,4096,5071727.0,2026-01-09 10:45:00
1767926760000,12.38,12.38,12.370000000000001,12.370000000000001,2592,3206915.0,2026-01-09 10:46:00
1767926820000,12.37,12.379999999999999,12.36,12.36,2225,2752247.0,2026-01-09 10:47:00
1767926880000,12.36,12.379999999999999,12.36,12.37,3938,4869740.000000001,2026-01-09 10:48:00
1767926940000,12.36,12.37,12.36,12.36,3516,4347039.000000001,2026-01-09 10:49:00
1767927000000,12.36,12.36,12.34,12.34,5625,6948035.0,2026-01-09 10:50:00
1767927060000,12.34,12.37,12.33,12.37,8500,10494482.0,2026-01-09 10:51:00
1767927120000,12.370000000000001,12.39,12.370000000000001,12.39,3787,4687294.0,2026-01-09 10:52:00
1767927180000,12.39,12.39,12.38,12.39,2668,3304344.0,2026-01-09 10:53:00
1767927240000,12.39,12.39,12.38,12.38,2430,3009822.0000000005,2026-01-09 10:54:00
1767927300000,12.37,12.37,12.34,12.34,2998,3703952.0,2026-01-09 10:55:00
1767927360000,12.34,12.34,12.32,12.33,3920,4834237.0,2026-01-09 10:56:00
1767927420000,12.33,12.33,12.32,12.32,2368,2917876.0,2026-01-09 10:57:00
1767927480000,12.33,12.33,12.31,12.31,2657,3274070.0,2026-01-09 10:58:00
1767927540000,12.33,12.34,12.31,12.33,3137,3867717.0,2026-01-09 10:59:00
1767927600000,12.33,12.35,12.33,12.35,2648,3265811.0,2026-01-09 11:00:00
1767927660000,12.33,12.35,12.32,12.32,2184,2694354.0,2026-01-09 11:01:00
1767927720000,12.32,12.34,12.32,12.32,4059,5002682.0,2026-01-09 11:02:00
1767927780000,12.32,12.32,12.3,12.3,6212,7645452.0,2026-01-09 11:03:00
1767927840000,12.299999999999999,12.299999999999999,12.27,12.28,5319,6537932.999999999,2026-01-09 11:04:00
1767927900000,12.27,12.299999999999999,12.27,12.299999999999999,6042,7422766.0,2026-01-09 11:05:00
1767927960000,12.3,12.31,12.280000000000001,12.280000000000001,3383,4157514.0,2026-01-09 11:06:00
1767928020000,12.28,12.28,12.26,12.26,3980,4883833.0,2026-01-09 11:07:00
1767928080000,12.26,12.26,12.23,12.23,4483,5490729.999999999,2026-01-09 11:08:00
1767928140000,12.24,12.27,12.24,12.27,3625,4440663.0,2026-01-09 11:09:00
1767928200000,12.27,12.27,12.26,12.27,2205,2703718.0,2026-01-09 11:10:00
1767928260000,12.26,12.29,12.25,12.28,2500,3065442.0,2026-01-09 11:11:00
1767928320000,12.29,12.29,12.27,12.27,2529,3105483.0,2026-01-09 11:12:00
1767928380000,12.27,12.29,12.27,12.29,1502,1843858.0,2026-01-09 11:13:00
1767928440000,12.290000000000001,12.33,12.290000000000001,12.32,3288,4044349.0,2026-01-09 11:14:00
1767928500000,12.32,12.32,12.3,12.31,1566,1928203.0000000002,2026-01-09 11:15:00
1767928560000,12.31,12.33,12.3,12.33,2257,2779278.0,2026-01-09 11:16:00
1767928620000,12.33,12.33,12.32,12.32,1600,1972173.0,2026-01-09 11:17:00
1767928680000,12.32,12.38,12.32,12.38,3439,4245235.0,2026-01-09 11:18:00
1767928740000,12.37,12.379999999999999,12.34,12.34,1876,2318453.0,2026-01-09 11:19:00
1767928800000,12.34,12.36,12.34,12.34,1923,2374694.0,2026-01-09 11:20:00
1767928860000,12.34,12.35,12.33,12.35,1319,1627929.0,2026-01-09 11:21:00
1767928920000,12.34,12.35,12.34,12.35,930,1148489.0000000002,2026-01-09 11:22:00
1767928980000,12.35,12.35,12.32,12.32,1887,2327841.0,2026-01-09 11:23:00
1767929040000,12.32,12.33,12.3,12.31,3717,4579529.000000001,2026-01-09 11:24:00
1767929100000,12.31,12.31,12.290000000000001,12.290000000000001,1992,2449164.0,2026-01-09 11:25:00
1767929160000,12.290000000000001,12.33,12.290000000000001,12.33,4021,4951477.0,2026-01-09 11:26:00
1767929220000,12.34,12.34,12.31,12.32,2570,3168579.9999999995,2026-01-09 11:27:00
1767929280000,12.32,12.32,12.3,12.31,1713,2109873.0,2026-01-09 11:28:00
1767929340000,12.31,12.35,12.31,12.34,1928,2377296.0,2026-01-09 11:29:00
1767929400000,12.34,12.35,12.33,12.35,2834,3498883.9999999995,2026-01-09 11:30:00
1767934860000,12.35,12.37,12.35,12.35,6141,7588031.0,2026-01-09 13:01:00
1767934920000,12.34,12.379999999999999,12.34,12.37,3020,3735729.0,2026-01-09 13:02:00
1767934980000,12.379999999999999,12.379999999999999,12.35,12.36,3493,4320622.0,2026-01-09 13:03:00
1767935040000,12.35,12.35,12.33,12.33,2400,2961082.0,2026-01-09 13:04:00
1767935100000,12.33,12.33,12.32,12.33,1550,1910389.0,2026-01-09 13:05:00
1767935160000,12.33,12.35,12.33,12.35,1024,1263643.0,2026-01-09 13:06:00
1767935220000,12.35,12.37,12.35,12.37,1859,2297754.0,2026-01-09 13:07:00
1767935280000,12.37,12.379999999999999,12.36,12.379999999999999,2199,2720715.0000000005,2026-01-09 13:08:00
1767935340000,12.38,12.39,12.370000000000001,12.38,2155,2667228.0,2026-01-09 13:09:00
1767935400000,12.38,12.38,12.370000000000001,12.38,1455,1801142.0,2026-01-09 13:10:00
1767935460000,12.370000000000001,12.38,12.370000000000001,12.38,1380,1708074.0000000002,2026-01-09 13:11:00
1767935520000,12.370000000000001,12.420000000000002,12.370000000000001,12.420000000000002,7432,9214433.0,2026-01-09 13:12:00
1767935580000,12.42,12.42,12.4,12.4,3772,4680213.0,2026-01-09 13:13:00
1767935640000,12.4,12.4,12.39,12.4,1542,1911696.0,2026-01-09 13:14:00
1767935700000,12.39,12.4,12.38,12.38,3055,3783904.0,2026-01-09 13:15:00
1767935760000,12.379999999999999,12.379999999999999,12.36,12.36,3355,4150559.9999999995,2026-01-09 13:16:00
1767935820000,12.35,12.36,12.35,12.35,1255,1550915.0000000002,2026-01-09 13:17:00
1767935880000,12.35,12.36,12.35,12.36,1301,1607691.0,2026-01-09 13:18:00
1767935940000,12.36,12.36,12.35,12.36,2324,2871583.0000000005,2026-01-09 13:19:00
1767936000000,12.35,12.379999999999999,12.35,12.379999999999999,2416,2988284.0,2026-01-09 13:20:00
1767936060000,12.379999999999999,12.379999999999999,12.36,12.36,2151,2662050.0000000005,2026-01-09 13:21:00
