time,open,high,low,close,volume,amount,time_str
1767936120000,12.37,12.37,12.36,12.36,2413,2983337.9999999995,2026-01-09 13:22:00
1767936180000,12.36,12.379999999999999,12.36,12.37,5381,6653802.0,2026-01-09 13:23:00
1767936240000,12.36,12.37,12.34,12.34,4524,5589821.0,2026-01-09 13:24:00
1767936300000,12.33,12.33,12.31,12.32,2562,3157958.0000000005,2026-01-09 13:25:00
1767936360000,12.32,12.32,12.31,12.31,867,1067897.0,2026-01-09 13:26:00
1767936420000,12.31,12.32,12.3,12.3,3047,3750676.9999999995,2026-01-09 13:27:00
1767936480000,12.31,12.32,12.3,12.32,1879,2312941.0,2026-01-09 13:28:00
1767936540000,12.31,12.33,12.31,12.32,1655,2039039.0,2026-01-09 13:29:00
1767936600000,12.33,12.34,12.33,12.34,2133,2631682.0000000005,2026-01-09 13:30:00
1767936660000,12.34,12.34,12.33,12.33,1702,2099771.0,2026-01-09 13:31:00
1767936720000,12.34,12.42,12.34,12.42,12918,16014868.0,2026-01-09 13:32:00
1767936780000,12.42,12.42,12.39,12.42,4098,5084596.000000001,2026-01-09 13:33:00
1767936840000,12.41,12.41,12.39,12.4,4545,5636241.0,2026-01-09 13:34:00
1767936900000,12.39,12.4,12.39,12.39,2479,3072554.9999999995,2026-01-09 13:35:00
1767936960000,12.4,12.41,12.4,12.41,3624,4495134.0,2026-01-09 13:36:00
1767937020000,12.41,12.42,12.41,12.42,2684,3333094.0,2026-01-09 13:37:00
1767937080000,12.42,12.42,12.39,12.4,3991,4950675.0,2026-01-09 13:38:00
1767937140000,12.39,12.4,12.370000000000001,12.370000000000001,3965,4911664.999999999,2026-01-09 13:39:00
1767937200000,12.37,12.389999999999999,12.36,12.389999999999999,1259,1558035.0,2026-01-09 13:40:00
1767937260000,12.38,12.38,12.370000000000001,12.370000000000001,890,1101405.0,2026-01-09 13:41:00
1767937320000,12.370000000000001,12.38,12.370000000000001,12.38,1151,1424743.0,2026-01-09 13:42:00
1767937380000,12.38,12.38,12.370000000000001,12.370000000000001,1096,1356559.0,2026-01-09 13:43:00
1767937440000,12.38,12.38,12.370000000000001,12.38,907,1123140.0,2026-01-09 13:44:00
1767937500000,12.37,12.379999999999999,12.35,12.35,4079,5042694.0,2026-01-09 13:45:00
1767937560000,12.35,12.36,12.35,12.36,1159,1432356.0,2026-01-09 13:46:00
1767937620000,12.36,12.36,12.34,12.34,2626,3243256.0,2026-01-09 13:47:00
1767937680000,12.34,12.35,12.33,12.35,1547,1908853.0,2026-01-09 13:48:00
1767937740000,12.35,12.36,12.34,12.35,2750,3396261.0,2026-01-09 13:49:00
1767937800000,12.35,12.36,12.35,12.35,540,667043.0,2026-01-09 13:50:00
1767937860000,12.35,12.35,12.34,12.34,3171,3915476.0,2026-01-09 13:51:00
1767937920000,12.35,12.35,12.33,12.34,1928,2379239.0000000005,2026-01-09 13:52:00
1767937980000,12.35,12.35,12.34,12.35,962,1187882.0,2026-01-09 13:53:00
1767938040000,12.35,12.36,12.35,12.36,1695,2093429.0,2026-01-09 13:54:00
1767938100000,12.36,12.379999999999999,12.36,12.379999999999999,2917,3608355.0000000005,2026-01-09 13:55:00
1767938160000,12.38,12.39,12.370000000000001,12.38,3106,3845924.0000000005,2026-01-09 13:56:00
1767938220000,12.38,12.38,12.370000000000001,12.38,2173,2688820.0,2026-01-09 13:57:00
1767938280000,12.38,12.39,12.370000000000001,12.39,2195,2717920.0,2026-01-09 13:58:00
1767938340000,12.39,12.39,12.370000000000001,12.38,2387,2955219.0,2026-01-09 13:59:00
1767938400000,12.36,12.379999999999999,12.36,12.379999999999999,2241,2773136.0,2026-01-09 14:00:00
1767938460000,12.38,12.38,12.370000000000001,12.370000000000001,2419,2993992.0000000005,2026-01-09 14:01:00
1767938520000,12.38,12.39,12.38,12.38,1122,1389757.0,2026-01-09 14:02:00
1767938580000,12.38,12.38,12.370000000000001,12.38,4046,5006176.0,2026-01-09 14:03:00
1767938640000,12.370000000000001,12.38,12.370000000000001,12.38,2245,2777669.0,2026-01-09 14:04:00
1767938700000,12.38,12.38,12.370000000000001,12.38,1749,2164804.0000000005,2026-01-09 14:05:00
1767938760000,12.38,12.39,12.38,12.39,1919,2376720.0000000005,2026-01-09 14:06:00
1767938820000,12.389999999999999,12.389999999999999,12.36,12.36,4654,5758562.0,2026-01-09 14:07:00
1767938880000,12.370000000000001,12.39,12.370000000000001,12.39,3181,3938466.0,2026-01-09 14:08:00
1767938940000,12.39,12.39,12.38,12.39,1480,1832698.0,2026-01-09 14:09:00
1767939000000,12.39,12.39,12.38,12.39,1496,1853072.0,2026-01-09 14:10:00
1767939060000,12.39,12.4,12.38,12.4,2223,2754302.0,2026-01-09 14:11:00
1767939120000,12.4,12.4,12.38,12.38,4453,5519502.0,2026-01-09 14:12:00
1767939180000,12.39,12.4,12.38,12.39,3339,4137259.0,2026-01-09 14:13:00
1767939240000,12.39,12.39,12.38,12.39,2016,2497717.0,2026-01-09 14:14:00
1767939300000,12.39,12.4,12.39,12.4,1005,1245528.0000000002,2026-01-09 14:15:00
1767939360000,12.39,12.4,12.39,12.39,2354,2917817.0,2026-01-09 14:16:00
1767939420000,12.39,12.4,12.38,12.39,3006,3724367.0000000005,2026-01-09 14:17:00
1767939480000,12.39,12.39,12.38,12.38,6236,7721034.0,2026-01-09 14:18:00
1767939540000,12.37,12.37,12.36,12.37,3881,4799074.0,2026-01-09 14:19:00
1767939600000,12.37,12.37,12.36,12.37,1058,1308430.0,2026-01-09 14:20:00
1767939660000,12.37,12.379999999999999,12.36,12.379999999999999,1959,2424079.0,2026-01-09 14:21:00
1767939720000,12.38,12.38,12.370000000000001,12.38,2080,2574305.0,2026-01-09 14:22:00
1767939780000,12.38,12.38,12.370000000000001,12.38,1093,1352664.0,2026-01-09 14:23:00
1767939840000,12.370000000000001,12.38,12.370000000000001,12.38,1664,2059786.0000000002,2026-01-09 14:24:00
1767939900000,12.38,12.39,12.38,12.39,1682,2082564.0,2026-01-09 14:25:00
1767939960000,12.38,12.39,12.38,12.39,1310,1622725.0,2026-01-09 14:26:00
1767940020000,12.39,12.39,12.38,12.38,4028,4987509.0,2026-01-09 14:27:00
1767940080000,12.39,12.39,12.38,12.39,1932,2393427.0,2026-01-09 14:28:00
1767940140000,12.38,12.39,12.38,12.39,3436,4256712.0,2026-01-09 14:29:00
1767940200000,12.4,12.4,12.38,12.39,4130,5116478.000000001,2026-01-09 14:30:00
1767940260000,12.39,12.39,12.370000000000001,12.38,6717,8316807.000000001,2026-01-09 14:31:00
1767940320000,12.38,12.38,12.370000000000001,12.38,3043,3766453.0,2026-01-09 14:32:00
1767940380000,12.39,12.39,12.370000000000001,12.38,1868,2312185.9999999995,2026-01-09 14:33:00
1767940440000,12.370000000000001,12.39,12.370000000000001,12.38,3502,4335825.0,2026-01-09 14:34:00
1767940500000,12.38,12.39,12.38,12.38,2463,3050333.0,2026-01-09 14:35:00
1767940560000,12.38,12.39,12.38,12.39,3610,4471721.0,2026-01-09 14:36:00
1767940620000,12.38,12.510000000000002,12.38,12.5,42038,52314963.0,2026-01-09 14:37:00
1767940680000,12.51,12.59,12.49,12.57,46045,57735425.0,2026-01-09 14:38:00
1767940740000,12.57,12.57,12.540000000000001,12.540000000000001,24133,30298418.0,2026-01-09 14:39:00
1767940800000,12.54,12.54,12.51,12.52,15296,19154099.000000004,2026-01-09 14:40:00
1767940860000,12.520000000000001,12.520000000000001,12.47,12.49,16252,20303502.000000004,2026-01-09 14:41:00
1767940920000,12.49,12.52,12.49,12.52,14818,18531132.0,2026-01-09 14:42:00
1767940980000,12.52,12.52,12.49,12.49,14903,18632924.0,2026-01-09 14:43:00
1767941040000,12.49,12.5,12.47,12.49,10271,12827859.0,2026-01-09 14:44:00
1767941100000,12.5,12.5,12.49,12.49,6460,8070401.999999999,2026-01-09 14:45:00
1767941160000,12.49,12.5,12.49,12.49,10373,12957849.000000002,2026-01-09 14:46:00
1767941220000,12.49,12.5,12.49,12.5,5912,7387465.000000001,2026-01-09 14:47:00
1767941280000,12.5,12.5,12.49,12.5,12849,16051410.000000002,2026-01-09 14:48:00
1767941340000,12.49,12.49,12.47,12.47,15797,19716038.0,2026-01-09 14:49:00
1767941400000,12.47,12.49,12.46,12.49,7185,8968476.000000002,2026-01-09 14:50:00
1767941460000,12.5,12.5,12.46,12.47,15412,19219601.0,2026-01-09 14:51:00
1767941520000,12.46,12.48,12.46,12.48,7350,9166422.0,2026-01-09 14:52:00
1767941580000,12.48,12.5,12.48,12.5,5395,6739315.000000001,2026-01-09 14:53:00
1767941640000,12.5,12.51,12.49,12.5,15940,19921960.000000004,2026-01-09 14:54:00
1767941700000,12.51,12.52,12.5,12.52,13234,16554919.0,2026-01-09 14:55:00
1767941760000,12.52,12.53,12.51,12.52,18231,22827265.0,2026-01-09 14:56:00
1767941820000,12.53,12.53,12.51,12.53,18802,23544753.0,2026-01-09 14:57:00
1767941880000,12.530000000000001,12.530000000000001,12.530000000000001,12.530000000000001,710,889295.0,2026-01-09 14:58:00
1767941940000,12.530000000000001,12.530000000000001,12.530000000000001,12.530000000000001,0,0.0,2026-01-09 14:59:00
1767942000000,12.530000000000001,12.530000000000001,12.530000000000001,12.530000000000001,17748,22238244.0,2026-01-09 15:00:00
1768181400000,12.700000000000001,12.700000000000001,12.700000000000001,12.700000000000001,12947,16442690.0,2026-01-12 09:30:00
1768181460000,12.66,12.82,12.56,12.59,46715,59114321.00000001,2026-01-12 09:31:00
1768181520000,12.58,12.63,12.58,12.61,22737,28656888.0,2026-01-12 09:32:00
1768181580000,12.59,12.73,12.57,12.68,31485,39855793.0,2026-01-12 09:33:00
1768181640000,12.7,12.7,12.59,12.64,36756,46552457.0,2026-01-12 09:34:00
1768181700000,12.65,12.66,12.6,12.639999999999999,18684,23573997.0,2026-01-12 09:35:00
1768181760000,12.65,12.83,12.65,12.82,22409,28623230.0,2026-01-12 09:36:00
1768181820000,12.82,12.82,12.74,12.74,20483,26183287.0,2026-01-12 09:37:00
1768181880000,12.75,12.75,12.69,12.7,12103,15389372.0,2026-01-12 09:38:00
1768181940000,12.71,12.780000000000001,12.700000000000001,12.780000000000001,15317,19520389.000000004,2026-01-12 09:39:00
1768182000000,12.790000000000001,12.790000000000001,12.74,12.74,11716,14955371.0,2026-01-12 09:40:00
1768182060000,12.73,12.73,12.700000000000001,12.700000000000001,12776,16236379.000000002,2026-01-12 09:41:00
1768182120000,12.7,12.82,12.69,12.809999999999999,18510,23631766.0,2026-01-12 09:42:00
1768182180000,12.82,12.86,12.82,12.84,15826,20307234.0,2026-01-12 09:43:00
1768182240000,12.84,12.85,12.82,12.82,15382,19745809.0,2026-01-12 09:44:00
1768182300000,12.82,12.82,12.77,12.77,11250,14410110.0,2026-01-12 09:45:00
1768182360000,12.74,12.74,12.700000000000001,12.74,14066,17889567.0,2026-01-12 09:46:00
1768182420000,12.73,12.74,12.72,12.73,9466,12049375.999999998,2026-01-12 09:47:00
1768182480000,12.72,12.72,12.700000000000001,12.700000000000001,12903,16399965.0,2026-01-12 09:48:00
1768182540000,12.7,12.78,12.69,12.78,12490,15879174.0,2026-01-12 09:49:00
1768182600000,12.790000000000001,12.830000000000002,12.780000000000001,12.81,14343,18361508.000000004,2026-01-12 09:50:00
1768182660000,12.82,12.84,12.81,12.82,12110,15528175.000000002,2026-01-12 09:51:00
1768182720000,12.81,12.850000000000001,12.8,12.83,11984,15369289.0,2026-01-12 09:52:00
1768182780000,12.83,12.92,12.83,12.88,25748,33177054.0,2026-01-12 09:53:00
1768182840000,12.88,12.92,12.88,12.92,17146,22122763.0,2026-01-12 09:54:00
1768182900000,12.91,12.92,12.91,12.91,10744,13872991.0,2026-01-12 09:55:00
1768182960000,12.92,12.93,12.9,12.9,13531,17475376.0,2026-01-12 09:56:00
1768183020000,12.9,12.9,12.88,12.88,8163,10521932.0,2026-01-12 09:57:00
1768183080000,12.88,12.89,12.870000000000001,12.870000000000001,5919,7624935.999999999,2026-01-12 09:58:00
1768183140000,12.87,12.879999999999999,12.85,12.85,5058,6504464.0,2026-01-12 09:59:00
1768183200000,12.85,12.85,12.82,12.82,4114,5283353.0,2026-01-12 10:00:00
1768183260000,12.83,12.83,12.8,12.81,5705,7311983.0,2026-01-12 10:01:00
1768183320000,12.81,12.84,12.81,12.84,3970,5089612.0,2026-01-12 10:02:00
1768183380000,12.84,12.86,12.84,12.85,5089,6540317.0,2026-01-12 10:03:00
1768183440000,12.84,12.85,12.82,12.82,4903,6294285.0,2026-01-12 10:04:00
1768183500000,12.83,12.84,12.82,12.82,3299,4231831.0,2026-01-12 10:05:00
1768183560000,12.83,12.83,12.8,12.81,6127,7850649.000000001,2026-01-12 10:06:00
1768183620000,12.799999999999999,12.799999999999999,12.77,12.78,8929,11420578.0,2026-01-12 10:07:00
1768183680000,12.77,12.79,12.77,12.77,4739,6054199.0,2026-01-12 10:08:00
1768183740000,12.78,12.799999999999999,12.77,12.799999999999999,5720,7310668.000000001,2026-01-12 10:09:00
1768183800000,12.8,12.83,12.790000000000001,12.81,5475,7013980.0,2026-01-12 10:10:00
1768183860000,12.8,12.84,12.8,12.84,4669,5989427.0,2026-01-12 10:11:00
1768183920000,12.85,12.86,12.82,12.82,4453,5716979.0,2026-01-12 10:12:00
1768183980000,12.83,12.84,12.83,12.84,3901,5005024.0,2026-01-12 10:13:00
1768184040000,12.83,12.83,12.82,12.82,3722,4772752.0,2026-01-12 10:14:00
1768184100000,12.83,12.84,12.82,12.83,3166,4061675.0,2026-01-12 10:15:00
1768184160000,12.82,12.83,12.82,12.83,3915,5020189.0,2026-01-12 10:16:00
1768184220000,12.82,12.82,12.81,12.82,2977,3815016.0,2026-01-12 10:17:00
1768184280000,12.81,12.82,12.790000000000001,12.790000000000001,6643,8505624.000000002,2026-01-12 10:18:00
1768184340000,12.790000000000001,12.8,12.780000000000001,12.790000000000001,3591,4594186.000000001,2026-01-12 10:19:00
1768184400000,12.790000000000001,12.790000000000001,12.780000000000001,12.790000000000001,4342,5551617.0,2026-01-12 10:20:00
1768184460000,12.780000000000001,12.790000000000001,12.780000000000001,12.780000000000001,4450,5688365.0,2026-01-12 10:21:00
1768184520000,12.78,12.78,12.76,12.76,5308,6780428.0,2026-01-12 10:22:00
1768184580000,12.77,12.78,12.76,12.78,5840,7457779.0,2026-01-12 10:23:00
1768184640000,12.790000000000001,12.790000000000001,12.780000000000001,12.790000000000001,2780,3554649.0,2026-01-12 10:24:00
1768184700000,12.790000000000001,12.790000000000001,12.790000000000001,12.790000000000001,2896,3703380.0000000005,2026-01-12 10:25:00
1768184760000,12.790000000000001,12.850000000000001,12.790000000000001,12.83,9075,11633575.0,2026-01-12 10:26:00
1768184820000,12.84,12.84,12.82,12.83,4236,5434862.0,2026-01-12 10:27:00
1768184880000,12.83,12.83,12.790000000000001,12.790000000000001,6427,8230077.0,2026-01-12 10:28:00
1768184940000,12.790000000000001,12.8,12.780000000000001,12.780000000000001,3880,4963520.000000001,2026-01-12 10:29:00
1768185000000,12.78,12.78,12.77,12.77,5699,7281502.0,2026-01-12 10:30:00
1768185060000,12.77,12.77,12.76,12.77,7877,10051836.0,2026-01-12 10:31:00
1768185120000,12.77,12.79,12.77,12.77,4154,5307763.0,2026-01-12 10:32:00
1768185180000,12.77,12.84,12.77,12.83,7982,10224915.000000002,2026-01-12 10:33:00
1768185240000,12.82,12.84,12.81,12.84,5611,7199680.0,2026-01-12 10:34:00
1768185300000,12.84,12.86,12.84,12.85,3567,4582390.000000001,2026-01-12 10:35:00
1768185360000,12.85,13.0,12.85,13.0,31343,40560684.0,2026-01-12 10:36:00
1768185420000,13.000000000000002,13.030000000000001,12.950000000000001,12.96,21376,27745878.0,2026-01-12 10:37:00
1768185480000,12.97,13.020000000000001,12.96,13.020000000000001,13606,17670970.0,2026-01-12 10:38:00
1768185540000,13.03,13.08,13.0,13.02,25748,33560066.0,2026-01-12 10:39:00
1768185600000,13.02,13.049999999999999,13.02,13.04,13067,17041732.000000004,2026-01-12 10:40:00
1768185660000,13.040000000000001,13.040000000000001,12.99,12.99,13564,17647790.0,2026-01-12 10:41:00
1768185720000,12.99,13.0,12.99,12.99,7902,10268959.0,2026-01-12 10:42:00
1768185780000,13.0,13.03,12.99,13.03,9308,12106615.0,2026-01-12 10:43:00
1768185840000,13.030000000000001,13.100000000000001,13.030000000000001,13.100000000000001,11116,14530507.999999998,2026-01-12 10:44:00
1768185900000,13.1,13.11,13.08,13.08,15755,20620014.000000004,2026-01-12 10:45:00
1768185960000,13.08,13.08,13.02,13.02,7653,9983254.0,2026-01-12 10:46:00
1768186020000,13.02,13.02,13.01,13.02,4075,5303678.0,2026-01-12 10:47:00
1768186080000,13.01,13.03,13.01,13.02,4172,5431583.0,2026-01-12 10:48:00
1768186140000,13.02,13.04,13.02,13.04,3663,4772989.000000001,2026-01-12 10:49:00
1768186200000,13.040000000000001,13.05,13.030000000000001,13.05,3810,4967251.0,2026-01-12 10:50:00
1768186260000,13.05,13.05,13.0,13.01,7389,9618285.0,2026-01-12 10:51:00
1768186320000,13.0,13.0,12.97,12.98,7287,9467628.0,2026-01-12 10:52:00
1768186380000,12.98,13.0,12.97,13.0,3572,4637033.0,2026-01-12 10:53:00
1768186440000,13.0,13.0,12.98,12.99,4059,5273332.0,2026-01-12 10:54:00
1768186500000,12.99,13.0,12.98,13.0,2298,2986485.0000000005,2026-01-12 10:55:00
1768186560000,13.0,13.01,13.0,13.0,2704,3515227.0,2026-01-12 10:56:00
1768186620000,13.0,13.0,12.98,12.99,2326,3021499.0000000005,2026-01-12 10:57:00
1768186680000,12.99,13.0,12.98,12.98,3559,4622709.000000001,2026-01-12 10:58:00
1768186740000,12.99,13.0,12.99,13.0,2288,2973240.9999999995,2026-01-12 10:59:00
1768186800000,13.0,13.0,12.99,13.0,1553,2017942.0000000002,2026-01-12 11:00:00
1768186860000,13.0,13.0,12.97,12.98,5960,7738201.000000001,2026-01-12 11:01:00
1768186920000,12.97,12.98,12.96,12.96,3303,4282560.0,2026-01-12 11:02:00
1768186980000,12.959999999999999,12.959999999999999,12.92,12.92,4455,5764351.000000001,2026-01-12 11:03:00
1768187040000,12.92,12.93,12.91,12.93,2211,2855659.0,2026-01-12 11:04:00
1768187100000,12.93,12.95,12.92,12.94,1953,2526723.0000000005,2026-01-12 11:05:00
1768187160000,12.95,12.95,12.94,12.95,2300,2977976.0,2026-01-12 11:06:00
1768187220000,12.950000000000001,12.99,12.950000000000001,12.98,3115,4042728.0,2026-01-12 11:07:00
1768187280000,12.98,12.98,12.96,12.97,2565,3327325.0000000005,2026-01-12 11:08:00
1768187340000,12.98,13.0,12.98,13.0,3194,4149536.0,2026-01-12 11:09:00
1768187400000,13.0,13.0,12.99,13.0,2826,3673179.0000000005,2026-01-12 11:10:00
1768187460000,13.0,13.01,13.0,13.0,2207,2869090.0,2026-01-12 11:11:00
1768187520000,13.0,13.0,12.99,12.99,2457,3193711.0,2026-01-12 11:12:00
1768187580000,12.99,13.0,12.99,12.99,1590,2066005.0,2026-01-12 11:13:00
1768187640000,12.99,13.0,12.98,13.0,3180,4131500.0000000005,2026-01-12 11:14:00
1768187700000,13.0,13.01,13.0,13.01,3751,4879309.0,2026-01-12 11:15:00
1768187760000,13.01,13.04,13.01,13.04,2834,3692723.0,2026-01-12 11:16:00
1768187820000,13.04,13.04,13.02,13.03,3900,5081035.0,2026-01-12 11:17:00
1768187880000,13.03,13.03,13.01,13.02,2920,3801909.0,2026-01-12 11:18:00
1768187940000,13.02,13.03,13.01,13.02,2014,2622423.0,2026-01-12 11:19:00
1768188000000,13.02,13.02,13.01,13.02,1741,2266539.0000000005,2026-01-12 11:20:00
1768188060000,13.02,13.03,13.01,13.03,1599,2082227.0,2026-01-12 11:21:00
1768188120000,13.02,13.02,13.0,13.0,5056,6578366.000000001,2026-01-12 11:22:00
1768188180000,13.01,13.02,13.0,13.01,2013,2618630.9999999995,2026-01-12 11:23:00
1768188240000,13.01,13.02,13.01,13.02,1909,2484929.0,2026-01-12 11:24:00
1768188300000,13.02,13.02,13.01,13.02,3483,4532222.0,2026-01-12 11:25:00
1768188360000,13.01,13.01,13.0,13.0,2083,2709442.0000000005,2026-01-12 11:26:00
1768188420000,13.0,13.01,13.0,13.01,1668,2169217.0,2026-01-12 11:27:00
1768188480000,13.0,13.01,13.0,13.01,3391,4410793.000000001,2026-01-12 11:28:00
1768188540000,13.01,13.01,13.0,13.0,2103,2734903.0,2026-01-12 11:29:00
1768188600000,13.01,13.01,13.0,13.01,4390,5709691.999999999,2026-01-12 11:30:00
1768194060000,13.01,13.08,13.01,13.07,8831,11518903.0,2026-01-12 13:01:00
1768194120000,13.07,13.1,13.07,13.09,9132,11953399.0,2026-01-12 13:02:00
1768194180000,13.09,13.1,13.08,13.08,3831,5014292.000000001,2026-01-12 13:03:00
1768194240000,13.09,13.09,13.05,13.06,4135,5405055.0,2026-01-12 13:04:00
1768194300000,13.06,13.06,13.040000000000001,13.06,2764,3606817.0,2026-01-12 13:05:00
1768194360000,13.05,13.05,13.040000000000001,13.05,2494,3254434.0,2026-01-12 13:06:00
1768194420000,13.06,13.08,13.05,13.07,3103,4053802.0,2026-01-12 13:07:00
1768194480000,13.08,13.09,13.06,13.07,4497,5880225.999999999,2026-01-12 13:08:00
1768194540000,13.07,13.09,13.06,13.09,3886,5081260.0,2026-01-12 13:09:00
1768194600000,13.090000000000002,13.090000000000002,13.040000000000001,13.040000000000001,5956,7778773.0,2026-01-12 13:10:00
1768194660000,13.04,13.04,13.02,13.02,10853,14137557.0,2026-01-12 13:11:00
1768194720000,13.02,13.02,13.0,13.0,4752,6180837.0,2026-01-12 13:12:00
1768194780000,13.0,13.0,12.99,13.0,7801,10139262.0,2026-01-12 13:13:00
1768194840000,13.0,13.02,13.0,13.02,4306,5598133.0,2026-01-12 13:14:00
1768194900000,13.02,13.02,12.98,12.98,8533,11085621.0,2026-01-12 13:15:00
1768194960000,12.98,12.98,12.91,12.91,9747,12619342.0,2026-01-12 13:16:00
1768195020000,12.91,12.93,12.9,12.93,6850,8844467.0,2026-01-12 13:17:00
1768195080000,12.93,12.94,12.93,12.94,3309,4279157.000000001,2026-01-12 13:18:00
1768195140000,12.94,12.969999999999999,12.94,12.959999999999999,2498,3235910.0,2026-01-12 13:19:00
1768195200000,12.959999999999999,12.959999999999999,12.94,12.95,3708,4802208.0,2026-01-12 13:20:00
1768195260000,12.95,12.95,12.92,12.93,4697,6073830.999999999,2026-01-12 13:21:00
1768195320000,12.93,12.93,12.91,12.91,5766,7446395.000000001,2026-01-12 13:22:00
1768195380000,12.91,12.92,12.9,12.92,4467,5765270.0,2026-01-12 13:23:00
1768195440000,12.91,12.93,12.91,12.93,3355,4335114.999999999,2026-01-12 13:24:00
1768195500000,12.94,12.969999999999999,12.94,12.969999999999999,3635,4706892.0,2026-01-12 13:25:00
1768195560000,12.969999999999999,12.969999999999999,12.93,12.94,4383,5673755.0,2026-01-12 13:26:00
1768195620000,12.95,13.0,12.94,13.0,2932,3803559.0,2026-01-12 13:27:00
1768195680000,13.0,13.03,12.99,13.02,5094,6627847.0,2026-01-12 13:28:00
1768195740000,13.02,13.03,13.0,13.0,4434,5773653.000000001,2026-01-12 13:29:00
1768195800000,13.01,13.01,12.99,12.99,2833,3682991.0,2026-01-12 13:30:00
1768195860000,12.99,13.0,12.99,12.99,1971,2560874.0,2026-01-12 13:31:00
1768195920000,13.0,13.0,12.97,12.98,3151,4091108.0,2026-01-12 13:32:00
1768195980000,12.99,13.02,12.98,13.02,3847,5001931.0,2026-01-12 13:33:00
1768196040000,13.02,13.1,13.02,13.08,12452,16272495.999999998,2026-01-12 13:34:00
1768196100000,13.09,13.1,13.07,13.07,5036,6589064.0,2026-01-12 13:35:00
1768196160000,13.07,13.07,13.06,13.06,2648,3460023.0,2026-01-12 13:36:00
1768196220000,13.07,13.07,13.030000000000001,13.040000000000001,2847,3715891.0,2026-01-12 13:37:00
1768196280000,13.040000000000001,13.05,13.040000000000001,13.05,1862,2428652.0000000005,2026-01-12 13:38:00
1768196340000,13.05,13.05,13.040000000000001,13.040000000000001,2551,3328928.0,2026-01-12 13:39:00
1768196400000,13.040000000000001,13.06,13.040000000000001,13.05,2496,3258686.0000000005,2026-01-12 13:40:00
1768196460000,13.05,13.06,13.05,13.05,4802,6269831.000000001,2026-01-12 13:41:00
1768196520000,13.05,13.06,13.05,13.06,2406,3140325.0000000005,2026-01-12 13:42:00
1768196580000,13.05,13.05,13.030000000000001,13.040000000000001,2870,3742612.0,2026-01-12 13:43:00
1768196640000,13.04,13.04,13.01,13.01,1896,2470320.0000000005,2026-01-12 13:44:00
1768196700000,13.02,13.04,13.01,13.03,2585,3366510.0,2026-01-12 13:45:00
1768196760000,13.030000000000001,13.05,13.030000000000001,13.05,2083,2717347.0000000005,2026-01-12 13:46:00
1768196820000,13.05,13.06,13.05,13.06,2030,2649723.0,2026-01-12 13:47:00
1768196880000,13.05,13.06,13.05,13.06,1912,2496825.0,2026-01-12 13:48:00
1768196940000,13.05,13.06,13.05,13.05,2227,2907829.0,2026-01-12 13:49:00
1768197000000,13.06,13.07,13.05,13.07,2159,2819625.0,2026-01-12 13:50:00
1768197060000,13.07,13.07,13.06,13.07,1524,1991290.0000000002,2026-01-12 13:51:00
1768197120000,13.07,13.08,13.06,13.07,4386,5733351.0,2026-01-12 13:52:00
1768197180000,13.06,13.06,13.05,13.06,3499,4569130.0,2026-01-12 13:53:00
1768197240000,13.05,13.06,13.040000000000001,13.05,3153,4115811.0,2026-01-12 13:54:00
1768197300000,13.05,13.06,13.05,13.06,1805,2357133.0,2026-01-12 13:55:00
1768197360000,13.06,13.07,13.06,13.07,2540,3318311.0000000005,2026-01-12 13:56:00
1768197420000,13.07,13.07,13.040000000000001,13.05,4261,5562649.0,2026-01-12 13:57:00
1768197480000,13.05,13.06,13.05,13.06,1425,1860231.0,2026-01-12 13:58:00
1768197540000,13.06,13.07,13.05,13.06,2163,2824659.9999999995,2026-01-12 13:59:00
1768197600000,13.06,13.07,13.06,13.07,2220,2901064.0,2026-01-12 14:00:00
1768197660000,13.07,13.08,13.07,13.08,2904,3796468.0,2026-01-12 14:01:00
