time,open,high,low,close,volume,amount,time_str
1768197720000,13.08,13.1,13.08,13.09,7501,9822135.000000002,2026-01-12 14:02:00
1768197780000,13.1,13.11,13.09,13.11,5978,7832341.0,2026-01-12 14:03:00
1768197840000,13.11,13.129999999999999,13.11,13.129999999999999,5308,6962441.0,2026-01-12 14:04:00
1768197900000,13.120000000000001,13.170000000000002,13.120000000000001,13.15,11741,15433575.0,2026-01-12 14:05:00
1768197960000,13.15,13.17,13.15,13.16,7699,10131517.999999998,2026-01-12 14:06:00
1768198020000,13.16,13.16,13.11,13.12,8772,11521011.0,2026-01-12 14:07:00
1768198080000,13.120000000000001,13.14,13.120000000000001,13.13,4039,5302256.0,2026-01-12 14:08:00
1768198140000,13.15,13.16,13.14,13.16,4207,5533194.0,2026-01-12 14:09:00
1768198200000,13.16,13.23,13.16,13.23,11783,15543246.999999998,2026-01-12 14:10:00
1768198260000,13.24,13.3,13.23,13.23,18445,24448824.000000004,2026-01-12 14:11:00
1768198320000,13.24,13.24,13.200000000000001,13.21,10346,13677287.000000002,2026-01-12 14:12:00
1768198380000,13.21,13.22,13.200000000000001,13.21,5296,6996000.0,2026-01-12 14:13:00
1768198440000,13.209999999999999,13.219999999999999,13.19,13.19,7356,9708436.0,2026-01-12 14:14:00
1768198500000,13.2,13.2,13.17,13.18,4129,5443298.0,2026-01-12 14:15:00
1768198560000,13.17,13.190000000000001,13.13,13.13,6743,8874276.000000002,2026-01-12 14:16:00
1768198620000,13.13,13.13,13.120000000000001,13.13,2503,3285791.0,2026-01-12 14:17:00
1768198680000,13.13,13.14,13.13,13.14,2791,3665926.0,2026-01-12 14:18:00
1768198740000,13.14,13.16,13.14,13.15,4548,5978398.0,2026-01-12 14:19:00
1768198800000,13.16,13.18,13.16,13.18,3020,3978236.0,2026-01-12 14:20:00
1768198860000,13.18,13.19,13.15,13.15,5979,7876980.0,2026-01-12 14:21:00
1768198920000,13.15,13.16,13.15,13.16,2474,3255238.0,2026-01-12 14:22:00
1768198980000,13.16,13.17,13.15,13.17,4458,5867778.0,2026-01-12 14:23:00
1768199040000,13.18,13.19,13.17,13.19,2591,3415622.0,2026-01-12 14:24:00
1768199100000,13.19,13.19,13.18,13.18,5378,7088439.0,2026-01-12 14:25:00
1768199160000,13.18,13.19,13.17,13.18,3380,4455017.0,2026-01-12 14:26:00
1768199220000,13.17,13.17,13.16,13.17,4184,5509422.000000001,2026-01-12 14:27:00
1768199280000,13.17,13.17,13.16,13.17,3117,4103567.0000000005,2026-01-12 14:28:00
1768199340000,13.16,13.18,13.16,13.17,4318,5686674.0,2026-01-12 14:29:00
1768199400000,13.17,13.18,13.17,13.17,3628,4778497.0,2026-01-12 14:30:00
1768199460000,13.17,13.18,13.17,13.18,2470,3254954.0,2026-01-12 14:31:00
1768199520000,13.18,13.18,13.17,13.18,3560,4691151.0,2026-01-12 14:32:00
1768199580000,13.18,13.18,13.17,13.18,4197,5529935.999999999,2026-01-12 14:33:00
1768199640000,13.18,13.18,13.16,13.16,8484,11170746.000000002,2026-01-12 14:34:00
1768199700000,13.16,13.17,13.15,13.15,8422,11079858.0,2026-01-12 14:35:00
1768199760000,13.149999999999999,13.149999999999999,13.11,13.11,14444,18971455.0,2026-01-12 14:36:00
1768199820000,13.11,13.129999999999999,13.1,13.12,7524,9867312.999999998,2026-01-12 14:37:00
1768199880000,13.120000000000001,13.14,13.120000000000001,13.13,4868,6391608.0,2026-01-12 14:38:00
1768199940000,13.13,13.15,13.13,13.14,3442,4522492.000000001,2026-01-12 14:39:00
1768200000000,13.15,13.15,13.14,13.14,4397,5780352.0,2026-01-12 14:40:00
1768200060000,13.14,13.16,13.14,13.15,3999,5260439.000000001,2026-01-12 14:41:00
1768200120000,13.16,13.17,13.16,13.17,4933,6492434.0,2026-01-12 14:42:00
1768200180000,13.15,13.17,13.15,13.16,3007,3958868.0,2026-01-12 14:43:00
1768200240000,13.17,13.17,13.16,13.17,4510,5938875.0,2026-01-12 14:44:00
1768200300000,13.17,13.18,13.16,13.17,4661,6137687.0,2026-01-12 14:45:00
1768200360000,13.18,13.18,13.17,13.18,5304,6987189.0,2026-01-12 14:46:00
1768200420000,13.18,13.18,13.16,13.16,8098,10664788.0,2026-01-12 14:47:00
1768200480000,13.17,13.17,13.15,13.15,13836,18200794.0,2026-01-12 14:48:00
1768200540000,13.15,13.15,13.14,13.14,9132,12005148.000000002,2026-01-12 14:49:00
1768200600000,13.14,13.16,13.14,13.16,6388,8397196.0,2026-01-12 14:50:00
1768200660000,13.16,13.16,13.14,13.15,9565,12575704.0,2026-01-12 14:51:00
1768200720000,13.15,13.15,13.120000000000001,13.13,12152,15964218.0,2026-01-12 14:52:00
1768200780000,13.13,13.13,13.120000000000001,13.13,9754,12803879.0,2026-01-12 14:53:00
1768200840000,13.13,13.13,13.120000000000001,13.13,14893,19538741.0,2026-01-12 14:54:00
1768200900000,13.120000000000001,13.14,13.120000000000001,13.13,9218,12097034.000000002,2026-01-12 14:55:00
1768200960000,13.13,13.14,13.120000000000001,13.13,11611,15245763.0,2026-01-12 14:56:00
1768201020000,13.13,13.15,13.13,13.15,11628,15280861.0,2026-01-12 14:57:00
1768201080000,13.15,13.15,13.15,13.15,626,823133.9999999999,2026-01-12 14:58:00
1768201140000,13.15,13.15,13.15,13.15,0,0.0,2026-01-12 14:59:00
1768201200000,13.17,13.17,13.17,13.17,11042,14542906.0,2026-01-12 15:00:00
1768267800000,13.290000000000001,13.290000000000001,13.290000000000001,13.290000000000001,9455,12565695.0,2026-01-13 09:30:00
1768267860000,13.26,13.29,13.02,13.03,42931,56746698.0,2026-01-13 09:31:00
1768267920000,13.010000000000002,13.010000000000002,12.71,12.75,24842,32005240.000000004,2026-01-13 09:32:00
1768267980000,12.71,12.840000000000002,12.700000000000001,12.73,38075,48651814.0,2026-01-13 09:33:00
1768268040000,12.71,12.71,12.41,12.48,35404,44549769.0,2026-01-13 09:34:00
1768268100000,12.440000000000001,12.49,12.370000000000001,12.440000000000001,33041,41089689.0,2026-01-13 09:35:00
1768268160000,12.44,12.44,12.33,12.35,32183,39937647.0,2026-01-13 09:36:00
1768268220000,12.3,12.3,12.0,12.15,39993,48711822.0,2026-01-13 09:37:00
1768268280000,12.17,12.38,12.17,12.37,28508,35090159.0,2026-01-13 09:38:00
1768268340000,12.4,12.48,12.32,12.48,27072,33472324.000000004,2026-01-13 09:39:00
1768268400000,12.52,12.530000000000001,12.48,12.49,18912,23657594.0,2026-01-13 09:40:00
1768268460000,12.469999999999999,12.48,12.43,12.45,16097,20057512.0,2026-01-13 09:41:00
1768268520000,12.46,12.55,12.46,12.55,13505,16910152.000000004,2026-01-13 09:42:00
1768268580000,12.55,12.55,12.46,12.46,17291,21646483.0,2026-01-13 09:43:00
1768268640000,12.46,12.46,12.38,12.38,10635,13209040.0,2026-01-13 09:44:00
1768268700000,12.36,12.38,12.33,12.33,11780,14551256.0,2026-01-13 09:45:00
1768268760000,12.33,12.49,12.33,12.49,7954,9880046.000000002,2026-01-13 09:46:00
1768268820000,12.49,12.55,12.49,12.53,9479,11868288.0,2026-01-13 09:47:00
1768268880000,12.52,12.52,12.44,12.44,8892,11095400.0,2026-01-13 09:48:00
1768268940000,12.44,12.44,12.4,12.44,6589,8181110.0,2026-01-13 09:49:00
1768269000000,12.459999999999999,12.459999999999999,12.42,12.43,5269,6552383.0,2026-01-13 09:50:00
1768269060000,12.44,12.450000000000001,12.4,12.42,7354,9136953.0,2026-01-13 09:51:00
1768269120000,12.41,12.42,12.36,12.36,8490,10519849.000000002,2026-01-13 09:52:00
1768269180000,12.36,12.36,12.33,12.34,11194,13813018.0,2026-01-13 09:53:00
1768269240000,12.33,12.35,12.32,12.34,8760,10810057.000000002,2026-01-13 09:54:00
1768269300000,12.32,12.33,12.3,12.3,12899,15877389.000000002,2026-01-13 09:55:00
1768269360000,12.290000000000001,12.38,12.290000000000001,12.340000000000002,8630,10653095.0,2026-01-13 09:56:00
1768269420000,12.34,12.36,12.32,12.32,4743,5852522.0,2026-01-13 09:57:00
1768269480000,12.33,12.33,12.31,12.33,5213,6424501.0,2026-01-13 09:58:00
1768269540000,12.33,12.41,12.32,12.41,6497,8028014.0,2026-01-13 09:59:00
1768269600000,12.41,12.43,12.41,12.42,4668,5797587.0,2026-01-13 10:00:00
1768269660000,12.42,12.43,12.4,12.4,4200,5212462.0,2026-01-13 10:01:00
1768269720000,12.4,12.4,12.35,12.379999999999999,5382,6659067.0,2026-01-13 10:02:00
1768269780000,12.370000000000001,12.38,12.370000000000001,12.38,2691,3329507.0,2026-01-13 10:03:00
1768269840000,12.370000000000001,12.39,12.370000000000001,12.38,4343,5373868.999999999,2026-01-13 10:04:00
1768269900000,12.39,12.42,12.38,12.42,3336,4137709.0,2026-01-13 10:05:00
1768269960000,12.41,12.42,12.38,12.38,4510,5591853.0,2026-01-13 10:06:00
1768270020000,12.38,12.39,12.370000000000001,12.370000000000001,3538,4378570.0,2026-01-13 10:07:00
1768270080000,12.379999999999999,12.379999999999999,12.36,12.37,3318,4104822.0,2026-01-13 10:08:00
1768270140000,12.36,12.37,12.36,12.37,4283,5295170.0,2026-01-13 10:09:00
1768270200000,12.36,12.389999999999999,12.36,12.389999999999999,4344,5376688.0,2026-01-13 10:10:00
1768270260000,12.38,12.39,12.370000000000001,12.38,1994,2468812.0000000005,2026-01-13 10:11:00
1768270320000,12.37,12.379999999999999,12.35,12.35,4407,5449240.0,2026-01-13 10:12:00
1768270380000,12.36,12.36,12.35,12.35,4719,5828876.999999999,2026-01-13 10:13:00
1768270440000,12.35,12.36,12.33,12.33,5458,6737034.0,2026-01-13 10:14:00
1768270500000,12.33,12.33,12.31,12.31,6396,7882390.0,2026-01-13 10:15:00
1768270560000,12.31,12.31,12.280000000000001,12.280000000000001,13392,16467362.000000002,2026-01-13 10:16:00
1768270620000,12.270000000000001,12.270000000000001,12.22,12.22,14061,17204961.000000004,2026-01-13 10:17:00
1768270680000,12.23,12.25,12.22,12.25,9771,11950180.0,2026-01-13 10:18:00
1768270740000,12.24,12.26,12.24,12.25,4775,5847908.0,2026-01-13 10:19:00
1768270800000,12.25,12.25,12.22,12.22,5583,6832544.999999999,2026-01-13 10:20:00
1768270860000,12.23,12.23,12.21,12.21,5820,7113990.000000001,2026-01-13 10:21:00
1768270920000,12.21,12.22,12.200000000000001,12.21,5640,6885630.999999999,2026-01-13 10:22:00
1768270980000,12.21,12.22,12.200000000000001,12.200000000000001,8030,9797755.0,2026-01-13 10:23:00
1768271040000,12.19,12.2,12.18,12.18,5473,6669720.000000001,2026-01-13 10:24:00
1768271100000,12.18,12.2,12.18,12.2,3333,4062234.0,2026-01-13 10:25:00
1768271160000,12.200000000000001,12.21,12.200000000000001,12.200000000000001,5209,6356085.000000001,2026-01-13 10:26:00
1768271220000,12.200000000000001,12.22,12.200000000000001,12.21,2912,3554956.0,2026-01-13 10:27:00
1768271280000,12.22,12.26,12.22,12.26,2840,3474191.0000000005,2026-01-13 10:28:00
1768271340000,12.26,12.28,12.26,12.28,4838,5931791.0,2026-01-13 10:29:00
1768271400000,12.28,12.28,12.26,12.26,3427,4205526.000000001,2026-01-13 10:30:00
1768271460000,12.26,12.27,12.24,12.24,2807,3438065.0,2026-01-13 10:31:00
1768271520000,12.24,12.24,12.21,12.22,4030,4926176.0,2026-01-13 10:32:00
1768271580000,12.22,12.22,12.200000000000001,12.21,6095,7440302.0,2026-01-13 10:33:00
1768271640000,12.2,12.209999999999999,12.18,12.18,6189,7547192.0,2026-01-13 10:34:00
1768271700000,12.18,12.19,12.16,12.16,7688,9359891.0,2026-01-13 10:35:00
1768271760000,12.17,12.17,12.15,12.17,4817,5860533.0,2026-01-13 10:36:00
1768271820000,12.17,12.2,12.17,12.19,3370,4103084.0000000005,2026-01-13 10:37:00
1768271880000,12.19,12.2,12.18,12.18,2423,2952917.0,2026-01-13 10:38:00
1768271940000,12.18,12.19,12.17,12.18,3621,4410221.0,2026-01-13 10:39:00
1768272000000,12.18,12.18,12.16,12.16,3527,4290099.000000001,2026-01-13 10:40:00
1768272060000,12.16,12.17,12.16,12.17,2291,2786330.0,2026-01-13 10:41:00
1768272120000,12.17,12.2,12.16,12.18,3394,4131406.0,2026-01-13 10:42:00
1768272180000,12.2,12.2,12.18,12.19,1876,2287933.0,2026-01-13 10:43:00
1768272240000,12.19,12.219999999999999,12.19,12.219999999999999,2017,2459893.0000000005,2026-01-13 10:44:00
1768272300000,12.22,12.24,12.22,12.24,1785,2183080.0,2026-01-13 10:45:00
1768272360000,12.24,12.26,12.23,12.26,1424,1744101.0,2026-01-13 10:46:00
1768272420000,12.26,12.28,12.26,12.28,2368,2906222.9999999995,2026-01-13 10:47:00
1768272480000,12.28,12.28,12.25,12.26,3645,4470882.000000001,2026-01-13 10:48:00
1768272540000,12.26,12.26,12.25,12.26,1628,1995436.0,2026-01-13 10:49:00
1768272600000,12.26,12.26,12.25,12.25,1252,1533935.0,2026-01-13 10:50:00
1768272660000,12.25,12.26,12.25,12.25,1172,1436090.0,2026-01-13 10:51:00
1768272720000,12.25,12.27,12.25,12.26,1634,2003107.0,2026-01-13 10:52:00
1768272780000,12.26,12.26,12.24,12.24,2792,3419780.0,2026-01-13 10:53:00
1768272840000,12.24,12.24,12.21,12.21,2146,2624051.0,2026-01-13 10:54:00
1768272900000,12.22,12.23,12.22,12.22,1137,1389328.0,2026-01-13 10:55:00
1768272960000,12.22,12.23,12.21,12.22,1294,1581924.0,2026-01-13 10:56:00
1768273020000,12.21,12.24,12.21,12.23,1589,1941669.0000000002,2026-01-13 10:57:00
1768273080000,12.23,12.24,12.23,12.24,1383,1691994.0,2026-01-13 10:58:00
1768273140000,12.24,12.24,12.23,12.24,1095,1339785.0000000002,2026-01-13 10:59:00
1768273200000,12.24,12.24,12.22,12.23,2263,2766805.0,2026-01-13 11:00:00
1768273260000,12.21,12.23,12.21,12.21,1263,1543800.0,2026-01-13 11:01:00
1768273320000,12.21,12.23,12.21,12.23,906,1107220.0,2026-01-13 11:02:00
1768273380000,12.22,12.23,12.22,12.22,1794,2192628.0000000005,2026-01-13 11:03:00
1768273440000,12.21,12.23,12.21,12.23,1791,2188466.0,2026-01-13 11:04:00
1768273500000,12.23,12.23,12.22,12.23,1358,1659985.0,2026-01-13 11:05:00
1768273560000,12.23,12.23,12.21,12.22,2507,3063780.0,2026-01-13 11:06:00
1768273620000,12.22,12.26,12.22,12.26,3454,4225619.0,2026-01-13 11:07:00
1768273680000,12.27,12.28,12.26,12.28,1190,1459916.0,2026-01-13 11:08:00
1768273740000,12.280000000000001,12.31,12.280000000000001,12.31,1972,2424339.0,2026-01-13 11:09:00
1768273800000,12.31,12.32,12.3,12.3,2616,3220436.0,2026-01-13 11:10:00
1768273860000,12.31,12.33,12.31,12.32,1332,1640711.0000000002,2026-01-13 11:11:00
1768273920000,12.31,12.32,12.290000000000001,12.3,2824,3475174.0,2026-01-13 11:12:00
1768273980000,12.31,12.31,12.290000000000001,12.290000000000001,1584,1948584.0,2026-01-13 11:13:00
1768274040000,12.3,12.3,12.290000000000001,12.290000000000001,983,1208421.0,2026-01-13 11:14:00
1768274100000,12.29,12.299999999999999,12.27,12.27,1622,1992287.0,2026-01-13 11:15:00
1768274160000,12.27,12.28,12.27,12.28,1292,1585710.0,2026-01-13 11:16:00
1768274220000,12.27,12.29,12.27,12.27,1800,2209903.0,2026-01-13 11:17:00
1768274280000,12.28,12.29,12.27,12.28,1999,2453917.0,2026-01-13 11:18:00
1768274340000,12.28,12.28,12.26,12.26,3076,3773579.0000000005,2026-01-13 11:19:00
1768274400000,12.27,12.27,12.26,12.26,1872,2295691.0,2026-01-13 11:20:00
1768274460000,12.27,12.27,12.26,12.26,1723,2112965.0,2026-01-13 11:21:00
1768274520000,12.27,12.27,12.26,12.27,1849,2267639.0000000005,2026-01-13 11:22:00
1768274580000,12.27,12.28,12.26,12.28,1194,1464832.0,2026-01-13 11:23:00
1768274640000,12.27,12.28,12.27,12.27,1210,1485373.0,2026-01-13 11:24:00
1768274700000,12.27,12.28,12.25,12.26,2426,2974911.0000000005,2026-01-13 11:25:00
1768274760000,12.26,12.26,12.25,12.25,2767,3390309.0000000005,2026-01-13 11:26:00
1768274820000,12.25,12.25,12.24,12.24,1395,1708202.0000000002,2026-01-13 11:27:00
1768274880000,12.25,12.25,12.23,12.23,1541,1885085.0000000002,2026-01-13 11:28:00
1768274940000,12.23,12.25,12.22,12.23,2271,2777643.0,2026-01-13 11:29:00
1768275000000,12.25,12.25,12.22,12.23,1382,1689869.0000000002,2026-01-13 11:30:00
1768280460000,12.23,12.26,12.23,12.26,3616,4425404.0,2026-01-13 13:01:00
1768280520000,12.25,12.25,12.23,12.24,1221,1494075.0000000002,2026-01-13 13:02:00
1768280580000,12.23,12.24,12.23,12.23,1294,1582280.9999999998,2026-01-13 13:03:00
1768280640000,12.23,12.27,12.23,12.26,1589,1947652.0000000002,2026-01-13 13:04:00
1768280700000,12.26,12.28,12.25,12.27,1644,2015597.0,2026-01-13 13:05:00
1768280760000,12.27,12.27,12.24,12.24,2161,2648002.0,2026-01-13 13:06:00
1768280820000,12.23,12.24,12.23,12.23,1668,2040235.0,2026-01-13 13:07:00
1768280880000,12.23,12.23,12.22,12.22,2256,2757930.0,2026-01-13 13:08:00
1768280940000,12.23,12.23,12.21,12.22,1748,2136273.0000000005,2026-01-13 13:09:00
1768281000000,12.21,12.21,12.200000000000001,12.200000000000001,2727,3328935.0,2026-01-13 13:10:00
1768281060000,12.21,12.21,12.200000000000001,12.21,1759,2146490.0,2026-01-13 13:11:00
1768281120000,12.21,12.21,12.200000000000001,12.21,1552,1894184.0,2026-01-13 13:12:00
1768281180000,12.209999999999999,12.209999999999999,12.19,12.19,6907,8426081.000000002,2026-01-13 13:13:00
1768281240000,12.19,12.19,12.18,12.18,2814,3428297.0,2026-01-13 13:14:00
1768281300000,12.18,12.18,12.17,12.17,2474,3012681.0000000005,2026-01-13 13:15:00
1768281360000,12.17,12.17,12.16,12.17,3039,3697679.0,2026-01-13 13:16:00
1768281420000,12.17,12.19,12.17,12.18,4256,5181872.0,2026-01-13 13:17:00
1768281480000,12.19,12.2,12.17,12.19,2159,2629771.0,2026-01-13 13:18:00
1768281540000,12.19,12.209999999999999,12.19,12.2,2174,2652166.0000000005,2026-01-13 13:19:00
1768281600000,12.2,12.2,12.18,12.18,1213,1478941.0,2026-01-13 13:20:00
1768281660000,12.190000000000001,12.190000000000001,12.14,12.14,13347,16228232.0,2026-01-13 13:21:00
1768281720000,12.14,12.14,12.120000000000001,12.13,4162,5046009.0,2026-01-13 13:22:00
1768281780000,12.12,12.129999999999999,12.11,12.11,3244,3929912.0,2026-01-13 13:23:00
1768281840000,12.11,12.12,12.11,12.12,4700,5693845.0,2026-01-13 13:24:00
1768281900000,12.12,12.129999999999999,12.11,12.12,2483,3008936.0000000005,2026-01-13 13:25:00
1768281960000,12.11,12.12,12.1,12.1,3534,4279000.0,2026-01-13 13:26:00
1768282020000,12.1,12.1,12.09,12.1,8953,10832192.0,2026-01-13 13:27:00
1768282080000,12.09,12.1,12.08,12.08,3068,3707535.0,2026-01-13 13:28:00
1768282140000,12.08,12.09,12.07,12.08,4030,4867492.000000001,2026-01-13 13:29:00
1768282200000,12.08,12.11,12.08,12.11,4178,5055229.0,2026-01-13 13:30:00
1768282260000,12.1,12.11,12.1,12.11,2337,2829413.0,2026-01-13 13:31:00
1768282320000,12.11,12.11,12.1,12.1,2681,3244318.0,2026-01-13 13:32:00
1768282380000,12.09,12.09,12.06,12.07,5176,6248290.0,2026-01-13 13:33:00
1768282440000,12.06,12.06,12.040000000000001,12.040000000000001,5823,7017356.0,2026-01-13 13:34:00
1768282500000,12.04,12.04,12.02,12.03,7849,9439583.0,2026-01-13 13:35:00
1768282560000,12.02,12.04,12.02,12.04,4802,5776378.0,2026-01-13 13:36:00
1768282620000,12.040000000000001,12.05,12.030000000000001,12.040000000000001,2798,3368276.0,2026-01-13 13:37:00
1768282680000,12.040000000000001,12.05,12.030000000000001,12.05,2225,2678957.0,2026-01-13 13:38:00
1768282740000,12.05,12.06,12.040000000000001,12.06,2280,2747303.0000000005,2026-01-13 13:39:00
1768282800000,12.06,12.09,12.06,12.09,2308,2786455.0000000005,2026-01-13 13:40:00
1768282860000,12.09,12.1,12.09,12.1,2532,3061360.0,2026-01-13 13:41:00
1768282920000,12.1,12.1,12.08,12.08,2054,2483647.9999999995,2026-01-13 13:42:00
1768282980000,12.08,12.1,12.08,12.09,1877,2268844.0,2026-01-13 13:43:00
1768283040000,12.1,12.11,12.09,12.11,1236,1495274.0,2026-01-13 13:44:00
1768283100000,12.11,12.149999999999999,12.11,12.149999999999999,1133,1374488.0,2026-01-13 13:45:00
1768283160000,12.149999999999999,12.149999999999999,12.11,12.12,2748,3332365.0,2026-01-13 13:46:00
1768283220000,12.12,12.12,12.11,12.11,1883,2280896.0000000005,2026-01-13 13:47:00
1768283280000,12.12,12.12,12.1,12.11,2064,2498160.0,2026-01-13 13:48:00
1768283340000,12.1,12.11,12.09,12.1,1325,1602740.0,2026-01-13 13:49:00
1768283400000,12.09,12.1,12.08,12.09,1657,2002990.0,2026-01-13 13:50:00
1768283460000,12.09,12.1,12.08,12.09,1925,2327305.0,2026-01-13 13:51:00
1768283520000,12.08,12.1,12.08,12.09,3978,4806646.0,2026-01-13 13:52:00
1768283580000,12.1,12.1,12.09,12.1,2261,2734878.9999999995,2026-01-13 13:53:00
1768283640000,12.1,12.12,12.1,12.12,1816,2198543.0,2026-01-13 13:54:00
1768283700000,12.12,12.129999999999999,12.11,12.129999999999999,1168,1415525.0,2026-01-13 13:55:00
1768283760000,12.120000000000001,12.15,12.120000000000001,12.15,1342,1628703.0,2026-01-13 13:56:00
1768283820000,12.15,12.19,12.15,12.19,2600,3164076.0,2026-01-13 13:57:00
1768283880000,12.19,12.2,12.18,12.2,2418,2946813.0,2026-01-13 13:58:00
1768283940000,12.19,12.209999999999999,12.19,12.19,5041,6147838.0,2026-01-13 13:59:00
1768284000000,12.19,12.19,12.16,12.16,2271,2764444.0,2026-01-13 14:00:00
1768284060000,12.16,12.16,12.14,12.14,1891,2297703.0,2026-01-13 14:01:00
1768284120000,12.14,12.15,12.13,12.14,975,1183121.0,2026-01-13 14:02:00
1768284180000,12.139999999999999,12.139999999999999,12.11,12.11,2115,2564081.0,2026-01-13 14:03:00
1768284240000,12.12,12.12,12.11,12.11,2500,3027349.0,2026-01-13 14:04:00
1768284300000,12.11,12.11,12.1,12.11,1534,1857028.0,2026-01-13 14:05:00
1768284360000,12.1,12.11,12.09,12.09,4326,5233657.0,2026-01-13 14:06:00
1768284420000,12.09,12.1,12.09,12.1,1853,2241332.0,2026-01-13 14:07:00
1768284480000,12.1,12.11,12.09,12.1,1748,2114659.0,2026-01-13 14:08:00
1768284540000,12.1,12.11,12.09,12.09,1454,1759040.0000000002,2026-01-13 14:09:00
1768284600000,12.1,12.1,12.09,12.1,2043,2470578.9999999995,2026-01-13 14:10:00
1768284660000,12.09,12.1,12.09,12.09,2518,3044825.0,2026-01-13 14:11:00
1768284720000,12.1,12.1,12.09,12.09,2122,2566207.0,2026-01-13 14:12:00
1768284780000,12.09,12.09,12.08,12.08,1831,2213069.0,2026-01-13 14:13:00
1768284840000,12.08,12.09,12.08,12.09,1152,1392237.9999999998,2026-01-13 14:14:00
1768284900000,12.08,12.09,12.07,12.08,5891,7114650.000000001,2026-01-13 14:15:00
1768284960000,12.08,12.08,12.07,12.07,1682,2030899.0,2026-01-13 14:16:00
1768285020000,12.07,12.08,12.06,12.06,2661,3209821.0,2026-01-13 14:17:00
1768285080000,12.06,12.06,12.05,12.06,2998,3613834.0,2026-01-13 14:18:00
1768285140000,12.05,12.06,12.05,12.05,2689,3240806.0,2026-01-13 14:19:00
1768285200000,12.05,12.06,12.040000000000001,12.06,1858,2239720.0,2026-01-13 14:20:00
1768285260000,12.07,12.07,12.05,12.06,1375,1657711.0,2026-01-13 14:21:00
1768285320000,12.06,12.07,12.05,12.07,1950,2351225.0,2026-01-13 14:22:00
1768285380000,12.06,12.07,12.06,12.07,1086,1310476.0,2026-01-13 14:23:00
1768285440000,12.07,12.08,12.06,12.08,2231,2691584.9999999995,2026-01-13 14:24:00
1768285500000,12.08,12.1,12.08,12.1,1647,1991587.9999999998,2026-01-13 14:25:00
1768285560000,12.1,12.11,12.08,12.08,2839,3433912.0,2026-01-13 14:26:00
1768285620000,12.09,12.09,12.08,12.09,1803,2178572.0,2026-01-13 14:27:00
1768285680000,12.09,12.1,12.08,12.08,2757,3332304.0,2026-01-13 14:28:00
1768285740000,12.08,12.1,12.08,12.09,1838,2220473.0,2026-01-13 14:29:00
1768285800000,12.09,12.1,12.09,12.09,1393,1684395.0,2026-01-13 14:30:00
1768285860000,12.08,12.09,12.08,12.08,3153,3810141.0000000005,2026-01-13 14:31:00
1768285920000,12.07,12.09,12.07,12.08,2481,2996830.0000000005,2026-01-13 14:32:00
1768285980000,12.08,12.09,12.07,12.08,1896,2290043.0,2026-01-13 14:33:00
1768286040000,12.08,12.08,12.07,12.07,1346,1625356.0,2026-01-13 14:34:00
1768286100000,12.08,12.08,12.06,12.06,2053,2477833.0,2026-01-13 14:35:00
1768286160000,12.07,12.07,12.05,12.06,2758,3326158.0,2026-01-13 14:36:00
1768286220000,12.06,12.06,12.05,12.06,2235,2693592.0000000005,2026-01-13 14:37:00
1768286280000,12.05,12.06,12.05,12.05,3425,4127430.0,2026-01-13 14:38:00
1768286340000,12.05,12.06,12.030000000000001,12.030000000000001,3860,4647769.0,2026-01-13 14:39:00
1768286400000,12.03,12.04,12.02,12.02,6223,7482586.000000001,2026-01-13 14:40:00
1768286460000,12.01,12.02,12.01,12.01,4529,5440149.0,2026-01-13 14:41:00
1768286520000,12.01,12.02,12.01,12.01,6530,7843168.0,2026-01-13 14:42:00
1768286580000,12.01,12.01,12.0,12.01,6242,7494315.0,2026-01-13 14:43:00
1768286640000,12.01,12.02,12.0,12.0,5230,6279402.000000001,2026-01-13 14:44:00
1768286700000,12.01,12.01,12.0,12.0,4423,5309309.000000001,2026-01-13 14:45:00
1768286760000,12.0,12.01,12.0,12.01,6955,8347424.0,2026-01-13 14:46:00
1768286820000,12.0,12.01,12.0,12.0,4619,5544570.0,2026-01-13 14:47:00
1768286880000,12.01,12.01,12.0,12.0,11468,13762774.0,2026-01-13 14:48:00
1768286940000,12.0,12.01,11.98,11.98,11835,14197751.0,2026-01-13 14:49:00
1768287000000,11.979999999999999,11.99,11.94,11.95,7209,8626449.0,2026-01-13 14:50:00
