time,open,high,low,close,volume,amount,time_str
1768287060000,11.95,11.95,11.91,11.93,10548,12582395.0,2026-01-13 14:51:00
1768287120000,11.94,11.969999999999999,11.94,11.969999999999999,6235,7448729.000000001,2026-01-13 14:52:00
1768287180000,11.97,12.0,11.97,11.99,4792,5741033.000000001,2026-01-13 14:53:00
1768287240000,12.0,12.0,11.99,11.99,3903,4681448.000000001,2026-01-13 14:54:00
1768287300000,12.0,12.0,11.99,12.0,7920,9500294.0,2026-01-13 14:55:00
1768287360000,12.0,12.01,12.0,12.0,5352,6423234.0,2026-01-13 14:56:00
1768287420000,12.0,12.01,11.97,11.97,7994,9585200.0,2026-01-13 14:57:00
1768287480000,11.98,11.98,11.98,11.98,283,338921.0,2026-01-13 14:58:00
1768287540000,11.98,11.98,11.98,11.98,0,0.0,2026-01-13 14:59:00
1768287600000,11.97,11.97,11.97,11.97,6678,7993566.0,2026-01-13 15:00:00
1768354200000,11.98,11.98,11.98,11.98,6259,7498282.0,2026-01-14 09:30:00
1768354260000,12.01,12.209999999999999,12.01,12.2,21906,26552044.0,2026-01-14 09:31:00
1768354320000,12.200000000000001,12.200000000000001,12.120000000000001,12.16,15582,18946899.0,2026-01-14 09:32:00
1768354380000,12.18,12.19,12.15,12.19,11126,13549247.0,2026-01-14 09:33:00
1768354440000,12.180000000000001,12.180000000000001,12.120000000000001,12.120000000000001,9265,11247483.000000002,2026-01-14 09:34:00
1768354500000,12.12,12.15,12.09,12.14,7681,9308149.000000002,2026-01-14 09:35:00
1768354560000,12.14,12.15,12.13,12.14,5902,7164219.000000001,2026-01-14 09:36:00
1768354620000,12.15,12.16,12.120000000000001,12.14,8402,10197026.0,2026-01-14 09:37:00
1768354680000,12.120000000000001,12.120000000000001,12.06,12.1,12418,15016554.000000002,2026-01-14 09:38:00
1768354740000,12.080000000000002,12.080000000000002,12.030000000000001,12.040000000000001,8206,9890310.0,2026-01-14 09:39:00
1768354800000,12.06,12.08,12.05,12.08,5850,7052934.0,2026-01-14 09:40:00
1768354860000,12.08,12.11,12.07,12.09,9770,11805916.0,2026-01-14 09:41:00
1768354920000,12.08,12.110000000000001,12.06,12.110000000000001,10046,12141492.0,2026-01-14 09:42:00
1768354980000,12.13,12.180000000000001,12.120000000000001,12.15,6068,7375275.0,2026-01-14 09:43:00
1768355040000,12.15,12.15,12.13,12.15,5057,6141829.0,2026-01-14 09:44:00
1768355100000,12.14,12.15,12.13,12.13,3229,3919367.9999999995,2026-01-14 09:45:00
1768355160000,12.14,12.17,12.14,12.17,7826,9513881.0,2026-01-14 09:46:00
1768355220000,12.17,12.18,12.15,12.16,6500,7904914.0,2026-01-14 09:47:00
1768355280000,12.15,12.16,12.120000000000001,12.14,4468,5424783.0,2026-01-14 09:48:00
1768355340000,12.13,12.13,12.120000000000001,12.120000000000001,3374,4090980.0000000005,2026-01-14 09:49:00
1768355400000,12.129999999999999,12.129999999999999,12.11,12.11,5829,7062201.0,2026-01-14 09:50:00
1768355460000,12.11,12.139999999999999,12.11,12.139999999999999,6188,7501152.0,2026-01-14 09:51:00
1768355520000,12.14,12.200000000000001,12.13,12.190000000000001,12902,15702670.0,2026-01-14 09:52:00
1768355580000,12.18,12.2,12.18,12.19,6516,7945102.999999999,2026-01-14 09:53:00
1768355640000,12.19,12.19,12.17,12.18,4693,5715484.0,2026-01-14 09:54:00
1768355700000,12.16,12.17,12.14,12.15,3008,3657312.0000000005,2026-01-14 09:55:00
1768355760000,12.14,12.17,12.14,12.17,2614,3177588.0,2026-01-14 09:56:00
1768355820000,12.17,12.24,12.16,12.24,12612,15381317.0,2026-01-14 09:57:00
1768355880000,12.24,12.27,12.24,12.25,9107,11158770.000000002,2026-01-14 09:58:00
1768355940000,12.24,12.250000000000002,12.200000000000001,12.21,2585,3161513.0,2026-01-14 09:59:00
1768356000000,12.21,12.24,12.21,12.24,1996,2440376.0,2026-01-14 10:00:00
1768356060000,12.24,12.25,12.23,12.25,4182,5115911.0,2026-01-14 10:01:00
1768356120000,12.25,12.26,12.22,12.22,4849,5932754.0,2026-01-14 10:02:00
1768356180000,12.21,12.22,12.21,12.22,2660,3248616.0000000005,2026-01-14 10:03:00
1768356240000,12.209999999999999,12.219999999999999,12.19,12.2,3341,4077811.0000000005,2026-01-14 10:04:00
1768356300000,12.19,12.19,12.18,12.18,2094,2552177.0,2026-01-14 10:05:00
1768356360000,12.19,12.209999999999999,12.19,12.209999999999999,2985,3641750.0,2026-01-14 10:06:00
1768356420000,12.209999999999999,12.209999999999999,12.19,12.2,2080,2538014.0,2026-01-14 10:07:00
1768356480000,12.209999999999999,12.209999999999999,12.19,12.19,2600,3172152.0,2026-01-14 10:08:00
1768356540000,12.19,12.19,12.18,12.18,3232,3938545.0,2026-01-14 10:09:00
1768356600000,12.18,12.18,12.17,12.18,3604,4389219.999999999,2026-01-14 10:10:00
1768356660000,12.18,12.2,12.17,12.19,3047,3710454.0,2026-01-14 10:11:00
1768356720000,12.2,12.209999999999999,12.19,12.209999999999999,1599,1951342.0000000002,2026-01-14 10:12:00
1768356780000,12.21,12.23,12.21,12.23,2287,2794532.0,2026-01-14 10:13:00
1768356840000,12.23,12.23,12.21,12.21,1990,2431350.0,2026-01-14 10:14:00
1768356900000,12.2,12.2,12.18,12.18,2968,3617882.0,2026-01-14 10:15:00
1768356960000,12.18,12.19,12.18,12.18,1338,1630113.0000000002,2026-01-14 10:16:00
1768357020000,12.18,12.19,12.17,12.17,2532,3084073.0000000005,2026-01-14 10:17:00
1768357080000,12.18,12.19,12.17,12.19,1515,1844692.0,2026-01-14 10:18:00
1768357140000,12.19,12.2,12.19,12.19,1041,1269272.0,2026-01-14 10:19:00
1768357200000,12.19,12.2,12.18,12.18,2114,2575434.0,2026-01-14 10:20:00
1768357260000,12.18,12.19,12.17,12.17,2115,2575722.0,2026-01-14 10:21:00
1768357320000,12.17,12.18,12.17,12.17,1995,2428887.0,2026-01-14 10:22:00
1768357380000,12.17,12.18,12.16,12.16,3913,4760396.0,2026-01-14 10:23:00
1768357440000,12.16,12.16,12.14,12.16,5665,6883050.999999999,2026-01-14 10:24:00
1768357500000,12.15,12.18,12.15,12.16,2665,3241306.0000000005,2026-01-14 10:25:00
1768357560000,12.16,12.2,12.16,12.2,5410,6594836.000000001,2026-01-14 10:26:00
1768357620000,12.200000000000001,12.22,12.200000000000001,12.22,2309,2819657.0,2026-01-14 10:27:00
1768357680000,12.22,12.22,12.21,12.21,2408,2941467.0000000005,2026-01-14 10:28:00
1768357740000,12.22,12.22,12.200000000000001,12.200000000000001,1813,2212606.0,2026-01-14 10:29:00
1768357800000,12.21,12.21,12.200000000000001,12.21,2116,2582847.0,2026-01-14 10:30:00
1768357860000,12.21,12.21,12.200000000000001,12.200000000000001,2425,2959459.0,2026-01-14 10:31:00
1768357920000,12.21,12.23,12.200000000000001,12.23,3864,4719771.0,2026-01-14 10:32:00
1768357980000,12.22,12.24,12.22,12.23,1933,2364297.0000000005,2026-01-14 10:33:00
1768358040000,12.23,12.23,12.22,12.23,3054,3734334.0,2026-01-14 10:34:00
1768358100000,12.23,12.24,12.22,12.22,1634,1998072.0,2026-01-14 10:35:00
1768358160000,12.21,12.22,12.200000000000001,12.21,2323,2836322.0,2026-01-14 10:36:00
1768358220000,12.21,12.23,12.21,12.22,1966,2402390.0,2026-01-14 10:37:00
1768358280000,12.22,12.23,12.21,12.21,1351,1650557.0,2026-01-14 10:38:00
1768358340000,12.21,12.24,12.21,12.23,4226,5165341.999999999,2026-01-14 10:39:00
1768358400000,12.24,12.24,12.22,12.22,1779,2175130.9999999995,2026-01-14 10:40:00
1768358460000,12.22,12.25,12.22,12.25,6306,7718621.000000001,2026-01-14 10:41:00
1768358520000,12.24,12.25,12.24,12.24,1605,1965279.0,2026-01-14 10:42:00
1768358580000,12.24,12.25,12.23,12.24,2139,2617817.0,2026-01-14 10:43:00
1768358640000,12.24,12.26,12.23,12.26,5282,6471785.0,2026-01-14 10:44:00
1768358700000,12.26,12.27,12.26,12.27,2902,3559588.9999999995,2026-01-14 10:45:00
1768358760000,12.27,12.28,12.26,12.27,1674,2053695.0000000002,2026-01-14 10:46:00
1768358820000,12.26,12.27,12.25,12.26,2172,2662663.0,2026-01-14 10:47:00
1768358880000,12.26,12.26,12.25,12.25,1579,1934543.0000000002,2026-01-14 10:48:00
1768358940000,12.25,12.25,12.24,12.24,1509,1847626.0,2026-01-14 10:49:00
1768359000000,12.23,12.27,12.23,12.25,3361,4118499.9999999995,2026-01-14 10:50:00
1768359060000,12.26,12.26,12.25,12.26,1518,1860846.0,2026-01-14 10:51:00
1768359120000,12.27,12.27,12.26,12.27,823,1009382.0,2026-01-14 10:52:00
1768359180000,12.27,12.27,12.25,12.25,2039,2500235.0,2026-01-14 10:53:00
1768359240000,12.25,12.26,12.25,12.25,1836,2249617.0,2026-01-14 10:54:00
1768359300000,12.25,12.290000000000001,12.24,12.28,7667,9405995.0,2026-01-14 10:55:00
1768359360000,12.28,12.29,12.27,12.28,1458,1790576.0,2026-01-14 10:56:00
1768359420000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,2727,3350851.0,2026-01-14 10:57:00
1768359480000,12.290000000000001,12.3,12.280000000000001,12.290000000000001,2218,2725879.0,2026-01-14 10:58:00
1768359540000,12.290000000000001,12.3,12.290000000000001,12.3,2205,2711512.0000000005,2026-01-14 10:59:00
1768359600000,12.3,12.3,12.290000000000001,12.290000000000001,2293,2819385.0,2026-01-14 11:00:00
1768359660000,12.290000000000001,12.290000000000001,12.280000000000001,12.280000000000001,2015,2475159.0000000005,2026-01-14 11:01:00
1768359720000,12.27,12.28,12.27,12.27,1154,1416611.0,2026-01-14 11:02:00
1768359780000,12.28,12.28,12.27,12.28,1148,1409156.0,2026-01-14 11:03:00
1768359840000,12.28,12.28,12.27,12.27,837,1027222.0000000001,2026-01-14 11:04:00
1768359900000,12.28,12.28,12.27,12.27,1847,2267023.0,2026-01-14 11:05:00
1768359960000,12.27,12.28,12.27,12.28,1151,1412874.0,2026-01-14 11:06:00
1768360020000,12.27,12.29,12.27,12.29,2420,2972687.0,2026-01-14 11:07:00
1768360080000,12.290000000000001,12.290000000000001,12.280000000000001,12.280000000000001,1860,2285792.0,2026-01-14 11:08:00
1768360140000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,1262,1550639.0000000002,2026-01-14 11:09:00
1768360200000,12.290000000000001,12.3,12.290000000000001,12.290000000000001,1258,1546594.0,2026-01-14 11:10:00
1768360260000,12.290000000000001,12.3,12.290000000000001,12.3,1328,1632487.0,2026-01-14 11:11:00
1768360320000,12.3,12.3,12.290000000000001,12.3,981,1206331.0,2026-01-14 11:12:00
1768360380000,12.290000000000001,12.3,12.280000000000001,12.280000000000001,1368,1681292.0,2026-01-14 11:13:00
1768360440000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,889,1092196.0,2026-01-14 11:14:00
1768360500000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,1805,2216783.0,2026-01-14 11:15:00
1768360560000,12.28,12.29,12.27,12.27,1298,1593755.0,2026-01-14 11:16:00
1768360620000,12.27,12.28,12.27,12.28,2276,2793649.0000000005,2026-01-14 11:17:00
1768360680000,12.28,12.29,12.27,12.28,1740,2137211.0,2026-01-14 11:18:00
1768360740000,12.28,12.28,12.27,12.27,1162,1426193.0,2026-01-14 11:19:00
1768360800000,12.27,12.28,12.26,12.26,903,1107557.9999999998,2026-01-14 11:20:00
1768360860000,12.26,12.29,12.26,12.28,4623,5678441.0,2026-01-14 11:21:00
1768360920000,12.280000000000001,12.3,12.280000000000001,12.290000000000001,1437,1765485.0,2026-01-14 11:22:00
1768360980000,12.3,12.3,12.280000000000001,12.290000000000001,2188,2689692.0,2026-01-14 11:23:00
1768361040000,12.280000000000001,12.290000000000001,12.280000000000001,12.280000000000001,2390,2935768.0000000005,2026-01-14 11:24:00
1768361100000,12.280000000000001,12.290000000000001,12.280000000000001,12.280000000000001,1164,1430037.0,2026-01-14 11:25:00
1768361160000,12.280000000000001,12.290000000000001,12.280000000000001,12.280000000000001,1103,1355072.9999999998,2026-01-14 11:26:00
1768361220000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,1223,1502221.0000000002,2026-01-14 11:27:00
1768361280000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,3337,4100493.9999999995,2026-01-14 11:28:00
1768361340000,12.290000000000001,12.3,12.290000000000001,12.3,1235,1518491.0,2026-01-14 11:29:00
1768361400000,12.290000000000001,12.31,12.290000000000001,12.290000000000001,6463,7947924.0,2026-01-14 11:30:00
1768366860000,12.280000000000001,12.280000000000001,12.200000000000001,12.200000000000001,21770,26669129.0,2026-01-14 13:01:00
1768366920000,12.19,12.19,12.16,12.16,6792,8265711.0,2026-01-14 13:02:00
1768366980000,12.17,12.23,12.16,12.21,5192,6323428.000000001,2026-01-14 13:03:00
1768367040000,12.209999999999999,12.209999999999999,12.18,12.18,3790,4620479.0,2026-01-14 13:04:00
1768367100000,12.17,12.209999999999999,12.17,12.209999999999999,3317,4044499.0000000005,2026-01-14 13:05:00
1768367160000,12.209999999999999,12.209999999999999,12.18,12.19,1905,2322942.0,2026-01-14 13:06:00
1768367220000,12.180000000000001,12.180000000000001,12.13,12.13,2938,3570925.0,2026-01-14 13:07:00
1768367280000,12.129999999999999,12.129999999999999,12.11,12.11,6041,7321889.0,2026-01-14 13:08:00
1768367340000,12.110000000000001,12.110000000000001,12.06,12.07,8099,9787192.999999998,2026-01-14 13:09:00
1768367400000,12.07,12.120000000000001,12.05,12.120000000000001,5256,6344097.0,2026-01-14 13:10:00
1768367460000,12.11,12.12,12.1,12.1,2986,3614647.0,2026-01-14 13:11:00
1768367520000,12.09,12.15,12.09,12.14,2854,3458456.9999999995,2026-01-14 13:12:00
1768367580000,12.15,12.16,12.120000000000001,12.120000000000001,3742,4544887.000000001,2026-01-14 13:13:00
1768367640000,12.11,12.11,12.09,12.09,2409,2914945.0,2026-01-14 13:14:00
1768367700000,12.09,12.1,12.07,12.07,5737,6929742.000000001,2026-01-14 13:15:00
1768367760000,12.06,12.07,12.030000000000001,12.030000000000001,4190,5047883.0,2026-01-14 13:16:00
1768367820000,12.040000000000001,12.040000000000001,11.99,12.0,11597,13923404.0,2026-01-14 13:17:00
1768367880000,11.98,12.040000000000001,11.98,12.02,11181,13410837.0,2026-01-14 13:18:00
1768367940000,12.040000000000001,12.06,12.030000000000001,12.06,3109,3743261.0,2026-01-14 13:19:00
1768368000000,12.07,12.07,12.06,12.07,3636,4386240.0,2026-01-14 13:20:00
1768368060000,12.08,12.15,12.08,12.15,3164,3833628.0,2026-01-14 13:21:00
1768368120000,12.149999999999999,12.149999999999999,12.11,12.11,2467,2992297.0,2026-01-14 13:22:00
1768368180000,12.11,12.12,12.09,12.09,1346,1629766.0000000002,2026-01-14 13:23:00
1768368240000,12.09,12.09,12.07,12.07,1742,2103969.0,2026-01-14 13:24:00
1768368300000,12.07,12.11,12.07,12.11,2772,3350728.9999999995,2026-01-14 13:25:00
1768368360000,12.1,12.110000000000001,12.06,12.07,3356,4052537.0000000005,2026-01-14 13:26:00
1768368420000,12.07,12.07,12.05,12.05,1451,1749196.0,2026-01-14 13:27:00
1768368480000,12.05,12.08,12.05,12.08,1499,1807646.0,2026-01-14 13:28:00
1768368540000,12.08,12.08,12.07,12.08,1747,2109359.9999999995,2026-01-14 13:29:00
1768368600000,12.09,12.129999999999999,12.09,12.12,2106,2550401.9999999995,2026-01-14 13:30:00
1768368660000,12.13,12.180000000000001,12.13,12.180000000000001,5302,6445391.000000001,2026-01-14 13:31:00
1768368720000,12.18,12.209999999999999,12.18,12.19,4274,5210284.000000001,2026-01-14 13:32:00
1768368780000,12.18,12.19,12.16,12.16,2492,3036997.0000000005,2026-01-14 13:33:00
1768368840000,12.16,12.18,12.14,12.15,1584,1926039.9999999998,2026-01-14 13:34:00
1768368900000,12.15,12.18,12.15,12.16,1426,1735249.9999999998,2026-01-14 13:35:00
1768368960000,12.16,12.16,12.11,12.11,2128,2581275.0000000005,2026-01-14 13:36:00
1768369020000,12.11,12.18,12.1,12.16,2487,3019154.0,2026-01-14 13:37:00
1768369080000,12.17,12.3,12.17,12.29,14488,17750237.0,2026-01-14 13:38:00
1768369140000,12.28,12.42,12.24,12.4,25308,31230342.000000004,2026-01-14 13:39:00
1768369200000,12.42,12.78,12.42,12.709999999999999,45992,57884761.0,2026-01-14 13:40:00
1768369260000,12.71,13.13,12.71,12.950000000000001,84411,109365830.0,2026-01-14 13:41:00
1768369320000,12.97,13.05,12.950000000000001,12.950000000000001,50896,66142705.00000001,2026-01-14 13:42:00
1768369380000,12.94,12.94,12.76,12.77,29706,38146516.0,2026-01-14 13:43:00
1768369440000,12.77,12.9,12.77,12.879999999999999,38386,49381079.00000001,2026-01-14 13:44:00
1768369500000,12.88,12.9,12.83,12.83,17153,22085613.0,2026-01-14 13:45:00
1768369560000,12.81,12.81,12.68,12.68,13672,17429308.0,2026-01-14 13:46:00
1768369620000,12.66,12.700000000000001,12.620000000000001,12.700000000000001,15406,19498586.0,2026-01-14 13:47:00
1768369680000,12.700000000000001,12.71,12.63,12.63,14092,17867051.000000004,2026-01-14 13:48:00
1768369740000,12.63,12.63,12.620000000000001,12.63,8517,10754060.0,2026-01-14 13:49:00
1768369800000,12.64,12.690000000000001,12.64,12.67,8019,10150612.0,2026-01-14 13:50:00
1768369860000,12.67,12.68,12.65,12.65,5158,6529664.999999999,2026-01-14 13:51:00
1768369920000,12.65,12.69,12.65,12.69,5203,6588960.000000001,2026-01-14 13:52:00
1768369980000,12.69,12.74,12.69,12.74,7158,9097705.0,2026-01-14 13:53:00
1768370040000,12.75,12.76,12.73,12.73,7355,9378427.999999998,2026-01-14 13:54:00
1768370100000,12.73,12.73,12.66,12.66,4913,6231108.000000001,2026-01-14 13:55:00
1768370160000,12.649999999999999,12.649999999999999,12.61,12.61,6206,7840635.0,2026-01-14 13:56:00
1768370220000,12.600000000000001,12.600000000000001,12.55,12.55,6950,8743624.0,2026-01-14 13:57:00
1768370280000,12.55,12.55,12.5,12.5,4596,5751758.0,2026-01-14 13:58:00
1768370340000,12.500000000000002,12.500000000000002,12.450000000000001,12.450000000000001,6068,7578670.0,2026-01-14 13:59:00
1768370400000,12.45,12.47,12.42,12.47,5619,6989367.0,2026-01-14 14:00:00
1768370460000,12.48,12.510000000000002,12.46,12.46,8874,11080814.999999998,2026-01-14 14:01:00
1768370520000,12.450000000000001,12.450000000000001,12.4,12.42,8108,10075637.0,2026-01-14 14:02:00
1768370580000,12.42,12.52,12.42,12.52,3531,4403706.0,2026-01-14 14:03:00
1768370640000,12.530000000000001,12.580000000000002,12.530000000000001,12.57,5387,6765091.000000001,2026-01-14 14:04:00
1768370700000,12.57,12.58,12.56,12.56,7088,8910294.999999998,2026-01-14 14:05:00
1768370760000,12.56,12.57,12.51,12.51,3890,4882268.0,2026-01-14 14:06:00
1768370820000,12.5,12.51,12.49,12.51,2663,3329140.9999999995,2026-01-14 14:07:00
1768370880000,12.51,12.52,12.5,12.5,3202,4006570.0000000005,2026-01-14 14:08:00
1768370940000,12.5,12.5,12.47,12.47,2831,3534063.0000000005,2026-01-14 14:09:00
1768371000000,12.47,12.48,12.46,12.47,2504,3123531.9999999995,2026-01-14 14:10:00
1768371060000,12.48,12.5,12.47,12.5,1811,2259832.9999999995,2026-01-14 14:11:00
1768371120000,12.5,12.54,12.5,12.54,1671,2090480.0,2026-01-14 14:12:00
1768371180000,12.540000000000001,12.600000000000001,12.540000000000001,12.600000000000001,2611,3282390.0,2026-01-14 14:13:00
1768371240000,12.6,12.6,12.58,12.6,4723,5946443.000000001,2026-01-14 14:14:00
1768371300000,12.6,12.65,12.6,12.639999999999999,4854,6129620.0,2026-01-14 14:15:00
1768371360000,12.64,12.690000000000001,12.64,12.68,4941,6254591.000000001,2026-01-14 14:16:00
1768371420000,12.68,12.69,12.66,12.67,5699,7221726.000000001,2026-01-14 14:17:00
1768371480000,12.67,12.67,12.64,12.65,3362,4254283.0,2026-01-14 14:18:00
1768371540000,12.64,12.64,12.63,12.63,1979,2501295.9999999995,2026-01-14 14:19:00
1768371600000,12.63,12.64,12.620000000000001,12.63,1692,2136693.0000000005,2026-01-14 14:20:00
1768371660000,12.620000000000001,12.63,12.620000000000001,12.63,2354,2971564.0,2026-01-14 14:21:00
1768371720000,12.620000000000001,12.63,12.620000000000001,12.620000000000001,1946,2456693.0000000005,2026-01-14 14:22:00
1768371780000,12.629999999999999,12.629999999999999,12.61,12.61,2035,2568169.0,2026-01-14 14:23:00
1768371840000,12.61,12.62,12.61,12.61,2027,2556680.0,2026-01-14 14:24:00
1768371900000,12.61,12.62,12.61,12.62,1568,1977756.0,2026-01-14 14:25:00
1768371960000,12.61,12.61,12.6,12.61,3292,4149336.0,2026-01-14 14:26:00
1768372020000,12.6,12.61,12.6,12.6,1587,2000262.0,2026-01-14 14:27:00
1768372080000,12.6,12.61,12.6,12.6,1671,2106349.0,2026-01-14 14:28:00
1768372140000,12.6,12.61,12.6,12.61,1496,1885291.0,2026-01-14 14:29:00
1768372200000,12.6,12.61,12.6,12.6,2174,2740438.0,2026-01-14 14:30:00
1768372260000,12.61,12.61,12.6,12.6,879,1107845.0000000002,2026-01-14 14:31:00
1768372320000,12.61,12.61,12.6,12.6,1409,1776012.0,2026-01-14 14:32:00
1768372380000,12.61,12.61,12.6,12.6,2196,2767802.0,2026-01-14 14:33:00
1768372440000,12.6,12.61,12.6,12.6,1932,2434952.0,2026-01-14 14:34:00
1768372500000,12.6,12.61,12.6,12.61,2568,3236280.0,2026-01-14 14:35:00
1768372560000,12.6,12.61,12.6,12.61,2729,3439306.0,2026-01-14 14:36:00
1768372620000,12.6,12.6,12.58,12.58,4681,5896169.000000001,2026-01-14 14:37:00
1768372680000,12.58,12.58,12.56,12.56,2824,3551198.0,2026-01-14 14:38:00
1768372740000,12.559999999999999,12.559999999999999,12.52,12.52,3033,3802156.0000000005,2026-01-14 14:39:00
1768372800000,12.52,12.54,12.51,12.53,3297,4127561.0,2026-01-14 14:40:00
1768372860000,12.530000000000001,12.55,12.530000000000001,12.530000000000001,2037,2553054.0,2026-01-14 14:41:00
1768372920000,12.540000000000001,12.56,12.540000000000001,12.56,2286,2868780.0,2026-01-14 14:42:00
1768372980000,12.56,12.58,12.56,12.57,2393,3009237.0,2026-01-14 14:43:00
1768373040000,12.58,12.58,12.57,12.57,1906,2397236.0,2026-01-14 14:44:00
1768373100000,12.58,12.58,12.57,12.58,2863,3601460.0,2026-01-14 14:45:00
1768373160000,12.57,12.58,12.57,12.57,1816,2283984.0,2026-01-14 14:46:00
1768373220000,12.57,12.58,12.57,12.57,2749,3457036.0000000005,2026-01-14 14:47:00
1768373280000,12.58,12.58,12.57,12.57,2939,3696252.0,2026-01-14 14:48:00
1768373340000,12.58,12.58,12.57,12.57,3986,5011920.0,2026-01-14 14:49:00
1768373400000,12.57,12.58,12.57,12.57,4522,5685141.0,2026-01-14 14:50:00
1768373460000,12.57,12.58,12.57,12.57,6136,7714737.999999999,2026-01-14 14:51:00
1768373520000,12.57,12.58,12.56,12.57,5576,7011036.999999999,2026-01-14 14:52:00
1768373580000,12.57,12.58,12.56,12.57,5161,6486596.0,2026-01-14 14:53:00
1768373640000,12.57,12.57,12.56,12.56,6361,7992754.0,2026-01-14 14:54:00
1768373700000,12.56,12.58,12.56,12.57,6326,7951753.0,2026-01-14 14:55:00
1768373760000,12.57,12.58,12.57,12.58,7785,9790575.000000002,2026-01-14 14:56:00
1768373820000,12.58,12.59,12.58,12.58,11100,13964690.0,2026-01-14 14:57:00
1768373880000,12.59,12.59,12.59,12.59,364,458227.0,2026-01-14 14:58:00
1768373940000,12.59,12.59,12.59,12.59,0,0.0,2026-01-14 14:59:00
1768374000000,12.59,12.59,12.59,12.59,8118,10220562.0,2026-01-14 15:00:00
1768440600000,12.200000000000001,12.200000000000001,12.200000000000001,12.200000000000001,8809,10746980.0,2026-01-15 09:30:00
1768440660000,12.280000000000001,12.280000000000001,12.030000000000001,12.07,27383,33270534.0,2026-01-15 09:31:00
1768440720000,12.07,12.129999999999999,12.01,12.02,25915,31286886.999999996,2026-01-15 09:32:00
1768440780000,12.02,12.16,12.0,12.16,17626,21299187.0,2026-01-15 09:33:00
1768440840000,12.16,12.16,12.1,12.12,10443,12655863.000000002,2026-01-15 09:34:00
1768440900000,12.129999999999999,12.129999999999999,12.1,12.11,11780,14269353.0,2026-01-15 09:35:00
1768440960000,12.09,12.1,12.07,12.07,9823,11865003.0,2026-01-15 09:36:00
1768441020000,12.07,12.09,12.06,12.09,10730,12954549.0,2026-01-15 09:37:00
1768441080000,12.11,12.129999999999999,12.09,12.11,8157,9873890.000000002,2026-01-15 09:38:00
1768441140000,12.120000000000001,12.120000000000001,12.07,12.07,10922,13196319.0,2026-01-15 09:39:00
1768441200000,12.07,12.07,12.01,12.02,15143,18225670.0,2026-01-15 09:40:00
1768441260000,12.01,12.01,11.89,11.93,36977,44242857.0,2026-01-15 09:41:00
1768441320000,11.950000000000001,12.000000000000002,11.950000000000001,12.000000000000002,7419,8884210.0,2026-01-15 09:42:00
1768441380000,12.01,12.049999999999999,12.01,12.04,5195,6249694.0,2026-01-15 09:43:00
1768441440000,12.040000000000001,12.07,12.030000000000001,12.030000000000001,7477,9012431.0,2026-01-15 09:44:00
1768441500000,12.03,12.049999999999999,12.02,12.02,7483,9006635.999999998,2026-01-15 09:45:00
1768441560000,12.01,12.01,11.98,11.98,6630,7956697.0,2026-01-15 09:46:00
1768441620000,11.98,12.0,11.98,12.0,4810,5766749.000000001,2026-01-15 09:47:00
