time,open,high,low,close,volume,amount,time_str
1768441680000,11.99,12.0,11.99,11.99,4797,5752942.0,2026-01-15 09:48:00
1768441740000,12.0,12.0,11.98,11.98,4164,4990994.0,2026-01-15 09:49:00
1768441800000,11.98,11.98,11.96,11.96,4230,5064442.000000001,2026-01-15 09:50:00
1768441860000,11.97,11.97,11.96,11.97,5112,6116344.000000001,2026-01-15 09:51:00
1768441920000,11.97,11.99,11.97,11.98,4007,4799641.0,2026-01-15 09:52:00
1768441980000,11.99,11.99,11.96,11.97,6924,8289094.0,2026-01-15 09:53:00
1768442040000,11.97,11.98,11.96,11.96,5903,7064729.0,2026-01-15 09:54:00
1768442100000,11.97,11.99,11.97,11.98,3489,4180512.0000000005,2026-01-15 09:55:00
1768442160000,11.99,12.0,11.98,12.0,2478,2970774.0,2026-01-15 09:56:00
1768442220000,12.0,12.02,11.99,12.02,2864,3436437.0,2026-01-15 09:57:00
1768442280000,12.01,12.04,12.01,12.04,3279,3945952.0,2026-01-15 09:58:00
1768442340000,12.040000000000001,12.040000000000001,12.030000000000001,12.030000000000001,2808,3378231.0,2026-01-15 09:59:00
1768442400000,12.02,12.02,12.0,12.02,4229,5082428.0,2026-01-15 10:00:00
1768442460000,12.01,12.01,11.99,11.99,5681,6816705.0,2026-01-15 10:01:00
1768442520000,11.99,12.0,11.98,11.99,3564,4271462.0,2026-01-15 10:02:00
1768442580000,11.98,11.99,11.98,11.99,3421,4099845.0000000005,2026-01-15 10:03:00
1768442640000,11.99,11.99,11.98,11.99,2790,3344575.0000000005,2026-01-15 10:04:00
1768442700000,11.98,11.98,11.96,11.96,6446,7714206.000000001,2026-01-15 10:05:00
1768442760000,11.95,11.959999999999999,11.93,11.93,10799,12898160.000000002,2026-01-15 10:06:00
1768442820000,11.94,11.94,11.92,11.93,6294,7506688.0,2026-01-15 10:07:00
1768442880000,11.93,11.93,11.9,11.91,6672,7947206.999999999,2026-01-15 10:08:00
1768442940000,11.9,11.91,11.9,11.91,6655,7921468.0,2026-01-15 10:09:00
1768443000000,11.91,11.93,11.91,11.92,5494,6550383.999999999,2026-01-15 10:10:00
1768443060000,11.92,11.92,11.9,11.91,5422,6456863.0,2026-01-15 10:11:00
1768443120000,11.91,11.91,11.9,11.9,3445,4100743.0000000005,2026-01-15 10:12:00
1768443180000,11.9,11.9,11.85,11.86,17177,20415732.0,2026-01-15 10:13:00
1768443240000,11.85,11.85,11.81,11.82,9525,11271027.0,2026-01-15 10:14:00
1768443300000,11.82,11.85,11.81,11.85,7372,8719171.0,2026-01-15 10:15:00
1768443360000,11.85,11.87,11.83,11.86,3219,3813289.0,2026-01-15 10:16:00
1768443420000,11.85,11.86,11.84,11.85,4392,5201944.0,2026-01-15 10:17:00
1768443480000,11.84,11.9,11.84,11.9,3278,3890087.0,2026-01-15 10:18:00
1768443540000,11.9,11.9,11.88,11.89,2455,2918906.0000000005,2026-01-15 10:19:00
1768443600000,11.88,11.89,11.870000000000001,11.88,2895,3439063.0,2026-01-15 10:20:00
1768443660000,11.879999999999999,11.879999999999999,11.86,11.87,2087,2477099.0,2026-01-15 10:21:00
1768443720000,11.86,11.879999999999999,11.86,11.87,2076,2463208.0,2026-01-15 10:22:00
1768443780000,11.86,11.87,11.85,11.86,2177,2581910.0,2026-01-15 10:23:00
1768443840000,11.86,11.86,11.84,11.84,3096,3668458.0,2026-01-15 10:24:00
1768443900000,11.84,11.85,11.84,11.84,1941,2299032.0,2026-01-15 10:25:00
1768443960000,11.84,11.85,11.82,11.83,6315,7473110.0,2026-01-15 10:26:00
1768444020000,11.83,11.83,11.82,11.83,3384,4000829.0000000005,2026-01-15 10:27:00
1768444080000,11.83,11.83,11.8,11.8,8885,10490514.000000002,2026-01-15 10:28:00
1768444140000,11.81,11.81,11.8,11.81,3995,4716495.0,2026-01-15 10:29:00
1768444200000,11.81,11.82,11.8,11.8,2759,3258262.0,2026-01-15 10:30:00
1768444260000,11.81,11.82,11.8,11.81,1937,2287769.0,2026-01-15 10:31:00
1768444320000,11.82,11.82,11.81,11.82,3238,3826032.0000000005,2026-01-15 10:32:00
1768444380000,11.82,11.84,11.82,11.84,2034,2407270.0,2026-01-15 10:33:00
1768444440000,11.84,11.85,11.83,11.84,2609,3089889.0,2026-01-15 10:34:00
1768444500000,11.84,11.85,11.83,11.85,1021,1208781.0,2026-01-15 10:35:00
1768444560000,11.84,11.86,11.83,11.84,3124,3701029.0,2026-01-15 10:36:00
1768444620000,11.83,11.83,11.82,11.83,4344,5136506.999999999,2026-01-15 10:37:00
1768444680000,11.82,11.84,11.82,11.84,1228,1452546.0,2026-01-15 10:38:00
1768444740000,11.84,11.85,11.83,11.84,1766,2090864.0,2026-01-15 10:39:00
1768444800000,11.84,11.86,11.83,11.85,1638,1940120.0,2026-01-15 10:40:00
1768444860000,11.85,11.879999999999999,11.85,11.879999999999999,2164,2567411.0,2026-01-15 10:41:00
1768444920000,11.86,11.879999999999999,11.86,11.87,1991,2364033.0000000005,2026-01-15 10:42:00
1768444980000,11.87,11.879999999999999,11.86,11.87,1872,2222062.0,2026-01-15 10:43:00
1768445040000,11.87,11.87,11.85,11.85,1628,1930634.0000000002,2026-01-15 10:44:00
1768445100000,11.85,11.86,11.84,11.84,1125,1332906.0,2026-01-15 10:45:00
1768445160000,11.84,11.85,11.83,11.83,4119,4873258.999999999,2026-01-15 10:46:00
1768445220000,11.82,11.83,11.82,11.82,1764,2085490.0,2026-01-15 10:47:00
1768445280000,11.82,11.82,11.81,11.82,1814,2142974.0,2026-01-15 10:48:00
1768445340000,11.81,11.82,11.81,11.82,1357,1603310.0,2026-01-15 10:49:00
1768445400000,11.83,11.83,11.82,11.83,1182,1397655.0000000002,2026-01-15 10:50:00
1768445460000,11.83,11.84,11.82,11.83,2264,2677074.0000000005,2026-01-15 10:51:00
1768445520000,11.83,11.83,11.82,11.83,702,830169.0,2026-01-15 10:52:00
1768445580000,11.83,11.84,11.82,11.82,953,1127156.0,2026-01-15 10:53:00
1768445640000,11.83,11.84,11.82,11.84,709,838887.9999999999,2026-01-15 10:54:00
1768445700000,11.83,11.85,11.83,11.85,730,864052.0,2026-01-15 10:55:00
1768445760000,11.84,11.84,11.82,11.83,1919,2270579.0,2026-01-15 10:56:00
1768445820000,11.84,11.84,11.83,11.83,968,1145392.0,2026-01-15 10:57:00
1768445880000,11.83,11.84,11.83,11.83,899,1063505.0,2026-01-15 10:58:00
1768445940000,11.83,11.84,11.83,11.84,741,877005.0,2026-01-15 10:59:00
1768446000000,11.83,11.83,11.82,11.82,2820,3334512.0,2026-01-15 11:00:00
1768446060000,11.82,11.82,11.81,11.82,4584,5416053.000000001,2026-01-15 11:01:00
1768446120000,11.81,11.82,11.81,11.81,2602,3073324.0,2026-01-15 11:02:00
1768446180000,11.81,11.82,11.8,11.81,3768,4449309.0,2026-01-15 11:03:00
1768446240000,11.81,11.81,11.8,11.81,2684,3167694.0,2026-01-15 11:04:00
1768446300000,11.81,11.82,11.8,11.81,2421,2859661.0,2026-01-15 11:05:00
1768446360000,11.81,11.84,11.81,11.84,1130,1336441.0000000002,2026-01-15 11:06:00
1768446420000,11.84,11.85,11.83,11.83,1347,1594549.0000000002,2026-01-15 11:07:00
1768446480000,11.84,11.84,11.82,11.83,1429,1690094.0,2026-01-15 11:08:00
1768446540000,11.83,11.84,11.82,11.83,828,979702.9999999999,2026-01-15 11:09:00
1768446600000,11.82,11.83,11.82,11.83,651,769871.0,2026-01-15 11:10:00
1768446660000,11.82,11.83,11.82,11.82,933,1103100.0,2026-01-15 11:11:00
1768446720000,11.83,11.84,11.82,11.83,877,1037452.9999999999,2026-01-15 11:12:00
1768446780000,11.83,11.83,11.81,11.82,1333,1575595.0,2026-01-15 11:13:00
1768446840000,11.82,11.82,11.81,11.81,1814,2142859.0,2026-01-15 11:14:00
1768446900000,11.82,11.82,11.8,11.8,3242,3827840.0000000005,2026-01-15 11:15:00
1768446960000,11.8,11.81,11.8,11.81,2454,2896276.0,2026-01-15 11:16:00
1768447020000,11.8,11.81,11.8,11.8,1847,2179967.0,2026-01-15 11:17:00
1768447080000,11.799999999999999,11.809999999999999,11.78,11.78,12636,14906354.0,2026-01-15 11:18:00
1768447140000,11.78,11.78,11.76,11.77,3957,4659297.0,2026-01-15 11:19:00
1768447200000,11.77,11.77,11.76,11.76,3042,3578010.0000000005,2026-01-15 11:20:00
1768447260000,11.76,11.77,11.75,11.75,2375,2792383.0,2026-01-15 11:21:00
1768447320000,11.75,11.76,11.75,11.75,1773,2083732.0,2026-01-15 11:22:00
1768447380000,11.75,11.75,11.71,11.72,4803,5634920.0,2026-01-15 11:23:00
1768447440000,11.71,11.71,11.700000000000001,11.71,3584,4194834.0,2026-01-15 11:24:00
1768447500000,11.700000000000001,11.72,11.700000000000001,11.72,2540,2973646.0,2026-01-15 11:25:00
1768447560000,11.709999999999999,11.729999999999999,11.69,11.69,4679,5476792.0,2026-01-15 11:26:00
1768447620000,11.69,11.69,11.66,11.68,5906,6893968.000000001,2026-01-15 11:27:00
1768447680000,11.68,11.73,11.68,11.719999999999999,2606,3047380.0,2026-01-15 11:28:00
1768447740000,11.73,11.75,11.73,11.75,1908,2240598.0,2026-01-15 11:29:00
1768447800000,11.75,11.76,11.74,11.75,1338,1572068.0000000002,2026-01-15 11:30:00
1768453260000,11.75,11.75,11.72,11.72,3610,4239544.0,2026-01-15 13:01:00
1768453320000,11.72,11.72,11.700000000000001,11.700000000000001,1748,2045710.0000000002,2026-01-15 13:02:00
1768453380000,11.7,11.7,11.68,11.7,2376,2777212.0000000005,2026-01-15 13:03:00
1768453440000,11.700000000000001,11.750000000000002,11.700000000000001,11.74,3174,3722193.0,2026-01-15 13:04:00
1768453500000,11.72,11.74,11.72,11.73,1037,1215967.0000000002,2026-01-15 13:05:00
1768453560000,11.72,11.74,11.72,11.73,1360,1594832.0,2026-01-15 13:06:00
1768453620000,11.72,11.73,11.71,11.72,1141,1337328.0,2026-01-15 13:07:00
1768453680000,11.72,11.73,11.72,11.72,1017,1192034.9999999998,2026-01-15 13:08:00
1768453740000,11.72,11.73,11.71,11.71,1877,2199066.0,2026-01-15 13:09:00
1768453800000,11.71,11.72,11.700000000000001,11.700000000000001,1244,1456775.0,2026-01-15 13:10:00
1768453860000,11.700000000000001,11.71,11.700000000000001,11.700000000000001,2634,3082217.0,2026-01-15 13:11:00
1768453920000,11.700000000000001,11.71,11.700000000000001,11.71,1406,1645612.0,2026-01-15 13:12:00
1768453980000,11.71,11.72,11.71,11.71,3129,3664698.0,2026-01-15 13:13:00
1768454040000,11.71,11.71,11.700000000000001,11.71,3916,4584605.000000001,2026-01-15 13:14:00
1768454100000,11.71,11.72,11.71,11.72,1840,2154910.0000000005,2026-01-15 13:15:00
1768454160000,11.71,11.73,11.71,11.73,2098,2458870.0,2026-01-15 13:16:00
1768454220000,11.73,11.74,11.72,11.73,2204,2584920.0,2026-01-15 13:17:00
1768454280000,11.74,11.74,11.73,11.73,1384,1624011.0,2026-01-15 13:18:00
1768454340000,11.73,11.73,11.71,11.72,2606,3055661.0000000005,2026-01-15 13:19:00
1768454400000,11.73,11.73,11.71,11.71,1199,1404629.0,2026-01-15 13:20:00
1768454460000,11.709999999999999,11.719999999999999,11.69,11.69,6834,7997993.000000001,2026-01-15 13:21:00
1768454520000,11.69,11.69,11.68,11.69,2520,2944960.0,2026-01-15 13:22:00
1768454580000,11.69,11.7,11.69,11.69,1405,1642769.0000000002,2026-01-15 13:23:00
1768454640000,11.69,11.7,11.69,11.7,1373,1605822.0,2026-01-15 13:24:00
1768454700000,11.7,11.7,11.69,11.7,882,1031522.0000000001,2026-01-15 13:25:00
1768454760000,11.7,11.7,11.69,11.69,3067,3587584.0,2026-01-15 13:26:00
1768454820000,11.69,11.719999999999999,11.69,11.719999999999999,1586,1856738.0000000002,2026-01-15 13:27:00
1768454880000,11.71,11.74,11.71,11.74,2144,2513030.0000000005,2026-01-15 13:28:00
1768454940000,11.74,11.75,11.73,11.74,2042,2397445.0000000005,2026-01-15 13:29:00
1768455000000,11.74,11.77,11.74,11.77,1852,2176985.0,2026-01-15 13:30:00
1768455060000,11.77,11.77,11.73,11.74,2467,2899606.0,2026-01-15 13:31:00
1768455120000,11.74,11.75,11.73,11.74,790,927397.0,2026-01-15 13:32:00
1768455180000,11.74,11.74,11.72,11.73,1153,1352690.9999999998,2026-01-15 13:33:00
1768455240000,11.72,11.73,11.72,11.72,1394,1634004.0,2026-01-15 13:34:00
1768455300000,11.72,11.72,11.71,11.71,1649,1931623.0000000002,2026-01-15 13:35:00
1768455360000,11.71,11.72,11.71,11.71,755,884440.0,2026-01-15 13:36:00
1768455420000,11.72,11.72,11.700000000000001,11.700000000000001,2841,3326392.0,2026-01-15 13:37:00
1768455480000,11.700000000000001,11.72,11.700000000000001,11.72,893,1045502.0,2026-01-15 13:38:00
1768455540000,11.71,11.71,11.700000000000001,11.71,950,1112526.0,2026-01-15 13:39:00
1768455600000,11.72,11.72,11.71,11.71,1506,1764258.0,2026-01-15 13:40:00
1768455660000,11.71,11.71,11.700000000000001,11.700000000000001,972,1137518.0000000002,2026-01-15 13:41:00
1768455720000,11.709999999999999,11.709999999999999,11.69,11.7,3753,4390908.0,2026-01-15 13:42:00
1768455780000,11.69,11.709999999999999,11.69,11.709999999999999,1134,1326822.9999999998,2026-01-15 13:43:00
1768455840000,11.700000000000001,11.71,11.700000000000001,11.700000000000001,1164,1362248.0,2026-01-15 13:44:00
1768455900000,11.7,11.709999999999999,11.69,11.7,1190,1392365.0,2026-01-15 13:45:00
1768455960000,11.700000000000001,11.71,11.700000000000001,11.71,721,843998.0,2026-01-15 13:46:00
1768456020000,11.71,11.74,11.71,11.74,2843,3330008.0,2026-01-15 13:47:00
1768456080000,11.75,11.78,11.75,11.78,1251,1471346.0,2026-01-15 13:48:00
1768456140000,11.78,11.79,11.76,11.77,2268,2671440.0,2026-01-15 13:49:00
1768456200000,11.77,11.78,11.76,11.77,1941,2283212.0,2026-01-15 13:50:00
1768456260000,11.77,11.77,11.75,11.76,860,1011463.0,2026-01-15 13:51:00
1768456320000,11.75,11.76,11.75,11.75,2358,2771386.0000000005,2026-01-15 13:52:00
1768456380000,11.75,11.76,11.72,11.73,1963,2304924.0,2026-01-15 13:53:00
1768456440000,11.73,11.74,11.73,11.74,560,657265.0,2026-01-15 13:54:00
1768456500000,11.75,11.75,11.73,11.73,1211,1421357.9999999998,2026-01-15 13:55:00
1768456560000,11.73,11.74,11.73,11.73,609,714579.0,2026-01-15 13:56:00
1768456620000,11.73,11.74,11.72,11.73,2227,2611914.0,2026-01-15 13:57:00
1768456680000,11.73,11.73,11.72,11.73,1412,1656014.0000000002,2026-01-15 13:58:00
1768456740000,11.73,11.73,11.72,11.73,818,959174.0,2026-01-15 13:59:00
1768456800000,11.72,11.73,11.72,11.73,723,847826.0000000001,2026-01-15 14:00:00
1768456860000,11.73,11.74,11.72,11.74,943,1106264.9999999998,2026-01-15 14:01:00
1768456920000,11.74,11.74,11.72,11.73,2543,2982868.0,2026-01-15 14:02:00
1768456980000,11.72,11.73,11.72,11.72,1091,1279085.0,2026-01-15 14:03:00
1768457040000,11.72,11.73,11.72,11.73,1775,2081845.0,2026-01-15 14:04:00
1768457100000,11.73,11.73,11.72,11.72,1789,2098518.0,2026-01-15 14:05:00
1768457160000,11.72,11.74,11.72,11.74,1176,1380351.0,2026-01-15 14:06:00
1768457220000,11.74,11.75,11.73,11.75,1898,2228156.0,2026-01-15 14:07:00
1768457280000,11.75,11.75,11.74,11.74,675,792905.0,2026-01-15 14:08:00
1768457340000,11.75,11.75,11.74,11.74,2047,2403666.0,2026-01-15 14:09:00
1768457400000,11.73,11.73,11.72,11.72,2663,3123139.0,2026-01-15 14:10:00
1768457460000,11.72,11.73,11.72,11.73,2595,3042361.0,2026-01-15 14:11:00
1768457520000,11.72,11.73,11.72,11.72,410,480614.99999999994,2026-01-15 14:12:00
1768457580000,11.73,11.73,11.72,11.73,1217,1426643.0,2026-01-15 14:13:00
1768457640000,11.72,11.73,11.71,11.71,5639,6606186.0,2026-01-15 14:14:00
1768457700000,11.72,11.72,11.700000000000001,11.71,1296,1517175.0,2026-01-15 14:15:00
1768457760000,11.700000000000001,11.71,11.700000000000001,11.700000000000001,1481,1733398.0,2026-01-15 14:16:00
1768457820000,11.700000000000001,11.71,11.700000000000001,11.700000000000001,1480,1732370.0,2026-01-15 14:17:00
1768457880000,11.71,11.71,11.700000000000001,11.71,1000,1170736.0,2026-01-15 14:18:00
1768457940000,11.700000000000001,11.71,11.700000000000001,11.700000000000001,1487,1740604.0,2026-01-15 14:19:00
1768458000000,11.71,11.72,11.700000000000001,11.71,2114,2475787.0,2026-01-15 14:20:00
1768458060000,11.71,11.71,11.700000000000001,11.71,878,1027914.9999999999,2026-01-15 14:21:00
1768458120000,11.71,11.72,11.700000000000001,11.72,987,1155631.0000000002,2026-01-15 14:22:00
1768458180000,11.72,11.72,11.700000000000001,11.71,1673,1958601.0,2026-01-15 14:23:00
1768458240000,11.71,11.72,11.71,11.72,1160,1358828.0,2026-01-15 14:24:00
1768458300000,11.72,11.73,11.72,11.73,1427,1673074.0,2026-01-15 14:25:00
1768458360000,11.73,11.75,11.73,11.75,1099,1290970.0,2026-01-15 14:26:00
1768458420000,11.75,11.77,11.75,11.76,1720,2022397.0,2026-01-15 14:27:00
1768458480000,11.77,11.78,11.77,11.78,1862,2192383.0,2026-01-15 14:28:00
1768458540000,11.78,11.79,11.77,11.78,1897,2234987.9999999995,2026-01-15 14:29:00
1768458600000,11.78,11.79,11.78,11.79,2089,2462608.0,2026-01-15 14:30:00
1768458660000,11.799999999999999,11.799999999999999,11.77,11.78,5184,6107971.0,2026-01-15 14:31:00
1768458720000,11.76,11.78,11.76,11.77,2112,2485939.0,2026-01-15 14:32:00
1768458780000,11.76,11.77,11.75,11.75,1372,1613509.0000000002,2026-01-15 14:33:00
1768458840000,11.75,11.76,11.75,11.75,1437,1689237.0,2026-01-15 14:34:00
1768458900000,11.75,11.77,11.75,11.76,1509,1774134.0,2026-01-15 14:35:00
1768458960000,11.76,11.78,11.76,11.77,1651,1942907.0000000002,2026-01-15 14:36:00
1768459020000,11.78,11.78,11.77,11.77,1474,1735661.0,2026-01-15 14:37:00
1768459080000,11.77,11.78,11.77,11.77,1255,1476692.0,2026-01-15 14:38:00
1768459140000,11.77,11.78,11.77,11.78,711,837074.0,2026-01-15 14:39:00
1768459200000,11.77,11.78,11.76,11.77,3440,4047767.9999999995,2026-01-15 14:40:00
1768459260000,11.77,11.77,11.75,11.76,1384,1627487.9999999998,2026-01-15 14:41:00
1768459320000,11.76,11.76,11.73,11.73,4526,5315107.0,2026-01-15 14:42:00
1768459380000,11.74,11.74,11.73,11.73,1967,2307672.0,2026-01-15 14:43:00
1768459440000,11.73,11.74,11.73,11.74,3189,3741266.0,2026-01-15 14:44:00
1768459500000,11.73,11.74,11.73,11.74,1087,1275735.0,2026-01-15 14:45:00
1768459560000,11.73,11.77,11.73,11.75,6153,7231625.0,2026-01-15 14:46:00
1768459620000,11.75,11.76,11.75,11.76,1474,1732757.0,2026-01-15 14:47:00
1768459680000,11.75,11.76,11.74,11.75,2074,2436677.0000000005,2026-01-15 14:48:00
1768459740000,11.75,11.75,11.73,11.75,4129,4848584.0,2026-01-15 14:49:00
1768459800000,11.75,11.76,11.74,11.75,3086,3624242.0,2026-01-15 14:50:00
1768459860000,11.76,11.78,11.75,11.78,2537,2984432.0000000005,2026-01-15 14:51:00
1768459920000,11.78,11.809999999999999,11.78,11.809999999999999,2907,3429192.0,2026-01-15 14:52:00
1768459980000,11.8,11.84,11.8,11.84,5323,6291934.0,2026-01-15 14:53:00
1768460040000,11.84,11.85,11.83,11.85,3668,4341909.0,2026-01-15 14:54:00
1768460100000,11.84,11.86,11.84,11.85,3703,4388272.0,2026-01-15 14:55:00
1768460160000,11.85,11.85,11.84,11.85,5224,6189443.0,2026-01-15 14:56:00
1768460220000,11.85,11.86,11.85,11.86,5699,6755945.0,2026-01-15 14:57:00
1768460280000,11.86,11.86,11.86,11.86,425,503975.0,2026-01-15 14:58:00
1768460340000,11.86,11.86,11.86,11.86,0,0.0,2026-01-15 14:59:00
1768460400000,11.86,11.86,11.86,11.86,9930,11776980.0,2026-01-15 15:00:00
1768527000000,11.92,11.92,11.92,11.92,1565,1865480.0,2026-01-16 09:30:00
1768527060000,11.94,12.07,11.94,12.059999999999999,14101,16941239.999999996,2026-01-16 09:31:00
1768527120000,12.06,12.1,12.06,12.07,11308,13660589.0,2026-01-16 09:32:00
1768527180000,12.07,12.07,12.01,12.01,6379,7677965.0,2026-01-16 09:33:00
1768527240000,12.01,12.01,11.98,12.0,6211,7446087.0,2026-01-16 09:34:00
1768527300000,11.99,11.99,11.97,11.97,3834,4592886.0,2026-01-16 09:35:00
1768527360000,11.969999999999999,11.969999999999999,11.93,11.93,7082,8468255.000000002,2026-01-16 09:36:00
1768527420000,11.940000000000001,11.950000000000001,11.870000000000001,11.870000000000001,9413,11218283.0,2026-01-16 09:37:00
1768527480000,11.87,11.889999999999999,11.85,11.889999999999999,5476,6499205.0,2026-01-16 09:38:00
1768527540000,11.879999999999999,11.879999999999999,11.86,11.86,3116,3699385.0,2026-01-16 09:39:00
1768527600000,11.87,11.889999999999999,11.86,11.889999999999999,3045,3614427.0,2026-01-16 09:40:00
1768527660000,11.89,11.940000000000001,11.89,11.91,4186,4988382.999999999,2026-01-16 09:41:00
1768527720000,11.91,11.91,11.88,11.88,2564,3051191.0,2026-01-16 09:42:00
1768527780000,11.88,11.91,11.88,11.9,2323,2762956.0,2026-01-16 09:43:00
1768527840000,11.91,11.94,11.91,11.92,3214,3831516.0000000005,2026-01-16 09:44:00
1768527900000,11.93,11.93,11.91,11.91,2626,3128428.0,2026-01-16 09:45:00
1768527960000,11.91,11.96,11.91,11.96,3267,3895808.0,2026-01-16 09:46:00
1768528020000,11.96,11.97,11.950000000000001,11.950000000000001,3356,4014553.0000000005,2026-01-16 09:47:00
1768528080000,11.96,11.96,11.91,11.91,2148,2564915.0,2026-01-16 09:48:00
1768528140000,11.92,11.93,11.91,11.92,4021,4792163.0,2026-01-16 09:49:00
1768528200000,11.92,11.92,11.9,11.92,1932,2301183.0,2026-01-16 09:50:00
1768528260000,11.92,11.92,11.91,11.92,2329,2775636.0,2026-01-16 09:51:00
1768528320000,11.92,11.95,11.92,11.94,3999,4771824.0,2026-01-16 09:52:00
1768528380000,11.95,11.959999999999999,11.94,11.94,1808,2161540.0000000005,2026-01-16 09:53:00
1768528440000,11.95,11.95,11.94,11.95,1116,1332894.0,2026-01-16 09:54:00
1768528500000,11.95,11.95,11.92,11.92,1949,2326153.0,2026-01-16 09:55:00
1768528560000,11.91,11.92,11.86,11.86,6879,8176152.000000001,2026-01-16 09:56:00
1768528620000,11.86,11.889999999999999,11.86,11.879999999999999,4950,5873264.0,2026-01-16 09:57:00
1768528680000,11.88,11.89,11.870000000000001,11.88,3484,4137680.0000000005,2026-01-16 09:58:00
1768528740000,11.879999999999999,11.879999999999999,11.85,11.85,5229,6200257.0,2026-01-16 09:59:00
1768528800000,11.85,11.85,11.81,11.82,3139,3710555.0,2026-01-16 10:00:00
1768528860000,11.82,11.84,11.82,11.82,3050,3605440.0,2026-01-16 10:01:00
1768528920000,11.82,11.85,11.82,11.84,1477,1748246.0,2026-01-16 10:02:00
1768528980000,11.85,11.85,11.82,11.82,2127,2515644.0,2026-01-16 10:03:00
1768529040000,11.82,11.82,11.75,11.77,9370,11043882.0,2026-01-16 10:04:00
1768529100000,11.76,11.8,11.74,11.8,5399,6358061.0,2026-01-16 10:05:00
1768529160000,11.8,11.8,11.790000000000001,11.790000000000001,1754,2069050.0,2026-01-16 10:06:00
1768529220000,11.8,11.8,11.790000000000001,11.8,1305,1539310.0,2026-01-16 10:07:00
1768529280000,11.81,11.82,11.8,11.82,1417,1673429.0,2026-01-16 10:08:00
1768529340000,11.81,11.82,11.8,11.81,1344,1586765.0,2026-01-16 10:09:00
1768529400000,11.8,11.8,11.790000000000001,11.8,2983,3519537.0000000005,2026-01-16 10:10:00
1768529460000,11.78,11.79,11.77,11.77,2637,3104931.0,2026-01-16 10:11:00
1768529520000,11.77,11.780000000000001,11.73,11.75,5400,6345670.0,2026-01-16 10:12:00
1768529580000,11.74,11.75,11.73,11.75,3377,3965306.0000000005,2026-01-16 10:13:00
1768529640000,11.75,11.78,11.75,11.77,1164,1369075.0,2026-01-16 10:14:00
1768529700000,11.76,11.8,11.75,11.79,1742,2050364.0000000002,2026-01-16 10:15:00
1768529760000,11.790000000000001,11.81,11.790000000000001,11.790000000000001,1564,1845150.0000000002,2026-01-16 10:16:00
1768529820000,11.79,11.79,11.77,11.79,1252,1474942.0,2026-01-16 10:17:00
1768529880000,11.79,11.819999999999999,11.78,11.799999999999999,2425,2860151.0,2026-01-16 10:18:00
1768529940000,11.82,11.82,11.8,11.82,2215,2615487.0000000005,2026-01-16 10:19:00
1768530000000,11.82,11.860000000000001,11.8,11.860000000000001,1124,1329705.0,2026-01-16 10:20:00
1768530060000,11.86,11.86,11.84,11.85,1096,1298973.0,2026-01-16 10:21:00
1768530120000,11.85,11.85,11.83,11.83,1180,1397125.0,2026-01-16 10:22:00
1768530180000,11.83,11.83,11.8,11.8,1269,1498596.0,2026-01-16 10:23:00
1768530240000,11.809999999999999,11.809999999999999,11.77,11.78,1028,1211848.0,2026-01-16 10:24:00
1768530300000,11.78,11.78,11.76,11.76,936,1101803.0,2026-01-16 10:25:00
1768530360000,11.76,11.77,11.75,11.76,1327,1560629.9999999998,2026-01-16 10:26:00
1768530420000,11.76,11.79,11.75,11.78,1646,1936038.0000000002,2026-01-16 10:27:00
1768530480000,11.78,11.79,11.76,11.78,907,1068103.0,2026-01-16 10:28:00
1768530540000,11.77,11.78,11.76,11.76,1014,1192817.0000000002,2026-01-16 10:29:00
1768530600000,11.76,11.77,11.75,11.76,836,982727.0,2026-01-16 10:30:00
1768530660000,11.75,11.77,11.75,11.77,1452,1707505.0,2026-01-16 10:31:00
1768530720000,11.76,11.77,11.75,11.75,3669,4313109.0,2026-01-16 10:32:00
1768530780000,11.75,11.76,11.75,11.75,748,879182.0000000001,2026-01-16 10:33:00
1768530840000,11.75,11.76,11.74,11.74,2197,2581761.0,2026-01-16 10:34:00
1768530900000,11.75,11.75,11.74,11.75,1794,2106593.0,2026-01-16 10:35:00
1768530960000,11.74,11.74,11.73,11.73,2428,2848829.0,2026-01-16 10:36:00
1768531020000,11.74,11.76,11.73,11.76,1165,1367980.0,2026-01-16 10:37:00
1768531080000,11.76,11.76,11.75,11.75,1208,1420232.0,2026-01-16 10:38:00
