time,open,high,low,close,volume,amount,time_str
1768531140000,11.76,11.76,11.75,11.76,613,720564.0,2026-01-16 10:39:00
1768531200000,11.75,11.76,11.74,11.74,851,999883.0,2026-01-16 10:40:00
1768531260000,11.75,11.75,11.74,11.75,1698,1993826.0,2026-01-16 10:41:00
1768531320000,11.75,11.75,11.73,11.73,1261,1480657.9999999998,2026-01-16 10:42:00
1768531380000,11.74,11.74,11.73,11.73,1348,1581660.0,2026-01-16 10:43:00
1768531440000,11.74,11.75,11.73,11.75,1014,1190932.0,2026-01-16 10:44:00
1768531500000,11.75,11.76,11.74,11.74,561,658930.0,2026-01-16 10:45:00
1768531560000,11.74,11.75,11.73,11.74,1285,1508308.0,2026-01-16 10:46:00
1768531620000,11.74,11.75,11.73,11.73,984,1155417.0,2026-01-16 10:47:00
1768531680000,11.73,11.74,11.72,11.73,2781,3262654.0,2026-01-16 10:48:00
1768531740000,11.72,11.73,11.71,11.71,3122,3659596.0000000005,2026-01-16 10:49:00
1768531800000,11.72,11.72,11.71,11.72,1646,1928136.0,2026-01-16 10:50:00
1768531860000,11.71,11.75,11.71,11.75,1775,2082275.0,2026-01-16 10:51:00
1768531920000,11.75,11.76,11.74,11.75,902,1059750.0,2026-01-16 10:52:00
1768531980000,11.76,11.77,11.75,11.75,1851,2177393.0,2026-01-16 10:53:00
1768532040000,11.75,11.77,11.75,11.77,562,661232.0,2026-01-16 10:54:00
1768532100000,11.76,11.79,11.75,11.79,851,1001508.0,2026-01-16 10:55:00
1768532160000,11.8,11.82,11.8,11.81,2061,2433609.0,2026-01-16 10:56:00
1768532220000,11.82,11.86,11.82,11.85,1208,1430852.0,2026-01-16 10:57:00
1768532280000,11.840000000000002,11.840000000000002,11.790000000000001,11.790000000000001,1110,1312636.0,2026-01-16 10:58:00
1768532340000,11.8,11.81,11.790000000000001,11.81,641,756426.0,2026-01-16 10:59:00
1768532400000,11.81,11.84,11.81,11.84,1205,1425441.0000000002,2026-01-16 11:00:00
1768532460000,11.85,11.91,11.85,11.9,3275,3890676.0,2026-01-16 11:01:00
1768532520000,11.92,11.93,11.9,11.91,4622,5508591.0,2026-01-16 11:02:00
1768532580000,11.92,11.92,11.9,11.9,2799,3334488.0000000005,2026-01-16 11:03:00
1768532640000,11.9,11.9,11.88,11.88,1516,1803084.0,2026-01-16 11:04:00
1768532700000,11.89,11.9,11.89,11.89,1821,2165880.0,2026-01-16 11:05:00
1768532760000,11.9,11.950000000000001,11.89,11.950000000000001,4480,5342672.000000001,2026-01-16 11:06:00
1768532820000,11.94,11.950000000000001,11.9,11.9,2274,2714825.0000000005,2026-01-16 11:07:00
1768532880000,11.91,11.92,11.9,11.91,817,973159.0,2026-01-16 11:08:00
1768532940000,11.92,11.93,11.91,11.92,676,805806.0,2026-01-16 11:09:00
1768533000000,11.92,11.92,11.89,11.9,2659,3165782.0,2026-01-16 11:10:00
1768533060000,11.91,11.91,11.89,11.89,693,824389.0,2026-01-16 11:11:00
1768533120000,11.89,11.9,11.870000000000001,11.88,1454,1727896.0000000002,2026-01-16 11:12:00
1768533180000,11.870000000000001,11.88,11.870000000000001,11.870000000000001,731,868037.0000000001,2026-01-16 11:13:00
1768533240000,11.87,11.879999999999999,11.86,11.87,671,796727.0,2026-01-16 11:14:00
1768533300000,11.879999999999999,11.879999999999999,11.86,11.87,725,860312.0,2026-01-16 11:15:00
1768533360000,11.86,11.87,11.85,11.85,331,392487.0,2026-01-16 11:16:00
1768533420000,11.86,11.86,11.84,11.85,463,548583.0,2026-01-16 11:17:00
1768533480000,11.84,11.85,11.83,11.84,313,370602.0,2026-01-16 11:18:00
1768533540000,11.84,11.86,11.84,11.86,663,785505.0,2026-01-16 11:19:00
1768533600000,11.86,11.87,11.86,11.87,483,573394.0,2026-01-16 11:20:00
1768533660000,11.87,11.87,11.86,11.87,481,570825.0000000001,2026-01-16 11:21:00
1768533720000,11.87,11.87,11.86,11.87,1538,1824877.0000000002,2026-01-16 11:22:00
1768533780000,11.87,11.87,11.86,11.87,958,1137057.0,2026-01-16 11:23:00
1768533840000,11.87,11.87,11.86,11.87,848,1006521.0,2026-01-16 11:24:00
1768533900000,11.87,11.879999999999999,11.86,11.87,695,824950.0,2026-01-16 11:25:00
1768533960000,11.86,11.87,11.86,11.86,771,914768.0,2026-01-16 11:26:00
1768534020000,11.87,11.87,11.85,11.86,753,893183.0,2026-01-16 11:27:00
1768534080000,11.87,11.879999999999999,11.86,11.879999999999999,697,827368.0,2026-01-16 11:28:00
1768534140000,11.89,11.89,11.870000000000001,11.870000000000001,562,667761.0,2026-01-16 11:29:00
1768534200000,11.870000000000001,11.89,11.870000000000001,11.89,2081,2471496.0,2026-01-16 11:30:00
1768539660000,11.88,11.91,11.88,11.91,2150,2557255.0,2026-01-16 13:01:00
1768539720000,11.9,11.9,11.870000000000001,11.870000000000001,3094,3676287.0000000005,2026-01-16 13:02:00
1768539780000,11.86,11.879999999999999,11.86,11.87,630,747926.0,2026-01-16 13:03:00
1768539840000,11.87,11.879999999999999,11.85,11.86,2060,2443276.0,2026-01-16 13:04:00
1768539900000,11.86,11.86,11.85,11.85,526,623591.9999999999,2026-01-16 13:05:00
1768539960000,11.85,11.86,11.85,11.85,966,1144771.0,2026-01-16 13:06:00
1768540020000,11.85,11.85,11.83,11.84,1045,1237330.0000000002,2026-01-16 13:07:00
1768540080000,11.82,11.83,11.82,11.82,1015,1200047.0000000002,2026-01-16 13:08:00
1768540140000,11.82,11.84,11.81,11.84,670,792017.0000000001,2026-01-16 13:09:00
1768540200000,11.83,11.84,11.83,11.84,457,540944.0,2026-01-16 13:10:00
1768540260000,11.84,11.85,11.84,11.85,1754,2076567.9999999998,2026-01-16 13:11:00
1768540320000,11.86,11.889999999999999,11.85,11.889999999999999,1157,1373139.0,2026-01-16 13:12:00
1768540380000,11.89,11.9,11.88,11.89,634,753958.0,2026-01-16 13:13:00
1768540440000,11.89,11.89,11.88,11.88,911,1082589.9999999998,2026-01-16 13:14:00
1768540500000,11.879999999999999,11.879999999999999,11.86,11.879999999999999,472,560477.0,2026-01-16 13:15:00
1768540560000,11.88,11.88,11.870000000000001,11.88,1381,1639902.0,2026-01-16 13:16:00
1768540620000,11.88,11.9,11.870000000000001,11.9,1868,2220449.9999999995,2026-01-16 13:17:00
1768540680000,11.9,11.9,11.88,11.88,902,1072852.0,2026-01-16 13:18:00
1768540740000,11.88,11.89,11.88,11.88,419,497888.00000000006,2026-01-16 13:19:00
1768540800000,11.88,11.89,11.88,11.88,569,676021.0000000001,2026-01-16 13:20:00
1768540860000,11.88,11.89,11.870000000000001,11.88,244,289924.0,2026-01-16 13:21:00
1768540920000,11.87,11.879999999999999,11.86,11.87,407,483579.00000000006,2026-01-16 13:22:00
1768540980000,11.87,11.87,11.86,11.87,620,735289.0,2026-01-16 13:23:00
1768541040000,11.870000000000001,11.88,11.870000000000001,11.870000000000001,456,542013.0,2026-01-16 13:24:00
1768541100000,11.87,11.879999999999999,11.86,11.87,512,607635.0,2026-01-16 13:25:00
1768541160000,11.87,11.879999999999999,11.86,11.879999999999999,441,523512.00000000006,2026-01-16 13:26:00
1768541220000,11.88,11.88,11.870000000000001,11.88,575,682893.0,2026-01-16 13:27:00
1768541280000,11.870000000000001,11.88,11.870000000000001,11.88,826,981008.0,2026-01-16 13:28:00
1768541340000,11.88,11.88,11.870000000000001,11.88,481,571336.0000000001,2026-01-16 13:29:00
1768541400000,11.870000000000001,11.89,11.870000000000001,11.89,662,785956.0,2026-01-16 13:30:00
1768541460000,11.89,11.89,11.88,11.88,667,792742.0,2026-01-16 13:31:00
1768541520000,11.89,11.9,11.88,11.9,859,1021518.0,2026-01-16 13:32:00
1768541580000,11.9,11.9,11.89,11.9,674,801868.0,2026-01-16 13:33:00
1768541640000,11.9,11.9,11.88,11.88,1518,1804382.0,2026-01-16 13:34:00
1768541700000,11.88,11.89,11.870000000000001,11.88,508,603439.0,2026-01-16 13:35:00
1768541760000,11.88,11.89,11.88,11.88,578,686789.0,2026-01-16 13:36:00
1768541820000,11.88,11.9,11.88,11.88,1476,1754936.0,2026-01-16 13:37:00
1768541880000,11.89,11.9,11.88,11.89,1507,1790685.0,2026-01-16 13:38:00
1768541940000,11.89,11.9,11.89,11.9,662,787431.0,2026-01-16 13:39:00
1768542000000,11.9,11.9,11.89,11.89,813,967279.0000000001,2026-01-16 13:40:00
1768542060000,11.9,11.9,11.89,11.9,1115,1326714.0,2026-01-16 13:41:00
1768542120000,11.9,11.91,11.9,11.9,881,1049002.0000000002,2026-01-16 13:42:00
1768542180000,11.91,11.92,11.91,11.92,1040,1239314.0,2026-01-16 13:43:00
1768542240000,11.91,11.92,11.91,11.91,2039,2429861.0,2026-01-16 13:44:00
1768542300000,11.92,11.92,11.9,11.9,1060,1262649.0,2026-01-16 13:45:00
1768542360000,11.91,11.91,11.9,11.9,594,707355.0,2026-01-16 13:46:00
1768542420000,11.9,11.91,11.9,11.9,787,937000.0000000001,2026-01-16 13:47:00
1768542480000,11.91,11.91,11.9,11.91,525,625047.0,2026-01-16 13:48:00
1768542540000,11.9,11.91,11.9,11.91,1307,1556328.0,2026-01-16 13:49:00
1768542600000,11.91,11.92,11.9,11.92,2172,2588016.0,2026-01-16 13:50:00
1768542660000,11.92,11.92,11.9,11.9,2590,3083703.0000000005,2026-01-16 13:51:00
1768542720000,11.92,11.92,11.9,11.9,1071,1275466.0,2026-01-16 13:52:00
1768542780000,11.9,11.9,11.9,11.9,1735,2064862.0000000002,2026-01-16 13:53:00
1768542840000,11.97,11.99,11.950000000000001,11.99,9710,11603417.000000002,2026-01-16 13:54:00
1768542900000,11.99,11.99,11.96,11.96,4135,4956245.000000001,2026-01-16 13:55:00
1768542960000,11.95,11.95,11.94,11.95,1532,1830769.0000000002,2026-01-16 13:56:00
1768543020000,11.95,11.959999999999999,11.94,11.959999999999999,1877,2243771.0,2026-01-16 13:57:00
1768543080000,11.97,11.97,11.96,11.97,1580,1890738.0,2026-01-16 13:58:00
1768543140000,11.98,11.98,11.97,11.98,2399,2873487.0000000005,2026-01-16 13:59:00
1768543200000,11.99,11.99,11.97,11.98,2721,3259764.0,2026-01-16 14:00:00
1768543260000,11.98,11.98,11.950000000000001,11.96,1440,1722849.0,2026-01-16 14:01:00
1768543320000,11.97,11.97,11.950000000000001,11.97,1404,1679453.0,2026-01-16 14:02:00
1768543380000,11.959999999999999,11.969999999999999,11.94,11.94,1289,1540884.0,2026-01-16 14:03:00
1768543440000,11.94,11.94,11.92,11.93,649,774600.0,2026-01-16 14:04:00
1768543500000,11.93,11.93,11.92,11.92,423,504264.0,2026-01-16 14:05:00
1768543560000,11.92,11.93,11.92,11.93,712,848985.0,2026-01-16 14:06:00
1768543620000,11.93,11.94,11.92,11.93,480,572690.0,2026-01-16 14:07:00
1768543680000,11.93,11.93,11.92,11.92,514,612693.0,2026-01-16 14:08:00
1768543740000,11.92,11.94,11.92,11.93,974,1161745.0,2026-01-16 14:09:00
1768543800000,11.94,11.95,11.94,11.95,1105,1319641.0,2026-01-16 14:10:00
1768543860000,11.95,11.95,11.94,11.94,888,1060514.0,2026-01-16 14:11:00
1768543920000,11.93,11.94,11.93,11.94,699,834473.0000000001,2026-01-16 14:12:00
1768543980000,11.94,11.95,11.93,11.95,840,1003105.0,2026-01-16 14:13:00
1768544040000,11.94,11.95,11.94,11.95,969,1157583.0,2026-01-16 14:14:00
1768544100000,11.95,11.95,11.94,11.94,1465,1750533.0,2026-01-16 14:15:00
1768544160000,11.94,11.95,11.94,11.95,977,1167223.0,2026-01-16 14:16:00
1768544220000,11.95,11.95,11.94,11.94,1119,1336357.0,2026-01-16 14:17:00
1768544280000,11.94,11.95,11.93,11.94,893,1066375.0,2026-01-16 14:18:00
1768544340000,11.95,11.95,11.93,11.94,687,819899.0,2026-01-16 14:19:00
1768544400000,11.93,11.94,11.93,11.94,1104,1317941.0000000002,2026-01-16 14:20:00
1768544460000,11.94,11.95,11.94,11.94,338,403796.99999999994,2026-01-16 14:21:00
1768544520000,11.94,11.95,11.94,11.94,370,442021.0,2026-01-16 14:22:00
1768544580000,11.950000000000001,11.96,11.950000000000001,11.96,2592,3098210.0,2026-01-16 14:23:00
1768544640000,11.96,11.97,11.950000000000001,11.97,1513,1809940.0000000002,2026-01-16 14:24:00
1768544700000,11.97,11.97,11.96,11.97,996,1192125.0,2026-01-16 14:25:00
1768544760000,11.96,11.96,11.950000000000001,11.950000000000001,2300,2750217.0,2026-01-16 14:26:00
1768544820000,11.950000000000001,11.96,11.950000000000001,11.96,671,802129.0,2026-01-16 14:27:00
1768544880000,11.950000000000001,11.96,11.950000000000001,11.96,660,788874.0000000001,2026-01-16 14:28:00
1768544940000,11.950000000000001,11.96,11.950000000000001,11.96,754,901174.0,2026-01-16 14:29:00
1768545000000,11.950000000000001,11.96,11.950000000000001,11.950000000000001,1546,1847494.0000000002,2026-01-16 14:30:00
1768545060000,11.950000000000001,11.96,11.950000000000001,11.950000000000001,1513,1808203.0000000002,2026-01-16 14:31:00
1768545120000,11.95,11.95,11.94,11.94,1302,1555763.0,2026-01-16 14:32:00
1768545180000,11.95,11.95,11.94,11.95,808,965014.0,2026-01-16 14:33:00
1768545240000,11.94,11.95,11.93,11.94,1889,2255273.0,2026-01-16 14:34:00
1768545300000,11.94,11.95,11.93,11.94,472,563781.0,2026-01-16 14:35:00
1768545360000,11.94,11.95,11.94,11.95,564,673792.0,2026-01-16 14:36:00
1768545420000,11.95,11.95,11.94,11.94,1210,1445383.0,2026-01-16 14:37:00
1768545480000,11.94,11.95,11.94,11.94,1808,2158992.0,2026-01-16 14:38:00
1768545540000,11.94,11.94,11.93,11.93,2074,2475638.0,2026-01-16 14:39:00
1768545600000,11.93,11.93,11.92,11.93,2179,2598252.0,2026-01-16 14:40:00
1768545660000,11.92,11.92,11.91,11.92,2285,2723238.0000000005,2026-01-16 14:41:00
1768545720000,11.93,11.93,11.91,11.93,1875,2235114.0,2026-01-16 14:42:00
1768545780000,11.92,11.94,11.92,11.94,1876,2238847.0000000005,2026-01-16 14:43:00
1768545840000,11.94,11.95,11.94,11.94,2156,2573912.0,2026-01-16 14:44:00
1768545900000,11.95,11.95,11.94,11.94,972,1161097.0000000002,2026-01-16 14:45:00
1768545960000,11.95,11.95,11.94,11.95,2551,3047624.0,2026-01-16 14:46:00
1768546020000,11.94,11.95,11.94,11.94,1201,1434564.0,2026-01-16 14:47:00
1768546080000,11.94,11.95,11.94,11.94,1610,1922874.0000000002,2026-01-16 14:48:00
1768546140000,11.94,11.95,11.94,11.94,1849,2208289.0,2026-01-16 14:49:00
1768546200000,11.94,11.95,11.94,11.94,2828,3377442.0,2026-01-16 14:50:00
1768546260000,11.95,11.95,11.94,11.94,2907,3471731.0,2026-01-16 14:51:00
1768546320000,11.94,11.95,11.94,11.95,3267,3902730.0000000005,2026-01-16 14:52:00
1768546380000,11.94,11.95,11.94,11.94,2397,2863354.0,2026-01-16 14:53:00
1768546440000,11.95,11.95,11.94,11.94,2470,2950522.0,2026-01-16 14:54:00
1768546500000,11.94,11.95,11.94,11.95,5549,6628653.000000001,2026-01-16 14:55:00
1768546560000,11.95,11.95,11.94,11.94,5557,6639969.0,2026-01-16 14:56:00
1768546620000,11.950000000000001,11.96,11.950000000000001,11.96,6073,7260656.000000001,2026-01-16 14:57:00
1768546680000,11.96,11.96,11.96,11.96,357,426770.0,2026-01-16 14:58:00
1768546740000,11.96,11.96,11.96,11.96,0,0.0,2026-01-16 14:59:00
1768546800000,11.96,11.96,11.96,11.96,8071,9652916.000000002,2026-01-16 15:00:00
1768786200000,11.8,11.8,11.8,11.8,2439,2878020.0,2026-01-19 09:30:00
1768786260000,11.99,12.0,11.77,11.95,18644,22220700.0,2026-01-19 09:31:00
1768786320000,11.94,11.94,11.82,11.84,3936,4666178.0,2026-01-19 09:32:00
1768786380000,11.84,11.85,11.82,11.83,4406,5212584.0,2026-01-19 09:33:00
1768786440000,11.81,11.83,11.75,11.76,8360,9854997.0,2026-01-19 09:34:00
1768786500000,11.770000000000001,11.790000000000001,11.620000000000001,11.620000000000001,12287,14404541.0,2026-01-19 09:35:00
1768786560000,11.62,11.67,11.6,11.65,9846,11458099.0,2026-01-19 09:36:00
1768786620000,11.67,11.7,11.66,11.68,7538,8806389.0,2026-01-19 09:37:00
1768786680000,11.69,11.729999999999999,11.69,11.709999999999999,3714,4349458.0,2026-01-19 09:38:00
1768786740000,11.7,11.709999999999999,11.67,11.67,6046,7070121.0,2026-01-19 09:39:00
1768786800000,11.67,11.69,11.67,11.69,5369,6268065.999999999,2026-01-19 09:40:00
1768786860000,11.700000000000001,11.870000000000001,11.700000000000001,11.82,3432,4042880.0,2026-01-19 09:41:00
1768786920000,11.8,11.8,11.74,11.74,2351,2766610.0000000005,2026-01-19 09:42:00
1768786980000,11.74,11.77,11.74,11.77,1587,1865663.0,2026-01-19 09:43:00
1768787040000,11.78,11.78,11.74,11.74,2804,3297295.9999999995,2026-01-19 09:44:00
1768787100000,11.75,11.75,11.73,11.75,2305,2706752.0,2026-01-19 09:45:00
1768787160000,11.75,11.77,11.75,11.76,2269,2667520.0,2026-01-19 09:46:00
1768787220000,11.75,11.76,11.74,11.74,2185,2566688.0000000005,2026-01-19 09:47:00
1768787280000,11.74,11.74,11.72,11.72,2321,2721661.0,2026-01-19 09:48:00
1768787340000,11.72,11.73,11.71,11.71,3346,3918665.0,2026-01-19 09:49:00
1768787400000,11.700000000000001,11.72,11.700000000000001,11.700000000000001,2473,2894426.0,2026-01-19 09:50:00
1768787460000,11.700000000000001,11.73,11.700000000000001,11.700000000000001,3629,4248874.0,2026-01-19 09:51:00
1768787520000,11.700000000000001,11.72,11.700000000000001,11.71,3286,3845109.0,2026-01-19 09:52:00
1768787580000,11.71,11.75,11.71,11.74,2841,3330377.0,2026-01-19 09:53:00
1768787640000,11.75,11.77,11.75,11.77,1973,2319589.0,2026-01-19 09:54:00
1768787700000,11.77,11.77,11.74,11.75,2236,2627907.9999999995,2026-01-19 09:55:00
1768787760000,11.75,11.76,11.74,11.74,1186,1393120.0,2026-01-19 09:56:00
1768787820000,11.74,11.75,11.74,11.74,1136,1333462.0,2026-01-19 09:57:00
1768787880000,11.73,11.74,11.72,11.72,1804,2116224.0,2026-01-19 09:58:00
1768787940000,11.73,11.74,11.72,11.74,2559,3001500.0,2026-01-19 09:59:00
1768788000000,11.74,11.77,11.74,11.77,1818,2136110.0,2026-01-19 10:00:00
1768788060000,11.76,11.79,11.76,11.79,2250,2650420.0,2026-01-19 10:01:00
1768788120000,11.790000000000001,11.81,11.790000000000001,11.8,2755,3250151.0,2026-01-19 10:02:00
1768788180000,11.81,11.81,11.8,11.8,1782,2103658.0,2026-01-19 10:03:00
1768788240000,11.81,11.82,11.8,11.8,1122,1324759.0,2026-01-19 10:04:00
1768788300000,11.8,11.81,11.8,11.8,1602,1890842.9999999998,2026-01-19 10:05:00
1768788360000,11.81,11.81,11.790000000000001,11.790000000000001,1424,1680331.0,2026-01-19 10:06:00
1768788420000,11.79,11.799999999999999,11.78,11.79,1477,1741835.9999999998,2026-01-19 10:07:00
1768788480000,11.78,11.78,11.77,11.77,1648,1940839.0,2026-01-19 10:08:00
1768788540000,11.76,11.78,11.76,11.78,2282,2684457.0,2026-01-19 10:09:00
1768788600000,11.78,11.78,11.76,11.76,1237,1455456.0000000002,2026-01-19 10:10:00
1768788660000,11.76,11.77,11.75,11.76,2069,2433420.0,2026-01-19 10:11:00
1768788720000,11.76,11.77,11.75,11.75,1625,1910082.0,2026-01-19 10:12:00
1768788780000,11.75,11.78,11.75,11.78,1640,1928910.0,2026-01-19 10:13:00
1768788840000,11.78,11.799999999999999,11.78,11.799999999999999,2019,2379385.0,2026-01-19 10:14:00
1768788900000,11.79,11.79,11.76,11.78,1247,1467986.0,2026-01-19 10:15:00
1768788960000,11.76,11.77,11.75,11.76,919,1081243.0,2026-01-19 10:16:00
1768789020000,11.76,11.76,11.75,11.76,1437,1689269.0,2026-01-19 10:17:00
1768789080000,11.77,11.77,11.76,11.76,1107,1302000.0,2026-01-19 10:18:00
1768789140000,11.76,11.799999999999999,11.76,11.77,1906,2244418.0,2026-01-19 10:19:00
1768789200000,11.77,11.79,11.77,11.79,740,871671.0000000001,2026-01-19 10:20:00
1768789260000,11.790000000000001,11.81,11.790000000000001,11.790000000000001,1145,1350880.0000000002,2026-01-19 10:21:00
1768789320000,11.799999999999999,11.809999999999999,11.78,11.78,1158,1365230.0,2026-01-19 10:22:00
1768789380000,11.78,11.79,11.78,11.79,1552,1829447.0,2026-01-19 10:23:00
1768789440000,11.8,11.81,11.790000000000001,11.81,778,917831.0000000001,2026-01-19 10:24:00
1768789500000,11.8,11.82,11.8,11.82,1422,1679716.0,2026-01-19 10:25:00
1768789560000,11.82,11.82,11.8,11.82,744,878662.0,2026-01-19 10:26:00
1768789620000,11.8,11.81,11.8,11.81,721,851032.0,2026-01-19 10:27:00
1768789680000,11.8,11.81,11.790000000000001,11.8,630,743349.0,2026-01-19 10:28:00
1768789740000,11.8,11.8,11.790000000000001,11.8,509,600273.0,2026-01-19 10:29:00
1768789800000,11.8,11.8,11.790000000000001,11.790000000000001,685,807762.0000000001,2026-01-19 10:30:00
1768789860000,11.8,11.8,11.790000000000001,11.8,760,896423.0000000001,2026-01-19 10:31:00
1768789920000,11.790000000000001,11.8,11.790000000000001,11.790000000000001,344,405730.0,2026-01-19 10:32:00
1768789980000,11.8,11.81,11.790000000000001,11.81,1219,1438484.0,2026-01-19 10:33:00
1768790040000,11.8,11.81,11.8,11.81,896,1057779.0,2026-01-19 10:34:00
1768790100000,11.81,11.81,11.8,11.81,735,867956.0,2026-01-19 10:35:00
1768790160000,11.85,11.9,11.85,11.889999999999999,5807,6880115.0,2026-01-19 10:36:00
1768790220000,11.88,11.89,11.870000000000001,11.870000000000001,2336,2775987.0,2026-01-19 10:37:00
1768790280000,11.88,11.89,11.870000000000001,11.89,1167,1386786.0,2026-01-19 10:38:00
1768790340000,11.889999999999999,11.889999999999999,11.86,11.86,1398,1660242.0,2026-01-19 10:39:00
1768790400000,11.87,11.87,11.84,11.84,541,641486.0,2026-01-19 10:40:00
1768790460000,11.84,11.84,11.82,11.83,630,745033.0,2026-01-19 10:41:00
1768790520000,11.83,11.83,11.82,11.82,494,584023.0,2026-01-19 10:42:00
1768790580000,11.82,11.82,11.8,11.8,763,901220.0,2026-01-19 10:43:00
1768790640000,11.81,11.83,11.8,11.82,1021,1206011.0000000002,2026-01-19 10:44:00
1768790700000,11.82,11.84,11.82,11.84,554,655768.0,2026-01-19 10:45:00
1768790760000,11.85,11.86,11.84,11.86,420,497519.0,2026-01-19 10:46:00
1768790820000,11.85,11.86,11.85,11.86,600,711391.0,2026-01-19 10:47:00
1768790880000,11.86,11.87,11.85,11.85,760,901089.0,2026-01-19 10:48:00
1768790940000,11.85,11.86,11.84,11.85,584,691916.0,2026-01-19 10:49:00
1768791000000,11.85,11.85,11.82,11.82,540,638881.0,2026-01-19 10:50:00
1768791060000,11.85,11.85,11.84,11.84,411,486899.00000000006,2026-01-19 10:51:00
1768791120000,11.85,11.87,11.85,11.87,1649,1955086.0000000002,2026-01-19 10:52:00
1768791180000,11.87,11.87,11.85,11.86,460,545696.0000000001,2026-01-19 10:53:00
1768791240000,11.86,11.86,11.84,11.85,556,658903.0000000001,2026-01-19 10:54:00
1768791300000,11.84,11.87,11.84,11.87,724,858411.0,2026-01-19 10:55:00
1768791360000,11.86,11.87,11.86,11.87,421,499476.0,2026-01-19 10:56:00
1768791420000,11.87,11.87,11.85,11.86,533,632284.0,2026-01-19 10:57:00
1768791480000,11.86,11.87,11.85,11.86,272,322577.00000000006,2026-01-19 10:58:00
1768791540000,11.86,11.87,11.85,11.87,607,719632.0,2026-01-19 10:59:00
1768791600000,11.86,11.86,11.85,11.86,430,509629.99999999994,2026-01-19 11:00:00
1768791660000,11.86,11.86,11.84,11.84,880,1042604.0000000001,2026-01-19 11:01:00
1768791720000,11.85,11.85,11.84,11.84,1062,1257721.0000000002,2026-01-19 11:02:00
1768791780000,11.85,11.85,11.83,11.83,902,1067500.0,2026-01-19 11:03:00
1768791840000,11.84,11.85,11.84,11.85,584,691500.0,2026-01-19 11:04:00
1768791900000,11.85,11.86,11.84,11.85,594,703985.0,2026-01-19 11:05:00
1768791960000,11.86,11.87,11.85,11.87,526,623863.9999999999,2026-01-19 11:06:00
1768792020000,11.86,11.87,11.86,11.86,704,835415.0,2026-01-19 11:07:00
1768792080000,11.86,11.87,11.86,11.87,600,711900.0,2026-01-19 11:08:00
1768792140000,11.87,11.87,11.85,11.85,1620,1920844.0,2026-01-19 11:09:00
1768792200000,11.85,11.85,11.84,11.84,883,1045508.0000000001,2026-01-19 11:10:00
1768792260000,11.84,11.84,11.83,11.83,447,529071.9999999999,2026-01-19 11:11:00
1768792320000,11.83,11.84,11.83,11.83,355,420146.00000000006,2026-01-19 11:12:00
1768792380000,11.83,11.85,11.83,11.85,1360,1610041.0,2026-01-19 11:13:00
1768792440000,11.84,11.86,11.84,11.85,907,1074707.0,2026-01-19 11:14:00
1768792500000,11.85,11.86,11.85,11.85,231,273868.0,2026-01-19 11:15:00
1768792560000,11.86,11.86,11.85,11.86,356,421983.00000000006,2026-01-19 11:16:00
1768792620000,11.86,11.86,11.85,11.85,421,498966.0,2026-01-19 11:17:00
1768792680000,11.85,11.85,11.84,11.84,445,526967.0,2026-01-19 11:18:00
1768792740000,11.85,11.85,11.84,11.84,531,628806.0,2026-01-19 11:19:00
1768792800000,11.84,11.85,11.83,11.84,898,1063322.0,2026-01-19 11:20:00
1768792860000,11.84,11.85,11.84,11.84,463,548243.9999999999,2026-01-19 11:21:00
1768792920000,11.84,11.84,11.82,11.83,2502,2960824.0,2026-01-19 11:22:00
1768792980000,11.83,11.83,11.81,11.81,1507,1780767.0,2026-01-19 11:23:00
1768793040000,11.81,11.82,11.8,11.81,1562,1844606.0000000002,2026-01-19 11:24:00
1768793100000,11.82,11.82,11.81,11.81,327,386279.0,2026-01-19 11:25:00
1768793160000,11.82,11.82,11.8,11.8,750,885460.0,2026-01-19 11:26:00
1768793220000,11.8,11.81,11.8,11.8,822,970444.0000000001,2026-01-19 11:27:00
1768793280000,11.8,11.81,11.8,11.8,575,678711.0,2026-01-19 11:28:00
1768793340000,11.81,11.81,11.8,11.81,1083,1278167.0,2026-01-19 11:29:00
1768793400000,11.8,11.81,11.8,11.81,445,525315.0,2026-01-19 11:30:00
