time,open,high,low,close,volume,amount,time_str
1768798860000,11.82,11.82,11.8,11.82,993,1173014.0,2026-01-19 13:01:00
1768798920000,11.8,11.8,11.790000000000001,11.790000000000001,1087,1282232.0,2026-01-19 13:02:00
1768798980000,11.799999999999999,11.799999999999999,11.78,11.79,1400,1650205.0,2026-01-19 13:03:00
1768799040000,11.78,11.79,11.78,11.79,1040,1225356.0,2026-01-19 13:04:00
1768799100000,11.79,11.79,11.78,11.79,327,385381.0,2026-01-19 13:05:00
1768799160000,11.79,11.79,11.78,11.78,561,661005.0,2026-01-19 13:06:00
1768799220000,11.79,11.79,11.78,11.79,560,659998.0000000001,2026-01-19 13:07:00
1768799280000,11.79,11.799999999999999,11.78,11.799999999999999,617,727424.0,2026-01-19 13:08:00
1768799340000,11.8,11.82,11.8,11.81,950,1121374.0,2026-01-19 13:09:00
1768799400000,11.8,11.81,11.8,11.81,338,399023.99999999994,2026-01-19 13:10:00
1768799460000,11.81,11.82,11.8,11.82,1242,1466123.0,2026-01-19 13:11:00
1768799520000,11.819999999999999,11.819999999999999,11.78,11.78,1357,1600340.0,2026-01-19 13:12:00
1768799580000,11.799999999999999,11.799999999999999,11.78,11.799999999999999,802,945863.9999999999,2026-01-19 13:13:00
1768799640000,11.790000000000001,11.8,11.790000000000001,11.790000000000001,765,902162.0,2026-01-19 13:14:00
1768799700000,11.790000000000001,11.8,11.790000000000001,11.790000000000001,433,510799.0,2026-01-19 13:15:00
1768799760000,11.790000000000001,11.8,11.790000000000001,11.8,1092,1287956.0,2026-01-19 13:16:00
1768799820000,11.81,11.82,11.8,11.81,689,813756.0000000001,2026-01-19 13:17:00
1768799880000,11.809999999999999,11.809999999999999,11.78,11.78,1485,1750881.0,2026-01-19 13:18:00
1768799940000,11.79,11.809999999999999,11.78,11.799999999999999,872,1028248.0000000001,2026-01-19 13:19:00
1768800000000,11.8,11.82,11.8,11.82,474,559935.0000000001,2026-01-19 13:20:00
1768800060000,11.83,11.83,11.82,11.82,467,552234.0,2026-01-19 13:21:00
1768800120000,11.83,11.83,11.8,11.82,612,722970.0,2026-01-19 13:22:00
1768800180000,11.8,11.82,11.8,11.8,745,879829.0,2026-01-19 13:23:00
1768800240000,11.8,11.82,11.790000000000001,11.8,1567,1848715.0,2026-01-19 13:24:00
1768800300000,11.8,11.8,11.790000000000001,11.8,1131,1333792.0,2026-01-19 13:25:00
1768800360000,11.790000000000001,11.8,11.790000000000001,11.8,588,693585.0,2026-01-19 13:26:00
1768800420000,11.79,11.799999999999999,11.78,11.78,947,1116546.0000000002,2026-01-19 13:27:00
1768800480000,11.78,11.799999999999999,11.78,11.799999999999999,901,1062284.0,2026-01-19 13:28:00
1768800540000,11.790000000000001,11.8,11.790000000000001,11.790000000000001,370,436278.00000000006,2026-01-19 13:29:00
1768800600000,11.790000000000001,11.8,11.790000000000001,11.8,1405,1656780.0,2026-01-19 13:30:00
1768800660000,11.799999999999999,11.799999999999999,11.78,11.78,668,787767.0,2026-01-19 13:31:00
1768800720000,11.79,11.799999999999999,11.78,11.79,675,795779.0,2026-01-19 13:32:00
1768800780000,11.79,11.799999999999999,11.78,11.799999999999999,368,433874.0,2026-01-19 13:33:00
1768800840000,11.8,11.8,11.790000000000001,11.8,923,1088500.0000000002,2026-01-19 13:34:00
1768800900000,11.799999999999999,11.799999999999999,11.78,11.79,629,741723.0,2026-01-19 13:35:00
1768800960000,11.79,11.799999999999999,11.78,11.79,1071,1262169.0,2026-01-19 13:36:00
1768801020000,11.78,11.79,11.78,11.78,1000,1178131.0,2026-01-19 13:37:00
1768801080000,11.78,11.79,11.78,11.78,1757,2069965.0,2026-01-19 13:38:00
1768801140000,11.78,11.78,11.77,11.77,699,823302.0,2026-01-19 13:39:00
1768801200000,11.77,11.78,11.77,11.77,756,890001.0000000001,2026-01-19 13:40:00
1768801260000,11.77,11.78,11.77,11.77,692,814531.0,2026-01-19 13:41:00
1768801320000,11.77,11.78,11.76,11.76,1282,1508666.0,2026-01-19 13:42:00
1768801380000,11.76,11.76,11.75,11.76,2699,3173269.0000000005,2026-01-19 13:43:00
1768801440000,11.75,11.76,11.75,11.76,534,627536.0,2026-01-19 13:44:00
1768801500000,11.75,11.76,11.75,11.75,1568,1842179.0,2026-01-19 13:45:00
1768801560000,11.76,11.76,11.73,11.73,2454,2882646.9999999995,2026-01-19 13:46:00
1768801620000,11.74,11.75,11.73,11.75,929,1090709.0,2026-01-19 13:47:00
1768801680000,11.75,11.77,11.74,11.76,1460,1715678.0,2026-01-19 13:48:00
1768801740000,11.76,11.76,11.75,11.75,713,838373.0,2026-01-19 13:49:00
1768801800000,11.76,11.76,11.74,11.75,1333,1566503.0,2026-01-19 13:50:00
1768801860000,11.74,11.75,11.74,11.74,1648,1934965.0,2026-01-19 13:51:00
1768801920000,11.74,11.74,11.73,11.73,1221,1432360.0,2026-01-19 13:52:00
1768801980000,11.73,11.74,11.73,11.73,672,788575.0,2026-01-19 13:53:00
1768802040000,11.73,11.74,11.73,11.73,836,980729.0,2026-01-19 13:54:00
1768802100000,11.73,11.74,11.72,11.73,1593,1868266.0,2026-01-19 13:55:00
1768802160000,11.72,11.73,11.72,11.73,1586,1859831.0000000002,2026-01-19 13:56:00
1768802220000,11.73,11.74,11.73,11.74,532,624002.0000000001,2026-01-19 13:57:00
1768802280000,11.74,11.74,11.73,11.74,1744,2046098.0000000002,2026-01-19 13:58:00
1768802340000,11.73,11.75,11.73,11.75,847,994088.0,2026-01-19 13:59:00
1768802400000,11.75,11.75,11.74,11.74,296,347596.0,2026-01-19 14:00:00
1768802460000,11.75,11.75,11.73,11.73,1668,1957718.0,2026-01-19 14:01:00
1768802520000,11.74,11.74,11.73,11.73,615,721559.0,2026-01-19 14:02:00
1768802580000,11.73,11.74,11.73,11.73,786,922114.0,2026-01-19 14:03:00
1768802640000,11.74,11.74,11.73,11.74,754,884774.0,2026-01-19 14:04:00
1768802700000,11.74,11.74,11.73,11.73,581,681898.0000000001,2026-01-19 14:05:00
1768802760000,11.74,11.74,11.73,11.74,568,666751.0,2026-01-19 14:06:00
1768802820000,11.74,11.75,11.74,11.74,1307,1533372.0000000002,2026-01-19 14:07:00
1768802880000,11.75,11.75,11.74,11.75,399,468711.00000000006,2026-01-19 14:08:00
1768802940000,11.74,11.75,11.74,11.75,614,721080.0000000001,2026-01-19 14:09:00
1768803000000,11.74,11.75,11.74,11.74,481,564969.0,2026-01-19 14:10:00
1768803060000,11.74,11.77,11.74,11.77,1875,2203230.0,2026-01-19 14:11:00
1768803120000,11.75,11.77,11.75,11.76,373,438451.0,2026-01-19 14:12:00
1768803180000,11.75,11.76,11.74,11.74,619,727211.0000000001,2026-01-19 14:13:00
1768803240000,11.74,11.75,11.74,11.74,294,345242.0,2026-01-19 14:14:00
1768803300000,11.75,11.75,11.74,11.74,500,587393.0,2026-01-19 14:15:00
1768803360000,11.74,11.75,11.74,11.74,341,400604.0,2026-01-19 14:16:00
1768803420000,11.75,11.75,11.74,11.74,374,439226.00000000006,2026-01-19 14:17:00
1768803480000,11.74,11.75,11.74,11.75,717,841975.0,2026-01-19 14:18:00
1768803540000,11.75,11.75,11.74,11.74,520,610837.0,2026-01-19 14:19:00
1768803600000,11.75,11.75,11.74,11.75,628,737630.0000000001,2026-01-19 14:20:00
1768803660000,11.74,11.75,11.74,11.75,779,914750.0,2026-01-19 14:21:00
1768803720000,11.75,11.75,11.74,11.74,2579,3029365.0,2026-01-19 14:22:00
1768803780000,11.75,11.75,11.74,11.74,463,543902.0,2026-01-19 14:23:00
1768803840000,11.76,11.76,11.75,11.76,634,745139.0,2026-01-19 14:24:00
1768803900000,11.75,11.77,11.75,11.77,745,876053.0000000001,2026-01-19 14:25:00
1768803960000,11.76,11.77,11.76,11.77,1074,1263363.0,2026-01-19 14:26:00
1768804020000,11.76,11.77,11.76,11.76,1003,1179965.9999999998,2026-01-19 14:27:00
1768804080000,11.76,11.76,11.75,11.75,940,1104911.0,2026-01-19 14:28:00
1768804140000,11.76,11.76,11.74,11.75,1887,2217643.0,2026-01-19 14:29:00
1768804200000,11.74,11.75,11.74,11.74,752,882989.0,2026-01-19 14:30:00
1768804260000,11.74,11.75,11.74,11.74,562,659944.0,2026-01-19 14:31:00
1768804320000,11.75,11.75,11.74,11.75,815,957264.0,2026-01-19 14:32:00
1768804380000,11.74,11.75,11.74,11.74,584,685716.0,2026-01-19 14:33:00
1768804440000,11.75,11.75,11.73,11.73,2225,2612209.0,2026-01-19 14:34:00
1768804500000,11.73,11.74,11.73,11.73,1496,1755830.0,2026-01-19 14:35:00
1768804560000,11.74,11.74,11.73,11.74,2022,2372272.0,2026-01-19 14:36:00
1768804620000,11.74,11.74,11.73,11.74,981,1151438.0,2026-01-19 14:37:00
1768804680000,11.74,11.74,11.73,11.73,1078,1264831.0,2026-01-19 14:38:00
1768804740000,11.74,11.74,11.73,11.73,1120,1314073.0,2026-01-19 14:39:00
1768804800000,11.73,11.74,11.73,11.73,2033,2385167.0000000005,2026-01-19 14:40:00
1768804860000,11.74,11.74,11.72,11.73,2259,2650035.0,2026-01-19 14:41:00
1768804920000,11.72,11.73,11.72,11.72,1277,1496921.0,2026-01-19 14:42:00
1768804980000,11.72,11.74,11.72,11.73,2834,3324442.0,2026-01-19 14:43:00
1768805040000,11.76,11.780000000000001,11.73,11.77,3180,3739164.0,2026-01-19 14:44:00
1768805100000,11.76,11.77,11.76,11.76,787,926068.0,2026-01-19 14:45:00
1768805160000,11.76,11.77,11.76,11.76,781,918940.0000000001,2026-01-19 14:46:00
1768805220000,11.77,11.77,11.76,11.76,1551,1824474.0,2026-01-19 14:47:00
1768805280000,11.76,11.77,11.76,11.76,1765,2076653.0000000002,2026-01-19 14:48:00
1768805340000,11.77,11.78,11.76,11.77,2311,2719582.0,2026-01-19 14:49:00
1768805400000,11.78,11.78,11.77,11.78,1051,1237651.0,2026-01-19 14:50:00
1768805460000,11.77,11.78,11.77,11.77,1309,1541379.0,2026-01-19 14:51:00
1768805520000,11.77,11.78,11.77,11.77,1964,2311912.0,2026-01-19 14:52:00
1768805580000,11.77,11.78,11.76,11.78,4771,5615262.0,2026-01-19 14:53:00
1768805640000,11.78,11.78,11.76,11.76,3523,4147102.0000000005,2026-01-19 14:54:00
1768805700000,11.76,11.77,11.76,11.76,2597,3054882.0,2026-01-19 14:55:00
1768805760000,11.76,11.77,11.75,11.76,4695,5520988.000000001,2026-01-19 14:56:00
1768805820000,11.76,11.76,11.75,11.75,4116,4837253.000000001,2026-01-19 14:57:00
1768805880000,11.75,11.75,11.75,11.75,16,18801.0,2026-01-19 14:58:00
1768805940000,11.75,11.75,11.75,11.75,0,0.0,2026-01-19 14:59:00
1768806000000,11.75,11.75,11.75,11.75,8310,9764250.000000002,2026-01-19 15:00:00
1768872600000,11.74,11.74,11.74,11.74,1697,1992276.9999999998,2026-01-20 09:30:00
1768872660000,11.73,11.760000000000002,11.71,11.75,3399,3987039.0000000005,2026-01-20 09:31:00
1768872720000,11.75,11.75,11.68,11.7,5793,6783684.0,2026-01-20 09:32:00
1768872780000,11.700000000000001,11.700000000000001,11.63,11.64,4648,5421557.000000001,2026-01-20 09:33:00
1768872840000,11.64,11.64,11.620000000000001,11.63,6980,8116578.999999999,2026-01-20 09:34:00
1768872900000,11.639999999999999,11.639999999999999,11.6,11.6,11826,13742097.000000002,2026-01-20 09:35:00
1768872960000,11.6,11.629999999999999,11.6,11.629999999999999,5721,6643342.0,2026-01-20 09:36:00
1768873020000,11.57,11.57,11.51,11.52,17359,20071987.0,2026-01-20 09:37:00
1768873080000,11.51,11.52,11.41,11.43,14079,16167252.0,2026-01-20 09:38:00
1768873140000,11.43,11.45,11.42,11.44,13103,14972036.0,2026-01-20 09:39:00
1768873200000,11.450000000000001,11.47,11.450000000000001,11.46,8185,9374325.000000002,2026-01-20 09:40:00
1768873260000,11.46,11.48,11.450000000000001,11.46,5592,6410225.0,2026-01-20 09:41:00
1768873320000,11.46,11.48,11.450000000000001,11.48,4529,5190928.0,2026-01-20 09:42:00
1768873380000,11.48,11.49,11.48,11.49,2904,3334286.9999999995,2026-01-20 09:43:00
1768873440000,11.5,11.5,11.47,11.48,2892,3321772.0,2026-01-20 09:44:00
1768873500000,11.469999999999999,11.479999999999999,11.44,11.44,6727,7705607.999999999,2026-01-20 09:45:00
1768873560000,11.45,11.45,11.43,11.43,5370,6139821.0,2026-01-20 09:46:00
1768873620000,11.44,11.44,11.43,11.44,3844,4395031.999999999,2026-01-20 09:47:00
1768873680000,11.43,11.44,11.43,11.43,5603,6404833.0,2026-01-20 09:48:00
1768873740000,11.43,11.43,11.42,11.43,5701,6511635.999999999,2026-01-20 09:49:00
1768873800000,11.42,11.43,11.41,11.42,5108,5833019.0,2026-01-20 09:50:00
1768873860000,11.42,11.42,11.38,11.38,15518,17687936.0,2026-01-20 09:51:00
1768873920000,11.38,11.38,11.31,11.31,13509,15305303.0,2026-01-20 09:52:00
1768873980000,11.31,11.360000000000001,11.3,11.360000000000001,8453,9572351.0,2026-01-20 09:53:00
1768874040000,11.35,11.36,11.33,11.33,4046,4588680.0,2026-01-20 09:54:00
1768874100000,11.33,11.34,11.33,11.33,4708,5334275.0,2026-01-20 09:55:00
1768874160000,11.33,11.33,11.31,11.32,6810,7707509.999999999,2026-01-20 09:56:00
1768874220000,11.32,11.38,11.32,11.38,5212,5915016.000000001,2026-01-20 09:57:00
1768874280000,11.38,11.41,11.38,11.4,2709,3087688.0,2026-01-20 09:58:00
1768874340000,11.399999999999999,11.399999999999999,11.36,11.36,2607,2967585.0,2026-01-20 09:59:00
1768874400000,11.36,11.370000000000001,11.32,11.32,3137,3558207.0,2026-01-20 10:00:00
1768874460000,11.34,11.35,11.32,11.32,3794,4296985.0,2026-01-20 10:01:00
1768874520000,11.32,11.35,11.32,11.33,4275,4841983.0,2026-01-20 10:02:00
1768874580000,11.33,11.36,11.33,11.36,1749,1982248.0000000002,2026-01-20 10:03:00
1768874640000,11.35,11.35,11.33,11.34,1921,2177907.0,2026-01-20 10:04:00
1768874700000,11.33,11.34,11.33,11.33,1934,2191699.0,2026-01-20 10:05:00
1768874760000,11.33,11.34,11.33,11.34,2270,2572026.0,2026-01-20 10:06:00
1768874820000,11.33,11.35,11.33,11.33,1392,1577990.9999999998,2026-01-20 10:07:00
1768874880000,11.33,11.35,11.33,11.35,2200,2493698.0,2026-01-20 10:08:00
1768874940000,11.35,11.35,11.34,11.34,1424,1614949.0,2026-01-20 10:09:00
1768875000000,11.34,11.34,11.32,11.33,1847,2092762.9999999998,2026-01-20 10:10:00
1768875060000,11.33,11.33,11.32,11.33,1884,2134203.0,2026-01-20 10:11:00
1768875120000,11.33,11.33,11.32,11.33,1967,2228020.0000000005,2026-01-20 10:12:00
1768875180000,11.32,11.33,11.32,11.32,3189,3610172.0,2026-01-20 10:13:00
1768875240000,11.32,11.32,11.31,11.32,2037,2304164.0,2026-01-20 10:14:00
1768875300000,11.31,11.32,11.31,11.31,4296,4859291.000000001,2026-01-20 10:15:00
1768875360000,11.3,11.31,11.3,11.3,9288,10497190.999999998,2026-01-20 10:16:00
1768875420000,11.299999999999999,11.299999999999999,11.28,11.29,5811,6564645.0,2026-01-20 10:17:00
1768875480000,11.29,11.29,11.26,11.26,6590,7431664.000000001,2026-01-20 10:18:00
1768875540000,11.26,11.270000000000001,11.22,11.23,5729,6444463.0,2026-01-20 10:19:00
1768875600000,11.23,11.23,11.18,11.2,9924,11123057.000000002,2026-01-20 10:20:00
1768875660000,11.18,11.2,11.17,11.18,8739,9772557.0,2026-01-20 10:21:00
1768875720000,11.19,11.23,11.18,11.209999999999999,5907,6619930.0,2026-01-20 10:22:00
1768875780000,11.22,11.22,11.200000000000001,11.200000000000001,2961,3318213.0,2026-01-20 10:23:00
1768875840000,11.21,11.22,11.21,11.22,2390,2679945.0000000005,2026-01-20 10:24:00
1768875900000,11.22,11.22,11.21,11.22,1869,2096155.0000000002,2026-01-20 10:25:00
1768875960000,11.22,11.23,11.21,11.22,3000,3364954.0,2026-01-20 10:26:00
1768876020000,11.21,11.22,11.200000000000001,11.200000000000001,3547,3974023.0,2026-01-20 10:27:00
1768876080000,11.2,11.209999999999999,11.19,11.2,1943,2175974.0,2026-01-20 10:28:00
1768876140000,11.2,11.209999999999999,11.19,11.209999999999999,2343,2624223.0,2026-01-20 10:29:00
1768876200000,11.21,11.21,11.200000000000001,11.21,1628,1823999.0000000002,2026-01-20 10:30:00
1768876260000,11.21,11.22,11.200000000000001,11.21,2459,2756383.0,2026-01-20 10:31:00
1768876320000,11.21,11.22,11.21,11.21,2155,2416766.0,2026-01-20 10:32:00
1768876380000,11.21,11.22,11.21,11.21,1232,1381769.0,2026-01-20 10:33:00
1768876440000,11.22,11.23,11.21,11.23,996,1117689.0,2026-01-20 10:34:00
1768876500000,11.22,11.25,11.22,11.25,1707,1918093.0,2026-01-20 10:35:00
1768876560000,11.25,11.3,11.25,11.3,1616,1822255.0,2026-01-20 10:36:00
1768876620000,11.3,11.31,11.290000000000001,11.31,1136,1283796.9999999998,2026-01-20 10:37:00
1768876680000,11.31,11.31,11.3,11.31,1636,1848995.9999999998,2026-01-20 10:38:00
1768876740000,11.3,11.31,11.3,11.31,959,1084117.0,2026-01-20 10:39:00
1768876800000,11.31,11.31,11.3,11.3,919,1038767.0,2026-01-20 10:40:00
1768876860000,11.31,11.31,11.3,11.31,1385,1565680.0,2026-01-20 10:41:00
1768876920000,11.3,11.31,11.3,11.3,996,1125781.0,2026-01-20 10:42:00
1768876980000,11.309999999999999,11.309999999999999,11.28,11.28,1789,2019723.0,2026-01-20 10:43:00
1768877040000,11.27,11.28,11.26,11.26,887,999307.0000000001,2026-01-20 10:44:00
1768877100000,11.27,11.28,11.26,11.26,828,932867.0,2026-01-20 10:45:00
1768877160000,11.27,11.27,11.26,11.26,1572,1770463.0,2026-01-20 10:46:00
1768877220000,11.26,11.26,11.25,11.26,997,1122126.0,2026-01-20 10:47:00
1768877280000,11.26,11.26,11.25,11.25,1298,1460549.0,2026-01-20 10:48:00
1768877340000,11.25,11.25,11.24,11.24,1082,1216822.0,2026-01-20 10:49:00
1768877400000,11.24,11.25,11.24,11.25,855,961501.0,2026-01-20 10:50:00
1768877460000,11.24,11.25,11.23,11.23,778,874350.0,2026-01-20 10:51:00
1768877520000,11.24,11.24,11.23,11.23,1147,1288285.0,2026-01-20 10:52:00
1768877580000,11.23,11.23,11.22,11.23,682,765652.0,2026-01-20 10:53:00
1768877640000,11.23,11.23,11.22,11.22,980,1100124.0000000002,2026-01-20 10:54:00
1768877700000,11.23,11.23,11.21,11.22,1714,1922936.0,2026-01-20 10:55:00
1768877760000,11.22,11.23,11.21,11.22,611,685546.0,2026-01-20 10:56:00
1768877820000,11.22,11.22,11.200000000000001,11.200000000000001,2554,2863210.0,2026-01-20 10:57:00
1768877880000,11.200000000000001,11.22,11.200000000000001,11.200000000000001,740,829369.0,2026-01-20 10:58:00
1768877940000,11.21,11.22,11.21,11.21,1218,1365496.0,2026-01-20 10:59:00
1768878000000,11.21,11.22,11.21,11.22,1200,1346156.0,2026-01-20 11:00:00
1768878060000,11.22,11.22,11.22,11.22,283,317502.0,2026-01-20 11:01:00
1768878120000,11.22,11.23,11.22,11.23,821,921290.0000000001,2026-01-20 11:02:00
1768878180000,11.23,11.23,11.22,11.22,335,376049.0,2026-01-20 11:03:00
1768878240000,11.22,11.23,11.22,11.22,396,444437.0,2026-01-20 11:04:00
1768878300000,11.23,11.23,11.22,11.23,595,668039.0,2026-01-20 11:05:00
1768878360000,11.24,11.24,11.23,11.24,330,370866.0,2026-01-20 11:06:00
1768878420000,11.23,11.24,11.22,11.22,2478,2781727.0,2026-01-20 11:07:00
1768878480000,11.22,11.22,11.200000000000001,11.21,2381,2668643.0,2026-01-20 11:08:00
1768878540000,11.21,11.23,11.21,11.22,1096,1229592.0000000002,2026-01-20 11:09:00
1768878600000,11.22,11.22,11.21,11.22,1113,1248111.0,2026-01-20 11:10:00
1768878660000,11.21,11.22,11.21,11.21,805,902515.0000000001,2026-01-20 11:11:00
1768878720000,11.21,11.22,11.21,11.21,610,683870.0000000001,2026-01-20 11:12:00
1768878780000,11.21,11.22,11.21,11.22,687,770594.0,2026-01-20 11:13:00
1768878840000,11.22,11.22,11.21,11.22,652,731331.0000000001,2026-01-20 11:14:00
1768878900000,11.22,11.24,11.21,11.24,599,672450.0,2026-01-20 11:15:00
1768878960000,11.23,11.25,11.23,11.25,895,1006324.0000000001,2026-01-20 11:16:00
1768879020000,11.26,11.28,11.26,11.28,528,594771.0,2026-01-20 11:17:00
1768879080000,11.28,11.29,11.28,11.29,403,454676.0,2026-01-20 11:18:00
1768879140000,11.29,11.29,11.28,11.28,357,402885.0,2026-01-20 11:19:00
1768879200000,11.29,11.29,11.27,11.27,1077,1214684.0,2026-01-20 11:20:00
1768879260000,11.28,11.28,11.27,11.27,270,304491.00000000006,2026-01-20 11:21:00
1768879320000,11.27,11.28,11.27,11.28,648,730681.0000000001,2026-01-20 11:22:00
1768879380000,11.28,11.28,11.26,11.27,684,770753.0,2026-01-20 11:23:00
1768879440000,11.27,11.27,11.25,11.25,1107,1246423.0000000002,2026-01-20 11:24:00
1768879500000,11.25,11.26,11.24,11.25,558,627764.0,2026-01-20 11:25:00
1768879560000,11.25,11.26,11.24,11.25,301,338660.00000000006,2026-01-20 11:26:00
1768879620000,11.25,11.26,11.24,11.25,329,370154.0,2026-01-20 11:27:00
1768879680000,11.25,11.25,11.24,11.24,756,849976.0000000001,2026-01-20 11:28:00
1768879740000,11.25,11.25,11.24,11.25,342,384557.0,2026-01-20 11:29:00
1768879800000,11.24,11.25,11.24,11.24,643,723145.0,2026-01-20 11:30:00
1768885260000,11.24,11.24,11.22,11.23,1300,1460188.0,2026-01-20 13:01:00
1768885320000,11.22,11.23,11.22,11.22,705,791057.0,2026-01-20 13:02:00
1768885380000,11.23,11.23,11.21,11.22,1078,1208689.0,2026-01-20 13:03:00
1768885440000,11.21,11.22,11.21,11.21,993,1113470.0,2026-01-20 13:04:00
1768885500000,11.21,11.22,11.200000000000001,11.200000000000001,1786,2002192.0,2026-01-20 13:05:00
1768885560000,11.21,11.22,11.200000000000001,11.21,1231,1379713.0,2026-01-20 13:06:00
1768885620000,11.21,11.22,11.21,11.22,602,674913.0000000001,2026-01-20 13:07:00
1768885680000,11.21,11.22,11.21,11.21,445,499043.00000000006,2026-01-20 13:08:00
1768885740000,11.21,11.23,11.21,11.22,659,739043.0,2026-01-20 13:09:00
1768885800000,11.22,11.22,11.21,11.21,480,538394.0,2026-01-20 13:10:00
1768885860000,11.21,11.22,11.21,11.22,733,821947.0,2026-01-20 13:11:00
1768885920000,11.22,11.22,11.21,11.22,491,550558.0,2026-01-20 13:12:00
1768885980000,11.21,11.22,11.21,11.22,573,642577.0,2026-01-20 13:13:00
1768886040000,11.22,11.22,11.21,11.22,495,555225.0,2026-01-20 13:14:00
1768886100000,11.23,11.23,11.22,11.23,341,382616.0,2026-01-20 13:15:00
1768886160000,11.22,11.23,11.22,11.22,831,932605.0000000001,2026-01-20 13:16:00
1768886220000,11.22,11.23,11.22,11.22,803,901287.0,2026-01-20 13:17:00
1768886280000,11.21,11.22,11.21,11.21,525,588695.0,2026-01-20 13:18:00
1768886340000,11.21,11.22,11.21,11.22,779,873667.0,2026-01-20 13:19:00
1768886400000,11.22,11.23,11.21,11.22,789,885106.0000000001,2026-01-20 13:20:00
1768886460000,11.22,11.23,11.22,11.22,403,452267.0,2026-01-20 13:21:00
1768886520000,11.23,11.23,11.21,11.22,1118,1254576.0,2026-01-20 13:22:00
1768886580000,11.22,11.22,11.21,11.22,722,809727.0,2026-01-20 13:23:00
1768886640000,11.22,11.22,11.21,11.21,815,913946.0,2026-01-20 13:24:00
1768886700000,11.21,11.22,11.21,11.21,638,715331.0,2026-01-20 13:25:00
1768886760000,11.21,11.23,11.21,11.22,769,862719.0,2026-01-20 13:26:00
1768886820000,11.23,11.25,11.22,11.25,1254,1408834.0000000002,2026-01-20 13:27:00
1768886880000,11.25,11.28,11.24,11.28,583,656564.0000000001,2026-01-20 13:28:00
1768886940000,11.28,11.29,11.27,11.27,1097,1237495.0,2026-01-20 13:29:00
1768887000000,11.28,11.28,11.27,11.28,499,562621.0,2026-01-20 13:30:00
1768887060000,11.27,11.28,11.25,11.25,783,882149.0,2026-01-20 13:31:00
1768887120000,11.25,11.26,11.23,11.23,517,581463.0,2026-01-20 13:32:00
1768887180000,11.24,11.24,11.23,11.23,250,280882.0,2026-01-20 13:33:00
1768887240000,11.24,11.24,11.23,11.23,917,1030583.0,2026-01-20 13:34:00
1768887300000,11.24,11.24,11.23,11.24,432,485270.00000000006,2026-01-20 13:35:00
1768887360000,11.24,11.24,11.23,11.23,1273,1429354.0,2026-01-20 13:36:00
1768887420000,11.23,11.23,11.22,11.22,293,328911.0,2026-01-20 13:37:00
1768887480000,11.22,11.23,11.22,11.23,396,444496.0,2026-01-20 13:38:00
1768887540000,11.23,11.23,11.21,11.22,1397,1567492.0000000002,2026-01-20 13:39:00
1768887600000,11.22,11.23,11.21,11.22,866,971076.0,2026-01-20 13:40:00
1768887660000,11.22,11.23,11.21,11.22,3356,3762504.0000000005,2026-01-20 13:41:00
1768887720000,11.21,11.22,11.21,11.22,559,626937.0,2026-01-20 13:42:00
1768887780000,11.21,11.22,11.21,11.22,708,794145.0,2026-01-20 13:43:00
1768887840000,11.22,11.22,11.21,11.22,594,666337.0000000001,2026-01-20 13:44:00
1768887900000,11.23,11.23,11.22,11.23,386,433340.0,2026-01-20 13:45:00
1768887960000,11.22,11.25,11.22,11.25,561,630513.0,2026-01-20 13:46:00
1768888020000,11.25,11.25,11.23,11.23,489,549798.0,2026-01-20 13:47:00
1768888080000,11.23,11.24,11.23,11.24,451,506637.0,2026-01-20 13:48:00
1768888140000,11.24,11.24,11.23,11.24,285,320269.0,2026-01-20 13:49:00
1768888200000,11.24,11.24,11.23,11.23,449,504400.00000000006,2026-01-20 13:50:00
1768888260000,11.24,11.25,11.23,11.24,665,747607.0,2026-01-20 13:51:00
1768888320000,11.25,11.27,11.25,11.26,433,487408.0,2026-01-20 13:52:00
1768888380000,11.26,11.27,11.26,11.27,640,720721.0000000001,2026-01-20 13:53:00
1768888440000,11.26,11.27,11.25,11.26,905,1019149.0,2026-01-20 13:54:00
1768888500000,11.26,11.26,11.25,11.25,827,930514.0,2026-01-20 13:55:00
1768888560000,11.24,11.25,11.24,11.24,309,347388.0,2026-01-20 13:56:00
1768888620000,11.25,11.25,11.24,11.24,251,282166.00000000006,2026-01-20 13:57:00
