time,open,high,low,close,volume,amount,time_str
1768888680000,11.24,11.25,11.24,11.24,512,575627.0,2026-01-20 13:58:00
1768888740000,11.23,11.24,11.23,11.24,645,724788.0,2026-01-20 13:59:00
1768888800000,11.24,11.25,11.24,11.24,909,1022009.0,2026-01-20 14:00:00
1768888860000,11.24,11.25,11.23,11.23,948,1065579.0,2026-01-20 14:01:00
1768888920000,11.24,11.24,11.23,11.23,681,764943.0,2026-01-20 14:02:00
1768888980000,11.23,11.24,11.23,11.23,696,781695.0,2026-01-20 14:03:00
1768889040000,11.23,11.23,11.22,11.22,2284,2562783.0,2026-01-20 14:04:00
1768889100000,11.22,11.23,11.22,11.23,510,572392.0,2026-01-20 14:05:00
1768889160000,11.22,11.23,11.22,11.23,680,763156.0,2026-01-20 14:06:00
1768889220000,11.23,11.23,11.22,11.22,229,257109.0,2026-01-20 14:07:00
1768889280000,11.22,11.23,11.22,11.22,456,511701.00000000006,2026-01-20 14:08:00
1768889340000,11.23,11.23,11.22,11.22,1064,1194000.0,2026-01-20 14:09:00
1768889400000,11.22,11.23,11.22,11.23,762,855072.0,2026-01-20 14:10:00
1768889460000,11.22,11.23,11.22,11.22,2089,2344214.0,2026-01-20 14:11:00
1768889520000,11.22,11.23,11.21,11.21,632,709097.0,2026-01-20 14:12:00
1768889580000,11.22,11.22,11.21,11.21,536,601260.0,2026-01-20 14:13:00
1768889640000,11.22,11.22,11.21,11.22,752,843334.0,2026-01-20 14:14:00
1768889700000,11.22,11.23,11.22,11.22,405,454422.99999999994,2026-01-20 14:15:00
1768889760000,11.22,11.23,11.22,11.22,542,608206.0,2026-01-20 14:16:00
1768889820000,11.22,11.23,11.22,11.22,737,827094.0,2026-01-20 14:17:00
1768889880000,11.22,11.22,11.21,11.21,837,938569.0000000001,2026-01-20 14:18:00
1768889940000,11.22,11.22,11.21,11.21,464,520259.99999999994,2026-01-20 14:19:00
1768890000000,11.21,11.22,11.21,11.21,1785,2001203.0000000002,2026-01-20 14:20:00
1768890060000,11.21,11.22,11.21,11.22,529,593070.0,2026-01-20 14:21:00
1768890120000,11.21,11.22,11.21,11.21,503,564009.0,2026-01-20 14:22:00
1768890180000,11.21,11.22,11.21,11.21,334,374504.0,2026-01-20 14:23:00
1768890240000,11.22,11.23,11.22,11.22,2991,3355847.0,2026-01-20 14:24:00
1768890300000,11.22,11.23,11.21,11.21,420,471150.00000000006,2026-01-20 14:25:00
1768890360000,11.22,11.22,11.21,11.21,1033,1158456.0,2026-01-20 14:26:00
1768890420000,11.21,11.22,11.21,11.21,516,578683.0,2026-01-20 14:27:00
1768890480000,11.22,11.22,11.21,11.21,512,574123.0,2026-01-20 14:28:00
1768890540000,11.21,11.22,11.21,11.22,678,760126.0,2026-01-20 14:29:00
1768890600000,11.22,11.22,11.21,11.22,516,578795.0000000001,2026-01-20 14:30:00
1768890660000,11.22,11.22,11.21,11.21,981,1100740.0,2026-01-20 14:31:00
1768890720000,11.22,11.22,11.21,11.21,1197,1342054.0,2026-01-20 14:32:00
1768890780000,11.21,11.22,11.21,11.21,1482,1661004.0,2026-01-20 14:33:00
1768890840000,11.21,11.21,11.200000000000001,11.21,1633,1829122.0000000002,2026-01-20 14:34:00
1768890900000,11.21,11.21,11.200000000000001,11.21,1253,1403840.0000000002,2026-01-20 14:35:00
1768890960000,11.200000000000001,11.21,11.200000000000001,11.21,1883,2109631.0000000005,2026-01-20 14:36:00
1768891020000,11.21,11.21,11.200000000000001,11.21,491,550257.0,2026-01-20 14:37:00
1768891080000,11.200000000000001,11.21,11.200000000000001,11.200000000000001,1544,1729857.0,2026-01-20 14:38:00
1768891140000,11.200000000000001,11.21,11.200000000000001,11.200000000000001,626,701417.0,2026-01-20 14:39:00
1768891200000,11.200000000000001,11.21,11.200000000000001,11.21,1147,1285525.0000000002,2026-01-20 14:40:00
1768891260000,11.21,11.21,11.200000000000001,11.21,2270,2543394.0,2026-01-20 14:41:00
1768891320000,11.200000000000001,11.21,11.200000000000001,11.21,1059,1186602.0,2026-01-20 14:42:00
1768891380000,11.21,11.21,11.200000000000001,11.21,1586,1776960.0000000002,2026-01-20 14:43:00
1768891440000,11.200000000000001,11.21,11.200000000000001,11.200000000000001,2041,2286305.0,2026-01-20 14:44:00
1768891500000,11.200000000000001,11.21,11.200000000000001,11.21,1321,1480290.0000000002,2026-01-20 14:45:00
1768891560000,11.21,11.22,11.21,11.21,2336,2618765.0,2026-01-20 14:46:00
1768891620000,11.21,11.22,11.21,11.22,862,966489.0000000001,2026-01-20 14:47:00
1768891680000,11.21,11.22,11.21,11.21,1873,2100159.0,2026-01-20 14:48:00
1768891740000,11.21,11.22,11.21,11.21,810,908338.0,2026-01-20 14:49:00
1768891800000,11.22,11.22,11.21,11.21,2402,2694544.0,2026-01-20 14:50:00
1768891860000,11.21,11.22,11.21,11.21,1575,1766034.0,2026-01-20 14:51:00
1768891920000,11.21,11.22,11.21,11.22,2520,2824890.0,2026-01-20 14:52:00
1768891980000,11.22,11.22,11.21,11.21,1459,1636379.0,2026-01-20 14:53:00
1768892040000,11.22,11.22,11.21,11.22,1987,2227976.0000000005,2026-01-20 14:54:00
1768892100000,11.21,11.22,11.200000000000001,11.200000000000001,5004,5609048.0,2026-01-20 14:55:00
1768892160000,11.21,11.21,11.200000000000001,11.21,4169,4672181.0,2026-01-20 14:56:00
1768892220000,11.22,11.23,11.21,11.22,3329,3735151.0,2026-01-20 14:57:00
1768892280000,11.23,11.23,11.23,11.23,23,25827.0,2026-01-20 14:58:00
1768892340000,11.23,11.23,11.23,11.23,0,0.0,2026-01-20 14:59:00
1768892400000,11.23,11.23,11.23,11.23,3546,3982158.0,2026-01-20 15:00:00
1768959000000,11.15,11.15,11.15,11.15,813,906495.0000000001,2026-01-21 09:30:00
1768959060000,11.110000000000001,11.120000000000001,11.06,11.120000000000001,6969,7733010.0,2026-01-21 09:31:00
1768959120000,11.120000000000001,11.15,11.120000000000001,11.13,2765,3079595.0,2026-01-21 09:32:00
1768959180000,11.12,11.139999999999999,11.11,11.139999999999999,2491,2770296.0,2026-01-21 09:33:00
1768959240000,11.14,11.16,11.13,11.14,3778,4211335.000000001,2026-01-21 09:34:00
1768959300000,11.15,11.15,11.13,11.14,1851,2061489.0000000002,2026-01-21 09:35:00
1768959360000,11.14,11.200000000000001,11.13,11.200000000000001,3098,3457499.0,2026-01-21 09:36:00
1768959420000,11.200000000000001,11.250000000000002,11.200000000000001,11.24,1813,2034922.9999999998,2026-01-21 09:37:00
1768959480000,11.24,11.33,11.24,11.32,5910,6668533.0,2026-01-21 09:38:00
1768959540000,11.32,11.33,11.3,11.3,6192,7007732.0,2026-01-21 09:39:00
1768959600000,11.31,11.35,11.31,11.35,3461,3918006.0,2026-01-21 09:40:00
1768959660000,11.35,11.4,11.35,11.389999999999999,6340,7212564.0,2026-01-21 09:41:00
1768959720000,11.389999999999999,11.4,11.35,11.37,5749,6541425.0,2026-01-21 09:42:00
1768959780000,11.37,11.37,11.33,11.36,4527,5137301.0,2026-01-21 09:43:00
1768959840000,11.35,11.379999999999999,11.35,11.37,3388,3852201.0000000005,2026-01-21 09:44:00
1768959900000,11.38,11.39,11.370000000000001,11.38,2542,2892582.0,2026-01-21 09:45:00
1768959960000,11.379999999999999,11.379999999999999,11.34,11.34,2726,3095837.0000000005,2026-01-21 09:46:00
1768960020000,11.35,11.36,11.34,11.36,1200,1362097.0,2026-01-21 09:47:00
1768960080000,11.35,11.36,11.35,11.35,1094,1242159.0,2026-01-21 09:48:00
1768960140000,11.35,11.35,11.34,11.34,1617,1834618.0,2026-01-21 09:49:00
1768960200000,11.34,11.35,11.33,11.35,2295,2603916.0,2026-01-21 09:50:00
1768960260000,11.35,11.35,11.34,11.35,2106,2390111.0,2026-01-21 09:51:00
1768960320000,11.34,11.34,11.31,11.31,2511,2843796.0,2026-01-21 09:52:00
1768960380000,11.32,11.33,11.31,11.33,1202,1360482.0,2026-01-21 09:53:00
1768960440000,11.33,11.33,11.290000000000001,11.290000000000001,5096,5761529.000000001,2026-01-21 09:54:00
1768960500000,11.299999999999999,11.309999999999999,11.28,11.29,1956,2209084.0,2026-01-21 09:55:00
1768960560000,11.28,11.319999999999999,11.28,11.309999999999999,1391,1571325.0,2026-01-21 09:56:00
1768960620000,11.32,11.32,11.31,11.31,1132,1280811.0,2026-01-21 09:57:00
1768960680000,11.3,11.32,11.3,11.31,393,444597.00000000006,2026-01-21 09:58:00
1768960740000,11.32,11.32,11.31,11.32,731,826978.0,2026-01-21 09:59:00
1768960800000,11.31,11.32,11.3,11.31,1713,1936846.0,2026-01-21 10:00:00
1768960860000,11.3,11.31,11.3,11.3,1338,1512417.0000000002,2026-01-21 10:01:00
1768960920000,11.3,11.3,11.290000000000001,11.3,926,1046061.0,2026-01-21 10:02:00
1768960980000,11.3,11.31,11.290000000000001,11.31,756,854209.0000000001,2026-01-21 10:03:00
1768961040000,11.290000000000001,11.3,11.290000000000001,11.290000000000001,789,891420.0000000001,2026-01-21 10:04:00
1768961100000,11.290000000000001,11.3,11.290000000000001,11.290000000000001,1569,1771784.0,2026-01-21 10:05:00
1768961160000,11.290000000000001,11.31,11.290000000000001,11.31,1483,1676099.0,2026-01-21 10:06:00
1768961220000,11.31,11.32,11.3,11.31,591,668377.0,2026-01-21 10:07:00
1768961280000,11.31,11.31,11.3,11.31,571,645552.0,2026-01-21 10:08:00
1768961340000,11.31,11.31,11.3,11.3,2046,2312487.0,2026-01-21 10:09:00
1768961400000,11.3,11.31,11.3,11.31,684,773247.0,2026-01-21 10:10:00
1768961460000,11.3,11.32,11.3,11.32,721,815530.9999999999,2026-01-21 10:11:00
1768961520000,11.32,11.33,11.31,11.33,847,959009.0,2026-01-21 10:12:00
1768961580000,11.33,11.34,11.32,11.34,981,1111597.0,2026-01-21 10:13:00
1768961640000,11.34,11.34,11.32,11.32,1096,1241771.0,2026-01-21 10:14:00
1768961700000,11.32,11.34,11.31,11.32,891,1009011.0000000001,2026-01-21 10:15:00
1768961760000,11.33,11.33,11.32,11.32,488,552721.0,2026-01-21 10:16:00
1768961820000,11.32,11.33,11.32,11.33,240,271837.0,2026-01-21 10:17:00
1768961880000,11.33,11.34,11.33,11.33,1595,1807653.0000000002,2026-01-21 10:18:00
1768961940000,11.34,11.34,11.33,11.33,682,773282.0,2026-01-21 10:19:00
1768962000000,11.34,11.34,11.33,11.33,407,461340.0,2026-01-21 10:20:00
1768962060000,11.33,11.34,11.33,11.33,607,688102.0,2026-01-21 10:21:00
1768962120000,11.33,11.34,11.32,11.32,472,534570.0,2026-01-21 10:22:00
1768962180000,11.32,11.33,11.32,11.32,573,648783.0000000001,2026-01-21 10:23:00
1768962240000,11.33,11.33,11.31,11.31,954,1080135.0000000002,2026-01-21 10:24:00
1768962300000,11.31,11.31,11.3,11.31,836,945312.0,2026-01-21 10:25:00
1768962360000,11.31,11.31,11.3,11.31,1267,1431901.0,2026-01-21 10:26:00
1768962420000,11.31,11.31,11.3,11.31,621,702138.0,2026-01-21 10:27:00
1768962480000,11.31,11.32,11.31,11.32,459,519239.0,2026-01-21 10:28:00
1768962540000,11.32,11.32,11.31,11.31,516,583727.0,2026-01-21 10:29:00
1768962600000,11.31,11.32,11.31,11.32,829,938011.0000000001,2026-01-21 10:30:00
1768962660000,11.31,11.33,11.31,11.33,1303,1474979.0000000002,2026-01-21 10:31:00
1768962720000,11.33,11.33,11.32,11.33,589,667041.0,2026-01-21 10:32:00
1768962780000,11.32,11.33,11.3,11.31,1907,2157828.0,2026-01-21 10:33:00
1768962840000,11.31,11.32,11.3,11.31,479,541577.0,2026-01-21 10:34:00
1768962900000,11.31,11.33,11.31,11.33,573,648730.0,2026-01-21 10:35:00
1768962960000,11.32,11.33,11.31,11.32,533,603376.0000000001,2026-01-21 10:36:00
1768963020000,11.32,11.32,11.31,11.31,301,340692.00000000006,2026-01-21 10:37:00
1768963080000,11.32,11.4,11.31,11.38,11042,12537286.0,2026-01-21 10:38:00
1768963140000,11.39,11.41,11.38,11.4,4453,5074528.0,2026-01-21 10:39:00
1768963200000,11.41,11.44,11.41,11.43,4467,5101729.0,2026-01-21 10:40:00
1768963260000,11.44,11.49,11.44,11.459999999999999,8925,10234219.0,2026-01-21 10:41:00
1768963320000,11.47,11.48,11.46,11.47,4732,5427433.0,2026-01-21 10:42:00
1768963380000,11.46,11.48,11.46,11.46,5812,6668792.000000001,2026-01-21 10:43:00
1768963440000,11.46,11.46,11.41,11.41,2407,2751987.0,2026-01-21 10:44:00
1768963500000,11.41,11.45,11.41,11.45,931,1064466.0000000002,2026-01-21 10:45:00
1768963560000,11.45,11.459999999999999,11.44,11.45,2053,2350644.0,2026-01-21 10:46:00
1768963620000,11.459999999999999,11.459999999999999,11.42,11.43,2063,2361163.9999999995,2026-01-21 10:47:00
1768963680000,11.42,11.43,11.41,11.41,970,1108052.0000000002,2026-01-21 10:48:00
1768963740000,11.41,11.44,11.41,11.44,2082,2378759.0000000005,2026-01-21 10:49:00
1768963800000,11.44,11.45,11.42,11.42,446,510105.0,2026-01-21 10:50:00
1768963860000,11.42,11.44,11.42,11.43,1304,1490943.0000000002,2026-01-21 10:51:00
1768963920000,11.43,11.45,11.43,11.45,1303,1491121.0000000002,2026-01-21 10:52:00
1768963980000,11.45,11.45,11.43,11.43,807,923450.0,2026-01-21 10:53:00
1768964040000,11.44,11.44,11.43,11.43,1033,1181218.0,2026-01-21 10:54:00
1768964100000,11.44,11.44,11.42,11.44,818,934773.0,2026-01-21 10:55:00
1768964160000,11.42,11.43,11.42,11.42,552,630773.0,2026-01-21 10:56:00
1768964220000,11.43,11.43,11.42,11.42,924,1055417.0,2026-01-21 10:57:00
1768964280000,11.42,11.44,11.42,11.43,870,993929.0000000001,2026-01-21 10:58:00
1768964340000,11.43,11.43,11.41,11.41,793,905893.0000000001,2026-01-21 10:59:00
1768964400000,11.42,11.43,11.41,11.42,285,325418.0,2026-01-21 11:00:00
1768964460000,11.42,11.42,11.41,11.42,667,761381.0,2026-01-21 11:01:00
1768964520000,11.43,11.43,11.42,11.42,247,282208.0,2026-01-21 11:02:00
1768964580000,11.43,11.43,11.42,11.43,626,715457.0,2026-01-21 11:03:00
1768964640000,11.43,11.44,11.43,11.43,234,267468.99999999994,2026-01-21 11:04:00
1768964700000,11.43,11.44,11.42,11.43,655,748841.0,2026-01-21 11:05:00
1768964760000,11.43,11.44,11.43,11.43,447,511210.0,2026-01-21 11:06:00
1768964820000,11.44,11.44,11.43,11.44,428,489495.00000000006,2026-01-21 11:07:00
1768964880000,11.43,11.44,11.43,11.44,651,744458.9999999999,2026-01-21 11:08:00
1768964940000,11.43,11.44,11.43,11.44,223,254955.0,2026-01-21 11:09:00
1768965000000,11.43,11.44,11.43,11.44,420,480269.0,2026-01-21 11:10:00
1768965060000,11.43,11.44,11.43,11.44,425,486013.0,2026-01-21 11:11:00
1768965120000,11.43,11.44,11.43,11.43,256,292654.0,2026-01-21 11:12:00
1768965180000,11.44,11.44,11.43,11.43,127,145257.0,2026-01-21 11:13:00
1768965240000,11.43,11.44,11.42,11.42,2023,2312411.0,2026-01-21 11:14:00
1768965300000,11.42,11.44,11.42,11.44,443,506515.99999999994,2026-01-21 11:15:00
1768965360000,11.43,11.44,11.43,11.44,621,710325.0,2026-01-21 11:16:00
1768965420000,11.43,11.44,11.43,11.44,431,493002.00000000006,2026-01-21 11:17:00
1768965480000,11.43,11.44,11.43,11.44,374,427747.00000000006,2026-01-21 11:18:00
1768965540000,11.43,11.44,11.43,11.44,570,651999.0000000001,2026-01-21 11:19:00
1768965600000,11.44,11.44,11.43,11.44,282,322451.99999999994,2026-01-21 11:20:00
1768965660000,11.44,11.44,11.43,11.43,234,267571.0,2026-01-21 11:21:00
1768965720000,11.43,11.44,11.43,11.44,314,359027.00000000006,2026-01-21 11:22:00
1768965780000,11.44,11.44,11.43,11.43,694,793567.0,2026-01-21 11:23:00
1768965840000,11.44,11.44,11.41,11.42,1873,2139572.0,2026-01-21 11:24:00
1768965900000,11.41,11.42,11.4,11.4,520,593358.0,2026-01-21 11:25:00
1768965960000,11.41,11.41,11.4,11.41,794,905863.0,2026-01-21 11:26:00
1768966020000,11.41,11.42,11.4,11.41,558,636620.0,2026-01-21 11:27:00
1768966080000,11.41,11.42,11.4,11.4,1206,1375059.0,2026-01-21 11:28:00
1768966140000,11.39,11.4,11.370000000000001,11.370000000000001,1934,2201505.0,2026-01-21 11:29:00
1768966200000,11.370000000000001,11.38,11.370000000000001,11.38,447,508466.0,2026-01-21 11:30:00
1768971660000,11.38,11.4,11.38,11.39,945,1075441.0,2026-01-21 13:01:00
1768971720000,11.39,11.39,11.38,11.38,828,942429.0,2026-01-21 13:02:00
1768971780000,11.38,11.38,11.38,11.38,403,458536.00000000006,2026-01-21 13:03:00
1768971840000,11.38,11.39,11.38,11.38,228,259487.00000000003,2026-01-21 13:04:00
1768971900000,11.39,11.4,11.38,11.4,273,311029.0,2026-01-21 13:05:00
1768971960000,11.4,11.41,11.39,11.41,302,344438.0,2026-01-21 13:06:00
1768972020000,11.41,11.41,11.4,11.41,391,445963.0,2026-01-21 13:07:00
1768972080000,11.41,11.41,11.39,11.39,332,378495.00000000006,2026-01-21 13:08:00
1768972140000,11.39,11.4,11.39,11.39,230,262000.00000000003,2026-01-21 13:09:00
1768972200000,11.39,11.430000000000001,11.38,11.430000000000001,2336,2665608.0,2026-01-21 13:10:00
1768972260000,11.43,11.45,11.43,11.44,2236,2558322.0,2026-01-21 13:11:00
1768972320000,11.44,11.44,11.42,11.42,1303,1490109.0,2026-01-21 13:12:00
1768972380000,11.42,11.43,11.42,11.43,907,1035775.0,2026-01-21 13:13:00
1768972440000,11.4,11.42,11.4,11.4,202,230355.0,2026-01-21 13:14:00
1768972500000,11.41,11.41,11.4,11.41,147,167624.0,2026-01-21 13:15:00
1768972560000,11.41,11.41,11.38,11.39,659,750726.0,2026-01-21 13:16:00
1768972620000,11.39,11.39,11.39,11.39,586,667418.0000000001,2026-01-21 13:17:00
1768972680000,11.38,11.39,11.370000000000001,11.370000000000001,920,1046940.0000000001,2026-01-21 13:18:00
1768972740000,11.370000000000001,11.39,11.370000000000001,11.39,663,755009.0,2026-01-21 13:19:00
1768972800000,11.4,11.4,11.39,11.39,378,430761.00000000006,2026-01-21 13:20:00
1768972860000,11.4,11.4,11.39,11.39,291,331625.00000000006,2026-01-21 13:21:00
1768972920000,11.4,11.4,11.39,11.4,344,392107.99999999994,2026-01-21 13:22:00
1768972980000,11.4,11.4,11.39,11.4,535,609519.0,2026-01-21 13:23:00
1768973040000,11.4,11.4,11.39,11.4,142,161773.0,2026-01-21 13:24:00
1768973100000,11.4,11.4,11.39,11.4,170,193790.0,2026-01-21 13:25:00
1768973160000,11.39,11.4,11.39,11.4,386,439733.0,2026-01-21 13:26:00
1768973220000,11.39,11.4,11.38,11.38,893,1016677.0,2026-01-21 13:27:00
1768973280000,11.38,11.39,11.38,11.38,158,179828.0,2026-01-21 13:28:00
1768973340000,11.38,11.39,11.370000000000001,11.370000000000001,520,591713.0000000001,2026-01-21 13:29:00
1768973400000,11.370000000000001,11.38,11.370000000000001,11.38,1223,1391420.0,2026-01-21 13:30:00
1768973460000,11.39,11.39,11.38,11.38,461,524857.0000000001,2026-01-21 13:31:00
1768973520000,11.38,11.39,11.38,11.39,679,772924.0,2026-01-21 13:32:00
1768973580000,11.38,11.38,11.370000000000001,11.38,226,257168.00000000003,2026-01-21 13:33:00
1768973640000,11.38,11.38,11.370000000000001,11.370000000000001,464,527646.0,2026-01-21 13:34:00
1768973700000,11.37,11.37,11.36,11.37,942,1071036.0,2026-01-21 13:35:00
1768973760000,11.36,11.37,11.36,11.36,482,547568.0000000001,2026-01-21 13:36:00
1768973820000,11.36,11.37,11.36,11.37,357,405671.00000000006,2026-01-21 13:37:00
1768973880000,11.36,11.37,11.36,11.37,509,578660.0,2026-01-21 13:38:00
1768973940000,11.38,11.38,11.370000000000001,11.370000000000001,301,342356.0,2026-01-21 13:39:00
1768974000000,11.370000000000001,11.38,11.370000000000001,11.38,330,375425.00000000006,2026-01-21 13:40:00
1768974060000,11.38,11.39,11.38,11.39,271,308529.0,2026-01-21 13:41:00
1768974120000,11.39,11.39,11.38,11.38,170,193520.99999999997,2026-01-21 13:42:00
1768974180000,11.38,11.39,11.38,11.39,61,69437.0,2026-01-21 13:43:00
1768974240000,11.39,11.39,11.38,11.38,409,465748.0,2026-01-21 13:44:00
1768974300000,11.38,11.39,11.38,11.38,155,176453.00000000003,2026-01-21 13:45:00
1768974360000,11.39,11.39,11.38,11.39,207,235763.0,2026-01-21 13:46:00
1768974420000,11.38,11.39,11.38,11.39,1622,1847721.9999999998,2026-01-21 13:47:00
1768974480000,11.39,11.39,11.38,11.38,178,202702.0,2026-01-21 13:48:00
1768974540000,11.39,11.39,11.38,11.39,222,252677.00000000003,2026-01-21 13:49:00
1768974600000,11.39,11.39,11.38,11.38,752,855877.0,2026-01-21 13:50:00
1768974660000,11.39,11.39,11.38,11.39,256,291365.0,2026-01-21 13:51:00
1768974720000,11.38,11.39,11.38,11.38,320,364309.0,2026-01-21 13:52:00
1768974780000,11.39,11.39,11.39,11.39,204,232325.0,2026-01-21 13:53:00
1768974840000,11.39,11.4,11.39,11.39,730,832088.0,2026-01-21 13:54:00
1768974900000,11.4,11.4,11.39,11.4,398,453710.0,2026-01-21 13:55:00
1768974960000,11.4,11.4,11.39,11.39,529,602875.0,2026-01-21 13:56:00
1768975020000,11.4,11.4,11.39,11.39,408,464890.0,2026-01-21 13:57:00
1768975080000,11.39,11.4,11.39,11.39,172,196044.0,2026-01-21 13:58:00
1768975140000,11.4,11.4,11.39,11.4,159,181228.0,2026-01-21 13:59:00
1768975200000,11.39,11.4,11.39,11.4,525,598288.0,2026-01-21 14:00:00
1768975260000,11.39,11.4,11.38,11.38,854,972762.0000000001,2026-01-21 14:01:00
1768975320000,11.38,11.39,11.38,11.38,392,446218.0,2026-01-21 14:02:00
1768975380000,11.39,11.4,11.38,11.39,858,977059.0,2026-01-21 14:03:00
1768975440000,11.4,11.4,11.39,11.39,357,406795.00000000006,2026-01-21 14:04:00
1768975500000,11.39,11.39,11.38,11.38,274,311923.0,2026-01-21 14:05:00
1768975560000,11.39,11.39,11.38,11.39,1059,1205304.0,2026-01-21 14:06:00
1768975620000,11.39,11.39,11.370000000000001,11.38,191,217350.00000000003,2026-01-21 14:07:00
1768975680000,11.38,11.39,11.38,11.38,450,512304.0,2026-01-21 14:08:00
1768975740000,11.38,11.39,11.38,11.38,911,1036765.9999999999,2026-01-21 14:09:00
1768975800000,11.38,11.39,11.38,11.38,302,343796.0,2026-01-21 14:10:00
1768975860000,11.39,11.39,11.38,11.39,653,743408.0,2026-01-21 14:11:00
1768975920000,11.38,11.39,11.38,11.38,154,175271.0,2026-01-21 14:12:00
1768975980000,11.38,11.39,11.370000000000001,11.370000000000001,772,878434.0,2026-01-21 14:13:00
1768976040000,11.370000000000001,11.38,11.370000000000001,11.370000000000001,403,458294.0,2026-01-21 14:14:00
1768976100000,11.37,11.37,11.36,11.36,1079,1226680.0000000002,2026-01-21 14:15:00
1768976160000,11.36,11.379999999999999,11.36,11.37,764,868576.0000000001,2026-01-21 14:16:00
1768976220000,11.37,11.379999999999999,11.36,11.37,528,600311.0,2026-01-21 14:17:00
1768976280000,11.37,11.37,11.36,11.36,246,279613.0,2026-01-21 14:18:00
1768976340000,11.36,11.41,11.36,11.399999999999999,6773,7711186.000000001,2026-01-21 14:19:00
1768976400000,11.4,11.4,11.39,11.39,176,200560.0,2026-01-21 14:20:00
1768976460000,11.38,11.39,11.370000000000001,11.370000000000001,781,889429.0000000001,2026-01-21 14:21:00
1768976520000,11.370000000000001,11.38,11.370000000000001,11.370000000000001,487,553800.0,2026-01-21 14:22:00
1768976580000,11.36,11.379999999999999,11.36,11.379999999999999,371,421848.0,2026-01-21 14:23:00
1768976640000,11.370000000000001,11.38,11.370000000000001,11.38,487,553822.0,2026-01-21 14:24:00
1768976700000,11.38,11.38,11.370000000000001,11.38,440,500553.00000000006,2026-01-21 14:25:00
1768976760000,11.38,11.38,11.370000000000001,11.38,1020,1160263.0000000002,2026-01-21 14:26:00
1768976820000,11.370000000000001,11.38,11.370000000000001,11.370000000000001,768,873254.0,2026-01-21 14:27:00
1768976880000,11.37,11.37,11.36,11.37,625,710278.0,2026-01-21 14:28:00
1768976940000,11.37,11.37,11.36,11.36,936,1063408.9999999998,2026-01-21 14:29:00
1768977000000,11.36,11.37,11.36,11.37,861,978527.9999999999,2026-01-21 14:30:00
1768977060000,11.36,11.37,11.36,11.36,553,628301.0,2026-01-21 14:31:00
1768977120000,11.36,11.37,11.36,11.36,1080,1226939.0,2026-01-21 14:32:00
1768977180000,11.36,11.37,11.36,11.37,342,388741.0,2026-01-21 14:33:00
1768977240000,11.36,11.37,11.36,11.37,882,1002658.0,2026-01-21 14:34:00
1768977300000,11.37,11.379999999999999,11.36,11.37,787,894836.0,2026-01-21 14:35:00
1768977360000,11.37,11.37,11.36,11.36,189,214875.0,2026-01-21 14:36:00
1768977420000,11.36,11.37,11.36,11.37,938,1066519.0000000002,2026-01-21 14:37:00
1768977480000,11.37,11.37,11.36,11.36,609,692308.0,2026-01-21 14:38:00
1768977540000,11.36,11.379999999999999,11.36,11.37,1000,1137208.0,2026-01-21 14:39:00
1768977600000,11.370000000000001,11.38,11.370000000000001,11.38,189,214916.00000000003,2026-01-21 14:40:00
1768977660000,11.37,11.379999999999999,11.36,11.37,2868,3259506.0,2026-01-21 14:41:00
1768977720000,11.37,11.37,11.36,11.37,1141,1297030.0,2026-01-21 14:42:00
1768977780000,11.37,11.37,11.36,11.36,599,680606.0,2026-01-21 14:43:00
1768977840000,11.36,11.37,11.36,11.36,1202,1365644.0,2026-01-21 14:44:00
1768977900000,11.37,11.37,11.36,11.36,827,939610.0,2026-01-21 14:45:00
1768977960000,11.37,11.37,11.36,11.36,612,695402.0,2026-01-21 14:46:00
1768978020000,11.36,11.37,11.36,11.36,579,657900.0,2026-01-21 14:47:00
1768978080000,11.36,11.37,11.36,11.37,4379,4978352.999999999,2026-01-21 14:48:00
1768978140000,11.37,11.37,11.36,11.37,469,533108.0000000001,2026-01-21 14:49:00
1768978200000,11.37,11.37,11.36,11.36,906,1029884.0000000001,2026-01-21 14:50:00
