time,open,high,low,close,volume,amount,time_str
1768978260000,11.36,11.37,11.36,11.37,941,1069355.0,2026-01-21 14:51:00
1768978320000,11.37,11.37,11.36,11.37,1115,1267496.0,2026-01-21 14:52:00
1768978380000,11.37,11.37,11.36,11.36,2070,2352448.0,2026-01-21 14:53:00
1768978440000,11.37,11.37,11.36,11.36,1510,1715699.0,2026-01-21 14:54:00
1768978500000,11.37,11.37,11.36,11.36,1770,2011137.9999999998,2026-01-21 14:55:00
1768978560000,11.37,11.379999999999999,11.36,11.379999999999999,3182,3617583.0,2026-01-21 14:56:00
1768978620000,11.379999999999999,11.379999999999999,11.36,11.379999999999999,2001,2276421.0,2026-01-21 14:57:00
1768978680000,11.370000000000001,11.370000000000001,11.370000000000001,11.370000000000001,102,116058.0,2026-01-21 14:58:00
1768978740000,11.370000000000001,11.370000000000001,11.370000000000001,11.370000000000001,0,0.0,2026-01-21 14:59:00
1768978800000,11.370000000000001,11.370000000000001,11.370000000000001,11.370000000000001,2293,2607141.0,2026-01-21 15:00:00
1769045400000,11.700000000000001,11.700000000000001,11.700000000000001,11.700000000000001,6550,7663500.0,2026-01-22 09:30:00
1769045460000,11.600000000000001,11.75,11.46,11.75,28371,33135801.0,2026-01-22 09:31:00
1769045520000,11.73,11.760000000000002,11.620000000000001,11.620000000000001,10062,11766486.0,2026-01-22 09:32:00
1769045580000,11.620000000000001,11.620000000000001,11.56,11.58,5046,5850641.0,2026-01-22 09:33:00
1769045640000,11.58,11.64,11.58,11.64,6430,7465472.999999999,2026-01-22 09:34:00
1769045700000,11.639999999999999,11.66,11.61,11.61,5372,6252142.999999999,2026-01-22 09:35:00
1769045760000,11.59,11.59,11.57,11.58,4190,4854613.0,2026-01-22 09:36:00
1769045820000,11.58,11.62,11.58,11.62,2899,3365698.0000000005,2026-01-22 09:37:00
1769045880000,11.6,11.62,11.6,11.62,2697,3132980.0,2026-01-22 09:38:00
1769045940000,11.620000000000001,11.620000000000001,11.56,11.57,4690,5434627.0,2026-01-22 09:39:00
1769046000000,11.57,11.57,11.540000000000001,11.56,2894,3344908.0,2026-01-22 09:40:00
1769046060000,11.56,11.58,11.56,11.57,1767,2044383.0000000002,2026-01-22 09:41:00
1769046120000,11.57,11.58,11.56,11.57,1226,1418815.0,2026-01-22 09:42:00
1769046180000,11.57,11.58,11.56,11.57,1781,2059919.0,2026-01-22 09:43:00
1769046240000,11.56,11.57,11.56,11.56,1729,1998781.9999999998,2026-01-22 09:44:00
1769046300000,11.56,11.58,11.55,11.58,3301,3817792.9999999995,2026-01-22 09:45:00
1769046360000,11.57,11.61,11.57,11.61,2062,2389904.0,2026-01-22 09:46:00
1769046420000,11.61,11.62,11.6,11.62,1469,1705434.0,2026-01-22 09:47:00
1769046480000,11.62,11.62,11.6,11.61,1930,2240922.0,2026-01-22 09:48:00
1769046540000,11.61,11.61,11.6,11.61,1853,2150177.0,2026-01-22 09:49:00
1769046600000,11.61,11.61,11.59,11.59,1602,1858345.0,2026-01-22 09:50:00
1769046660000,11.58,11.6,11.58,11.6,1321,1531159.0000000002,2026-01-22 09:51:00
1769046720000,11.6,11.6,11.57,11.57,2301,2665970.0000000005,2026-01-22 09:52:00
1769046780000,11.57,11.59,11.57,11.59,1639,1898254.0,2026-01-22 09:53:00
1769046840000,11.59,11.64,11.59,11.629999999999999,4248,4934229.000000001,2026-01-22 09:54:00
1769046900000,11.63,11.64,11.620000000000001,11.64,1351,1571768.0,2026-01-22 09:55:00
1769046960000,11.63,11.67,11.63,11.66,3343,3893411.0,2026-01-22 09:56:00
1769047020000,11.66,11.67,11.65,11.66,2928,3415214.0,2026-01-22 09:57:00
1769047080000,11.67,11.67,11.66,11.66,2968,3461161.0,2026-01-22 09:58:00
1769047140000,11.66,11.66,11.64,11.64,1589,1851380.0000000002,2026-01-22 09:59:00
1769047200000,11.629999999999999,11.639999999999999,11.61,11.62,940,1092941.0,2026-01-22 10:00:00
1769047260000,11.62,11.62,11.6,11.6,855,992670.0000000001,2026-01-22 10:01:00
1769047320000,11.61,11.61,11.6,11.6,690,800595.0000000001,2026-01-22 10:02:00
1769047380000,11.61,11.61,11.6,11.6,880,1021022.0000000001,2026-01-22 10:03:00
1769047440000,11.6,11.61,11.59,11.6,909,1054457.0,2026-01-22 10:04:00
1769047500000,11.6,11.61,11.6,11.6,892,1034736.0,2026-01-22 10:05:00
1769047560000,11.59,11.6,11.58,11.58,1414,1638659.0,2026-01-22 10:06:00
1769047620000,11.59,11.59,11.58,11.58,652,755244.0000000001,2026-01-22 10:07:00
1769047680000,11.59,11.59,11.58,11.59,888,1028853.0,2026-01-22 10:08:00
1769047740000,11.59,11.6,11.59,11.6,833,965884.0,2026-01-22 10:09:00
1769047800000,11.59,11.6,11.58,11.59,835,967761.0,2026-01-22 10:10:00
1769047860000,11.59,11.6,11.59,11.59,701,812840.9999999999,2026-01-22 10:11:00
1769047920000,11.59,11.6,11.59,11.59,768,890254.0,2026-01-22 10:12:00
1769047980000,11.59,11.6,11.59,11.6,818,948717.0,2026-01-22 10:13:00
1769048040000,11.59,11.6,11.59,11.6,1118,1296597.0,2026-01-22 10:14:00
1769048100000,11.59,11.6,11.58,11.59,1546,1791758.0000000002,2026-01-22 10:15:00
1769048160000,11.58,11.58,11.55,11.55,5978,6913262.000000001,2026-01-22 10:16:00
1769048220000,11.549999999999999,11.549999999999999,11.53,11.54,2971,3427740.0,2026-01-22 10:17:00
1769048280000,11.53,11.54,11.53,11.53,1883,2171640.0000000005,2026-01-22 10:18:00
1769048340000,11.53,11.54,11.53,11.54,738,851142.0,2026-01-22 10:19:00
1769048400000,11.54,11.54,11.52,11.52,1181,1361732.0000000002,2026-01-22 10:20:00
1769048460000,11.53,11.54,11.52,11.54,787,907307.0000000001,2026-01-22 10:21:00
1769048520000,11.54,11.54,11.53,11.53,818,943678.0,2026-01-22 10:22:00
1769048580000,11.53,11.54,11.53,11.54,1326,1529787.0,2026-01-22 10:23:00
1769048640000,11.54,11.54,11.53,11.54,755,871198.0,2026-01-22 10:24:00
1769048700000,11.540000000000001,11.55,11.540000000000001,11.540000000000001,848,978760.0000000001,2026-01-22 10:25:00
1769048760000,11.540000000000001,11.55,11.540000000000001,11.55,478,551979.0,2026-01-22 10:26:00
1769048820000,11.55,11.57,11.55,11.57,669,772909.0000000001,2026-01-22 10:27:00
1769048880000,11.56,11.57,11.540000000000001,11.540000000000001,1017,1175194.0,2026-01-22 10:28:00
1769048940000,11.549999999999999,11.549999999999999,11.53,11.54,1013,1169081.0,2026-01-22 10:29:00
1769049000000,11.53,11.54,11.52,11.52,882,1017103.0,2026-01-22 10:30:00
1769049060000,11.52,11.53,11.51,11.51,1254,1444538.0,2026-01-22 10:31:00
1769049120000,11.52,11.53,11.51,11.53,951,1095437.0,2026-01-22 10:32:00
1769049180000,11.53,11.54,11.52,11.53,663,764061.0,2026-01-22 10:33:00
1769049240000,11.53,11.54,11.53,11.53,428,493330.00000000006,2026-01-22 10:34:00
1769049300000,11.53,11.54,11.53,11.53,796,918320.0,2026-01-22 10:35:00
1769049360000,11.540000000000001,11.55,11.540000000000001,11.55,601,693934.0,2026-01-22 10:36:00
1769049420000,11.55,11.56,11.540000000000001,11.56,529,610970.0,2026-01-22 10:37:00
1769049480000,11.56,11.56,11.55,11.56,179,206862.0,2026-01-22 10:38:00
1769049540000,11.56,11.56,11.55,11.55,559,645805.0,2026-01-22 10:39:00
1769049600000,11.55,11.55,11.540000000000001,11.55,606,699404.0,2026-01-22 10:40:00
1769049660000,11.540000000000001,11.55,11.540000000000001,11.55,311,359180.0,2026-01-22 10:41:00
1769049720000,11.55,11.56,11.540000000000001,11.55,239,276048.0,2026-01-22 10:42:00
1769049780000,11.56,11.56,11.55,11.56,717,828347.0,2026-01-22 10:43:00
1769049840000,11.55,11.56,11.55,11.56,396,457449.99999999994,2026-01-22 10:44:00
1769049900000,11.55,11.56,11.540000000000001,11.56,396,457365.0,2026-01-22 10:45:00
1769049960000,11.56,11.56,11.55,11.55,357,412594.00000000006,2026-01-22 10:46:00
1769050020000,11.56,11.56,11.540000000000001,11.55,497,574152.0,2026-01-22 10:47:00
1769050080000,11.56,11.56,11.55,11.55,578,667898.0000000001,2026-01-22 10:48:00
1769050140000,11.56,11.56,11.55,11.56,264,305135.0,2026-01-22 10:49:00
1769050200000,11.56,11.56,11.540000000000001,11.540000000000001,991,1144540.0000000002,2026-01-22 10:50:00
1769050260000,11.54,11.54,11.53,11.53,1013,1168442.0,2026-01-22 10:51:00
1769050320000,11.54,11.549999999999999,11.53,11.53,347,400410.00000000006,2026-01-22 10:52:00
1769050380000,11.54,11.54,11.53,11.53,395,455564.00000000006,2026-01-22 10:53:00
1769050440000,11.53,11.549999999999999,11.53,11.549999999999999,706,814768.0000000001,2026-01-22 10:54:00
1769050500000,11.56,11.56,11.540000000000001,11.55,364,420418.0,2026-01-22 10:55:00
1769050560000,11.56,11.56,11.55,11.56,247,285374.00000000006,2026-01-22 10:56:00
1769050620000,11.56,11.56,11.55,11.55,354,409081.0,2026-01-22 10:57:00
1769050680000,11.55,11.58,11.55,11.58,1980,2290744.0,2026-01-22 10:58:00
1769050740000,11.58,11.59,11.58,11.59,383,443808.00000000006,2026-01-22 10:59:00
1769050800000,11.59,11.59,11.58,11.59,198,229357.0,2026-01-22 11:00:00
1769050860000,11.59,11.59,11.57,11.57,558,646074.0,2026-01-22 11:01:00
1769050920000,11.58,11.59,11.58,11.58,200,231670.0,2026-01-22 11:02:00
1769050980000,11.58,11.59,11.57,11.58,614,711065.0,2026-01-22 11:03:00
1769051040000,11.57,11.58,11.56,11.57,1153,1334853.0,2026-01-22 11:04:00
1769051100000,11.57,11.58,11.56,11.56,351,405917.0,2026-01-22 11:05:00
1769051160000,11.56,11.56,11.55,11.55,287,331630.0,2026-01-22 11:06:00
1769051220000,11.56,11.56,11.55,11.56,148,171042.0,2026-01-22 11:07:00
1769051280000,11.55,11.56,11.55,11.56,199,229861.0,2026-01-22 11:08:00
1769051340000,11.56,11.56,11.55,11.56,274,316649.00000000006,2026-01-22 11:09:00
1769051400000,11.56,11.56,11.55,11.55,186,214869.0,2026-01-22 11:10:00
1769051460000,11.56,11.56,11.55,11.56,221,255433.0,2026-01-22 11:11:00
1769051520000,11.56,11.56,11.55,11.56,509,588216.9999999999,2026-01-22 11:12:00
1769051580000,11.55,11.57,11.55,11.55,432,499060.00000000006,2026-01-22 11:13:00
1769051640000,11.55,11.55,11.540000000000001,11.540000000000001,1112,1284057.0,2026-01-22 11:14:00
1769051700000,11.540000000000001,11.540000000000001,11.540000000000001,11.540000000000001,142,163873.0,2026-01-22 11:15:00
1769051760000,11.540000000000001,11.55,11.540000000000001,11.540000000000001,379,437513.0,2026-01-22 11:16:00
1769051820000,11.540000000000001,11.55,11.540000000000001,11.540000000000001,341,393601.00000000006,2026-01-22 11:17:00
1769051880000,11.55,11.55,11.540000000000001,11.55,272,313958.00000000006,2026-01-22 11:18:00
1769051940000,11.55,11.55,11.540000000000001,11.55,371,428368.0,2026-01-22 11:19:00
1769052000000,11.55,11.55,11.540000000000001,11.55,344,397112.0,2026-01-22 11:20:00
1769052060000,11.540000000000001,11.55,11.540000000000001,11.540000000000001,157,181183.00000000003,2026-01-22 11:21:00
1769052120000,11.540000000000001,11.55,11.540000000000001,11.540000000000001,766,884734.0,2026-01-22 11:22:00
1769052180000,11.54,11.549999999999999,11.53,11.53,771,888979.0,2026-01-22 11:23:00
1769052240000,11.53,11.54,11.53,11.53,359,413956.0,2026-01-22 11:24:00
1769052300000,11.53,11.54,11.53,11.53,359,414447.0,2026-01-22 11:25:00
1769052360000,11.53,11.54,11.53,11.53,150,173035.0,2026-01-22 11:26:00
1769052420000,11.53,11.54,11.53,11.54,253,291850.00000000006,2026-01-22 11:27:00
1769052480000,11.53,11.54,11.53,11.54,386,445322.0,2026-01-22 11:28:00
1769052540000,11.54,11.54,11.53,11.53,1247,1437792.0,2026-01-22 11:29:00
1769052600000,11.53,11.53,11.52,11.52,92,106015.0,2026-01-22 11:30:00
1769058060000,11.53,11.53,11.51,11.51,1677,1932367.0,2026-01-22 13:01:00
1769058120000,11.51,11.52,11.51,11.52,1576,1814099.0,2026-01-22 13:02:00
1769058180000,11.51,11.53,11.51,11.53,803,924787.9999999999,2026-01-22 13:03:00
1769058240000,11.52,11.53,11.52,11.52,212,244260.0,2026-01-22 13:04:00
1769058300000,11.52,11.52,11.51,11.51,487,560661.0,2026-01-22 13:05:00
1769058360000,11.51,11.52,11.51,11.52,416,478865.00000000006,2026-01-22 13:06:00
1769058420000,11.52,11.52,11.5,11.51,708,814877.0,2026-01-22 13:07:00
1769058480000,11.5,11.51,11.5,11.5,447,514168.0,2026-01-22 13:08:00
1769058540000,11.5,11.52,11.5,11.52,769,884940.0,2026-01-22 13:09:00
1769058600000,11.52,11.52,11.51,11.52,131,150817.0,2026-01-22 13:10:00
1769058660000,11.52,11.52,11.51,11.52,262,301655.0,2026-01-22 13:11:00
1769058720000,11.52,11.52,11.51,11.52,345,397153.0,2026-01-22 13:12:00
1769058780000,11.51,11.52,11.51,11.51,208,239475.0,2026-01-22 13:13:00
1769058840000,11.52,11.52,11.51,11.52,91,104795.0,2026-01-22 13:14:00
1769058900000,11.51,11.52,11.51,11.51,139,160033.0,2026-01-22 13:15:00
1769058960000,11.51,11.52,11.51,11.52,608,700212.0,2026-01-22 13:16:00
1769059020000,11.51,11.54,11.51,11.54,992,1143201.0,2026-01-22 13:17:00
1769059080000,11.540000000000001,11.55,11.540000000000001,11.55,1200,1385221.0,2026-01-22 13:18:00
1769059140000,11.55,11.56,11.540000000000001,11.55,1106,1277569.0,2026-01-22 13:19:00
1769059200000,11.54,11.549999999999999,11.53,11.53,367,423523.0,2026-01-22 13:20:00
1769059260000,11.53,11.53,11.52,11.52,1036,1194001.9999999998,2026-01-22 13:21:00
1769059320000,11.52,11.53,11.52,11.53,469,540743.0,2026-01-22 13:22:00
1769059380000,11.53,11.54,11.53,11.53,172,198371.0,2026-01-22 13:23:00
1769059440000,11.53,11.549999999999999,11.53,11.54,942,1087639.9999999998,2026-01-22 13:24:00
1769059500000,11.540000000000001,11.55,11.540000000000001,11.540000000000001,118,136238.0,2026-01-22 13:25:00
1769059560000,11.55,11.55,11.540000000000001,11.540000000000001,688,793989.0,2026-01-22 13:26:00
1769059620000,11.54,11.54,11.53,11.53,270,311437.0,2026-01-22 13:27:00
1769059680000,11.54,11.54,11.53,11.53,215,247964.99999999997,2026-01-22 13:28:00
1769059740000,11.53,11.54,11.53,11.53,774,892425.0,2026-01-22 13:29:00
1769059800000,11.52,11.53,11.52,11.53,356,410359.0,2026-01-22 13:30:00
1769059860000,11.53,11.53,11.52,11.52,472,543859.0,2026-01-22 13:31:00
1769059920000,11.52,11.53,11.52,11.52,336,387092.0,2026-01-22 13:32:00
1769059980000,11.52,11.53,11.52,11.53,848,977240.0,2026-01-22 13:33:00
1769060040000,11.53,11.54,11.52,11.53,254,292896.0,2026-01-22 13:34:00
1769060100000,11.53,11.54,11.53,11.53,214,246840.0,2026-01-22 13:35:00
1769060160000,11.54,11.54,11.53,11.53,435,501883.00000000006,2026-01-22 13:36:00
1769060220000,11.53,11.54,11.53,11.53,506,583725.0,2026-01-22 13:37:00
1769060280000,11.54,11.549999999999999,11.53,11.549999999999999,502,579337.0,2026-01-22 13:38:00
1769060340000,11.55,11.55,11.540000000000001,11.55,317,366082.99999999994,2026-01-22 13:39:00
1769060400000,11.55,11.56,11.55,11.55,610,704520.0000000001,2026-01-22 13:40:00
1769060460000,11.55,11.56,11.55,11.56,455,525753.0,2026-01-22 13:41:00
1769060520000,11.55,11.56,11.55,11.56,773,893548.0000000001,2026-01-22 13:42:00
1769060580000,11.56,11.56,11.55,11.56,163,188387.0,2026-01-22 13:43:00
1769060640000,11.55,11.56,11.55,11.55,195,225332.0,2026-01-22 13:44:00
1769060700000,11.55,11.56,11.540000000000001,11.540000000000001,938,1083384.0,2026-01-22 13:45:00
1769060760000,11.540000000000001,11.55,11.540000000000001,11.540000000000001,401,462853.0,2026-01-22 13:46:00
1769060820000,11.55,11.55,11.540000000000001,11.540000000000001,379,437388.0,2026-01-22 13:47:00
1769060880000,11.54,11.54,11.53,11.53,326,376090.0,2026-01-22 13:48:00
1769060940000,11.54,11.549999999999999,11.53,11.549999999999999,625,721486.0,2026-01-22 13:49:00
1769061000000,11.540000000000001,11.55,11.540000000000001,11.540000000000001,159,183489.00000000003,2026-01-22 13:50:00
1769061060000,11.55,11.55,11.540000000000001,11.55,211,243619.0,2026-01-22 13:51:00
1769061120000,11.549999999999999,11.549999999999999,11.53,11.53,200,230805.0,2026-01-22 13:52:00
1769061180000,11.53,11.54,11.53,11.54,285,328681.0,2026-01-22 13:53:00
1769061240000,11.54,11.54,11.53,11.54,443,511023.99999999994,2026-01-22 13:54:00
1769061300000,11.53,11.54,11.53,11.54,460,530717.0,2026-01-22 13:55:00
1769061360000,11.549999999999999,11.549999999999999,11.53,11.53,434,500837.0,2026-01-22 13:56:00
1769061420000,11.54,11.54,11.53,11.53,249,287317.00000000006,2026-01-22 13:57:00
1769061480000,11.54,11.54,11.53,11.54,193,222661.0,2026-01-22 13:58:00
1769061540000,11.53,11.54,11.53,11.53,310,357512.00000000006,2026-01-22 13:59:00
1769061600000,11.54,11.54,11.53,11.53,603,695490.0,2026-01-22 14:00:00
1769061660000,11.53,11.54,11.53,11.53,1473,1699044.0,2026-01-22 14:01:00
1769061720000,11.55,11.57,11.55,11.56,5352,6182820.0,2026-01-22 14:02:00
1769061780000,11.56,11.57,11.56,11.57,377,435978.0,2026-01-22 14:03:00
1769061840000,11.57,11.57,11.56,11.56,315,364327.0,2026-01-22 14:04:00
1769061900000,11.57,11.57,11.56,11.57,414,478928.99999999994,2026-01-22 14:05:00
1769061960000,11.56,11.58,11.56,11.58,842,974289.0,2026-01-22 14:06:00
1769062020000,11.57,11.58,11.57,11.58,1322,1530830.0,2026-01-22 14:07:00
1769062080000,11.58,11.58,11.57,11.57,677,783428.0,2026-01-22 14:08:00
1769062140000,11.57,11.57,11.56,11.57,353,408323.00000000006,2026-01-22 14:09:00
1769062200000,11.57,11.57,11.56,11.57,464,536681.0,2026-01-22 14:10:00
1769062260000,11.56,11.58,11.56,11.57,1191,1377874.0,2026-01-22 14:11:00
1769062320000,11.57,11.57,11.56,11.56,855,988325.0000000001,2026-01-22 14:12:00
1769062380000,11.56,11.57,11.56,11.57,338,390784.99999999994,2026-01-22 14:13:00
1769062440000,11.56,11.56,11.55,11.56,946,1094122.0000000002,2026-01-22 14:14:00
1769062500000,11.55,11.56,11.55,11.55,603,696502.0,2026-01-22 14:15:00
1769062560000,11.56,11.56,11.55,11.55,612,706894.0,2026-01-22 14:16:00
1769062620000,11.55,11.55,11.540000000000001,11.540000000000001,513,592250.0,2026-01-22 14:17:00
1769062680000,11.540000000000001,11.55,11.540000000000001,11.55,419,483878.0,2026-01-22 14:18:00
1769062740000,11.56,11.56,11.55,11.55,347,400923.00000000006,2026-01-22 14:19:00
1769062800000,11.55,11.56,11.55,11.55,1363,1574541.0,2026-01-22 14:20:00
1769062860000,11.55,11.56,11.55,11.56,589,680597.0,2026-01-22 14:21:00
1769062920000,11.56,11.58,11.55,11.58,1096,1267073.0000000002,2026-01-22 14:22:00
1769062980000,11.58,11.6,11.58,11.6,4469,5180077.0,2026-01-22 14:23:00
1769063040000,11.6,11.65,11.59,11.65,6249,7263119.0,2026-01-22 14:24:00
1769063100000,11.66,11.67,11.66,11.66,5778,6740650.0,2026-01-22 14:25:00
1769063160000,11.65,11.66,11.63,11.65,1963,2286209.9999999995,2026-01-22 14:26:00
1769063220000,11.64,11.64,11.620000000000001,11.63,1351,1571837.0,2026-01-22 14:27:00
1769063280000,11.63,11.64,11.620000000000001,11.63,1420,1651655.0,2026-01-22 14:28:00
1769063340000,11.63,11.63,11.620000000000001,11.620000000000001,1046,1216212.0,2026-01-22 14:29:00
1769063400000,11.620000000000001,11.63,11.620000000000001,11.620000000000001,878,1020817.0,2026-01-22 14:30:00
1769063460000,11.620000000000001,11.670000000000002,11.620000000000001,11.670000000000002,5729,6675505.0,2026-01-22 14:31:00
1769063520000,11.66,11.66,11.65,11.65,1690,1970032.9999999998,2026-01-22 14:32:00
1769063580000,11.65,11.66,11.65,11.65,1550,1807142.0,2026-01-22 14:33:00
1769063640000,11.65,11.68,11.65,11.68,7144,8336771.999999999,2026-01-22 14:34:00
1769063700000,11.68,11.7,11.68,11.69,3919,4582054.999999999,2026-01-22 14:35:00
1769063760000,11.69,11.69,11.67,11.67,1963,2293744.0,2026-01-22 14:36:00
1769063820000,11.68,11.68,11.66,11.67,1736,2026060.0,2026-01-22 14:37:00
1769063880000,11.67,11.68,11.66,11.67,1397,1630285.0,2026-01-22 14:38:00
1769063940000,11.67,11.67,11.66,11.66,1199,1398894.0,2026-01-22 14:39:00
1769064000000,11.66,11.67,11.66,11.66,680,792915.0,2026-01-22 14:40:00
1769064060000,11.66,11.67,11.66,11.66,1127,1314136.9999999998,2026-01-22 14:41:00
1769064120000,11.67,11.67,11.65,11.66,1822,2125345.0,2026-01-22 14:42:00
1769064180000,11.66,11.66,11.65,11.65,928,1081514.0,2026-01-22 14:43:00
1769064240000,11.65,11.66,11.65,11.66,1034,1204936.0,2026-01-22 14:44:00
1769064300000,11.66,11.66,11.65,11.65,916,1067490.0,2026-01-22 14:45:00
1769064360000,11.65,11.66,11.65,11.66,3452,4024461.0,2026-01-22 14:46:00
1769064420000,11.66,11.67,11.66,11.66,1806,2106092.0,2026-01-22 14:47:00
1769064480000,11.67,11.67,11.66,11.66,1514,1766218.0,2026-01-22 14:48:00
1769064540000,11.67,11.67,11.66,11.66,1146,1336582.0,2026-01-22 14:49:00
1769064600000,11.67,11.67,11.66,11.67,1485,1732206.0,2026-01-22 14:50:00
1769064660000,11.67,11.67,11.66,11.67,1450,1691652.0,2026-01-22 14:51:00
1769064720000,11.66,11.67,11.66,11.66,2661,3102754.0,2026-01-22 14:52:00
1769064780000,11.66,11.66,11.65,11.65,3346,3901346.0,2026-01-22 14:53:00
1769064840000,11.65,11.66,11.65,11.65,2317,2699637.0000000005,2026-01-22 14:54:00
1769064900000,11.65,11.66,11.65,11.65,2484,2894641.0,2026-01-22 14:55:00
1769064960000,11.65,11.66,11.65,11.65,3497,4075535.9999999995,2026-01-22 14:56:00
1769065020000,11.65,11.67,11.65,11.66,4322,5038671.0,2026-01-22 14:57:00
1769065080000,11.66,11.66,11.66,11.66,155,180792.0,2026-01-22 14:58:00
1769065140000,11.66,11.66,11.66,11.66,0,0.0,2026-01-22 14:59:00
1769065200000,11.66,11.66,11.66,11.66,4657,5430062.0,2026-01-22 15:00:00
1769131800000,11.620000000000001,11.620000000000001,11.620000000000001,11.620000000000001,1480,1719760.0,2026-01-23 09:30:00
1769131860000,11.62,11.629999999999999,11.52,11.53,5502,6365927.0,2026-01-23 09:31:00
1769131920000,11.53,11.559999999999999,11.52,11.549999999999999,3822,4409619.0,2026-01-23 09:32:00
1769131980000,11.559999999999999,11.559999999999999,11.53,11.54,6847,7903613.0,2026-01-23 09:33:00
1769132040000,11.55,11.59,11.55,11.57,3524,4076221.0000000005,2026-01-23 09:34:00
1769132100000,11.57,11.58,11.56,11.58,1834,2121758.0,2026-01-23 09:35:00
1769132160000,11.57,11.57,11.56,11.56,2553,2952664.0,2026-01-23 09:36:00
1769132220000,11.56,11.57,11.56,11.56,2868,3315868.0,2026-01-23 09:37:00
1769132280000,11.56,11.59,11.55,11.59,5802,6709380.0,2026-01-23 09:38:00
1769132340000,11.59,11.6,11.57,11.59,1942,2250158.0,2026-01-23 09:39:00
1769132400000,11.58,11.6,11.57,11.58,2690,3114828.0,2026-01-23 09:40:00
1769132460000,11.58,11.63,11.58,11.63,2386,2768873.0,2026-01-23 09:41:00
1769132520000,11.63,11.66,11.63,11.66,2477,2883658.0,2026-01-23 09:42:00
1769132580000,11.66,11.66,11.620000000000001,11.620000000000001,2552,2968052.0,2026-01-23 09:43:00
1769132640000,11.62,11.629999999999999,11.6,11.6,2258,2621607.0,2026-01-23 09:44:00
1769132700000,11.6,11.62,11.6,11.61,1253,1454139.0,2026-01-23 09:45:00
1769132760000,11.6,11.61,11.58,11.61,3612,4189081.9999999995,2026-01-23 09:46:00
1769132820000,11.59,11.59,11.56,11.56,2080,2407548.0,2026-01-23 09:47:00
1769132880000,11.56,11.58,11.56,11.57,3536,4090170.0,2026-01-23 09:48:00
1769132940000,11.57,11.57,11.55,11.55,2843,3285187.9999999995,2026-01-23 09:49:00
1769133000000,11.56,11.59,11.56,11.58,2089,2417041.0,2026-01-23 09:50:00
1769133060000,11.58,11.58,11.57,11.57,2398,2775940.0000000005,2026-01-23 09:51:00
1769133120000,11.57,11.58,11.57,11.57,1817,2103370.0,2026-01-23 09:52:00
1769133180000,11.57,11.6,11.57,11.58,1431,1657385.0,2026-01-23 09:53:00
1769133240000,11.58,11.6,11.58,11.59,1708,1980301.0000000002,2026-01-23 09:54:00
1769133300000,11.58,11.61,11.58,11.58,1488,1724052.0,2026-01-23 09:55:00
1769133360000,11.58,11.58,11.57,11.57,2446,2831323.0,2026-01-23 09:56:00
1769133420000,11.59,11.59,11.58,11.59,1308,1515275.0,2026-01-23 09:57:00
1769133480000,11.58,11.6,11.58,11.6,1378,1597354.0,2026-01-23 09:58:00
1769133540000,11.61,11.61,11.6,11.6,1230,1427290.0,2026-01-23 09:59:00
1769133600000,11.6,11.6,11.57,11.57,1206,1396506.0,2026-01-23 10:00:00
1769133660000,11.58,11.58,11.57,11.57,1616,1870216.0,2026-01-23 10:01:00
1769133720000,11.57,11.58,11.56,11.56,2563,2966056.0,2026-01-23 10:02:00
1769133780000,11.56,11.57,11.56,11.56,1712,1979720.0,2026-01-23 10:03:00
1769133840000,11.57,11.59,11.56,11.58,1841,2130539.0,2026-01-23 10:04:00
1769133900000,11.59,11.6,11.58,11.58,1388,1608088.0,2026-01-23 10:05:00
1769133960000,11.58,11.59,11.58,11.59,1638,1897985.9999999998,2026-01-23 10:06:00
1769134020000,11.6,11.6,11.58,11.59,2150,2492509.0,2026-01-23 10:07:00
1769134080000,11.59,11.6,11.58,11.58,755,875046.0,2026-01-23 10:08:00
