time,open,high,low,close,volume,amount,time_str
1769134140000,11.59,11.59,11.57,11.57,3326,3850567.9999999995,2026-01-23 10:09:00
1769134200000,11.57,11.58,11.57,11.58,1459,1688845.9999999998,2026-01-23 10:10:00
1769134260000,11.58,11.61,11.58,11.61,2862,3319049.0,2026-01-23 10:11:00
1769134320000,11.6,11.61,11.59,11.6,1292,1498824.0,2026-01-23 10:12:00
1769134380000,11.6,11.6,11.58,11.59,1073,1243479.0,2026-01-23 10:13:00
1769134440000,11.58,11.59,11.58,11.59,1178,1364540.9999999998,2026-01-23 10:14:00
1769134500000,11.59,11.6,11.59,11.59,729,845189.0,2026-01-23 10:15:00
1769134560000,11.6,11.61,11.59,11.6,2191,2540807.0,2026-01-23 10:16:00
1769134620000,11.59,11.6,11.59,11.59,765,886956.0,2026-01-23 10:17:00
1769134680000,11.59,11.6,11.58,11.59,2331,2701442.0,2026-01-23 10:18:00
1769134740000,11.58,11.59,11.58,11.59,1363,1578908.0,2026-01-23 10:19:00
1769134800000,11.59,11.6,11.58,11.6,2060,2387191.0000000005,2026-01-23 10:20:00
1769134860000,11.59,11.6,11.58,11.59,1388,1608726.0,2026-01-23 10:21:00
1769134920000,11.59,11.59,11.58,11.58,1530,1772739.0,2026-01-23 10:22:00
1769134980000,11.58,11.6,11.58,11.6,2579,2988213.9999999995,2026-01-23 10:23:00
1769135040000,11.59,11.6,11.58,11.58,658,762642.0,2026-01-23 10:24:00
1769135100000,11.58,11.6,11.58,11.59,1723,1996601.0000000002,2026-01-23 10:25:00
1769135160000,11.59,11.59,11.58,11.58,1871,2168242.0,2026-01-23 10:26:00
1769135220000,11.58,11.6,11.58,11.59,1794,2078746.0000000002,2026-01-23 10:27:00
1769135280000,11.59,11.6,11.58,11.59,2090,2422164.0,2026-01-23 10:28:00
1769135340000,11.59,11.6,11.58,11.59,1109,1285060.0,2026-01-23 10:29:00
1769135400000,11.58,11.6,11.58,11.59,731,847010.0000000001,2026-01-23 10:30:00
1769135460000,11.59,11.59,11.58,11.59,1422,1647050.0,2026-01-23 10:31:00
1769135520000,11.58,11.59,11.57,11.57,1111,1286695.0,2026-01-23 10:32:00
1769135580000,11.58,11.58,11.57,11.57,3916,4529060.000000001,2026-01-23 10:33:00
1769135640000,11.56,11.56,11.55,11.56,2271,2625080.0,2026-01-23 10:34:00
1769135700000,11.56,11.58,11.55,11.57,1164,1345865.0,2026-01-23 10:35:00
1769135760000,11.57,11.58,11.57,11.57,1355,1568073.0,2026-01-23 10:36:00
1769135820000,11.58,11.58,11.57,11.58,1703,1971231.0000000002,2026-01-23 10:37:00
1769135880000,11.57,11.58,11.57,11.57,1098,1270966.0,2026-01-23 10:38:00
1769135940000,11.57,11.6,11.57,11.6,2721,3153309.0,2026-01-23 10:39:00
1769136000000,11.6,11.6,11.59,11.6,809,938016.0,2026-01-23 10:40:00
1769136060000,11.59,11.6,11.59,11.6,1050,1217308.0,2026-01-23 10:41:00
1769136120000,11.59,11.61,11.59,11.6,4202,4873258.0,2026-01-23 10:42:00
1769136180000,11.6,11.61,11.6,11.6,813,943480.0000000001,2026-01-23 10:43:00
1769136240000,11.6,11.61,11.6,11.61,1064,1234969.0000000002,2026-01-23 10:44:00
1769136300000,11.62,11.62,11.6,11.61,950,1102849.0,2026-01-23 10:45:00
1769136360000,11.6,11.61,11.6,11.6,816,947013.0,2026-01-23 10:46:00
1769136420000,11.61,11.62,11.6,11.62,1649,1914960.0000000002,2026-01-23 10:47:00
1769136480000,11.620000000000001,11.63,11.620000000000001,11.63,1365,1586159.0,2026-01-23 10:48:00
1769136540000,11.62,11.629999999999999,11.61,11.62,2030,2358715.0,2026-01-23 10:49:00
1769136600000,11.62,11.629999999999999,11.61,11.62,871,1012181.0000000001,2026-01-23 10:50:00
1769136660000,11.62,11.62,11.61,11.62,1696,1969662.0,2026-01-23 10:51:00
1769136720000,11.62,11.62,11.6,11.61,1160,1346798.0,2026-01-23 10:52:00
1769136780000,11.61,11.61,11.6,11.6,428,496740.0,2026-01-23 10:53:00
1769136840000,11.6,11.62,11.6,11.61,1648,1913223.0,2026-01-23 10:54:00
1769136900000,11.62,11.629999999999999,11.61,11.629999999999999,1511,1755987.0,2026-01-23 10:55:00
1769136960000,11.62,11.629999999999999,11.61,11.61,1016,1180791.0,2026-01-23 10:56:00
1769137020000,11.61,11.629999999999999,11.61,11.629999999999999,1016,1180520.0000000002,2026-01-23 10:57:00
1769137080000,11.62,11.62,11.61,11.61,992,1152339.0,2026-01-23 10:58:00
1769137140000,11.61,11.62,11.6,11.61,1142,1325922.0,2026-01-23 10:59:00
1769137200000,11.6,11.61,11.6,11.61,1113,1291980.0,2026-01-23 11:00:00
1769137260000,11.61,11.62,11.6,11.62,729,846084.0000000001,2026-01-23 11:01:00
1769137320000,11.62,11.639999999999999,11.61,11.629999999999999,1999,2323451.0000000005,2026-01-23 11:02:00
1769137380000,11.64,11.65,11.63,11.65,1439,1675199.0,2026-01-23 11:03:00
1769137440000,11.65,11.65,11.63,11.64,1320,1536447.0000000002,2026-01-23 11:04:00
1769137500000,11.64,11.64,11.63,11.63,1116,1298624.0,2026-01-23 11:05:00
1769137560000,11.64,11.64,11.63,11.64,566,658689.0,2026-01-23 11:06:00
1769137620000,11.63,11.65,11.63,11.65,1536,1787564.9999999998,2026-01-23 11:07:00
1769137680000,11.64,11.65,11.64,11.65,1180,1374038.0000000002,2026-01-23 11:08:00
1769137740000,11.65,11.66,11.64,11.64,1871,2179691.0,2026-01-23 11:09:00
1769137800000,11.65,11.65,11.63,11.64,1107,1288579.0,2026-01-23 11:10:00
1769137860000,11.64,11.64,11.63,11.63,769,894666.0,2026-01-23 11:11:00
1769137920000,11.629999999999999,11.629999999999999,11.61,11.61,739,858673.0,2026-01-23 11:12:00
1769137980000,11.61,11.62,11.6,11.61,1488,1727228.0,2026-01-23 11:13:00
1769138040000,11.61,11.62,11.6,11.61,1405,1631045.0000000002,2026-01-23 11:14:00
1769138100000,11.61,11.61,11.6,11.6,716,830968.0,2026-01-23 11:15:00
1769138160000,11.6,11.61,11.59,11.59,2743,3179955.0,2026-01-23 11:16:00
1769138220000,11.59,11.6,11.58,11.6,983,1139334.0,2026-01-23 11:17:00
1769138280000,11.6,11.61,11.6,11.6,982,1139146.0,2026-01-23 11:18:00
1769138340000,11.6,11.61,11.59,11.61,861,998735.9999999999,2026-01-23 11:19:00
1769138400000,11.6,11.62,11.6,11.62,620,719307.0,2026-01-23 11:20:00
1769138460000,11.61,11.62,11.61,11.62,341,396000.0,2026-01-23 11:21:00
1769138520000,11.61,11.62,11.6,11.61,2125,2466050.0,2026-01-23 11:22:00
1769138580000,11.61,11.629999999999999,11.59,11.6,1609,1867625.0,2026-01-23 11:23:00
1769138640000,11.61,11.61,11.6,11.6,314,364434.0,2026-01-23 11:24:00
1769138700000,11.6,11.61,11.59,11.59,3352,3888431.0000000005,2026-01-23 11:25:00
1769138760000,11.62,11.629999999999999,11.6,11.62,1022,1186718.0,2026-01-23 11:26:00
1769138820000,11.62,11.639999999999999,11.61,11.629999999999999,1066,1240359.0,2026-01-23 11:27:00
1769138880000,11.64,11.64,11.63,11.64,1134,1319718.0,2026-01-23 11:28:00
1769138940000,11.63,11.65,11.63,11.64,2076,2415546.0,2026-01-23 11:29:00
1769139000000,11.63,11.65,11.63,11.63,952,1108018.0,2026-01-23 11:30:00
1769144460000,11.63,11.65,11.63,11.64,2715,3160044.0000000005,2026-01-23 13:01:00
1769144520000,11.64,11.65,11.63,11.63,1331,1548796.0,2026-01-23 13:02:00
1769144580000,11.64,11.64,11.63,11.63,1333,1551054.0,2026-01-23 13:03:00
1769144640000,11.63,11.64,11.63,11.63,630,732833.0,2026-01-23 13:04:00
1769144700000,11.63,11.64,11.63,11.63,953,1108412.0,2026-01-23 13:05:00
1769144760000,11.63,11.64,11.620000000000001,11.64,1091,1268588.0,2026-01-23 13:06:00
1769144820000,11.63,11.64,11.620000000000001,11.620000000000001,736,855814.0000000001,2026-01-23 13:07:00
1769144880000,11.620000000000001,11.63,11.620000000000001,11.63,302,351121.0,2026-01-23 13:08:00
1769144940000,11.63,11.67,11.63,11.67,4393,5118285.0,2026-01-23 13:09:00
1769145000000,11.67,11.69,11.67,11.69,2070,2418053.0,2026-01-23 13:10:00
1769145060000,11.69,11.69,11.65,11.66,3170,3697892.0,2026-01-23 13:11:00
1769145120000,11.66,11.68,11.65,11.67,1068,1245130.0,2026-01-23 13:12:00
1769145180000,11.67,11.68,11.67,11.67,1233,1439503.0,2026-01-23 13:13:00
1769145240000,11.68,11.69,11.67,11.68,2234,2609355.0,2026-01-23 13:14:00
1769145300000,11.68,11.709999999999999,11.68,11.7,5482,6411025.0,2026-01-23 13:15:00
1769145360000,11.7,11.7,11.69,11.7,3445,4028905.0000000005,2026-01-23 13:16:00
1769145420000,11.7,11.709999999999999,11.69,11.709999999999999,2784,3257412.0,2026-01-23 13:17:00
1769145480000,11.700000000000001,11.71,11.700000000000001,11.71,1864,2182428.0,2026-01-23 13:18:00
1769145540000,11.71,11.71,11.700000000000001,11.700000000000001,1802,2109031.0,2026-01-23 13:19:00
1769145600000,11.7,11.709999999999999,11.69,11.7,1165,1363087.0,2026-01-23 13:20:00
1769145660000,11.7,11.7,11.69,11.7,1260,1473911.0,2026-01-23 13:21:00
1769145720000,11.7,11.7,11.69,11.7,1748,2044303.0,2026-01-23 13:22:00
1769145780000,11.69,11.7,11.69,11.7,2145,2508971.0,2026-01-23 13:23:00
1769145840000,11.7,11.729999999999999,11.69,11.729999999999999,4103,4803403.0,2026-01-23 13:24:00
1769145900000,11.73,11.73,11.71,11.72,1096,1284528.0000000002,2026-01-23 13:25:00
1769145960000,11.71,11.71,11.700000000000001,11.700000000000001,1922,2250111.9999999995,2026-01-23 13:26:00
1769146020000,11.7,11.719999999999999,11.69,11.719999999999999,2817,3296803.0000000005,2026-01-23 13:27:00
1769146080000,11.71,11.72,11.700000000000001,11.700000000000001,3048,3568347.0,2026-01-23 13:28:00
1769146140000,11.7,11.7,11.68,11.68,1262,1475479.0000000002,2026-01-23 13:29:00
1769146200000,11.69,11.69,11.68,11.68,542,633161.0,2026-01-23 13:30:00
1769146260000,11.68,11.7,11.68,11.7,876,1023847.0,2026-01-23 13:31:00
1769146320000,11.7,11.7,11.68,11.68,817,954946.0,2026-01-23 13:32:00
1769146380000,11.68,11.69,11.68,11.69,796,930032.0,2026-01-23 13:33:00
1769146440000,11.69,11.69,11.68,11.68,425,496663.0,2026-01-23 13:34:00
1769146500000,11.68,11.69,11.68,11.68,394,460362.0,2026-01-23 13:35:00
1769146560000,11.69,11.69,11.68,11.69,388,453376.0,2026-01-23 13:36:00
1769146620000,11.69,11.69,11.66,11.67,2536,2959943.0,2026-01-23 13:37:00
1769146680000,11.66,11.67,11.66,11.67,556,648486.0,2026-01-23 13:38:00
1769146740000,11.66,11.67,11.66,11.66,911,1062424.0,2026-01-23 13:39:00
1769146800000,11.66,11.67,11.66,11.66,428,499231.00000000006,2026-01-23 13:40:00
1769146860000,11.67,11.67,11.66,11.67,1084,1264919.0,2026-01-23 13:41:00
1769146920000,11.67,11.68,11.66,11.67,437,510009.0,2026-01-23 13:42:00
1769146980000,11.67,11.68,11.66,11.66,3479,4057637.0,2026-01-23 13:43:00
1769147040000,11.65,11.66,11.65,11.65,2766,3223108.0,2026-01-23 13:44:00
1769147100000,11.64,11.65,11.64,11.64,808,940651.0,2026-01-23 13:45:00
1769147160000,11.64,11.65,11.63,11.63,2093,2434743.0,2026-01-23 13:46:00
1769147220000,11.63,11.63,11.620000000000001,11.620000000000001,7673,8908739.0,2026-01-23 13:47:00
1769147280000,11.620000000000001,11.63,11.620000000000001,11.63,670,778886.0,2026-01-23 13:48:00
1769147340000,11.63,11.63,11.620000000000001,11.63,861,1000921.0,2026-01-23 13:49:00
1769147400000,11.63,11.64,11.63,11.63,606,705013.0000000001,2026-01-23 13:50:00
1769147460000,11.64,11.65,11.63,11.64,497,578372.9999999999,2026-01-23 13:51:00
1769147520000,11.64,11.65,11.64,11.65,709,825845.0,2026-01-23 13:52:00
1769147580000,11.65,11.66,11.65,11.66,694,808957.0,2026-01-23 13:53:00
1769147640000,11.66,11.66,11.65,11.66,751,875388.0,2026-01-23 13:54:00
1769147700000,11.66,11.66,11.65,11.65,1021,1189622.0000000002,2026-01-23 13:55:00
1769147760000,11.65,11.66,11.65,11.66,432,503552.00000000006,2026-01-23 13:56:00
1769147820000,11.65,11.66,11.65,11.65,348,405521.0,2026-01-23 13:57:00
1769147880000,11.65,11.66,11.64,11.65,1255,1462135.0,2026-01-23 13:58:00
1769147940000,11.65,11.65,11.64,11.64,1311,1526115.0,2026-01-23 13:59:00
1769148000000,11.64,11.65,11.64,11.65,858,999234.0,2026-01-23 14:00:00
1769148060000,11.65,11.65,11.64,11.64,422,491427.99999999994,2026-01-23 14:01:00
1769148120000,11.65,11.65,11.64,11.65,583,679061.0,2026-01-23 14:02:00
1769148180000,11.65,11.66,11.64,11.65,528,615134.0000000001,2026-01-23 14:03:00
1769148240000,11.65,11.65,11.64,11.64,681,792924.0000000001,2026-01-23 14:04:00
1769148300000,11.65,11.65,11.64,11.65,1033,1203349.0,2026-01-23 14:05:00
1769148360000,11.66,11.66,11.65,11.65,415,483699.00000000006,2026-01-23 14:06:00
1769148420000,11.65,11.66,11.65,11.66,1085,1264558.0,2026-01-23 14:07:00
1769148480000,11.66,11.67,11.66,11.67,1530,1783574.0000000002,2026-01-23 14:08:00
1769148540000,11.66,11.68,11.66,11.68,842,982894.0,2026-01-23 14:09:00
1769148600000,11.68,11.68,11.66,11.67,1741,2031673.0,2026-01-23 14:10:00
1769148660000,11.66,11.67,11.66,11.66,708,825993.0,2026-01-23 14:11:00
1769148720000,11.67,11.68,11.67,11.67,1616,1885585.0,2026-01-23 14:12:00
1769148780000,11.66,11.67,11.66,11.66,215,250876.0,2026-01-23 14:13:00
1769148840000,11.66,11.68,11.66,11.68,1091,1273275.0,2026-01-23 14:14:00
1769148900000,11.67,11.67,11.66,11.67,418,487759.99999999994,2026-01-23 14:15:00
1769148960000,11.67,11.68,11.66,11.68,834,973270.0,2026-01-23 14:16:00
1769149020000,11.67,11.68,11.67,11.67,507,591737.0,2026-01-23 14:17:00
1769149080000,11.67,11.68,11.66,11.68,666,777174.0,2026-01-23 14:18:00
1769149140000,11.67,11.68,11.66,11.68,669,780844.0,2026-01-23 14:19:00
1769149200000,11.67,11.68,11.67,11.67,1177,1374122.0,2026-01-23 14:20:00
1769149260000,11.67,11.68,11.67,11.68,1273,1485815.0000000002,2026-01-23 14:21:00
1769149320000,11.67,11.69,11.67,11.69,2602,3039584.0,2026-01-23 14:22:00
1769149380000,11.68,11.68,11.67,11.68,1123,1311627.0,2026-01-23 14:23:00
1769149440000,11.67,11.68,11.67,11.68,1379,1610440.0,2026-01-23 14:24:00
1769149500000,11.67,11.68,11.67,11.68,879,1027198.0000000001,2026-01-23 14:25:00
1769149560000,11.68,11.69,11.68,11.69,918,1072273.0,2026-01-23 14:26:00
1769149620000,11.68,11.69,11.68,11.68,819,957092.0,2026-01-23 14:27:00
1769149680000,11.69,11.69,11.68,11.69,898,1049064.0,2026-01-23 14:28:00
1769149740000,11.69,11.69,11.68,11.68,663,774861.0,2026-01-23 14:29:00
1769149800000,11.69,11.69,11.68,11.69,1558,1820578.0,2026-01-23 14:30:00
1769149860000,11.69,11.69,11.67,11.68,1631,1905283.9999999998,2026-01-23 14:31:00
1769149920000,11.68,11.69,11.68,11.68,1713,2000887.9999999998,2026-01-23 14:32:00
1769149980000,11.68,11.709999999999999,11.68,11.709999999999999,11416,13354798.0,2026-01-23 14:33:00
1769150040000,11.71,11.71,11.700000000000001,11.700000000000001,1443,1689354.0,2026-01-23 14:34:00
1769150100000,11.700000000000001,11.71,11.700000000000001,11.71,1722,2015720.9999999998,2026-01-23 14:35:00
1769150160000,11.709999999999999,11.709999999999999,11.69,11.7,1149,1344345.0,2026-01-23 14:36:00
1769150220000,11.69,11.7,11.69,11.7,1816,2123242.0,2026-01-23 14:37:00
1769150280000,11.7,11.7,11.68,11.69,857,1001788.0,2026-01-23 14:38:00
1769150340000,11.68,11.69,11.68,11.68,751,877233.0,2026-01-23 14:39:00
1769150400000,11.68,11.69,11.68,11.68,1347,1573675.0000000002,2026-01-23 14:40:00
1769150460000,11.69,11.7,11.69,11.69,2510,2934178.0,2026-01-23 14:41:00
1769150520000,11.7,11.7,11.69,11.69,1166,1363278.0,2026-01-23 14:42:00
1769150580000,11.69,11.7,11.69,11.7,1437,1680363.0000000002,2026-01-23 14:43:00
1769150640000,11.69,11.69,11.68,11.68,2047,2392377.0,2026-01-23 14:44:00
1769150700000,11.68,11.69,11.68,11.68,1083,1265652.0,2026-01-23 14:45:00
1769150760000,11.69,11.7,11.69,11.69,889,1039420.0,2026-01-23 14:46:00
1769150820000,11.69,11.7,11.69,11.69,1068,1248929.0,2026-01-23 14:47:00
1769150880000,11.7,11.7,11.69,11.7,1110,1298005.0,2026-01-23 14:48:00
1769150940000,11.69,11.7,11.69,11.69,3587,4196202.0,2026-01-23 14:49:00
1769151000000,11.69,11.7,11.69,11.69,1861,2176390.0,2026-01-23 14:50:00
1769151060000,11.69,11.7,11.69,11.69,1873,2190552.0,2026-01-23 14:51:00
1769151120000,11.69,11.709999999999999,11.69,11.709999999999999,4221,4939231.0,2026-01-23 14:52:00
1769151180000,11.71,11.71,11.700000000000001,11.71,1437,1682203.0000000002,2026-01-23 14:53:00
1769151240000,11.71,11.71,11.700000000000001,11.71,2841,3325995.0,2026-01-23 14:54:00
1769151300000,11.700000000000001,11.71,11.700000000000001,11.71,3375,3951120.0,2026-01-23 14:55:00
1769151360000,11.71,11.71,11.700000000000001,11.71,3991,4672862.000000001,2026-01-23 14:56:00
1769151420000,11.71,11.72,11.71,11.72,4324,5065896.0,2026-01-23 14:57:00
1769151480000,11.71,11.71,11.71,11.71,433,507459.0,2026-01-23 14:58:00
1769151540000,11.71,11.71,11.71,11.71,0,0.0,2026-01-23 14:59:00
1769151600000,11.72,11.72,11.72,11.72,5926,6945272.0,2026-01-23 15:00:00
1769391000000,11.66,11.66,11.66,11.66,1430,1667380.0,2026-01-26 09:30:00
1769391060000,11.64,11.66,11.620000000000001,11.63,4717,5491886.0,2026-01-26 09:31:00
1769391120000,11.629999999999999,11.629999999999999,11.6,11.6,9090,10560958.0,2026-01-26 09:32:00
1769391180000,11.6,11.67,11.6,11.629999999999999,8790,10213853.000000002,2026-01-26 09:33:00
1769391240000,11.66,11.7,11.66,11.66,4030,4704106.000000001,2026-01-26 09:34:00
1769391300000,11.66,11.7,11.66,11.68,3036,3546554.0,2026-01-26 09:35:00
1769391360000,11.68,11.68,11.66,11.67,2378,2774559.0000000005,2026-01-26 09:36:00
1769391420000,11.69,11.74,11.68,11.74,3558,4160897.9999999995,2026-01-26 09:37:00
1769391480000,11.74,11.75,11.69,11.7,5040,5907972.0,2026-01-26 09:38:00
1769391540000,11.7,11.7,11.68,11.68,2054,2400322.0,2026-01-26 09:39:00
1769391600000,11.69,11.7,11.68,11.69,2851,3331658.0000000005,2026-01-26 09:40:00
1769391660000,11.69,11.74,11.68,11.73,3724,4361813.0,2026-01-26 09:41:00
1769391720000,11.729999999999999,11.74,11.69,11.729999999999999,4419,5179558.0,2026-01-26 09:42:00
1769391780000,11.73,11.96,11.73,11.950000000000001,15166,17948555.0,2026-01-26 09:43:00
1769391840000,11.9,11.9,11.84,11.86,16122,19142254.0,2026-01-26 09:44:00
1769391900000,11.85,11.86,11.83,11.83,7912,9375764.000000002,2026-01-26 09:45:00
1769391960000,11.84,11.86,11.84,11.85,6296,7459764.0,2026-01-26 09:46:00
1769392020000,11.85,11.85,11.84,11.84,5074,6010134.0,2026-01-26 09:47:00
1769392080000,11.850000000000001,11.850000000000001,11.8,11.8,4055,4797897.000000001,2026-01-26 09:48:00
1769392140000,11.799999999999999,11.809999999999999,11.77,11.77,3572,4214037.0,2026-01-26 09:49:00
1769392200000,11.77,11.77,11.74,11.77,2251,2646421.0,2026-01-26 09:50:00
1769392260000,11.77,11.799999999999999,11.76,11.77,2728,3211043.0,2026-01-26 09:51:00
1769392320000,11.77,11.77,11.75,11.75,2283,2684356.0000000005,2026-01-26 09:52:00
1769392380000,11.75,11.75,11.74,11.74,2757,3238193.0000000005,2026-01-26 09:53:00
1769392440000,11.73,11.73,11.700000000000001,11.700000000000001,3001,3514757.0,2026-01-26 09:54:00
1769392500000,11.71,11.71,11.700000000000001,11.71,2042,2390710.0000000005,2026-01-26 09:55:00
1769392560000,11.709999999999999,11.709999999999999,11.69,11.7,3502,4097098.0000000005,2026-01-26 09:56:00
1769392620000,11.69,11.76,11.69,11.76,6448,7546226.0,2026-01-26 09:57:00
1769392680000,11.76,11.799999999999999,11.76,11.799999999999999,2580,3038686.0,2026-01-26 09:58:00
1769392740000,11.79,11.809999999999999,11.77,11.77,3646,4299185.0,2026-01-26 09:59:00
1769392800000,11.78,11.809999999999999,11.78,11.799999999999999,3243,3825107.0,2026-01-26 10:00:00
1769392860000,11.8,11.81,11.790000000000001,11.790000000000001,2312,2728761.0,2026-01-26 10:01:00
1769392920000,11.79,11.799999999999999,11.76,11.76,1637,1927228.0000000002,2026-01-26 10:02:00
1769392980000,11.76,11.76,11.73,11.74,2433,2858307.0000000005,2026-01-26 10:03:00
1769393040000,11.74,11.75,11.73,11.73,1035,1215302.9999999998,2026-01-26 10:04:00
1769393100000,11.74,11.75,11.73,11.74,1376,1615549.0,2026-01-26 10:05:00
1769393160000,11.74,11.75,11.73,11.74,2282,2679049.0,2026-01-26 10:06:00
1769393220000,11.74,11.74,11.71,11.72,1522,1783998.0,2026-01-26 10:07:00
1769393280000,11.72,11.75,11.71,11.74,1971,2310761.0,2026-01-26 10:08:00
1769393340000,11.73,11.74,11.72,11.72,749,878509.0,2026-01-26 10:09:00
1769393400000,11.73,11.74,11.72,11.73,592,694351.0,2026-01-26 10:10:00
1769393460000,11.73,11.75,11.73,11.75,1142,1340184.0,2026-01-26 10:11:00
1769393520000,11.75,11.75,11.72,11.72,1649,1934761.0000000002,2026-01-26 10:12:00
1769393580000,11.73,11.74,11.72,11.74,869,1019327.9999999999,2026-01-26 10:13:00
1769393640000,11.74,11.74,11.72,11.72,2948,3457073.0,2026-01-26 10:14:00
1769393700000,11.73,11.74,11.72,11.73,713,836204.0,2026-01-26 10:15:00
1769393760000,11.73,11.73,11.71,11.71,2975,3487567.0,2026-01-26 10:16:00
1769393820000,11.71,11.72,11.71,11.71,1485,1739213.0,2026-01-26 10:17:00
1769393880000,11.72,11.72,11.700000000000001,11.700000000000001,2116,2476870.0,2026-01-26 10:18:00
1769393940000,11.7,11.7,11.68,11.68,3531,4129690.0000000005,2026-01-26 10:19:00
1769394000000,11.68,11.69,11.67,11.67,1814,2118421.0,2026-01-26 10:20:00
1769394060000,11.67,11.67,11.66,11.67,1790,2088016.0000000002,2026-01-26 10:21:00
1769394120000,11.66,11.67,11.66,11.66,1540,1795845.0,2026-01-26 10:22:00
1769394180000,11.66,11.67,11.65,11.66,1631,1902489.9999999998,2026-01-26 10:23:00
1769394240000,11.65,11.66,11.65,11.65,1242,1447222.0,2026-01-26 10:24:00
1769394300000,11.65,11.65,11.64,11.64,3154,3673839.0,2026-01-26 10:25:00
1769394360000,11.65,11.65,11.64,11.64,627,730057.0000000001,2026-01-26 10:26:00
1769394420000,11.64,11.67,11.64,11.67,1792,2088483.0000000002,2026-01-26 10:27:00
1769394480000,11.68,11.7,11.68,11.7,998,1167059.0,2026-01-26 10:28:00
1769394540000,11.69,11.69,11.68,11.69,682,797125.0,2026-01-26 10:29:00
1769394600000,11.69,11.719999999999999,11.69,11.709999999999999,1137,1331257.0000000002,2026-01-26 10:30:00
1769394660000,11.71,11.71,11.66,11.67,882,1029974.0,2026-01-26 10:31:00
1769394720000,11.67,11.67,11.66,11.66,746,870105.9999999999,2026-01-26 10:32:00
1769394780000,11.66,11.68,11.65,11.68,1019,1188389.9999999998,2026-01-26 10:33:00
1769394840000,11.67,11.72,11.67,11.72,860,1005664.9999999999,2026-01-26 10:34:00
1769394900000,11.72,11.73,11.700000000000001,11.700000000000001,2050,2400408.0,2026-01-26 10:35:00
1769394960000,11.72,11.82,11.700000000000001,11.790000000000001,5081,5983692.0,2026-01-26 10:36:00
1769395020000,11.790000000000001,11.840000000000002,11.790000000000001,11.840000000000002,6235,7374593.0,2026-01-26 10:37:00
1769395080000,11.83,11.89,11.82,11.89,12585,14919310.0,2026-01-26 10:38:00
1769395140000,11.89,11.89,11.82,11.85,3072,3641764.0,2026-01-26 10:39:00
1769395200000,11.84,11.85,11.83,11.83,6283,7441646.0,2026-01-26 10:40:00
1769395260000,11.84,11.84,11.81,11.81,2331,2758319.0,2026-01-26 10:41:00
1769395320000,11.81,11.870000000000001,11.790000000000001,11.850000000000001,4876,5770040.999999999,2026-01-26 10:42:00
1769395380000,11.87,11.93,11.85,11.92,16915,20139629.0,2026-01-26 10:43:00
1769395440000,11.930000000000001,11.930000000000001,11.870000000000001,11.870000000000001,5693,6780641.0,2026-01-26 10:44:00
1769395500000,11.870000000000001,11.9,11.870000000000001,11.89,3806,4522637.0,2026-01-26 10:45:00
1769395560000,11.89,11.92,11.89,11.92,9028,10755335.0,2026-01-26 10:46:00
1769395620000,11.92,11.95,11.92,11.94,14064,16792309.000000004,2026-01-26 10:47:00
1769395680000,11.94,11.95,11.91,11.91,6939,8283892.0,2026-01-26 10:48:00
1769395740000,11.91,11.95,11.91,11.95,7851,9374000.0,2026-01-26 10:49:00
1769395800000,11.95,11.95,11.93,11.93,4699,5613255.0,2026-01-26 10:50:00
1769395860000,11.93,11.94,11.92,11.92,5263,6281025.0,2026-01-26 10:51:00
1769395920000,11.94,11.94,11.92,11.92,2988,3562953.0,2026-01-26 10:52:00
1769395980000,11.91,11.92,11.88,11.89,4341,5166345.0,2026-01-26 10:53:00
1769396040000,11.89,11.91,11.89,11.9,2456,2924045.0000000005,2026-01-26 10:54:00
1769396100000,11.91,11.91,11.9,11.9,1317,1567627.0,2026-01-26 10:55:00
1769396160000,11.91,11.91,11.88,11.88,2153,2562229.0,2026-01-26 10:56:00
1769396220000,11.879999999999999,11.879999999999999,11.85,11.85,2098,2490163.0,2026-01-26 10:57:00
1769396280000,11.84,11.89,11.84,11.89,4099,4858623.000000001,2026-01-26 10:58:00
1769396340000,11.889999999999999,11.889999999999999,11.86,11.889999999999999,1572,1867269.0,2026-01-26 10:59:00
1769396400000,11.870000000000001,11.88,11.870000000000001,11.870000000000001,1070,1270286.0,2026-01-26 11:00:00
