time,open,high,low,close,volume,amount,time_str
1769396460000,11.87,11.879999999999999,11.86,11.86,1626,1931167.0000000002,2026-01-26 11:01:00
1769396520000,11.870000000000001,11.88,11.870000000000001,11.870000000000001,1321,1568282.0,2026-01-26 11:02:00
1769396580000,11.870000000000001,11.88,11.870000000000001,11.88,1948,2313102.0,2026-01-26 11:03:00
1769396640000,11.88,11.89,11.88,11.89,866,1029437.0,2026-01-26 11:04:00
1769396700000,11.88,11.9,11.88,11.9,973,1157508.0,2026-01-26 11:05:00
1769396760000,11.89,11.9,11.88,11.9,1935,2300898.0000000005,2026-01-26 11:06:00
1769396820000,11.9,11.9,11.88,11.88,2371,2818408.0,2026-01-26 11:07:00
1769396880000,11.88,11.89,11.870000000000001,11.88,1446,1717320.0000000002,2026-01-26 11:08:00
1769396940000,11.87,11.87,11.86,11.86,926,1098695.0,2026-01-26 11:09:00
1769397000000,11.87,11.87,11.85,11.86,633,750765.0000000001,2026-01-26 11:10:00
1769397060000,11.86,11.87,11.86,11.87,502,595731.0000000001,2026-01-26 11:11:00
1769397120000,11.87,11.87,11.85,11.85,1330,1576898.0000000002,2026-01-26 11:12:00
1769397180000,11.85,11.85,11.84,11.85,738,874525.0,2026-01-26 11:13:00
1769397240000,11.85,11.87,11.85,11.86,674,799427.0,2026-01-26 11:14:00
1769397300000,11.87,11.87,11.86,11.86,871,1033182.0000000001,2026-01-26 11:15:00
1769397360000,11.87,11.87,11.85,11.86,906,1075225.0000000002,2026-01-26 11:16:00
1769397420000,11.86,11.87,11.85,11.87,823,976169.0,2026-01-26 11:17:00
1769397480000,11.870000000000001,11.920000000000002,11.870000000000001,11.920000000000002,3222,3832203.0,2026-01-26 11:18:00
1769397540000,11.92,11.94,11.92,11.92,3182,3794558.0,2026-01-26 11:19:00
1769397600000,11.93,11.93,11.92,11.93,2131,2541893.0,2026-01-26 11:20:00
1769397660000,11.93,11.94,11.93,11.93,1949,2326290.0000000005,2026-01-26 11:21:00
1769397720000,11.93,11.95,11.93,11.94,4062,4849314.0,2026-01-26 11:22:00
1769397780000,11.95,11.959999999999999,11.94,11.95,8270,9883881.0,2026-01-26 11:23:00
1769397840000,11.95,11.959999999999999,11.94,11.95,3381,4040573.0000000005,2026-01-26 11:24:00
1769397900000,11.95,11.95,11.93,11.93,1589,1897246.0,2026-01-26 11:25:00
1769397960000,11.93,11.93,11.9,11.9,1094,1303522.0,2026-01-26 11:26:00
1769398020000,11.92,11.96,11.91,11.95,8827,10543975.0,2026-01-26 11:27:00
1769398080000,11.95,11.959999999999999,11.94,11.95,3467,4145056.0000000005,2026-01-26 11:28:00
1769398140000,11.950000000000001,11.96,11.950000000000001,11.950000000000001,2109,2520652.0,2026-01-26 11:29:00
1769398200000,11.95,11.95,11.94,11.94,2201,2629868.0,2026-01-26 11:30:00
1769403660000,11.940000000000001,11.940000000000001,11.88,11.88,4938,5881968.0,2026-01-26 13:01:00
1769403720000,11.87,11.87,11.84,11.84,2444,2896149.0,2026-01-26 13:02:00
1769403780000,11.84,11.84,11.82,11.82,1868,2209605.0,2026-01-26 13:03:00
1769403840000,11.83,11.84,11.83,11.84,2056,2432883.0,2026-01-26 13:04:00
1769403900000,11.84,11.84,11.82,11.84,1758,2079614.0000000002,2026-01-26 13:05:00
1769403960000,11.84,11.84,11.83,11.83,2151,2545352.0,2026-01-26 13:06:00
1769404020000,11.83,11.86,11.82,11.86,1863,2204070.0,2026-01-26 13:07:00
1769404080000,11.85,11.92,11.85,11.92,2368,2813740.0,2026-01-26 13:08:00
1769404140000,11.91,11.91,11.88,11.88,2616,3114096.0,2026-01-26 13:09:00
1769404200000,11.89,11.91,11.88,11.91,2591,3080707.0,2026-01-26 13:10:00
1769404260000,11.9,11.91,11.870000000000001,11.88,1077,1280249.0,2026-01-26 13:11:00
1769404320000,11.87,11.889999999999999,11.86,11.87,1027,1219096.9999999998,2026-01-26 13:12:00
1769404380000,11.870000000000001,11.89,11.870000000000001,11.870000000000001,585,695050.0000000001,2026-01-26 13:13:00
1769404440000,11.870000000000001,11.88,11.870000000000001,11.870000000000001,444,527139.0,2026-01-26 13:14:00
1769404500000,11.870000000000001,11.97,11.870000000000001,11.97,11487,13714557.000000002,2026-01-26 13:15:00
1769404560000,11.97,11.97,11.950000000000001,11.96,4227,5057448.0,2026-01-26 13:16:00
1769404620000,11.959999999999999,11.959999999999999,11.93,11.93,1661,1985387.0,2026-01-26 13:17:00
1769404680000,11.93,11.95,11.93,11.94,1387,1655855.0,2026-01-26 13:18:00
1769404740000,11.94,11.94,11.93,11.93,1501,1791620.9999999998,2026-01-26 13:19:00
1769404800000,11.93,11.93,11.92,11.92,1560,1860110.0,2026-01-26 13:20:00
1769404860000,11.93,11.93,11.92,11.93,1048,1250059.0000000002,2026-01-26 13:21:00
1769404920000,11.93,11.98,11.93,11.98,5423,6484699.0,2026-01-26 13:22:00
1769404980000,11.98,12.020000000000001,11.97,12.01,17842,21399247.000000004,2026-01-26 13:23:00
1769405040000,12.02,12.139999999999999,12.02,12.12,14073,16997035.999999996,2026-01-26 13:24:00
1769405100000,12.14,12.15,12.06,12.06,10949,13262710.000000002,2026-01-26 13:25:00
1769405160000,12.06,12.100000000000001,12.05,12.100000000000001,8359,10091156.0,2026-01-26 13:26:00
1769405220000,12.1,12.129999999999999,12.1,12.129999999999999,9474,11471141.0,2026-01-26 13:27:00
1769405280000,12.11,12.229999999999999,12.11,12.219999999999999,19605,23846924.0,2026-01-26 13:28:00
1769405340000,12.21,12.21,12.13,12.14,21486,26145836.000000004,2026-01-26 13:29:00
1769405400000,12.14,12.21,12.14,12.21,9445,11506522.0,2026-01-26 13:30:00
1769405460000,12.19,12.2,12.18,12.18,17204,20980570.0,2026-01-26 13:31:00
1769405520000,12.18,12.2,12.18,12.19,11564,14104831.0,2026-01-26 13:32:00
1769405580000,12.2,12.209999999999999,12.19,12.2,8735,10658578.000000002,2026-01-26 13:33:00
1769405640000,12.2,12.209999999999999,12.17,12.18,5447,6642693.0,2026-01-26 13:34:00
1769405700000,12.17,12.17,12.16,12.16,6604,8033843.000000001,2026-01-26 13:35:00
1769405760000,12.17,12.17,12.16,12.17,3342,4065527.0,2026-01-26 13:36:00
1769405820000,12.16,12.19,12.16,12.19,7204,8767831.0,2026-01-26 13:37:00
1769405880000,12.19,12.19,12.18,12.19,3644,4440367.0,2026-01-26 13:38:00
1769405940000,12.18,12.18,12.16,12.16,3413,4154519.0000000005,2026-01-26 13:39:00
1769406000000,12.16,12.16,12.13,12.13,4260,5175476.0,2026-01-26 13:40:00
1769406060000,12.13,12.14,12.13,12.13,2350,2851795.0,2026-01-26 13:41:00
1769406120000,12.13,12.14,12.13,12.13,2546,3087699.0,2026-01-26 13:42:00
1769406180000,12.129999999999999,12.129999999999999,12.11,12.11,2766,3352418.0,2026-01-26 13:43:00
1769406240000,12.11,12.11,12.08,12.08,3894,4709664.0,2026-01-26 13:44:00
1769406300000,12.08,12.1,12.06,12.1,3705,4476191.000000001,2026-01-26 13:45:00
1769406360000,12.1,12.11,12.09,12.1,2067,2501320.0,2026-01-26 13:46:00
1769406420000,12.1,12.12,12.1,12.12,1697,2054944.0,2026-01-26 13:47:00
1769406480000,12.120000000000001,12.15,12.120000000000001,12.15,2540,3082858.0000000005,2026-01-26 13:48:00
1769406540000,12.14,12.15,12.14,12.14,2985,3624242.0,2026-01-26 13:49:00
1769406600000,12.14,12.14,12.13,12.13,2603,3159337.0,2026-01-26 13:50:00
1769406660000,12.13,12.14,12.13,12.14,1474,1788449.0,2026-01-26 13:51:00
1769406720000,12.14,12.15,12.13,12.14,2228,2704695.0000000005,2026-01-26 13:52:00
1769406780000,12.15,12.16,12.14,12.16,2324,2823698.0000000005,2026-01-26 13:53:00
1769406840000,12.16,12.17,12.15,12.17,2761,3358381.0,2026-01-26 13:54:00
1769406900000,12.17,12.17,12.15,12.15,1393,1693429.0,2026-01-26 13:55:00
1769406960000,12.15,12.16,12.13,12.14,2285,2775674.0000000005,2026-01-26 13:56:00
1769407020000,12.13,12.13,12.120000000000001,12.120000000000001,1245,1509839.0000000002,2026-01-26 13:57:00
1769407080000,12.12,12.12,12.11,12.11,1428,1729891.0000000002,2026-01-26 13:58:00
1769407140000,12.11,12.12,12.11,12.11,1488,1802279.0,2026-01-26 13:59:00
1769407200000,12.11,12.11,12.1,12.1,959,1160862.0,2026-01-26 14:00:00
1769407260000,12.1,12.11,12.1,12.1,1094,1324109.0,2026-01-26 14:01:00
1769407320000,12.1,12.11,12.1,12.11,905,1095374.0,2026-01-26 14:02:00
1769407380000,12.11,12.11,12.1,12.1,1203,1456037.0000000002,2026-01-26 14:03:00
1769407440000,12.1,12.11,12.1,12.1,1477,1787451.0,2026-01-26 14:04:00
1769407500000,12.09,12.1,12.06,12.07,3363,4063094.0000000005,2026-01-26 14:05:00
1769407560000,12.07,12.07,12.06,12.06,1969,2375314.0000000005,2026-01-26 14:06:00
1769407620000,12.07,12.07,12.040000000000001,12.040000000000001,1828,2203109.0,2026-01-26 14:07:00
1769407680000,12.04,12.04,12.02,12.03,2278,2740083.0000000005,2026-01-26 14:08:00
1769407740000,12.03,12.03,12.01,12.02,1571,1888673.0000000002,2026-01-26 14:09:00
1769407800000,12.02,12.049999999999999,12.02,12.049999999999999,1541,1854035.0,2026-01-26 14:10:00
1769407860000,12.05,12.07,12.040000000000001,12.07,2721,3278918.0000000005,2026-01-26 14:11:00
1769407920000,12.07,12.09,12.07,12.08,1616,1951988.0,2026-01-26 14:12:00
1769407980000,12.09,12.11,12.08,12.11,2110,2552480.0,2026-01-26 14:13:00
1769408040000,12.1,12.12,12.1,12.11,1808,2189393.0,2026-01-26 14:14:00
1769408100000,12.11,12.12,12.1,12.11,1758,2128319.0,2026-01-26 14:15:00
1769408160000,12.11,12.11,12.09,12.1,1770,2141860.0,2026-01-26 14:16:00
1769408220000,12.1,12.1,12.08,12.09,1483,1794150.0,2026-01-26 14:17:00
1769408280000,12.09,12.09,12.08,12.09,775,936639.0,2026-01-26 14:18:00
1769408340000,12.08,12.09,12.08,12.08,1222,1476975.0,2026-01-26 14:19:00
1769408400000,12.09,12.09,12.08,12.09,782,945312.0,2026-01-26 14:20:00
1769408460000,12.08,12.09,12.08,12.08,2040,2466545.0,2026-01-26 14:21:00
1769408520000,12.08,12.1,12.08,12.1,926,1120118.0,2026-01-26 14:22:00
1769408580000,12.1,12.11,12.1,12.11,2729,3302697.0,2026-01-26 14:23:00
1769408640000,12.11,12.11,12.1,12.11,1399,1693659.0000000002,2026-01-26 14:24:00
1769408700000,12.11,12.12,12.1,12.12,1443,1747896.0,2026-01-26 14:25:00
1769408760000,12.12,12.12,12.11,12.12,1249,1513549.0,2026-01-26 14:26:00
1769408820000,12.120000000000001,12.120000000000001,12.120000000000001,12.120000000000001,1890,2290587.0000000005,2026-01-26 14:27:00
1769408880000,12.13,12.13,12.120000000000001,12.120000000000001,1171,1419558.0000000002,2026-01-26 14:28:00
1769408940000,12.120000000000001,12.14,12.120000000000001,12.13,2747,3331612.0,2026-01-26 14:29:00
1769409000000,12.14,12.15,12.13,12.15,1968,2389027.0,2026-01-26 14:30:00
1769409060000,12.15,12.15,12.14,12.15,1132,1375049.0,2026-01-26 14:31:00
1769409120000,12.15,12.15,12.13,12.13,2073,2516373.0,2026-01-26 14:32:00
1769409180000,12.14,12.14,12.13,12.14,1689,2049937.0,2026-01-26 14:33:00
1769409240000,12.14,12.15,12.13,12.13,2470,2998486.9999999995,2026-01-26 14:34:00
1769409300000,12.14,12.15,12.14,12.14,1637,1988119.0000000002,2026-01-26 14:35:00
1769409360000,12.15,12.15,12.14,12.14,2453,2979111.0,2026-01-26 14:36:00
1769409420000,12.14,12.15,12.14,12.15,1521,1847475.0000000002,2026-01-26 14:37:00
1769409480000,12.14,12.15,12.14,12.15,1892,2297586.0,2026-01-26 14:38:00
1769409540000,12.14,12.15,12.14,12.14,2226,2703269.0,2026-01-26 14:39:00
1769409600000,12.14,12.15,12.14,12.14,2667,3239335.0,2026-01-26 14:40:00
1769409660000,12.14,12.15,12.14,12.14,2441,2964260.0000000005,2026-01-26 14:41:00
1769409720000,12.14,12.15,12.14,12.15,2339,2840398.0,2026-01-26 14:42:00
1769409780000,12.14,12.15,12.14,12.14,3275,3978052.0,2026-01-26 14:43:00
1769409840000,12.15,12.15,12.14,12.15,2288,2779018.9999999995,2026-01-26 14:44:00
1769409900000,12.14,12.15,12.14,12.14,2244,2725866.0,2026-01-26 14:45:00
1769409960000,12.14,12.15,12.14,12.15,3711,4508143.0,2026-01-26 14:46:00
1769410020000,12.15,12.15,12.14,12.15,2992,3634780.0000000005,2026-01-26 14:47:00
1769410080000,12.15,12.16,12.14,12.16,5898,7167063.0,2026-01-26 14:48:00
1769410140000,12.16,12.16,12.15,12.16,5155,6267292.000000001,2026-01-26 14:49:00
1769410200000,12.16,12.18,12.16,12.18,7208,8772927.999999998,2026-01-26 14:50:00
1769410260000,12.18,12.2,12.18,12.2,8238,10041550.0,2026-01-26 14:51:00
1769410320000,12.2,12.2,12.19,12.19,10156,12385295.0,2026-01-26 14:52:00
1769410380000,12.19,12.19,12.18,12.18,5731,6985008.0,2026-01-26 14:53:00
1769410440000,12.18,12.19,12.18,12.18,9054,11032963.000000002,2026-01-26 14:54:00
1769410500000,12.19,12.19,12.18,12.19,5565,6782528.0,2026-01-26 14:55:00
1769410560000,12.19,12.19,12.18,12.19,8524,10388309.0,2026-01-26 14:56:00
1769410620000,12.18,12.2,12.18,12.2,10674,13012495.000000002,2026-01-26 14:57:00
1769410680000,12.200000000000001,12.200000000000001,12.200000000000001,12.200000000000001,285,347622.0,2026-01-26 14:58:00
1769410740000,12.200000000000001,12.200000000000001,12.200000000000001,12.200000000000001,0,0.0,2026-01-26 14:59:00
1769410800000,12.200000000000001,12.200000000000001,12.200000000000001,12.200000000000001,13046,15916120.000000002,2026-01-26 15:00:00
1769477400000,11.92,11.92,11.92,11.92,3220,3838240.0000000005,2026-01-27 09:30:00
1769477460000,11.9,11.930000000000001,11.790000000000001,11.83,22685,26879923.0,2026-01-27 09:31:00
1769477520000,11.83,11.97,11.82,11.94,12732,15128032.0,2026-01-27 09:32:00
1769477580000,11.94,11.94,11.86,11.879999999999999,12015,14286557.0,2026-01-27 09:33:00
1769477640000,11.88,11.9,11.870000000000001,11.870000000000001,7352,8738485.0,2026-01-27 09:34:00
1769477700000,11.879999999999999,11.92,11.84,11.84,12097,14361327.999999998,2026-01-27 09:35:00
1769477760000,11.84,11.87,11.84,11.87,5365,6359763.0,2026-01-27 09:36:00
1769477820000,11.86,11.889999999999999,11.86,11.889999999999999,4540,5388857.0,2026-01-27 09:37:00
1769477880000,11.89,11.89,11.81,11.81,14491,17156411.0,2026-01-27 09:38:00
1769477940000,11.81,11.83,11.81,11.81,5642,6666027.0,2026-01-27 09:39:00
1769478000000,11.81,11.81,11.8,11.8,8634,10192821.000000002,2026-01-27 09:40:00
1769478060000,11.79,11.79,11.76,11.78,10994,12949383.0,2026-01-27 09:41:00
1769478120000,11.78,11.82,11.77,11.809999999999999,4839,5708163.0,2026-01-27 09:42:00
1769478180000,11.82,11.84,11.82,11.84,2805,3316598.0,2026-01-27 09:43:00
1769478240000,11.84,11.86,11.83,11.83,4578,5424116.0,2026-01-27 09:44:00
1769478300000,11.83,11.83,11.790000000000001,11.8,4200,4957611.0,2026-01-27 09:45:00
1769478360000,11.8,11.8,11.75,11.76,9763,11490473.999999998,2026-01-27 09:46:00
1769478420000,11.76,11.79,11.76,11.76,7440,8757492.000000002,2026-01-27 09:47:00
1769478480000,11.75,11.760000000000002,11.71,11.71,6907,8112512.000000001,2026-01-27 09:48:00
1769478540000,11.71,11.71,11.66,11.67,8389,9807690.000000002,2026-01-27 09:49:00
1769478600000,11.67,11.68,11.65,11.65,6677,7792057.0,2026-01-27 09:50:00
1769478660000,11.66,11.69,11.65,11.69,4947,5770758.999999999,2026-01-27 09:51:00
1769478720000,11.69,11.7,11.67,11.69,4645,5426508.0,2026-01-27 09:52:00
1769478780000,11.69,11.719999999999999,11.69,11.7,5830,6823619.0,2026-01-27 09:53:00
1769478840000,11.709999999999999,11.709999999999999,11.68,11.68,4003,4678520.0,2026-01-27 09:54:00
1769478900000,11.67,11.68,11.66,11.67,5259,6137840.0,2026-01-27 09:55:00
1769478960000,11.629999999999999,11.629999999999999,11.53,11.54,14587,16931647.0,2026-01-27 09:56:00
1769479020000,11.530000000000001,11.530000000000001,11.4,11.47,14750,16946514.0,2026-01-27 09:57:00
1769479080000,11.469999999999999,11.469999999999999,11.36,11.399999999999999,17438,19906606.0,2026-01-27 09:58:00
1769479140000,11.39,11.49,11.38,11.48,4089,4666955.0,2026-01-27 09:59:00
1769479200000,11.48,11.520000000000001,11.450000000000001,11.450000000000001,7209,8287268.000000001,2026-01-27 10:00:00
1769479260000,11.450000000000001,11.450000000000001,11.4,11.42,4889,5583904.0,2026-01-27 10:01:00
1769479320000,11.42,11.42,11.38,11.42,6858,7822224.0,2026-01-27 10:02:00
1769479380000,11.43,11.5,11.43,11.48,3245,3721733.0,2026-01-27 10:03:00
1769479440000,11.47,11.520000000000001,11.46,11.5,3291,3784383.0,2026-01-27 10:04:00
1769479500000,11.5,11.53,11.49,11.52,3637,4184228.9999999995,2026-01-27 10:05:00
1769479560000,11.52,11.57,11.52,11.54,4757,5496240.0,2026-01-27 10:06:00
1769479620000,11.53,11.54,11.52,11.52,2296,2647016.0,2026-01-27 10:07:00
1769479680000,11.52,11.53,11.52,11.52,1316,1516591.0,2026-01-27 10:08:00
1769479740000,11.53,11.549999999999999,11.53,11.549999999999999,2036,2348571.9999999995,2026-01-27 10:09:00
1769479800000,11.549999999999999,11.549999999999999,11.53,11.54,2257,2604433.0,2026-01-27 10:10:00
1769479860000,11.55,11.55,11.540000000000001,11.55,2212,2554203.0,2026-01-27 10:11:00
1769479920000,11.540000000000001,11.58,11.540000000000001,11.58,1414,1635765.0,2026-01-27 10:12:00
1769479980000,11.58,11.62,11.58,11.62,2419,2805226.0,2026-01-27 10:13:00
1769480040000,11.62,11.62,11.6,11.62,1992,2313204.0,2026-01-27 10:14:00
1769480100000,11.62,11.649999999999999,11.61,11.62,2494,2897688.0000000005,2026-01-27 10:15:00
1769480160000,11.62,11.62,11.6,11.6,2140,2483602.0000000005,2026-01-27 10:16:00
1769480220000,11.600000000000001,11.600000000000001,11.55,11.56,2955,3420194.0,2026-01-27 10:17:00
1769480280000,11.56,11.6,11.56,11.59,1495,1729143.0000000002,2026-01-27 10:18:00
1769480340000,11.59,11.61,11.59,11.59,1588,1841488.0000000002,2026-01-27 10:19:00
1769480400000,11.59,11.6,11.57,11.6,1654,1915880.9999999998,2026-01-27 10:20:00
1769480460000,11.61,11.62,11.6,11.62,1250,1451717.0,2026-01-27 10:21:00
1769480520000,11.62,11.629999999999999,11.61,11.61,1906,2214265.0,2026-01-27 10:22:00
1769480580000,11.62,11.62,11.59,11.6,1453,1685786.0000000002,2026-01-27 10:23:00
1769480640000,11.6,11.6,11.58,11.59,1335,1547210.9999999998,2026-01-27 10:24:00
1769480700000,11.59,11.6,11.58,11.59,1372,1589266.0000000002,2026-01-27 10:25:00
1769480760000,11.58,11.59,11.57,11.58,1172,1357370.0,2026-01-27 10:26:00
1769480820000,11.57,11.58,11.540000000000001,11.55,2173,2511490.0,2026-01-27 10:27:00
1769480880000,11.55,11.56,11.540000000000001,11.55,1299,1499554.0,2026-01-27 10:28:00
1769480940000,11.54,11.54,11.51,11.51,1793,2065002.9999999998,2026-01-27 10:29:00
1769481000000,11.51,11.52,11.51,11.51,917,1055456.0,2026-01-27 10:30:00
1769481060000,11.52,11.549999999999999,11.51,11.54,1359,1565367.0,2026-01-27 10:31:00
1769481120000,11.55,11.57,11.55,11.57,807,932567.0000000001,2026-01-27 10:32:00
1769481180000,11.57,11.58,11.51,11.53,4874,5614774.000000001,2026-01-27 10:33:00
1769481240000,11.54,11.559999999999999,11.53,11.559999999999999,774,893564.0,2026-01-27 10:34:00
1769481300000,11.55,11.600000000000001,11.55,11.600000000000001,942,1090765.0,2026-01-27 10:35:00
1769481360000,11.59,11.629999999999999,11.59,11.629999999999999,1838,2132622.0,2026-01-27 10:36:00
1769481420000,11.620000000000001,11.65,11.620000000000001,11.64,1678,1952784.0,2026-01-27 10:37:00
1769481480000,11.65,11.67,11.63,11.67,1449,1687742.0,2026-01-27 10:38:00
1769481540000,11.66,11.71,11.66,11.7,2296,2682255.0,2026-01-27 10:39:00
1769481600000,11.7,11.709999999999999,11.69,11.7,2801,3277388.0,2026-01-27 10:40:00
1769481660000,11.7,11.7,11.67,11.67,2052,2398871.0,2026-01-27 10:41:00
1769481720000,11.67,11.7,11.67,11.7,957,1118741.0,2026-01-27 10:42:00
1769481780000,11.700000000000001,11.72,11.700000000000001,11.71,905,1059224.0,2026-01-27 10:43:00
1769481840000,11.709999999999999,11.75,11.67,11.74,3650,4276264.0,2026-01-27 10:44:00
1769481900000,11.74,11.75,11.73,11.74,1380,1619809.0,2026-01-27 10:45:00
1769481960000,11.74,11.74,11.71,11.71,1077,1262983.0,2026-01-27 10:46:00
1769482020000,11.71,11.72,11.700000000000001,11.700000000000001,765,895751.0,2026-01-27 10:47:00
1769482080000,11.700000000000001,11.71,11.700000000000001,11.71,518,606238.0,2026-01-27 10:48:00
1769482140000,11.71,11.71,11.700000000000001,11.700000000000001,826,966678.9999999999,2026-01-27 10:49:00
1769482200000,11.700000000000001,11.72,11.700000000000001,11.71,2311,2704823.0,2026-01-27 10:50:00
1769482260000,11.709999999999999,11.709999999999999,11.68,11.69,1282,1499646.0000000002,2026-01-27 10:51:00
1769482320000,11.68,11.68,11.66,11.67,1286,1500877.0,2026-01-27 10:52:00
1769482380000,11.67,11.67,11.65,11.66,894,1042289.9999999999,2026-01-27 10:53:00
1769482440000,11.65,11.66,11.64,11.65,682,794264.0,2026-01-27 10:54:00
1769482500000,11.65,11.65,11.63,11.63,790,919590.0000000001,2026-01-27 10:55:00
1769482560000,11.629999999999999,11.629999999999999,11.61,11.629999999999999,579,672777.0,2026-01-27 10:56:00
1769482620000,11.63,11.64,11.63,11.64,452,525801.0,2026-01-27 10:57:00
1769482680000,11.65,11.67,11.64,11.67,294,342598.0,2026-01-27 10:58:00
1769482740000,11.67,11.67,11.66,11.67,506,590480.0,2026-01-27 10:59:00
1769482800000,11.66,11.68,11.66,11.68,434,506296.0,2026-01-27 11:00:00
1769482860000,11.68,11.69,11.67,11.69,542,633240.0,2026-01-27 11:01:00
1769482920000,11.69,11.7,11.68,11.68,473,552698.0,2026-01-27 11:02:00
1769482980000,11.68,11.719999999999999,11.68,11.709999999999999,1715,2007915.0000000002,2026-01-27 11:03:00
1769483040000,11.719999999999999,11.719999999999999,11.69,11.7,743,869571.9999999999,2026-01-27 11:04:00
1769483100000,11.69,11.69,11.68,11.69,311,363470.0,2026-01-27 11:05:00
1769483160000,11.69,11.69,11.68,11.68,163,190450.0,2026-01-27 11:06:00
1769483220000,11.68,11.69,11.67,11.69,629,735147.0,2026-01-27 11:07:00
1769483280000,11.69,11.69,11.68,11.69,305,356402.0,2026-01-27 11:08:00
1769483340000,11.68,11.69,11.68,11.68,335,391400.00000000006,2026-01-27 11:09:00
1769483400000,11.68,11.69,11.68,11.68,549,641276.0,2026-01-27 11:10:00
1769483460000,11.68,11.68,11.66,11.66,599,698960.0,2026-01-27 11:11:00
1769483520000,11.67,11.67,11.66,11.67,630,734803.0,2026-01-27 11:12:00
1769483580000,11.67,11.68,11.67,11.67,135,157577.00000000003,2026-01-27 11:13:00
1769483640000,11.68,11.68,11.67,11.67,314,366588.00000000006,2026-01-27 11:14:00
1769483700000,11.66,11.68,11.65,11.65,772,899803.0,2026-01-27 11:15:00
1769483760000,11.65,11.67,11.65,11.66,227,264554.0,2026-01-27 11:16:00
1769483820000,11.66,11.66,11.65,11.65,308,358887.0,2026-01-27 11:17:00
1769483880000,11.65,11.66,11.65,11.66,164,191079.00000000003,2026-01-27 11:18:00
1769483940000,11.65,11.66,11.65,11.65,491,572077.0000000001,2026-01-27 11:19:00
1769484000000,11.65,11.66,11.65,11.65,619,721273.0,2026-01-27 11:20:00
1769484060000,11.65,11.66,11.65,11.66,484,564041.9999999999,2026-01-27 11:21:00
1769484120000,11.65,11.66,11.64,11.64,702,817452.0,2026-01-27 11:22:00
1769484180000,11.64,11.65,11.63,11.64,604,703060.0,2026-01-27 11:23:00
1769484240000,11.64,11.65,11.63,11.65,586,682487.0,2026-01-27 11:24:00
1769484300000,11.66,11.66,11.65,11.66,278,324110.0,2026-01-27 11:25:00
1769484360000,11.66,11.66,11.65,11.66,542,631900.0,2026-01-27 11:26:00
1769484420000,11.65,11.65,11.64,11.64,813,946814.0,2026-01-27 11:27:00
1769484480000,11.63,11.64,11.63,11.63,829,964280.0000000001,2026-01-27 11:28:00
1769484540000,11.64,11.64,11.63,11.63,288,335066.99999999994,2026-01-27 11:29:00
1769484600000,11.63,11.64,11.63,11.64,403,468864.00000000006,2026-01-27 11:30:00
1769490060000,11.63,11.65,11.63,11.64,1128,1312484.0,2026-01-27 13:01:00
1769490120000,11.65,11.65,11.63,11.64,659,766460.0,2026-01-27 13:02:00
1769490180000,11.64,11.64,11.620000000000001,11.63,535,622461.0,2026-01-27 13:03:00
1769490240000,11.63,11.63,11.620000000000001,11.620000000000001,1011,1175157.9999999998,2026-01-27 13:04:00
1769490300000,11.62,11.629999999999999,11.61,11.61,487,565988.0,2026-01-27 13:05:00
1769490360000,11.61,11.62,11.61,11.61,609,707313.0,2026-01-27 13:06:00
1769490420000,11.61,11.62,11.61,11.62,905,1050994.0,2026-01-27 13:07:00
1769490480000,11.61,11.62,11.61,11.62,720,836143.0000000001,2026-01-27 13:08:00
1769490540000,11.62,11.62,11.61,11.62,561,651685.0,2026-01-27 13:09:00
1769490600000,11.620000000000001,11.63,11.620000000000001,11.620000000000001,745,865735.0000000001,2026-01-27 13:10:00
1769490660000,11.620000000000001,11.63,11.620000000000001,11.63,1382,1607032.0,2026-01-27 13:11:00
1769490720000,11.63,11.64,11.620000000000001,11.63,462,537450.0,2026-01-27 13:12:00
1769490780000,11.63,11.65,11.63,11.65,665,774075.0,2026-01-27 13:13:00
