time,open,high,low,close,volume,amount,time_str
1769490840000,11.66,11.69,11.66,11.69,1024,1194687.0,2026-01-27 13:14:00
1769490900000,11.69,11.709999999999999,11.69,11.7,1050,1228439.0,2026-01-27 13:15:00
1769490960000,11.71,11.71,11.700000000000001,11.700000000000001,1175,1375318.0,2026-01-27 13:16:00
1769491020000,11.709999999999999,11.709999999999999,11.69,11.7,1754,2052019.0,2026-01-27 13:17:00
1769491080000,11.7,11.709999999999999,11.69,11.709999999999999,663,775598.0,2026-01-27 13:18:00
1769491140000,11.7,11.709999999999999,11.69,11.7,793,927632.0,2026-01-27 13:19:00
1769491200000,11.69,11.7,11.69,11.7,1414,1654257.0,2026-01-27 13:20:00
1769491260000,11.7,11.7,11.69,11.7,300,350930.0,2026-01-27 13:21:00
1769491320000,11.7,11.7,11.69,11.69,598,699432.0,2026-01-27 13:22:00
1769491380000,11.69,11.69,11.67,11.67,1348,1574434.0,2026-01-27 13:23:00
1769491440000,11.67,11.67,11.66,11.66,379,442075.0,2026-01-27 13:24:00
1769491500000,11.66,11.66,11.65,11.65,875,1019815.0,2026-01-27 13:25:00
1769491560000,11.65,11.65,11.64,11.64,1392,1620765.0,2026-01-27 13:26:00
1769491620000,11.63,11.64,11.620000000000001,11.620000000000001,948,1102263.0,2026-01-27 13:27:00
1769491680000,11.629999999999999,11.629999999999999,11.61,11.62,1551,1801659.9999999998,2026-01-27 13:28:00
1769491740000,11.63,11.64,11.63,11.63,1468,1708109.0,2026-01-27 13:29:00
1769491800000,11.64,11.66,11.64,11.66,973,1132926.0,2026-01-27 13:30:00
1769491860000,11.66,11.67,11.66,11.67,476,555009.0,2026-01-27 13:31:00
1769491920000,11.67,11.67,11.65,11.65,976,1137966.0,2026-01-27 13:32:00
1769491980000,11.66,11.66,11.65,11.65,180,209802.0,2026-01-27 13:33:00
1769492040000,11.66,11.66,11.65,11.65,569,663065.0000000001,2026-01-27 13:34:00
1769492100000,11.65,11.66,11.64,11.66,543,632587.0,2026-01-27 13:35:00
1769492160000,11.65,11.68,11.65,11.68,577,672823.0,2026-01-27 13:36:00
1769492220000,11.629999999999999,11.65,11.6,11.629999999999999,8894,10339154.0,2026-01-27 13:37:00
1769492280000,11.64,11.66,11.64,11.66,331,385756.0,2026-01-27 13:38:00
1769492340000,11.65,11.67,11.65,11.66,197,229615.0,2026-01-27 13:39:00
1769492400000,11.65,11.66,11.65,11.66,237,276226.0,2026-01-27 13:40:00
1769492460000,11.66,11.66,11.65,11.66,557,649248.0000000001,2026-01-27 13:41:00
1769492520000,11.66,11.67,11.66,11.67,616,718361.0,2026-01-27 13:42:00
1769492580000,11.67,11.67,11.65,11.67,625,728610.0,2026-01-27 13:43:00
1769492640000,11.67,11.67,11.66,11.66,518,604119.0,2026-01-27 13:44:00
1769492700000,11.67,11.68,11.66,11.68,588,686281.0,2026-01-27 13:45:00
1769492760000,11.68,11.69,11.67,11.68,711,830349.0000000001,2026-01-27 13:46:00
1769492820000,11.68,11.69,11.68,11.69,834,974519.0,2026-01-27 13:47:00
1769492880000,11.700000000000001,11.700000000000001,11.700000000000001,11.700000000000001,764,893769.0,2026-01-27 13:48:00
1769492940000,11.7,11.719999999999999,11.69,11.719999999999999,799,935475.0000000001,2026-01-27 13:49:00
1769493000000,11.72,11.75,11.72,11.75,2026,2378315.0000000005,2026-01-27 13:50:00
1769493060000,11.75,11.75,11.72,11.72,1891,2219031.0,2026-01-27 13:51:00
1769493120000,11.72,11.73,11.72,11.73,621,728195.0,2026-01-27 13:52:00
1769493180000,11.73,11.73,11.72,11.73,659,772806.9999999999,2026-01-27 13:53:00
1769493240000,11.73,11.74,11.72,11.74,1202,1410121.0,2026-01-27 13:54:00
1769493300000,11.73,11.74,11.73,11.74,690,809509.0,2026-01-27 13:55:00
1769493360000,11.73,11.74,11.73,11.74,584,685286.0,2026-01-27 13:56:00
1769493420000,11.74,11.74,11.73,11.74,828,971520.9999999999,2026-01-27 13:57:00
1769493480000,11.74,11.74,11.72,11.73,786,921907.0,2026-01-27 13:58:00
1769493540000,11.72,11.74,11.72,11.73,969,1136820.9999999998,2026-01-27 13:59:00
1769493600000,11.73,11.74,11.73,11.74,358,420133.0,2026-01-27 14:00:00
1769493660000,11.73,11.74,11.73,11.74,714,837781.0,2026-01-27 14:01:00
1769493720000,11.74,11.75,11.74,11.74,835,980782.9999999999,2026-01-27 14:02:00
1769493780000,11.75,11.76,11.75,11.76,930,1093271.0,2026-01-27 14:03:00
1769493840000,11.76,11.81,11.76,11.79,3155,3719622.0000000005,2026-01-27 14:04:00
1769493900000,11.799999999999999,11.799999999999999,11.78,11.78,3810,4491924.0,2026-01-27 14:05:00
1769493960000,11.79,11.799999999999999,11.78,11.799999999999999,1348,1588966.0,2026-01-27 14:06:00
1769494020000,11.8,11.82,11.8,11.8,1775,2095589.0,2026-01-27 14:07:00
1769494080000,11.81,11.81,11.8,11.8,667,787428.0,2026-01-27 14:08:00
1769494140000,11.8,11.82,11.8,11.81,1163,1373845.0,2026-01-27 14:09:00
1769494200000,11.799999999999999,11.799999999999999,11.76,11.76,3959,4667229.000000001,2026-01-27 14:10:00
1769494260000,11.76,11.77,11.76,11.76,823,968167.0000000001,2026-01-27 14:11:00
1769494320000,11.76,11.77,11.76,11.77,1166,1371603.0,2026-01-27 14:12:00
1769494380000,11.77,11.78,11.77,11.77,598,704219.0,2026-01-27 14:13:00
1769494440000,11.77,11.77,11.76,11.77,609,716258.0,2026-01-27 14:14:00
1769494500000,11.77,11.78,11.77,11.77,321,377837.0,2026-01-27 14:15:00
1769494560000,11.77,11.78,11.76,11.76,797,938436.0,2026-01-27 14:16:00
1769494620000,11.77,11.77,11.76,11.77,1041,1224410.0,2026-01-27 14:17:00
1769494680000,11.77,11.78,11.77,11.78,510,600509.0000000001,2026-01-27 14:18:00
1769494740000,11.77,11.78,11.77,11.78,630,741796.0,2026-01-27 14:19:00
1769494800000,11.78,11.78,11.77,11.78,951,1120099.0,2026-01-27 14:20:00
1769494860000,11.78,11.79,11.77,11.78,488,574759.0,2026-01-27 14:21:00
1769494920000,11.78,11.78,11.77,11.78,142,167228.0,2026-01-27 14:22:00
1769494980000,11.77,11.78,11.77,11.78,479,563885.0,2026-01-27 14:23:00
1769495040000,11.77,11.77,11.76,11.77,1016,1195457.0,2026-01-27 14:24:00
1769495100000,11.76,11.77,11.76,11.77,780,917332.0,2026-01-27 14:25:00
1769495160000,11.76,11.77,11.76,11.77,626,736556.0,2026-01-27 14:26:00
1769495220000,11.77,11.78,11.76,11.78,875,1029924.0,2026-01-27 14:27:00
1769495280000,11.77,11.78,11.77,11.78,275,323808.0,2026-01-27 14:28:00
1769495340000,11.77,11.78,11.77,11.77,522,614485.0,2026-01-27 14:29:00
1769495400000,11.77,11.78,11.76,11.76,1003,1180501.0,2026-01-27 14:30:00
1769495460000,11.77,11.78,11.76,11.77,508,597935.0000000001,2026-01-27 14:31:00
1769495520000,11.78,11.78,11.77,11.77,1950,2296258.0,2026-01-27 14:32:00
1769495580000,11.77,11.78,11.77,11.77,689,811080.0,2026-01-27 14:33:00
1769495640000,11.77,11.78,11.77,11.78,783,921632.0,2026-01-27 14:34:00
1769495700000,11.77,11.77,11.76,11.77,572,673383.0,2026-01-27 14:35:00
1769495760000,11.77,11.77,11.76,11.76,820,964499.9999999999,2026-01-27 14:36:00
1769495820000,11.77,11.77,11.76,11.77,1375,1617546.0,2026-01-27 14:37:00
1769495880000,11.76,11.77,11.76,11.76,584,686995.0,2026-01-27 14:38:00
1769495940000,11.77,11.77,11.76,11.77,402,472988.00000000006,2026-01-27 14:39:00
1769496000000,11.76,11.76,11.75,11.76,2713,3190549.0,2026-01-27 14:40:00
1769496060000,11.75,11.76,11.75,11.76,1249,1468301.0,2026-01-27 14:41:00
1769496120000,11.76,11.76,11.75,11.76,1277,1500726.0,2026-01-27 14:42:00
1769496180000,11.75,11.76,11.75,11.75,1894,2225753.0,2026-01-27 14:43:00
1769496240000,11.75,11.75,11.73,11.73,2034,2387879.0,2026-01-27 14:44:00
1769496300000,11.73,11.75,11.73,11.74,1458,1711174.0,2026-01-27 14:45:00
1769496360000,11.74,11.74,11.73,11.74,824,967186.0,2026-01-27 14:46:00
1769496420000,11.74,11.74,11.73,11.74,1363,1599617.0,2026-01-27 14:47:00
1769496480000,11.73,11.74,11.73,11.73,2469,2896645.0,2026-01-27 14:48:00
1769496540000,11.74,11.74,11.72,11.73,1183,1387057.0,2026-01-27 14:49:00
1769496600000,11.72,11.73,11.72,11.73,2260,2649081.0,2026-01-27 14:50:00
1769496660000,11.73,11.74,11.73,11.74,1961,2300369.0,2026-01-27 14:51:00
1769496720000,11.74,11.74,11.73,11.73,870,1021186.0000000001,2026-01-27 14:52:00
1769496780000,11.73,11.74,11.73,11.73,1717,2014717.0000000002,2026-01-27 14:53:00
1769496840000,11.74,11.74,11.73,11.74,2480,2910566.0,2026-01-27 14:54:00
1769496900000,11.75,11.75,11.73,11.74,2158,2532934.0000000005,2026-01-27 14:55:00
1769496960000,11.74,11.74,11.73,11.74,2252,2642835.0,2026-01-27 14:56:00
1769497020000,11.74,11.75,11.73,11.75,3086,3623296.0,2026-01-27 14:57:00
1769497080000,11.75,11.75,11.75,11.75,230,270200.0,2026-01-27 14:58:00
1769497140000,11.75,11.75,11.75,11.75,0,0.0,2026-01-27 14:59:00
1769497200000,11.77,11.77,11.77,11.77,6128,7212656.0,2026-01-27 15:00:00
1769563800000,12.31,12.31,12.31,12.31,14441,17776871.0,2026-01-28 09:30:00
1769563860000,12.45,12.61,12.36,12.41,78634,97981310.0,2026-01-28 09:31:00
1769563920000,12.43,12.43,12.32,12.32,30090,37190033.00000001,2026-01-28 09:32:00
1769563980000,12.299999999999999,12.32,12.18,12.19,20759,25473426.000000004,2026-01-28 09:33:00
1769564040000,12.19,12.23,12.1,12.23,20259,24681196.0,2026-01-28 09:34:00
1769564100000,12.23,12.3,12.21,12.22,14762,18099944.0,2026-01-28 09:35:00
1769564160000,12.22,12.22,12.13,12.13,12969,15779538.0,2026-01-28 09:36:00
1769564220000,12.139999999999999,12.139999999999999,12.1,12.12,10527,12756735.0,2026-01-28 09:37:00
1769564280000,12.120000000000001,12.180000000000001,12.120000000000001,12.15,7843,9521153.0,2026-01-28 09:38:00
1769564340000,12.16,12.18,12.15,12.18,7095,8628381.0,2026-01-28 09:39:00
1769564400000,12.17,12.18,12.14,12.15,5895,7172498.0,2026-01-28 09:40:00
1769564460000,12.15,12.200000000000001,12.15,12.200000000000001,4584,5578346.0,2026-01-28 09:41:00
1769564520000,12.200000000000001,12.200000000000001,12.13,12.14,7248,8815788.0,2026-01-28 09:42:00
1769564580000,12.139999999999999,12.16,12.11,12.11,6626,8035602.0,2026-01-28 09:43:00
1769564640000,12.1,12.11,12.07,12.08,5704,6900050.0,2026-01-28 09:44:00
1769564700000,12.07,12.07,12.030000000000001,12.05,7708,9292373.0,2026-01-28 09:45:00
1769564760000,12.049999999999999,12.049999999999999,12.02,12.02,5297,6376156.0,2026-01-28 09:46:00
1769564820000,12.02,12.02,12.0,12.01,5591,6715434.000000001,2026-01-28 09:47:00
1769564880000,12.01,12.03,12.01,12.01,5548,6665616.0,2026-01-28 09:48:00
1769564940000,12.02,12.049999999999999,12.02,12.049999999999999,3925,4721818.0,2026-01-28 09:49:00
1769565000000,12.05,12.100000000000001,12.05,12.100000000000001,5485,6624944.0,2026-01-28 09:50:00
1769565060000,12.1,12.1,12.08,12.08,7117,8595345.0,2026-01-28 09:51:00
1769565120000,12.08,12.08,12.02,12.02,3946,4751096.0,2026-01-28 09:52:00
1769565180000,12.03,12.03,12.02,12.03,2869,3449335.0000000005,2026-01-28 09:53:00
1769565240000,12.02,12.07,12.02,12.07,2171,2617413.0,2026-01-28 09:54:00
1769565300000,12.07,12.08,12.06,12.08,2582,3117130.0,2026-01-28 09:55:00
1769565360000,12.08,12.09,12.06,12.06,3477,4198867.000000001,2026-01-28 09:56:00
1769565420000,12.059999999999999,12.059999999999999,12.02,12.02,2928,3523763.0,2026-01-28 09:57:00
1769565480000,12.01,12.01,11.94,11.95,11866,14227977.999999998,2026-01-28 09:58:00
1769565540000,11.94,11.959999999999999,11.93,11.94,5343,6384825.0,2026-01-28 09:59:00
1769565600000,11.95,11.95,11.94,11.95,1792,2139848.0,2026-01-28 10:00:00
1769565660000,11.940000000000001,11.940000000000001,11.870000000000001,11.88,7733,9204376.0,2026-01-28 10:01:00
1769565720000,11.86,11.91,11.85,11.91,5014,5952935.0,2026-01-28 10:02:00
1769565780000,11.91,11.96,11.91,11.96,2709,3232697.0,2026-01-28 10:03:00
1769565840000,11.96,11.99,11.96,11.99,2939,3519501.0000000005,2026-01-28 10:04:00
1769565900000,11.97,11.99,11.950000000000001,11.96,2221,2658269.0,2026-01-28 10:05:00
1769565960000,11.95,11.95,11.94,11.95,1360,1624637.0,2026-01-28 10:06:00
1769566020000,11.95,11.95,11.91,11.91,1264,1508094.0,2026-01-28 10:07:00
1769566080000,11.91,11.92,11.9,11.91,2039,2428095.0,2026-01-28 10:08:00
1769566140000,11.92,11.95,11.91,11.95,1548,1846636.0000000002,2026-01-28 10:09:00
1769566200000,11.96,11.97,11.950000000000001,11.97,1579,1889767.0000000002,2026-01-28 10:10:00
1769566260000,11.97,11.97,11.96,11.96,1547,1851068.0,2026-01-28 10:11:00
1769566320000,11.959999999999999,11.959999999999999,11.94,11.95,1043,1246734.9999999998,2026-01-28 10:12:00
1769566380000,11.950000000000001,11.98,11.950000000000001,11.97,2234,2671527.0,2026-01-28 10:13:00
1769566440000,11.98,11.99,11.97,11.99,1381,1654375.0,2026-01-28 10:14:00
1769566500000,11.99,11.99,11.97,11.97,2473,2962832.0,2026-01-28 10:15:00
1769566560000,11.98,11.98,11.96,11.97,1074,1285347.0,2026-01-28 10:16:00
1769566620000,11.97,11.98,11.96,11.98,513,614028.0,2026-01-28 10:17:00
1769566680000,11.98,11.99,11.97,11.99,2406,2882316.0000000005,2026-01-28 10:18:00
1769566740000,11.98,11.99,11.97,11.99,1688,2022774.9999999998,2026-01-28 10:19:00
1769566800000,11.99,12.0,11.98,11.99,1061,1271881.9999999998,2026-01-28 10:20:00
1769566860000,11.99,12.0,11.99,11.99,2393,2870060.0,2026-01-28 10:21:00
1769566920000,12.0,12.07,12.0,12.07,5168,6221542.999999999,2026-01-28 10:22:00
1769566980000,12.07,12.07,12.06,12.06,2527,3047950.0,2026-01-28 10:23:00
1769567040000,12.06,12.06,12.01,12.02,1070,1287499.0000000002,2026-01-28 10:24:00
1769567100000,12.02,12.02,12.0,12.01,1768,2122265.0,2026-01-28 10:25:00
1769567160000,12.0,12.01,11.98,11.99,1395,1673343.0,2026-01-28 10:26:00
1769567220000,11.99,11.99,11.98,11.98,1601,1919211.0000000002,2026-01-28 10:27:00
1769567280000,11.99,12.020000000000001,11.97,12.020000000000001,1818,2179245.0,2026-01-28 10:28:00
1769567340000,12.03,12.04,12.0,12.04,963,1158342.0,2026-01-28 10:29:00
1769567400000,12.040000000000001,12.05,12.040000000000001,12.05,1591,1916717.0,2026-01-28 10:30:00
1769567460000,12.040000000000001,12.06,12.040000000000001,12.05,1782,2147422.0,2026-01-28 10:31:00
1769567520000,12.05,12.06,12.05,12.06,1415,1706349.0,2026-01-28 10:32:00
1769567580000,12.06,12.06,12.040000000000001,12.040000000000001,1024,1234004.0,2026-01-28 10:33:00
1769567640000,12.04,12.049999999999999,12.02,12.03,1372,1651029.0000000002,2026-01-28 10:34:00
1769567700000,12.02,12.03,12.02,12.03,537,645876.0,2026-01-28 10:35:00
1769567760000,12.03,12.03,12.01,12.01,955,1147891.0000000002,2026-01-28 10:36:00
1769567820000,12.01,12.02,12.0,12.0,1192,1431658.0,2026-01-28 10:37:00
1769567880000,12.01,12.01,11.98,11.98,1050,1259769.0,2026-01-28 10:38:00
1769567940000,11.98,11.99,11.98,11.99,939,1125688.0,2026-01-28 10:39:00
1769568000000,12.0,12.0,11.98,11.98,658,788894.0000000001,2026-01-28 10:40:00
1769568060000,11.98,11.99,11.98,11.99,457,547744.0,2026-01-28 10:41:00
1769568120000,11.99,12.0,11.99,11.99,1697,2034403.9999999998,2026-01-28 10:42:00
1769568180000,11.99,11.99,11.98,11.98,532,637397.0,2026-01-28 10:43:00
1769568240000,11.98,11.99,11.97,11.97,1038,1243293.0000000002,2026-01-28 10:44:00
1769568300000,11.97,11.98,11.950000000000001,11.950000000000001,1933,2312439.0000000005,2026-01-28 10:45:00
1769568360000,11.950000000000001,11.96,11.950000000000001,11.950000000000001,1145,1368497.0,2026-01-28 10:46:00
1769568420000,11.96,11.96,11.950000000000001,11.950000000000001,485,579711.0,2026-01-28 10:47:00
1769568480000,11.95,11.959999999999999,11.94,11.94,648,774413.0000000001,2026-01-28 10:48:00
1769568540000,11.95,11.95,11.94,11.95,1114,1330890.0000000002,2026-01-28 10:49:00
1769568600000,11.95,11.95,11.94,11.95,828,989215.0,2026-01-28 10:50:00
1769568660000,11.95,11.969999999999999,11.94,11.969999999999999,1227,1466696.0,2026-01-28 10:51:00
1769568720000,11.97,11.97,11.950000000000001,11.97,595,711701.0,2026-01-28 10:52:00
1769568780000,11.97,11.98,11.96,11.97,698,835559.0000000001,2026-01-28 10:53:00
1769568840000,11.98,12.020000000000001,11.97,12.020000000000001,1905,2285835.0000000005,2026-01-28 10:54:00
1769568900000,12.03,12.04,12.02,12.03,1452,1746698.0,2026-01-28 10:55:00
1769568960000,12.03,12.04,12.02,12.03,988,1188667.0,2026-01-28 10:56:00
1769569020000,12.03,12.03,12.01,12.02,718,863278.0,2026-01-28 10:57:00
1769569080000,12.01,12.02,12.0,12.0,819,983832.0,2026-01-28 10:58:00
1769569140000,12.01,12.01,12.0,12.0,760,912011.0000000001,2026-01-28 10:59:00
1769569200000,12.01,12.01,12.0,12.0,945,1134145.0000000002,2026-01-28 11:00:00
1769569260000,12.0,12.01,12.0,12.0,636,763507.0,2026-01-28 11:01:00
1769569320000,12.0,12.01,12.0,12.01,594,713060.0000000001,2026-01-28 11:02:00
1769569380000,12.0,12.06,12.0,12.04,4458,5366622.0,2026-01-28 11:03:00
1769569440000,12.06,12.09,12.06,12.09,3165,3822763.0000000005,2026-01-28 11:04:00
1769569500000,12.09,12.1,12.06,12.06,1353,1634927.0,2026-01-28 11:05:00
1769569560000,12.06,12.06,12.030000000000001,12.040000000000001,655,789287.0,2026-01-28 11:06:00
1769569620000,12.040000000000001,12.05,12.040000000000001,12.040000000000001,432,520140.0,2026-01-28 11:07:00
1769569680000,12.040000000000001,12.05,12.030000000000001,12.040000000000001,604,727427.0,2026-01-28 11:08:00
1769569740000,12.040000000000001,12.05,12.030000000000001,12.040000000000001,952,1146402.0,2026-01-28 11:09:00
1769569800000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,406,488670.0000000001,2026-01-28 11:10:00
1769569860000,12.030000000000001,12.040000000000001,12.030000000000001,12.030000000000001,439,528200.9999999999,2026-01-28 11:11:00
1769569920000,12.030000000000001,12.040000000000001,12.030000000000001,12.030000000000001,459,552197.0,2026-01-28 11:12:00
1769569980000,12.03,12.04,12.02,12.02,942,1133143.0,2026-01-28 11:13:00
1769570040000,12.02,12.03,12.01,12.01,787,945948.0,2026-01-28 11:14:00
1769570100000,12.01,12.03,12.01,12.01,627,753140.0000000001,2026-01-28 11:15:00
1769570160000,12.01,12.03,12.01,12.02,627,753979.0,2026-01-28 11:16:00
1769570220000,12.03,12.03,12.01,12.01,415,498810.00000000006,2026-01-28 11:17:00
1769570280000,12.01,12.01,12.0,12.01,891,1069882.0,2026-01-28 11:18:00
1769570340000,12.01,12.04,12.01,12.03,1220,1467128.0000000002,2026-01-28 11:19:00
1769570400000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,349,420179.00000000006,2026-01-28 11:20:00
1769570460000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,571,687445.0,2026-01-28 11:21:00
1769570520000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,1101,1325408.0,2026-01-28 11:22:00
1769570580000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,1034,1244882.0,2026-01-28 11:23:00
1769570640000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,559,672950.0,2026-01-28 11:24:00
1769570700000,12.040000000000001,12.05,12.040000000000001,12.040000000000001,579,697158.0,2026-01-28 11:25:00
1769570760000,12.040000000000001,12.040000000000001,12.040000000000001,12.040000000000001,583,701895.0,2026-01-28 11:26:00
1769570820000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,174,209475.0,2026-01-28 11:27:00
1769570880000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,593,713924.9999999999,2026-01-28 11:28:00
1769570940000,12.040000000000001,12.05,12.030000000000001,12.05,488,587504.0,2026-01-28 11:29:00
1769571000000,12.040000000000001,12.07,12.040000000000001,12.07,1369,1650312.0,2026-01-28 11:30:00
1769576460000,12.07,12.09,12.07,12.07,2537,3063718.0000000005,2026-01-28 13:01:00
1769576520000,12.08,12.1,12.07,12.09,2522,3047097.9999999995,2026-01-28 13:02:00
1769576580000,12.09,12.09,12.07,12.08,804,970950.0000000001,2026-01-28 13:03:00
1769576640000,12.07,12.09,12.07,12.08,1045,1262363.0000000002,2026-01-28 13:04:00
1769576700000,12.08,12.08,12.07,12.07,807,974101.0,2026-01-28 13:05:00
1769576760000,12.07,12.07,12.06,12.06,925,1115586.0,2026-01-28 13:06:00
1769576820000,12.06,12.07,12.06,12.06,621,749134.0,2026-01-28 13:07:00
1769576880000,12.06,12.07,12.05,12.06,1459,1759482.0,2026-01-28 13:08:00
1769576940000,12.06,12.07,12.06,12.06,1024,1235017.0,2026-01-28 13:09:00
1769577000000,12.05,12.06,12.05,12.06,1057,1274412.0,2026-01-28 13:10:00
1769577060000,12.05,12.07,12.05,12.06,903,1089190.9999999998,2026-01-28 13:11:00
1769577120000,12.07,12.07,12.06,12.06,960,1158375.0,2026-01-28 13:12:00
1769577180000,12.06,12.07,12.06,12.06,344,414945.0,2026-01-28 13:13:00
1769577240000,12.06,12.07,12.06,12.07,435,524724.0000000001,2026-01-28 13:14:00
1769577300000,12.06,12.07,12.05,12.05,1575,1899567.0,2026-01-28 13:15:00
1769577360000,12.05,12.06,12.040000000000001,12.040000000000001,703,847185.0,2026-01-28 13:16:00
1769577420000,12.05,12.05,12.030000000000001,12.030000000000001,999,1202409.0000000002,2026-01-28 13:17:00
1769577480000,12.02,12.02,12.0,12.0,1058,1270194.0,2026-01-28 13:18:00
1769577540000,12.0,12.01,12.0,12.01,979,1175178.0,2026-01-28 13:19:00
1769577600000,12.0,12.01,12.0,12.0,402,482471.00000000006,2026-01-28 13:20:00
1769577660000,12.0,12.01,12.0,12.0,1978,2372214.0,2026-01-28 13:21:00
1769577720000,12.0,12.01,12.0,12.0,631,757396.0000000001,2026-01-28 13:22:00
1769577780000,12.0,12.0,11.97,11.97,766,917943.0,2026-01-28 13:23:00
1769577840000,11.98,11.98,11.950000000000001,11.96,1160,1387767.0,2026-01-28 13:24:00
1769577900000,11.959999999999999,11.959999999999999,11.93,11.93,2114,2524961.0,2026-01-28 13:25:00
1769577960000,11.93,11.93,11.91,11.92,1099,1310254.0,2026-01-28 13:26:00
1769578020000,11.93,11.95,11.92,11.95,863,1029727.0000000001,2026-01-28 13:27:00
1769578080000,11.95,11.95,11.94,11.94,973,1162386.0,2026-01-28 13:28:00
1769578140000,11.94,11.95,11.94,11.94,544,649875.0,2026-01-28 13:29:00
1769578200000,11.94,11.94,11.93,11.93,1116,1332244.0,2026-01-28 13:30:00
1769578260000,11.94,11.94,11.92,11.92,706,842078.0000000001,2026-01-28 13:31:00
1769578320000,11.93,11.93,11.92,11.92,1036,1235271.9999999998,2026-01-28 13:32:00
1769578380000,11.93,11.93,11.92,11.93,1516,1808375.0,2026-01-28 13:33:00
1769578440000,11.93,11.95,11.93,11.95,1220,1456510.0000000002,2026-01-28 13:34:00
1769578500000,11.94,11.95,11.94,11.95,1027,1226618.0,2026-01-28 13:35:00
1769578560000,11.94,11.95,11.93,11.94,1014,1210872.0,2026-01-28 13:36:00
1769578620000,11.94,11.95,11.93,11.94,1162,1387489.0,2026-01-28 13:37:00
1769578680000,11.94,11.95,11.93,11.93,774,923893.0,2026-01-28 13:38:00
1769578740000,11.94,11.94,11.93,11.94,718,856933.0,2026-01-28 13:39:00
1769578800000,11.93,11.95,11.93,11.94,1346,1607686.0,2026-01-28 13:40:00
1769578860000,11.95,11.95,11.94,11.94,754,900399.0,2026-01-28 13:41:00
1769578920000,11.95,11.95,11.94,11.94,719,858859.0,2026-01-28 13:42:00
1769578980000,11.94,11.95,11.94,11.95,416,496846.0,2026-01-28 13:43:00
1769579040000,11.95,11.95,11.94,11.95,536,640312.0000000001,2026-01-28 13:44:00
1769579100000,11.96,11.96,11.950000000000001,11.96,876,1046796.0,2026-01-28 13:45:00
1769579160000,11.95,11.959999999999999,11.94,11.959999999999999,600,716937.0,2026-01-28 13:46:00
1769579220000,11.96,11.96,11.950000000000001,11.950000000000001,269,321496.0,2026-01-28 13:47:00
1769579280000,11.95,11.959999999999999,11.94,11.94,813,971343.0000000001,2026-01-28 13:48:00
1769579340000,11.94,11.95,11.94,11.94,277,330782.0,2026-01-28 13:49:00
1769579400000,11.95,11.95,11.93,11.93,556,663888.0000000001,2026-01-28 13:50:00
1769579460000,11.94,11.94,11.93,11.93,435,518992.00000000006,2026-01-28 13:51:00
1769579520000,11.94,11.95,11.93,11.95,1576,1881902.9999999998,2026-01-28 13:52:00
1769579580000,11.94,11.95,11.93,11.95,670,799941.0,2026-01-28 13:53:00
1769579640000,11.94,11.95,11.93,11.93,791,944554.0000000001,2026-01-28 13:54:00
1769579700000,11.94,11.94,11.93,11.93,853,1017679.9999999999,2026-01-28 13:55:00
1769579760000,11.93,11.93,11.92,11.92,1236,1473376.0,2026-01-28 13:56:00
1769579820000,11.92,11.92,11.91,11.91,1212,1443716.0000000002,2026-01-28 13:57:00
1769579880000,11.91,11.92,11.91,11.91,681,811216.0,2026-01-28 13:58:00
1769579940000,11.91,11.92,11.91,11.91,267,318100.0,2026-01-28 13:59:00
