time,open,high,low,close,volume,amount,time_str
1769580000000,11.91,11.92,11.91,11.91,1190,1417515.0,2026-01-28 14:00:00
1769580060000,11.92,11.92,11.89,11.89,5491,6534334.0,2026-01-28 14:01:00
1769580120000,11.88,11.89,11.88,11.89,1616,1920164.0,2026-01-28 14:02:00
1769580180000,11.88,11.89,11.88,11.88,863,1025391.0000000001,2026-01-28 14:03:00
1769580240000,11.88,11.89,11.88,11.88,1280,1521006.0000000002,2026-01-28 14:04:00
1769580300000,11.89,11.89,11.88,11.88,4613,5473549.0,2026-01-28 14:05:00
1769580360000,11.88,11.89,11.870000000000001,11.88,2568,3049203.0,2026-01-28 14:06:00
1769580420000,11.879999999999999,11.879999999999999,11.86,11.86,718,851892.0,2026-01-28 14:07:00
1769580480000,11.86,11.87,11.84,11.84,1676,1986093.0000000002,2026-01-28 14:08:00
1769580540000,11.85,11.85,11.82,11.83,1215,1437997.0,2026-01-28 14:09:00
1769580600000,11.83,11.85,11.82,11.84,1492,1765461.0,2026-01-28 14:10:00
1769580660000,11.84,11.85,11.84,11.84,1061,1256373.0,2026-01-28 14:11:00
1769580720000,11.85,11.86,11.84,11.86,1026,1215732.0,2026-01-28 14:12:00
1769580780000,11.86,11.86,11.84,11.85,1459,1728484.0,2026-01-28 14:13:00
1769580840000,11.84,11.85,11.84,11.85,1128,1335509.0,2026-01-28 14:14:00
1769580900000,11.85,11.86,11.85,11.86,374,443316.00000000006,2026-01-28 14:15:00
1769580960000,11.85,11.87,11.85,11.87,511,606136.0,2026-01-28 14:16:00
1769581020000,11.88,11.89,11.870000000000001,11.89,616,731907.0,2026-01-28 14:17:00
1769581080000,11.89,11.92,11.89,11.92,689,819967.0000000001,2026-01-28 14:18:00
1769581140000,11.92,11.93,11.92,11.93,504,601148.0,2026-01-28 14:19:00
1769581200000,11.93,11.95,11.93,11.94,872,1041152.0,2026-01-28 14:20:00
1769581260000,11.95,11.95,11.94,11.94,816,974868.0,2026-01-28 14:21:00
1769581320000,11.94,11.95,11.91,11.91,758,904368.0,2026-01-28 14:22:00
1769581380000,11.91,11.92,11.9,11.9,925,1101311.0,2026-01-28 14:23:00
1769581440000,11.9,11.9,11.89,11.89,520,618871.0,2026-01-28 14:24:00
1769581500000,11.9,11.91,11.9,11.9,964,1147558.0,2026-01-28 14:25:00
1769581560000,11.91,11.92,11.9,11.92,1455,1732828.0,2026-01-28 14:26:00
1769581620000,11.91,11.91,11.9,11.91,671,798800.0,2026-01-28 14:27:00
1769581680000,11.91,11.91,11.9,11.9,918,1092636.0,2026-01-28 14:28:00
1769581740000,11.91,11.91,11.89,11.89,961,1143598.9999999998,2026-01-28 14:29:00
1769581800000,11.9,11.9,11.89,11.89,519,617252.0,2026-01-28 14:30:00
1769581860000,11.9,11.9,11.89,11.89,1106,1314899.0,2026-01-28 14:31:00
1769581920000,11.88,11.89,11.870000000000001,11.89,882,1047993.0,2026-01-28 14:32:00
1769581980000,11.88,11.89,11.870000000000001,11.870000000000001,1370,1627680.0,2026-01-28 14:33:00
1769582040000,11.870000000000001,11.89,11.870000000000001,11.88,1137,1351132.0000000002,2026-01-28 14:34:00
1769582100000,11.9,11.9,11.88,11.9,683,812153.0,2026-01-28 14:35:00
1769582160000,11.9,11.9,11.88,11.89,1312,1560102.0000000002,2026-01-28 14:36:00
1769582220000,11.88,11.9,11.88,11.89,937,1113615.0000000002,2026-01-28 14:37:00
1769582280000,11.9,11.9,11.89,11.89,1619,1925169.0,2026-01-28 14:38:00
1769582340000,11.89,11.89,11.88,11.89,2592,3079537.0000000005,2026-01-28 14:39:00
1769582400000,11.89,11.89,11.88,11.88,485,576222.0,2026-01-28 14:40:00
1769582460000,11.89,11.89,11.88,11.89,2027,2408400.0,2026-01-28 14:41:00
1769582520000,11.88,11.89,11.88,11.88,3295,3915259.0000000005,2026-01-28 14:42:00
1769582580000,11.88,11.89,11.870000000000001,11.870000000000001,2534,3009889.0,2026-01-28 14:43:00
1769582640000,11.87,11.87,11.86,11.87,1688,2003115.9999999998,2026-01-28 14:44:00
1769582700000,11.86,11.87,11.86,11.87,1258,1492251.0,2026-01-28 14:45:00
1769582760000,11.86,11.87,11.86,11.86,927,1099717.0,2026-01-28 14:46:00
1769582820000,11.86,11.87,11.86,11.87,1418,1682265.0,2026-01-28 14:47:00
1769582880000,11.86,11.87,11.86,11.87,1085,1287416.9999999998,2026-01-28 14:48:00
1769582940000,11.86,11.87,11.86,11.87,1594,1891120.9999999998,2026-01-28 14:49:00
1769583000000,11.87,11.87,11.86,11.87,1163,1380028.0000000002,2026-01-28 14:50:00
1769583060000,11.87,11.87,11.86,11.86,2819,3344266.0,2026-01-28 14:51:00
1769583120000,11.87,11.87,11.86,11.86,2894,3433410.0,2026-01-28 14:52:00
1769583180000,11.86,11.87,11.86,11.87,1732,2054803.0000000002,2026-01-28 14:53:00
1769583240000,11.86,11.87,11.86,11.86,2105,2497456.0,2026-01-28 14:54:00
1769583300000,11.86,11.87,11.86,11.87,2345,2782264.0,2026-01-28 14:55:00
1769583360000,11.86,11.87,11.86,11.87,3542,4202490.0,2026-01-28 14:56:00
1769583420000,11.86,11.87,11.86,11.87,4025,4775651.0,2026-01-28 14:57:00
1769583480000,11.86,11.86,11.86,11.86,240,284686.0,2026-01-28 14:58:00
1769583540000,11.86,11.86,11.86,11.86,0,0.0,2026-01-28 14:59:00
1769583600000,11.870000000000001,11.870000000000001,11.870000000000001,11.870000000000001,6119,7263253.0,2026-01-28 15:00:00
1769650200000,11.52,11.52,11.52,11.52,9441,10876032.0,2026-01-29 09:30:00
1769650260000,11.49,11.49,11.3,11.360000000000001,24688,28162828.0,2026-01-29 09:31:00
1769650320000,11.33,11.34,11.3,11.33,19044,21555541.0,2026-01-29 09:32:00
1769650380000,11.32,11.35,11.25,11.27,20390,23029817.0,2026-01-29 09:33:00
1769650440000,11.290000000000001,11.41,11.290000000000001,11.41,8146,9257572.0,2026-01-29 09:34:00
1769650500000,11.41,11.42,11.33,11.35,9681,11012003.0,2026-01-29 09:35:00
1769650560000,11.33,11.35,11.31,11.31,10095,11426688.0,2026-01-29 09:36:00
1769650620000,11.32,11.33,11.31,11.31,10960,12400636.0,2026-01-29 09:37:00
1769650680000,11.31,11.35,11.31,11.33,9233,10450558.999999998,2026-01-29 09:38:00
1769650740000,11.34,11.41,11.34,11.4,4730,5380113.0,2026-01-29 09:39:00
1769650800000,11.4,11.46,11.4,11.46,3354,3830457.9999999995,2026-01-29 09:40:00
1769650860000,11.459999999999999,11.469999999999999,11.43,11.44,4315,4942801.0,2026-01-29 09:41:00
1769650920000,11.43,11.43,11.41,11.42,5562,6351808.000000001,2026-01-29 09:42:00
1769650980000,11.43,11.469999999999999,11.43,11.469999999999999,2937,3360440.0,2026-01-29 09:43:00
1769651040000,11.47,11.55,11.47,11.540000000000001,4691,5401539.000000001,2026-01-29 09:44:00
1769651100000,11.53,11.53,11.51,11.51,2624,3024621.0000000005,2026-01-29 09:45:00
1769651160000,11.5,11.51,11.48,11.48,3414,3924020.0,2026-01-29 09:46:00
1769651220000,11.469999999999999,11.469999999999999,11.43,11.43,3059,3503202.0,2026-01-29 09:47:00
1769651280000,11.430000000000001,11.430000000000001,11.370000000000001,11.370000000000001,10719,12210299.0,2026-01-29 09:48:00
1769651340000,11.370000000000001,11.4,11.370000000000001,11.4,3466,3945300.0000000005,2026-01-29 09:49:00
1769651400000,11.39,11.43,11.39,11.43,1864,2126823.0,2026-01-29 09:50:00
1769651460000,11.459999999999999,11.459999999999999,11.42,11.44,2540,2905334.0,2026-01-29 09:51:00
1769651520000,11.450000000000001,11.46,11.450000000000001,11.450000000000001,3918,4486634.0,2026-01-29 09:52:00
1769651580000,11.45,11.45,11.43,11.44,2068,2366675.9999999995,2026-01-29 09:53:00
1769651640000,11.450000000000001,11.49,11.450000000000001,11.49,4910,5625081.0,2026-01-29 09:54:00
1769651700000,11.48,11.49,11.46,11.46,1316,1510340.0,2026-01-29 09:55:00
1769651760000,11.459999999999999,11.469999999999999,11.43,11.44,3140,3595317.0000000005,2026-01-29 09:56:00
1769651820000,11.44,11.45,11.43,11.45,3336,3817340.0,2026-01-29 09:57:00
1769651880000,11.459999999999999,11.459999999999999,11.44,11.44,3015,3452619.0000000005,2026-01-29 09:58:00
1769651940000,11.44,11.459999999999999,11.44,11.45,1985,2271970.0,2026-01-29 09:59:00
1769652000000,11.450000000000001,11.47,11.450000000000001,11.46,1981,2268894.0,2026-01-29 10:00:00
1769652060000,11.47,11.48,11.46,11.46,2386,2736536.0,2026-01-29 10:01:00
1769652120000,11.46,11.48,11.46,11.47,1092,1252362.0,2026-01-29 10:02:00
1769652180000,11.47,11.48,11.450000000000001,11.46,1649,1890430.0000000002,2026-01-29 10:03:00
1769652240000,11.47,11.47,11.450000000000001,11.46,2307,2642808.0,2026-01-29 10:04:00
1769652300000,11.45,11.45,11.41,11.41,3203,3662521.0,2026-01-29 10:05:00
1769652360000,11.41,11.42,11.35,11.36,11174,12718031.0,2026-01-29 10:06:00
1769652420000,11.36,11.399999999999999,11.36,11.389999999999999,3706,4211546.0,2026-01-29 10:07:00
1769652480000,11.39,11.4,11.38,11.4,2298,2618496.0,2026-01-29 10:08:00
1769652540000,11.39,11.4,11.38,11.39,2910,3314057.0,2026-01-29 10:09:00
1769652600000,11.39,11.41,11.38,11.4,2466,2809951.0,2026-01-29 10:10:00
1769652660000,11.4,11.450000000000001,11.39,11.440000000000001,3443,3930360.0,2026-01-29 10:11:00
1769652720000,11.44,11.45,11.43,11.44,1733,1981838.0000000002,2026-01-29 10:12:00
1769652780000,11.450000000000001,11.500000000000002,11.450000000000001,11.49,2462,2825136.0,2026-01-29 10:13:00
1769652840000,11.49,11.5,11.46,11.48,1459,1675098.0,2026-01-29 10:14:00
1769652900000,11.46,11.510000000000002,11.450000000000001,11.47,5360,6153480.0,2026-01-29 10:15:00
1769652960000,11.450000000000001,11.49,11.450000000000001,11.47,1599,1834224.0000000002,2026-01-29 10:16:00
1769653020000,11.48,11.48,11.450000000000001,11.450000000000001,1251,1434854.0,2026-01-29 10:17:00
1769653080000,11.45,11.459999999999999,11.42,11.42,1559,1783241.0,2026-01-29 10:18:00
1769653140000,11.43,11.43,11.41,11.42,1109,1266762.0,2026-01-29 10:19:00
1769653200000,11.42,11.44,11.42,11.43,1185,1353900.0,2026-01-29 10:20:00
1769653260000,11.43,11.45,11.43,11.45,872,996788.0,2026-01-29 10:21:00
1769653320000,11.45,11.459999999999999,11.44,11.45,876,1003164.0,2026-01-29 10:22:00
1769653380000,11.46,11.46,11.450000000000001,11.46,611,699959.0000000001,2026-01-29 10:23:00
1769653440000,11.45,11.459999999999999,11.44,11.44,1150,1316856.0,2026-01-29 10:24:00
1769653500000,11.44,11.45,11.44,11.44,1033,1181908.0,2026-01-29 10:25:00
1769653560000,11.43,11.44,11.42,11.44,1593,1820640.0,2026-01-29 10:26:00
1769653620000,11.45,11.45,11.42,11.42,2483,2838681.0,2026-01-29 10:27:00
1769653680000,11.44,11.44,11.43,11.44,592,677004.0,2026-01-29 10:28:00
1769653740000,11.44,11.45,11.43,11.45,1515,1733245.0000000002,2026-01-29 10:29:00
1769653800000,11.44,11.45,11.44,11.44,713,815888.0,2026-01-29 10:30:00
1769653860000,11.44,11.45,11.44,11.45,951,1088626.0,2026-01-29 10:31:00
1769653920000,11.450000000000001,11.47,11.450000000000001,11.46,713,817026.0,2026-01-29 10:32:00
1769653980000,11.46,11.48,11.46,11.48,956,1096715.0000000002,2026-01-29 10:33:00
1769654040000,11.48,11.48,11.46,11.47,1145,1313529.0,2026-01-29 10:34:00
1769654100000,11.47,11.47,11.46,11.46,782,896265.0000000001,2026-01-29 10:35:00
1769654160000,11.459999999999999,11.459999999999999,11.44,11.44,1695,1940538.0,2026-01-29 10:36:00
1769654220000,11.44,11.44,11.43,11.44,1365,1560451.0,2026-01-29 10:37:00
1769654280000,11.44,11.459999999999999,11.44,11.45,407,465613.0,2026-01-29 10:38:00
1769654340000,11.46,11.46,11.450000000000001,11.450000000000001,627,718161.0,2026-01-29 10:39:00
1769654400000,11.46,11.47,11.450000000000001,11.46,408,467556.0,2026-01-29 10:40:00
1769654460000,11.46,11.46,11.450000000000001,11.450000000000001,460,526932.0000000001,2026-01-29 10:41:00
1769654520000,11.46,11.46,11.450000000000001,11.46,262,300121.0,2026-01-29 10:42:00
1769654580000,11.46,11.46,11.450000000000001,11.46,814,932514.0,2026-01-29 10:43:00
1769654640000,11.450000000000001,11.47,11.450000000000001,11.46,483,553537.0000000001,2026-01-29 10:44:00
1769654700000,11.46,11.47,11.46,11.47,669,766941.0000000001,2026-01-29 10:45:00
1769654760000,11.47,11.48,11.46,11.48,839,962481.0,2026-01-29 10:46:00
1769654820000,11.48,11.5,11.48,11.5,1483,1703083.0,2026-01-29 10:47:00
1769654880000,11.5,11.52,11.49,11.52,1482,1704376.0,2026-01-29 10:48:00
1769654940000,11.52,11.54,11.52,11.54,1102,1270346.0,2026-01-29 10:49:00
1769655000000,11.55,11.57,11.55,11.56,2522,2915252.0,2026-01-29 10:50:00
1769655060000,11.549999999999999,11.549999999999999,11.52,11.54,1856,2140743.0,2026-01-29 10:51:00
1769655120000,11.53,11.54,11.53,11.54,987,1138627.0000000002,2026-01-29 10:52:00
1769655180000,11.54,11.54,11.52,11.52,773,891628.0000000001,2026-01-29 10:53:00
1769655240000,11.53,11.53,11.52,11.53,926,1066944.0,2026-01-29 10:54:00
1769655300000,11.52,11.53,11.52,11.52,327,376835.0,2026-01-29 10:55:00
1769655360000,11.53,11.54,11.53,11.53,793,914562.0000000001,2026-01-29 10:56:00
1769655420000,11.54,11.54,11.53,11.54,796,918032.0,2026-01-29 10:57:00
1769655480000,11.53,11.54,11.53,11.54,526,606887.0,2026-01-29 10:58:00
1769655540000,11.549999999999999,11.549999999999999,11.53,11.54,429,495069.0,2026-01-29 10:59:00
1769655600000,11.54,11.54,11.52,11.52,1000,1152725.0,2026-01-29 11:00:00
1769655660000,11.52,11.53,11.51,11.51,930,1070904.0,2026-01-29 11:01:00
1769655720000,11.52,11.52,11.5,11.52,968,1114205.0,2026-01-29 11:02:00
1769655780000,11.52,11.52,11.51,11.51,869,1000388.0,2026-01-29 11:03:00
1769655840000,11.52,11.52,11.51,11.51,386,444526.0,2026-01-29 11:04:00
1769655900000,11.52,11.52,11.51,11.52,712,819779.0,2026-01-29 11:05:00
1769655960000,11.51,11.52,11.51,11.51,332,382208.00000000006,2026-01-29 11:06:00
1769656020000,11.51,11.52,11.51,11.52,571,657609.0,2026-01-29 11:07:00
1769656080000,11.52,11.53,11.51,11.53,620,714497.0000000001,2026-01-29 11:08:00
1769656140000,11.53,11.54,11.52,11.52,317,365444.0,2026-01-29 11:09:00
1769656200000,11.52,11.52,11.5,11.5,1598,1838761.0,2026-01-29 11:10:00
1769656260000,11.5,11.51,11.5,11.5,1725,1983808.0,2026-01-29 11:11:00
1769656320000,11.51,11.51,11.49,11.49,1020,1172877.0,2026-01-29 11:12:00
1769656380000,11.49,11.49,11.48,11.48,1397,1604054.0,2026-01-29 11:13:00
1769656440000,11.48,11.49,11.47,11.47,681,781787.0,2026-01-29 11:14:00
1769656500000,11.47,11.48,11.46,11.46,800,917091.0,2026-01-29 11:15:00
1769656560000,11.459999999999999,11.459999999999999,11.44,11.45,2050,2347287.0,2026-01-29 11:16:00
1769656620000,11.45,11.459999999999999,11.44,11.44,781,894308.0000000001,2026-01-29 11:17:00
1769656680000,11.45,11.459999999999999,11.44,11.459999999999999,1342,1537002.0,2026-01-29 11:18:00
1769656740000,11.46,11.47,11.46,11.46,340,389761.99999999994,2026-01-29 11:19:00
1769656800000,11.47,11.48,11.46,11.47,638,731616.0,2026-01-29 11:20:00
1769656860000,11.47,11.48,11.47,11.48,287,329376.0,2026-01-29 11:21:00
1769656920000,11.48,11.5,11.48,11.5,602,691998.0,2026-01-29 11:22:00
1769656980000,11.5,11.5,11.47,11.47,920,1055260.0000000002,2026-01-29 11:23:00
1769657040000,11.46,11.48,11.46,11.46,376,431057.00000000006,2026-01-29 11:24:00
1769657100000,11.46,11.47,11.46,11.46,495,567400.0000000001,2026-01-29 11:25:00
1769657160000,11.46,11.46,11.450000000000001,11.46,414,474324.99999999994,2026-01-29 11:26:00
1769657220000,11.46,11.46,11.450000000000001,11.450000000000001,469,537169.0,2026-01-29 11:27:00
1769657280000,11.450000000000001,11.46,11.450000000000001,11.450000000000001,1028,1177162.9999999998,2026-01-29 11:28:00
1769657340000,11.46,11.46,11.450000000000001,11.450000000000001,1046,1197777.0,2026-01-29 11:29:00
1769657400000,11.45,11.459999999999999,11.43,11.43,1341,1534634.0,2026-01-29 11:30:00
1769662860000,11.44,11.44,11.42,11.43,2723,3111600.0,2026-01-29 13:01:00
1769662920000,11.43,11.43,11.41,11.41,1195,1363863.0000000002,2026-01-29 13:02:00
1769662980000,11.41,11.42,11.4,11.41,1378,1572002.0,2026-01-29 13:03:00
1769663040000,11.4,11.42,11.4,11.42,1706,1946553.9999999998,2026-01-29 13:04:00
1769663100000,11.41,11.41,11.4,11.4,1283,1463408.0000000002,2026-01-29 13:05:00
1769663160000,11.4,11.41,11.4,11.41,1535,1750171.0,2026-01-29 13:06:00
1769663220000,11.41,11.41,11.4,11.41,2400,2737480.0,2026-01-29 13:07:00
1769663280000,11.42,11.44,11.42,11.44,991,1132203.0,2026-01-29 13:08:00
1769663340000,11.44,11.44,11.43,11.44,966,1104700.0,2026-01-29 13:09:00
1769663400000,11.44,11.44,11.42,11.43,582,665395.0,2026-01-29 13:10:00
1769663460000,11.43,11.43,11.42,11.42,981,1120528.0000000002,2026-01-29 13:11:00
1769663520000,11.42,11.42,11.41,11.41,1658,1891794.0000000002,2026-01-29 13:12:00
1769663580000,11.41,11.41,11.39,11.39,4828,5502328.0,2026-01-29 13:13:00
1769663640000,11.39,11.4,11.38,11.39,1596,1817891.0000000002,2026-01-29 13:14:00
1769663700000,11.39,11.4,11.38,11.39,873,994079.0,2026-01-29 13:15:00
1769663760000,11.39,11.4,11.38,11.39,1276,1452909.0,2026-01-29 13:16:00
1769663820000,11.4,11.4,11.39,11.4,1223,1393321.0,2026-01-29 13:17:00
1769663880000,11.39,11.39,11.38,11.39,1206,1373191.0,2026-01-29 13:18:00
1769663940000,11.39,11.4,11.39,11.4,920,1047996.0000000001,2026-01-29 13:19:00
1769664000000,11.4,11.4,11.38,11.39,2395,2727623.0,2026-01-29 13:20:00
1769664060000,11.38,11.39,11.38,11.38,2387,2717754.0,2026-01-29 13:21:00
1769664120000,11.38,11.39,11.38,11.39,1761,2004181.0,2026-01-29 13:22:00
1769664180000,11.39,11.39,11.38,11.39,931,1059714.0,2026-01-29 13:23:00
1769664240000,11.39,11.39,11.38,11.39,873,994149.0000000001,2026-01-29 13:24:00
1769664300000,11.39,11.39,11.38,11.39,1049,1194076.0,2026-01-29 13:25:00
1769664360000,11.39,11.39,11.38,11.38,1562,1777672.0,2026-01-29 13:26:00
1769664420000,11.38,11.38,11.370000000000001,11.370000000000001,897,1020373.0000000001,2026-01-29 13:27:00
1769664480000,11.379999999999999,11.379999999999999,11.36,11.36,4670,5307655.000000001,2026-01-29 13:28:00
1769664540000,11.36,11.36,11.35,11.35,3501,3974484.9999999995,2026-01-29 13:29:00
1769664600000,11.35,11.36,11.35,11.36,2335,2650709.0,2026-01-29 13:30:00
1769664660000,11.35,11.35,11.34,11.35,1305,1481124.0,2026-01-29 13:31:00
1769664720000,11.34,11.36,11.34,11.36,1507,1710967.0,2026-01-29 13:32:00
1769664780000,11.36,11.37,11.36,11.36,529,600997.0,2026-01-29 13:33:00
1769664840000,11.36,11.37,11.35,11.35,1421,1613715.0,2026-01-29 13:34:00
1769664900000,11.36,11.36,11.35,11.36,622,706134.0,2026-01-29 13:35:00
1769664960000,11.35,11.36,11.35,11.36,1970,2236820.0,2026-01-29 13:36:00
1769665020000,11.36,11.37,11.36,11.37,1019,1158581.9999999998,2026-01-29 13:37:00
1769665080000,11.370000000000001,11.38,11.370000000000001,11.38,822,935079.0,2026-01-29 13:38:00
1769665140000,11.38,11.39,11.370000000000001,11.39,1264,1437777.0,2026-01-29 13:39:00
1769665200000,11.38,11.39,11.38,11.39,754,858608.0,2026-01-29 13:40:00
1769665260000,11.39,11.39,11.38,11.39,651,741292.0,2026-01-29 13:41:00
1769665320000,11.39,11.39,11.38,11.39,371,422361.0,2026-01-29 13:42:00
1769665380000,11.38,11.39,11.38,11.38,717,816245.0,2026-01-29 13:43:00
1769665440000,11.38,11.39,11.38,11.38,513,583897.0,2026-01-29 13:44:00
1769665500000,11.38,11.39,11.38,11.38,667,759087.0,2026-01-29 13:45:00
1769665560000,11.38,11.38,11.370000000000001,11.370000000000001,230,261599.00000000003,2026-01-29 13:46:00
1769665620000,11.370000000000001,11.38,11.370000000000001,11.370000000000001,759,863248.0,2026-01-29 13:47:00
1769665680000,11.38,11.38,11.370000000000001,11.370000000000001,703,799348.0,2026-01-29 13:48:00
1769665740000,11.37,11.37,11.36,11.37,769,873734.0,2026-01-29 13:49:00
1769665800000,11.36,11.37,11.35,11.35,891,1012223.0,2026-01-29 13:50:00
1769665860000,11.35,11.36,11.35,11.35,531,602760.0000000001,2026-01-29 13:51:00
1769665920000,11.35,11.36,11.35,11.36,1205,1367824.0,2026-01-29 13:52:00
1769665980000,11.35,11.36,11.35,11.36,1035,1175320.0,2026-01-29 13:53:00
1769666040000,11.37,11.37,11.36,11.37,584,663500.0,2026-01-29 13:54:00
1769666100000,11.36,11.37,11.35,11.35,1789,2031553.0,2026-01-29 13:55:00
1769666160000,11.35,11.36,11.35,11.36,393,446140.0,2026-01-29 13:56:00
1769666220000,11.36,11.36,11.35,11.35,760,862720.0000000001,2026-01-29 13:57:00
1769666280000,11.36,11.36,11.35,11.36,665,755075.0,2026-01-29 13:58:00
1769666340000,11.36,11.36,11.35,11.35,1939,2200639.0,2026-01-29 13:59:00
1769666400000,11.35,11.35,11.34,11.34,1675,1899942.0,2026-01-29 14:00:00
1769666460000,11.34,11.35,11.34,11.34,955,1083135.0,2026-01-29 14:01:00
1769666520000,11.34,11.35,11.34,11.35,612,694088.0,2026-01-29 14:02:00
1769666580000,11.35,11.36,11.35,11.35,716,812669.0,2026-01-29 14:03:00
1769666640000,11.35,11.36,11.35,11.35,758,860486.0,2026-01-29 14:04:00
1769666700000,11.36,11.36,11.35,11.35,606,687995.0000000001,2026-01-29 14:05:00
1769666760000,11.35,11.36,11.35,11.35,490,556205.0,2026-01-29 14:06:00
1769666820000,11.35,11.36,11.35,11.36,224,254316.00000000003,2026-01-29 14:07:00
1769666880000,11.36,11.36,11.35,11.35,924,1049106.0,2026-01-29 14:08:00
1769666940000,11.36,11.36,11.35,11.35,404,458653.0,2026-01-29 14:09:00
1769667000000,11.35,11.36,11.35,11.35,605,686788.0,2026-01-29 14:10:00
1769667060000,11.35,11.36,11.35,11.35,452,513107.00000000006,2026-01-29 14:11:00
1769667120000,11.35,11.36,11.35,11.35,1167,1324582.0,2026-01-29 14:12:00
1769667180000,11.35,11.35,11.34,11.34,1934,2193356.0,2026-01-29 14:13:00
1769667240000,11.34,11.34,11.33,11.33,2067,2342337.0000000005,2026-01-29 14:14:00
1769667300000,11.33,11.34,11.32,11.33,1496,1694470.0,2026-01-29 14:15:00
1769667360000,11.33,11.33,11.32,11.32,1311,1484785.0,2026-01-29 14:16:00
1769667420000,11.32,11.33,11.32,11.33,557,630683.0,2026-01-29 14:17:00
1769667480000,11.33,11.34,11.33,11.34,1044,1182649.0,2026-01-29 14:18:00
1769667540000,11.33,11.34,11.33,11.33,501,567808.0,2026-01-29 14:19:00
1769667600000,11.33,11.34,11.33,11.33,1476,1672975.0,2026-01-29 14:20:00
1769667660000,11.34,11.35,11.34,11.35,528,597895.0,2026-01-29 14:21:00
1769667720000,11.34,11.36,11.34,11.36,1441,1635522.0,2026-01-29 14:22:00
1769667780000,11.36,11.37,11.35,11.37,415,471640.0,2026-01-29 14:23:00
1769667840000,11.36,11.37,11.36,11.37,631,717086.0000000001,2026-01-29 14:24:00
1769667900000,11.36,11.37,11.36,11.36,730,829396.9999999999,2026-01-29 14:25:00
1769667960000,11.36,11.36,11.35,11.36,662,751996.0,2026-01-29 14:26:00
1769668020000,11.35,11.37,11.35,11.36,1085,1232327.0,2026-01-29 14:27:00
1769668080000,11.36,11.37,11.35,11.37,790,897310.0000000001,2026-01-29 14:28:00
1769668140000,11.37,11.37,11.36,11.36,660,750158.0000000001,2026-01-29 14:29:00
1769668200000,11.36,11.37,11.36,11.36,805,914780.0000000001,2026-01-29 14:30:00
1769668260000,11.36,11.37,11.36,11.36,687,780591.0,2026-01-29 14:31:00
1769668320000,11.36,11.36,11.35,11.36,400,454169.0,2026-01-29 14:32:00
1769668380000,11.35,11.36,11.35,11.36,503,571285.0,2026-01-29 14:33:00
1769668440000,11.35,11.36,11.35,11.35,901,1022676.9999999999,2026-01-29 14:34:00
1769668500000,11.35,11.36,11.35,11.35,1206,1368865.0,2026-01-29 14:35:00
1769668560000,11.35,11.36,11.34,11.34,1366,1550237.0,2026-01-29 14:36:00
1769668620000,11.35,11.36,11.34,11.35,645,731798.0,2026-01-29 14:37:00
1769668680000,11.34,11.35,11.34,11.34,650,737191.0,2026-01-29 14:38:00
1769668740000,11.35,11.35,11.34,11.34,783,888020.0,2026-01-29 14:39:00
1769668800000,11.34,11.35,11.34,11.34,1166,1322419.0,2026-01-29 14:40:00
1769668860000,11.35,11.35,11.34,11.34,855,970177.0,2026-01-29 14:41:00
1769668920000,11.35,11.35,11.34,11.35,1946,2207615.0,2026-01-29 14:42:00
1769668980000,11.35,11.35,11.34,11.35,2214,2511467.0,2026-01-29 14:43:00
1769669040000,11.34,11.35,11.34,11.34,903,1024051.9999999999,2026-01-29 14:44:00
1769669100000,11.35,11.35,11.33,11.34,1461,1656668.0,2026-01-29 14:45:00
1769669160000,11.33,11.34,11.32,11.33,3915,4435762.0,2026-01-29 14:46:00
1769669220000,11.33,11.33,11.32,11.32,2389,2705093.0,2026-01-29 14:47:00
1769669280000,11.33,11.33,11.32,11.33,1533,1735675.0,2026-01-29 14:48:00
1769669340000,11.32,11.32,11.31,11.31,4719,5338899.0,2026-01-29 14:49:00
1769669400000,11.32,11.32,11.3,11.31,2235,2527036.0,2026-01-29 14:50:00
1769669460000,11.31,11.31,11.3,11.31,3757,4246707.0,2026-01-29 14:51:00
1769669520000,11.3,11.31,11.3,11.31,2797,3161449.0,2026-01-29 14:52:00
1769669580000,11.31,11.32,11.3,11.32,1823,2061657.0,2026-01-29 14:53:00
