time,open,high,low,close,volume,amount,time_str
1769669640000,11.32,11.32,11.31,11.32,1919,2171433.0000000005,2026-01-29 14:54:00
1769669700000,11.31,11.32,11.31,11.32,3849,4356418.0,2026-01-29 14:55:00
1769669760000,11.31,11.32,11.31,11.32,2983,3375662.0,2026-01-29 14:56:00
1769669820000,11.32,11.33,11.32,11.32,3739,4232038.0,2026-01-29 14:57:00
1769669880000,11.33,11.33,11.33,11.33,226,255945.00000000003,2026-01-29 14:58:00
1769669940000,11.33,11.33,11.33,11.33,0,0.0,2026-01-29 14:59:00
1769670000000,11.32,11.32,11.32,11.32,3959,4481588.0,2026-01-29 15:00:00
1769736600000,11.14,11.14,11.14,11.14,2032,2263648.0,2026-01-30 09:30:00
1769736660000,11.14,11.250000000000002,11.120000000000001,11.180000000000001,7910,8828075.000000002,2026-01-30 09:31:00
1769736720000,11.17,11.27,11.17,11.27,4370,4900142.0,2026-01-30 09:32:00
1769736780000,11.27,11.27,11.19,11.2,3660,4103673.0,2026-01-30 09:33:00
1769736840000,11.2,11.2,11.16,11.16,4610,5155527.0,2026-01-30 09:34:00
1769736900000,11.16,11.17,11.15,11.15,4621,5153895.0,2026-01-30 09:35:00
1769736960000,11.14,11.14,11.07,11.07,11206,12446581.0,2026-01-30 09:36:00
1769737020000,11.09,11.13,11.06,11.110000000000001,6438,7141335.999999999,2026-01-30 09:37:00
1769737080000,11.13,11.13,11.08,11.08,3450,3830724.0,2026-01-30 09:38:00
1769737140000,11.09,11.15,11.09,11.15,1652,1836532.0,2026-01-30 09:39:00
1769737200000,11.15,11.190000000000001,11.13,11.13,1671,1864814.0,2026-01-30 09:40:00
1769737260000,11.139999999999999,11.139999999999999,11.1,11.1,2268,2520104.0,2026-01-30 09:41:00
1769737320000,11.129999999999999,11.139999999999999,11.11,11.139999999999999,1225,1363044.0,2026-01-30 09:42:00
1769737380000,11.12,11.129999999999999,11.11,11.12,2121,2357811.0,2026-01-30 09:43:00
1769737440000,11.11,11.11,11.1,11.1,1756,1950029.9999999998,2026-01-30 09:44:00
1769737500000,11.11,11.129999999999999,11.11,11.12,2132,2370465.0,2026-01-30 09:45:00
1769737560000,11.11,11.12,11.1,11.11,1302,1446939.0,2026-01-30 09:46:00
1769737620000,11.11,11.11,11.1,11.1,2788,3095812.0,2026-01-30 09:47:00
1769737680000,11.1,11.129999999999999,11.09,11.12,5282,5862349.0,2026-01-30 09:48:00
1769737740000,11.13,11.170000000000002,11.120000000000001,11.170000000000002,1498,1669648.0,2026-01-30 09:49:00
1769737800000,11.17,11.209999999999999,11.17,11.2,1928,2158015.0,2026-01-30 09:50:00
1769737860000,11.209999999999999,11.209999999999999,11.17,11.18,1542,1724186.0,2026-01-30 09:51:00
1769737920000,11.19,11.19,11.17,11.18,734,820527.0,2026-01-30 09:52:00
1769737980000,11.17,11.19,11.17,11.19,1077,1203883.9999999998,2026-01-30 09:53:00
1769738040000,11.19,11.19,11.17,11.17,1755,1962314.0000000002,2026-01-30 09:54:00
1769738100000,11.16,11.170000000000002,11.120000000000001,11.120000000000001,1255,1399504.0000000002,2026-01-30 09:55:00
1769738160000,11.13,11.14,11.120000000000001,11.14,1176,1309041.0,2026-01-30 09:56:00
1769738220000,11.14,11.16,11.14,11.16,1577,1757531.0,2026-01-30 09:57:00
1769738280000,11.16,11.2,11.16,11.19,2945,3292436.0,2026-01-30 09:58:00
1769738340000,11.19,11.2,11.18,11.18,662,740894.0,2026-01-30 09:59:00
1769738400000,11.18,11.19,11.17,11.17,653,730037.0,2026-01-30 10:00:00
1769738460000,11.16,11.23,11.16,11.21,3520,3941813.0,2026-01-30 10:01:00
1769738520000,11.22,11.25,11.22,11.24,1672,1878594.9999999998,2026-01-30 10:02:00
1769738580000,11.24,11.24,11.200000000000001,11.200000000000001,1288,1445216.0,2026-01-30 10:03:00
1769738640000,11.2,11.2,11.18,11.18,605,676757.9999999999,2026-01-30 10:04:00
1769738700000,11.18,11.23,11.18,11.219999999999999,1091,1222935.0000000002,2026-01-30 10:05:00
1769738760000,11.22,11.25,11.22,11.24,1594,1791877.0,2026-01-30 10:06:00
1769738820000,11.24,11.24,11.23,11.24,837,940725.0000000001,2026-01-30 10:07:00
1769738880000,11.24,11.24,11.22,11.22,554,621965.0,2026-01-30 10:08:00
1769738940000,11.22,11.25,11.21,11.25,1497,1681653.0000000002,2026-01-30 10:09:00
1769739000000,11.25,11.29,11.25,11.27,2257,2543176.0000000005,2026-01-30 10:10:00
1769739060000,11.27,11.28,11.24,11.25,1254,1412780.0000000002,2026-01-30 10:11:00
1769739120000,11.24,11.25,11.22,11.23,648,728351.0,2026-01-30 10:12:00
1769739180000,11.229999999999999,11.229999999999999,11.19,11.19,1230,1377903.0,2026-01-30 10:13:00
1769739240000,11.19,11.19,11.17,11.18,2000,2237045.0,2026-01-30 10:14:00
1769739300000,11.19,11.219999999999999,11.19,11.219999999999999,546,611618.0,2026-01-30 10:15:00
1769739360000,11.21,11.23,11.200000000000001,11.200000000000001,753,844154.0,2026-01-30 10:16:00
1769739420000,11.2,11.2,11.17,11.17,1356,1516940.0000000002,2026-01-30 10:17:00
1769739480000,11.17,11.18,11.16,11.18,1077,1203358.0,2026-01-30 10:18:00
1769739540000,11.17,11.18,11.16,11.17,510,569684.0,2026-01-30 10:19:00
1769739600000,11.17,11.18,11.16,11.16,599,668744.0000000001,2026-01-30 10:20:00
1769739660000,11.16,11.16,11.14,11.14,2104,2346155.0,2026-01-30 10:21:00
1769739720000,11.15,11.15,11.13,11.13,1533,1706778.0000000002,2026-01-30 10:22:00
1769739780000,11.120000000000001,11.13,11.120000000000001,11.120000000000001,900,1000902.0,2026-01-30 10:23:00
1769739840000,11.120000000000001,11.14,11.120000000000001,11.14,1317,1465585.0,2026-01-30 10:24:00
1769739900000,11.14,11.15,11.14,11.14,1000,1114446.0,2026-01-30 10:25:00
1769739960000,11.14,11.14,11.13,11.13,853,949507.9999999999,2026-01-30 10:26:00
1769740020000,11.13,11.13,11.120000000000001,11.120000000000001,2027,2254956.0,2026-01-30 10:27:00
1769740080000,11.120000000000001,11.14,11.120000000000001,11.13,669,744501.0000000001,2026-01-30 10:28:00
1769740140000,11.13,11.15,11.13,11.15,673,749546.0,2026-01-30 10:29:00
1769740200000,11.14,11.15,11.13,11.13,1605,1787570.0,2026-01-30 10:30:00
1769740260000,11.13,11.14,11.120000000000001,11.13,1139,1266964.0000000002,2026-01-30 10:31:00
1769740320000,11.12,11.129999999999999,11.11,11.11,1689,1877120.0,2026-01-30 10:32:00
1769740380000,11.12,11.12,11.1,11.1,2594,2880193.0,2026-01-30 10:33:00
1769740440000,11.1,11.11,11.08,11.08,10014,11099037.0,2026-01-30 10:34:00
1769740500000,11.07,11.07,11.01,11.01,9695,10700601.0,2026-01-30 10:35:00
1769740560000,11.01,11.02,11.0,11.02,8959,9861434.0,2026-01-30 10:36:00
1769740620000,11.02,11.049999999999999,11.02,11.049999999999999,1819,2004720.0000000002,2026-01-30 10:37:00
1769740680000,11.06,11.08,11.06,11.08,1684,1864126.0,2026-01-30 10:38:00
1769740740000,11.08,11.08,11.07,11.07,1226,1357546.0,2026-01-30 10:39:00
1769740800000,11.08,11.08,11.07,11.08,1302,1442281.0,2026-01-30 10:40:00
1769740860000,11.08,11.09,11.07,11.09,1980,2193189.0,2026-01-30 10:41:00
1769740920000,11.09,11.11,11.09,11.11,1839,2040365.0,2026-01-30 10:42:00
1769740980000,11.11,11.129999999999999,11.11,11.12,415,461506.0,2026-01-30 10:43:00
1769741040000,11.12,11.12,11.11,11.12,286,317863.0,2026-01-30 10:44:00
1769741100000,11.12,11.12,11.11,11.11,516,573360.0,2026-01-30 10:45:00
1769741160000,11.1,11.11,11.1,11.1,408,453011.0,2026-01-30 10:46:00
1769741220000,11.1,11.12,11.1,11.12,447,496703.0,2026-01-30 10:47:00
1769741280000,11.120000000000001,11.13,11.120000000000001,11.13,662,736574.0,2026-01-30 10:48:00
1769741340000,11.120000000000001,11.14,11.120000000000001,11.14,599,666500.0,2026-01-30 10:49:00
1769741400000,11.14,11.15,11.13,11.13,1341,1493263.0000000002,2026-01-30 10:50:00
1769741460000,11.13,11.16,11.13,11.16,568,632565.9999999999,2026-01-30 10:51:00
1769741520000,11.16,11.17,11.15,11.16,659,735745.0,2026-01-30 10:52:00
1769741580000,11.16,11.16,11.13,11.13,662,737803.0,2026-01-30 10:53:00
1769741640000,11.14,11.14,11.13,11.13,256,285007.0,2026-01-30 10:54:00
1769741700000,11.13,11.14,11.13,11.13,171,190389.0,2026-01-30 10:55:00
1769741760000,11.13,11.14,11.13,11.13,565,629261.0000000001,2026-01-30 10:56:00
1769741820000,11.13,11.13,11.13,11.13,443,493033.0,2026-01-30 10:57:00
1769741880000,11.12,11.129999999999999,11.1,11.11,2268,2519799.0,2026-01-30 10:58:00
1769741940000,11.11,11.12,11.11,11.11,380,422216.0,2026-01-30 10:59:00
1769742000000,11.11,11.11,11.1,11.11,612,679782.0,2026-01-30 11:00:00
1769742060000,11.11,11.24,11.11,11.24,3788,4230709.000000001,2026-01-30 11:01:00
1769742120000,11.24,11.25,11.21,11.22,1561,1753968.0,2026-01-30 11:02:00
1769742180000,11.22,11.23,11.21,11.23,1235,1385623.9999999998,2026-01-30 11:03:00
1769742240000,11.22,11.24,11.200000000000001,11.200000000000001,698,782894.0,2026-01-30 11:04:00
1769742300000,11.21,11.21,11.15,11.16,398,445314.0,2026-01-30 11:05:00
1769742360000,11.16,11.17,11.16,11.17,138,153994.0,2026-01-30 11:06:00
1769742420000,11.16,11.18,11.16,11.18,140,156371.0,2026-01-30 11:07:00
1769742480000,11.18,11.2,11.18,11.2,491,549488.0,2026-01-30 11:08:00
1769742540000,11.2,11.209999999999999,11.19,11.19,303,339440.0,2026-01-30 11:09:00
1769742600000,11.200000000000001,11.21,11.200000000000001,11.21,311,348527.0,2026-01-30 11:10:00
1769742660000,11.21,11.22,11.21,11.22,748,839228.0000000001,2026-01-30 11:11:00
1769742720000,11.23,11.23,11.200000000000001,11.200000000000001,871,977154.0000000001,2026-01-30 11:12:00
1769742780000,11.21,11.350000000000001,11.200000000000001,11.330000000000002,6997,7893934.0,2026-01-30 11:13:00
1769742840000,11.35,11.48,11.35,11.44,8838,10095461.999999998,2026-01-30 11:14:00
1769742900000,11.44,11.9,11.44,11.799999999999999,30046,35120198.0,2026-01-30 11:15:00
1769742960000,11.8,11.8,11.58,11.68,14607,17062076.0,2026-01-30 11:16:00
1769743020000,11.680000000000001,11.680000000000001,11.620000000000001,11.620000000000001,9575,11165303.0,2026-01-30 11:17:00
1769743080000,11.62,11.62,11.59,11.59,5408,6273131.0,2026-01-30 11:18:00
1769743140000,11.59,11.67,11.59,11.67,4988,5807131.0,2026-01-30 11:19:00
1769743200000,11.680000000000001,11.680000000000001,11.620000000000001,11.620000000000001,6027,7024433.0,2026-01-30 11:20:00
1769743260000,11.620000000000001,11.620000000000001,11.57,11.58,3776,4378746.0,2026-01-30 11:21:00
1769743320000,11.57,11.57,11.540000000000001,11.540000000000001,4061,4693196.0,2026-01-30 11:22:00
1769743380000,11.540000000000001,11.65,11.540000000000001,11.65,7115,8247947.000000001,2026-01-30 11:23:00
1769743440000,11.65,11.790000000000001,11.63,11.790000000000001,12646,14777874.000000002,2026-01-30 11:24:00
1769743500000,11.790000000000001,11.790000000000001,11.64,11.700000000000001,9520,11175743.0,2026-01-30 11:25:00
1769743560000,11.7,11.74,11.68,11.709999999999999,7027,8227685.999999999,2026-01-30 11:26:00
1769743620000,11.72,11.74,11.71,11.72,9142,10724886.0,2026-01-30 11:27:00
1769743680000,11.73,11.89,11.73,11.85,27873,32976159.0,2026-01-30 11:28:00
1769743740000,11.850000000000001,11.860000000000001,11.790000000000001,11.790000000000001,8449,10000008.0,2026-01-30 11:29:00
1769743800000,11.790000000000001,11.840000000000002,11.790000000000001,11.83,8825,10434823.0,2026-01-30 11:30:00
1769749260000,11.83,11.89,11.83,11.84,20890,24775890.0,2026-01-30 13:01:00
1769749320000,11.84,11.85,11.81,11.82,7410,8763457.000000002,2026-01-30 13:02:00
1769749380000,11.82,11.82,11.75,11.75,6462,7610834.0,2026-01-30 13:03:00
1769749440000,11.790000000000001,11.82,11.790000000000001,11.8,5434,6407601.0,2026-01-30 13:04:00
1769749500000,11.799999999999999,11.799999999999999,11.78,11.78,2977,3512331.0,2026-01-30 13:05:00
1769749560000,11.78,11.78,11.75,11.78,3117,3667180.0000000005,2026-01-30 13:06:00
1769749620000,11.76,11.79,11.75,11.76,1396,1642567.0,2026-01-30 13:07:00
1769749680000,11.77,11.77,11.75,11.76,1593,1872628.0,2026-01-30 13:08:00
1769749740000,11.76,11.799999999999999,11.76,11.78,6838,8062457.999999999,2026-01-30 13:09:00
1769749800000,11.8,11.850000000000001,11.790000000000001,11.840000000000002,5400,6387111.0,2026-01-30 13:10:00
1769749860000,11.83,11.84,11.82,11.82,2469,2921848.0,2026-01-30 13:11:00
1769749920000,11.809999999999999,11.809999999999999,11.77,11.77,1472,1736247.0000000002,2026-01-30 13:12:00
1769749980000,11.77,11.77,11.75,11.76,1581,1859521.0,2026-01-30 13:13:00
1769750040000,11.77,11.78,11.76,11.78,1480,1742453.0000000002,2026-01-30 13:14:00
1769750100000,11.78,11.799999999999999,11.78,11.79,736,867530.0,2026-01-30 13:15:00
1769750160000,11.78,11.79,11.77,11.78,1644,1936894.0,2026-01-30 13:16:00
1769750220000,11.78,11.79,11.77,11.77,918,1081346.0,2026-01-30 13:17:00
1769750280000,11.77,11.78,11.77,11.77,879,1034790.0000000001,2026-01-30 13:18:00
1769750340000,11.77,11.77,11.73,11.73,2229,2620160.0,2026-01-30 13:19:00
1769750400000,11.72,11.73,11.700000000000001,11.700000000000001,2161,2530252.0,2026-01-30 13:20:00
1769750460000,11.7,11.7,11.68,11.7,2504,2927929.9999999995,2026-01-30 13:21:00
1769750520000,11.71,11.72,11.700000000000001,11.72,1106,1295079.0,2026-01-30 13:22:00
1769750580000,11.71,11.75,11.71,11.75,1633,1916698.0000000002,2026-01-30 13:23:00
1769750640000,11.74,11.74,11.72,11.72,1098,1288290.0000000002,2026-01-30 13:24:00
1769750700000,11.72,11.73,11.700000000000001,11.71,1139,1334420.0,2026-01-30 13:25:00
1769750760000,11.7,11.709999999999999,11.69,11.69,1302,1523390.9999999998,2026-01-30 13:26:00
1769750820000,11.7,11.7,11.67,11.67,2105,2457962.0,2026-01-30 13:27:00
1769750880000,11.66,11.66,11.65,11.65,2078,2422152.0000000005,2026-01-30 13:28:00
1769750940000,11.66,11.67,11.65,11.67,1156,1347591.0,2026-01-30 13:29:00
1769751000000,11.67,11.67,11.66,11.67,1107,1291562.0,2026-01-30 13:30:00
1769751060000,11.68,11.7,11.67,11.7,1009,1178991.0,2026-01-30 13:31:00
1769751120000,11.7,11.709999999999999,11.69,11.709999999999999,1439,1683589.0,2026-01-30 13:32:00
1769751180000,11.71,11.71,11.700000000000001,11.700000000000001,1567,1833959.9999999998,2026-01-30 13:33:00
1769751240000,11.700000000000001,11.71,11.700000000000001,11.71,579,677719.0,2026-01-30 13:34:00
1769751300000,11.709999999999999,11.709999999999999,11.68,11.69,1930,2257950.0,2026-01-30 13:35:00
1769751360000,11.68,11.68,11.67,11.67,1003,1170766.9999999998,2026-01-30 13:36:00
1769751420000,11.67,11.67,11.65,11.65,632,736773.0000000001,2026-01-30 13:37:00
1769751480000,11.66,11.68,11.65,11.68,1086,1266775.9999999998,2026-01-30 13:38:00
1769751540000,11.68,11.7,11.67,11.69,1354,1581412.0,2026-01-30 13:39:00
1769751600000,11.69,11.76,11.69,11.76,3504,4107795.0,2026-01-30 13:40:00
1769751660000,11.72,11.76,11.72,11.76,1746,2052334.0000000002,2026-01-30 13:41:00
1769751720000,11.76,11.76,11.73,11.73,866,1017620.0,2026-01-30 13:42:00
1769751780000,11.73,11.75,11.73,11.75,949,1114503.0,2026-01-30 13:43:00
1769751840000,11.74,11.76,11.74,11.76,3065,3605670.0000000005,2026-01-30 13:44:00
1769751900000,11.75,11.9,11.75,11.9,35241,41795437.0,2026-01-30 13:45:00
1769751960000,11.9,11.91,11.85,11.879999999999999,7662,9102500.000000002,2026-01-30 13:46:00
1769752020000,11.87,11.879999999999999,11.85,11.85,3025,3590124.0,2026-01-30 13:47:00
1769752080000,11.85,11.86,11.84,11.85,2015,2387243.0,2026-01-30 13:48:00
1769752140000,11.84,11.85,11.84,11.84,1912,2264825.0000000005,2026-01-30 13:49:00
1769752200000,11.84,11.84,11.83,11.83,1001,1184512.0,2026-01-30 13:50:00
1769752260000,11.83,11.84,11.82,11.82,1614,1908573.0000000002,2026-01-30 13:51:00
1769752320000,11.83,11.83,11.81,11.81,936,1106228.9999999998,2026-01-30 13:52:00
1769752380000,11.82,11.82,11.8,11.8,1085,1281278.0,2026-01-30 13:53:00
1769752440000,11.81,11.84,11.81,11.83,1777,2100890.0,2026-01-30 13:54:00
1769752500000,11.84,11.87,11.83,11.87,4812,5702446.000000001,2026-01-30 13:55:00
1769752560000,11.86,11.87,11.85,11.85,2529,3001393.9999999995,2026-01-30 13:56:00
1769752620000,11.86,11.86,11.82,11.83,924,1094668.0,2026-01-30 13:57:00
1769752680000,11.83,11.83,11.82,11.83,821,970701.0000000001,2026-01-30 13:58:00
1769752740000,11.83,11.83,11.81,11.82,1100,1300154.0,2026-01-30 13:59:00
1769752800000,11.81,11.81,11.790000000000001,11.790000000000001,1467,1731186.0,2026-01-30 14:00:00
1769752860000,11.78,11.79,11.76,11.78,1087,1279902.0,2026-01-30 14:01:00
1769752920000,11.77,11.95,11.76,11.95,22181,26355112.000000004,2026-01-30 14:02:00
1769752980000,11.92,11.950000000000001,11.9,11.91,3074,3662436.0,2026-01-30 14:03:00
1769753040000,11.9,11.9,11.88,11.88,4167,4955687.0,2026-01-30 14:04:00
1769753100000,11.9,11.940000000000001,11.88,11.930000000000001,6453,7694489.0,2026-01-30 14:05:00
1769753160000,11.93,11.94,11.92,11.93,3550,4236748.0,2026-01-30 14:06:00
1769753220000,11.93,12.0,11.9,12.0,28159,33702012.00000001,2026-01-30 14:07:00
1769753280000,12.030000000000001,12.100000000000001,12.030000000000001,12.090000000000002,15750,19015908.0,2026-01-30 14:08:00
1769753340000,12.1,12.110000000000001,12.06,12.07,7043,8513326.000000002,2026-01-30 14:09:00
1769753400000,12.05,12.05,12.0,12.04,3274,3934633.0,2026-01-30 14:10:00
1769753460000,12.040000000000001,12.07,12.040000000000001,12.07,8187,9887125.0,2026-01-30 14:11:00
1769753520000,12.08,12.11,12.08,12.1,8041,9728084.999999998,2026-01-30 14:12:00
1769753580000,12.09,12.1,12.07,12.08,6002,7257290.000000001,2026-01-30 14:13:00
1769753640000,12.09,12.09,12.08,12.08,4367,5277575.0,2026-01-30 14:14:00
1769753700000,12.08,12.08,12.040000000000001,12.040000000000001,2779,3352215.0,2026-01-30 14:15:00
1769753760000,12.04,12.04,12.02,12.02,3077,3702556.0,2026-01-30 14:16:00
1769753820000,12.02,12.02,11.99,11.99,2597,3116546.0,2026-01-30 14:17:00
1769753880000,11.99,11.99,11.97,11.98,1673,2004349.0000000002,2026-01-30 14:18:00
1769753940000,11.98,11.98,11.950000000000001,11.96,1299,1554061.0000000002,2026-01-30 14:19:00
1769754000000,11.95,11.99,11.94,11.99,2507,2998699.0,2026-01-30 14:20:00
1769754060000,11.99,12.0,11.98,11.99,2344,2810771.0,2026-01-30 14:21:00
1769754120000,11.99,11.99,11.98,11.98,1393,1670119.0,2026-01-30 14:22:00
1769754180000,11.99,11.99,11.98,11.99,1359,1629142.0,2026-01-30 14:23:00
1769754240000,11.99,11.99,11.98,11.99,1295,1552274.0000000002,2026-01-30 14:24:00
1769754300000,12.1,12.1,12.02,12.02,15317,18470925.000000004,2026-01-30 14:25:00
1769754360000,12.049999999999999,12.049999999999999,12.02,12.049999999999999,2197,2646730.0,2026-01-30 14:26:00
1769754420000,12.030000000000001,12.110000000000001,12.030000000000001,12.05,17601,21260525.999999996,2026-01-30 14:27:00
1769754480000,12.1,12.15,12.06,12.14,13384,16222580.0,2026-01-30 14:28:00
1769754540000,12.14,12.15,12.09,12.09,4758,5769491.0,2026-01-30 14:29:00
1769754600000,12.09,12.09,12.05,12.05,3439,4153050.0000000005,2026-01-30 14:30:00
1769754660000,12.059999999999999,12.059999999999999,12.02,12.03,2312,2781658.0,2026-01-30 14:31:00
1769754720000,12.030000000000001,12.120000000000001,12.030000000000001,12.120000000000001,10154,12270519.000000002,2026-01-30 14:32:00
1769754780000,12.11,12.12,12.1,12.12,7591,9194756.0,2026-01-30 14:33:00
1769754840000,12.11,12.11,12.09,12.09,3289,3979858.0,2026-01-30 14:34:00
1769754900000,12.08,12.09,12.06,12.07,1918,2316869.0,2026-01-30 14:35:00
1769754960000,12.07,12.13,12.06,12.13,11360,13749069.000000002,2026-01-30 14:36:00
1769755020000,12.129999999999999,12.129999999999999,12.1,12.1,3352,4058794.0,2026-01-30 14:37:00
1769755080000,12.11,12.11,12.09,12.09,2240,2710103.0000000005,2026-01-30 14:38:00
1769755140000,12.09,12.09,12.08,12.08,2231,2696572.0,2026-01-30 14:39:00
1769755200000,12.09,12.09,12.06,12.06,2288,2762881.0,2026-01-30 14:40:00
1769755260000,12.049999999999999,12.059999999999999,12.02,12.02,2848,3427466.0,2026-01-30 14:41:00
1769755320000,12.02,12.03,12.02,12.02,2511,3019377.0,2026-01-30 14:42:00
1769755380000,12.03,12.03,12.01,12.02,2081,2501727.0,2026-01-30 14:43:00
1769755440000,12.01,12.02,12.01,12.02,3353,4027502.0,2026-01-30 14:44:00
1769755500000,12.01,12.02,12.0,12.0,2353,2825893.0,2026-01-30 14:45:00
1769755560000,12.0,12.01,12.0,12.0,4218,5061966.0,2026-01-30 14:46:00
1769755620000,12.0,12.0,11.97,11.97,2262,2710636.0,2026-01-30 14:47:00
1769755680000,11.96,11.96,11.9,11.91,2652,3164333.0,2026-01-30 14:48:00
1769755740000,11.9,11.9,11.88,11.89,3268,3886117.0,2026-01-30 14:49:00
1769755800000,11.89,11.9,11.89,11.9,4434,5273165.000000001,2026-01-30 14:50:00
1769755860000,11.9,11.92,11.9,11.92,2965,3531749.0000000005,2026-01-30 14:51:00
1769755920000,11.92,11.93,11.91,11.93,4478,5340047.0,2026-01-30 14:52:00
1769755980000,11.95,11.95,11.92,11.94,3041,3632555.0,2026-01-30 14:53:00
1769756040000,11.94,11.94,11.92,11.92,4448,5305081.0,2026-01-30 14:54:00
1769756100000,11.92,11.93,11.9,11.91,6939,8271872.0,2026-01-30 14:55:00
1769756160000,11.91,11.91,11.9,11.9,6641,7906216.999999999,2026-01-30 14:56:00
1769756220000,11.9,11.9,11.89,11.9,7761,9233464.0,2026-01-30 14:57:00
1769756280000,11.91,11.91,11.91,11.91,923,1097802.0,2026-01-30 14:58:00
1769756340000,11.91,11.91,11.91,11.91,0,0.0,2026-01-30 14:59:00
1769756400000,11.9,11.9,11.9,11.9,8524,10143560.0,2026-01-30 15:00:00
1769995800000,11.5,11.5,11.5,11.5,8900,10235000.0,2026-02-02 09:30:00
1769995860000,11.52,11.64,11.49,11.6,24856,28640420.0,2026-02-02 09:31:00
1769995920000,11.6,11.719999999999999,11.6,11.66,12377,14426902.0,2026-02-02 09:32:00
1769995980000,11.65,11.65,11.58,11.62,8491,9862010.0,2026-02-02 09:33:00
1769996040000,11.62,11.75,11.61,11.719999999999999,8130,9486391.0,2026-02-02 09:34:00
1769996100000,11.72,11.72,11.65,11.68,6895,8056670.000000001,2026-02-02 09:35:00
1769996160000,11.68,11.79,11.67,11.7,9233,10824332.999999998,2026-02-02 09:36:00
1769996220000,11.700000000000001,11.72,11.700000000000001,11.71,5844,6843862.0,2026-02-02 09:37:00
1769996280000,11.719999999999999,11.719999999999999,11.69,11.7,5006,5858962.0,2026-02-02 09:38:00
1769996340000,11.700000000000001,11.81,11.700000000000001,11.770000000000001,9290,10907880.0,2026-02-02 09:39:00
1769996400000,11.790000000000001,11.790000000000001,11.72,11.72,3416,4020724.0000000005,2026-02-02 09:40:00
1769996460000,11.72,11.72,11.58,11.58,18300,21299703.0,2026-02-02 09:41:00
1769996520000,11.63,11.680000000000001,11.63,11.64,4803,5591433.0,2026-02-02 09:42:00
1769996580000,11.64,11.66,11.63,11.66,5759,6705652.000000001,2026-02-02 09:43:00
1769996640000,11.65,11.65,11.59,11.6,6931,8051357.0,2026-02-02 09:44:00
1769996700000,11.61,11.61,11.57,11.57,4981,5772614.0,2026-02-02 09:45:00
1769996760000,11.56,11.57,11.540000000000001,11.56,3806,4397773.0,2026-02-02 09:46:00
1769996820000,11.56,11.56,11.5,11.52,8030,9250913.0,2026-02-02 09:47:00
1769996880000,11.549999999999999,11.61,11.53,11.61,3579,4141309.0,2026-02-02 09:48:00
1769996940000,11.629999999999999,11.649999999999999,11.61,11.639999999999999,3181,3699312.0,2026-02-02 09:49:00
1769997000000,11.64,11.64,11.57,11.57,2853,3307585.0,2026-02-02 09:50:00
1769997060000,11.57,11.57,11.55,11.55,1862,2151901.0000000005,2026-02-02 09:51:00
1769997120000,11.55,11.59,11.55,11.58,2026,2344387.0000000005,2026-02-02 09:52:00
1769997180000,11.59,11.6,11.58,11.6,1687,1955707.0,2026-02-02 09:53:00
1769997240000,11.61,11.629999999999999,11.6,11.61,2029,2356593.0,2026-02-02 09:54:00
1769997300000,11.61,11.629999999999999,11.6,11.62,1857,2156730.0,2026-02-02 09:55:00
1769997360000,11.610000000000001,11.610000000000001,11.56,11.56,3069,3554182.0,2026-02-02 09:56:00
1769997420000,11.56,11.58,11.56,11.56,2949,3411680.0000000005,2026-02-02 09:57:00
1769997480000,11.559999999999999,11.559999999999999,11.53,11.53,4405,5086428.0,2026-02-02 09:58:00
1769997540000,11.540000000000001,11.57,11.540000000000001,11.56,2029,2345539.0,2026-02-02 09:59:00
1769997600000,11.57,11.58,11.57,11.58,1004,1162281.0,2026-02-02 10:00:00
1769997660000,11.58,11.58,11.55,11.56,2487,2875039.0000000005,2026-02-02 10:01:00
1769997720000,11.54,11.549999999999999,11.53,11.53,2542,2932936.0,2026-02-02 10:02:00
1769997780000,11.53,11.54,11.53,11.53,2571,2964850.0,2026-02-02 10:03:00
