time,open,high,low,close,volume,amount,time_str
1769997840000,11.53,11.53,11.52,11.53,2741,3158784.0,2026-02-02 10:04:00
1769997900000,11.53,11.54,11.53,11.54,1764,2034118.0,2026-02-02 10:05:00
1769997960000,11.53,11.54,11.5,11.51,4559,5250314.000000001,2026-02-02 10:06:00
1769998020000,11.5,11.53,11.5,11.52,3890,4478019.999999999,2026-02-02 10:07:00
1769998080000,11.52,11.53,11.51,11.52,1397,1609031.0000000002,2026-02-02 10:08:00
1769998140000,11.52,11.53,11.51,11.51,2656,3057879.0000000005,2026-02-02 10:09:00
1769998200000,11.52,11.559999999999999,11.52,11.559999999999999,2390,2758284.0,2026-02-02 10:10:00
1769998260000,11.53,11.54,11.51,11.52,2329,2683943.0,2026-02-02 10:11:00
1769998320000,11.52,11.54,11.52,11.54,1308,1508861.0,2026-02-02 10:12:00
1769998380000,11.53,11.54,11.51,11.52,2074,2390455.0000000005,2026-02-02 10:13:00
1769998440000,11.51,11.52,11.5,11.51,2541,2924825.0,2026-02-02 10:14:00
1769998500000,11.52,11.549999999999999,11.52,11.53,1173,1352678.0000000002,2026-02-02 10:15:00
1769998560000,11.53,11.54,11.51,11.51,3149,3627169.0000000005,2026-02-02 10:16:00
1769998620000,11.51,11.52,11.51,11.51,1131,1302294.0,2026-02-02 10:17:00
1769998680000,11.53,11.54,11.52,11.52,1997,2303151.0,2026-02-02 10:18:00
1769998740000,11.53,11.53,11.51,11.51,1083,1247532.0,2026-02-02 10:19:00
1769998800000,11.51,11.53,11.51,11.51,1352,1556615.0,2026-02-02 10:20:00
1769998860000,11.53,11.53,11.51,11.52,631,726975.0000000001,2026-02-02 10:21:00
1769998920000,11.52,11.52,11.51,11.52,1144,1317332.0,2026-02-02 10:22:00
1769998980000,11.51,11.53,11.51,11.52,1386,1596954.0,2026-02-02 10:23:00
1769999040000,11.52,11.53,11.51,11.52,1403,1616457.0000000002,2026-02-02 10:24:00
1769999100000,11.52,11.53,11.51,11.52,902,1038734.9999999999,2026-02-02 10:25:00
1769999160000,11.53,11.58,11.52,11.58,2195,2536538.0,2026-02-02 10:26:00
1769999220000,11.58,11.6,11.58,11.6,2039,2363395.0,2026-02-02 10:27:00
1769999280000,11.59,11.59,11.57,11.59,962,1113645.0000000002,2026-02-02 10:28:00
1769999340000,11.57,11.600000000000001,11.55,11.600000000000001,2134,2468668.0,2026-02-02 10:29:00
1769999400000,11.610000000000001,11.610000000000001,11.56,11.59,738,855877.0,2026-02-02 10:30:00
1769999460000,11.6,11.73,11.59,11.72,4982,5805870.0,2026-02-02 10:31:00
1769999520000,11.73,11.74,11.68,11.68,5078,5959609.0,2026-02-02 10:32:00
1769999580000,11.68,11.68,11.64,11.65,1264,1473619.0,2026-02-02 10:33:00
1769999640000,11.639999999999999,11.649999999999999,11.61,11.61,799,929885.0000000001,2026-02-02 10:34:00
1769999700000,11.620000000000001,11.670000000000002,11.620000000000001,11.65,1361,1585912.9999999998,2026-02-02 10:35:00
1769999760000,11.66,11.66,11.620000000000001,11.620000000000001,511,594286.0,2026-02-02 10:36:00
1769999820000,11.62,11.62,11.61,11.62,696,808400.0,2026-02-02 10:37:00
1769999880000,11.620000000000001,11.680000000000001,11.620000000000001,11.66,1432,1668574.0,2026-02-02 10:38:00
1769999940000,11.65,11.700000000000001,11.65,11.700000000000001,1784,2083685.0,2026-02-02 10:39:00
1770000000000,11.71,11.8,11.71,11.770000000000001,6183,7276672.0,2026-02-02 10:40:00
1770000060000,11.76,11.78,11.75,11.76,3295,3877482.0000000005,2026-02-02 10:41:00
1770000120000,11.75,11.76,11.74,11.75,2474,2907099.0000000005,2026-02-02 10:42:00
1770000180000,11.76,11.86,11.76,11.799999999999999,7504,8863774.0,2026-02-02 10:43:00
1770000240000,11.79,11.79,11.76,11.76,1602,1886033.9999999998,2026-02-02 10:44:00
1770000300000,11.75,11.75,11.73,11.73,1181,1386248.0,2026-02-02 10:45:00
1770000360000,11.73,11.81,11.73,11.8,2734,3221388.0,2026-02-02 10:46:00
1770000420000,11.81,11.88,11.81,11.860000000000001,3392,4016808.0000000005,2026-02-02 10:47:00
1770000480000,11.86,11.88,11.83,11.88,5026,5958047.0,2026-02-02 10:48:00
1770000540000,11.88,11.91,11.870000000000001,11.89,7263,8636824.0,2026-02-02 10:49:00
1770000600000,11.870000000000001,11.89,11.81,11.81,2696,3193421.0,2026-02-02 10:50:00
1770000660000,11.82,11.84,11.81,11.84,1230,1453406.0000000002,2026-02-02 10:51:00
1770000720000,11.83,11.89,11.83,11.85,2004,2377943.0,2026-02-02 10:52:00
1770000780000,11.85,11.85,11.81,11.83,2414,2855916.0,2026-02-02 10:53:00
1770000840000,11.83,11.85,11.81,11.82,2212,2616674.0000000005,2026-02-02 10:54:00
1770000900000,11.83,11.84,11.81,11.81,1827,2161431.0,2026-02-02 10:55:00
1770000960000,11.81,11.83,11.76,11.83,3433,4049269.9999999995,2026-02-02 10:56:00
1770001020000,11.81,11.83,11.75,11.77,2469,2913774.0,2026-02-02 10:57:00
1770001080000,11.76,11.79,11.76,11.76,2432,2860937.0,2026-02-02 10:58:00
1770001140000,11.76,11.76,11.74,11.75,2943,3459082.0,2026-02-02 10:59:00
1770001200000,11.75,11.76,11.74,11.75,1140,1339398.0000000002,2026-02-02 11:00:00
1770001260000,11.75,11.76,11.74,11.75,1876,2204117.0000000005,2026-02-02 11:01:00
1770001320000,11.76,11.76,11.74,11.74,1494,1755209.0,2026-02-02 11:02:00
1770001380000,11.74,11.75,11.73,11.75,3225,3783749.0,2026-02-02 11:03:00
1770001440000,11.74,11.77,11.74,11.76,795,934081.0,2026-02-02 11:04:00
1770001500000,11.76,11.77,11.75,11.76,698,820805.0,2026-02-02 11:05:00
1770001560000,11.76,11.76,11.72,11.72,725,850924.0,2026-02-02 11:06:00
1770001620000,11.719999999999999,11.719999999999999,11.69,11.69,1598,1869962.0,2026-02-02 11:07:00
1770001680000,11.69,11.7,11.69,11.69,413,483017.0,2026-02-02 11:08:00
1770001740000,11.700000000000001,11.72,11.700000000000001,11.71,562,657817.0,2026-02-02 11:09:00
1770001800000,11.700000000000001,11.74,11.700000000000001,11.71,1368,1602537.9999999998,2026-02-02 11:10:00
1770001860000,11.71,11.72,11.700000000000001,11.72,605,708368.9999999999,2026-02-02 11:11:00
1770001920000,11.71,11.72,11.700000000000001,11.700000000000001,767,898060.0,2026-02-02 11:12:00
1770001980000,11.71,11.71,11.71,11.71,522,611266.0,2026-02-02 11:13:00
1770002040000,11.71,11.71,11.700000000000001,11.71,255,298517.00000000006,2026-02-02 11:14:00
1770002100000,11.71,11.72,11.700000000000001,11.71,802,939260.9999999999,2026-02-02 11:15:00
1770002160000,11.72,11.75,11.71,11.75,1880,2206893.0,2026-02-02 11:16:00
1770002220000,11.75,11.76,11.75,11.76,722,848425.0,2026-02-02 11:17:00
1770002280000,11.75,11.75,11.73,11.74,467,548322.0,2026-02-02 11:18:00
1770002340000,11.74,11.75,11.74,11.75,324,380611.0,2026-02-02 11:19:00
1770002400000,11.75,11.75,11.73,11.73,334,391901.0,2026-02-02 11:20:00
1770002460000,11.73,11.75,11.73,11.74,277,325284.0,2026-02-02 11:21:00
1770002520000,11.75,11.75,11.74,11.75,243,285405.0,2026-02-02 11:22:00
1770002580000,11.74,11.74,11.72,11.73,718,842463.9999999999,2026-02-02 11:23:00
1770002640000,11.72,11.72,11.72,11.72,474,555633.0,2026-02-02 11:24:00
1770002700000,11.709999999999999,11.709999999999999,11.69,11.7,1960,2293078.0000000005,2026-02-02 11:25:00
1770002760000,11.69,11.7,11.68,11.69,749,875565.0,2026-02-02 11:26:00
1770002820000,11.69,11.69,11.68,11.68,411,480179.0,2026-02-02 11:27:00
1770002880000,11.69,11.69,11.67,11.67,979,1143237.0,2026-02-02 11:28:00
1770002940000,11.67,11.69,11.67,11.69,359,419042.0,2026-02-02 11:29:00
1770003000000,11.69,11.69,11.65,11.66,1293,1507997.0,2026-02-02 11:30:00
1770008460000,11.67,11.67,11.64,11.64,1635,1906016.0,2026-02-02 13:01:00
1770008520000,11.65,11.67,11.64,11.65,1508,1756386.0,2026-02-02 13:02:00
1770008580000,11.65,11.65,11.63,11.64,1585,1844849.0,2026-02-02 13:03:00
1770008640000,11.64,11.65,11.63,11.64,397,462002.0,2026-02-02 13:04:00
1770008700000,11.65,11.65,11.64,11.65,414,482155.99999999994,2026-02-02 13:05:00
1770008760000,11.65,11.65,11.63,11.64,1003,1167676.0,2026-02-02 13:06:00
1770008820000,11.629999999999999,11.629999999999999,11.61,11.61,2263,2630159.0,2026-02-02 13:07:00
1770008880000,11.61,11.62,11.6,11.61,1749,2030248.0000000002,2026-02-02 13:08:00
1770008940000,11.61,11.62,11.6,11.62,1434,1664139.0,2026-02-02 13:09:00
1770009000000,11.62,11.639999999999999,11.61,11.639999999999999,551,640419.0,2026-02-02 13:10:00
1770009060000,11.65,11.65,11.620000000000001,11.63,242,281642.0,2026-02-02 13:11:00
1770009120000,11.620000000000001,11.63,11.620000000000001,11.63,261,303325.0,2026-02-02 13:12:00
1770009180000,11.629999999999999,11.629999999999999,11.61,11.62,474,550817.0000000001,2026-02-02 13:13:00
1770009240000,11.61,11.62,11.61,11.62,250,290284.0,2026-02-02 13:14:00
1770009300000,11.61,11.62,11.6,11.6,502,582703.0,2026-02-02 13:15:00
1770009360000,11.6,11.62,11.6,11.61,366,425054.00000000006,2026-02-02 13:16:00
1770009420000,11.629999999999999,11.629999999999999,11.61,11.61,138,160330.00000000003,2026-02-02 13:17:00
1770009480000,11.620000000000001,11.63,11.620000000000001,11.620000000000001,356,413680.0,2026-02-02 13:18:00
1770009540000,11.63,11.63,11.620000000000001,11.620000000000001,697,810118.0,2026-02-02 13:19:00
1770009600000,11.63,11.65,11.620000000000001,11.64,351,408453.00000000006,2026-02-02 13:20:00
1770009660000,11.64,11.65,11.63,11.65,177,205984.0,2026-02-02 13:21:00
1770009720000,11.64,11.65,11.64,11.64,417,485469.0,2026-02-02 13:22:00
1770009780000,11.64,11.65,11.64,11.65,274,319127.00000000006,2026-02-02 13:23:00
1770009840000,11.65,11.65,11.63,11.63,852,992262.9999999999,2026-02-02 13:24:00
1770009900000,11.63,11.65,11.63,11.65,588,684340.0,2026-02-02 13:25:00
1770009960000,11.64,11.66,11.64,11.65,610,710869.0000000001,2026-02-02 13:26:00
1770010020000,11.65,11.71,11.65,11.71,1651,1927976.0000000002,2026-02-02 13:27:00
1770010080000,11.709999999999999,11.709999999999999,11.67,11.7,920,1076422.0000000002,2026-02-02 13:28:00
1770010140000,11.7,11.709999999999999,11.67,11.67,1042,1218535.0,2026-02-02 13:29:00
1770010200000,11.68,11.68,11.67,11.67,374,436535.00000000006,2026-02-02 13:30:00
1770010260000,11.67,11.7,11.67,11.7,438,511938.99999999994,2026-02-02 13:31:00
1770010320000,11.7,11.7,11.69,11.69,566,661785.0,2026-02-02 13:32:00
1770010380000,11.69,11.69,11.68,11.69,303,354110.00000000006,2026-02-02 13:33:00
1770010440000,11.69,11.69,11.67,11.69,222,259300.00000000003,2026-02-02 13:34:00
1770010500000,11.67,11.680000000000001,11.63,11.64,1593,1855145.0,2026-02-02 13:35:00
1770010560000,11.64,11.67,11.63,11.66,582,677929.0,2026-02-02 13:36:00
1770010620000,11.65,11.67,11.65,11.66,139,162014.0,2026-02-02 13:37:00
1770010680000,11.66,11.67,11.65,11.66,335,390559.0,2026-02-02 13:38:00
1770010740000,11.66,11.67,11.66,11.67,166,193600.0,2026-02-02 13:39:00
1770010800000,11.65,11.67,11.65,11.66,228,265846.00000000006,2026-02-02 13:40:00
1770010860000,11.65,11.65,11.65,11.65,336,391475.0,2026-02-02 13:41:00
1770010920000,11.65,11.66,11.64,11.65,1135,1322765.0,2026-02-02 13:42:00
1770010980000,11.65,11.66,11.65,11.66,235,273833.0,2026-02-02 13:43:00
1770011040000,11.66,11.67,11.65,11.67,132,153948.0,2026-02-02 13:44:00
1770011100000,11.67,11.67,11.63,11.64,1384,1611975.0,2026-02-02 13:45:00
1770011160000,11.63,11.65,11.63,11.63,260,302634.0,2026-02-02 13:46:00
1770011220000,11.63,11.64,11.620000000000001,11.620000000000001,667,775610.0,2026-02-02 13:47:00
1770011280000,11.620000000000001,11.63,11.620000000000001,11.620000000000001,612,711581.0,2026-02-02 13:48:00
1770011340000,11.63,11.64,11.620000000000001,11.63,642,746159.0,2026-02-02 13:49:00
1770011400000,11.63,11.64,11.620000000000001,11.63,804,935412.0000000001,2026-02-02 13:50:00
1770011460000,11.65,11.65,11.63,11.64,432,502889.0,2026-02-02 13:51:00
1770011520000,11.65,11.65,11.63,11.63,248,288512.99999999994,2026-02-02 13:52:00
1770011580000,11.629999999999999,11.639999999999999,11.61,11.61,1266,1471559.0,2026-02-02 13:53:00
1770011640000,11.629999999999999,11.629999999999999,11.6,11.6,2731,3169206.0000000005,2026-02-02 13:54:00
1770011700000,11.6,11.62,11.59,11.62,2010,2332225.0,2026-02-02 13:55:00
1770011760000,11.61,11.639999999999999,11.61,11.639999999999999,594,690450.0,2026-02-02 13:56:00
1770011820000,11.64,11.64,11.63,11.64,569,661955.0,2026-02-02 13:57:00
1770011880000,11.64,11.67,11.64,11.67,361,420504.0,2026-02-02 13:58:00
1770011940000,11.67,11.68,11.66,11.66,1074,1253429.0,2026-02-02 13:59:00
1770012000000,11.67,11.67,11.66,11.67,962,1122325.0000000002,2026-02-02 14:00:00
1770012060000,11.67,11.67,11.66,11.67,1450,1690947.0,2026-02-02 14:01:00
1770012120000,11.67,11.68,11.67,11.68,592,691139.0,2026-02-02 14:02:00
1770012180000,11.69,11.7,11.67,11.69,1542,1802501.0,2026-02-02 14:03:00
1770012240000,11.69,11.69,11.67,11.67,268,313204.0,2026-02-02 14:04:00
1770012300000,11.67,11.69,11.67,11.69,1479,1727796.0000000002,2026-02-02 14:05:00
1770012360000,11.700000000000001,11.71,11.700000000000001,11.71,482,564130.0,2026-02-02 14:06:00
1770012420000,11.709999999999999,11.709999999999999,11.68,11.69,1139,1331225.0,2026-02-02 14:07:00
1770012480000,11.7,11.7,11.68,11.7,484,565890.9999999999,2026-02-02 14:08:00
1770012540000,11.69,11.7,11.66,11.66,856,1000261.0,2026-02-02 14:09:00
1770012600000,11.67,11.69,11.66,11.68,1228,1433581.0000000002,2026-02-02 14:10:00
1770012660000,11.68,11.69,11.68,11.69,524,612502.0,2026-02-02 14:11:00
1770012720000,11.69,11.69,11.66,11.67,728,849978.0,2026-02-02 14:12:00
1770012780000,11.67,11.67,11.65,11.65,932,1086967.0000000002,2026-02-02 14:13:00
1770012840000,11.66,11.66,11.64,11.64,774,901741.0000000001,2026-02-02 14:14:00
1770012900000,11.64,11.65,11.63,11.64,536,623781.0000000001,2026-02-02 14:15:00
1770012960000,11.620000000000001,11.64,11.620000000000001,11.64,1541,1790708.0000000002,2026-02-02 14:16:00
1770013020000,11.64,11.64,11.620000000000001,11.620000000000001,658,764894.0,2026-02-02 14:17:00
1770013080000,11.629999999999999,11.629999999999999,11.6,11.6,903,1048411.0,2026-02-02 14:18:00
1770013140000,11.6,11.61,11.6,11.61,1011,1173191.0,2026-02-02 14:19:00
1770013200000,11.61,11.61,11.6,11.6,1975,2291518.0,2026-02-02 14:20:00
1770013260000,11.6,11.6,11.59,11.6,688,797974.9999999999,2026-02-02 14:21:00
1770013320000,11.6,11.6,11.59,11.6,571,662271.0,2026-02-02 14:22:00
1770013380000,11.6,11.6,11.59,11.59,415,481263.00000000006,2026-02-02 14:23:00
1770013440000,11.59,11.6,11.59,11.6,329,381536.00000000006,2026-02-02 14:24:00
1770013500000,11.59,11.6,11.59,11.6,402,466102.00000000006,2026-02-02 14:25:00
1770013560000,11.6,11.6,11.58,11.59,1865,2161810.0000000005,2026-02-02 14:26:00
1770013620000,11.58,11.59,11.58,11.58,815,943821.0,2026-02-02 14:27:00
1770013680000,11.58,11.59,11.58,11.59,734,850168.9999999999,2026-02-02 14:28:00
1770013740000,11.59,11.59,11.58,11.58,806,933578.0000000001,2026-02-02 14:29:00
1770013800000,11.58,11.59,11.57,11.57,1135,1313708.0,2026-02-02 14:30:00
1770013860000,11.57,11.58,11.56,11.57,870,1006511.0000000001,2026-02-02 14:31:00
1770013920000,11.56,11.57,11.56,11.56,1660,1919671.0000000002,2026-02-02 14:32:00
1770013980000,11.56,11.57,11.56,11.57,641,741133.0,2026-02-02 14:33:00
1770014040000,11.56,11.58,11.56,11.58,1351,1562923.9999999998,2026-02-02 14:34:00
1770014100000,11.58,11.59,11.57,11.57,566,655153.0,2026-02-02 14:35:00
1770014160000,11.57,11.58,11.57,11.57,794,919338.0000000001,2026-02-02 14:36:00
1770014220000,11.58,11.58,11.56,11.56,1694,1959722.0,2026-02-02 14:37:00
1770014280000,11.58,11.58,11.55,11.56,2105,2433464.0,2026-02-02 14:38:00
1770014340000,11.55,11.56,11.55,11.55,466,538303.0,2026-02-02 14:39:00
1770014400000,11.55,11.58,11.55,11.57,1518,1755650.0,2026-02-02 14:40:00
1770014460000,11.57,11.57,11.56,11.56,1168,1350891.9999999998,2026-02-02 14:41:00
1770014520000,11.56,11.57,11.55,11.57,694,802082.0,2026-02-02 14:42:00
1770014580000,11.56,11.57,11.56,11.57,1324,1530846.0,2026-02-02 14:43:00
1770014640000,11.56,11.57,11.55,11.55,910,1051497.0,2026-02-02 14:44:00
1770014700000,11.559999999999999,11.559999999999999,11.53,11.53,5155,5950401.000000001,2026-02-02 14:45:00
1770014760000,11.52,11.53,11.52,11.52,2420,2788307.0,2026-02-02 14:46:00
1770014820000,11.53,11.53,11.52,11.53,1306,1505716.0,2026-02-02 14:47:00
1770014880000,11.53,11.53,11.52,11.52,1264,1456942.0,2026-02-02 14:48:00
1770014940000,11.52,11.52,11.51,11.52,1501,1727428.9999999998,2026-02-02 14:49:00
1770015000000,11.51,11.52,11.5,11.51,3508,4036916.9999999995,2026-02-02 14:50:00
1770015060000,11.5,11.52,11.5,11.52,2512,2891287.0,2026-02-02 14:51:00
1770015120000,11.52,11.52,11.51,11.51,2955,3401482.0,2026-02-02 14:52:00
1770015180000,11.48,11.5,11.46,11.49,11939,13721262.0,2026-02-02 14:53:00
1770015240000,11.49,11.49,11.47,11.47,3543,4066075.0,2026-02-02 14:54:00
1770015300000,11.47,11.49,11.47,11.48,1905,2186862.0000000005,2026-02-02 14:55:00
1770015360000,11.49,11.5,11.48,11.48,5549,6374265.0,2026-02-02 14:56:00
1770015420000,11.48,11.48,11.47,11.47,2980,3418365.0,2026-02-02 14:57:00
1770015480000,11.48,11.48,11.48,11.48,27,30978.000000000004,2026-02-02 14:58:00
1770015540000,11.48,11.48,11.48,11.48,0,0.0,2026-02-02 14:59:00
1770015600000,11.5,11.5,11.5,11.5,4717,5424550.0,2026-02-02 15:00:00
1770082200000,11.620000000000001,11.620000000000001,11.620000000000001,11.620000000000001,1284,1492008.0,2026-02-03 09:30:00
1770082260000,11.65,11.72,11.64,11.71,8603,10041111.0,2026-02-03 09:31:00
1770082320000,11.71,11.860000000000001,11.71,11.790000000000001,11745,13873449.0,2026-02-03 09:32:00
1770082380000,11.84,11.88,11.75,11.78,18508,21859104.0,2026-02-03 09:33:00
1770082440000,11.799999999999999,11.889999999999999,11.78,11.799999999999999,14530,17211591.0,2026-02-03 09:34:00
1770082500000,11.82,11.98,11.8,11.940000000000001,18186,21640953.0,2026-02-03 09:35:00
1770082560000,11.94,12.11,11.94,12.1,33873,40617208.00000001,2026-02-03 09:36:00
1770082620000,12.08,12.280000000000001,12.06,12.07,31091,37794924.0,2026-02-03 09:37:00
1770082680000,12.06,12.15,12.06,12.15,23116,27962725.0,2026-02-03 09:38:00
1770082740000,12.17,12.19,12.09,12.1,13270,16112575.0,2026-02-03 09:39:00
1770082800000,12.11,12.15,12.1,12.1,12537,15202679.000000002,2026-02-03 09:40:00
1770082860000,12.11,12.139999999999999,12.11,12.139999999999999,17700,21470687.0,2026-02-03 09:41:00
1770082920000,12.17,12.18,12.1,12.1,11444,13890739.0,2026-02-03 09:42:00
1770082980000,12.1,12.17,12.1,12.11,9591,11632468.0,2026-02-03 09:43:00
1770083040000,12.139999999999999,12.16,12.1,12.1,8495,10305082.0,2026-02-03 09:44:00
1770083100000,12.09,12.09,12.05,12.06,14198,17128310.0,2026-02-03 09:45:00
1770083160000,12.05,12.080000000000002,12.030000000000001,12.080000000000002,7637,9209564.0,2026-02-03 09:46:00
1770083220000,12.07,12.07,12.01,12.03,7602,9148080.0,2026-02-03 09:47:00
1770083280000,12.03,12.059999999999999,12.02,12.059999999999999,7123,8576206.0,2026-02-03 09:48:00
1770083340000,12.09,12.16,12.09,12.15,12840,15576079.000000002,2026-02-03 09:49:00
1770083400000,12.15,12.15,12.09,12.09,7323,8877667.0,2026-02-03 09:50:00
1770083460000,12.1,12.13,12.08,12.12,10234,12393702.0,2026-02-03 09:51:00
1770083520000,12.120000000000001,12.120000000000001,12.040000000000001,12.090000000000002,5811,7020362.0,2026-02-03 09:52:00
1770083580000,12.09,12.09,12.06,12.06,2877,3473245.0,2026-02-03 09:53:00
1770083640000,12.06,12.1,12.06,12.1,5394,6518660.0,2026-02-03 09:54:00
1770083700000,12.1,12.1,12.06,12.06,3117,3767021.0,2026-02-03 09:55:00
1770083760000,12.08,12.11,12.07,12.11,6577,7951743.999999999,2026-02-03 09:56:00
1770083820000,12.1,12.15,12.1,12.139999999999999,13070,15856998.999999998,2026-02-03 09:57:00
1770083880000,12.14,12.14,12.120000000000001,12.120000000000001,4056,4919106.0,2026-02-03 09:58:00
1770083940000,12.120000000000001,12.24,12.120000000000001,12.24,39131,47670760.0,2026-02-03 09:59:00
1770084000000,12.25,12.26,12.23,12.23,15354,18804826.0,2026-02-03 10:00:00
1770084060000,12.24,12.24,12.200000000000001,12.22,10274,12561779.0,2026-02-03 10:01:00
1770084120000,12.22,12.22,12.17,12.17,6361,7762749.0,2026-02-03 10:02:00
1770084180000,12.17,12.19,12.17,12.18,4476,5451580.0,2026-02-03 10:03:00
1770084240000,12.18,12.19,12.18,12.18,2988,3640488.0,2026-02-03 10:04:00
1770084300000,12.17,12.18,12.17,12.17,1859,2263018.0,2026-02-03 10:05:00
1770084360000,12.16,12.17,12.16,12.17,3439,4183589.0,2026-02-03 10:06:00
1770084420000,12.17,12.18,12.15,12.16,2202,2678371.0,2026-02-03 10:07:00
1770084480000,12.15,12.15,12.14,12.14,3180,3862514.0,2026-02-03 10:08:00
1770084540000,12.13,12.13,12.120000000000001,12.13,3163,3836128.0,2026-02-03 10:09:00
1770084600000,12.12,12.129999999999999,12.11,12.12,3703,4488377.000000001,2026-02-03 10:10:00
1770084660000,12.11,12.12,12.11,12.11,3757,4551478.0,2026-02-03 10:11:00
1770084720000,12.110000000000001,12.110000000000001,12.040000000000001,12.040000000000001,6675,8062174.0,2026-02-03 10:12:00
1770084780000,12.05,12.080000000000002,12.030000000000001,12.080000000000002,5487,6612605.000000001,2026-02-03 10:13:00
1770084840000,12.08,12.08,12.040000000000001,12.040000000000001,4160,5017823.000000001,2026-02-03 10:14:00
1770084900000,12.04,12.049999999999999,12.02,12.02,2339,2815354.0,2026-02-03 10:15:00
1770084960000,12.02,12.059999999999999,12.02,12.059999999999999,3385,4076455.0,2026-02-03 10:16:00
1770085020000,12.06,12.07,12.05,12.06,1755,2116720.0000000005,2026-02-03 10:17:00
1770085080000,12.06,12.06,12.030000000000001,12.030000000000001,1808,2178365.0000000005,2026-02-03 10:18:00
1770085140000,12.03,12.04,12.02,12.02,6439,7741791.0,2026-02-03 10:19:00
1770085200000,12.02,12.04,12.01,12.03,6451,7750946.000000001,2026-02-03 10:20:00
1770085260000,12.030000000000001,12.07,12.030000000000001,12.07,2881,3472293.0000000005,2026-02-03 10:21:00
1770085320000,12.07,12.08,12.07,12.08,1449,1750202.0000000002,2026-02-03 10:22:00
1770085380000,12.08,12.09,12.07,12.08,1618,1954394.0,2026-02-03 10:23:00
1770085440000,12.08,12.09,12.08,12.08,1303,1574546.0000000002,2026-02-03 10:24:00
1770085500000,12.08,12.09,12.07,12.09,1742,2102516.0000000005,2026-02-03 10:25:00
1770085560000,12.08,12.09,12.07,12.09,1808,2184639.0,2026-02-03 10:26:00
1770085620000,12.09,12.09,12.06,12.07,1523,1838548.0,2026-02-03 10:27:00
1770085680000,12.07,12.1,12.06,12.09,3254,3929298.0,2026-02-03 10:28:00
1770085740000,12.1,12.1,12.07,12.08,1271,1535761.0,2026-02-03 10:29:00
1770085800000,12.07,12.08,12.07,12.07,1704,2057894.0,2026-02-03 10:30:00
1770085860000,12.07,12.08,12.05,12.05,1444,1742092.0,2026-02-03 10:31:00
1770085920000,12.05,12.05,12.030000000000001,12.030000000000001,1260,1516194.0,2026-02-03 10:32:00
1770085980000,12.02,12.03,12.0,12.0,3685,4425719.000000001,2026-02-03 10:33:00
1770086040000,12.0,12.0,11.94,11.959999999999999,6645,7949798.0,2026-02-03 10:34:00
1770086100000,11.96,11.97,11.950000000000001,11.950000000000001,2755,3294846.0,2026-02-03 10:35:00
1770086160000,11.95,11.99,11.94,11.99,6126,7325314.0,2026-02-03 10:36:00
1770086220000,11.99,12.0,11.99,12.0,1658,1988872.0000000002,2026-02-03 10:37:00
1770086280000,12.0,12.03,12.0,12.0,1693,2034123.0,2026-02-03 10:38:00
1770086340000,12.0,12.0,11.97,11.98,1764,2115026.0,2026-02-03 10:39:00
1770086400000,11.96,11.97,11.950000000000001,11.950000000000001,1238,1480253.0,2026-02-03 10:40:00
1770086460000,11.950000000000001,11.98,11.950000000000001,11.97,1619,1936299.0,2026-02-03 10:41:00
1770086520000,11.98,11.98,11.96,11.96,1244,1488889.9999999998,2026-02-03 10:42:00
1770086580000,11.95,11.95,11.92,11.92,3148,3758204.0,2026-02-03 10:43:00
1770086640000,11.93,11.97,11.91,11.97,5483,6536545.0,2026-02-03 10:44:00
1770086700000,11.959999999999999,11.959999999999999,11.93,11.94,1005,1201249.0,2026-02-03 10:45:00
1770086760000,11.950000000000001,11.96,11.950000000000001,11.950000000000001,1833,2191369.0,2026-02-03 10:46:00
1770086820000,11.96,11.99,11.950000000000001,11.98,2895,3465474.0,2026-02-03 10:47:00
1770086880000,11.98,12.01,11.98,12.01,5336,6397597.0,2026-02-03 10:48:00
