time,open,high,low,close,volume,amount,time_str
1770086940000,12.01,12.01,11.99,11.99,1155,1385961.0,2026-02-03 10:49:00
1770087000000,11.99,11.99,11.96,11.97,1081,1294928.0000000002,2026-02-03 10:50:00
1770087060000,11.97,12.010000000000002,11.96,12.010000000000002,2158,2587612.0,2026-02-03 10:51:00
1770087120000,12.01,12.01,11.97,11.98,1076,1290193.0,2026-02-03 10:52:00
1770087180000,11.98,12.01,11.97,12.01,3917,4699610.000000001,2026-02-03 10:53:00
1770087240000,12.0,12.01,12.0,12.01,735,882359.0,2026-02-03 10:54:00
1770087300000,12.0,12.01,12.0,12.01,803,964060.0,2026-02-03 10:55:00
1770087360000,12.01,12.05,12.0,12.05,3340,4016443.9999999995,2026-02-03 10:56:00
1770087420000,12.05,12.06,12.030000000000001,12.030000000000001,1436,1730337.0,2026-02-03 10:57:00
1770087480000,12.040000000000001,12.090000000000002,12.040000000000001,12.07,3121,3766038.0000000005,2026-02-03 10:58:00
1770087540000,12.07,12.08,12.06,12.06,733,884947.0000000001,2026-02-03 10:59:00
1770087600000,12.05,12.08,12.05,12.08,722,871068.0,2026-02-03 11:00:00
1770087660000,12.08,12.08,12.06,12.06,682,823393.0,2026-02-03 11:01:00
1770087720000,12.06,12.07,12.06,12.07,633,763730.0,2026-02-03 11:02:00
1770087780000,12.06,12.07,12.05,12.06,1500,1809299.0,2026-02-03 11:03:00
1770087840000,12.06,12.06,12.040000000000001,12.040000000000001,333,401436.0,2026-02-03 11:04:00
1770087900000,12.040000000000001,12.05,12.040000000000001,12.040000000000001,669,805876.0,2026-02-03 11:05:00
1770087960000,12.05,12.05,12.040000000000001,12.040000000000001,415,499931.00000000006,2026-02-03 11:06:00
1770088020000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,1711,2059705.0,2026-02-03 11:07:00
1770088080000,12.04,12.04,12.0,12.01,1185,1424444.9999999998,2026-02-03 11:08:00
1770088140000,12.01,12.06,12.01,12.049999999999999,4182,5035409.0,2026-02-03 11:09:00
1770088200000,12.05,12.05,11.96,11.96,2938,3520649.0,2026-02-03 11:10:00
1770088260000,11.96,12.080000000000002,11.950000000000001,12.040000000000001,7035,8469210.000000002,2026-02-03 11:11:00
1770088320000,12.03,12.040000000000001,11.99,11.99,3413,4101773.0000000005,2026-02-03 11:12:00
1770088380000,11.96,12.040000000000001,11.96,12.020000000000001,6240,7475899.999999999,2026-02-03 11:13:00
1770088440000,11.98,12.05,11.96,11.96,8463,10155519.0,2026-02-03 11:14:00
1770088500000,11.950000000000001,12.030000000000001,11.950000000000001,11.950000000000001,4221,5053485.0,2026-02-03 11:15:00
1770088560000,11.950000000000001,12.06,11.950000000000001,12.05,2816,3382868.0,2026-02-03 11:16:00
1770088620000,12.040000000000001,12.05,12.040000000000001,12.040000000000001,528,636087.0,2026-02-03 11:17:00
1770088680000,12.040000000000001,12.06,12.040000000000001,12.05,1079,1299763.0000000002,2026-02-03 11:18:00
1770088740000,12.05,12.07,12.05,12.07,1507,1817419.0,2026-02-03 11:19:00
1770088800000,12.07,12.08,12.06,12.07,1998,2411786.0000000005,2026-02-03 11:20:00
1770088860000,12.07,12.08,12.07,12.08,3159,3815849.0,2026-02-03 11:21:00
1770088920000,12.08,12.09,12.08,12.08,394,476185.0,2026-02-03 11:22:00
1770088980000,12.08,12.09,12.07,12.07,634,765970.0,2026-02-03 11:23:00
1770089040000,12.08,12.08,12.07,12.08,562,678446.0,2026-02-03 11:24:00
1770089100000,12.07,12.07,12.06,12.06,618,745647.0,2026-02-03 11:25:00
1770089160000,12.07,12.07,12.06,12.06,988,1191570.0,2026-02-03 11:26:00
1770089220000,12.07,12.07,12.05,12.07,671,809128.0,2026-02-03 11:27:00
1770089280000,12.07,12.08,12.06,12.07,1020,1230836.0000000002,2026-02-03 11:28:00
1770089340000,12.07,12.07,12.06,12.07,213,256986.99999999997,2026-02-03 11:29:00
1770089400000,12.07,12.08,12.06,12.08,1253,1512492.0,2026-02-03 11:30:00
1770094860000,12.07,12.1,12.06,12.07,5354,6467326.0,2026-02-03 13:01:00
1770094920000,12.06,12.08,12.06,12.07,1743,2104125.0,2026-02-03 13:02:00
1770094980000,12.06,12.08,12.06,12.08,392,473388.0,2026-02-03 13:03:00
1770095040000,12.08,12.08,12.06,12.06,911,1099027.0,2026-02-03 13:04:00
1770095100000,12.05,12.05,12.040000000000001,12.040000000000001,595,716600.0,2026-02-03 13:05:00
1770095160000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,620,746222.0,2026-02-03 13:06:00
1770095220000,12.040000000000001,12.06,12.040000000000001,12.06,370,445893.0,2026-02-03 13:07:00
1770095280000,12.06,12.07,12.05,12.05,540,651303.0,2026-02-03 13:08:00
1770095340000,12.05,12.06,12.05,12.05,342,412224.99999999994,2026-02-03 13:09:00
1770095400000,12.05,12.06,12.040000000000001,12.040000000000001,437,526455.0,2026-02-03 13:10:00
1770095460000,12.05,12.06,12.040000000000001,12.05,1380,1663803.0,2026-02-03 13:11:00
1770095520000,12.05,12.06,12.030000000000001,12.030000000000001,1540,1855611.0,2026-02-03 13:12:00
1770095580000,12.03,12.04,12.02,12.03,580,697336.0,2026-02-03 13:13:00
1770095640000,12.02,12.049999999999999,12.02,12.049999999999999,1033,1242748.0,2026-02-03 13:14:00
1770095700000,12.05,12.06,12.05,12.05,799,962960.0,2026-02-03 13:15:00
1770095760000,12.05,12.06,12.040000000000001,12.05,1400,1687010.0,2026-02-03 13:16:00
1770095820000,12.05,12.06,12.05,12.06,788,950136.0,2026-02-03 13:17:00
1770095880000,12.05,12.06,12.05,12.05,228,274818.0,2026-02-03 13:18:00
1770095940000,12.06,12.07,12.05,12.06,790,952740.0,2026-02-03 13:19:00
1770096000000,12.07,12.07,12.05,12.05,601,724670.0,2026-02-03 13:20:00
1770096060000,12.06,12.06,12.05,12.05,639,770104.0000000001,2026-02-03 13:21:00
1770096120000,12.06,12.06,12.040000000000001,12.040000000000001,349,420534.0,2026-02-03 13:22:00
1770096180000,12.05,12.06,12.040000000000001,12.05,748,901302.0000000001,2026-02-03 13:23:00
1770096240000,12.05,12.06,12.05,12.05,818,985784.9999999999,2026-02-03 13:24:00
1770096300000,12.05,12.05,12.040000000000001,12.040000000000001,553,665999.0,2026-02-03 13:25:00
1770096360000,12.05,12.05,12.030000000000001,12.040000000000001,891,1072662.0,2026-02-03 13:26:00
1770096420000,12.040000000000001,12.040000000000001,12.030000000000001,12.030000000000001,621,747268.0,2026-02-03 13:27:00
1770096480000,12.040000000000001,12.040000000000001,12.030000000000001,12.040000000000001,729,877175.0,2026-02-03 13:28:00
1770096540000,12.040000000000001,12.06,12.040000000000001,12.06,832,1002433.0000000001,2026-02-03 13:29:00
1770096600000,12.06,12.06,12.05,12.06,765,922496.0000000001,2026-02-03 13:30:00
1770096660000,12.06,12.06,12.05,12.06,1272,1533765.0000000002,2026-02-03 13:31:00
1770096720000,12.06,12.07,12.06,12.06,1092,1317521.0,2026-02-03 13:32:00
1770096780000,12.06,12.07,12.06,12.07,1504,1814641.0000000002,2026-02-03 13:33:00
1770096840000,12.07,12.07,12.06,12.07,533,643056.0,2026-02-03 13:34:00
1770096900000,12.08,12.08,12.07,12.08,316,381438.0,2026-02-03 13:35:00
1770096960000,12.08,12.09,12.07,12.08,2242,2708464.0,2026-02-03 13:36:00
1770097020000,12.09,12.09,12.08,12.08,523,632259.0,2026-02-03 13:37:00
1770097080000,12.08,12.09,12.08,12.08,1521,1838565.0,2026-02-03 13:38:00
1770097140000,12.09,12.09,12.08,12.09,922,1114525.0,2026-02-03 13:39:00
1770097200000,12.09,12.12,12.08,12.11,8724,10554926.999999998,2026-02-03 13:40:00
1770097260000,12.12,12.12,12.11,12.12,1679,2034933.0,2026-02-03 13:41:00
1770097320000,12.12,12.12,12.09,12.09,1965,2379981.0,2026-02-03 13:42:00
1770097380000,12.1,12.11,12.1,12.11,1057,1279302.0,2026-02-03 13:43:00
1770097440000,12.11,12.12,12.11,12.12,1705,2064839.0,2026-02-03 13:44:00
1770097500000,12.12,12.12,12.1,12.11,1230,1489549.0,2026-02-03 13:45:00
1770097560000,12.1,12.11,12.1,12.1,1872,2265592.0,2026-02-03 13:46:00
1770097620000,12.11,12.11,12.1,12.1,3772,4565005.0,2026-02-03 13:47:00
1770097680000,12.1,12.11,12.09,12.1,1141,1380588.0,2026-02-03 13:48:00
1770097740000,12.1,12.1,12.09,12.09,604,730770.0,2026-02-03 13:49:00
1770097800000,12.09,12.09,12.08,12.08,2130,2574221.0,2026-02-03 13:50:00
1770097860000,12.08,12.09,12.08,12.08,1553,1876060.0,2026-02-03 13:51:00
1770097920000,12.08,12.09,12.08,12.08,528,638238.0000000001,2026-02-03 13:52:00
1770097980000,12.09,12.09,12.07,12.07,1409,1701335.0,2026-02-03 13:53:00
1770098040000,12.07,12.08,12.07,12.08,786,948757.0,2026-02-03 13:54:00
1770098100000,12.07,12.1,12.07,12.1,2082,2516831.0,2026-02-03 13:55:00
1770098160000,12.1,12.1,12.09,12.09,2172,2627923.0,2026-02-03 13:56:00
1770098220000,12.1,12.25,12.09,12.25,28748,35008559.0,2026-02-03 13:57:00
1770098280000,12.25,12.25,12.21,12.21,8821,10793970.0,2026-02-03 13:58:00
1770098340000,12.209999999999999,12.209999999999999,12.18,12.18,3935,4801180.0,2026-02-03 13:59:00
1770098400000,12.18,12.23,12.18,12.23,5033,6143071.999999999,2026-02-03 14:00:00
1770098460000,12.23,12.23,12.21,12.21,4123,5037123.0,2026-02-03 14:01:00
1770098520000,12.209999999999999,12.219999999999999,12.19,12.2,3372,4115809.0,2026-02-03 14:02:00
1770098580000,12.19,12.2,12.18,12.19,4584,5586443.0,2026-02-03 14:03:00
1770098640000,12.19,12.2,12.18,12.18,1948,2374494.0,2026-02-03 14:04:00
1770098700000,12.18,12.19,12.17,12.18,2961,3608021.0,2026-02-03 14:05:00
1770098760000,12.18,12.23,12.18,12.219999999999999,10742,13115875.0,2026-02-03 14:06:00
1770098820000,12.22,12.24,12.22,12.24,6621,8101260.000000001,2026-02-03 14:07:00
1770098880000,12.23,12.24,12.22,12.22,3354,4103323.9999999995,2026-02-03 14:08:00
1770098940000,12.22,12.24,12.22,12.23,5860,7169062.0,2026-02-03 14:09:00
1770099000000,12.23,12.23,12.22,12.23,1285,1571658.0,2026-02-03 14:10:00
1770099060000,12.23,12.23,12.21,12.21,1336,1632830.0,2026-02-03 14:11:00
1770099120000,12.21,12.24,12.21,12.24,6278,7676728.0,2026-02-03 14:12:00
1770099180000,12.23,12.24,12.23,12.23,3091,3781237.0,2026-02-03 14:13:00
1770099240000,12.23,12.24,12.22,12.22,1761,2153462.0,2026-02-03 14:14:00
1770099300000,12.23,12.23,12.21,12.21,2647,3235784.0,2026-02-03 14:15:00
1770099360000,12.22,12.23,12.21,12.23,2901,3544488.0000000005,2026-02-03 14:16:00
1770099420000,12.23,12.23,12.22,12.23,1288,1574729.0,2026-02-03 14:17:00
1770099480000,12.22,12.23,12.22,12.23,3439,4204780.000000001,2026-02-03 14:18:00
1770099540000,12.340000000000002,12.350000000000001,12.280000000000001,12.290000000000001,59645,73251493.0,2026-02-03 14:19:00
1770099600000,12.28,12.28,12.26,12.26,3767,4623232.000000001,2026-02-03 14:20:00
1770099660000,12.27,12.29,12.27,12.29,3443,4229591.0,2026-02-03 14:21:00
1770099720000,12.29,12.29,12.27,12.28,4019,4936483.0,2026-02-03 14:22:00
1770099780000,12.280000000000001,12.3,12.280000000000001,12.280000000000001,2244,2757505.0,2026-02-03 14:23:00
1770099840000,12.290000000000001,12.290000000000001,12.280000000000001,12.280000000000001,2731,3356251.0,2026-02-03 14:24:00
1770099900000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,2896,3557638.0,2026-02-03 14:25:00
1770099960000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,3109,3821466.0,2026-02-03 14:26:00
1770100020000,12.290000000000001,12.3,12.280000000000001,12.290000000000001,3232,3972161.0,2026-02-03 14:27:00
1770100080000,12.290000000000001,12.3,12.290000000000001,12.3,5837,7178241.0,2026-02-03 14:28:00
1770100140000,12.3,12.31,12.290000000000001,12.3,3766,4632293.0,2026-02-03 14:29:00
1770100200000,12.31,12.31,12.3,12.3,3707,4561592.0,2026-02-03 14:30:00
1770100260000,12.3,12.32,12.3,12.32,4028,4960963.0,2026-02-03 14:31:00
1770100320000,12.32,12.32,12.280000000000001,12.280000000000001,5565,6841225.0,2026-02-03 14:32:00
1770100380000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,2079,2553651.9999999995,2026-02-03 14:33:00
1770100440000,12.280000000000001,12.290000000000001,12.280000000000001,12.280000000000001,3293,4044923.0,2026-02-03 14:34:00
1770100500000,12.280000000000001,12.290000000000001,12.280000000000001,12.280000000000001,5521,6782768.0,2026-02-03 14:35:00
1770100560000,12.290000000000001,12.3,12.290000000000001,12.290000000000001,1863,2290220.9999999995,2026-02-03 14:36:00
1770100620000,12.290000000000001,12.3,12.290000000000001,12.290000000000001,2952,3628906.0,2026-02-03 14:37:00
1770100680000,12.290000000000001,12.3,12.290000000000001,12.290000000000001,1965,2415687.0000000005,2026-02-03 14:38:00
1770100740000,12.290000000000001,12.290000000000001,12.280000000000001,12.280000000000001,1716,2108800.0,2026-02-03 14:39:00
1770100800000,12.290000000000001,12.290000000000001,12.280000000000001,12.290000000000001,3241,3982747.0000000005,2026-02-03 14:40:00
1770100860000,12.29,12.29,12.27,12.28,4670,5734800.0,2026-02-03 14:41:00
1770100920000,12.28,12.29,12.27,12.27,1682,2065548.0,2026-02-03 14:42:00
1770100980000,12.27,12.28,12.26,12.26,4383,5379944.0,2026-02-03 14:43:00
1770101040000,12.27,12.28,12.26,12.26,4385,5381073.0,2026-02-03 14:44:00
1770101100000,12.26,12.28,12.26,12.26,5188,6366236.000000001,2026-02-03 14:45:00
1770101160000,12.27,12.28,12.27,12.28,2590,3179007.0000000005,2026-02-03 14:46:00
1770101220000,12.28,12.28,12.27,12.27,3048,3740604.0,2026-02-03 14:47:00
1770101280000,12.28,12.28,12.27,12.28,2882,3537184.0,2026-02-03 14:48:00
1770101340000,12.28,12.28,12.27,12.28,3706,4548944.0,2026-02-03 14:49:00
1770101400000,12.28,12.29,12.27,12.28,8407,10323916.0,2026-02-03 14:50:00
1770101460000,12.280000000000001,12.3,12.280000000000001,12.3,7503,9221074.0,2026-02-03 14:51:00
1770101520000,12.3,12.3,12.290000000000001,12.3,3367,4139851.0,2026-02-03 14:52:00
1770101580000,12.290000000000001,12.3,12.280000000000001,12.280000000000001,4356,5354186.0,2026-02-03 14:53:00
1770101640000,12.290000000000001,12.290000000000001,12.280000000000001,12.280000000000001,5831,7164314.0,2026-02-03 14:54:00
1770101700000,12.280000000000001,12.290000000000001,12.280000000000001,12.280000000000001,5719,7026548.0,2026-02-03 14:55:00
1770101760000,12.280000000000001,12.290000000000001,12.280000000000001,12.290000000000001,12537,15408040.000000002,2026-02-03 14:56:00
1770101820000,12.290000000000001,12.3,12.280000000000001,12.280000000000001,7592,9332441.0,2026-02-03 14:57:00
1770101880000,12.280000000000001,12.280000000000001,12.280000000000001,12.280000000000001,82,100766.00000000001,2026-02-03 14:58:00
1770101940000,12.280000000000001,12.280000000000001,12.280000000000001,12.280000000000001,0,0.0,2026-02-03 14:59:00
1770102000000,12.290000000000001,12.290000000000001,12.290000000000001,12.290000000000001,11718,14401495.000000002,2026-02-03 15:00:00
1770168600000,13.21,13.21,13.21,13.21,26845,35461716.0,2026-02-04 09:30:00
1770168660000,13.52,13.52,13.52,13.52,168490,227686250.00000003,2026-02-04 09:31:00
1770168720000,13.52,13.52,13.52,13.52,33053,44688467.0,2026-02-04 09:32:00
1770168780000,13.52,13.52,13.52,13.52,17665,23883080.0,2026-02-04 09:33:00
1770168840000,13.52,13.52,13.52,13.52,10782,14577264.000000002,2026-02-04 09:34:00
1770168900000,13.52,13.52,13.52,13.52,9237,12488424.0,2026-02-04 09:35:00
1770168960000,13.52,13.52,13.52,13.52,6455,8727160.0,2026-02-04 09:36:00
1770169020000,13.52,13.52,13.52,13.52,8306,11229712.0,2026-02-04 09:37:00
1770169080000,13.52,13.52,13.52,13.52,6494,8779888.0,2026-02-04 09:38:00
1770169140000,13.52,13.52,13.52,13.52,3906,5280912.0,2026-02-04 09:39:00
1770169200000,13.52,13.52,13.52,13.52,9125,12337000.0,2026-02-04 09:40:00
1770169260000,13.52,13.52,13.52,13.52,10068,13611936.0,2026-02-04 09:41:00
1770169320000,13.52,13.52,13.52,13.52,5753,7777244.0,2026-02-04 09:42:00
1770169380000,13.52,13.52,13.52,13.52,3826,5172752.0,2026-02-04 09:43:00
1770169440000,13.52,13.52,13.52,13.52,3309,4473768.0,2026-02-04 09:44:00
1770169500000,13.52,13.52,13.52,13.52,3035,4103320.0,2026-02-04 09:45:00
1770169560000,13.52,13.52,13.52,13.52,2425,3278600.0,2026-02-04 09:46:00
1770169620000,13.52,13.52,13.52,13.52,2837,3835624.0,2026-02-04 09:47:00
1770169680000,13.52,13.52,13.52,13.52,1783,2410616.0000000005,2026-02-04 09:48:00
1770169740000,13.52,13.52,13.52,13.52,2423,3275896.0,2026-02-04 09:49:00
1770169800000,13.52,13.52,13.52,13.52,1583,2140216.0,2026-02-04 09:50:00
1770169860000,13.52,13.52,13.52,13.52,1652,2233774.0,2026-02-04 09:51:00
1770169920000,13.52,13.52,13.52,13.52,1705,2305160.0,2026-02-04 09:52:00
1770169980000,13.52,13.52,13.52,13.52,1353,1829256.0000000002,2026-02-04 09:53:00
1770170040000,13.52,13.52,13.52,13.52,1117,1510184.0,2026-02-04 09:54:00
1770170100000,13.52,13.52,13.52,13.52,1216,1644032.0,2026-02-04 09:55:00
1770170160000,13.52,13.52,13.52,13.52,1647,2226744.0,2026-02-04 09:56:00
1770170220000,13.52,13.52,13.52,13.52,1930,2609846.0,2026-02-04 09:57:00
1770170280000,13.52,13.52,13.52,13.52,1034,1397968.0,2026-02-04 09:58:00
1770170340000,13.52,13.52,13.52,13.52,1708,2309216.0000000005,2026-02-04 09:59:00
1770170400000,13.52,13.52,13.52,13.52,939,1269528.0,2026-02-04 10:00:00
1770170460000,13.52,13.52,13.52,13.52,1460,1973920.0,2026-02-04 10:01:00
1770170520000,13.52,13.52,13.52,13.52,1330,1798160.0,2026-02-04 10:02:00
1770170580000,13.52,13.52,13.52,13.52,974,1316848.0,2026-02-04 10:03:00
1770170640000,13.52,13.52,13.52,13.52,2423,3275896.0,2026-02-04 10:04:00
1770170700000,13.52,13.52,13.52,13.52,933,1261416.0,2026-02-04 10:05:00
1770170760000,13.52,13.52,13.52,13.52,913,1233564.0000000002,2026-02-04 10:06:00
1770170820000,13.52,13.52,13.52,13.52,514,694928.0,2026-02-04 10:07:00
1770170880000,13.52,13.52,13.52,13.52,656,886912.0000000001,2026-02-04 10:08:00
1770170940000,13.52,13.52,13.52,13.52,874,1181648.0,2026-02-04 10:09:00
1770171000000,13.52,13.52,13.52,13.52,1118,1511536.0,2026-02-04 10:10:00
1770171060000,13.52,13.52,13.52,13.52,647,874744.0,2026-02-04 10:11:00
1770171120000,13.52,13.52,13.52,13.52,801,1083222.0,2026-02-04 10:12:00
1770171180000,13.52,13.52,13.52,13.52,1293,1748136.0,2026-02-04 10:13:00
1770171240000,13.52,13.52,13.52,13.52,1614,2182128.0,2026-02-04 10:14:00
1770171300000,13.52,13.52,13.52,13.52,946,1279532.0000000002,2026-02-04 10:15:00
1770171360000,13.52,13.52,13.52,13.52,1316,1779232.0,2026-02-04 10:16:00
1770171420000,13.52,13.52,13.52,13.52,663,896376.0,2026-02-04 10:17:00
1770171480000,13.52,13.52,13.52,13.52,713,963976.0,2026-02-04 10:18:00
1770171540000,13.52,13.52,13.52,13.52,694,938288.0,2026-02-04 10:19:00
1770171600000,13.52,13.52,13.52,13.52,646,873392.0,2026-02-04 10:20:00
1770171660000,13.52,13.52,13.52,13.52,694,938017.0000000001,2026-02-04 10:21:00
1770171720000,13.52,13.52,13.52,13.52,745,1007240.0,2026-02-04 10:22:00
1770171780000,13.52,13.52,13.52,13.52,481,650312.0000000001,2026-02-04 10:23:00
1770171840000,13.52,13.52,13.52,13.52,536,724672.0,2026-02-04 10:24:00
1770171900000,13.52,13.52,13.52,13.52,913,1234376.0,2026-02-04 10:25:00
1770171960000,13.52,13.52,13.52,13.52,1078,1457456.0,2026-02-04 10:26:00
1770172020000,13.52,13.52,13.52,13.52,370,500240.0,2026-02-04 10:27:00
1770172080000,13.52,13.52,13.52,13.52,1393,1883336.0,2026-02-04 10:28:00
1770172140000,13.52,13.52,13.52,13.52,623,842296.0,2026-02-04 10:29:00
1770172200000,13.52,13.52,13.52,13.52,787,1064024.0,2026-02-04 10:30:00
1770172260000,13.52,13.52,13.52,13.52,773,1045096.0,2026-02-04 10:31:00
1770172320000,13.52,13.52,13.52,13.52,768,1038336.0,2026-02-04 10:32:00
1770172380000,13.52,13.52,13.52,13.52,1636,2211872.0,2026-02-04 10:33:00
1770172440000,13.52,13.52,13.52,13.52,1090,1473680.0,2026-02-04 10:34:00
1770172500000,13.52,13.52,13.52,13.52,1601,2164416.0000000005,2026-02-04 10:35:00
1770172560000,13.52,13.52,13.52,13.52,1162,1571024.0000000002,2026-02-04 10:36:00
1770172620000,13.52,13.52,13.52,13.52,1027,1388504.0,2026-02-04 10:37:00
1770172680000,13.52,13.52,13.52,13.52,732,989664.0,2026-02-04 10:38:00
1770172740000,13.52,13.52,13.52,13.52,482,651664.0,2026-02-04 10:39:00
1770172800000,13.52,13.52,13.52,13.52,1239,1675128.0,2026-02-04 10:40:00
1770172860000,13.52,13.52,13.52,13.52,720,973440.0,2026-02-04 10:41:00
1770172920000,13.52,13.52,13.52,13.52,403,544856.0,2026-02-04 10:42:00
1770172980000,13.52,13.52,13.52,13.52,1029,1391208.0000000002,2026-02-04 10:43:00
1770173040000,13.52,13.52,13.52,13.52,1476,1995552.0,2026-02-04 10:44:00
1770173100000,13.52,13.52,13.52,13.52,311,420472.0,2026-02-04 10:45:00
1770173160000,13.52,13.52,13.52,13.52,451,609752.0,2026-02-04 10:46:00
1770173220000,13.52,13.52,13.52,13.52,584,789568.0,2026-02-04 10:47:00
1770173280000,13.52,13.52,13.52,13.52,735,993720.0000000001,2026-02-04 10:48:00
1770173340000,13.52,13.52,13.52,13.52,801,1082952.0,2026-02-04 10:49:00
1770173400000,13.52,13.52,13.52,13.52,489,661128.0,2026-02-04 10:50:00
1770173460000,13.52,13.52,13.52,13.52,436,589472.0,2026-02-04 10:51:00
1770173520000,13.52,13.52,13.52,13.52,705,953160.0,2026-02-04 10:52:00
1770173580000,13.52,13.52,13.52,13.52,2207,2983864.0,2026-02-04 10:53:00
1770173640000,13.52,13.52,13.52,13.52,498,673296.0,2026-02-04 10:54:00
1770173700000,13.52,13.52,13.52,13.52,526,711152.0,2026-02-04 10:55:00
1770173760000,13.52,13.52,13.52,13.52,502,678704.0000000001,2026-02-04 10:56:00
1770173820000,13.52,13.52,13.52,13.52,515,696280.0,2026-02-04 10:57:00
1770173880000,13.52,13.52,13.52,13.52,966,1306032.0,2026-02-04 10:58:00
1770173940000,13.52,13.52,13.52,13.52,344,465088.0,2026-02-04 10:59:00
1770174000000,13.52,13.52,13.52,13.52,249,336648.0,2026-02-04 11:00:00
1770174060000,13.52,13.52,13.52,13.52,676,913952.0,2026-02-04 11:01:00
1770174120000,13.52,13.52,13.52,13.52,153,206856.0,2026-02-04 11:02:00
1770174180000,13.52,13.52,13.52,13.52,566,765232.0,2026-02-04 11:03:00
1770174240000,13.52,13.52,13.52,13.52,1296,1752192.0,2026-02-04 11:04:00
1770174300000,13.52,13.52,13.52,13.52,458,619216.0,2026-02-04 11:05:00
1770174360000,13.52,13.52,13.52,13.52,612,827424.0,2026-02-04 11:06:00
1770174420000,13.52,13.52,13.52,13.52,2522,3409744.0,2026-02-04 11:07:00
1770174480000,13.52,13.52,13.52,13.52,1801,2434952.0,2026-02-04 11:08:00
1770174540000,13.52,13.52,13.52,13.52,1579,2134808.0,2026-02-04 11:09:00
1770174600000,13.52,13.52,13.52,13.52,1005,1358760.0,2026-02-04 11:10:00
1770174660000,13.52,13.52,13.52,13.52,764,1032928.0000000001,2026-02-04 11:11:00
1770174720000,13.52,13.52,13.52,13.52,326,440752.00000000006,2026-02-04 11:12:00
1770174780000,13.52,13.52,13.52,13.52,202,273104.0,2026-02-04 11:13:00
1770174840000,13.52,13.52,13.52,13.52,231,312312.0,2026-02-04 11:14:00
1770174900000,13.52,13.52,13.52,13.52,486,657072.0,2026-02-04 11:15:00
1770174960000,13.52,13.52,13.52,13.52,1914,2587728.0,2026-02-04 11:16:00
1770175020000,13.52,13.52,13.52,13.52,3764,5088928.0,2026-02-04 11:17:00
1770175080000,13.52,13.52,13.52,13.52,2055,2778360.0,2026-02-04 11:18:00
1770175140000,13.52,13.52,13.52,13.52,1415,1913080.0,2026-02-04 11:19:00
1770175200000,13.52,13.52,13.52,13.52,752,1016704.0000000001,2026-02-04 11:20:00
1770175260000,13.52,13.52,13.52,13.52,837,1131624.0000000002,2026-02-04 11:21:00
1770175320000,13.52,13.52,13.52,13.52,1019,1377688.0,2026-02-04 11:22:00
1770175380000,13.52,13.52,13.52,13.52,342,462384.0,2026-02-04 11:23:00
1770175440000,13.52,13.52,13.52,13.52,1304,1763008.0000000002,2026-02-04 11:24:00
1770175500000,13.52,13.52,13.52,13.52,321,433992.0,2026-02-04 11:25:00
1770175560000,13.52,13.52,13.52,13.52,488,659776.0,2026-02-04 11:26:00
1770175620000,13.52,13.52,13.52,13.52,348,470496.0,2026-02-04 11:27:00
1770175680000,13.52,13.52,13.52,13.52,339,458328.0,2026-02-04 11:28:00
1770175740000,13.52,13.52,13.52,13.52,930,1257360.0,2026-02-04 11:29:00
1770175800000,13.52,13.52,13.52,13.52,863,1167316.0000000002,2026-02-04 11:30:00
1770181260000,13.52,13.52,13.52,13.52,8525,11525259.0,2026-02-04 13:01:00
1770181320000,13.52,13.52,13.52,13.52,713,963976.0,2026-02-04 13:02:00
1770181380000,13.52,13.52,13.52,13.52,670,905840.0,2026-02-04 13:03:00
1770181440000,13.52,13.52,13.52,13.52,403,544856.0,2026-02-04 13:04:00
