time,open,high,low,close,volume,amount,time_str
1770181500000,13.52,13.52,13.52,13.52,1140,1541280.0,2026-02-04 13:05:00
1770181560000,13.52,13.52,13.52,13.52,724,978848.0,2026-02-04 13:06:00
1770181620000,13.52,13.52,13.52,13.52,198,267696.0,2026-02-04 13:07:00
1770181680000,13.52,13.52,13.52,13.52,344,465088.0,2026-02-04 13:08:00
1770181740000,13.52,13.52,13.52,13.52,568,767936.0,2026-02-04 13:09:00
1770181800000,13.52,13.52,13.52,13.52,389,525928.0,2026-02-04 13:10:00
1770181860000,13.52,13.52,13.52,13.52,2568,3471936.0,2026-02-04 13:11:00
1770181920000,13.52,13.52,13.52,13.52,1477,1996904.0,2026-02-04 13:12:00
1770181980000,13.52,13.52,13.52,13.52,1649,2229448.0000000005,2026-02-04 13:13:00
1770182040000,13.52,13.52,13.52,13.52,964,1303328.0,2026-02-04 13:14:00
1770182100000,13.52,13.52,13.52,13.52,1732,2341664.0,2026-02-04 13:15:00
1770182160000,13.52,13.52,13.52,13.52,1538,2079376.0,2026-02-04 13:16:00
1770182220000,13.52,13.52,13.52,13.52,1490,2014480.0,2026-02-04 13:17:00
1770182280000,13.52,13.52,13.52,13.52,1406,1900912.0,2026-02-04 13:18:00
1770182340000,13.52,13.52,13.52,13.52,2250,3042000.0,2026-02-04 13:19:00
1770182400000,13.52,13.52,13.52,13.52,636,859872.0,2026-02-04 13:20:00
1770182460000,13.52,13.52,13.52,13.52,538,727376.0,2026-02-04 13:21:00
1770182520000,13.52,13.52,13.52,13.52,1121,1515592.0,2026-02-04 13:22:00
1770182580000,13.52,13.52,13.52,13.52,374,505648.0,2026-02-04 13:23:00
1770182640000,13.52,13.52,13.52,13.52,423,571896.0,2026-02-04 13:24:00
1770182700000,13.52,13.52,13.52,13.52,567,766381.0,2026-02-04 13:25:00
1770182760000,13.52,13.52,13.52,13.52,393,531336.0,2026-02-04 13:26:00
1770182820000,13.52,13.52,13.52,13.52,363,490776.0,2026-02-04 13:27:00
1770182880000,13.52,13.52,13.52,13.52,1324,1790048.0,2026-02-04 13:28:00
1770182940000,13.52,13.52,13.52,13.52,325,439400.0,2026-02-04 13:29:00
1770183000000,13.52,13.52,13.52,13.52,150,202800.0,2026-02-04 13:30:00
1770183060000,13.52,13.52,13.52,13.52,368,497536.0,2026-02-04 13:31:00
1770183120000,13.52,13.52,13.52,13.52,1063,1437176.0,2026-02-04 13:32:00
1770183180000,13.52,13.52,13.52,13.52,883,1193816.0,2026-02-04 13:33:00
1770183240000,13.52,13.52,13.52,13.52,800,1081600.0,2026-02-04 13:34:00
1770183300000,13.52,13.52,13.52,13.52,389,525928.0,2026-02-04 13:35:00
1770183360000,13.52,13.52,13.52,13.52,469,634088.0,2026-02-04 13:36:00
1770183420000,13.52,13.52,13.52,13.52,558,754416.0,2026-02-04 13:37:00
1770183480000,13.52,13.52,13.52,13.52,1636,2211872.0,2026-02-04 13:38:00
1770183540000,13.52,13.52,13.52,13.52,513,693576.0,2026-02-04 13:39:00
1770183600000,13.52,13.52,13.52,13.52,209,282568.0,2026-02-04 13:40:00
1770183660000,13.52,13.52,13.52,13.52,266,359632.0,2026-02-04 13:41:00
1770183720000,13.52,13.52,13.52,13.52,358,484016.0,2026-02-04 13:42:00
1770183780000,13.52,13.52,13.52,13.52,214,289328.0,2026-02-04 13:43:00
1770183840000,13.52,13.52,13.52,13.52,938,1268176.0,2026-02-04 13:44:00
1770183900000,13.52,13.52,13.52,13.52,522,705744.0,2026-02-04 13:45:00
1770183960000,13.52,13.52,13.52,13.52,215,290680.0,2026-02-04 13:46:00
1770184020000,13.52,13.52,13.52,13.52,107,144664.0,2026-02-04 13:47:00
1770184080000,13.52,13.52,13.52,13.52,129,174408.0,2026-02-04 13:48:00
1770184140000,13.52,13.52,13.52,13.52,236,319072.0,2026-02-04 13:49:00
1770184200000,13.52,13.52,13.52,13.52,359,485368.0,2026-02-04 13:50:00
1770184260000,13.52,13.52,13.52,13.52,174,235248.0,2026-02-04 13:51:00
1770184320000,13.52,13.52,13.52,13.52,75,101400.0,2026-02-04 13:52:00
1770184380000,13.52,13.52,13.52,13.52,188,254176.00000000003,2026-02-04 13:53:00
1770184440000,13.52,13.52,13.52,13.52,345,466440.0,2026-02-04 13:54:00
1770184500000,13.52,13.52,13.52,13.52,414,559728.0,2026-02-04 13:55:00
1770184560000,13.52,13.52,13.52,13.52,144,194688.0,2026-02-04 13:56:00
1770184620000,13.52,13.52,13.52,13.52,145,196040.0,2026-02-04 13:57:00
1770184680000,13.52,13.52,13.52,13.52,229,309608.0,2026-02-04 13:58:00
1770184740000,13.52,13.52,13.52,13.52,338,456976.0,2026-02-04 13:59:00
1770184800000,13.52,13.52,13.52,13.52,336,454272.0,2026-02-04 14:00:00
1770184860000,13.52,13.52,13.52,13.52,218,294736.0,2026-02-04 14:01:00
1770184920000,13.52,13.52,13.52,13.52,270,365040.0,2026-02-04 14:02:00
1770184980000,13.52,13.52,13.52,13.52,347,469144.0,2026-02-04 14:03:00
1770185040000,13.52,13.52,13.52,13.52,108,146016.0,2026-02-04 14:04:00
1770185100000,13.52,13.52,13.52,13.52,2687,3632824.0,2026-02-04 14:05:00
1770185160000,13.52,13.52,13.52,13.52,179,242008.0,2026-02-04 14:06:00
1770185220000,13.52,13.52,13.52,13.52,163,220376.00000000003,2026-02-04 14:07:00
1770185280000,13.52,13.52,13.52,13.52,223,301496.0,2026-02-04 14:08:00
1770185340000,13.52,13.52,13.52,13.52,279,377208.0,2026-02-04 14:09:00
1770185400000,13.52,13.52,13.52,13.52,353,477256.00000000006,2026-02-04 14:10:00
1770185460000,13.52,13.52,13.52,13.52,136,183872.0,2026-02-04 14:11:00
1770185520000,13.52,13.52,13.52,13.52,1023,1383096.0,2026-02-04 14:12:00
1770185580000,13.52,13.52,13.52,13.52,1016,1373632.0,2026-02-04 14:13:00
1770185640000,13.52,13.52,13.52,13.52,81,109512.0,2026-02-04 14:14:00
1770185700000,13.52,13.52,13.52,13.52,125,169000.0,2026-02-04 14:15:00
1770185760000,13.52,13.52,13.52,13.52,376,508352.00000000006,2026-02-04 14:16:00
1770185820000,13.52,13.52,13.52,13.52,149,201448.0,2026-02-04 14:17:00
1770185880000,13.52,13.52,13.52,13.52,530,716560.0,2026-02-04 14:18:00
1770185940000,13.52,13.52,13.52,13.52,273,369096.0,2026-02-04 14:19:00
1770186000000,13.52,13.52,13.52,13.52,454,613808.0,2026-02-04 14:20:00
1770186060000,13.52,13.52,13.52,13.52,322,435344.0,2026-02-04 14:21:00
1770186120000,13.52,13.52,13.52,13.52,118,159536.0,2026-02-04 14:22:00
1770186180000,13.52,13.52,13.52,13.52,173,233896.0,2026-02-04 14:23:00
1770186240000,13.52,13.52,13.52,13.52,63,85176.0,2026-02-04 14:24:00
1770186300000,13.52,13.52,13.52,13.52,120,162240.0,2026-02-04 14:25:00
1770186360000,13.52,13.52,13.52,13.52,160,216320.0,2026-02-04 14:26:00
1770186420000,13.52,13.52,13.52,13.52,606,819312.0000000001,2026-02-04 14:27:00
1770186480000,13.52,13.52,13.52,13.52,127,171704.0,2026-02-04 14:28:00
1770186540000,13.52,13.52,13.52,13.52,262,354224.0,2026-02-04 14:29:00
1770186600000,13.52,13.52,13.52,13.52,173,233896.0,2026-02-04 14:30:00
1770186660000,13.52,13.52,13.52,13.52,347,469144.0,2026-02-04 14:31:00
1770186720000,13.52,13.52,13.52,13.52,344,465088.0,2026-02-04 14:32:00
1770186780000,13.52,13.52,13.52,13.52,374,505648.0,2026-02-04 14:33:00
1770186840000,13.52,13.52,13.52,13.52,368,497536.0,2026-02-04 14:34:00
1770186900000,13.52,13.52,13.52,13.52,174,235248.0,2026-02-04 14:35:00
1770186960000,13.52,13.52,13.52,13.52,229,309608.0,2026-02-04 14:36:00
1770187020000,13.52,13.52,13.52,13.52,375,507000.0,2026-02-04 14:37:00
1770187080000,13.52,13.52,13.52,13.52,301,406952.00000000006,2026-02-04 14:38:00
1770187140000,13.52,13.52,13.52,13.52,405,547560.0,2026-02-04 14:39:00
1770187200000,13.52,13.52,13.52,13.52,238,321776.0,2026-02-04 14:40:00
1770187260000,13.52,13.52,13.52,13.52,529,715208.0,2026-02-04 14:41:00
1770187320000,13.52,13.52,13.52,13.52,134,181168.0,2026-02-04 14:42:00
1770187380000,13.52,13.52,13.52,13.52,264,356928.0,2026-02-04 14:43:00
1770187440000,13.52,13.52,13.52,13.52,176,237952.0,2026-02-04 14:44:00
1770187500000,13.52,13.52,13.52,13.52,340,459680.0,2026-02-04 14:45:00
1770187560000,13.52,13.52,13.52,13.52,261,352872.0,2026-02-04 14:46:00
1770187620000,13.52,13.52,13.52,13.52,178,240656.0,2026-02-04 14:47:00
1770187680000,13.52,13.52,13.52,13.52,150,202800.0,2026-02-04 14:48:00
1770187740000,13.52,13.52,13.52,13.52,312,421824.0,2026-02-04 14:49:00
1770187800000,13.52,13.52,13.52,13.52,593,801736.0,2026-02-04 14:50:00
1770187860000,13.52,13.52,13.52,13.52,351,474552.00000000006,2026-02-04 14:51:00
1770187920000,13.52,13.52,13.52,13.52,438,591635.0,2026-02-04 14:52:00
1770187980000,13.52,13.52,13.52,13.52,684,924768.0,2026-02-04 14:53:00
1770188040000,13.52,13.52,13.52,13.52,366,494832.0,2026-02-04 14:54:00
1770188100000,13.52,13.52,13.52,13.52,329,444808.0,2026-02-04 14:55:00
1770188160000,13.52,13.52,13.52,13.52,1083,1464216.0,2026-02-04 14:56:00
1770188220000,13.52,13.52,13.52,13.52,760,1027520.0000000001,2026-02-04 14:57:00
1770188280000,13.52,13.52,13.52,13.52,7,9464.0,2026-02-04 14:58:00
1770188340000,13.52,13.52,13.52,13.52,0,0.0,2026-02-04 14:59:00
1770188400000,13.52,13.52,13.52,13.52,1493,2018536.0,2026-02-04 15:00:00
1770255000000,14.33,14.33,14.33,14.33,85368,122332344.00000001,2026-02-05 09:30:00
1770255060000,14.149999999999999,14.19,13.11,13.35,130043,180126373.0,2026-02-05 09:31:00
1770255120000,13.44,13.65,13.44,13.629999999999999,106095,143624968.0,2026-02-05 09:32:00
1770255180000,13.59,13.59,13.43,13.59,60148,81262763.0,2026-02-05 09:33:00
1770255240000,13.6,13.67,13.52,13.58,60209,81903777.00000001,2026-02-05 09:34:00
1770255300000,13.62,13.799999999999999,13.6,13.75,57071,77958228.0,2026-02-05 09:35:00
1770255360000,13.799999999999999,13.98,13.77,13.77,72065,99969675.0,2026-02-05 09:36:00
1770255420000,13.83,13.96,13.8,13.860000000000001,51068,70813163.0,2026-02-05 09:37:00
1770255480000,13.85,13.85,13.69,13.75,55852,76740095.0,2026-02-05 09:38:00
1770255540000,13.76,13.85,13.76,13.82,26571,36692342.0,2026-02-05 09:39:00
1770255600000,13.83,14.0,13.8,13.940000000000001,55573,77366796.0,2026-02-05 09:40:00
1770255660000,13.94,14.18,13.94,14.18,51303,71901959.0,2026-02-05 09:41:00
1770255720000,14.18,14.19,14.07,14.13,54909,77556180.00000001,2026-02-05 09:42:00
1770255780000,14.14,14.51,14.14,14.51,69299,98929656.0,2026-02-05 09:43:00
1770255840000,14.52,14.799999999999999,14.52,14.79,89772,131241536.0,2026-02-05 09:44:00
1770255900000,14.71,14.870000000000001,14.71,14.72,131601,194966553.0,2026-02-05 09:45:00
1770255960000,14.71,14.71,14.66,14.66,43340,63635127.0,2026-02-05 09:46:00
1770256020000,14.65,14.65,14.540000000000001,14.540000000000001,35324,51593002.0,2026-02-05 09:47:00
1770256080000,14.5,14.530000000000001,14.4,14.4,35576,51482637.0,2026-02-05 09:48:00
1770256140000,14.39,14.43,14.31,14.35,35925,51621691.0,2026-02-05 09:49:00
1770256200000,14.36,14.5,14.36,14.43,26603,38447930.00000001,2026-02-05 09:50:00
1770256260000,14.440000000000001,14.440000000000001,14.31,14.33,20519,29433974.0,2026-02-05 09:51:00
1770256320000,14.31,14.33,14.21,14.23,30801,43917779.0,2026-02-05 09:52:00
1770256380000,14.290000000000001,14.440000000000001,14.290000000000001,14.440000000000001,15644,22452847.0,2026-02-05 09:53:00
1770256440000,14.44,14.55,14.41,14.55,19273,27887923.000000004,2026-02-05 09:54:00
1770256500000,14.55,14.65,14.540000000000001,14.590000000000002,19884,29024773.0,2026-02-05 09:55:00
1770256560000,14.59,14.69,14.58,14.65,30541,44699751.0,2026-02-05 09:56:00
1770256620000,14.64,14.65,14.46,14.520000000000001,17937,26118573.000000004,2026-02-05 09:57:00
1770256680000,14.510000000000002,14.56,14.46,14.5,10378,15065501.000000002,2026-02-05 09:58:00
1770256740000,14.5,14.5,14.46,14.5,9136,13239225.0,2026-02-05 09:59:00
1770256800000,14.5,14.51,14.48,14.51,12632,18311044.000000004,2026-02-05 10:00:00
1770256860000,14.52,14.629999999999999,14.52,14.53,24078,35090299.0,2026-02-05 10:01:00
1770256920000,14.530000000000001,14.540000000000001,14.46,14.540000000000001,11412,16549981.0,2026-02-05 10:02:00
1770256980000,14.56,14.66,14.540000000000001,14.600000000000001,21638,31634821.0,2026-02-05 10:03:00
1770257040000,14.600000000000001,14.680000000000001,14.540000000000001,14.680000000000001,20008,29274237.000000004,2026-02-05 10:04:00
1770257100000,14.69,14.69,14.61,14.629999999999999,15921,23342484.0,2026-02-05 10:05:00
1770257160000,14.610000000000001,14.620000000000001,14.56,14.6,13697,19993853.0,2026-02-05 10:06:00
1770257220000,14.600000000000001,14.63,14.55,14.600000000000001,9787,14288398.000000002,2026-02-05 10:07:00
1770257280000,14.600000000000001,14.600000000000001,14.540000000000001,14.58,8051,11735929.000000002,2026-02-05 10:08:00
1770257340000,14.58,14.58,14.52,14.57,9907,14419783.0,2026-02-05 10:09:00
1770257400000,14.580000000000002,14.580000000000002,14.530000000000001,14.540000000000001,3556,5175669.0,2026-02-05 10:10:00
1770257460000,14.540000000000001,14.540000000000001,14.47,14.48,4590,6663849.0,2026-02-05 10:11:00
1770257520000,14.48,14.56,14.48,14.52,9596,13932473.0,2026-02-05 10:12:00
1770257580000,14.540000000000001,14.63,14.540000000000001,14.620000000000001,17914,26125844.0,2026-02-05 10:13:00
1770257640000,14.620000000000001,14.620000000000001,14.57,14.58,5567,8120989.0,2026-02-05 10:14:00
1770257700000,14.6,14.62,14.59,14.61,6493,9483606.000000002,2026-02-05 10:15:00
1770257760000,14.610000000000001,14.610000000000001,14.56,14.56,7501,10950556.0,2026-02-05 10:16:00
1770257820000,14.57,14.580000000000002,14.530000000000001,14.540000000000001,4789,6971415.0,2026-02-05 10:17:00
1770257880000,14.530000000000001,14.530000000000001,14.450000000000001,14.450000000000001,3385,4906110.0,2026-02-05 10:18:00
1770257940000,14.45,14.52,14.43,14.49,11741,16995428.0,2026-02-05 10:19:00
1770258000000,14.48,14.49,14.450000000000001,14.450000000000001,2393,3463854.0,2026-02-05 10:20:00
1770258060000,14.45,14.469999999999999,14.43,14.43,4755,6869243.0,2026-02-05 10:21:00
1770258120000,14.430000000000001,14.430000000000001,14.370000000000001,14.4,11818,17023624.0,2026-02-05 10:22:00
1770258180000,14.41,14.450000000000001,14.370000000000001,14.440000000000001,10109,14568389.0,2026-02-05 10:23:00
1770258240000,14.44,14.44,14.4,14.41,5043,7269356.0,2026-02-05 10:24:00
1770258300000,14.43,14.43,14.4,14.41,3465,4993976.999999999,2026-02-05 10:25:00
1770258360000,14.4,14.41,14.38,14.39,3595,5176688.0,2026-02-05 10:26:00
1770258420000,14.38,14.39,14.33,14.33,8598,12337519.0,2026-02-05 10:27:00
1770258480000,14.34,14.350000000000001,14.3,14.31,10627,15225437.0,2026-02-05 10:28:00
1770258540000,14.31,14.31,14.01,14.25,32844,46561544.0,2026-02-05 10:29:00
1770258600000,14.24,14.34,14.23,14.33,15740,22491644.0,2026-02-05 10:30:00
1770258660000,14.32,14.35,14.32,14.34,13041,18695694.999999996,2026-02-05 10:31:00
1770258720000,14.35,14.4,14.35,14.4,13101,18821394.999999996,2026-02-05 10:32:00
1770258780000,14.4,14.42,14.38,14.4,7630,10986570.0,2026-02-05 10:33:00
1770258840000,14.4,14.41,14.26,14.29,6645,9514240.0,2026-02-05 10:34:00
1770258900000,14.270000000000001,14.290000000000001,14.200000000000001,14.280000000000001,8246,11745309.0,2026-02-05 10:35:00
1770258960000,14.26,14.27,14.17,14.22,11960,17000296.0,2026-02-05 10:36:00
1770259020000,14.24,14.26,14.19,14.219999999999999,5796,8239093.0,2026-02-05 10:37:00
1770259080000,14.22,14.22,14.15,14.15,11556,16396298.0,2026-02-05 10:38:00
1770259140000,14.16,14.19,14.16,14.16,11920,16907724.0,2026-02-05 10:39:00
1770259200000,14.16,14.16,14.08,14.1,11044,15588746.0,2026-02-05 10:40:00
1770259260000,14.13,14.260000000000002,14.13,14.22,13244,18782265.0,2026-02-05 10:41:00
1770259320000,14.23,14.23,14.18,14.18,4167,5919695.0,2026-02-05 10:42:00
1770259380000,14.2,14.24,14.19,14.2,7580,10768904.0,2026-02-05 10:43:00
1770259440000,14.2,14.2,14.09,14.14,7742,10935105.0,2026-02-05 10:44:00
1770259500000,14.139999999999999,14.139999999999999,14.02,14.059999999999999,8234,11575602.0,2026-02-05 10:45:00
1770259560000,14.040000000000001,14.120000000000001,14.040000000000001,14.100000000000001,10874,15310161.000000002,2026-02-05 10:46:00
1770259620000,14.110000000000001,14.110000000000001,14.05,14.05,4000,5630799.0,2026-02-05 10:47:00
1770259680000,14.07,14.08,14.05,14.05,4760,6694764.000000001,2026-02-05 10:48:00
1770259740000,14.06,14.07,14.040000000000001,14.06,8107,11395268.000000002,2026-02-05 10:49:00
1770259800000,14.06,14.100000000000001,14.05,14.08,6812,9595998.000000002,2026-02-05 10:50:00
1770259860000,14.08,14.08,14.07,14.07,1965,2765332.0,2026-02-05 10:51:00
1770259920000,14.06,14.06,14.0,14.02,4166,5846386.000000001,2026-02-05 10:52:00
1770259980000,14.020000000000001,14.020000000000001,13.97,13.99,14153,19797009.0,2026-02-05 10:53:00
1770260040000,13.99,13.99,13.94,13.95,7298,10182101.000000002,2026-02-05 10:54:00
1770260100000,13.94,13.94,13.9,13.91,11536,16057807.0,2026-02-05 10:55:00
1770260160000,13.91,13.96,13.89,13.96,13084,18207034.0,2026-02-05 10:56:00
1770260220000,13.97,14.000000000000002,13.950000000000001,14.000000000000002,10200,14254091.0,2026-02-05 10:57:00
1770260280000,14.0,14.02,13.99,13.99,4582,6415224.0,2026-02-05 10:58:00
1770260340000,13.98,14.05,13.98,14.05,6678,9356419.0,2026-02-05 10:59:00
1770260400000,14.05,14.06,14.030000000000001,14.040000000000001,2735,3842097.0000000005,2026-02-05 11:00:00
1770260460000,14.05,14.13,14.040000000000001,14.13,4734,6669814.0,2026-02-05 11:01:00
1770260520000,14.13,14.170000000000002,14.120000000000001,14.120000000000001,4412,6240220.999999999,2026-02-05 11:02:00
1770260580000,14.120000000000001,14.15,14.120000000000001,14.120000000000001,1902,2686689.0,2026-02-05 11:03:00
1770260640000,14.12,14.13,14.08,14.08,1406,1983019.0000000002,2026-02-05 11:04:00
1770260700000,14.08,14.090000000000002,14.040000000000001,14.040000000000001,1314,1848469.0,2026-02-05 11:05:00
1770260760000,14.030000000000001,14.100000000000001,14.030000000000001,14.100000000000001,4003,5626886.0,2026-02-05 11:06:00
1770260820000,14.1,14.1,14.08,14.08,999,1407774.0,2026-02-05 11:07:00
1770260880000,14.08,14.11,14.08,14.11,3253,4586202.000000001,2026-02-05 11:08:00
1770260940000,14.11,14.139999999999999,14.11,14.139999999999999,2568,3628703.0,2026-02-05 11:09:00
1770261000000,14.14,14.18,14.14,14.18,2670,3781292.9999999995,2026-02-05 11:10:00
1770261060000,14.18,14.18,14.1,14.11,3019,4270769.0,2026-02-05 11:11:00
1770261120000,14.1,14.11,14.08,14.08,1101,1552171.0,2026-02-05 11:12:00
1770261180000,14.08,14.09,14.07,14.07,1547,2178031.0,2026-02-05 11:13:00
1770261240000,14.07,14.07,14.040000000000001,14.05,899,1263593.0,2026-02-05 11:14:00
1770261300000,14.040000000000001,14.100000000000001,14.040000000000001,14.07,1980,2784906.0,2026-02-05 11:15:00
1770261360000,14.07,14.07,14.02,14.02,2120,2975536.9999999995,2026-02-05 11:16:00
1770261420000,14.01,14.02,13.99,13.99,2449,3429159.0000000005,2026-02-05 11:17:00
1770261480000,13.99,14.0,13.99,14.0,1846,2582816.0,2026-02-05 11:18:00
1770261540000,14.0,14.030000000000001,13.97,14.020000000000001,2705,3785993.0,2026-02-05 11:19:00
1770261600000,14.01,14.01,13.98,13.99,1363,1908247.0000000002,2026-02-05 11:20:00
1770261660000,13.99,14.0,13.98,14.0,841,1176278.0,2026-02-05 11:21:00
1770261720000,13.99,14.0,13.98,14.0,1300,1819505.0,2026-02-05 11:22:00
1770261780000,14.000000000000002,14.000000000000002,13.950000000000001,13.950000000000001,6124,8555310.0,2026-02-05 11:23:00
1770261840000,13.950000000000001,13.99,13.89,13.89,4369,6078740.0,2026-02-05 11:24:00
1770261900000,13.9,13.9,13.76,13.77,6951,9622714.000000002,2026-02-05 11:25:00
1770261960000,13.8,13.89,13.790000000000001,13.89,5149,7104208.000000001,2026-02-05 11:26:00
1770262020000,13.89,13.91,13.88,13.91,1672,2322901.9999999995,2026-02-05 11:27:00
1770262080000,13.91,13.91,13.9,13.91,2525,3510525.0,2026-02-05 11:28:00
1770262140000,13.91,13.91,13.89,13.89,3561,4948743.0,2026-02-05 11:29:00
1770262200000,13.84,13.860000000000001,13.8,13.82,4541,6280516.0,2026-02-05 11:30:00
1770267660000,13.799999999999999,13.879999999999999,13.76,13.76,6320,8738755.000000002,2026-02-05 13:01:00
1770267720000,13.77,13.799999999999999,13.76,13.79,1418,1954268.0,2026-02-05 13:02:00
1770267780000,13.79,13.79,13.75,13.75,2254,3105704.0,2026-02-05 13:03:00
1770267840000,13.750000000000002,13.750000000000002,13.700000000000001,13.700000000000001,2996,4110716.0,2026-02-05 13:04:00
1770267900000,13.7,13.709999999999999,13.67,13.67,2959,4052129.0,2026-02-05 13:05:00
1770267960000,13.68,13.75,13.68,13.74,4658,6382814.999999999,2026-02-05 13:06:00
1770268020000,13.75,13.78,13.74,13.75,4609,6338212.0,2026-02-05 13:07:00
1770268080000,13.71,13.73,13.700000000000001,13.72,1440,1975190.0000000002,2026-02-05 13:08:00
1770268140000,13.73,13.73,13.700000000000001,13.700000000000001,2598,3561301.0,2026-02-05 13:09:00
1770268200000,13.709999999999999,13.709999999999999,13.68,13.68,2751,3766643.0000000005,2026-02-05 13:10:00
1770268260000,13.68,13.68,13.67,13.68,2831,3870823.0000000005,2026-02-05 13:11:00
1770268320000,13.69,13.709999999999999,13.69,13.709999999999999,3763,5155161.0,2026-02-05 13:12:00
1770268380000,13.709999999999999,13.709999999999999,13.68,13.7,3335,4568140.000000001,2026-02-05 13:13:00
1770268440000,13.69,13.729999999999999,13.69,13.709999999999999,3278,4494661.0,2026-02-05 13:14:00
1770268500000,13.71,13.72,13.700000000000001,13.700000000000001,1771,2427815.0,2026-02-05 13:15:00
1770268560000,13.7,13.7,13.68,13.68,1751,2396707.0000000005,2026-02-05 13:16:00
1770268620000,13.69,13.69,13.66,13.67,1715,2344250.0000000005,2026-02-05 13:17:00
1770268680000,13.67,13.68,13.66,13.67,2457,3358424.0,2026-02-05 13:18:00
1770268740000,13.67,13.68,13.66,13.66,2125,2903553.0,2026-02-05 13:19:00
1770268800000,13.67,13.67,13.58,13.58,5013,6829078.000000001,2026-02-05 13:20:00
1770268860000,13.58,13.620000000000001,13.57,13.61,5357,7284772.000000001,2026-02-05 13:21:00
1770268920000,13.62,13.67,13.61,13.649999999999999,3976,5422855.999999999,2026-02-05 13:22:00
1770268980000,13.66,13.66,13.61,13.61,2175,2967378.0,2026-02-05 13:23:00
1770269040000,13.62,13.629999999999999,13.59,13.59,2909,3957830.0,2026-02-05 13:24:00
1770269100000,13.58,13.58,13.56,13.56,4544,6167426.0,2026-02-05 13:25:00
1770269160000,13.56,13.56,13.540000000000001,13.540000000000001,5025,6807092.0,2026-02-05 13:26:00
1770269220000,13.540000000000001,13.55,13.540000000000001,13.55,3393,4595466.0,2026-02-05 13:27:00
1770269280000,13.55,13.57,13.55,13.56,2334,3164815.0,2026-02-05 13:28:00
1770269340000,13.56,13.59,13.56,13.58,2252,3055263.0,2026-02-05 13:29:00
1770269400000,13.59,13.61,13.59,13.61,2394,3255544.0,2026-02-05 13:30:00
1770269460000,13.610000000000001,13.610000000000001,13.55,13.55,5378,7303333.0,2026-02-05 13:31:00
1770269520000,13.54,13.54,13.51,13.51,4474,6048945.0,2026-02-05 13:32:00
1770269580000,13.5,13.51,13.5,13.5,4108,5546782.0,2026-02-05 13:33:00
1770269640000,13.5,13.51,13.49,13.5,4587,6193337.999999999,2026-02-05 13:34:00
1770269700000,13.5,13.5,13.49,13.49,2554,3448061.9999999995,2026-02-05 13:35:00
1770269760000,13.5,13.5,13.48,13.5,2330,3143538.0000000005,2026-02-05 13:36:00
1770269820000,13.51,13.57,13.51,13.57,4076,5513441.0,2026-02-05 13:37:00
1770269880000,13.57,13.620000000000001,13.57,13.6,4311,5862157.0,2026-02-05 13:38:00
1770269940000,13.6,13.61,13.57,13.59,2533,3442933.0000000005,2026-02-05 13:39:00
1770270000000,13.590000000000002,13.590000000000002,13.540000000000001,13.56,2868,3891220.0,2026-02-05 13:40:00
1770270060000,13.56,13.770000000000001,13.55,13.770000000000001,8875,12117671.0,2026-02-05 13:41:00
1770270120000,13.75,13.88,13.75,13.88,11319,15648624.0,2026-02-05 13:42:00
1770270180000,13.88,14.0,13.82,13.99,16367,22827379.000000004,2026-02-05 13:43:00
1770270240000,13.97,14.100000000000001,13.96,14.100000000000001,10271,14428787.000000002,2026-02-05 13:44:00
1770270300000,14.02,14.02,13.92,13.92,5535,7744389.0,2026-02-05 13:45:00
1770270360000,13.92,13.93,13.83,13.83,2989,4148351.0,2026-02-05 13:46:00
1770270420000,13.84,13.84,13.82,13.83,2606,3604376.0,2026-02-05 13:47:00
1770270480000,13.830000000000002,13.830000000000002,13.780000000000001,13.790000000000001,4294,5926992.999999999,2026-02-05 13:48:00
1770270540000,13.790000000000001,13.82,13.780000000000001,13.82,1604,2212652.0,2026-02-05 13:49:00
