time,open,high,low,close,volume,amount,time_str
1770270600000,13.82,13.85,13.82,13.85,2263,3131249.0,2026-02-05 13:50:00
1770270660000,13.850000000000001,13.870000000000001,13.8,13.82,2912,4026177.0,2026-02-05 13:51:00
1770270720000,13.82,13.85,13.82,13.83,1213,1677552.0000000002,2026-02-05 13:52:00
1770270780000,13.83,13.9,13.81,13.9,2160,2990066.0000000005,2026-02-05 13:53:00
1770270840000,13.9,13.93,13.83,13.93,1930,2683617.0,2026-02-05 13:54:00
1770270900000,13.92,13.92,13.89,13.9,3184,4428812.0,2026-02-05 13:55:00
1770270960000,13.889999999999999,13.899999999999999,13.86,13.879999999999999,1830,2541578.0,2026-02-05 13:56:00
1770271020000,13.879999999999999,13.879999999999999,13.85,13.87,3528,4891152.000000001,2026-02-05 13:57:00
1770271080000,13.86,13.87,13.83,13.83,1641,2273075.0,2026-02-05 13:58:00
1770271140000,13.84,13.84,13.81,13.81,2541,3512249.0,2026-02-05 13:59:00
1770271200000,13.8,13.8,13.780000000000001,13.790000000000001,2581,3560054.0000000005,2026-02-05 14:00:00
1770271260000,13.79,13.79,13.77,13.78,2262,3117235.0,2026-02-05 14:01:00
1770271320000,13.78,13.9,13.77,13.889999999999999,3463,4790940.0,2026-02-05 14:02:00
1770271380000,13.9,13.9,13.870000000000001,13.870000000000001,1830,2541486.0,2026-02-05 14:03:00
1770271440000,13.870000000000001,13.88,13.870000000000001,13.870000000000001,769,1066967.0000000002,2026-02-05 14:04:00
1770271500000,13.89,13.89,13.870000000000001,13.88,672,932697.9999999999,2026-02-05 14:05:00
1770271560000,13.88,13.88,13.83,13.85,1873,2596630.0000000005,2026-02-05 14:06:00
1770271620000,13.86,13.86,13.82,13.82,703,973057.0000000001,2026-02-05 14:07:00
1770271680000,13.83,13.85,13.81,13.84,1866,2580669.0,2026-02-05 14:08:00
1770271740000,13.85,13.879999999999999,13.85,13.86,1561,2165124.0000000005,2026-02-05 14:09:00
1770271800000,13.86,13.87,13.86,13.86,996,1380793.0000000002,2026-02-05 14:10:00
1770271860000,13.870000000000001,13.89,13.870000000000001,13.870000000000001,2050,2844016.0,2026-02-05 14:11:00
1770271920000,13.870000000000001,13.870000000000001,13.82,13.83,2000,2767788.0,2026-02-05 14:12:00
1770271980000,13.82,13.83,13.8,13.8,1591,2197112.0,2026-02-05 14:13:00
1770272040000,13.8,13.8,13.780000000000001,13.790000000000001,1425,1965545.0,2026-02-05 14:14:00
1770272100000,13.78,13.79,13.76,13.77,1514,2085546.0000000002,2026-02-05 14:15:00
1770272160000,13.77,13.77,13.74,13.74,1951,2683523.0000000005,2026-02-05 14:16:00
1770272220000,13.74,13.8,13.73,13.8,4196,5773118.000000001,2026-02-05 14:17:00
1770272280000,13.790000000000001,13.9,13.790000000000001,13.9,4688,6503397.0,2026-02-05 14:18:00
1770272340000,13.9,13.91,13.9,13.91,2893,4023270.0,2026-02-05 14:19:00
1770272400000,13.899999999999999,13.91,13.86,13.879999999999999,1137,1578515.0,2026-02-05 14:20:00
1770272460000,13.860000000000001,13.870000000000001,13.790000000000001,13.790000000000001,973,1345270.0,2026-02-05 14:21:00
1770272520000,13.790000000000001,13.81,13.790000000000001,13.8,980,1352958.0,2026-02-05 14:22:00
1770272580000,13.81,13.83,13.8,13.83,1749,2414585.0,2026-02-05 14:23:00
1770272640000,13.82,13.85,13.81,13.84,955,1321134.0000000002,2026-02-05 14:24:00
1770272700000,13.84,13.85,13.83,13.85,1091,1509626.0,2026-02-05 14:25:00
1770272760000,13.84,13.94,13.84,13.94,5452,7570259.000000001,2026-02-05 14:26:00
1770272820000,13.950000000000001,14.040000000000001,13.950000000000001,14.010000000000002,8734,12227187.0,2026-02-05 14:27:00
1770272880000,13.99,13.99,13.93,13.95,2475,3451670.0,2026-02-05 14:28:00
1770272940000,13.95,14.02,13.94,14.02,4179,5843160.0,2026-02-05 14:29:00
1770273000000,14.01,14.03,13.99,14.0,5268,7381555.0,2026-02-05 14:30:00
1770273060000,13.98,13.99,13.950000000000001,13.97,2500,3491448.0,2026-02-05 14:31:00
1770273120000,13.98,14.040000000000001,13.98,14.030000000000001,7280,10205060.0,2026-02-05 14:32:00
1770273180000,14.040000000000001,14.100000000000001,14.040000000000001,14.100000000000001,6579,9257066.0,2026-02-05 14:33:00
1770273240000,14.1,14.28,14.1,14.25,15507,22034588.0,2026-02-05 14:34:00
1770273300000,14.24,14.24,14.18,14.19,4918,6988720.0,2026-02-05 14:35:00
1770273360000,14.2,14.219999999999999,14.19,14.219999999999999,7749,11004394.999999998,2026-02-05 14:36:00
1770273420000,14.22,14.3,14.21,14.3,9167,13074672.0,2026-02-05 14:37:00
1770273480000,14.32,14.38,14.32,14.38,9615,13798502.0,2026-02-05 14:38:00
1770273540000,14.38,14.420000000000002,14.370000000000001,14.41,8510,12250213.000000002,2026-02-05 14:39:00
1770273600000,14.41,14.41,14.370000000000001,14.370000000000001,7666,11039703.0,2026-02-05 14:40:00
1770273660000,14.370000000000001,14.370000000000001,14.22,14.22,8255,11797270.999999998,2026-02-05 14:41:00
1770273720000,14.219999999999999,14.25,14.19,14.25,6350,9029809.0,2026-02-05 14:42:00
1770273780000,14.23,14.280000000000001,14.23,14.25,4044,5765592.0,2026-02-05 14:43:00
1770273840000,14.28,14.29,14.25,14.25,3770,5380906.0,2026-02-05 14:44:00
1770273900000,14.25,14.25,14.19,14.19,8854,12593535.000000002,2026-02-05 14:45:00
1770273960000,14.19,14.2,14.17,14.2,7896,11206401.000000002,2026-02-05 14:46:00
1770274020000,14.19,14.28,14.19,14.25,11411,16245917.0,2026-02-05 14:47:00
1770274080000,14.24,14.27,14.24,14.25,5799,8269513.0,2026-02-05 14:48:00
1770274140000,14.27,14.27,14.23,14.23,8068,11500804.0,2026-02-05 14:49:00
1770274200000,14.24,14.25,14.23,14.25,5778,8225281.0,2026-02-05 14:50:00
1770274260000,14.24,14.25,14.23,14.24,7245,10319185.0,2026-02-05 14:51:00
1770274320000,14.24,14.24,14.21,14.22,14529,20684339.0,2026-02-05 14:52:00
1770274380000,14.22,14.26,14.22,14.24,9055,12899345.0,2026-02-05 14:53:00
1770274440000,14.24,14.24,14.22,14.22,5890,8381505.999999999,2026-02-05 14:54:00
1770274500000,14.22,14.23,14.21,14.22,7135,10147092.000000002,2026-02-05 14:55:00
1770274560000,14.22,14.22,14.200000000000001,14.21,8050,11440410.0,2026-02-05 14:56:00
1770274620000,14.2,14.2,14.16,14.18,15066,21363971.0,2026-02-05 14:57:00
1770274680000,14.19,14.19,14.19,14.19,573,813058.0000000001,2026-02-05 14:58:00
1770274740000,14.19,14.19,14.19,14.19,0,0.0,2026-02-05 14:59:00
1770274800000,14.16,14.16,14.16,14.16,11398,16140644.0,2026-02-05 15:00:00
1770341400000,13.63,13.63,13.63,13.63,22051,30055513.0,2026-02-06 09:30:00
1770341460000,13.76,13.87,13.59,13.629999999999999,56836,77966051.0,2026-02-06 09:31:00
1770341520000,13.65,13.65,13.5,13.6,54447,73957345.0,2026-02-06 09:32:00
1770341580000,13.64,13.97,13.64,13.89,28726,39643792.0,2026-02-06 09:33:00
1770341640000,13.920000000000002,13.930000000000001,13.790000000000001,13.930000000000001,30715,42604090.0,2026-02-06 09:34:00
1770341700000,14.0,14.33,14.0,14.23,38444,54485194.0,2026-02-06 09:35:00
1770341760000,14.22,14.23,14.05,14.100000000000001,28620,40474938.0,2026-02-06 09:36:00
1770341820000,14.1,14.14,14.01,14.09,20821,29316614.000000004,2026-02-06 09:37:00
1770341880000,14.110000000000001,14.120000000000001,14.030000000000001,14.030000000000001,9391,13223405.0,2026-02-06 09:38:00
1770341940000,14.12,14.26,14.1,14.17,20637,29287037.0,2026-02-06 09:39:00
1770342000000,14.110000000000001,14.17,14.06,14.09,12534,17688457.0,2026-02-06 09:40:00
1770342060000,14.129999999999999,14.2,14.1,14.139999999999999,10287,14566137.0,2026-02-06 09:41:00
1770342120000,14.139999999999999,14.25,14.11,14.24,17242,24487081.000000004,2026-02-06 09:42:00
1770342180000,14.21,14.360000000000001,14.200000000000001,14.350000000000001,22364,31948488.0,2026-02-06 09:43:00
1770342240000,14.35,14.52,14.35,14.48,31570,45591865.0,2026-02-06 09:44:00
1770342300000,14.48,14.620000000000001,14.48,14.620000000000001,38038,55229315.0,2026-02-06 09:45:00
1770342360000,14.62,14.68,14.51,14.59,38946,56846234.0,2026-02-06 09:46:00
1770342420000,14.58,14.62,14.52,14.61,28343,41291600.00000001,2026-02-06 09:47:00
1770342480000,14.600000000000001,14.63,14.55,14.55,21781,31792231.0,2026-02-06 09:48:00
1770342540000,14.510000000000002,14.57,14.46,14.520000000000001,24553,35644083.00000001,2026-02-06 09:49:00
1770342600000,14.51,14.6,14.41,14.43,19123,27826773.000000004,2026-02-06 09:50:00
1770342660000,14.469999999999999,14.58,14.43,14.53,17505,25450899.0,2026-02-06 09:51:00
1770342720000,14.53,14.65,14.52,14.62,23113,33719243.0,2026-02-06 09:52:00
1770342780000,14.61,14.61,14.52,14.54,11357,16559307.0,2026-02-06 09:53:00
1770342840000,14.55,14.66,14.55,14.620000000000001,21238,31042102.999999996,2026-02-06 09:54:00
1770342900000,14.58,14.610000000000001,14.540000000000001,14.540000000000001,24221,35318381.0,2026-02-06 09:55:00
1770342960000,14.549999999999999,14.59,14.43,14.57,23137,33602552.0,2026-02-06 09:56:00
1770343020000,14.57,14.57,14.5,14.51,11800,17118214.0,2026-02-06 09:57:00
1770343080000,14.510000000000002,14.510000000000002,14.38,14.38,15504,22353583.0,2026-02-06 09:58:00
1770343140000,14.34,14.43,14.34,14.35,18170,26131897.0,2026-02-06 09:59:00
1770343200000,14.35,14.35,14.19,14.24,18126,25824592.0,2026-02-06 10:00:00
1770343260000,14.24,14.25,14.08,14.08,16434,23281193.0,2026-02-06 10:01:00
1770343320000,14.08,14.08,13.99,13.99,17562,24632983.000000004,2026-02-06 10:02:00
1770343380000,14.0,14.07,14.0,14.03,11349,15918249.0,2026-02-06 10:03:00
1770343440000,14.030000000000001,14.030000000000001,13.89,13.89,17178,23899798.0,2026-02-06 10:04:00
1770343500000,13.89,13.98,13.89,13.89,7992,11122845.0,2026-02-06 10:05:00
1770343560000,13.879999999999999,13.91,13.86,13.899999999999999,15723,21844721.999999996,2026-02-06 10:06:00
1770343620000,13.89,13.89,13.74,13.75,13024,17971672.0,2026-02-06 10:07:00
1770343680000,13.78,13.9,13.77,13.889999999999999,14677,20305934.000000004,2026-02-06 10:08:00
1770343740000,13.85,13.85,13.77,13.79,7539,10403048.0,2026-02-06 10:09:00
1770343800000,13.8,13.92,13.8,13.91,6450,8952206.0,2026-02-06 10:10:00
1770343860000,13.92,14.01,13.92,13.93,8546,11944054.000000002,2026-02-06 10:11:00
1770343920000,13.99,14.07,13.93,14.07,8921,12493306.0,2026-02-06 10:12:00
1770343980000,14.12,14.2,14.1,14.15,8499,12028146.0,2026-02-06 10:13:00
1770344040000,14.16,14.16,13.99,13.99,7609,10698347.0,2026-02-06 10:14:00
1770344100000,13.99,14.01,13.85,13.85,13560,18882773.0,2026-02-06 10:15:00
1770344160000,13.91,13.95,13.91,13.95,4618,6420162.0,2026-02-06 10:16:00
1770344220000,13.940000000000001,13.940000000000001,13.89,13.91,3005,4178457.0,2026-02-06 10:17:00
1770344280000,13.89,13.930000000000001,13.88,13.91,6801,9446595.0,2026-02-06 10:18:00
1770344340000,13.92,14.05,13.91,14.05,4703,6575824.0,2026-02-06 10:19:00
1770344400000,14.0,14.049999999999999,13.93,14.0,4312,6038182.0,2026-02-06 10:20:00
1770344460000,14.0,14.07,14.0,14.06,4068,5714953.999999999,2026-02-06 10:21:00
1770344520000,14.059999999999999,14.059999999999999,14.02,14.04,4982,6995978.0,2026-02-06 10:22:00
1770344580000,14.03,14.07,14.0,14.04,4722,6626232.999999999,2026-02-06 10:23:00
1770344640000,14.04,14.06,14.01,14.049999999999999,5577,7826177.000000001,2026-02-06 10:24:00
1770344700000,14.06,14.07,14.0,14.06,3722,5220968.0,2026-02-06 10:25:00
1770344760000,14.07,14.110000000000001,14.05,14.05,5677,7991069.0,2026-02-06 10:26:00
1770344820000,14.040000000000001,14.090000000000002,14.040000000000001,14.07,6978,9809033.0,2026-02-06 10:27:00
1770344880000,14.05,14.14,14.05,14.14,3317,4674971.0,2026-02-06 10:28:00
1770344940000,14.15,14.180000000000001,14.120000000000001,14.120000000000001,3205,4531122.0,2026-02-06 10:29:00
1770345000000,14.120000000000001,14.13,14.05,14.08,5070,7134969.000000001,2026-02-06 10:30:00
1770345060000,14.08,14.15,14.08,14.14,3534,4991223.000000001,2026-02-06 10:31:00
1770345120000,14.13,14.13,14.08,14.09,3945,5561200.000000001,2026-02-06 10:32:00
1770345180000,14.1,14.31,14.1,14.299999999999999,15870,22599865.000000004,2026-02-06 10:33:00
1770345240000,14.280000000000001,14.450000000000001,14.280000000000001,14.4,12994,18706613.0,2026-02-06 10:34:00
1770345300000,14.42,14.46,14.38,14.41,12116,17482788.0,2026-02-06 10:35:00
1770345360000,14.41,14.49,14.41,14.48,12765,18453836.000000004,2026-02-06 10:36:00
1770345420000,14.48,14.48,14.39,14.41,9636,13891651.0,2026-02-06 10:37:00
1770345480000,14.44,14.45,14.35,14.35,9306,13404765.0,2026-02-06 10:38:00
1770345540000,14.34,14.44,14.33,14.38,13577,19542077.000000004,2026-02-06 10:39:00
1770345600000,14.389999999999999,14.4,14.35,14.37,6279,9031536.0,2026-02-06 10:40:00
1770345660000,14.39,14.450000000000001,14.38,14.4,5357,7726818.0,2026-02-06 10:41:00
1770345720000,14.4,14.42,14.27,14.29,4980,7150724.0,2026-02-06 10:42:00
1770345780000,14.280000000000001,14.280000000000001,14.13,14.14,6576,9365200.0,2026-02-06 10:43:00
1770345840000,14.16,14.18,14.14,14.18,3515,4977097.999999999,2026-02-06 10:44:00
1770345900000,14.18,14.18,14.16,14.18,2365,3350716.0,2026-02-06 10:45:00
1770345960000,14.19,14.209999999999999,14.19,14.209999999999999,1948,2765276.0,2026-02-06 10:46:00
1770346020000,14.21,14.22,14.200000000000001,14.22,1555,2208762.0,2026-02-06 10:47:00
1770346080000,14.22,14.22,14.15,14.16,3322,4710506.0,2026-02-06 10:48:00
1770346140000,14.15,14.200000000000001,14.14,14.17,3355,4751974.999999999,2026-02-06 10:49:00
1770346200000,14.19,14.2,14.17,14.17,1344,1906524.0,2026-02-06 10:50:00
1770346260000,14.16,14.17,14.15,14.17,1398,1979144.0,2026-02-06 10:51:00
1770346320000,14.16,14.16,14.14,14.14,1422,2011716.0,2026-02-06 10:52:00
1770346380000,14.14,14.190000000000001,14.14,14.17,2099,2973552.0,2026-02-06 10:53:00
1770346440000,14.16,14.17,14.15,14.17,1438,2035903.0,2026-02-06 10:54:00
1770346500000,14.17,14.18,14.16,14.17,2642,3743350.0,2026-02-06 10:55:00
1770346560000,14.17,14.18,14.17,14.18,1220,1729813.0,2026-02-06 10:56:00
1770346620000,14.19,14.229999999999999,14.19,14.219999999999999,2218,3151088.0,2026-02-06 10:57:00
1770346680000,14.22,14.26,14.22,14.26,1827,2600440.0,2026-02-06 10:58:00
1770346740000,14.26,14.299999999999999,14.26,14.27,2554,3645089.0,2026-02-06 10:59:00
1770346800000,14.27,14.3,14.25,14.26,1937,2764683.0,2026-02-06 11:00:00
1770346860000,14.25,14.26,14.22,14.23,1434,2042733.0,2026-02-06 11:01:00
1770346920000,14.22,14.250000000000002,14.200000000000001,14.250000000000002,2878,4090905.0000000005,2026-02-06 11:02:00
1770346980000,14.25,14.25,14.23,14.23,797,1134726.0,2026-02-06 11:03:00
1770347040000,14.24,14.24,14.22,14.22,1274,1812972.0,2026-02-06 11:04:00
1770347100000,14.23,14.23,14.22,14.23,1057,1502614.0,2026-02-06 11:05:00
1770347160000,14.26,14.299999999999999,14.26,14.299999999999999,4093,5847111.0,2026-02-06 11:06:00
1770347220000,14.31,14.31,14.25,14.26,1766,2522123.0,2026-02-06 11:07:00
1770347280000,14.24,14.25,14.22,14.25,1986,2827633.0,2026-02-06 11:08:00
1770347340000,14.29,14.31,14.25,14.31,1744,2490647.0000000005,2026-02-06 11:09:00
1770347400000,14.31,14.4,14.31,14.4,3907,5611283.0,2026-02-06 11:10:00
1770347460000,14.42,14.45,14.42,14.42,10003,14442022.0,2026-02-06 11:11:00
1770347520000,14.4,14.47,14.4,14.44,7080,10220019.999999998,2026-02-06 11:12:00
1770347580000,14.440000000000001,14.440000000000001,14.370000000000001,14.38,4681,6742039.000000001,2026-02-06 11:13:00
1770347640000,14.379999999999999,14.399999999999999,14.36,14.37,3095,4451525.0,2026-02-06 11:14:00
1770347700000,14.379999999999999,14.379999999999999,14.36,14.379999999999999,1961,2819304.0,2026-02-06 11:15:00
1770347760000,14.39,14.46,14.39,14.450000000000001,8378,12095925.0,2026-02-06 11:16:00
1770347820000,14.45,14.45,14.42,14.42,2551,3683090.0000000005,2026-02-06 11:17:00
1770347880000,14.42,14.43,14.4,14.42,1716,2474591.0,2026-02-06 11:18:00
1770347940000,14.42,14.42,14.36,14.36,1513,2176987.0000000005,2026-02-06 11:19:00
1770348000000,14.38,14.42,14.38,14.39,2373,3416397.0,2026-02-06 11:20:00
1770348060000,14.39,14.4,14.290000000000001,14.290000000000001,3328,4773169.0,2026-02-06 11:21:00
1770348120000,14.290000000000001,14.330000000000002,14.280000000000001,14.290000000000001,2805,4011522.0,2026-02-06 11:22:00
1770348180000,14.290000000000001,14.33,14.290000000000001,14.32,2051,2933246.0000000005,2026-02-06 11:23:00
1770348240000,14.299999999999999,14.31,14.26,14.27,2251,3215392.0,2026-02-06 11:24:00
1770348300000,14.27,14.3,14.25,14.26,2462,3511525.0,2026-02-06 11:25:00
1770348360000,14.27,14.28,14.25,14.26,2083,2971150.0,2026-02-06 11:26:00
1770348420000,14.25,14.290000000000001,14.24,14.24,1856,2647545.0,2026-02-06 11:27:00
1770348480000,14.24,14.26,14.24,14.26,1596,2274047.0,2026-02-06 11:28:00
1770348540000,14.25,14.26,14.24,14.25,1762,2510371.0000000005,2026-02-06 11:29:00
1770348600000,14.16,14.22,14.16,14.19,9174,13014574.0,2026-02-06 11:30:00
1770354060000,14.19,14.5,14.19,14.459999999999999,19653,28313209.0,2026-02-06 13:01:00
1770354120000,14.47,14.47,14.41,14.43,8479,12258435.0,2026-02-06 13:02:00
1770354180000,14.43,14.47,14.41,14.41,7617,11002139.0,2026-02-06 13:03:00
1770354240000,14.42,14.43,14.35,14.35,2468,3553042.0,2026-02-06 13:04:00
1770354300000,14.33,14.41,14.33,14.4,5736,8256462.0,2026-02-06 13:05:00
1770354360000,14.4,14.5,14.39,14.48,5714,8267791.0,2026-02-06 13:06:00
1770354420000,14.459999999999999,14.459999999999999,14.42,14.43,2200,3179618.0,2026-02-06 13:07:00
1770354480000,14.430000000000001,14.440000000000001,14.370000000000001,14.370000000000001,3676,5300697.0,2026-02-06 13:08:00
1770354540000,14.36,14.389999999999999,14.35,14.379999999999999,2264,3251855.0,2026-02-06 13:09:00
1770354600000,14.399999999999999,14.399999999999999,14.36,14.37,3437,4942072.0,2026-02-06 13:10:00
1770354660000,14.36,14.4,14.33,14.37,5815,8341556.0,2026-02-06 13:11:00
1770354720000,14.37,14.39,14.33,14.34,4276,6130483.999999999,2026-02-06 13:12:00
1770354780000,14.33,14.350000000000001,14.3,14.350000000000001,3167,4534477.000000001,2026-02-06 13:13:00
1770354840000,14.34,14.35,14.27,14.27,4137,5925817.0,2026-02-06 13:14:00
1770354900000,14.27,14.28,14.19,14.209999999999999,5607,7979134.0,2026-02-06 13:15:00
1770354960000,14.22,14.270000000000001,14.21,14.270000000000001,1796,2559047.0,2026-02-06 13:16:00
1770355020000,14.27,14.299999999999999,14.27,14.29,1520,2170995.0000000005,2026-02-06 13:17:00
1770355080000,14.26,14.29,14.26,14.28,1787,2550186.0,2026-02-06 13:18:00
1770355140000,14.29,14.33,14.27,14.33,5400,7713821.0,2026-02-06 13:19:00
1770355200000,14.370000000000001,14.500000000000002,14.370000000000001,14.47,9281,13397492.0,2026-02-06 13:20:00
1770355260000,14.47,14.48,14.46,14.47,7882,11405152.000000002,2026-02-06 13:21:00
1770355320000,14.46,14.64,14.46,14.520000000000001,46154,67172497.00000001,2026-02-06 13:22:00
1770355380000,14.540000000000001,14.63,14.540000000000001,14.610000000000001,18514,27020177.0,2026-02-06 13:23:00
1770355440000,14.6,14.6,14.51,14.51,7534,10964943.0,2026-02-06 13:24:00
1770355500000,14.520000000000001,14.520000000000001,14.47,14.47,3697,5361232.0,2026-02-06 13:25:00
1770355560000,14.48,14.48,14.42,14.43,4463,6450178.000000001,2026-02-06 13:26:00
1770355620000,14.43,14.43,14.4,14.42,5559,8010120.0,2026-02-06 13:27:00
1770355680000,14.42,14.55,14.41,14.48,11901,17260582.0,2026-02-06 13:28:00
1770355740000,14.48,14.56,14.450000000000001,14.55,9741,14143827.0,2026-02-06 13:29:00
1770355800000,14.55,14.58,14.55,14.58,9884,14401079.0,2026-02-06 13:30:00
1770355860000,14.58,14.61,14.51,14.53,9842,14347238.0,2026-02-06 13:31:00
1770355920000,14.54,14.629999999999999,14.52,14.58,10801,15773558.0,2026-02-06 13:32:00
1770355980000,14.62,14.639999999999999,14.61,14.629999999999999,8166,11941852.0,2026-02-06 13:33:00
1770356040000,14.63,14.64,14.56,14.56,5180,7566467.000000001,2026-02-06 13:34:00
1770356100000,14.56,14.600000000000001,14.55,14.58,3274,4773396.0,2026-02-06 13:35:00
1770356160000,14.58,14.58,14.49,14.49,4305,6256561.000000001,2026-02-06 13:36:00
1770356220000,14.5,14.55,14.5,14.54,2208,3206043.0,2026-02-06 13:37:00
1770356280000,14.5,14.540000000000001,14.48,14.540000000000001,3063,4442963.0,2026-02-06 13:38:00
1770356340000,14.53,14.6,14.5,14.55,6093,8860094.0,2026-02-06 13:39:00
1770356400000,14.55,14.58,14.540000000000001,14.57,1891,2752933.0,2026-02-06 13:40:00
1770356460000,14.57,14.59,14.56,14.58,3054,4450599.0,2026-02-06 13:41:00
1770356520000,14.58,14.59,14.56,14.56,2191,3193287.0,2026-02-06 13:42:00
1770356580000,14.57,14.57,14.5,14.5,3141,4564634.0,2026-02-06 13:43:00
1770356640000,14.53,14.53,14.5,14.53,1609,2335278.0,2026-02-06 13:44:00
1770356700000,14.53,14.559999999999999,14.52,14.53,2381,3460628.9999999995,2026-02-06 13:45:00
1770356760000,14.53,14.549999999999999,14.51,14.51,2974,4319104.0,2026-02-06 13:46:00
1770356820000,14.510000000000002,14.520000000000001,14.450000000000001,14.450000000000001,3823,5539930.0,2026-02-06 13:47:00
1770356880000,14.45,14.49,14.44,14.49,3715,5366782.0,2026-02-06 13:48:00
1770356940000,14.48,14.48,14.4,14.4,4357,6285306.0,2026-02-06 13:49:00
1770357000000,14.38,14.47,14.370000000000001,14.46,6237,8980802.000000002,2026-02-06 13:50:00
1770357060000,14.47,14.48,14.46,14.48,1866,2700508.0,2026-02-06 13:51:00
1770357120000,14.49,14.52,14.48,14.5,2458,3564395.0000000005,2026-02-06 13:52:00
1770357180000,14.5,14.5,14.47,14.47,828,1199841.0,2026-02-06 13:53:00
1770357240000,14.469999999999999,14.469999999999999,14.44,14.459999999999999,1954,2825011.0,2026-02-06 13:54:00
1770357300000,14.46,14.49,14.46,14.48,1167,1690025.0,2026-02-06 13:55:00
1770357360000,14.469999999999999,14.49,14.44,14.45,1824,2638315.0,2026-02-06 13:56:00
1770357420000,14.45,14.459999999999999,14.43,14.43,1462,2112309.0,2026-02-06 13:57:00
1770357480000,14.440000000000001,14.440000000000001,14.370000000000001,14.370000000000001,3869,5570350.0,2026-02-06 13:58:00
1770357540000,14.36,14.42,14.36,14.41,1425,2051305.0,2026-02-06 13:59:00
1770357600000,14.4,14.42,14.4,14.42,1650,2377120.0,2026-02-06 14:00:00
1770357660000,14.41,14.41,14.370000000000001,14.4,2479,3568133.0,2026-02-06 14:01:00
1770357720000,14.39,14.41,14.39,14.4,1918,2761589.0,2026-02-06 14:02:00
1770357780000,14.39,14.440000000000001,14.38,14.440000000000001,1697,2442415.0,2026-02-06 14:03:00
1770357840000,14.43,14.459999999999999,14.43,14.44,2683,3875158.0,2026-02-06 14:04:00
1770357900000,14.440000000000001,14.48,14.39,14.48,3990,5763847.0,2026-02-06 14:05:00
1770357960000,14.48,14.55,14.46,14.510000000000002,6732,9764205.000000002,2026-02-06 14:06:00
1770358020000,14.49,14.510000000000002,14.46,14.49,3044,4411519.0,2026-02-06 14:07:00
1770358080000,14.5,14.51,14.49,14.49,5963,8649241.0,2026-02-06 14:08:00
1770358140000,14.45,14.49,14.43,14.48,4096,5928162.0,2026-02-06 14:09:00
1770358200000,14.48,14.48,14.450000000000001,14.450000000000001,1475,2134354.0,2026-02-06 14:10:00
1770358260000,14.47,14.48,14.450000000000001,14.47,2801,4053938.0000000005,2026-02-06 14:11:00
1770358320000,14.48,14.48,14.47,14.47,2004,2901679.0,2026-02-06 14:12:00
1770358380000,14.45,14.45,14.41,14.41,1891,2729205.0,2026-02-06 14:13:00
1770358440000,14.41,14.42,14.39,14.41,3050,4394461.0,2026-02-06 14:14:00
1770358500000,14.41,14.48,14.41,14.47,2772,4006428.0,2026-02-06 14:15:00
1770358560000,14.469999999999999,14.54,14.44,14.54,11150,16145861.0,2026-02-06 14:16:00
1770358620000,14.549999999999999,14.56,14.51,14.52,5429,7896289.0,2026-02-06 14:17:00
1770358680000,14.5,14.55,14.5,14.52,3601,5228495.0,2026-02-06 14:18:00
1770358740000,14.52,14.54,14.52,14.52,2145,3114599.0,2026-02-06 14:19:00
1770358800000,14.5,14.52,14.49,14.51,3281,4759319.0,2026-02-06 14:20:00
1770358860000,14.51,14.55,14.5,14.55,4632,6729239.0,2026-02-06 14:21:00
1770358920000,14.549999999999999,14.549999999999999,14.52,14.52,3823,5558059.000000001,2026-02-06 14:22:00
1770358980000,14.52,14.52,14.5,14.51,2231,3236816.0,2026-02-06 14:23:00
