time,open,high,low,close,volume,amount,time_str
1770359040000,14.5,14.5,14.48,14.48,5694,8251294.999999999,2026-02-06 14:24:00
1770359100000,14.49,14.51,14.48,14.48,2710,3926428.0,2026-02-06 14:25:00
1770359160000,14.48,14.55,14.48,14.530000000000001,4562,6624316.0,2026-02-06 14:26:00
1770359220000,14.53,14.53,14.49,14.49,1870,2714082.0,2026-02-06 14:27:00
1770359280000,14.51,14.52,14.49,14.51,3165,4592430.0,2026-02-06 14:28:00
1770359340000,14.51,14.51,14.5,14.5,1991,2888367.0,2026-02-06 14:29:00
1770359400000,14.5,14.51,14.5,14.5,2260,3277562.0,2026-02-06 14:30:00
1770359460000,14.5,14.5,14.42,14.42,8571,12407359.000000002,2026-02-06 14:31:00
1770359520000,14.42,14.42,14.4,14.4,4573,6590417.000000001,2026-02-06 14:32:00
1770359580000,14.4,14.5,14.38,14.48,9568,13804569.0,2026-02-06 14:33:00
1770359640000,14.48,14.5,14.47,14.49,5303,7687108.0,2026-02-06 14:34:00
1770359700000,14.49,14.51,14.49,14.5,5187,7520592.000000001,2026-02-06 14:35:00
1770359760000,14.49,14.500000000000002,14.450000000000001,14.49,11737,17002529.000000004,2026-02-06 14:36:00
1770359820000,14.49,14.6,14.48,14.6,23452,34109676.0,2026-02-06 14:37:00
1770359880000,14.600000000000001,14.600000000000001,14.540000000000001,14.56,5868,8551818.0,2026-02-06 14:38:00
1770359940000,14.56,14.57,14.530000000000001,14.530000000000001,5594,8141334.999999999,2026-02-06 14:39:00
1770360000000,14.530000000000001,14.580000000000002,14.530000000000001,14.57,7118,10364355.000000002,2026-02-06 14:40:00
1770360060000,14.56,14.56,14.49,14.51,8568,12442927.000000002,2026-02-06 14:41:00
1770360120000,14.510000000000002,14.510000000000002,14.46,14.47,8679,12580763.0,2026-02-06 14:42:00
1770360180000,14.459999999999999,14.469999999999999,14.44,14.44,3001,4337416.0,2026-02-06 14:43:00
1770360240000,14.440000000000001,14.440000000000001,14.38,14.41,10635,15319110.0,2026-02-06 14:44:00
1770360300000,14.41,14.43,14.4,14.41,8442,12170053.000000002,2026-02-06 14:45:00
1770360360000,14.41,14.44,14.4,14.44,5503,7937674.0,2026-02-06 14:46:00
1770360420000,14.43,14.44,14.41,14.42,5943,8570062.0,2026-02-06 14:47:00
1770360480000,14.43,14.43,14.42,14.43,4470,6447738.0,2026-02-06 14:48:00
1770360540000,14.43,14.440000000000001,14.39,14.39,9113,13133613.0,2026-02-06 14:49:00
1770360600000,14.37,14.37,14.33,14.35,8121,11657853.000000002,2026-02-06 14:50:00
1770360660000,14.35,14.36,14.34,14.35,8140,11680840.000000002,2026-02-06 14:51:00
1770360720000,14.35,14.36,14.33,14.36,6400,9180864.0,2026-02-06 14:52:00
1770360780000,14.35,14.35,14.34,14.35,7170,10284884.0,2026-02-06 14:53:00
1770360840000,14.35,14.36,14.34,14.36,9700,13918624.0,2026-02-06 14:54:00
1770360900000,14.35,14.36,14.35,14.36,6688,9601832.0,2026-02-06 14:55:00
1770360960000,14.360000000000001,14.360000000000001,14.31,14.33,13524,19396510.0,2026-02-06 14:56:00
1770361020000,14.33,14.35,14.32,14.32,15223,21820184.999999996,2026-02-06 14:57:00
1770361080000,14.32,14.32,14.32,14.32,485,694921.0,2026-02-06 14:58:00
1770361140000,14.32,14.32,14.32,14.32,0,0.0,2026-02-06 14:59:00
1770361200000,14.3,14.3,14.3,14.3,16863,24114090.0,2026-02-06 15:00:00
1770600600000,14.6,14.6,14.6,14.6,20033,29248180.0,2026-02-09 09:30:00
1770600660000,14.64,14.750000000000002,14.290000000000001,14.500000000000002,66263,95892428.0,2026-02-09 09:31:00
1770600720000,14.5,14.56,14.49,14.49,29820,43256819.0,2026-02-09 09:32:00
1770600780000,14.51,14.53,14.35,14.49,30429,43887602.0,2026-02-09 09:33:00
1770600840000,14.5,14.5,14.31,14.31,23583,34002970.0,2026-02-09 09:34:00
1770600900000,14.32,14.39,14.280000000000001,14.290000000000001,16969,24334343.0,2026-02-09 09:35:00
1770600960000,14.27,14.3,14.16,14.27,34911,49715122.00000001,2026-02-09 09:36:00
1770601020000,14.27,14.27,13.94,14.1,30901,43741464.0,2026-02-09 09:37:00
1770601080000,14.07,14.1,13.91,13.94,27390,38347083.0,2026-02-09 09:38:00
1770601140000,13.950000000000001,14.090000000000002,13.950000000000001,14.080000000000002,13904,19516132.0,2026-02-09 09:39:00
1770601200000,14.1,14.129999999999999,14.01,14.049999999999999,16731,23502610.0,2026-02-09 09:40:00
1770601260000,14.040000000000001,14.120000000000001,14.030000000000001,14.080000000000002,22459,31563618.0,2026-02-09 09:41:00
1770601320000,14.08,14.15,13.82,13.85,34230,47866005.00000001,2026-02-09 09:42:00
1770601380000,13.879999999999999,13.969999999999999,13.86,13.95,18442,25647635.000000004,2026-02-09 09:43:00
1770601440000,13.959999999999999,14.02,13.94,14.02,9730,13597335.0,2026-02-09 09:44:00
1770601500000,14.05,14.200000000000001,13.99,14.200000000000001,28534,39987151.00000001,2026-02-09 09:45:00
1770601560000,14.23,14.24,14.15,14.200000000000001,13207,18731763.0,2026-02-09 09:46:00
1770601620000,14.219999999999999,14.299999999999999,14.18,14.26,12619,17965244.0,2026-02-09 09:47:00
1770601680000,14.26,14.26,14.17,14.17,11216,15950259.0,2026-02-09 09:48:00
1770601740000,14.17,14.17,14.1,14.11,9595,13559498.0,2026-02-09 09:49:00
1770601800000,14.11,14.219999999999999,14.11,14.2,8296,11739290.0,2026-02-09 09:50:00
1770601860000,14.200000000000001,14.200000000000001,14.120000000000001,14.16,8623,12198293.0,2026-02-09 09:51:00
1770601920000,14.17,14.23,14.15,14.16,9955,14102303.999999998,2026-02-09 09:52:00
1770601980000,14.16,14.19,14.09,14.19,8625,12192401.0,2026-02-09 09:53:00
1770602040000,14.19,14.37,14.19,14.37,11949,17051946.0,2026-02-09 09:54:00
1770602100000,14.370000000000001,14.370000000000001,14.290000000000001,14.32,9328,13359580.0,2026-02-09 09:55:00
1770602160000,14.32,14.41,14.32,14.39,16822,24186509.0,2026-02-09 09:56:00
1770602220000,14.37,14.43,14.34,14.34,13632,19608218.0,2026-02-09 09:57:00
1770602280000,14.36,14.43,14.36,14.42,7608,10951273.0,2026-02-09 09:58:00
1770602340000,14.41,14.450000000000001,14.4,14.43,8616,12426602.0,2026-02-09 09:59:00
1770602400000,14.43,14.45,14.35,14.36,11887,17109492.000000004,2026-02-09 10:00:00
1770602460000,14.370000000000001,14.370000000000001,14.22,14.25,9613,13732767.0,2026-02-09 10:01:00
1770602520000,14.250000000000002,14.270000000000001,14.200000000000001,14.200000000000001,8802,12510448.999999998,2026-02-09 10:02:00
1770602580000,14.21,14.290000000000001,14.21,14.290000000000001,3904,5555910.0,2026-02-09 10:03:00
1770602640000,14.25,14.33,14.23,14.33,7638,10908374.999999998,2026-02-09 10:04:00
1770602700000,14.32,14.33,14.290000000000001,14.290000000000001,4028,5767278.0,2026-02-09 10:05:00
1770602760000,14.31,14.41,14.31,14.38,9406,13521551.0,2026-02-09 10:06:00
1770602820000,14.4,14.58,14.4,14.55,25208,36487681.0,2026-02-09 10:07:00
1770602880000,14.57,14.65,14.540000000000001,14.64,20587,30059621.000000004,2026-02-09 10:08:00
1770602940000,14.6,14.68,14.6,14.67,15742,23068948.000000004,2026-02-09 10:09:00
1770603000000,14.67,14.67,14.6,14.61,9091,13297180.999999998,2026-02-09 10:10:00
1770603060000,14.61,14.68,14.6,14.68,12409,18157588.0,2026-02-09 10:11:00
1770603120000,14.680000000000001,14.690000000000001,14.55,14.55,10875,15926779.0,2026-02-09 10:12:00
1770603180000,14.55,14.72,14.55,14.72,17307,25399179.0,2026-02-09 10:13:00
1770603240000,14.72,14.74,14.71,14.72,18006,26517301.0,2026-02-09 10:14:00
1770603300000,14.71,14.790000000000001,14.700000000000001,14.790000000000001,12102,17832615.0,2026-02-09 10:15:00
1770603360000,14.79,14.89,14.75,14.75,23784,35258535.0,2026-02-09 10:16:00
1770603420000,14.76,14.76,14.73,14.73,6147,9067684.0,2026-02-09 10:17:00
1770603480000,14.780000000000001,14.9,14.780000000000001,14.860000000000001,17540,26044081.0,2026-02-09 10:18:00
1770603540000,14.86,15.0,14.82,14.99,21896,32660811.0,2026-02-09 10:19:00
1770603600000,14.99,14.99,14.88,14.9,13747,20529913.0,2026-02-09 10:20:00
1770603660000,14.9,14.95,14.84,14.91,13949,20772743.000000004,2026-02-09 10:21:00
1770603720000,14.92,15.0,14.83,14.99,20827,31117713.000000004,2026-02-09 10:22:00
1770603780000,14.96,14.97,14.91,14.91,7233,10807259.0,2026-02-09 10:23:00
1770603840000,14.91,14.94,14.83,14.83,7477,11136183.0,2026-02-09 10:24:00
1770603900000,14.83,14.83,14.790000000000001,14.83,7596,11247788.000000002,2026-02-09 10:25:00
1770603960000,14.860000000000001,14.9,14.8,14.8,5231,7767888.0,2026-02-09 10:26:00
1770604020000,14.790000000000001,14.860000000000001,14.790000000000001,14.790000000000001,5651,8377919.0,2026-02-09 10:27:00
1770604080000,14.780000000000001,14.8,14.72,14.72,11573,17108353.000000004,2026-02-09 10:28:00
1770604140000,14.72,14.770000000000001,14.72,14.75,3801,5603789.0,2026-02-09 10:29:00
1770604200000,14.74,14.81,14.74,14.81,3351,4955027.0,2026-02-09 10:30:00
1770604260000,14.81,14.82,14.76,14.78,3369,4980321.999999999,2026-02-09 10:31:00
1770604320000,14.780000000000001,14.81,14.780000000000001,14.8,2246,3324048.0,2026-02-09 10:32:00
1770604380000,14.8,14.81,14.73,14.73,4927,7273105.000000001,2026-02-09 10:33:00
1770604440000,14.72,14.780000000000001,14.72,14.74,2371,3498969.0,2026-02-09 10:34:00
1770604500000,14.74,14.8,14.74,14.75,4152,6130612.0,2026-02-09 10:35:00
1770604560000,14.75,14.75,14.73,14.73,3659,5394627.000000001,2026-02-09 10:36:00
1770604620000,14.73,14.74,14.68,14.68,7021,10323527.0,2026-02-09 10:37:00
1770604680000,14.71,14.75,14.71,14.71,2760,4063962.0,2026-02-09 10:38:00
1770604740000,14.71,14.71,14.63,14.67,2914,4270954.0,2026-02-09 10:39:00
1770604800000,14.65,14.65,14.6,14.629999999999999,4094,5986539.0,2026-02-09 10:40:00
1770604860000,14.65,14.68,14.65,14.66,2343,3434748.0,2026-02-09 10:41:00
1770604920000,14.66,14.67,14.64,14.64,1075,1575407.0,2026-02-09 10:42:00
1770604980000,14.629999999999999,14.64,14.59,14.6,3011,4400656.0,2026-02-09 10:43:00
1770605040000,14.6,14.6,14.57,14.58,5712,8327041.000000001,2026-02-09 10:44:00
1770605100000,14.6,14.620000000000001,14.57,14.6,3222,4704618.0,2026-02-09 10:45:00
1770605160000,14.61,14.61,14.57,14.58,3637,5303375.0,2026-02-09 10:46:00
1770605220000,14.59,14.61,14.58,14.61,1282,1870687.0,2026-02-09 10:47:00
1770605280000,14.62,14.65,14.59,14.61,15138,22038121.0,2026-02-09 10:48:00
1770605340000,14.64,14.72,14.64,14.700000000000001,5342,7847945.0,2026-02-09 10:49:00
1770605400000,14.7,14.75,14.69,14.719999999999999,3534,5205777.0,2026-02-09 10:50:00
1770605460000,14.78,14.799999999999999,14.76,14.77,3185,4707761.0,2026-02-09 10:51:00
1770605520000,14.78,14.879999999999999,14.76,14.799999999999999,7030,10428628.0,2026-02-09 10:52:00
1770605580000,14.82,14.830000000000002,14.780000000000001,14.8,8717,12928486.0,2026-02-09 10:53:00
1770605640000,14.790000000000001,14.82,14.74,14.78,5381,7959876.000000001,2026-02-09 10:54:00
1770605700000,14.76,14.85,14.75,14.84,2788,4125846.9999999995,2026-02-09 10:55:00
1770605760000,14.840000000000002,14.840000000000002,14.790000000000001,14.790000000000001,4815,7143315.0,2026-02-09 10:56:00
1770605820000,14.8,14.98,14.790000000000001,14.870000000000001,25491,38125320.0,2026-02-09 10:57:00
1770605880000,14.87,14.87,14.83,14.85,3895,5783662.000000001,2026-02-09 10:58:00
1770605940000,14.85,14.89,14.83,14.87,7482,11117975.0,2026-02-09 10:59:00
1770606000000,14.88,14.97,14.88,14.92,7584,11335315.0,2026-02-09 11:00:00
1770606060000,14.92,14.950000000000001,14.9,14.950000000000001,6159,9184905.000000002,2026-02-09 11:01:00
1770606120000,14.95,15.0,14.94,14.959999999999999,11230,16816237.0,2026-02-09 11:02:00
1770606180000,14.95,14.95,14.86,14.87,6394,9535350.000000002,2026-02-09 11:03:00
1770606240000,14.87,14.91,14.83,14.85,3717,5525390.0,2026-02-09 11:04:00
1770606300000,14.84,14.85,14.82,14.85,2585,3833731.0,2026-02-09 11:05:00
1770606360000,14.85,14.85,14.81,14.81,2072,3070437.9999999995,2026-02-09 11:06:00
1770606420000,14.8,14.8,14.780000000000001,14.780000000000001,2396,3545411.0,2026-02-09 11:07:00
1770606480000,14.780000000000001,14.850000000000001,14.780000000000001,14.850000000000001,1863,2758464.0,2026-02-09 11:08:00
1770606540000,14.85,14.879999999999999,14.85,14.87,2629,3910334.0,2026-02-09 11:09:00
1770606600000,14.870000000000001,14.920000000000002,14.870000000000001,14.920000000000002,2788,4150934.9999999995,2026-02-09 11:10:00
1770606660000,14.920000000000002,14.930000000000001,14.870000000000001,14.870000000000001,2966,4419713.0,2026-02-09 11:11:00
1770606720000,14.870000000000001,14.9,14.870000000000001,14.89,1409,2097714.0,2026-02-09 11:12:00
1770606780000,14.889999999999999,14.889999999999999,14.86,14.86,1583,2355739.0,2026-02-09 11:13:00
1770606840000,14.87,14.87,14.84,14.84,1842,2736449.0000000005,2026-02-09 11:14:00
1770606900000,14.84,14.89,14.84,14.87,1653,2458892.0000000005,2026-02-09 11:15:00
1770606960000,14.88,14.88,14.790000000000001,14.8,3650,5420128.0,2026-02-09 11:16:00
1770607020000,14.78,14.79,14.75,14.76,2327,3435380.0,2026-02-09 11:17:00
1770607080000,14.76,14.79,14.76,14.78,1119,1653901.0,2026-02-09 11:18:00
1770607140000,14.780000000000001,14.780000000000001,14.72,14.74,3109,4579505.0,2026-02-09 11:19:00
1770607200000,14.73,14.76,14.73,14.75,3837,5642625.0,2026-02-09 11:20:00
1770607260000,14.76,14.77,14.74,14.75,1340,1977384.0000000002,2026-02-09 11:21:00
1770607320000,14.74,14.75,14.71,14.72,2401,3535596.0000000005,2026-02-09 11:22:00
1770607380000,14.72,14.780000000000001,14.72,14.76,1656,2442464.0,2026-02-09 11:23:00
1770607440000,14.76,14.76,14.72,14.73,1357,1998586.0,2026-02-09 11:24:00
1770607500000,14.73,14.75,14.72,14.75,1019,1501611.9999999998,2026-02-09 11:25:00
1770607560000,14.73,14.74,14.68,14.68,1888,2776228.0,2026-02-09 11:26:00
1770607620000,14.68,14.69,14.68,14.68,1176,1726697.0,2026-02-09 11:27:00
1770607680000,14.68,14.709999999999999,14.68,14.709999999999999,1690,2484124.0,2026-02-09 11:28:00
1770607740000,14.700000000000001,14.72,14.700000000000001,14.72,4549,6703951.0,2026-02-09 11:29:00
1770607800000,14.73,14.74,14.700000000000001,14.71,1911,2813272.0,2026-02-09 11:30:00
1770613260000,14.72,14.72,14.540000000000001,14.56,14330,20955685.0,2026-02-09 13:01:00
1770613320000,14.56,14.56,14.51,14.53,6648,9652336.0,2026-02-09 13:02:00
1770613380000,14.52,14.57,14.52,14.549999999999999,5048,7346593.000000001,2026-02-09 13:03:00
1770613440000,14.56,14.600000000000001,14.55,14.58,3886,5662459.0,2026-02-09 13:04:00
1770613500000,14.580000000000002,14.580000000000002,14.530000000000001,14.540000000000001,3231,4702353.000000001,2026-02-09 13:05:00
1770613560000,14.53,14.54,14.5,14.51,2970,4311738.0,2026-02-09 13:06:00
1770613620000,14.51,14.51,14.43,14.44,5961,8627316.0,2026-02-09 13:07:00
1770613680000,14.45,14.479999999999999,14.44,14.45,3410,4929095.0,2026-02-09 13:08:00
1770613740000,14.450000000000001,14.48,14.450000000000001,14.47,3098,4480868.0,2026-02-09 13:09:00
1770613800000,14.47,14.48,14.46,14.46,2621,3792305.0,2026-02-09 13:10:00
1770613860000,14.459999999999999,14.459999999999999,14.43,14.44,4100,5921791.0,2026-02-09 13:11:00
1770613920000,14.44,14.44,14.41,14.41,3978,5737590.0,2026-02-09 13:12:00
1770613980000,14.42,14.44,14.41,14.42,4052,5844907.0,2026-02-09 13:13:00
1770614040000,14.42,14.48,14.42,14.48,2391,3450548.0,2026-02-09 13:14:00
1770614100000,14.48,14.510000000000002,14.46,14.47,3532,5119102.0,2026-02-09 13:15:00
1770614160000,14.49,14.52,14.49,14.49,1934,2803647.0,2026-02-09 13:16:00
1770614220000,14.500000000000002,14.510000000000002,14.450000000000001,14.450000000000001,2958,4287036.0,2026-02-09 13:17:00
1770614280000,14.45,14.45,14.41,14.41,2863,4132447.9999999995,2026-02-09 13:18:00
1770614340000,14.41,14.49,14.41,14.45,2752,3971966.0,2026-02-09 13:19:00
1770614400000,14.44,14.45,14.42,14.45,1604,2315330.0,2026-02-09 13:20:00
1770614460000,14.45,14.49,14.44,14.469999999999999,1960,2833874.0,2026-02-09 13:21:00
1770614520000,14.47,14.47,14.450000000000001,14.450000000000001,2442,3531746.0000000005,2026-02-09 13:22:00
1770614580000,14.45,14.51,14.44,14.49,3315,4798732.0,2026-02-09 13:23:00
1770614640000,14.5,14.51,14.49,14.5,2120,3073571.0,2026-02-09 13:24:00
1770614700000,14.5,14.5,14.48,14.48,1401,2029454.0,2026-02-09 13:25:00
1770614760000,14.48,14.48,14.450000000000001,14.46,1650,2385786.0,2026-02-09 13:26:00
1770614820000,14.48,14.52,14.48,14.51,1791,2596719.0,2026-02-09 13:27:00
1770614880000,14.51,14.6,14.5,14.6,3919,5710858.0,2026-02-09 13:28:00
1770614940000,14.59,14.600000000000001,14.55,14.57,2267,3304111.0,2026-02-09 13:29:00
1770615000000,14.55,14.58,14.540000000000001,14.540000000000001,770,1121282.0,2026-02-09 13:30:00
1770615060000,14.540000000000001,14.540000000000001,14.49,14.51,1337,1939379.0,2026-02-09 13:31:00
1770615120000,14.51,14.58,14.51,14.57,1783,2592574.0000000005,2026-02-09 13:32:00
1770615180000,14.58,14.6,14.58,14.6,1755,2560336.0,2026-02-09 13:33:00
1770615240000,14.6,14.6,14.57,14.57,1324,1931125.0,2026-02-09 13:34:00
1770615300000,14.57,14.58,14.540000000000001,14.56,1526,2221718.0,2026-02-09 13:35:00
1770615360000,14.56,14.58,14.540000000000001,14.58,2482,3613015.0,2026-02-09 13:36:00
1770615420000,14.59,14.6,14.58,14.58,955,1393452.0,2026-02-09 13:37:00
1770615480000,14.59,14.6,14.58,14.59,1359,1982966.0,2026-02-09 13:38:00
1770615540000,14.600000000000001,14.600000000000001,14.55,14.56,2042,2975551.0,2026-02-09 13:39:00
1770615600000,14.56,14.56,14.530000000000001,14.55,966,1404823.0,2026-02-09 13:40:00
1770615660000,14.55,14.58,14.55,14.55,1698,2474012.0,2026-02-09 13:41:00
1770615720000,14.56,14.580000000000002,14.530000000000001,14.57,1536,2234409.0,2026-02-09 13:42:00
1770615780000,14.57,14.57,14.55,14.55,1405,2045358.0,2026-02-09 13:43:00
1770615840000,14.56,14.56,14.540000000000001,14.56,1070,1556686.0000000002,2026-02-09 13:44:00
1770615900000,14.56,14.56,14.530000000000001,14.540000000000001,2118,3081477.0,2026-02-09 13:45:00
1770615960000,14.540000000000001,14.57,14.540000000000001,14.56,1506,2192351.0,2026-02-09 13:46:00
1770616020000,14.56,14.6,14.56,14.6,1948,2841156.0,2026-02-09 13:47:00
1770616080000,14.6,14.65,14.59,14.629999999999999,4545,6653827.000000001,2026-02-09 13:48:00
1770616140000,14.64,14.64,14.59,14.59,3999,5844258.0,2026-02-09 13:49:00
1770616200000,14.58,14.58,14.56,14.57,982,1430810.0,2026-02-09 13:50:00
1770616260000,14.58,14.58,14.55,14.55,1516,2206393.0,2026-02-09 13:51:00
1770616320000,14.56,14.600000000000001,14.55,14.600000000000001,1336,1947217.0,2026-02-09 13:52:00
1770616380000,14.61,14.62,14.59,14.62,1021,1491068.0000000002,2026-02-09 13:53:00
1770616440000,14.6,14.629999999999999,14.6,14.6,3529,5158593.0,2026-02-09 13:54:00
1770616500000,14.6,14.6,14.57,14.57,1666,2429026.0,2026-02-09 13:55:00
1770616560000,14.57,14.6,14.57,14.6,1531,2234145.0,2026-02-09 13:56:00
1770616620000,14.59,14.61,14.57,14.61,2129,3105138.0,2026-02-09 13:57:00
1770616680000,14.6,14.65,14.6,14.65,1601,2341707.0000000005,2026-02-09 13:58:00
1770616740000,14.65,14.65,14.63,14.63,1091,1596777.0,2026-02-09 13:59:00
1770616800000,14.61,14.61,14.59,14.61,1999,2921304.0,2026-02-09 14:00:00
1770616860000,14.61,14.629999999999999,14.6,14.62,1106,1617196.0000000002,2026-02-09 14:01:00
1770616920000,14.6,14.69,14.6,14.68,4119,6035417.999999999,2026-02-09 14:02:00
1770616980000,14.67,14.68,14.65,14.66,764,1119933.0,2026-02-09 14:03:00
1770617040000,14.66,14.73,14.65,14.71,3636,5341578.0,2026-02-09 14:04:00
1770617100000,14.71,14.73,14.71,14.71,7789,11453459.0,2026-02-09 14:05:00
1770617160000,14.71,14.72,14.65,14.72,2340,3434926.0000000005,2026-02-09 14:06:00
1770617220000,14.72,14.73,14.700000000000001,14.73,2282,3359026.0,2026-02-09 14:07:00
1770617280000,14.73,14.82,14.72,14.75,6621,9780185.0,2026-02-09 14:08:00
1770617340000,14.73,14.74,14.71,14.72,2373,3494971.0,2026-02-09 14:09:00
1770617400000,14.71,14.73,14.700000000000001,14.73,2151,3165093.0,2026-02-09 14:10:00
1770617460000,14.72,14.73,14.700000000000001,14.700000000000001,2890,4252844.000000001,2026-02-09 14:11:00
1770617520000,14.69,14.69,14.67,14.67,1836,2694944.0,2026-02-09 14:12:00
1770617580000,14.67,14.77,14.67,14.75,5771,8500088.0,2026-02-09 14:13:00
1770617640000,14.74,14.74,14.68,14.7,2232,3282166.0,2026-02-09 14:14:00
1770617700000,14.69,14.709999999999999,14.69,14.69,2439,3587041.0000000005,2026-02-09 14:15:00
1770617760000,14.69,14.7,14.67,14.67,1378,2024097.0,2026-02-09 14:16:00
1770617820000,14.67,14.67,14.65,14.65,3355,4920520.0,2026-02-09 14:17:00
1770617880000,14.649999999999999,14.66,14.61,14.66,5083,7446851.999999999,2026-02-09 14:18:00
1770617940000,14.66,14.700000000000001,14.65,14.65,1045,1531421.0000000002,2026-02-09 14:19:00
1770618000000,14.65,14.66,14.63,14.63,1212,1774232.0000000002,2026-02-09 14:20:00
1770618060000,14.63,14.700000000000001,14.63,14.690000000000001,3065,4494029.000000001,2026-02-09 14:21:00
1770618120000,14.67,14.68,14.66,14.66,701,1028134.9999999999,2026-02-09 14:22:00
1770618180000,14.67,14.68,14.67,14.68,1615,2370252.0,2026-02-09 14:23:00
1770618240000,14.68,14.68,14.66,14.66,1452,2130044.0,2026-02-09 14:24:00
1770618300000,14.66,14.68,14.66,14.67,879,1289147.0000000002,2026-02-09 14:25:00
1770618360000,14.68,14.68,14.65,14.65,1509,2212246.0,2026-02-09 14:26:00
1770618420000,14.66,14.69,14.66,14.66,3628,5322460.0,2026-02-09 14:27:00
1770618480000,14.66,14.67,14.65,14.66,1432,2099292.0,2026-02-09 14:28:00
1770618540000,14.65,14.66,14.63,14.63,2949,4318242.0,2026-02-09 14:29:00
1770618600000,14.63,14.66,14.63,14.65,2189,3207330.0000000005,2026-02-09 14:30:00
1770618660000,14.65,14.65,14.63,14.64,1606,2350752.0,2026-02-09 14:31:00
1770618720000,14.63,14.64,14.620000000000001,14.63,3460,5061661.000000001,2026-02-09 14:32:00
1770618780000,14.63,14.64,14.63,14.64,3286,4809079.0,2026-02-09 14:33:00
1770618840000,14.63,14.680000000000001,14.63,14.67,5906,8659647.0,2026-02-09 14:34:00
1770618900000,14.66,14.67,14.66,14.66,1356,1988433.0000000002,2026-02-09 14:35:00
1770618960000,14.67,14.67,14.61,14.61,4126,6037615.0,2026-02-09 14:36:00
1770619020000,14.620000000000001,14.64,14.620000000000001,14.63,3334,4876602.000000001,2026-02-09 14:37:00
1770619080000,14.629999999999999,14.629999999999999,14.59,14.6,6398,9343501.0,2026-02-09 14:38:00
1770619140000,14.6,14.62,14.6,14.6,4307,6291256.0,2026-02-09 14:39:00
1770619200000,14.6,14.65,14.59,14.62,6016,8793677.000000002,2026-02-09 14:40:00
1770619260000,14.629999999999999,14.66,14.61,14.649999999999999,5056,7402515.0,2026-02-09 14:41:00
1770619320000,14.66,14.66,14.63,14.64,4460,6533647.0,2026-02-09 14:42:00
1770619380000,14.65,14.65,14.63,14.63,2713,3971441.9999999995,2026-02-09 14:43:00
1770619440000,14.64,14.64,14.620000000000001,14.63,2385,3488943.0,2026-02-09 14:44:00
1770619500000,14.63,14.65,14.63,14.65,4622,6765112.0,2026-02-09 14:45:00
1770619560000,14.65,14.65,14.63,14.64,4270,6250932.0,2026-02-09 14:46:00
1770619620000,14.65,14.66,14.620000000000001,14.620000000000001,4519,6618140.999999999,2026-02-09 14:47:00
1770619680000,14.63,14.66,14.63,14.65,5836,8545387.0,2026-02-09 14:48:00
1770619740000,14.65,14.68,14.65,14.67,7453,10927274.0,2026-02-09 14:49:00
1770619800000,14.68,14.68,14.66,14.67,4356,6389974.000000001,2026-02-09 14:50:00
1770619860000,14.66,14.67,14.65,14.66,4681,6863102.0,2026-02-09 14:51:00
1770619920000,14.66,14.67,14.65,14.67,5689,8339118.0,2026-02-09 14:52:00
1770619980000,14.67,14.67,14.64,14.66,10741,15744196.999999998,2026-02-09 14:53:00
1770620040000,14.65,14.66,14.65,14.65,9730,14255746.0,2026-02-09 14:54:00
1770620100000,14.64,14.65,14.620000000000001,14.63,8186,11977465.0,2026-02-09 14:55:00
1770620160000,14.64,14.65,14.63,14.64,7678,11239992.0,2026-02-09 14:56:00
1770620220000,14.64,14.65,14.620000000000001,14.65,11043,16160834.000000002,2026-02-09 14:57:00
1770620280000,14.64,14.64,14.64,14.64,87,127404.0,2026-02-09 14:58:00
1770620340000,14.64,14.64,14.64,14.64,0,0.0,2026-02-09 14:59:00
1770620400000,14.65,14.65,14.65,14.65,13887,20344455.0,2026-02-09 15:00:00
