time,open,high,low,close,volume,amount,time_str
1767929280000,4.3500000000000005,4.36,4.3500000000000005,4.36,663,288957.0,2026-01-09 11:28:00
1767929340000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,593,258433.0,2026-01-09 11:29:00
1767929400000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,695,302658.00000000006,2026-01-09 11:30:00
1767934860000,4.36,4.37,4.36,4.36,1394,607959.0,2026-01-09 13:01:00
1767934920000,4.36,4.37,4.36,4.37,958,417743.0,2026-01-09 13:02:00
1767934980000,4.36,4.36,4.3500000000000005,4.3500000000000005,1115,486083.0,2026-01-09 13:03:00
1767935040000,4.36,4.36,4.3500000000000005,4.36,537,233772.0,2026-01-09 13:04:00
1767935100000,4.3500000000000005,4.36,4.3500000000000005,4.36,1442,627794.0,2026-01-09 13:05:00
1767935160000,4.35,4.359999999999999,4.34,4.35,5511,2397257.0,2026-01-09 13:06:00
1767935220000,4.3500000000000005,4.36,4.3500000000000005,4.36,687,298921.0,2026-01-09 13:07:00
1767935280000,4.36,4.36,4.3500000000000005,4.3500000000000005,145,63130.0,2026-01-09 13:08:00
1767935340000,4.3500000000000005,4.37,4.3500000000000005,4.37,2849,1242545.0,2026-01-09 13:09:00
1767935400000,4.37,4.37,4.36,4.37,342,149242.0,2026-01-09 13:10:00
1767935460000,4.36,4.37,4.36,4.36,77,33578.0,2026-01-09 13:11:00
1767935520000,4.36,4.37,4.36,4.36,337,146939.0,2026-01-09 13:12:00
1767935580000,4.36,4.37,4.36,4.36,83,36203.0,2026-01-09 13:13:00
1767935640000,4.36,4.36,4.3500000000000005,4.3500000000000005,1832,798627.0,2026-01-09 13:14:00
1767935700000,4.3500000000000005,4.36,4.3500000000000005,4.36,1891,822683.0,2026-01-09 13:15:00
1767935760000,4.3500000000000005,4.36,4.3500000000000005,4.36,145,63101.0,2026-01-09 13:16:00
1767935820000,4.3500000000000005,4.36,4.3500000000000005,4.36,1576,686094.0,2026-01-09 13:17:00
1767935880000,4.3500000000000005,4.37,4.3500000000000005,4.37,1378,600890.0,2026-01-09 13:18:00
1767935940000,4.37,4.37,4.36,4.37,221,96576.0,2026-01-09 13:19:00
1767936000000,4.37,4.37,4.36,4.37,199,86948.99999999999,2026-01-09 13:20:00
1767936060000,4.36,4.37,4.36,4.37,1109,484078.0,2026-01-09 13:21:00
1767936120000,4.37,4.37,4.36,4.36,323,141150.0,2026-01-09 13:22:00
1767936180000,4.36,4.37,4.36,4.36,202,88211.0,2026-01-09 13:23:00
1767936240000,4.37,4.37,4.36,4.37,231,100893.0,2026-01-09 13:24:00
1767936300000,4.36,4.37,4.36,4.36,402,175488.00000000003,2026-01-09 13:25:00
1767936360000,4.37,4.37,4.36,4.36,524,228544.0,2026-01-09 13:26:00
1767936420000,4.36,4.36,4.3500000000000005,4.3500000000000005,6231,2715521.0,2026-01-09 13:27:00
1767936480000,4.3500000000000005,4.36,4.3500000000000005,4.36,1041,452955.0,2026-01-09 13:28:00
1767936540000,4.36,4.36,4.3500000000000005,4.3500000000000005,405,176323.0,2026-01-09 13:29:00
1767936600000,4.3500000000000005,4.36,4.3500000000000005,4.36,1246,543023.0,2026-01-09 13:30:00
1767936660000,4.36,4.37,4.36,4.37,292,127371.99999999999,2026-01-09 13:31:00
1767936720000,4.37,4.37,4.36,4.36,78,34020.00000000001,2026-01-09 13:32:00
1767936780000,4.37,4.37,4.36,4.36,777,338815.0,2026-01-09 13:33:00
1767936840000,4.36,4.37,4.36,4.36,1840,803493.0000000001,2026-01-09 13:34:00
1767936900000,4.37,4.37,4.36,4.36,196,85512.0,2026-01-09 13:35:00
1767936960000,4.36,4.37,4.36,4.37,616,268963.0,2026-01-09 13:36:00
1767937020000,4.38,4.38,4.37,4.38,1645,719400.0,2026-01-09 13:37:00
1767937080000,4.37,4.37,4.36,4.36,1112,485920.00000000006,2026-01-09 13:38:00
1767937140000,4.36,4.37,4.36,4.37,290,126551.0,2026-01-09 13:39:00
1767937200000,4.37,4.37,4.36,4.36,1129,492282.00000000006,2026-01-09 13:40:00
1767937260000,4.36,4.37,4.36,4.37,747,326004.0,2026-01-09 13:41:00
1767937320000,4.36,4.37,4.36,4.36,620,270763.0,2026-01-09 13:42:00
1767937380000,4.37,4.37,4.36,4.37,143,62490.0,2026-01-09 13:43:00
1767937440000,4.37,4.37,4.36,4.37,142,62003.99999999999,2026-01-09 13:44:00
1767937500000,4.37,4.37,4.36,4.36,191,83332.0,2026-01-09 13:45:00
1767937560000,4.36,4.37,4.36,4.37,163,71151.0,2026-01-09 13:46:00
1767937620000,4.37,4.37,4.36,4.37,672,293535.0,2026-01-09 13:47:00
1767937680000,4.36,4.37,4.36,4.37,545,237816.0,2026-01-09 13:48:00
1767937740000,4.37,4.37,4.36,4.37,487,212801.00000000003,2026-01-09 13:49:00
1767937800000,4.36,4.37,4.36,4.37,195,85119.0,2026-01-09 13:50:00
1767937860000,4.37,4.37,4.36,4.37,144,62886.0,2026-01-09 13:51:00
1767937920000,4.36,4.37,4.36,4.37,369,161181.0,2026-01-09 13:52:00
1767937980000,4.36,4.37,4.36,4.37,1378,600839.0,2026-01-09 13:53:00
1767938040000,4.37,4.37,4.36,4.37,656,286149.0,2026-01-09 13:54:00
1767938100000,4.36,4.37,4.36,4.36,225,98119.0,2026-01-09 13:55:00
1767938160000,4.36,4.37,4.36,4.37,171,74630.0,2026-01-09 13:56:00
1767938220000,4.36,4.37,4.36,4.37,126,55038.0,2026-01-09 13:57:00
1767938280000,4.36,4.37,4.36,4.36,150,65428.0,2026-01-09 13:58:00
1767938340000,4.36,4.37,4.36,4.37,197,85974.0,2026-01-09 13:59:00
1767938400000,4.36,4.37,4.36,4.37,1529,667747.0,2026-01-09 14:00:00
1767938460000,4.36,4.38,4.36,4.38,4078,1782523.0,2026-01-09 14:01:00
1767938520000,4.38,4.38,4.37,4.38,2901,1268400.0,2026-01-09 14:02:00
1767938580000,4.37,4.38,4.37,4.37,2336,1020925.0,2026-01-09 14:03:00
1767938640000,4.37,4.37,4.37,4.37,237,103572.00000000001,2026-01-09 14:04:00
1767938700000,4.38,4.38,4.36,4.37,1793,783595.0,2026-01-09 14:05:00
1767938760000,4.37,4.38,4.37,4.37,577,252172.00000000003,2026-01-09 14:06:00
1767938820000,4.37,4.37,4.36,4.36,4006,1746767.0,2026-01-09 14:07:00
1767938880000,4.36,4.37,4.36,4.36,1692,737763.0000000001,2026-01-09 14:08:00
1767938940000,4.37,4.37,4.36,4.36,1354,591107.0,2026-01-09 14:09:00
1767939000000,4.36,4.37,4.3500000000000005,4.36,2132,929543.0,2026-01-09 14:10:00
1767939060000,4.36,4.37,4.36,4.36,3204,1396949.0,2026-01-09 14:11:00
1767939120000,4.36,4.37,4.3500000000000005,4.37,860,375230.0,2026-01-09 14:12:00
1767939180000,4.36,4.37,4.36,4.36,1265,552285.0,2026-01-09 14:13:00
1767939240000,4.36,4.36,4.36,4.36,49,21364.0,2026-01-09 14:14:00
1767939300000,4.36,4.37,4.36,4.36,74,32292.0,2026-01-09 14:15:00
1767939360000,4.37,4.37,4.36,4.36,1342,585206.0,2026-01-09 14:16:00
1767939420000,4.36,4.36,4.36,4.36,182,79366.0,2026-01-09 14:17:00
1767939480000,4.36,4.36,4.36,4.36,175,76300.0,2026-01-09 14:18:00
1767939540000,4.36,4.36,4.3500000000000005,4.3500000000000005,1774,772387.0000000001,2026-01-09 14:19:00
1767939600000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,1458,634366.0,2026-01-09 14:20:00
1767939660000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,275,119766.0,2026-01-09 14:21:00
1767939720000,4.3500000000000005,4.36,4.3500000000000005,4.36,204,88902.0,2026-01-09 14:22:00
1767939780000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,170,74080.0,2026-01-09 14:23:00
1767939840000,4.36,4.36,4.3500000000000005,4.3500000000000005,949,413145.0,2026-01-09 14:24:00
1767939900000,4.36,4.36,4.3500000000000005,4.3500000000000005,491,213881.0,2026-01-09 14:25:00
1767939960000,4.36,4.36,4.3500000000000005,4.36,1296,564989.0000000001,2026-01-09 14:26:00
1767940020000,4.36,4.36,4.3500000000000005,4.36,944,411388.99999999994,2026-01-09 14:27:00
1767940080000,4.36,4.36,4.3500000000000005,4.36,1750,762895.0,2026-01-09 14:28:00
1767940140000,4.36,4.37,4.3500000000000005,4.37,1988,866609.0,2026-01-09 14:29:00
1767940200000,4.36,4.36,4.3500000000000005,4.36,2895,1262239.0,2026-01-09 14:30:00
1767940260000,4.3500000000000005,4.36,4.3500000000000005,4.36,951,414172.0,2026-01-09 14:31:00
1767940320000,4.3500000000000005,4.36,4.3500000000000005,4.36,269,117261.0,2026-01-09 14:32:00
1767940380000,4.36,4.36,4.3500000000000005,4.36,479,208789.0,2026-01-09 14:33:00
1767940440000,4.3500000000000005,4.36,4.3500000000000005,4.36,1297,565404.0000000001,2026-01-09 14:34:00
1767940500000,4.3500000000000005,4.36,4.3500000000000005,4.36,694,302499.00000000006,2026-01-09 14:35:00
1767940560000,4.36,4.37,4.36,4.36,1311,571844.0,2026-01-09 14:36:00
1767940620000,4.36,4.37,4.3500000000000005,4.36,3599,1568996.0,2026-01-09 14:37:00
1767940680000,4.36,4.36,4.3500000000000005,4.36,926,403215.0,2026-01-09 14:38:00
1767940740000,4.36,4.37,4.3500000000000005,4.37,1144,498975.0,2026-01-09 14:39:00
1767940800000,4.37,4.37,4.36,4.37,551,240504.0,2026-01-09 14:40:00
1767940860000,4.36,4.37,4.36,4.37,1008,440269.0,2026-01-09 14:41:00
1767940920000,4.37,4.37,4.36,4.37,557,243193.00000000003,2026-01-09 14:42:00
1767940980000,4.37,4.37,4.36,4.37,476,207840.99999999997,2026-01-09 14:43:00
1767941040000,4.36,4.37,4.36,4.37,707,308628.0,2026-01-09 14:44:00
1767941100000,4.37,4.37,4.36,4.37,977,426274.0,2026-01-09 14:45:00
1767941160000,4.37,4.37,4.36,4.37,916,399923.00000000006,2026-01-09 14:46:00
1767941220000,4.37,4.37,4.36,4.37,1464,639371.0,2026-01-09 14:47:00
1767941280000,4.37,4.37,4.36,4.36,7821,3409755.0000000005,2026-01-09 14:48:00
1767941340000,4.3500000000000005,4.36,4.3500000000000005,4.36,1550,675169.0,2026-01-09 14:49:00
1767941400000,4.36,4.37,4.36,4.37,1317,574484.0,2026-01-09 14:50:00
1767941460000,4.37,4.37,4.3500000000000005,4.36,2848,1241368.0,2026-01-09 14:51:00
1767941520000,4.3500000000000005,4.36,4.3500000000000005,4.36,650,283187.0,2026-01-09 14:52:00
1767941580000,4.36,4.37,4.36,4.37,1693,738489.0,2026-01-09 14:53:00
1767941640000,4.36,4.37,4.36,4.37,715,312161.00000000006,2026-01-09 14:54:00
1767941700000,4.37,4.37,4.36,4.37,914,398958.0,2026-01-09 14:55:00
1767941760000,4.36,4.37,4.36,4.37,2201,960207.0000000001,2026-01-09 14:56:00
1767941820000,4.37,4.37,4.36,4.36,3043,1328912.0,2026-01-09 14:57:00
1767941880000,4.37,4.37,4.37,4.37,15,6550.0,2026-01-09 14:58:00
1767941940000,4.37,4.37,4.37,4.37,0,0.0,2026-01-09 14:59:00
1767942000000,4.37,4.37,4.37,4.37,3321,1451277.0,2026-01-09 15:00:00
1768181400000,4.38,4.38,4.38,4.38,1896,830448.0,2026-01-12 09:30:00
1768181460000,4.38,4.43,4.37,4.42,12524,5522031.0,2026-01-12 09:31:00
1768181520000,4.43,4.45,4.42,4.43,10669,4734430.999999999,2026-01-12 09:32:00
1768181580000,4.4399999999999995,4.45,4.42,4.4399999999999995,9084,4029216.0,2026-01-12 09:33:00
1768181640000,4.44,4.45,4.44,4.44,8032,3569989.0000000005,2026-01-12 09:34:00
1768181700000,4.4399999999999995,4.4399999999999995,4.43,4.43,8986,3981078.0,2026-01-12 09:35:00
1768181760000,4.42,4.430000000000001,4.4,4.4,4768,2105547.0,2026-01-12 09:36:00
1768181820000,4.3999999999999995,4.42,4.39,4.42,3276,1441995.0,2026-01-12 09:37:00
1768181880000,4.42,4.46,4.42,4.45,15841,7042438.0,2026-01-12 09:38:00
1768181940000,4.45,4.470000000000001,4.44,4.45,6853,3053728.0000000005,2026-01-12 09:39:00
1768182000000,4.44,4.45,4.44,4.45,5095,2262812.0,2026-01-12 09:40:00
1768182060000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,2898,1286835.0,2026-01-12 09:41:00
1768182120000,4.46,4.46,4.44,4.45,5333,2373999.9999999995,2026-01-12 09:42:00
1768182180000,4.44,4.46,4.44,4.44,3578,1590118.0,2026-01-12 09:43:00
1768182240000,4.4399999999999995,4.46,4.43,4.46,3494,1552527.0,2026-01-12 09:44:00
1768182300000,4.45,4.47,4.45,4.45,8372,3735308.9999999995,2026-01-12 09:45:00
1768182360000,4.46,4.5,4.45,4.5,16591,7429208.0,2026-01-12 09:46:00
1768182420000,4.489999999999999,4.5,4.47,4.47,4575,2056067.0,2026-01-12 09:47:00
1768182480000,4.47,4.4799999999999995,4.47,4.4799999999999995,2419,1083305.0,2026-01-12 09:48:00
1768182540000,4.4799999999999995,4.4799999999999995,4.47,4.4799999999999995,2273,1017375.0000000001,2026-01-12 09:49:00
1768182600000,4.4799999999999995,4.4799999999999995,4.47,4.47,1555,695699.0000000001,2026-01-12 09:50:00
1768182660000,4.4799999999999995,4.4799999999999995,4.46,4.46,2184,976434.9999999999,2026-01-12 09:51:00
1768182720000,4.46,4.46,4.45,4.46,2908,1296668.0000000002,2026-01-12 09:52:00
1768182780000,4.45,4.48,4.45,4.48,3488,1557574.0000000002,2026-01-12 09:53:00
1768182840000,4.48,4.48,4.45,4.45,1459,651348.0,2026-01-12 09:54:00
1768182900000,4.46,4.46,4.44,4.44,4464,1984824.0,2026-01-12 09:55:00
1768182960000,4.43,4.4399999999999995,4.43,4.43,3490,1546626.0,2026-01-12 09:56:00
1768183020000,4.43,4.4399999999999995,4.42,4.43,910,403122.99999999994,2026-01-12 09:57:00
1768183080000,4.42,4.4399999999999995,4.42,4.43,1446,640197.0,2026-01-12 09:58:00
1768183140000,4.43,4.4399999999999995,4.43,4.4399999999999995,4490,1992330.0,2026-01-12 09:59:00
1768183200000,4.43,4.4399999999999995,4.43,4.43,1606,711648.0,2026-01-12 10:00:00
1768183260000,4.43,4.43,4.42,4.42,1376,608824.0,2026-01-12 10:01:00
1768183320000,4.42,4.43,4.42,4.42,510,225806.00000000003,2026-01-12 10:02:00
1768183380000,4.43,4.43,4.42,4.43,698,309159.00000000006,2026-01-12 10:03:00
1768183440000,4.43,4.4399999999999995,4.42,4.4399999999999995,2448,1084411.0,2026-01-12 10:04:00
1768183500000,4.43,4.4399999999999995,4.43,4.4399999999999995,494,218973.0,2026-01-12 10:05:00
1768183560000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,1167,517350.0,2026-01-12 10:06:00
1768183620000,4.43,4.46,4.43,4.449999999999999,2293,1019307.0,2026-01-12 10:07:00
1768183680000,4.44,4.45,4.44,4.45,815,362637.0,2026-01-12 10:08:00
1768183740000,4.44,4.46,4.44,4.44,517,230153.99999999997,2026-01-12 10:09:00
1768183800000,4.45,4.45,4.44,4.45,855,379883.00000000006,2026-01-12 10:10:00
1768183860000,4.45,4.45,4.44,4.45,1401,623017.0,2026-01-12 10:11:00
1768183920000,4.45,4.46,4.45,4.45,2105,936474.0,2026-01-12 10:12:00
1768183980000,4.45,4.45,4.44,4.44,631,280728.0,2026-01-12 10:13:00
1768184040000,4.45,4.46,4.44,4.44,1687,749700.0,2026-01-12 10:14:00
1768184100000,4.449999999999999,4.449999999999999,4.43,4.449999999999999,894,397099.0,2026-01-12 10:15:00
1768184160000,4.449999999999999,4.449999999999999,4.43,4.4399999999999995,968,430051.0,2026-01-12 10:16:00
1768184220000,4.449999999999999,4.449999999999999,4.43,4.449999999999999,455,202139.0,2026-01-12 10:17:00
1768184280000,4.449999999999999,4.449999999999999,4.43,4.4399999999999995,400,177450.0,2026-01-12 10:18:00
1768184340000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,981,435599.00000000006,2026-01-12 10:19:00
1768184400000,4.44,4.45,4.44,4.44,785,349198.0,2026-01-12 10:20:00
1768184460000,4.44,4.45,4.44,4.44,328,145769.0,2026-01-12 10:21:00
1768184520000,4.45,4.45,4.45,4.45,1292,574916.0,2026-01-12 10:22:00
1768184580000,4.4399999999999995,4.449999999999999,4.43,4.43,2617,1161952.0,2026-01-12 10:23:00
1768184640000,4.4399999999999995,4.4399999999999995,4.43,4.43,556,246843.0,2026-01-12 10:24:00
1768184700000,4.4399999999999995,4.4399999999999995,4.43,4.43,136,60258.00000000001,2026-01-12 10:25:00
1768184760000,4.4399999999999995,4.4399999999999995,4.43,4.43,339,150468.0,2026-01-12 10:26:00
1768184820000,4.43,4.4399999999999995,4.43,4.4399999999999995,117,51886.99999999999,2026-01-12 10:27:00
1768184880000,4.4399999999999995,4.4399999999999995,4.43,4.43,689,305904.00000000006,2026-01-12 10:28:00
1768184940000,4.43,4.4399999999999995,4.43,4.43,521,230861.0,2026-01-12 10:29:00
1768185000000,4.43,4.4399999999999995,4.43,4.4399999999999995,404,179319.0,2026-01-12 10:30:00
1768185060000,4.44,4.44,4.41,4.41,7988,3532199.9999999995,2026-01-12 10:31:00
1768185120000,4.42,4.42,4.41,4.42,963,425489.00000000006,2026-01-12 10:32:00
1768185180000,4.42,4.43,4.42,4.43,1053,465518.99999999994,2026-01-12 10:33:00
1768185240000,4.43,4.43,4.42,4.43,230,101798.00000000001,2026-01-12 10:34:00
1768185300000,4.43,4.43,4.41,4.41,2088,923362.0,2026-01-12 10:35:00
1768185360000,4.42,4.42,4.41,4.41,1832,808013.0,2026-01-12 10:36:00
1768185420000,4.42,4.42,4.41,4.41,458,202156.0,2026-01-12 10:37:00
1768185480000,4.42,4.42,4.41,4.41,811,357855.0,2026-01-12 10:38:00
1768185540000,4.42,4.42,4.41,4.41,211,93148.0,2026-01-12 10:39:00
1768185600000,4.42,4.43,4.41,4.42,3611,1596172.0,2026-01-12 10:40:00
1768185660000,4.43,4.43,4.42,4.42,217,95952.0,2026-01-12 10:41:00
1768185720000,4.43,4.43,4.42,4.42,179,79182.0,2026-01-12 10:42:00
1768185780000,4.43,4.43,4.41,4.42,1295,572363.0000000001,2026-01-12 10:43:00
1768185840000,4.41,4.42,4.41,4.42,590,260605.00000000003,2026-01-12 10:44:00
1768185900000,4.41,4.42,4.41,4.42,222,97971.0,2026-01-12 10:45:00
1768185960000,4.42,4.42,4.41,4.42,703,310178.00000000006,2026-01-12 10:46:00
1768186020000,4.41,4.42,4.41,4.42,410,181070.0,2026-01-12 10:47:00
1768186080000,4.42,4.42,4.41,4.41,720,317640.0,2026-01-12 10:48:00
1768186140000,4.42,4.42,4.41,4.41,236,104145.99999999999,2026-01-12 10:49:00
1768186200000,4.42,4.42,4.41,4.41,318,140426.0,2026-01-12 10:50:00
1768186260000,4.42,4.42,4.41,4.41,198,87438.0,2026-01-12 10:51:00
1768186320000,4.42,4.43,4.41,4.43,2513,1110738.0,2026-01-12 10:52:00
1768186380000,4.42,4.42,4.41,4.42,758,334765.0,2026-01-12 10:53:00
1768186440000,4.41,4.42,4.41,4.41,684,301863.0,2026-01-12 10:54:00
1768186500000,4.42,4.42,4.41,4.41,513,226575.0,2026-01-12 10:55:00
1768186560000,4.41,4.42,4.41,4.41,228,100606.00000000001,2026-01-12 10:56:00
1768186620000,4.42,4.42,4.41,4.41,129,56917.00000000001,2026-01-12 10:57:00
1768186680000,4.42,4.42,4.41,4.41,1240,547949.0,2026-01-12 10:58:00
1768186740000,4.42,4.42,4.41,4.41,189,83444.0,2026-01-12 10:59:00
1768186800000,4.41,4.42,4.41,4.41,592,261384.0,2026-01-12 11:00:00
1768186860000,4.41,4.42,4.41,4.42,444,195879.0,2026-01-12 11:01:00
1768186920000,4.41,4.42,4.41,4.41,3918,1727651.0,2026-01-12 11:02:00
1768186980000,4.41,4.42,4.4,4.41,919,405256.0,2026-01-12 11:03:00
1768187040000,4.42,4.42,4.41,4.41,101,44628.0,2026-01-12 11:04:00
1768187100000,4.42,4.42,4.41,4.41,136,60045.00000000001,2026-01-12 11:05:00
1768187160000,4.41,4.42,4.41,4.42,386,170564.0,2026-01-12 11:06:00
1768187220000,4.42,4.42,4.41,4.42,51,22540.0,2026-01-12 11:07:00
1768187280000,4.42,4.43,4.41,4.43,2566,1134097.0,2026-01-12 11:08:00
1768187340000,4.43,4.43,4.42,4.43,250,110538.0,2026-01-12 11:09:00
1768187400000,4.42,4.43,4.41,4.42,1047,462702.0,2026-01-12 11:10:00
1768187460000,4.42,4.42,4.41,4.42,846,373824.0,2026-01-12 11:11:00
1768187520000,4.43,4.43,4.41,4.43,451,199366.0,2026-01-12 11:12:00
1768187580000,4.42,4.43,4.41,4.42,378,167003.00000000003,2026-01-12 11:13:00
1768187640000,4.42,4.42,4.42,4.42,596,263390.99999999994,2026-01-12 11:14:00
1768187700000,4.43,4.43,4.42,4.42,287,126936.00000000001,2026-01-12 11:15:00
1768187760000,4.43,4.43,4.42,4.43,114,50438.0,2026-01-12 11:16:00
1768187820000,4.42,4.43,4.42,4.43,242,107101.0,2026-01-12 11:17:00
1768187880000,4.43,4.43,4.42,4.43,466,206191.00000000003,2026-01-12 11:18:00
1768187940000,4.43,4.43,4.42,4.43,181,80179.0,2026-01-12 11:19:00
1768188000000,4.43,4.4399999999999995,4.42,4.4399999999999995,1654,732362.0,2026-01-12 11:20:00
1768188060000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,547,242476.0,2026-01-12 11:21:00
1768188120000,4.4399999999999995,4.4399999999999995,4.43,4.43,280,124130.0,2026-01-12 11:22:00
1768188180000,4.43,4.4399999999999995,4.43,4.4399999999999995,171,75835.0,2026-01-12 11:23:00
1768188240000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,682,302255.0,2026-01-12 11:24:00
1768188300000,4.4399999999999995,4.4399999999999995,4.43,4.43,1278,566165.0,2026-01-12 11:25:00
1768188360000,4.43,4.4399999999999995,4.43,4.4399999999999995,102,45241.0,2026-01-12 11:26:00
1768188420000,4.43,4.4399999999999995,4.43,4.4399999999999995,333,147604.00000000003,2026-01-12 11:27:00
1768188480000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,132,58523.00000000001,2026-01-12 11:28:00
1768188540000,4.44,4.44,4.44,4.44,134,59440.0,2026-01-12 11:29:00
1768188600000,4.44,4.44,4.44,4.44,604,268010.0,2026-01-12 11:30:00
1768194060000,4.4399999999999995,4.4399999999999995,4.42,4.43,4123,1826839.0,2026-01-12 13:01:00
1768194120000,4.4399999999999995,4.4399999999999995,4.43,4.43,1172,519285.0,2026-01-12 13:02:00
1768194180000,4.43,4.4399999999999995,4.43,4.43,235,104204.0,2026-01-12 13:03:00
1768194240000,4.4399999999999995,4.4399999999999995,4.43,4.43,439,194648.0,2026-01-12 13:04:00
1768194300000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,1053,466568.0,2026-01-12 13:05:00
1768194360000,4.43,4.4399999999999995,4.43,4.4399999999999995,812,359874.0,2026-01-12 13:06:00
1768194420000,4.4399999999999995,4.4399999999999995,4.42,4.43,1569,695069.0,2026-01-12 13:07:00
1768194480000,4.43,4.43,4.42,4.43,169,74786.99999999999,2026-01-12 13:08:00
1768194540000,4.42,4.43,4.42,4.43,184,81474.0,2026-01-12 13:09:00
1768194600000,4.43,4.43,4.42,4.43,818,361997.0,2026-01-12 13:10:00
1768194660000,4.43,4.4399999999999995,4.42,4.43,1755,777515.0,2026-01-12 13:11:00
1768194720000,4.43,4.4399999999999995,4.43,4.4399999999999995,595,263669.0,2026-01-12 13:12:00
1768194780000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,409,181286.0,2026-01-12 13:13:00
1768194840000,4.4399999999999995,4.4399999999999995,4.42,4.42,1494,661873.0,2026-01-12 13:14:00
1768194900000,4.43,4.43,4.42,4.43,1557,689709.0,2026-01-12 13:15:00
1768194960000,4.42,4.43,4.41,4.41,3462,1530007.9999999998,2026-01-12 13:16:00
1768195020000,4.42,4.42,4.41,4.42,2799,1234425.0,2026-01-12 13:17:00
1768195080000,4.42,4.42,4.41,4.42,315,139033.0,2026-01-12 13:18:00
1768195140000,4.42,4.42,4.42,4.42,139,61436.00000000001,2026-01-12 13:19:00
1768195200000,4.42,4.42,4.41,4.42,1048,462274.00000000006,2026-01-12 13:20:00
1768195260000,4.42,4.42,4.41,4.42,205,90526.99999999999,2026-01-12 13:21:00
1768195320000,4.42,4.42,4.41,4.41,355,156727.00000000003,2026-01-12 13:22:00
1768195380000,4.42,4.42,4.41,4.42,453,200022.00000000003,2026-01-12 13:23:00
1768195440000,4.41,4.42,4.41,4.42,232,102485.0,2026-01-12 13:24:00
1768195500000,4.42,4.43,4.42,4.43,2416,1067997.0,2026-01-12 13:25:00
