time,open,high,low,close,volume,amount,time_str
1768195560000,4.43,4.43,4.42,4.43,186,82325.0,2026-01-12 13:26:00
1768195620000,4.43,4.43,4.42,4.42,415,183765.00000000003,2026-01-12 13:27:00
1768195680000,4.43,4.4399999999999995,4.43,4.4399999999999995,2513,1113365.0,2026-01-12 13:28:00
1768195740000,4.4399999999999995,4.4399999999999995,4.43,4.43,449,199228.0,2026-01-12 13:29:00
1768195800000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,680,301730.0,2026-01-12 13:30:00
1768195860000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,816,362027.0,2026-01-12 13:31:00
1768195920000,4.43,4.4399999999999995,4.43,4.43,588,260835.0,2026-01-12 13:32:00
1768195980000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,982,435813.00000000006,2026-01-12 13:33:00
1768196040000,4.43,4.4399999999999995,4.43,4.4399999999999995,453,201000.0,2026-01-12 13:34:00
1768196100000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,836,370785.0,2026-01-12 13:35:00
1768196160000,4.4399999999999995,4.4399999999999995,4.43,4.43,1329,589066.0000000001,2026-01-12 13:36:00
1768196220000,4.43,4.4399999999999995,4.42,4.43,1469,650937.0,2026-01-12 13:37:00
1768196280000,4.43,4.4399999999999995,4.42,4.43,2402,1064964.0,2026-01-12 13:38:00
1768196340000,4.43,4.43,4.42,4.43,380,168318.0,2026-01-12 13:39:00
1768196400000,4.43,4.43,4.42,4.43,553,244973.0,2026-01-12 13:40:00
1768196460000,4.43,4.43,4.42,4.43,430,190404.0,2026-01-12 13:41:00
1768196520000,4.43,4.43,4.43,4.43,330,146190.0,2026-01-12 13:42:00
1768196580000,4.43,4.4399999999999995,4.43,4.4399999999999995,1937,858251.0000000001,2026-01-12 13:43:00
1768196640000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,449,199353.0,2026-01-12 13:44:00
1768196700000,4.4399999999999995,4.4399999999999995,4.43,4.43,1017,451381.99999999994,2026-01-12 13:45:00
1768196760000,4.44,4.45,4.44,4.45,3721,1652951.0,2026-01-12 13:46:00
1768196820000,4.45,4.45,4.44,4.44,310,137948.0,2026-01-12 13:47:00
1768196880000,4.45,4.45,4.44,4.45,336,149424.0,2026-01-12 13:48:00
1768196940000,4.45,4.45,4.44,4.44,276,122668.00000000001,2026-01-12 13:49:00
1768197000000,4.449999999999999,4.449999999999999,4.43,4.43,3313,1470800.0,2026-01-12 13:50:00
1768197060000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,140,62041.00000000001,2026-01-12 13:51:00
1768197120000,4.43,4.4399999999999995,4.43,4.4399999999999995,238,105651.0,2026-01-12 13:52:00
1768197180000,4.43,4.4399999999999995,4.43,4.4399999999999995,116,51496.0,2026-01-12 13:53:00
1768197240000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,272,120621.00000000001,2026-01-12 13:54:00
1768197300000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,407,180477.0,2026-01-12 13:55:00
1768197360000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,832,369108.00000000006,2026-01-12 13:56:00
1768197420000,4.43,4.4399999999999995,4.43,4.4399999999999995,307,136090.0,2026-01-12 13:57:00
1768197480000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,324,143763.0,2026-01-12 13:58:00
1768197540000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,847,375810.0,2026-01-12 13:59:00
1768197600000,4.43,4.4399999999999995,4.43,4.4399999999999995,995,441705.0,2026-01-12 14:00:00
1768197660000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,2966,1316843.0,2026-01-12 14:01:00
1768197720000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,656,291261.0,2026-01-12 14:02:00
1768197780000,4.43,4.4399999999999995,4.43,4.4399999999999995,749,332478.00000000006,2026-01-12 14:03:00
1768197840000,4.44,4.45,4.44,4.44,2492,1106411.0,2026-01-12 14:04:00
1768197900000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,536,237880.0,2026-01-12 14:05:00
1768197960000,4.44,4.44,4.44,4.44,257,114108.0,2026-01-12 14:06:00
1768198020000,4.44,4.44,4.44,4.44,652,289409.0,2026-01-12 14:07:00
1768198080000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,511,226661.0,2026-01-12 14:08:00
1768198140000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,384,170412.0,2026-01-12 14:09:00
1768198200000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,475,210597.0,2026-01-12 14:10:00
1768198260000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,399,177041.0,2026-01-12 14:11:00
1768198320000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,289,128173.0,2026-01-12 14:12:00
1768198380000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,414,183722.99999999997,2026-01-12 14:13:00
1768198440000,4.4399999999999995,4.4399999999999995,4.43,4.43,984,436712.0,2026-01-12 14:14:00
1768198500000,4.4399999999999995,4.4399999999999995,4.43,4.43,823,364786.0,2026-01-12 14:15:00
1768198560000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,406,180151.00000000003,2026-01-12 14:16:00
1768198620000,4.4399999999999995,4.4399999999999995,4.43,4.43,3732,1653340.0,2026-01-12 14:17:00
1768198680000,4.4399999999999995,4.4399999999999995,4.43,4.43,456,202142.00000000003,2026-01-12 14:18:00
1768198740000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,1459,646346.0,2026-01-12 14:19:00
1768198800000,4.43,4.4399999999999995,4.43,4.4399999999999995,408,180991.0,2026-01-12 14:20:00
1768198860000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,584,259010.0,2026-01-12 14:21:00
1768198920000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,317,140669.0,2026-01-12 14:22:00
1768198980000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,963,427540.00000000006,2026-01-12 14:23:00
1768199040000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,311,138031.0,2026-01-12 14:24:00
1768199100000,4.4399999999999995,4.4399999999999995,4.43,4.43,1046,464323.0,2026-01-12 14:25:00
1768199160000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,377,167367.0,2026-01-12 14:26:00
1768199220000,4.44,4.44,4.44,4.44,838,372026.00000000006,2026-01-12 14:27:00
1768199280000,4.44,4.45,4.44,4.45,1273,565421.0,2026-01-12 14:28:00
1768199340000,4.4399999999999995,4.449999999999999,4.43,4.449999999999999,1149,510371.0,2026-01-12 14:29:00
1768199400000,4.44,4.45,4.44,4.44,1895,841268.9999999999,2026-01-12 14:30:00
1768199460000,4.45,4.45,4.44,4.44,1237,549335.0000000001,2026-01-12 14:31:00
1768199520000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,876,388798.0,2026-01-12 14:32:00
1768199580000,4.4399999999999995,4.4399999999999995,4.43,4.43,921,408854.00000000006,2026-01-12 14:33:00
1768199640000,4.4399999999999995,4.4399999999999995,4.43,4.43,650,288133.0,2026-01-12 14:34:00
1768199700000,4.43,4.43,4.42,4.43,5207,2306324.0000000005,2026-01-12 14:35:00
1768199760000,4.43,4.43,4.42,4.42,231,102282.00000000001,2026-01-12 14:36:00
1768199820000,4.43,4.43,4.42,4.43,674,298579.0,2026-01-12 14:37:00
1768199880000,4.43,4.43,4.43,4.43,1288,570514.0,2026-01-12 14:38:00
1768199940000,4.43,4.4399999999999995,4.42,4.43,1765,781883.0000000001,2026-01-12 14:39:00
1768200000000,4.43,4.4399999999999995,4.42,4.43,1086,481569.0,2026-01-12 14:40:00
1768200060000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,1544,684532.0,2026-01-12 14:41:00
1768200120000,4.4399999999999995,4.4399999999999995,4.43,4.43,1860,824122.0,2026-01-12 14:42:00
1768200180000,4.42,4.4399999999999995,4.42,4.4399999999999995,1728,764971.0000000001,2026-01-12 14:43:00
1768200240000,4.4399999999999995,4.4399999999999995,4.42,4.4399999999999995,1130,500932.00000000006,2026-01-12 14:44:00
1768200300000,4.42,4.4399999999999995,4.42,4.43,395,175036.0,2026-01-12 14:45:00
1768200360000,4.4399999999999995,4.4399999999999995,4.42,4.43,980,434243.00000000006,2026-01-12 14:46:00
1768200420000,4.42,4.43,4.42,4.43,1590,704246.0,2026-01-12 14:47:00
1768200480000,4.43,4.43,4.42,4.43,628,278119.0,2026-01-12 14:48:00
1768200540000,4.42,4.43,4.42,4.43,720,318796.0,2026-01-12 14:49:00
1768200600000,4.43,4.43,4.42,4.42,865,382969.00000000006,2026-01-12 14:50:00
1768200660000,4.43,4.4399999999999995,4.42,4.43,1409,624133.0,2026-01-12 14:51:00
1768200720000,4.43,4.4399999999999995,4.43,4.43,1911,846663.9999999999,2026-01-12 14:52:00
1768200780000,4.4399999999999995,4.4399999999999995,4.43,4.4399999999999995,337,149347.0,2026-01-12 14:53:00
1768200840000,4.43,4.4399999999999995,4.43,4.43,865,383367.0,2026-01-12 14:54:00
1768200900000,4.43,4.4399999999999995,4.43,4.43,1547,685691.0,2026-01-12 14:55:00
1768200960000,4.43,4.4399999999999995,4.43,4.4399999999999995,350,155117.0,2026-01-12 14:56:00
1768201020000,4.4399999999999995,4.4399999999999995,4.43,4.43,1085,481041.0,2026-01-12 14:57:00
1768201080000,4.44,4.44,4.44,4.44,9,3996.0,2026-01-12 14:58:00
1768201140000,4.44,4.44,4.44,4.44,0,0.0,2026-01-12 14:59:00
1768201200000,4.44,4.44,4.44,4.44,4400,1953600.0,2026-01-12 15:00:00
1768267800000,4.43,4.43,4.43,4.43,1163,515209.00000000006,2026-01-13 09:30:00
1768267860000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,3882,1721949.0,2026-01-13 09:31:00
1768267920000,4.4399999999999995,4.4399999999999995,4.42,4.43,2984,1321584.0,2026-01-13 09:32:00
1768267980000,4.430000000000001,4.430000000000001,4.4,4.41,4841,2136651.0000000005,2026-01-13 09:33:00
1768268040000,4.3999999999999995,4.409999999999999,4.39,4.39,4708,2072108.0,2026-01-13 09:34:00
1768268100000,4.4,4.4,4.37,4.37,7669,3359955.0,2026-01-13 09:35:00
1768268160000,4.380000000000001,4.380000000000001,4.3500000000000005,4.36,25989,11323410.999999998,2026-01-13 09:36:00
1768268220000,4.359999999999999,4.37,4.34,4.35,7373,3209845.0000000005,2026-01-13 09:37:00
1768268280000,4.3500000000000005,4.37,4.3500000000000005,4.36,7806,3401585.0,2026-01-13 09:38:00
1768268340000,4.36,4.38,4.36,4.37,5939,2591036.0,2026-01-13 09:39:00
1768268400000,4.38,4.41,4.38,4.39,4064,1785608.0,2026-01-13 09:40:00
1768268460000,4.39,4.3999999999999995,4.38,4.39,1091,479243.0,2026-01-13 09:41:00
1768268520000,4.38,4.39,4.37,4.39,2788,1221837.0,2026-01-13 09:42:00
1768268580000,4.38,4.39,4.37,4.38,4093,1793177.0,2026-01-13 09:43:00
1768268640000,4.38,4.38,4.37,4.38,1646,720068.0,2026-01-13 09:44:00
1768268700000,4.38,4.39,4.38,4.38,2335,1023286.0,2026-01-13 09:45:00
1768268760000,4.39,4.39,4.37,4.39,1905,834394.0,2026-01-13 09:46:00
1768268820000,4.38,4.39,4.37,4.39,1391,609505.0,2026-01-13 09:47:00
1768268880000,4.38,4.39,4.37,4.38,1192,522302.0,2026-01-13 09:48:00
1768268940000,4.38,4.39,4.37,4.38,3627,1587232.0000000002,2026-01-13 09:49:00
1768269000000,4.38,4.3999999999999995,4.38,4.39,3281,1440719.0000000002,2026-01-13 09:50:00
1768269060000,4.38,4.39,4.38,4.38,727,318863.0,2026-01-13 09:51:00
1768269120000,4.38,4.39,4.38,4.39,436,191164.0,2026-01-13 09:52:00
1768269180000,4.37,4.37,4.36,4.37,5625,2458538.0,2026-01-13 09:53:00
1768269240000,4.37,4.37,4.36,4.36,1073,468291.0,2026-01-13 09:54:00
1768269300000,4.36,4.36,4.3500000000000005,4.36,4213,1836561.0,2026-01-13 09:55:00
1768269360000,4.359999999999999,4.359999999999999,4.34,4.35,6287,2733450.0000000005,2026-01-13 09:56:00
1768269420000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,4486,1950507.0,2026-01-13 09:57:00
1768269480000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,764,332699.0,2026-01-13 09:58:00
1768269540000,4.36,4.37,4.36,4.37,1315,573872.0,2026-01-13 09:59:00
1768269600000,4.37,4.37,4.36,4.37,617,269470.0,2026-01-13 10:00:00
1768269660000,4.37,4.37,4.36,4.37,699,305108.0,2026-01-13 10:01:00
1768269720000,4.36,4.36,4.3500000000000005,4.36,1810,789079.0000000001,2026-01-13 10:02:00
1768269780000,4.36,4.36,4.36,4.36,342,149054.0,2026-01-13 10:03:00
1768269840000,4.36,4.37,4.3500000000000005,4.37,1657,722453.0,2026-01-13 10:04:00
1768269900000,4.37,4.38,4.37,4.38,2732,1195028.0,2026-01-13 10:05:00
1768269960000,4.37,4.37,4.36,4.37,1367,597054.0,2026-01-13 10:06:00
1768270020000,4.36,4.36,4.3500000000000005,4.36,1932,842177.0,2026-01-13 10:07:00
1768270080000,4.3500000000000005,4.36,4.3500000000000005,4.36,2063,898683.9999999999,2026-01-13 10:08:00
1768270140000,4.36,4.36,4.3500000000000005,4.36,2186,951901.0,2026-01-13 10:09:00
1768270200000,4.36,4.37,4.36,4.37,1693,738299.0,2026-01-13 10:10:00
1768270260000,4.37,4.37,4.36,4.37,1630,711358.0,2026-01-13 10:11:00
1768270320000,4.37,4.37,4.36,4.36,758,330685.0,2026-01-13 10:12:00
1768270380000,4.36,4.37,4.3500000000000005,4.3500000000000005,1950,850379.0,2026-01-13 10:13:00
1768270440000,4.36,4.36,4.3500000000000005,4.3500000000000005,672,292494.0,2026-01-13 10:14:00
1768270500000,4.35,4.359999999999999,4.34,4.34,8704,3785782.0000000005,2026-01-13 10:15:00
1768270560000,4.34,4.359999999999999,4.34,4.34,6384,2771022.0,2026-01-13 10:16:00
1768270620000,4.34,4.35,4.34,4.34,3689,1601396.0000000002,2026-01-13 10:17:00
1768270680000,4.34,4.35,4.34,4.35,1349,586349.0,2026-01-13 10:18:00
1768270740000,4.3500000000000005,4.36,4.3500000000000005,4.36,753,327728.0,2026-01-13 10:19:00
1768270800000,4.3500000000000005,4.36,4.3500000000000005,4.36,134,58370.0,2026-01-13 10:20:00
1768270860000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,477,207495.00000000003,2026-01-13 10:21:00
1768270920000,4.359999999999999,4.359999999999999,4.34,4.34,2969,1291477.0,2026-01-13 10:22:00
1768270980000,4.34,4.359999999999999,4.34,4.359999999999999,1574,684057.0,2026-01-13 10:23:00
1768271040000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,407,177075.00000000003,2026-01-13 10:24:00
1768271100000,4.3500000000000005,4.37,4.3500000000000005,4.37,2398,1045932.0,2026-01-13 10:25:00
1768271160000,4.37,4.37,4.36,4.37,1257,548262.0000000001,2026-01-13 10:26:00
1768271220000,4.37,4.37,4.36,4.36,93,40640.0,2026-01-13 10:27:00
1768271280000,4.36,4.37,4.36,4.37,91,39717.00000000001,2026-01-13 10:28:00
1768271340000,4.37,4.390000000000001,4.36,4.390000000000001,4187,1831658.9999999998,2026-01-13 10:29:00
1768271400000,4.39,4.3999999999999995,4.38,4.38,2683,1178223.0,2026-01-13 10:30:00
1768271460000,4.38,4.39,4.38,4.39,1595,700157.0,2026-01-13 10:31:00
1768271520000,4.39,4.3999999999999995,4.38,4.38,847,371867.0,2026-01-13 10:32:00
1768271580000,4.39,4.3999999999999995,4.39,4.39,1572,690730.0,2026-01-13 10:33:00
1768271640000,4.39,4.39,4.38,4.38,988,432944.00000000006,2026-01-13 10:34:00
1768271700000,4.39,4.39,4.38,4.38,330,144606.0,2026-01-13 10:35:00
1768271760000,4.38,4.38,4.37,4.38,846,370585.0,2026-01-13 10:36:00
1768271820000,4.37,4.39,4.37,4.39,1543,676094.9999999999,2026-01-13 10:37:00
1768271880000,4.39,4.3999999999999995,4.39,4.3999999999999995,3630,1596020.0,2026-01-13 10:38:00
1768271940000,4.409999999999999,4.409999999999999,4.39,4.39,1430,629834.0000000001,2026-01-13 10:39:00
1768272000000,4.39,4.3999999999999995,4.39,4.3999999999999995,263,115695.0,2026-01-13 10:40:00
1768272060000,4.4,4.41,4.4,4.41,1014,446287.0,2026-01-13 10:41:00
1768272120000,4.4,4.4,4.4,4.4,987,434280.00000000006,2026-01-13 10:42:00
1768272180000,4.41,4.41,4.4,4.4,719,316877.0,2026-01-13 10:43:00
1768272240000,4.41,4.41,4.4,4.4,581,256026.00000000003,2026-01-13 10:44:00
1768272300000,4.4,4.41,4.4,4.41,498,219455.00000000003,2026-01-13 10:45:00
1768272360000,4.41,4.42,4.4,4.41,2956,1302317.0000000002,2026-01-13 10:46:00
1768272420000,4.41,4.42,4.41,4.41,1363,601103.0,2026-01-13 10:47:00
1768272480000,4.4,4.42,4.4,4.42,496,218746.0,2026-01-13 10:48:00
1768272540000,4.42,4.42,4.41,4.41,1293,570461.0,2026-01-13 10:49:00
1768272600000,4.42,4.42,4.41,4.42,657,289830.00000000006,2026-01-13 10:50:00
1768272660000,4.42,4.43,4.41,4.41,5504,2432981.0,2026-01-13 10:51:00
1768272720000,4.42,4.42,4.42,4.42,70,30917.0,2026-01-13 10:52:00
1768272780000,4.41,4.42,4.41,4.41,386,170272.0,2026-01-13 10:53:00
1768272840000,4.41,4.41,4.4,4.41,1881,829515.0,2026-01-13 10:54:00
1768272900000,4.41,4.41,4.4,4.4,923,407008.0,2026-01-13 10:55:00
1768272960000,4.41,4.42,4.41,4.42,1161,512235.99999999994,2026-01-13 10:56:00
1768273020000,4.42,4.42,4.42,4.42,134,59228.0,2026-01-13 10:57:00
1768273080000,4.42,4.42,4.4,4.4,1049,462682.0,2026-01-13 10:58:00
1768273140000,4.41,4.41,4.41,4.41,62,27342.0,2026-01-13 10:59:00
1768273200000,4.4,4.41,4.4,4.4,643,283139.0,2026-01-13 11:00:00
1768273260000,4.41,4.42,4.4,4.42,2446,1078773.0,2026-01-13 11:01:00
1768273320000,4.42,4.42,4.41,4.42,66,29129.000000000004,2026-01-13 11:02:00
1768273380000,4.42,4.42,4.41,4.41,1438,634258.0,2026-01-13 11:03:00
1768273440000,4.41,4.42,4.41,4.41,447,197328.0,2026-01-13 11:04:00
1768273500000,4.41,4.41,4.41,4.41,569,250929.00000000003,2026-01-13 11:05:00
1768273560000,4.41,4.42,4.41,4.42,842,371427.0,2026-01-13 11:06:00
1768273620000,4.41,4.42,4.41,4.42,52,22959.0,2026-01-13 11:07:00
1768273680000,4.41,4.41,4.41,4.41,2363,1042084.0,2026-01-13 11:08:00
1768273740000,4.41,4.41,4.41,4.41,10,4410.0,2026-01-13 11:09:00
1768273800000,4.4,4.41,4.4,4.41,254,111980.0,2026-01-13 11:10:00
1768273860000,4.41,4.42,4.41,4.42,1560,688111.0,2026-01-13 11:11:00
1768273920000,4.43,4.43,4.42,4.42,4480,1980245.0,2026-01-13 11:12:00
1768273980000,4.42,4.43,4.42,4.42,636,281116.0,2026-01-13 11:13:00
1768274040000,4.42,4.42,4.41,4.41,906,400451.0,2026-01-13 11:14:00
1768274100000,4.42,4.43,4.41,4.43,1520,671704.0000000001,2026-01-13 11:15:00
1768274160000,4.42,4.43,4.41,4.41,1151,508771.99999999994,2026-01-13 11:16:00
1768274220000,4.42,4.42,4.41,4.42,273,120657.0,2026-01-13 11:17:00
1768274280000,4.42,4.42,4.42,4.42,94,41548.0,2026-01-13 11:18:00
1768274340000,4.41,4.42,4.41,4.42,101,44620.0,2026-01-13 11:19:00
1768274400000,4.42,4.42,4.41,4.42,756,333914.0,2026-01-13 11:20:00
1768274460000,4.41,4.42,4.41,4.41,549,242197.0,2026-01-13 11:21:00
1768274520000,4.42,4.42,4.41,4.41,1372,605131.0000000001,2026-01-13 11:22:00
1768274580000,4.41,4.41,4.41,4.41,134,59094.0,2026-01-13 11:23:00
1768274640000,4.42,4.42,4.4,4.4,3400,1499366.0,2026-01-13 11:24:00
1768274700000,4.4,4.4,4.4,4.4,934,410960.0,2026-01-13 11:25:00
1768274760000,4.4,4.41,4.4,4.41,188,82743.00000000001,2026-01-13 11:26:00
1768274820000,4.41,4.41,4.4,4.41,403,177349.00000000003,2026-01-13 11:27:00
1768274880000,4.41,4.41,4.4,4.4,268,118073.00000000001,2026-01-13 11:28:00
1768274940000,4.4,4.41,4.4,4.4,1100,484952.0,2026-01-13 11:29:00
1768275000000,4.41,4.42,4.4,4.41,1799,793561.0000000001,2026-01-13 11:30:00
1768280460000,4.41,4.41,4.4,4.4,2061,907347.0,2026-01-13 13:01:00
1768280520000,4.3999999999999995,4.3999999999999995,4.39,4.39,1958,861413.0000000001,2026-01-13 13:02:00
1768280580000,4.39,4.39,4.39,4.39,262,115018.0,2026-01-13 13:03:00
1768280640000,4.39,4.3999999999999995,4.39,4.3999999999999995,219,96208.0,2026-01-13 13:04:00
1768280700000,4.39,4.3999999999999995,4.39,4.39,337,148014.00000000003,2026-01-13 13:05:00
1768280760000,4.39,4.39,4.38,4.38,2642,1159234.0,2026-01-13 13:06:00
1768280820000,4.38,4.38,4.38,4.38,179,78406.0,2026-01-13 13:07:00
1768280880000,4.38,4.38,4.38,4.38,129,56503.0,2026-01-13 13:08:00
1768280940000,4.38,4.39,4.38,4.38,186,81515.0,2026-01-13 13:09:00
1768281000000,4.38,4.39,4.38,4.38,447,195996.0,2026-01-13 13:10:00
1768281060000,4.38,4.39,4.38,4.39,378,165566.0,2026-01-13 13:11:00
1768281120000,4.38,4.39,4.37,4.37,2813,1232169.0,2026-01-13 13:12:00
1768281180000,4.37,4.38,4.37,4.37,405,176986.0,2026-01-13 13:13:00
1768281240000,4.37,4.38,4.37,4.37,337,147279.00000000003,2026-01-13 13:14:00
1768281300000,4.37,4.37,4.36,4.36,2259,987040.0,2026-01-13 13:15:00
1768281360000,4.36,4.37,4.36,4.37,477,208372.00000000003,2026-01-13 13:16:00
1768281420000,4.36,4.37,4.36,4.36,472,206089.0,2026-01-13 13:17:00
1768281480000,4.37,4.37,4.36,4.37,205,89451.99999999999,2026-01-13 13:18:00
1768281540000,4.37,4.37,4.36,4.36,281,122545.0,2026-01-13 13:19:00
1768281600000,4.37,4.37,4.36,4.36,278,121369.0,2026-01-13 13:20:00
1768281660000,4.36,4.37,4.36,4.37,295,128837.0,2026-01-13 13:21:00
1768281720000,4.36,4.37,4.36,4.37,374,163111.0,2026-01-13 13:22:00
1768281780000,4.37,4.37,4.36,4.36,322,140425.0,2026-01-13 13:23:00
1768281840000,4.37,4.37,4.36,4.37,465,202878.00000000003,2026-01-13 13:24:00
1768281900000,4.36,4.37,4.36,4.36,518,225852.0,2026-01-13 13:25:00
1768281960000,4.36,4.36,4.3500000000000005,4.3500000000000005,2673,1164854.0,2026-01-13 13:26:00
1768282020000,4.3500000000000005,4.36,4.3500000000000005,4.36,164,71400.00000000001,2026-01-13 13:27:00
1768282080000,4.36,4.36,4.3500000000000005,4.36,319,138799.0,2026-01-13 13:28:00
1768282140000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,212,92256.00000000001,2026-01-13 13:29:00
1768282200000,4.36,4.36,4.3500000000000005,4.36,438,190760.99999999997,2026-01-13 13:30:00
1768282260000,4.36,4.36,4.3500000000000005,4.3500000000000005,1693,737457.0,2026-01-13 13:31:00
1768282320000,4.36,4.36,4.3500000000000005,4.3500000000000005,4149,1804864.0,2026-01-13 13:32:00
1768282380000,4.35,4.35,4.34,4.35,1969,856454.0,2026-01-13 13:33:00
1768282440000,4.34,4.35,4.34,4.34,403,174995.0,2026-01-13 13:34:00
1768282500000,4.35,4.35,4.34,4.34,3131,1360863.0,2026-01-13 13:35:00
1768282560000,4.34,4.35,4.34,4.35,765,332620.0,2026-01-13 13:36:00
1768282620000,4.35,4.35,4.34,4.35,337,146540.00000000003,2026-01-13 13:37:00
1768282680000,4.35,4.35,4.34,4.35,1042,453265.0,2026-01-13 13:38:00
1768282740000,4.35,4.35,4.34,4.35,682,296607.0,2026-01-13 13:39:00
1768282800000,4.34,4.359999999999999,4.34,4.35,506,220060.00000000003,2026-01-13 13:40:00
1768282860000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,27,11765.000000000002,2026-01-13 13:41:00
