time,open,high,low,close,volume,amount,time_str
1768282920000,4.3500000000000005,4.36,4.3500000000000005,4.36,582,253240.00000000003,2026-01-13 13:42:00
1768282980000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,35,15240.000000000002,2026-01-13 13:43:00
1768283040000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,159,69266.00000000001,2026-01-13 13:44:00
1768283100000,4.36,4.36,4.3500000000000005,4.3500000000000005,67,29194.000000000004,2026-01-13 13:45:00
1768283160000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,742,323454.0,2026-01-13 13:46:00
1768283220000,4.3500000000000005,4.36,4.3500000000000005,4.36,371,161524.0,2026-01-13 13:47:00
1768283280000,4.36,4.36,4.3500000000000005,4.36,2765,1205412.0,2026-01-13 13:48:00
1768283340000,4.36,4.36,4.36,4.36,204,88945.0,2026-01-13 13:49:00
1768283400000,4.36,4.37,4.36,4.37,187,81539.00000000001,2026-01-13 13:50:00
1768283460000,4.37,4.37,4.36,4.36,46,20080.000000000004,2026-01-13 13:51:00
1768283520000,4.37,4.38,4.37,4.37,2214,967975.0000000001,2026-01-13 13:52:00
1768283580000,4.37,4.38,4.37,4.37,382,166949.0,2026-01-13 13:53:00
1768283640000,4.37,4.38,4.37,4.38,251,109754.0,2026-01-13 13:54:00
1768283700000,4.37,4.39,4.37,4.39,2802,1227288.0,2026-01-13 13:55:00
1768283760000,4.38,4.39,4.38,4.38,806,353104.00000000006,2026-01-13 13:56:00
1768283820000,4.38,4.39,4.38,4.39,993,435012.0,2026-01-13 13:57:00
1768283880000,4.38,4.39,4.38,4.38,303,132727.00000000003,2026-01-13 13:58:00
1768283940000,4.38,4.39,4.38,4.39,436,191036.0,2026-01-13 13:59:00
1768284000000,4.39,4.39,4.38,4.38,434,190162.0,2026-01-13 14:00:00
1768284060000,4.38,4.39,4.37,4.37,312,136509.00000000003,2026-01-13 14:01:00
1768284120000,4.38,4.38,4.37,4.38,296,129369.0,2026-01-13 14:02:00
1768284180000,4.37,4.38,4.37,4.37,195,85255.0,2026-01-13 14:03:00
1768284240000,4.37,4.37,4.36,4.36,3932,1717739.0,2026-01-13 14:04:00
1768284300000,4.36,4.37,4.36,4.36,227,99064.0,2026-01-13 14:05:00
1768284360000,4.37,4.37,4.36,4.37,195,85186.0,2026-01-13 14:06:00
1768284420000,4.37,4.37,4.36,4.36,65,28351.0,2026-01-13 14:07:00
1768284480000,4.36,4.37,4.36,4.37,1799,784437.0000000001,2026-01-13 14:08:00
1768284540000,4.37,4.37,4.37,4.37,765,333666.0,2026-01-13 14:09:00
1768284600000,4.37,4.37,4.3500000000000005,4.36,1849,805898.0000000001,2026-01-13 14:10:00
1768284660000,4.36,4.36,4.3500000000000005,4.36,499,217101.00000000003,2026-01-13 14:11:00
1768284720000,4.36,4.36,4.3500000000000005,4.3500000000000005,323,140580.0,2026-01-13 14:12:00
1768284780000,4.36,4.36,4.3500000000000005,4.36,979,425921.00000000006,2026-01-13 14:13:00
1768284840000,4.36,4.36,4.3500000000000005,4.3500000000000005,402,174961.00000000003,2026-01-13 14:14:00
1768284900000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,230,100120.00000000001,2026-01-13 14:15:00
1768284960000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,217,94404.0,2026-01-13 14:16:00
1768285020000,4.35,4.35,4.34,4.34,5602,2436379.0000000005,2026-01-13 14:17:00
1768285080000,4.34,4.35,4.34,4.35,232,100862.0,2026-01-13 14:18:00
1768285140000,4.35,4.35,4.34,4.35,647,281093.0,2026-01-13 14:19:00
1768285200000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,1907,829741.0000000001,2026-01-13 14:20:00
1768285260000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,1824,793446.0000000001,2026-01-13 14:21:00
1768285320000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,679,295506.0,2026-01-13 14:22:00
1768285380000,4.34,4.35,4.34,4.35,939,408250.0,2026-01-13 14:23:00
1768285440000,4.35,4.35,4.34,4.35,565,245749.00000000003,2026-01-13 14:24:00
1768285500000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,768,334072.0,2026-01-13 14:25:00
1768285560000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,704,306737.0,2026-01-13 14:26:00
1768285620000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,1639,712977.0,2026-01-13 14:27:00
1768285680000,4.35,4.35,4.34,4.35,214,93017.0,2026-01-13 14:28:00
1768285740000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,494,214888.00000000003,2026-01-13 14:29:00
1768285800000,4.34,4.35,4.34,4.34,887,385510.00000000006,2026-01-13 14:30:00
1768285860000,4.35,4.35,4.34,4.35,179,77825.0,2026-01-13 14:31:00
1768285920000,4.35,4.35,4.34,4.35,526,228691.0,2026-01-13 14:32:00
1768285980000,4.35,4.35,4.34,4.35,172,74773.0,2026-01-13 14:33:00
1768286040000,4.35,4.35,4.34,4.35,204,88662.0,2026-01-13 14:34:00
1768286100000,4.35,4.35,4.34,4.35,1530,664316.0000000001,2026-01-13 14:35:00
1768286160000,4.35,4.35,4.34,4.35,367,159490.0,2026-01-13 14:36:00
1768286220000,4.34,4.35,4.34,4.35,611,265583.0,2026-01-13 14:37:00
1768286280000,4.35,4.35,4.34,4.35,4131,1793004.0,2026-01-13 14:38:00
1768286340000,4.34,4.34,4.33,4.34,5722,2481964.9999999995,2026-01-13 14:39:00
1768286400000,4.33,4.34,4.33,4.34,940,407818.0,2026-01-13 14:40:00
1768286460000,4.34,4.34,4.33,4.34,3903,1690230.0,2026-01-13 14:41:00
1768286520000,4.34,4.34,4.33,4.34,398,172530.0,2026-01-13 14:42:00
1768286580000,4.33,4.34,4.33,4.33,1179,510669.00000000006,2026-01-13 14:43:00
1768286640000,4.34,4.34,4.33,4.34,1574,681869.0,2026-01-13 14:44:00
1768286700000,4.33,4.34,4.32,4.33,2911,1260502.9999999998,2026-01-13 14:45:00
1768286760000,4.33,4.33,4.32,4.33,1813,784907.0,2026-01-13 14:46:00
1768286820000,4.33,4.33,4.32,4.33,946,409049.0,2026-01-13 14:47:00
1768286880000,4.33,4.33,4.32,4.33,733,317029.0,2026-01-13 14:48:00
1768286940000,4.33,4.33,4.32,4.33,994,430132.0,2026-01-13 14:49:00
1768287000000,4.33,4.33,4.32,4.32,1074,464778.0,2026-01-13 14:50:00
1768287060000,4.33,4.33,4.32,4.33,2233,966484.0,2026-01-13 14:51:00
1768287120000,4.33,4.33,4.32,4.33,2096,906167.0,2026-01-13 14:52:00
1768287180000,4.33,4.33,4.32,4.33,849,367359.0,2026-01-13 14:53:00
1768287240000,4.33,4.33,4.32,4.33,642,277792.0,2026-01-13 14:54:00
1768287300000,4.33,4.33,4.32,4.32,2372,1025164.9999999999,2026-01-13 14:55:00
1768287360000,4.32,4.33,4.32,4.33,4982,2153537.0,2026-01-13 14:56:00
1768287420000,4.32,4.33,4.32,4.32,1390,601199.0,2026-01-13 14:57:00
1768287480000,4.32,4.32,4.32,4.32,0,0.0,2026-01-13 14:58:00
1768287540000,4.32,4.32,4.32,4.32,0,0.0,2026-01-13 14:59:00
1768287600000,4.32,4.32,4.32,4.32,3725,1609200.0,2026-01-13 15:00:00
1768354200000,4.33,4.33,4.33,4.33,998,432134.0,2026-01-14 09:30:00
1768354260000,4.33,4.36,4.32,4.34,6037,2620238.0000000005,2026-01-14 09:31:00
1768354320000,4.35,4.359999999999999,4.34,4.359999999999999,4351,1891820.9999999998,2026-01-14 09:32:00
1768354380000,4.36,4.36,4.3500000000000005,4.3500000000000005,4076,1773713.0,2026-01-14 09:33:00
1768354440000,4.35,4.35,4.34,4.35,2109,917403.0,2026-01-14 09:34:00
1768354500000,4.36,4.37,4.3500000000000005,4.36,5191,2264495.0,2026-01-14 09:35:00
1768354560000,4.36,4.36,4.3500000000000005,4.3500000000000005,3671,1598555.0,2026-01-14 09:36:00
1768354620000,4.35,4.35,4.33,4.34,6323,2740485.0,2026-01-14 09:37:00
1768354680000,4.34,4.34,4.32,4.33,3357,1453326.0,2026-01-14 09:38:00
1768354740000,4.32,4.3500000000000005,4.32,4.3500000000000005,2896,1255481.0,2026-01-14 09:39:00
1768354800000,4.35,4.35,4.33,4.35,1777,771131.0,2026-01-14 09:40:00
1768354860000,4.35,4.35,4.33,4.34,1196,519075.0,2026-01-14 09:41:00
1768354920000,4.34,4.3500000000000005,4.32,4.34,5830,2525843.0,2026-01-14 09:42:00
1768354980000,4.35,4.35,4.34,4.35,760,330499.0,2026-01-14 09:43:00
1768355040000,4.35,4.35,4.33,4.34,5081,2205041.0,2026-01-14 09:44:00
1768355100000,4.33,4.35,4.33,4.35,1630,707767.0,2026-01-14 09:45:00
1768355160000,4.34,4.35,4.34,4.35,1001,435158.0,2026-01-14 09:46:00
1768355220000,4.34,4.35,4.34,4.34,4517,1962275.0000000002,2026-01-14 09:47:00
1768355280000,4.34,4.36,4.33,4.36,7931,3447689.0000000005,2026-01-14 09:48:00
1768355340000,4.36,4.37,4.36,4.37,2519,1099219.0,2026-01-14 09:49:00
1768355400000,4.359999999999999,4.37,4.34,4.35,4321,1881827.0,2026-01-14 09:50:00
1768355460000,4.35,4.359999999999999,4.34,4.359999999999999,2959,1286459.0,2026-01-14 09:51:00
1768355520000,4.359999999999999,4.359999999999999,4.34,4.35,1698,738739.0,2026-01-14 09:52:00
1768355580000,4.34,4.359999999999999,4.34,4.359999999999999,658,286244.0,2026-01-14 09:53:00
1768355640000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,1418,617129.0,2026-01-14 09:54:00
1768355700000,4.35,4.359999999999999,4.34,4.359999999999999,934,406293.0,2026-01-14 09:55:00
1768355760000,4.3500000000000005,4.36,4.3500000000000005,4.36,241,104907.0,2026-01-14 09:56:00
1768355820000,4.3500000000000005,4.37,4.3500000000000005,4.37,3534,1540791.0000000002,2026-01-14 09:57:00
1768355880000,4.36,4.37,4.3500000000000005,4.36,2386,1040324.0,2026-01-14 09:58:00
1768355940000,4.3500000000000005,4.36,4.3500000000000005,4.36,1272,554118.0,2026-01-14 09:59:00
1768356000000,4.3500000000000005,4.37,4.3500000000000005,4.3500000000000005,2134,931041.0,2026-01-14 10:00:00
1768356060000,4.37,4.37,4.3500000000000005,4.36,1562,681239.0,2026-01-14 10:01:00
1768356120000,4.36,4.37,4.36,4.36,2020,882428.0,2026-01-14 10:02:00
1768356180000,4.36,4.37,4.36,4.36,2411,1051576.0,2026-01-14 10:03:00
1768356240000,4.36,4.36,4.3500000000000005,4.36,531,231345.00000000003,2026-01-14 10:04:00
1768356300000,4.35,4.35,4.34,4.35,5388,2343938.0,2026-01-14 10:05:00
1768356360000,4.359999999999999,4.359999999999999,4.34,4.34,969,421472.0,2026-01-14 10:06:00
1768356420000,4.34,4.35,4.34,4.35,570,247795.0,2026-01-14 10:07:00
1768356480000,4.35,4.35,4.34,4.35,715,310715.0,2026-01-14 10:08:00
1768356540000,4.35,4.35,4.34,4.34,389,168927.0,2026-01-14 10:09:00
1768356600000,4.35,4.35,4.34,4.35,427,185676.00000000003,2026-01-14 10:10:00
1768356660000,4.34,4.35,4.34,4.34,1695,736035.9999999999,2026-01-14 10:11:00
1768356720000,4.34,4.35,4.34,4.35,1218,529302.0,2026-01-14 10:12:00
1768356780000,4.35,4.35,4.34,4.34,401,174288.99999999997,2026-01-14 10:13:00
1768356840000,4.35,4.35,4.33,4.35,3825,1660552.0,2026-01-14 10:14:00
1768356900000,4.34,4.35,4.34,4.35,666,289144.0,2026-01-14 10:15:00
1768356960000,4.34,4.35,4.34,4.35,596,259064.0,2026-01-14 10:16:00
1768357020000,4.34,4.35,4.34,4.34,156,67749.0,2026-01-14 10:17:00
1768357080000,4.34,4.35,4.34,4.35,405,175923.0,2026-01-14 10:18:00
1768357140000,4.35,4.35,4.34,4.34,366,159013.00000000003,2026-01-14 10:19:00
1768357200000,4.34,4.34,4.33,4.33,3590,1557485.9999999998,2026-01-14 10:20:00
1768357260000,4.34,4.34,4.33,4.34,1294,560688.0,2026-01-14 10:21:00
1768357320000,4.33,4.34,4.33,4.34,1074,465858.0,2026-01-14 10:22:00
1768357380000,4.34,4.35,4.33,4.33,1608,698028.0,2026-01-14 10:23:00
1768357440000,4.34,4.34,4.33,4.34,330,143096.0,2026-01-14 10:24:00
1768357500000,4.34,4.35,4.33,4.34,1739,754852.0,2026-01-14 10:25:00
1768357560000,4.35,4.35,4.34,4.34,1327,576466.0,2026-01-14 10:26:00
1768357620000,4.34,4.34,4.33,4.34,619,268406.0,2026-01-14 10:27:00
1768357680000,4.34,4.34,4.33,4.34,1203,521915.00000000006,2026-01-14 10:28:00
1768357740000,4.34,4.34,4.33,4.34,908,393737.0,2026-01-14 10:29:00
1768357800000,4.34,4.35,4.33,4.35,1173,509195.00000000006,2026-01-14 10:30:00
1768357860000,4.35,4.35,4.33,4.34,2002,868875.0,2026-01-14 10:31:00
1768357920000,4.34,4.35,4.34,4.35,995,431996.0,2026-01-14 10:32:00
1768357980000,4.34,4.37,4.34,4.359999999999999,11800,5136610.0,2026-01-14 10:33:00
1768358040000,4.37,4.37,4.36,4.36,348,151947.0,2026-01-14 10:34:00
1768358100000,4.36,4.37,4.3500000000000005,4.36,970,422754.00000000006,2026-01-14 10:35:00
1768358160000,4.36,4.36,4.3500000000000005,4.36,453,197308.00000000003,2026-01-14 10:36:00
1768358220000,4.36,4.36,4.3500000000000005,4.36,411,179164.00000000003,2026-01-14 10:37:00
1768358280000,4.35,4.359999999999999,4.34,4.359999999999999,2621,1139156.0,2026-01-14 10:38:00
1768358340000,4.36,4.36,4.3500000000000005,4.36,1186,516181.99999999994,2026-01-14 10:39:00
1768358400000,4.36,4.36,4.3500000000000005,4.36,154,67128.0,2026-01-14 10:40:00
1768358460000,4.3500000000000005,4.36,4.3500000000000005,4.36,558,242979.0,2026-01-14 10:41:00
1768358520000,4.3500000000000005,4.36,4.3500000000000005,4.36,393,171294.0,2026-01-14 10:42:00
1768358580000,4.3500000000000005,4.36,4.3500000000000005,4.36,820,356764.0,2026-01-14 10:43:00
1768358640000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,203,88487.00000000001,2026-01-14 10:44:00
1768358700000,4.3500000000000005,4.36,4.3500000000000005,4.36,88,38344.0,2026-01-14 10:45:00
1768358760000,4.3500000000000005,4.36,4.3500000000000005,4.36,361,157098.99999999997,2026-01-14 10:46:00
1768358820000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,218,94884.0,2026-01-14 10:47:00
1768358880000,4.35,4.35,4.34,4.35,2471,1073998.0,2026-01-14 10:48:00
1768358940000,4.34,4.35,4.34,4.35,639,277958.00000000006,2026-01-14 10:49:00
1768359000000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,81,35295.0,2026-01-14 10:50:00
1768359060000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,69,30070.0,2026-01-14 10:51:00
1768359120000,4.36,4.36,4.3500000000000005,4.3500000000000005,426,185375.0,2026-01-14 10:52:00
1768359180000,4.3500000000000005,4.380000000000001,4.3500000000000005,4.380000000000001,10454,4566262.0,2026-01-14 10:53:00
1768359240000,4.38,4.41,4.37,4.39,12581,5526243.0,2026-01-14 10:54:00
1768359300000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,5905,2597559.0,2026-01-14 10:55:00
1768359360000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,5347,2353302.0,2026-01-14 10:56:00
1768359420000,4.4,4.41,4.4,4.4,1531,674554.0,2026-01-14 10:57:00
1768359480000,4.39,4.3999999999999995,4.39,4.39,1889,830920.0,2026-01-14 10:58:00
1768359540000,4.39,4.3999999999999995,4.39,4.39,889,390305.0,2026-01-14 10:59:00
1768359600000,4.39,4.3999999999999995,4.39,4.39,580,254867.0,2026-01-14 11:00:00
1768359660000,4.39,4.3999999999999995,4.39,4.39,2796,1227468.0,2026-01-14 11:01:00
1768359720000,4.39,4.39,4.38,4.38,817,358461.0,2026-01-14 11:02:00
1768359780000,4.38,4.39,4.38,4.39,380,166708.00000000003,2026-01-14 11:03:00
1768359840000,4.38,4.39,4.38,4.39,535,234546.00000000003,2026-01-14 11:04:00
1768359900000,4.39,4.39,4.38,4.38,370,162406.00000000003,2026-01-14 11:05:00
1768359960000,4.38,4.39,4.38,4.39,400,175559.0,2026-01-14 11:06:00
1768360020000,4.38,4.39,4.38,4.39,492,215826.99999999997,2026-01-14 11:07:00
1768360080000,4.38,4.39,4.38,4.39,479,209978.0,2026-01-14 11:08:00
1768360140000,4.38,4.39,4.38,4.38,341,149604.00000000003,2026-01-14 11:09:00
1768360200000,4.38,4.39,4.38,4.39,391,171349.0,2026-01-14 11:10:00
1768360260000,4.38,4.39,4.38,4.39,387,169773.0,2026-01-14 11:11:00
1768360320000,4.38,4.39,4.38,4.39,704,308969.0,2026-01-14 11:12:00
1768360380000,4.38,4.3999999999999995,4.38,4.3999999999999995,2857,1254061.0,2026-01-14 11:13:00
1768360440000,4.39,4.3999999999999995,4.39,4.39,518,227817.0,2026-01-14 11:14:00
1768360500000,4.39,4.3999999999999995,4.38,4.39,5803,2547357.0,2026-01-14 11:15:00
1768360560000,4.39,4.3999999999999995,4.39,4.3999999999999995,1520,668033.0,2026-01-14 11:16:00
1768360620000,4.39,4.3999999999999995,4.39,4.3999999999999995,801,351682.0,2026-01-14 11:17:00
1768360680000,4.39,4.3999999999999995,4.39,4.3999999999999995,340,149365.0,2026-01-14 11:18:00
1768360740000,4.39,4.3999999999999995,4.39,4.3999999999999995,405,178061.0,2026-01-14 11:19:00
1768360800000,4.39,4.3999999999999995,4.39,4.39,376,165234.0,2026-01-14 11:20:00
1768360860000,4.39,4.3999999999999995,4.39,4.39,711,312177.0,2026-01-14 11:21:00
1768360920000,4.39,4.39,4.39,4.39,860,377540.0,2026-01-14 11:22:00
1768360980000,4.39,4.39,4.39,4.39,1689,741483.0,2026-01-14 11:23:00
1768361040000,4.39,4.3999999999999995,4.39,4.39,340,149284.0,2026-01-14 11:24:00
1768361100000,4.39,4.3999999999999995,4.39,4.39,444,194921.00000000003,2026-01-14 11:25:00
1768361160000,4.39,4.3999999999999995,4.39,4.39,2512,1103512.0,2026-01-14 11:26:00
1768361220000,4.39,4.3999999999999995,4.39,4.3999999999999995,636,279401.00000000006,2026-01-14 11:27:00
1768361280000,4.39,4.3999999999999995,4.39,4.39,162,71124.00000000001,2026-01-14 11:28:00
1768361340000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,110,48387.0,2026-01-14 11:29:00
1768361400000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,333,146293.0,2026-01-14 11:30:00
1768366860000,4.390000000000001,4.390000000000001,4.36,4.36,9989,4369645.0,2026-01-14 13:01:00
1768366920000,4.36,4.36,4.3500000000000005,4.36,3536,1541641.0,2026-01-14 13:02:00
1768366980000,4.36,4.37,4.3500000000000005,4.37,2073,903916.0,2026-01-14 13:03:00
1768367040000,4.37,4.37,4.3500000000000005,4.3500000000000005,1075,468425.0,2026-01-14 13:04:00
1768367100000,4.36,4.36,4.3500000000000005,4.36,112,48743.00000000001,2026-01-14 13:05:00
1768367160000,4.36,4.36,4.3500000000000005,4.3500000000000005,4316,1880661.0,2026-01-14 13:06:00
1768367220000,4.3500000000000005,4.3500000000000005,4.3500000000000005,4.3500000000000005,273,118760.0,2026-01-14 13:07:00
1768367280000,4.35,4.35,4.34,4.34,4512,1963240.0,2026-01-14 13:08:00
1768367340000,4.34,4.35,4.34,4.34,1814,787690.0,2026-01-14 13:09:00
1768367400000,4.34,4.34,4.33,4.34,5667,2458373.0,2026-01-14 13:10:00
1768367460000,4.33,4.34,4.33,4.34,2431,1055934.0000000002,2026-01-14 13:11:00
1768367520000,4.34,4.35,4.33,4.34,883,383577.0,2026-01-14 13:12:00
1768367580000,4.34,4.35,4.34,4.34,1230,534662.0,2026-01-14 13:13:00
1768367640000,4.34,4.35,4.34,4.34,458,199036.0,2026-01-14 13:14:00
1768367700000,4.34,4.35,4.33,4.33,3567,1547558.0000000002,2026-01-14 13:15:00
1768367760000,4.33,4.33,4.32,4.32,5220,2259557.0,2026-01-14 13:16:00
1768367820000,4.32,4.33,4.3100000000000005,4.32,4728,2042567.0,2026-01-14 13:17:00
1768367880000,4.32,4.33,4.3100000000000005,4.33,2007,866606.0,2026-01-14 13:18:00
1768367940000,4.33,4.34,4.32,4.34,1684,729125.0,2026-01-14 13:19:00
1768368000000,4.33,4.34,4.33,4.33,388,168222.0,2026-01-14 13:20:00
1768368060000,4.33,4.34,4.33,4.33,367,158951.0,2026-01-14 13:21:00
1768368120000,4.33,4.34,4.32,4.33,1077,466637.0,2026-01-14 13:22:00
1768368180000,4.33,4.33,4.3100000000000005,4.3100000000000005,2678,1157071.0,2026-01-14 13:23:00
1768368240000,4.32,4.32,4.3100000000000005,4.3100000000000005,1552,669206.0,2026-01-14 13:24:00
1768368300000,4.3100000000000005,4.33,4.3100000000000005,4.32,1336,576981.0,2026-01-14 13:25:00
1768368360000,4.32,4.33,4.3100000000000005,4.32,3204,1384593.9999999998,2026-01-14 13:26:00
1768368420000,4.32,4.32,4.3100000000000005,4.32,409,176691.0,2026-01-14 13:27:00
1768368480000,4.32,4.33,4.3100000000000005,4.32,2158,932083.0000000001,2026-01-14 13:28:00
1768368540000,4.33,4.33,4.32,4.33,1143,494787.99999999994,2026-01-14 13:29:00
1768368600000,4.33,4.34,4.33,4.34,278,120453.00000000001,2026-01-14 13:30:00
1768368660000,4.33,4.34,4.33,4.33,1036,448573.99999999994,2026-01-14 13:31:00
1768368720000,4.32,4.33,4.32,4.32,1218,527253.0,2026-01-14 13:32:00
1768368780000,4.32,4.33,4.32,4.32,1271,549727.0,2026-01-14 13:33:00
1768368840000,4.32,4.33,4.32,4.32,393,169897.00000000003,2026-01-14 13:34:00
1768368900000,4.32,4.32,4.3100000000000005,4.3100000000000005,4177,1804439.0000000002,2026-01-14 13:35:00
1768368960000,4.32,4.33,4.3100000000000005,4.33,973,420334.0,2026-01-14 13:36:00
1768369020000,4.33,4.33,4.32,4.32,949,410844.0,2026-01-14 13:37:00
1768369080000,4.32,4.33,4.32,4.33,2214,958649.0,2026-01-14 13:38:00
1768369140000,4.34,4.34,4.33,4.33,189,82000.00000000001,2026-01-14 13:39:00
1768369200000,4.33,4.34,4.33,4.34,359,155698.0,2026-01-14 13:40:00
1768369260000,4.34,4.34,4.32,4.32,2378,1030496.0,2026-01-14 13:41:00
1768369320000,4.32,4.33,4.32,4.32,1096,474385.00000000006,2026-01-14 13:42:00
1768369380000,4.32,4.33,4.32,4.33,556,240720.0,2026-01-14 13:43:00
1768369440000,4.32,4.33,4.32,4.33,633,273514.00000000006,2026-01-14 13:44:00
1768369500000,4.33,4.33,4.32,4.32,1940,839738.0000000001,2026-01-14 13:45:00
1768369560000,4.33,4.33,4.32,4.32,3505,1514189.0000000002,2026-01-14 13:46:00
1768369620000,4.32,4.33,4.32,4.32,473,204337.00000000003,2026-01-14 13:47:00
1768369680000,4.32,4.32,4.32,4.32,257,111024.0,2026-01-14 13:48:00
1768369740000,4.32,4.33,4.32,4.33,319,137863.99999999997,2026-01-14 13:49:00
1768369800000,4.32,4.33,4.32,4.33,1873,809199.0000000001,2026-01-14 13:50:00
1768369860000,4.32,4.33,4.32,4.32,517,223489.0,2026-01-14 13:51:00
1768369920000,4.33,4.33,4.33,4.33,143,61919.0,2026-01-14 13:52:00
1768369980000,4.32,4.32,4.32,4.32,152,65664.0,2026-01-14 13:53:00
1768370040000,4.32,4.33,4.32,4.32,223,96338.0,2026-01-14 13:54:00
1768370100000,4.32,4.32,4.3100000000000005,4.3100000000000005,1673,722020.0,2026-01-14 13:55:00
1768370160000,4.3100000000000005,4.32,4.3100000000000005,4.32,569,245244.0,2026-01-14 13:56:00
1768370220000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,1300,560319.0,2026-01-14 13:57:00
1768370280000,4.31,4.31,4.3,4.3,6070,2614923.0000000005,2026-01-14 13:58:00
1768370340000,4.3,4.3,4.29,4.3,6157,2645720.0,2026-01-14 13:59:00
1768370400000,4.29,4.29,4.28,4.28,2164,927654.0,2026-01-14 14:00:00
1768370460000,4.28,4.29,4.2700000000000005,4.28,5005,2142109.0,2026-01-14 14:01:00
1768370520000,4.28,4.29,4.2700000000000005,4.29,3435,1470058.0,2026-01-14 14:02:00
1768370580000,4.29,4.29,4.28,4.28,1468,628329.0,2026-01-14 14:03:00
1768370640000,4.28,4.29,4.28,4.29,593,253808.0,2026-01-14 14:04:00
1768370700000,4.28,4.29,4.28,4.29,1077,461794.0,2026-01-14 14:05:00
1768370760000,4.29,4.29,4.28,4.29,2418,1035518.0,2026-01-14 14:06:00
