time,open,high,low,close,volume,amount,time_str
1768370820000,4.29,4.29,4.2700000000000005,4.28,2488,1064764.0,2026-01-14 14:07:00
1768370880000,4.28,4.28,4.2700000000000005,4.2700000000000005,726,310384.99999999994,2026-01-14 14:08:00
1768370940000,4.28,4.29,4.28,4.29,2577,1103007.0,2026-01-14 14:09:00
1768371000000,4.29,4.29,4.28,4.29,353,151417.0,2026-01-14 14:10:00
1768371060000,4.29,4.3,4.29,4.29,998,428170.0,2026-01-14 14:11:00
1768371120000,4.3,4.319999999999999,4.3,4.31,2445,1052593.0,2026-01-14 14:12:00
1768371180000,4.3100000000000005,4.32,4.3100000000000005,4.32,352,151459.0,2026-01-14 14:13:00
1768371240000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,837,360759.00000000006,2026-01-14 14:14:00
1768371300000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,258,111213.0,2026-01-14 14:15:00
1768371360000,4.3100000000000005,4.32,4.3100000000000005,4.32,474,204599.00000000003,2026-01-14 14:16:00
1768371420000,4.3100000000000005,4.32,4.3100000000000005,4.32,151,65205.0,2026-01-14 14:17:00
1768371480000,4.32,4.33,4.32,4.33,1392,601658.0,2026-01-14 14:18:00
1768371540000,4.32,4.33,4.32,4.32,1518,655795.9999999999,2026-01-14 14:19:00
1768371600000,4.32,4.33,4.32,4.33,1315,568913.0000000001,2026-01-14 14:20:00
1768371660000,4.33,4.33,4.33,4.33,4,1732.0,2026-01-14 14:21:00
1768371720000,4.33,4.33,4.3100000000000005,4.32,365,157653.99999999997,2026-01-14 14:22:00
1768371780000,4.32,4.32,4.3100000000000005,4.3100000000000005,978,422451.0,2026-01-14 14:23:00
1768371840000,4.32,4.33,4.32,4.32,205,88582.99999999999,2026-01-14 14:24:00
1768371900000,4.33,4.33,4.3100000000000005,4.3100000000000005,671,289862.0,2026-01-14 14:25:00
1768371960000,4.32,4.33,4.32,4.33,1045,451734.00000000006,2026-01-14 14:26:00
1768372020000,4.33,4.33,4.32,4.32,207,89476.0,2026-01-14 14:27:00
1768372080000,4.32,4.33,4.32,4.33,56,24193.000000000004,2026-01-14 14:28:00
1768372140000,4.32,4.33,4.32,4.33,1815,785699.0000000001,2026-01-14 14:29:00
1768372200000,4.32,4.33,4.32,4.33,399,172761.00000000003,2026-01-14 14:30:00
1768372260000,4.32,4.33,4.32,4.32,471,203857.0,2026-01-14 14:31:00
1768372320000,4.32,4.33,4.3100000000000005,4.32,3258,1407566.0,2026-01-14 14:32:00
1768372380000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,724,312490.0,2026-01-14 14:33:00
1768372440000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,569,245341.0,2026-01-14 14:34:00
1768372500000,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,234,100854.0,2026-01-14 14:35:00
1768372560000,4.31,4.31,4.3,4.3,1262,543672.0000000001,2026-01-14 14:36:00
1768372620000,4.31,4.31,4.3,4.31,318,136844.0,2026-01-14 14:37:00
1768372680000,4.3,4.31,4.3,4.3,115,49459.00000000001,2026-01-14 14:38:00
1768372740000,4.31,4.31,4.3,4.3,2950,1268527.0,2026-01-14 14:39:00
1768372800000,4.31,4.31,4.3,4.31,712,306514.0,2026-01-14 14:40:00
1768372860000,4.31,4.31,4.3,4.3,724,311639.0,2026-01-14 14:41:00
1768372920000,4.31,4.31,4.3,4.31,2540,1094095.0,2026-01-14 14:42:00
1768372980000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,179,77159.0,2026-01-14 14:43:00
1768373040000,4.31,4.31,4.3,4.31,257,110730.99999999999,2026-01-14 14:44:00
1768373100000,4.31,4.31,4.3,4.31,500,215040.0,2026-01-14 14:45:00
1768373160000,4.31,4.31,4.3,4.31,138,59433.00000000001,2026-01-14 14:46:00
1768373220000,4.31,4.31,4.3,4.31,871,374863.00000000006,2026-01-14 14:47:00
1768373280000,4.3,4.31,4.3,4.3,3341,1436918.0000000002,2026-01-14 14:48:00
1768373340000,4.29,4.31,4.29,4.3,1559,670049.0,2026-01-14 14:49:00
1768373400000,4.29,4.31,4.29,4.3,275,118218.0,2026-01-14 14:50:00
1768373460000,4.3,4.31,4.3,4.3,342,147084.0,2026-01-14 14:51:00
1768373520000,4.3,4.31,4.3,4.3,1613,694060.9999999999,2026-01-14 14:52:00
1768373580000,4.3,4.3,4.3,4.3,999,429570.0,2026-01-14 14:53:00
1768373640000,4.3,4.31,4.29,4.29,2125,913541.0,2026-01-14 14:54:00
1768373700000,4.29,4.3,4.29,4.29,1520,652743.0,2026-01-14 14:55:00
1768373760000,4.29,4.3,4.29,4.29,1610,691390.0,2026-01-14 14:56:00
1768373820000,4.3,4.3,4.29,4.29,3296,1415172.0,2026-01-14 14:57:00
1768373880000,4.29,4.29,4.29,4.29,4,1716.0,2026-01-14 14:58:00
1768373940000,4.29,4.29,4.29,4.29,0,0.0,2026-01-14 14:59:00
1768374000000,4.3,4.3,4.3,4.3,2215,952235.0000000001,2026-01-14 15:00:00
1768440600000,4.3,4.3,4.3,4.3,654,281220.0,2026-01-15 09:30:00
1768440660000,4.3,4.32,4.29,4.31,3692,1587814.0000000002,2026-01-15 09:31:00
1768440720000,4.32,4.33,4.3100000000000005,4.3100000000000005,2090,902695.0000000001,2026-01-15 09:32:00
1768440780000,4.31,4.319999999999999,4.3,4.3,2409,1036567.0,2026-01-15 09:33:00
1768440840000,4.29,4.3,4.29,4.3,1463,628617.0000000001,2026-01-15 09:34:00
1768440900000,4.3,4.319999999999999,4.3,4.31,3797,1635810.0,2026-01-15 09:35:00
1768440960000,4.319999999999999,4.319999999999999,4.3,4.3,6025,2599658.0,2026-01-15 09:36:00
1768441020000,4.31,4.31,4.29,4.3,3252,1398000.0,2026-01-15 09:37:00
1768441080000,4.300000000000001,4.300000000000001,4.2700000000000005,4.2700000000000005,6771,2903006.0000000005,2026-01-15 09:38:00
1768441140000,4.28,4.28,4.2700000000000005,4.2700000000000005,861,368170.99999999994,2026-01-15 09:39:00
1768441200000,4.279999999999999,4.279999999999999,4.26,4.26,4026,1718505.9999999998,2026-01-15 09:40:00
1768441260000,4.27,4.27,4.26,4.26,1706,727350.0,2026-01-15 09:41:00
1768441320000,4.27,4.27,4.26,4.27,1639,699548.0,2026-01-15 09:42:00
1768441380000,4.26,4.279999999999999,4.26,4.279999999999999,3686,1573947.9999999998,2026-01-15 09:43:00
1768441440000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1474,629657.0000000001,2026-01-15 09:44:00
1768441500000,4.29,4.29,4.28,4.29,3687,1578034.0,2026-01-15 09:45:00
1768441560000,4.28,4.29,4.2700000000000005,4.28,2759,1180895.0,2026-01-15 09:46:00
1768441620000,4.279999999999999,4.279999999999999,4.26,4.26,5468,2333890.0,2026-01-15 09:47:00
1768441680000,4.27,4.27,4.26,4.27,318,135601.0,2026-01-15 09:48:00
1768441740000,4.26,4.279999999999999,4.26,4.27,2518,1075196.0,2026-01-15 09:49:00
1768441800000,4.28,4.3,4.28,4.3,5230,2241017.0,2026-01-15 09:50:00
1768441860000,4.29,4.31,4.29,4.31,3515,1510931.0,2026-01-15 09:51:00
1768441920000,4.31,4.31,4.3,4.31,5916,2549284.0,2026-01-15 09:52:00
1768441980000,4.3,4.319999999999999,4.3,4.31,14920,6430015.0,2026-01-15 09:53:00
1768442040000,4.3100000000000005,4.33,4.3100000000000005,4.33,5419,2340867.9999999995,2026-01-15 09:54:00
1768442100000,4.34,4.34,4.32,4.32,2423,1047908.0,2026-01-15 09:55:00
1768442160000,4.3100000000000005,4.33,4.3100000000000005,4.33,983,424589.0,2026-01-15 09:56:00
1768442220000,4.33,4.33,4.32,4.32,450,194404.0,2026-01-15 09:57:00
1768442280000,4.32,4.32,4.32,4.32,307,132617.00000000003,2026-01-15 09:58:00
1768442340000,4.32,4.32,4.3100000000000005,4.32,1336,576942.0,2026-01-15 09:59:00
1768442400000,4.32,4.32,4.3100000000000005,4.3100000000000005,78,33663.0,2026-01-15 10:00:00
1768442460000,4.32,4.32,4.3100000000000005,4.3100000000000005,1753,757142.0000000001,2026-01-15 10:01:00
1768442520000,4.32,4.32,4.3100000000000005,4.3100000000000005,468,202021.0,2026-01-15 10:02:00
1768442580000,4.319999999999999,4.319999999999999,4.3,4.31,2093,902012.0,2026-01-15 10:03:00
1768442640000,4.31,4.31,4.3,4.31,2177,937448.0,2026-01-15 10:04:00
1768442700000,4.3,4.31,4.29,4.3,3889,1671642.0,2026-01-15 10:05:00
1768442760000,4.3,4.3,4.28,4.28,1848,791977.0,2026-01-15 10:06:00
1768442820000,4.29,4.29,4.28,4.28,373,159792.0,2026-01-15 10:07:00
1768442880000,4.28,4.29,4.28,4.29,186,79623.0,2026-01-15 10:08:00
1768442940000,4.29,4.29,4.28,4.29,1397,598320.0,2026-01-15 10:09:00
1768443000000,4.29,4.29,4.28,4.28,360,154219.0,2026-01-15 10:10:00
1768443060000,4.29,4.29,4.28,4.28,1572,673004.0,2026-01-15 10:11:00
1768443120000,4.29,4.29,4.28,4.28,199,85362.0,2026-01-15 10:12:00
1768443180000,4.28,4.28,4.2700000000000005,4.28,3320,1420673.0000000002,2026-01-15 10:13:00
1768443240000,4.28,4.29,4.28,4.29,139,59609.0,2026-01-15 10:14:00
1768443300000,4.29,4.29,4.28,4.29,676,289444.0,2026-01-15 10:15:00
1768443360000,4.28,4.29,4.28,4.28,1316,563257.0,2026-01-15 10:16:00
1768443420000,4.2700000000000005,4.29,4.2700000000000005,4.28,1293,553445.0,2026-01-15 10:17:00
1768443480000,4.28,4.29,4.28,4.29,3438,1473252.0,2026-01-15 10:18:00
1768443540000,4.29,4.29,4.29,4.29,1055,452595.00000000006,2026-01-15 10:19:00
1768443600000,4.29,4.31,4.29,4.3,2937,1263173.0,2026-01-15 10:20:00
1768443660000,4.31,4.31,4.3,4.31,182,78339.00000000001,2026-01-15 10:21:00
1768443720000,4.3,4.3,4.29,4.29,1265,543803.0000000001,2026-01-15 10:22:00
1768443780000,4.29,4.29,4.28,4.28,2049,878169.0,2026-01-15 10:23:00
1768443840000,4.28,4.29,4.28,4.28,241,103169.0,2026-01-15 10:24:00
1768443900000,4.28,4.29,4.28,4.28,857,366874.0,2026-01-15 10:25:00
1768443960000,4.28,4.28,4.2700000000000005,4.2700000000000005,3417,1461469.0,2026-01-15 10:26:00
1768444020000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,193,82451.0,2026-01-15 10:27:00
1768444080000,4.2700000000000005,4.28,4.2700000000000005,4.28,1840,786915.0,2026-01-15 10:28:00
1768444140000,4.28,4.28,4.28,4.28,846,361942.00000000006,2026-01-15 10:29:00
1768444200000,4.28,4.29,4.28,4.28,1224,524051.00000000006,2026-01-15 10:30:00
1768444260000,4.28,4.29,4.2700000000000005,4.28,2109,902470.0,2026-01-15 10:31:00
1768444320000,4.28,4.28,4.2700000000000005,4.28,535,228765.00000000003,2026-01-15 10:32:00
1768444380000,4.28,4.28,4.28,4.28,1448,619738.0,2026-01-15 10:33:00
1768444440000,4.28,4.29,4.2700000000000005,4.2700000000000005,1025,438559.0,2026-01-15 10:34:00
1768444500000,4.28,4.29,4.2700000000000005,4.29,1789,765797.0,2026-01-15 10:35:00
1768444560000,4.29,4.29,4.28,4.28,257,110130.0,2026-01-15 10:36:00
1768444620000,4.28,4.28,4.28,4.28,1642,702788.0,2026-01-15 10:37:00
1768444680000,4.28,4.29,4.28,4.28,258,110437.00000000001,2026-01-15 10:38:00
1768444740000,4.29,4.29,4.2700000000000005,4.2700000000000005,1069,457588.99999999994,2026-01-15 10:39:00
1768444800000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,454,194025.0,2026-01-15 10:40:00
1768444860000,4.28,4.28,4.2700000000000005,4.28,88,37632.0,2026-01-15 10:41:00
1768444920000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,243,103889.00000000001,2026-01-15 10:42:00
1768444980000,4.2700000000000005,4.28,4.2700000000000005,4.28,1119,478385.0,2026-01-15 10:43:00
1768445040000,4.28,4.28,4.2700000000000005,4.2700000000000005,5393,2302908.0,2026-01-15 10:44:00
1768445100000,4.27,4.27,4.26,4.27,440,187860.00000000003,2026-01-15 10:45:00
1768445160000,4.27,4.27,4.26,4.27,257,109738.0,2026-01-15 10:46:00
1768445220000,4.27,4.27,4.26,4.27,658,280851.0,2026-01-15 10:47:00
1768445280000,4.27,4.27,4.26,4.27,1811,773225.9999999999,2026-01-15 10:48:00
1768445340000,4.28,4.28,4.2700000000000005,4.28,673,287729.0,2026-01-15 10:49:00
1768445400000,4.28,4.28,4.2700000000000005,4.2700000000000005,376,160756.0,2026-01-15 10:50:00
1768445460000,4.28,4.28,4.2700000000000005,4.2700000000000005,96,41020.0,2026-01-15 10:51:00
1768445520000,4.28,4.28,4.2700000000000005,4.2700000000000005,202,86354.0,2026-01-15 10:52:00
1768445580000,4.28,4.28,4.2700000000000005,4.2700000000000005,3059,1306323.0,2026-01-15 10:53:00
1768445640000,4.27,4.27,4.26,4.27,482,205458.0,2026-01-15 10:54:00
1768445700000,4.27,4.27,4.26,4.27,471,200886.0,2026-01-15 10:55:00
1768445760000,4.26,4.27,4.26,4.27,43,18332.0,2026-01-15 10:56:00
1768445820000,4.27,4.27,4.26,4.27,330,140891.0,2026-01-15 10:57:00
1768445880000,4.26,4.26,4.25,4.26,11642,4959359.0,2026-01-15 10:58:00
1768445940000,4.26,4.26,4.25,4.25,270,114941.00000000001,2026-01-15 10:59:00
1768446000000,4.25,4.25,4.24,4.24,7923,3366954.0,2026-01-15 11:00:00
1768446060000,4.24,4.25,4.24,4.24,612,259697.00000000003,2026-01-15 11:01:00
1768446120000,4.25,4.25,4.23,4.24,4466,1893545.0,2026-01-15 11:02:00
1768446180000,4.24,4.24,4.23,4.24,660,279834.0,2026-01-15 11:03:00
1768446240000,4.24,4.25,4.24,4.25,1220,517711.00000000006,2026-01-15 11:04:00
1768446300000,4.24,4.25,4.24,4.25,355,150793.0,2026-01-15 11:05:00
1768446360000,4.25,4.25,4.24,4.25,824,350123.0,2026-01-15 11:06:00
1768446420000,4.25,4.25,4.24,4.25,842,357602.0,2026-01-15 11:07:00
1768446480000,4.24,4.25,4.24,4.25,955,405861.0,2026-01-15 11:08:00
1768446540000,4.24,4.25,4.24,4.25,1893,804465.0,2026-01-15 11:09:00
1768446600000,4.25,4.26,4.25,4.26,437,185737.00000000003,2026-01-15 11:10:00
1768446660000,4.25,4.26,4.25,4.25,82,34865.0,2026-01-15 11:11:00
1768446720000,4.25,4.26,4.25,4.26,74,31478.0,2026-01-15 11:12:00
1768446780000,4.25,4.26,4.24,4.24,1689,717700.0,2026-01-15 11:13:00
1768446840000,4.24,4.25,4.24,4.25,379,160866.0,2026-01-15 11:14:00
1768446900000,4.25,4.25,4.24,4.24,173,73399.0,2026-01-15 11:15:00
1768446960000,4.25,4.25,4.24,4.24,120,50989.0,2026-01-15 11:16:00
1768447020000,4.25,4.25,4.24,4.25,429,182306.0,2026-01-15 11:17:00
1768447080000,4.24,4.25,4.24,4.25,451,191435.0,2026-01-15 11:18:00
1768447140000,4.24,4.25,4.24,4.25,807,342949.00000000006,2026-01-15 11:19:00
1768447200000,4.24,4.25,4.24,4.25,345,146425.0,2026-01-15 11:20:00
1768447260000,4.24,4.25,4.24,4.24,595,252862.0,2026-01-15 11:21:00
1768447320000,4.25,4.25,4.24,4.24,8,3398.0,2026-01-15 11:22:00
1768447380000,4.25,4.25,4.24,4.24,85,36120.0,2026-01-15 11:23:00
1768447440000,4.25,4.25,4.24,4.25,285,121030.0,2026-01-15 11:24:00
1768447500000,4.25,4.25,4.24,4.25,799,338919.0,2026-01-15 11:25:00
1768447560000,4.24,4.25,4.24,4.25,2657,1127240.0,2026-01-15 11:26:00
1768447620000,4.24,4.25,4.23,4.25,5990,2538152.9999999995,2026-01-15 11:27:00
1768447680000,4.24,4.25,4.23,4.24,3257,1379063.0,2026-01-15 11:28:00
1768447740000,4.24,4.25,4.24,4.25,803,340518.0,2026-01-15 11:29:00
1768447800000,4.25,4.25,4.24,4.25,298,126641.0,2026-01-15 11:30:00
1768453260000,4.25,4.25,4.22,4.2299999999999995,7521,3185723.0,2026-01-15 13:01:00
1768453320000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,590,249429.00000000003,2026-01-15 13:02:00
1768453380000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,402,169989.00000000003,2026-01-15 13:03:00
1768453440000,4.22,4.239999999999999,4.22,4.2299999999999995,2905,1228842.0,2026-01-15 13:04:00
1768453500000,4.23,4.24,4.23,4.23,879,371837.0,2026-01-15 13:05:00
1768453560000,4.24,4.24,4.23,4.24,254,107690.0,2026-01-15 13:06:00
1768453620000,4.24,4.24,4.23,4.24,438,185444.0,2026-01-15 13:07:00
1768453680000,4.23,4.24,4.23,4.23,2407,1018172.0,2026-01-15 13:08:00
1768453740000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,831,351235.0,2026-01-15 13:09:00
1768453800000,4.23,4.24,4.23,4.24,1011,427682.99999999994,2026-01-15 13:10:00
1768453860000,4.24,4.24,4.23,4.23,459,194398.0,2026-01-15 13:11:00
1768453920000,4.23,4.24,4.23,4.24,369,156380.0,2026-01-15 13:12:00
1768453980000,4.24,4.25,4.24,4.25,744,315552.00000000006,2026-01-15 13:13:00
1768454040000,4.24,4.25,4.24,4.25,100,42453.0,2026-01-15 13:14:00
1768454100000,4.25,4.25,4.24,4.25,139,59074.00000000001,2026-01-15 13:15:00
1768454160000,4.25,4.25,4.24,4.25,255,108250.00000000001,2026-01-15 13:16:00
1768454220000,4.25,4.25,4.24,4.25,494,209670.0,2026-01-15 13:17:00
1768454280000,4.25,4.25,4.25,4.25,51,21675.0,2026-01-15 13:18:00
1768454340000,4.25,4.25,4.24,4.24,176,74787.00000000001,2026-01-15 13:19:00
1768454400000,4.24,4.24,4.23,4.23,3372,1429519.0,2026-01-15 13:20:00
1768454460000,4.24,4.24,4.23,4.24,371,157091.0,2026-01-15 13:21:00
1768454520000,4.24,4.24,4.23,4.24,332,140607.0,2026-01-15 13:22:00
1768454580000,4.24,4.24,4.23,4.23,1416,600379.0,2026-01-15 13:23:00
1768454640000,4.23,4.24,4.23,4.23,300,126993.0,2026-01-15 13:24:00
1768454700000,4.24,4.24,4.23,4.24,187,79231.00000000001,2026-01-15 13:25:00
1768454760000,4.23,4.24,4.23,4.24,171,72426.0,2026-01-15 13:26:00
1768454820000,4.24,4.24,4.23,4.24,1463,620069.0,2026-01-15 13:27:00
1768454880000,4.24,4.25,4.24,4.24,241,102295.0,2026-01-15 13:28:00
1768454940000,4.25,4.25,4.24,4.25,477,202591.00000000003,2026-01-15 13:29:00
1768455000000,4.24,4.25,4.24,4.24,143,60694.0,2026-01-15 13:30:00
1768455060000,4.25,4.25,4.24,4.24,308,130607.00000000001,2026-01-15 13:31:00
1768455120000,4.24,4.25,4.24,4.24,360,152654.0,2026-01-15 13:32:00
1768455180000,4.25,4.25,4.24,4.25,1568,666315.0,2026-01-15 13:33:00
1768455240000,4.25,4.25,4.24,4.25,236,100086.99999999999,2026-01-15 13:34:00
1768455300000,4.24,4.25,4.24,4.24,3624,1536915.0000000002,2026-01-15 13:35:00
1768455360000,4.23,4.24,4.23,4.24,23,9743.0,2026-01-15 13:36:00
1768455420000,4.23,4.24,4.23,4.24,313,132467.0,2026-01-15 13:37:00
1768455480000,4.23,4.24,4.23,4.23,277,117181.0,2026-01-15 13:38:00
1768455540000,4.24,4.24,4.23,4.23,406,171814.0,2026-01-15 13:39:00
1768455600000,4.23,4.24,4.23,4.24,1680,711963.0000000001,2026-01-15 13:40:00
1768455660000,4.24,4.24,4.23,4.23,9783,4138384.0,2026-01-15 13:41:00
1768455720000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,288,121706.0,2026-01-15 13:42:00
1768455780000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,1504,636041.0000000001,2026-01-15 13:43:00
1768455840000,4.2299999999999995,4.239999999999999,4.22,4.2299999999999995,2827,1195937.0,2026-01-15 13:44:00
1768455900000,4.23,4.24,4.23,4.23,199,84218.0,2026-01-15 13:45:00
1768455960000,4.24,4.25,4.23,4.24,3185,1350207.0,2026-01-15 13:46:00
1768456020000,4.25,4.25,4.24,4.24,70,29688.000000000004,2026-01-15 13:47:00
1768456080000,4.25,4.25,4.24,4.24,1372,581905.0,2026-01-15 13:48:00
1768456140000,4.25,4.25,4.24,4.25,222,94339.00000000001,2026-01-15 13:49:00
1768456200000,4.25,4.25,4.24,4.25,230,97744.0,2026-01-15 13:50:00
1768456260000,4.24,4.25,4.24,4.25,363,154230.0,2026-01-15 13:51:00
1768456320000,4.24,4.25,4.24,4.24,692,293998.0,2026-01-15 13:52:00
1768456380000,4.25,4.25,4.24,4.24,248,105349.0,2026-01-15 13:53:00
1768456440000,4.25,4.25,4.24,4.25,554,235105.0,2026-01-15 13:54:00
1768456500000,4.25,4.25,4.24,4.25,74,31415.0,2026-01-15 13:55:00
1768456560000,4.25,4.25,4.24,4.24,284,120460.99999999999,2026-01-15 13:56:00
1768456620000,4.25,4.25,4.24,4.24,98,41637.0,2026-01-15 13:57:00
1768456680000,4.24,4.25,4.24,4.24,255,108228.0,2026-01-15 13:58:00
1768456740000,4.24,4.25,4.24,4.25,112,47578.00000000001,2026-01-15 13:59:00
1768456800000,4.25,4.25,4.24,4.25,132,56035.0,2026-01-15 14:00:00
1768456860000,4.24,4.25,4.24,4.25,516,218806.0,2026-01-15 14:01:00
1768456920000,4.25,4.25,4.24,4.24,1481,628146.0,2026-01-15 14:02:00
1768456980000,4.25,4.25,4.24,4.24,252,106985.0,2026-01-15 14:03:00
1768457040000,4.24,4.24,4.24,4.24,2152,912359.9999999999,2026-01-15 14:04:00
1768457100000,4.24,4.25,4.24,4.25,1301,551879.0,2026-01-15 14:05:00
1768457160000,4.24,4.25,4.24,4.24,444,188260.0,2026-01-15 14:06:00
1768457220000,4.23,4.24,4.23,4.24,1139,482868.00000000006,2026-01-15 14:07:00
1768457280000,4.24,4.24,4.23,4.24,235,99577.0,2026-01-15 14:08:00
1768457340000,4.23,4.24,4.23,4.24,97,41119.0,2026-01-15 14:09:00
1768457400000,4.24,4.24,4.23,4.24,154,65185.0,2026-01-15 14:10:00
1768457460000,4.24,4.24,4.23,4.24,272,115188.00000000001,2026-01-15 14:11:00
1768457520000,4.23,4.24,4.23,4.23,143,60586.0,2026-01-15 14:12:00
1768457580000,4.23,4.24,4.23,4.23,479,202662.00000000003,2026-01-15 14:13:00
1768457640000,4.23,4.24,4.23,4.23,439,185698.0,2026-01-15 14:14:00
1768457700000,4.23,4.24,4.23,4.24,193,81666.0,2026-01-15 14:15:00
1768457760000,4.23,4.24,4.23,4.24,243,102892.00000000001,2026-01-15 14:16:00
1768457820000,4.23,4.24,4.23,4.24,552,233521.0,2026-01-15 14:17:00
1768457880000,4.24,4.24,4.23,4.23,438,185498.0,2026-01-15 14:18:00
1768457940000,4.23,4.24,4.23,4.23,5385,2278423.0,2026-01-15 14:19:00
1768458000000,4.2299999999999995,4.2299999999999995,4.22,4.22,6538,2762859.0,2026-01-15 14:20:00
1768458060000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,365,154081.0,2026-01-15 14:21:00
1768458120000,4.22,4.2299999999999995,4.22,4.22,1636,690482.0,2026-01-15 14:22:00
1768458180000,4.22,4.2299999999999995,4.22,4.22,590,249164.00000000003,2026-01-15 14:23:00
1768458240000,4.22,4.2299999999999995,4.22,4.22,1197,505463.0,2026-01-15 14:24:00
1768458300000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,295,124589.0,2026-01-15 14:25:00
1768458360000,4.22,4.2299999999999995,4.22,4.22,2536,1072581.0,2026-01-15 14:26:00
1768458420000,4.22,4.239999999999999,4.22,4.239999999999999,2678,1131630.0,2026-01-15 14:27:00
1768458480000,4.24,4.24,4.23,4.24,1051,445610.0,2026-01-15 14:28:00
1768458540000,4.24,4.24,4.23,4.24,430,182240.0,2026-01-15 14:29:00
1768458600000,4.23,4.24,4.23,4.23,494,209030.0,2026-01-15 14:30:00
1768458660000,4.24,4.24,4.23,4.24,2815,1190806.0,2026-01-15 14:31:00
1768458720000,4.23,4.23,4.23,4.23,1365,577395.0,2026-01-15 14:32:00
1768458780000,4.22,4.2299999999999995,4.22,4.22,597,252436.99999999997,2026-01-15 14:33:00
1768458840000,4.22,4.2299999999999995,4.22,4.2299999999999995,164,69300.00000000001,2026-01-15 14:34:00
1768458900000,4.22,4.2299999999999995,4.22,4.2299999999999995,353,149188.0,2026-01-15 14:35:00
1768458960000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,331,139798.0,2026-01-15 14:36:00
1768459020000,4.2299999999999995,4.2299999999999995,4.22,4.22,1567,662661.0,2026-01-15 14:37:00
1768459080000,4.22,4.2299999999999995,4.22,4.22,271,114439.0,2026-01-15 14:38:00
1768459140000,4.22,4.2299999999999995,4.22,4.22,215,90808.0,2026-01-15 14:39:00
1768459200000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,391,165140.0,2026-01-15 14:40:00
1768459260000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,370,156353.0,2026-01-15 14:41:00
