time,open,high,low,close,volume,amount,time_str
1768459320000,4.2299999999999995,4.2299999999999995,4.22,4.22,361,152438.0,2026-01-15 14:42:00
1768459380000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,524,221338.0,2026-01-15 14:43:00
1768459440000,4.22,4.2299999999999995,4.22,4.2299999999999995,2160,913496.0000000001,2026-01-15 14:44:00
1768459500000,4.22,4.2299999999999995,4.22,4.2299999999999995,1182,499623.0,2026-01-15 14:45:00
1768459560000,4.2299999999999995,4.2299999999999995,4.22,4.22,896,378272.0,2026-01-15 14:46:00
1768459620000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,154,65088.0,2026-01-15 14:47:00
1768459680000,4.22,4.2299999999999995,4.22,4.2299999999999995,683,288608.0,2026-01-15 14:48:00
1768459740000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,3352,1417807.0000000002,2026-01-15 14:49:00
1768459800000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,1634,690804.0,2026-01-15 14:50:00
1768459860000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,1173,496124.00000000006,2026-01-15 14:51:00
1768459920000,4.22,4.239999999999999,4.22,4.2299999999999995,2380,1006274.0,2026-01-15 14:52:00
1768459980000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,954,403267.0,2026-01-15 14:53:00
1768460040000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,1394,588965.0,2026-01-15 14:54:00
1768460100000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,2872,1213850.0,2026-01-15 14:55:00
1768460160000,4.2299999999999995,4.239999999999999,4.22,4.2299999999999995,1870,790643.0,2026-01-15 14:56:00
1768460220000,4.23,4.24,4.23,4.24,1336,565192.9999999999,2026-01-15 14:57:00
1768460280000,4.24,4.24,4.24,4.24,0,0.0,2026-01-15 14:58:00
1768460340000,4.24,4.24,4.24,4.24,0,0.0,2026-01-15 14:59:00
1768460400000,4.24,4.24,4.24,4.24,3073,1302952.0,2026-01-15 15:00:00
1768527000000,4.25,4.25,4.25,4.25,559,237575.0,2026-01-16 09:30:00
1768527060000,4.25,4.2700000000000005,4.24,4.26,2731,1162502.0,2026-01-16 09:31:00
1768527120000,4.27,4.27,4.25,4.25,4680,1990964.0,2026-01-16 09:32:00
1768527180000,4.25,4.25,4.24,4.25,1586,673253.0,2026-01-16 09:33:00
1768527240000,4.24,4.25,4.24,4.25,1068,453190.0,2026-01-16 09:34:00
1768527300000,4.25,4.26,4.24,4.24,6707,2849026.0000000005,2026-01-16 09:35:00
1768527360000,4.24,4.26,4.24,4.26,1257,533891.0,2026-01-16 09:36:00
1768527420000,4.25,4.25,4.24,4.24,6525,2772755.0,2026-01-16 09:37:00
1768527480000,4.25,4.26,4.24,4.25,2465,1047828.0000000001,2026-01-16 09:38:00
1768527540000,4.25,4.26,4.24,4.25,5934,2522059.0,2026-01-16 09:39:00
1768527600000,4.25,4.25,4.24,4.25,1247,529304.0,2026-01-16 09:40:00
1768527660000,4.25,4.26,4.24,4.26,2229,947335.0,2026-01-16 09:41:00
1768527720000,4.25,4.29,4.25,4.28,11017,4705694.0,2026-01-16 09:42:00
1768527780000,4.28,4.29,4.28,4.28,3478,1490659.0,2026-01-16 09:43:00
1768527840000,4.29,4.3,4.28,4.29,9073,3892762.0000000005,2026-01-16 09:44:00
1768527900000,4.29,4.3,4.28,4.28,3766,1613513.0000000002,2026-01-16 09:45:00
1768527960000,4.28,4.29,4.2700000000000005,4.2700000000000005,1221,522650.00000000006,2026-01-16 09:46:00
1768528020000,4.27,4.279999999999999,4.26,4.26,5632,2404810.0,2026-01-16 09:47:00
1768528080000,4.26,4.27,4.26,4.26,547,233230.0,2026-01-16 09:48:00
1768528140000,4.26,4.27,4.26,4.27,439,187133.0,2026-01-16 09:49:00
1768528200000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,3370,1439185.0000000002,2026-01-16 09:50:00
1768528260000,4.28,4.28,4.2700000000000005,4.28,1199,512322.0,2026-01-16 09:51:00
1768528320000,4.28,4.28,4.2700000000000005,4.2700000000000005,1648,703789.0,2026-01-16 09:52:00
1768528380000,4.27,4.279999999999999,4.26,4.279999999999999,4417,1887729.0,2026-01-16 09:53:00
1768528440000,4.28,4.3,4.28,4.29,5654,2426542.0,2026-01-16 09:54:00
1768528500000,4.3,4.3,4.28,4.28,773,331511.0,2026-01-16 09:55:00
1768528560000,4.28,4.29,4.28,4.28,579,247905.0,2026-01-16 09:56:00
1768528620000,4.29,4.29,4.28,4.28,622,266650.99999999994,2026-01-16 09:57:00
1768528680000,4.28,4.29,4.28,4.29,708,303342.0,2026-01-16 09:58:00
1768528740000,4.28,4.28,4.2700000000000005,4.28,2501,1070237.0000000002,2026-01-16 09:59:00
1768528800000,4.28,4.28,4.2700000000000005,4.28,597,255238.99999999997,2026-01-16 10:00:00
1768528860000,4.28,4.29,4.2700000000000005,4.2700000000000005,1344,575317.0,2026-01-16 10:01:00
1768528920000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,124,52997.0,2026-01-16 10:02:00
1768528980000,4.28,4.29,4.2700000000000005,4.29,775,331722.0,2026-01-16 10:03:00
1768529040000,4.28,4.29,4.28,4.28,1006,430812.0,2026-01-16 10:04:00
1768529100000,4.29,4.29,4.28,4.28,2893,1238360.0,2026-01-16 10:05:00
1768529160000,4.2700000000000005,4.2700000000000005,4.2700000000000005,4.2700000000000005,234,99940.0,2026-01-16 10:06:00
1768529220000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,476,203399.0,2026-01-16 10:07:00
1768529280000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,257,109771.99999999999,2026-01-16 10:08:00
1768529340000,4.279999999999999,4.279999999999999,4.26,4.27,2373,1013328.0,2026-01-16 10:09:00
1768529400000,4.27,4.27,4.26,4.27,475,202602.0,2026-01-16 10:10:00
1768529460000,4.27,4.27,4.25,4.25,4091,1742518.0000000002,2026-01-16 10:11:00
1768529520000,4.26,4.26,4.25,4.25,1718,731070.0,2026-01-16 10:12:00
1768529580000,4.25,4.26,4.25,4.26,1130,481117.00000000006,2026-01-16 10:13:00
1768529640000,4.26,4.27,4.25,4.27,826,351943.0,2026-01-16 10:14:00
1768529700000,4.26,4.27,4.26,4.26,415,176943.00000000003,2026-01-16 10:15:00
1768529760000,4.27,4.27,4.26,4.27,114,48608.00000000001,2026-01-16 10:16:00
1768529820000,4.27,4.27,4.26,4.27,1223,522137.0,2026-01-16 10:17:00
1768529880000,4.26,4.27,4.26,4.26,179,76297.0,2026-01-16 10:18:00
1768529940000,4.26,4.27,4.26,4.27,536,228734.0,2026-01-16 10:19:00
1768530000000,4.27,4.27,4.25,4.25,3574,1522459.0,2026-01-16 10:20:00
1768530060000,4.26,4.26,4.25,4.26,1527,650464.0,2026-01-16 10:21:00
1768530120000,4.27,4.27,4.26,4.26,51,21741.0,2026-01-16 10:22:00
1768530180000,4.27,4.27,4.26,4.26,366,156128.0,2026-01-16 10:23:00
1768530240000,4.27,4.27,4.25,4.26,2605,1109647.0,2026-01-16 10:24:00
1768530300000,4.25,4.26,4.25,4.26,619,263120.0,2026-01-16 10:25:00
1768530360000,4.26,4.26,4.25,4.26,1015,432323.0,2026-01-16 10:26:00
1768530420000,4.26,4.26,4.25,4.25,3543,1505976.0,2026-01-16 10:27:00
1768530480000,4.25,4.26,4.25,4.25,763,324286.0,2026-01-16 10:28:00
1768530540000,4.25,4.26,4.24,4.24,1628,691903.0,2026-01-16 10:29:00
1768530600000,4.25,4.25,4.24,4.25,2376,1009754.0000000001,2026-01-16 10:30:00
1768530660000,4.25,4.26,4.25,4.25,1140,484647.0,2026-01-16 10:31:00
1768530720000,4.25,4.25,4.24,4.25,1283,545124.0,2026-01-16 10:32:00
1768530780000,4.24,4.25,4.24,4.25,508,215521.0,2026-01-16 10:33:00
1768530840000,4.24,4.25,4.24,4.24,133,56409.0,2026-01-16 10:34:00
1768530900000,4.24,4.25,4.24,4.25,2382,1012208.0,2026-01-16 10:35:00
1768530960000,4.24,4.25,4.24,4.25,758,322168.0,2026-01-16 10:36:00
1768531020000,4.25,4.26,4.25,4.26,182,77413.0,2026-01-16 10:37:00
1768531080000,4.25,4.26,4.24,4.24,1015,431364.00000000006,2026-01-16 10:38:00
1768531140000,4.24,4.25,4.24,4.24,280,118933.00000000001,2026-01-16 10:39:00
1768531200000,4.24,4.25,4.23,4.23,7620,3230797.0000000005,2026-01-16 10:40:00
1768531260000,4.23,4.24,4.23,4.23,697,294956.99999999994,2026-01-16 10:41:00
1768531320000,4.23,4.24,4.23,4.24,444,187922.00000000003,2026-01-16 10:42:00
1768531380000,4.24,4.24,4.23,4.24,606,256675.00000000003,2026-01-16 10:43:00
1768531440000,4.24,4.24,4.23,4.23,176,74553.0,2026-01-16 10:44:00
1768531500000,4.24,4.24,4.23,4.23,718,303731.0,2026-01-16 10:45:00
1768531560000,4.2299999999999995,4.2299999999999995,4.22,4.22,2819,1192024.0000000002,2026-01-16 10:46:00
1768531620000,4.22,4.2299999999999995,4.22,4.2299999999999995,296,125107.0,2026-01-16 10:47:00
1768531680000,4.2299999999999995,4.2299999999999995,4.22,4.22,368,155448.0,2026-01-16 10:48:00
1768531740000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,463,195470.0,2026-01-16 10:49:00
1768531800000,4.22,4.2299999999999995,4.22,4.2299999999999995,2150,909239.0,2026-01-16 10:50:00
1768531860000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,1179,498684.00000000006,2026-01-16 10:51:00
1768531920000,4.22,4.2299999999999995,4.22,4.2299999999999995,409,172681.0,2026-01-16 10:52:00
1768531980000,4.22,4.2299999999999995,4.22,4.22,3028,1278118.0,2026-01-16 10:53:00
1768532040000,4.22,4.22,4.21,4.21,1896,799748.0,2026-01-16 10:54:00
1768532100000,4.21,4.22,4.21,4.22,387,163116.0,2026-01-16 10:55:00
1768532160000,4.21,4.22,4.21,4.22,642,270913.0,2026-01-16 10:56:00
1768532220000,4.22,4.2299999999999995,4.22,4.2299999999999995,1844,779942.0000000001,2026-01-16 10:57:00
1768532280000,4.22,4.2299999999999995,4.22,4.2299999999999995,629,265983.0,2026-01-16 10:58:00
1768532340000,4.2299999999999995,4.2299999999999995,4.22,4.22,265,111866.99999999999,2026-01-16 10:59:00
1768532400000,4.22,4.2299999999999995,4.22,4.22,1360,573970.0,2026-01-16 11:00:00
1768532460000,4.22,4.2299999999999995,4.22,4.22,938,396349.0,2026-01-16 11:01:00
1768532520000,4.2299999999999995,4.239999999999999,4.22,4.239999999999999,3639,1538791.0,2026-01-16 11:02:00
1768532580000,4.24,4.24,4.23,4.23,381,161506.0,2026-01-16 11:03:00
1768532640000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,1441,609465.0,2026-01-16 11:04:00
1768532700000,4.2299999999999995,4.2299999999999995,4.22,4.22,558,235859.0,2026-01-16 11:05:00
1768532760000,4.22,4.239999999999999,4.22,4.2299999999999995,1979,837095.0,2026-01-16 11:06:00
1768532820000,4.2299999999999995,4.2299999999999995,4.22,4.22,849,358769.0,2026-01-16 11:07:00
1768532880000,4.22,4.2299999999999995,4.22,4.2299999999999995,405,171146.0,2026-01-16 11:08:00
1768532940000,4.2299999999999995,4.239999999999999,4.22,4.2299999999999995,439,185666.0,2026-01-16 11:09:00
1768533000000,4.2299999999999995,4.239999999999999,4.22,4.2299999999999995,386,163262.0,2026-01-16 11:10:00
1768533060000,4.22,4.2299999999999995,4.22,4.22,260,109829.0,2026-01-16 11:11:00
1768533120000,4.22,4.2299999999999995,4.22,4.22,332,140320.00000000003,2026-01-16 11:12:00
1768533180000,4.22,4.2299999999999995,4.21,4.21,4379,1847791.0,2026-01-16 11:13:00
1768533240000,4.21,4.22,4.21,4.21,1147,483591.00000000006,2026-01-16 11:14:00
1768533300000,4.22,4.22,4.21,4.21,376,158473.0,2026-01-16 11:15:00
1768533360000,4.21,4.22,4.21,4.21,502,211435.00000000003,2026-01-16 11:16:00
1768533420000,4.21,4.22,4.21,4.21,257,108229.0,2026-01-16 11:17:00
1768533480000,4.21,4.22,4.21,4.21,1783,752127.0000000001,2026-01-16 11:18:00
1768533540000,4.21,4.22,4.21,4.21,946,398903.0,2026-01-16 11:19:00
1768533600000,4.21,4.22,4.21,4.22,1416,597314.0,2026-01-16 11:20:00
1768533660000,4.21,4.22,4.21,4.21,578,243751.0,2026-01-16 11:21:00
1768533720000,4.22,4.22,4.21,4.22,1187,499925.00000000006,2026-01-16 11:22:00
1768533780000,4.22,4.22,4.21,4.22,1041,439270.0,2026-01-16 11:23:00
1768533840000,4.2299999999999995,4.2299999999999995,4.22,4.22,130,54899.0,2026-01-16 11:24:00
1768533900000,4.22,4.2299999999999995,4.22,4.2299999999999995,77,32535.0,2026-01-16 11:25:00
1768533960000,4.2299999999999995,4.2299999999999995,4.22,4.22,868,366884.0,2026-01-16 11:26:00
1768534020000,4.22,4.2299999999999995,4.22,4.22,1647,695104.0,2026-01-16 11:27:00
1768534080000,4.22,4.22,4.21,4.21,913,384982.0,2026-01-16 11:28:00
1768534140000,4.21,4.22,4.21,4.21,827,348454.99999999994,2026-01-16 11:29:00
1768534200000,4.21,4.22,4.21,4.21,1276,537350.0,2026-01-16 11:30:00
1768539660000,4.21,4.22,4.2,4.2,6001,2526485.0,2026-01-16 13:01:00
1768539720000,4.2,4.21,4.2,4.2,2530,1062634.0,2026-01-16 13:02:00
1768539780000,4.2,4.21,4.2,4.2,2413,1013659.9999999999,2026-01-16 13:03:00
1768539840000,4.2,4.21,4.2,4.2,2966,1245897.0,2026-01-16 13:04:00
1768539900000,4.2,4.21,4.19,4.19,3830,1608552.0000000002,2026-01-16 13:05:00
1768539960000,4.19,4.2,4.19,4.19,415,173907.00000000003,2026-01-16 13:06:00
1768540020000,4.2,4.2,4.19,4.2,965,404507.0,2026-01-16 13:07:00
1768540080000,4.2,4.2,4.19,4.2,528,221631.0,2026-01-16 13:08:00
1768540140000,4.2,4.2,4.19,4.2,1269,532945.9999999999,2026-01-16 13:09:00
1768540200000,4.2,4.21,4.2,4.21,497,208900.99999999997,2026-01-16 13:10:00
1768540260000,4.2,4.21,4.2,4.2,231,97046.0,2026-01-16 13:11:00
1768540320000,4.2,4.21,4.2,4.2,116,48792.0,2026-01-16 13:12:00
1768540380000,4.21,4.21,4.21,4.21,108,45467.00000000001,2026-01-16 13:13:00
1768540440000,4.21,4.21,4.2,4.2,323,135665.0,2026-01-16 13:14:00
1768540500000,4.2,4.21,4.2,4.21,286,120242.0,2026-01-16 13:15:00
1768540560000,4.21,4.21,4.2,4.21,368,154706.0,2026-01-16 13:16:00
1768540620000,4.2,4.21,4.2,4.21,1384,582526.0,2026-01-16 13:17:00
1768540680000,4.21,4.21,4.2,4.2,289,121471.00000000001,2026-01-16 13:18:00
1768540740000,4.21,4.21,4.2,4.2,1240,521953.0,2026-01-16 13:19:00
1768540800000,4.21,4.21,4.2,4.21,185,77866.0,2026-01-16 13:20:00
1768540860000,4.21,4.21,4.2,4.21,238,100174.0,2026-01-16 13:21:00
1768540920000,4.21,4.21,4.21,4.21,270,113670.00000000001,2026-01-16 13:22:00
1768540980000,4.21,4.21,4.2,4.2,1323,556869.0,2026-01-16 13:23:00
1768541040000,4.21,4.22,4.21,4.22,662,278706.0,2026-01-16 13:24:00
1768541100000,4.21,4.21,4.2,4.21,1598,671795.0000000001,2026-01-16 13:25:00
1768541160000,4.21,4.21,4.2,4.21,221,93019.0,2026-01-16 13:26:00
1768541220000,4.21,4.22,4.21,4.21,204,86049.0,2026-01-16 13:27:00
1768541280000,4.21,4.22,4.21,4.22,254,107002.0,2026-01-16 13:28:00
1768541340000,4.22,4.22,4.21,4.21,474,199692.00000000003,2026-01-16 13:29:00
1768541400000,4.21,4.22,4.21,4.21,471,198313.0,2026-01-16 13:30:00
1768541460000,4.21,4.22,4.21,4.21,339,142810.0,2026-01-16 13:31:00
1768541520000,4.21,4.22,4.21,4.22,158,66592.00000000001,2026-01-16 13:32:00
1768541580000,4.21,4.21,4.21,4.21,865,364165.0,2026-01-16 13:33:00
1768541640000,4.21,4.21,4.2,4.2,268,112703.00000000001,2026-01-16 13:34:00
1768541700000,4.21,4.22,4.21,4.22,1064,448316.0,2026-01-16 13:35:00
1768541760000,4.21,4.22,4.21,4.21,131,55177.00000000001,2026-01-16 13:36:00
1768541820000,4.21,4.22,4.21,4.22,287,121070.00000000001,2026-01-16 13:37:00
1768541880000,4.21,4.22,4.21,4.21,268,113058.00000000001,2026-01-16 13:38:00
1768541940000,4.21,4.2299999999999995,4.21,4.2299999999999995,1406,593516.0,2026-01-16 13:39:00
1768542000000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,80,33839.00000000001,2026-01-16 13:40:00
1768542060000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,387,163596.0,2026-01-16 13:41:00
1768542120000,4.2299999999999995,4.2299999999999995,4.22,4.22,1114,470883.00000000006,2026-01-16 13:42:00
1768542180000,4.22,4.2299999999999995,4.22,4.22,1690,713216.9999999999,2026-01-16 13:43:00
1768542240000,4.21,4.22,4.21,4.22,240,101279.0,2026-01-16 13:44:00
1768542300000,4.21,4.22,4.21,4.22,271,114331.0,2026-01-16 13:45:00
1768542360000,4.21,4.22,4.21,4.22,988,416429.00000000006,2026-01-16 13:46:00
1768542420000,4.22,4.22,4.21,4.22,51,21521.0,2026-01-16 13:47:00
1768542480000,4.21,4.2299999999999995,4.21,4.21,2047,863795.9999999999,2026-01-16 13:48:00
1768542540000,4.21,4.2299999999999995,4.21,4.2299999999999995,697,293985.0,2026-01-16 13:49:00
1768542600000,4.2299999999999995,4.2299999999999995,4.22,4.22,395,166720.0,2026-01-16 13:50:00
1768542660000,4.22,4.2299999999999995,4.21,4.22,1652,698011.9999999999,2026-01-16 13:51:00
1768542720000,4.21,4.22,4.21,4.22,287,121102.0,2026-01-16 13:52:00
1768542780000,4.22,4.22,4.22,4.22,315,132918.0,2026-01-16 13:53:00
1768542840000,4.21,4.22,4.21,4.22,232,97884.0,2026-01-16 13:54:00
1768542900000,4.22,4.22,4.21,4.22,340,143264.0,2026-01-16 13:55:00
1768542960000,4.21,4.22,4.21,4.22,280,118146.00000000001,2026-01-16 13:56:00
1768543020000,4.22,4.22,4.21,4.22,276,116450.00000000001,2026-01-16 13:57:00
1768543080000,4.21,4.2299999999999995,4.21,4.2299999999999995,2265,955839.0000000001,2026-01-16 13:58:00
1768543140000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,430,181645.0,2026-01-16 13:59:00
1768543200000,4.22,4.2299999999999995,4.22,4.22,358,151087.0,2026-01-16 14:00:00
1768543260000,4.2299999999999995,4.2299999999999995,4.21,4.22,447,188641.0,2026-01-16 14:01:00
1768543320000,4.21,4.22,4.21,4.22,217,91570.0,2026-01-16 14:02:00
1768543380000,4.21,4.22,4.21,4.22,653,275007.0,2026-01-16 14:03:00
1768543440000,4.22,4.22,4.21,4.21,170,71679.0,2026-01-16 14:04:00
1768543500000,4.22,4.22,4.21,4.22,575,242096.0,2026-01-16 14:05:00
1768543560000,4.21,4.22,4.21,4.21,185,77960.0,2026-01-16 14:06:00
1768543620000,4.22,4.22,4.2,4.21,2818,1186306.0,2026-01-16 14:07:00
1768543680000,4.21,4.21,4.2,4.2,433,182028.0,2026-01-16 14:08:00
1768543740000,4.2,4.22,4.2,4.21,569,239626.0,2026-01-16 14:09:00
1768543800000,4.21,4.21,4.2,4.2,583,245144.0,2026-01-16 14:10:00
1768543860000,4.2,4.21,4.2,4.21,1315,552540.0000000001,2026-01-16 14:11:00
1768543920000,4.2,4.21,4.2,4.2,353,148359.0,2026-01-16 14:12:00
1768543980000,4.2,4.21,4.2,4.2,625,262724.0,2026-01-16 14:13:00
1768544040000,4.2,4.21,4.2,4.2,643,270143.99999999994,2026-01-16 14:14:00
1768544100000,4.2,4.21,4.2,4.2,559,234868.0,2026-01-16 14:15:00
1768544160000,4.21,4.21,4.2,4.21,689,289486.00000000006,2026-01-16 14:16:00
1768544220000,4.21,4.21,4.19,4.2,3126,1312808.0,2026-01-16 14:17:00
1768544280000,4.2,4.2,4.19,4.2,1019,427463.0,2026-01-16 14:18:00
1768544340000,4.19,4.21,4.19,4.2,922,387130.00000000006,2026-01-16 14:19:00
1768544400000,4.2,4.21,4.2,4.21,511,214719.00000000003,2026-01-16 14:20:00
1768544460000,4.2,4.21,4.2,4.2,333,139885.0,2026-01-16 14:21:00
1768544520000,4.21,4.21,4.2,4.21,485,204047.0,2026-01-16 14:22:00
1768544580000,4.21,4.21,4.2,4.2,822,345747.0,2026-01-16 14:23:00
1768544640000,4.21,4.21,4.2,4.2,406,170644.00000000003,2026-01-16 14:24:00
1768544700000,4.2,4.21,4.2,4.21,166,69778.0,2026-01-16 14:25:00
1768544760000,4.2,4.21,4.2,4.2,924,388874.0,2026-01-16 14:26:00
1768544820000,4.21,4.21,4.2,4.2,1623,682718.0000000001,2026-01-16 14:27:00
1768544880000,4.2,4.21,4.2,4.2,259,108851.99999999999,2026-01-16 14:28:00
1768544940000,4.21,4.21,4.2,4.2,552,232144.0,2026-01-16 14:29:00
1768545000000,4.21,4.21,4.2,4.21,285,119813.0,2026-01-16 14:30:00
1768545060000,4.21,4.21,4.2,4.21,419,176208.0,2026-01-16 14:31:00
1768545120000,4.21,4.21,4.2,4.21,2091,878373.0,2026-01-16 14:32:00
1768545180000,4.21,4.21,4.2,4.2,556,233569.0,2026-01-16 14:33:00
1768545240000,4.21,4.21,4.2,4.2,205,86136.0,2026-01-16 14:34:00
1768545300000,4.21,4.21,4.2,4.21,209,87869.0,2026-01-16 14:35:00
1768545360000,4.21,4.21,4.2,4.21,217,91254.0,2026-01-16 14:36:00
1768545420000,4.21,4.21,4.2,4.21,650,273075.0,2026-01-16 14:37:00
1768545480000,4.2,4.21,4.19,4.2,4006,1682526.0,2026-01-16 14:38:00
1768545540000,4.2,4.2,4.19,4.19,213,89300.0,2026-01-16 14:39:00
1768545600000,4.19,4.2,4.19,4.19,1627,681793.0,2026-01-16 14:40:00
1768545660000,4.19,4.2,4.19,4.19,85,35631.0,2026-01-16 14:41:00
1768545720000,4.19,4.2,4.19,4.19,179,75087.0,2026-01-16 14:42:00
1768545780000,4.2,4.2,4.19,4.19,281,117854.0,2026-01-16 14:43:00
1768545840000,4.19,4.2,4.19,4.2,336,140991.0,2026-01-16 14:44:00
1768545900000,4.2,4.2,4.19,4.19,365,153061.0,2026-01-16 14:45:00
1768545960000,4.2,4.2,4.19,4.19,596,249975.0,2026-01-16 14:46:00
1768546020000,4.2,4.2,4.19,4.19,307,128746.00000000001,2026-01-16 14:47:00
1768546080000,4.19,4.2,4.19,4.19,307,128718.0,2026-01-16 14:48:00
1768546140000,4.2,4.2,4.19,4.2,4438,1863671.0,2026-01-16 14:49:00
1768546200000,4.2,4.2,4.19,4.2,1262,529800.0000000001,2026-01-16 14:50:00
1768546260000,4.19,4.2,4.19,4.2,1083,454609.0,2026-01-16 14:51:00
1768546320000,4.19,4.2,4.19,4.2,1222,512739.00000000006,2026-01-16 14:52:00
1768546380000,4.2,4.21,4.19,4.2,1222,513221.00000000006,2026-01-16 14:53:00
1768546440000,4.21,4.21,4.19,4.2,2343,983145.0,2026-01-16 14:54:00
1768546500000,4.19,4.21,4.19,4.2,1396,586104.0000000001,2026-01-16 14:55:00
1768546560000,4.19,4.21,4.19,4.2,1888,793098.9999999999,2026-01-16 14:56:00
1768546620000,4.2,4.21,4.19,4.19,4937,2070688.0000000002,2026-01-16 14:57:00
1768546680000,4.19,4.19,4.19,4.19,0,0.0,2026-01-16 14:58:00
1768546740000,4.19,4.19,4.19,4.19,0,0.0,2026-01-16 14:59:00
1768546800000,4.2,4.2,4.2,4.2,3090,1297800.0,2026-01-16 15:00:00
1768786200000,4.2,4.2,4.2,4.2,1428,599760.0,2026-01-19 09:30:00
1768786260000,4.1899999999999995,4.1899999999999995,4.14,4.1499999999999995,10786,4485818.0,2026-01-19 09:31:00
1768786320000,4.16,4.18,4.16,4.17,3511,1462642.0,2026-01-19 09:32:00
1768786380000,4.17,4.17,4.15,4.15,5137,2135811.0,2026-01-19 09:33:00
1768786440000,4.1499999999999995,4.1499999999999995,4.14,4.1499999999999995,2267,939566.0,2026-01-19 09:34:00
1768786500000,4.1499999999999995,4.1499999999999995,4.13,4.14,5283,2188288.9999999995,2026-01-19 09:35:00
1768786560000,4.14,4.17,4.13,4.17,2894,1200937.0000000002,2026-01-19 09:36:00
1768786620000,4.16,4.19,4.16,4.18,4290,1792389.0,2026-01-19 09:37:00
1768786680000,4.18,4.2,4.17,4.1899999999999995,4212,1761555.0,2026-01-19 09:38:00
1768786740000,4.1899999999999995,4.1899999999999995,4.17,4.18,1158,483884.0,2026-01-19 09:39:00
1768786800000,4.18,4.1899999999999995,4.17,4.1899999999999995,2776,1159942.0,2026-01-19 09:40:00
1768786860000,4.1899999999999995,4.22,4.18,4.199999999999999,3436,1444681.0,2026-01-19 09:41:00
1768786920000,4.21,4.21,4.19,4.19,3393,1423494.0,2026-01-19 09:42:00
1768786980000,4.1899999999999995,4.199999999999999,4.18,4.199999999999999,3935,1649635.0,2026-01-19 09:43:00
1768787040000,4.2,4.21,4.2,4.21,4368,1838961.0,2026-01-19 09:44:00
