time,open,high,low,close,volume,amount,time_str
1768787100000,4.21,4.22,4.2,4.21,2949,1241688.0000000002,2026-01-19 09:45:00
1768787160000,4.22,4.22,4.2,4.2,1852,779824.0,2026-01-19 09:46:00
1768787220000,4.21,4.2299999999999995,4.21,4.2299999999999995,4388,1851504.0,2026-01-19 09:47:00
1768787280000,4.2299999999999995,4.2299999999999995,4.21,4.22,1848,779882.0,2026-01-19 09:48:00
1768787340000,4.22,4.239999999999999,4.22,4.2299999999999995,7998,3381974.0000000005,2026-01-19 09:49:00
1768787400000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,491,207558.0,2026-01-19 09:50:00
1768787460000,4.22,4.239999999999999,4.22,4.239999999999999,4846,2050113.0,2026-01-19 09:51:00
1768787520000,4.24,4.24,4.23,4.24,553,234199.0,2026-01-19 09:52:00
1768787580000,4.24,4.24,4.23,4.23,772,327071.0,2026-01-19 09:53:00
1768787640000,4.24,4.24,4.23,4.24,485,205430.0,2026-01-19 09:54:00
1768787700000,4.24,4.24,4.24,4.24,2048,867068.0,2026-01-19 09:55:00
1768787760000,4.239999999999999,4.239999999999999,4.22,4.2299999999999995,4320,1827311.0,2026-01-19 09:56:00
1768787820000,4.23,4.24,4.23,4.24,774,327524.0,2026-01-19 09:57:00
1768787880000,4.23,4.24,4.23,4.24,1146,485110.0,2026-01-19 09:58:00
1768787940000,4.23,4.24,4.23,4.23,1621,686133.0,2026-01-19 09:59:00
1768788000000,4.2299999999999995,4.239999999999999,4.22,4.2299999999999995,1008,426064.0,2026-01-19 10:00:00
1768788060000,4.2299999999999995,4.2299999999999995,4.22,4.22,285,120450.0,2026-01-19 10:01:00
1768788120000,4.22,4.2299999999999995,4.22,4.22,374,158103.0,2026-01-19 10:02:00
1768788180000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,3731,1577901.0,2026-01-19 10:03:00
1768788240000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,973,411539.0,2026-01-19 10:04:00
1768788300000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,835,352711.0,2026-01-19 10:05:00
1768788360000,4.2299999999999995,4.2299999999999995,4.22,4.22,254,107382.00000000001,2026-01-19 10:06:00
1768788420000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,740,312989.0,2026-01-19 10:07:00
1768788480000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,831,351416.0,2026-01-19 10:08:00
1768788540000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,182,76963.0,2026-01-19 10:09:00
1768788600000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,399,168490.0,2026-01-19 10:10:00
1768788660000,4.2299999999999995,4.239999999999999,4.22,4.239999999999999,2455,1038456.0,2026-01-19 10:11:00
1768788720000,4.23,4.24,4.23,4.23,433,183246.0,2026-01-19 10:12:00
1768788780000,4.23,4.24,4.23,4.23,203,85971.00000000001,2026-01-19 10:13:00
1768788840000,4.23,4.24,4.23,4.24,430,182090.0,2026-01-19 10:14:00
1768788900000,4.23,4.25,4.23,4.24,16533,7014563.0,2026-01-19 10:15:00
1768788960000,4.25,4.25,4.24,4.25,548,232482.00000000003,2026-01-19 10:16:00
1768789020000,4.25,4.25,4.24,4.24,438,186131.99999999997,2026-01-19 10:17:00
1768789080000,4.24,4.25,4.24,4.24,2757,1169056.0,2026-01-19 10:18:00
1768789140000,4.24,4.24,4.23,4.23,1808,766512.0,2026-01-19 10:19:00
1768789200000,4.24,4.25,4.24,4.25,495,209907.0,2026-01-19 10:20:00
1768789260000,4.25,4.25,4.24,4.25,496,210527.0,2026-01-19 10:21:00
1768789320000,4.25,4.25,4.23,4.24,2153,912793.0,2026-01-19 10:22:00
1768789380000,4.23,4.24,4.23,4.24,174,73637.0,2026-01-19 10:23:00
1768789440000,4.24,4.24,4.23,4.24,442,187256.0,2026-01-19 10:24:00
1768789500000,4.24,4.24,4.23,4.24,398,168501.0,2026-01-19 10:25:00
1768789560000,4.24,4.24,4.23,4.24,319,135158.0,2026-01-19 10:26:00
1768789620000,4.239999999999999,4.239999999999999,4.22,4.2299999999999995,1661,702604.0,2026-01-19 10:27:00
1768789680000,4.22,4.2299999999999995,4.22,4.22,492,207907.0,2026-01-19 10:28:00
1768789740000,4.22,4.2299999999999995,4.22,4.2299999999999995,1990,841648.0000000001,2026-01-19 10:29:00
1768789800000,4.2299999999999995,4.239999999999999,4.22,4.2299999999999995,1041,440385.0,2026-01-19 10:30:00
1768789860000,4.23,4.24,4.23,4.23,219,92701.0,2026-01-19 10:31:00
1768789920000,4.239999999999999,4.239999999999999,4.22,4.22,2162,914192.0000000001,2026-01-19 10:32:00
1768789980000,4.22,4.2299999999999995,4.22,4.22,909,384037.0,2026-01-19 10:33:00
1768790040000,4.2299999999999995,4.2299999999999995,4.22,4.22,1239,523718.00000000006,2026-01-19 10:34:00
1768790100000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,489,206581.99999999997,2026-01-19 10:35:00
1768790160000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,523,221179.0,2026-01-19 10:36:00
1768790220000,4.23,4.24,4.23,4.23,1320,558513.0,2026-01-19 10:37:00
1768790280000,4.2299999999999995,4.2299999999999995,4.22,4.22,1964,830318.0,2026-01-19 10:38:00
1768790340000,4.22,4.2299999999999995,4.22,4.22,635,268186.0,2026-01-19 10:39:00
1768790400000,4.22,4.2299999999999995,4.22,4.22,1262,532593.0,2026-01-19 10:40:00
1768790460000,4.22,4.2299999999999995,4.21,4.21,2895,1221473.9999999998,2026-01-19 10:41:00
1768790520000,4.21,4.21,4.21,4.21,474,199564.0,2026-01-19 10:42:00
1768790580000,4.21,4.21,4.2,4.2,2679,1127557.0,2026-01-19 10:43:00
1768790640000,4.21,4.22,4.21,4.21,1020,429587.00000000006,2026-01-19 10:44:00
1768790700000,4.21,4.21,4.21,4.21,152,64013.0,2026-01-19 10:45:00
1768790760000,4.22,4.22,4.21,4.21,845,356523.99999999994,2026-01-19 10:46:00
1768790820000,4.22,4.22,4.21,4.22,1007,424932.0,2026-01-19 10:47:00
1768790880000,4.22,4.2299999999999995,4.22,4.22,343,144764.0,2026-01-19 10:48:00
1768790940000,4.2299999999999995,4.2299999999999995,4.22,4.22,261,110245.0,2026-01-19 10:49:00
1768791000000,4.22,4.2299999999999995,4.22,4.22,133,56162.0,2026-01-19 10:50:00
1768791060000,4.2299999999999995,4.2299999999999995,4.22,4.22,416,175654.0,2026-01-19 10:51:00
1768791120000,4.22,4.2299999999999995,4.22,4.2299999999999995,284,119912.99999999999,2026-01-19 10:52:00
1768791180000,4.22,4.2299999999999995,4.21,4.21,1760,742720.0000000001,2026-01-19 10:53:00
1768791240000,4.21,4.22,4.21,4.21,808,340801.0,2026-01-19 10:54:00
1768791300000,4.22,4.22,4.21,4.21,1591,670222.0,2026-01-19 10:55:00
1768791360000,4.22,4.22,4.21,4.22,1528,644357.0000000001,2026-01-19 10:56:00
1768791420000,4.22,4.2299999999999995,4.22,4.2299999999999995,83,35039.00000000001,2026-01-19 10:57:00
1768791480000,4.2299999999999995,4.2299999999999995,4.22,4.22,622,262511.0,2026-01-19 10:58:00
1768791540000,4.22,4.2299999999999995,4.22,4.22,490,206823.0,2026-01-19 10:59:00
1768791600000,4.22,4.2299999999999995,4.22,4.22,204,86221.0,2026-01-19 11:00:00
1768791660000,4.22,4.2299999999999995,4.22,4.2299999999999995,203,85817.00000000001,2026-01-19 11:01:00
1768791720000,4.22,4.2299999999999995,4.22,4.2299999999999995,308,130238.0,2026-01-19 11:02:00
1768791780000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,593,250759.99999999997,2026-01-19 11:03:00
1768791840000,4.2299999999999995,4.2299999999999995,4.22,4.22,128,54079.0,2026-01-19 11:04:00
1768791900000,4.22,4.2299999999999995,4.22,4.22,131,55286.0,2026-01-19 11:05:00
1768791960000,4.22,4.2299999999999995,4.22,4.22,154,65051.0,2026-01-19 11:06:00
1768792020000,4.2299999999999995,4.2299999999999995,4.22,4.22,243,102574.0,2026-01-19 11:07:00
1768792080000,4.22,4.2299999999999995,4.22,4.22,5954,2512625.0,2026-01-19 11:08:00
1768792140000,4.22,4.2299999999999995,4.22,4.22,170,71786.99999999999,2026-01-19 11:09:00
1768792200000,4.22,4.2299999999999995,4.22,4.22,256,108084.0,2026-01-19 11:10:00
1768792260000,4.2299999999999995,4.2299999999999995,4.22,4.22,476,200926.0,2026-01-19 11:11:00
1768792320000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,17,7188.000000000001,2026-01-19 11:12:00
1768792380000,4.22,4.2299999999999995,4.22,4.2299999999999995,55,23219.000000000004,2026-01-19 11:13:00
1768792440000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,797,336984.0,2026-01-19 11:14:00
1768792500000,4.22,4.2299999999999995,4.22,4.22,329,139124.0,2026-01-19 11:15:00
1768792560000,4.2299999999999995,4.2299999999999995,4.22,4.22,652,275737.0,2026-01-19 11:16:00
1768792620000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,426,180099.0,2026-01-19 11:17:00
1768792680000,4.2299999999999995,4.2299999999999995,4.22,4.22,939,396911.00000000006,2026-01-19 11:18:00
1768792740000,4.22,4.2299999999999995,4.22,4.22,386,162988.0,2026-01-19 11:19:00
1768792800000,4.2299999999999995,4.2299999999999995,4.22,4.22,552,233330.00000000003,2026-01-19 11:20:00
1768792860000,4.22,4.2299999999999995,4.22,4.22,136,57471.00000000001,2026-01-19 11:21:00
1768792920000,4.22,4.2299999999999995,4.22,4.2299999999999995,591,249435.0,2026-01-19 11:22:00
1768792980000,4.22,4.2299999999999995,4.22,4.22,543,229154.0,2026-01-19 11:23:00
1768793040000,4.22,4.22,4.21,4.22,1951,823066.0000000001,2026-01-19 11:24:00
1768793100000,4.21,4.22,4.21,4.21,1231,518720.0,2026-01-19 11:25:00
1768793160000,4.22,4.22,4.21,4.22,398,167890.0,2026-01-19 11:26:00
1768793220000,4.22,4.2299999999999995,4.21,4.22,1350,569681.0,2026-01-19 11:27:00
1768793280000,4.22,4.22,4.21,4.21,548,231057.00000000003,2026-01-19 11:28:00
1768793340000,4.21,4.22,4.21,4.21,279,117541.0,2026-01-19 11:29:00
1768793400000,4.21,4.22,4.21,4.21,328,138125.00000000003,2026-01-19 11:30:00
1768798860000,4.22,4.2299999999999995,4.22,4.2299999999999995,1261,532340.0,2026-01-19 13:01:00
1768798920000,4.22,4.2299999999999995,4.22,4.22,763,322492.0,2026-01-19 13:02:00
1768798980000,4.22,4.2299999999999995,4.22,4.2299999999999995,151,63789.0,2026-01-19 13:03:00
1768799040000,4.22,4.2299999999999995,4.22,4.22,252,106395.0,2026-01-19 13:04:00
1768799100000,4.22,4.2299999999999995,4.22,4.22,150,63338.0,2026-01-19 13:05:00
1768799160000,4.22,4.2299999999999995,4.22,4.22,618,260819.0,2026-01-19 13:06:00
1768799220000,4.22,4.2299999999999995,4.21,4.22,3906,1647360.0,2026-01-19 13:07:00
1768799280000,4.21,4.22,4.21,4.22,510,215084.00000000003,2026-01-19 13:08:00
1768799340000,4.21,4.22,4.21,4.21,291,122755.0,2026-01-19 13:09:00
1768799400000,4.22,4.2299999999999995,4.21,4.22,2510,1059225.0,2026-01-19 13:10:00
1768799460000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,936,395044.0,2026-01-19 13:11:00
1768799520000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,10,4228.0,2026-01-19 13:12:00
1768799580000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,326,137773.0,2026-01-19 13:13:00
1768799640000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,120,50704.0,2026-01-19 13:14:00
1768799700000,4.2299999999999995,4.2299999999999995,4.22,4.22,621,262636.0,2026-01-19 13:15:00
1768799760000,4.2299999999999995,4.2299999999999995,4.22,4.22,385,162553.0,2026-01-19 13:16:00
1768799820000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,185,78201.0,2026-01-19 13:17:00
1768799880000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,328,138737.0,2026-01-19 13:18:00
1768799940000,4.2299999999999995,4.2299999999999995,4.22,4.22,92,38899.0,2026-01-19 13:19:00
1768800000000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,552,233290.0,2026-01-19 13:20:00
1768800060000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,275,116258.0,2026-01-19 13:21:00
1768800120000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,342,144614.99999999997,2026-01-19 13:22:00
1768800180000,4.22,4.2299999999999995,4.22,4.2299999999999995,97,40972.0,2026-01-19 13:23:00
1768800240000,4.22,4.2299999999999995,4.22,4.22,57,24075.000000000004,2026-01-19 13:24:00
1768800300000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,494,208843.0,2026-01-19 13:25:00
1768800360000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,112,47353.0,2026-01-19 13:26:00
1768800420000,4.22,4.2299999999999995,4.22,4.22,248,104750.0,2026-01-19 13:27:00
1768800480000,4.23,4.24,4.23,4.24,3350,1417043.0,2026-01-19 13:28:00
1768800540000,4.24,4.24,4.23,4.23,2068,876664.9999999999,2026-01-19 13:29:00
1768800600000,4.23,4.24,4.23,4.23,661,280026.00000000006,2026-01-19 13:30:00
1768800660000,4.24,4.24,4.23,4.24,143,60576.99999999999,2026-01-19 13:31:00
1768800720000,4.23,4.25,4.23,4.24,4722,2001473.0,2026-01-19 13:32:00
1768800780000,4.24,4.25,4.24,4.24,690,292576.0,2026-01-19 13:33:00
1768800840000,4.25,4.25,4.24,4.24,61,25870.0,2026-01-19 13:34:00
1768800900000,4.24,4.24,4.23,4.23,2444,1036116.0000000001,2026-01-19 13:35:00
1768800960000,4.23,4.24,4.23,4.24,43,18216.0,2026-01-19 13:36:00
1768801020000,4.24,4.24,4.24,4.24,35,14836.000000000002,2026-01-19 13:37:00
1768801080000,4.24,4.24,4.23,4.24,13,5507.0,2026-01-19 13:38:00
1768801140000,4.24,4.24,4.23,4.24,114,48298.00000000001,2026-01-19 13:39:00
1768801200000,4.23,4.24,4.23,4.23,344,145583.0,2026-01-19 13:40:00
1768801260000,4.23,4.24,4.23,4.23,470,198971.00000000003,2026-01-19 13:41:00
1768801320000,4.23,4.24,4.23,4.23,237,100265.0,2026-01-19 13:42:00
1768801380000,4.23,4.24,4.23,4.24,436,184578.00000000003,2026-01-19 13:43:00
1768801440000,4.23,4.24,4.23,4.23,215,90952.99999999999,2026-01-19 13:44:00
1768801500000,4.23,4.24,4.23,4.23,287,121420.00000000001,2026-01-19 13:45:00
1768801560000,4.23,4.24,4.23,4.24,213,90111.0,2026-01-19 13:46:00
1768801620000,4.23,4.24,4.23,4.24,812,344109.00000000006,2026-01-19 13:47:00
1768801680000,4.24,4.24,4.23,4.23,189,80082.0,2026-01-19 13:48:00
1768801740000,4.23,4.24,4.23,4.23,382,161617.0,2026-01-19 13:49:00
1768801800000,4.24,4.24,4.23,4.23,681,288491.0,2026-01-19 13:50:00
1768801860000,4.23,4.23,4.23,4.23,398,168383.0,2026-01-19 13:51:00
1768801920000,4.239999999999999,4.239999999999999,4.22,4.22,3811,1611776.0,2026-01-19 13:52:00
1768801980000,4.22,4.2299999999999995,4.22,4.22,452,190798.00000000003,2026-01-19 13:53:00
1768802040000,4.22,4.2299999999999995,4.22,4.22,467,197118.0,2026-01-19 13:54:00
1768802100000,4.22,4.2299999999999995,4.22,4.22,404,170565.0,2026-01-19 13:55:00
1768802160000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,660,278766.0,2026-01-19 13:56:00
1768802220000,4.22,4.2299999999999995,4.22,4.2299999999999995,443,187010.99999999997,2026-01-19 13:57:00
1768802280000,4.22,4.2299999999999995,4.22,4.2299999999999995,214,90328.00000000001,2026-01-19 13:58:00
1768802340000,4.22,4.2299999999999995,4.22,4.2299999999999995,1354,572261.0,2026-01-19 13:59:00
1768802400000,4.2299999999999995,4.239999999999999,4.22,4.2299999999999995,2915,1233371.0000000002,2026-01-19 14:00:00
1768802460000,4.2299999999999995,4.239999999999999,4.22,4.2299999999999995,3032,1282370.0,2026-01-19 14:01:00
1768802520000,4.24,4.24,4.23,4.24,97,41057.0,2026-01-19 14:02:00
1768802580000,4.24,4.24,4.23,4.23,376,159358.0,2026-01-19 14:03:00
1768802640000,4.24,4.24,4.23,4.24,113,47897.00000000001,2026-01-19 14:04:00
1768802700000,4.24,4.24,4.23,4.24,736,311983.00000000006,2026-01-19 14:05:00
1768802760000,4.24,4.24,4.23,4.24,88,37299.0,2026-01-19 14:06:00
1768802820000,4.24,4.25,4.23,4.24,4217,1788595.0000000002,2026-01-19 14:07:00
1768802880000,4.25,4.25,4.24,4.24,73,31018.0,2026-01-19 14:08:00
1768802940000,4.25,4.26,4.24,4.26,8494,3611264.0,2026-01-19 14:09:00
1768803000000,4.26,4.26,4.25,4.26,588,250425.0,2026-01-19 14:10:00
1768803060000,4.26,4.26,4.25,4.26,585,249139.00000000003,2026-01-19 14:11:00
1768803120000,4.26,4.27,4.25,4.27,3844,1637767.0,2026-01-19 14:12:00
1768803180000,4.27,4.27,4.26,4.26,946,403106.0,2026-01-19 14:13:00
1768803240000,4.27,4.27,4.26,4.27,639,272338.00000000006,2026-01-19 14:14:00
1768803300000,4.27,4.27,4.26,4.26,3839,1635556.0,2026-01-19 14:15:00
1768803360000,4.26,4.27,4.25,4.26,1546,658659.0000000001,2026-01-19 14:16:00
1768803420000,4.26,4.27,4.26,4.26,267,113871.0,2026-01-19 14:17:00
1768803480000,4.27,4.27,4.26,4.26,160,68208.0,2026-01-19 14:18:00
1768803540000,4.27,4.27,4.26,4.27,291,124130.0,2026-01-19 14:19:00
1768803600000,4.27,4.27,4.26,4.27,1418,604750.0,2026-01-19 14:20:00
1768803660000,4.26,4.27,4.26,4.26,788,335821.0,2026-01-19 14:21:00
1768803720000,4.26,4.27,4.26,4.26,173,73737.0,2026-01-19 14:22:00
1768803780000,4.26,4.27,4.26,4.26,113,48172.0,2026-01-19 14:23:00
1768803840000,4.27,4.27,4.26,4.27,228,97310.00000000001,2026-01-19 14:24:00
1768803900000,4.27,4.27,4.26,4.26,852,363009.99999999994,2026-01-19 14:25:00
1768803960000,4.26,4.26,4.25,4.26,1218,518839.0,2026-01-19 14:26:00
1768804020000,4.25,4.26,4.25,4.25,228,97098.00000000001,2026-01-19 14:27:00
1768804080000,4.26,4.26,4.25,4.26,118,50207.0,2026-01-19 14:28:00
1768804140000,4.26,4.26,4.25,4.25,659,280493.0,2026-01-19 14:29:00
1768804200000,4.25,4.26,4.25,4.26,2016,857037.0,2026-01-19 14:30:00
1768804260000,4.26,4.26,4.25,4.26,322,137127.0,2026-01-19 14:31:00
1768804320000,4.26,4.26,4.25,4.26,246,104612.0,2026-01-19 14:32:00
1768804380000,4.26,4.26,4.25,4.26,287,122115.0,2026-01-19 14:33:00
1768804440000,4.26,4.26,4.25,4.25,249,105946.00000000001,2026-01-19 14:34:00
1768804500000,4.26,4.26,4.25,4.26,1388,590154.0000000001,2026-01-19 14:35:00
1768804560000,4.26,4.26,4.25,4.26,1504,639447.0,2026-01-19 14:36:00
1768804620000,4.25,4.26,4.25,4.26,220,93606.0,2026-01-19 14:37:00
1768804680000,4.25,4.26,4.25,4.26,208,88468.0,2026-01-19 14:38:00
1768804740000,4.26,4.26,4.25,4.25,353,150158.0,2026-01-19 14:39:00
1768804800000,4.25,4.26,4.25,4.26,1271,540379.0,2026-01-19 14:40:00
1768804860000,4.26,4.26,4.25,4.26,257,109396.99999999999,2026-01-19 14:41:00
1768804920000,4.25,4.26,4.25,4.26,147,62522.0,2026-01-19 14:42:00
1768804980000,4.26,4.26,4.25,4.26,240,102145.0,2026-01-19 14:43:00
1768805040000,4.25,4.26,4.25,4.25,344,146432.99999999997,2026-01-19 14:44:00
1768805100000,4.25,4.25,4.25,4.25,1929,820121.0,2026-01-19 14:45:00
1768805160000,4.26,4.26,4.25,4.25,343,145915.0,2026-01-19 14:46:00
1768805220000,4.26,4.26,4.25,4.26,5245,2234017.0,2026-01-19 14:47:00
1768805280000,4.25,4.26,4.25,4.26,1611,686067.0,2026-01-19 14:48:00
1768805340000,4.26,4.26,4.25,4.25,1488,633813.0,2026-01-19 14:49:00
1768805400000,4.26,4.26,4.25,4.26,821,349440.00000000006,2026-01-19 14:50:00
1768805460000,4.26,4.26,4.25,4.26,1050,446418.0,2026-01-19 14:51:00
1768805520000,4.26,4.26,4.25,4.26,700,298153.0,2026-01-19 14:52:00
1768805580000,4.26,4.26,4.25,4.26,467,198754.99999999997,2026-01-19 14:53:00
1768805640000,4.26,4.26,4.25,4.25,2949,1256075.0,2026-01-19 14:54:00
1768805700000,4.25,4.26,4.25,4.25,1249,531813.0,2026-01-19 14:55:00
1768805760000,4.25,4.26,4.25,4.25,1316,559899.0,2026-01-19 14:56:00
1768805820000,4.26,4.26,4.25,4.25,2626,1117534.0,2026-01-19 14:57:00
1768805880000,4.26,4.26,4.26,4.26,95,40461.00000000001,2026-01-19 14:58:00
1768805940000,4.26,4.26,4.26,4.26,0,0.0,2026-01-19 14:59:00
1768806000000,4.26,4.26,4.26,4.26,2746,1169796.0,2026-01-19 15:00:00
1768872600000,4.26,4.26,4.26,4.26,626,266676.0,2026-01-20 09:30:00
1768872660000,4.27,4.27,4.25,4.26,3238,1379658.0,2026-01-20 09:31:00
1768872720000,4.26,4.29,4.26,4.279999999999999,6777,2901448.0,2026-01-20 09:32:00
1768872780000,4.28,4.3,4.28,4.28,4669,2000812.9999999998,2026-01-20 09:33:00
1768872840000,4.29,4.31,4.29,4.3,7366,3165062.0,2026-01-20 09:34:00
1768872900000,4.29,4.3,4.29,4.29,1255,538533.0,2026-01-20 09:35:00
1768872960000,4.29,4.3,4.28,4.29,3616,1551246.0000000002,2026-01-20 09:36:00
1768873020000,4.29,4.3100000000000005,4.28,4.28,10051,4316535.0,2026-01-20 09:37:00
1768873080000,4.28,4.28,4.2700000000000005,4.2700000000000005,993,424630.0,2026-01-20 09:38:00
1768873140000,4.279999999999999,4.279999999999999,4.26,4.27,2526,1078347.0000000002,2026-01-20 09:39:00
1768873200000,4.26,4.29,4.26,4.279999999999999,2942,1257740.0000000002,2026-01-20 09:40:00
1768873260000,4.27,4.27,4.26,4.26,4217,1796447.0,2026-01-20 09:41:00
1768873320000,4.26,4.27,4.25,4.27,2116,900747.0,2026-01-20 09:42:00
1768873380000,4.26,4.27,4.26,4.26,392,167042.0,2026-01-20 09:43:00
1768873440000,4.26,4.279999999999999,4.26,4.27,1500,640081.0,2026-01-20 09:44:00
1768873500000,4.279999999999999,4.279999999999999,4.26,4.26,3592,1533397.0000000002,2026-01-20 09:45:00
1768873560000,4.26,4.279999999999999,4.26,4.279999999999999,1622,692161.9999999999,2026-01-20 09:46:00
1768873620000,4.2700000000000005,4.29,4.2700000000000005,4.29,1420,607778.0000000001,2026-01-20 09:47:00
1768873680000,4.29,4.29,4.28,4.28,309,132354.0,2026-01-20 09:48:00
1768873740000,4.28,4.29,4.28,4.28,447,191419.0,2026-01-20 09:49:00
1768873800000,4.29,4.29,4.2700000000000005,4.28,3054,1307179.0,2026-01-20 09:50:00
1768873860000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1120,478501.00000000006,2026-01-20 09:51:00
1768873920000,4.28,4.28,4.2700000000000005,4.2700000000000005,718,306728.0,2026-01-20 09:52:00
1768873980000,4.28,4.28,4.2700000000000005,4.28,531,226944.00000000003,2026-01-20 09:53:00
1768874040000,4.28,4.28,4.2700000000000005,4.2700000000000005,776,331769.0,2026-01-20 09:54:00
1768874100000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,205,87585.0,2026-01-20 09:55:00
1768874160000,4.28,4.28,4.2700000000000005,4.2700000000000005,2839,1212785.0,2026-01-20 09:56:00
1768874220000,4.2700000000000005,4.2700000000000005,4.24,4.24,15008,6383474.000000001,2026-01-20 09:57:00
1768874280000,4.24,4.26,4.24,4.25,1083,460644.00000000006,2026-01-20 09:58:00
1768874340000,4.25,4.26,4.25,4.26,780,331703.0,2026-01-20 09:59:00
1768874400000,4.25,4.26,4.24,4.25,1899,807451.0,2026-01-20 10:00:00
1768874460000,4.25,4.26,4.24,4.26,2321,987573.0,2026-01-20 10:01:00
1768874520000,4.27,4.27,4.25,4.25,1395,594289.0000000001,2026-01-20 10:02:00
1768874580000,4.25,4.25,4.24,4.24,7664,3257167.0,2026-01-20 10:03:00
1768874640000,4.24,4.25,4.24,4.25,1240,526132.0,2026-01-20 10:04:00
