time,open,high,low,close,volume,amount,time_str
1768874700000,4.24,4.25,4.24,4.25,1381,585753.0,2026-01-20 10:05:00
1768874760000,4.24,4.2700000000000005,4.24,4.2700000000000005,1975,839862.0,2026-01-20 10:06:00
1768874820000,4.26,4.27,4.26,4.26,478,203799.00000000003,2026-01-20 10:07:00
1768874880000,4.26,4.26,4.25,4.25,702,299039.0,2026-01-20 10:08:00
1768874940000,4.25,4.2700000000000005,4.24,4.24,2194,933159.0000000001,2026-01-20 10:09:00
1768875000000,4.25,4.26,4.25,4.26,345,146627.0,2026-01-20 10:10:00
1768875060000,4.25,4.25,4.25,4.25,684,290700.0,2026-01-20 10:11:00
1768875120000,4.25,4.25,4.25,4.25,307,130481.00000000001,2026-01-20 10:12:00
1768875180000,4.25,4.25,4.24,4.24,765,324950.0,2026-01-20 10:13:00
1768875240000,4.24,4.24,4.24,4.24,756,320544.0,2026-01-20 10:14:00
1768875300000,4.24,4.24,4.24,4.24,418,177264.0,2026-01-20 10:15:00
1768875360000,4.24,4.25,4.24,4.24,1628,690364.0,2026-01-20 10:16:00
1768875420000,4.24,4.25,4.24,4.24,710,301106.0,2026-01-20 10:17:00
1768875480000,4.24,4.25,4.23,4.24,2076,880211.0000000001,2026-01-20 10:18:00
1768875540000,4.23,4.24,4.23,4.23,388,164267.0,2026-01-20 10:19:00
1768875600000,4.23,4.25,4.23,4.24,1181,500794.00000000006,2026-01-20 10:20:00
1768875660000,4.24,4.24,4.23,4.23,970,411177.00000000006,2026-01-20 10:21:00
1768875720000,4.23,4.23,4.23,4.23,219,92637.0,2026-01-20 10:22:00
1768875780000,4.24,4.24,4.23,4.23,598,253064.0,2026-01-20 10:23:00
1768875840000,4.23,4.24,4.23,4.23,2223,940390.0000000001,2026-01-20 10:24:00
1768875900000,4.23,4.24,4.23,4.24,897,379660.00000000006,2026-01-20 10:25:00
1768875960000,4.23,4.24,4.23,4.23,1967,832118.0,2026-01-20 10:26:00
1768876020000,4.22,4.239999999999999,4.22,4.239999999999999,2879,1218499.0,2026-01-20 10:27:00
1768876080000,4.24,4.25,4.23,4.24,4933,2087438.0,2026-01-20 10:28:00
1768876140000,4.23,4.24,4.23,4.23,933,394806.0,2026-01-20 10:29:00
1768876200000,4.24,4.24,4.23,4.23,292,123728.0,2026-01-20 10:30:00
1768876260000,4.2299999999999995,4.239999999999999,4.22,4.2299999999999995,2039,862373.0,2026-01-20 10:31:00
1768876320000,4.23,4.23,4.23,4.23,230,97337.00000000001,2026-01-20 10:32:00
1768876380000,4.23,4.24,4.23,4.23,838,354523.0,2026-01-20 10:33:00
1768876440000,4.2299999999999995,4.2299999999999995,4.22,4.2299999999999995,1386,586259.0,2026-01-20 10:34:00
1768876500000,4.24,4.24,4.23,4.23,588,248859.0,2026-01-20 10:35:00
1768876560000,4.23,4.24,4.23,4.24,508,215152.0,2026-01-20 10:36:00
1768876620000,4.24,4.25,4.24,4.24,2654,1125752.0,2026-01-20 10:37:00
1768876680000,4.24,4.25,4.24,4.24,617,261614.99999999997,2026-01-20 10:38:00
1768876740000,4.24,4.25,4.23,4.24,541,229327.00000000003,2026-01-20 10:39:00
1768876800000,4.24,4.25,4.24,4.24,143,60676.99999999999,2026-01-20 10:40:00
1768876860000,4.24,4.26,4.24,4.25,1346,571966.0,2026-01-20 10:41:00
1768876920000,4.25,4.26,4.25,4.25,1462,622463.0,2026-01-20 10:42:00
1768876980000,4.25,4.26,4.25,4.25,1081,459508.00000000006,2026-01-20 10:43:00
1768877040000,4.25,4.26,4.24,4.25,1080,458913.00000000006,2026-01-20 10:44:00
1768877100000,4.25,4.25,4.24,4.24,438,186053.99999999997,2026-01-20 10:45:00
1768877160000,4.24,4.25,4.24,4.25,496,210701.0,2026-01-20 10:46:00
1768877220000,4.25,4.26,4.24,4.24,381,161856.0,2026-01-20 10:47:00
1768877280000,4.25,4.25,4.24,4.25,439,186225.99999999997,2026-01-20 10:48:00
1768877340000,4.24,4.26,4.24,4.26,1072,455494.00000000006,2026-01-20 10:49:00
1768877400000,4.25,4.25,4.24,4.24,248,105256.0,2026-01-20 10:50:00
1768877460000,4.24,4.25,4.24,4.25,497,211148.99999999997,2026-01-20 10:51:00
1768877520000,4.25,4.26,4.24,4.25,1012,429754.00000000006,2026-01-20 10:52:00
1768877580000,4.26,4.26,4.25,4.25,353,150079.0,2026-01-20 10:53:00
1768877640000,4.25,4.25,4.24,4.24,695,295247.0,2026-01-20 10:54:00
1768877700000,4.24,4.26,4.24,4.26,1241,527382.0,2026-01-20 10:55:00
1768877760000,4.25,4.26,4.25,4.25,147,62520.0,2026-01-20 10:56:00
1768877820000,4.25,4.25,4.24,4.25,401,170392.99999999997,2026-01-20 10:57:00
1768877880000,4.25,4.25,4.25,4.25,555,235876.0,2026-01-20 10:58:00
1768877940000,4.25,4.25,4.24,4.24,434,184336.0,2026-01-20 10:59:00
1768878000000,4.25,4.25,4.24,4.25,105,44564.0,2026-01-20 11:00:00
1768878060000,4.25,4.26,4.24,4.26,386,164125.0,2026-01-20 11:01:00
1768878120000,4.25,4.26,4.25,4.25,377,160288.0,2026-01-20 11:02:00
1768878180000,4.26,4.26,4.25,4.25,234,99520.0,2026-01-20 11:03:00
1768878240000,4.26,4.26,4.25,4.26,311,132219.0,2026-01-20 11:04:00
1768878300000,4.25,4.26,4.25,4.25,249,105886.00000000001,2026-01-20 11:05:00
1768878360000,4.26,4.26,4.25,4.26,50,21261.0,2026-01-20 11:06:00
1768878420000,4.25,4.25,4.23,4.23,3468,1471491.0,2026-01-20 11:07:00
1768878480000,4.24,4.24,4.23,4.24,563,238690.99999999997,2026-01-20 11:08:00
1768878540000,4.24,4.24,4.23,4.23,180,76293.0,2026-01-20 11:09:00
1768878600000,4.23,4.24,4.23,4.24,262,111098.00000000001,2026-01-20 11:10:00
1768878660000,4.24,4.24,4.24,4.24,298,126348.0,2026-01-20 11:11:00
1768878720000,4.24,4.25,4.24,4.25,43,18264.0,2026-01-20 11:12:00
1768878780000,4.25,4.25,4.24,4.24,58,24640.0,2026-01-20 11:13:00
1768878840000,4.25,4.25,4.24,4.25,158,67144.00000000001,2026-01-20 11:14:00
1768878900000,4.25,4.26,4.24,4.26,568,241465.99999999997,2026-01-20 11:15:00
1768878960000,4.25,4.26,4.25,4.26,92,39184.0,2026-01-20 11:16:00
1768879020000,4.25,4.26,4.25,4.26,158,67242.0,2026-01-20 11:17:00
1768879080000,4.26,4.26,4.25,4.26,132,56168.0,2026-01-20 11:18:00
1768879140000,4.26,4.26,4.25,4.25,107,45510.00000000001,2026-01-20 11:19:00
1768879200000,4.26,4.26,4.25,4.26,136,57874.0,2026-01-20 11:20:00
1768879260000,4.26,4.26,4.25,4.26,181,77050.0,2026-01-20 11:21:00
1768879320000,4.26,4.26,4.26,4.26,415,176784.0,2026-01-20 11:22:00
1768879380000,4.25,4.26,4.25,4.26,319,135816.0,2026-01-20 11:23:00
1768879440000,4.26,4.26,4.25,4.25,305,129829.0,2026-01-20 11:24:00
1768879500000,4.25,4.26,4.25,4.26,373,158642.0,2026-01-20 11:25:00
1768879560000,4.26,4.26,4.25,4.26,104,44285.0,2026-01-20 11:26:00
1768879620000,4.26,4.26,4.25,4.26,117,49837.0,2026-01-20 11:27:00
1768879680000,4.26,4.26,4.25,4.26,118,50263.0,2026-01-20 11:28:00
1768879740000,4.25,4.26,4.24,4.24,2430,1032836.0000000001,2026-01-20 11:29:00
1768879800000,4.24,4.25,4.24,4.24,322,136584.00000000003,2026-01-20 11:30:00
1768885260000,4.25,4.26,4.24,4.26,1370,582859.0,2026-01-20 13:01:00
1768885320000,4.26,4.26,4.25,4.25,660,280524.0,2026-01-20 13:02:00
1768885380000,4.25,4.25,4.24,4.25,60,25450.0,2026-01-20 13:03:00
1768885440000,4.25,4.25,4.24,4.24,2867,1215670.0,2026-01-20 13:04:00
1768885500000,4.24,4.25,4.24,4.25,617,261712.99999999997,2026-01-20 13:05:00
1768885560000,4.25,4.25,4.24,4.24,37,15724.0,2026-01-20 13:06:00
1768885620000,4.25,4.25,4.24,4.24,375,159085.0,2026-01-20 13:07:00
1768885680000,4.24,4.24,4.24,4.24,284,120445.0,2026-01-20 13:08:00
1768885740000,4.25,4.26,4.24,4.26,1167,496061.0,2026-01-20 13:09:00
1768885800000,4.26,4.26,4.25,4.26,122,51936.0,2026-01-20 13:10:00
1768885860000,4.26,4.26,4.25,4.25,780,331636.0,2026-01-20 13:11:00
1768885920000,4.25,4.26,4.24,4.26,577,245209.00000000003,2026-01-20 13:12:00
1768885980000,4.26,4.26,4.25,4.26,1439,613080.0000000001,2026-01-20 13:13:00
1768886040000,4.27,4.27,4.26,4.27,65,27735.000000000004,2026-01-20 13:14:00
1768886100000,4.27,4.27,4.26,4.26,1109,472477.0,2026-01-20 13:15:00
1768886160000,4.26,4.26,4.26,4.26,524,223227.00000000003,2026-01-20 13:16:00
1768886220000,4.26,4.26,4.26,4.26,169,71994.0,2026-01-20 13:17:00
1768886280000,4.26,4.27,4.26,4.26,768,327330.99999999994,2026-01-20 13:18:00
1768886340000,4.27,4.27,4.26,4.26,530,225939.0,2026-01-20 13:19:00
1768886400000,4.28,4.28,4.2700000000000005,4.2700000000000005,5442,2324929.0,2026-01-20 13:20:00
1768886460000,4.2700000000000005,4.28,4.2700000000000005,4.28,874,374019.0,2026-01-20 13:21:00
1768886520000,4.28,4.28,4.2700000000000005,4.2700000000000005,485,207180.00000000003,2026-01-20 13:22:00
1768886580000,4.28,4.28,4.2700000000000005,4.2700000000000005,157,67131.0,2026-01-20 13:23:00
1768886640000,4.28,4.28,4.2700000000000005,4.28,909,389035.0,2026-01-20 13:24:00
1768886700000,4.2700000000000005,4.28,4.2700000000000005,4.28,1945,830591.9999999999,2026-01-20 13:25:00
1768886760000,4.28,4.28,4.2700000000000005,4.28,2942,1259130.0000000002,2026-01-20 13:26:00
1768886820000,4.28,4.29,4.28,4.29,304,130358.0,2026-01-20 13:27:00
1768886880000,4.29,4.29,4.28,4.29,188,80623.0,2026-01-20 13:28:00
1768886940000,4.29,4.3,4.29,4.3,5556,2384625.0,2026-01-20 13:29:00
1768887000000,4.29,4.3,4.29,4.29,1775,762143.0,2026-01-20 13:30:00
1768887060000,4.29,4.29,4.28,4.28,1712,734451.0,2026-01-20 13:31:00
1768887120000,4.29,4.29,4.28,4.28,164,70305.0,2026-01-20 13:32:00
1768887180000,4.28,4.29,4.28,4.28,1261,540856.0,2026-01-20 13:33:00
1768887240000,4.29,4.29,4.28,4.29,817,350475.0,2026-01-20 13:34:00
1768887300000,4.29,4.29,4.28,4.29,318,136345.0,2026-01-20 13:35:00
1768887360000,4.29,4.29,4.28,4.28,218,93488.00000000001,2026-01-20 13:36:00
1768887420000,4.29,4.29,4.28,4.29,1014,434966.0,2026-01-20 13:37:00
1768887480000,4.29,4.29,4.28,4.29,192,82309.0,2026-01-20 13:38:00
1768887540000,4.29,4.29,4.28,4.28,271,116231.0,2026-01-20 13:39:00
1768887600000,4.29,4.29,4.28,4.29,1284,550826.0,2026-01-20 13:40:00
1768887660000,4.29,4.3,4.29,4.29,1350,579354.0,2026-01-20 13:41:00
1768887720000,4.3,4.31,4.29,4.29,14011,6024939.0,2026-01-20 13:42:00
1768887780000,4.3,4.31,4.29,4.3,2903,1249251.0,2026-01-20 13:43:00
1768887840000,4.29,4.3,4.29,4.29,550,236471.0,2026-01-20 13:44:00
1768887900000,4.3,4.3,4.29,4.29,70,30079.000000000004,2026-01-20 13:45:00
1768887960000,4.3,4.3,4.29,4.3,2443,1050512.0,2026-01-20 13:46:00
1768888020000,4.31,4.31,4.3,4.3,313,134728.0,2026-01-20 13:47:00
1768888080000,4.31,4.31,4.3,4.3,86,37047.0,2026-01-20 13:48:00
1768888140000,4.3,4.31,4.3,4.3,450,193792.0,2026-01-20 13:49:00
1768888200000,4.31,4.31,4.3,4.31,997,429703.0,2026-01-20 13:50:00
1768888260000,4.3100000000000005,4.33,4.3100000000000005,4.33,13576,5858270.0,2026-01-20 13:51:00
1768888320000,4.33,4.33,4.32,4.32,7455,3227350.0,2026-01-20 13:52:00
1768888380000,4.32,4.33,4.3100000000000005,4.3100000000000005,2346,1013122.0000000001,2026-01-20 13:53:00
1768888440000,4.32,4.32,4.3100000000000005,4.32,876,378278.0,2026-01-20 13:54:00
1768888500000,4.32,4.32,4.3100000000000005,4.3100000000000005,3061,1319701.0,2026-01-20 13:55:00
1768888560000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,1084,467528.0,2026-01-20 13:56:00
1768888620000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,227,97889.0,2026-01-20 13:57:00
1768888680000,4.3100000000000005,4.32,4.3100000000000005,4.32,607,261670.0,2026-01-20 13:58:00
1768888740000,4.31,4.319999999999999,4.3,4.31,1273,548822.0,2026-01-20 13:59:00
1768888800000,4.31,4.319999999999999,4.3,4.31,1501,646348.0,2026-01-20 14:00:00
1768888860000,4.3,4.31,4.3,4.3,582,250514.00000000003,2026-01-20 14:01:00
1768888920000,4.3,4.3,4.3,4.3,116,49892.0,2026-01-20 14:02:00
1768888980000,4.3,4.31,4.3,4.3,583,250990.00000000003,2026-01-20 14:03:00
1768889040000,4.3,4.31,4.3,4.3,426,183308.0,2026-01-20 14:04:00
1768889100000,4.31,4.31,4.3,4.31,550,236718.0,2026-01-20 14:05:00
1768889160000,4.3,4.31,4.3,4.31,94,40434.00000000001,2026-01-20 14:06:00
1768889220000,4.31,4.31,4.3,4.31,361,155481.99999999997,2026-01-20 14:07:00
1768889280000,4.31,4.31,4.3,4.3,220,94748.00000000001,2026-01-20 14:08:00
1768889340000,4.31,4.31,4.3,4.3,363,156269.0,2026-01-20 14:09:00
1768889400000,4.3,4.31,4.3,4.31,611,263300.00000000006,2026-01-20 14:10:00
1768889460000,4.3,4.31,4.3,4.31,626,269516.0,2026-01-20 14:11:00
1768889520000,4.31,4.31,4.3,4.31,219,94384.0,2026-01-20 14:12:00
1768889580000,4.3,4.31,4.3,4.3,480,206718.0,2026-01-20 14:13:00
1768889640000,4.31,4.31,4.3,4.3,284,122322.0,2026-01-20 14:14:00
1768889700000,4.31,4.31,4.3,4.31,160,68959.00000000001,2026-01-20 14:15:00
1768889760000,4.31,4.31,4.3,4.3,865,372122.0,2026-01-20 14:16:00
1768889820000,4.3,4.31,4.3,4.3,202,86998.0,2026-01-20 14:17:00
1768889880000,4.3,4.31,4.3,4.3,671,288609.0,2026-01-20 14:18:00
1768889940000,4.31,4.31,4.3,4.3,713,306782.0,2026-01-20 14:19:00
1768890000000,4.3,4.31,4.3,4.3,304,130837.0,2026-01-20 14:20:00
1768890060000,4.31,4.31,4.3,4.3,417,179453.0,2026-01-20 14:21:00
1768890120000,4.31,4.31,4.3,4.3,162,69753.00000000001,2026-01-20 14:22:00
1768890180000,4.3,4.31,4.3,4.3,244,105087.0,2026-01-20 14:23:00
1768890240000,4.31,4.31,4.3,4.31,620,267170.0,2026-01-20 14:24:00
1768890300000,4.31,4.31,4.3,4.31,187,80578.0,2026-01-20 14:25:00
1768890360000,4.3,4.31,4.3,4.31,160,68941.0,2026-01-20 14:26:00
1768890420000,4.31,4.31,4.3,4.3,391,168224.0,2026-01-20 14:27:00
1768890480000,4.3,4.3,4.29,4.3,4234,1820487.0000000002,2026-01-20 14:28:00
1768890540000,4.3,4.3,4.29,4.29,583,250663.0,2026-01-20 14:29:00
1768890600000,4.29,4.3,4.29,4.3,468,201154.99999999997,2026-01-20 14:30:00
1768890660000,4.3,4.3,4.28,4.28,5254,2254177.0,2026-01-20 14:31:00
1768890720000,4.29,4.29,4.29,4.29,1185,508365.0,2026-01-20 14:32:00
1768890780000,4.29,4.3,4.29,4.29,1692,726280.0000000001,2026-01-20 14:33:00
1768890840000,4.29,4.29,4.29,4.29,42,18026.0,2026-01-20 14:34:00
1768890900000,4.3,4.3,4.29,4.29,377,162023.0,2026-01-20 14:35:00
1768890960000,4.29,4.3,4.28,4.28,927,397455.0,2026-01-20 14:36:00
1768891020000,4.29,4.29,4.28,4.28,85,36401.0,2026-01-20 14:37:00
1768891080000,4.29,4.29,4.28,4.28,288,123374.99999999999,2026-01-20 14:38:00
1768891140000,4.28,4.29,4.28,4.28,931,398828.0,2026-01-20 14:39:00
1768891200000,4.28,4.29,4.28,4.28,483,206862.0,2026-01-20 14:40:00
1768891260000,4.29,4.29,4.28,4.28,738,316572.0,2026-01-20 14:41:00
1768891320000,4.29,4.3,4.28,4.3,1916,821984.0,2026-01-20 14:42:00
1768891380000,4.29,4.3,4.29,4.3,148,63575.0,2026-01-20 14:43:00
1768891440000,4.29,4.3,4.29,4.3,316,135740.0,2026-01-20 14:44:00
1768891500000,4.3,4.3,4.29,4.3,956,410371.0,2026-01-20 14:45:00
1768891560000,4.3,4.3,4.29,4.3,278,119400.00000000001,2026-01-20 14:46:00
1768891620000,4.3,4.3,4.29,4.3,577,248013.00000000003,2026-01-20 14:47:00
1768891680000,4.29,4.3,4.29,4.3,659,282851.0,2026-01-20 14:48:00
1768891740000,4.3,4.3,4.29,4.3,281,120699.00000000001,2026-01-20 14:49:00
1768891800000,4.3,4.3,4.29,4.29,552,237282.00000000003,2026-01-20 14:50:00
1768891860000,4.29,4.31,4.29,4.31,4674,2010230.0000000002,2026-01-20 14:51:00
1768891920000,4.31,4.31,4.3,4.31,799,343724.0,2026-01-20 14:52:00
1768891980000,4.31,4.31,4.3,4.31,652,280515.00000000006,2026-01-20 14:53:00
1768892040000,4.31,4.31,4.3,4.31,1292,555778.0,2026-01-20 14:54:00
1768892100000,4.31,4.31,4.3,4.3,622,267746.0,2026-01-20 14:55:00
1768892160000,4.31,4.31,4.3,4.3,353,151945.0,2026-01-20 14:56:00
1768892220000,4.3,4.31,4.3,4.31,2832,1219340.0,2026-01-20 14:57:00
1768892280000,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,15,6465.0,2026-01-20 14:58:00
1768892340000,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,0,0.0,2026-01-20 14:59:00
1768892400000,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,2709,1167579.0,2026-01-20 15:00:00
1768959000000,4.28,4.28,4.28,4.28,1295,554260.0,2026-01-21 09:30:00
1768959060000,4.28,4.300000000000001,4.2700000000000005,4.29,7206,3082941.0,2026-01-21 09:31:00
1768959120000,4.29,4.3,4.28,4.29,1141,490006.0,2026-01-21 09:32:00
1768959180000,4.29,4.29,4.26,4.27,5194,2222724.0,2026-01-21 09:33:00
1768959240000,4.2700000000000005,4.2700000000000005,4.24,4.25,7967,3390100.0,2026-01-21 09:34:00
1768959300000,4.25,4.25,4.24,4.25,4110,1746340.0,2026-01-21 09:35:00
1768959360000,4.24,4.2700000000000005,4.24,4.26,2444,1039126.0000000001,2026-01-21 09:36:00
1768959420000,4.25,4.26,4.24,4.25,1949,828349.0000000001,2026-01-21 09:37:00
1768959480000,4.25,4.26,4.25,4.26,656,278937.0,2026-01-21 09:38:00
1768959540000,4.26,4.26,4.24,4.25,1979,841075.0,2026-01-21 09:39:00
1768959600000,4.25,4.27,4.25,4.27,1218,518369.0,2026-01-21 09:40:00
1768959660000,4.27,4.27,4.25,4.26,1891,805736.0000000001,2026-01-21 09:41:00
1768959720000,4.25,4.26,4.25,4.25,967,410914.0,2026-01-21 09:42:00
1768959780000,4.25,4.2700000000000005,4.24,4.2700000000000005,4496,1912092.0,2026-01-21 09:43:00
1768959840000,4.27,4.27,4.26,4.27,428,182610.0,2026-01-21 09:44:00
1768959900000,4.27,4.27,4.25,4.25,1363,580724.0,2026-01-21 09:45:00
1768959960000,4.25,4.25,4.24,4.25,3492,1483973.0,2026-01-21 09:46:00
1768960020000,4.25,4.26,4.25,4.26,1742,740102.0000000001,2026-01-21 09:47:00
1768960080000,4.25,4.27,4.25,4.27,1144,487637.0,2026-01-21 09:48:00
1768960140000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1587,678541.0000000001,2026-01-21 09:49:00
1768960200000,4.28,4.29,4.2700000000000005,4.2700000000000005,6197,2652196.0,2026-01-21 09:50:00
1768960260000,4.28,4.29,4.28,4.28,2614,1118835.0,2026-01-21 09:51:00
1768960320000,4.2700000000000005,4.28,4.2700000000000005,4.28,1644,703535.0000000001,2026-01-21 09:52:00
1768960380000,4.28,4.29,4.28,4.28,1633,700156.0000000001,2026-01-21 09:53:00
1768960440000,4.29,4.29,4.28,4.28,3469,1484933.0,2026-01-21 09:54:00
1768960500000,4.28,4.28,4.2700000000000005,4.2700000000000005,2804,1199938.0,2026-01-21 09:55:00
1768960560000,4.28,4.28,4.2700000000000005,4.28,2238,957698.0,2026-01-21 09:56:00
1768960620000,4.28,4.3,4.28,4.3,6553,2807825.0,2026-01-21 09:57:00
1768960680000,4.29,4.29,4.29,4.29,3092,1326399.0000000002,2026-01-21 09:58:00
1768960740000,4.28,4.29,4.28,4.29,877,376038.0,2026-01-21 09:59:00
1768960800000,4.29,4.3,4.29,4.29,4334,1860199.0000000002,2026-01-21 10:00:00
1768960860000,4.3,4.3,4.29,4.3,1315,564257.0,2026-01-21 10:01:00
1768960920000,4.29,4.3,4.28,4.28,1723,739069.0,2026-01-21 10:02:00
1768960980000,4.29,4.3,4.28,4.29,1263,541824.0,2026-01-21 10:03:00
1768961040000,4.3,4.3,4.29,4.3,180,77381.0,2026-01-21 10:04:00
1768961100000,4.3,4.3,4.28,4.29,1362,584360.0000000001,2026-01-21 10:05:00
1768961160000,4.29,4.29,4.28,4.29,219,93782.0,2026-01-21 10:06:00
1768961220000,4.29,4.29,4.28,4.29,711,304947.0,2026-01-21 10:07:00
1768961280000,4.28,4.29,4.28,4.29,309,132396.99999999997,2026-01-21 10:08:00
1768961340000,4.29,4.29,4.28,4.28,554,237285.0,2026-01-21 10:09:00
1768961400000,4.28,4.29,4.28,4.29,194,83205.0,2026-01-21 10:10:00
1768961460000,4.3,4.3,4.29,4.3,3022,1297996.0,2026-01-21 10:11:00
1768961520000,4.3,4.3,4.29,4.3,1835,787265.0,2026-01-21 10:12:00
1768961580000,4.3,4.3,4.29,4.3,145,62243.0,2026-01-21 10:13:00
1768961640000,4.29,4.3,4.28,4.3,2202,944657.0,2026-01-21 10:14:00
1768961700000,4.29,4.3,4.29,4.29,295,126634.00000000001,2026-01-21 10:15:00
1768961760000,4.29,4.3,4.29,4.3,129,55396.0,2026-01-21 10:16:00
1768961820000,4.29,4.3,4.29,4.3,263,112834.0,2026-01-21 10:17:00
1768961880000,4.3,4.3,4.29,4.3,178,76435.0,2026-01-21 10:18:00
1768961940000,4.29,4.3,4.29,4.3,58,24914.999999999996,2026-01-21 10:19:00
1768962000000,4.29,4.3,4.29,4.3,902,387763.99999999994,2026-01-21 10:20:00
1768962060000,4.3,4.31,4.3,4.3,1710,735102.0,2026-01-21 10:21:00
1768962120000,4.3,4.31,4.3,4.31,28,12042.000000000002,2026-01-21 10:22:00
1768962180000,4.3,4.31,4.3,4.3,536,230530.00000000003,2026-01-21 10:23:00
1768962240000,4.31,4.31,4.3,4.3,2374,1020640.0000000001,2026-01-21 10:24:00
1768962300000,4.3,4.3,4.29,4.29,297,127711.00000000001,2026-01-21 10:25:00
1768962360000,4.3,4.31,4.3,4.3,1735,746262.0000000001,2026-01-21 10:26:00
1768962420000,4.3,4.31,4.3,4.3,53,22798.0,2026-01-21 10:27:00
1768962480000,4.3,4.31,4.3,4.31,323,139011.0,2026-01-21 10:28:00
1768962540000,4.31,4.31,4.29,4.3,399,171522.0,2026-01-21 10:29:00
1768962600000,4.29,4.3,4.29,4.3,537,230877.0,2026-01-21 10:30:00
1768962660000,4.3,4.31,4.3,4.3,1097,471720.00000000006,2026-01-21 10:31:00
1768962720000,4.3,4.3,4.29,4.29,955,410726.0,2026-01-21 10:32:00
1768962780000,4.29,4.31,4.29,4.3,363,156127.0,2026-01-21 10:33:00
1768962840000,4.3,4.31,4.3,4.3,639,274775.0,2026-01-21 10:34:00
1768962900000,4.3,4.3,4.29,4.29,123,52867.0,2026-01-21 10:35:00
1768962960000,4.3,4.3,4.3,4.3,497,213710.0,2026-01-21 10:36:00
1768963020000,4.3,4.31,4.3,4.31,1356,583173.0,2026-01-21 10:37:00
1768963080000,4.31,4.31,4.3,4.3,159,68427.0,2026-01-21 10:38:00
1768963140000,4.3,4.31,4.3,4.31,275,118296.0,2026-01-21 10:39:00
1768963200000,4.3,4.31,4.3,4.31,546,235135.0,2026-01-21 10:40:00
1768963260000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,5688,2452320.0000000005,2026-01-21 10:41:00
1768963320000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,1228,529487.0,2026-01-21 10:42:00
1768963380000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,590,254359.00000000003,2026-01-21 10:43:00
1768963440000,4.31,4.319999999999999,4.3,4.31,1451,625340.0,2026-01-21 10:44:00
1768963500000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,349,150551.0,2026-01-21 10:45:00
1768963560000,4.31,4.31,4.3,4.3,1733,746827.0000000001,2026-01-21 10:46:00
1768963620000,4.3,4.31,4.3,4.3,344,147932.0,2026-01-21 10:47:00
1768963680000,4.3,4.31,4.3,4.31,1276,548745.0,2026-01-21 10:48:00
1768963740000,4.3,4.31,4.3,4.3,683,293785.0,2026-01-21 10:49:00
1768963800000,4.3,4.3,4.3,4.3,419,180172.00000000003,2026-01-21 10:50:00
1768963860000,4.3,4.31,4.3,4.3,256,110083.0,2026-01-21 10:51:00
1768963920000,4.3,4.31,4.3,4.31,206,88612.0,2026-01-21 10:52:00
1768963980000,4.31,4.31,4.3,4.31,96,41307.0,2026-01-21 10:53:00
1768964040000,4.31,4.31,4.3,4.3,222,95518.0,2026-01-21 10:54:00
1768964100000,4.3,4.31,4.3,4.3,2558,1099964.0,2026-01-21 10:55:00
1768964160000,4.3,4.319999999999999,4.3,4.319999999999999,4469,1926141.0,2026-01-21 10:56:00
