time,open,high,low,close,volume,amount,time_str
1768964220000,4.319999999999999,4.319999999999999,4.3,4.31,1793,772706.0,2026-01-21 10:57:00
1768964280000,4.3,4.31,4.3,4.3,205,88169.0,2026-01-21 10:58:00
1768964340000,4.3,4.31,4.3,4.3,187,80413.0,2026-01-21 10:59:00
1768964400000,4.3,4.31,4.3,4.3,293,125994.00000000001,2026-01-21 11:00:00
1768964460000,4.3,4.31,4.3,4.31,50,21529.0,2026-01-21 11:01:00
1768964520000,4.3,4.31,4.3,4.31,46,19781.000000000004,2026-01-21 11:02:00
1768964580000,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,0,0.0,2026-01-21 11:03:00
1768964640000,4.3,4.31,4.3,4.3,282,121307.99999999999,2026-01-21 11:04:00
1768964700000,4.31,4.31,4.3,4.31,356,153357.0,2026-01-21 11:05:00
1768964760000,4.31,4.31,4.3,4.31,2149,926109.0,2026-01-21 11:06:00
1768964820000,4.31,4.31,4.3,4.31,626,269755.0,2026-01-21 11:07:00
1768964880000,4.31,4.31,4.3,4.3,217,93482.0,2026-01-21 11:08:00
1768964940000,4.31,4.31,4.3,4.31,452,194409.00000000003,2026-01-21 11:09:00
1768965000000,4.31,4.31,4.3,4.3,24,10338.0,2026-01-21 11:10:00
1768965060000,4.3,4.31,4.3,4.3,204,87846.0,2026-01-21 11:11:00
1768965120000,4.3,4.31,4.3,4.31,129,55589.0,2026-01-21 11:12:00
1768965180000,4.31,4.31,4.3,4.31,1134,487657.0,2026-01-21 11:13:00
1768965240000,4.31,4.31,4.3,4.31,223,96052.0,2026-01-21 11:14:00
1768965300000,4.31,4.31,4.3,4.3,441,189904.0,2026-01-21 11:15:00
1768965360000,4.31,4.31,4.3,4.3,378,162588.0,2026-01-21 11:16:00
1768965420000,4.3,4.31,4.3,4.3,635,273052.0,2026-01-21 11:17:00
1768965480000,4.3,4.31,4.3,4.31,59,25378.0,2026-01-21 11:18:00
1768965540000,4.3,4.31,4.3,4.31,48,20667.0,2026-01-21 11:19:00
1768965600000,4.31,4.31,4.3,4.3,1107,476033.0,2026-01-21 11:20:00
1768965660000,4.3,4.31,4.3,4.3,1575,677275.0,2026-01-21 11:21:00
1768965720000,4.3,4.31,4.3,4.31,619,266202.0,2026-01-21 11:22:00
1768965780000,4.3,4.3,4.29,4.29,973,418244.00000000006,2026-01-21 11:23:00
1768965840000,4.29,4.3,4.29,4.29,229,98243.00000000001,2026-01-21 11:24:00
1768965900000,4.3,4.3,4.29,4.29,264,113307.0,2026-01-21 11:25:00
1768965960000,4.29,4.3,4.29,4.29,442,189649.0,2026-01-21 11:26:00
1768966020000,4.29,4.3,4.29,4.29,506,217085.00000000003,2026-01-21 11:27:00
1768966080000,4.29,4.3,4.29,4.3,501,214997.99999999997,2026-01-21 11:28:00
1768966140000,4.3,4.3,4.29,4.29,196,84102.99999999999,2026-01-21 11:29:00
1768966200000,4.29,4.29,4.29,4.29,483,207223.0,2026-01-21 11:30:00
1768971660000,4.3,4.31,4.29,4.29,2087,897267.0,2026-01-21 13:01:00
1768971720000,4.29,4.29,4.29,4.29,431,184911.00000000003,2026-01-21 13:02:00
1768971780000,4.29,4.3,4.29,4.29,523,224381.00000000003,2026-01-21 13:03:00
1768971840000,4.29,4.29,4.29,4.29,1635,701419.0000000001,2026-01-21 13:04:00
1768971900000,4.29,4.3,4.29,4.29,1533,657753.0,2026-01-21 13:05:00
1768971960000,4.3,4.3,4.29,4.29,407,174779.0,2026-01-21 13:06:00
1768972020000,4.29,4.3,4.29,4.29,803,344571.0,2026-01-21 13:07:00
1768972080000,4.29,4.29,4.28,4.28,498,213487.00000000003,2026-01-21 13:08:00
1768972140000,4.28,4.29,4.28,4.28,674,288722.0,2026-01-21 13:09:00
1768972200000,4.28,4.29,4.28,4.28,265,113482.0,2026-01-21 13:10:00
1768972260000,4.28,4.29,4.28,4.28,609,260661.0,2026-01-21 13:11:00
1768972320000,4.28,4.29,4.2700000000000005,4.2700000000000005,3515,1504078.0,2026-01-21 13:12:00
1768972380000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,630,269069.0,2026-01-21 13:13:00
1768972440000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,716,305749.0,2026-01-21 13:14:00
1768972500000,4.28,4.28,4.2700000000000005,4.28,889,379900.0,2026-01-21 13:15:00
1768972560000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,633,270365.0,2026-01-21 13:16:00
1768972620000,4.2700000000000005,4.28,4.2700000000000005,4.28,187,79975.00000000001,2026-01-21 13:17:00
1768972680000,4.28,4.28,4.2700000000000005,4.2700000000000005,397,169539.0,2026-01-21 13:18:00
1768972740000,4.28,4.28,4.2700000000000005,4.2700000000000005,653,278918.0,2026-01-21 13:19:00
1768972800000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,821,350590.00000000006,2026-01-21 13:20:00
1768972860000,4.27,4.27,4.26,4.27,1439,614186.0,2026-01-21 13:21:00
1768972920000,4.2700000000000005,4.2700000000000005,4.2700000000000005,4.2700000000000005,1251,534264.0,2026-01-21 13:22:00
1768972980000,4.28,4.28,4.2700000000000005,4.2700000000000005,987,421620.00000000006,2026-01-21 13:23:00
1768973040000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,871,372074.0,2026-01-21 13:24:00
1768973100000,4.2700000000000005,4.2700000000000005,4.2700000000000005,4.2700000000000005,190,81131.00000000001,2026-01-21 13:25:00
1768973160000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1127,481289.0,2026-01-21 13:26:00
1768973220000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,965,412255.0,2026-01-21 13:27:00
1768973280000,4.2700000000000005,4.28,4.2700000000000005,4.2700000000000005,1108,473487.0,2026-01-21 13:28:00
1768973340000,4.279999999999999,4.279999999999999,4.26,4.26,2765,1180123.0000000002,2026-01-21 13:29:00
1768973400000,4.28,4.28,4.2700000000000005,4.2700000000000005,624,266852.00000000006,2026-01-21 13:30:00
1768973460000,4.2700000000000005,4.29,4.2700000000000005,4.28,1183,506218.0,2026-01-21 13:31:00
1768973520000,4.28,4.28,4.2700000000000005,4.28,1731,740558.9999999999,2026-01-21 13:32:00
1768973580000,4.28,4.28,4.28,4.28,699,299244.0,2026-01-21 13:33:00
1768973640000,4.28,4.28,4.28,4.28,814,348392.0,2026-01-21 13:34:00
1768973700000,4.28,4.29,4.2700000000000005,4.28,524,224158.0,2026-01-21 13:35:00
1768973760000,4.28,4.29,4.28,4.28,855,365971.0,2026-01-21 13:36:00
1768973820000,4.29,4.29,4.28,4.29,736,315163.0,2026-01-21 13:37:00
1768973880000,4.29,4.29,4.28,4.29,2012,863102.0,2026-01-21 13:38:00
1768973940000,4.28,4.29,4.28,4.29,217,92922.99999999999,2026-01-21 13:39:00
1768974000000,4.29,4.29,4.28,4.29,143,61321.99999999999,2026-01-21 13:40:00
1768974060000,4.29,4.29,4.28,4.29,413,177093.0,2026-01-21 13:41:00
1768974120000,4.29,4.29,4.29,4.29,20,8580.0,2026-01-21 13:42:00
1768974180000,4.29,4.29,4.28,4.29,232,99493.0,2026-01-21 13:43:00
1768974240000,4.28,4.3100000000000005,4.28,4.3100000000000005,5892,2534676.0,2026-01-21 13:44:00
1768974300000,4.31,4.31,4.3,4.3,271,116666.0,2026-01-21 13:45:00
1768974360000,4.31,4.31,4.3,4.31,681,293437.0,2026-01-21 13:46:00
1768974420000,4.3100000000000005,4.3100000000000005,4.3100000000000005,4.3100000000000005,268,115508.0,2026-01-21 13:47:00
1768974480000,4.31,4.31,4.3,4.3,226,97403.0,2026-01-21 13:48:00
1768974540000,4.3,4.31,4.3,4.31,441,190041.0,2026-01-21 13:49:00
1768974600000,4.31,4.31,4.3,4.31,903,388994.99999999994,2026-01-21 13:50:00
1768974660000,4.32,4.32,4.3100000000000005,4.32,3854,1661970.0,2026-01-21 13:51:00
1768974720000,4.3100000000000005,4.32,4.3100000000000005,4.32,132,56899.00000000001,2026-01-21 13:52:00
1768974780000,4.32,4.32,4.3100000000000005,4.32,308,132846.0,2026-01-21 13:53:00
1768974840000,4.32,4.32,4.32,4.32,94,40555.0,2026-01-21 13:54:00
1768974900000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,395,170613.0,2026-01-21 13:55:00
1768974960000,4.32,4.32,4.3100000000000005,4.3100000000000005,617,266048.0,2026-01-21 13:56:00
1768975020000,4.3100000000000005,4.33,4.3100000000000005,4.32,6552,2830452.0,2026-01-21 13:57:00
1768975080000,4.33,4.33,4.32,4.32,697,301136.0,2026-01-21 13:58:00
1768975140000,4.32,4.33,4.32,4.33,910,393970.99999999994,2026-01-21 13:59:00
1768975200000,4.33,4.34,4.33,4.34,6408,2776170.0,2026-01-21 14:00:00
1768975260000,4.34,4.34,4.33,4.34,1746,757706.0,2026-01-21 14:01:00
1768975320000,4.34,4.34,4.33,4.33,416,180424.00000000003,2026-01-21 14:02:00
1768975380000,4.34,4.34,4.33,4.33,456,197600.0,2026-01-21 14:03:00
1768975440000,4.34,4.34,4.33,4.33,4069,1762409.0,2026-01-21 14:04:00
1768975500000,4.34,4.34,4.33,4.33,7674,3323954.9999999995,2026-01-21 14:05:00
1768975560000,4.33,4.34,4.33,4.34,1611,698451.9999999999,2026-01-21 14:06:00
1768975620000,4.34,4.34,4.33,4.33,1396,604794.0000000001,2026-01-21 14:07:00
1768975680000,4.33,4.34,4.33,4.33,3096,1341115.0,2026-01-21 14:08:00
1768975740000,4.33,4.34,4.33,4.33,1123,486549.00000000006,2026-01-21 14:09:00
1768975800000,4.34,4.34,4.33,4.34,524,227206.00000000003,2026-01-21 14:10:00
1768975860000,4.33,4.34,4.33,4.33,186,80608.00000000001,2026-01-21 14:11:00
1768975920000,4.34,4.34,4.33,4.34,398,172719.0,2026-01-21 14:12:00
1768975980000,4.34,4.34,4.33,4.33,356,154365.0,2026-01-21 14:13:00
1768976040000,4.33,4.35,4.33,4.35,9031,3920488.0,2026-01-21 14:14:00
1768976100000,4.34,4.35,4.34,4.34,1863,809046.0,2026-01-21 14:15:00
1768976160000,4.35,4.35,4.34,4.34,1118,485420.0,2026-01-21 14:16:00
1768976220000,4.35,4.35,4.34,4.35,1116,485448.0,2026-01-21 14:17:00
1768976280000,4.35,4.35,4.34,4.34,825,358252.0,2026-01-21 14:18:00
1768976340000,4.35,4.35,4.34,4.34,2591,1124942.0,2026-01-21 14:19:00
1768976400000,4.34,4.34,4.33,4.33,681,295281.00000000006,2026-01-21 14:20:00
1768976460000,4.34,4.34,4.33,4.34,166,71925.00000000001,2026-01-21 14:21:00
1768976520000,4.34,4.34,4.33,4.33,787,340799.0,2026-01-21 14:22:00
1768976580000,4.33,4.34,4.32,4.32,2587,1120081.0000000002,2026-01-21 14:23:00
1768976640000,4.32,4.33,4.32,4.32,428,185034.00000000003,2026-01-21 14:24:00
1768976700000,4.33,4.33,4.32,4.32,688,297535.0,2026-01-21 14:25:00
1768976760000,4.33,4.33,4.32,4.32,533,230423.0,2026-01-21 14:26:00
1768976820000,4.33,4.33,4.32,4.32,344,148638.0,2026-01-21 14:27:00
1768976880000,4.32,4.33,4.32,4.32,1055,455856.0,2026-01-21 14:28:00
1768976940000,4.32,4.33,4.32,4.32,854,369116.00000000006,2026-01-21 14:29:00
1768977000000,4.32,4.33,4.32,4.32,545,235523.0,2026-01-21 14:30:00
1768977060000,4.32,4.33,4.32,4.32,1189,513497.00000000006,2026-01-21 14:31:00
1768977120000,4.33,4.33,4.32,4.33,78,33752.0,2026-01-21 14:32:00
1768977180000,4.32,4.33,4.32,4.32,348,150341.0,2026-01-21 14:33:00
1768977240000,4.32,4.33,4.32,4.32,1022,441563.0,2026-01-21 14:34:00
1768977300000,4.32,4.33,4.32,4.32,1930,833763.0,2026-01-21 14:35:00
1768977360000,4.32,4.33,4.3100000000000005,4.33,3830,1654098.0000000002,2026-01-21 14:36:00
1768977420000,4.33,4.33,4.32,4.32,371,160303.0,2026-01-21 14:37:00
1768977480000,4.32,4.33,4.32,4.32,638,275787.0,2026-01-21 14:38:00
1768977540000,4.32,4.33,4.32,4.32,386,167006.99999999997,2026-01-21 14:39:00
1768977600000,4.32,4.33,4.32,4.32,1528,660130.0,2026-01-21 14:40:00
1768977660000,4.32,4.32,4.3100000000000005,4.32,2977,1285185.0,2026-01-21 14:41:00
1768977720000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,2186,942934.0,2026-01-21 14:42:00
1768977780000,4.3100000000000005,4.32,4.3100000000000005,4.32,1084,467799.0,2026-01-21 14:43:00
1768977840000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,722,311738.0,2026-01-21 14:44:00
1768977900000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,1446,623397.0,2026-01-21 14:45:00
1768977960000,4.3100000000000005,4.32,4.3100000000000005,4.3100000000000005,1684,726613.0,2026-01-21 14:46:00
1768978020000,4.3100000000000005,4.32,4.3100000000000005,4.32,637,274782.0,2026-01-21 14:47:00
1768978080000,4.3100000000000005,4.32,4.3100000000000005,4.32,1385,598174.0,2026-01-21 14:48:00
1768978140000,4.32,4.32,4.3100000000000005,4.32,4360,1880569.0,2026-01-21 14:49:00
1768978200000,4.32,4.32,4.3100000000000005,4.3100000000000005,449,193745.0,2026-01-21 14:50:00
1768978260000,4.32,4.33,4.32,4.32,3659,1581080.0000000002,2026-01-21 14:51:00
1768978320000,4.33,4.33,4.32,4.33,358,154828.0,2026-01-21 14:52:00
1768978380000,4.33,4.33,4.32,4.32,186,80491.0,2026-01-21 14:53:00
1768978440000,4.32,4.33,4.32,4.33,1271,549476.0000000001,2026-01-21 14:54:00
1768978500000,4.33,4.33,4.32,4.33,762,329505.0,2026-01-21 14:55:00
1768978560000,4.33,4.33,4.32,4.32,1168,505414.99999999994,2026-01-21 14:56:00
1768978620000,4.33,4.33,4.32,4.33,1316,569424.0,2026-01-21 14:57:00
1768978680000,4.33,4.33,4.33,4.33,0,0.0,2026-01-21 14:58:00
1768978740000,4.33,4.33,4.33,4.33,0,0.0,2026-01-21 14:59:00
1768978800000,4.33,4.33,4.33,4.33,7747,3354234.0,2026-01-21 15:00:00
1769045400000,4.32,4.32,4.32,4.32,740,319680.0,2026-01-22 09:30:00
1769045460000,4.33,4.340000000000001,4.3100000000000005,4.340000000000001,4718,2040862.0,2026-01-22 09:31:00
1769045520000,4.33,4.3500000000000005,4.3100000000000005,4.340000000000001,6487,2808823.0000000005,2026-01-22 09:32:00
1769045580000,4.34,4.34,4.32,4.32,2088,904369.0,2026-01-22 09:33:00
1769045640000,4.33,4.33,4.3100000000000005,4.33,3182,1376313.0,2026-01-22 09:34:00
1769045700000,4.34,4.34,4.32,4.32,1524,660042.0,2026-01-22 09:35:00
1769045760000,4.33,4.34,4.32,4.33,2301,996393.0,2026-01-22 09:36:00
1769045820000,4.33,4.35,4.33,4.34,2659,1154152.0,2026-01-22 09:37:00
1769045880000,4.34,4.34,4.33,4.34,387,167806.0,2026-01-22 09:38:00
1769045940000,4.34,4.36,4.33,4.35,5771,2509787.0,2026-01-22 09:39:00
1769046000000,4.36,4.36,4.3500000000000005,4.3500000000000005,1010,440049.99999999994,2026-01-22 09:40:00
1769046060000,4.35,4.359999999999999,4.34,4.34,4181,1818968.0,2026-01-22 09:41:00
1769046120000,4.3500000000000005,4.36,4.3500000000000005,4.36,4465,1945569.9999999998,2026-01-22 09:42:00
1769046180000,4.36,4.36,4.3500000000000005,4.3500000000000005,1679,731240.0,2026-01-22 09:43:00
1769046240000,4.3500000000000005,4.36,4.3500000000000005,4.3500000000000005,2435,1060141.0,2026-01-22 09:44:00
1769046300000,4.35,4.35,4.34,4.34,285,123897.0,2026-01-22 09:45:00
1769046360000,4.35,4.35,4.33,4.33,3447,1495228.0,2026-01-22 09:46:00
1769046420000,4.34,4.34,4.33,4.34,375,162557.0,2026-01-22 09:47:00
1769046480000,4.34,4.34,4.33,4.34,364,157852.00000000003,2026-01-22 09:48:00
1769046540000,4.34,4.34,4.33,4.33,776,336263.0,2026-01-22 09:49:00
1769046600000,4.34,4.35,4.33,4.35,979,425020.00000000006,2026-01-22 09:50:00
1769046660000,4.35,4.359999999999999,4.34,4.359999999999999,937,407596.00000000006,2026-01-22 09:51:00
1769046720000,4.36,4.37,4.3500000000000005,4.37,4156,1812071.0,2026-01-22 09:52:00
1769046780000,4.36,4.37,4.36,4.36,496,216668.0,2026-01-22 09:53:00
1769046840000,4.36,4.37,4.36,4.36,1646,717777.0000000001,2026-01-22 09:54:00
1769046900000,4.36,4.390000000000001,4.36,4.390000000000001,18616,8143085.0,2026-01-22 09:55:00
1769046960000,4.39,4.39,4.38,4.38,2307,1012230.0000000001,2026-01-22 09:56:00
1769047020000,4.38,4.39,4.38,4.38,562,246367.0,2026-01-22 09:57:00
1769047080000,4.38,4.39,4.38,4.39,573,251100.00000000003,2026-01-22 09:58:00
1769047140000,4.39,4.39,4.38,4.39,4588,2009803.0,2026-01-22 09:59:00
1769047200000,4.39,4.409999999999999,4.39,4.409999999999999,18515,8138530.0,2026-01-22 10:00:00
1769047260000,4.4,4.42,4.4,4.41,8026,3541016.0000000005,2026-01-22 10:01:00
1769047320000,4.42,4.42,4.41,4.41,2023,893117.0,2026-01-22 10:02:00
1769047380000,4.41,4.41,4.4,4.4,1686,743256.0,2026-01-22 10:03:00
1769047440000,4.3999999999999995,4.409999999999999,4.39,4.39,1633,718681.0,2026-01-22 10:04:00
1769047500000,4.3999999999999995,4.3999999999999995,4.38,4.38,1833,804785.0,2026-01-22 10:05:00
1769047560000,4.39,4.39,4.38,4.39,2093,917323.0,2026-01-22 10:06:00
1769047620000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,1245,546894.0,2026-01-22 10:07:00
1769047680000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,647,284155.0,2026-01-22 10:08:00
1769047740000,4.3999999999999995,4.409999999999999,4.39,4.3999999999999995,2962,1303528.0,2026-01-22 10:09:00
1769047800000,4.41,4.42,4.4,4.42,5290,2333330.9999999995,2026-01-22 10:10:00
1769047860000,4.41,4.43,4.41,4.43,6951,3074435.0000000005,2026-01-22 10:11:00
1769047920000,4.43,4.43,4.41,4.41,2637,1166456.0,2026-01-22 10:12:00
1769047980000,4.42,4.42,4.41,4.41,667,294724.0,2026-01-22 10:13:00
1769048040000,4.41,4.42,4.4,4.4,1627,717708.0,2026-01-22 10:14:00
1769048100000,4.4,4.41,4.4,4.41,4833,2127446.0,2026-01-22 10:15:00
1769048160000,4.4,4.41,4.4,4.4,2094,921529.0,2026-01-22 10:16:00
1769048220000,4.41,4.41,4.4,4.4,808,355595.00000000006,2026-01-22 10:17:00
1769048280000,4.4,4.41,4.4,4.4,1112,489617.00000000006,2026-01-22 10:18:00
1769048340000,4.3999999999999995,4.409999999999999,4.39,4.3999999999999995,1110,488181.0,2026-01-22 10:19:00
1769048400000,4.39,4.3999999999999995,4.39,4.39,608,267231.0,2026-01-22 10:20:00
1769048460000,4.39,4.409999999999999,4.39,4.409999999999999,3434,1512386.0000000002,2026-01-22 10:21:00
1769048520000,4.41,4.41,4.4,4.4,644,283444.00000000006,2026-01-22 10:22:00
1769048580000,4.41,4.41,4.4,4.41,157,69152.0,2026-01-22 10:23:00
1769048640000,4.409999999999999,4.409999999999999,4.39,4.39,971,427107.00000000006,2026-01-22 10:24:00
1769048700000,4.3999999999999995,4.409999999999999,4.39,4.3999999999999995,2596,1142041.0,2026-01-22 10:25:00
1769048760000,4.41,4.41,4.4,4.41,288,126789.0,2026-01-22 10:26:00
1769048820000,4.409999999999999,4.409999999999999,4.39,4.3999999999999995,818,359916.0,2026-01-22 10:27:00
1769048880000,4.409999999999999,4.409999999999999,4.39,4.39,153,67261.0,2026-01-22 10:28:00
1769048940000,4.39,4.3999999999999995,4.39,4.3999999999999995,315,138497.0,2026-01-22 10:29:00
1769049000000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,524,230540.0,2026-01-22 10:30:00
1769049060000,4.3999999999999995,4.3999999999999995,4.39,4.39,896,393724.00000000006,2026-01-22 10:31:00
1769049120000,4.3999999999999995,4.3999999999999995,4.38,4.38,2897,1271586.0,2026-01-22 10:32:00
1769049180000,4.39,4.39,4.38,4.38,1054,461899.00000000006,2026-01-22 10:33:00
1769049240000,4.39,4.39,4.38,4.39,131,57486.00000000001,2026-01-22 10:34:00
1769049300000,4.38,4.39,4.38,4.39,526,230766.0,2026-01-22 10:35:00
1769049360000,4.39,4.3999999999999995,4.39,4.3999999999999995,2013,883996.0,2026-01-22 10:36:00
1769049420000,4.3999999999999995,4.3999999999999995,4.39,4.3999999999999995,90,39590.0,2026-01-22 10:37:00
1769049480000,4.3999999999999995,4.3999999999999995,4.39,4.39,111,48794.00000000001,2026-01-22 10:38:00
1769049540000,4.3999999999999995,4.3999999999999995,4.39,4.39,61,26810.0,2026-01-22 10:39:00
1769049600000,4.4,4.41,4.4,4.41,2241,986216.0,2026-01-22 10:40:00
1769049660000,4.41,4.41,4.4,4.4,264,116228.0,2026-01-22 10:41:00
1769049720000,4.41,4.41,4.4,4.4,1007,443147.0,2026-01-22 10:42:00
1769049780000,4.41,4.41,4.4,4.4,476,209498.0,2026-01-22 10:43:00
1769049840000,4.409999999999999,4.409999999999999,4.39,4.39,2562,1127173.0,2026-01-22 10:44:00
1769049900000,4.4,4.41,4.4,4.41,921,405242.00000000006,2026-01-22 10:45:00
1769049960000,4.41,4.41,4.4,4.4,221,97364.0,2026-01-22 10:46:00
1769050020000,4.41,4.41,4.4,4.4,170,74840.0,2026-01-22 10:47:00
1769050080000,4.41,4.41,4.41,4.41,8124,3582415.0,2026-01-22 10:48:00
1769050140000,4.41,4.42,4.41,4.41,1198,529155.0,2026-01-22 10:49:00
1769050200000,4.42,4.42,4.41,4.41,270,119194.00000000001,2026-01-22 10:50:00
1769050260000,4.42,4.42,4.42,4.42,111,49051.0,2026-01-22 10:51:00
1769050320000,4.42,4.42,4.41,4.42,257,113428.0,2026-01-22 10:52:00
1769050380000,4.42,4.43,4.41,4.43,9930,4391546.0,2026-01-22 10:53:00
1769050440000,4.43,4.43,4.42,4.42,1905,843153.0,2026-01-22 10:54:00
1769050500000,4.43,4.43,4.42,4.43,877,388246.99999999994,2026-01-22 10:55:00
1769050560000,4.43,4.43,4.42,4.42,592,262227.0,2026-01-22 10:56:00
1769050620000,4.42,4.4399999999999995,4.42,4.43,10393,4603978.0,2026-01-22 10:57:00
1769050680000,4.4399999999999995,4.4399999999999995,4.43,4.43,2493,1105106.0,2026-01-22 10:58:00
1769050740000,4.43,4.43,4.42,4.43,958,424418.0,2026-01-22 10:59:00
1769050800000,4.43,4.43,4.42,4.43,842,372826.0,2026-01-22 11:00:00
1769050860000,4.43,4.4399999999999995,4.43,4.4399999999999995,6642,2944557.0,2026-01-22 11:01:00
1769050920000,4.44,4.46,4.44,4.45,23642,10515501.000000002,2026-01-22 11:02:00
1769050980000,4.45,4.46,4.45,4.45,4307,1917684.0,2026-01-22 11:03:00
1769051040000,4.45,4.46,4.45,4.46,1514,673899.0,2026-01-22 11:04:00
1769051100000,4.46,4.46,4.44,4.45,1801,801739.0,2026-01-22 11:05:00
1769051160000,4.45,4.45,4.45,4.45,3052,1358174.0,2026-01-22 11:06:00
1769051220000,4.45,4.45,4.44,4.45,2305,1025968.0,2026-01-22 11:07:00
1769051280000,4.44,4.45,4.44,4.45,2419,1076380.0000000002,2026-01-22 11:08:00
1769051340000,4.45,4.46,4.45,4.46,1941,864259.0,2026-01-22 11:09:00
1769051400000,4.46,4.46,4.44,4.45,1020,453732.00000000006,2026-01-22 11:10:00
1769051460000,4.44,4.45,4.44,4.44,582,258622.00000000003,2026-01-22 11:11:00
1769051520000,4.44,4.45,4.44,4.44,850,377735.0,2026-01-22 11:12:00
1769051580000,4.4399999999999995,4.4399999999999995,4.43,4.43,3146,1396324.0000000002,2026-01-22 11:13:00
1769051640000,4.4399999999999995,4.449999999999999,4.43,4.4399999999999995,963,427638.00000000006,2026-01-22 11:14:00
1769051700000,4.44,4.45,4.44,4.45,535,237684.0,2026-01-22 11:15:00
1769051760000,4.449999999999999,4.449999999999999,4.43,4.43,2208,980268.0,2026-01-22 11:16:00
1769051820000,4.4399999999999995,4.4399999999999995,4.43,4.43,1507,668248.0,2026-01-22 11:17:00
1769051880000,4.43,4.43,4.42,4.43,989,438135.0,2026-01-22 11:18:00
1769051940000,4.43,4.4399999999999995,4.42,4.43,1223,541954.0,2026-01-22 11:19:00
1769052000000,4.43,4.4399999999999995,4.42,4.43,666,295216.0,2026-01-22 11:20:00
1769052060000,4.4399999999999995,4.4399999999999995,4.43,4.43,300,132979.0,2026-01-22 11:21:00
1769052120000,4.4399999999999995,4.4399999999999995,4.42,4.42,969,429244.0,2026-01-22 11:22:00
1769052180000,4.42,4.43,4.42,4.43,1029,455243.0,2026-01-22 11:23:00
1769052240000,4.43,4.43,4.42,4.43,2210,976883.0,2026-01-22 11:24:00
1769052300000,4.42,4.43,4.42,4.42,714,315626.0,2026-01-22 11:25:00
1769052360000,4.43,4.43,4.42,4.42,470,207801.0,2026-01-22 11:26:00
